Praefatio.	Preface.
Et considera tunc, si uides palpebram eleuari, sicut eleuatur apud contractionem cum igne, aut cum incisione, est bene: et si non, tunc itera super ipsam ex medicina super locum, in quo non imprimit medicina, et non denigrat, donec aequetur operatio tua, et contrahatur oculus.	Then observe if the eyelid rises, as it would from contraction by fire or incision; if so, it is good. If not, reapply the medicine to the area where it did not take effect and did not darken, until your work is balanced and the eye contracts.
Deinde pone super ipsum Cotum cum butyro, donec eradicetur cutis adustionis.	Then place a cloth with butter over it until the burned skin is removed.
Deinde cura ipsum cum unguento diaphinicon, aut alio, donec sanetur.	Then treat it with diaphinicon ointment or another ointment until it heals.
Et necesse est tibi apud operationem, ut custodias ultima custodia, ne in oculum cadat aliquid ex medicina.	During the procedure, you must exercise utmost care to ensure that none of the medicine falls into the eye.
Quod si mollificatur palpebra post dies, et pugnat ex capillis aliquid in oculo, tunc itera medicinam super illum locum, qui mollificatur ex palpebra proprie, sicut fecisti in primis.	If the eyelid softens after a few days and any hairs prick the eye, then repeat the medicine on the specific part of the eyelid that softened, as you did at first.
Deinde cura ipsum, donec sanetur.	Then treat it until it heals.
Et haec est forma folii myrti.	And this is the shape of the myrtle leaf.
Et scias, quod oculi hominum diuersificantur in magnitudine, et paruitate.	Know that human eyes vary in size and smallness.
Ergo secundum illud sit consideratio tua: et non occultatur uia rectitudinis illi, cui est studium de hac arte.	Therefore, let your consideration be according to this, for the way of righteousness is not hidden from one dedicated to this art.
¶ De modo cauterizandi in Fistula lachrymali.	On the method of cauterizing in the case of a tear duct fistula.
Caput XIX.	Chapter 19.
Quando curas Fistulam, cum eo quod diximus in diuisionibus aegritudinum, et non confert curatio tua: tunc, oportet ut cauterizes ipsam secundum hunc modum.	When you treat a fistula using what we discussed in the divisions of diseases and your treatment is ineffective, then you should cauterize it according to this method.
Praecipe infirmo, ut ponat caput suum in sinu tuo, et teneat caput eius minister inter manus suas taliter, ut non moueatur, neque agitetur cum capite suo.	Instruct the patient to place his head in your lap, and have an assistant hold his head in his hands so that it remains still and does not move.
Deinde pone Cotum infusum in albugine oui, aut in mucilagine psilii super oculum eius: deinde igni Cauterium, cuius forma est haec.	Then place a cloth soaked in egg white or in a psillium mucilage over his eye; next, heat the cautery, which has this form.
Sit concauum, sicut forma cannae pennae uulturis ab extremitate una, cum qua fit Cauterium: et si uis sit penetrans usque ad extremitatem aliam, et si uis sit sursum sic tenta.	It should be concave, like the shape of the tip of a vulture’s feather on one end, with which the cauterization is performed; and if you wish, it can be penetrating to the other end, and, if you prefer, it should be raised in this way.
Verumtamen hoc concauum est melius ad opus tuum.	However, this concave form is better for your work.
Deinde exprime fistulam, si est aperta, et extrahe ex ea saniem, et exicca ipsam: et si non est aperta, tunc aperi eam, et extrahe pus eius.	Then squeeze the fistula, if it is open, to drain the fluid, and dry it; if it is not open, then open it and extract the pus.
Deinde pone tunc super eam Cauterium, quod fit ignitum ualde.	Then place on it the cautery, which has been heated very much.
Et tene cum eo manum tuam parumper apud Cauterium ab oculo, ad partem nasi, ut non erret manus tua, aut inquietetur infirmus: et ponas Cauterium in adipe oculi, et corrumpas ipsum.	And hold your hand steady on the cautery, positioned away from the eye towards the nose, so that your hand does not slip or the patient become disturbed; place the cautery on the fatty tissue of the eye and destroy it.
Si ergo peruenis in principio Cauterii tui usque ad os, erit bene.	If with the beginning of your cauterization you reach the bone, it will be good.
Et si non: tunc itera Cauterium semel, aut bis, si indiges illo: et dimitte illud tribus diebus.	If not, then repeat the cauterization once or twice as needed, and leave it for three days.
Deinde pone Cotum cum butyro, et cura ipsum cum unguento exiccatiuo, donec sanetur.	Then apply a cloth with butter and treat it with a drying ointment until it heals.
Quod si praeterierint ei quadraginta dies, et non sanatur: tunc pone super ipsum medicinam acutam corrosiuam, donec detegatur os: et rade ipsum secundum quod uenit in capitulo suo.	If forty days pass and it does not heal, then apply a sharp, corrosive medicine until the bone is exposed, and scrape it as described in the relevant chapter.
Et est modus alius Cauterii fistulae, quem quidam primi dixerunt.	There is another method of cauterizing a fistula that some early practitioners have described.
Intende ad locum fistulae, et finde ipsum: deinde pone in ipsam fissuram camahan subtile, id est, Cannulam subtilem, cuius forma haec est.	Direct your attention to the location of the fistula, split it open, and place a fine rod, that is, a thin tube, into the fissure, shaped like this.
Et funde in ipsum quantitatem drachmae ex plumbo liquefacto, et tene manum tuam cum Canna retentione bona, et non moueatur infirmus omnino, ut non currat, uel perueniat plumbum liquefactum ad oculum eius.	Pour into it an amount of a drachma of molten lead, holding your hand steady on the tube with a good grip, and ensure the patient does not move at all, so that the lead does not flow or reach his eye.
Et oportet ut ponas super oculum infirmi cotum infusum in albumine oui, aut in aqua.	It is essential to place a cloth soaked in egg white or water over the patient’s eye.
Plumbum enim comburit locum fistulae, et sanat ipsam sanatione mirabili.	The lead burns the site of the fistula and heals it with remarkable efficacy.
Quod si sanatur fistula, cum eo quod diximus ex Cauterio, et curatione, est bonum.	If the fistula heals with the cautery and treatment as we described, it is good.
Et si non, tunc necesse est administrare foramen nasi, et reducere fistulam ad cursum nasi, secundum quod ueniet in loco suo sibi proprio.	If not, then it is necessary to create an opening in the nose and redirect the fistula towards the nasal passage, as it naturally should be.
¶ De modo cauterizandi in fissuris Labiorum.	On the method of cauterizing in the fissures of the lips.
Caput XX.	Chapter 20.
Multotiens accidunt in Labio fissurae, quae nominantur Pili, et praecipue in labiis puerorum.	Frequently, fissures called “Pili” occur on the lip, especially on children’s lips.
Cum ergo tu curas has fissuras, cum eo quod diximus in diuisione aegritudinum, et non confert curatio, tunc igni cauterium paruum cultellare, secundum hanc formam.	When you treat these fissures using what we discussed in the divisions of diseases, and the treatment is ineffective, then heat a small, knife-shaped cautery to this form.
Et sit concauitas eius secundum subtilitatem cultelli.	Its concavity should match the thinness of a knife.
Deinde pone ipsum ignitum festinanter in ipsis fissuris, donec perueniat cauterium ad profundum fissurarum.	Then quickly apply it, heated, to the fissures themselves until the cautery reaches the depths of the fissures.
Deinde cura ipsum cum caeroto, donec sanetur.	Then treat it with wax ointment until it heals.
¶ De modo cauterizandi in fistula Oris.	On the method of cauterizing an oral fistula.
Caput XXI.	Chapter 21.
Quando accidit apostema in radice gingiuae, aut in palato, aut in radicibus dentium: deinde facit pus, et rumpitur: postea antiquatur, et currit pus, et fit fistula: deinde curas ipsam, et non confert in ea curatio, tunc oportet ut ignias cauterium secundum quantitatem, quod capiat in fistula.	When an abscess forms at the root of the gums, the palate, or the roots of the teeth, which produces pus, ruptures, and eventually ages, leading to a continual discharge of pus and the formation of a fistula, and if the treatment of it does not prove effective, then you must heat a cautery sized to fit the fistula.
Deinde intromitte ipsum ignitum in foramine fistulae, et tene manum tuam, donec perueniat ferrum ignitum ad profundum eius, et ultimum eius: fac illud semel, aut duabus uicibus.	Then insert the heated cautery into the opening of the fistula and hold your hand steady until the hot iron reaches the depth and end of the fistula. Do this once or twice as needed.
Deinde cura ipsum post illud, cum eo quod diximus de curatione usquequo curetur.	Then continue treating it afterward as we described in the treatment section until it is healed.
Si ergo abscinditur sanies, et sanatur, erit bonum.	If the discharge ceases and it heals, it will be good.
Et si non, tunc necesse est detegere locum, et auferre os corrupum secundum quod ueniet in capite suo.	But if it does not heal, then it is necessary to expose the area and remove the corrupted bone as described in the relevant chapter.
¶ De modo cauterizandi in Gingiuis, et Dentibus mollificatis.	On the method of cauterizing softened gums and teeth.
Caput XXII.	Chapter 22.
Quando mollificatur gingiua propter humiditates, et mouentur dentes, et curas eam cum medicinis, et non confert: tunc pone caput infirmi in sinu tuo.	When the gums are softened due to excess moisture, causing the teeth to loosen, and medicinal treatments are ineffective, place the patient's head in your lap.
Deinde igni cauterium, cuius forma ueniet post haec, ita ut ponas Cannulam super dentem: et intromitte in ea Cauterium ignitum festinanter: et tene manum tuam parumper, donec sentiat infirmus calorem ignis iam peruenisse ad radicem dentis.	Next, heat a cautery of the following form, place a small tube over the tooth, and quickly insert the heated cautery into the tube. Hold your hand steady for a moment until the patient feels the warmth of the heat reaching the root of the tooth.
Et eleua manum tuam: deinde itera Cauterium aliquotiens, secundum quod uis.	Then lift your hand and repeat the cauterization several times as desired.
Deinde impleat infirmus os suum aqua salis, et teneat ipsam hora una: et exspuat ipsam.	Then have the patient fill his mouth with saltwater and hold it there for an hour before spitting it out.
Dens enim motus firmatur, et gingiua mollificata stringitur, et siccatur humiditas corrupta.	The loose tooth will firm up, the softened gums will tighten, and the excessive moisture will dry up.
¶ De modo cauterizandi in dolore Dentium.	On the method of cauterizing for tooth pain.
Caput XXIII.	Chapter 23.
Quando dolor dentis est propter frigiditatem, aut in ipso est frigus, aut uermis, et non confert curatio cum medicinis: tunc Cauterium in ipso est secundum duos modos: aut Cauterium cum butyro: aut cauterium cum igne.	When tooth pain is due to coldness or worms in the tooth, and medicinal treatments are ineffective, there are two methods of cauterization: cauterization with butter or with fire.
Cauterium autem eius cum butyro est, ut accipias butyrum uaccinum, et bullias ipsum in cochleari ferreo, aut in uenera.	For cauterization with butter, take cow’s butter and boil it in an iron spoon or small vessel.
Deinde accipe cotum, et inuolue ipsum super extremitatem tentae.	Then take a piece of cloth and wrap it around the tip of a probe.
Deinde submerge ipsum in butyro bullito: et pone ipsum super dentem dolorosum festinanter, et tene ipsum donec infrigidet: deinde itera ipsum aliquotiens, donec perueniat uirtus ignis ad radicem dentis.	Next, dip it into the boiling butter and quickly place it on the painful tooth, holding it there until it cools. Repeat this several times until the heat reaches the root of the tooth.
Et si uis, submerge lanam, aut cotum in butyro frigido, et pone ipsum super dentem dolentem: et pone super ipsum ferrum ignitum, donec perueniat ignis ad profundum concauitatis dentis.	Alternatively, if you prefer, soak wool or cloth in cold butter, place it over the painful tooth, and then place heated iron over it until the heat reaches the depth of the tooth’s cavity.
Cauterizatio autem eius cum igne est, ut intendas ad cannulam aeris, aut cannulam ferri.	For cauterization with fire, use a copper or iron tube.
Et sit in corpore eius quiddam grossitudinis, ut non perueniat acuitas ignis ad os infirmi.	The body of the tube should be thick enough to prevent the intense heat from reaching the patient’s mouth.
Deinde igni Cauterium, cuius forma ueniet: et pone ipsum super illum dentem: et tene manum tuam, donec infrigidetur Cauterium.	Then heat the cautery in the specified form, place it over the tooth, and hold your hand steady until the cautery cools.
Fac illud aliquotiens, nam dolor remouebitur, aut in illo eodem die, aut die alio.	Repeat this several times; the pain will dissipate either that day or the next.
Et oportet in impressione illius Cauterii, ut impleat infirmus os suum buyro bono, et teneat ipsum hora una: deinde exspuat ipsum.	After applying the cautery, have the patient fill his mouth with good butter, hold it there for an hour, and then spit it out.
Et haec est forma Cauterii.	This is the form of the cautery.
Cauteriza cum quacumque extremitate uis secundum quod est possibile: et haec est forma Cannulae.	Cauterize with whichever end of the instrument you find most suitable, and this is the form of the tube.
¶ De modo cauterizandi in Strophulis.	On the method of cauterizing in cases of strophulae.
Caput XXIIII.	Chapter 24.
Quando Strophulae sunt a phlegmate, et ab humiditatibus frigidis, et non sunt obedientes digestioni per mecicinas, et uis digestionem earum uelociter: tunc igni Cauterium concauum, cuius forma est haec.	When strophulae arise from phlegm and cold humors, and are not responsive to treatment with medicines, and you want their digestion to be quickened, then heat a concave cautery iron, in this shape.
Habens duas extremitates apertas, ut egrediatur fumus apud Cauterium ab extremitate altera: et pone ipsum ignitum super ipsum apostema semel, et secundo, si indiges illo, donec perueniat ad profundum apostematis.	Having two open ends so that smoke may escape from one end of the cautery iron, and place it, heated, upon the abscess once, and a second time, if needed, until it reaches the depth of the abscess.
Quod si apostema est paruum: tunc pone Cauterium secundum quantitatem apostematis.	If the abscess is small, then place the cautery iron according to the size of the abscess.
Deinde dimitte ipsum tribus diebus, et pone super ipsum cotum infusum in butyro, donec remoueatur quod combussit ignis.	Then leave it for three days, and apply over it cotton soaked in butter, until what the fire has burned is removed.
Deinde cura ipsum cum unguento dentis, donec sanetur forma cannulae.	Then treat it with dental ointment until it heals, forming a tube.
¶ De modo cauterizandi in raucedine uocis, et constrictione anhelitus.	On the method of cauterizing for hoarseness of voice and shortness of breath.
Caput XXV.	Chapter 25.
Quando uincunt humiditates super cannale pulmonis, et praecipue quando illud est cum frigiditate complexionis, tunc oportet ut euacuetur infirmus in primis cum medicinis solutiuis.	When the humors overpower the canal of the lungs, especially when it is due to a cold temperament, then it is necessary to purge the patient first with laxative medicines.
Deinde cauteriza ipsum in nocrati apud radicem gutturis in loce depresso: et caue, ne peruenias cum Cauterio ad guttur, neque in cute, nisi quiddam eius.	Then cauterize him on the throat at the root of the gullet, in a depressed place, and be careful not to reach the throat itself with the cautery, nor penetrate the skin except a little.
Deinde cauteriza ipsum cauterio alio apud iuncturam colli in ultimo spondili eius ultimando: et sit Cauterium clauile secundum modum, qui praecessit.	Then cauterize him again with another cautery iron at the joint of the neck at its last vertebra, finishing the procedure; let the cautery be shaped like a nail, following the previous method.
Deinde cura ipsum cum eo quod praecessit, donec sanetur.	Then treat him with what was used before, until he is healed.
¶ De modo cauterizandi in aegritudinibus Pulmonis, et Tussi.	On the method of cauterizing for lung ailments and cough.
Caput XXVI.	Chapter 26.
Quando Tussis et aegritudo Pulmonis sunt ab humiditatibus frigidis, et infirmus non habet febrem, neque phthisim, et aegritudo antiqua: tunc cauteriza ipsum duobus cauteriis supra furculam in locis depressis, lenibus, uacuis.	When cough and lung disease arise from cold humors, and the patient has neither fever nor consumption, and the disease is chronic, then cauterize him with two cauteries above the fork of the collarbone, in soft, shallow, and empty places.
Et cauterio alio in medio pectoris inter duas mammillas: et sit cauterium cannulae secundum formam quae praecessit.	And with another cautery in the middle of the chest between the two nipples; let the cautery be tubular, following the previous form.
Et si uis sit cauterizatio tua punctando cum cauterio, quod nominatur Punctum, cuius forma praecessit in punctatione doloris aurium: et sint puncta ex triginta punctis usque quasi ad alia.	And if you wish your cauterization to be punctuated with a cautery called “the Point,” which was previously described in the cauterization of ear pain; let there be up to thirty points, almost reaching each other.
Deinde cura ipsum cum eo quod praecessit, donec sanetur.	Then treat him with what was used before, until he is healed.
Et iam sit cauterium habens tres ramos: secundum hanc formam.	And now let the cautery have three branches, in this shape.
Quare alleuiatur cum eo cauterizatio, quando tu facis cum eo uice una tria Cauteria.	Thus the cauterization is alleviated when you make with it three cauteries at once.
¶ De modo cauterizandi in Titillico, in dislocatione Humeri.	On the method of cauterizing in the shoulder joint, in dislocation of the shoulder.
Caput XXVII.	Chapter 27.
Quando dislocatur caput adiutorii caussa humiditatum, et nonfigitur in hora reditus sui a dislocatione sua, donec sit illud ei consuetudo reditionis, deinde dislocatur a paruo motu, qui accidit sicut nos iam testificauimus illud, tunc oportet ut reducas dislocationem in primis.	When the head of the shoulder is dislocated due to humors and does not settle back in place upon its return from dislocation, until it becomes a habit of dislocation, and then it dislocates with slight movement, as we have witnessed before, then it is necessary to reduce the dislocation first.
Deinde resupinetur infirmus super dorsum suum, aut super latus sanum.	Then lay the patient on his back, or on his healthy side.
Deinde eleua cutim, quae est in interiori Titillici ad superiora cum digitis manus tuae sinistrae: et si iunctura dislocatur ad interiora.	Then lift the skin on the inner shoulder upward with the fingers of your left hand if the joint is dislocated inward.
Deinde igni Cauterium habens duo uerua.	Then heat a cautery iron with two prongs.
Cuius forma est haec.	In this shape.
Deinde cauteriza cutim, donec penetret eam usque ad latus aliud, et ueniet figura cauterizationis cum quatuor cauteriis.	Then cauterize the skin until it penetrates through to the other side, and the figure of the cauterization will appear with four cauteries.
Et quandoque fit cauterizatio cum cauterio habente tria uerua, quare fit figura cauterizationis tunc sex cauteriorum: et sunt uerua secundum subtilitatem tentae.	Sometimes the cauterization is done with a cautery iron having three prongs, and thus the figure of the cauterization will have six cauterizations; the prongs are as thin as a stretched thread.
Et haec est forma cauterii habentis tria uerua.	And this is the shape of the cautery iron with three prongs.
Et quandoque additur super hunc modum unum, quare sunt cauteria octo.	Sometimes one more is added to this method, so that there are eight cauteries.
Deinde pone super cauterium porros contritos cum sale.	Then apply crushed leeks with salt over the cauterized area.
Deinde fac adhaerere infirmum tranquillitati, ut non moueatur membrum tempore aliquo, donec confortetur.	Then keep the patient in stillness, so the limb does not move for a while, until it is strengthened.
Et si dislocatio est ad superiora, et raro fit illud, tunc cauteriza ipsum super humerum cauterio clauili, aut cauteriis multis punctando.	And if the dislocation is upward, which rarely happens, then cauterize the shoulder with a nail-shaped cautery or with many puncturing cauteries.
Nam iunctura firmatur, et remouetur humiditas: et sanatur infirmus.	For the joint is strengthened, the humor is removed, and the patient is healed.
¶ De modo cauterizandi Stomachum.	On the method of cauterizing the stomach.
Caput XXVIII.	Chapter 28.
Quando accidunt in Stomacho frigus et humiditates multae, donec extrahant ipsum a complexione sua, et multiplicentur catarri ad ipsum, et assiduas modos curationis, et non confert: tunc oportet ut resupinetur infirmus super dorsum suum, et extendat crura sua, et manus suas.	When cold and excessive humors occur in the stomach, to the extent that they disrupt its temperament, and phlegm increases, and regular treatments are ineffective, then the patient should be placed on his back, with his legs and arms extended.
Deinde cauteriza cum tribus cauteriis, cauterio sub cochleari pectoris quantitate digiti unius cum cauterio clauili, et duobus cauteriis inferius a duobus lateribus cauterii unius, donec ueniat figura cauteriorum triangulata.	Then cauterize with three cauteries: one under the breastbone the size of a single finger with a nail-shaped cautery, and two cauteries below on both sides of this cautery, until a triangular shape is formed by the cauteries.
Et elonga inter utraque ut non coniungantur, quando facient pus.	And leave space between each so that they do not merge when they form pus.
Et sit profunditas cauterii quantitas duarum tertiarum grossitudinis cutis.	Let the depth of the cautery be two-thirds the thickness of the skin.
Et sit figura cauteriorum secundum hanc formam sine additione: et si uis cauteriza cauterio magno in medio stomachi secundum hanc formam: et sit cauterium quo fit hoc cauterium unum secundum figuram circuli secundum hanc formam.	Let the shape of the cauteries be according to this form without addition; and if you wish, cauterize with a large cautery in the middle of the stomach in this form, and let the cautery be circular in shape.
Et cauterizatur stomachus punctando ei qui terretur ab hoc cauterio: et est, ut signes super stomachum punctum secundum quantitatem, quam uis cum encaustro: deinde cauteriza ipsum cum cauterio puncti: deinde cura ipsum cum curatione, quae praecessit donec sanetur.	The stomach can be cauterized by puncturing for those who fear this cautery: mark a point on the stomach according to the desired size with ink, then cauterize with a pointed cautery, then treat it with the previous remedy until healed.
¶ De modo cauterizandi Epar frigidum.	On the method of cauterizing a cold liver.
Caput XXIX.	Chapter 29.
Quando accidit in Epate dolor ex frigiditate et humiditate, aut ex uentositate grossa, donec egrediatur a complexione sua naturali egressione superflua, et curatur infirmus, cum eo quod diximus, et non proficit in illo: tunc oportet ut resupinetur infirmus super ceruicem suam, et signes cum encaustro tria cauteria secundum hanc figuram, et hanc quantitatem eandem super Epar inferius ab hypocundriis, ubi peruenit cubitus hominis: et sit spacium quod est inter omne cauterium secundum grossitudinem digiti: et sit cauterium secundum longitudinem corporis rectum: et non comprimas manum tuam cum cauterio multum.	When pain occurs in the liver due to cold and moisture, or from thick winds, disrupting its natural balance by excess, and treatment as prescribed does not help, then the patient should lie on his back, and mark with ink three cauteries in this shape and this same size below the hypochondria, at the point where the elbow meets: allow space between each cautery the width of a finger, and let the cautery be straight in the length of the body; do not press your hand too hard with the cautery.
Et sit quantitas eius quod aduritur ex spissitudine cutis, quantitas medietatis eius non additum: et sit infirmus stans super pedes suos.	Let the amount burned be half the thickness of the skin, not more; and let the patient be standing on his feet.
Si autem non est stans, tunc sit iacens, qui iam extendit crura sua, et eleuauit brachia sua.	If he is not standing, then he should be lying down, with his legs extended and arms raised.
Haec est forma cauterii.	This is the shape of the cautery.
Et tibi quidem possibile est, ut cauterizes ista cauteria cum cauterio cultellari, quando tecum est subtilitas et prudentia in arte.	Indeed, it is possible to perform these cauterizations with a knife-like cautery, provided you possess skill and precision in the art.
Et custodi te, ut non ultime procedas in cauterizatione, et aduratur spissitudo cutis totius, quare aduratur corpus totum, et perueniat ad intestina: quoniam cutis illic est subtilis, scias ergo illud.	Be cautious not to go too deeply with the cauterization, so as not to burn the full thickness of the skin, for this would burn the entire body and reach the intestines, as the skin there is thin; know this well.
¶ De modo cauterizandi apostemata Epatis.	On the method of cauterizing liver abscesses.
Caput XXX.	Chapter 30.
Quando accidit exitura, et uis scire, si illud apostema est in carne Epatis, aut in tunica eius: tunc si est in carne Epatis, inuadit infirmum dolor, et grauitas absque acuitate: et si est in tunica Epatis, cum dolore est acuitas uehemens: et uides iam, quia fatigauit medicos eius curatio.	When an abscess occurs and you wish to know if it is in the liver's flesh or its covering: if it is in the liver's flesh, the patient suffers dull pain and heaviness; if in the liver's covering, there is sharp, intense pain; and you see that its treatment has wearied the physicians.
Oportet ergo ut resupinet infirmus super ceruicem suam.	Thus, the patient should lie on his back.
Deinde figura locum apostematis cum encaustro: deinde ignias cauterium quod assimilatur radio.	Then mark the site of the abscess with ink, and heat a cautery shaped like a ray.
Et haec est forma eius.	And this is its shape.
Et cauteriza cum eo cauterium unum, donec comburatur cutis tota, et perueniat ad siphac, donec egrediatur sanies tota: deinde cura ipsum curatione exiturarum, donec sanetur.	Cauterize with it once, until the entire skin is burned and reaches the membrane, until all discharge is released; then treat it with the abscess remedy until healed.
Et non oportet ut hac cauterii specie utatur, nisi cuius studium in arte medicinae prolongatur: et per cuius manus concurrunt aegritudines istae cum experimento aliquotiens: tunc enim audeat super huiusmodi operationem.	And this type of cautery should not be used except by one experienced in the art of medicine and who has often encountered such illnesses; only then should he dare this procedure.
At uero dimittere ipsam, apud me est melius.	But truly, leaving it alone is, in my view, better.
¶ De modo cauterizandi in Pleuresi.	On the method of cauterizing in cases of pleurisy.
Caput XXXI.	Chapter 31.
Dixerunt antiqui, cauterium cum radicibus aristolochiae ad Pleuresim frigidam secundum hunc modum.	The ancients said to use cautery with roots of aristolochia for cold pleurisy in the following manner.
Et est, ut recipias ex radicibus aristolochiae siccae longae, radicem unam longiorem, quae ex ea inuenitur, et sit sicut grossitudo digiti.	Take a long, dry root of aristolochia, selecting the longest available, approximately the thickness of a finger.
Deinde submerge eam in oleo: et accende ipsam in igne.	Then immerse it in oil and ignite it in fire.
Deinde cauteriza cauterio uno in eo quod est inter continuationem furculae cum collo, et duobus cauteriis paruis sub guidezi parum decliuibus ad partem, quae est sub barba.	Then apply one cautery at the point where the furcula meets the neck, and two smaller cauteries slightly downward below the chin.
Et duobus cauteriis etiam in eo, quod est inter costam quintam et sextam decliuibus ad posteriora parumper: et cauterio alio in medio pectoris, et alio supra stomachum.	And also apply two cauteries between the fifth and sixth ribs, slanting slightly towards the back; one cautery at the center of the chest and another over the stomach.
Et tribus cauteriis a posterioribus: uno in eo quod est inter duas spatulas: et duobus cauteriis a duobus lateribus pectoris, inferius cauterio quod est inter duas spatulas.	And apply three cauteries on the back: one between the shoulder blades, and two on each side of the chest, below the cautery placed between the shoulder blades.
Et non oportet ut comprimas manum tuam cum cauterio, imo sit in manifesto cutis odorando.	Do not press your hand too hard with the cautery; instead, it should only be obvious enough by the smell of the burning skin.
Et iam dixerunt quidam antiqui, quod ex hominibus sunt qui utuntur cauterio ex ferro simili radio: et igniunt, et intus mittunt ipsum in eo quod est inter costas, donec perueniatur cum eo ad ipsum apostema, et egrediatur sanies: sicut diximus in apostemate Epatis.	Some of the ancients have said that certain practitioners use an iron cautery similar to a rod; they heat it, insert it between the ribs until it reaches the abscess, and let the discharge exit, as we mentioned in the case of a liver abscess.
Sed in hac perforatione cum cauterio est ex timore, quod aut moritur infirmus statim, aut accidit in loco fistula, cui non est sanatio.	But with this procedure there is a risk: either the patient dies immediately, or a fistula develops at the site, which is incurable.
¶ De modo cauterizandi Splenem Caput XXXII.	On the method of cauterizing the spleen. Chapter 32.
Quando tu curas aegritudinem splenis, cum eo quod diximus ex curatione in diuisione aegritudinum, et non confert curatio tua, tunc cauterium in ea est secundum tres modos, qui omnes sunt recti.	When you treat a disease of the spleen with the treatments we discussed in the division of diseases, and it does not yield to these treatments, cautery can be used in three ways, all of which are effective.
Quorum unus est, ut facias tria cauteria, aut quatuor lineando secundum longitudinem splenis secundum figuram cauteriorum Epatis, quorum praecessit figura.	One method is to create three or four cauteries in a line along the length of the spleen, in the same manner as the cauteries for the liver, as we previously described.
Et sit inter omne cauterium quantitas grossitudinis digiti, aut plus parum.	Let the space between each cautery be about the thickness of a finger, or a little more.
Et sit modus cauterii, quem diximus in cauterio epatis aequaliter.	Let the method of the cautery be exactly as we described in cauterizing the liver.
Et non comprimas manum tuam cum cauterio: et sit infirmus resupinus super dorsum suum.	Do not press your hand hard with the cautery, and have the patient lying on his back.
Et modus alius de cauterizatione est: ut ignias cauterium habens duo uerua, quod diximus in capitulo dislocationis humeri: et eleua cutem, quae est in directo splenis, ubi peruenit cubitus infirmi sinister: et sit eleuatio tua qua eleuas cutem secundum latitudinem corporis, ut cadant cauteria secundum longitudinem corporis.	Another method of cauterization is to heat a double-pronged cautery, as we discussed in the chapter on shoulder dislocation; lift the skin directly over the spleen, where the patient’s left elbow reaches, lifting it along the body’s width, so the cauteries fall along the body’s length.
Deinde intromitte duo uerua ignita ualde, donec cum eis penetres cutem a parte altera: deinde extrahe cauterium: fiunt ergo cauteria quatuor.	Then insert the two highly heated prongs until they pierce through to the other side of the skin; then remove the cautery, creating four cauteries.
Et si uis cauteriza cum cauterio alio habente tria uerua.	If you wish, you may cauterize with another cautery that has three prongs.
Deinde cura cauterium postquam dimittis ipsum emittere pus diebus multis: est enim magis conferens quamque reliqua quae praecesserunt ex curatione.	Then care for the cautery site, allowing it to discharge pus over many days, as it is more effective than other preceding treatments.
¶ De modo cauterizandi in Hydropisi.	On the method of cauterizing for dropsy.
Caput XXXIII.	Chapter 33.
Cauterium non cadit in Hydropisi, nisi ascliti proprie.	Cautery is only applied in cases of ascitic dropsy specifically.
Quando tu curas Hydropicum cum modis curationis, quos diximus in diuisione, et non confert curatio, tunc oportet ut cauterizes ipsum quatuor cauteriis in circumitu umbilici, et cauterio uno super stomachum, et cauterio alio super epar, et cauterio super splenem, et cauteriis duobus post dorsum inter spondiles, et uno in directo pectoris, et alio in directo stomachi: et sit quantitas profunditatis cauterii propinqua spissitudini cutis.	When treating a dropsical patient with the previously described treatments and they prove ineffective, you should then cauterize with four cauteries around the navel, one cautery on the stomach, another over the liver, one on the spleen, two on the back between the vertebrae, one opposite the chest, and another opposite the stomach. The depth of the cautery should be close to the thickness of the skin.
Deinde dimitte cauterium apertum, ut emittat pus tempore longo.	Then leave the cautery site open so it may discharge pus over a long period.
Et non euacues infirmum a curatione post cauterium cum eo: quod oportet ut aggregentur ei duae intentiones: et festinabit ad ipsum sanatio cum auxilio Dei.	And do not abandon treatment for the patient after the cautery; it is necessary to combine two aims, and healing will hasten with God’s help.
Forma uero cauterii cum quo cauterizatur uenter, sit clauilis: secundum quod praecessit forma eius: et illius cum quo cauterizatur dorsum, sit oliuaris secundum quod praecessit eius forma.	The shape of the cautery used for the abdomen should be nail-like, as previously described, and the one used for the back should be olive-shaped, as previously specified.
¶ De modo cauterizandi Pedes, et Crura.	On the Method of Cauterizing Feet and Legs
Caput XXXIIII.	Chapter 34.
Quando apostemantur in Hydropico, et replentur aqua citrina: oportet ut cauterizes super dorsum Pedis in nocrati, quae est inter auricularem et anularem: et eleua manum tuam cum cauterio, et non torqueas ipsum: deinde eleua manum tuam: et non iteres ipsum omnino.	When swelling occurs in the dropsical person, and yellowish water fills the feet, it is necessary to cauterize the top of the foot, specifically on the area between the little toe and the ring toe. Raise your hand with the cautery tool, do not twist it, and then lift your hand; do not repeat the procedure at all.
Resudet enim aqua citrina, et sit cauterium secundum hanc formam.	This will cause the yellow water to sweat out, and the cautery should be applied as described.
