Praefatio.	Preface.
Caput XXXII.	Chapter 32.
Quando Dentes eminent non secundum cursum suum naturalem, foeda fit per illud forma: et praecipue quando accidit illud in mulieribus, et puellis, scilicet uenalibus.	When the teeth are prominent not according to their natural course, a foul shape is made by it: and especially when it happens in women, and girls, namely those with veins.
Oportet ergo ut consideres.	It is necessary therefore that you consider.
Nam si dens est natus post dentem alium, et non locatur, uel est possibilis eius serratura, neque limatura ipsius: tunc eradica ipsum: et si est annexus cum dente alio, tunc incide ipsum cum isto instrumento, cuius haec est forma.	For if a tooth is born after another tooth, and does not have its place, or it is possible to saw it, nor to file it: then extract it: and if it is connected with another tooth, then cut it with this instrument, the form of which is this.
Est simile rostro paruo, et fit ex ferro indo, acutae extremitatis ualde.	It is similar to a small beak, and is made from Indian iron, of sharp extremity, strongly.
Et sit incisio tua qua ipsum incidis in diebus multis, et propter duriciem dentis, et ut non commoueatur alius ex dentibus.	And let your cutting be that which you cut with for many days, and because of the hardness of the tooth, so that another of the teeth is not disturbed.
Si autem est eminens expositus limaturae suae: tunc lima ipsum cum lima ex indo, cuius forma est haec.	If however it is prominent and exposed to its own filing: then file it with a file made from Indian iron, the form of which is this.
Sit totum ex indo, et manubrium eius minutorum punctorum ualdae, sicut lima cum qua fiunt acus: cum quo limetur dens paulatim in diebus multis cum facilitate, ut non commoueatur dens, et cadat: deinde leni ipsum, in fine rade ipsum cum quibusdam rasoriis.	Let it be entirely made from Indian iron, and its handle be of a lesser thickness, strongly pointed, like a file with which they make needles: with which the tooth is filed gradually over many days with ease, so that the tooth is not disturbed and falls: then smooth it, finally scrape it with certain scrapers.
Quod si est dens, ex quo frangatur pars, et laedit linguam: tunc oportet ut limes eum etiam, donec auferatur asperitas illius fractionis, et aequetur: et applanetur, et non laedat linguam, neque corrumpat sermonem.	What if it is dense, from which a part will be broken and injures the tongue: then it is necessary to smooth it also, until the roughness of that fracture is removed, and it is made even, and flattened, and does not injure the tongue, nor corrupt the speech.
¶ De retatione Dentium cum filis auri.	Of the gold wire for filing the teeth.
Caput XXXIII.	Chapter 33.
Quando accidit Dentibus anterioribus concussio et commotio a percussione, aut casu: et non potest infirmus stringere super illud quod comedit ut non cadat: et curasti eos cum medicinis stipticis, et non ualuit curatio: tunc ingenium in eis est, ut stringantur cum filo auri: quoniam argentum fit uiride, et putrefit post dies: sed aurum nunquam mutatur.	When the front teeth are subject to concussion and commotion from a blow or a fall: and the weak one cannot chew on what he eats so that it does not fall: and you have treated them with astringent medicines, and the treatment was of no use: then the idea for them is to be fastened with a gold wire: because silver becomes greenish and putrefies after days: but gold never changes.
Et sit filum medium in subtilitate et grossicie secundum quantitatem quod capiat inter Dentes.	And let the thread be moderate in thinness and thickness according to the quantity that it can hold between the teeth.
Et forma quidem retationis est, ut accipias filum, et intromittas duplum eius inter duos dentes sanos: deinde texeas cum duabus extremitatibus fili inter dentes motos, siue unus sit, aut plures, donec peruenias cum tela usque ad dentem sanum alterius partis.	And the shape of the filing indeed is, that you take the thread and insert double of it between two healthy teeth: then weave with both ends of the thread between the loose teeth, whether one or several, until you reach with the web to a healthy tooth on the other side.
Deinde itera texturam usque ad partem a qua incaepisti: et stringe manum tuam cum subtilitate et sapientia, donec non remoueatur prorsus: et sit constrictio tua qua stringis filum, apud radices dentium, ut non euadat.	Then repeat the texture until the part from which you began: and pull your hand with subtlety and wisdom, until it is not moved outwardly: and let your constriction with which you tighten the thread be at the roots of the teeth, so that it does not protrude.
Deinde incide extremitates fili superfluentes cum forficibus: et aggrega utrumque, et conuerte eas cum gesti: et occulta ipsas inter dentem sanum et dentem motum, ut non laedat linguam: deinde dimittatur ita strictum dum remanet.	Then cut the overflowing ends of the thread with scissors: and gather both, and shape them with forceps: and hide them between a healthy tooth and a loose tooth, so that they do not injure the tongue: then let it be tightened thus while it remains.
Si autem soluitur, aut inciditur, stringe eos cum filo alio, et stabit cum eo taliter tempore toto.	But if it becomes undone, or is cut, tighten them with another thread, and it will stay with that for the whole time.
Et haec est forma Dentium, et figura retationis duorum dentium sanorum, et duorum dentium motorum, sicut uides.	And this is the shape of teeth, and the figure of the extraction of two healthy teeth, and of two movable teeth, as you see.
Et quandoque fit, ut redeat dens unus, aut duo post casum urriusque in locis suis, et retentur sicut narrauimus, et remaneant: et non facit illud nisi artifex, prudens, et expertus.	And when it happens, that one tooth or two teeth return to their places after a fall, and are retained as we have described, and remain: and this is not done except by an artisan who is prudent and experienced.
Et quandoque aptatur aliquod ex ossibus uaccinis: et fit ex eo sicut forma dentis, et ponitur in loco, ex quo munitur dens et stringitur, sicut diximus: et remanet, et seruitur cum eo tempore longo.	And when something is fitted from the bones of the cheeks: and it is made from it in the form of a tooth, and it is put in the place, from which the tooth is strengthened and tightened, as we have said: and it remains, and serves for a long time.
¶ De incisione ligamenti quod accidit sub lingua, et prohibet loquelam.	On the cutting of the ligament that occurs under the tongue, and prevents speech.
Caput XXXIIII.	Chapter 34.
Quandoque ligamentum hoc quod accidit sub lingua, est aut naturale, cum quo nascitur homo, aut accidentale, a uulnere quod iam consolidatum est.	Sometimes the ligament that occurs under the tongue is either natural, with which man is born, or accidental, from a wound that has already consolidated.
Et operatio in eo est, ut aperias os infirmi in capite eius in sinu tuo, et eleua linguam eius: deinde incide illud ligamentum neruosum per latitudinem, donec soluatur lingua a retentione sua.	And the operation on it is, that you open the mouth of the weak person in your lap, and elevate their tongue: then cut that nervous ligament in width, until the tongue is freed from its retention.
Quod si in eo fuerit quiddam duriciei et nodationis, et fuerit illud ex consolidatione uulneris: tunc proiice in illud uncinum, et finde illud per latitudinem, donec incidas ligamentum, et soluatur nodatio.	What if in it there is something of hardness and knotting, and it is from the consolidation of a wound: then introduce an instrument into that, and cut it in width, until you cut the ligament, and the knotting is loosened.
Et caue, ne sit fissura in profundo carnis, et incidas arteriam illic, et accidat fluxus sanguinis.	And beware, lest there be a fissure in the depth of the flesh, and you cut the artery there, and there occurs a flow of blood.
Deinde colluatur in uestigio incisionis cum aqua rosata, aut cum aceto, aut aqua frigida.	Then let the area of the incision be colluted with rose water, or with vinegar, or with cold water.
Deinde pone sub lingua licinium ex lino, quod teneat infirmus in omni nocte: ut non consolidetur secundo.	Then put under the tongue a plaster made of flax, which the weak person holds during the whole night: so that it does not consolidate again.
Si autem accidat fluxus sanguinis, tunc pone super locum zegi tritum.	If however there occurs a flow of blood, then put on the place a poultice of toasted barley.
Si uero uincit te sanguis, tunc cauteriza locum cum cauterio lentiginoso, quod conuenit ad illud: deinde cura ipsum cum reliqua curatione, donec sanetur.	If the blood overcomes you, then cauterize the place with a sluggish cauterization iron, which suits that purpose: afterwards cure it with the remaining cure, until it is healed.
¶ De extractione Ranulae quae fit sub lingua.	Of the extraction of the Ranula that is made under the tongue.
Caput XXXV.	Chapter 35.
Quandoque accidit sub lingua apostema quod assimilatur Ranae paruae, prohibens linguam ab operatione sua naturali: et fortasse magnificatur adeo, donec implet os.	Sometimes there occurs under the tongue an apostema resembling a small frog, preventing the tongue from performing its natural function: and perhaps it is so enlarged, until it fills the mouth.
Et operatio in eo est, ut aperias os infirmi coram sole: et considera apostema.	And the operation on it is, that you open the mouth of the infirm in front of the sun: and examine the apostema.
Si ergo uides ipsum fusci coloris, aut nigri, durum, cui non inuenit infirmus sensum: tunc non tangas ipsum, quoniam est cancer.	If you see it to be of a dark or black color, hard, which the infirm person does not feel: then do not touch it, because it is cancer.
Et si est decliue ad albedinem, in quo est humiditas, tunc proiice in ipsum uncinum, et incide ipsum cum spatumili subtili, et libera ipsum ab omni parte.	And if it leans to whiteness, where there is humidity, then cast a hook into it, and cut it with a subtle spatula, and free it from every part.
Quod si uincit te sanguis in hora tuae operationis, tunc pone super ipsum zegi tritum, donec abscindatur sanguis: deinde redi ad operationem tuam, donec extrahas ipsum cum complemento eius.	What if the blood overcomes you during the time of your operation, then put above it pounded zegi, until the blood is stopped: afterwards return to your operation, until you extract it with its completeness.
Deinde colluatur cum aceto et sale: et cura ipsum reliqua curatione conueniente ad illud, donec sanetur.	Then let it be glued with vinegar and salt: and cure it with the remaining cure suitable for that, until it is healed.
¶ De curatione apostematis duarum Amigdalarum.	Of the cure of the apostema of the two tonsils.
Caput XXXVI.	Chapter 36.
Quandoque accidunt inter guttur godad, id est, glandulae, quae similantur algodad, quae accidunt deforis: et nominantur duae Amigdalae: quas quando curas cum eo quod diximus in diuisione, et non sanantur, tunc considera.	Sometimes there occur in the throat glands, that is, glandules, which resemble almonds, which occur in the form of nuts: and are named the two Amygdala: which when you cure with what we have said in the division, and they do not heal, then consider.
Si ergo est apostema durum, fusci coloris, pauci sensus: tunc non tangas ipsum cum ferro.	If it is a hard apostema, of dark color, of little sensation: then do not touch it with iron.
Et si est rubei coloris, et radix eius est grossa: tunc non tangas ipsum etiam cum ferro, timens fluxum sanguinis, imo dimitte ipsum, donec maturetur.	And if it is of a red color, and its root is thick: then do not touch it also with iron, fearing the flow of blood, but rather leave it, until it matures.
Et tunc aut perforabis ipsum: aut rumpetur per se.	And then you will either perforate it or it will rupture by itself.
Et si est albi coloris, rotundum, et est radix eius subtilis: tunc oportet ipsum incidi.	And if it is of a white color, round, and its root is subtle: then it should be cut.
Et operatio in ipso est, ut consideres ante operationem suam, si quieuit apostema eius calidum quiete completum, aut imminuitur quadam diminutione: tunc ergo fac sedere infirmum coram sole, et caput eius sit in sinu tuo: et aperi os eius, et accipiat seruiens inter manus suas, et premat linguam eius inferius cum instrumento, cuius haec est forma.	And the operation on it is, that you consider before its operation, if its aposteme has cooled quiet completion, or is diminished by some diminution: then make the weak sit in front of the sun, and its head be in your bosom: and open its mouth, and let the servant receive between his hands, and press its tongue downwards with an instrument, of this form.
Fiat ex argento, aut aere, quod sit subtile sicut cultellus.	Let it be made from silver, or copper, which is subtle like a knife.
Cum ergo premis cum eo linguam, et ostenditur tibi apostema, et cadit super ipsum uisus tuus: tunc accipe uncinum, et fige ipsum in amigdalam, et extrahe eam ad exteriora quantum potes, praeter quod trahas cum ea aliquid ex tunicis.	When you press its tongue with it, and the aposteme is shown to you, and your sight falls upon it: then take a hook, and fix it in the amygdala, and extract it to the outside as much as you can, except that you pull with it something of the tunics.
Deinde incide eam cum instrumento, cuius haec est forma quae sequitur.	Then cut it with an instrument, of which the shape is as follows.
Assimilatur forficibus: uerumtamen extremitates eius sint curuatae, ita quod orificium cuiusque earum est in directo alterius acute: unde cura ut sit ex ferro indo, aut alfuled imbibitum.	It is similar to forceps: nevertheless its extremities are curved, so that the orifice of each of them is directed towards the tip of the other: whence take care that it be made from iron, or steel that has been tempered.
Si autem non est praesens hoc instrumentum, tunc incide ipsum cum spatumili, cuius haec est forma.	If however this instrument is not available, then cut it with a spatulum, of which the shape is as follows.
Sit acutum a parte una, non acutum a parte altera.	Let one side be sharp, and the other side not sharp.
Et postquam incidis amigdalam unam, incide alteram secundum hanc eandem speciem incisionis.	And after you have cut one amygdala, cut the other according to the same pattern of cutting.
Deinde post incisionem gargarizet infirmus cum aqua frigida, aut cum aceto et aqua.	Then after the cutting, let the weak person gargle with cold water, or with vinegar and water.
Si autem accidat ei fluxus sanguinis, gargarizet cum aqua in qua bulliti sunt cortices granatorum: aut folia myrti, et similia illis ex stipticis, donec abscindatur fluxus sanguinis: deinde cura ipsum, donec sanetur.	And if a flow of blood happens to him, let him gargle with water in which the bark of pomegranates have been boiled: or leaves of myrtle, and similar things among astringents, until the flow of blood is stopped: then take care of it, until it is healed.
Et quandoque nascuntur in gutture apostemata alia, praeter amigdalas duas.	And when abscesses appear in the throat besides the two tonsils.
Incide ergo ea secundum quod dixi in incisione duarum amigdalarum aequaliter.	Cut it therefore equally on both sides as I said in the incision of the two tonsils.
Et ego quidem iam medicatus fui mulierem ex apostemate, quod natum erat inter guttur eius, quod trahebat ad fuscedinem, pauci sensus, quod iam fere clauserat guttur: et mulier respirabat a meatu stricto, et iam prohibuerat ei comestionem, et potum aquae: et iam peruenerat ad mortem, si remansisset uno die, aut duobus diebus.	And I indeed have already treated a woman for an abscess that had developed in her throat, which was pulling towards the trachea, with little sensation, which had nearly closed her throat: and the woman was breathing through a narrow passage, and it had already prohibited her from eating, and drinking water: and she would have reached death, if she had remained one day, or two days.
Et apostema tantum ascenderat, quod emiserat duos ramos, donec exierant super duo foramina nasi.	And the abscess had risen so much that it had sent out two branches, until they came out above the two nostrils.
Properaui ergo festinanter, et fixi in unum eorum uncinum.	I forced it therefore hastily, and I fixed one of them with a hook.
Deinde traxi ipsum, et tracta ex eo est portio magna.	Then I pulled it, and a large portion was pulled out from it.
Deinde abscidi eam, ubi comprehendi ex foramine nasi.	Then I cut it off, where it was grasped coming from the nostril.
Deinde feci illud ei quod processit ex foramine nasi altero.	Then I did to it what proceeded from the other nostril.
Deinde aperui os eius, et pressi linguam eius: et postea fixi uncinum in ipsum apostema: deinde abscidi ex eo partem eius, et non cucurrit ex eo nisi sanguis paucus: absolutum est ergo guttur mulieris, et incepit statim bibere aquam, deinde accepit ex cibo.	Then I opened her mouth, and pressed her tongue: and afterwards I fixed a hook into the abscess: then I cut off from it a part of it, and there did not flow from it except a little blood: therefore the throat of the woman was healed, and she immediately began to drink water, then she took some food.
Non ergo cessaui incidere ex illo apostemate multotiens tempore longo: et apostema succedebat loco eius quod incidebam, donec prolongatum est nimis et cum ea illud.	I did not therefore cease to cut into that abscess many times for a long time: and the abscess followed in the place of what I was cutting, until it was prolonged too much and with that.
Ingeniaui ergo, et cauterizaui apostema inter guttur.	I cauterized therefore, and I burned the abscess in the throat.
Stetit ergo ab additione: deinde ambulaui a parte, et non sciui quid fecit Deus cum ea post me.	It stood therefore from increasing: then I walked away from the area, and I did not know what God did with it after me.
¶ De incisione apostematis uuulae.	Of the incision of the abscess of the uvula.
Caput XXXVII.	Chapter 37
Quando descendit catarrus ad uuulam, et apostematur, et est long: tunc ipsa nominatur perpendicularis: et si est in inferiori parte grossa, rotunda, tunc ipsa nominatur uua.	When the cold descends to the ulcers and becomes inflamed and is long: then it itself is called perpendicular: and if it is in the lower part thick, round, then it itself is called a UAV or haw, however,  more properly translated as "ulcer" as uva.
Quando curatur cum eo quod diximus in diuisione, et non confert curatio: et uides quod apostema calidum quieuit ab ea, et est subtilis: tunc oportet ut incidas eam.	When it is treated with what we said in the division, and the treatment does not work: and you see that the hot aposteme has quieted from it, and is subtle: then it is necessary to cut it.
Et quae ex ea est aggregata rotunda, et non est ei longitudo, et est sanguinea, aut fusci coloris, aut nigri, et non est ei sensus: tunc oportet ut deuites incisionem eius.	And that which is gathered from it round, and is not long, and is bloody, or of a dark reddish color, or black, and has no sensation: then it is necessary to avoid cutting it.
In ea enim est timor super infirmum.	For in it there is fear for the weak.
Oportet ergo quando uides eam secundum modum quem dixi ex albedine, et longitudine sua, ut facias sedere infirmum coram sole: et premas linguam eius cum instrumento, cuius praecessit narratio: deinde fige uncinum in uuam, et trahe eam inferius: et incide eam cum uno duorum instrumentorum quae dixi in incisione duarum amigdalarum.	It is necessary therefore when you see it according to the measure which I spoke of from its whiteness and its length, that you make the weak one sit before the sun: and press his tongue with an instrument, whose description was given before: then tie a hook in the mouth, and pull it downwards: and cut it with one of the two instruments which I mentioned in the cutting of the two tonsils.
Et oportet ut non incidas ex ea, nisi illud quod additur super naturalem terminum sine additione.	And it is necessary that you do not cut from it except that which exceeds the natural limit without addition.
Nam si tu incidis ex ea plus, laedes uocem et sermonem.	For if you cut from it more, you will injure the voice and speech.
Deinde post incisionem utere eo quod narrauimus in incisione duarum amigdalarum: et cura eam, donec sanetur.	Then after the cutting use that which we described in the cutting of the two tonsils: and treat it, until it is healed.
Si autem terretur infirmus ab incisione: tunc oportet ut utaris ingenio in cauterizatione eius absque timore et pauore.	If however the weak one trembles at the cutting: then it is necessary that you use ingenuity in the cauterization of it without fear and trembling.
Et modus cauterii in ea non est, nisi cum aqua acuta: et est, ut ponas caput infirmi in sinu tuo.	And the method of cauterization on it is not, except with sharp water: and it is, that you put the head of the weak one on your shoulder.
Deinde preme linguam eius cum instrumento quod diximus.	Then press his tongue with the instrument which we mentioned.
Deinde accipe ex aqua quam dixi tibi in capitulo cauterizandi, et confice cum ea calcem non extinctam, et pone eam non spissam, neque subtilem, et imple ex ea concauitatem huius instrumenti, cuius haec est forma.	Then take from the water which I mentioned to you in the chapter on cauterization, and mix with it quicklime, and put it not too thick, nor too subtle, and fill with it the concavity of this instrument, whose form is this.
Sit extremitati eius in qua ponitur medicina concauitas, sicut concauitas cochlearis radii.	Let the extremities of it in which the medicine is put be hollow, such as the hollow of a spoon or a radius.
Et pone instrumentum cum medicina super uuulam ipsam: et infirmus sit iacens super latus suum, ut currat saliua ex ore eius ex intrinseca medicina, ut non descendat ex ea ad guttur ipsius aliquid, et laedat ipsum.	And put the instrument with medicine on the wound itself: and let the weak person be lying on his side, so that saliva runs out of his mouth from the inner medicine, so that nothing descends from it to his throat, and harms him.
Deinde tene manum tuam cum medicina.	Then hold your hand with medicine.
Et tu ex primas eam super uuulam quantitate medietatis horae, donec uideas eam iam denigratam, et sedatam mordicationem medicinae.	And you apply it to the wound for the space of half an hour, until you see that it is already blackened and the biting of the medicine has settled.
Et si uis ut accipias cotum, et inuoluas ipsum super extremitatem radii, et infundas cotum cum medicina, et intromittas radium cum coto in cannulam desuper, donec adhaereat cotum super uuulam.	And if you want to take a piece of cloth, and wrap it around the extremity of the radius, and dip the cloth with medicine, and insert the radius with the cloth into the tube from above, until the cloth adheres to the wound.
Fac illud multotiens, donec consequaris quod uis de cauterizatione uuae.	Do that many times, until you achieve what you want concerning the cauterization of the wound.
Deinde dimitte eam: ipsa namque arescit et cadit post tres dies, aut quatuor.	Then leave it alone: for it will dry and fall off after three days, or four.
Quod si indiges ut iteres medicinam, itera ipsam: et post cauterizationem absterge in circumitu uuae cum coto imbibito in butyro, et mundifica cum eo quod est in circumitu eius ex medicina: et colluatur cum aqua frigida.	What if you judge that you should repeat the medicine, repeat it: and after cauterization cleanse around the wound with cloth soaked in butter, and clean what is around it from medicine: and wash with cold water.
Et curetur extrinsecus cum embrocis, et deintus cum gargarismis, donec sanetur.	And let it be treated externally with poultices, and internally with gargles, until it is healed.
Haec ergo species curationis est salubrior incisione et longinquior a timore.	This therefore is the most wholesome method of treatment, surpassing incision and remote from fear.
Et quandoque curatur uuula etiam cum eo quod est subtilius quam cauterium et incisio: curatur enim cum suffumigatione, secundum hunc modum.	And sometimes wounds are also treated with what is more subtle than cauterization and incision: for they are treated with fumigation, in this manner.
Sume calamentum, et hyssopum, et origanum, et rutam, et sseah, et chamomillam, et abrotanum, et similia eis ex herbis: et aggrega ea omnia, aut quaedam eorum in olla, et submergantur cum aceto, et bulliant: et olla sit lutata cum luto decenter: et sit in medio ollae foramen, super quod componatur instrumentum concauum secundum hunc modum.	Take calamine, and hyssop, and origan, and rue, and sseah, and chamomile, and abrotan, and similar things from herbs: and gather all of them, or some of them in a pot, and submerge them with vinegar, and boil: and the pot should be coated with plaster; and let there be an opening in the middle of the pot, upon which the instrument called concave is placed in this manner.
Fiat ex argento, aut aere: et intromittatur extremitas, in qua est granatum, in os infirmi, donec ascendat uapor ad uuulam super cannulam, donec obscuretur uuula multum.	Let it be made from silver or brass: and the extremity should be inserted, in which there is a grain, into the mouth of the infirm, until the vapor ascends to the palate above the tube, until the palate becomes very obscured.
Deinde itera super ipsam multotiens, donec arescat.	Then rub over it many times, until it is scraped away.
Et caue, ne facias hanc curationem in principio aduentus apostematis.	And beware, that you do not make this cure at the beginning of an apostema.
Plaerumque enim addit in apostemate: et non oportet ut facias illud nisi apud declinationem apostematis eius calidi.	For a plaster adds to an apostema: and it is not proper to make that unless at the decline of the apostema when it has become cool.
Si autem non est praesens tibi hoc instrumentum, tunc accipe cannam, et compone in extremitate eius corticem oui: ut non comburatur os infirmi: quoniam cortex oui prohibet uaporem comburere os: et haec est ex bona curatione cum salute.	If however this instrument is not present to you, then take a cane, and place the bark of an oak at its extremity: so that the mouth of the infirm does not burn: for the bark of the oak prohibits vapor from burning the mouth: and this is from good cure with health.
¶ De extractione spinarum, et ossium de gula.	On the extraction of spines, and bones from the jaw.
Caput XXXVIII.	Chapter 38.
Multotiens adhaeret in gutture os, aut spina piscis, aut aliud.	Often a bone or a fish spine, or something else sticks to the throat.
Oportet ergo ut extrahas quod ex eis est apparens super quod cadit uisus, postquam premis linguam cum instrumento apud solem, et declaratur tibi quod est in gutture.	It is necessary therefore to extract that which of them appears visible upon which the sight falls, after you press the tongue with an instrument at the base, and it becomes clear to you what is in the throat.
Et quod non apparet tibi et occultatur in gutture, oportet ut facias uomere infirmum antequam digeratur cibus in stomacho.	And that which does not appear to you and is hidden in the throat, it is necessary that you make the infirm vomit before the food is digested in the stomach.
Fortasse enim egredietur res annexa per uomitum.	Perhaps the thing attached will come out through vomiting.
Aut deglutiat infirmus frustum napi, aut radicem lactucae, aut deglutiat buccellam panis sicci: aut accipiat frustum spongiae marinae siccae lenis: et liga ipsum in filo, deinde deglutiat ipsum.	Let the weak person swallow a piece of nap, or a root of lettuce, or let him swallow a morsel of dry bread: or let him take a piece of dried marine sponge: and tie it in a thread, then let him swallow it.
Cum ergo peruenit ad locum ubi sunt spinae, aut os, et extrahitur, tunc egreditur.	When it reaches the place where there are spines, or bones, and is extracted, then it comes out.
Si ergo non egreditur cum eo quod diximus: tunc utere instrumento ex plumbo secundum hanc formam.	If it does not come out with what we have said: then use an instrument of lead according to this form.
Sit grossius quam Radius parumper, et in extremitate eius sit curuitas, quam intromittat in guttur suum cum facilitate: et ipse habeat caput suum eleuatum sursum.	Let it be thicker than a Rod for a little while, and at its end let there be a curvature, which it may introduce into the throat with ease: and let it have its head elevated upwards.
Et caueat a tactu suae epiglotis, ut non accidat ei tussis, et impellat cum eo os, aut spinam, aut intromittat ipsum medicus manu sua.	And let it beware of the touch of its epiglottis, so that coughing does not befall it, and let it push the mouth, or spine, or let the physician introduce it with his hand.
Verum quod infirmus intromittat, hoc est melius: propter scientiam suam de loco rei annexae: et impellat inferius, aut trahat manum suam cum instrumento sursum, totum illud secundum quantitatem quae praeparatur ei, donec egrediatur.	But that which the weak person introduces, is better: on account of its knowledge of the place of the thing annexed: and it pushes below, or draws his hand upwards with the instrument, all that according to the quantity that is prepared for it, until it comes out.
¶ De extractione Sanguisugae.	Of the extraction of bloodsuckers.
Caput XXXIX.	Chapter 39.
Quando medicatur sanguisuga cum eo quod dixi in diuisione ex curatione cum medicinis, et non confert, tunc considera in gutture infirmi coram sole, siue apud solem postquam premis linguam eius cum instrumento quod narraui tibi.	When a bloodsucker is treated with what I have said in the division on curation with medicines, and it does not come out, then examine in the throat of the weak person before the sun, or at the window after you have pressed his tongue with the instrument that I described to you.
Si ergo cadit uisus tuus super sanguisugam, extrahe eam cum uncino paruo, aut cum gesti subtilibus decenter.	If your sight then falls upon the bloodsucker, extract it with a small hook, or with gentle gestures.
Quod si non est possibile cum eis: tunc accipe cannulam concauam, et intromitte eam in guttur infirmi usque prope guttur: deinde intromitte in concauitatem cannulae ferrum ignitum cum igne.	If it is not possible with these: then take a concave tube, and introduce it into the throat of the weak person until near the throat: then introduce into the concavity of the tube ignited iron with fire.
Fac illud multotiens: et abstineat infirmus ab aqua tota die.	Let him do that many times: and let the weak man abstain from water for the whole day.
Deinde accipiat uitreatam plenam aqua frigida, et aperiat os eius in ea: et colluat os suum cum ea, et non deglutiat ex ea aliquid: et moueat aquam una hora post aliam cum manu sua.	Then let him receive a full drink of cold water, and open his mouth in it: and let him gargle his mouth with it, and not swallow anything of it: and let him move the water with one hand after another.
Sanguisuga enim ilico cum sentit aquam cadit.	For a leech sticks to the skin when it feels the water falling.
Si autem non egreditur cum eo quod narrauimus, tunc suffumiga infirmum cum cimicibus, aut cum asa cum instrumento quod narraui in suffumigatione uuulae.	And if it does not come out with what we have described, then fumigate the weak person with cumin seeds, or with asphalt with an instrument that I have described in the fumigation of the ulcer.
Fac illud multotiens, quoniam ipsa cadet.	Let him do that many times, for it will fall out by itself.
Et modus operationis in suffumigatione est, ut accipias ollam, in qua sint prunae uiuae cum igne: et olla sit cooperta cum coopertorio, in cuius medio sit foramen: et componatur in illo foramine extremitas instrumenti.	And the method of operation in fumigation is, that you take a pot, in which there are burning prunes or laurel with fire: and the pot is covered with a cover, in the middle of which there is a hole: and let the end of the instrument be placed in that hole.
Deinde proiice suffumigationem, et ponat infirmus os suum in extremitate cannulae, et claudat os suum, ut non egrediatur suffumigatio, donec scias quod suffumigatio iam peruenit ad sanguisugam.	Then throw in the fumigation, and let the weak person put his mouth on the end of the tube, and let him close his mouth, so that the fumigation does not come out, until you know that the fumigation has already reached the leech.
Nam sanguisuga statim cadet.	For the leech will immediately fall out.
Quod si non cadit, tunc itera suffumigationem multotiens.	For if it does not fall out, then repeat the fumigation many times.
Et toleret infirmus sitim, et comedat salsa, et allia, et non bibat aquam.	And let the weak person endure thirst, and eat salty things, and garlic, and not drink water.
Necesse est ergo ut egrediatur cum hoc regimine.	It is necessary therefore that it comes out with this treatment.
Et haec est forma instrumenti cum quo extrahitur sanguisuga ex gutture, quando cadit super ipsam uisus.	And this is the shape of the instrument with which a leech is extracted from the throat, when it falls on the same thing seen.
Est simile forcipibus, sicut uides: nisi quia est ei haee curuitas quae intromittitur ad guttur.	It is similar to forceps, as you see: except that it has this curvature which is introduced into the throat.
Et extremitas eius similis ori auis quae nominatur ciconia, in quo est asperitas limae: quando comprehendit aliquid, non dimittit ipsum omnino.	And its end is similar to a bird's beak, which is called ciconia, in which there is roughness of lime: when it seizes something, it does not release it at all.
¶ De apertione Apostematum, et eorum sectione, et cura in genere.	On the opening of abscesses, and their cutting, and treatment in general.
Caput XL.	Chapter 40.
Apostematum species sunt multae, multorum modorum, secundum quod uenit rememoratio eorum, scilicet unius, et unius in hoc libro: et sunt diuersae in perforatione eorum, et sectione ipsorum ex duobus modis.	There are many kinds of abscesses, of many modes, according to which the treatment of them is remembered, namely one and only one in this book: and they are diverse in the perforation of them, and the cutting of them from two modes.
Quorum unus est ex specie apostematis in seipso, et eo quod comprehendit ex humiditatibus.	Of which one is from the species of abscess by itself, and that which it includes from humors.
Et modus secundus est propter loca, in quibus accidit ex corpore.	And the second mode is on account of the places, in which it occurs in the body.
Quoniam apostema accidens in capite, est aliud ab apostemate accidente in ano: et apostema accidens in loco carnoso, est aliud ab apostemate accidente in iuncturis: et unicuique eorum est iudicium suum ex operatione.	For an abscess that occurs on the head is different from an abscess occurring on the anus: and an abscess occurring in a fleshy place is different from an abscess occurring in the joints: and each of them has its own judgment from the operation.
Et ex apostematibus sunt quae non oportet ut perforentur, nisi post maturationem saniei in eis, et complementum eius: et ex eis sunt, quae oportet ut perforentur, dum sunt cruda, et non maturantur secundum complementum.	And of abscesses there are some which should not be perforated, unless after the maturation of pus in them and its completion: and of them there are some which should be perforated while they are raw and do not mature according to completion.
Sicut apostemata quae sunt propinqua iuncturis.	Like abscesses that are near the joints.
Quoniam apostema quando accidit prope iuncturam, et prolongatur esse eius, donec putrefit quod est in circumitu eius fortasse corrumpuntur ligamenta, aut nerui illius iuncturae: quare est caussa propior contractionis illius membri.	For when an abscess occurs near a joint and its existence is prolonged until it putrefies what is in its surroundings, perhaps the ligaments or nerves of that joint are corrupted: which is a cause closer to the contraction of that limb.
Aut est apostema apud membrum principale: quoniam si tu tardas perforationem eius, donec maturetur, nocebit uel illi, uel per illud membro principali.	Or it is an abscess near a principal member: for if you delay its perforation until it matures, it will harm either it or through that principal member.
