Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E aprop pren fenda de cabra secca e emflasma aquela am foc entro que sia fayta carbo; e aprop pausa lu sobre la lana e leysa la entro que sia estengida.	Then take dried goat's milk, and ignite it with fire until it turns into charcoal. Then place it on the wool and burn it until it is spread out.
E aprop itera aquo, e no cessas far aquo entro que·l scintiment de la mordicacio pervengua entro al anqua e repausa la dolor.	And then repeat this, and do not stop doing this until the feeling of the bite reaches the ankle and relieves the pain. 
Et aquesta manieyra de cauteri es apelat cauteri de vaquas.	And this method of cautery is called cow-cautery. 
Capitol .xlii.	Capitol .xlii.
De cauterizacio de dolor de dos.	From the cauterization of foot pain.
Alcunas veguadas dolor es en le dos per tropas causas, cum per cazement o per percucio o per superflua evacuacio, e per causas ad aquelas semblantz, per infusio de materia frega e humida.	Here is the translation of the given sentence:
E cauteri no catz sino en aquesta sola specia la qual es fayta per efusio de materia frega.	And cautery is only used in this single condition which is caused by the effusion of cold matter.
Donc cove, aprop evacuacio del malaute am pillulas fitidas e am semblant a lor, que sian faytas sobre·l dos en le qual es la dolor tres linhas segon la latitut de lu, pus que senhas am tentha en quascuna linha v cauteris o mays, segon la quantitat que ve de la tolleransa del malaute e de la vertut de lu.	Therefore, after the evacuation of the patient with medicinal pills and similar ones, which are applied on the back where the pain is, three lines should be made according to the width of it, and then mark them with ten points in each line or more, depending on the tolerance of the patient and their strength.
E sia fayta cauterizacio am cauteri de punt.	And the cautery should be performed with a pointed cautery.
E si vols, cauteriza am tres cauteris o am quatre am cauteri clavilh medial segon aquesta forma:	And if you wish, cauterize with three or four cauteries using a median claw-shaped cautery in the following manner:
Capitol .xliii.	Chapter XLIII.
De cauterizacio al comensament de gilbositat.	On the use of cautery at the onset of rheumatism.
Motas veguadas endeve aquesta malautia als petitz enfantz; e senhal del comensament de lu en les enfantz es que accideys sobre lor estrectura en le ale eves la elevacio e·l movement.	This disease often appears in small children; and the sign of its onset in children is that it affects their structure, causing difficulty in elevation and movement.
E atrobas en le derier espondil del dos e dels notz de lu que ja comensa a sobremontar sobre les autres spondils.	And you will find that the lower vertebrae of the back and the knots begin to protrude over the other vertebrae.
E donc quan tu vezes aquo e voles prohibir, lahoras cauterisa aquel am cauteri que sia cercle segon aquesta forma:	And so when you see this and want to prevent it, then cauterize that area with a circular cautery according to this form:
que prengua le cauteri sobre tota partida del spondilh engualment.	And take the cautery over all parts of the vertebra evenly.
E si vols, cauteriza en le circuit del spondilh am le cauteri de punt dos linhas o tres.	And if you wish, cauterize around the circumference of the vertebra with a pointed cautery, making two or three lines.
E sian les puntz propdas entre lor.	And let the points be close to each other.
E aprop cura le loc entro que sia sanat am aquo que havem dit.	Then treat the area until it heals using what we have said.
Mays guarda que cauteri no sia administrat en gelbositat que sia fayta per spasme de nervi.	But beware that cautery should not be applied to swelling caused by nerve spasms.
Capitol .xliv.	Chapter XLIV.
De cauterizacio de podagra e de dolor de juncturas.	On the cauterization of gout and joint pain.
Quan dolor de juncturas son faytas per humors fregas les quals so enfundutz a quascun membre del cors, lahoras quan veno dolors en los pes, de costuma dels metges es que aquo apelen podragua propriament.	When joint pain is caused by cold humors that infiltrate each part of the body, and pain occurs in the feet, it is customarily called gout properly by doctors.
E donc cum es curada podagra de causa frega am manieyra de cura e no so remaugudas las dolors, lahoras las remau cauteri.	And thus when gout caused by cold is treated with a method of cure and the pains are not relieved, then they are relieved by cautery.
E es que tu cauterizas aquel aprop evacuacio en le circuit de la junctura del pe am motz cauteris.	And it is that you cauterize that area near the evacuation in the region of the foot joint with several cauteries.
E sia cauteri olivar del qual aquesta es la forma de lu:	And it is an olive-shaped cautery, which has this form:
E si es necessitat que puntz sia fayt sobre la fassia del pe, lahoras fay am cauteri de punt.	And if it is necessary to make points on the surface of the foot, then do so with a pointed cautery.
E si las dolors pujan entro als denolhs o a las autras juncturas, e aquo motas vetz s’endeve, lahoras cauteriza aquel sobre quascun donolh am tres cauteris o quatre de tota partida am aquest cauteri olivar.	And if the pain rises into the fingers or other joints, and this often happens, then cauterize each finger with three or four cauteries from all sides using this olive-shaped cautery.
E si motz cauteris que aquestz cauteris sian a tu necessaris, lahoras cauteriza aquel e no premas trop la tua ma am le cauteri abans, sia tant solament enviro la specitut de la codena.	And if more cauteries than these are necessary for you, then cauterize accordingly, but do not press your hand too hard with the cautery beforehand; only apply it around the area of the wound as needed.
E si las dolors pugan entro al donolh e·l dos, lahoras aministra le cauteri le qual havem dit en le sieu capitol.	And if the pain rises into the finger and the joint, then apply the cautery that we have described in its chapter.
E si las dolors so en las mas tant solament, e es apelada suagra, lahoras puncta en le circuit dels focils ayssi cum se revolvo, puncta en aquels dos linhas.	And if the pain is in the muscles only and it is called rheumatism, then puncture around the circumference of the affected area as it spreads, puncturing along those two lines.
E si reman de las dolors en les ditz, lahoras puncta en le cercuit dels focils sobre quascun notz e sobre la pinche de la ma.	And if the pain remains in the toes, then puncture around the circumference of the affected area on each toe and on the palm of the hand. 
E si las dolors pugan aprop alscus jorns als coydes o als muscles, lahoras cauteriza les quascus de tota part dels ajutoris.	And if the pains approach after some days in the joints or muscles, then cauterize them all around with the instruments.
E no evacuas le malaute de bon regiment e de recepcio de medicinas, quar si es fayt bon regiment e flacma es evacuada am aquest cauteri sira sanat, Dieus ajudan.	And you do not evacuate the patient through proper regimen and reception of medicines, for if a good regimen is followed and phlegm is evacuated with this cautery, they will be healed, God helping.
Capitol .xlv.	Capitol .xlv.
De cauterizacio de rompeduras.	Of cautery of ruptures.
Quan endeve rompedura en les angonars e diysendo les budels denant l’atela al genetiu, e aquo es comensan de aprop, lahoras cove que tu mandas al malaute layssar la sua comestio en le sieu dia e que use de causas leniens per so que la fenda deyssenda del sieu ventre.	When there is swelling in the knees and pushing of the intestines before the hernia to the genital area, and this begins to happen soon, then you must order the patient to leave their food on that day and use laxatives so that the swelling descends from their abdomen.
E aprop segua le malaute entre las tuas mas sobre le sieu dos, e comanda a lu que tengua le sieu ale entro que sia foro getat o aparesca l’atela o·l budels.	Then guide the patient between your hands on their back, and command them to keep their belly inside so that nothing is thrown out or the hernia or intestines appear.
E aprop retorna aquel am les tieus ditz e senha am tenta la ruptura sobre le os del pentenilh am senhal la extremitat del qual sia semblant a la maytat de cercle a las subiranas partidas del cors.	Then return and with your hands, carefully attempt to repair the rupture over the bone of the pelvis, marking the end which should resemble half a circle at the upper divided parts of the body.
E aprop igneys le cauteri del qual aquesta es la forma de lu:	Then prepare the cautery, which has the following form:
entro que sia mot rog e gete cintilhas.	until it becomes red hot and gives off sparks.
E aprop reduzeys le budel o l’atela a la sua conquavitat, e aprop pause la sua ma sobre le loc per so que le budel no yesqua.	Then return the intestine or hernia to its cavity, and place your hand over the area to prevent the intestine from coming out.
E tu ja has ubert entre las coyssas del malaute e dejos lu as pausat un coyssi, et autre servent sia sus las cambas de lu, e autre sus le pietz de lu, le qual tengua las suas mas.	You have already opened the space between the patient's thighs, placed a cushion under them, another servant on their legs, and another on their chest, holding their hands.
E aprop pausa le cauteri sobre aquel senhal am la tua ma am cauteri stan dreyt, e te aquel entro que am lu consieguas le os del pentenilh entro al mieg del duiduni; e itera am aquel autra veguada si a tu aquel no has conseguit en la primieyra veguada entro al os.	Then place the cautery on that mark with your hand, holding the cautery straight, and insert it until you reach the bone of the heel within the middle of the joint; and repeat with that another time if in the first attempt you have not reached the bone.
E observa saviament del ysiment del budel en la hora de la tua cauterizacio, que no comburas aquel budel per so que sobre le malaute no vengua in mort o autre gran malicia.	And carefully observe the condition of the intestine during your cautery, so that you do not burn it, thus causing death or another great harm to the patient.
E sapias que quan tu am le cauteri no atenhas le os, no confereys la tua operacio.	And know that when you do not reach the bone with the cautery, your operation is not successful.
E cove que·l cauteri dels enfants sia subtil segon le gran e la mesura de lor.	And it is necessary that the cautery for children be delicate according to their size and proportion.
E aprop cura le loc del cauteri per tres dias am boder entro que sia remauguda la scara del foc.	Then treat the area of the cautery for three days with ointment until the burn scar is healed.
E aprop cura aquel am les autres enguentz entro que sia sanat.	Then treat that area with other ointments until it is healed.
E le malaute sia jasent sobre le sieu dos per xl dias entro que sia sigillat le loc e la plagua.	And the patient should lie on their back for forty days until the area and the wound are fully healed.
E cove que pauses le nutriment de lu segon la longitut del temps de la curacio de lu le qual le linesca le ventre de lu, e que le budel no yesca fora deves le esforsament de guerir.	And it is necessary to control the patient's diet according to the length of their treatment time, which reduces their stomach intake, and ensures that the intestine does not come out due to the effort of healing.
E aprop quan se vol levar aprop xl dias, lahoras aministra liament decentment fayt, e tengua aquel per autres xl jorns.	And then when it is time to lift [the patient] after about forty days, administer a properly prepared remedy, and let them take that for another forty days.
E sia mermat de trebalh e de replecio de vianda e de beure, e de votz vehementz, quar quan usa de aquest regiment de sanacio entiera sira sanat.	And let them be reduced in labor and the consumption of food and drink, and from loud voices, for when they use this regimen of complete recovery, they will be healed.
E yeu diyre la curacio de las rupturas en las autras partidas del ventre, e so al comensament, e vols que no treguan, lahoras cauterisa la ruptura d’aquel am cauteri redon segon la quantitat de lu, e sia aquo que es exhurit de la codena ayssi cum la tersa partida de lu; e aprop cura aquel am aquo que havem dit, e no es ajustat.	And I will describe the treatment of ruptures in other parts of the abdomen, and at the beginning, if you want them not to heal on their own, then cauterize the rupture with a round cautery according to its size, and let what is protruding from the hernia be removed as much as one-third of it; then treat that as we have said, without adjusting [the protrusion].
E ja diyssero alcus primiers que ruptura sia cauterizada am cauteri triangular segon aquesta forma, pus que es senhada am tenta:	And some of the earlier [physicians] have said that a rupture should be cauterized with a triangular cautery according to this form, since it is marked out with a probe:
e es pausada linha que eys per la latitut en le latz pus sobira de la ruptura, e autra linha al desus; e depausa la tua ma am un cauteri clavilh, mays le primier cauteri es pus leugier e milhor.	and it is a paused line that you place across the width at the highest part of the rupture, and another line above it; then place your hand with a claw cautery, but the first cautery should be lighter and better.
Capitol .xlvi.	Capitol .xlvi.
De cauterizacio de torcio.	Of cautery for扭伤。(这段翻译似乎出现了错误，让我重新组织一下这句话的翻译。)
Quan endeve en alscus membres per cazement o per percussio dolor e persevera aquela dolor per lonc temps e no comfereys al u curacio am medicinas, lahoras cove que cauterizes am cauteri de punt.	When pain occurs in the upper limbs due to a blow or impact and that pain persists for a long time and does not improve with medical treatment, then you must cauterize using a pointed cautery.
E sia le cauteri de tot membre segon la magnitut e la parvitat de lu, e vertut e develitat de lu, e locacio de torcio e dolor de lu.	And the cautery should be applied to the entire limb according to its size and smallness, strength and frailty, and the location of the twist and pain.
Donc si·s sanat per le primier cauteri, bo es; e sino, lahoras itera sobre lu le cauteri; quar de costuma de aquelas dolors es que sian punctatz de membre ad aquel membre le qual apropinque al u, per que cove que consieguas aquels am cauteri entro que·l malaute sia sanat.	Therefore, if it is healed by the first cautery, that is good; and if not, then apply the cautery again. For such pains are usually punctured from one limb to another near the area of pain, so you must continue using the cautery until the patient is healed.
Capitol .xlvii.	Chapter XLVII.
De cauterizacio de lepra.	On the cautery of leprosy.
Les lebros alcunas veguadas am cauteri per mot gran juvament, e magerment si la specia de lepra que es fayta per putrefaccio de flacma e de melencolia.	Some lepers see great benefit from being treated with cautery, especially if the type of leprosy is caused by the putrefaction of blood and melancholy.
E donc cum tu vols cauterizar aquel, considera si la lepra es comussan e as aquela curada am aquo que havem dit en la divisio e no deysen, ni esta, e temes sobre le malaute que la corrupcio comprehenda tot le cors de lu e tota la compleccio de lu, lahoras cauteriza aquel sobre le cap am v cauteris: am un en le mieg loc del cap, e am le segon pus dejos de lu, eves le front a la fi dels cabels; e amdos sobre dos corns; e am un detras, sobre la nuca o servitz.	And when you wish to cauterize the affected area, consider if the leprosy is widespread and can be cured with what we have said in the division and does not spread further, and you fear that the corruption will encompass the entire body and all of its composition, then cauterize on the head with five cauteries: one at the middle of the head, another slightly below it on the forehead at the end of the hair; two on both temples; and one behind, on the nape or neck.
E ultima la tua ma am le cauteri un pauc entro que emprema en le os una petita empressio, e de lu sian deslocadas las scorsas, per so que la expiracio de grossas vapors sia alleujada de lu; e cauteriza sobre la melsa segon que es precesit.	And place your hand with the cautery slightly inside to press on the bone a little pressure, and from there displace the scales so that the expiration of thick vapors is relieved from them; and cauterize over the bladder as needed.
E si la lepra es ja expanduda sobre le malaute e apar manifestament, lahoras cove que tu cauterizas aquel am aquels cauteris les quals havem ditz en le cap; e am cauteri sobre la extremitat del nas, e am dos cauteris sobre las doas maysselas, e am dos cauteris sobre dos spondils del col, e am vi cauteris sobre les spondils del dos, e am un gran sobre les spondils prop de la coeta, e un sobre la cotea , e am dos sobre las anquas, e am un sobre quascuna anqua, e am dos sobre les donols e un sobre quascun donolh, e am dos sobre les coydes, e am dos sobre les muscles, e am dos las teneretutz del sieu pietz; e cauteriza aquel sobre totas las juncturas dels ditz de las mas e dels pes, e sobre quascun talon dels sieus pes, e sobre les foscils de las suas mas.	And if leprosy has already spread over the patient and appears clearly, then you must cauterize that area using those cauteries which we mentioned earlier; with a cautery on the tip of the nose, and two cauteries on both cheeks, and two cauteries on two vertebrae of the neck, and six cauteries on the vertebrae of the back, and one large one on the vertebrae near the hip, and one on the ribs, and two on the elbows, and one on each elbow, and two on the knees, and one on each knee, and two on the ankles, and one on each ankle, and two on the toes, and one on each toe; cauterize that over all the joints of his fingers and feet, and on each heel of his feet, and on the joints of his fingers.
E guarda te dels nervis les quals so sobre le talo que no comburas aquels.	And be careful of the nerves that are on the heel so as not to burn those.
E alcunas veguadas es cauterizat am un cauteri sobre le os del pentenilh e am autre sobre la boca del stomac, e autre sobre le fietge.	And sometimes it is cauterized with one cautery on the bone of the palate and another on the mouth of the stomach, and another on the liver.
E sapias que quant mays ajustas cauteris, tant es mays juvatiu e mays conferent; e sapias que le malaute no ha en le cauteri dolor, ayssi cum han les sas, per so quar le cors de lu ja es stupefayt.	And know that the more you apply cauteries, the more beneficial and effective it is; and know that the patient does not feel pain from the cautery, just as they do not feel it on their skin, because their body is already numb.
E cove que les cauteris sian grans o paucs segon les membres e las juncturas segon que es precedit de las specias dels ferramentz.	And it is necessary that the cauteries be large or few according to the limbs and joints, as is prescribed by the specifics of the instruments. 
E aprop cura le cauteri am farina de errs coyta am mel e am l’autra curacio entro que sia sanat.	And then treat the cautery with barley flour cooked with honey and apply other treatments until it is healed.
Capitol .xlviii.	It seems like you've provided a section or chapter indicator, likely from an older text, but have not included a full sentence or paragraph to translate. The indicator ".xlviii." translates to "48" in Roman numerals, suggesting this is the 48th chapter or section of whatever work you are referencing.
De cauterizacio de stupor.	Of cautery for stupor.
Quan alcun membre es stabozit o adormit e es curat am medicinas, olis e emplastres, e no es sanat, lahoras tu cauteriza aquel membre stabozit am cauteris segon que merita la grandesa del membre o la parvitat de lu.	When any member is numb or asleep and is treated with medicines, oils, and plasters, but it does not heal, then you must cauterize that numbed member with cauteries according to the size of the member or its smallness.
E sia lo tieu cauteri intrant la ispicitut de la codena un pauc.	And let your cautery enter the incision of the cord a little.
E aprop cura aquel am enguent entro que sia sanat.	Then treat that area with ointment until it heals.
E alscunas veguadas es cauterizada alcuna stupor le qual endeve a las mas e als pes, e als spondils del dos e ves le eysiment dels nervis les quals mavon aquel membre, e es remauguda la stupor.	And sometimes a stupor (numbness) that affects the hands and feet, and the vertebrae of the back, is cauterized to address the flow of nerves that affect that member, and the stupor is reduced.
Mays no prusuma sobre aquo sino aquel que es savi en la anotomia dels membre e de la egressio dels nervis tot le cors moventz.	But do not presume on this unless one is knowledgeable in the anatomy of the members and the distribution of the nerves that move throughout the body.
Capitol .xlix.	Chapter XLIX.
De cauterizacio de albaras que es morfea.	On the cauterization of albaras that are malignant.
Quan albaras es antiqua e no comfereys a lu alcu dels enguentz de medicina, lahoras tu cauteriza sobre aquela am cauteri preon un pauc segon la quantitat de la specitut de la codena entro que sia remauguda la blancor e la color de lu, e la color de lu sia mudada.	When albaras is old and does not respond to any of the medicinal ointments, then you must cauterize that area with a cautery slightly according to the amount of the protrusion until the whiteness and color are reduced, and its color changes.
E aprop cura aquel am farina de errs e de lentilhas am oli rozat e am folhas de arnagrosa, e am sanc de colomba o am sanc de yronda, da cascuna sia una partida e totas sian mescladas, e aprop sia linit un drap e sus le loc sia pausat entro que sia sanat.	And then treat it with flour of ashes and lentils mixed with anointed oil and leaves of arnica, and with the blood of a pigeon or the blood of a swan, each being one part and all mixed together, then apply a cloth and place it over the area until it is healed.
Capitol .l.	It seems like you've provided a section marker or title, "Capitul .l." which likely means "Chapter I" or "Chapter 1". If you have text following this chapter marker that needs translation or explanation, please provide it, and I will be happy to assist!
De cauterizacio de cranc.	This phrase "De cauterizacio de cranc" can be translated into English as:
Quan canser es comensan e vols aquel ostar, lahoras cauteriza aquel am cauteri de cercle en le circuit de lu ayssi cum es revolgut.	When cancer begins and you wish to remove it, then cauterize it with a circular cautery around it just as it appears.
E diysero les savis que sia cauterizat am lo derier cauteri en le mieg loc; mays a mi no es vist aquo, quar temi que sia ulcerat, e yeu ja e vist aquo alcunas veguadas.	And the wise say that it should be cauterized with the last cautery in the middle; but I do not agree with this, for I fear that it may become ulcerated, and I have seen this happen several times.
E es pus dreyturier que sia cauterizat en le circuit de lu am cercle ayssi cum avem dit, o am motz cauteris.	And it is better that it be cauterized around it in a circle as we have said, or with multiple cauteries.
Capitol .li.	Chapter II.
De cauterizacio de adubilati.	On the cauterization of hernias.
Quan alcun adubilati es tardat en maturacio, e aysso es per la superfluitat fazen aquela, o per etat del malaute, quar es vielh en decrepitat, de pauc sanc, o per le temps, e tu vols festinar en la maturacio de adubilati; lahoras cauteriza en le circuit de lu am motz cauteris petitz punctan; e aprop leyssa aquela quar ela fastinara en maturacio.	When some hernia is delayed in maturation, and this is due to an excess of moisture or the condition of the patient, who is old and decrepit, with little blood, or because of the season, and you wish to hasten the maturation of the hernia; then cauterize around it with multiple small puncturing cauteries; and afterwards leave it so that it may hasten in maturation.
Mays si tu vols la perforacio de lu am cauteri, lahoras tu igneys le cauteri del qual aquesta es la forma de lu: e depausa aquel en le mieg loc de adubilati entro que penetre la codena.	And if you wish to make a perforation with a cautery, then ignite the cautery which has this shape: and place it in the appropriate location within where the vein will be penetrated.
E si le cauteri en aquel loc que es pus dejos, per so que le cors del brac sia alleujat; e aprop cura aquel entro que sia sanat.	And if the cautery in that place where it is necessary leaves [the area], so that the arm's body be relieved; and then treat that internal [issue] which needs to be healed.
Capitol .lii.	Capitol .lii.
De cauterizacio de corrodent.	From the cautery of corrosives.
Corrodent es corrupcio ambulant en le membre, la qual corrodeys aquel ayssi cum a foc comedent lenha secca.	Corrosive is corruption moving within the member, which corrupts it just as fire consumes dry wood.
Donc si vezes aquel corrodent en loc le qual sufferte cauteri am foc, lahoras tu igneys cauteris clavils motz paucs, e grans segon que es convenent en aquel loc en le qual es corrodent.	Therefore, if you find that corrosive agent in a place which has suffered from cautery with fire, then you apply a few small, and large clavus cauterizations according to what is suitable for that place where the corrosion is. 
E aprop cauteriza aquel de tota partida entro que erradiques tota la corrosio e no romangua alcuna causa de lu.	And then cauterize it all around until you eliminate all the corrosion and leave no cause for it to return.
E aprop leyssa aquel per tres dias, e pausa sobre les locs cauterizats solpre trissat am oli mesclat entro que las scaras sian totas eradicadas e tota la corrupcio.	And then leave it for three days, and place over the cauterized areas a dressing saturated with oil mixed until all the scars are removed and all the corruption is eliminated.
E aprop cura aquel am enguentz carn engendrantz.	And then treat it with flesh-generating ointments.
Mays si aprop tres dias vezes que la carn nasca sana en la qual no es corrupcio, bo es; mays sino, lahoras itera le cauteri sobre aquo que es romas en les locs corrumputz.	But if after three days the flesh grows healthy with no corruption, that is good; but if not, then repeat the cautery on the areas that are rotten and corrupted.
E corrodent es medicat alcunas vetz am medicina aguda, quar aquela es meza en loc de cauteri.	And corrosive areas should be treated several times with sharp medicines, for those serve as an alternative to cautery.
Mays empero cauteri am foc es de pus leugier juvament.	However, cauterization with fire is a more reliable method.
E yeu ja e dit la curacio de lu am medicina aguda en la divisio, e donc pren aquela quan de lu auras endegencia.	And I have already described the treatment with sharp medicines in the section, so use that method when you need to apply it.
Capitol .liii.	Chapter LIII.
De cauterizacio de claus e dels autres semblants.	Of the cautery of nails and other similar things.
Motas veguadas endeve a las partidas dejos del pe malautia que s’apela clau, e es causa grossa, fentrada, la qual ladeys le pe; e cauteri en aquels es segon dos manieyras, so es cauteri am foc e cauteri am aygua cauda.	Apply cautery to the areas around the foot that is affected by a condition called "clau," which is caused by a deep and large insertion that displaces the foot. The cautery in these cases can be performed in two ways: with fire and with hot water.
Mays cauteri am foc es que igniscas le cauteri concau semblant a pena de voltor, le qual sia feyt de ferr segon la quantitat la qual contengua le clau de tota partida, e sia de subtils marguas.	The cautery with fire involves heating the concave cautery instrument, similar to a small wheel, which should be made of iron according to the size that encompasses the entire nail, and it should have fine edges.
E aprop pausa aquel ignit sobre le clau, e aprop revolveys la tua ma am le cauteri en le circuit del clau entro que·l cauteri pervengua a la profunditat del clau.	Then place that heated instrument on the nail, and then rotate your hand with the cautery around the circumference of the nail until the cautery reaches the depth of the nail.
E leyssa aquel per tres dias entro que comense getar brac.	And leave it for three days until it begins to discharge pus.
E aprop emplastre aquel am malvas salvatges trissadas am sal, e leyssa le emplastre sobre aquel per una nuoyt, quar aquel sira eradicat de las suas razitz.	Then apply a poultice made with crushed wild mallows and salt to it, and leave the poultice on it for one night, as this will help root it out from its foundations.
E aprop cura le loc am enguent de carn generatiu entro que sia sanat.	And then treat the area with an ointment made from generative flesh until it is healed. 
E si so no-convertitz, e motas veguadas accideysso en la superficia del cors, majorment en las mas e les pes, lahoras cove que tu aministres en aquels cauteri am aygua, e es que prenguas una quannula de eram o de ferr o de pena de voltor, e pausa aquela sobre le clau; e aprop geta en la quanula de aygua cauda pauca cantitat, e rete la tua ma, e tu revolveys aquela am compressio de la tua ma de tot, e sia enpremut le marge de la canula en la razit del clau, e atrobara la aygua cauda via al preon de la razit del cau; e espera le malaute un pauc la mordicacio de l’aygua cauda per una hora, e aprop remau aquela, quar le clau am las suas razitz sira erredicat.	And if it does not resolve, and you frequently encounter issues on the surface of the body, especially in the hands and feet, then you must administer with those cauteries using water. Take a quill made of reed or iron or a bird feather, and place that over the claw; and then pour into the quill some hot water in small quantity, and hold your hand, and you rotate that by pressing it with your hand all around, and press the edge of the quill to the root of the claw; the hot water will find its way through the pores at the base of the claw. The patient should endure the burning sensation from the hot water for an hour, and then remove it, as the claw along with its roots will be eradicated.
E ayssi fe am aquels la i aprop l’autre entro que venguas sobre totz les quals de lor so en le cors.	And in this way, with these methods one by one applied until they cover all those areas within the body.
E aprop cura aquels pus que las razitz dels claus so erradicadas am aquo dels enguentz les quals la carn ve engenran.	And then treat those pus that the roots of the claws have eradicated with these ointments which cause the flesh to regenerate.
Capitol .liiii.	Capitol .liii.
De cauterizacio de tremor.	From the text provided and its structure, which resembles medieval medical Latin with influences from other Romance languages, here is a translation of the given line:
Quan endeve ad alcu tremor per freg en le nervi o per febre de causa frega, o per autra causa semblant, lahoras cove que tu cauterises aquel am quatre cauteris o am v sobre les spondils del dos, entre quascun spondilh am un cauteri; e am cauteri en le pietz de lu, e sobre l‘estomac de lu, am cauteri olivar.	When there is a tremor due to cold in the nerves or by cold fever or for another similar reason, then it is necessary that you cauterize those areas with four cauteries or five on the vertebrae of the back, between each vertebra with one cautery; and with cauteries on their feet and over their stomach, using olive-cauteries.
E la tremor de lu se repausa e festina la sanetat de la malautia frega.	And the trembling of the patient subsides and hastens the healing of the cold illness.
Capitol .lv.	Chapter 5.
De cauterizacio de albati accidentz al cors.	On the cauterization of various accidents to the body.
Quan en le cors so espellitz albati, e so pustulas fendas las quals so feytas de materias grossas corruptas; donc cove al comensament cum apareyso, que sia cauterizat sobre tot cap de la fistola am cauteri subtil am fustz de mirt, la extremitat del qual es estenduda am foc; o am razitz de erestologia longua; o am cauteri lentecular.	When on the body there are eruptions and pustules that have burst, which are formed from thick corrupted materials; therefore, at the beginning when they appear, it is necessary to cauterize over each head of the fistula with a fine cautery using myrtle twigs, the end of which is spread out by fire; or with long pieces of resin; or with a lens-shaped cautery.
E alscunas veguadas es cauteri ademamil al comensament de la sua expulcio segon aquesta manieyra; e no so cregudas, e es disrumpuda la superfluitat fazens aquels, et sana de aquels.	And sometimes the cautery is also applied at the beginning of its expulsion in this manner; and it is not believed to be harmful, and the excess is disrupted by doing this, and it heals from these actions.
Mays empero cove que aquo sia fayt aprop evacuacio am fleubotomia.	But however it must be done near evacuation with bloodletting.
Capitol lvi.	Capitol lvi.
De cauterizacio de fluex de sanc accident per incisio de arceria.	Of cautery for accidental blood flow due to artery incision.
Tropas veguadas endeve fluex de arceria que es inciza deves la plagua la qual endeve deforo, o deves la incizio de apostemas o cauteri del membre, e alor semblantz, e es dificil remaura aquel.	Watchful troops should divert the flow of an artery that is cut, either from the place where it comes out or from the beginning of abscesses or cautery of the limb, and similar situations, and it is difficult to remain in such a state. 
Donc cum accideys ad alcu aquo, lahoras tu·t coyta am la tua ma a l’orrifici de la arceria, e pausa sobre aquel le tieu dit endic estrenh aquel motas veguadas entro que sia ostat le fluex del sanc dejos le tieu dit, e que non yesqua.	Therefore, when this happens to someone, then you should plug the artery opening with your hand, and place your finger over it so that you tightly press on those spots intermittently until the blood flow stops, keeping your finger there so that it does not come out.
E aprop pausa en le foc les cauteris olivars paucs e grantz, per nombre motz, e exsuffla sobre aquels entro que sian mot ignitz.	And then place the small and large olive-shaped cautery irons in the fire several times, and blow on them until they are well heated.
E aprop pren de aquels un petit o un gran segon le loc e la plagua en la qual es rompuda la arteria, sobre aquela vena festinantment pus que auras remaugut le tieu dit, e te le cauteri entro que sia abcindit e restreyt aquel sanc.	Then take one of those, either small or large, according to the location and the severity of the wound where the artery is ruptured, place the cautery over that vein quickly after you have removed your finger, and hold the cautery until it burns and constricts the blood flow.
E si le sanc es expellit de l’orrifici de la arteria quan tu remaues le tieu dit e extringeys le cauteri, lahoras pren la un autre cauteri coytadament dels cauteris les quals en le foc son preparatz, e donc no cesses fer aquo un aprop autre entro que le sanc sia restrengit.	And if blood is expelled from the opening of the artery when you remove your finger and withdraw the cautery, then take another heated cautery from those which are prepared in the fire, and continue to apply them one after the other until the blood flow is restrained.
E guarda te que no comburas le nervi que aqui es, e que vengua sobre le malaute autra malicia.	And be careful not to burn the nerves that are here, and ensure that no other harm comes to the patient.
E sapias que quan de l’arteria flueys sanc, lahoras no es possible en aquels restrenge la sanc, e majorment quan l’arteria es gran, si no am una de quatre manieyras: o am cauteri ayssi quo dit havem, o am extraccio quan no es extrayta, quar quan es extrayta las extremitatz de lu miels son comburidas e es restreyt le sanc, o que sia liat am fiel o am liament per fort strectura, o que sian pausadas sobre lu medicinas de las quals la vertut es restringir la sanc; e sian strengudas am pulvinar am costriccio decent.	And you should know that when blood flows from an artery, it is not possible to stop the bleeding in those cases except by one of four methods: either with a cautery as we have mentioned, or through extraction if it has not been done, because when it is done, the ends of the veins are burned and the blood flow is restricted; or binding with pitch or strong binding material; or placing medicines on it that have the power to constrict the blood; and they should be compressed with a cushion using appropriate constriction.
Mays aquel que aministra restriccio decent de lu am liament e am strictura am draps o per posicio de causas comburentz e de semblantz, no comfereys sino tart.	And he who administers appropriate constriction to it with binding and strong pressure using cloths or through the placement of burning and similar causes, should not apply this method hastily but gradually.
