Praefatio.	Preface.
Quod si non egrediuntur cum eo quod diximus: tunc administra distillationes quas iam experti sunt antiqui in interfectione uermium: et inuenies illud in tractatu distillationum.	If they do not leave with what we have said, then administer the distillations that the ancients already experienced in worm killing: and you will find it in the treatise of distillations.
Et sit effusio tua qua effundis olea et medicinas in aurem cum hoc instrumento, cuius forma depicta est hic.	And let your pouring be such that you pour the oil and medicines into the ear with this instrument, whose form is depicted here.
Sicut uides fac ipsum ex argento, aut aere, inferius strictum, in quo sit foramen paruum, amplum superius.	As you see, make it from silver or bronze, narrow at the bottom with a small hole, wide at the top.
Sit ergo ut impellens quod est in concauitate cannulae, sit ex aere decenter factum.	Therefore, let it be so that the driver which is in the cavity of the pipe, is off-centre and made from bronze.
Et si uis, accipe radium, et inuolue in extremitate eius cottum inuolutione decenti: deinde proiice oleum, aut succum, aut quod uis ex istis medicinis in cannulam: et ipsa sit in aure: deinde intromitte radium cum cotto desuper, et exprime ipsum manu tua compressione temperata, donec impellatur oleum in concauitate auditus, et sentiat ipsum infirmus interius: et illud quod infunditur in aurem, sit iam calefactum cum igne parumper: et caue ne sit res quae distillatur in eam frigida ualde: medicinae enim non tolerant illud.	And if you wish, take a stick and wrap some cotton around one end with an appropriate number of turns; then pour oil or juice or any medicine from these into the pipe, and let it be inserted into the ear; then insert the stick with the wrapped cotton on top and squeeze it with your hand using moderate pressure until the oil is driven into the cavity of the ear, and the patient feels it inside; and whatever you put in the ear, let it already have been heated by fire for a short time: and beware that what is distilled into this should not be very cold: for medicines cannot tolerate such things.
¶ De cura opilationis accidentis Auri.	On the treatment of blockage in an auricular prosthesis.
Caput VII.	Chapter 7.
Quandoque egrediuntur quidam infantes ex uentribus matrum suarum non perforati.	Sometimes children emerge from the abdomen of their mothers unperforated.
Et iam accidit etiam quibusdam hominibus opilatio in meatu Auris a uulnere, aut carne nata in ea.	And now it also happens to some men that wax builds up in the ear canal due to injury or flesh growing there.
Et haec opilatio quandoque fit in profundo foraminis Auris, quam non consequitur uisus: et quandoque accidit ad exteriora foraminis parum, et consequitur eam uisus.	This wax buildup sometimes occurs deep inside the ear canal, where it cannot be seen; and at other times it happens closer to the outside of the ear, where it can indeed be seen.
Illa ergo quae accidit in profundo Auris, et quam non comprehendit aspectus, est in pluribus dispositionibus difficilis sanationis.	That which occurs deep inside the ear and cannot be seen is often difficult to heal in many cases.
Et in illa quam consequitur uisus, oportet ut ponas Aurem infirmi in sole, et aspicias in ea: tunc si uides opilationem apparentem, aperi eam cum spatumili subtili, cuius forma est haec quae sequitur, sit extremitas eius in qua sit quaedam latitudo parua, cuius quaedam pars sit acuta: et reliquum spatumile sit duarum laterum lenium: ut non laedat aurem.	And for that wax which can be seen, you should place the patient's ear in the sun and look into it; then, if you see the visible wax, open it up with a thin spatula, whose shape is as follows, with its end having a small width, of which one part is sharp: and let the rest of the spatula have two gentle sides: so that it does not harm the ear.
Si ergo opilatio est a carne nata in meatu auris: tunc tene eam cum uncino subtili, et incide eam cum facilitate uehementi, donec auferatur tota caro.	So if the wax is caused by flesh growing inside the ear canal: then hold it with a thin hook and cut it out easily until all the flesh is removed.
Quod si opilatio est in profundo auris: tunc accipe radium subtilem, lenem, et calefac ipsum cum igne parumper: deinde mitte ipsum in meatum auris.	But if the wax is deep inside the ear then take a thin, gentle rod and warm it slightly over a fire; next put it into the ear canal.
Si ergo senseris opilationem cum eo, quod inuenit infirmus cum grauitate auditus, conare apertionem eius cum facilitate: et caue, ne uulneres neruos auris.	If you feel wax with that rod which the patient has trouble hearing, try opening it up gently; and be careful not to injure the ear's nerve.
Deinde pone in aurem licinium secundum quantitatem amplitudinis foraminis, quod inuoluisti in unguento aegyptio: fac illud aliquot diebus, donec sis securus de consolidatione uulneris.	Next put into the ear some linen rolled up in Egyptian ointment according to the size of the opening; do this for a few days until you are sure the wound has healed.
Aut accipe licinium, et infunde ipsum in aqua rosata, et pulueriza super ipsum zegi tritum, et utere ipso.	Or take some linen and soak it in rose water; then sprinkle on it some powdered frankincense, and use this.
Quod si uides aurem iam apostemari: tunc oportet ut extrahas licinium, et permittas ipsum cum licinio alio, quod inuolues in caeroto quod sit factum cum oleo rosato, donec sedetur apostema calidum: deinde cura ipsum usquequo sanetur.	If you see the ear has already formed an abscess: then you must remove the pus and allow it to remain with another linen cloth that you wrap in a poultice made with rose oil until the abscess becomes warm; afterwards treat it until it is healed.
Si autem accidat fluxus sanguinis: tunc submerge spongiam, aut pannos in aqua frigida, et pone super eam aurem: et utere reliqua curatione, quae abscindit fluxum sanguinis praedicta in tractatu distillationum.	If there is bleeding, then immerse a sponge or cloth in cold water and place it on the ear; use the rest of the treatment that stops bleeding as mentioned earlier in the chapter on distillations.
¶ De cura Altheli palpebrarum.	Regarding the treatment for inflammation of the eyelids.
Caput VIII.	Chapter 8.
Isti Althelil qui accidunt in Palpebris oculi, quandoque sunt humidi, et sunt sicci.	These inflammations of the eyelids that occur on the eye sometimes are wet, and sometimes they are dry.
Oportet ergo ut teneas eos cum tenaliis: aut cum uncino, et incidas eos cum spatumili a radicibus suis.	Therefore it is necessary that you hold them with forceps or with a hook, and cut them out with a small spatula from their roots.
Deinde pone super loca zegi tritum.	Then put on the affected areas some crushed egg white.
Si autem ex eis fluat sanguis, tunc cauteriza eos cum cauterio lenticulari subtili.	If there is bleeding from them, then cauterize them with a thin lens-shaped cautery tool.
Et cauterizare eos, est melius post incisionem.	And cauterizing after cutting is better.
Multotiens enim redeunt quando remanet ex radicibus suis aliquid.	For they often return when something remains from their roots.
Et quando cauterizantur cum igne, comburuntur illae radices, et non redeunt.	And when they are cauterized with fire, those roots get burnt, and they do not return.
¶ De cura Grandinum palpebrarum oculi.	Regarding the treatment for styes on the eyelids of the eye.
Caput IX.	Chapter 9.
Multotiens accidit in palpebris aliquid quod assimilatur Crandini in fortitudine sua, et sua duricie, et propter illud nominatur Grando: et est aggregatio humiditatis grossae in palpebra superiore, et palpebra inferiore.	It often happens in the eyelids that there is something like a sty in its strength and hardness; because of this it is called a stye, which is a collection of thick humours on either eyelid.
Operatio ergo in eis est, ut consideres tunc, si est Grando procedens in eo, quod apparet de palpebra, et mouentur ad omnem partem, et res eius est facilis.	The operation for these patients is as follows: you must consider it then, if there is a progressing granuloma that appears on the eyelid and moves to any area, and its condition is easy to treat.
Finde ergo super eam fissura per latitudinem.	Therefore find over it an incision of appropriate width.
Deinde excoria eam ab omni parte cum facilitate, donec euadat.	Then scrape away the tissue on all sides with ease until it emerges.
Deinde suspende eam cum uncino, et abscinde ipsam.	Next lift it up using a hook, then cut it away.
Si autem non praeparatur tibi abscisio eius, nisi postquam tu penetras palpebram cum incisione parumper, tunc nocet infirmo illud in aliquo.	However if you cannot cut it away unless after you have made an incision into the eyelid itself, then this will harm the patient in some way.
Quod si fissura est magna: tunc aggrega ipsam cum sutura: et cura ipsam, donec sanetur.	If however the incision is large then stitch it together with sutures and treat until it heals.
Et si est parua, non superueniet tibi malum ex ea.	And if small, no harm will come to you from it.
Vnguentum enim restaurat ipsam, et incarnat eam.	For the ointment restores it and causes it to flesh over.
Et si grando est decliuis ad interiora auris uersus superficiem intrinsecam, tunc inuersa palpebram, et suspende grandinem cum uncino: praeter quod indigeas incisione, et preme eam ab omni parte.	And if the granuloma declines towards the inner surface of the ear then turn the eyelid inside out and lift up the granuloma with a hook; although you will need an incision, press it from all sides.
Quod si elongatur palpebra per incisionem, non nocet illud in aliquo.	If however the eyelid is lengthened by incision then this will not harm it at all.
Deinde ablue oculum post incisionem grandinis, cum aqua salsa: et cura locum cum eo quod incarnat, donec sanetur infirmus.	Then wash the eye after this granuloma incision with salt water and treat the site of the flesh-over until the patient is healed.
¶ De cura Axirnath palpebrarum.	On treating swelling of the eyelids.
Caput X.	Chapter 10.
Axirnath est adeps qui generatur in tunicis palpebrae superioris: et plurimum quidem accidit illud pueris: et ipsum grauat oculos eorum, et accidunt eis catarri in matutinis, et non possunt intueri lumen solis, propterea, quod lachrymae properant ad eos, et propter illud uides eos discumbere super facies suas semper, et super eas dormiunt, et sunt palpebrae eorum sub superciliis humidae, quas iam cooperuit inflatio: et eminentia quidem Axirnath apparens est oculo, et quando tu premis locum cum digitis tuis, sentis Axirnath inter eos.	Axirnath is a build-up of fat beneath the skin of the upper eyelid which most often occurs in children; it burdens their eyes and brings cataracts upon them in the morning when they cannot look at sunlight due to how tears rush into their eyes, for this reason you see them always leaning over on their faces and sleeping upon those, and there are wet eyelids under their eyebrows that have been covered by swelling. The Axirnath prominence is apparent to the eye; when you press the site with your fingers you feel axirnath between them.
Et modus operationis eius est, ut ponat infirmus caput suum in sinu tuo.	The method for this operation is to have the patient place their head on your lap.
Deinde accipe pannum lini, et praepara in eo licinia, et fac ex illo licinio circulum secundum quantitatem quod continet Axirnath ab omni parte.	Then take a linen cloth and prepare it with lint; make from this lint a circle according to the size that fits around 'Axinam' on all sides.
Deinde pone eum super eam, et preme cum digitis tuis ab omni parte, ut aggregetur Axirnath in medio circuli.	Then place it on top and press with your fingers from all sides so that 'Axinam' gathers at the center of the circle.
Deinde finde in medio illius humiditatis cum spatumili incidente fissuras per latitudinem, et non sit fissura maior illa quae fit in phlebotomia in profundo.	Then find at the center of that moisture with a pointed spatula any cracks across its width; do not let the crack be larger than what is made during phlebotomy in depth.
Aut oportet ut findas cutem totam, donec peruenias ad Axirnath in pluribus enim dispositionibus procedit Axirnath ex fissura secundum formam frusti pinguedinis albae.	Or you should cut the skin entirely until you reach 'Axinam', as in many instances 'Axinam' proceeds from a crack according to the form of a piece of white fat.
Extrahe ergo eam cum panno, quem infiltrasti inter digitos tuos ad exteriora: et tu reuoluis manum tuam ad dextram et sinistram, donec dispergatur: et caue, ne addas in fissura, ut non peruenias cum spatumili ad oculum, et laedas eum.	Extract it therefore with a cloth which you have inserted between your fingers towards the exterior; and you turn your hand to the right and left until it is dispersed: be careful not to add anything into the crack such that you do not reach the eye with the pointed spatula and injure it.
Si autem non appareat tibi Axirnath in principio fissurae, tu addas in fissura parum cum facilitate, donec procedat Axirnath.	If however 'Axinam' does not appear to you at the start of the crack, you should add a little with care until 'Axinam' proceeds.
Deinde extrahe eam, sicut diximus.	Then extract it as we have said.
Deinde submerge pannos in aceto et aqua, et pone eos super locum, et stringe eum cum puluillis.	Then soak the cloths in vinegar and water, place them on the spot, and bind it with compresses.
Et ex hominibus sunt qui terunt salem, et ponunt ipsum in concauitate fissurae, ut liquefiat quod remansit ex illa humiditate.	There are those among men who rub salt and place it on the hollow of the crack so that what remains of that moisture may liquify.
Deinde cura ipsam, donec sanetur.	Then treat it until it is healed.
Si autem accidat in loco apostema calidum, tune cura ipsum cum emplastris sedatiuis, donec sanetur.	If however there is a warm abscess in that place, then treat it with soothing poultices until it heals.
¶ De modis Ataxmir oculi, id est, cum palpebra mollificatur oculi, unde fit ut rugetur sicut non debet.	On the ways of eye droop, that is, when the eyelid softens around the eye, causing it to sag as it shouldn't.
Caput XI.	Chapter 11.
Quando nascuntur in palpebris oculi pili additi praeter cursum sub pilis naturalibus, et antiquantur: tunc ipsi nocent oculo, et faciunt accidere modos aegritudinum, sicut lachrymas assiduas, et mollificationem palpebrarum, et albuginem, donec fit illud caussa destructionis oculi.	When additional hairs grow on the eyelids beyond the normal course of hair growth and turn white: these are harmful to the eye and can cause conditions such as persistent tears, eyelid softening, and whiteness until the eye is destroyed.
Et Ataxmir quidem oculi curatur secundum quatuor modos.	Eye droop is treated in four ways.
Aut per cauterium cum igne.	Or by cauterization with fire.
Aut cum medicina acuta, secundum quod praemissum est in capitulo cauterii.	Or with sharp medicine, as mentioned earlier in the chapter on cauterization.
Aut curatur Ataxmir per incisionem et suturam.	Or eye droop is treated by incision and suture.
Aut per cannas, secundum quod ego dicam.	Or with tubes, as I will explain.
Oportet ut ponas caput infirmi in sinu tuo.	You should place the patient's head on your lap.
Deinde conuerte palpebram oculi manu tua sinistra.	Then turn the eyelid of the eye with your left hand.
Si ergo conuertitur, bonum est.	If it turns easily, that's good.
Et si non: intromitte acum in eam, in qua sit filum ab inferiori parte palpebrae, et fac penetrare acum cum filo desuper, et sit illud prope pilos ipsos, id est, prope marginem palpebrae, in quo nascuntur pili: et trahe filum ad superiora cum palpebra, et conuerte eam cum radio.	If not, insert the needle into it with the thread attached from the lower part of the eyelid and make the needle penetrate upwards with the thread, near the hairs themselves, that is, near the edge of the eyelid where the hairs grow: then draw the thread upwards on the eyelid and turn it back with a rod.
Deinde finde in interiori parte palpebrae sub pilis additis cum spatumili incidente a lachrymali maiore usque ad lachrymale minus.	Then find on the inner part of the eyelid beneath the hairs with a spatula inserted from the greater tear duct to the lesser tear duct.
Deinde extrahe filum, et pone sub palpebra puluillum paruum ex cotto, aut panno: deinde signa super palpebram cum encaustro, quod sit sicut figura folii myrti.	Then extract the thread and place a small piece of cotton or cloth beneath the eyelid; then mark over the eyelid with cauterization in the shape of a myrtle leaf.
Verumtamen oportet, ut fit figura secundum quantitatem et eleuationem palpebrae: quoniam iam diuersificatur illud in hominibus.	However, it is necessary that the shape be made according to the size and elevation of the eyelid: for it varies greatly among men.
Ex eis enim est, qui indiget ut incidatur ex palpebra quantitas magna, secundum quantitatem quae mollificatur a palpebra.	For there are those who require that an extensive portion of the eyelid be cut away according to the size that is softened by the eyelid.
Deinde cum spatumili finde super duas lineas quas signasti, et incipe a lachrymali maiore usque ad lachrymale minus, et sit fissura una prope pilos naturales, sicut est grossitudo radii.	Then with the spatula find over the two lines that you have marked and begin from the greater tear duct to the lesser tear duct, and let there be one incision close to the natural hairs like the thickness of a needle.
Deinde intromitte uncinum in uno duorum angulorum cutis.	Then introduce a hook into one of two corners of the skin.
Deinde excoria ipsam totam.	Then scrape it all away.
Deinde aggrega cum sutura duo labia, cum acu et filo lana subtili: et absterge sanguinem, et fac adhaerere quod superfluit ex filis super duo supercilia, cum quibusdam rebus inuiscantibus, si uis facere illud: et si non, non cures.	Then bring together the two lips with a suture of fine thread and needle: wipe away any blood and make adhere what remains of the threads above the eyebrows with some sticky substances if you wish to do so; but if not, pay it no mind.
Deinde dimitte suturam et fila usque ad tres dies, aut quatuor: postea cura illud.	Then leave the suture and threads for three or four days; afterwards take care of it.
Et si uis, dimitte uulnus absque sutura, et cura ipsum cum eo, quod exsiccat et constringit.	And if you wish, leave the wound without suture and care for it with something that dries and tightens.
Nam palpebra eleuatur apud sigillationem uulneris et aggregationem eius: sed futura est melior.	For the eyelid is elevated at the wound's seal and its bringing together; but it will be better still.
Hunc modum curandi Ataxmir docuerunt antiqui.	The ancients taught this method of healing.
Verumtamen in eo est sollicitudo super infirmum, et est ex bona operatione, et non est in eo timor.	However, there is concern for the patient, and it comes from good work, and there is no fear in it.
Et modus alius est in Ataxmir etiam: et est, ut signes super palpebram figuram, quae sit sicut figura folii myrti, sicut narrauimus.	Another method is also described by Albucasis: it involves making a mark on the eyelid in the shape of a myrtle leaf, as we have explained.
Deinde eleua palpebram cum tribus uncinis separatis, aut aggregatis, secundum formam hanc quae sequitur, deinde incide quod superfluit cum forficibus paruis, secundum hanc formam, cum aequalitate incisionis.	Then lift the eyelid with three separate or combined hooks according to this shape that follows, then cut away what is superfluous with small scissors following this shape, with an even cut.
Si autem non est tibi possibile tenere uncinum, et non aequatur illud: tunc accipe acum in qua sit filum, et intromitte ipsum in medio figurae: et intromitte filum aliud prope lachrymale maius, et filum secundum prope lachrymale minus: et aggrega inter digitos tuos fila cum aequalitate.	If you cannot hold the hook and it does not fit evenly: take a needle with thread on it and insert it in the middle of the shape; then insert another thread near the larger lachrymal, and a second thread near the smaller lachrymal; and gather together the threads between your fingers with an even pull.
Deinde eleua manum tuam eleuatione aequali: et eleua cutem super quam est signatum cotum, sicut narrauimus.	Then raise your hand evenly; and lift the skin over where the boil is marked, as we have explained.
Deinde aggrega duo labia uulneris cum sutura: et cura ipsum, donec sanetur.	Then bring together the two lips of the wound with stitches; and look after it until it heals.
Si uero accidat apostema apud incisionem tuam, aut fissuram tuam: seda illud apostema cum caeroto, et his similibus, ex unguentis sedantibus.	If a boil occurs at your incision or your wound: treat the boil with caustic substances and similar things, from soothing ointments.
Et quandoque accidit palpebrae etiam, ut conuertantur pili eius.	And sometimes it happens that the eyelid turns its hairs inwards.
Oportet ergo ut utaris in ea quod diximus in incisione: sed sutura utrisque magis est artificialis.	It is therefore necessary to use what we have said about the incision; but stitching is more artificial for both.
¶ De cura Ataxmir cum cannis.	On Albucasis' treatment with reeds.
ET Est, ut conuertas palpebram, et scindas fissuram quae est deintus, secundum quod narraui.	And so, turn over the eyelid and split open the inner incision as I have described.
Deinde arte fac duas cannas, aut duo ligna subtilia: quarum longitudo sit secundum longitudinem palpebrae, et latitudo earum sit minor latitudine spatumilis: et tu iam incidisti in extremitatibus utriusque ab utrisque partibus ubi tenes fila.	Then you will take two reeds or thin sticks and make them into canes of a length equal to that of the eyelid, their width being narrower than a spathe. And already have made incisions at both ends in which you hold the threads.
Deinde aggrega utramque cum subtilitate super illud quod superfluit ex palpebra oculi, et stringe duas cannas ab utrisque partibus strictura forti, et dimitte eam diebus aliquot.	Then bring together each one carefully over what is left of the eyelid and tightly bind both canes on either side with a tight strapping; leave this for several days.
Cutis enim stricta morietur, et denigrabitur, et putrefiet, donec cadet per se.	The skin will die off, shrivel up, and rot away until it falls by itself.
Si ergo tardatur, tunc incide eam cum forficibus.	If this is delayed then cut it with scissors.
Deinde cura eam, donec sanetur.	Then care for it until the wound heals.
Cum ergo consolidatur, eleuatur palpebra: et non pungunt pili.	As soon as this has healed up, lift the eyelid; and the hairs will not scratch it.
Et haec est forma duarum cannarum, quas facies secundum hanc figuram, et quantitatem in longitudinem et latitudinem.	And this is the shape of the two canes which you will make according to this figure as regards length and width.
¶ De eleuatione pilorum pungentium in oculo cum acu.	Regarding lifting out stinging hairs from the eye with a needle.
Caput XII.	Chapter 12.
Operatio in illo est, ut accipias acum subtilem, et intromittas in eam filum ex serico subtile, lene.	The procedure for this is to take a fine needle and put into it a thread of the thinnest silk and softest.
Deinde aggreges extremitates eius, et nodes utramque nodo subtili ualde: et sit longitudo filorum palmus unus.	Then bring together its ends and fasten each with a small knot; the length of these threads should be one palm's width.
Deinde compone in Alinxotati filum aliud subtile sub eo in breui, et noda extremitates eius si uis.	Then add beneath it another fine thread of short length and knot its ends if you wish.
Deinde ponat infirmus caput suum in sinu tuo, et sit prope solem ut declaretur operatio: quoniam est operatio subtilis, uel minuta.	The invalid should then place his head on your lap and be close to the sun so that the operation is revealed; because it is a subtle or minor operation.
Deinde intromitte acum cum alinxotati in radicem palpebrae, et fac eam penetrare in palpebram festinanter, donec extrahas eam desuper pilum naturalem.	Then introduce the needle with a thread into the root of the eyelid and make it penetrate the eyelid quickly until you draw out from above a natural hair.
Deinde trahe pilum usque supra alinxotati: et intromitte in alinxotati illum pilum: si est unus, aut duo, aut tres, non plures.	Then draw the hair up above the thread and introduce into the thread that hair, or if there are two or three, not more.
Deinde trahe manum tuam cum eo, donec egrediatur pilus cum alinxotati in palpebra cum pilo naturali.	Then draw your hand with it until the hair comes out with the thread from the eyelid along with a natural hair.
Si autem trahatur alinxotati, et non egrediatur pilus cum ea: trahes alinxotati ad inferiora, cum filo quod tu composuisti in ea, donec egrediatur alinxotati ex foramine superiori, et uideas eam uisione oculi: tunc enim trahes alinxotati, et filum: et extrahe utraque, et claude oculum: et dimitte ipsum clausum duobus diebus, aut tribus, donec adhaereat pilus loco suo, et nascatur super ipsum caro.	But if the thread is drawn and not the hair with it, draw the thread downwards with the thread that you put on it until the thread comes out through the upper opening; look at it with your eyes: then pull both thread and hair and close the eye. Leave it closed for two or three days until the hair attaches to its place and flesh grows over it.
Quod si pilus est breuis, tunc aut associa ei pilum longum ex pilis naturalibus, et eleuatur cum eo: aut dimitte ipsum, donec elongetur post spacium, et tunc eleua ipsum.	If the hair is short then either attach a longer one of the natural hairs and raise it with that or leave it until it grows long and then pull it out.
¶ De cura Alxatrati quae accidit in palpebra superiori.	On the cure of an abscess that happens on the upper eyelid:
Caput XIII.	Chapter 13.
Quando accidit oculo haec Alxatrati, nominatur Leporina.	When an abscess of this kind happens to the eye it is called a hare-lip.
Et haec Alxatrati est aut naturalis, aut accidentalis.	This type of abscess may be either congenital or accidental.
Accidentalis ergo fit ex consolidatione uulneris, aut sectionis, aut cauterii, et similium illis.	The accidental kind comes about due to the healing of a wound or incision or burn or something similar.
Et modus operationis in ea est, ut tu findas illam consolidationem, et ut separes labia eius, et ponas in eo quod est inter ea licinium ex lino, et liges eam, donec sanetur.	And the method of operating is such that you split that consolidation and separate its lips, and place between them a lint dressing, then bind it until it heals.
Et non oportet, ut utaris in curatione eius rebus quae exiccant et constringunt: nam si tu facis illud, redit Alxatrati deterior quam fuit: imo utere in ea rebus quae mollificant, sicut foenumgraecum: et embroca cum aqua, in qua cocta sit althea, semen lini: et unguento dyaquilon, quod liquefactum sit cum aliquo ex oleis: et inuolue cum eo licinium, et cura cum eo.	And you must not use things that dry out and constrict in its treatment; for if you do that, the Alxatrati returns worse than it was before. Rather, use things that soften, such as fenugreek: and poultice with water in which althea has been cooked, flax seed: and diakoudion ointment, liquefied with one of the oils: and wrap with this lint, and treat with it.
Et thesaurus curationis tuae est, ut coneris omni ingenio, ut non consolidetur, secundum formam quae fuit in primis.	And your aim should be to try by every means that it does not consolidate again in the way it was at first.
Et haec quidem operatio quam diximus, non est nisi quaedam rectificatio Alxatrati, ut non redeat forma loci secundum quod fuit omnino.	And this operation we have described is nothing other than a correction of the Alxatrati, so that it does not return to the shape of the place exactly as it was.
¶ De cura Alxatrati quae fit in palpebra inferiori, et est rugatio uel contractio sursum ad dextrum et sinistrum.	§ On the treatment of Alxatrati which occurs in the lower eyelid, and is a wrinkling or contraction upwards to the right and left.
Caput XIIII.	Chapter 14.
Haec Alxatrati quae fit inferius, est quae uere nominatur Alxatrati.	This Alxatrati which occurs below is what is truly called Alxatrati.
Et est naturalis, et est accidentalis.	And it is natural, and it is accidental.
Et accidentalis fit ex uulnere, aut fissura, aut cauterio, et illis similibus.	And the accidental type happens from a wound, or a tear, or a cauterisation, and things like them.
Et uia operationis in ea est, ut accipias acum, in qua sit filum duplum, et tingas eam in carnem, et facias eam penetrare a lachrymali sinistro usque ad lachrymale dextrum, donec perueniat filum in duabus extremitatibus carnis.	And the method of operating on it is to take a needle with double thread and dip it into flesh, and make it go through from left lacrimal to right lacrimal until the thread comes out at both ends of the flesh.
Deinde extende carnem ad superiora cum acu, et incide eam cum spatumili lato.	Then stretch the flesh upwards with a needle, and cut it with a spatula that is half an inch wide.
Si ergo redit figura palpebrae secundum quod oportet, est bonum.	If therefore the shape of the eyelid returns as it should, that is good.
Et si non, accipe radium, et pone ipsum in fissuram, et conuerte cum eo palpebram: et finde duas fissuras in latere interiore palpebrae, et sint extremitates duarum fissurarum ex duobus angulis incisionis, donec concurrant et fiat ex eis angulus: donec quando aggregantur fiat figura earum haec figura, et est litera lauda graeca.	And if not, take a rod and place it in the crack, and turn the eyelid with it: and make two incisions on the inner side of the eyelid, and let the ends of the two incisions be from the two corners of the incision until they meet and form an angle: so that when they are joined together this shape is made, and it is the Greek letter lambda.
Deinde aufer illam carnem per quantitatem, quod est latus eius acutum inferius, ab eo quod sequitur palpebram.	Then remove that flesh by the amount which is its sharp edge below, from what follows the eyelid.
Deinde aggrega partes separatas: sue eam cum filo lanae.	Then join the separated parts: or sew it together with woolen thread.
Deinde cura eas cum eo quod diximus, de medicinis mollificantibus, et liciniis, donec sanentur.	Then treat them with what we have said about softening medicines, and with linen cloths until they are healed.
Et si Alxatrati accidat ex fissura, et sutura, aut cauterio: tunc oportet ut findas fissura plana sub pilis palpebrarum, etiam secundum quod praecessit.	And if any aloes happen to fall out of the crack or stitches, or by cauterization: then you must make a flat incision underneath the eyelashes of the eyelid, also according as was done before.
Deinde separa inter duo labia cum licinio, secundum quod diximus.	Then separate between the two lips with linen cloth, as we have said.
Et summa sermonis de cura Alxatrati, quando est desuper, aut inferius, est, ut currat in ea operatio, secundum quod praeparatur ex forma Alxatrati.	And the summary of the treatment for aloes when it is above or below, is that the procedure should be carried out according to how the aloes are prepared.
Ipsa namque est multarum diuersitatum in forma: et artifex prudens praeparat ingenium cum quocunque modo est possibile ei, donec redire faciat figuram ad formam naturalem, aut prope eam, et ipsemet infirmus, secundum quod conuenit ei ex operatione et instrumentis in plurimis dispositionibus.	For it has many variations in form: and a prudent practitioner prepares their skill with whatever way is possible to them, until they restore the shape to its natural form, or near it; and themselves being infirm, according as suits them from the operation and instruments in most situations.
¶ De adhaerentia palpebrae oculi cum coniunctiua, aut cornea.	Of the adhesion of the eyelid to the conjunctiva, or the cornea.
Caput XV.	Chapter 15.
Quandoque accidit haec consolidatio multis hominibus, ita ut consolidetur palpebra superior cum albedine oculi, et prohibeat ipsum ab operationibus suis naturalibus.	Sometimes this adhesion happens to many people, so that the upper eyelid becomes stuck to the white of the eye, and prevents it from its natural movements.
Oportet ergo quod intromittas extremitatem radii sub palpebra, et eleues eam sursum: aut extendas eam cum uncino: deinde incide adhaerentiam cum spatumili subtili, quod non sit cum acuitate incisionis spatumilium, imo sit obtusum parumper: ut non inquietetur infirmus apud operationem, et remoueatur spatumile, et laedat oculum cum acuitate sua: et sit incisio tua quasi tu excories illam adhaerentiam cum facilitate, donec quando redit palpebra secundum formam suam naturalem, et sanetur adhaerentia tota.	You should therefore insert the end of a spatula under the eyelid and lift it upwards; or extend it with a hook; then cut the adhesion with a thin spatula, which is not sharp like surgical spatulas, but rather slightly blunt; so that the patient is not troubled during the operation, and the spatula does not move and injure the eye with its sharpness: and let your incision be as if you were scraping off that adhesion easily, until the eyelid returns to its natural shape, and the adhesion is completely healed.
Funde tunc in oculum aquam salsam, cum aqua ablue ipsum: aut distilla in ipsum ex sief facto, ex ziniar dissoluto cum aqua.	Then pour salty water into the eye, wash it with water; or distill onto it from a sieve made for this purpose, from zinjar dissolved with water.
Deinde separa inter palpebram et oculum cum licinio lini: et pone super oculum lanam infusam cum albugine oui: et post diem tertium utere sief, et cum solidatiuis, donec sanetur.	Then separate between the eyelid and the eye with a linen cloth; and place over the eye wool soaked in egg white; and after three days use a sieve and compresses until it is healed.
¶ De incisione ungulae et eminentiae carnis lachrymarum.	On the incision of the fingernail and the prominence of the fleshy part of the tear duct.
Caput XVI.	Chapter 16.
Scias, quod ungula est secundum duos modos.	Know that the fingernail is of two types.
Aut est neruosa: et est similis sifac duro, subtili.	Or it is nervous; and it is like hard but thin wood.
Aut est non neruosa, similis humiditati congelatae albae: quae quando tangit cam ferrum, aut conaris capere eam cum uncino, abscinditur, et non figitur in ea uncinus.	Or it is not nervous, like frozen white moisture; which when it touches cold iron, or you try to grasp it with a hook, breaks off and the hook does not stick into it.
Et utraeque species non incipiunt, nisi a lachrymali maiore, usquequo uadit paulatim, donec cooperit uisum, et prohibet lumen, et motum oculi.	Both types do not begin unless from the greater tear duct, as it gradually advances until it covers vision, and obstructs light and eye movement.
Et modus operandi in incisione eius est: ut ponat infirmus caput suum in sinu tuo.	And the mode of operation for its incision is: that you place the patient's head on your lap.
Deinde aperi oculos eius, et eleua palpebram manu tua.	Then open their eyes and lift the eyelid with your hand.
Deinde collige ungulam cum uncino paucae duplationis, et extende eam ad superiora.	Next, gather the claw with a hook twice its size and extend it upwards.
