Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E aprop pausa almagda entro al loc en le qual es l’aygua, e aprop tu la atira en jos una veguada aprop autra, e donc si la aygua descen tantost, lahoras vetz le malaute aquo sobre le qual huebre la sua vista tantost, e almagda en le sieu huel.	And then place the almond into the location where the water is, and then you pull it down once or twice, and if the water descends immediately, then you see the patient's vision is improved immediately, and the almond is in its place in the eye.
E aprop repausa se un pauc; donc si la aygua es descenduda, lahoras tu depausa aquela autre veguada abantz que almagda ne sia getada.	And then rest for a little while; if the water has descended, then you should press it again before the almond is thrown out.
E donc quan es sicada e no descen, lahoras tu extrat almagda am facilitat, e revol am aquel la tua ma pauc a pauc, e aprop dissolveys en l’aygua un petit de sal clara de gemma e am aquela lava le huel dedintz; e aprop pausa fora le huel coto o stopa o lana infusa en oli rozat e album de huou e ligua am aquo le huel sa.	And then, when it is dried and does not descend, you extract the almond with ease, and rub it with your hand slowly, then dissolve a little white gem salt in water and wash the eye with it; and then apply a compress of cotton or cloth or wool infused in warmed oil and egg white to the eye, and bandage it securely.
Mays nos e aquels que so de nostre temps pause sobre aquel comi trissat am album de huou.	But we and those of our time use a mixture of this and egg white over the affected area.
E si no obezeys a tu almagda al intrament de l’huel per la sua duricia — quar es alcu dels homes del qual le huel es dur mot —, lahoras cove que prenguas le spatum le qual es nompnat alberid del qual aquesta es la forma:	And if you cannot place the almond inside the eye due to its hardness—for some people's eyes are very hard—then you should take a substance called *alberid*, which is prepared in this way:
E donc perfora am aquel aquela conjunctura, e no ultimes la tua ma en le trauc, e no es si no que fassas via ad almagda loc subtil.	And then pierce the conjunctiva with it, but do not press your hand into the hole,  only to create a small path for the almond to enter.
E aprop entromet almagda segon que havem dit.	And then insert the almond, as we have described.
E deves le compliment de la tua obra, sia preparat al malaute dormitori descentment fayt en le qual dorma sobre le sieu dos en mayson tenebrosa, e sia prohibit de totz movementz .	And after your work is complete, the patient should be placed in a properly prepared sleeping area where they sleep on their back in a dark room, and any movement should be prohibited.
E pausa en la natura de lu aquo per que sia linida la sua natura, e no maugua le sieu cap a la partida dreyta ni senestra de tot.	And place this upon the patient's nature so that their nature may be calmed, and do not allow their head to turn to either the right or left side at all.
E sia le liament segon la sua disposicio entro al tertz dia.	And the bandage should remain in place according to its placement for up to three days.
E aprop deslia aquel en aquela maysso tenebrosa e exproha la freol vista, e fay li vezer alcunas causas, e aprop retorna le liament entro al dia .vii.	And then remove it from that dark room and allow the patient to see something, and then reapply the bandage until the seventh day.
E no cove que fassas aquo en la hora de las curacios o tantost aprop la infusio.	And you should not do this during the time of the treatments or immediately after the infusion.
Habantz cove que tu alienes aquo per so quar la aygua puega leugierament per gran e vehement de reguardament.	Having said that, you should avoid this because the water can easily become too strong and forceful from excessive attention.
Mays si accideys apostema caut, lahoras cove que deslias le huel denant le vii dia, e rectifica aquel am aquo que ceda apostema.	However, if a hot abscess occurs, then it is necessary to remove the dressing before the seventh day, and treat it with something to draw down the abscess.
Lahoras tu absol la vista de lu e pausa sobre la cara de lu oral per le qual sia regit le vezement de lu dejos lu per alcus dias, lu existent en la mayszo tenebrosa.	Then you remove the dressing from his/her face and place a bandage over it, so that the patient's eyes are covered by it for several days, while he/she remains in the dark room.
E aprop sia gitat de aquela mayzo gradantment e conversa8 en las suas causas.	And gradually he/she should be brought out of that room and returned to his/her usual activities.
E sapias que in alchatea no es excusat le discipol de visio alcunas veguadas, e lahoras tu sias ardit sobre la operacio.	And know that in an emergency, the student is not excused from visiting [the patient] several times, and then you should be bold in your approach to the operation.
E ja es pervengut a nos de alcu de aquels les quals so al Artach , e alcu disse que fayt foc en al Ayrac magdaam perforat am le qual es succada la aygua.	And we have heard from some of those who were at Artach, and some said that a fire was made in the Ayrac, a large hole that was dug and from which water was drawn.
Mays empero yeu non e vist degu en la nostra terra le qual haia perfeyt aquo, ni e aquo legit en alcu dels libres dels antics; e es possible que aquo sia novel.	However, I have not seen anyone in our land who has accomplished this, nor is it found in any of the books of the ancients; and it is possible that this is something new.
E aquestas so las formas de las specias de magdaan per que sia sobre aquelas aquel le qual ignora aquelas:	And these are the forms of the types of magdaam so that whoever is ignorant of them may understand them:
E sian faytas de eram o de ferr propriament, e sian las extramitatz de lor am aquesta subtilitat triangulada, la extremitat aguda ayssi cum aquela es la forma.	And they should be made of earth or iron, properly, and have their extremities with this triangular subtlety, the sharp end like that which is the form.
Capitol .xxiv.	Chapter 24.
De la curacio de carn nada en le nas.	Of the treatment of flesh growing in the nose.
Quan en le nas so nascudas carns diversas ajustadas de las quals es alcuna causa la qual es assemblada a scorpio de motz pes, o a polip peys; e aquesta malautia es apelada polipus quar es a semblansa de aquel peys representat.	When various types of flesh grow in the nose, some of which are caused by a condition similar to a scorpion's tail, or a sea polyp; and this ailment is called polyps because it resembles that sea creature.
E de lu es carn cancrosa, lapadea, de fusca color; e de lu es que es carn leon no de color fusca.	And of it is cancerous flesh, ulcerated, of dark color; and of it is flesh that is lion-like, not of a dark color.
Donc en aquela que es en aquestas carns leon no fraudulenta ni cancroza, cove que fassas le malaute sezer entre las tuas mas e posat al solelh, e huebre las nars de lu, e picoys le tieu onci en aquelas carns.	Therefore, for those fleshy growths that are neither fraudulent nor cancerous, you should have the patient sit between your hands, exposed to the sun, and wipe their nostrils, and pierce those fleshy growths with your lancet.
E aprop extrat aquela a las partidas deforo, e aprop inscindeys aquo que has comprehendut de aquelas am spatum agut subtil de la una partida entro que sapias que tota la carn ja es ostada; que si roman de lu deguna causa de la qual la abscisio es possibla, lahoras tu ratz aquo am la un dels estrumentz subtils am facilitat entro que de lu romangua denguna causa.	And then remove that to the outside, and then cut away what you have grasped of those with a sharp, thin spatula from one side until you know all the flesh has been removed; if any part remains which can be cut off, then cut it away with one of the fine instruments with ease until nothing remains.
Mays si senhoreja am sanc o accida apostema caut, lahoras tu pausa a lu aquo que cove; o es dels apostemas malignes, lahoras tu coyta e cauteriza aquel entro que sia abscindit sanc e sian ostadas las cavas totas.	But if it is accompanied by blood or a hot abscess, then you apply what is necessary; or if it is a malignant abscess, then you cauterize it until the blood is drained and all cavities are removed.
E aprop sia getatz en le nas aprop la inscizio vi agre e aygua o vi.	And then place a mixture of vinegar and water or wine in the nose near the incision.
Mays si le nas es ubert e de lu procezeys humiditat entro al palat, lahoras sapias que ja es sanat.	But if the nose is open and moisture flows from it to the palate, then you know it is healed.
Mays si la humiditat no penetra segon que cove, lahoras tu sapias que dedintz lu es carn nada en los pus sobiras osses de las nars als quals non es pervengut abscizio.	But if the moisture does not penetrate as it should, then you know that within it is still unremoved flesh, or pus, over the bones of the nose, to which the incision has not reached.
Donc lahoras cove que entromitas fiel de li al qual sia alcuna grosseza, e nuza en lu motz nuzes, e pausa entre quascun nutz la quantitat del dit o mens, e engene le malaute e entromet una extremitat del fiel en le nars am lo ray o am autra causa la qual es a lu possibla.	Therefore, it is necessary to insert a piece of lint, which has some thickness, and place several pieces, with the space between each piece being the size of a finger or less.  Then, have the patient move and insert one end of the lint into the nose using a rod or any other suitable instrument.
E pus que aquo aura fayt, que atire le sieu odorament entro que pervengua a las canals de las nars, e sia eyssit sobre le sieu golayro, quar tropas veguadas le semblant ad aquesta accio fan les enfantz a las scolas, e es leugiera causa ad aquel que ho vol far.	And after this has been done, have the patient inhale it [the lint] until it reaches the nasal passages, and it is expelled into their throat.  For many times children, during lessons, do a similar action, and it is a simple task for one who wishes to do it.
E aprop pausa las dos extramitatz del fiel, una extremitat que iesca sobre le nas et l’autra que romangua en le nas, e aprop aministra serratura de carn am les nuzes que so en le fiel, e fay aquo entro que sapias que las carn ja so am les nuzes del fiel.	Then place the two ends of the lint, one end protruding from the nose and the other remaining inside, and apply a flesh-cutting instrument using the lint pieces. Do this until you are certain that the flesh is now contained within the lint.
E aprop extratz le fiel, e pausa en le nas aprop la abstraccio del sanc una calgua , e fay aquo per tres dias o mays entro que l’enguent corrodo tot aquo que es romas de las carns.	Then remove the lint, and place a poultice near the nose, close to where the blood was drawn, and do this for three days or more, until the ointment has consumed all remaining flesh.
E aprop en la fi de la causa, pausa en le nas una canula de plom per alscus jorns entro que sia sanat.	And finally, place a lead cannula in the nose for several days until healed.
Mays si endigeys de curacio que exsique, usa de aquela.	But if you need a more thorough cure, use this method.
E aquesta es la forma del instrument a capipurge fazedor am le qual son distillatz olis e medicinas en le nars:	And this is the form of the nasal cupping instrument with which oils and medicines are instilled into the nose:
E fay aquo de argent o de eram, la qual sia semblant a una petita lampesa uberta, ayssi cum petita conqua, e le meat semblantment.	Make this of silver or brass, resembling a small, open lamp or a small shell, and similarly shaped at the opening.
E si vols, fay una canula clausa ayssi cum cana, e la cancula del estrument a capipurge fazedor e sia plana, descuberta; a la qual sia manubre en lo derier de lu, am le qual tenguas aquela quan escaufas en lu oli o aquo que tu vols dels sucs e de las causas suctiblas.	And if you wish, make a closed cannula like a tube, and the cannula of the nasal cupping instrument should be flat, open; with a handle at the back of it, with which you will hold it when heating oils or whatever liquids and substances you want within it.
E aquestz capipurgi es precios: recipe de enforbi de castor, de balayra blanc, de giengiebre, e piletre de safra, de pebre lonc, de escafragia, de epetum de spic ana unc. vi cumfizeys am suc de bleda e de caul, e sian faytas pillulas, e sia destemprada una pillula am aygua tebeza, e sia gitat en las nars del malaute jasent envers.	This nasal cupping treatment is powerful: take ingredients of castor, white hellebore, ginger, and a powder of saffron, long pepper, scammony, and a spica of cloves.  Mix with the juice of beet and poppy, and make pills.  Put one pill in lukewarm water, and pour it into the patient's nostrils, lying on their back.
Capitol .xxv.	Chapter 25.
De theyls natz en las extramitatz del nas.	Of the ulcers that appear at the extremities of the nose.
Motas veguadas es nat theyl en las extramitatz del nas, e es magnificat e omentat en alscus dias entro en que mot es leg le reguardament de lu.	Often, an ulcer forms at the extremities of the nose, and it grows larger and worsens over several days until the sight of it is quite distressing.
E per aquo cove que tu inscidas aquel en le comensament de la apparissio de lu, e erediques tot aquel.	And therefore, you should cut it open at the beginning of its appearance, and remove everything.
E aprop pausa sobre le loc o cauteri o medicina comburent la qual estia en loc de lu.	And then apply a cautery or a burning medicine to the area.
Mays si es tardada la sua inscizio entro que sia magnificat, lahoras considera si es lapificat, dur, de fusca color e de pauc sentiment, lahoras no toques aquel am ferr quar es apostema crancos; quar motas veguadas ad aquel que inscideys aquesta apostema endeve per lu granda malicia sobre aquel le qual aquel havia.	However, if its incision is delayed until it has grown large, then consider if it is hardened, hard, dark-colored, and insensitive to the touch.  If so, do not touch it with iron, for it is a deep-seated abscess; because often the one who cuts this abscess risks great harm to the person it affects.
E si le apostema es de leon tocament e no es de fosca color, e vezes que inscizio es possibla en tot aquel, lahoras evacua le malaute e inscideys aquel senes temor, e cura le loc am aquo que exsique e costrenh entro que sia sanat.	If the abscess is soft to the touch, not dark-colored, and incision is possible throughout, then evacuate the patient and cut it open without fear.  Treat the area with things that dry and constrict it until healed.
Capitol .xxvi.	Chapter 26.
De sutura del nas e de las labias e de la aurelha quan la continuitat es dissolvuda per plagua o per semblantz.	Of the suturing of the nose, lips, and ear, when the continuity is dissolved by plague or similar causes.
Sapias que quan accideys solucio de continuitat en una de aquestas cartillages, pauc confereys en aquela operacio sino en alcus homes.	Know that when you encounter a break in continuity in one of these cartilages, little success will come of this operation except in some men (or, perhaps more literally, a few skilled individuals).
Donc cove, quan endeve ad alcu alcuna causa de aquelas, que consideres si es plagua fresca am le sieu sanc, e lahoras tu ajusta las doas labias de la plagua am sutura, e aprop cura aquel entro que sia sanat.	Therefore, when a cause of those conditions arises, consider whether it is fresh plague with its blood.  If so, you should bring together the two sides of the wound with stitches, and then treat it until it is healed.
E si las labias de solucio de continuitat so ja separadas, e quascuna es fayta sana, lahoras cove que tu excorjes quascuna partida de la sua codena apparent entro que n’iesca sanc.	And if the edges of the break in continuity are already separated, and each is made healthy, then you must scrape each part of its apparent scab until blood comes.
E aprop ajusta las doas labias am sutura e strenh aquelas, e sobre aquelas pulveriza sanc de drago e enses trissat, e pausa sobre la polvera una pessa de emplaustra diafinicon, o de alcu autre dels emplastres consolidatius, e leyssa aquel liat per dos jorns o per tres, e aprop deslia aquel e permuta aquel emplaustre e leyssa aquel entro que·ls fiels per si sian abscinditz, e aprop cura am enguent entro que sia sanat.	Then bring together the two edges with stitches and tighten them.  Over these, sprinkle powdered dragon's blood and crushed [unknown herb or ingredient].  Place a piece of a diafinicon plaster, or some other consolidating plaster, over the powder, and leave it bound for two or three days.  Then loosen it, change the plaster, and leave it until the pus is discharged.  Then treat with ointment until healed.
Mays la manieyra de la sutura es que tu agregues la solucio de continuitat o am agulhas ayssi cum havem recomtat en la sutura del ventre, o agregua la solucio de continuitat am fiel ayssi cum a tu e fayt saber.	But the method of stitching is that you join the break in continuity either with needles as we have described for suturing the belly, or join the break in continuity with a bandage as has been shown to you.
Capitol .xxvii.	Chapter 27.
De extraccio de aquela causas que veno en las doas labias en las partidas dedintz.	Of the extraction of those things that arise between the two edges in the interior parts.
Motas veguadas endeve a motz homes en las partidas dedintz de las suas labias alcus apostemas durs semblantz a gras de errs, e alscunas de lors son mendres e alcunas son majors.	Often in the inner parts of men's lips, some hard abscesses resembling pea-sized lumps appear, and some of these are smaller, some larger.
Donc cove que tu convertas las labias e fendas quascuna de aquelas duricias de tota part, e aprop la abscizio umpliscas le loc de sagi trissat entro que·l sanc sia restrengut, e aprop sia lavat am vi agre e sia curat le loc am aquo que es stipticitat, entro que sia sanat.	Therefore, you should turn back the lips and, cutting away each of those hardnesses on every side, then fill the place with crushed sage until the blood is stopped.  Afterwards, wash the area with sour wine and treat it with something that stops the flow until it heals.
Capitol .xxviii.	Chapter 28.
De inscizio de la carn ajustada en las gengivas.	Of the incision of flesh adhering to the gums.
Granre de veguadas nays sobre la gengiva carn ajustada la qual les antics apelero albulus, adonc cove que tu suspendas aquela am onci o que tenguas aquela am las forfecs e inscidas aquela deves la sua razit, e leyssas la sania correr o le sanc.	Often, flesh adhering to the gum, which the ancients called "albulus," appears.  Then, you should lift it with forceps or scissors and cut it off at its base, allowing the pus or blood to drain.
E aprop pausa sobre le loc sagi trissat o autra polveras stipticas o excicativas.	And then apply crushed sage or other styptic or drying powders to the area.
E si aquela carn retorna, lahoras inscideys aquela segundariament, e cauterisa aquela, quar aprop le cauteri no retornara.	And if that flesh returns, then cut it again, and cauterize it, for the cautery will prevent it from returning.
Capitol .xxix.	Chapter 29.
De razo de dentz am ferr.	Of toothache with iron.
Quan en la superficia de las dentz de las partidas dedintz e de las de foro e entre las gingivas so ajustadas escorsas aspras, legas, e alcunas veguadas son de nigradas e son faytas citrinas o vertz entro que a la gingiva ve per aquo corrupcio e son faytas las dentz legas.	When on the surface of the teeth, on the inner and outer parts, and between the gums, rough, hard, and sometimes blackened, yellowish or greenish scabs form, so that the gum becomes corrupted by this, and the teeth become hard.
E donc cove que tu fassas sezer le malaute entre las tuas mas e pausar le cap de lu en le tieu se, e ratz las dents en las quals apareysso aquelas escorsas e causas semblantz arena entro que de lor no romangua deguna causa, e aquo fay de la negror e de la citrinitat e de las autras entro que sian mondificadas.	And therefore, you should place the patient between your hands, resting their head on your lap, and scrape the teeth where these scabs and similar things appear like sand until no trace remains, and do this to remove the blackness, yellowing, and other things until they are cleaned.
Donc si es ostat aquo que es en aquelas del comensament de la razio, bo es; e sino, lahoras tu itera la razio sobre aquelas al autra dia e al segon e al tertz entro que vengua al derier stament en aquo que tu vols.	Therefore, if what was initially addressed by the treatment is removed, it is good; and if not, then you repeat the treatment on those parts again the next day, and the second and third, until it reaches the desired state.
E sapias que las dentz han necessitat de motz rezoris de diversas formas e de motas figuras segon que es preparat a la tua operacio.	And know that teeth require many types of scraping tools of various shapes, according to what is needed for your procedure.
E per so quar le razori am le qual la dent es raza de la partida dedintz es autre del razori am le qual es ras entre las dentz segon autras formas, e aquestas formas de razoris sian deves tu preparadas las quals veyras tantost:	And for this reason, the scraper with which the inner part of the tooth is scraped is different from the scraper used for scraping between the teeth, according to other forms, and these scraper forms should be prepared by you, which you will see shortly.
Capitol .xxx.	Chapter 30.
D’eradicacio de dentz.	Of the removal of teeth.
Cove que tu cures la dent de la sua dolor am tot engen e tardes en tota eradicacio de lu, quar no es denguna causa que suplisqua la veguada de lu quan es eradicada, quar es sustancia sublima entro que es excusacio en la eradicacio de lu.	You must treat the tooth's pain with every means and be cautious in its removal, for there is no remedy that compensates for the loss of the tooth when it is extracted, for it is a sublime substance, until it is removed during extraction.
Mays cove quan le malaute es forsat aquela dent eradicar, que fermament deves tu sia certificat quala es la dent dolent, quar motas veguadas la dolor descep le malaute e cuga que sia en dent sana, e tu eradicas aquela e aprop la dolor no cessa entro que la dent malauta e dolent sia eradicada, quar nos ja havem vist aquo per operacio dels barbies.	However, when the patient insists on removing that tooth, you must be firmly certain which tooth is the diseased one, for many times the pain deceives the patient, appearing to be in a healthy tooth, and you extract that one.  Then, the pain does not cease until the diseased and painful tooth is extracted, for we have seen this by the operations of barbers.
Donc cum deves tu es sertificat qual es la dent dolent, e que o sabes be, lahoras cove que tu scarifiques en le circuit de la dent am spatum en le qual sia alcuna vertut, entro que sia dissolvut de la dent de la gingiva de tota partida, e aprop mau aquel am les tieus ditz, o am forfexs subtils al comensament petit a petit entro que aquela concucesquas.	Therefore, how must you be certain which is the painful tooth, and that you know it well?  Then, you must scarify around the tooth with a substance in which there is some virtue, until it is dissolved from the tooth and the gum on all sides.  Then, carefully remove it with your fingers, or with fine forceps, little by little, until you extract it.
E aprop alogua en lu fortz tenalhas grans per bona loquacio o estuptura fort, e pausa le cap del malaute entre les tieus denolhs que be le tengues que no·s maugua, e aprop tratz la dent segon rectitut en manieyra que no trenques aquela, ni al malaute major dolor no dones.	And then, if the tooth is firmly held, use large forceps, with firm grip or leverage, and place the patient's head between your arms, so you firmly hold it so it doesn't move.  Then, extract the tooth in a straight manner, so you don't break it, or cause the patient further pain.
E donc si no es foro-getat, lahoras pren un de aquels instrumentz, e met aquel dejos lu de tota part am facilitat e esforsa la remocio de lu ayssi que es feyt al comensament.	And if it is not easily extracted, then take one of those instruments and place it underneath it from every side with ease, and apply force to remove it, just as was done at the beginning.
Mays si la dent es trauquada o corrosa, lahoras cove que tu comples de drap aquel trauc e estrenguas aquel am la extremitat de ray subtil per so que no sia trinquada en la hora de la tua constriccio sobre aquela am tenalas.	But if the tooth is cracked or decayed, then you must fill that cavity with cloth and tighten it with a thin, sharp tool, so that it is not broken during the time you are using forceps to remove it.
E cove que tu obres exquesitament am scarificacio en le circuit de tota part de la gingiva e guarda mot la tua fortaleza que no trenques aquela e romangua partida de lu, e retorne sobre le malaute per la malicia que sia majo que la primieyra dolor de lu.	And you must carefully cut around the entire gum with incisions, and be very careful with your strength so you don't break it and leave part of it, and return to the patient with more harm than the first pain.
E guarda te que no fassas aquo que fan alscus ignorantz barbiers en lor fistinacio e audacia sobre la eradicacio de lor, ses que no aministran aquo que nos havem recomtat; quar motas veguadas fan venir sobre les homes malautias grans las quals son pus dificils que sian trinquadas, e las razitz de lor remaugudas totas, o alcunas de aquelas, o que extrayguas aquela am alcus osses de la mandigula ayssi cum motas veguadas havem testificat.	And be careful not to do what some ignorant barbers do in their haste and boldness when extracting teeth, without administering what we have described; for often they bring great illnesses upon men that are more difficult to cure, and the roots of the teeth remain, some or all of them, or they pull out the teeth along with some of the jawbone, as we have often testified.
E aprop la eradicacio de lu sia lavada la boca am vi caut o vi agre am sal.	And after the extraction, the mouth should be rinsed with warm wine or vinegar with salt.
E si endeve fluxs de sanc per aysso, ayssi cum motas veguadas endeve, lahoras trissa alcuna quantitat de zegi e aspergeys sobre la plagua, e si no confereys aquel zegi, cauteriza.	And if blood flows from this, as often happens, then apply a small amount of alum and sprinkle it on the wound, and if that doesn't stop it, cauterize it.
La forma de las forceps e tenalas subtils am las quals es mauguda la dent al comensament sia de longua extramitat, de breu manubre e gros, per so que no sian doblatz quan am aquels deves obrar.	The shape of the forceps and fine pliers with which the tooth is initially removed should be long at the end, short and thick in the handle, so that they do not bend when using them.
E sian ayssi cum vezes de gros manubre entro que quan estrenhas am aquelas no sian dobladas, sian breus extramitatz.	And they should be like the handles of large tongs, so that when you grip them, they do not bend, and have short tips.
E sian faytas de ferr de India descentment faytas de dreytas extramitatz, e en las extramitatz de aquelas sian dentz de las quals las unas intron en las autras e estrenhan per constriccio descent fort, e alscunas veguadas las extramitatz de aquelas sian la forma del bec d’un auzel le qual ha nom ciconia, so es guanta, e son de fort constriccio.	And they should be made of well-forged Indian iron with straight tips, and on the tips of these there should be teeth that interlock and grip tightly with a strong constriction.  Sometimes the tips of these are shaped like the beak of a stork (or heron), that is, a kind of hooked shape, and they are very strong in their constriction.
Capitol .xxxi.	Chapter 31.
De erradicacio de dentz e d‘estraccio dels osses de las mandibulas trincadas.	Of the removal of teeth and the extraction of bones from fractured jaws.
Quan deves la eradicacio de dent le qual es trinquat roman alcuna causa, lahoras cove que tu pauses sobre le loc coto am boder per un jorn o per dos entro que·l loc sia mollificat; e aprop entromet algesti o tenalhas las extramitatz de las quals so asembladas al bec de un auzel apelat ciconia o guanta, la forma de las forceps:	When you need to remove a tooth that has a remaining piece, you should first apply a compress with wool for a day or two until the area is softened.  Then, insert forceps, the ends of which resemble the beak of a bird called a stork or heron (like forceps):
Las extramitatz de lor sian faytas dedintz ayssi cum lima o alfagi.	The ends of them (the forceps) are made pointed, like a file or rasp.
E si no obediys a tu a eyssiment am aquestas forceps o tenalas, lahoras cove que tu caves sobre la razit e descrobas tota la carn e entrometas le instrument le qual ha nom atali, so es palanca petita del qual la forma es aquesta:	And if you cannot remove it with these forceps or pliers, you must then dig around the root and expose all the flesh, and insert the instrument called *atalí* (a small lever with this shape):
E sia de breu extremitat grossa un petit, e no sia enbegut per so que no sia trinquat.	And it should have a short, thick end, a little bit, and not be too blunt so that it does not break.
Donc si per aquo la razit es foro-getada, bo es; e sino, ajuda te am aquestz autres instrument dels quals aquestas son las formas: la forma del primier instrument es de triangulada extramitat en la qual sia alcuna grossesa:	So if by this the root is completely exposed, good; and if not, use these other instruments, of which these are the shapes: the shape of the first instrument is a triangular end, with some thickness:
La forma del segon instrument es que sia de triangulada e de pus subtil extremitat.	The shape of the second instrument is that it should be triangular, but with a more slender end.
E ja so ajudatz am aquest instrument havent dos ramps del qual aquesta es la forma aprop la seguent:	And having used this instrument, you are now assisted by another instrument with two ramps, of which this is the shape, roughly speaking:
e am autres instrumentz les quals precidero en rasura de dentz; quar juvament es fayt am aquest instrument le qual es asemblat a onci gran, e aquesta es la forma:	and with other instruments, which will be described later, when dealing with tooth removal; for this instrument, resembling a large pliers, is useful, and this is its shape:
de la triangulada extremitat torta o curta, la qual sia alcuna grossesa, e no sia enbegut per so que no sia trinquat.	of a triangular, bent, or short end, which has some thickness, and is not rounded, so that it is not broken.
E otra sapias que·ls instrumentz de las dentz motz so e semblantment les autres instruments.	And further know that the instruments for teeth are very similar to the other instruments.
Mays le artifexs savi e subtil en l’art, atroba per si mateys segon aquo que a lu significa la operacio e las malautias diversas; quar son de las malautias a las quals les antics no diysero ni pausero propri instrument, per las formas de diversas specias.	However, the skilled and astute craftsman in the art finds for himself, according to what the operation and the various illnesses signify to him; for there are illnesses for which the ancients did not devise or prescribe a specific instrument, due to the varied forms of the ailments.
Mays si es trinquat l’os de la mandibula o dels autres osses de la boca, o si poyreys, lahoras sia pes curat sobre aquel en son loc am aquo que es a lu convenient dels instrumentz e de las forceps las quals havem dit en la extraccio de las razitz de las dentz, e ajuda te am gesti del qual aquesta es la forma:	But if the bone of the jaw or other bones of the mouth are fractured or decayed, then the fractured part should be set back into place with what is appropriate for it from the instruments and forceps mentioned in the extraction of tooth roots, and use a technique whose form is as follows:
E sia en lu alcuna grosseza petit a petit, e sia instringida o tenguda am la boca per que no evasesca o fuga entro que l’os de tot sia foro-getat; e aprop restaura le loc am medicinas convenientz ad aquo.	And let there be some small, gradual pressure, and let it be held or tightened with the mouth to prevent it from shifting or escaping until the bone is firmly set; and then restore the area with appropriate medicines.
Mays si en l’os es petita poyredura, lahoras ratz aquel de aquela poyredura e de la sua negror, e cura aquel entro que sia sanat.	However, if there is a small swelling on the bone, then remove that swelling and its blackness, and treat it until it is healed.
Capitol .xxxii.	Chapter 32.
De la cura de las dentz eminentz sobre las autras.	Of the treatment of teeth that protrude above the others.
Quan las dentz so eminentz no segon lor cors natural per aquelas la forma es laga, e majorment quan endeve a las femnas, e majorment a las piuselas venerablas; donc cove que tu consideras: si dent es nada aprop autra dent, e no es possibla sarradura ni linament de lu, lahoras radica aquela; mays que no sia annexa am autra dent, lahoras tu inscideys aquela am aquest instrument del qual aquesta es la forma; e es semblant a morr de porc, e sia feyt de ferr de India de extramitat mot aguda.	When teeth protrude beyond their natural alignment, the shape is unattractive, especially in women, and particularly in young ladies; therefore, you must consider: if a tooth is directly adjacent to another and no removal or ligature is possible, then extract that one; but if it is not attached to another tooth, then you cut it with this instrument, whose shape is like a pig's snout, made of Indian iron with a very sharp tip.
E sia la tua inscizio am la qual inscideyses aquela en trops dias per la duricia de la dent, e que no sia comauguda autra de las dentz.	And make your incision slowly, over several days, due to the tooth's hardness, and so that it doesn't damage other teeth.
E si es dent eminent expausat a limadura, lahoras lima aquel am lima de ferr de India del qual aquesta es la forma:	And if the protruding tooth is exposed for filing, then file it with an Indian iron file, which has this shape:
E sia tot de ferr de India e·l margua eysament; e sia de motz menutz puntz ayssi cum lima am la qual son faytas agulhas, am la qual la dent sia limada pauc a pauc en motz dias am fecilitat, per so que no sia autra dent comauguda e caga.	And it should be made entirely of Indian iron, and easily shaped; and it should have very small points, like the file used to make needles, with which the tooth is filed little by little over many days with ease, so that no other tooth is damaged or broken.
E aprop lineys aquela en la fi, e ratz aquela am alscus razoris.	And then, finally, bind it and extract the root with some razors.
E si es dent del qual una partida es trinquada e lideys la lengua, lahoras cove que tu limescas aquel entro que l’aspretat de aquela fraccio sia ostada e engualhada, e sia aplenada per so que la lengua no ledesca ni la paraula no corrumpa.	And if a tooth is fractured and the tongue is irritated, then you must file it until the roughness of the fracture is removed and smoothed, and filled, so that the tongue is not injured and speech is not impaired.
Capitol .xxxiii.	Chapter 33.
De restauracio de dentz maugudas am fiel de aur o de argent.	Of the restoration of broken teeth with gold or silver filings.
Quan accideys a las dentz devant concussio e remossio per percussio o per cazament, e le malaute no pot strenher sobre aquo que manga, e tu has curat aquel am medicinas stipticas, e no ha valgut la tua curacio, lahoras per so que no cagan es engen en aquelas que sian strengudas am fiel de aur e no de argent, quar argent se fa vert e aprop se poyreys aprop alscus dias, mays aur nul temps no es mudat.	When, due to blows or impacts causing the teeth to fracture and be displaced, the patient cannot bite down on anything, and you have treated it with astringent remedies, and your treatment has not worked, then, because they don't fall out, they should be reinforced with gold filings, and not silver filings; for silver turns green and may decompose in a few days, but gold never changes.
E sia le fiel en tal subtilitat e grocesa segon la quantitat que puesca entrar entre las dentz; e la forma de la reccio es que prenguas le fiel e pren lo doble de lu entre doas dentz sanas, e aprop que cresques am doas tortuositatz del fiel entre doas maugudas, o si’ una o motas, entro que pervengua la tela a la dent sana del autra partida.	And the filings should be of such fineness and thickness, according to the amount that can fit between the teeth; and the method of application is to take the filings and place twice that amount between two sound teeth, and then fill in with two curving lengths of filings between the broken teeth, or if there is one or more, until the material reaches the sound tooth on the other side.
E aprop itera le teyssiment entro a la partida de la qual comenciest, e strenh la tua ma am facilitat e savieza entro que no sia mauguda.	And then repeat the filling until you reach the starting point, and tighten your grip with ease and care until it is not broken.
E sia la tua striccio am la qual strenhas le fiel deves las razitz de las dentz que no evasesca.	And your grip, with which you press the filings against the roots of the teeth, should be firm but not excessive.
