Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E sia la longitut de quascun cauteri segon la cantitat dels not del pous; e cauteriza aquel am cauteri en la partida pus bassa del dos, o am dos cauteris si es necessitat.	And the length of each cautery should be according to the size of the area; and cauterize that area with one cautery on the lowest part of the groin, or with two cauteries if necessary.
E sia cauteri clavilh segon que es procesit.	And let the cautery be a pointed one, according to the procedure.
Capitol .xxxix.	Chapter 39.
De cauterizacio de la mayra.	Of cauterization of the womb.
Quan veno en la mayra freg e humiditatz, e per aysso es prohibida enpreignacio, e son corrompudas las mestruas de lu, e es tardada la provocacio de lor, e accideys dolor deves le haveniment de lor, lahoras cove que·l loc sia cauterizat am tres cauteris en le circuit del ombelic, ayssi cum havem dit en le cauteri de la vesica; e am cauteri sobre le loc pus dejos del dos, o am dos cauteris, e sia le cauteri clavilh.	When cold and dampness enter the womb, and therefore pregnancy is forbidden, and her menses are corrupted, and their discharge is delayed, and pain occurs before their arrival, then the area should be cauterized with three cauteries around the navel, as we have said in the cauterization of the bladder; and with one cautery on the area below the groin, or with two cauteries, and the cautery should be pointed.
Capitol .xl.	Chapter 40.
De cauterizacio de la dislocacio de l’anqua.	Of cauterization of a dislocated ankle.
Quan humiditatz moucozas so efundudas a la partida de la anqua, e so faytas causas del yssiment del sieu loc, e senhal de lu es que la coyssa es prolonguada sobre l’autre quan so comparadas entre lor.	When mucous moisture has flowed to the ankle joint, causing it to leave its proper position, and a sign of this is that one leg is longer than the other when they are compared.
E le loc de la dislocacio es atrobat en lu quays boyt.	And the place of the dislocation is found where it is swollen.
Adonc cove que cauterizas le malaute sobre la partida de la anqua de lu am cauteri a sercle semblant, pus que tu auras senhat am tenta en le cercuit de la partida ayssi cum es revolguda, e per so que la partida caia el mieg loc del cercle.	Then it is necessary to cauterize the patient on the ankle joint with a round cautery, after you have marked the area with a probe around the affected part as it is twisted, so that the part is in the middle of the circle.
E sia le cauteri del qual precedit la forma en la cauterizacio del estomac.	And let the cautery be of the form used previously in the cauterization of the stomach.
E si aquest cauteri no es a tu present, lahoras cauteriza aquel am tres cauteris am cauteri olivar gran.	And if this cautery is not available to you, then cauterize it with three cauteries, using a large olive-shaped cautery.
E sia fayt le cauteri segon la quantitat de la ispicitut de tota la codena; e aprop cura aquel entro que sia sanat.	And let the cauterization be done according to the extent of the inflammation throughout the area; and then treat it until it is healed.
Capitol .xli.	Chapter 41.
De cauterizacio de la vena sciatica.	Of the cauterization of the sciatic vein.
Quan dolor ve en la partida de anqua, e so causa de lu freg et humiditatz, le malaute es curat am aquo que havem dit e no confereys, e aquo es antiquat, lahoras cove que tu lacses le malaute de humors grosses am pillulas fetidas o am pillulas artificials o semblantz; e aprop cauteriza aquel.	When pain comes to the area of the back, and it is caused by cold and moisture, if the illness is cured by what we have said and not otherwise, and this is old-fashioned, then it is necessary that you rid the patient of thick humors with foul-smelling pills or artificial pills, or similar ones; and then cauterize the area.
E la manieyra del cauteri en aquela es segon dos manieyras: o cauteri am medicinas comburentz, o cauteri am foc.	And the method of cauterization in that case is in two ways: either cauterization with burning medicines, or cauterization with fire.
Sira segon dos manieyras scientas, de las quals es la una que cauterizes aquel sobre la partida de l’ancha de lu am tres cauteris triangulatz segon aquesta forma; e fay am aquels bona profunditat.	There are two known methods. One is to cauterize the area of the patient's back with three triangular cauteries, in this shape; and make a good depth with them.
E sia le spazi le qual es entre cascun cauteri la quantitat de la grossitut del dit e si le cauteri olivar o gran.	And let the space between each cautery be the width of a finger, whether the cautery is small or large.
Mays alcunas veguadas sia le cauteri sobre le mieg loc sobre le cap de l’anquan per que son quatre cauteris.	But sometimes the cauterization is on the middle spot on the top of the back, resulting in four cauteries.
E si vols, cauteriza am le cercle del qual es precesida la forma en la cauterizacio de la dislocacio de l’anqua, la i que sia cercle continent e comburey la ispicitut de tota la codena.	And if you wish, cauterize with the circle, the shape of which precedes the cauterization of a dislocation of the back, making it a continuous circle to burn the inflammation of the whole back.
E aquesta es la manieyra de cauteri in ciatiqua quan dolor es adherent al anqua e no es estenduda entro a la coyssa.	And this is the method of cauterization for sciatica when the pain is localized to the back and does not extend to the thigh.
Mays si es estenduda entro a la coyssa, lahoras cauteriza aquel am dos cauteris sobre la coyssa sobre le loc al qual envireys le malaute que es la dolor; e am un cauteri sobre la cavilha per quatre ditz un pauc deves la part cilvestra.	However, if the pain extends to the thigh, then cauterize that with two cauteries on the thigh over the area where you perceive the patient's pain; and with one cautery on the shin, about four fingers to the outside.
E si le cauteri cutellar, e sia la profunditat del cauteri segon la quantitat de la ispicitut de la codena.	And if the cautery is a knife, then the depth of the cauterization should be in proportion to the extent of the inflammation in the back.
E si le malaute envireys que la dolor es estenduda entro al loc prop les ditz des pes, lahoras cauteriza aquel aqui on envireys am cauteri per tres puntz o quatre o mays si indigeys de aquel.	And if the patient perceives that the pain extends to the area near the toes, then cauterize in that location with the cautery by applying three or four points, or more if necessary.
E si le malaute envireys dolor esser dejos le donolh ves la coyssa, lahoras cauteriza aquel aqui am un cauteri cutellar.	And if the patient feels pain below the knee towards the thigh, then cauterize that area with a knife cautery.
E guarda te en tota cauterizacio que no ultimes am le cauteri en tant que comburas nervi o gran arceria, e que per aquo a tu es sobre le malaute mal noccument o contraccio.	And be careful in all cauterizations that you do not burn any nerves or major arteries, and that this does not cause unnecessary harm or contraction to the patient.
E yeu ja e vist un e autre de aquels les quals cauterizero sobre la cavilha e ultimero en la cauterizacio, e la cama foc inflada entro que la tumor aconseguit lo pe, e foc perforat e corromput tot le pe.	And I have seen others who have cauterized near the ankle, and after the cauterization, the leg became so swollen that the tumor spread to the foot, and the foot became perforated and corrupted.
E aprop accidic fort solucio de ventre, e aprop aquo la mort.	And afterwards, severe abdominal problems occurred, and this led to death.
E si la dolor es en dos partidas ensemps cauteriza quascuna segon aquesta manieyra.	And if the pain is in two parts together, cauterize each one in this manner.
E diysero les savis alcus en la cauterizacio de anqua cauteri del qual aquesta es la manieyra: fay semblant a cercle de ferr del qual le cercuit sia la maytat de un palm; e sia deves le sieu orrifici segon la grossesa de un os de datil o mens un pauc.	And some learned men advised, in cauterizing with a specific cautery, that it should be shaped like a circular iron disk, with a circumference of half a palm; and its opening should be the size of a date seed, or slightly smaller.
E dedintz aquel cercle sia un autre tertz; e sia le spazi le qual es entre lor la quantitat del notz del pous; e sian aquels cercles ubertz de dos partidas; e sia la longitut de aquels cays un notz o dos notz, e fay en aquels margue de ferr decentment apparelhat en les cercles; e aquesta es la forma de lu:	And within that circle, there should be another third circle; and the space between them should be the size of a hazelnut; and those circles should be open in two parts; and the length of those cuts should be one or two hazelnuts.  Make these iron markings neatly arranged within the circles; and this is its form:
Aprop sia ignit en le foc entro que s’enrogesisca e gete scintillas, e aprop sia pausat sobre la partida del anqua, le malaute colcat sobre le latz sa.	Then heat it in the fire until it glows red and throws off sparks, and then place it on the affected area of the illness, the patient lying on their side.
E donc cauteriza aquel am tres cauteris redontz en una veguada.	And therefore, cauterize that area with three round cauteries in one go.
E aprop layssa aquel per tres jorns; aprop emplastre aquel am boder e layssa la plagua uberta per trops dias; e aprop cura aquel am enguentz entro que sia sanat.	And then leave it for three days; then plaster it with a poultice and leave the wound open for several days; and then treat it with ointments until it is healed.
Diys Albucasis : o, filhs, de aquesta specia de cauteri pauc havem usat per la terror del reguardament de lu, e per aquo que paucs havem trobatz les quals reguardan sobre lu.	Albucasis says:  "Oh, children, of this type of cautery we have used little due to the fear of its effects, and because few have been found to withstand it.
Mays dels bos cauteris a lu qui les sufferta, et atroba am aquel le loc de lu.	However, for those who endure it, these strong cauteries and their effects find their place within the afflicted.
Mays cauteri am medicinas adhurentz es que tu fassas dos cercles haventz armula perforada en la qual deyssen le guaffo de la porta de ferr; sia la longuitut de la paretz en la nauteza de lor sian dos nozes o quays aquels.	But cauterization with adhering medicines is what you should do: make two circles, using a perforated iron tool, from which the iron door's hinge is released;  the length of the wall should be equal to their height, be they two nuts or other similar objects.
E si le spazi le qual es entre quascu la quantitat de la grossitut del dit; e sian ubertz dejos e desus, e sian que contenguan se entre lor segon aquesta forma:	And if the spaces between each are the width of a finger; and are open below and above, and are to contain each other in this way:
E aprop pausa sobre la partida de la anqua le malaut jasent sobre le latz sa, e comprem la tua ma sobre la partida de la anqua; e aprop pren de aygua cauda e fon la entre dos cercles, e la qualiditat de aquela sia am le foc petit a petit, e te aquela per la quantitat de una hora, e sufferta le malaute la mordicacio e la adhustio de lu — quar aquel atrobo mordicacio ayssi cum de foc — entro que cesse la mordicacio.	And then place the sick person on their right side, and put your hand over the area of the groin; and then take warm water and place it between the two circles, and gently warm it with a small fire, and keep it for about an hour, and let the patient endure the burning and scorching from it – for that brings on burning as if from fire – until the burning stops.
E aprop eleva la tua ma am le instrument et abstergeys l’aygua cauda de tota la anqua am aygua dousa.	Then, raise your hand with the instrument and cleanse all the groin area with fresh water.
E aprop leyssa aquel per tres jorns e pausa sobre aquel boder entro que sia la negror de la adhustio remauguda, e leyssa aquo per alcus jorns, e correra de lu poyredura; aquest es derier en juvament.	And then leave it for three days and apply a poultice until the blackening from the burning subsides, and leave it for several days, and the hardness will disappear; this is the final treatment.
E aprop cura aquel am enguentz entro que sia sanat.	And then treat it with ointments until it is healed.
E si la dolor es extenduda entro la coyssa o la camba, fay a lu estatua en lu que contengua aygua segon que es feyt en la anqua engualment.	And if the pain extends to the thigh or leg, apply a poultice there containing water, just as was done for the groin.
E aquesta es la manieyra de aygua cauda, e yeu ja he scrit aquela en le tractat de la rectificacio de medicinas.	And this is the method of applying hot water, and I have already written about it in my treatise on the rectification of medicines.
Recipe de alcali e de caus no extinta de amdos ana partida una, e trissa les e pausa en una ola nova de la qual la partida dejos sia perforada per un petit trauc, segon la quantitat que intre en lu ray.	Take an equal part of alkali and an un-extinguished ash,  grind them, and place them in a new, shallow bowl, the bottom of which has a small hole, sized to fit the patient's wound.
E pausa dejos le fons de la ola autra ola enveyriada, e gete sobre aquel alcali e caus viva de aygua doussa la qual cobra aquels per un dit, e pus que tu compremes aquels am la tieua ma per bona compressio, e leyssa la hola que deyssenda de lu aygua aguda en la partida dejos a la ola enveyriada.	And place another, glazed, bowl underneath the bottom of the first bowl. Pour fresh, sweet water over the alkali and ash in the first bowl, using a finger's worth at a time, until they are thoroughly moistened. Then, use your hand to compress the mixture and let the remaining water, now possibly more acidic, drip down from the first bowl into the glazed bowl below.
E aprop ajusta tota aquela aygua, e geta la sobre autra caus viva e autre alcali renovelatz, quar aquela lahoras sira de mot forta acuitat, la qual es aministrada en motas operacios de medicina e en cauterizacio dels autres membres, quar operacio fa de foc.	Then collect all that water, and pour it over fresh ash and alkali.  For this mixture will now be very strong, a useful acid that is used in many medical procedures and cauterizations of other body parts, acting like fire.
E so de las medicinas alcunas am las quals es cauterizat ancha, ayssi cum tezizic e mel anacrat e caus am sabo enayssi que sian mesclatz.	And some of the medicines with which it is cauterized are thus:  turpentine, honey, crushed ash, and herbs with a sharp taste, mixed together.
E Gualia recontet de un home dels antics la operacio e la curacio am la qual es curada dolor de anqua e de vena sciatica, e magnifiquet mot be esser de aquel, e diys que no hac necessitat de autra curacio, e quar es sanat per una veguada ayssi cum recomtec, quar fort leu aquel intrec en banh e eysic ja sa d’aquel.	And Galen recounted the treatment and cure, from an ancient physician, for the pain of angina and sciatica, and greatly praised its effectiveness, saying it needed no further treatment and that the patient was healed in a single application, as the text describes.  It was said that the remedy, when applied in a bath or medicated poultice, quickly worked.
Et es que sia pres de certarragi vert, e si no es atrobat vert, sia presa figua recent; e mot sia trissada am un pauc de grays e sia pausat sus la anqua en la qual es la dolor, o en la coyssa, o en la camba, e sia liat.	And it is to be taken from fresh green rue, and if rue is not available, take fresh fig leaves.  Grind them with a little of powdered cumin and place them on the afflicted area, be it the angina, the thigh or the leg, and bandage it.
E sia layssat per la cantitat de tres horas o per la quantitat que·l malaute centa cedacio de la adhustio.	And let it remain for three hours, or for the amount of time the patient experiences relief from the burning.
E aprop met aquel en banh e donc quan le cors de lu sia enrozat, entromet aquel en le sol, quar la dolor cessa e es sanat.	And then put the patient in a bath, and once their body is flushed, let them lie on the ground, because the pain will cease and they will be healed.
E sapias que no cove que alcu use de cauteri am aquestas medicinas sino aprop la evacuacio del cors.	And know that one should not use cautery with these medicines except after the body has been purged.
Mays ja Escorides diysec que quan am fenda de cabra la vena stretica es cauterizada, aprofieyra a lu mo be; e sia le cauteri am lu segon aquesta manieyra: sia presa lana e sia enbeguda en oli antic, e sia pausat entre le pous del pe e entre le fossil.	However, Esculapius says that when a vein in the leg is cauterized with a goat's horn, it is very helpful; and the cautery should be applied in this way: take wool, soak it in old oil, and place it between the affected area of the foot and the bone.
E aprop pren fenda de cabra secca e emflasma aquela am foc entro que sia fayta carbo; e aprop pausa lu sobre la lana e leysa la entro que sia estengida.	Then take a dry goat's horn, and heat it over a fire until it is charred; then place it on the wool and leave it until it has spread out (or cooled).
E aprop itera aquo, e no cessas far aquo entro que·l scintiment de la mordicacio pervengua entro al anqua e repausa la dolor.	And repeat this, and do not stop doing this until the feeling of the bite (or pain) reaches the heart and the pain subsides.
Et aquesta manieyra de cauteri es apelat cauteri de vaquas.	And this method of cautery is called cautery of the veins (or "cautery of the kine").
Capitol .xlii.	Chapter 42.
De cauterizacio de dolor de dos.	Of the cauterization of two-fold pain.
Alcunas veguadas dolor es en le dos per tropas causas, cum per cazement o per percucio o per superflua evacuacio, e per causas ad aquelas semblantz, per infusio de materia frega e humida.	Sometimes pain in the back arises from various causes, such as blows or impacts, or excessive discharge, and similar causes, through the infusion of cold and humid matter.
E cauteri no catz sino en aquesta sola specia la qual es fayta per efusio de materia frega.	And cautery is only effective in this specific type of pain caused by the outflow of cold matter.
Donc cove, aprop evacuacio del malaute am pillulas fitidas e am semblant a lor, que sian faytas sobre·l dos en le qual es la dolor tres linhas segon la latitut de lu, pus que senhas am tentha en quascuna linha v cauteris o mays, segon la quantitat que ve de la tolleransa del malaute e de la vertut de lu.	Therefore, it is necessary to evacuate the patient with medicated pills and similar remedies, placing them on the back where the pain is, in three lines according to its width, placing 5 or more cauteries on each line, according to the patient's tolerance and the efficacy of the treatment.
E sia fayta cauterizacio am cauteri de punt.	And let the cauterization be performed with a pointed cautery.
E si vols, cauteriza am tres cauteris o am quatre am cauteri clavilh medial segon aquesta forma:	And if you wish, cauterize with three or four cauteries, using a medial wedge-shaped cautery according to this method:
Capitol .xliii.	Chapter 43.
De cauterizacio al comensament de gilbositat.	Of cauterization at the beginning of a swelling.
Motas veguadas endeve aquesta malautia als petitz enfantz; e senhal del comensament de lu en les enfantz es que accideys sobre lor estrectura en le ale eves la elevacio e·l movement.	Often this ailment afflicts young children; and a sign of its beginning in children is that it affects their limbs and causes difficulty with raising and moving them.
E atrobas en le derier espondil del dos e dels notz de lu que ja comensa a sobremontar sobre les autres spondils.	And you find that the last vertebra of the back and the ribs begin to project over the other vertebrae.
E donc quan tu vezes aquo e voles prohibir, lahoras cauterisa aquel am cauteri que sia cercle segon aquesta forma:	And therefore, when you see this and wish to prevent it, then cauterize that area with a cautery that is circular in shape.
que prengua le cauteri sobre tota partida del spondilh engualment.	that takes the cautery over the entire area of the vertebra completely.
E si vols, cauteriza en le circuit del spondilh am le cauteri de punt dos linhas o tres.	And if you wish, cauterize the circumference of the vertebra with the pointed cautery, two or three lines deep.
E sian les puntz propdas entre lor.	And let the punctures be close together.
E aprop cura le loc entro que sia sanat am aquo que havem dit.	And then treat the area until it is healed with what we have described.
Mays guarda que cauteri no sia administrat en gelbositat que sia fayta per spasme de nervi.	However, be careful not to apply cautery to a swelling caused by nerve spasm.
Capitol .xliv.	Chapter XLIV.
De cauterizacio de podagra e de dolor de juncturas.	On the cauterization of gout and joint pain.
Quan dolor de juncturas son faytas per humors fregas les quals so enfundutz a quascun membre del cors, lahoras quan veno dolors en los pes, de costuma dels metges es que aquo apelen podragua propriament.	When joint pain is caused by cold humors that have infiltrated each part of the body, and when pain arises in the feet, it is customarily called gout by physicians.
E donc cum es curada podagra de causa frega am manieyra de cura e no so remaugudas las dolors, lahoras las remau cauteri.	And therefore, if gout caused by cold humors is treated with other methods of care and the pain does not subside, then use cautery to relieve it.
E es que tu cauterizas aquel aprop evacuacio en le circuit de la junctura del pe am motz cauteris.	And you should cauterize the area around the affected joint of the foot with several cauteries.
E sia cauteri olivar del qual aquesta es la forma de lu:	And let the cautery be an olive-shaped one, of which this is the form:
E si es necessitat que puntz sia fayt sobre la fassia del pe, lahoras fay am cauteri de punt.	And if it is necessary to make punctures on the surface of the foot, then do it with a pointed cautery.
E si las dolors pujan entro als denolhs o a las autras juncturas, e aquo motas vetz s’endeve, lahoras cauteriza aquel sobre quascun donolh am tres cauteris o quatre de tota partida am aquest cauteri olivar.	And if the pain ascends to the knees or other joints, and this often happens, then cauterize the affected area above each knee with three or four cauteries from all sides, using this olive-shaped cautery.
E si motz cauteris que aquestz cauteris sian a tu necessaris, lahoras cauteriza aquel e no premas trop la tua ma am le cauteri abans, sia tant solament enviro la specitut de la codena.	And if many cauteries are needed, then cauterize the area, but do not press too hard with your hand on the cautery beforehand; it should only be around the size of a fingertip.
E si las dolors pugan entro al donolh e·l dos, lahoras aministra le cauteri le qual havem dit en le sieu capitol.	And if the pain reaches the knee and thigh, then apply the cautery which we have described in its chapter.
E si las dolors so en las mas tant solament, e es apelada suagra, lahoras puncta en le circuit dels focils ayssi cum se revolvo, puncta en aquels dos linhas.	And if the pain is only in the hands, and is called "suagra", then make punctures in the outline of the veins, as if circling them, making punctures along those two lines.
E si reman de las dolors en les ditz, lahoras puncta en le cercuit dels focils sobre quascun notz e sobre la pinche de la ma.	And if pain remains in the fingers, then puncture in the outline of the veins above each finger and above the hand's knuckle.
E si las dolors pugan aprop alscus jorns als coydes o als muscles, lahoras cauteriza les quascus de tota part dels ajutoris.	And if the pain spreads to the knees or muscles over a few days, then cauterize each of the affected areas from all sides.
E no evacuas le malaute de bon regiment e de recepcio de medicinas, quar si es fayt bon regiment e flacma es evacuada am aquest cauteri sira sanat, Dieus ajudan.	And you shall not abandon the patient to a good regimen and the taking of medicines, for if a good regimen is followed and the inflammation is expelled through this cautery, he will be healed, God willing.
Capitol .xlv.	Chapter 45.
De cauterizacio de rompeduras.	Of the cauterization of ruptures.
Quan endeve rompedura en les angonars e diysendo les budels denant l’atela al genetiu, e aquo es comensan de aprop, lahoras cove que tu mandas al malaute layssar la sua comestio en le sieu dia e que use de causas leniens per so que la fenda deyssenda del sieu ventre.	When a rupture occurs in the groin, and the intestines protrude before the hernia in the groin area, and this is the beginning of the problem, then it is necessary that you instruct the patient to abstain from his normal diet for a time, and that he use soothing substances so that the opening in his abdomen subsides.
E aprop segua le malaute entre las tuas mas sobre le sieu dos, e comanda a lu que tengua le sieu ale entro que sia foro getat o aparesca l’atela o·l budels.	And then hold the patient's abdomen between your hands, and instruct him to hold his breath until the hernia or intestines are fully out.
E aprop retorna aquel am les tieus ditz e senha am tenta la ruptura sobre le os del pentenilh am senhal la extremitat del qual sia semblant a la maytat de cercle a las subiranas partidas del cors.	And then return it [the protrusion] with your fingers and hold the rupture over the pelvic bone, with your fingertip positioned similar to a half-circle on the sides of the body.
E aprop igneys le cauteri del qual aquesta es la forma de lu:	And then apply the cautery, of which this is the shape:
entro que sia mot rog e gete cintilhas.	until it is very red and emits sparks.
E aprop reduzeys le budel o l’atela a la sua conquavitat, e aprop pause la sua ma sobre le loc per so que le budel no yesqua.	And then return the intestine or hernia to its cavity, and then place your hand over the area so that the intestine does not come out again.
E tu ja has ubert entre las coyssas del malaute e dejos lu as pausat un coyssi, et autre servent sia sus las cambas de lu, e autre sus le pietz de lu, le qual tengua las suas mas.	You have already separated the patient's thighs, placed a cushion beneath them, and another servant is positioned on their legs, and another on their chest, holding their hands.
E aprop pausa le cauteri sobre aquel senhal am la tua ma am cauteri stan dreyt, e te aquel entro que am lu consieguas le os del pentenilh entro al mieg del duiduni; e itera am aquel autra veguada si a tu aquel no has conseguit en la primieyra veguada entro al os.	And then place the cautery over that mark with your hand holding the cautery upright, and hold it until you reach the bone of the shin to the middle of the thigh; and do it again if you have not reached the bone the first time.
E observa saviament del ysiment del budel en la hora de la tua cauterizacio, que no comburas aquel budel per so que sobre le malaute no vengua in mort o autre gran malicia.	And carefully watch the position of the intestine during your cauterization, so that you do not burn the intestine, lest the patient suffers death or some other serious harm.
E sapias que quan tu am le cauteri no atenhas le os, no confereys la tua operacio.	And know that if, with the cautery, you do not reach the bone, your procedure is not complete.
E cove que·l cauteri dels enfants sia subtil segon le gran e la mesura de lor.	And the cautery for children should be subtle, according to their size and proportions.
E aprop cura le loc del cauteri per tres dias am boder entro que sia remauguda la scara del foc.	And then treat the cauterized area for three days with a poultice until the scab from the fire has healed.
E aprop cura aquel am les autres enguentz entro que sia sanat.	And subsequently treat it with other remedies until it is healed.
E le malaute sia jasent sobre le sieu dos per xl dias entro que sia sigillat le loc e la plagua.	And the patient should lie on their back for 40 days until the area and the wound are sealed.
E cove que pauses le nutriment de lu segon la longitut del temps de la curacio de lu le qual le linesca le ventre de lu, e que le budel no yesca fora deves le esforsament de guerir.	And you must regulate their nourishment according to the length of their treatment, so as to support their stomach and prevent the intestine from protruding due to the effort of healing.
E aprop quan se vol levar aprop xl dias, lahoras aministra liament decentment fayt, e tengua aquel per autres xl jorns.	And when approximately 40 days have passed, then administer a properly made bandage, and let them wear it for another 40 days.
E sia mermat de trebalh e de replecio de vianda e de beure, e de votz vehementz, quar quan usa de aquest regiment de sanacio entiera sira sanat.	And he/she should be spared from work, overeating, and strong drinks, for if they follow this regimen of complete healing, they will be cured.
E yeu diyre la curacio de las rupturas en las autras partidas del ventre, e so al comensament, e vols que no treguan, lahoras cauterisa la ruptura d’aquel am cauteri redon segon la quantitat de lu, e sia aquo que es exhurit de la codena ayssi cum la tersa partida de lu; e aprop cura aquel am aquo que havem dit, e no es ajustat.	And I will now describe the treatment for ruptures in other parts of the abdomen.  If, at the beginning, you wish to prevent them from breaking open, cauterize the rupture with a rounded cautery, according to its size, and remove as much of the coagulated blood (or possibly the fibrous tissue, since that's part of a rupture and similar to "coagulated blood") as you can from the affected area; and then treat it using the methods already described, and it will not be necessary to resort to more extreme measures.
E ja diyssero alcus primiers que ruptura sia cauterizada am cauteri triangular segon aquesta forma, pus que es senhada am tenta:	And some earlier authorities might say that a rupture should be cauterized with a triangular cautery, following this shape, as marked by a probe.
e es pausada linha que eys per la latitut en le latz pus sobira de la ruptura, e autra linha al desus; e depausa la tua ma am un cauteri clavilh, mays le primier cauteri es pus leugier e milhor.	And a line is placed horizontally across the widest part of the rupture, and another line above it; and one places their hand over it with a wedge-shaped cautery, although the first (triangular) cautery is lighter and better.
Capitol .xlvi.	Chapter 46.
De cauterizacio de torcio.	Of the cauterization of twisting (or torsion).
Quan endeve en alscus membres per cazement o per percussio dolor e persevera aquela dolor per lonc temps e no comfereys al u curacio am medicinas, lahoras cove que cauterizes am cauteri de punt.	When, in some limb, pain arises due to injury or impact, and that pain persists for a long time, and you do not find a cure through medicines, then it is necessary to cauterize with a pointed cautery.
E sia le cauteri de tot membre segon la magnitut e la parvitat de lu, e vertut e develitat de lu, e locacio de torcio e dolor de lu.	And let the cautery be applied to each limb according to its size and smallness, its strength and weakness, the location of the twist, and the pain in it.
Donc si·s sanat per le primier cauteri, bo es; e sino, lahoras itera sobre lu le cauteri; quar de costuma de aquelas dolors es que sian punctatz de membre ad aquel membre le qual apropinque al u, per que cove que consieguas aquels am cauteri entro que·l malaute sia sanat.	Therefore, if it is healed by the first cautery, good; and if not, then repeat the cautery on it; for it is customary for those pains to be marked on the limb closest to it, so that you must continue cauterizing until the patient is healed.
Capitol .xlvii.	Chapter 47.
De cauterizacio de lepra.	Of the cauterization of leprosy.
Les lebros alcunas veguadas am cauteri per mot gran juvament, e magerment si la specia de lepra que es fayta per putrefaccio de flacma e de melencolia.	Some leprous individuals receive considerable benefit from cauterization, especially if the type of leprosy is caused by the putrefaction of phlegm and melancholy.
E donc cum tu vols cauterizar aquel, considera si la lepra es comussan e as aquela curada am aquo que havem dit en la divisio e no deysen, ni esta, e temes sobre le malaute que la corrupcio comprehenda tot le cors de lu e tota la compleccio de lu, lahoras cauteriza aquel sobre le cap am v cauteris: am un en le mieg loc del cap, e am le segon pus dejos de lu, eves le front a la fi dels cabels; e amdos sobre dos corns; e am un detras, sobre la nuca o servitz.	And therefore, when you wish to cauterize that person, consider if the leprosy is of recent onset and can be cured with what we have discussed in the previous section, and if not, and you fear the corruption will encompass the patient's entire body and constitution, then cauterize the area on the head with five cauteries: one in the middle of the head, a second slightly lower, near the forehead, one near the hairline on the back of the head, and one at the base of the neck, or behind the ears (where the neck curves).
E ultima la tua ma am le cauteri un pauc entro que emprema en le os una petita empressio, e de lu sian deslocadas las scorsas, per so que la expiracio de grossas vapors sia alleujada de lu; e cauteriza sobre la melsa segon que es precesit.	And finally, press the cautery slightly into the bone, making a small indentation, and then gently scrape the skin, so that the expulsion of thick vapors is facilitated.  Then cauterize the spleen as necessary.
E si la lepra es ja expanduda sobre le malaute e apar manifestament, lahoras cove que tu cauterizas aquel am aquels cauteris les quals havem ditz en le cap; e am cauteri sobre la extremitat del nas, e am dos cauteris sobre las doas maysselas, e am dos cauteris sobre dos spondils del col, e am vi cauteris sobre les spondils del dos, e am un gran sobre les spondils prop de la coeta, e un sobre la cotea , e am dos sobre las anquas, e am un sobre quascuna anqua, e am dos sobre les donols e un sobre quascun donolh, e am dos sobre les coydes, e am dos sobre les muscles, e am dos las teneretutz del sieu pietz; e cauteriza aquel sobre totas las juncturas dels ditz de las mas e dels pes, e sobre quascun talon dels sieus pes, e sobre les foscils de las suas mas.	And if the leprosy has already spread over the patient and is clearly apparent, then you must cauterize the areas mentioned for the head; use cautery on the tip of the nose, and two cauteries on each cheek, two cauteries on two vertebrae of the neck, six cauteries on the vertebrae of the back, one large cautery on the vertebrae near the sacrum, one on the sacrum, two on the hips, one on each hip, two on the testicles, one on each testicle, two on the thighs, two on the muscles, and two on the tendons of each foot; cauterize on all the joints of the fingers and toes, and on the heel of each foot, and on the bones of the hands.
E guarda te dels nervis les quals so sobre le talo que no comburas aquels.	Be careful not to burn the nerves on the heel.
E alcunas veguadas es cauterizat am un cauteri sobre le os del pentenilh e am autre sobre la boca del stomac, e autre sobre le fietge.	And sometimes, cauterization is done with one cautery on the pelvic bone, another on the opening of the stomach, and another on the liver.
E sapias que quant mays ajustas cauteris, tant es mays juvatiu e mays conferent; e sapias que le malaute no ha en le cauteri dolor, ayssi cum han les sas, per so quar le cors de lu ja es stupefayt.	And know that the more cauteries you apply, the more helpful and beneficial it is.  And know that the patient does not feel pain from the cauterization, as they do from lancets, because the body is already numb.
E cove que les cauteris sian grans o paucs segon les membres e las juncturas segon que es precedit de las specias dels ferramentz.	And the cauteries should be large or small according to the limbs and joints, in accordance with the instructions given about the types of instruments.
E aprop cura le cauteri am farina de errs coyta am mel e am l’autra curacio entro que sia sanat.	Then treat the cauterization with flour of herbs cooked with honey, and use the other treatments until it is healed.
Capitol .xlviii.	Chapter 48.
De cauterizacio de stupor.	Of cauterization for numbness.
Quan alcun membre es stabozit o adormit e es curat am medicinas, olis e emplastres, e no es sanat, lahoras tu cauteriza aquel membre stabozit am cauteris segon que merita la grandesa del membre o la parvitat de lu.	When a limb is numb or asleep, and is treated with medicines, oils, and plasters, and is not healed, then cauterize that numb limb with cauteries, according to the size of the limb.
E sia lo tieu cauteri intrant la ispicitut de la codena un pauc.	And let your cautery penetrate slightly into the thickness of the skin.
E aprop cura aquel am enguent entro que sia sanat.	And then treat it with ointment until it is healed.
