Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
Capitol .xlvi.	Chapter 46.
De cauterizacio de torcio.	Of cauterization of twisting.
Quan endeve en alscus membres per cazement o per percussio dolor e persevera aquela dolor per lonc temps e no comfereys al u curacio am medicinas, lahoras cove que cauterizes am cauteri de punt.	When pain in certain limbs arises from injury or blows, and that pain persists for a long time and you do not find a cure through medicine, then it is necessary to cauterize with a pointed cautery.
E sia le cauteri de tot membre segon la magnitut e la parvitat de lu, e vertut e develitat de lu, e locacio de torcio e dolor de lu.	And let the cautery be of each limb according to its size and smallness, its strength and weakness, and the location of the twisting and pain in it.
Donc si·s sanat per le primier cauteri, bo es; e sino, lahoras itera sobre lu le cauteri; quar de costuma de aquelas dolors es que sian punctatz de membre ad aquel membre le qual apropinque al u, per que cove que consieguas aquels am cauteri entro que·l malaute sia sanat.	Therefore, if it is healed by the first cautery, good; and if not, then repeat the cautery on it; for it is the custom of those pains that they are repeatedly cauterized on the limb that is closest to the affected one, so that one must cauterize repeatedly until the patient is healed.
Capitol .xlvii.	Chapter 47.
De cauterizacio de lepra.	Of the cauterization of leprosy.
Les lebros alcunas veguadas am cauteri per mot gran juvament, e magerment si la specia de lepra que es fayta per putrefaccio de flacma e de melencolia.	Some leprous people receive great benefit from cauterization, and especially if the type of leprosy is caused by the putrefaction of phlegm and melancholy.
E donc cum tu vols cauterizar aquel, considera si la lepra es comussan e as aquela curada am aquo que havem dit en la divisio e no deysen, ni esta, e temes sobre le malaute que la corrupcio comprehenda tot le cors de lu e tota la compleccio de lu, lahoras cauteriza aquel sobre le cap am v cauteris: am un en le mieg loc del cap, e am le segon pus dejos de lu, eves le front a la fi dels cabels; e amdos sobre dos corns; e am un detras, sobre la nuca o servitz.	And therefore, when you wish to cauterize that person, consider if the leprosy is of a kind that can be cured with what we have said in the division, and not otherwise.  If you fear that the corruption has spread throughout the patient's body and entire constitution, then cauterize the affected area on the head with five cauteries: one in the middle of the head, a second below that, near the forehead at the edge of the hair; and two more on each side of the head; and one on the back of the head, at the base of the neck, or nape.
E ultima la tua ma am le cauteri un pauc entro que emprema en le os una petita empressio, e de lu sian deslocadas las scorsas, per so que la expiracio de grossas vapors sia alleujada de lu; e cauteriza sobre la melsa segon que es precesit.	And finally, press the cautery into the bone a little until a small indentation is made, and the skin is displaced, so that the expulsion of thick vapors may be relieved; and cauterize over the spleen as needed.
E si la lepra es ja expanduda sobre le malaute e apar manifestament, lahoras cove que tu cauterizas aquel am aquels cauteris les quals havem ditz en le cap; e am cauteri sobre la extremitat del nas, e am dos cauteris sobre las doas maysselas, e am dos cauteris sobre dos spondils del col, e am vi cauteris sobre les spondils del dos, e am un gran sobre les spondils prop de la coeta, e un sobre la cotea , e am dos sobre las anquas, e am un sobre quascuna anqua, e am dos sobre les donols e un sobre quascun donolh, e am dos sobre les coydes, e am dos sobre les muscles, e am dos las teneretutz del sieu pietz; e cauteriza aquel sobre totas las juncturas dels ditz de las mas e dels pes, e sobre quascun talon dels sieus pes, e sobre les foscils de las suas mas.	And if the leprosy has already spread over the patient and is evident, then you should cauterize it with those cauteries that we described for the head;  and with a cautery on the end of the nose, and two cauteries on both cheeks, and two cauteries on two vertebrae of the neck, and six cauteries on the spinal vertebrae of the back, and one large one on the vertebrae near the hips, one on the hips themselves, and two on the thighs, one on each thigh, and two on the shins, one on each shin, and two on the calves, and two on the muscles, and two on the tendons of each foot; and cauterize it on all the joints of the fingers and toes, and on each heel of the feet, and on the soles of the hands.
E guarda te dels nervis les quals so sobre le talo que no comburas aquels.	And be careful not to burn the nerves that are above the heel.
E alcunas veguadas es cauterizat am un cauteri sobre le os del pentenilh e am autre sobre la boca del stomac, e autre sobre le fietge.	And sometimes it is cauterized with a cautery on the hip bone, and another on the opening of the stomach, and another on the liver.
E sapias que quant mays ajustas cauteris, tant es mays juvatiu e mays conferent; e sapias que le malaute no ha en le cauteri dolor, ayssi cum han les sas, per so quar le cors de lu ja es stupefayt.	And know that the more cauteries you apply, the more helpful and beneficial it is; and know that the patient feels no pain from the cautery, just as they don't from their cuts, because their body is already numb.
E cove que les cauteris sian grans o paucs segon les membres e las juncturas segon que es precedit de las specias dels ferramentz.	And the cauteries should be large or small according to the limbs and joints, as previously described by the types of instruments.
E aprop cura le cauteri am farina de errs coyta am mel e am l’autra curacio entro que sia sanat.	And then treat the cauterized area with flour of the earth cooked with honey and the other treatment until it is healed.
Capitol .xlviii.	Chapter 48.
De cauterizacio de stupor.	Of cauterization for numbness.
Quan alcun membre es stabozit o adormit e es curat am medicinas, olis e emplastres, e no es sanat, lahoras tu cauteriza aquel membre stabozit am cauteris segon que merita la grandesa del membre o la parvitat de lu.	When any limb is numb or asleep and is treated with medicines, oils, and plasters, and is not healed, then you cauterize that numb limb with cauteries, according to the size of the limb.
E sia lo tieu cauteri intrant la ispicitut de la codena un pauc.	And let your cautery enter the skin a little bit.
E aprop cura aquel am enguent entro que sia sanat.	And then treat it with ointment until it is healed.
E alscunas veguadas es cauterizada alcuna stupor le qual endeve a las mas e als pes, e als spondils del dos e ves le eysiment dels nervis les quals mavon aquel membre, e es remauguda la stupor.	And sometimes numbness is cauterized which affects the hands and feet, and the vertebrae of the back and the branches of the nerves which move that limb, and the numbness is removed.
Mays no prusuma sobre aquo sino aquel que es savi en la anotomia dels membre e de la egressio dels nervis tot le cors moventz.	However, do not presume on this unless you are knowledgeable about the anatomy of the limbs and the exit of the nerves that move the entire body.
Capitol .xlix.	Chapter 49.
De cauterizacio de albaras que es morfea.	Of the cauterization of ulcers that are morphea.
Quan albaras es antiqua e no comfereys a lu alcu dels enguentz de medicina, lahoras tu cauteriza sobre aquela am cauteri preon un pauc segon la quantitat de la specitut de la codena entro que sia remauguda la blancor e la color de lu, e la color de lu sia mudada.	When an ulcer is chronic and you do not find any remedy in medicinal ointments, then you cauterize it with a cautery, slightly according to the extent of the ulcer's depth, until the whiteness and discoloration are removed, and its color is changed.
E aprop cura aquel am farina de errs e de lentilhas am oli rozat e am folhas de arnagrosa, e am sanc de colomba o am sanc de yronda, da cascuna sia una partida e totas sian mescladas, e aprop sia linit un drap e sus le loc sia pausat entro que sia sanat.	And then treat it with flour of barley and lentils, mixed with rosined oil and arnica leaves, and with a portion of dove's blood or swallow's blood, all mixed together.  Then, a cloth should be moistened and placed on the area until it heals.
Capitol .l.	Chapter 50.
De cauterizacio de cranc.	Of cauterization of cancer.
Quan canser es comensan e vols aquel ostar, lahoras cauteriza aquel am cauteri de cercle en le circuit de lu ayssi cum es revolgut.	When cancer is beginning and you wish to remove it, then cauterize it with a circular cautery around its circumference as it is coiled.
E diysero les savis que sia cauterizat am lo derier cauteri en le mieg loc; mays a mi no es vist aquo, quar temi que sia ulcerat, e yeu ja e vist aquo alcunas veguadas.	And the learned ones say it should be cauterized with the rear cautery in the middle of the area, but I have not seen that, for I am afraid it will become ulcerated, and I have already seen that happen several times.
E es pus dreyturier que sia cauterizat en le circuit de lu am cercle ayssi cum avem dit, o am motz cauteris.	And it is more appropriate that it be cauterized around its circumference with a circular cautery, as we have said, or with many cauteries.
Capitol .li.	Chapter 51.
De cauterizacio de adubilati.	Of cauterization of malignancies.
Quan alcun adubilati es tardat en maturacio, e aysso es per la superfluitat fazen aquela, o per etat del malaute, quar es vielh en decrepitat, de pauc sanc, o per le temps, e tu vols festinar en la maturacio de adubilati; lahoras cauteriza en le circuit de lu am motz cauteris petitz punctan; e aprop leyssa aquela quar ela fastinara en maturacio.	When a malignancy is delayed in its maturation, and this is due to the excess that produces it, or due to the patient's age, for they are old and decrepit, with little blood, or due to the passage of time, and you wish to hasten the malignancy's maturation, then cauterize around it with many small, puncturing cauteries.  And then leave it, for this will hasten its maturation.
Mays si tu vols la perforacio de lu am cauteri, lahoras tu igneys le cauteri del qual aquesta es la forma de lu: e depausa aquel en le mieg loc de adubilati entro que penetre la codena.	But if you wish to perforate it with a cautery, then you heat the cautery, of which this is the form: and place it in the middle of the malignancy until it penetrates the skin.
E si le cauteri en aquel loc que es pus dejos, per so que le cors del brac sia alleujat; e aprop cura aquel entro que sia sanat.	And if the cautery is in a lower location, so that the arm's circulation is eased; and then treat it until it is healed.
Capitol .lii.	Chapter 52.
De cauterizacio de corrodent.	On the cauterization of a corrosive (or eating) ulcer.
Corrodent es corrupcio ambulant en le membre, la qual corrodeys aquel ayssi cum a foc comedent lenha secca.	A corrosive is a wandering corruption in the limb, which consumes it as if a fire consumes dry wood.
Donc si vezes aquel corrodent en loc le qual sufferte cauteri am foc, lahoras tu igneys cauteris clavils motz paucs, e grans segon que es convenent en aquel loc en le qual es corrodent.	Therefore, if that corrosive is in a location suitable for cauterization with fire, then you should apply small, pointed cauteries, or larger ones depending on what is appropriate for the location of the corrosive.
E aprop cauteriza aquel de tota partida entro que erradiques tota la corrosio e no romangua alcuna causa de lu.	And then cauterize it from all sides until you eradicate the entire corruption and no trace of it remains.
E aprop leyssa aquel per tres dias, e pausa sobre les locs cauterizats solpre trissat am oli mesclat entro que las scaras sian totas eradicadas e tota la corrupcio.	Then leave it for three days, and apply dressings of oil mixed with lint over the cauterized areas until all the scabs are removed and all the corruption is gone.
E aprop cura aquel am enguentz carn engendrantz.	And then treat it with healing ointments that promote flesh growth.
Mays si aprop tres dias vezes que la carn nasca sana en la qual no es corrupcio, bo es; mays sino, lahoras itera le cauteri sobre aquo que es romas en les locs corrumputz.	But if after three days, healthy flesh grows in the areas where there was no corruption, it is good; but if not, then repeat the cauterization on the remaining corrupted areas.
E corrodent es medicat alcunas vetz am medicina aguda, quar aquela es meza en loc de cauteri.	And sometimes it is treated with a sharp medicine, for that acts as a substitute for cautery.
Mays empero cauteri am foc es de pus leugier juvament.	However, cauterization with fire is a more readily effective cure.
E yeu ja e dit la curacio de lu am medicina aguda en la divisio, e donc pren aquela quan de lu auras endegencia.	And I have already mentioned the treatment of this with sharp medicine in the division, therefore use that when you need it.
Capitol .liii.	Chapter 53.
De cauterizacio de claus e dels autres semblants.	Of cauterization of wounds and other similar conditions.
Motas veguadas endeve a las partidas dejos del pe malautia que s’apela clau, e es causa grossa, fentrada, la qual ladeys le pe; e cauteri en aquels es segon dos manieyras, so es cauteri am foc e cauteri am aygua cauda.	Often in the parts below the affected foot, a disease called a "claw" develops, a serious, painful condition that afflicts the foot; and cauterization in those cases is done in two ways, that is, cauterization with fire and cauterization with hot water.
Mays cauteri am foc es que igniscas le cauteri concau semblant a pena de voltor, le qual sia feyt de ferr segon la quantitat la qual contengua le clau de tota partida, e sia de subtils marguas.	But cauterization with fire is done by igniting a concave cautery, resembling a small knife, made of iron sized to match the extent of the wound, and with fine, sharp edges.
E aprop pausa aquel ignit sobre le clau, e aprop revolveys la tua ma am le cauteri en le circuit del clau entro que·l cauteri pervengua a la profunditat del clau.	Then place that heated cautery on the wound, and rotate your hand with the cautery around the wound until the cautery reaches the depth of the wound.
E leyssa aquel per tres dias entro que comense getar brac.	And leave it there for three days until it begins to discharge pus.
E aprop emplastre aquel am malvas salvatges trissadas am sal, e leyssa le emplastre sobre aquel per una nuoyt, quar aquel sira eradicat de las suas razitz.	And then apply a poultice of crushed wild mallows with salt, and leave the poultice on it for one night, for this will eradicate it from its roots.
E aprop cura le loc am enguent de carn generatiu entro que sia sanat.	And then treat the area with a flesh-generating ointment until it is healed.
E si so no-convertitz, e motas veguadas accideysso en la superficia del cors, majorment en las mas e les pes, lahoras cove que tu aministres en aquels cauteri am aygua, e es que prenguas una quannula de eram o de ferr o de pena de voltor, e pausa aquela sobre le clau; e aprop geta en la quanula de aygua cauda pauca cantitat, e rete la tua ma, e tu revolveys aquela am compressio de la tua ma de tot, e sia enpremut le marge de la canula en la razit del clau, e atrobara la aygua cauda via al preon de la razit del cau; e espera le malaute un pauc la mordicacio de l’aygua cauda per una hora, e aprop remau aquela, quar le clau am las suas razitz sira erredicat.	And if this does not work, and this often happens on the surface of the body, especially in the hands and feet, then you should apply cauterization with water.  Take a cannula of bronze, iron, or a hawk's feather, and place it over the wound; then pour a small amount of hot water into the cannula.  Hold your hand steady, and rotate the cannula with your hand all around, pressing the edge of the cannula into the root of the wound.  The hot water will travel to the base of the wound.  Allow the patient to endure the hot water's effect for an hour, and then remove it, for the wound, with its roots, will be eradicated.
E ayssi fe am aquels la i aprop l’autre entro que venguas sobre totz les quals de lor so en le cors.	And thus do with these and then with the others until all of those [afflicted areas] on their body are treated.
E aprop cura aquels pus que las razitz dels claus so erradicadas am aquo dels enguentz les quals la carn ve engenran.	And then treat those pus where the roots of the wounds are eradicated with ointments which generate flesh.
Capitol .liiii.	Chapter 44.
De cauterizacio de tremor.	Of cauterization for tremors.
Quan endeve ad alcu tremor per freg en le nervi o per febre de causa frega, o per autra causa semblant, lahoras cove que tu cauterises aquel am quatre cauteris o am v sobre les spondils del dos, entre quascun spondilh am un cauteri; e am cauteri en le pietz de lu, e sobre l‘estomac de lu, am cauteri olivar.	When someone has tremors due to cold in the nerves or a cold-causing fever, or another similar cause, then you should cauterize that with four or five cauteries on the vertebrae of the back, one between each vertebra; and with a cautery on the soles of the feet, and on the stomach with an olive-oil cautery.
E la tremor de lu se repausa e festina la sanetat de la malautia frega.	And the tremor in him subsides and hastens the recovery from the cold illness.
Capitol .lv.	Chapter 45.
De cauterizacio de albati accidentz al cors.	Of cauterization for white spots (or lesions) on the body.
Quan en le cors so espellitz albati, e so pustulas fendas las quals so feytas de materias grossas corruptas; donc cove al comensament cum apareyso, que sia cauterizat sobre tot cap de la fistola am cauteri subtil am fustz de mirt, la extremitat del qual es estenduda am foc; o am razitz de erestologia longua; o am cauteri lentecular.	When white spots appear on the body, and pustules and sores are formed from corrupted thick matter, then at the beginning, as soon as it appears, it should be cauterized over the entire head of the fistula with a thin cautery made of myrtle wood, whose tip is heated; or with long resinous roots; or with a lens-shaped cautery.
E alscunas veguadas es cauteri ademamil al comensament de la sua expulcio segon aquesta manieyra; e no so cregudas, e es disrumpuda la superfluitat fazens aquels, et sana de aquels.	And sometimes, cauterization at the beginning of its expulsion, in this manner, is also beneficial; and it is not believed, and the excess matter is broken down in this manner, and it heals.
Mays empero cove que aquo sia fayt aprop evacuacio am fleubotomia.	However, this should be done near the time of evacuation by bloodletting.
Capitol lvi.	Chapter 56.
De cauterizacio de fluex de sanc accident per incisio de arceria.	Concerning the cauterization of accidental blood flow by archer's incision.
Tropas veguadas endeve fluex de arceria que es inciza deves la plagua la qual endeve deforo, o deves la incizio de apostemas o cauteri del membre, e alor semblantz, e es dificil remaura aquel.	Very often, an arrow's blood flow, which is incised towards the wound that lies outside, or towards the incision of abscesses or cauterization of the limb, and similar instances, are difficult to control.
Donc cum accideys ad alcu aquo, lahoras tu·t coyta am la tua ma a l’orrifici de la arceria, e pausa sobre aquel le tieu dit endic estrenh aquel motas veguadas entro que sia ostat le fluex del sanc dejos le tieu dit, e que non yesqua.	Therefore, if this happens to someone, then you should apply your hand to the opening of the arrow wound, and place your index finger over it, pressing it several times until the blood flow beneath your finger stops, and it no longer flows out.
E aprop pausa en le foc les cauteris olivars paucs e grantz, per nombre motz, e exsuffla sobre aquels entro que sian mot ignitz.	Then place the small and large olive-shaped cauteries, many in number, in the fire, and blow on them until they are very hot.
E aprop pren de aquels un petit o un gran segon le loc e la plagua en la qual es rompuda la arteria, sobre aquela vena festinantment pus que auras remaugut le tieu dit, e te le cauteri entro que sia abcindit e restreyt aquel sanc.	Then take one of those, small or large, according to the location and the wound where the artery is broken, quickly place it over that vein after you have removed your finger, and hold the cautery there until the blood is cauterized and stopped.
E si le sanc es expellit de l’orrifici de la arteria quan tu remaues le tieu dit e extringeys le cauteri, lahoras pren la un autre cauteri coytadament dels cauteris les quals en le foc son preparatz, e donc no cesses fer aquo un aprop autre entro que le sanc sia restrengit.	And if the blood spurts from the artery's opening when you remove your finger and release the cautery, then take another cautery quickly from the ones prepared in the fire, and then continue doing this again and again until the blood flow is stopped.
E guarda te que no comburas le nervi que aqui es, e que vengua sobre le malaute autra malicia.	And be careful not to burn the nerve that is here, and to cause further harm to the patient.
E sapias que quan de l’arteria flueys sanc, lahoras no es possible en aquels restrenge la sanc, e majorment quan l’arteria es gran, si no am una de quatre manieyras: o am cauteri ayssi quo dit havem, o am extraccio quan no es extrayta, quar quan es extrayta las extremitatz de lu miels son comburidas e es restreyt le sanc, o que sia liat am fiel o am liament per fort strectura, o que sian pausadas sobre lu medicinas de las quals la vertut es restringir la sanc; e sian strengudas am pulvinar am costriccio decent.	And understand that when blood flows from the artery, it is not possible to stop it, especially if the artery is large, except by one of four methods: either with a cautery as we have said, or by extraction if it is not already extracted, for when it is extracted, the extremities of the patient are burned and the blood is stopped, or by tying it with a thread or bandage with a strong constriction, or by placing medicines, whose virtue is to stop the blood, on top of it; and these are pressed with a cushion with a proper constriction.
Mays aquel que aministra restriccio decent de lu am liament e am strictura am draps o per posicio de causas comburentz e de semblantz, no comfereys sino tart.	However, whoever administers constriction with bandages or by applying burning substances, does not achieve a prompt result.
Mays si aquo endeve ad alcu e no sia le metge present ni medicina, lahoras obre am pausament del dit indic sobre le orrifici de aquela vena ayssi cum havem dit, e entenda a la gran costreccio de lu entro que le sanc sia ostat de la sobirana partida de la plagua, e sobre la arceria le dit no sia remaugut; e de sobre la arceria sia aspergit am aygua frega de mot gran fregiditat entro que·l sanc sia congilat e engrossat; e mays cossire en que ha de cauteri o de medicina necessitat.	But if this happens to someone and the physician is not present, nor is there any medicine, then one should, with a gentle pressure of the finger on the opening of the vein, as we have said, and applying a great constriction until the blood is stopped from the source of the wound, and the finger should not be removed from the artery; and over the artery should be sprinkled with very cold water until the blood is congealed and thickened; and one should seek more to use cauteries or medicine if needed.
Comensa la segonda partida.	Begin the second part.
De incisio e perforacio e ventozas e de fleubotomia e de plaguas e de lor semblants.	Of incisions, perforations, cupping, phlebotomy, wounds, and similar conditions.
Aquestas son paraulas de Albucazis.	These are the words of Albucasis.
Ja havem dit en le primier capitol tota malautia en la qual cauteri am foc es convenient e am medicina comburent, e las occasios e las causas de lu, e les instrumentz en aquels necessaris am las formas dels cauteris; e he ordenatz les capitols de la subiranetat del cap entro als pes.	We have already discussed in the first chapter every illness for which cauterization with fire and/or burning medicines is appropriate, along with their causes and occasions, and the necessary instruments and forms of cauteries.  I have organized the chapters from the head to the feet in order of their importance.
E yeu procesire en aquest capitol per aquela meteysa guisa, per que sia alliujat lo querent aquo, lahoras sobre aquo que aura demandat.	And I will proceed in this chapter in the same manner, so that the seeker of this information may be aided in whatever they are inquiring about.
E denant que yeu comense aquo, cove, fils, que aprenguatz que en aquest capitol es per terror aquo que es en le capitol primier de cauterizacio.	And before I begin this, children, understand that this chapter builds upon the first chapter on cauterization.
E per aquo que cove que sia en lu gran cautela, quar en la operacio la qual es en aquest capitol motas veguadas catz evacuacio la qual es am sanc am le qual esta la vida deves la aspersio de la vena o incisio sobre l’apostema o apercio de exsitura o puracio de la plagua o extraccio de sageta o incizio de peyra e a lor semblantz.	And therefore, great care is required, for in the operations of this chapter, many times there is evacuation of blood which sustains life, through the lancing of a vein, or incision over an abscess or opening of a fistula or healing of a wound, or removal of an arrow, or incision of a stone and similar procedures.
E de totz aquels so acompanhatz temor e tremor e en le mas de lor catz la mort.	And all of these are accompanied by fear and trembling, and in many of them lies death.
E yeu amonesti vos que sobre vos no caia aquo en le qual es esitacio, quar alcunas veguadas cazo deves vos manieyras de homes am manieyras motas de malautias.	And I warn you that this does not fall upon you lightly, for sometimes there are numerous ways of dealing with the many diseases of men.
E de lor es alcu que s’irays am la sua malautia e es leugiera deves lu la mort, e aysso per la vehemensia de aquo que troba de sa malautia, e per longuesa de la malautia de lu, e am la malautia es paor la qual significa mort.	And some of them become enraged by their illness, and death is near to them, and this is due to the severity of their ailment, and the length of their illness, and the illness itself is a fear which signifies death.
E de aquels es le qual dona a tu son aver e ditta, tu esperant am aquel sanetat, e la sieua malautia es perniciosa.	And of those is the one who gives you their wealth and says, "you will recover," and their illness is harmful.
E donc no cove que tu consentas en aquel que ve a vos del qual es aquesta manieyra; e la vostra cautela sia major que covesitat e la vostra rapacitat; e no presumatz alcuna causa sobre aquo sino aprop sciencia certa la qual virifica aquo deves vos, e al qual perve successio lausabla.	Therefore, you should not consent to that which comes to you in this manner; and your caution should be greater than your greed and your haste; and do not presume any cause upon this without certain knowledge that verifies it to you, and to which a praiseworthy outcome will follow.
E usatz en la curacio de totz vostres malautes de pronosticacio e indicacio de lu al qual es salut convertida, quar en aquel es a vos ajutori sobre adquisicio de fama e de memoria, de lausor e de gloria.	Use prognostication and indication of the path to health in the treatment of all your patients, for in this is your aid in acquiring fame and memory, praise and glory.
O, filhs, Dieus en vos spire le sieu entendement e no oste a vos direccio e proteccio, quar aquo es en la sua ma.	O, children, may God inspire your understanding and not withhold direction and protection from you, for this is in His power.
E yeu e ordenat aquest capitol distingent per capitols segon que precedit en le capitol de cauteris, de la cura del cap entro als pes, per que sia a vos alleujat aquo que demandatz de aquo e del qual havetz necessitat.	And I have arranged this chapter, distinguishing it by sections, following the previous chapter on cauteries, from the care of the head to the feet, so that what you seek and need concerning this will be made easier for you.
Capitol primier.	First Chapter.
De la curacio de aygua la qual es contenguda en le cap dels enfantz.	Of the treatment of water which is contained within the head of children.
Sapias que aquesta malautia motas veguadas endeve als enfantz deves le enfantament e quan la noyrissa estrenh le cap del enfant ses livitat.	Know that this illness often affects children during or after birth, and when the nurse presses the child's head too tightly.
E alcunas veguadas endeve per causa amaguada la qual no es saubuda.	And sometimes it arises due to hidden causes that are unknown.
Mays yeu no vi aquesta malautia sino en les enfantz; e a totz aquels les quals yeu vi se coytec la mort, e per ayssi es a mi vist layssada obra en aquels.	However, I have only seen this illness in children, and all those I saw ended up dying, and thus, I have left the treatment of it to others.
E yeu e vist que un enfant le cap del qual era d’aygua omplit, e·l cap de lu era totjorn ayssi magnificat entro que ceser no podia sobre si meteys per la grandesa del sieu cap, e mays que la humiditat fe aucmentada entro que foc mort.	And I have seen a child whose head was filled with water, and his head was always swelling until he could no longer support himself due to the size of his head, and further, that the moisture increased until he died.
E aquesta humiditat o es agreguada entre la codena e l’os, o es agreguada dejos le os sobre le ciphac.	And this moisture either collects between the skin and the bone, or collects under the bone over the spine.
Quar la operacio en aquel si la humiditat es entre la codena e l’os e le apostema es pauc, lahoras cove que tu fendas en le mieg loc del cap am una fissura en la latitut, e sia la longitut de la fissura cays dos notz entro que corra la humiditat, e aquesta es la forma del spatum:	When the operation is on this area where the moisture is between the skin and the bone, and the abscess is small, then you should cut open the middle of the head with a lengthwise incision, and the incision should be about two fingers long until the moisture flows out.  This is the method of treatment for spatum:
E donc si la humiditat es mays augmentada e l’apostema es major, lahoras son aqui dos fissuras segon aquesta manieyra:	And therefore, if the moisture is more extensive and the abscess is larger, then there are two incisions in this manner:
E si la humiditat es dejos le os, senhal de lu es que tu vezes la comissuras del cap ubertas de tota partida e l’aygua es spremuda quan tu compremes aquela am la tieua ma a las partidas dedintz e no es aquo a tu amaguat.	And if the moisture is beneath the bone, a sign of this is that you see the skull's sutures open on all sides, and the water is squeezed out when you press it with your hand on the inside edges; this is not hidden from you.
Cove que tu fendas en le mieg loc del cap am tres fissuras segon aquesta manieyra:	You should cut open the middle of the head with three incisions in this manner:
e aprop la inscizio extratz ne tota la humiditat; e aprop strenh las fissuras am draps e plumassols; e aprop enbroca aquo de sobre am vi e oli entro al quint dia, e aprop deslia le liament e cura la plagua am tentas e enguentz, e strenh le cap am equalitat; e mange le malaute am vianda secca de pauca humiditat entro que·l membre sia confortat e sanat.	And then extract all the moisture from the incision; then compress the incisions with cloths and dressings; then apply wine and oil to it until the fifth day; and then loosen the ligature and treat the wound with bandages and ointments; and bandage the head equally; and have the patient eat dry foods with little moisture until the limb is strengthened and healed.
E es autra manieyra de incisio, que consideras hon apar la magnitut del apostema e la colleccio de l’aygua, quar alcunas veguadas es mays en le occipicii, o en la partida denant, o en la destra, o en la sinistra; e donc aten am la incizio on appar le apostema e la replecio de l’aygua, e fen aquo segon que a tu es miels possible.	And there is another way of incision, considering where the size of the abscess and the collection of water appear, for sometimes it is more in the occipital region, or in the front part, or on the right, or on the left; and therefore, make the incision where the abscess and the fluid collection appear, and do it in the way that seems best to you.
Et observa que no inscindas la arteria e endevengua flueys de sanc e mora le malaute per aquel flux de sanc am evacuacio de humiditat.	And be careful not to cut the artery, lest blood flow out and the patient die from that blood loss while evacuating the moisture.
Capitol .ii.	Chapter 2.
De inscisio de las arterias las quals so aprop las aurelhas, apeladas hilasseysse.	Of the incision of the arteries that are near the ears, called the hilasseysse.
Capitol segon.	Second Chapter.
Quan endeveno ad alcu catars o raumas als huelhs o al pietz, e es antiquat aquo, e no confereys en aquo la curacio de las medicinas, lahoras la deriera curacio en aquest es incizio de aquelas dos arterias.	When there is a persistent cold or inflammation in the eyes or feet, and the usual treatments with medicine are not effective, then the final treatment in this case is the incision of those two arteries.
E donc cove quan tu vols inscidir aquelas que le malaute raza lo sieu cap, e aprop fregua le loc am drap aspre per so que aparan las arcerias, e aprop sia strengut le col del malaute am alcu drap; e aprop considera on polsa la vena; e les locs de quascuna sobre les locs les quals so aprop las aurelhas depremutz, e tant se occultan sino en alcus homes.	And therefore, when you want to incise those [arteries] where the patient has a swollen head, first rub the area with a rough cloth so that the arteries become apparent, and then wrap the patient's neck with a cloth; and then consider where the vein pulses; and mark the locations of each, which are near the ears, and these [arteries] are hidden, but in some men they are not.
E aprop senha sobre la arceria am tenta, e aprop inscideys quascuna am le spatum de quascuna partida agut am inscizio pervenient entro al os, e sia aquo per la latitut del cap.	And then press on the artery with a probe, and then incise each with a pointed knife, making an incision that penetrates to the bone, and let this be done according to the breadth of the head.
E si vols, entromet le spatum dejos la arteria e trenqua aquala a las inciden a las partidas desus.	And if you wish, insert the knife below the artery and sever it at the points above.
E sia la longitut de la inscizio cays dos ditz ajustatz, quar quan alcuna vena es inscizida le sanc es eyssit am egressio pulsatil, le qual saut deforo per saut frequent.	And let the length of the incision be about two fingers together, for when any vein is incised, the blood comes out with a pulsating flow, which leaps outward in frequent spurts.
Mays si la arceria no apareys al cintiment, lahoras cove que tu mesures de la aurelha la quantitat del spazi de tres ditz, e aprop senha am tenta, e fen entro al os.	But if the artery is not apparent to the touch, then it is necessary that you measure from the ear the amount of space of three fingers, and then press with a probe, and penetrate to the bone.
E aquo que cove getar del sanc es quantitat de vi unc., e fort leu ne geta de lu mays o mens, e tot aquo es segon la quantitat la qual appareys de la vertut del malaute e de la replecio de la arceria de lu.	And the amount of blood that needs to be drawn is about one ounce, though more or less is drawn easily, and all of this is according to the apparent strength of the patient and the fullness of their artery.
E aprop considera la plagua, e donc si reman sobre le os alcuna causa del ciphac, lahoras inscindys aquo per so que no endevengua apostema caut.	And then consider the wound, and if any cause of inflammation remains on the bone, then excise that so that a suppurating abscess does not develop.
E aprop strenh la plagua am plumassols e am liamentz de drap de li, e aprop cura aquela am enguentz entro que sia sanat.	And then press the wound with pledgets and bandages of linen, and then treat it with ointments until it is healed.
Capitol .iii.	Chapter 3.
De extraccio de las arcerias las quals so en las templas.	Of the extraction of the arteries which are in the temples.
Quan ad alcu accideys emigranea antiqua o catertz agutz, per humiditatz agrimonials e per qualiditat en les lacertz des templas, o sodo antiqua vehement e semblantz ad aquels, e es medicat am las manieyras de curacio de medicina e aquo no comfereys, lahoras nos hem sproatz en aquestas malautias extraccio de las arcerias en les templas, o cauterizacio de aquelas ayssi cum havem mostrat.	When in some cases you encounter chronic headaches or acute fevers, caused by acrid humidities and the quality of the lacerations in the temples, or if a chronic and severe ailment resembling these is present, and it is not relieved by the usual medicinal treatments, we have found, in these illnesses, the extraction of the arteries in the temples, or cauterization of them, as we have shown, to be effective.
