Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
Capitol .xlii.	Chapter 42.
De cauterizacio de dolor de dos.	Of cauterization for pain of two (kinds/sources).
Alcunas veguadas dolor es en le dos per tropas causas, cum per cazement o per percucio o per superflua evacuacio, e per causas ad aquelas semblantz, per infusio de materia frega e humida.	Sometimes pain in the back arises from various causes, such as blows or impacts or excessive drainage, and for similar causes, through the infusion of cold and moist material.
E cauteri no catz sino en aquesta sola specia la qual es fayta per efusio de materia frega.	And cautery is only effective in this particular type of pain, which is caused by the effusion of cold material.
Donc cove, aprop evacuacio del malaute am pillulas fitidas e am semblant a lor, que sian faytas sobre·l dos en le qual es la dolor tres linhas segon la latitut de lu, pus que senhas am tentha en quascuna linha v cauteris o mays, segon la quantitat que ve de la tolleransa del malaute e de la vertut de lu.	Therefore, it is necessary to drain the patient with pills and similar remedies, which should be placed on the back where the pain is located, three lines according to its width.  Then, in each line, use 5 or more cauteries, according to the patient's tolerance and the effectiveness of the treatment.
E sia fayta cauterizacio am cauteri de punt.	And let the cauterization be performed with a pointed cautery.
E si vols, cauteriza am tres cauteris o am quatre am cauteri clavilh medial segon aquesta forma:	And if you wish, cauterize with three or four cauteries using a medial, wedge-shaped cautery, following this method:
Capitol .xliii.	Chapter 43.
De cauterizacio al comensament de gilbositat.	Of cauterization at the beginning of a swelling.
Motas veguadas endeve aquesta malautia als petitz enfantz; e senhal del comensament de lu en les enfantz es que accideys sobre lor estrectura en le ale eves la elevacio e·l movement.	Often this illness afflicts young children; and a sign of its beginning in children is that it causes difficulty in their gait, posture, and movement.
E atrobas en le derier espondil del dos e dels notz de lu que ja comensa a sobremontar sobre les autres spondils.	And you find that the lowermost vertebra of the back and the vertebrae below it are beginning to protrude over the other vertebrae.
E donc quan tu vezes aquo e voles prohibir, lahoras cauterisa aquel am cauteri que sia cercle segon aquesta forma:	And therefore, when you see this and wish to prevent it, then cauterize that area with a cautery that is circular in shape.
que prengua le cauteri sobre tota partida del spondilh engualment.	that takes the cautery over the entire area of the vertebra completely.
E si vols, cauteriza en le circuit del spondilh am le cauteri de punt dos linhas o tres.	And if you wish, cauterize around the vertebra with a pointed cautery for two or three lines.
E sian les puntz propdas entre lor.	And let the punctures be close together.
E aprop cura le loc entro que sia sanat am aquo que havem dit.	And then treat the area until it is healed with what we have said.
Mays guarda que cauteri no sia administrat en gelbositat que sia fayta per spasme de nervi.	But be careful not to apply cautery to swelling caused by nerve spasms.
Capitol .xliv.	Chapter 44.
De cauterizacio de podagra e de dolor de juncturas.	Of the cauterization of gout and joint pain.
Quan dolor de juncturas son faytas per humors fregas les quals so enfundutz a quascun membre del cors, lahoras quan veno dolors en los pes, de costuma dels metges es que aquo apelen podragua propriament.	When joint pain is caused by cold humors which spread throughout each limb of the body, and when pain comes to the feet, it is customary for doctors to properly call this gout.
E donc cum es curada podagra de causa frega am manieyra de cura e no so remaugudas las dolors, lahoras las remau cauteri.	And therefore, if gout caused by cold is treated with medicinal methods and the pain does not subside, then cauterize it.
E es que tu cauterizas aquel aprop evacuacio en le circuit de la junctura del pe am motz cauteris.	And you cauterize the area around the foot joint with many cauteries to promote drainage.
E sia cauteri olivar del qual aquesta es la forma de lu:	And the cautery should be olive-oil based, whose form is as follows:
E si es necessitat que puntz sia fayt sobre la fassia del pe, lahoras fay am cauteri de punt.	And if it is necessary to make punctures on the surface of the foot, then do it with a pointed cautery.
E si las dolors pujan entro als denolhs o a las autras juncturas, e aquo motas vetz s’endeve, lahoras cauteriza aquel sobre quascun donolh am tres cauteris o quatre de tota partida am aquest cauteri olivar.	And if the pain spreads to the knees or other joints, which often happens, then cauterize each knee with three or four cauteries from all sides using this olive-oil-based cautery.
E si motz cauteris que aquestz cauteris sian a tu necessaris, lahoras cauteriza aquel e no premas trop la tua ma am le cauteri abans, sia tant solament enviro la specitut de la codena.	And if many cauteries are needed, then cauterize the area, but do not press too hard with your hand on the cautery beforehand; only slightly warm the skin around the affected area.
E si las dolors pugan entro al donolh e·l dos, lahoras aministra le cauteri le qual havem dit en le sieu capitol.	And if the pain ascends to the knee and thigh, then administer the cautery which we have described in its chapter.
E si las dolors so en las mas tant solament, e es apelada suagra, lahoras puncta en le circuit dels focils ayssi cum se revolvo, puncta en aquels dos linhas.	And if the pain is only in the hands, and it is called "suagra" (likely a specific type of pain), then puncture the hollows (or veins) along the line of the blood vessels, making punctures along those two lines.
E si reman de las dolors en les ditz, lahoras puncta en le cercuit dels focils sobre quascun notz e sobre la pinche de la ma.	And if pain remains in the fingers, then puncture the hollows (or veins) along the line of the blood vessels on each finger and on the palm of the hand.
E si las dolors pugan aprop alscus jorns als coydes o als muscles, lahoras cauteriza les quascus de tota part dels ajutoris.	And if the pain spreads over a few days to the thighs or muscles, then cauterize those areas from all sides with the tools (or implements).
E no evacuas le malaute de bon regiment e de recepcio de medicinas, quar si es fayt bon regiment e flacma es evacuada am aquest cauteri sira sanat, Dieus ajudan.	And do not abandon the patient to a good regimen and the reception of medicines, for if a good regimen is followed and the "flacma" (possibly a type of harmful substance or humor) is evacuated with this cautery, the patient will be healed, God willing.
Capitol .xlv.	Chapter 45.
De cauterizacio de rompeduras.	On cauterization of ruptures (or injuries).
Quan endeve rompedura en les angonars e diysendo les budels denant l’atela al genetiu, e aquo es comensan de aprop, lahoras cove que tu mandas al malaute layssar la sua comestio en le sieu dia e que use de causas leniens per so que la fenda deyssenda del sieu ventre.	When a rupture occurs in the groin, and the intestines are protruding from the hernia at the groin area, and this is just beginning, then you should instruct the patient to abstain from eating on that day and use soothing things so that the rupture recedes from the abdomen.
E aprop segua le malaute entre las tuas mas sobre le sieu dos, e comanda a lu que tengua le sieu ale entro que sia foro getat o aparesca l’atela o·l budels.	And then, you should support the patient between your hands on their back, and instruct them to hold their breath until the hernia or intestines are fully out.
E aprop retorna aquel am les tieus ditz e senha am tenta la ruptura sobre le os del pentenilh am senhal la extremitat del qual sia semblant a la maytat de cercle a las subiranas partidas del cors.	And then, return it with your fingers and gently grasp the rupture on the pelvic bone, marking the extremity of which resembles half a circle, in the parts above the body.
E aprop igneys le cauteri del qual aquesta es la forma de lu:	And then, apply the cautery, of which this is the form:
entro que sia mot rog e gete cintilhas.	until it is very red and emits sparks.
E aprop reduzeys le budel o l’atela a la sua conquavitat, e aprop pause la sua ma sobre le loc per so que le budel no yesqua.	And then, return the intestine or hernia to its cavity, and then place your hand over the area so that the intestine does not come out again.
E tu ja has ubert entre las coyssas del malaute e dejos lu as pausat un coyssi, et autre servent sia sus las cambas de lu, e autre sus le pietz de lu, le qual tengua las suas mas.	And you have already opened between the patient's thighs and placed a cushion under them, and another servant is on their legs, and another on their chest, holding their hands.
E aprop pausa le cauteri sobre aquel senhal am la tua ma am cauteri stan dreyt, e te aquel entro que am lu consieguas le os del pentenilh entro al mieg del duiduni; e itera am aquel autra veguada si a tu aquel no has conseguit en la primieyra veguada entro al os.	Then, place the cautery on that mark with your hand holding the cautery steady, and continue until you have penetrated the bone of the shin to the middle of the thigh; and repeat with it again if you have not reached the bone on the first attempt.
E observa saviament del ysiment del budel en la hora de la tua cauterizacio, que no comburas aquel budel per so que sobre le malaute no vengua in mort o autre gran malicia.	And carefully observe the movement of the intestine during your cauterization, so that you do not burn the intestine, lest the patient suffer death or other serious harm.
E sapias que quan tu am le cauteri no atenhas le os, no confereys la tua operacio.	And know that if, with the cautery, you do not reach the bone, your operation is not complete.
E cove que·l cauteri dels enfants sia subtil segon le gran e la mesura de lor.	And it is necessary that the cautery for children be subtle, according to their size and measure.
E aprop cura le loc del cauteri per tres dias am boder entro que sia remauguda la scara del foc.	And then treat the cauterized area for three days with a poultice until the scab from the fire is gone.
E aprop cura aquel am les autres enguentz entro que sia sanat.	And then treat it with other ointments until it is healed.
E le malaute sia jasent sobre le sieu dos per xl dias entro que sia sigillat le loc e la plagua.	And the patient should lie on their back for forty days until the area and the wound are sealed.
E cove que pauses le nutriment de lu segon la longitut del temps de la curacio de lu le qual le linesca le ventre de lu, e que le budel no yesca fora deves le esforsament de guerir.	And it is necessary to regulate the patient's nourishment according to the length of their treatment, which will support their stomach and prevent the intestine from coming out due to the effort of healing.
E aprop quan se vol levar aprop xl dias, lahoras aministra liament decentment fayt, e tengua aquel per autres xl jorns.	And then, when approximately 40 days have passed, administer a properly made bandage, and let them wear that for another 40 days.
E sia mermat de trebalh e de replecio de vianda e de beure, e de votz vehementz, quar quan usa de aquest regiment de sanacio entiera sira sanat.	And abstain from work, overeating, and strong drink, for if they follow this regimen of complete healing, they will be cured.
E yeu diyre la curacio de las rupturas en las autras partidas del ventre, e so al comensament, e vols que no treguan, lahoras cauterisa la ruptura d’aquel am cauteri redon segon la quantitat de lu, e sia aquo que es exhurit de la codena ayssi cum la tersa partida de lu; e aprop cura aquel am aquo que havem dit, e no es ajustat.	And I will now describe the treatment for ruptures in other parts of the abdomen, and if, at the beginning, you want to prevent them from emerging, cauterize the rupture with a round cautery, according to its size, and let it dry out as much as one third of it; then treat it with what we have already described, and do not continue further.
E ja diyssero alcus primiers que ruptura sia cauterizada am cauteri triangular segon aquesta forma, pus que es senhada am tenta:	And some early practitioners would say that a rupture should be cauterized with a triangular cautery, following this shape, once it has been marked with a probe:
e es pausada linha que eys per la latitut en le latz pus sobira de la ruptura, e autra linha al desus; e depausa la tua ma am un cauteri clavilh, mays le primier cauteri es pus leugier e milhor.	And a line is drawn along the widest part of the rupture, and another line above it; and you use a wedge-shaped cautery, but the first, lighter cautery is better.
Capitol .xlvi.	Chapter 46.
De cauterizacio de torcio.	Of the cauterization of torsion.
Quan endeve en alscus membres per cazement o per percussio dolor e persevera aquela dolor per lonc temps e no comfereys al u curacio am medicinas, lahoras cove que cauterizes am cauteri de punt.	When pain arises in some limbs due to injury or impact, and that pain persists for a long time and you find no cure with medicine, then it is necessary to cauterize with a pointed cautery.
E sia le cauteri de tot membre segon la magnitut e la parvitat de lu, e vertut e develitat de lu, e locacio de torcio e dolor de lu.	And let the cautery be appropriate to the size and smallness of the limb, its strength and weakness, the location of the torsion, and the pain it causes.
Donc si·s sanat per le primier cauteri, bo es; e sino, lahoras itera sobre lu le cauteri; quar de costuma de aquelas dolors es que sian punctatz de membre ad aquel membre le qual apropinque al u, per que cove que consieguas aquels am cauteri entro que·l malaute sia sanat.	So if it is healed by the first cautery, well and good; but if not, then repeat the cautery; for it is customary with such pains that they are located in a limb adjacent to the one that is affected, so you must treat them with cauterization until the patient is healed.
Capitol .xlvii.	Chapter 47.
De cauterizacio de lepra.	Of the cauterization of leprosy.
Les lebros alcunas veguadas am cauteri per mot gran juvament, e magerment si la specia de lepra que es fayta per putrefaccio de flacma e de melencolia.	Some cases of leprosy are greatly helped by cautery, especially if the type of leprosy is caused by the putrefaction of phlegm and melancholy.
E donc cum tu vols cauterizar aquel, considera si la lepra es comussan e as aquela curada am aquo que havem dit en la divisio e no deysen, ni esta, e temes sobre le malaute que la corrupcio comprehenda tot le cors de lu e tota la compleccio de lu, lahoras cauteriza aquel sobre le cap am v cauteris: am un en le mieg loc del cap, e am le segon pus dejos de lu, eves le front a la fi dels cabels; e amdos sobre dos corns; e am un detras, sobre la nuca o servitz.	And therefore, when you wish to cauterize it, consider if the leprosy is recent and curable with what we have said in the division, and if not, and if you fear that the corruption has spread throughout the body and affected the whole constitution, then cauterize that part of the head with five cauteries: one in the middle of the head, and a second below that, along the hairline; one on each temple; and one at the back of the neck or nape of the neck.
E ultima la tua ma am le cauteri un pauc entro que emprema en le os una petita empressio, e de lu sian deslocadas las scorsas, per so que la expiracio de grossas vapors sia alleujada de lu; e cauteriza sobre la melsa segon que es precesit.	Finally, hold the cautery on the skin until it creates a small indentation in the bone, so that the release of thick vapors is relieved from that area, and cauterize over the spleen as necessary.
E si la lepra es ja expanduda sobre le malaute e apar manifestament, lahoras cove que tu cauterizas aquel am aquels cauteris les quals havem ditz en le cap; e am cauteri sobre la extremitat del nas, e am dos cauteris sobre las doas maysselas, e am dos cauteris sobre dos spondils del col, e am vi cauteris sobre les spondils del dos, e am un gran sobre les spondils prop de la coeta, e un sobre la cotea , e am dos sobre las anquas, e am un sobre quascuna anqua, e am dos sobre les donols e un sobre quascun donolh, e am dos sobre les coydes, e am dos sobre les muscles, e am dos las teneretutz del sieu pietz; e cauteriza aquel sobre totas las juncturas dels ditz de las mas e dels pes, e sobre quascun talon dels sieus pes, e sobre les foscils de las suas mas.	And if the leprosy has already spread significantly and is clearly visible, then you should cauterize with the cauteries mentioned for the head; and with a cautery on the tip of the nose, and with two cauteries on each cheekbone, and with two cauteries on two vertebrae of the neck, and with six cauteries on the vertebrae of the back, and one large one on the vertebrae near the hips, one on the hips, and two on the ribs, one on each rib, and two on the elbows, and one on each elbow, and two on the thighs, and two on the muscles, and two on the tendons of each foot; and cauterize on all the joints of the fingers and toes, and on each heel of the feet, and on the hollows of the hands.
E guarda te dels nervis les quals so sobre le talo que no comburas aquels.	And be careful of the nerves that are over the heel so that you do not burn them.
E alcunas veguadas es cauterizat am un cauteri sobre le os del pentenilh e am autre sobre la boca del stomac, e autre sobre le fietge.	And sometimes, it is cauterized with one cautery on the hip bone, another on the mouth of the stomach, and another on the liver.
E sapias que quant mays ajustas cauteris, tant es mays juvatiu e mays conferent; e sapias que le malaute no ha en le cauteri dolor, ayssi cum han les sas, per so quar le cors de lu ja es stupefayt.	And know that the more cauteries you apply, the more helpful and beneficial it is; and know that the patient does not feel pain from the cautery, as they do from wounds, because the body is already numbed.
E cove que les cauteris sian grans o paucs segon les membres e las juncturas segon que es precedit de las specias dels ferramentz.	And the cauteries should be large or small, according to the limbs and joints, in accordance with the described types of instruments.
E aprop cura le cauteri am farina de errs coyta am mel e am l’autra curacio entro que sia sanat.	And then treat the cauterized area with flour of barley cooked with honey and with the other treatment until it is healed.
Capitol .xlviii.	Chapter 48.
De cauterizacio de stupor.	Concerning the cauterization of numbness.
Quan alcun membre es stabozit o adormit e es curat am medicinas, olis e emplastres, e no es sanat, lahoras tu cauteriza aquel membre stabozit am cauteris segon que merita la grandesa del membre o la parvitat de lu.	When a limb is numb or asleep and is treated with medicines, oils, and plasters, and is not healed, then cauterize that numb limb with cauteries, according to the size of the limb.
E sia lo tieu cauteri intrant la ispicitut de la codena un pauc.	And let your cautery enter the skin slightly.
E aprop cura aquel am enguent entro que sia sanat.	And then treat it with ointment until it is healed.
E alscunas veguadas es cauterizada alcuna stupor le qual endeve a las mas e als pes, e als spondils del dos e ves le eysiment dels nervis les quals mavon aquel membre, e es remauguda la stupor.	And sometimes, numbness affecting the hands and feet, and the spinal column, as well as the nerves that supply that limb, is cauterized, and the numbness is removed.
Mays no prusuma sobre aquo sino aquel que es savi en la anotomia dels membre e de la egressio dels nervis tot le cors moventz.	However, do not presume upon this unless you are knowledgeable about the anatomy of the limbs and the course of the nerves throughout the body.
Capitol .xlix.	Chapter 49.
De cauterizacio de albaras que es morfea.	Of the cauterization of ulcers that are morphea.
Quan albaras es antiqua e no comfereys a lu alcu dels enguentz de medicina, lahoras tu cauteriza sobre aquela am cauteri preon un pauc segon la quantitat de la specitut de la codena entro que sia remauguda la blancor e la color de lu, e la color de lu sia mudada.	When an ulcer is old and no medicinal ointment helps, then cauterize over it with a cautery, applying a little heat according to the severity of the ulcer, until the whiteness and discoloration are removed, and the colour of the affected area is changed.
E aprop cura aquel am farina de errs e de lentilhas am oli rozat e am folhas de arnagrosa, e am sanc de colomba o am sanc de yronda, da cascuna sia una partida e totas sian mescladas, e aprop sia linit un drap e sus le loc sia pausat entro que sia sanat.	And then treat it with flour of barley and lentils mixed with rosemary oil and leaves of arnica, and with a portion of pigeon blood or swallow blood (each), all mixed together.  Then bandage the area with a cloth and apply it until healed.
Capitol .l.	Chapter 50.
De cauterizacio de cranc.	Of the cauterization of cancer.
Quan canser es comensan e vols aquel ostar, lahoras cauteriza aquel am cauteri de cercle en le circuit de lu ayssi cum es revolgut.	When cancer is starting and you want to remove it, then cauterize it with a circular cautery around it, in the same way it is wrapped.
E diysero les savis que sia cauterizat am lo derier cauteri en le mieg loc; mays a mi no es vist aquo, quar temi que sia ulcerat, e yeu ja e vist aquo alcunas veguadas.	And the learned say it should be cauterized with the back cautery in the middle area; but I do not see that, for I fear it will be ulcerated, and I have seen that happen several times.
E es pus dreyturier que sia cauterizat en le circuit de lu am cercle ayssi cum avem dit, o am motz cauteris.	And it is more correct that it should be cauterized around it with a circle, as we have said, or with many cauteries.
Capitol .li.	Chapter 11.
De cauterizacio de adubilati.	Of cauterization of tumors.
Quan alcun adubilati es tardat en maturacio, e aysso es per la superfluitat fazen aquela, o per etat del malaute, quar es vielh en decrepitat, de pauc sanc, o per le temps, e tu vols festinar en la maturacio de adubilati; lahoras cauteriza en le circuit de lu am motz cauteris petitz punctan; e aprop leyssa aquela quar ela fastinara en maturacio.	When a tumor is delayed in maturation, and this is due to the excess of its formation, or the age of the patient, for they are old and frail, with little blood, or due to time, and you want to accelerate the maturation of the tumor; then cauterize around it with many small, pointed cauteries; and then leave it alone, for it will hasten its maturation.
Mays si tu vols la perforacio de lu am cauteri, lahoras tu igneys le cauteri del qual aquesta es la forma de lu: e depausa aquel en le mieg loc de adubilati entro que penetre la codena.	But if you want to pierce it with a cautery, then you heat the cautery, of which this is the shape:  and place it in the middle of the tumor until it pierces through the skin.
E si le cauteri en aquel loc que es pus dejos, per so que le cors del brac sia alleujat; e aprop cura aquel entro que sia sanat.	And if the cautery is in a lower location, so that the arm's condition is relieved; and then treat it until it is healed.
Capitol .lii.	Chapter 52.
De cauterizacio de corrodent.	Of the cauterization of corrosives.
Corrodent es corrupcio ambulant en le membre, la qual corrodeys aquel ayssi cum a foc comedent lenha secca.	A corrosive is a wandering corruption in the limb, which corrodes it as if a fire consuming dry wood.
Donc si vezes aquel corrodent en loc le qual sufferte cauteri am foc, lahoras tu igneys cauteris clavils motz paucs, e grans segon que es convenent en aquel loc en le qual es corrodent.	Therefore, if that corrosive is in a location suitable for cauterization with fire, then you should use cauteries with small, or large points, according to what is appropriate for the location where the corrosive is.
E aprop cauteriza aquel de tota partida entro que erradiques tota la corrosio e no romangua alcuna causa de lu.	And then cauterize it from all sides until you eradicate the entire corruption and no trace of it remains.
E aprop leyssa aquel per tres dias, e pausa sobre les locs cauterizats solpre trissat am oli mesclat entro que las scaras sian totas eradicadas e tota la corrupcio.	And then leave it for three days, and apply a dressing of oil mixed with lint to the cauterized areas until the scabs are all eradicated and all corruption is gone.
E aprop cura aquel am enguentz carn engendrantz.	And then treat it with a flesh-regenerating ointment.
Mays si aprop tres dias vezes que la carn nasca sana en la qual no es corrupcio, bo es; mays sino, lahoras itera le cauteri sobre aquo que es romas en les locs corrumputz.	But if after three days you see healthy flesh growing where there is no corruption, it is good; but if not, then repeat the cauterization on the remaining corrupted areas.
E corrodent es medicat alcunas vetz am medicina aguda, quar aquela es meza en loc de cauteri.	And sometimes a corrosive medicine is used, for it acts as a substitute for cautery.
Mays empero cauteri am foc es de pus leugier juvament.	But cautery with fire is a more immediate remedy.
E yeu ja e dit la curacio de lu am medicina aguda en la divisio, e donc pren aquela quan de lu auras endegencia.	And I have already described the treatment with a sharp medicine in the division, so use it when you need it.
Capitol .liii.	Chapter 53.
De cauterizacio de claus e dels autres semblants.	Of cauterization of ulcers and other similar afflictions.
Motas veguadas endeve a las partidas dejos del pe malautia que s’apela clau, e es causa grossa, fentrada, la qual ladeys le pe; e cauteri en aquels es segon dos manieyras, so es cauteri am foc e cauteri am aygua cauda.	Many times, in the lower parts of the diseased foot, a disease called an ulcer forms, and is a large, festering sore, which afflicts the foot; and cauterization in those cases is done in two ways: cauterization with fire and cauterization with hot water.
Mays cauteri am foc es que igniscas le cauteri concau semblant a pena de voltor, le qual sia feyt de ferr segon la quantitat la qual contengua le clau de tota partida, e sia de subtils marguas.	But cauterization with fire is to ignite a concave cautery, resembling a kind of small vulture, which is made of iron, according to the size required to contain the ulcer completely, and made of fine edges.
E aprop pausa aquel ignit sobre le clau, e aprop revolveys la tua ma am le cauteri en le circuit del clau entro que·l cauteri pervengua a la profunditat del clau.	And then place that ignited cautery on the ulcer, and then move your hand with the cautery in a circular motion over the ulcer until the cautery reaches the depth of the ulcer.
E leyssa aquel per tres dias entro que comense getar brac.	And leave it there for three days until it begins to discharge pus.
E aprop emplastre aquel am malvas salvatges trissadas am sal, e leyssa le emplastre sobre aquel per una nuoyt, quar aquel sira eradicat de las suas razitz.	And then apply a poultice of crushed wild mallows with salt, and leave the poultice on it for one night, for that will uproot it from its roots.
E aprop cura le loc am enguent de carn generatiu entro que sia sanat.	And then treat the area with a healing ointment until it is healed.
E si so no-convertitz, e motas veguadas accideysso en la superficia del cors, majorment en las mas e les pes, lahoras cove que tu aministres en aquels cauteri am aygua, e es que prenguas una quannula de eram o de ferr o de pena de voltor, e pausa aquela sobre le clau; e aprop geta en la quanula de aygua cauda pauca cantitat, e rete la tua ma, e tu revolveys aquela am compressio de la tua ma de tot, e sia enpremut le marge de la canula en la razit del clau, e atrobara la aygua cauda via al preon de la razit del cau; e espera le malaute un pauc la mordicacio de l’aygua cauda per una hora, e aprop remau aquela, quar le clau am las suas razitz sira erredicat.	And if this doesn't work, and this often happens on the surface of the body, especially in the hands and feet, then you must apply cauterization with water.  Take a cannula of bronze or iron or the wing of a vulture, and place it over the ulcer.  Then pour a small amount of hot water into the cannula, hold your hand, and move it in a circular motion with pressure all around. Make sure the edge of the cannula is pressed against the root of the ulcer, and the hot water will reach the root of the ulcer.  Wait a little for the patient to feel the effects of the hot water for about an hour, and then remove it, for the ulcer with its roots will be eradicated.
E ayssi fe am aquels la i aprop l’autre entro que venguas sobre totz les quals de lor so en le cors.	And thus do with those and then with the others until you have treated all those affected on the body.
E aprop cura aquels pus que las razitz dels claus so erradicadas am aquo dels enguentz les quals la carn ve engenran.	And then treat those wounds, since the roots of the ulcers have been eradicated with these ointments, which cause the flesh to regenerate.
Capitol .liiii.	Chapter 54.
De cauterizacio de tremor.	Concerning the cauterization of tremors.
Quan endeve ad alcu tremor per freg en le nervi o per febre de causa frega, o per autra causa semblant, lahoras cove que tu cauterises aquel am quatre cauteris o am v sobre les spondils del dos, entre quascun spondilh am un cauteri; e am cauteri en le pietz de lu, e sobre l‘estomac de lu, am cauteri olivar.	When someone has tremors due to cold in the nerves, or due to a cold fever, or another similar cause, then you should cauterize that person with four or five cauteries on the vertebrae of the back, one cautery between each vertebra; and use a cautery on their feet, and an olive-oil cautery on their stomach.
E la tremor de lu se repausa e festina la sanetat de la malautia frega.	And the tremor in him subsides, and hastens the health of the cold illness.
Capitol .lv.	Chapter 55.
De cauterizacio de albati accidentz al cors.	Concerning the cauterization of white spots (or blemishes) on the body.
Quan en le cors so espellitz albati, e so pustulas fendas las quals so feytas de materias grossas corruptas; donc cove al comensament cum apareyso, que sia cauterizat sobre tot cap de la fistola am cauteri subtil am fustz de mirt, la extremitat del qual es estenduda am foc; o am razitz de erestologia longua; o am cauteri lentecular.	When white spots, or pustules and fissures appear on the body, caused by corrupted thick matter; then, at the outset, as soon as they appear, it is necessary to cauterize the entire head of the fistula with a thin cautery made of myrtle wood, the tip of which is heated; or with the roots of long-leafed herbs; or with a lens-shaped cautery.
E alscunas veguadas es cauteri ademamil al comensament de la sua expulcio segon aquesta manieyra; e no so cregudas, e es disrumpuda la superfluitat fazens aquels, et sana de aquels.	And sometimes a cauterizing agent is added at the beginning of their expulsion in this manner; and if they are not believed and the superfluity is broken up by these means, they are cured by these means.
Mays empero cove que aquo sia fayt aprop evacuacio am fleubotomia.	However, this must be done alongside bloodletting.
Capitol lvi.	Chapter 56.
De cauterizacio de fluex de sanc accident per incisio de arceria.	Of cauterization of accidental blood flow by arrow incision.
Tropas veguadas endeve fluex de arceria que es inciza deves la plagua la qual endeve deforo, o deves la incizio de apostemas o cauteri del membre, e alor semblantz, e es dificil remaura aquel.	Many times there is blood flow from an arrow wound that cuts toward the affected area, or toward an incision of abscesses or cauterization of the limb, and similar cases, and it is difficult to control that.
Donc cum accideys ad alcu aquo, lahoras tu·t coyta am la tua ma a l’orrifici de la arceria, e pausa sobre aquel le tieu dit endic estrenh aquel motas veguadas entro que sia ostat le fluex del sanc dejos le tieu dit, e que non yesqua.	Therefore, when this happens to someone, you should hold the arrow wound opening with your hand, and place your index finger over it, pressing it repeatedly until the blood flow stops under your finger and does not come out again.
E aprop pausa en le foc les cauteris olivars paucs e grantz, per nombre motz, e exsuffla sobre aquels entro que sian mot ignitz.	And then place the olive cauteries, small and large, in a number of them, in the fire, and blow on them until they are very hot.
E aprop pren de aquels un petit o un gran segon le loc e la plagua en la qual es rompuda la arteria, sobre aquela vena festinantment pus que auras remaugut le tieu dit, e te le cauteri entro que sia abcindit e restreyt aquel sanc.	And then take one of those, small or large, according to the location and wound where the artery is broken, quickly pressing it onto that vein after you've stopped the bleeding with your finger, and hold the cautery until the bleeding is cauterized and stopped.
E si le sanc es expellit de l’orrifici de la arteria quan tu remaues le tieu dit e extringeys le cauteri, lahoras pren la un autre cauteri coytadament dels cauteris les quals en le foc son preparatz, e donc no cesses fer aquo un aprop autre entro que le sanc sia restrengit.	And if the blood is expelled from the artery's opening when you remove your finger and lift the cautery, then take another cautery carefully from the cauteries prepared in the fire, and keep doing this repeatedly until the blood is stopped.
E guarda te que no comburas le nervi que aqui es, e que vengua sobre le malaute autra malicia.	And be careful not to burn the nerve that is here, and to cause further harm to the patient.
E sapias que quan de l’arteria flueys sanc, lahoras no es possible en aquels restrenge la sanc, e majorment quan l’arteria es gran, si no am una de quatre manieyras: o am cauteri ayssi quo dit havem, o am extraccio quan no es extrayta, quar quan es extrayta las extremitatz de lu miels son comburidas e es restreyt le sanc, o que sia liat am fiel o am liament per fort strectura, o que sian pausadas sobre lu medicinas de las quals la vertut es restringir la sanc; e sian strengudas am pulvinar am costriccio decent.	And know that when blood flows from the artery, it is not possible to stop the bleeding, especially when the artery is large, except in one of four ways: either with a cautery as we have said, or with extraction if it is not already extracted, for when it is extracted, the patient's extremities are more easily burned and the bleeding is stopped, or it is bound with a thread or bandage by firmly tightening, or medicaments whose virtue is to stop the bleeding are placed on it; and they are tightly pressed with a cushion with appropriate constriction.
Mays aquel que aministra restriccio decent de lu am liament e am strictura am draps o per posicio de causas comburentz e de semblantz, no comfereys sino tart.	However, whoever administers constriction with bandages or by applying burning substances, does not achieve success quickly.
Mays si aquo endeve ad alcu e no sia le metge present ni medicina, lahoras obre am pausament del dit indic sobre le orrifici de aquela vena ayssi cum havem dit, e entenda a la gran costreccio de lu entro que le sanc sia ostat de la sobirana partida de la plagua, e sobre la arceria le dit no sia remaugut; e de sobre la arceria sia aspergit am aygua frega de mot gran fregiditat entro que·l sanc sia congilat e engrossat; e mays cossire en que ha de cauteri o de medicina necessitat.	But if this happens to someone and the doctor is not present nor is there medicine, then stop the bleeding by applying pressure with the index finger over the opening of the vein as we have said, and apply great pressure until the blood is stopped in the primary part of the wound, and the finger should not be removed from over the wound; and over the wound, sprinkle with very cold water until the blood has congealed and thickened;  and more care should be taken where cauterization or medication is needed.
Comensa la segonda partida.	Begin the second part.
De incisio e perforacio e ventozas e de fleubotomia e de plaguas e de lor semblants.	Of incisions, perforations, leeches, phlebotomy, wounds, and similar matters.
Aquestas son paraulas de Albucazis.	These are the words of Albucasis.
Ja havem dit en le primier capitol tota malautia en la qual cauteri am foc es convenient e am medicina comburent, e las occasios e las causas de lu, e les instrumentz en aquels necessaris am las formas dels cauteris; e he ordenatz les capitols de la subiranetat del cap entro als pes.	We have already stated in the first chapter every illness in which cautery with fire is appropriate, along with burning medicines, and the occasions and causes of it, and the instruments necessary for those cauteries, along with the forms of those cauteries; and I have organized the chapters from the supremacy of the head down to the feet.
