Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E la operacio en lu es que huebras la boca del malaute sesent devant le solel e considera le apostema.	And the treatment for it is to open the patient's mouth, sitting facing the sun, and examine the abscess.
E si tu le vezes de fusca color o de negra, dur, al qual le malaute no atroba sentiment, lahoras no toques aquel quar es cranc.	And if you see it as a dark color or black, hard, to which the patient feels no sensation, then do not touch that which is a cancer.
E si es declinat a blancor, en le qual es humiditat, lahoras tu met le onci en lu, e inscideys aquel am spatum subtil, e inscindeys le de tota partida; e si sanc te ventz en la hora de la tua operacio, lahoras tu pausa desus zegi trissat, so es vetriol, entro que sia restreyt le sanc.	And if it has turned white, which indicates moisture, then you place a lancet on it, and cut it open with a sharp blade, and separate it from every side; and if blood flows during your operation, then you apply crushed alum, that is, vitriol, so that the blood is stemmed.
E aprop retorna a la obra tua entro que lo haias trayt am compliment de lu, entro que sia lavat am vi agre e sal; e cura aquel am l’autra curacio ad aquo entro que sia sanat.	And then return to your work until you have removed it completely, until it has been washed with sour wine and salt; and treat it with further treatment for this until it is healed.
Capitol .xxxvi.	Chapter 36.
De extraccio de apostema de doas aurelhas e de aquel que es nada en le golayro e de las autras apostemas.	Of the removal of abscesses on both ears and those found in the throat, and other abscesses.
Quan endeveno en le golayro godat, so son glandulas las quals son asembladas algodat, las quals accideysso deforas e son nompnadas doas aurelhas, las quals quan tu las curas am aquo que havem dit en la divisio e no es sanat, lahoras tu considera si le apostema es dur, de fusca color, de pauc sentiment, lahoras no toques aquel am ferr.	When an abscess develops in the throat, meaning glands that have swelled together, which have burst outward and are called "two ears," and when you treat them with what we have described in the division and they are not healed, then consider if the abscess is hard, dark in color, and with little sensitivity; then do not touch it with iron.
E si es de roga color e la razic es grossa, lahoras no toques aquela am ferr per le flux del sanc; abantz layssa aquel entro sia madurat, e lahoras o tu trauqueras aquel, o sira romput per si.	And if it is reddish in color and the root is thick, then do not touch it with iron for the sake of blood flow; rather, allow it to mature, and then either you will drain it, or it will break open on its own.
E si es de blanqua color, radon, e la razit de lu es subtil, lahoras aquel es que cove esser inscidit.	And if it is whitish, soft, and its root is subtle, then it is one that should be incised.
E la operacio en lu es que consideras, denant la tua operacio, si ja ha repausat le apostema de lu caut am repaus complit o si es deminuit am alcuna deminucio; e lahoras fay sezer le malaute denant le soleyl, e·l cap de lu sia en le tieu se, e huebre la boca de lu, e le servidor prenent entre las suas mas prema la lengua de lu dejos am instrument mot noble del qual aquesta es la forma:	And the operation on it is that you should, before your operation, consider if the abscess has already rested, having complete rest, or if it has diminished with some lessening; and then make the sick person sit in front of the sun, and let their head be in your lap, and open their mouth, and let the attendant hold their tongue down with a very fine instrument, of which this is the shape:
E sia fayt de argent o de aram, e sia subtil cum cotel.	And it should be made of silver or brass, and be as thin as a knife.
Donc cum tu premes am aquel la lengua e es mostrat a tu la apostema, e catz sobre aquel le tieu vezement, lahoras pren onci e fica aquel en l’amenla, e tira aquel a las partidas defora tant quant podes.	So, when you press the tongue with it and the abscess is shown to you, and you have applied your gaze to it, then take a lancet and place it in the opening, and pull it outward in parts as much as you can.
Otra aquo que tiras alcuna causa de las tunicas, e aprop incideys aquela am instrument del qual aquesta es la forma:	After this, when you pull out some part of the tissues, then cut that with an instrument of this shape:
e es asemblat a forceps, empero las extramitatz de lu son corvadas, ayssi que l’orrifici de quascuna de aquelas es en le endreyt del autra, mot agudas, le qual sia de ferr indi enbegut.	and it is similar to forceps, but the ends are curved, so that the opening of each is on the opposite side, very sharp, which should be made of tempered iron.
Mays si aquest instrument no es a tu present, lahoras inscideys aquel am spatum del qual aquesta es la forma de lu: E sia agut de la una part, no agut del autra part.	But if this instrument is not available to you, then cut it with a spatula of this shape:  And it should be sharp on one side, not sharp on the other side.
E pus que has inscidit una mella, inscideys l’autra segon aquesta meteyssa manieyra de inscizio, e aprop la inscizio le malaute guarguarise de aygua frega	And after you have incised one opening, cut the other according to this same method of incision, and after the incision the patient will recover from the cold.
Mays si endeve flux de sanc, guarguarise aygua de decoccio de scorsa de milgrana o de fuelha de mirtra e semblantz ad aquel de las causas stiptiquas entro que·l flux del sanc sia restreyt, e aprop cura aquel entro que sia sanat.	However, if bleeding ensues, treat with water decoction of pomegranate rind or myrtle leaves, or similar astringent remedies, until the bleeding is reduced, and then treat it until it is healed.
E alcunas veguadas naysso en le guolayro autras apostemas otra aquelas doas aurelhas, e inscideys aquelas segon que yeu e dit en la inscizio de doas mellas engualment.	And sometimes other abscesses arise in the throat or near the two ears, and cut those according to what I have said about the incision of two openings (incisions).
E yeu ja fu medicat una femna de apostema le qual era nat en le golayro de lu, le qual apostema tendia a color fusca, de pauc sentiment, le qual ja havia claus le golayro de lu, e la femna respirava am meat streyt, e ja havia prohibit a lu comestio e beure de aygua, e ja era pervenguda a la mort si mays agues stat per un dia o per dos.	And I once treated a woman with an abscess that had formed in her throat, which abscess was tending toward a dark colour, with little sensation, which had already closed off her throat, and the woman was breathing with a narrow airway, and had already been forbidden food and water, and she was close to death if it had lasted another day or two.
E l’apostema ja tant havia pugat que havia mezes dos ramps entro que eyssiro per dos traucs.	And the abscess had grown so much that it had formed two fistulas before it broke through two openings.
Donc yeu me cuytegui fisturalment e fiquegui en un de lor onci, e tiregui aquel, e atirada es de lu gran porcio, e aprop yeu incidigui aquela de on comprendegui del autre trau, e aprop yeu obrigui la boca de lu, e compremegui la sua lengua, e aprop yeu fiquegui le onci en aquela apostema.	Therefore, I treated it fistulously and inserted a probe into one of them, and pulled it out, and a large portion of it was pulled out, and then I incised the opening of the other fistula, and then I opened her mouth and pressed down on her tongue, and then I inserted the probe into that abscess.
E aprop yeu abscizi gran partida de lu, e no corria de lu sino un pauc de sanc.	And then I excised a large part of it, and only a little blood flowed from it.
Donc absolut es le guolayro de aquela femna, e comensec tantost beure aygua, e aprop presec vianda, donc yeu no cessegui inscidir de aquela apostema motas vetz per lonc temps, e succesia apostema en loc de aquel, le qual inscizia entro que es prolonguat aquel.	Therefore, the woman's throat was completely healed, and she immediately began drinking water, and then ate food, so I continued to incise that abscess many times for a long time, and another abscess followed in the same place, which I incised until it was finally resolved.
Donc yeu engen agui e cauterizegui le guolayro de lu, donc astec de addicio; e aprop yeu perambulegui e no saubi que fec Dieus de aquela aprop mi.	Therefore, I skillfully cauterized her throat, thus adding to her treatment; and then I walked away and did not know what God had done to her (or to me) in that instance.
Capitol .xxxvii.	Chapter 37.
De inscizio de huvela quan es apostemada.	Of the incision of a boil when it is abscessed.
Quan catarr deysen a la huvula, e es apostemada e es longa, lahoras ela es nompnada perpendicular; e si es en la partida dejos grossa e redonda, e lahoras ela es apelada buba.	When catarrh settles on the uvula, and it is abscessed and protracted, then it is called a perpendicular boil; and if it is in the lower part, thick and round, then it is called a bubo.
Mays quan es curada am aquo que havem dit en la divisio, e no comfereys la tua curacio, e eyssament ja vezes que apostema caut ja es ostat de lu e es subtil, lahoras cove que tu inscidas aquela que es agreguadas redonda; e si es ad aquela longitut, e es sanguina, de fusca color o de negre, e no es a lu centiment, lahoras cove que tu temtes la inscizio de lu, quar en aquela es temor sobre le malaute.	But when it is cured with what we have said in the division, and you do not consider your cure complete, and sometimes a boil has already been evacuated and is subtle, then it is necessary for you to incise that which is swollen and round; and if it is of that length, and is blood-red, or dark coloured, and is not tender to the touch, then you must test the incision there, for there is fear of the illness in that case.
E quan tu vezes aquela segon la manieyra que yeu he dita de la sua blancor e longuesa, que tu fassas sezer le malaute e premas la lengua de lu am instrument del qual procesic la sua forma e aprop fica le onci en la nuva, e tira aquela en jos e inscideys aquela am un de dos instrumentz les quals e ditz en la inscizio de dos mellas.	And when you see it according to the manner I have described, by its whiteness and length, have the patient sit up straight and press down on the tongue with an instrument that will reveal its shape, and then place the knife in a position above the boil, and pull down to incise it with one of the two instruments that are described in the incision of two boils.
E cove que no inscidas aquela sino aquo que es ajustat sobre le terme natural ses addicio, quar si tu inscides de lu mays, lediyras le sieu parlar.	And it is necessary to incise only that which is aligned with the natural border without excess, for if you incise more than that, you will harm the patient's speech.
E aprop la inscizio, usa de aquo le qual havem recomtat en la inscizio de dos mellas, e cura aquela entro que sia sanat.	And after the incision, use what we have described in the incision of two boils, and treat it until it is healed.
Mays si era le malaute espaventat per la inscizio de lu, cove que use de engen en la cauterizacio de lu ses temor, e la manieyra del cauteri en lu no es sino am aygua aguda, e es que tu pauses le cap del malaute en le tieu se, e aprop prem la lengua de lu am le instrument le qual havem dit, e aprop pren de l’aygua la qual havem dita en le capitol de cauterizacio, e comfeys am aquela caus viva, e pausa aquela no spessa ni subtil, e de aquela omple la concavitat de l’estrument del qual aquesta es la forma:	But if the patient is frightened by the incision, use a cautery without fear, and the method of cautery in this case is only with sharp water.  You should place the patient's head in your lap, then press down on the tongue with the instrument we have mentioned.  Next, take the water mentioned in the chapter on cauterization, and apply it to the living tissue with a moderate amount, filling the cavity of the instrument, which has the following shape:
Sia la extramitat de lu conquavitat en la qual sia pausada la medicina ayssi cum la conquavitat de culher de ray, e pausa le strument am la medicina sobre la vula, e·l malaute jagua sobre le sieu latz per so que corro saliva o musellage de la boca de aquel per la intrinscequa medicina, per so que no deyssenda de aquela deguna causa sobre le golayro de lu e que ledesca aquel.	Let the tip of the cavity where the medicine is placed be like the cavity of a spoon for collecting herbs, and place the instrument with the medicine on the ulcer.  The patient lies on their side so that any saliva or mucus from the mouth flows away due to the medicine, so that nothing from it reaches the patient's throat and harms them.
E aprop te la tua ma am la medicina, e exprem aquela sobre la uvula per l’espazi de miega hora entro que vegas aquela esser denegrada e sedada per la mordicacio de la medicina.	Then hold the medicine with your hand and press it onto the uvula for half an hour until you see it blackened and settled by the medicine's action.
E si vols, prengues coto e envolopes aquel sobre la extremitat del ray, e submergeys le coto en la medicina, e entrometas le ray am le coto en una canula de sobre entro que·l coto adheresca en aquela canula, e fay aquo tantas vetz entro que consiegues aquo que vols de la cauterizacio de la uva, e aprop leyssa aquela quar ela se seccara e cayra aprop tres dias o quatre.	And if you wish, take a cloth and wrap it around the tip of the herb, then dip the cloth in the medicine.  Insert the herb with the cloth into a tube/cannula until the cloth adheres to it. Repeat this as many times as needed to achieve the desired cauterization of the ulcer. Then leave it until it dries and falls off in about three or four days.
E si indigeysses que iteras la medicina, itera aquela, e aprop la cauterizacio abstergeys en le circuit de la uva am coto enbegut en boder, e mondifica am aquel aquo que es en le circuit de lu de la medicina, e sia lavat am aygua frega, e sia curat deforo am embrocacio, e dedintz am guarguarismes entro que sia sanat.	And if you need to repeat the medicine, repeat it.  Then, after the cauterization, clean the area around the ulcer with a cloth dipped in wine.  Remove any remaining medicine from around it and wash with cold water.  Treat the outside with an external application and the inside with healing remedies until it is healed.
E aquesta especia de curacio es pus salva que inscizio e pus long de temor.	And this type of treatment is safer than incisions and less likely to cause fear.
Alcunas veguadas es curada la uvuola am aquo que es pus subtil que cauteri e inscizio, quar es curat am subfumigacio en aquesta manieyra: recipe calament, ysop, origua, ruda, scicados arabic, camamilla, broyda e semblant ad aquels de las erbas, e ajusta totas aquelas causas, o alcunas de lor, en una ola, e sian submergidas am vi agre, e bulhan; e la ola sia be lutada am lut decentment, e sia en le mieg loc de la ola un trauc, sobre le qual sia pausat un instrument conquau de aram segon aquesta manieyra; sia fayt de argent o de aram.	Sometimes the ulcer is cured with something more delicate than cauterization or incisions, for it is cured by fumigation in this way: take mint, yarrow, oregano, rue, Arabic gum, chamomile, marjoram and similar herbs, and combine all or some of these in a pot.  Submerge them in sour wine and boil. The pot should be securely sealed, and a hole should be in the middle of the pot, over which a hollow metal instrument should be placed, preferably silver or brass.
E sia entromesa la extremitat en la boca del malaute entro que la vapor poge a la uvula sobre la quanula, entro que la uvula sia mot ofuscada.	And the end of the instrument should be inserted into the patient's mouth until the vapor rises to the ulcer through the cannula, until the ulcer is significantly dimmed.
E aprop itera sobre aquela motas veguadas entro qu’es secca, e guarda te que no fassas aquesta curacio al comesament de l’aveniment de apostemas, quar trop ajustaria en le apostema, e no cove que tu fassas aquo, sino deves la declaracio de apostema de lu caut.	And then repeat this many times until it is dry.  Be careful not to perform this treatment at the beginning of an abscess, for it would worsen the abscess.  You should not do this without a diagnosis of a mature abscess.
Mays si no es a tu present aquest instrument, lahoras pren una cana e compon en la extramitat de lu un clos de huou, per so que la boca del malaute sia comborida, quar le closc del huou prohibeys la vapor comburir la boca.	But if this instrument is unavailable, then take a reed and place an egg shell at its end, so that the patient's mouth is protected, for the egg shell prevents the vapor from burning the mouth.
E aquesta curacio es bona am salut.	And this treatment is good for health.
Capitol .xxxviii.	Chapter 38.
De extraccio d’espinas e de aquo que adhereys en le golayro e de las autras causas.	Of the removal of thorns and what adheres to the throat and other similar conditions.
Motas veguadas adhereys en le guolayro o spina de peys o alcuna autra causa.	Many times a thorn or fish bone or some other thing adheres to the throat.
Adonc cove que tu extraguas aquo que de aquels es apparent, sobre le qual catz la vista, pus que tu premes la lengua am instrument denant solelh, per so que a tu sia declarat aquo que es en la guola.	Therefore, you should remove whatever is visible, upon which you direct your gaze,  after pressing the tongue with an instrument in front of a light, so that what is in the throat is revealed to you.
E aquo que no apar e es a tu occultat en le guolayro, cove que tu fassas vomir le malaute denant que la vianda sia degerida en l’estomac, quar fort leu la causa annexsa le golayro sira foro-getada per vomit; o que deglusia le malaute una pessa de nap o de razit de laytuga o un boci de pa sec; o prengua una pessa de sponga marina sequa leon, e lia aquela fortment am fiel, e aprop le malaute transglussia aquela, quar cum perve al loc en le qual so spinas e es extrahuda, lahoras so foro-getatz.	And that which is hidden and concealed in the throat, you should make the patient vomit before the food is digested in the stomach, for the object lodged in the throat will be expelled by vomiting.  Or make the patient swallow a piece of bread or lettuce root or a piece of dry bread; or have the patient swallow a piece of dry sea sponge, bound tightly with a bandage, and thus, as it passes to the area where the thorns are, they will be expelled.
E mays pren una anguila e be am fiel liada, e sia dedintz mesa e soptament sia extrayta; o pren un porr e soptament le metas e soptament l’en tratz.	Or take an eel and drink it with a bandage, and place it within and quickly extract it; or take a leek and quickly put it in and quickly draw it out.
Mays si no so foro-getatz am aquelas causas las quals havem ditas, lahoras husa de un instrument de plom segon aquesta forma:	But if it is not expelled by those methods we have mentioned, then use a lead instrument in this manner:
E sia pus gros que ray un petit, e en la extramitat de lu sia conquavitat la qual tu entrometas en la sua guola am facilitat.	And it should be larger than a small ray, and at its end there should be a cavity which you can easily insert into their throat.
E el aga le sieu cap elevat en sus, e guarda te que·l tocament del sieu os de la gola, per so que endevengua a lu cos e am aquela que enpellesca le os o la spina, o que aquel le metge am la sua ma.	And have them raise their head, and be careful not to touch their throat bone, so that you don't cause them pain, and with that you push the bone or thorn, or the physician pushes it with their hand.
Mays empero que·l malaute aquel entrometa es miels, per la sua sciencia del loc de la causa annexa e enpellisca en jos, e tira la sua ma am le instrument en sus, tot aquo segon la quantitat la qual es a lu preparada entro que sia foro-getada.	But if the patient can push it themselves, better, because of their knowledge of the location of the affliction, and push it downwards, and pull their hand with the instrument upwards, all this according to the quantity that is prepared for them until it is expelled.
Capitol .xxxix.	Chapter 39.
De extraccio de sancguisugua annexsa al golayro.	Of the extraction of bloodsucker attached to the throat.
Quan es medicada sanguisugua am aquo que havem dit en la divisio de la curacio am medicinas e no comfereys, considera lahoras en le guolayro del malaute al solelh, pus que tu aias compremuda la lengua de lu am instrument le qual a tu havem recomtat.	When the leech is treated with what we have said in the division of treatment with medicines, and it does not yield, then consider placing the patient's throat in the sun, after you have pressed the patient's tongue with an instrument which we have described to you.
Donc si tu vezes la sancguisugua, extratz aquela am onci petit o am gesti subtils decentment.	Therefore, if you see the bloodsucker, extract it with a small hook or with delicate, skillful gestures.
E si no es a tu possible estrayre am aquel, lahoras pren una canula concava e entromet aquela en lo guolayro del malaute, e aprop pausa en la concavitat de la canula un ferr ignit, e fay aquo tantas vetz (entro que la sancguisugua sia morta e se osta del guolayro) e abstengua se le malaute tot lo jorn de aygua.	And if it is not possible for you to remove it with that, then take a concave cannula and insert it into the patient's throat, and then place a heated iron into the concavity of the cannula, and do this many times (until the bloodsucker is dead and removed from the throat), and keep the patient away from water all day.
E aprop prengua una veyria plena de aygua frega, e obra la boca de lu en aquela, e lava la boca am aquela; e no trasglucia de aquela alcuna causa e maugua l’aygua una hora aprop autra am la sua ma, quar la sancguisugua tantost cum sent l’aygua catz.	Then take a vessel full of cold water, and open the patient's mouth to it, and rinse the mouth with it; and let him not swallow anything, and then pour more water from your hand, for the bloodsucker, as soon as it feels the water, will move.
Mays si no es foro-getada am aquo que havem recomtat, lahoras subfumigua le malaute am cimetz o am assafetida per le instrument le qual havem recomtat en la sufumiguacio de uvula.	But if it is not expelled by what we have described, then fumigate the patient with incense or with asafoetida using the instrument we described in the fumigation of the uvula.
Fay aquo, so en quar cayra.	Do this, so that it will fall.
E es un’autra manieyra de operacio en sufumiguacio de aquela, es que tu prenguas una ola en la qual sian carbos ignitz e la ola sia cuberta am una cobertora en le mieg de la qual sia un trauc, e sia compausat en aquel trauc la extremitat del instrument; e aprop dega desus la subfumigacio; e pause le malaute la sua boca en la extremitat de la canula, e claugua la sua boca per que la subfumiguacio no sia foro-getada entro que sapias que la subfumigacio es pervenguda a la sancguisugua, quar la sancguisugua tantost cayra.	And there is another method of fumigation for it, which is that you take a bowl in which burning coals are placed and the bowl is covered with a cover in the middle of which there is a hole, and the tip of the instrument is placed in that hole; and then perform the fumigation above; and have the patient place his mouth on the tip of the cannula, and hold his mouth closed so that the fumigation is not expelled until you know that the fumigation has reached the bloodsucker, for the bloodsucker will immediately fall.
E si no catz, lahoras tu itera la subfumiguacio motas vetz, e abstengua le malaute de beure, e mange causas saladas e alhs, e no begua aygua, e ayssi necessari es que am aquest regiment sia fora-getada.	And if it does not fall, then you repeat the fumigation many times, and prevent the patient from drinking, and let him eat salty foods and onions, and do not let him drink water, and thus it is necessary that with this treatment it will be expelled.
E aquesta es la forma del instrument am le qual es trayta sancguisugua del guolayro quan es vista; e es semblant a forceps ayssi cum vezes, sino quar es en lu alcuna curvitat:	And this is the form of the instrument with which a bloodsucker is treated from the throat when it is seen; and it is similar to forceps in some ways, except that it has some curvature in it.
le qual sia mesa al guolayro, e la extremitat de lu es semblant a bec de ciconia, que es guanta, en la qual es aspretat de lima, per so quar, quan comprem alcuna causa, aquela no leyssa.	Which is placed on the throat, and its tip is similar to a stork's beak, which is smooth, on which it is sharpened with a file, so that when we grasp something, it does not slip.
Capitol .xl.	Chapter 40.
En le qual es la suma del sermo en apercio de apostemas e en seccio de lor.	In which is the summary of the discourse on the appearance of abscesses and their incision.
Les apostemas so motas specias, de motas manieyras, segon que ve rememoracio de lor, de quascuna en aquest libre.	Abscesses are of many types, in many ways, according to their appearance, each one described in this book.
E so diversas en perforacio e seccio de lor per doas manieyras, de las quals la una es per la specia de apostemas en si meteys; e per aquo que comprem de las humiditatz.	And they are diverse in their opening and incision in two ways, of which one is according to the type of abscess itself; and according to the moisture we find in them.
E la segonda manieyra es prop les locs en les quals accideys del cos, quar le apostema accident en le cap es autra de la apostema accident en le cul; e le apostema en le loc carnos accident es autra del apostema accident en junctura; e a quascun de lor es son juguament per operacio.	And the second way is according to the locations in the body where they occur, for an abscess in the head is different from an abscess in the buttocks; and an abscess in fleshy areas is different from one in a joint; and for each of them there is a specific judgment for treatment.
E mays de apostemas so alcunas las quals cove que no sian perforadas sino aprop maturacio de la sania en aquels o compliment de lor.	And moreover, some abscesses should not be opened until the pus has matured within them or until they are fully developed.
So autras apostemas les quals cove que sian traucatz quan son cruzes, e no son maturatz segon lor compliment, ayssi cum apostemas que son propdas a las juncturas, quar apostema quan ve prop junctura, lo esser de lu es prolonguat entro que·s poyreys aquo que es en le circuit de lu, e fort leu son corromputz les liamentz o les nervis de aquela junctura, per que es fayta causa de contraccio de aquel membre; o es apostema prop de membre principal, e si tu tardas la perforacio de lu entro sia madurat nosira al membre principal; o es prop le cul, donc perfora aque no-madurat; e no cove que·l perforas cru, de no-complida degestio, sino aquel que es prop del cul, per so que no poyresca le preon de lu e sia elonguat a las partidas dedintz del cul, e sia fayta fistula, o que sia fayt en le terme de lu que no sia sanat.	Some other abscesses should be lanced while they are still inflamed and not yet fully developed, like abscesses near joints, for when an abscess is near a joint, its presence prolongs until it affects the area around it, and the ligaments or nerves of that joint are easily corrupted, causing contraction of that limb. Or it's near a major limb, and if you delay the lancing until it's fully matured, it might damage the major limb. Or if it is near the anus, then lance the unripe one;  but do not lance a raw, incompletely digested one, unless it's near the anus, for fear that it might penetrate into the surrounding areas of the anus and cause a fistula, or create a condition that won't heal.
Mays cove que tu sapias la hora de la perforacio de la apostema, e aysso es quan es maturat.	But you must know the time to lance the abscess, and that is when it is mature.
E sapias que es madurat quan es la cedacio de la dolor e la cessacio de la febre, e aprop la diminucio de la rogor e de la pulsacio, e la acuitat del cap del apostema, e les autres senhals.	And you know it is mature when there is a cessation of pain and fever, and a decrease in swelling and throbbing, and the clarity of the abscess head, and the other signs.
E quar cove que sapias la perforacio cazer en le loc pus dejos del apostema e de pus venient de curacio de la eminencia.	And therefore, you must make the incision in the area just below the abscess and from the pus that comes from draining the swelling.
E perforacio tostemps sia per le lonc de la carn o del cors, si las apostemas son en las partidas de las mas o dels pes, e en loc dels lacertz, de las cordas dels nervis, de las arcerias; e, al derier, en totz locs enguals en les quals no es reflecio; quar en aquels que so reflectitz, usa de perforacio segon aquel membre.	And the incision should always be along the flesh or body, if the abscesses are in the parts of the hands or feet, and in places away from tendons, nerves, arteries; and, finally, in all similar locations where there is no reflex; for in those that are reflexive, use an incision appropriate to that particular limb.
Mays quan le apostema es en loc carnos, lahoras miels es que leysses la perforacio de lu entro que sia confermada la digestio de lu segon compliment, ayssi quo havem dit; quar si tu perforas aquel denant aquo, es prolonguat le cors del poyre de lu e de mota sordicia, e fort leu las labias de lu so enduradas e la profunditat de lu.	However, when the abscess is in a fleshy area, it is better to let it be until the digestion of it is confirmed, according to the process we have described; for if you incise it before that, the course of the illness will be prolonged, and much filth will be released, and the abscess walls will become harder and deeper.
Mays alcus apostemas so perforatz segon la latitut de la carn o del cos deves la necessitat, o segon aquo del qual lo membre indigeys.	However, some abscesses must be incised across the width of the flesh or body, based on necessity, or in a way appropriate to the limb.
E cove que administres petita perforacio , e·n les apostemas grans gran perforacio e ampla o motas seccios segon la diversitat de la grandesa dels apostemas.	And you must make a small incision in small abscesses, and a large or wide incision, or multiple incisions, in large abscesses, according to the difference in size of the abscesses.
E autras so dels apostemas en les quals cove que la codena sia conquavada e sia encidida, quan es fayta ayssi quo pan e fayta es en terme que ja stigua, ayssi cum aquel que accideys en trops de dubelec e de bubos.	And others are abscesses where the skin must be hollowed out and incised, when done this way and when it is in a state where it is already ready, similar to that which happens in case of large boils and carbuncles.
E de aquels so que so insciditz am seccio havent tres angles; e de aquels es en le qual es inscidit ayssi cum figura de fuelha de mirtra, ayssi cum las apostemas dels angonars.	And some are incised with three-sided incisions; and some are incised in the shape of a myrtle leaf, like abscesses of the joints.
E de lor so en les quals es administrada seccio redonda e seccio lunar, e semblantz ad aquels.	And some of them are treated with round incisions and crescent-shaped incisions, and similar ones.
Mays aquel al qual no es cap ayssi cum son apostemas leons superficials, cove que tu perforas aquel am perforacio superficial, o plana tant solament.	But those, where there is no such thing as deep abscesses, you should puncture them with a superficial, or simply flat, incision.
E cove quant le apostema es gros e ya ha colligit mota sania, que perfores aquel e no te coytes que extraguas tot le poyre en aquela hora; habantz extratz de aquel una partida, e aprop opila le apostema entro al autre dia, e aprop extratz una partida major, e aprop fa aquo motas veguadas segon graduacio entro que sia foro-getat.	And when the abscess is large and has already collected much pus, pierce it and do not attempt to remove all the matter at once; having removed a portion, then close the abscess until the following day, and then remove a larger portion, and do this repeatedly according to a gradual process until it is fully drained.
E majorment si·l malaute es de freol vertut, o femna prens, o enfant petit, o viel en decrepitut, quar l’esperit animal motas vetz es resolvut am la egressio de la sania, e fort leu mor le malaute, e tu operte les.	And especially if the patient is of weak constitution, or a pregnant woman, or a small child, or an elderly person, for the animal spirit is often resolved with the expulsion of pus, and the patient often dies quickly, and you should operate with caution.
Don guarda aquest capitol am gran cautela, e aprop la tua perforacio en la qual perforas aquestz apostemas, cove que abstergescas las plagues e consideras donc si la plagua del apostema es pauca, o es una seccio plana, lahoras tu aministra las qualguas de li o de coto antic; e si le apostema es gran, e las fissuras de la perforacio son motas, lahoras cove que tu pauses meca en quascun trauc entro que pervenguan ensemps.	Observe this chapter with great caution, and regarding your incision for these abscesses, you must cleanse the sores and consider whether the abscess wound is small or a simple incision. Then apply ointments of lead or of old cotton.  If the abscess is large and the fissures of the incision are numerous, you must apply medicaments to each opening until they unite.
E si en le apostema es abscindit una partida de la codena o has concavada aquela en le circuit, lahoras cove que tu la complescas de coto viel o de fil fayt de drap de li, ayssi cum quan has traytz pans o razizos, ses humiditat; e strenh aquel entro al tertz dia; e aprop proceseys aquel e cura le am aquo que cove dels enguentz entro que sia sanat.	If a portion of the skin has been cut away from the abscess, or if you have created a hollow around it, then you must fill it with old linen or cloth strips, like when removing crusts or scabs, without moisture.  Hold this in place for three days. Afterward, treat it with appropriate ointments until healed.
Mays si accideys flux de sanc en la hora de la operacio tua, lahoras tu aministra aygua frega e vi agre en les quals mules un drap de li, e pausa aquel sobre le loc del fluxs del sanc motas veguadas.	But if bleeding occurs during your procedure, then apply cold water and vinegar mixed with a linen cloth, and place this over the bleeding area repeatedly.
Mays si persevera le fluxs del sanc, lahoras cove que tu aministres regiment e curacio e polveras las quals he recomtadas en motz locs de aquest nostre libre e de divisio.	However, if the bleeding persists, you must apply the regimen and cures and powders mentioned in many places throughout this book and its divisions.
Mays si es en temps de hivern, e·l loc de la apostema es loc de motz nervis, lahoras cove que tu enfundas pulvils en vi e oli caut, e pauses aquels sobre les locs.	But if it is wintertime, and the abscess is in a location with many nerves, then you must infuse powders in warm wine and oil, and apply them to the affected area.
E si es en estiu, e les locs son carnoses, lahoras cove que tu pauses pulvils enbeguts am aygua e oli o am vi e oli, e tot aquo sia freg entro que sia le ters dia, ayssi cum havem dit, e lahoras cove que tu deslies le apostema e abstergescas aquel e aministres en la curacio de lu aquo que a lu conveneys entro que sia sanat.	And if it is summer, and the areas are fleshy, then you must apply powders mixed with water and oil or with wine and oil, and keep this cool until the third day, as we have said.  Then you must drain the abscess and cleanse it, and administer the appropriate treatment until it is healed.
E aysso es aquo que es necessari de la cognicio de la curacio de apostemas universalment, mays segon la via de distinccio ja he dit de tot apostema en qual manieyra es via de la cura de lu per capitols singularment.	And this is what is necessary for the understanding of the treatment of abscesses in general, but according to the method of differentiation I have already discussed, each type of abscess has its own treatment method detailed in specific chapters.
Capitol .xli.	Chapter 41.
De seccio de apostemas les quals veno en la codena del cap.	Of the incision of abscesses which appear on the neck of the head.
En la codena del cap petitz apostemas, e so de specias de nodes les quals conteno tunicas que so a lor factz ; e las specias de lor so motas.	Small abscesses form on the neck of the head, and these are of various types of nodes containing tissues that are characteristic of them; and their various natures are numerous.
E de lor son pingas, e de aquelas so que conteno humiditat semblant a lima.	And some contain pus, and these contain moisture similar to lime.
E de aquelas so las quals conteno humiditat semblant a pols, et asemblantz a lor; e de aquelas so que son lapideas, durs.	And some contain moisture similar to dust, and similar to them; and some are stony, hard.
E en la seccio de totz, e en la extraccio de aquels no es temor, cum deves la exteccio de aquels no fa contrariat arceria.	And in the incision of all of them, and in the extraction of those, there is no fear, as extracting them does not cause contrary injury.
E la operacio en seccio de aquels es que tu esproes aquels am instrument la forma del qual ve aprop aysso, le qual es apelat entromes, entro que sapias que contengua.	And the surgical procedure for cutting these is that you probe them with an instrument shaped somewhat like this, which is called a "probe," until you know what they contain.
