Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E si es dent eminent expausat a limadura, lahoras lima aquel am lima de ferr de India del qual aquesta es la forma:	And if a prominent tooth is exposed for filing, then file it with an Indian iron file of this shape:
E sia tot de ferr de India e·l margua eysament; e sia de motz menutz puntz ayssi cum lima am la qual son faytas agulhas, am la qual la dent sia limada pauc a pauc en motz dias am fecilitat, per so que no sia autra dent comauguda e caga.	And it should be entirely of Indian iron, and easily sharpened; and it should have many small points, just like a file with which needles are made, with which the tooth should be filed little by little over many days with ease, so that another tooth is not connected and broken.
E aprop lineys aquela en la fi, e ratz aquela am alscus razoris.	And then bind it at the end, and pull it out with some razors.
E si es dent del qual una partida es trinquada e lideys la lengua, lahoras cove que tu limescas aquel entro que l’aspretat de aquela fraccio sia ostada e engualhada, e sia aplenada per so que la lengua no ledesca ni la paraula no corrumpa.	And if a tooth is broken in a way that injures the tongue, then you must file it until the roughness of the fracture is removed and smoothed, and it is filled so that the tongue is not injured and speech is not impaired.
Capitol .xxxiii.	Chapter 33.
De restauracio de dentz maugudas am fiel de aur o de argent.	Of the restoration of broken teeth with gold or silver filings.
Quan accideys a las dentz devant concussio e remossio per percussio o per cazament, e le malaute no pot strenher sobre aquo que manga, e tu has curat aquel am medicinas stipticas, e no ha valgut la tua curacio, lahoras per so que no cagan es engen en aquelas que sian strengudas am fiel de aur e no de argent, quar argent se fa vert e aprop se poyreys aprop alscus dias, mays aur nul temps no es mudat.	When accidents to the front teeth result in a concussion and displacement due to blows or impacts, and the patient cannot hold onto what is missing, and you have treated this with astringent medicines, and your treatment has not been successful, then, because they do not hold, the missing parts are best filled with gold filings, not silver, for silver turns green and can corrode in a few days, but gold never changes.
E sia le fiel en tal subtilitat e grocesa segon la quantitat que puesca entrar entre las dentz; e la forma de la reccio es que prenguas le fiel e pren lo doble de lu entre doas dentz sanas, e aprop que cresques am doas tortuositatz del fiel entre doas maugudas, o si’ una o motas, entro que pervengua la tela a la dent sana del autra partida.	And the filings should be of such a fineness and thickness according to the amount needed to fit between the teeth; and the method for filling is to take the filings and place twice their amount between two healthy teeth, and then to shape them with two twists of the filings between the broken teeth, whether one or several, until the material reaches the healthy tooth on the other side.
E aprop itera le teyssiment entro a la partida de la qual comenciest, e strenh la tua ma am facilitat e savieza entro que no sia mauguda.	And then repeat the binding process back to the point where you began, and press your hand with gentleness and skill until it is no longer broken.
E sia la tua striccio am la qual strenhas le fiel deves las razitz de las dentz que no evasesca.	And make sure your binding with which you hold the filings adheres firmly to the roots of the teeth so that it does not come loose.
E aprop inscindeys las extramitatz del fiel superfluens am las forceps o tosoyras, e agregua aquelas en quascun loc am gesti, e converteys aquelas e las occulta entre la dent sana e la dent mauguda, per so que no fassa lesio a la lengua.	And then cut off any excess filings with forceps or scissors, and shape them in each place, and position them, concealing them between the healthy and broken tooth, so that they do not injure the tongue.
E aprop leyssa aquela ayssi streyta cum roman.	And then leave it thus tightly bound as it remains.
Mays si es desliada o rumpuda, strenh aquela o aquelas am autra fiel en tal manieyra en tot son temps.	But if it is loose or broken, bind it or them with more filings in such a manner at all times.
E aquesta es la forma de las dentz e la figura de la rectacio de doas dentz sanas e de doas maugudas, ayssi cum vezes aquestas liadas:	And this is the method for teeth, and the technique for the joining of two healthy teeth and two broken ones, in this way when they are joined:
E quan se fa que retorno una dent o doas aprop le cazement de quascuna en lors locs, e sian recrescutz ayssi cum havem recomtat, e que remauguan.	And when it is done that a tooth or two returns to the alignment of each in their places, and are rejoined as we have described, and remain.
E no fa aquo sino bo artifexs e savi.	And only skillful and knowledgeable artisans can do this.
E alcunas veguadas es aptat alcuna causa dels osses de vaca, e es fayt de lor ayssi cum forma de dent, e es pausada en loc en le qual defayl la dent, e es strengit ayssi cum havem dit, e reman e serveys am aquel per lonc temps.	And sometimes a piece of ox bone is suitable, shaped like a tooth, and placed in the gap where the tooth is missing, and bound as we have said, and remains, serving in that place for a long time.
Capitol .xxxiv.	Chapter 34.
De inscizio del liament le qual ve en la lengua e prohibeys loquela.	Of the inflammation of the ligament that affects the tongue and hinders speech.
Aquest liguament le qual ve dejos la lengua alcunas veguadas o es natural am le qual hom nays, o accidental e accideys per plagua la qual ja es consolidada.	This ligament, which sometimes lies beneath the tongue, is either natural, present from birth, or accidental, resulting from a wound that has healed.
E la operacio en lu es que huobres la boca del malaute, le sieu cap existent en le tieu se; e eleva la sieua lengua, e aprop inscideys aquel liament nervos segon la latitut entro que sia solvuda la lengua de la sua recencio.	And the treatment for it is to open the patient's mouth, with their head supported by you; lift their tongue, and then carefully cut the nerve ligament along its length until the tongue is released from its restriction.
Mays si en aquela es alcuna duricia o denodacio, e aquo es stat per consolidacio de plagua, lahoras tu gieta unci e scindeys aquel per la latitut entro que aias inscindit le liament e sia dissolvuda la nodacio.	However, if there is any hardness or knotting in it, caused by a healed wound, then you apply a poultice and cut it along its length until you have severed the ligament and the knot is dissolved.
E guarda te que no sia fayta fissura en le preon de la carn e que scindas aqui arceria e vengua flux de sanc.	And be careful not to make a fissure in the underlying flesh, and that you don't cut too deeply and cause a flow of blood.
E aprop sia lavat le vestigi de la inscisio am ayguaros o am vi agre o am aygua frega; e aprop pausa dejos la lengua licini; so es meca la qual tengua le malaute dejos la lengua en quascuna nuoyt per so que no sia consolidat autra veguada.	Then wash the area of the incision with warm water or vinegar or cold water; then place a linen pad under the tongue. This is a bandage that the patient should wear under the tongue every night so that it doesn't heal again.
Mays si accideys flux de sanc, pausa sobre le loc vetriol trissat; mays si le sanc ventz, lahoras cauteriza le loc am cauteri lantiginos le qual conveneys ad aquo.	But if blood flows, apply powdered vitriol to the area; but if the bleeding persists, cauterize the area with a suitable, rounded cautery.
E aprop aquel cura am las autras causas entro que sia sanat.	And then treat it with the other remedies until it is healed.
Capitol .xxxv.	Chapter 35.
De extraccio de ranula dejos la lengua.	Of the removal of a ranula (cyst) under the tongue.
Alcunas veguadas accideys dejos la lengua apostema asemblant a nomla petita prohibent la lengua de la sua operacio natural; e fort leu es magnificada entro que huempla la boca.	Sometimes, a boil similar to a small pouch forms under the tongue, hindering the tongue's natural function; and it grows large, filling the mouth.
E la operacio en lu es que huebras la boca del malaute sesent devant le solel e considera le apostema.	And the procedure is to open the patient's mouth, sitting facing the sun, and examine the abscess.
E si tu le vezes de fusca color o de negra, dur, al qual le malaute no atroba sentiment, lahoras no toques aquel quar es cranc.	And if you see it is dark in color, or black, hard, and the patient feels no sensation in that area, then do not touch that, for it is cancer.
E si es declinat a blancor, en le qual es humiditat, lahoras tu met le onci en lu, e inscideys aquel am spatum subtil, e inscindeys le de tota partida; e si sanc te ventz en la hora de la tua operacio, lahoras tu pausa desus zegi trissat, so es vetriol, entro que sia restreyt le sanc.	And if it has turned whitish, in which there is moisture, then you put a lancet in place and cut it with a fine scalpel, and dissect it from every side; and if blood appears during your operation, then place crushed alum, that is to say, vitriol, on top to stop the bleeding.
E aprop retorna a la obra tua entro que lo haias trayt am compliment de lu, entro que sia lavat am vi agre e sal; e cura aquel am l’autra curacio ad aquo entro que sia sanat.	And then return to your work until you have extracted it completely, until it has been washed with vinegar and salt; and treat it with other remedies until it is healed.
Capitol .xxxvi.	Chapter 36.
De extraccio de apostema de doas aurelhas e de aquel que es nada en le golayro e de las autras apostemas.	Of the extraction of abscesses from the ears, and from those that are in the throat, and from other abscesses.
Quan endeveno en le golayro godat, so son glandulas las quals son asembladas algodat, las quals accideysso deforas e son nompnadas doas aurelhas, las quals quan tu las curas am aquo que havem dit en la divisio e no es sanat, lahoras tu considera si le apostema es dur, de fusca color, de pauc sentiment, lahoras no toques aquel am ferr.	When an abscess develops in the throat, these are glands that are swollen together, which burst open and are called ear abscesses; when you treat them with what we have said in the previous sections and it does not heal, then consider if the abscess is hard, dark-colored, and insensitive.  In that case, do not touch it with iron.
E si es de roga color e la razic es grossa, lahoras no toques aquela am ferr per le flux del sanc; abantz layssa aquel entro sia madurat, e lahoras o tu trauqueras aquel, o sira romput per si.	And if it is reddish in color and the root is large, then do not touch it with iron because of the flow of blood; rather, let it mature, and then either you will drain it or it will break open on its own.
E si es de blanqua color, radon, e la razit de lu es subtil, lahoras aquel es que cove esser inscidit.	And if it is white, soft, and its root is subtle, then it is the one that should be incised.
E la operacio en lu es que consideras, denant la tua operacio, si ja ha repausat le apostema de lu caut am repaus complit o si es deminuit am alcuna deminucio; e lahoras fay sezer le malaute denant le soleyl, e·l cap de lu sia en le tieu se, e huebre la boca de lu, e le servidor prenent entre las suas mas prema la lengua de lu dejos am instrument mot noble del qual aquesta es la forma:	And the procedure for it is that you consider, before your operation, if the abscess has already rested and calmed down or if it has diminished in some way; and then have the patient sit in the sun, with their head on your lap, and open their mouth, and let the attendant place their hands on the patient's tongue from below using a very refined instrument, the shape of which is:
E sia fayt de argent o de aram, e sia subtil cum cotel.	And it should be made of silver or brass, and be thin like a knife.
Donc cum tu premes am aquel la lengua e es mostrat a tu la apostema, e catz sobre aquel le tieu vezement, lahoras pren onci e fica aquel en l’amenla, e tira aquel a las partidas defora tant quant podes.	Therefore, as you press with that on the tongue and the abscess is shown to you, and you have focused on it, then take a lancet and place it on the abscess, and pull it outwards as much as you can.
Otra aquo que tiras alcuna causa de las tunicas, e aprop incideys aquela am instrument del qual aquesta es la forma:	After this, if you pull out any part of the tissues, then cut that with an instrument of this form:
e es asemblat a forceps, empero las extramitatz de lu son corvadas, ayssi que l’orrifici de quascuna de aquelas es en le endreyt del autra, mot agudas, le qual sia de ferr indi enbegut.	and it resembles forceps, but the ends of it are curved, so that the opening of each is opposite the other, very sharp, which should be made of tempered iron.
Mays si aquest instrument no es a tu present, lahoras inscideys aquel am spatum del qual aquesta es la forma de lu: E sia agut de la una part, no agut del autra part.	But if this instrument is not present, then cut it with a spatula of this form: And be sharp on one side, not sharp on the other side.
E pus que has inscidit una mella, inscideys l’autra segon aquesta meteyssa manieyra de inscizio, e aprop la inscizio le malaute guarguarise de aygua frega	And after you have incised one incision, make the other according to this same manner of incision, and after the incision the patient will be healed from cold water.
Mays si endeve flux de sanc, guarguarise aygua de decoccio de scorsa de milgrana o de fuelha de mirtra e semblantz ad aquel de las causas stiptiquas entro que·l flux del sanc sia restreyt, e aprop cura aquel entro que sia sanat.	However, if bleeding occurs, apply water decoction of pomegranate rind or myrtle leaf, or similar astringent remedies, until the bleeding is controlled, and then treat it until it is healed.
E alcunas veguadas naysso en le guolayro autras apostemas otra aquelas doas aurelhas, e inscideys aquelas segon que yeu e dit en la inscizio de doas mellas engualment.	And sometimes other abscesses arise in the throat or near the two ears, and incise them, as I said before, in a similar manner to the incision of two incisions/cuts.
E yeu ja fu medicat una femna de apostema le qual era nat en le golayro de lu, le qual apostema tendia a color fusca, de pauc sentiment, le qual ja havia claus le golayro de lu, e la femna respirava am meat streyt, e ja havia prohibit a lu comestio e beure de aygua, e ja era pervenguda a la mort si mays agues stat per un dia o per dos.	And I once treated a woman with an abscess that had formed in her throat, which abscess was dark-coloured, with little feeling, and which had already closed her throat. The woman was breathing with difficulty, and she had been forbidden to eat or drink water, and she would have succumbed to death if it had been one or two days more.
E l’apostema ja tant havia pugat que havia mezes dos ramps entro que eyssiro per dos traucs.	And the abscess had grown so much that it had formed two ramps (or possibly,  "protuberances" or "bulges") before it emerged through two openings.
Donc yeu me cuytegui fisturalment e fiquegui en un de lor onci, e tiregui aquel, e atirada es de lu gran porcio, e aprop yeu incidigui aquela de on comprendegui del autre trau, e aprop yeu obrigui la boca de lu, e compremegui la sua lengua, e aprop yeu fiquegui le onci en aquela apostema.	Therefore, I incised it surgically and placed a lancet into one of them, and pulled out a large portion of it. Then I incised the area around the other opening, and then opened her mouth and pressed her tongue down, and then I placed the lancet into the abscess.
E aprop yeu abscizi gran partida de lu, e no corria de lu sino un pauc de sanc.	And then I excised a large part of it, and only a little blood flowed from it.
Donc absolut es le guolayro de aquela femna, e comensec tantost beure aygua, e aprop presec vianda, donc yeu no cessegui inscidir de aquela apostema motas vetz per lonc temps, e succesia apostema en loc de aquel, le qual inscizia entro que es prolonguat aquel.	Thus, the woman's throat was cleared, and she immediately began drinking water, and then ate food.  Then, I didn't stop incising that abscess many times for a long time, and another abscess appeared in the same place, which I incised until it was resolved.
Donc yeu engen agui e cauterizegui le guolayro de lu, donc astec de addicio; e aprop yeu perambulegui e no saubi que fec Dieus de aquela aprop mi.	Therefore, I applied a cautery to her throat, thus adding to the treatment, and then I walked away, not knowing what God would do to her from that point forward.
Capitol .xxxvii.	Chapter 37.
De inscizio de huvela quan es apostemada.	On the incision of a boil when it is abscessed.
Quan catarr deysen a la huvula, e es apostemada e es longa, lahoras ela es nompnada perpendicular; e si es en la partida dejos grossa e redonda, e lahoras ela es apelada buba.	When a boil develops on the uvula, and it is abscessed and long, then it is called a perpendicular boil; and if it is in the lower part, thick and round, then it is called a carbuncle (or furuncle).
Mays quan es curada am aquo que havem dit en la divisio, e no comfereys la tua curacio, e eyssament ja vezes que apostema caut ja es ostat de lu e es subtil, lahoras cove que tu inscidas aquela que es agreguadas redonda; e si es ad aquela longitut, e es sanguina, de fusca color o de negre, e no es a lu centiment, lahoras cove que tu temtes la inscizio de lu, quar en aquela es temor sobre le malaute.	But when it is treated with what we have said in the division, and you do not consider your treatment complete, and sometimes the abscess is already drained and superficial, then it is necessary to incise that which is swollen and rounded; and if it is of that length, and is bloody, of a dark color or black, and it is not causing pain, then it is necessary to test the incision, for in this case there is a fear of harm to the patient.
E quan tu vezes aquela segon la manieyra que yeu he dita de la sua blancor e longuesa, que tu fassas sezer le malaute e premas la lengua de lu am instrument del qual procesic la sua forma e aprop fica le onci en la nuva, e tira aquela en jos e inscideys aquela am un de dos instrumentz les quals e ditz en la inscizio de dos mellas.	And when you see it according to the method I have described, by its whiteness and length, you should make the patient lie down and press the tongue with an instrument to determine its shape, then place a lancet on the boil, and draw it downwards, and incise it with one of two instruments mentioned in the incision of the two boils.
E cove que no inscidas aquela sino aquo que es ajustat sobre le terme natural ses addicio, quar si tu inscides de lu mays, lediyras le sieu parlar.	And it is necessary not to incise it beyond what is required for the natural boundary without further damage, for if you incise further, you will cause further problems.
E aprop la inscizio, usa de aquo le qual havem recomtat en la inscizio de dos mellas, e cura aquela entro que sia sanat.	And after the incision, use what we have described for the incision of two boils, and treat it until it heals.
Mays si era le malaute espaventat per la inscizio de lu, cove que use de engen en la cauterizacio de lu ses temor, e la manieyra del cauteri en lu no es sino am aygua aguda, e es que tu pauses le cap del malaute en le tieu se, e aprop prem la lengua de lu am le instrument le qual havem dit, e aprop pren de l’aygua la qual havem dita en le capitol de cauterizacio, e comfeys am aquela caus viva, e pausa aquela no spessa ni subtil, e de aquela omple la concavitat de l’estrument del qual aquesta es la forma:	But if the patient is frightened by the incision, it is necessary to use cauterization without hesitation, and the method of cauterization in this case is with sharp water.  You should place the patient's head on your lap, then press their tongue with the instrument we mentioned, and then take the water mentioned in the chapter on cauterization, and cauterize the area with this heated substance.  Place it neither thickly nor thinly, and fill the cavity of the instrument which has this form:
Sia la extramitat de lu conquavitat en la qual sia pausada la medicina ayssi cum la conquavitat de culher de ray, e pausa le strument am la medicina sobre la vula, e·l malaute jagua sobre le sieu latz per so que corro saliva o musellage de la boca de aquel per la intrinscequa medicina, per so que no deyssenda de aquela deguna causa sobre le golayro de lu e que ledesca aquel.	Let the extremity of the cavity, where the medicine is placed, be similar to the cavity of a spoon for gathering herbs, and place the instrument with the medicine on the wound.  The patient should lie on their side so that saliva or mucus from the mouth drains away from the medicine, so that nothing drips down the patient's throat and harms them.
E aprop te la tua ma am la medicina, e exprem aquela sobre la uvula per l’espazi de miega hora entro que vegas aquela esser denegrada e sedada per la mordicacio de la medicina.	Then apply your hand with the medicine and press it onto the uvula for half an hour until you see it blackened and subdued by the medicine's action.
E si vols, prengues coto e envolopes aquel sobre la extremitat del ray, e submergeys le coto en la medicina, e entrometas le ray am le coto en una canula de sobre entro que·l coto adheresca en aquela canula, e fay aquo tantas vetz entro que consiegues aquo que vols de la cauterizacio de la uva, e aprop leyssa aquela quar ela se seccara e cayra aprop tres dias o quatre.	And if you wish, take cotton and wrap it around the extremity of the herb, and dip the cotton into the medicine.  Insert the herb with the cotton into a tube from above until the cotton adheres to the tube.  Do this repeatedly until you achieve the desired cauterization of the uvula. Then leave it to dry and fall off after about three or four days.
E si indigeysses que iteras la medicina, itera aquela, e aprop la cauterizacio abstergeys en le circuit de la uva am coto enbegut en boder, e mondifica am aquel aquo que es en le circuit de lu de la medicina, e sia lavat am aygua frega, e sia curat deforo am embrocacio, e dedintz am guarguarismes entro que sia sanat.	And if you need to repeat the medicine, repeat it.  Then, after the cauterization, clean the area around the uvula with cotton soaked in broth, and remove any remaining medicine.  Wash with cool water, and treat externally with a liniment and internally with remedies until healed.
E aquesta especia de curacio es pus salva que inscizio e pus long de temor.	And this type of treatment is safer than incisions and less likely to cause fear.
Alcunas veguadas es curada la uvuola am aquo que es pus subtil que cauteri e inscizio, quar es curat am subfumigacio en aquesta manieyra: recipe calament, ysop, origua, ruda, scicados arabic, camamilla, broyda e semblant ad aquels de las erbas, e ajusta totas aquelas causas, o alcunas de lor, en una ola, e sian submergidas am vi agre, e bulhan; e la ola sia be lutada am lut decentment, e sia en le mieg loc de la ola un trauc, sobre le qual sia pausat un instrument conquau de aram segon aquesta manieyra; sia fayt de argent o de aram.	Sometimes the uvula is treated with something gentler than cautery and incisions, as it is healed by fumigation in this manner: take mint, yarrow, oregano, rue, Arabian squills, chamomile, marigold, and similar herbs, and combine all or some of them in a pot.  Place them in a vessel of vinegar, and bring to a boil. The pot should be tightly sealed with proper clay, and a small hole should be made in the middle of the pot.  Over this hole, place a hollow brass or silver instrument shaped this way; it should be made of silver or brass.
E sia entromesa la extremitat en la boca del malaute entro que la vapor poge a la uvula sobre la quanula, entro que la uvula sia mot ofuscada.	And the extremity of the instrument should be inserted into the patient's mouth until the vapor rises to the uvula through the tube, causing the uvula to become significantly clouded.
E aprop itera sobre aquela motas veguadas entro qu’es secca, e guarda te que no fassas aquesta curacio al comesament de l’aveniment de apostemas, quar trop ajustaria en le apostema, e no cove que tu fassas aquo, sino deves la declaracio de apostema de lu caut.	And repeat this many times until the area is dry.  Beware that you do not perform this treatment at the beginning of an abscess, for it would worsen the abscess.  You should only do this following a diagnosis of a mature abscess.
Mays si no es a tu present aquest instrument, lahoras pren una cana e compon en la extramitat de lu un clos de huou, per so que la boca del malaute sia comborida, quar le closc del huou prohibeys la vapor comburir la boca.	But if this instrument is not available, then take a reed and fit a piece of eggshell to its end, to prevent the patient's mouth from being irritated.  Because the eggshell will keep the vapor from burning the mouth.
E aquesta curacio es bona am salut.	And this treatment is good for health.
Capitol .xxxviii.	Chapter 38.
De extraccio d’espinas e de aquo que adhereys en le golayro e de las autras causas.	Of the extraction of thorns and what adheres to the throat, and other such things.
Motas veguadas adhereys en le guolayro o spina de peys o alcuna autra causa.	Many times a thorn or fishbone or some other thing adheres to the throat.
Adonc cove que tu extraguas aquo que de aquels es apparent, sobre le qual catz la vista, pus que tu premes la lengua am instrument denant solelh, per so que a tu sia declarat aquo que es en la guola.	Then you should extract whatever of those is visible, upon which you direct your gaze, since you press the tongue with an instrument in front of a light source, so that what is in the throat may be revealed to you.
E aquo que no apar e es a tu occultat en le guolayro, cove que tu fassas vomir le malaute denant que la vianda sia degerida en l’estomac, quar fort leu la causa annexsa le golayro sira foro-getada per vomit; o que deglusia le malaute una pessa de nap o de razit de laytuga o un boci de pa sec; o prengua una pessa de sponga marina sequa leon, e lia aquela fortment am fiel, e aprop le malaute transglussia aquela, quar cum perve al loc en le qual so spinas e es extrahuda, lahoras so foro-getatz.	And that which is not apparent and is hidden in the throat, you must make the patient vomit before the food is digested in the stomach, for the cause stuck to the throat will be forcibly expelled by vomiting; or let the patient swallow a piece of bread or lettuce root or a piece of dry bread; or have him take a piece of dry sea sponge, bind it tightly with thread, and then the patient will swallow it, for when it reaches the place where the thorn is, it is expelled.
E mays pren una anguila e be am fiel liada, e sia dedintz mesa e soptament sia extrayta; o pren un porr e soptament le metas e soptament l’en tratz.	Or take an eel and bind it with thread, and put it inside, and it will be extracted; or take a leek and suddenly put it in and suddenly pull it out.
Mays si no so foro-getatz am aquelas causas las quals havem ditas, lahoras husa de un instrument de plom segon aquesta forma:	But if it is not expelled by those methods we have mentioned, then use a lead instrument in this manner:
E sia pus gros que ray un petit, e en la extramitat de lu sia conquavitat la qual tu entrometas en la sua guola am facilitat.	And it should be larger than a fingertip, and at its end there is a cavity which you introduce into its throat with ease.
E el aga le sieu cap elevat en sus, e guarda te que·l tocament del sieu os de la gola, per so que endevengua a lu cos e am aquela que enpellesca le os o la spina, o que aquel le metge am la sua ma.	And have him raise his head, and be careful not to touch his throat bone, so that it does not cause him pain and with that you push the bone or thorn, or the doctor does so with his hand.
Mays empero que·l malaute aquel entrometa es miels, per la sua sciencia del loc de la causa annexa e enpellisca en jos, e tira la sua ma am le instrument en sus, tot aquo segon la quantitat la qual es a lu preparada entro que sia foro-getada.	But rather that the patient himself, through his knowledge of the location of the cause, push it down, and pull his hand with the instrument up, all according to the amount that has been prepared for it until it is expelled.
Capitol .xxxix.	Chapter 39.
De extraccio de sancguisugua annexsa al golayro.	Of the removal of bloodsucker attached to the throat.
Quan es medicada sanguisugua am aquo que havem dit en la divisio de la curacio am medicinas e no comfereys, considera lahoras en le guolayro del malaute al solelh, pus que tu aias compremuda la lengua de lu am instrument le qual a tu havem recomtat.	When a bloodsucker is treated with what we have described in the division of treatment with medicines and not with remedies, then consider the patient's throat in the sunlight, after you have pressed the patient's tongue with the instrument we have described to you.
Donc si tu vezes la sancguisugua, extratz aquela am onci petit o am gesti subtils decentment.	Therefore, if you see the bloodsucker, remove it with a small knife or with subtle, appropriate gestures.
E si no es a tu possible estrayre am aquel, lahoras pren una canula concava e entromet aquela en lo guolayro del malaute, e aprop pausa en la concavitat de la canula un ferr ignit, e fay aquo tantas vetz (entro que la sancguisugua sia morta e se osta del guolayro) e abstengua se le malaute tot lo jorn de aygua.	And if it is not possible for you to remove it with that, then take a concave cannula and insert it into the patient's throat, and then place a heated iron in the concavity of the cannula, and do this many times (until the bloodsucker is dead and detaches from the throat), and keep the patient away from water all day.
E aprop prengua una veyria plena de aygua frega, e obra la boca de lu en aquela, e lava la boca am aquela; e no trasglucia de aquela alcuna causa e maugua l’aygua una hora aprop autra am la sua ma, quar la sancguisugua tantost cum sent l’aygua catz.	Then take a vessel full of cold water, and open the patient's mouth into it, and rinse the mouth with it; and do not let the patient swallow anything, and hold the water for another hour with your hand, because as soon as the bloodsucker feels the water, it will drop off.
Mays si no es foro-getada am aquo que havem recomtat, lahoras subfumigua le malaute am cimetz o am assafetida per le instrument le qual havem recomtat en la sufumiguacio de uvula.	But if it is not expelled by what we have described, then fumigate the patient with cines or asafoetida using the instrument we described for fumigation of the uvula.
Fay aquo, so en quar cayra.	Do this, as often as it is necessary.
E es un’autra manieyra de operacio en sufumiguacio de aquela, es que tu prenguas una ola en la qual sian carbos ignitz e la ola sia cuberta am una cobertora en le mieg de la qual sia un trauc, e sia compausat en aquel trauc la extremitat del instrument; e aprop dega desus la subfumigacio; e pause le malaute la sua boca en la extremitat de la canula, e claugua la sua boca per que la subfumiguacio no sia foro-getada entro que sapias que la subfumigacio es pervenguda a la sancguisugua, quar la sancguisugua tantost cayra.	And another method of fumigation for that is that you take a bowl in which there are burning coals, and the bowl is covered with a cover in the middle of which is a hole, and the tip of the instrument is placed in that hole; and then perform fumigation above; and have the patient place their mouth on the tip of the cannula and close their mouth so the fumigation does not escape until you know the fumigation has reached the bloodsucker, for the bloodsucker will fall off quickly.
E si no catz, lahoras tu itera la subfumiguacio motas vetz, e abstengua le malaute de beure, e mange causas saladas e alhs, e no begua aygua, e ayssi necessari es que am aquest regiment sia fora-getada.	And if it does not fall off, then you repeat the fumigation many times, and keep the patient from drinking, and let them eat salty things and garlic, and do not let them drink water; and with this regimen it is necessary that it be expelled.
E aquesta es la forma del instrument am le qual es trayta sancguisugua del guolayro quan es vista; e es semblant a forceps ayssi cum vezes, sino quar es en lu alcuna curvitat:	And this is the shape of the instrument with which the bloodsucker is treated when it is visible; and it is similar to tongs in shape, except that it has a curve in some places.
le qual sia mesa al guolayro, e la extremitat de lu es semblant a bec de ciconia, que es guanta, en la qual es aspretat de lima, per so quar, quan comprem alcuna causa, aquela no leyssa.	which is placed on the bloodsucker, and its tip resembles a crane's beak, which is thin, on which it is filed, so that when you grasp something, it doesn't slip.
Capitol .xl.	Chapter 40.
En le qual es la suma del sermo en apercio de apostemas e en seccio de lor.	In which is the summary of the discourse on the appearance of abscesses and their incision.
Les apostemas so motas specias, de motas manieyras, segon que ve rememoracio de lor, de quascuna en aquest libre.	Abscesses are of many kinds, in many ways, according to their appearance, each of which is discussed in this book.
E so diversas en perforacio e seccio de lor per doas manieyras, de las quals la una es per la specia de apostemas en si meteys; e per aquo que comprem de las humiditatz.	And they are diverse in their puncture and incision in two ways, of which one is according to the type of abscess itself; and due to the moisture we handle.
E la segonda manieyra es prop les locs en les quals accideys del cos, quar le apostema accident en le cap es autra de la apostema accident en le cul; e le apostema en le loc carnos accident es autra del apostema accident en junctura; e a quascun de lor es son juguament per operacio.	And the second way is according to the locations on the body where they occur, for an abscess occurring in the head is different from an abscess occurring in the buttocks; and an abscess in a fleshy area is different from an abscess in a joint; and for each of these, there is its own judgment concerning the operation.
E mays de apostemas so alcunas las quals cove que no sian perforadas sino aprop maturacio de la sania en aquels o compliment de lor.	And some abscesses should not be punctured until the pus has matured or filled.
So autras apostemas les quals cove que sian traucatz quan son cruzes, e no son maturatz segon lor compliment, ayssi cum apostemas que son propdas a las juncturas, quar apostema quan ve prop junctura, lo esser de lu es prolonguat entro que·s poyreys aquo que es en le circuit de lu, e fort leu son corromputz les liamentz o les nervis de aquela junctura, per que es fayta causa de contraccio de aquel membre; o es apostema prop de membre principal, e si tu tardas la perforacio de lu entro sia madurat nosira al membre principal; o es prop le cul, donc perfora aque no-madurat; e no cove que·l perforas cru, de no-complida degestio, sino aquel que es prop del cul, per so que no poyresca le preon de lu e sia elonguat a las partidas dedintz del cul, e sia fayta fistula, o que sia fayt en le terme de lu que no sia sanat.	Other abscesses should be lanced while they are inflamed, and have not matured to their fullness, such as abscesses near joints, for when an abscess is near a joint, its presence extends until its surrounding area can be treated, and often the ligaments or nerves of that joint are corrupted, causing contraction of that limb; or the abscess is near a vital limb, and if you delay its puncture until it is mature, it may harm the vital limb; or if it is near the anus, then lance it while it is not mature; and you should not lance it while it is inflamed, or incompletely formed; but the one near the anus, so as not to spread the infection deeper into the anus and cause a fistula, or result in an area that won't heal.
Mays cove que tu sapias la hora de la perforacio de la apostema, e aysso es quan es maturat.	However, you must know the time for puncturing the abscess, and that is when it is mature.
E sapias que es madurat quan es la cedacio de la dolor e la cessacio de la febre, e aprop la diminucio de la rogor e de la pulsacio, e la acuitat del cap del apostema, e les autres senhals.	And you know it is mature when there is a cessation of pain and fever, and a reduction in swelling and throbbing, and the abscess's head becomes firm, and the other signs.
E quar cove que sapias la perforacio cazer en le loc pus dejos del apostema e de pus venient de curacio de la eminencia.	And because the incision should be made in the location of the pus below the abscess, and from the healing of the swelling.
E perforacio tostemps sia per le lonc de la carn o del cors, si las apostemas son en las partidas de las mas o dels pes, e en loc dels lacertz, de las cordas dels nervis, de las arcerias; e, al derier, en totz locs enguals en les quals no es reflecio; quar en aquels que so reflectitz, usa de perforacio segon aquel membre.	And the incision should always be made along the length of the flesh or body, if the abscesses are in the limbs or feet, and not in areas of tendons, nerves, or arteries; and, in general, in all locations where there is no reflection; for in those that are reflected, use incision appropriate to that part of the body.
