Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
Sapias que quan accideys solucio de continuitat en una de aquestas cartillages, pauc confereys en aquela operacio sino en alcus homes.	Know that when you encounter a disruption of continuity in one of these cartilages, you will achieve little in that operation except in skilled hands.
Donc cove, quan endeve ad alcu alcuna causa de aquelas, que consideres si es plagua fresca am le sieu sanc, e lahoras tu ajusta las doas labias de la plagua am sutura, e aprop cura aquel entro que sia sanat.	Therefore, when you encounter any such cause, consider if it is fresh plague with its own blood.  If so, you should bring together the two sides of the wound with sutures and then treat it until it is healed.
E si las labias de solucio de continuitat so ja separadas, e quascuna es fayta sana, lahoras cove que tu excorjes quascuna partida de la sua codena apparent entro que n’iesca sanc.	And if the edges of the broken continuity are already separated and each is apparently healthy, then you must scrape each part of their edges until blood comes out.
E aprop ajusta las doas labias am sutura e strenh aquelas, e sobre aquelas pulveriza sanc de drago e enses trissat, e pausa sobre la polvera una pessa de emplaustra diafinicon, o de alcu autre dels emplastres consolidatius, e leyssa aquel liat per dos jorns o per tres, e aprop deslia aquel e permuta aquel emplaustre e leyssa aquel entro que·ls fiels per si sian abscinditz, e aprop cura am enguent entro que sia sanat.	Then bring together the two edges with sutures and tighten them.  Powder the area with dragon's blood and crushed herbs, and place a piece of diaphanous plaster or another of the consolidating plasters upon the powder.  Leave this dressing for two or three days, and then remove it and change the plaster, leaving it until the pus is separated, and then treat with unguent until healed.
Mays la manieyra de la sutura es que tu agregues la solucio de continuitat o am agulhas ayssi cum havem recomtat en la sutura del ventre, o agregua la solucio de continuitat am fiel ayssi cum a tu e fayt saber.	But the method of suturing is to join the broken continuity either with needles, as we have described in the suturing of the belly, or join the break with glue, as you have been shown.
Capitol .xxvii.	Chapter 27.
De extraccio de aquela causas que veno en las doas labias en las partidas dedintz.	Of the extraction of those things that are inside the two edges/lips of the wounds.
Motas veguadas endeve a motz homes en las partidas dedintz de las suas labias alcus apostemas durs semblantz a gras de errs, e alscunas de lors son mendres e alcunas son majors.	Often, in the inner parts of their lips, men have some hard abscesses resembling grains of corn, and some of them are smaller and some are larger.
Donc cove que tu convertas las labias e fendas quascuna de aquelas duricias de tota part, e aprop la abscizio umpliscas le loc de sagi trissat entro que·l sanc sia restrengut, e aprop sia lavat am vi agre e sia curat le loc am aquo que es stipticitat, entro que sia sanat.	Therefore, you must turn the lips and slit each of those hardnesses from every side, and then fill the wound with scraped sage until the blood is stopped, and then wash the area with sour wine and treat the area with something astringent, until it heals.
Capitol .xxviii.	Chapter 28.
De inscizio de la carn ajustada en las gengivas.	Of the incision of flesh adhering to the gums.
Granre de veguadas nays sobre la gengiva carn ajustada la qual les antics apelero albulus, adonc cove que tu suspendas aquela am onci o que tenguas aquela am las forfecs e inscidas aquela deves la sua razit, e leyssas la sania correr o le sanc.	Often, flesh adhering to the gum, which the ancients called "albulus," forms a growth.  Then, you must detach it with a knife or forceps, and cut it at its base, allowing the pus or blood to drain.
E aprop pausa sobre le loc sagi trissat o autra polveras stipticas o excicativas.	And then apply crushed sage or other astringent or drying powders to the area.
E si aquela carn retorna, lahoras inscideys aquela segundariament, e cauterisa aquela, quar aprop le cauteri no retornara.	And if that flesh returns, then cut it again and cauterize it, for the cautery will prevent it from returning.
Capitol .xxix.	Chapter 29.
De razo de dentz am ferr.	About toothache with iron.
Quan en la superficia de las dentz de las partidas dedintz e de las de foro e entre las gingivas so ajustadas escorsas aspras, legas, e alcunas veguadas son de nigradas e son faytas citrinas o vertz entro que a la gingiva ve per aquo corrupcio e son faytas las dentz legas.	When on the surface of the teeth, both the inner and outer parts, and between the gums, there are rough, hard, and sometimes black or yellowish scabs, which cause the gum to become inflamed and the teeth to become hard.
E donc cove que tu fassas sezer le malaute entre las tuas mas e pausar le cap de lu en le tieu se, e ratz las dents en las quals apareysso aquelas escorsas e causas semblantz arena entro que de lor no romangua deguna causa, e aquo fay de la negror e de la citrinitat e de las autras entro que sian mondificadas.	And therefore, you should place the patient between your hands, place their head on your lap, and scrape the teeth where those scabs and similar things like sand appear until no trace of them remains, and do this to remove the blackness, yellowness, and other such things until they are cleaned.
Donc si es ostat aquo que es en aquelas del comensament de la razio, bo es; e sino, lahoras tu itera la razio sobre aquelas al autra dia e al segon e al tertz entro que vengua al derier stament en aquo que tu vols.	Therefore, if what is described at the beginning of the treatment is removed, it is good; and if not, then you repeat the treatment on those areas the following day, and the second, and the third, until it reaches the desired outcome.
E sapias que las dentz han necessitat de motz rezoris de diversas formas e de motas figuras segon que es preparat a la tua operacio.	And know that teeth require many tools of various shapes and forms, depending on the preparation for your operation.
E per so quar le razori am le qual la dent es raza de la partida dedintz es autre del razori am le qual es ras entre las dentz segon autras formas, e aquestas formas de razoris sian deves tu preparadas las quals veyras tantost:	And therefore, the scraper used to clean the inner portion of the tooth is different from the scraper used to clean between the teeth, in different ways, and these different scrapers must be prepared by you, and you will see them soon.
Capitol .xxx.	Chapter 30.
D’eradicacio de dentz.	Of the eradication of teeth.
Cove que tu cures la dent de la sua dolor am tot engen e tardes en tota eradicacio de lu, quar no es denguna causa que suplisqua la veguada de lu quan es eradicada, quar es sustancia sublima entro que es excusacio en la eradicacio de lu.	You must treat the tooth's pain with all your skill and take your time in any tooth extraction, because there is no remedy to replace the tooth once it is removed, for it is a sublimated substance until it is extracted.
Mays cove quan le malaute es forsat aquela dent eradicar, que fermament deves tu sia certificat quala es la dent dolent, quar motas veguadas la dolor descep le malaute e cuga que sia en dent sana, e tu eradicas aquela e aprop la dolor no cessa entro que la dent malauta e dolent sia eradicada, quar nos ja havem vist aquo per operacio dels barbies.	However, when the patient must have a tooth extracted, you must be firmly certain which tooth is the painful one, because many times the pain deceives the patient and indicates a healthy tooth, and you extract that one, and the pain does not cease until the diseased and painful tooth is removed, for we have seen this in the practice of barbers.
Donc cum deves tu es sertificat qual es la dent dolent, e que o sabes be, lahoras cove que tu scarifiques en le circuit de la dent am spatum en le qual sia alcuna vertut, entro que sia dissolvut de la dent de la gingiva de tota partida, e aprop mau aquel am les tieus ditz, o am forfexs subtils al comensament petit a petit entro que aquela concucesquas.	Therefore, how should you be certain which tooth is painful, and that you know it well?  Then you must scrape the gum around the tooth with a substance that has some virtue, until it is loosened from the tooth and gum on all sides, and then work it with your fingers, or with small, sharp scissors, little by little, until it loosens.
E aprop alogua en lu fortz tenalhas grans per bona loquacio o estuptura fort, e pausa le cap del malaute entre les tieus denolhs que be le tengues que no·s maugua, e aprop tratz la dent segon rectitut en manieyra que no trenques aquela, ni al malaute major dolor no dones.	And then, use strong pliers for good grip or strong leverage, and place the patient's head between your knees to hold it firmly so it doesn't move, and then pull the tooth straight, in a way that does not break it, and do not cause the patient excessive pain.
E donc si no es foro-getat, lahoras pren un de aquels instrumentz, e met aquel dejos lu de tota part am facilitat e esforsa la remocio de lu ayssi que es feyt al comensament.	And so, if it is not completely loosened, then take one of those instruments and place it under it from all sides with ease and exert the removal of it just as was done at the beginning.
Mays si la dent es trauquada o corrosa, lahoras cove que tu comples de drap aquel trauc e estrenguas aquel am la extremitat de ray subtil per so que no sia trinquada en la hora de la tua constriccio sobre aquela am tenalas.	But if the tooth is cracked or decayed, then you must cover the crack with cloth and tighten it with the fine end of a thin rod, so that it is not broken during the application of pliers to remove it.
E cove que tu obres exquesitament am scarificacio en le circuit de tota part de la gingiva e guarda mot la tua fortaleza que no trenques aquela e romangua partida de lu, e retorne sobre le malaute per la malicia que sia majo que la primieyra dolor de lu.	And you must carefully scrape around the gum on all sides, and be very careful to avoid breaking it and damaging any part, and return to the patient, for the treatment's severity may exceed the initial pain.
E guarda te que no fassas aquo que fan alscus ignorantz barbiers en lor fistinacio e audacia sobre la eradicacio de lor, ses que no aministran aquo que nos havem recomtat; quar motas veguadas fan venir sobre les homes malautias grans las quals son pus dificils que sian trinquadas, e las razitz de lor remaugudas totas, o alcunas de aquelas, o que extrayguas aquela am alcus osses de la mandigula ayssi cum motas veguadas havem testificat.	And be careful not to do what some ignorant barbers do in their recklessness and audacity in tooth extraction, without the care we have described; for many times they bring upon people serious illnesses that are more difficult to cure than the original, leaving the roots of the tooth entirely, or some of them, or even tearing off some bone from the jaw as we have often witnessed.
E aprop la eradicacio de lu sia lavada la boca am vi caut o vi agre am sal.	And after the extraction, the mouth should be rinsed with warm wine or vinegar with salt.
E si endeve fluxs de sanc per aysso, ayssi cum motas veguadas endeve, lahoras trissa alcuna quantitat de zegi e aspergeys sobre la plagua, e si no confereys aquel zegi, cauteriza.	And if blood flows from this, as often happens, then apply a small amount of alum and sprinkle it on the wound, and if that does not stop it, cauterize.
La forma de las forceps e tenalas subtils am las quals es mauguda la dent al comensament sia de longua extramitat, de breu manubre e gros, per so que no sian doblatz quan am aquels deves obrar.	The shape of the forceps and delicate pliers with which the tooth is initially grasped should be long at the end, with a short and thick handle so that they do not bend when using them.
E sian ayssi cum vezes de gros manubre entro que quan estrenhas am aquelas no sian dobladas, sian breus extramitatz.	And they should be like those with thick handles so that when you grip them, they don't bend, but with short ends.
E sian faytas de ferr de India descentment faytas de dreytas extramitatz, e en las extramitatz de aquelas sian dentz de las quals las unas intron en las autras e estrenhan per constriccio descent fort, e alscunas veguadas las extramitatz de aquelas sian la forma del bec d’un auzel le qual ha nom ciconia, so es guanta, e son de fort constriccio.	And they should be made of well-forged Indian iron with straight ends, and on those ends are teeth that interlock and grip tightly with strong constriction. Sometimes the ends of these are shaped like the beak of a stork (or, likely, a similar bird of prey). These too have a strong grip.
Capitol .xxxi.	Chapter 31.
De erradicacio de dentz e d‘estraccio dels osses de las mandibulas trincadas.	Of the eradication of teeth and the extraction of bones from fractured jaws.
Quan deves la eradicacio de dent le qual es trinquat roman alcuna causa, lahoras cove que tu pauses sobre le loc coto am boder per un jorn o per dos entro que·l loc sia mollificat; e aprop entromet algesti o tenalhas las extramitatz de las quals so asembladas al bec de un auzel apelat ciconia o guanta, la forma de las forceps:	When you must eradicate a fractured tooth which remains for some reason, then you should place wool with a bandage on the area for a day or two until the area is softened; and then use forceps or pliers whose ends are shaped like the beak of a bird called a stork or heron, the shape of forceps:
Las extramitatz de lor sian faytas dedintz ayssi cum lima o alfagi.	The ends of them [the forceps] should be made like a file or rasp.
E si no obediys a tu a eyssiment am aquestas forceps o tenalas, lahoras cove que tu caves sobre la razit e descrobas tota la carn e entrometas le instrument le qual ha nom atali, so es palanca petita del qual la forma es aquesta:	And if you are not successful with these forceps or pliers, then you must cut through the gum and expose the entire root, and use an instrument called, this is a small lever whose shape is like this:
E sia de breu extremitat grossa un petit, e no sia enbegut per so que no sia trinquat.	And it should be of short length, with a thick end, a little bit, and not overly sharp so that it is not broken.
Donc si per aquo la razit es foro-getada, bo es; e sino, ajuda te am aquestz autres instrument dels quals aquestas son las formas: la forma del primier instrument es de triangulada extramitat en la qual sia alcuna grossesa:	Therefore, if by this the root is completely loosened, good; and if not, help yourself with these other instruments, of which these are the shapes: the shape of the first instrument is triangular at the end, with some thickness:
La forma del segon instrument es que sia de triangulada e de pus subtil extremitat.	The shape of the second instrument is to be triangular and with a more slender end.
E ja so ajudatz am aquest instrument havent dos ramps del qual aquesta es la forma aprop la seguent:	And you have now been assisted by this instrument having two ramps, of which this is the shape, approximately the following:
e am autres instrumentz les quals precidero en rasura de dentz; quar juvament es fayt am aquest instrument le qual es asemblat a onci gran, e aquesta es la forma:	and with other instruments, which I will describe in the rasping of teeth; for helpfulness is done with this instrument, which is like a large chisel, and this is the form:
de la triangulada extremitat torta o curta, la qual sia alcuna grossesa, e no sia enbegut per so que no sia trinquat.	of a triangular, bent or short end, which has some thickness, and should not be blunt so that it is not chipped.
E otra sapias que·ls instrumentz de las dentz motz so e semblantment les autres instruments.	And further know that the instruments for teeth are very similar to the other instruments.
Mays le artifexs savi e subtil en l’art, atroba per si mateys segon aquo que a lu significa la operacio e las malautias diversas; quar son de las malautias a las quals les antics no diysero ni pausero propri instrument, per las formas de diversas specias.	But the skillful and subtle craftsman in the art finds for himself, according to what the operation and diverse illnesses indicate to him; for there are illnesses for which the ancients did not devise or prescribe a specific instrument, because of the diverse shapes of illnesses.
Mays si es trinquat l’os de la mandibula o dels autres osses de la boca, o si poyreys, lahoras sia pes curat sobre aquel en son loc am aquo que es a lu convenient dels instrumentz e de las forceps las quals havem dit en la extraccio de las razitz de las dentz, e ajuda te am gesti del qual aquesta es la forma:	However, if the jawbone or other bones of the mouth are fractured, or decayed, then apply a compress to it in its place with what is appropriate to it from the instruments and forceps that we have mentioned in the extraction of teeth roots, and help with a gesture of which this is the form:
E sia en lu alcuna grosseza petit a petit, e sia instringida o tenguda am la boca per que no evasesca o fuga entro que l’os de tot sia foro-getat; e aprop restaura le loc am medicinas convenientz ad aquo.	And if there is some small thickness, it should be pressed or held in the mouth so that it does not escape or loosen until the bone is completely set; and afterward restore the area with suitable remedies for this.
Mays si en l’os es petita poyredura, lahoras ratz aquel de aquela poyredura e de la sua negror, e cura aquel entro que sia sanat.	But if there is a small ulcer on the bone, then cut away that ulcer and its blackness, and treat it until it is healed.
Capitol .xxxii.	Chapter 32.
De la cura de las dentz eminentz sobre las autras.	Of the treatment of teeth prominent above the others.
Quan las dentz so eminentz no segon lor cors natural per aquelas la forma es laga, e majorment quan endeve a las femnas, e majorment a las piuselas venerablas; donc cove que tu consideras: si dent es nada aprop autra dent, e no es possibla sarradura ni linament de lu, lahoras radica aquela; mays que no sia annexa am autra dent, lahoras tu inscideys aquela am aquest instrument del qual aquesta es la forma; e es semblant a morr de porc, e sia feyt de ferr de India de extramitat mot aguda.	When teeth are prominent beyond their natural position, due to an irregular shape, especially in women, and more so in young women, then you must consider: if a tooth is directly next to another tooth, and removal or binding is not possible, then cut it out; but if it's not attached to another tooth, then you cut it with an instrument shaped like a pig's snout, made of Indian iron with a very sharp tip.
E sia la tua inscizio am la qual inscideyses aquela en trops dias per la duricia de la dent, e que no sia comauguda autra de las dentz.	And make your incision in such a way that you cut it in several days, because of the tooth's hardness, and so that it doesn't damage other teeth.
E si es dent eminent expausat a limadura, lahoras lima aquel am lima de ferr de India del qual aquesta es la forma:	And if a prominent tooth is exposed for filing, then file it with an Indian iron file, of which this is the shape:
E sia tot de ferr de India e·l margua eysament; e sia de motz menutz puntz ayssi cum lima am la qual son faytas agulhas, am la qual la dent sia limada pauc a pauc en motz dias am fecilitat, per so que no sia autra dent comauguda e caga.	And it should be entirely of Indian iron, easily worked; and it should have many small points, like the file used to make needles, with which the tooth is filed little by little over many days easily, so that no other tooth is damaged or broken.
E aprop lineys aquela en la fi, e ratz aquela am alscus razoris.	And then, finally, bind it and pull it out with some razors.
E si es dent del qual una partida es trinquada e lideys la lengua, lahoras cove que tu limescas aquel entro que l’aspretat de aquela fraccio sia ostada e engualhada, e sia aplenada per so que la lengua no ledesca ni la paraula no corrumpa.	And if a tooth has a broken part that cuts the tongue, then you must file it until the sharpness of that fracture is removed and smoothed, and made whole so that the tongue is not harmed and speech is not impaired.
Capitol .xxxiii.	Chapter 33.
De restauracio de dentz maugudas am fiel de aur o de argent.	Of the restoration of broken teeth with gold or silver fillings.
Quan accideys a las dentz devant concussio e remossio per percussio o per cazament, e le malaute no pot strenher sobre aquo que manga, e tu has curat aquel am medicinas stipticas, e no ha valgut la tua curacio, lahoras per so que no cagan es engen en aquelas que sian strengudas am fiel de aur e no de argent, quar argent se fa vert e aprop se poyreys aprop alscus dias, mays aur nul temps no es mudat.	When teeth are damaged by impact or displacement due to a blow or a fall, and the patient cannot firmly hold on to what's missing, and you've treated it with astringent medicines, and your treatment hasn't worked, then, because it won't hold, fix those that are broken with gold fillings and not silver, for silver turns green and will become rotten after a few days, but gold never changes.
E sia le fiel en tal subtilitat e grocesa segon la quantitat que puesca entrar entre las dentz; e la forma de la reccio es que prenguas le fiel e pren lo doble de lu entre doas dentz sanas, e aprop que cresques am doas tortuositatz del fiel entre doas maugudas, o si’ una o motas, entro que pervengua la tela a la dent sana del autra partida.	And the filling should be of such a fineness and thickness as to fit between the teeth; and the method of applying it is to take the filling and place twice its size between two healthy teeth, and then work it in with two bends of the filling between the broken teeth, or if there is one or more, until the material reaches the healthy tooth on the other side.
E aprop itera le teyssiment entro a la partida de la qual comenciest, e strenh la tua ma am facilitat e savieza entro que no sia mauguda.	And then repeat the process until you reach the starting point, and apply firm but gentle pressure until it is no longer broken.
E sia la tua striccio am la qual strenhas le fiel deves las razitz de las dentz que no evasesca.	And your grip, with which you hold the filling against the tooth roots, must be firm to prevent it from coming out.
E aprop inscindeys las extramitatz del fiel superfluens am las forceps o tosoyras, e agregua aquelas en quascun loc am gesti, e converteys aquelas e las occulta entre la dent sana e la dent mauguda, per so que no fassa lesio a la lengua.	And then cut off the excess parts of the filling with forceps or scissors, and shape them to fit each location, and position them between the healthy tooth and the broken tooth, so as not to injure the tongue.
E aprop leyssa aquela ayssi streyta cum roman.	And then leave it like that, firmly in place.
Mays si es desliada o rumpuda, strenh aquela o aquelas am autra fiel en tal manieyra en tot son temps.	But if it is loose or broken, hold it or them in place with another filling in such a manner at all times.
E aquesta es la forma de las dentz e la figura de la rectacio de doas dentz sanas e de doas maugudas, ayssi cum vezes aquestas liadas:	And this is the method for treating teeth, and the procedure for joining two healthy teeth to two broken teeth, as these teeth are sometimes joined together:
E quan se fa que retorno una dent o doas aprop le cazement de quascuna en lors locs, e sian recrescutz ayssi cum havem recomtat, e que remauguan.	And when you have returned a tooth or two to their place, close up each one, and they should have grown back as we have described, and remain in place.
E no fa aquo sino bo artifexs e savi.	And only skilled and knowledgeable craftsmen can do this.
E alcunas veguadas es aptat alcuna causa dels osses de vaca, e es fayt de lor ayssi cum forma de dent, e es pausada en loc en le qual defayl la dent, e es strengit ayssi cum havem dit, e reman e serveys am aquel per lonc temps.	And sometimes a piece of cow's bone is suitable, shaped like a tooth, and placed in the space where the tooth is missing, and held in place as we said, and it remains and serves well for a long time.
Capitol .xxxiv.	Chapter 34.
De inscizio del liament le qual ve en la lengua e prohibeys loquela.	Concerning the inflammation of the ligament that affects the tongue and prohibits speech.
Aquest liguament le qual ve dejos la lengua alcunas veguadas o es natural am le qual hom nays, o accidental e accideys per plagua la qual ja es consolidada.	This ligament, which sometimes forms beneath the tongue, is either natural, present from birth, or accidental, resulting from a wound that has already healed.
E la operacio en lu es que huobres la boca del malaute, le sieu cap existent en le tieu se; e eleva la sieua lengua, e aprop inscideys aquel liament nervos segon la latitut entro que sia solvuda la lengua de la sua recencio.	And the procedure involves opening the patient's mouth, their head being supported by you; lifting their tongue, and then carefully cutting the nerve ligament along its width until the tongue is freed from its constriction.
Mays si en aquela es alcuna duricia o denodacio, e aquo es stat per consolidacio de plagua, lahoras tu gieta unci e scindeys aquel per la latitut entro que aias inscindit le liament e sia dissolvuda la nodacio.	However, if there is any hardness or knotting in that area, a result of a healed wound, then you apply leeches and cut it along its width until you have severed the ligament and dissolved the knot.
E guarda te que no sia fayta fissura en le preon de la carn e que scindas aqui arceria e vengua flux de sanc.	And be careful not to create a fissure in the flesh, and to avoid cutting into a blood vessel and causing bleeding.
E aprop sia lavat le vestigi de la inscisio am ayguaros o am vi agre o am aygua frega; e aprop pausa dejos la lengua licini; so es meca la qual tengua le malaute dejos la lengua en quascuna nuoyt per so que no sia consolidat autra veguada.	Then wash the incision site with water or vinegar or cold water; and then place a linen pad under the tongue; this is a bandage that the patient will keep under their tongue every night to prevent it from sticking together again.
Mays si accideys flux de sanc, pausa sobre le loc vetriol trissat; mays si le sanc ventz, lahoras cauteriza le loc am cauteri lantiginos le qual conveneys ad aquo.	However, if bleeding occurs, apply powdered vitriol to the area; but if the bleeding persists, then cauterize the area with a smooth cautery iron suitable for this purpose.
E aprop aquel cura am las autras causas entro que sia sanat.	And then treat it with the other remedies until it is healed.
Capitol .xxxv.	Chapter 35.
De extraccio de ranula dejos la lengua.	Of the removal of a ranula (a cyst) beneath the tongue.
Alcunas veguadas accideys dejos la lengua apostema asemblant a nomla petita prohibent la lengua de la sua operacio natural; e fort leu es magnificada entro que huempla la boca.	Sometimes, an abscess resembling a small tumor forms beneath the tongue, hindering the tongue's natural function; and it grows significantly until it fills the mouth.
E la operacio en lu es que huebras la boca del malaute sesent devant le solel e considera le apostema.	And the treatment for this is to open the patient's mouth, sitting facing the sun, and examine the abscess.
E si tu le vezes de fusca color o de negra, dur, al qual le malaute no atroba sentiment, lahoras no toques aquel quar es cranc.	And if you see it is a dark color, or black, hard, and the patient feels no sensation, then do not touch that, for it is cancer.
E si es declinat a blancor, en le qual es humiditat, lahoras tu met le onci en lu, e inscideys aquel am spatum subtil, e inscindeys le de tota partida; e si sanc te ventz en la hora de la tua operacio, lahoras tu pausa desus zegi trissat, so es vetriol, entro que sia restreyt le sanc.	And if it is pale, with moisture, then apply a poultice to it, and cut it with a thin scalpel, and separate it from all sides; and if blood is released during your operation, then place a crushed piece of gypsum, or vitriol, on top to stop the bleeding.
E aprop retorna a la obra tua entro que lo haias trayt am compliment de lu, entro que sia lavat am vi agre e sal; e cura aquel am l’autra curacio ad aquo entro que sia sanat.	And then return to your work until you have successfully removed it, rinsing it with vinegar and salt; and treat it with the other appropriate remedies until it is healed.
Capitol .xxxvi.	Chapter 36.
De extraccio de apostema de doas aurelhas e de aquel que es nada en le golayro e de las autras apostemas.	Of the extraction of abscesses from the two ears and those on the throat and other abscesses.
Quan endeveno en le golayro godat, so son glandulas las quals son asembladas algodat, las quals accideysso deforas e son nompnadas doas aurelhas, las quals quan tu las curas am aquo que havem dit en la divisio e no es sanat, lahoras tu considera si le apostema es dur, de fusca color, de pauc sentiment, lahoras no toques aquel am ferr.	When a boil develops on the throat, which are glands clustered together, which burst outward and are called boils, and if you treat them with what we've described in the division and they don't heal, then consider if the abscess is hard, dark in color, and has little sensitivity. In that case, do not touch it with iron.
E si es de roga color e la razic es grossa, lahoras no toques aquela am ferr per le flux del sanc; abantz layssa aquel entro sia madurat, e lahoras o tu trauqueras aquel, o sira romput per si.	And if it is reddish in color and the root is thick, then do not touch it with iron for fear of blood flow; rather, leave it until it is ripe, and then either you will drain it or it will break open by itself.
E si es de blanqua color, radon, e la razit de lu es subtil, lahoras aquel es que cove esser inscidit.	And if it is whitish, soft, and its root is subtle, then it is appropriate to make an incision.
E la operacio en lu es que consideras, denant la tua operacio, si ja ha repausat le apostema de lu caut am repaus complit o si es deminuit am alcuna deminucio; e lahoras fay sezer le malaute denant le soleyl, e·l cap de lu sia en le tieu se, e huebre la boca de lu, e le servidor prenent entre las suas mas prema la lengua de lu dejos am instrument mot noble del qual aquesta es la forma:	And the procedure for it is that you consider, before your operation, if the abscess has already been warmed with adequate rest or if it has diminished with some reduction; and then make the patient sit in the sun, and place their head on your lap, open their mouth, and the servant taking hold of their hands, press down on the patient's tongue with a very fine instrument, whose form is as follows:
E sia fayt de argent o de aram, e sia subtil cum cotel.	And it should be made of silver or brass, and be thin like a knife.
Donc cum tu premes am aquel la lengua e es mostrat a tu la apostema, e catz sobre aquel le tieu vezement, lahoras pren onci e fica aquel en l’amenla, e tira aquel a las partidas defora tant quant podes.	So, when you press with that on the tongue and the abscess is shown to you, and you cover it with your cloth, then take a spoon and place it in the cavity, and pull it out to the sides as much as you can.
Otra aquo que tiras alcuna causa de las tunicas, e aprop incideys aquela am instrument del qual aquesta es la forma:	After that, if you pull out any cause of the tissues, then carefully cut it with an instrument whose shape is this:
e es asemblat a forceps, empero las extramitatz de lu son corvadas, ayssi que l’orrifici de quascuna de aquelas es en le endreyt del autra, mot agudas, le qual sia de ferr indi enbegut.	and it is similar to forceps, but its ends are curved, so that the opening of each is on the opposite side, very sharp, and made from tempered iron.
Mays si aquest instrument no es a tu present, lahoras inscideys aquel am spatum del qual aquesta es la forma de lu: E sia agut de la una part, no agut del autra part.	But if this instrument is not available to you, then cut it with a spatula that has this shape:  And it should be sharp on one side, and blunt on the other.
E pus que has inscidit una mella, inscideys l’autra segon aquesta meteyssa manieyra de inscizio, e aprop la inscizio le malaute guarguarise de aygua frega	And after you have incised one incision, make another incision in the same manner, and then the patient's incision will be healed by cold water.
Mays si endeve flux de sanc, guarguarise aygua de decoccio de scorsa de milgrana o de fuelha de mirtra e semblantz ad aquel de las causas stiptiquas entro que·l flux del sanc sia restreyt, e aprop cura aquel entro que sia sanat.	However, if there is bleeding, heal it with water decoction of pomegranate bark or myrtle leaves, and similar styptic substances until the bleeding is stopped, and then treat it until it is healed.
E alcunas veguadas naysso en le guolayro autras apostemas otra aquelas doas aurelhas, e inscideys aquelas segon que yeu e dit en la inscizio de doas mellas engualment.	And sometimes other abscesses arise in the neck or near the two ears, and cut those according to the incision of two incisions previously described.
E yeu ja fu medicat una femna de apostema le qual era nat en le golayro de lu, le qual apostema tendia a color fusca, de pauc sentiment, le qual ja havia claus le golayro de lu, e la femna respirava am meat streyt, e ja havia prohibit a lu comestio e beure de aygua, e ja era pervenguda a la mort si mays agues stat per un dia o per dos.	And I once treated a woman with an abscess that had formed in her neck, an abscess that was tending toward a dark color, with little sensitivity, which had already constricted her throat, and the woman was breathing with difficulty, and I had forbidden her food and water, and she was close to death if it had lasted another day or two.
E l’apostema ja tant havia pugat que havia mezes dos ramps entro que eyssiro per dos traucs.	And the abscess had swollen so much that it had formed two bulges before bursting through two openings.
Donc yeu me cuytegui fisturalment e fiquegui en un de lor onci, e tiregui aquel, e atirada es de lu gran porcio, e aprop yeu incidigui aquela de on comprendegui del autre trau, e aprop yeu obrigui la boca de lu, e compremegui la sua lengua, e aprop yeu fiquegui le onci en aquela apostema.	Then I incised it fistularly and placed a cupping instrument on one of them, and pulled it out, and a large portion was pulled out.  Then I incised the area where I understood another opening was, and then opened the patient's mouth, and pressed down on their tongue, and then inserted the cupping instrument into that abscess.
E aprop yeu abscizi gran partida de lu, e no corria de lu sino un pauc de sanc.	And then I excised a large portion of it, and only a little blood flowed from it.
Donc absolut es le guolayro de aquela femna, e comensec tantost beure aygua, e aprop presec vianda, donc yeu no cessegui inscidir de aquela apostema motas vetz per lonc temps, e succesia apostema en loc de aquel, le qual inscizia entro que es prolonguat aquel.	Therefore, the woman's throat was healed, and she immediately began to drink water, and soon ate food.  So I continued to incise that abscess many times for a long time, and another abscess would form in the same place, which I incised until it resolved.
Donc yeu engen agui e cauterizegui le guolayro de lu, donc astec de addicio; e aprop yeu perambulegui e no saubi que fec Dieus de aquela aprop mi.	Therefore, I cauterized the throat, adding more cautery; and then I pondered and did not know what God had wrought upon her.
Capitol .xxxvii.	Chapter 37.
De inscizio de huvela quan es apostemada.	Concerning the incision of an abscess when it is inflamed.
Quan catarr deysen a la huvula, e es apostemada e es longa, lahoras ela es nompnada perpendicular; e si es en la partida dejos grossa e redonda, e lahoras ela es apelada buba.	When catarrh settles on the uvula, and it is inflamed and prolonged, then it is called a perpendicular abscess; and if it is in the lower part, thick and round, then it is called a boil.
Mays quan es curada am aquo que havem dit en la divisio, e no comfereys la tua curacio, e eyssament ja vezes que apostema caut ja es ostat de lu e es subtil, lahoras cove que tu inscidas aquela que es agreguadas redonda; e si es ad aquela longitut, e es sanguina, de fusca color o de negre, e no es a lu centiment, lahoras cove que tu temtes la inscizio de lu, quar en aquela es temor sobre le malaute.	But when it is treated with what we have said in the division, and your treatment does not succeed, and sometimes an abscess has already subsided and is becoming more subtle, then you should incise that which is round and swollen; and if it extends in length, and is blood-red, dark-colored, or black, and there is no feeling there, then you should hesitate to incise it, for there is fear for the patient's well-being in that case.
