Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E donc si la sania es abscindita e es sanat, bo es; e sino, lahoras es necessari de descubrir le loc e hostar le os corrumput segon que vindra en son capitol.	And so, if the diseased tissue is separated and healed, well and good; but if not, then it is necessary to expose the area and remove the corrupted bone according to what is described in its appropriate chapter.
Capitol .xx.	Chapter 20.
De cauterisacio de las dentz e de mollificacio de las angivas.	Of cauterization of the teeth and softening of the gums.
Quan las angivas son mollificadas per humiditat e las dentz son maugudas, e curas aquelas am medicinas e no confereys, lahoras pausa le cap del malaute en le tieu se, e aprop igneys le cauteri la forma del qual vindra aprop aysso, enayssi que tu pauses la quanula sobre la dent e entromet en aquela le cauteri ignit festinantment, e te la tieua ma un petit entro que·l malaute cente la calor del foc a la razit de la dent esser pervenguda.	When the gums are softened by moisture and the teeth are decayed, and you treat them with remedies but there is no improvement, then place the patient's head on your lap, and then heat the cautery in the appropriate shape, so that you place the cannula on the tooth and quickly insert the heated cautery into it, and keep your hand there for a little while so the patient feels the heat of the fire reaching the root of the tooth.
E aprop leva la tua ma, e aprop itera le cauteri alcunas veguadas segon que vols.	And then remove your hand, and then repeat the cauterization several times as desired.
E aprop le malaute huompla la sua boca de aygua de sal e tengua aquela per una hora, e pueys stupa aquela, quar la dent mauguda es fermada e la gengiva mollificada es strenguda e la humiditat corrompuda es exsiccada.	And then the patient should fill their mouth with salt water and keep it there for an hour, then spit it out, for the decayed tooth is closed, the softened gums are strengthened, and the corrupted moisture is dried up.
Capitol .xxi.	Chapter 21.
De cauterisacio de dolor de dent.	Of the cauterization of toothache.
Quan dolor de dent es per fregiditat, o en lu es freg o verm, o no comfereys la curacio am medicina, lahoras cauteri en aquela es segon dos manieyras: o cauteri am boder de vacas, o cauteri am foc.	When toothache is caused by cold, or there is cold or a worm within, or you do not consider medicinal treatment appropriate, then cauterization in that case is done in two ways: either with cow dung cautery or with fire cautery.
Cauteri am boder es que tu prenguas boder de vacas e bulhas aquel en culhe de ferr , e aprop pren coto e envolopa le sobre la extremitat de la tenta, e aprop enmergeys aquel am boder bulhit, e pausa aquel sobre la dent dolorosa festinantment entro que sia enfregidat.	Cauterization with cow dung is that you take cow dung, boil it in an iron pot, then take a piece of cloth, wrap it around the end of a stick, dip that in the boiled dung, and quickly place it on the aching tooth until it cools.
E aprop itera aquela alcunas veguadas entro que la vertut del foc pervengua a la razit de la dentz.	And repeat this several times until the heat penetrates to the root of the tooth.
E si voys, submergeys lana o coto en le boder desus dit, e pausa aquel sobre la dent dolent, e pausa sobre aquel ferr ignit entro que·l ferr pervengua al preon de la conquavitat de la dent.	And if you wish, immerse wool or cloth in the aforementioned dung, place that on the aching tooth, and hold a heated iron over it until the iron reaches the area of the tooth's cavity.
Mays empero la cauterizacio am foc es que tu atendas a la quannula de eram o de ferr, e sia en le cor de lu alcuna grocesa e la acuitat del foc no pervengua a la boca del malaute.	However, cauterization with fire is that you use a heated iron or bronze cannula, and it should be of sufficient thickness so that the heat of the fire does not reach the patient's mouth.
E aprop igneys le cauteri la forma del qual vindra, e pausa aquel sobre la dent e te la tua ma entro que·l cauteri sia enfregidat; e fay aquo alcunas veguadas quar la dolor sira remauguda o en aquel dia o en l’autre dia.	Then heat the cautery to the desired shape, and place it on the tooth, holding it until the cautery cools; repeat this several times, as the pain may be relieved either that day or the next.
E cove que per empressio de aquel cauteri que·l malaute umpla la sieua boca de bon boder e tengua aquel per una hora e aprop scupa le; e aquesta es la forma del cauteri.	And it is necessary that, during the cauterization, the patient fill their mouth with good dung and hold it for an hour, and then spit it out; and this is the manner of the cauterization.
E cauteriza am qual que tu voys extremittat segon que a tu es possible.	And cauterize whatever extremity you are able to.
E aquesta es la forma de la cannula:	And this is the method of the cannula:
Capitol .xxii.	Chapter 22.
De cauterizacio de extrophulos.	Of cauterization of extrophulos.
Quan extrophulos so de flecma e de humors fregas e no so hobedientz a digistio per medicinas e tu voys la digistio de aquelas leugerament, lahoras tu igneys le cauteri conquau la forma del qual es aquesta seguen, havent dos extremitatz hubertas per que yesca le fum deves le cauteri per l’autra extremitat, e pausa aquel ignit sobre aquel apostema una veguada, e autre si indigeyses de aquel, entro que pervengua al preon del apostema.	When extrophulos are of phlegm and cold humors, and are not yielding to digestion by medicines, and you desire a quick digestion of them, then you heat the cautery, shaped as follows: having two open ends so that smoke escapes from the cautery through one end, and place that heated cautery upon the abscess once, and again if necessary, until it reaches the base of the abscess.
E si l’apostema es pauca, lahoras pausa le cauteri segon la quantitat del apostema, e aprop leyssa le per tres jorns e pausa sobre lu coto enfus en boder entro que sia remaugut aquo que·l foc ha comburit.	And if the abscess is small, then place the cautery according to the size of the abscess, and then leave it on for three days and place a moistened cloth over it until that which the fire has burned is healed.
E aprop cura aquel am enguent e tentas e draps entro que sia sanat.	And then treat it with ointment, bandages, and dressings until it is healed.
E la forma de la cannula o deu cauteri a tal es comveyter.	And the shape of the cannula or cautery should be suitable for such use.
Capitol .xxiii.	Chapter 23.
De cauterizacio de rauquiera de votz e de constriccio de ale.	Of cauterization of hoarseness of voice and constriction of the throat.
Quan las humiditatz veno sobre le quanal del pulmo, e majorment quan aquo es am fregiditat de compleccio, lahoras cove que·l malaute sia evacuat al comensament am medicinas laxativas, e aprop cauteriza aquel deves la razit del golayro en le loc depremegut.	When humidity affects the airways, especially when it's associated with a cold constitution, the patient should first be treated with laxative medicines, and then cauterized near the root of the throat in the affected area.
E guarda te que no pervenguas am le cauteri al golayro ni no comburas de la codena de lu sino un pauc.	And be careful not to cauterize the throat itself or burn too deeply into the tissue.
E cauteriza aquel am autra cauteri deves la junctura del col en le derier espondil de lu.	And cauterize that area with another cautery near the junction of the neck at the back of the spine.
E·l cauteri de lu sia clavilh sego la maniera precedent.	And the cautery should be a sharp, pointed instrument, as described previously.
E aprop cura aquel am aquo que es precedit entro que sia sanat.	And then treat it with the previous remedies until it is healed.
Capitol .xxiiii.	Chapter 24.
De cauterizacio de malautia del pulmo e de tos.	Concerning cauterization for lung ailments and coughs.
Quan tos e malautia de pulmo so de humiditatz fregas e le malaute no ha febre ni tisic e es malautia antiqua, lahoras cauterisa aquel am dos cauteris sobre la furcula en les locz depremegutz leontz e buoytz; e am autra cauteri en le mieg loc del pietz entre dos mamillos; e sia le cauteri clavilh segon la forma precedent.	When coughs and lung ailments are caused by cold moisture, and the patient has no fever or consumption, and the ailment is chronic, then cauterize the patient with two cauteries on the collarbone, in the indented, distant and hollow regions; and with another cautery in the middle of the chest between the two nipples; and the cautery should be pointed, according to the previous method.
E si vols, sia la tua cauterizacio punctan am le cauteri que es apelat puncta, la forma del qual precedeys en la ponctacio de dolor de aurelhas.	And if you wish, your cauterization can be performed by puncturing with the cautery known as "puncta," the method of which is described in the section on earache treatment.
E sian puntz entro cays ad aquels; e aprop cura aquel am aquo meteys que es precedit entro que sia sanat.	And make punctures in these locations; and then treat it with the same methods previously described until it is healed.
E ya sia le cauteri haventz tres ramps quar cauterizacio es am aquel: am una veguada podes far tres cauteris segon aquesta forma:	And the cautery should have three prongs, because cauterization is performed with it: in one instance, you can make three cauterizations following this method:
Capitol .xxv.	Chapter 25.
De cauterizacio de titillic que es le cap del ajutori.	Of cauterization of the "titillic," which is the head of the ailment.
Quan le cap del ajutori es dislocat per causa de humiditatz lubricas e no es fermat en la hora del sieu retornament deves la sua dislocacio entro que sia a lu aquo costuma de retornar, e aprop per un petit movement es deslocat ayssi que s’endeve, ayssi cum nos havem testificat, lahoras cove que primieyrament redusiscas la dislocacio, e aprop le malaute sia reversat sobre le sieu dos o sobre le latz sa; e aprop eleva la codena la qual es en la partida dedintz del citillic a las partidas desus am les ditz de la tua ma sinistra, si la junctura es dislocada a las partidas dedintz.	When the head of the ailment is dislocated due to slippery humidity and is not held in place when returning from its dislocated position until it is properly in place, and then through a small movement it is dislocated again as expected, as we have witnessed, then you must first reduce the dislocation, and then the patient should be turned over onto their back or on their side; and then lift the tendon that is in the internal part of the "titillic" towards the upper parts with your left hand if the joint is dislocated towards the interior parts.
E aprop igneys le cauteri havent dos caps; e aquesta es la forma de lu:	And then heat the cautery, having two heads; and this is the form of it:
E aprop cauteriza la codena entro que penetre aquela entro al autre latz; e vindra la figura de cauterizacio lahoras de iv caps cauteris.	And then cauterize the tendon until it penetrates to the other side; and the form of cauterization will then be like that of four-headed cauteries.
e so aquel subtils segon la quantitat de tenta; e aquesta es la forma de lu:	and this will be subtle according to the amount of tension; and this is its form:
E alcunas veguadas es ajustat segon aquest comte i per que son les cauteris .viii.	And sometimes it is adjusted according to this count, and therefore there are eight cauteries.
E aprop pausa sobre le cauteri porys cuytz am sal, e aprop fay adherir le malaute a trenquilitat, e lo membre no sia maugut per alcun temps entro que sia confortat.	And then place over the cautery some cooked salt, and then make the patient lie still, and the limb should not be moved for some time until it is healed.
E si la dislocacio es a las partidas desus e tart es fayt aquo, lahoras cauteriza sobre le muscle am cauteri clavilh o am motz cauteris puntan, quar la junctura es confermada e la humiditat es romauguda e le malaute es sanat.	And if the dislocation is in the upper parts and this is done, then cauterize the muscle with a pointed cautery or with multiple pointed cauteries, for the joint is strengthened and the moisture is removed and the patient is healed.
Capitol .xxvi.	Chapter 26.
De cauterizacio del stomac.	Of cauterization of the stomach.
Quan veno en l’estomac freg e motas humiditatz entro que aquel extrazo de la sua compleccio e so multiplicatz raumases a lu, e si tu continuas las manieyras de curacio e no confereyso, lahoras cove que le malaute sia sobre le sieu dos ressupinat, e extenda las suas mas e las suas coysas, e aprop cauteriza aquel am tres cauteris: an un cauteri dejos le pietz per la quantitat d’un dit am cauteri clavilh, e am dos cauteris dejos del dos costatz del cauteri, entro que vengua la figura de cauteri triangulada; e elonga entre els que no sian ajustatz que faran poyredura.	When cold and excessive moisture enter the stomach, disrupting its complexion and multiplying there, and if you continue the healing methods and don't succeed, then the patient should lie on their back, extending their arms and legs, and then cauterize the area with three cauteries: one cautery under the foot, about the width of a finger, with a pointed cautery, and two cauteries under the two sides of the first cautery, until a triangular cautery shape is formed; and separate any parts that remain not joined, which will then be easier to remove.
E si la profunditat del cauteri la quantitat de les dos terses de la grocesa de la codena.	And if the depth of the cautery is the equivalent of two-thirds the thickness of a finger.
E sia la figura del cauteri segon aquesta forma ses addicio, E si vols, cauteriza am gran cauteri en le mieg loc del estomac segon aquesta forma; et aquest sia un cauteri segon la forma de cercle segon aquesta forma:	And let the shape of the cautery be in this fashion without addition.  And if you wish, cauterize with a large cautery in the middle of the stomach in this form; and this should be a cautery in the shape of a circle, in this fashion:
E sia cauterizat l’estomac punctan ad aquel que de aquest cauteri es spaventat: e es que tu senhes sobre l’estomac punt segon la quantitat que voles am tenta, e aprop cauteriza aquel am cauteri en les puntz; e aprop cura aquel am la curacio qu’es precedita entro que sia sanat.	And the stomach should be cauterized by puncturing it where the cautery has caused fright:  and you should prick the stomach according to the desired size with a probe, and then cauterize those punctures with the cautery; and then heal it with the previous treatment until it is healed.
Capitol .xxvii.	Chapter 27.
De cauterizacio del fietge fret.	Concerning the cauterization of a cold liver.
Quan endeve en le fietge dolor per fregiditat o per humiditat o per grossa ventositat entro que de la sieua normal compleccio sia getat per egressio superflua, e es curat le malaute am aquo que havem dit e no comfereys, lahoras cove que·l malaute sia ressupinat sobre la sua cervitz, e senhes am tenta tres cauteris segon aquesta forma et aquesta quantitat meteyssa sobre le fietge dejos dels ipocondres, la hon perve le decubit de home.	When pain in the liver arises from coldness, humidity, or excessive windiness, until its normal state is restored by the expulsion of excess, and the illness is treated as we have described and not otherwise, then it is necessary that the patient be laid supine on their chest, and prick three cauteries in this form and this same size onto the liver beneath the hypochondria, where a person lies.
E sia l’espazi le qual es entre quascun cauteri segon la grossetut del dit, e sia le cauteri segon la longitut del cors dreyta.	And the space between each cautery should be the width of a finger, and the cauteries should be the length of a man's right forearm.
E no compremas la tua am le cauteri mot.	And do not hurry with the cautery.
E si la quantitat de aquo que es adhurit la quantitat de la maytat de la specitut de la codena, e no y sia pus ajustat; e si le malaute stant sobre les pes de lu; e si no es estant, lahoras sia jassent, le qual ja ha extendudas las suas coysas, e eleve les sieus brasses.	And if the amount cauterized is the size of half a finger's width, and no more is applied, and if the patient is standing on their feet, and if they are not standing, then let them lie down, having spread their thighs, and raised their arms.
E es aquesta la forma del cauteri:	And this is the form of the cautery:
E a tu es possible que cauterizes aquestz cauteris am cauteri cutellar, quan es am tu subtilitat e prudencia en l’art.	And you are able to cauterize these wounds with a knife cautery, when there is skill and prudence in your art.
E guarda te que trop no procesiscas en la cauterizacio, e sia adhurida la specitut de tota la codena per que sia adhurit tot le cors e pervengua entro als budels, quar la codena aqui es subtil; e sapias aquo.	And be careful not to proceed too quickly with the cauterization, and let the area the size of a finger be cauterized so that the entire body is cauterized and reaches the intestines, for the finger's width is delicate here; and know this.
Capitol .xxviii.	Chapter 28.
De perforacio de apostema del fietge am cauteri.	Of the perforation of a liver abscess with cautery.
Quan endeve excitura o apostema en le fietge e voles saber si aquel apostema es en le carn del fietge o en la tunica de lu, lahoras si es en la carn del fietge, le malaute atrobo gravitat e dolor ses acuitat.	When there is inflammation or an abscess in the liver, and you want to know if the abscess is in the liver tissue or in its covering, then if it is in the liver tissue, the patient experiences a heavy and sharp pain.
E si es en la tunica del fietge, am la dolor es acuitat gran e vezes que ja afatiguatz les metges la cura de lu.	And if it is in the liver's covering, the pain is sharp and sometimes so severe that physicians have difficulty curing it.
Donc cove que·l malaute sia enversat sobre la sieua cervit; e aprop senha le loc de l’apostema am tenta; e aprop igneys le cauteri le quel es asemblat a rag, la forma del qual a precedit en l’autra pagina.	Therefore, the patient must be laid on their side; then locate the site of the abscess with a probe; and then apply the cautery, which resembles a pointed rod, the shape of which is shown on the previous page.
E cauteriza am aquel i cauteri entro que tota la codena sia comborida, entro que pervengua al ciphac, entro qu’en yesca sania.	And cauterize with that cautery until all the pus is burned away, until it reaches the underlying tissue, until it bleeds clear.
E aprop cura aquel per curacio dels autres apostemas entro que sia sanat.	And then treat that as part of the treatment for the other abscesses until it is healed.
E no cove que de aquesta forma de cauteri use sino aquel del qual le estudi en l’art de medicina es prolonguat, e en las mas del qual motas malautias an conogut; mays aquest am esperiment alcunas veguadas sia ardit sobre aquesta operacio, mays empero leyssa aquela deves nos, e es miels.	And only use this type of cautery if the practitioner has extensive study in the art of medicine, and if many illnesses have been treated with it; however, sometimes, inexperienced hands may be reckless in this operation, but that should be avoided by us, and it is better to refrain.
Capitol .xxix.	Chapter 29.
De cauterizacio de plauresi.	Of cauterization of pleurisy.
Diyssero les antics cauteri de las razitz de aristologia a plauresi frega segon aquesta manieyra esser fazedor, e es aquest que tu prenguas de las razitz de aristologia longa secca una razit pun longua que es trobada, e sia de la grossetut del dit.	The ancients said that cautery of the roots of Aristolochia for pleurisy, applied in this manner, is effective.  Take a long, dry root of Aristolochia, a pointed one that is found, and it should be the thickness of a finger.
E aprop submergeys aquela en oli e eysen aquela al foc, e aprop cauteriza per un cauteri en aquel loc le qual es entre la continuacio de la furcula am le col; e am dos cauteris petitz dejos guidazi, un pauc declinans a la partida que es dejus la barba, e am dos cauteris en aquo que es declinant entre la quinta costa e la cizena, declinant un pauc a las partidas detras; e am autre cauteri en le mieg loc del pietz; et am autre sobre l’estomac, et am tres cauteris de las partidas detras; et am un cauteri en aquel loc le qual es entre las dos spallas, e am dos cauteris dels dos latz del pietz, dejos le cauteri le qual es entre doas spallas.	Then immerse that [root] in oil and heat it in the fire, and then cauterize the area between the fork of the collarbone and the neck with a cautery.  Use two small cauteries slightly angled towards the lower part of the chin, and two cauteries at the angle between the fifth and sixth ribs, angled slightly back.  Use another cautery in the middle of the foot, one on the stomach, and three cauteries on the back.  Use one cautery on the area between the two shoulder blades and two cauteries on each side of the foot, below the one between the shoulder blades.
E no cove que compremas la tua ma am le cauteri, ans sia en le manifest de la codena en obra.	And it is not necessary to grip the cautery with your hand, rather let it be in a visible position, in use.
E ja diyssero alscus antics que so alscus dels homes les quals uson de cauteri de ferr semblant a ray e igneysso aquel, e meto aquel en aquel loc le qual es entre las costas, entro que pervenguam am aquel ad aquel apostema e sia foragetada sania, ayssi cum havem dit en l’apostema del fietge.	And some ancients said that some individuals use an iron cautery shaped like a ray, heat it, and place it on the area between the ribs until, using it, they reach the abscess and force out pus, as we have described in the abscess of the liver.
Mays en aquesta perforacio am cauteri no es ses temor, quar hu mor tantost ho accideys en le loc fistula a la qual no es sanacio.	But this cautery perforation is not without risk, for you quickly cause a fistula in the area, one that does not heal.
Capitol .xxx.	Chapter 30.
De la cauterizacio de la melsa.	Of the cauterization of the spleen.
Quan tu curas la malautia de la melsa am aquo que havem dit de la curacio en la divisio e no confereys la tua curacio, lahoras cauteri en lu es segon tres manieras, las quals totas son dreyturieras, de las quals la una es que fassas tres cauteris o quatre linhan segon la longitut de la melsa segon la figura dels cauteris del fietge, la figura dels quals ha precedit.	When you treat spleen disease using what we have described in the division of treatment, and your treatment doesn't work, then cauterization there is done in three ways, all of which are suitable; one is to make three or four linear cauteries along the length of the spleen, following the shape of the liver cauteries previously described.
E sia entre quascun cauteri la grossetut d’un dit o un pauc mes, e la manieyra del cauteri sia la manieyra la qual havem dita en le cauteri del fietge engualment.	And the distance between each cautery should be about the width of a finger or a little more, and the method of cauterization should be the same as that described for the liver cauterization.
E no compremas la tua ma am le cauteri; e le malaute sia eves sobre lo sieu dos.	And do not press your hand with the cautery; and the patient should be lying on their back.
E es autra manieyra de cauterizar, so es que tu igniscas le cauteri haventz dos vertimentz, la qual causa havem dita en le capitol de dislocacio del muscle, e elava la codena la qual es en le endreyt de la melsa la hon perve le jazer del malaute sinistre.	And another method of cauterization is to apply the cautery using two incisions, a procedure discussed in the chapter on muscle dislocations, and elevate the rib that is in the area of the spleen on the left side of the patient's body.
E sia la tua elevacio am la qual elevas la codena segon la longuesa del cors, per que sian faytz cauteris segon la latitut del cos.	And your elevation of the rib should be along the length of the body, so that cauteries are made across the width of the body.
E aprop entromet les dos vernimentz, ignitz mot, en aquel entro que am aquels penetres la codena de la autra part.	And then, quickly insert the two incisions (or points of cauterization) into the space where they will penetrate the rib on the other side.
E aprop extrayt le cauteri; e donc son faytz quatre cauteris.	And then remove the cautery; and thus four cauteries have been made.
E si voys, cauteriza am cauteri havent tres vernimentz.	And if you wish, cauterize with a cautery having three incisions.
E aprop tu cura le cauteri pus que aia laysat de getar brac per trops jorns, quar mays es comferent que las autras causas precedentz en la curacio.	And now you treat the cautery, since it has stopped discharging pus for several days, because this is more important than the other preceding elements in the treatment.
Capitol .xxxi.	Chapter 31.
De cauterizacio de ydropici.	Of the cauterization of dropsy.
Cauteri no catz en ydropici sino en alcinte3 propriament.	Cautery is not applied to dropsy, but rather to a specific type of swelling.
Quan tu curas le ydropic am las manieyras de curacio las quals havem ditas en la divisio e no confereys la tua curacio, lahoras cove que aquel cauterizes am quatre cauteris en le cercuit del embelic e am un cauteri sobre l’estomac, e am autre cauteri sobre le fietge, e am autre cauteri sobre la melsa, e am dos cauteris entre les spondils del dos, e un cauteri en lo dreyt del pietz, e am autre cauteri sobre l’estomac.	When you treat dropsy with the methods of treatment we have described in the division and your treatment does not work, then it is necessary to cauterize with four cauteries around the navel, one cautery on the stomach, another on the liver, another on the spleen, and two cauteries between the vertebrae of the back, one cautery on the right side of the foot, and another on the stomach.
E la quantitat de la profunditat del cauteri sia propdana a la spicitut de la codena.	And the depth of the cautery should be proportionate to the severity of the swelling.
E aprop layssa le cauteri ubert per so que gete brac per lonc temps.	And leave the cautery open so that it discharges pus for a long time.
E no evacuas le malaute de curacio aprop le cauteri am aquo que cove per que sian agreguadas a lu doas entencios, e sira festinada a lu am ajutori sanacio.	And do not remove the patient from treatment near the cautery with whatever is necessary, so that two intentions are added to it, and its healing will be hastened by aid.
La forma del cauteri am lo qual es cauterizat lo ventre sia clavilh segon que la forma de aquel es desus precedent, e es aquel am le qual es cauterizat le dos sia olivar segon qu’es precedent a la sua forma.	The shape of the cautery used to cauterize the abdomen should be wedge-shaped, following the shape of the one above it, and the one used to cauterize the back should be olive-shaped, following its preceding shape.
Capitol .xxxii.	Chapter 32.
De cauterizacio de pes e de las coyssas.	Of the cauterization of the feet and thighs.
Quan les pes so apostematz en ydropitz e so repletz de aygua sitrina, cove que cauterisas les pes sobre le dos del pe in nocrati aquo que es entre le auricular e le anular, e eleva la tua ma am le cauteri e no torses aquel; e aprop eleva la tua ma, e no retornes aquela de tot, quar l’aygua satrina rezuda.	When the feet are swollen with dropsy and filled with yellow water, it is necessary to cauterize the feet on the back of the foot, in the area between the auricular and annular bones, and raise your hand with the cautery, and do not twist it; and then lift your hand, and do not fully return it, for the yellow water recedes.
Es le cauteri segon aquesta forma: E aprop fay sobre las doas coyssas dos cauteris, e en quascuna coysa sia feyt cauteri am la extremitat del cauteri cutellar.	The cautery should be shaped like this:  Then apply two cauteries to the two thighs, and on each thigh, cauterize with the blade-like end of the cautery.
E sia le cauteri segon la longitut de la coyssa: i dejos le denolh e l’autre jos le mieg loc de la coyssa; e sobre quascuna coyssa dos cauteris.	And let the cauteries be along the length of the thigh: one below the knee and the other below the middle of the thigh; and two cauteries on each thigh.
E layssa la plagua uberta ses curacio per lonc temps per so que alcuna aygua resuda de lu.	And leave the wound open without treatment for a long time, so that any remaining water drains from it.
E aprop cura le am aquelas causas las quals havem ditas.	And then treat it with those remedies we have mentioned.
Capitol .xxxiii.	Chapter 33.
De cauterizacio de cos de ventre.	Of cauterization of the abdominal area.
Quan cos de ventre es per freg e per humiditat entro que debelice las vertutz, so es la vertut digestiva e retentiva, las quals so en l’estomac e en les budels, e es curat aquo am las manieyras de curacio e no confereys, e vezes le malaute suffertan cauteri de vertut exhiberant, lahoras cauteriza aquel am gran cauteri sobre le sieu stomac segon que a precedit en la cauterizacio del estomac, am le cauteri del cercle e am quatre cauteris en le cercuit del embelic subtils, am cauteri clavilh subtil; e am cauteri sobre le alcatin sobre alozis gran, o am dos cauteris.	When the abdominal area is affected by cold and dampness, impairing the digestive and retentive powers, located in the stomach and intestines, this is treated with the methods of cure and remedies, and sometimes the patient will tolerate cauterization, which will exhibit its virtue.  In such cases, cauterize the area with a large cautery on their stomach, as previously described for cauterization of the stomach, using a circular cautery, and four subtle cauteries in the circle around the navel, a thin, nail-shaped cautery, and also using a large cautery on the abdominal wall, or two smaller ones.
E si vezes las humiditatz exhuberants e le malaute aquo tollerant, lahoras cauteriza aquel sobre le pentenilh e sobre les budels, e fort leu ajustant dos cauteris sobre l’estomac e prop dels inguonas, quar es curacio perficent de juvament de la qual no erras.	And if sometimes the excessive moisture and the patient tolerate it, then cauterize the area around the groin and intestines, adjusting two cauteries firmly on the stomach and near the groin area, for this is a perfect cure for the benefit of which you will not err.
Capitol .xxxiv.	Chapter 34.
De cauterizacio de emorroydas antiquas.	Of cauterization of old hemorrhoids.
Quan so en la natura derier emorroydas antiquas o una de humors grossas fregas o de humiditatz corrompudas, e son curadas am aquo que havem dit en la divisio e no confereys la tieua curacio, lahoras cauterisa am tres cauteris sobre le pus dejos spondilh del dos petit e petit triangular, e am cauteri desus le ombelic cays per dos ditz.	When there are old hemorrhoids that are in the nature of thick humors, cold or corrupted moisture, and they haven't been cured by what we have discussed in the division (of treatments) and your efforts have not been successful, then cauterize with three cauteries on the pus below the spine, one that is small and triangular, and with another cautery above the navel, placing it between two fingers.
E si doptas que l’estomac de lu sia enfregidat e la vianda de lu no sia degerida, e la cara de lu vezes apostemada, lahoras cauteriza aquel sobre l’estomac am gran cauteri segon que es precedit; e am un cauteri sobre fietge, e am autre cauteri sobre la melsa de lu am cauteri clavilh, e leyssa le cauteri per alcun temps ubert, e aprop cura lu entro que sia sanat.	And if you fear that their stomach is chilled and their food is not being digested, and their face often becomes inflamed, then cauterize the area on their stomach with a large cautery, as was previously mentioned; and with one cautery on the liver and another on their spleen using a wedge-shaped cautery, and leave the cautery open for some time and then treat until healed.
Capitol .xxxv.	Chapter 35.
De cauterizacio de atheyl aprop la abscizio de lor.	Of cauterization of the ailment near the removal of their (a diseased area).
Quan tu abscindes atheyl, lahoras tu igneys le cauteri que es asemblat a ray.	When you remove the ailment, then you heat the cautery that is shaped like a ray.
Aprop entremet aquel ignit en aquel atheyl abscis, e ultima la tieua ma entro que pervengua le cauteri al orifici de la vena de la qual ve la sanc.	Then place that heated cautery on the removed ailment, and continue holding your hand until the cautery reaches the opening of the vein from which the blood comes.
E fay aquo una vetz o doas, quar si achieyl son trops, lahoras cauteriza quascun de lor segon que havem recontat, e aprop cura aquels am aquo que confereys a lor dels enguentz entro que sia sanat.	And do this once or twice, for if the ailments are numerous, then cauterize each one of them according to what we have recounted, and afterwards treat them with the ointments you apply to them until they are healed.
E si cauterizas am gran cauteri sobre alquatin, es mays derier en juvament.	And if you cauterize with a large cautery over a wide area, it is more harmful in its effect.
Capitol .xxxvi.	Chapter 36.
De cauterizacio de fistolas que son faytas en la natura derie en las partidas de lu.	Of the cauterization of fistulas that are present in the body's natural structures in those areas.
Quan la natura no obeziys a la obra la qual havem recomtada en son loc, e·l pacient es espaventat per aquo, sia sanat am cauteri.	When nature does not respond to the procedure we have described in its proper place, and the patient is distressed by this, [the condition] should be treated with cautery.
Donc quan ad alcun ve fistola en la natura derier, e es antiquada, corro sania de lu e humiditatz corrompudas, e donc aquo que es pus digne que cove es que proes aquela am tenta subtil, e aprop conoys la quantitat de la profunditat de lu am la devant dita tenta.	Therefore, when someone has a fistula in their body's natural structure, and it is old, with foul pus and corrupted moisture, then the most appropriate action is to probe it with a thin probe, and then determine the extent of its depth using the aforementioned probe.
Aprop igneys le cauteri que es semblant a ray.	Then heat the cautery, which resembles a rod.
E aprop met aquel cauteri ignit en aquesta fistula, e segon la quantitat en la qual intrec la tenta.	And then place that heated cautery into this fistula, to the depth to which you inserted the probe.
E itera sobre aquela le cauteri entro que sian comburitz aquels cors corrumputz tost una veguada o dos o tres, segon la quantitat de la tua necessitat.	And repeat the application of the cautery until those corrupted tissues are burned, once, twice, or three times, depending on your necessity.
E guarda te de combustio de nervi e de vena; o si fistula va al cors de la vesica o al cors del budel, lahoras guarda te de totz aquels locz; e no fassas aquo sino quan la fistula es en loc carnos e cogitas que no es penetrant.	And be careful not to burn any nerves or veins; or if the fistula leads to the bladder or the bowel, then avoid those areas; and do not do this unless the fistula is in a fleshy area and you think it is not deep-seated.
E aprop cura le loc entro que sia sanat.	And then treat the area until it is healed.
E si le loc es sigillat, e so abscindidas de lu las materias, e roman ayssi per lonc temps, lahoras sapias que ja es curat entierament.	And if the area is sealed, and the matter is removed from it, and it remains like that for a long time, then know that it is completely healed.
E si las materias no so de lu ostadas, lahoras sapias que es penetrant o en le preon de lu os corromput, o cays aquo de aquelas causas de las quals vindra rememoracio en son loc.	And if the matter is not removed from it, then know that it is deep-seated or in the proximity of diseased tissue, or that this comes from those causes from which memory will return to its place.
Capitol .xxxvii.	Chapter 37.
De cauterizacio dels ronhos.	Of cauterization of the kidneys.
Quan en les ronhos endeve dolor per freg o per grossa ventozitat, e per aysso le coyt del malaute es amermat, lahoras cove que cauterizes aquel sobre les ronhos am cauteri sobre quascun ronho am cauteri clavilh del qual precesic la rememoracio.	When the kidneys suffer pain due to cold or excessive windiness, and because of this, the patient's body is weakened, then it is necessary to cauterize that area on the kidneys with a pointed cautery instrument for each kidney, with a cautery from which the remembrance [or a specific location] should be extracted.
E fort leu cauterizam am le segon un petit dejos, per que vindran tres cauteris liniatz, e donc siran mays deriers en juvament.	And then lightly cauterize a small area below, so that there will be three lines of cauterizations, and thus they will be more effective in alleviating the problem.
Capitol .xxxviii.	Chapter 38.
De cauterizacio de la vesica.	Of cauterization of the bladder.
