Praefatio.	Preface.
Et modus operationis eius est, ut ponat infirmus caput suum in sinu tuo.	And the method of its operation is that the sick person should place his head in your bosom.
Deinde accipe pannum lini, et praepara in eo licinia, et fac ex illo licinio circulum secundum quantitatem quod continet Axirnath ab omni parte.	Then take a linen cloth, and prepare on it strips, and make a circle from that strip according to the quantity that Axirnath contains on all sides.
Deinde pone eum super eam, et preme cum digitis tuis ab omni parte, ut aggregetur Axirnath in medio circuli.	Then place it upon it, and press with your fingers on all sides, so that the Axirnath is gathered in the middle of the circle.
Deinde finde in medio illius humiditatis cum spatumili incidente fissuras per latitudinem, et non sit fissura maior illa quae fit in phlebotomia in profundo.	Then make a small incision into the middle of that moisture with a lancet, along its breadth, and let the incision not be larger than that which is made in phlebotomy in the depth.
Aut oportet ut findas cutem totam, donec peruenias ad Axirnath in pluribus enim dispositionibus procedit Axirnath ex fissura secundum formam frusti pinguedinis albae.	Or it is necessary to pierce the whole skin until you reach the Axirnath, for in many arrangements the Axirnath proceeds from the incision according to the form of a piece of white fat.
Extrahe ergo eam cum panno, quem infiltrasti inter digitos tuos ad exteriora: et tu reuoluis manum tuam ad dextram et sinistram, donec dispergatur: et caue, ne addas in fissura, ut non peruenias cum spatumili ad oculum, et laedas eum.	Therefore extract it with the cloth, which you have placed between your fingers toward the outside; and you will turn your hand to the right and left, until it is dispersed; and beware, lest you put in the incision, so that you do not reach the eye with the lancet, and injure it.
Si autem non appareat tibi Axirnath in principio fissurae, tu addas in fissura parum cum facilitate, donec procedat Axirnath.	However, if Axirnath does not appear to you at the beginning of the incision, you shall add a little to the incision with ease, until Axirnath proceeds.
Deinde extrahe eam, sicut diximus.	Then extract it, as we have said.
Deinde submerge pannos in aceto et aqua, et pone eos super locum, et stringe eum cum puluillis.	Then immerse the cloths in vinegar and water, and place them over the area, and bind it with bandages.
Et ex hominibus sunt qui terunt salem, et ponunt ipsum in concauitate fissurae, ut liquefiat quod remansit ex illa humiditate.	And of men there are those who grind salt, and place it in the concavity of the incision, so that it liquefies that which remains of that moisture.
Deinde cura ipsam, donec sanetur.	Then treat it until it is healed.
Si autem accidat in loco apostema calidum, tune cura ipsum cum emplastris sedatiuis, donec sanetur.	If however there occurs in the place a hot abscess, then treat it with sedative plasters, until it is healed.
¶ De modis Ataxmir oculi, id est, cum palpebra mollificatur oculi, unde fit ut rugetur sicut non debet.	Concerning the methods for Ataxmir of the eye, that is, when the eyelid of the eye is softened, whence it happens that it is wrinkled as it should not be.
Caput XI.	Chapter XI.
Quando nascuntur in palpebris oculi pili additi praeter cursum sub pilis naturalibus, et antiquantur: tunc ipsi nocent oculo, et faciunt accidere modos aegritudinum, sicut lachrymas assiduas, et mollificationem palpebrarum, et albuginem, donec fit illud caussa destructionis oculi.	When superfluous hairs sprout in the eyelids, beyond the natural hairs, and grow old: then they harm the eye, and cause various illnesses, such as constant tears, and softening of the eyelids, and white discoloration, until it becomes a cause of the eye's destruction.
Et Ataxmir quidem oculi curatur secundum quatuor modos.	And indeed, Ataxmir of the eye is cured according to four methods.
Aut per cauterium cum igne.	Or by cauterization with fire.
Aut cum medicina acuta, secundum quod praemissum est in capitulo cauterii.	Or with a sharp medicine, according to what has been previously stated in the chapter on cauterization.
Aut curatur Ataxmir per incisionem et suturam.	Or Ataxmir is cured by incision and suture.
Aut per cannas, secundum quod ego dicam.	Or by tubes, according to what I will say.
Oportet ut ponas caput infirmi in sinu tuo.	It is necessary that you place the head of the sick person in your bosom.
Deinde conuerte palpebram oculi manu tua sinistra.	Then turn the eyelid of the eye with your left hand.
Si ergo conuertitur, bonum est.	If therefore it is turned, it is good.
Et si non: intromitte acum in eam, in qua sit filum ab inferiori parte palpebrae, et fac penetrare acum cum filo desuper, et sit illud prope pilos ipsos, id est, prope marginem palpebrae, in quo nascuntur pili: et trahe filum ad superiora cum palpebra, et conuerte eam cum radio.	And if not: insert a needle into it, in which there is thread from the lower part of the eyelid, and cause the needle with the thread to penetrate from above, and let it be near the hairs themselves, that is, near the edge of the eyelid, where the hairs sprout: and pull the thread upwards with the eyelid, and turn it with the radius.
Deinde finde in interiori parte palpebrae sub pilis additis cum spatumili incidente a lachrymali maiore usque ad lachrymale minus.	Then find in the inner part of the eyelid beneath the added hairs with a spatula moving from the larger tear duct to the smaller tear duct.
Deinde extrahe filum, et pone sub palpebra puluillum paruum ex cotto, aut panno: deinde signa super palpebram cum encaustro, quod sit sicut figura folii myrti.	Then pull out the thread, and place a small cushion of cotton, or cloth, beneath the eyelid; then mark upon the eyelid with ink, which shall be like the figure of a myrtle leaf.
Verumtamen oportet, ut fit figura secundum quantitatem et eleuationem palpebrae: quoniam iam diuersificatur illud in hominibus.	However, it is necessary that the figure be made according to the size and elevation of the eyelid, since it is already diversified in humans.
Ex eis enim est, qui indiget ut incidatur ex palpebra quantitas magna, secundum quantitatem quae mollificatur a palpebra.	For among them is one who needs a large amount to be cut from the eyelid, according to the amount that softens from the eyelid.
Deinde cum spatumili finde super duas lineas quas signasti, et incipe a lachrymali maiore usque ad lachrymale minus, et sit fissura una prope pilos naturales, sicut est grossitudo radii.	Then, with a spatula, find above the two lines you have marked, and begin from the larger tear duct to the smaller tear duct, and let the incision be near the natural hairs, as thick as a ray.
Deinde intromitte uncinum in uno duorum angulorum cutis.	Then introduce the hook into one of the two angles of the skin.
Deinde excoria ipsam totam.	Then scrape off the entire thing.
Deinde aggrega cum sutura duo labia, cum acu et filo lana subtili: et absterge sanguinem, et fac adhaerere quod superfluit ex filis super duo supercilia, cum quibusdam rebus inuiscantibus, si uis facere illud: et si non, non cures.	Then bring together the two lips with a needle and thin wool thread, and wipe away the blood, and make that which is left over from the threads adhere to the two eyebrows with certain inconspicuous things, if you wish to do it: and if not, do not bother.
Deinde dimitte suturam et fila usque ad tres dies, aut quatuor: postea cura illud.	Then leave the sutures and threads until three or four days, afterward care for it.
Et si uis, dimitte uulnus absque sutura, et cura ipsum cum eo, quod exsiccat et constringit.	And if you wish, leave the wound without sutures, and care for it with that which dries and constricts.
Nam palpebra eleuatur apud sigillationem uulneris et aggregationem eius: sed futura est melior.	For the eyelid is lifted during the sealing of the wound and its bringing together: but it will be better.
Hunc modum curandi Ataxmir docuerunt antiqui.	This method of treatment the ancients taught.
Verumtamen in eo est sollicitudo super infirmum, et est ex bona operatione, et non est in eo timor.	However, there is care for the sick person in it, and it is from good operation, and there is no fear in it.
Et modus alius est in Ataxmir etiam: et est, ut signes super palpebram figuram, quae sit sicut figura folii myrti, sicut narrauimus.	And another method is in Ataxmir also: and it is, that you mark on the eyelid a figure, which is like the figure of a myrtle leaf, as we have related.
Deinde eleua palpebram cum tribus uncinis separatis, aut aggregatis, secundum formam hanc quae sequitur, deinde incide quod superfluit cum forficibus paruis, secundum hanc formam, cum aequalitate incisionis.	Then lift the eyelid with three separate hooks, or joined together, according to this following form, then cut what is superfluous with small scissors, according to this form, with equal incision.
Si autem non est tibi possibile tenere uncinum, et non aequatur illud: tunc accipe acum in qua sit filum, et intromitte ipsum in medio figurae: et intromitte filum aliud prope lachrymale maius, et filum secundum prope lachrymale minus: et aggrega inter digitos tuos fila cum aequalitate.	If however it is not possible for you to hold the hook, and it is not made equal: then take a needle in which there is a thread, and insert it in the middle of the figure; and insert another thread near the larger tear duct, and a second thread near the smaller tear duct; and join the threads between your fingers with equality.
Deinde eleua manum tuam eleuatione aequali: et eleua cutem super quam est signatum cotum, sicut narrauimus.	Then raise your hand with equal elevation; and raise the skin on which the mark is made, as we have related.
Deinde aggrega duo labia uulneris cum sutura: et cura ipsum, donec sanetur.	Then join the two lips of the wound with sutures: and care for it until it is healed.
Si uero accidat apostema apud incisionem tuam, aut fissuram tuam: seda illud apostema cum caeroto, et his similibus, ex unguentis sedantibus.	If however an abscess occurs at your incision, or your fissure: soothe that abscess with a cauterizing agent, and similar things, from soothing ointments.
Et quandoque accidit palpebrae etiam, ut conuertantur pili eius.	And sometimes it happens to the eyelids also, that its hairs are turned.
Oportet ergo ut utaris in ea quod diximus in incisione: sed sutura utrisque magis est artificialis.	Therefore, you ought to use what we said about the incision: but the suture is more artificial for both.
¶ De cura Ataxmir cum cannis.	Concerning the treatment of Ataxmir with canes.
ET Est, ut conuertas palpebram, et scindas fissuram quae est deintus, secundum quod narraui.	And it is, that you turn the eyelid, and cut the fissure which is within, according to what I have narrated.
Deinde arte fac duas cannas, aut duo ligna subtilia: quarum longitudo sit secundum longitudinem palpebrae, et latitudo earum sit minor latitudine spatumilis: et tu iam incidisti in extremitatibus utriusque ab utrisque partibus ubi tenes fila.	Then, skillfully make two canes, or two thin pieces of wood, whose length should be according to the length of the eyelid, and their width be less than the width of a spatula; and you have already incised at the extremities of each on both sides where you hold the threads.
Deinde aggrega utramque cum subtilitate super illud quod superfluit ex palpebra oculi, et stringe duas cannas ab utrisque partibus strictura forti, et dimitte eam diebus aliquot.	Then carefully apply each to the excess of the eyelid, and tightly bind the two canes on both sides with a strong ligature, and leave it for several days.
Cutis enim stricta morietur, et denigrabitur, et putrefiet, donec cadet per se.	For the tightened skin will die, and turn black, and putrefy, until it falls off by itself.
Si ergo tardatur, tunc incide eam cum forficibus.	If it is delayed, then cut it with scissors.
Deinde cura eam, donec sanetur.	Then treat it until it heals.
Cum ergo consolidatur, eleuatur palpebra: et non pungunt pili.	When it is consolidated, the eyelid is lifted; and the hairs do not prick.
Et haec est forma duarum cannarum, quas facies secundum hanc figuram, et quantitatem in longitudinem et latitudinem.	And this is the form of two canes, which you shall make according to this figure, and quantity in length and breadth.
¶ De eleuatione pilorum pungentium in oculo cum acu.	Concerning the lifting of pricking hairs in the eye with a needle.
Caput XII.	Chapter XII.
Operatio in illo est, ut accipias acum subtilem, et intromittas in eam filum ex serico subtile, lene.	The operation in it is that you shall take a slender needle, and introduce into it a slender, smooth thread of silk.
Deinde aggreges extremitates eius, et nodes utramque nodo subtili ualde: et sit longitudo filorum palmus unus.	Then gather its ends, and make a very fine knot on each side: and let the length of the threads be one palm.
Deinde compone in Alinxotati filum aliud subtile sub eo in breui, et noda extremitates eius si uis.	Then place under it, in a short while, another slender thread in the Alinxotati, and knot its ends if you wish.
Deinde ponat infirmus caput suum in sinu tuo, et sit prope solem ut declaretur operatio: quoniam est operatio subtilis, uel minuta.	Then let the sick person place his head in your bosom, and be close to the sun so that the operation is revealed; because it is a subtle or minute operation.
Deinde intromitte acum cum alinxotati in radicem palpebrae, et fac eam penetrare in palpebram festinanter, donec extrahas eam desuper pilum naturalem.	Then introduce the needle with the alinxotati into the root of the eyelid, and make it penetrate the eyelid quickly, until you draw it out above the natural hair.
Deinde trahe pilum usque supra alinxotati: et intromitte in alinxotati illum pilum: si est unus, aut duo, aut tres, non plures.	Then pull the hair up to the alinxotati: and introduce that hair into the alinxotati: if it is one, or two, or three, not more.
Deinde trahe manum tuam cum eo, donec egrediatur pilus cum alinxotati in palpebra cum pilo naturali.	Then pull your hand with it, until the hair emerges with the alinxotati into the eyelid with the natural hair.
Si autem trahatur alinxotati, et non egrediatur pilus cum ea: trahes alinxotati ad inferiora, cum filo quod tu composuisti in ea, donec egrediatur alinxotati ex foramine superiori, et uideas eam uisione oculi: tunc enim trahes alinxotati, et filum: et extrahe utraque, et claude oculum: et dimitte ipsum clausum duobus diebus, aut tribus, donec adhaereat pilus loco suo, et nascatur super ipsum caro.	However, if the alinxotati is pulled and the hair does not emerge with it: pull the alinxotati downwards, with the thread that you have placed on it, until the alinxotati emerges from the upper opening, and you see it with the vision of the eye: then pull the alinxotati, and the thread; and remove both, and close the eye; and leave it closed for two days, or three, until the hair adheres to its place, and flesh grows over it.
Quod si pilus est breuis, tunc aut associa ei pilum longum ex pilis naturalibus, et eleuatur cum eo: aut dimitte ipsum, donec elongetur post spacium, et tunc eleua ipsum.	If the hair is short, then either associate a long hair from the natural hairs with it, and it is lifted with it; or leave it, until it elongates after a time, and then lift it.
¶ De cura Alxatrati quae accidit in palpebra superiori.	Concerning the treatment of Alxatrati occurring in the upper eyelid.
Caput XIII.	Chapter XIII.
Quando accidit oculo haec Alxatrati, nominatur Leporina.	When this Alxatrati happens to the eye, it is called Leporina.
Et haec Alxatrati est aut naturalis, aut accidentalis.	And this Alxatrati is either natural or accidental.
Accidentalis ergo fit ex consolidatione uulneris, aut sectionis, aut cauterii, et similium illis.	Accidental, therefore, it arises from the consolidation of a wound, or incision, or cautery, and things similar to them.
Et modus operationis in ea est, ut tu findas illam consolidationem, et ut separes labia eius, et ponas in eo quod est inter ea licinium ex lino, et liges eam, donec sanetur.	And the method of operation in it is that you should find that consolidation, and separate its edges, and place in what is between them a linen cloth, and tie it, until it is healed.
Et non oportet, ut utaris in curatione eius rebus quae exiccant et constringunt: nam si tu facis illud, redit Alxatrati deterior quam fuit: imo utere in ea rebus quae mollificant, sicut foenumgraecum: et embroca cum aqua, in qua cocta sit althea, semen lini: et unguento dyaquilon, quod liquefactum sit cum aliquo ex oleis: et inuolue cum eo licinium, et cura cum eo.	And it is not necessary that you use in its treatment things which dry and constrict: for if you do that, the Alxatrati returns worse than it was: indeed, use in it things which soften, such as fenugreek; and embrocate with water in which marshmallow, linseed has been cooked; and with the ointment dyaquilon, which has been liquefied with some of the oils; and wrap with it a linen cloth, and treat with it.
Et thesaurus curationis tuae est, ut coneris omni ingenio, ut non consolidetur, secundum formam quae fuit in primis.	And the treasure of your treatment is that you should strive with all ingenuity, so that it is not consolidated according to the form it first had.
Et haec quidem operatio quam diximus, non est nisi quaedam rectificatio Alxatrati, ut non redeat forma loci secundum quod fuit omnino.	And this operation which we have described is only a certain rectification of the Alxatrati, so that the shape of the place does not return to what it entirely was.
¶ De cura Alxatrati quae fit in palpebra inferiori, et est rugatio uel contractio sursum ad dextrum et sinistrum.	Concerning the treatment of Alxatrati which occurs in the lower eyelid, and is a wrinkling or contraction upwards to the right and left.
Caput XIIII.	Chapter XIV.
Haec Alxatrati quae fit inferius, est quae uere nominatur Alxatrati.	This Alxatrati which occurs below, is the one truly called Alxatrati.
Et est naturalis, et est accidentalis.	And it is natural, and it is accidental.
Et accidentalis fit ex uulnere, aut fissura, aut cauterio, et illis similibus.	And the accidental one arises from a wound, or a fissure, or a cautery, and things similar to those.
Et uia operationis in ea est, ut accipias acum, in qua sit filum duplum, et tingas eam in carnem, et facias eam penetrare a lachrymali sinistro usque ad lachrymale dextrum, donec perueniat filum in duabus extremitatibus carnis.	And the method of treatment in it is that you should take a needle, on which a double thread is fastened, and dip it into the flesh, and make it penetrate from the left tear duct to the right tear duct, until the thread reaches the flesh at both ends.
Deinde extende carnem ad superiora cum acu, et incide eam cum spatumili lato.	Then, stretch the flesh upward with the needle, and cut it with a broad spatula.
Si ergo redit figura palpebrae secundum quod oportet, est bonum.	If, therefore, the shape of the eyelid returns as it should, it is good.
Et si non, accipe radium, et pone ipsum in fissuram, et conuerte cum eo palpebram: et finde duas fissuras in latere interiore palpebrae, et sint extremitates duarum fissurarum ex duobus angulis incisionis, donec concurrant et fiat ex eis angulus: donec quando aggregantur fiat figura earum haec figura, et est litera lauda graeca.	And if not, take a probe, and place it in the fissure, and with it turn the eyelid: and make two fissures in the inner side of the eyelid, and let the ends of the two fissures be from the two angles of the incision, until they meet and form an angle from them: until, when they are brought together, their shape becomes this shape, and it is the Greek letter lambda.
Deinde aufer illam carnem per quantitatem, quod est latus eius acutum inferius, ab eo quod sequitur palpebram.	Then remove that flesh by the amount that is its sharp lower side, from that which follows the eyelid.
Deinde aggrega partes separatas: sue eam cum filo lanae.	Then bring together the separated parts; sew it with a wool thread.
Deinde cura eas cum eo quod diximus, de medicinis mollificantibus, et liciniis, donec sanentur.	Then treat them with what we have said, about softening medicines, and compresses, until they are healed.
Et si Alxatrati accidat ex fissura, et sutura, aut cauterio: tunc oportet ut findas fissura plana sub pilis palpebrarum, etiam secundum quod praecessit.	And if a laceration occurs from the fissure, and suture, or cautery: then it is necessary that you make a flat fissure under the hairs of the eyelids, even as before.
Deinde separa inter duo labia cum licinio, secundum quod diximus.	Then separate between the two lips with a compress, as we said.
Et summa sermonis de cura Alxatrati, quando est desuper, aut inferius, est, ut currat in ea operatio, secundum quod praeparatur ex forma Alxatrati.	And the summary of treatment for Alxatrat, when it is above or below, is that the operation should proceed according to the form of the Alxatrat preparation.
Ipsa namque est multarum diuersitatum in forma: et artifex prudens praeparat ingenium cum quocunque modo est possibile ei, donec redire faciat figuram ad formam naturalem, aut prope eam, et ipsemet infirmus, secundum quod conuenit ei ex operatione et instrumentis in plurimis dispositionibus.	For it has many diversities in form, and a prudent artisan prepares an ingenious method in any way possible to it, until it restores the figure to its natural form, or nearly so, and the weakened one itself, according to what is suitable for it from the operation and instruments in various arrangements.
¶ De adhaerentia palpebrae oculi cum coniunctiua, aut cornea.	Concerning the adhesion of the eyelid to the conjunctiva or cornea.
Caput XV.	Chapter 15.
Quandoque accidit haec consolidatio multis hominibus, ita ut consolidetur palpebra superior cum albedine oculi, et prohibeat ipsum ab operationibus suis naturalibus.	Sometimes this consolidation occurs in many people, so that the upper eyelid consolidates with the white of the eye and prevents it from its natural operations.
Oportet ergo quod intromittas extremitatem radii sub palpebra, et eleues eam sursum: aut extendas eam cum uncino: deinde incide adhaerentiam cum spatumili subtili, quod non sit cum acuitate incisionis spatumilium, imo sit obtusum parumper: ut non inquietetur infirmus apud operationem, et remoueatur spatumile, et laedat oculum cum acuitate sua: et sit incisio tua quasi tu excories illam adhaerentiam cum facilitate, donec quando redit palpebra secundum formam suam naturalem, et sanetur adhaerentia tota.	Therefore, you must introduce the tip of a probe under the eyelid, and lift it upwards, or extend it with a hook; then cut the adhesion with a fine spatula, which should not be sharp, but slightly blunt, so that the patient is not disturbed during the operation, and the spatula is removed, and injures the eye with its sharpness; and your incision should be like scraping that adhesion away easily, until the eyelid returns to its natural form, and the entire adhesion is healed.
Funde tunc in oculum aquam salsam, cum aqua ablue ipsum: aut distilla in ipsum ex sief facto, ex ziniar dissoluto cum aqua.	Then pour salt water into the eye, washing it with the water; or distil it onto it from a sieve made from dissolved ziniar with water.
Deinde separa inter palpebram et oculum cum licinio lini: et pone super oculum lanam infusam cum albugine oui: et post diem tertium utere sief, et cum solidatiuis, donec sanetur.	Then separate the eyelid and the eye with flax thread; and place wool soaked with egg white over the eye; and after three days use a sieve, and with consolidants, until it is healed.
¶ De incisione ungulae et eminentiae carnis lachrymarum.	Concerning the incision of the nail and the eminence of the tear ducts.
Caput XVI.	Chapter XVI.
Scias, quod ungula est secundum duos modos.	Know that the nail is according to two modes.
Aut est neruosa: et est similis sifac duro, subtili.	Or it is nervous: and it is similar to hard, fine sinew.
Aut est non neruosa, similis humiditati congelatae albae: quae quando tangit cam ferrum, aut conaris capere eam cum uncino, abscinditur, et non figitur in ea uncinus.	Or it is not nervous, similar to frozen white moisture: which when it touches iron, or you try to grasp it with a hook, is cut off, and the hook does not fasten to it.
Et utraeque species non incipiunt, nisi a lachrymali maiore, usquequo uadit paulatim, donec cooperit uisum, et prohibet lumen, et motum oculi.	And both species do not begin, unless from the larger tear duct, until it gradually extends, until it covers the sight, and obstructs the light, and the movement of the eye.
Et modus operandi in incisione eius est: ut ponat infirmus caput suum in sinu tuo.	And the method of operation in its incision is: that the sick person should place his head in your lap.
Deinde aperi oculos eius, et eleua palpebram manu tua.	Then open his eyes, and raise the eyelid with your hand.
Deinde collige ungulam cum uncino paucae duplationis, et extende eam ad superiora.	Then collect the nail with a hook of a few folds, and extend it upwards.
Deinde accipe acum, et intromitte in eam pilum ex pilis equi, et bouis, aut uaccae: et sit filum forte, et duplica extremitatem acus parumper, et fige eam in medio ungulae: et penetra eam cum acu, et liga cum filo ungulam, et extende eam ad superiora: et excoria cum pilo latus ungulae quod sequitur pupillam, ac si tu serres eam cum pilo usque ad postreimnum eius.	Then take a needle, and insert into it a hair from a horse's hair, or an ox's, or a cow's: and let the thread be strong, and double the end of the needle a little, and fix it in the middle of the nail: and pierce it with the needle, and tie the nail with the thread, and extend it upwards: and scrape with the hair the side of the nail which follows the pupil, as if you were sawing it with the hair to its last part.
Deinde incide residuum in radice lachrymalis cum spatumili subtili, aut cum forficibus paruis: et dimitte carnem lachrymalis naturalem, ut non accidat ex incisione eius cursus lachrymarum assiduus.	Then cut the remainder at the root of the tear duct with a thin spatula, or with small scissors: and leave the natural tear duct tissue, so that a continuous flow of tears does not occur from its incision.
Et quandoque extenditur ungula cum uncino solo: aut cum filo, sicut diximus.	And sometimes the nail is extended with a hook alone, or with a thread, as we said.
Deinde excoriatur cum spatumili leni, cuius haec est forma.	Then scrape with a gentle spatula, whose form is this.
Et caue, ne tangat spatumile tunicam corneam, et accidat in ea ruptura, et perforetur pupilla.	And be careful that the spatula does not touch the corneal membrane, and a rupture occurs in it, and the pupil is pierced.
Deinde post incisionem, proice in oculum aliquid salis contriti, aut ex sief facto ex ziniar, et dimitte ipsum usque ad diem alium.	Then, after the incision, put some ground salt into the eye, or a paste made from ziniar, and leave it until the next day.
Deinde cura ipsum cum eo quod oportet, usquequo sanetur.	Then care for it with what is necessary until it is healed.
Quod si ungula est non neruosa, et non potes intromittere in eam acum, neque figitur in ea uncinus, tunc multotiens curatur haec species ungulae cum medicinis, et sanatur sicut narraui in diuisione.	If the nail is not nervous, and you cannot insert a needle into it, nor is a hook fixed in it, then this type of nail is treated many times with medicines, and is healed as I have described in the division.
Quod si uis incidere eam, tunc aperi oculum infirmi, et accipe spatumile subtile, lene, debilis acuitatis, secundum hanc formam.	If you wish to cut it, then open the patient's eye and take a fine, gentle, weakly pointed spatula, according to this form.
Et rade ungulam desuper rasione cum subtilitate.	And scrape the nail from above with delicacy.
Quod si uides quod ipsa rarificatur et confringitur, et imprimit in eam rasio, tunc distilla ex hora tua in oculum ex sief facto ex ziniar, aut ex sief rubeo, aut sale trito: et opila oculum usque ad diem alium.	If you see that it becomes thin and breaks, and the scraping marks it, then distil from your hour glass into the eye a solution made from ziniar, or from red sief, or from crushed salt: and bandage the eye until another day.
Deinde itera super ipsam operationem, donec remoueatur totum eius.	Then repeat the operation on it, until the entire thing is removed.
Nisi contrarium sit tibi in oculo apostema calidum: tunc enim dimitte ipsam, et cura apostema, donec sanetur.	Unless there is a hot abscess in the eye; then leave it, and treat the abscess until it heals.
Deinde itera operationem super ipsam cum rasione, donec sanetur.	Then repeat the operation on it with scraping, until it heals.
Eminentia autem carnis lachrymalis, si nocet in oculo nocumento magno, suspendatur cum uncino, et incide ex ea partem eius: et non ultimes incisionem, ut non accidat cursus lachrymarum.	However, if the fleshy prominence of the tear duct causes a great injury to the eye, it should be suspended with a hook, and a portion of it cut away; and do not make the incision too deep, so as not to harm the tear ducts.
Deinde stilla in lachrymale sief rubeum, aut factum ex ziniari, donec sanetur.	Then instill into the tear duct a red, or prepared, ziniari, until it heals.
¶ De incisione Alguardenic, et carne nata in oculo.	Concerning the incision of Alguardenic, and the flesh growing in the eye.
Caput XVII.	Chapter XVII.
Nascitur quandoque in quibusdam oculis hominum caro rubea composita, uel superposita, donec cooperit pupillam, aut appropinquat, aut stringit super palpebras, et fortasse conuertit palpebras ad exteriora: et assimilatur rosae balaustinae.	Sometimes in some people's eyes, red flesh grows, either composed or superimposed, until it covers the pupil, or approaches it, or presses on the eyelids, and perhaps turns the eyelids outward: and it resembles a rose-hip.
Et operatio in ea etiam est, ut ponat infirmus caput suum in sinu tuo.	And the operation in it also is, that the sick person should place their head in your lap.
Deinde aperi oculos eius, et collige illam carnem totam cum uncinis conuenientibus ad illud: et tene illud cum forcipe uno, aut gesti.	Then open his eyes, and gather all that flesh with suitable hooks: and hold it with a single forceps, or tongs.
Deinde incide carnem in primis, donec finiatur totum eius cum incisorio.	Then cut the flesh in the first place, until its whole is finished with a scalpel.
Et caue ab oculo, ut non laedas ipsum apud operationem: et sit incisio tua qua ipsam incidis, aut cum spatumili, quod narrauimus in incisione ungulae: aut cum forficibus paruis, cum quibus colligitur asebel, secundum quod ueniet forma eius post hoc capitulum.	And beware of the eye, so that you do not injure it during the operation: and let your incision, by which you cut it, be either with a lancet, as we described in the incision of the hoof; or with small scissors, with which the asabel is gathered, according to its form after this chapter.
Cum ergo completur incisio tua, et remouetur tota alguardenici, tunc imple oculum ex sale contrito: aut distilla in eum puluerem rubeum, et similia illi ex medicinis corrosiuis: et pone super oculum deforis cottum cum albugine oui: ut securetur ab apostemate calido.	When therefore your incision is completed, and the entire alguardenici is removed, then fill the eye with crushed salt; or distill into it red powder, and similar corrosive medicines; and place over the eye externally a cloth with egg white: so that it is protected from a hot abscess.
Quod si remanet ex alguardenici aliquid, et dominatur tibi sanguis calidus, et times apostema calidum: tunc dimitte oculum, et cura ipsum cum eo quod sedat apostema.	If anything of the alguardenici remains, and hot blood dominates you, and you fear a hot abscess: then leave the eye, and treat it with that which calms the abscess.
Deinde itera super ipsum cum operatione, donec sanetur.	Then repeat the operation on it, until it is healed.
Et similiter fac cum carne addita quae accidit in oculo ex hac specie.	And similarly do with the added flesh which occurs in the eye of this kind.
Verumtamen oportet, ut alienes curationem omnis oculi debilis ex uia naturali, aut ex uia accidentali, operando cum ferro: et non intromittas manum tuam in aliqua harum operationum, donec uideas, quod illud membrum est tolerans illam operationem.	However, it is necessary that you avoid the treatment of every weak eye by natural or accidental means, operating with iron; and do not put your hand in any of these operations, until you see that the member is tolerant of that operation.
¶ De collectione Sebel ex oculo.	Concerning the collection of Sebel from the eye.
Caput XVIII.	Chapter XVIII.
Sebel sunt uenae rubeae quae texuntur super oculum, et prohibent uisui operationem suam: et debilitant oculum cum longitudine dierum.	Sebel are red veins that are woven over the eye, and they impede the eye's operation of vision; and they weaken the eye with the length of days.
Necesse est ergo tibi in primis, ut consideres, si oculus in quo est Sebel, est fortis, et non est in eo aegritudo aliqua, praeter Sebel: tunc collige Sebel eius.	Therefore, it is necessary for you first to consider if the eye in which the Sebel is present is strong, and there is no other illness in it besides the Sebel; then collect its Sebel.
Et est, ut praecipias infirmo, ut ponat caput suum in sinu tuo.	And it is so that you should instruct the sick person to place his head in your bosom.
Deinde suspende illas uenas cum uncino uno, aut duobus secundum prudentiam tuam: et sit uncinus subtilis duplationis, secundum hanc formam, aut sint duo uncini gradat in corpore uno, secundum hanc formam.	Then suspend those veins with one hook, or two according to your prudence; and let the hook be a thin double hook, according to this form, or let there be two hooks graded on one body, according to this form.
Deinde collige cum forficibus subtilibus illas uenas cum subtilitate, et absterge sanguinem hora post horam, donec uideas illas uenas remoueri ex oculo, et resoluuntur: et caue ne laedas oculum cum extremitatibus spatumilis.	Then collect those veins with fine scissors with precision, and wipe away the blood hour after hour, until you see those veins removed from the eye and dissolved; and beware of injuring the eye with the extremities of the forceps.
Et sit operatio tua in meridie coram sole, et sis firmus in operatione tua ualde: ut non incidas nisi illas uenas.	And let your operation be in the midday before the sun, and be very firm in your operation, so that you do not injure anything other than those veins.
Et cum tu expleueris, tunc distilla in oculum sief uiride, aut rubeum: ut sua acuitate corrodat quod remansit ex sebel.	And when you have finished, then instill into the eye a green or red sieve, so that its sharpness corrodes what remains of the scab.
Si autem non est tibi possibile colligere illud totum in illa hora, tunc emplastra oculum cum eo, quod sedat dolorem oculi: et dimitte ipsum diebus aliquot, donec sedetur dolor eius: et securetur ab apostemate calido: deinde itera super ipsum secundum modum eundem, donec sanetur.	However, if it is not possible for you to collect it all in that hour, then plaster the eye with that which soothes the pain of the eye, and leave it for a few days until its pain subsides and it is safe from a hot abscess; then again over it according to the same method until it is healed.
Et haec est forma forficis.	And this is the form of the forceps.
¶ De reductione Arissati ad nasum.	Concerning the repositioning of the fractured nose.
Caput XIX.	Chapter XIX.
Nominant medici Arissati Fistulam, quam curas cum cauterio, aut cum medicina acuta comburente, secundum quod praecessit eius narratio.	Physicians call the fistula Arissati, which you treat with a cautery, or with a burning sharp medicine, according to what its description preceded.
