Praefatio.	Preface.
Deinde preme ipsum inferius uice una post aliam.	Then press it lower, one time after another.
Si ergo descendit aqua statim, tunc infirmus uidet illud super quod aperit uisum suum statim, et almagda in oculo suo.	If therefore the water descends immediately, then the sick person sees that on which he opens his sight immediately, and the almond in his eye.
Deinde quiescas paululum.	Then rest a little.
Si ergo descendat aqua, tunc depone eam secundo, praeter quod egrediatur almagda.	If therefore the water descends, then place it down a second time, except that the almond emerges.
Quando ergo figitur, et non ascendit: tunc extrahe almagda cum facilitate: et tu reuoluis manum tuam paulatim.	When therefore it is fixed, and does not ascend, then extract the almond with ease, and you will turn your hand gradually.
Deinde dissolue in aqua aliquid ex sale claro gemmae: et ablue cum eo oculum deintus.	Then dissolve some clear gem salt in water, and wash the inside of the eye with it.
Deinde pone extra oculum totum stuppam, aut lanam infusam oleo rosato, et albugine oui: et liga cum eo oculum sanum.	Then place the entire wad of lint, or wool soaked in rose oil and egg white, over the eye, and bandage the sound eye with it.
Nos autem, et illi qui sunt nostri temporis, ponimus super eum ciminum tritum cum albumine oui.	We, and those of our time, place crushed cumin with egg white on it.
Quod si non obedit tibi almagda ad introitum in oculum propter duriciem suam, quoniam ex hominibus est, cuius oculus est durus ualde: tunc oportet ut accipias spatumile, quod nominatur Alberid, cuius haec est forma.	If the almond does not yield to you for entry into the eye because of its hardness, since it is from humans whose eye is very hard, then it is necessary to take a spatula, which is called Alberid, of which this is the form.
Pefora ergo cum eo ipsam coniunctiuam tantum, et non ultimes manum tuam in foramine: et non est nisi ut facias uiam ad almagda locum subtilem.	Therefore, scrape it with it only the conjunctiva, and do not insert your hand into the aperture; and there is nothing but to make a subtle path for the almond's place.
Deinde intromitte almagda, secundum quod diximus.	Then introduce the almond, according to what we have said.
Et apud complementum operis tui, praeparetur infirmo dormitorium decenter factum, in quo dormiat super dorsum suum in domo tenebrosa: et prohibeatur ab omnibus motibus, et a tussi: et pone cibum eius illud quo lenitur natura eius: et non moueat caput suum dextra, neque sinistra omnino.	And at the completion of your work, prepare for the patient a suitably constructed sleeping place, in which he shall sleep on his back in a darkened room; and prohibit him from all movement, and from coughing; and place before him food that will soothe his nature; and do not allow him to move his head to the right, nor to the left at all.
Et sit ligamentum secundum dispositionem suam usque ad diem tertium.	And let the bandage remain according to its arrangement until the third day.
Deinde solue illud in illa domo tenebrosa, et experire uisum eius: et fac eum uidere res.	Then loosen it in that darkened room, and test his sight; and have him look at objects.
Deinde reduc ligamentum usque ad diem septimum.	Then replace the bandage until the seventh day.
Et non oportet ut faciat illud in hora curationis, aut post incisionem statim: imo oportet, ut alienes illud: propterea quod aqua ascendit uelociter per aspectum uehementem.	And it is not necessary that he do it at the time of treatment, or immediately after the incision; rather, it is necessary to delay it; because water ascends quickly through violent sight.
Si autem accidit apostema calidum: tunc oportet ut soluas oculum ante septimum: et rectifica illud cum eo quod sedat apostema, donec sedatur: tunc absolue ipsius uisum, et pone super faciem eius orale quo regatur uisus eius sub eo diebus aliquot, ipso existente in illa domo tenebrosa.	If, however, a hot abscess occurs, then it is necessary to loosen the eye before the seventh day, and to treat it with that which assuages the abscess, until it is calmed; then unbind his sight and place upon his face an oral remedy that controls his sight for a few days, having him remain in that darkened room.
Deinde egrediatur a domo gradatim, et conuersetur in casis suis.	Then let him gradually leave the house, and go about his affairs.
Et scias, quod in zaltea non excusatur discipulus a uisione aliquotiens: tunc enim audeat super operationem.	And know that in a zalia a student is not excused from a sight several times; then indeed he may dare on the operation.
Et iam quidem peruenit ad nos quidam ex illis qui sunt de Alayrach, qui dixit, quod factum fuit in Alayrach magdan perforatum, quo sugitur aqua.	And now indeed one of those from Alayrach has come to us, who said that in Alayrach a perforated magdan was made, from which water is drawn.
Verum ergo non uidi aliquem in terra uostra, qui fecerit illud: neque legi illud in aliquo ex libris antiquorum: et est possibile, ut sit illud nouum.	However, I have not seen anyone in your land who has done that, nor have I read of it in any of the ancient books; and it is possible that it is new.
Et istae sunt formae specierum ex magda, ut stet super ea qui ea ignorat.	And these are the forms of the species from the magdan, so that one who is ignorant of them may stand upon it.
Fiant ex aere proprie: et sint extremitates eorum cum hac eadem subtilitate triangulatae, et extremitas acuta.	Let them be made properly of bronze; and let their extremities be triangular with the same subtlety, and pointed.
Formae magda.	Forms of the magdan.
¶ De cura Carnis natae in naso.	Concerning the treatment of flesh born in the nose.
Caput XXIIII.	Chapter Twenty-Four.
Quandoque nascuntur in naso Carnes diuersae additae, ex quibus est aliquid quod assimilatur scorpioni multorum pedum: et ex ea est caro cancerosa, lapidea, fusci coloris: et ex ea est quae est caro lenis, non fusci coloris.	Sometimes diverse growths of flesh are born in the nose, some of which resemble a scorpion with many feet; and from this there is cancerous, stony flesh, of a dark colour; and from this there is soft flesh, not of a dark colour.
In ea ergo quae ex istis carnibus est lenis, non fraudulenta, neque cancerosa, oportet ut facias sedere infirmum inter manus tuas oppositum soli, et aperi nares eius, et proiice uncinum in illas carnes: deinde trahe eas ad exteriora, et incide quod comprehendisti ex eis cum spatumili subtili acuto a parte una, donec scias quod caro tota iam ablata est.	Therefore, in the case of the soft flesh among these growths, not deceitful nor cancerous, you should have the sick person sit between your hands facing the ground, and open their nostrils, and insert a hook into the flesh; then draw it outward, and cut what you have grasped from it with a fine sharp scalpel on one side, until you know that all the flesh has been removed.
Quod si remaneret aliquid ex ea cuius abscisio non est possibilis: tunc rade illud cum uno instrumentorum subtilium cum facilitate, donec non remaneat ex eo aliquid.	If anything remains from it, whose removal is not possible, then scrape it with one of the fine instruments with ease, until nothing remains of it.
Si autem sanguis tibi dominatur, aut accidat apostema calidum: tunc oppone ei per id quod oportet: aut est ex apostematibus malignis, tunc propera cauterizando eum, donec abscindatur sanguis, et auferantur omnes carnes.	If, however, blood prevails, or a hot abscess occurs, then apply to it what is appropriate; or if it is from malignant abscesses, then hasten to cauterize it until the blood is severed and all the flesh is removed.
Deinde proiiciatur in nasum post incisionem acetum, et aqua, aut uinum.	Then, after the incision, vinegar, and water, or wine, should be placed into the nose.
Si autem aperitur nasus, et procedat ex eo humiditas usque ad palatum, tunc scias quia iam sanus est.	If, however, the nose opens, and moisture flows from it to the palate, then know that it is now healthy.
Si uero non penetrat humiditas, secundum quod oportet, tunc scias quod intra ipsum est caro nata in superioribus ossibus naris, ad quae non peruenit cum incisione instrumentum.	If, however, the moisture does not penetrate, as it should, then know that within it is flesh grown on the upper nasal bones, to which the instrument did not reach during the incision.
Tunc ergo oportet, ut intromittas filum lini cui sit quaedam grossitudo, et noda in eo nodos multos: et pone inter omnem nodum quantitatem digiti, aut minus: et ingeniet infirmus, ut mittat extremitatem unam fili in nasum cum radio, aut cum quo possibile est ei postquam fecerit ipsum simile azer: et trahat odoratum suum, donec perueniat usque ad caassum, et egrediatur super guttur suum.	Then, therefore, it is necessary that you insert a linen thread of some thickness, and tie many knots in it; and place a finger's width, or less, between each knot.  And let the sick man, with a rod or whatever he can, bring one end of the thread into his nose, having made it like a [certain] shape. And pull on his thread until it reaches the [affected] mass, and emerges at his throat.
Et multotiens quidem faciunt simile huic Attomi pueri in scholis: et est res facilis ei, qui uult.	And many times children in schools make something similar to this [using] atoms; and it is an easy thing for him who wishes.
Deinde pone duas extremitates fili, extremitatem unam quae egreditur super nasum, et alteram quae remansit in naso.	Then place the two ends of the thread, one end that emerges from the nose, and the other that remains in the nose.
Deinde ac ministra serraturam carnis cum nodis qui sunt in filo.	Then cut away the flesh with the knots that are on the thread.
Fac illud donec scias quod carnes iam sunt cum nodis fili.	Do that until you know that the flesh is now with the knots of the thread.
Deinde extrahe filum: et pone in nasum post abstersionem sanguinis licinium quod imbibisti in unguento aegyptio: fac illud tribus diebus, aut plus, donec unguentum corrodat totum quod remansit ex carnibus.	Then pull out the thread; and after cleansing the blood, place in the nose a compress soaked in Egyptian ointment: do this for three days, or more, until the ointment has corroded all that remains of the flesh.
Deinde pone in fine rei in nasum cannulam de plumbo, diebus aliquot, donec sanetur.	Then place a lead cannula at the end of the object in the nose, for several days, until it heals.
Si autem indiget curatione quae exiccet, utere illa.	If however it needs a treatment that will dry it, use that.
Ad caputpurgium faciendum, cum quo distillantur olea, et aliae medicinae in nasum, fac illud ex argento, aut aere: quod sit simile lampadi paruae, apertum sicut conchula: et meatus eius similiter.	To make a nasal douching, with which oils and other medicines are distilled into the nose, make it of silver or bronze: that it should be like a small lamp, open like a shell: and its passage similarly.
Et si uis fac cannulam clausam, sicut canna.	And if you wish, make a closed cannula, like a pipe.
Et conchula instrumenti ad caputpurgium faciendum, sit plena, detecta: cui sit manubrium in postremo eius, cum quo teneas ipsam, quando calefacis in ea oleum, aut quod uis ex succis, et rebus fluxibilibus.	And the shell of the instrument for nasal douching should be full, uncovered; with a handle at its end, with which you hold it when you heat oil in it, or whatever you wish from juices and fluid substances.
Et haec est forma instrumenti.	And this is the form of the instrument.
¶ De cura Thelul nasi.	Concerning the treatment of nasal warts.
Caput XXV.	Chapter XXV.
Multotiens nascitur in extremitate nasi Thelul, et magnificatur, et augmentatur cum diebus, donec foedus fit aspectus eius.	Often a wart is born on the tip of the nose, and it grows larger and increases with the days until its appearance becomes unsightly.
Et propter illud oportet, ut in cidas illud in principio apparitionis eius, et eradices totum eius.	And therefore it is necessary, that in the beginning of its appearance, you should cauterize it and eradicate all of it.
Deinde pone super locum, aut cauterium, aut medicinam comburentem quae stat loco eius.	Then place over the site either a cautery or a burning medicine that stands in its place.
Si ergo tardatur incisio eius, donec magnificetur, tunc considera, si est lapideum, durum, fusci coloris, pauci sensus: tunc non tangas ipsum cum ferro: quoniam apostema est cancerosum.	If, therefore, its incision is delayed until it becomes enlarged, then consider, if it is stony, hard, of a dark colour, with little sensation: then do not touch it with iron, for it is a cancerous abscess.
Multotiens enim uidi, qui incidit hmoni apostema, et accidit ex eo malicia magna super illum qui ipsum habebat.	For many times I have seen that whoever incises such an abscess, and great harm comes upon the one who had it.
Et si apostema est lenis tactus, non fusci coloris, et uides quod incisio possibilis est in toto eius, tunc euacua infirmum, et incide ipsum sine timore, absque pauore: et cura locum cum eo quod exiccat et constringit, donec sanetur.	And if the abscess is soft to the touch, not dark-colored, and you see that incision is possible throughout it, then evacuate the diseased part, and incise it without fear, without anxiety: and treat the site with that which dries and constricts it, until it is healed.
¶ De sutura nasi, et labii, et auris.	Concerning the suture of the nose, and lip, and ear.
Caput XXVI.	Chapter XXVI.
Scias Quia quando accidit solutio continuitatis in una harum cartilaginum, parum confert in ea operatio, nisi in quibusdam hominibus.	Know that when separation of continuity occurs in one of these cartilages, little benefit comes from treatment, except in some people.
Oportet ergo quando accidit alicui aliquid ex illo, ut consideres, si est uulnus recens cum sanguine suo: et tunc aggrega duolabia uulneris cum sutura: deinde cura ipsum, donec sanetur.	Therefore, when something of that sort happens to someone, you should consider if it is a fresh wound with its own blood; and then assemble the wound's edges with sutures; then treat it until it is healed.
Et si solutionis continuitatis labia iam separata sunt, et facta est unaquaeque pars sana: tunc oportet ut excories omnem partem a cute sua apparente, donec sanguinetur.	And if the separated lips of the discontinuity are now each part whole, then you must scrape away every part from its apparent skin until it bleeds.
Deinde aggrega duo labia cum sutura, et stringe ea, et pulueriza super ipsum sanguinem draconis, et olibanum trita: et pone supra pulueres frustum emplastri diafinicon, et alicuius alterius ex emplastris consolidatiuis: et dimitte ipsum ligatum duobus diebus, aut tribus.	Then, assemble the two edges with sutures, and tighten them, and powder the blood of a dragon, and crushed frankincense, over it; and place a piece of a diafinicon plaster, and some other of the consolidating plasters, upon the powders; and leave it bound for two or three days.
Deinde solue ipsum, et permuta medicinam: et dimitte ipsum, donec abscindantur fila per se.	Then unbind it, and change the medicine; and leave it until the threads separate by themselves.
Deinde cura ipsum cum unguento, donec sanetur.	Then treat it with ointment until it is healed.
Modus autem suturae est, ut aggreges solutionem continuitatis, aut cum acubus, sicut narrauimus in sutura uentris: aut aggrega solutionem cum filo, sicut feci te scire.	The method of suture is, that you assemble the discontinuity either with needles, as we have described in the suture of the belly; or assemble the discontinuity with thread, as I have caused you to know.
¶ De extractione nodorum labiorum.	Concerning the extraction of lip nodules.
Caput XXVII.	Chapter XXVII.
Multis Quidem hominibus accidunt plaerumque in interioribus labiorum suorum apostemata dura similia granis herbi: et quaedam eorum minora, et maiora.	Many men frequently have hard abscesses resembling grains of herbs on the interior of their lips; and some of them are smaller, and some larger.
Ergo oportet ut conuertas labium, et findas super omnem nodum eius, et suspendas ipsum cum uncino, et incidas ipsum ab omni parte.	Therefore it is necessary that you turn the lip, and cut over every nodule on it, and suspend it with a hook, and cut it away from every side.
Deinde impleas locum post incisionem zegi trito, donec abscindatur sanguis.	Then you should fill the place after the incision with bruised zegi until the blood is cut off.
Deinde colluatur cum aceto, et curetur locus cum eo, in quo est stipticitas, usquequo sanentur uulnera.	Then it should be washed with vinegar, and the place, where there is astringency, should be treated with it until the wounds are healed.
¶ De incisione carnis natae super gingiuam.	Concerning the incision of fleshy growth on the gums.
Caput XXVIII.	Chapter XXVIII.
Multotiens nascitur super gingiuam caro addiat, quam antiqui nominant abuluss.	Often fleshy growth grows on the gums, which the ancients call abuluss.
Oportet ergo ut suspendas eam cum uncino: aut teneas eam cum forcipibus, et incidas eam apud radicem suam, et dimittas saniem currere, aut sanguinem.	Therefore, you should suspend it with a hook; or hold it with forceps, and cut it near its root, and allow the pus, or blood, to run.
Deinde pone super locum zegi tritum, aut alios pulueres stipticos, exiccatiuos.	Then place on the area ground zegi, or other astringent, drying powders.
Quod si redit illa caro post curationem, nam multotiens redit, tunc incide eam secundo, et cauteriza ipsam: ipsa namque non redit post cauterium.	If that flesh returns after treatment, for it often does, then cut it a second time and cauterize it; for it will not return after cauterization.
¶ De rasione Dentium cum ferro.	Concerning the extraction of teeth with iron.
Caput XXIX.	Chapter XXIX.
Quandoque aggregantur in superficiebus Dentium ab interiori et extetiori parte, et inter gingiuas cortices asperi, turpes, et quandoque denigrantur, et citrini fiunt, et uirides, donec peruenit ex illo corruptio ad gingiuam, et foedi fiunt dentes per illud.	Sometimes rough, unsightly, and sometimes blackened, yellowish, or greenish scabs gather on the surfaces of the teeth from the inner and outer sides, and between the gums, until that corruption reaches the gum, and the teeth become unsightly because of it.
Oportet ergo ut facias sedere infirmum inter manus tuas, et caput eius in sinu tuo, et rade molam et dentem, in quo apparent tibi cortices, et res similis arenae: donec non remaneat ex eis aliquid, et similiter fac de nigredine, et uiriditate, et citrinitate, et aliis donec mundentur.	Therefore, you should have the patient sit between your hands, with their head in your lap, and scrape the molar and tooth, where the scabs, like sand, appear, until none of them remain; and similarly deal with blackness, greenness, yellowness, and other such things until they are cleaned.
Si ergo auferatur quod in eis est a principio rasionis, bonum est: et si non, tunc itera super eos rasionem die alio, secundo, et tertio, donec ad ultimum perueniat studium in eo quod uis.	If, therefore, that which is on them from the beginning of the scraping is removed, it is good; and if not, then repeat the scraping on them another, second, and third day, until finally the desired result is achieved.
Et scias, quod dens indiget rasoriis diuersarum formarum, multarum figurarum: secundum quod praeparatur operationi tuae: proptera, quod rasorium quo raditur dens ab inferiori parte, est aliud a rasorio quo raditur inter dentes, secundum formas alias.	And know that a tooth requires scrapers of various shapes and forms, according to what is prepared for your operation; therefore, the scraper with which a tooth is scraped from the lower part is different from the scraper used for scraping between the teeth, according to other shapes.
Et istae formae rasoriorum sint apud te praeparatae, quas uides.	And let these shapes of scrapers be prepared by you, as you see them.
¶ De extractione doloris Dentium.	Concerning the extraction of toothache.
Caput XXX.	Chapter Thirty.
Oportet ut cures Dentem a dolore suo cum omni ingenio, et tardes in eradicatione eius.	You ought to treat the tooth from its pain with all ingenuity, and delay in its eradication.
Non est enim quod uicem eius suppleat quando eradicatur: quoniam est substantia sublimis: donec quando non est excusatio de eradicatione eius, tunc oportet quando cogitur infirmus eradicare ipsum, ut firmetur, et certificetur apud te dens dolens.	For there is nothing to replace it when it is eradicated; because it is a superior substance.  Until, when there is no excuse for its eradication, then it is necessary when the infirm is compelled to eradicate it, that it may be strengthened, and that the aching tooth may be certified by you.
Multotiens enim decipit infirmum dolor, et putat quia est in dente saha et eradicat ipsum: deinde non recedit dolor, donec eradicetur dens infirmus.	For pain often deceives the infirm, and they think that it is in the tooth's substance and eradicate it; afterwards the pain does not recede, until the infirm's tooth is eradicated.
Nos enim iam uidimus illud ex operatione phlebotomatorum.	For we have already seen that from the operation of phlebotomists.
Cum ergo certificatur apud te dens dolens ipsemet, tunc oportet ut scarifices in circumitu dentis cum spatumili, in quo sit quiddam uirtutis, donec soluatur gingiua ab omni parte: deinde moue ipsum digitis tuis, aut cum forcipibus subtilibus in primis paulatim, donec concutias ipsum.	Therefore, when the aching tooth itself is certified by you, then it is necessary that you scarify around the tooth with a spatula, in which there is something of virtue, until the gum is loosened on every side; then move it with your fingers, or with delicate forceps at first gently, until you break it.
Deinde loca tunc in eo forcipes magnos locatione bona, et caput infirmi inter genua tua: quod iam bene tenuisti, ita quod non moueatur: deinde trahe dentem secundum rectitudinem, ut non frangas ipsum.	Then place large forceps in a good position on it, and place the patient's head between your knees: which you have already held firmly, so that it does not move; then pull the tooth straight, so that you do not break it.
Si ergo non egreditur, tunc accipe aliquod illorum instrumentorum, et intromitte ipsum sub eo ab omni parte cum facilitate, et conare motionem eius, sicut fecisti in primis.	If therefore it does not emerge, then take one of those instruments, and insert it under it from every side with ease, and try its movement, as you did at first.
Si autem dens est perforatus, aut corrosus: tunc oportet ut impleas illud foramen panno: et stringas ipsum cum extremitate radii subtilis, ut non frangatur in hora constrictionis tuae super ipsum cum forcipibus.	If however the tooth is perforated or corroded, then it is necessary that you fill that hole with cloth; and bind it with the end of a thin radius, so that it does not break in the moment of your constriction upon it with the forceps.
Et oportet, ut exquisite agas cum scarificatione in circumitu gingiuae ab omni parte multum.	And it is necessary that you act skillfully with the scarification around the gum from every side very much.
Et custodi fortitudinem tuam, ut non frangas ipsum, et remaneat pars eius, et redeat super infirmum ex ea malicia quae sit maior dolore eius primo.	And maintain your strength so that you do not break it, and a part of it remains, and returns upon the sick person from that malice which is greater pain than his first pain.
Et caue, ne facias illud quod ignorantes faciunt phlebotomatores in festinatione sua, et audacia ipsorum super eradicationem eius, praeter quod administrent illud quod narrauimus.	And beware, lest you do that which ignorant phlebotomists do in their haste, and their boldness over its eradication, beyond what we have described.
Multotiens enim faciunt euenire super homines infirmitates magnas, quarum difficiliores sunt ut frangantur, et remaneant radices eius omnes, aut quaedam earum: aut ut extrahant ipsum cum quibusdam ossibus mandibulae: sicut testificati sumus multotiens illud.	For very often they cause great illnesses upon men, which are more difficult to break, and the roots of it all remain, or some of them; or to extract it with some of the jawbones; as we have testified many times.
Deinde colluatur post eradicationem eius cum uino, aut cum aceto et sale.	Then it should be washed after its eradication with wine, or with vinegar and salt.
Quod si accidat fluxus sanguinis ex locis (multotiens enim accidit) tunc tere aliquid ex zegi, et imple cum eo locum: et si non, cauteriza ipsum si non confert tibi zegi.	If a flow of blood occurs from those places (for it often does), then rub some of the zegi and fill the place with it; and if not, cauterize it if zegi does not help you.
Formae forcipum subtilium quibus mouetur dens in primis, sint longarum extremitatum, breuis manubrii, grossi, ut non duplicentur quando cum eis premitur super dentem: sint sicut uides grossorum manubriorum, donec quando stringis cum eis, non dent seipsas, neque duplicentur: breuium extremitatum, et sint ex ferro indo, aut ex faled decenter facti, directarum extremitatum: et in eorum extremitatibus sint dentes, quorum quidam ingrediantur in quosdam, et stringant constrictione decenti, forti.	The forms of the fine forceps with which the tooth is initially moved should have long extremities, a short handle, and be thick, so that they do not double when pressed upon the tooth.  They should be like those with thick handles, such that when you tighten them, they do not give way, nor double; with short extremities, and made of tempered iron, or well-made steel, with straight extremities.  And on their extremities be teeth, some entering into others, and tightening with a proper, strong constriction.
Et quandoque fiunt extremitates sicut forma oris auis quae nominatur ciconia, et sunt fortis constrictionis.	And sometimes the extremities are made like the shape of the beak of a bird called a stork, and they are of strong constriction.
¶ De eradicatione Dentium, et extractione ossium mandibularum fractorum.	Of the eradication of teeth, and the extraction of fractured mandibular bones.
Caput XXXI.	Chapter XXXI.
Quando remanet apud eradicationem Dentis qui frangitur aliquid, tunc oportet ut ponas super locum cotum cum butyro die uno, aut duobus diebus, donec mollificetur locus: deinde intromitte ad ipsum algasti, aut forcipes: quorum extremitates assimilantur ori auis quae nominatur ciconia.	When, during the extraction of a tooth, a piece remains, then it is necessary to apply a poultice with butter for one or two days, until the area softens.  Then introduce the forceps, or pliers, whose extremities resemble the beak of the bird called a stork.
Forma autem haec est forcipum.	The form of these pliers is...
Sint extremitates eorum factae sicut lima deintus: aut sicut aliskilfegi.	Their extremities should be made like a file within; or like an aliskilfegi.
Si ergo non obedit tibi ad exitum cum istis forcipibus, tunc oportet, ut caues super radicem, et detegas carnem totam, et intromittas instrumentum quod nominatur Palanca parua, cuius forma est haec.	If, therefore, it does not yield to removal with these pliers, then it is necessary to carefully expose the root and remove all flesh, and introduce the instrument called a small lever, whose form is this.
Sit breuis extremitatis, grossae parumper: et non sit imbibitum, ut non frangatur.	Let it be short, somewhat thick: and let it not be soaked, lest it break.
Si ergo egreditur radix per illud, est bonum: et si non, iuuare oportet cum istis instrumentis aliis quorum formae sunt istae.	If, therefore, the root emerges through it, it is good; and if not, it is necessary to assist with other instruments, whose forms are these.
Forma primi triangulatae extremitatis, in qua est quaedam grossitudo.	The form of the first is triangular with a certain thickness at the extremity.
Forma triangulatae extremitatis subtilis.	The form of a triangular, slender extremity.
Etiam iuuatur cum hoc instrumento habente duos ramos, cuius haec est forma.	It is also aided by this instrument having two branches, whose form is this.
Et cum aliis instrumentis et ferramentis quae praecesserunt in rasione dentium.	And with other instruments and tools which preceded in the treatment of teeth.
Etiam sit iuuamentum cum hoc instrumento quod assimilatur uncino magno, huius formae, triangulatae extremitatis tortae, in qua est quiddam grossitudinis, ut non frangatur: et sit non imbibitum.	Also, there is assistance with this instrument, which resembles a large hook, of this form: triangular extremity twisted, where there is some thickness so that it does not break; and it should not be soaked.
Et scias, quod instrumenta dentium sunt multa: et similiter reliqua instrumenta non computantur, et artifex prudens, subtilis in arte sua inuenit per se ipsum instrumentum, secundum quod significant ei operatio et aegritudines ipsae.	And know that there are many instruments for teeth, and likewise other instruments are not to be counted, and a skillful craftsman, subtle in his art, finds for himself the instrument according to which the operation and the illnesses themselves indicate to him.
Quoniam ex agritudinibus sunt ad quas non dixerunt antiqui instrumentum, propter diuersitatem specierum earum.	Because there are illnesses for which the ancients did not describe an instrument, due to the diversity of their types.
Si autem frangatur os ex mandibula, aut ex aliis ossibus oris, aut putrefit: tunc perscrutare super ipsum in loco suo cum eo quod conuenit ei ex instrumentis et forcipibus quae dixi in extractione radicum, et iuuare cum gesti, cuius forma est haec.	If, however, a bone breaks from the jaw or from other bones of the mouth, or if it rots, then probe over it in its place with what is appropriate for it from the instruments and forceps that I have mentioned in the extraction of roots, and assist with forceps, whose shape is this.
Sit in eo quiddam grossitudinis paulatim, ut stringatur, uel teneatur cum eo os, et non fugiat et uadat, donec egrediatur os: et restaura locum cum medicinis conuenientibus ad illud.	Let there be some gradual thickness in it, so that the bone is gripped or held with it, and does not escape and move away until the bone comes out; and restore the place with suitable medicines for it.
Si autem in osse est putredo parua, tunc rade ipsum a putredine sua, et cura ipsum, donec sanetur.	If, however, there is a small rot in the bone, then scrape it of its rot, and treat it until it is healed.
De serratura Dentium eminentium super alios.	Of the filing of teeth that project over others.
Caput XXXII.	Chapter XXXII.
Quando Dentes eminent non secundum cursum suum naturalem, foeda fit per illud forma: et praecipue quando accidit illud in mulieribus, et puellis, scilicet uenalibus.	When teeth project not according to their natural course, an ugly shape is made by it; and especially when this happens in women and girls, namely those who are available.
Oportet ergo ut consideres.	It is therefore necessary that you consider.
Nam si dens est natus post dentem alium, et non locatur, uel est possibilis eius serratura, neque limatura ipsius: tunc eradica ipsum: et si est annexus cum dente alio, tunc incide ipsum cum isto instrumento, cuius haec est forma.	For if a tooth is born after another tooth and is not positioned properly, or its filing or grinding is not possible, then extract it; and if it is attached to another tooth, then cut it with this instrument, whose shape is this.
Est simile rostro paruo, et fit ex ferro indo, acutae extremitatis ualde.	It is similar to a small beak, and is made of tempered iron, with a very sharp tip.
Et sit incisio tua qua ipsum incidis in diebus multis, et propter duriciem dentis, et ut non commoueatur alius ex dentibus.	And let your incision, by which you cut it, be in many days, and because of the tooth's hardness, and so that another tooth is not moved.
Si autem est eminens expositus limaturae suae: tunc lima ipsum cum lima ex indo, cuius forma est haec.	If however it is prominent, exposed to its grinding: then grind it with a file of tempered steel, whose shape is this.
Sit totum ex indo, et manubrium eius minutorum punctorum ualdae, sicut lima cum qua fiunt acus: cum quo limetur dens paulatim in diebus multis cum facilitate, ut non commoueatur dens, et cadat: deinde leni ipsum, in fine rade ipsum cum quibusdam rasoriis.	Let the whole be of tempered steel, and its handle of small, fine points, like the file with which needles are made: with which the tooth is ground gradually over many days with ease, so that the tooth is not moved and falls out; then smooth it, finally scrape it with some scrapers.
Quod si est dens, ex quo frangatur pars, et laedit linguam: tunc oportet ut limes eum etiam, donec auferatur asperitas illius fractionis, et aequetur: et applanetur, et non laedat linguam, neque corrumpat sermonem.	If, however, it is a tooth from which a piece has broken off, and it injures the tongue: then it is necessary to file it also, until the roughness of that break is removed, and it is made even: and flattened, and it does not injure the tongue, nor impair speech.
¶ De retatione Dentium cum filis auri.	Concerning the retention of teeth with gold wires.
Caput XXXIII.	Chapter XXXIII.
Quando accidit Dentibus anterioribus concussio et commotio a percussione, aut casu: et non potest infirmus stringere super illud quod comedit ut non cadat: et curasti eos cum medicinis stipticis, et non ualuit curatio: tunc ingenium in eis est, ut stringantur cum filo auri: quoniam argentum fit uiride, et putrefit post dies: sed aurum nunquam mutatur.	When the front teeth suffer concussion and displacement from a blow or fall, and the patient cannot bite on it without it falling out, and you have treated them with astringent remedies, and the treatment has not been successful, then the remedy is to bind them with a gold wire, because silver turns green and rots after days, but gold never changes.
Et sit filum medium in subtilitate et grossicie secundum quantitatem quod capiat inter Dentes.	And let the wire be medium in thinness and thickness according to the amount that it will take between the teeth.
Et forma quidem retationis est, ut accipias filum, et intromittas duplum eius inter duos dentes sanos: deinde texeas cum duabus extremitatibus fili inter dentes motos, siue unus sit, aut plures, donec peruenias cum tela usque ad dentem sanum alterius partis.	And the method of retention is to take a wire, and insert twice its length between two healthy teeth; then weave the two ends of the wire between the loosened teeth, whether one or more, until you reach with the weaving to a healthy tooth on the other side.
Deinde itera texturam usque ad partem a qua incaepisti: et stringe manum tuam cum subtilitate et sapientia, donec non remoueatur prorsus: et sit constrictio tua qua stringis filum, apud radices dentium, ut non euadat.	Then repeat the weaving to the part from which you began; and bind your hand with care and skill until it is completely fixed; and let your tightening of the wire be near the roots of the teeth, so that it does not come loose.
Deinde incide extremitates fili superfluentes cum forficibus: et aggrega utrumque, et conuerte eas cum gesti: et occulta ipsas inter dentem sanum et dentem motum, ut non laedat linguam: deinde dimittatur ita strictum dum remanet.	Then cut the excess ends of the wire with scissors; and bring both together, and shape them with pliers; and conceal them between the healthy tooth and the loosened tooth, so that they do not injure the tongue; then let it be so tight that it remains.
Si autem soluitur, aut inciditur, stringe eos cum filo alio, et stabit cum eo taliter tempore toto.	If however it loosens or cuts, tighten them with another wire, and it will stay with it throughout this time.
Et haec est forma Dentium, et figura retationis duorum dentium sanorum, et duorum dentium motorum, sicut uides.	And this is the method for teeth, and the manner of retaining two healthy teeth, and two loosened teeth, as you see.
Et quandoque fit, ut redeat dens unus, aut duo post casum urriusque in locis suis, et retentur sicut narrauimus, et remaneant: et non facit illud nisi artifex, prudens, et expertus.	And sometimes it happens that one tooth, or two, returns after the fall of each to its place, and are retained as we have described, and remain; and only a skillful, prudent, and experienced craftsman can accomplish this.
