Praefatio.	Preface.
Aut ligetur cum filo ligatione forti.	Or it may be tied with thread in a strong binding.
Aut ponantur super ipsum medicinae de proprietate, quarum est abscindere sanguinem, et stringatur cum puluinari constrictione decenti.	Or medicines may be placed over it whose property is to stop blood, and it may be compressed with a cushion with proper pressure.
Qui autem administrat abscisionem eius cum ligamento, et strictura cum panno, aut positione rerum comburentium, et similium, non confert ei penitus, nisi raro.	But he who attempts to stop it with bandaging, and tightening with cloth, or placing burning things and similar items, it helps him not at all, except rarely.
Si autem accidat alicui illud, et non sit ei praesens medicus, neque medicina: tunc incipiat cum positione digiti indicis super orificium uenae ipsius, sicut narrauimus, et constrictione eius ualde, donec obsessus sit sanguis a superiori parte uulneris, et super arteriam.	If however this happens to someone, and no physician or medicine is present: then let him begin by placing the index finger over the opening of the vein itself, as we have described, and pressing it very firmly, until the blood is contained from the upper part of the wound, and above the artery.
Et digitus non remoueatur, desuper ipsum cum aqua frigida uehementis frigoris semper, donec congeletur sanguis, et ingrossetur, et abscindatur.	And the finger should not be removed, [but] pour very cold water over it continuously, until the blood congeals, and thickens, and stops.
Et interim consideret in eo, quid indiget ex cauterio, aut ex medicina.	And meanwhile consider what is needed from cautery or from medicine.
¶ Partis Primae Finis.	End of Part One.
Liber Chirurgici Albucasis Pars II.	Surgical Book of Albucasis Part II.
¶ De Incisione, Perforatione, et Phlebotomia in uulneribus, et his similibus.	¶ On Incision, Perforation, and Bloodletting in wounds, and similar matters.
Iam Diximus in Capitulo Primo, omnem aegritudinem in qua conueniens est cum igne cauterium et medicina comburente, et occasiones eius, ipsius caussas, et instrumenta eius, et formas cauteriorum.	We have already spoken in the First Chapter about every illness in which cauterization with fire and burning medicine is appropriate, and its occasions, its causes, and its instruments, and the forms of cauterization.
Et posui illic capitula a uertice usque ad pedem.	And I have placed chapters there from head to foot.
Et ego procedam in hoc capitulo illa eadem uia: ut alleuietur super quaerentem quaesitum eius.	And I shall proceed in this chapter in the same way: so that the search may be made easier for the seeker.
Et antequam incipiam illud, oportet ut addiscatis o filii, quod in hoc capitulo est ex terrore illud quod est in capitulo primo de cauterizatione.	And before I begin it, you should learn, O sons, that in this chapter there is as much terror as there is in the first chapter about cauterization.
Et propter illud oportet, ut sit cautela in eo uehementior, quoniam in operatione quae est in hoc capitulo, multotiens cadit euacuatio cum sanguine, cum quo stat uita apud apertionem uenae, aut incisionem super apostema, aut apertionem exiturae, aut curationem uulneris, aut extractionem sagittae, aut incisionem super lapidem, et illis similia: ex quibus omnibus associatur tremor, et timor, et cadit in pluribus eorum mors.	And because of that it is necessary that caution in it be more vigilant, since in the operation which is in this chapter, many times evacuation occurs with blood, with which life stands, during the opening of a vein, or incision upon an abscess, or opening of a swelling, or treatment of a wound, or extraction of an arrow, or incision for a stone, and similar things: from all of which trembling and fear are associated, and in many of them death occurs.
Et ego moneo uos, ne cadat super uos illud in quo est haesitatio, nam quandoque cadunt ad uos in hac arte modi hominum cum modis infirmitatum.	And I warn you, lest that in which there is hesitation should fall upon you, for sometimes in this art types of men come to you with types of infirmities.
Ex eis enim est qui irascitur cum aegritudine sua, et est leuis apud eum mors: propter uehementiam eius quod inuenit ex infirmitate sua et longitudine eius maliciei.	Among them is he who becomes angry with his illness, and death is light to him: because of the severity of what he finds from his infirmity and the length of its malice.
Et cum aegritudine est ex timore quod significat mortem.	And with the illness there is fear which signifies death.
Et ex eis est, qui dat tibicensum suum, et ditat te cum eo, sperans sanitatem, et aegritudo eius est perniciosa.	And among them is he who gives you his wealth, and enriches you with it, hoping for health, while his illness is fatal.
Non ergo oportet ut consentiatis ei qui uenit ad uos ex eis, cuius modus est talis.	Therefore you should not consent to him who comes to you from among them, whose manner is such.
Et sit cautela uestra uehementior, quam cupiditas et uestra rapacitas.	And let your caution be more vigilant than your desire and your greed.
Et non praesumatis super aliquid ex illo, nisi post scientiam certam, quae uerificat apud uos illud ad quod peruenit successio laudabilis.	And do not presume upon anything from that, except after certain knowledge, which verifies for you that to which praiseworthy success leads.
Et utimini in curatione omnium infirmorum uestrorum, prognosticatione et indicatione de eo ad quod conuenienter sit salus.	And use in the treatment of all your patients, prognosis and indication of that to which health suitably follows.
In illo namque est uobis adiutorium super acquisitionem famae et gloriae, et memoriae et laudis.	For in that there is help for you in acquiring fame and glory, and memory and praise.
Inspiret uobis Deus o filii, intellectum suum, et non auferat uobis directionem et inspirationem: quoniam illud est in manu eius.	May God inspire in you, O sons, His understanding, and not take away from you guidance and inspiration: since that is in His hand.
Et ego quidem ordinaui hoc Capitulum distinguendo per capitula, secundum quod praecessit in capitulo Cauterii, a ceruice usque ad pedes: ut alleuietur uobis quaesitum quod uultis ex eo, et quo indigetis.	And indeed I have arranged this Chapter by distinguishing it into chapters, according to what preceded in the chapter on Cautery, from neck to feet: so that the quest which you want from it, and which you need, may be made easier for you.
¶ De curatione Aquae quae aggregatur in capitibus puerorum.	¶ On the treatment of Water which collects in the heads of children.
Caput I.	Chapter 1.
Scias, quod haec infirmitas multotiens accidit pueris apud partum: aut quando stringit obstetrix caput pueri absque leuitate.	Know that this illness often happens to children at birth: or when the midwife squeezes the child's head without gentleness.
Et quandeque accidit etiam ex caussa occulta quae non scitur.	And sometimes it also happens from a hidden cause which is not known.
Et ego quidem non uidi hanc aegritudinem in aliis quam in pueris: et ad omnem quem ex eis uidi properauit mors: propter illud ergo uisum est mihi dimittere operationem in ea.	And indeed I have not seen this illness in others than in children: and death hastened to all of them whom I saw: therefore because of that it seemed to me better to abandon operation in it.
Et ego quidem uidi ex eis puerum, cuius caput impletum erat aqua, et caput magnificabatur in omni die, donec non poterat sedere super seipsum, propter magnitudinem capitis sui: et humiditas augmentata fuit, donec mortuus est.	And indeed I saw among them a child, whose head was filled with water, and the head grew larger every day, until he could not sit up by himself, because of the size of his head: and the moisture increased until he died.
Et haec quidem humiditas, aut aggregatur inter cutem et os: aut aggregatur sub osse super sifac.	And indeed this moisture either collects between the skin and bone: or collects under the bone over the membrane.
Et operatio in illo, si est humiditas inter cutem et os, et apostema est paruum, tunc oportet ut findas in medio capitis fissura una in latitudine: et sit longitudo fissurae quasi duo nodi, donec currat humiditas.	And the operation in that, if the moisture is between the skin and bone, and the swelling is small, then it is necessary that you make in the middle of the head one incision in width: and let the length of the incision be about two knuckles, until the moisture runs out.
Et haec est forma spatumilis.	And this is the form of the spatula.
Si ergo humiditas est magis augmentata, et apostema est maius, tunc pone eas duas fissuras, secundum formam hanc.	If therefore the moisture has increased more, and the swelling is larger, then make these two incisions, according to this form. 
Et si humiditas est sub osse, et signum eius est, quod uides commissuras capitis apertas ab omni parte: et aqua deprimitur quando comprimis eam manu tua ad interiora, et non occultatur tibi illud: tunc oportet ut findas in medio capitis tribus fissuris, secundum hunc modum.	And if moisture is under the bone, and its sign is that you see the sutures of the head open from all sides: and the water is depressed when you compress it with your hand towards the inside, and this is not hidden from you: then it is necessary that you make three incisions in the middle of the head, in this way. 
Et post incisionem extrahe humiditatem totam.	And after the incision extract all the moisture. 
Deinde stringe fissuras cum pannis et puluillis.	Then bind the incisions with cloths and small pads. 
Deinde embroca illud desuper cum uino et oleo usque ad diem quintum.	Then foment it from above with wine and oil until the fifth day. 
Deinde solue ligamentum, et cura uulnus cum tentis, et unguentis.	Then loosen the bandage, and treat the wound with probes and ointments. 
Et non dimittas stringere caput cum aequalitate.	And do not cease to bind the head evenly. 
Et ciba infirmum omni cibo sicco paucae humiditatis, usquequo confortetur membrum, et sanetur.	And feed the patient every dry food of little moisture, until the limb is strengthened and healed. 
Et modus alius incisionis est, ut consideres ubi apparet magnitudo apostematis, et collectio aquae.	And another method of incision is that you observe where the size of the swelling appears, and the collection of water. 
Quoniam quandoque est in occipitio plus, aut in sincipite, aut in dextra, aut in sinistra.	Since sometimes it is more in the occiput, or in the sinciput, or on the right, or on the left. 
Ascende ergo cum incisione ubi apparet tibi apostema et impletio aquae: et scinde illud secundum quod tibi possibile est.	Therefore ascend with the incision where the swelling and fullness of water appears to you: and cut it according to what is possible for you. 
Et obserua, ne incidas arteriam, et accidat fluxus sanguinis, et moriatur infirmus ex illo fluxu cum euacuatione humiditatis.	And observe, lest you cut an artery, and bleeding occurs, and the patient dies from that flow with the evacuation of moisture. 
¶ De incisione Arteriarum quae sunt post aures.	¶ On the Incision of Arteries which are behind the ears.
Caput II.	Chapter 2. 
Quando accidunt alicui catarri ad oculos, aut ad pectus, et antiquatur illud, et non confert curatio medicinarum: tunc magis ultima curatio est in illo, incisio harum duarum arteriarum.	When catarrhs occur to someone in the eyes, or in the chest, and this becomes chronic, and treatment with medicines does not help: then the most ultimate treatment in that case is the incision of these two arteries. 
Oportet ergo quando uis incidere eas, ut radat infirmus caput suum.	Therefore it is necessary when you wish to cut them, that the patient shave his head. 
Deinde frica locum cum panno aspero, ut appareant arteriae.	Then rub the area with a rough cloth, so that the arteries appear. 
Deinde stringat infirmus collum suum, cum quolibet panno suo.	Then let the patient bind his neck with whatever cloth of his. 
Deinde considera, ubi pulset uena.	Then observe where the vein pulses. 
Et loca utriusque sunt loca quae sunt post aures depressa: et raro occultatur, nisi in quibusdam hominibus.	And the locations of both are the depressed places which are behind the ears: and rarely is it hidden, except in certain men. 
Deinde signa cum encaustro super utraque: et incide utramque cum spatumili utrimque acuro, incisione perueniente ad os: et fiat illud per latitudinem capitis.	Then mark with ink over both: and cut both with a double-sharp spatula, with an incision reaching to the bone: and let that be done across the width of the head. 
Et si uis, intromitte spatumile sub arteria, et incide eam ad superiora cum incisione.	And if you wish, insert the spatula under the artery, and cut it upwards with an incision. 
Et sit longitudo incisionis quasi duo digiti iuncti.	And let the length of the incision be about two joined fingers. 
Nam quando inciditur uena, egreditur sanguis egressione pulsatili, qui salit ad interiora saltu frequenti.	For when the vein is cut, blood exits in a pulsing manner, which leaps inward with frequent jumping. 
Si autem arteria non apparet sensui, tunc oportet ut mensures ab aure quantitatem spacii trium digitorum.	If however the artery does not appear to observation, then it is necessary that you measure from the ear the space of three fingers. 
Deinde signa cum encaustro, et finde usque ad os.	Then mark with ink, and cut until reaching the bone. 
Et illud quod oportet emittere ex sanguine, est VI uncia et fortasse emittis ex eo plus, aut minus.	And that which is necessary to emit of blood is 6 ounces and perhaps you emit more or less from it. 
Totum illud secundum quantitatem quae apparet tibi ex uirute infirmi et repletione arteriae eius.	All that according to the amount which appears to you from the patient's strength and the fullness of his artery. 
Deinde considera ad uulnus.	Then attend to the wound. 
Tunc si remanet ad os ex sifac aliquid, tunc incide illud, ut non accidat apostema calidum: tunc stringe uulnus cum liciniis ex panno lini.	Then if anything remains of the membrane at the bone, then cut it, so that a hot swelling does not occur: then bind the wound with linen cloth strips. 
Deinde cura ipsum cum unguento, donec sanetur.	Then treat it with ointment, until it heals.
¶ De extractione arteriarum, quae sunt in timporibus.	On the extraction of arteries that are in the temples.
Caput III.	Chapter III. 
Quando accidit homini hemicranea antiqua, aut catarri acuti propter humiditates acrimoniales, et caliditate in lacertis timporum, aut soda antiqua, uehemens, et similia illis: et medicatur cum modis curationis medicinae, et non confert illud: tunc experti sumus in his aegritudinibus extractionem arteriarum ex timporibus, aut cauterizationem earum, sicut narrauimus.	When a person suffers from chronic migraine, or acute catarrhs due to sharp humors, and heat in the muscles of the temples, or chronic severe headache, and similar conditions: and when treated with methods of medical treatment, and it does not help: then we have tested in these illnesses the extraction of arteries from the temples, or their cauterization, as we have described. 
Et modus operationis in extractione earum, est, ut radat infirmus pilos qui sunt in timporibus, et intendat ad arteriam apparentem in timpore.	And the method of operation in extracting them is that the patient should shave the hairs that are on the temples, and attend to the visible artery in the temple. 
Ipsa namque ostenditur tibi ex pulsu suo, et raro occultatur nisi in paucis hominibus, aut uehementia frigoris.	For it shows itself to you by its pulse, and rarely is hidden except in few people, or in extreme cold. 
Quod si occultatur tibi, tunc stringat infirmus caput suum cum quolibet panno suo: deinde frica locum cum panno aspero.	But if it is hidden from you, then the patient should bind his head with any of his cloth: then rub the area with a rough cloth. 
Aut uapora locum cum aqua calida, donec appareat tibi apparitione manifesta.	Or steam the area with hot water, until it appears to you with clear appearance. 
Deinde accipe spatumile, quod paulo ante formaui.	Then take the spatula, which I formed a little while ago. 
Deinde excoria cum eo cutem cum facilitate, donec peruenias ad arteriam.	Then carefully strip the skin with it until you reach the artery. 
Deinde proiice in eam uncinum, et extrahe eam ad superiora, donec extrahas eam ex cute, et facias eam euadere ex tunicis quae sunt sub ea ab omni parte.	Then insert a hook into it, and pull it upward until you extract it from the skin, and make it free from the membranes that are beneath it on all sides. 
Si autem arteria est subtilis: tunc inuolue eam cum extremitate uncini.	If the artery is thin: then wrap it with the end of the hook. 
Deinde incide ex ea partem secundum quantitatem qua elongentur extremitates eius, et contrahantur, et non accidat fluxus sanguinis.	Then cut a portion of it according to the length by which its ends separate and contract, and bleeding does not occur. 
Nam si non inciditur, et si non abscinditur, non ascendit sanguis penitus.	For if it is not cut, and if it is not severed, blood does not rise at all. 
Deinde euacua ex sanguine ana VI unci, usque ad .III.	Then drain from the blood six ounces, up to three. 
Quod si arteria est magna: tunc oportet ut liges eam in duobus locis ex filo duplo, forti, ex serico: aut ex chordis alhohod, ut non properet ad ipsam putrefactio ante consolidationem uulneris, et accidat fluxus sanguinis.	If the artery is large: then you must tie it in two places with a strong double thread, of silk: or with strings of gut, so that decay does not hasten to it before the wound consolidates, and bleeding occurs. 
Deinde incide superfluitatem, quae est inter duo ligamenta.	Then cut off the excess that is between the two ligatures. 
Fac illud in illa hora, aut post horam aliam.	Do that in that hour, or after another hour. 
Et si uis, cauteriza eam cauterio usque ad os, cum cauterio cultellari: donec incidantur extremitates eius, et stabit loco eiusdem operis.	And if you wish, cauterize it with a cautery up to the bone, with a knife-like cautery: until its ends are cut, and it will remain in place of the same operation. 
Et est melius opus, nisi si infirmus habet febrem, autest calefactae complexionis.	And it is the better procedure, unless the patient has fever, or is of hot complexion. 
Quoniam cauterium est ex eis, quae iuuant ad finiendas humiditates.	Since cautery is among those things that help to end humidities. 
Ergo est melius iuuamentum.	Therefore it is the better aid. 
Et oportet post extractionem arteriarum, ut impleatur locus cotto antiquo: et ponantur super ipsum puluilli decenter facti.	And after the extraction of arteries, it is necessary that the place be filled with old cotton: and properly made compresses be placed upon it. 
Et post solutionem curetur cum medicinis siccis, quae faciunt nasci carnem, et cum liciniis, donec sanetur.	And after loosening treat with dry medicines, which make flesh grow, and with lint pledgets, until it heals. 
Quod si interim dum operaris accidit fluxus sanguinis ex arteria, tunc propera ad abscindendum eum cum cauterio, aut ut impleas locum cum zegi: et stringe manum tuam, donec abscindatur sanguis.	But if meanwhile while you are operating bleeding occurs from the artery, then hasten to stop it with cautery, or to fill the place with vitriol: and press your hand, until the blood stops. 
Quod si nihil ex illis est tibi praesens, tunc pone super locum digitum tuum, donec congeletur sanguis.	But if none of those things is present with you, then place your finger over the place, until the blood congeals. 
Et embroca locum cum aqua uehementis frigoris, donec quiescat acuitas, et stringatur secundum quod oportet.	And bathe the place with very cold water, until the sharpness quiets, and it is bound as necessary. 
Et ex eo quod est leuius et facilius extractione arteriae, est, ut cauterizes uenam cum hoc cauterio habente duos cultellos: sitque acuitas duorum cultellorum similis almagdatem.	And among what is lighter and easier than extraction of the artery, is that you cauterize the vein with this cautery having two knives: and let the sharpness of the two knives be similar to almagdatem. 
Verumtamen sunt multo minoris acuitatis, quam duo cultelli.	However they are of much less sharpness than two knives. 
Quoniam si sunt acutae, sicut duo cultelli, properat utrisque frigus: et non incidunt carnem cum uelocitate.	For if they are sharp, like two knives, cold hastens to both: and they do not cut flesh quickly. 
Cum ergo in eis est aliquantulum grossitudinis, tenetur in eis calor ignis, et abscinditur caro uelociter: cum hoc ergo opus est melius omni opere, et leuius, et facilius.	When therefore there is some thickness in them, the heat of fire is retained in them, and flesh is cut quickly: with this therefore the procedure is better than every procedure, and lighter, and easier. 
Et sit spacium quod est inter duos cultellos quantitas grossitudinis digiti, postquam tu signas duo loca cum encaustro: et depone utrosque ignitos ualde, donec perueniant ad os, et incidant uenam in duobus locis: ut elongetur quod est inter extremitates eius.	And let the space that is between the two knives be the thickness of a finger, after you mark two places with ink: and set both down very hot, until they reach the bone, and cut the vein in two places: so that what is between its ends separates. 
Nam non consolidantur cum hoc cauterio penitus.	For they do not consolidate at all with this cautery. 
Et haec est forma cauterii.	And this is the form of the cautery.
¶ De cura cursus lachrymarum acutarum assiduarum ab oculis.	¶ On the treatment of constant acute tear flow from the eyes.
Caput IIII.	Chapter 4.
Quando sunt lachrymae assiduae, et est cursus earum ex uenis, quae sunt super craneum capitis exterius: et non confert in eis aliquid curationis medicinae cum medicinis, et uides faciem infirmi iam rubere, et sentit in fronte sua deambulationem, sicut est deambulatio formicarum: et oculi eius sunt extenuati, humidi, ita quod iam corrosi sunt pili eorum cum corrosione: et calefactae sunt palpebrae eius ex acuitate lachrymarum: tunc antiqui indiguerunt in curatione earum hac operatione, et denominauerunt eam curationem, cum Ense.	When tears are constant, and their flow is from the veins that are on the outside of the skull of the head: and no medical treatment with medicines helps them, and you see the patient's face becoming red, and he feels in his forehead a movement, like the movement of ants: and his eyes are weakened, moist, so that their eyelashes have been eroded with corrosion: and his eyelids are heated from the sharpness of tears: then the ancients needed this operation in treating them, and they called it treatment with the Sword.
Et est, ut praecipias infirmo radere pilos qui sunt in fronte sua.	And it is that you should order the patient to shave the hair that is on his forehead.
Deinde incide in fronte tres fissuras aequedistantes secundum longitudinem frontis: et sit longitudo fissurae quasi duo digiti, et fissura una sit aequedistans longitudini nasi in medio frontis, et secunda secundum longitudinem parumper a motu lacertorum, et tertia a parte altera: et caue ab incisione arteriarum quae sunt in duobus lateribus: et elonga manum tuam a continuatione duarum mandibularum, et sit spacium omnis incisionis quantitas trium digitorum coniunctorum: et sit tibi frustum spongiae praeparatum, aut panni siccati multi, cum quibus exsicces sanguinem.	Then make three equidistant incisions in the forehead according to the length of the forehead: and let the length of the incision be about two fingers, and let one incision be parallel to the length of the nose in the middle of the forehead, and the second along the length slightly away from the movement of the muscles, and the third on the other side: and beware of cutting the arteries that are on the two sides: and keep your hand away from the connection of the two jaws, and let the space of each incision be the width of three joined fingers: and have a piece of sponge prepared, or many dried cloths, with which to dry the blood.
Deinde intromitte spatumile duarum acutarum extremitatum, cuius mox sequens est forma.	Then insert a spatula with two sharp ends, whose form follows next.
Ab incisione quae est a parte timporis, usque ad incisionem secundam: et excoria cum eo totam cutem, quae est inter duas incisiones, cum sifac, quod est super os.	From the incision which is on the side of the temple, up to the second incision: and scrape with it all the skin that is between the two incisions, with the membrane that is over the bone.
Deinde fac illud etiam ab incisione media usque ad incisionem secundam.	Then do that also from the middle incision up to the second incision.
Deinde extrahe hoc spatumile, et intromitte in incisionem primam iterum instrumentum aliud, quod nominatur cultellare acutum, ab una parte lene, non acutum ab altera parte.	Then remove this spatula, and insert into the first incision again another instrument, which is called a sharp knife, sharp on one side, not sharp on the other side.
Et haec est forma eius.	And this is its form.
Et pone latus eius acutum uersus carnem annexam cum cute, et latus eius lene uersus os: et impelle ipsum, donec perueniat ad fissuram mediam: et abscinde cum eo omnia uasa, quae descendunt a capite ad oculos: praeter quod continuetur incisio usque ad illud quod apparet de cute.	And place its sharp side toward the flesh attached to the skin, and its smooth side toward the bone: and push it until it reaches the middle fissure: and cut with it all the vessels that descend from the head to the eyes: except that the incision should not continue up to what appears of the skin.
Deinde fac illud in fissura media usque ad fissuram aliam.	Then do that in the middle fissure up to the other fissure.
Et postquam currit ex sanguine quantitas aequalis, exprime loca ex frustis sanguinis coagulati.	And after an equal amount of blood has flowed, squeeze the areas to remove pieces of clotted blood.
Deinde pone in omnem fissuram licinium ex cotto ueteri, et pone super eos puluillos imbibitos in uino, et oleo, aut aceto.	Then place in every fissure a wick of old cotton, and place over them compresses soaked in wine and oil, or vinegar.
Et uide ut non accidat apostema calidum.	And see that no hot inflammation occurs.
Et in die tertia solue ligamentum, et administra infusionem multam cum aqua tepida.	And on the third day loosen the bandage, and apply plenty of infusion with lukewarm water.
Deinde cura illud ex unguento basilicon, et reliquis quibus curantur uulnera: usquequo sanetur.	Then treat it with basilicon ointment and the other things with which wounds are treated: until it heals.
¶ De cura lachrymarum acutarum et catarrorum ad oculos ex interioribus capitis.	¶ On the treatment of acute tears and catarrhs to the eyes from the interior of the head.
Caput V.	Chapter 5.
Quando accidunt alicui catarri acuti, acres, assidui: et uides oculos eius extenuatos, paruos, et iam debilitatus est aspectus eorum: et palpebrae ulceratae, et cadunt pili ex eis, et in profundo capitis est dolor acutus, laedens, et sternutatio consequens: tunc sume ex istis accidentibus, quod illae materiae, et catarri non ueniunt, nisi ex uenis multis.	When someone experiences acute, sharp, constant catarrhs: and you see his eyes weakened, small, and their sight has already been weakened: and the eyelids ulcerated, and hairs fall from them, and in the depth of the head there is sharp, harmful pain, and consequent sneezing: then take from these symptoms, that those materials and catarrhs come only from many veins.
Et melior curatio in eis est haec.	And the best treatment for them is this.
Et est, ut praecipias infirmo radere frontem suam.	And it is that you should order the patient to shave his forehead.
Deinde incide in eam fissuram unam in medio frontis, aut alterius parumper per latitudinem, et incipe cum fissura a timpore sinistro ad timpus dextrum: et sit incisio usque ad os: et elonga manum tuam a lacertis timporum, qui mouentur apud masticationem: donec quando detegitur os: et exsiccabis totum sanguinem cum spongia.	Then make one incision in it in the middle of the forehead, or slightly to the other side across the width, and begin with the incision from the left temple to the right temple: and let the incision be down to the bone: and keep your hand away from the muscles of the temples, which move during chewing: until when the bone is exposed: and you will dry all the blood with a sponge.
Tunc separa inter duo labia fissurae cum cotto ueteri, aut cum liciniis ex lino.	Then separate between the two lips of the fissure with old cotton, or with linen wicks.
Deinde stringe desuper cum puluillis: et imbibe puluillos cum uino et oleo, ut non accidat apostema calidum.	Then bind over it with compresses: and soak the compresses with wine and oil, so that no hot inflammation occurs.
Et quando soluis illud, et uides quod apostema calidum iam imminuitur: tunc oportet ut frices os, donec incipiat in eo nasci caro.	And when you loosen it, and you see that the hot inflammation has already diminished: then it is necessary that you rub the bone until flesh begins to grow on it.
Deinde cura ipsum cum regimine exiccatiuo quod facit nasci carnem: sicut si accipias ex farina tritici partes duas, et ex colophonia quatuor partes: et praepares ex eis emplastrum, et administretur ad natiuitatem carnis in istis uulneribus.	Then treat it with a drying regimen that makes flesh grow: as if you take two parts of wheat flour, and four parts of colophony: and prepare from them a plaster, and let it be administered for the growth of flesh in these wounds.
¶ De cura eius quod cadit in Aurem.	On the treatment of what falls into the Ear.
Caput VI.	Chapter 6.
Omne Quod in Aurem cadit, est una quatuor specierum: aut lapis mineralis, aut simile lapidi, sicut ferrum, et uitrum: aut est ex planta, sicut est cicer, et fabae: aut est res fluxibilis, sicut aqua, et acetum, et eis similia: aut aliquod animal.	Everything that falls into the Ear is one of four types: either a mineral stone, or something similar to stone, like iron and glass; or it is from a plant, like chickpeas and beans; or it is a flowing substance, like water and vinegar and similar things; or some animal. 
Quando ergo cadit in aurem lapis, aut genus lapidis ex eis quae non adduntur, neque crescunt in aure, expone Aurem soli: si ergo uides lapidem, tunc distilla in Aurem aliquid ex oleo uiolato, aut sisamino.	When therefore a stone falls into the ear, or a type of stone from those which neither expand nor grow in the ear, expose the Ear to the sun: if therefore you see the stone, then drip into the Ear something from violet oil, or sesame oil. 
Deinde administra extractionem eius, et fac sternutare cum condisi, et opila nares apud aduentum sternutationis, postquam tu ponis in circumitu auris frusta ex pannis, aut lana, et extendis aurem ad superiora.	Then administer its extraction, and cause sneezing with condisi, and block the nostrils at the onset of sneezing, after you place pieces of cloth or wool around the ear, and stretch the ear upward. 
Multotiens enim egreditur cum hac cura.	Many times indeed it comes out with this treatment. 
Si autem non egreditur, tunc administra extractionem eius cum Gesti, id est, Pizigarolis subtilibus: cuius forma est haec.	If however it does not come out, then administer its extraction with Gesti, that is, fine tweezers: whose form is this. 
Si ergo egreditur cum gesti, est bonum.	If therefore it comes out with tweezers, it is good. 
Et si non, tunc administra extractionem eius cum uncino caeco subtili paucae duplicationis.	And if not, then administer its extraction with a fine blunt hook of little doubling. 
Si ergo non egreditur per illud, tunc fac cannulam ex aere, et intromitte extremitatem cannulae in foramen auris multum, et opila quod est in circumitu cannulae cum caera mollificata cum oleo, ut non sit uento uia nisi cannulae: deinde extrahe cum uento tuo attractione forti.	If therefore it does not come out by that means, then make a tube from bronze, and insert the end of the tube into the ear canal deeply, and block what is around the tube with wax softened with oil, so that there is no path for air except through the tube: then extract with your breath by strong suction. 
Multotiens enim egreditur cum eo quod narrauimus.	Many times indeed it comes out with what we have described. 
Si autem non egreditur hoc modo: tunc accipe ex helkalimbat, aut ex uisco, id est, gluten praeparato, cum quo capiuntur aues, rem modicam: et pone ipsum in extremitate radii postquam tu inuoluis super eam cotum decenter positum: deinde intromitte ipsum in foramen auris cum facilitate, postquam tu exiccas aurem ab humiditate.	If however it does not come out this way: then take from helkalimbat, or from birdlime, that is, prepared glue, with which birds are caught, a small amount: and place it on the tip of a probe after you wrap it with cotton properly positioned: then insert it into the ear canal with care, after you dry the ear from moisture. 
Si ergo non egreditur cum omnibus quae narrauimus, tunc propera ad scindendum, antequam accidat apostema calidum, aut spasmus.	If therefore it does not come out with all that we have described, then hurry to cut, before a hot abscess occurs, or spasm. 
Et modus fissurae est, ut phlebotomes infirmum in primis in cephalica: et extrahe ei ex sanguine secundum mensuram uirtutis eius.	And the method of cutting is that you first bleed the patient in the cephalic vein: and draw blood from him according to the measure of his strength. 
Deinde fac sedere infirmum inter manus tuas, et conuerte aurem eius ad superiora, et finde fissuram paruam in radice auris apud adipem eius in loco depresso ipsi: et sit fissura lunaris figurae, donec peruenias ad lapidem: deinde aufer eum cum eo, quod est tibi possibile ex instrumentis.	Then have the patient sit between your hands, and turn his ear upward, and make a small incision at the root of the ear near its fatty part in the depressed place there: and let the incision be crescent-shaped, until you reach the stone: then remove it with whatever instruments are possible for you. 
Deinde sue fissuram ab hora tua cum uelocitate, et cura ipsam, donec sanetur.	Then sew the incision immediately with speed, and treat it until it heals. 
Quod si res cadens in aurem est ex uno granorum, quae crescunt, et inflantur: tunc administra extractionem eius.	But if the thing falling into the ear is from one of the grains that grow and swell: then administer its extraction. 
Si autem non obedit tibi ad exitum, tunc accipe spatumile tenue, subtile, secundum hanc formam.	If however it does not yield to you for exit, then take a thin, fine spatula, according to this form. 
Et administra cum eo abscisionem illius speciei ex granis, quae cadunt in aurem, et non facias illud, quando tu cogitas, quod illud granum iam humectatum est per uaporem auris, donec ponis ipsum frusta multa: deinde extrahe ea cum uncinis, aut cum gesti subtili, aut cum suctione, sicut diximus, nam extractio eius alleuiatur.	And administer with it the cutting of that type of grain which falls into the ear, and do not do that when you think that grain has already been moistened by the vapor of the ear, until you make it into many pieces: then extract them with hooks, or with fine tweezers, or with suction, as we said, for its extraction is made easier. 
In aqua autem quae ingreditur in aurem, oportet ut utatur infirmus sternutatione cum condisi in primis: et iam impleuit aurem suam cum aliquanto cotto ueteri: et est iacens super illam aurem, in qua est aqua.	For water however which enters the ear, it is necessary that the patient use sneezing with condisi first: and he has already filled his ear with some old cotton: and he is lying on that ear in which the water is. 
Si ergo egreditur per illud, est bonum.	If therefore it comes out by that means, it is good. 
Et si non: tunc accipe lapides multos, secundum longitudinem digiti, tenues, lenes, et calefac eos cum igne parumper, et intromittat infirmus ex eis unum in foramen auris suae: et saliat super pedem suum unum ex illa parte, et percutiat cum lapide alio super lapidem qui est in aure.	And if not: then take many stones, the length of a finger, thin, smooth, and heat them with fire a little, and let the patient insert one of them into his ear canal: and let him hop on one foot on that side, and strike with another stone upon the stone which is in the ear. 
Non ergo cesset facere illud cum lapide et lapide, donec egrediatur tota aqua.	Therefore he should not cease doing that with stone after stone, until all the water comes out. 
