Praefatio.	Preface.
Et sit concauitas eius secundum subtilitatem cultelli.	And let its concavity be according to the subtlety of the knife.
Deinde pone ipsum ignitum festinanter in ipsis fissuris, donec perueniat cauterium ad profundum fissurarum.	Then place it already ignited hastily within the clefts, until the cautery reaches deep into the clefts.
Deinde cura ipsum cum caeroto, donec sanetur.	Afterwards care for it with ointment until it is healed.
¶ De modo cauterizandi in fistula Oris.	Section on the method of cautering in an orifice of the mouth.
Caput XXI.	Title XXI.
Quando accidit apostema in radice gingiuae, aut in palato, aut in radicibus dentium: deinde facit pus, et rumpitur: postea antiquatur, et currit pus, et fit fistula: deinde curas ipsam, et non confert in ea curatio, tunc oportet ut ignias cauterium secundum quantitatem, quod capiat in fistula.	When an abscess occurs at the root of the gum, or in the palate, or at the roots of teeth: then pus is formed and ruptures. Afterwards it coagulates and pus runs out, and a fistula forms. Then one should treat that area, and not accumulate treatment there; thus, when required, use hot cautery according to what quantity it absorbs in the fistula.
Deinde intromitte ipsum ignitum in foramine fistulae, et tene manum tuam, donec perueniat ferrum ignitum ad profundum eius, et ultimum eius: fac illud semel, aut duabus uicibus.	Then introduce the glowing object into the hole of the fistula, and hold your hand until the heated metal reaches its depth, and the final part of it. Do this once, or twice at intervals.
Deinde cura ipsum post illud, cum eo quod diximus de curatione usquequo curetur.	Then continue to treat it after that, as we have described the treatment until when it is treated.
Si ergo abscinditur sanies, et sanatur, erit bonum.	If therefore pus is removed and healing occurs, it will be good.
Et si non, tunc necesse est detegere locum, et auferre os corrupum secundum quod ueniet in capite suo.	And if not, then it will be necessary to uncover the location and remove the putrid mouth according to what comes at its head.
¶ De modo cauterizandi in Gingiuis, et Dentibus mollificatis.	¶ On the method of applying cautery to gums, and softened teeth.
Caput XXII.	Chapter XXII.
Quando mollificatur gingiua propter humiditates, et mouentur dentes, et curas eam cum medicinis, et non confert: tunc pone caput infirmi in sinu tuo.	When the gum becomes softened due to moisture and teeth begin to move, and you treat it with medicines without accumulating treatment: then place the head of the patient in your bosom.
Deinde igni cauterium, cuius forma ueniet post haec, ita ut ponas Cannulam super dentem: et intromitte in ea Cauterium ignitum festinanter: et tene manum tuam parumper, donec sentiat infirmus calorem ignis iam peruenisse ad radicem dentis.	Then apply the hot cautery which will take this form afterwards, so that you place a tube over the tooth and introduce the glowing cautery into it. And hold your hand slightly there until the patient feels the heat of the fire already reaching the root of the teeth.
Et eleua manum tuam: deinde itera Cauterium aliquotiens, secundum quod uis.	And raise your hand: then apply the cautery several times, according to what you desire.
Deinde impleat infirmus os suum aqua salis, et teneat ipsam hora una: et exspuat ipsam.	Then let the patient fill their mouth with salt water and hold it for an hour, then spit it out.
Dens enim motus firmatur, et gingiua mollificata stringitur, et siccatur humiditas corrupta.	Indeed, the tooth is set in motion, and the gum is softened and tightened, and moisture that has become spoiled is dried.
¶ De modo cauterizandi in dolore Dentium.	Regarding the manner of cauterizing in dental pain.
Caput XXIII.	Title XXIII.
Quando dolor dentis est propter frigiditatem, aut in ipso est frigus, aut uermis, et non confert curatio cum medicinis: tunc Cauterium in ipso est secundum duos modos: aut Cauterium cum butyro: aut cauterium cum igne.	When tooth pain is due to coldness, or there is coldness within the tooth itself, or a worm, and when treatment with medicines does not alleviate it, then cautery on the tooth is done in two ways: either with buttered cautery; or with an iron cautery.
Cauterium autem eius cum butyro est, ut accipias butyrum uaccinum, et bullias ipsum in cochleari ferreo, aut in uenera.	The cautery with butter is as follows: take the heated butter and apply it to the bulla, either in a copper funnel or on a dressing.
Deinde accipe cotum, et inuolue ipsum super extremitatem tentae.	Then take some cotton, and wrap it around the tip of the probe.
Deinde submerge ipsum in butyro bullito: et pone ipsum super dentem dolorosum festinanter, et tene ipsum donec infrigidet: deinde itera ipsum aliquotiens, donec perueniat uirtus ignis ad radicem dentis.	Then immerse this in heated butter: and place it on the painful tooth as quickly as possible, hold it until it cools down: then repeat this several times, until the power of heat reaches the root of the teeth.
Et si uis, submerge lanam, aut cotum in butyro frigido, et pone ipsum super dentem dolentem: et pone super ipsum ferrum ignitum, donec perueniat ignis ad profundum concauitatis dentis.	And if you wish, immerse wool or cotton in cold butter, and place it on the aching tooth: and place the heated iron over it until the heat reaches the depth of the tooth cavity.
Cauterizatio autem eius cum igne est, ut intendas ad cannulam aeris, aut cannulam ferri.	The cautery with fire is done by aiming at an air tube or a metal tube.
Et sit in corpore eius quiddam grossitudinis, ut non perueniat acuitas ignis ad os infirmi.	And let there be something of thickness within its body so that the heat of the fire does not reach the weak mouth.
Deinde igni Cauterium, cuius forma ueniet: et pone ipsum super illum dentem: et tene manum tuam, donec infrigidetur Cauterium.	Then the fire cautery, whose form it will take: place it over that tooth and hold your hand until the cautery cools down.
Fac illud aliquotiens, nam dolor remouebitur, aut in illo eodem die, aut die alio.	Do this repeatedly, for the pain is alleviated, or on that same day, or the following day.
Et oportet in impressione illius Cauterii, ut impleat infirmus os suum buyro bono, et teneat ipsum hora una: deinde exspuat ipsum.	And it is necessary for the patient to fill the mouth of that cautery with a good wick and hold it for one hour. Then he should expel it.
Et haec est forma Cauterii.	And this is the form of the cautery.
Cauteriza cum quacumque extremitate uis secundum quod est possibile: et haec est forma Cannulae.	Apply the cautery with whatever extremity is possible according to what can be done: and this is the form of a cannula.
¶ De modo cauterizandi in Strophulis.	Section on the method of applying cautery in strophiles.
Caput XXIIII.	Chapter XXIV.
Quando Strophulae sunt a phlegmate, et ab humiditatibus frigidis, et non sunt obedientes digestioni per mecicinas, et uis digestionem earum uelociter: tunc igni Cauterium concauum, cuius forma est haec.	When strophiles are affected by phlegm and cold humors, and do not respond to treatments for digestion through medicines, and increase the rate of digestion: then shape a cauterizing instrument with this form.
Habens duas extremitates apertas, ut egrediatur fumus apud Cauterium ab extremitate altera: et pone ipsum ignitum super ipsum apostema semel, et secundo, si indiges illo, donec perueniat ad profundum apostematis.	Having two open ends, so that smoke escapes from one end at the cauterizing point through the other end: and place the ignited object once on the blister, and if needed a second time until it reaches to the bottom of the blister.
Quod si apostema est paruum: tunc pone Cauterium secundum quantitatem apostematis.	If the blister is small, then place the cauterizer according to the size of the blister.
Deinde dimitte ipsum tribus diebus, et pone super ipsum cotum infusum in butyro, donec remoueatur quod combussit ignis.	Then release it for three days, and place on it an infusion in butter until what was burnt by the fire is removed.
Deinde cura ipsum cum unguento dentis, donec sanetur forma cannulae.	Then care for it with the salve of the teeth until the form of the cannula heals.
¶ De modo cauterizandi in raucedine uocis, et constrictione anhelitus.	Section on the method of applying cautery for hoarseness of voice and constriction of breathing.
Caput XXV.	Chapter XXV.
Quando uincunt humiditates super cannale pulmonis, et praecipue quando illud est cum frigiditate complexionis, tunc oportet ut euacuetur infirmus in primis cum medicinis solutiuis.	When humors accumulate over the bronchial canal, especially when this is associated with a cold constitution, then it must be treated initially with dissolved medicines by the patient.
Deinde cauteriza ipsum in nocrati apud radicem gutturis in loce depresso: et caue, ne peruenias cum Cauterio ad guttur, neque in cute, nisi quiddam eius.	Then cauterize him at the base of his throat above the depression: and be careful not to reach with the cauterizing instrument either into the throat or onto the skin, unless something prevents it.
Deinde cauteriza ipsum cauterio alio apud iuncturam colli in ultimo spondili eius ultimando: et sit Cauterium clauile secundum modum, qui praecessit.	Then cauterize him with the cauterizing instrument at the junction of the neck and the last vertebrae of his neck by removing it to the end. And make sure that the cauterizing tool is like a key according to the manner of the one that preceded it.
Deinde cura ipsum cum eo quod praecessit, donec sanetur.	Then take care of him with whatever has gone before until he is healed.
¶ De modo cauterizandi in aegritudinibus Pulmonis, et Tussi.	In the manner of cauterization for pulmonary diseases and coughing.
Caput XXVI.	Chapter 26.
Quando Tussis et aegritudo Pulmonis sunt ab humiditatibus frigidis, et infirmus non habet febrem, neque phthisim, et aegritudo antiqua: tunc cauteriza ipsum duobus cauteriis supra furculam in locis depressis, lenibus, uacuis.	When the cough and pulmonary discomfort are caused by cold moisture, and the patient does not have fever, tuberculosis, or an old discomfort: then cauterize him with two cauterizations above the windpipe in depressed areas, gently, vacantly.
Et cauterio alio in medio pectoris inter duas mammillas: et sit cauterium cannulae secundum formam quae praecessit.	And use another cauterizing instrument in the middle of the chest between the two breasts: and make sure the cauterization is like the shape that went before, resembling a cannula.
Et si uis sit cauterizatio tua punctando cum cauterio, quod nominatur Punctum, cuius forma praecessit in punctatione doloris aurium: et sint puncta ex triginta punctis usque quasi ad alia.	And if you wish to perform your cauterization by puncturing with a cauterizing tool known as 'Punctum', which has the form that precedes it when puncturing ear pain, and have the punctures made from thirty points up until about elsewhere.
Deinde cura ipsum cum eo quod praecessit, donec sanetur.	Then take care of him with what has been prescribed previously, until he is healed.
Et iam sit cauterium habens tres ramos: secundum hanc formam.	And now let the cauterization have three branches: according to this shape.
Quare alleuiatur cum eo cauterizatio, quando tu facis cum eo uice una tria Cauteria.	Therefore, when you treat him with that cauterization, do so in place of one single three-pronged cauterizing tool.
¶ De modo cauterizandi in Titillico, in dislocatione Humeri.	In the method of cauterization for syphilis (Titillicus), and in shoulder joint dislocation.
Caput XXVII.	Title XXVII.
Quando dislocatur caput adiutorii caussa humiditatum, et nonfigitur in hora reditus sui a dislocatione sua, donec sit illud ei consuetudo reditionis, deinde dislocatur a paruo motu, qui accidit sicut nos iam testificauimus illud, tunc oportet ut reducas dislocationem in primis.	When the head of the assistant is dislocated due to moisture and does not settle back into its original position during its returning time after the dislocation, until it has that habit of returning for him, then when a slight movement dislocates it as we have already testified that thing, then you must return the dislocation in the first place.
Deinde resupinetur infirmus super dorsum suum, aut super latus sanum.	Then the patient is enveloped or wrapped on his back, or on his healthy side.
Deinde eleua cutim, quae est in interiori Titillici ad superiora cum digitis manus tuae sinistrae: et si iunctura dislocatur ad interiora.	Then raise the skin which is inside the Ulna up to your superior left hand fingers and if the articulation gets dislocated towards the interior.
Deinde igni Cauterium habens duo uerua.	Then, having two wicks with fire, I hold the cautery tool.
Cuius forma est haec.	The shape of which is this.
Deinde cauteriza cutim, donec penetret eam usque ad latus aliud, et ueniet figura cauterizationis cum quatuor cauteriis.	Then cauterize the skin until it penetrates to the other side of the limb, and you will achieve a figure resembling four cautery marks.
Et quandoque fit cauterizatio cum cauterio habente tria uerua, quare fit figura cauterizationis tunc sex cauteriorum: et sunt uerua secundum subtilitatem tentae.	And sometimes the cauterization is done with a tool that has three wicks, for then there appears a figure of six like those made by three cauterizations: and they are wicks according to the fineness of the test.
Et haec est forma cauterii habentis tria uerua.	This is the shape of the cautery tool that has three wicks.
Et quandoque additur super hunc modum unum, quare sunt cauteria octo.	And sometimes an additional method is added to this one, so there are eight cauteries in total.
Deinde pone super cauterium porros contritos cum sale.	Then place the ground-up stalks with salt on top of the cautery.
Deinde fac adhaerere infirmum tranquillitati, ut non moueatur membrum tempore aliquo, donec confortetur.	Then ensure that the patient remains calm so that no part of their limb moves at any time until they are comfortable.
Et si dislocatio est ad superiora, et raro fit illud, tunc cauteriza ipsum super humerum cauterio clauili, aut cauteriis multis punctando.	And if the dislocation is towards the top and this happens rarely, then cauterize it on the shoulder with a triangular cautery or with many-pointed cauterizations.
Nam iunctura firmatur, et remouetur humiditas: et sanatur infirmus.	For the connection becomes strong and the moisture is removed: and the sick person is healed.
¶ De modo cauterizandi Stomachum.	On the method of cauterizing the stomach.
Caput XXVIII.	Title XXVIII.
Quando accidunt in Stomacho frigus et humiditates multae, donec extrahant ipsum a complexione sua, et multiplicentur catarri ad ipsum, et assiduas modos curationis, et non confert: tunc oportet ut resupinetur infirmus super dorsum suum, et extendat crura sua, et manus suas.	When coldness and abundant moisture occur in the stomach until it is separated from its composition, and catarrhs increase towards it, and there are frequent methods of treatment without much effect: then it is necessary that the patient be laid on his back, and extend his legs, and his hands.
Deinde cauteriza cum tribus cauteriis, cauterio sub cochleari pectoris quantitate digiti unius cum cauterio clauili, et duobus cauteriis inferius a duobus lateribus cauterii unius, donec ueniat figura cauteriorum triangulata.	Then apply with three cauterizations, one as large as the width of a finger under the cochlea of the chest, and one similar to the clavicle in size. Apply two further cauterizations below these, each from the edge of one cauterization, until you obtain the figure of a triangular shape after the cauterizations have healed.
Et elonga inter utraque ut non coniungantur, quando facient pus.	And stretch between the two so that they do not join when pus is being produced.
Et sit profunditas cauterii quantitas duarum tertiarum grossitudinis cutis.	And let the depth of the cauterization be equal to the thickness of two-thirds of the skin.
Et sit figura cauteriorum secundum hanc formam sine additione: et si uis cauteriza cauterio magno in medio stomachi secundum hanc formam: et sit cauterium quo fit hoc cauterium unum secundum figuram circuli secundum hanc formam.	And let the shape of the cauterizations be according to this form without addition: and if you wish to cauterize with a large cauterization in the middle of the stomach according to this form: and let there be one cauterization that makes this cauterization according to the shape of a circle according to this form.
Et cauterizatur stomachus punctando ei qui terretur ab hoc cauterio: et est, ut signes super stomachum punctum secundum quantitatem, quam uis cum encaustro: deinde cauteriza ipsum cum cauterio puncti: deinde cura ipsum cum curatione, quae praecessit donec sanetur.	And the stomach is cauterized by puncturing it with one that trembles from this cauterization: and as you draw signs over the stomach's puncture according to the amount you can do with a cautery: then cauterize it again with the point cauterization: and then treat it with the treatment which preceded until it is healed.
¶ De modo cauterizandi Epar frigidum.	On the method of cauterizing the cold exterior (Epar).
Caput XXIX.	Title XXIX.
Quando accidit in Epate dolor ex frigiditate et humiditate, aut ex uentositate grossa, donec egrediatur a complexione sua naturali egressione superflua, et curatur infirmus, cum eo quod diximus, et non proficit in illo: tunc oportet ut resupinetur infirmus super ceruicem suam, et signes cum encaustro tria cauteria secundum hanc figuram, et hanc quantitatem eandem super Epar inferius ab hypocundriis, ubi peruenit cubitus hominis: et sit spacium quod est inter omne cauterium secundum grossitudinem digiti: et sit cauterium secundum longitudinem corporis rectum: et non comprimas manum tuam cum cauterio multum.	When an occurrence of pain in the shoulder blade is due to coldness and moisture, or from a heavy wind, until it escapes from its natural disposition of excess discharge, and when the patient recovers as we have said, but does not benefit in that situation: then the patient must be supported on their neck, and with an cautery three applications of cauterization according to this figure, and this quantity below Epar's area at the point where the human arm enters from the hypochondriac region: and there should be space between every application according to the thickness of a finger: and the cauterization should be as long as the body itself is in straight line: and do not apply your hand with the cautery for too long.
Et sit quantitas eius quod aduritur ex spissitudine cutis, quantitas medietatis eius non additum: et sit infirmus stans super pedes suos.	And let there be the quantity of what is burnt due to the thickness of the skin, half the quantity not added: and let the patient stand on their own feet.
Si autem non est stans, tunc sit iacens, qui iam extendit crura sua, et eleuauit brachia sua.	If however they are not standing, then let them be lying down, who have already stretched out their legs, and raised their arms.
Haec est forma cauterii.	This is the form of the cautery.
Et tibi quidem possibile est, ut cauterizes ista cauteria cum cauterio cultellari, quando tecum est subtilitas et prudentia in arte.	And indeed, it is possible for you to apply these types of cautery with a surgical knife when you have skill and prudence in the art.
Et custodi te, ut non ultime procedas in cauterizatione, et aduratur spissitudo cutis totius, quare aduratur corpus totum, et perueniat ad intestina: quoniam cutis illic est subtilis, scias ergo illud.	And guard yourself so that you do not proceed too far in cautery and burn the thickness of the skin throughout, causing the whole body to be burned, which reaches the intestines: since there is thinness there, know that.
¶ De modo cauterizandi apostemata Epatis.	Section on how to perform cautery for boils in the shoulder blade region.
Caput XXX.	Chapter 30.
Quando accidit exitura, et uis scire, si illud apostema est in carne Epatis, aut in tunica eius: tunc si est in carne Epatis, inuadit infirmum dolor, et grauitas absque acuitate: et si est in tunica Epatis, cum dolore est acuitas uehemens: et uides iam, quia fatigauit medicos eius curatio.	When there is an exiture, and you need to know if that boil is located within the flesh of the shoulder blade or on its covering tissue: then if it's in the flesh of the shoulder blade, the patient will experience pain and heaviness without sharpness: and if it's within the covering tissue of the shoulder blade, there is a sudden sharpness with pain. And you can see that it has tired out his doctors' treatment.
Oportet ergo ut resupinet infirmus super ceruicem suam.	Therefore, it is necessary that the patient should supinate his/her neck.
Deinde figura locum apostematis cum encaustro: deinde ignias cauterium quod assimilatur radio.	Then draw the place for applying the cautery with an iron: then use the lamp that is compared to a rod.
Et haec est forma eius.	And this is its form.
Et cauteriza cum eo cauterium unum, donec comburatur cutis tota, et perueniat ad siphac, donec egrediatur sanies tota: deinde cura ipsum curatione exiturarum, donec sanetur.	And when using it to cauterize with the cautery, continue until the whole skin burns up, and penetrate through to the siphon, until all the pus comes out: then take care of itself in the healing process until it heals.
Et non oportet ut hac cauterii specie utatur, nisi cuius studium in arte medicinae prolongatur: et per cuius manus concurrunt aegritudines istae cum experimento aliquotiens: tunc enim audeat super huiusmodi operationem.	And it is not necessary for me to use this type of cautery, except for those who have a deep interest in the medical art: and when these illnesses come together with their experience often: then he should dare upon such operations.
At uero dimittere ipsam, apud me est melius.	But rather to dismiss her, for me it is better.
¶ De modo cauterizandi in Pleuresi.	Section: On the method of cauterization for Pleuresis (a disease of the pleura).
Caput XXXI.	Title Thirty-One.
Dixerunt antiqui, cauterium cum radicibus aristolochiae ad Pleuresim frigidam secundum hunc modum.	The old ones said that the cautery with the roots of Aristolochia should be used for cold Pleuresis according to this method.
Et est, ut recipias ex radicibus aristolochiae siccae longae, radicem unam longiorem, quae ex ea inuenitur, et sit sicut grossitudo digiti.	And it is like this: you should take one of the longer roots from dry Aristolochia, a root that can be found there, and it should be about the thickness of a finger.
Deinde submerge eam in oleo: et accende ipsam in igne.	Then immerse it in oil: and then light it on fire.
Deinde cauteriza cauterio uno in eo quod est inter continuationem furculae cum collo, et duobus cauteriis paruis sub guidezi parum decliuibus ad partem, quae est sub barba.	Then use one cautery to cauterize the area between the continuation of the collarbone and the neck, and with two smaller cauteries at an incline, apply them slightly below the part where the beard is.
Et duobus cauteriis etiam in eo, quod est inter costam quintam et sextam decliuibus ad posteriora parumper: et cauterio alio in medio pectoris, et alio supra stomachum.	And also with two cauteries at an incline on the area between the 5th and 6th ribs towards the back slightly. And another cautery in the middle of the chest, and another above the stomach.
Et tribus cauteriis a posterioribus: uno in eo quod est inter duas spatulas: et duobus cauteriis a duobus lateribus pectoris, inferius cauterio quod est inter duas spatulas.	And for three cauterizations from behind: one where there are between two spoons; and two cauterizations from the two sides of the chest, lower cauterization which is between two spoons.
Et non oportet ut comprimas manum tuam cum cauterio, imo sit in manifesto cutis odorando.	And it should not be that you compress your hand with the cautery, but there should be an evident smell of the skin while doing so.
Et iam dixerunt quidam antiqui, quod ex hominibus sunt qui utuntur cauterio ex ferro simili radio: et igniunt, et intus mittunt ipsum in eo quod est inter costas, donec perueniatur cum eo ad ipsum apostema, et egrediatur sanies: sicut diximus in apostemate Epatis.	And some of the ancients have said that there are people who use a cautery similar to a rod made of iron; they heat it, and then insert it into the space between the ribs until it reaches the abscess, until it comes out clean: just as we described in Epi's abscess.
Sed in hac perforatione cum cauterio est ex timore, quod aut moritur infirmus statim, aut accidit in loco fistula, cui non est sanatio.	But in this puncture with the cautery, there is a risk that either the patient dies immediately, or a sinus occurs in the place, which cannot be healed.
¶ De modo cauterizandi Splenem Caput XXXII.	¶ On the method of cauterization for the Splenic Node Chapter XXXII.
Quando tu curas aegritudinem splenis, cum eo quod diximus ex curatione in diuisione aegritudinum, et non confert curatio tua, tunc cauterium in ea est secundum tres modos, qui omnes sunt recti.	When you treat spleen ailments, as we have discussed for the treatment of diseases by division, if your cure does not work, then there is a cautery on that according to three ways, which are all correct.
Quorum unus est, ut facias tria cauteria, aut quatuor lineando secundum longitudinem splenis secundum figuram cauteriorum Epatis, quorum praecessit figura.	One of which is, to make three or four lines in a row according to the length of the spleen, according to the figure of the cautery that precedes it.
Et sit inter omne cauterium quantitas grossitudinis digiti, aut plus parum.	And let there be between every cautery a thickness like that of a finger, or somewhat more or less.
Et sit modus cauterii, quem diximus in cauterio epatis aequaliter.	And the method of applying the cautery should be the same as we described for the cautery on Epi's (the spleen).
Et non comprimas manum tuam cum cauterio: et sit infirmus resupinus super dorsum suum.	And do not compress your hand with the cautery: and have the patient lying supine on his back.
Et modus alius de cauterizatione est: ut ignias cauterium habens duo uerua, quod diximus in capitulo dislocationis humeri: et eleua cutem, quae est in directo splenis, ubi peruenit cubitus infirmi sinister: et sit eleuatio tua qua eleuas cutem secundum latitudinem corporis, ut cadant cauteria secundum longitudinem corporis.	And another method for cautery is: having two true fire-cauteries as we described in the chapter on dislocation of the humerus: and lift up the skin which is directly over the spleen, where the patient's left arm reaches. And let your lifting be according to the width of the body, so that the cauterizations fall longitudinally according to the length of the body.
Deinde intromitte duo uerua ignita ualde, donec cum eis penetres cutem a parte altera: deinde extrahe cauterium: fiunt ergo cauteria quatuor.	Then insert two lit candles inside, until you penetrate the skin from one side. Then remove the cautery instrument: hence, four cauterizations are made.
Et si uis cauteriza cum cauterio alio habente tria uerua.	And if you wish to cauterize with another cautery and three wicks.
Deinde cura cauterium postquam dimittis ipsum emittere pus diebus multis: est enim magis conferens quamque reliqua quae praecesserunt ex curatione.	Then after you let the cautery out to discharge pus for many days, it is because it is more effective than the rest which preceded from the treatment.
¶ De modo cauterizandi in Hydropisi.	¶ Regarding the method of cauterization in hydrocele.
Caput XXXIII.	Title XXXIII.
Cauterium non cadit in Hydropisi, nisi ascliti proprie.	The cautery does not fall into hydrocele, unless it is specifically asclitic [which likely refers to a specific type of hydrocele].
Quando tu curas Hydropicum cum modis curationis, quos diximus in diuisione, et non confert curatio, tunc oportet ut cauterizes ipsum quatuor cauteriis in circumitu umbilici, et cauterio uno super stomachum, et cauterio alio super epar, et cauterio super splenem, et cauteriis duobus post dorsum inter spondiles, et uno in directo pectoris, et alio in directo stomachi: et sit quantitas profunditatis cauterii propinqua spissitudini cutis.	When you treat hydrocele with the methods of treatment that we have mentioned in our division, and if the treatment is not effective, then it is necessary to cauterize it with four cauterizations around the umbilicus, and one single cautery over the stomach, another over the epar (which could refer to a specific anatomical area), and one over the spleen, and two cauterizations after the back between the ribs, and one directly in the chest, and another directly over the stomach: and let the depth of the cautery be as close to the thickness of the skin.
Deinde dimitte cauterium apertum, ut emittat pus tempore longo.	Then release the open cautery so that it discharges pus over a long period of time.
Et non euacues infirmum a curatione post cauterium cum eo: quod oportet ut aggregentur ei duae intentiones: et festinabit ad ipsum sanatio cum auxilio Dei.	And do not discharge the patient from treatment after the cautery with it: what needs to be done is that two intentions should unite in this case: and he will hasten towards its healing with God's help.
Forma uero cauterii cum quo cauterizatur uenter, sit clauilis: secundum quod praecessit forma eius: et illius cum quo cauterizatur dorsum, sit oliuaris secundum quod praecessit eius forma.	But the shape of the cautery with which the abdomen is cauterized should be a key: according to its preceding shape; and for that one with which the back is cauterized, it should be an olive, according to its preceding shape.
¶ De modo cauterizandi Pedes, et Crura.	On the manner of applying cautery to feet and thighs.
Caput XXXIIII.	Title XXXIV.
Quando apostemantur in Hydropico, et replentur aqua citrina: oportet ut cauterizes super dorsum Pedis in nocrati, quae est inter auricularem et anularem: et eleua manum tuam cum cauterio, et non torqueas ipsum: deinde eleua manum tuam: et non iteres ipsum omnino.	When blisters occur in Hydrophilic patients, and become filled with yellowish water: you must apply the cautery on the heel of the foot at a spot which is between the outer ear and the ankle. And raise your hand with the cautery, without twisting it. Then raise your hand again, and don't go back to that spot completely.
Resudet enim aqua citrina, et sit cauterium secundum hanc formam.	For the yellow water remains and according to this form apply the cautery.
Deinde fac super duo crura duo cauteria in omni crure, et fiat cauterium cum extremitate cultellari cauterii: et fiat cauterium secundum longitudinem cruris, unum sub genu, et alterum inferius eo, circiter medium cruris: et super omnem coxam cauteria duo: et dimitte cauterium apertum absque curatione tempore longo: ut resudet ex eo aliquod aquae: deinde cura ipsum cum reliquis quae diximus.	Then, apply two cauteries on each of the two thighs in every thigh area. Do this with a cauterizer with an end similar to a knife tip. The cauterization should be in accordance with the length of the thigh, one below the knee joint and another slightly lower than the middle part of the thigh. Apply two cauteries over all hip joints. Let the open cauterizer heal without treatment for some time until some water remains from it. Then treat it along with what we have previously discussed.
¶ De modo cauterizandi in solutione Ventris.	On the method of applying cautery in a solution for the stomach.
Caput XXXV.	Title XXXV.
Quando est solutio uentris ex frigore et humiditatibus, donec debilitet uirtutes retentiuam et digestiuam, quae sunt in stomacho et intestinis: et curatur illud cum modis curationis, et non sanatur: et uides infirmum tolerantem cauterium exuberantis uirtutis, tunc cauteriza ipsum cauterio magno super stomachum suum, secundum quod praecessit in cauterizatione stomachi cum cauterio circuli, et quatuor cauteriis in circumitu umbilici subtilibus, cum cauterio clauili subtili: et cauterio super alcatin supra alhosos magno, aut duobus cauteriis.	When there is a stomach solution due to cold and moisture until the retaining and digesting powers which are in the stomach and intestines become weak; treat this condition according to the methods of treatment, not allowing it to heal. You will see an infirm person tolerating excessive vigor from the cauterization, then apply a large cautery over their stomach with what was used previously for stomach cautery using a circular method. Apply four small ring-like cauteries around the umbilicus, and a thin triangular cautery underneath. Then apply a large one on the navel or use two cauterizations above it.
Et si uides humiditates exuberantes, et infirmum tolerantem illud, tunc cauteriza ipsum cauterio super pectinem, et cauterio super omne ilium: et fortasse addes duo cauteria parua super stomachum prope magnum.	And if you see excessive moisture and an infirm person tolerating this, then apply the cauterization over the ribs with a large cautery, and over all parts of his body. You might also add two small cauterizations on the stomach near the large one.
Est enim curatio proficiens, cuius iuuamentum non errat.	For indeed, the healing is successful, whose aid never fails.
¶ De modo cauterizandi Hemorroidas.	关于如何灼烧痔疮的方法。
Caput XXXVI.	Title XXXVI.
Quando in ano sunt Hemorroides antiquae multae, aut una, et sunt ex humoribus grossis, frigidis, aut humiditatibus corruptis, et curantur cum eo, quod diximus in diuisione, et non confert curatio: tunc cauteriza tribus cauteriis super inferiorem spondilem dorsi sub almeidati parumper triangulatim, et cauterio sub umbilico quasi duobus digitis.	When there are many old hemorrhoids or one, and they are from thick, cold, or damp fluids, and when they are treated with what we said in division (presumably referring to a previous section of the text), but do not yield effective treatment: then apply three cauteries on the lower vertebral line beneath the navel, roughly triangularly cut into parts, and apply a cautery under the belly button as if with two fingers.
Et si cogitas, quod stomachus eius infrigidatus sit, et cibus eius non digeratur, et faciem eius uides apostemari, tunc cauteriza eum super stomachum cauterio magno, secundum quod praecessit: et cauterio super Epar eius, et alio super Splenem ipsius, cum cauterio clauili: et dimitte cauterium apertum tempore aliquo: deinde cura ipsum, donec sanetur.	And if you think that his stomach has been cooled and his food is not being digested, and you see that he looks pale, then apply a large cautery over the stomach according to what precedes, and with a cauterizing instrument over his spleen, and another over his liver with an arm-shaped cauterizing instrument: and remove the open cauterization at some point in time. Then take care of him until he is healed.
¶ De modo cauterizandi althelul post abscisionem eorum.	Regarding the method of applying cautery to an althel (a type of abscess) after its removal.
Caput XXXVII.	Title XXXVII.
Quando tu abscindis althelul, tunc ignias cauterium quod assimilatur radio.	When you remove an althel (a type of abscess), then apply the cautery that is similar to a radius [or rod].
Deinde intromittite ipsum ignitum in ipsum althelul abscisum: et ultima manum tuam, donec perueniat cauterium ad orificium uenae, ex qua currit sanguis: fac illud semel, aut bis.	Then insert the ignited instrument into the removed althel (a type of abscess): and continue your hand until the cautery reaches the opening from which blood runs: do this once or twice.
Si ergo althelul fuerint multa, tunc cauteriza unumquodque cauterio secundum quod narrauimus.	If therefore there are many althels (abscesses), then apply each with a cautery according to what we have narrated.
Deinde cura ea, cum eo quod confert eis ex unguentis, donec sanentur.	Then care for them with what yields help from ointments until they are healed.
Et si cauterizas eum cauterio magno super alcatin, est magis ultimum in iuuamento.	And if you apply a large cautery to it, it is more effective for improvement.
¶ De modo cauterizandi Fistulam in ano.	The method of applying the cautery to an anal fistula.
Caput XXXVIII.	Chapter XXXVIII.
Quando non obedit infirmus sectioni et operi quod narrauimus in loco suo, et terretur ab illo, fortasse sanatur cum cauterio.	When the patient does not comply with the division and operation that we described in its proper place, and is frightened by it, perhaps he will be cured with a cautery.
Cum ergo accidit alicui Fistula, et antiquatur, currit pus ex ea, et humiditates corruptae.	And when there arises a Fistula in someone, and it is old, pus flows from it and corrupted moisture.
