Praefatio.	Preface.
Et tunc aut perforabis ipsum: aut rumpetur per se.	And then either you will pierce it: or it will be ruptured by itself.
Et si est albi coloris, rotundum, et est radix eius subtilis: tunc oportet ipsum incidi.	And if it is white in color, round, and the root of it is subtle: then you must pierce it.
Et operatio in ipso est, ut consideres ante operationem suam, si quieuit apostema eius calidum quiete completum, aut imminuitur quadam diminutione: tunc ergo fac sedere infirmum coram sole, et caput eius sit in sinu tuo: et aperi os eius, et accipiat seruiens inter manus suas, et premat linguam eius inferius cum instrumento, cuius haec est forma.	And the operation within it is what you should consider before her own operation, if it has completed a warm quiet fullness of the lump, or if it has diminished to some reduction: then therefore let him/her sit for the sick person in front of the sun, and their head be in your chest: and open her/his mouth, and she/he receives by serving herself/himself between his/her hands, and presses her/his tongue below with an instrument, which this is its form.
Fiat ex argento, aut aere, quod sit subtile sicut cultellus.	Let it be made of silver, or copper, which should be subtle like a knife.
Cum ergo premis cum eo linguam, et ostenditur tibi apostema, et cadit super ipsum uisus tuus: tunc accipe uncinum, et fige ipsum in amigdalam, et extrahe eam ad exteriora quantum potes, praeter quod trahas cum ea aliquid ex tunicis.	When therefore you press upon it with your tongue, and show to you the pustule, and let it fall over him by your use: then take a hook, and fasten it in the tonsil, and pull it out as far as you can from within, leaving some of it in the membrane.
Deinde incide eam cum instrumento, cuius haec est forma quae sequitur.	Then cut it with the tool whose shape follows.
Assimilatur forficibus: uerumtamen extremitates eius sint curuatae, ita quod orificium cuiusque earum est in directo alterius acute: unde cura ut sit ex ferro indo, aut alfuled imbibitum.	It is made to be adapted by forking: however, let the ends of it be rounded, so that each ear's hole is acutely in line with another. Therefore, make sure it is made of hard iron or dipped in ale for oiling.
Si autem non est praesens hoc instrumentum, tunc incide ipsum cum spatumili, cuius haec est forma.	If this tool is not present, then cut it with a spatula whose form follows.
Sit acutum a parte una, non acutum a parte altera.	Let it be sharp on one side, not sharp on the other side.
Et postquam incidis amigdalam unam, incide alteram secundum hanc eandem speciem incisionis.	And after you cut one tonsil, cut the other in the same manner.
Deinde post incisionem gargarizet infirmus cum aqua frigida, aut cum aceto et aqua.	Then after cutting, gargle the patient with cold water, or with vinegar and water.
Si autem accidat ei fluxus sanguinis, gargarizet cum aqua in qua bulliti sunt cortices granatorum: aut folia myrti, et similia illis ex stipticis, donec abscindatur fluxus sanguinis: deinde cura ipsum, donec sanetur.	If however bleeding occurs, gargle with water in which the peels of pomegranates have been boiled: or leaves of myrtle and similar substances from astringents, until the bleeding stops. Then attend to it until it is healed.
Et quandoque nascuntur in gutture apostemata alia, praeter amigdalas duas.	Sometimes, other pustules appear in the throat besides the two tonsils.
Incide ergo ea secundum quod dixi in incisione duarum amigdalarum aequaliter.	So cut these (other pustules) according to what I said about cutting the two tonsils evenly.
Et ego quidem iam medicatus fui mulierem ex apostemate, quod natum erat inter guttur eius, quod trahebat ad fuscedinem, pauci sensus, quod iam fere clauserat guttur: et mulier respirabat a meatu stricto, et iam prohibuerat ei comestionem, et potum aquae: et iam peruenerat ad mortem, si remansisset uno die, aut duobus diebus.	And indeed, I have treated a woman for a pustule that was born in her throat, which was turning black, with few sensations, which had almost completely narrowed her throat: and the woman breathed from the constrained passage, and she could no longer drink water or eat; and she would already have succumbed to death if she had survived one more day, or two days.
Et apostema tantum ascenderat, quod emiserat duos ramos, donec exierant super duo foramina nasi.	And the abscess rose to the point where it sent out two branches until they reached over two nasal apertures.
Properaui ergo festinanter, et fixi in unum eorum uncinum.	So I proceeded with great haste and attached one of them to a hook of one of them.
Deinde traxi ipsum, et tracta ex eo est portio magna.	Then I pulled it, and a large portion came out from it.
Deinde abscidi eam, ubi comprehendi ex foramine nasi.	Then cut it off where you can grasp it by the nasal aperture.
Deinde feci illud ei quod processit ex foramine nasi altero.	Then I did to it what had proceeded from the nasal aperture on the other side.
Deinde aperui os eius, et pressi linguam eius: et postea fixi uncinum in ipsum apostema: deinde abscidi ex eo partem eius, et non cucurrit ex eo nisi sanguis paucus: absolutum est ergo guttur mulieris, et incepit statim bibere aquam, deinde accepit ex cibo.	Then I opened his mouth and pressed his tongue; then I attached a hook to it. Afterwards, I cut off part of him where he had proceeded from the nasal aperture on the other side, and it did not spread except for a little blood. Therefore, the throat of the woman was freed, and she immediately started drinking water, and then she took food.
Non ergo cessaui incidere ex illo apostemate multotiens tempore longo: et apostema succedebat loco eius quod incidebam, donec prolongatum est nimis et cum ea illud.	So I did not stop piercing that abscess repeatedly over a long period of time. And an abscess would occur in the place where I had pierced it until it was prolonged excessively and with that.
Ingeniaui ergo, et cauterizaui apostema inter guttur.	So I worked on it and burned the abscess between her throat.
Stetit ergo ab additione: deinde ambulaui a parte, et non sciui quid fecit Deus cum ea post me.	She stood after her operation: then I walked away from the part, and I did not know what God had done to her after me.
¶ De incisione apostematis uuulae.	### Section on Incisions of Wombs
Caput XXXVII.	Chapter XXXVII.
Quando descendit catarrus ad uuulam, et apostematur, et est long: tunc ipsa nominatur perpendicularis: et si est in inferiori parte grossa, rotunda, tunc ipsa nominatur uua.	When the catarrh descends into the womb and becomes inflamed, and is long: then it is called a perpendicular womb. And if there is a large, round part at the lower part, then it is called an upside-down womb.
Quando curatur cum eo quod diximus in diuisione, et non confert curatio: et uides quod apostema calidum quieuit ab ea, et est subtilis: tunc oportet ut incidas eam.	When it is treated with what we said in division, and the treatment does not take effect: then you will see that the abscess has calmed down from her, and it is subtle: at that point, you must pierce her.
Et quae ex ea est aggregata rotunda, et non est ei longitudo, et est sanguinea, aut fusci coloris, aut nigri, et non est ei sensus: tunc oportet ut deuites incisionem eius.	And what is derived from that which is round and does not have length, and is blood-colored or of a yellowish-brown shade, or black, and lacks sensation: then it must be the appropriate excision of it.
In ea enim est timor super infirmum.	And there is fear upon the sick.
Oportet ergo quando uides eam secundum modum quem dixi ex albedine, et longitudine sua, ut facias sedere infirmum coram sole: et premas linguam eius cum instrumento, cuius praecessit narratio: deinde fige uncinum in uuam, et trahe eam inferius: et incide eam cum uno duorum instrumentorum quae dixi in incisione duarum amigdalarum.	Therefore, when you see it according to the method I described - white and with length - you should have the sick person sit facing the sun. And press their tongue with a tool as instructed beforehand. Then fix a hook into the uvula, and pull it downwards: and cut it with one of two tools that were mentioned in the operation for removing both tonsils.
Et oportet ut non incidas ex ea, nisi illud quod additur super naturalem terminum sine additione.	And it must be that you do not cut from her unless what is added above the natural termination without addition.
Nam si tu incidis ex ea plus, laedes uocem et sermonem.	For if you cut more than necessary from her, you harm the voice and speech.
Deinde post incisionem utere eo quod narrauimus in incisione duarum amigdalarum: et cura eam, donec sanetur.	And after the cutting, use what we instructed for the removal of both tonsils. And take care of her until she has healed.
Si autem terretur infirmus ab incisione: tunc oportet ut utaris ingenio in cauterizatione eius absque timore et pauore.	And if the sick person is frightened by the cutting: then it must be that you use skill in the operation of cauterization without fear and anxiety.
Et modus cauterii in ea non est, nisi cum aqua acuta: et est, ut ponas caput infirmi in sinu tuo.	And the method of cauterization on her is not proper unless with sharp water: and it involves placing the sick person's head in your bosom.
Deinde preme linguam eius cum instrumento quod diximus.	And then press their tongue with the tool that we said.
Deinde accipe ex aqua quam dixi tibi in capitulo cauterizandi, et confice cum ea calcem non extinctam, et pone eam non spissam, neque subtilem, et imple ex ea concauitatem huius instrumenti, cuius haec est forma.	And then take the water that I told you about in the chapter on cauterization and apply it to a non-extinct heel using this tool, making sure not to use too thick or too thin water, filling its conformation with this tool's shape.
Sit extremitati eius in qua ponitur medicina concauitas, sicut concauitas cochlearis radii.	Let the end where you place the medicine be conformed, just like the conformation of the cochlear radius.
Et pone instrumentum cum medicina super uuulam ipsam: et infirmus sit iacens super latus suum, ut currat saliua ex ore eius ex intrinseca medicina, ut non descendat ex ea ad guttur ipsius aliquid, et laedat ipsum.	And place the instrument with the medicine upon one of them: and let the patient lie on his side, so that the saliva from his mouth due to the internal medicine does not descend into his throat, and harms himself.
Deinde tene manum tuam cum medicina.	And then hold your hand with the medicine.
Et tu ex primas eam super uuulam quantitate medietatis horae, donec uideas eam iam denigratam, et sedatam mordicationem medicinae.	And you should apply the first part of it on one quarter of the hourly dose, until you notice that it has become discolored and stopped the action of the medicine.
Et si uis ut accipias cotum, et inuoluas ipsum super extremitatem radii, et infundas cotum cum medicina, et intromittas radium cum coto in cannulam desuper, donec adhaereat cotum super uuulam.	And if you need to drink it, cover the end of the radius and pour the compound with medicine into the tube. Then insert the rod and knife into the tube from above until the tip of the rod adheres to some part.
Fac illud multotiens, donec consequaris quod uis de cauterizatione uuae.	Perform this many times until you achieve what you desire for the application of heat.
Deinde dimitte eam: ipsa namque arescit et cadit post tres dies, aut quatuor.	Then release it: because after three or four days, it will detach itself and fall off.
Quod si indiges ut iteres medicinam, itera ipsam: et post cauterizationem absterge in circumitu uuae cum coto imbibito in butyro, et mundifica cum eo quod est in circumitu eius ex medicina: et colluatur cum aqua frigida.	If you need to reapply the medicine, apply it again: and after cauterization cleanse the area around the wound with a mixture of the fat and medicine that is in its surroundings, then wash it with cold water.
Et curetur extrinsecus cum embrocis, et deintus cum gargarismis, donec sanetur.	And it is cured externally with ointments, and rinsed internally with gargles, until it is healed.
Haec ergo species curationis est salubrior incisione et longinquior a timore.	Therefore, this method of treatment is more beneficial than an incision and lasts longer in terms of concern or worry.
Et quandoque curatur uuula etiam cum eo quod est subtilius quam cauterium et incisio: curatur enim cum suffumigatione, secundum hunc modum.	And sometimes it heals even with something finer than heat or an incision; it is treated by means of a fumigation, according to this method.
Sume calamentum, et hyssopum, et origanum, et rutam, et sseah, et chamomillam, et abrotanum, et similia eis ex herbis: et aggrega ea omnia, aut quaedam eorum in olla, et submergantur cum aceto, et bulliant: et olla sit lutata cum luto decenter: et sit in medio ollae foramen, super quod componatur instrumentum concauum secundum hunc modum.	Take a reed, hyssop, sage, rue, sweet marjoram, chamomile and spinach, and similar plants from herbs. Gather all of these together or some of them in a pot, and immerse it with vinegar, then boil it. The pot should be well scraped inside to remove excess. Place an opening in the middle of the pot, over which place a concave instrument according to this method.
Fiat ex argento, aut aere: et intromittatur extremitas, in qua est granatum, in os infirmi, donec ascendat uapor ad uuulam super cannulam, donec obscuretur uuula multum.	Make it from silver or copper: and insert the end, on which is the pearl, into the mouth of the patient until the steam ascends to somewhere above the tube, until much of the steam obscures it.
Deinde itera super ipsam multotiens, donec arescat.	Then iterate over it many times, until healing occurs.
Et caue, ne facias hanc curationem in principio aduentus apostematis.	And beware, do not perform this treatment at the beginning of the onset of leprosy.
Plaerumque enim addit in apostemate: et non oportet ut facias illud nisi apud declinationem apostematis eius calidi.	However, it is added in leprosy: and this should not be done unless at the decline of its heat.
Si autem non est praesens tibi hoc instrumentum, tunc accipe cannam, et compone in extremitate eius corticem oui: ut non comburatur os infirmi: quoniam cortex oui prohibet uaporem comburere os: et haec est ex bona curatione cum salute.	But if this tool is not present for you, then take a reed and prepare its peel at the end of it, so that the mouth of the patient does not burn: because the peel of the date prevents the steam from burning the mouth; and this is part of good treatment with safety.
¶ De extractione spinarum, et ossium de gula.	¶ For the removal of thorns and bones from the throat.
Caput XXXVIII.	Chapter XXXVIII.
Multotiens adhaeret in gutture os, aut spina piscis, aut aliud.	Often it adheres in the throat, either to fish bone or to some other thing.
Oportet ergo ut extrahas quod ex eis est apparens super quod cadit uisus, postquam premis linguam cum instrumento apud solem, et declaratur tibi quod est in gutture.	Therefore, you should extract what is protruding above what falls when you press the tongue with a tool against the sun. Then it will be shown to you what is in the throat.
Et quod non apparet tibi et occultatur in gutture, oportet ut facias uomere infirmum antequam digeratur cibus in stomacho.	And if you cannot see what is hidden in the throat, you should make the patient eat before food is broken down in the stomach.
Fortasse enim egredietur res annexa per uomitum.	Perhaps then, something attached might come out through the vomit.
Aut deglutiat infirmus frustum napi, aut radicem lactucae, aut deglutiat buccellam panis sicci: aut accipiat frustum spongiae marinae siccae lenis: et liga ipsum in filo, deinde deglutiat ipsum.	Or the patient might swallow a fragment of snail, or a lettuce stem, or swallow a crumb of dry bread. Or they might take a fragment of desiccated marine sponge that is soft; then tie it up in thread and swallow it.
Cum ergo peruenit ad locum ubi sunt spinae, aut os, et extrahitur, tunc egreditur.	When therefore he arrives at the place where the needles are, or the mouth, and extracts it, then he exits.
Si ergo non egreditur cum eo quod diximus: tunc utere instrumento ex plumbo secundum hanc formam.	If therefore you do not extract with what we said: then use this tool of lead according to this shape.
Sit grossius quam Radius parumper, et in extremitate eius sit curuitas, quam intromittat in guttur suum cum facilitate: et ipse habeat caput suum eleuatum sursum.	Let it be thicker than the radius somewhat, and at its end let there be a curvature, which insert into its mouth with ease: and let it have its head raised upwards.
Et caueat a tactu suae epiglotis, ut non accidat ei tussis, et impellat cum eo os, aut spinam, aut intromittat ipsum medicus manu sua.	And let him beware of contact with his epiglottis, so as not to cause him hiccoughs, and push it along with the mouth, or needle, or let the doctor himself thrust it in with his hand.
Verum quod infirmus intromittat, hoc est melius: propter scientiam suam de loco rei annexae: et impellat inferius, aut trahat manum suam cum instrumento sursum, totum illud secundum quantitatem quae praeparatur ei, donec egrediatur.	But what the sick person inserts is better; because of his knowledge about the place for the insertion. And he should push from below, or while raising his hand with the tool, all of this according to the amount which has been prepared for him, until it exits.
¶ De extractione Sanguisugae.	¶ On the removal of the Sanguinea.
Caput XXXIX.	Chapter XXXIX.
Quando medicatur sanguisuga cum eo quod dixi in diuisione ex curatione cum medicinis, et non confert, tunc considera in gutture infirmi coram sole, siue apud solem postquam premis linguam eius cum instrumento quod narraui tibi.	When treating a sanguinea with what I have said about the division of treatment compared to the treatment by doctors, and if it does not congeal, then consider in the patient's throat in front of the sun or after being under the sun, when you press their tongue with the tool that I told you about.
Si ergo cadit uisus tuus super sanguisugam, extrahe eam cum uncino paruo, aut cum gesti subtilibus decenter.	If therefore your instrument falls onto the sanguinea, extract it with a small hook, or with tongs that are slightly curved.
Quod si non est possibile cum eis: tunc accipe cannulam concauam, et intromitte eam in guttur infirmi usque prope guttur: deinde intromitte in concauitatem cannulae ferrum ignitum cum igne.	If it is not possible with them: then take a bulbous cannula, and insert it into the throat of the patient up to near the throat: then insert the heated iron of the cannula with fire.
Fac illud multotiens: et abstineat infirmus ab aqua tota die.	Do this many times, and let the patient abstain from water for the whole day.
Deinde accipiat uitreatam plenam aqua frigida, et aperiat os eius in ea: et colluat os suum cum ea, et non deglutiat ex ea aliquid: et moueat aquam una hora post aliam cum manu sua.	Then let the treated take in cold water, and open his mouth with it. And let him drink his mouth with it, and do not swallow anything from it; and let him move the water with his hand one hour after another.
Sanguisuga enim ilico cum sentit aquam cadit.	Indeed, when the leech senses water, it falls off.
Si autem non egreditur cum eo quod narrauimus, tunc suffumiga infirmum cum cimicibus, aut cum asa cum instrumento quod narraui in suffumigatione uuulae.	If however it does not occur with what we have described, then fumigate the sick person with bedbugs, or with a wing using the tool we described for fumigating a fly.
Fac illud multotiens, quoniam ipsa cadet.	Do this many times, because it falls by itself.
Et modus operationis in suffumigatione est, ut accipias ollam, in qua sint prunae uiuae cum igne: et olla sit cooperta cum coopertorio, in cuius medio sit foramen: et componatur in illo foramine extremitas instrumenti.	And the method of operation during fumigation is to take a pot containing live coals with it: and the pot should be covered with a cover, having a hole in its middle: and the end of the tool should be composed within that hole.
Deinde proiice suffumigationem, et ponat infirmus os suum in extremitate cannulae, et claudat os suum, ut non egrediatur suffumigatio, donec scias quod suffumigatio iam peruenit ad sanguisugam.	Then release the fumigation, and let the patient place his mouth at the end of the tube, and close his mouth so that the fumigation does not escape, until you know that the fumigation has already reached the leech.
Nam sanguisuga statim cadet.	For the leech will fall immediately.
Quod si non cadit, tunc itera suffumigationem multotiens.	If however it does not fall, then repeat the fumigation many times.
Et toleret infirmus sitim, et comedat salsa, et allia, et non bibat aquam.	And the patient will endure thirst, and eat salty things, and herbs, and does not drink water.
Necesse est ergo ut egrediatur cum hoc regimine.	So it is necessary that it (the treatment) should take effect with this regimen.
Et haec est forma instrumenti cum quo extrahitur sanguisuga ex gutture, quando cadit super ipsam uisus.	And this is the form of the tool used to extract a leech from the throat when it falls upon itself.
Est simile forcipibus, sicut uides: nisi quia est ei haee curuitas quae intromittitur ad guttur.	It is similar to tongs, as you see: but because there is this curvature in it that enters the throat.
Et extremitas eius similis ori auis quae nominatur ciconia, in quo est asperitas limae: quando comprehendit aliquid, non dimittit ipsum omnino.	And its end is similar to the beak of a bird which is named ciconia, in which there is the roughness of a file: when it grasps something, it does not release itself entirely.
¶ De apertione Apostematum, et eorum sectione, et cura in genere.	Chapter on the incision of boils, and their sectioning, and care generally.
Caput XL.	Chapter 40.
Apostematum species sunt multae, multorum modorum, secundum quod uenit rememoratio eorum, scilicet unius, et unius in hoc libro: et sunt diuersae in perforatione eorum, et sectione ipsorum ex duobus modis.	The species of boils are many, according to the memory of various ways, namely one and one in this book: and they differ in their puncturing and sectioning from two methods.
Quorum unus est ex specie apostematis in seipso, et eo quod comprehendit ex humiditatibus.	The first method is of the boil itself species, and that which it contains due to humidity.
Et modus secundus est propter loca, in quibus accidit ex corpore.	And the second manner is due to the places where it occurs from within the body.
Quoniam apostema accidens in capite, est aliud ab apostemate accidente in ano: et apostema accidens in loco carnoso, est aliud ab apostemate accidente in iuncturis: et unicuique eorum est iudicium suum ex operatione.	For since boils can occur on the head, it is a different thing from a boil occurring near the anus: and a boil that occurs in fatty areas is different from a boil occurring between joints. Each one of them has its own judgment based on their actions.
Et ex apostematibus sunt quae non oportet ut perforentur, nisi post maturationem saniei in eis, et complementum eius: et ex eis sunt, quae oportet ut perforentur, dum sunt cruda, et non maturantur secundum complementum.	And among boils are those that should not be pierced until after the healing substance has matured in them and completed its process. And from these are those that need to be pierced while they are raw and have not yet matured according to their completion.
Sicut apostemata quae sunt propinqua iuncturis.	Such as boils that are close to joints.
Quoniam apostema quando accidit prope iuncturam, et prolongatur esse eius, donec putrefit quod est in circumitu eius fortasse corrumpuntur ligamenta, aut nerui illius iuncturae: quare est caussa propior contractionis illius membri.	For when a boil occurs near the joint and extends until it decays whatever is around it, perhaps it may corrupt the ligaments or nerves of that joint. This is why it becomes a cause for closer contraction of that member.
Aut est apostema apud membrum principale: quoniam si tu tardas perforationem eius, donec maturetur, nocebit uel illi, uel per illud membro principali.	Or is the boil near the main member: for if you delay its incision until it matures, it will either harm him or through that main member.
Aut est prope anum, perfora ergo ipsum immaturum: et non oportet, ut perfores, apostema crudum, non completae digestionis, nisi quod est prope anum, ut non putrefiat profundum, et longetur ad interiora ani, et fiat fistula, aut fiat in termino eius quod non sanatur.	It is near the anus, therefore puncture it in the immature: and there should not be need to puncture until it becomes a pus pocket that has not completed digestion, unless it is near the anus so as not for it to become deeply putrefied and extend into the interior of the anus, and thereby create a fistula, or it happens in the end part thereof which does not heal.
Oportet ut scias horam perforationis apostematis, quod maturatum est secundum complementum: et est apud sedationem doloris, recessionem febris, et diminutionem rubedinis, et pulsationis, et acuitatem capitis apostematis: et reliqua signa.	It is necessary for you to know the time of puncturing a pus pocket which has reached maturation according to the full term: and this occurs at the reduction of pain, decrease in fever, diminishment of redness, and reduction of pulse, and acuteness of the pus pocket headache: and other signs.
Et oportet, ut facias eandem perforationem in inferiori loco apostematis, et uehementioris eminentiae: et sit perforatio uadens in longitudine corporis, si apostemata sunt in partibus manuum et pedum, et locis lacertorum, et chordarum, et neruorum, et arteriarum, et ad ultimum in omnibus locis aequalibus, quibus non est reflexio.	And it is necessary for you to make the same puncturing at the lower part of the pus pocket and at more pronounced elevation: and the puncture should run longitudinally through the body if the pus pockets are in hand parts, foot parts, places of cuts, strings, nerves, arteries, and up until the last uniform places where there is no reflection.
In illis autem quae reflectuntur, uade cum perforatione secundum illud membrum.	In those that reflect, puncture with the hole according to that member.
Quando uero apostema est in locis carnosis: tunc melius est ut dimittas perforationem eius, donec confirmetur eius digestio, sicut diximus secundum complementum.	But when the pus pocket is in fatty areas: then it is better to let the puncturing of it continue until its digestion is confirmed, as we said according to the full term.
Quoniam si tu perforas ipsum ante illud, prolongatur cursus uirus ex eo, et est multae sordis et sordiciei, et fortasse indurantur labia eius, et profunditas eius.	For if you puncture it before that, the course of the poison from it is prolonged, and there are much pus and inflammation, and perhaps the lips become hardened, and its depth.
Et quaedam apostemata perforantur secundum latitudinem corporis apud necessitatem: aut secundum illud quo indiget membrum.	And some pus pockets are punctured longitudinally across the body according to necessity: or according to where that member needs.
Et oportet, ut administres in apostematibus paruis perforationem paruam, et in apostematibus magnis perforationem amplam: aut sectiones multas per similitudinem magnitudinis apostematis.	It is necessary for you to administer a small puncture in small pus pockets and a large puncture in large pus pockets: or multiple sections in similarity to the size of the pus pockets.
Et sunt ex apostematibus, in quibus oportet ut concauetur cutis: et incidatur quando iam facta est sicut pannus, et facta est in termino, quod iam mortua est: sicut illud quod accidit in multis, ut dubelet, et bubonibus.	And they are from the apscesses, in which it is necessary that the skin should be hollowed out. And it penetrates when already formed like a patch, and reaches to the point, which is already dead: as happens in many cases, such as boils, and swellings.
Et ex eis sunt quae secantur sectione habente tres angulos.	And from these there are those that are cut by a section having three angles.
Et ex eis est, ex quo inciditur sicut figura folii myrti.	And from them is derived, from which penetration occurs like the shape of a myrtle leaf figure.
Sicut apostema inguinum.	As for the inguinal abscess.
Et ex eis sunt in quibus administratur sectio rotunda, et sectio lunaris: et similes eis ex sectionibus.	And from them are those in which a round section and a lunar (crescent-shaped) section are administered: and similar ones to these by sections.
Illud uero cui non est caput, sicut sunt apostemata lenia superficialia, oportet ut perfores ipsum perforatione superficiali, uel plana tantum.	And this one that does not have a head, such as are the small superficial apscesses, needs to pierce it with a superficial or merely flat perforation.
Et oportet, quando apostema est grossum, et iam collegit saniem multam, et perforas ipsum, ut non properes et extrahas pus totum in illa hora: imo extrahe ex ipso partem eius.	And it is necessary when the apscess is large and has already accumulated much pus, to pierce it, so that you do not press too hard and remove all the pus at once: indeed, extract some of it from itself.
Deinde opila apostema usque ad diem alium.	Then let the apscess drain until another day.
Deinde extrahe quiddam ex pus iterum.	Then again, extract some more from the pus.
Fac illud multotiens secundum gradationem, donec egrediatur: praecipue si infirmus est debilis uirtutis, aut mulier praegnans, aut puer paruus, aur senex decrepitus: spiritus enim animalis ab animali multotiens resoluitur cum egressione saniei: et fortasse moritur infirmus, et tu non percipis.	Do that repeatedly according to the stages until all of it comes out: especially if the patient is weak in strength, or a pregnant woman, or an emaciated child, or an old and decrepit man: for the animal spirit is often released with the ejection of pus. And perhaps the sick person dies, and you do not notice.
Caue ergo hoc capitulum cautela magna.	So be cautious on this chapter, it requires great care.
Et post perforationem tuam, qua ista perforas apostemata, oportet ut abstergas uulnus: et considera.	And after your perforation of the apscesses, you must clean the wound: and inspect it.
Si ergo est uulnus apostematis paruum, aut est sectio plana, tunc administra licinia ex lino, aut coto antiquo.	If therefore there is a wound due to scythe cuts being scarce or is a flat cut, then administer linseed oil or old copper.
Et si est apostema magnum, et fissurae perforationis multae sunt, oportet tunc ut intromittas in omnem fissuram licinium, donec perueniant adinuicem.	And if there is a large abscess and many puncturing cracks exist, then you must introduce linseed oil into all the cracks until the inner part comes out.
Et si in apostemate abscidisti partem cutis, aut in circumitu concauasti eam: tunc oportet ut impleas eam coto ueteri, aut sicut quando texitur pannus, aut raditur lanugine lini absque humiditate: et stringe ipsum usque ad tertium diem.	And if you have cut a part of the skin in an abscess or hollowed out that area in circumcision: then it must be filled with old copper, or like when weaving fabric, or removing wool from linen without moisture: and tighten it until the third day.
Deinde proiice ipsum, et cura illud cum eo quod oportet ex unguento, donec sanetur.	Then remove it, and take care of that along with what needs to be from the balm, until it heals.
Si autem accidat fluxus sanguinis in hora tuae operationis, tunc administra aquam frigidam, et acetum, postquam imbibitur in eis pannus: et ponis ipsum super locum fluxus sanguinis multotiens.	And if a blood flow occurs during your operation time, then administer cold water and vinegar, after immersing the cloth in them: and place it over the bleeding spot multiple times.
Si autem perseuerat fluxus sanguinis, tunc oportet ut administres regimen, et curationem, et pulueres, quae narraui in locis multis huius nostri libri, et ex diuisione.	And if the blood flow persists, then it must be that you administer treatment and care, as well as powders which I have described in many places of this our book, and from division.
Si autem est in tempore hyemis, et locus apostematis est multorum neruorum: tunc oportet ut infundas puluillos cum uino, et oleo calidis: et ponas eos super loca.	And if it is during winter and the wound involves many nerves, then you should pour in powders mixed with wine, and warm oil, and place them over the areas.
Et si fuerit in aestate, et loca sunt carnosa: tunc oportet ut ponas puluillos imbibitos in aqua, et oleo, aut eum uino et oleo, et totum illud frigidum.	And if it is during summer and the areas are fatty, then you should place powders soaked in water, and oil, or mix them with wine and oil, and present the entire thing cold.
Donec quando erit dies tertius, sicut diximus, tunc oportet ut soluas apostema, et abstergas ipsum, et administres in curatione eius quod ei conuenit, donec sanetur.	Until then, when it is the third day as we said, you should remove the blister, clean it, and administer what suits its care until it heals.
Hoc est ergo quod necessarium est ex cognitione curationis apostematum uniuersaliter.	This is therefore what is necessary from knowledge of the treatment of hernias universally.
Secundum semitam uero distinctionis, iam dixi de omni apostemate, qualiter est uia ad curationem eius capitulatim singulariter.	According to the division of the topic however, I have already spoken about all hernias, in what manner is the way to treat them separately chapter by chapter.
¶ De sectione apostematum quae accidunt in cute capitis.	Chapter 1: On the sections of hernias that occur in the head skin.
Caput XLI.	Head Chapter XXXI.
Accidunt in cute capitis apostemata parua, et sunt ex speciebus Nodorum, quos continent tunicae, quae sunt eis sacci: quasi ipsa sint hausolati gallinae.	In the head skin, small hernias occur, and they are of types called Nodums, which contain sac-like tunics: as if they were swollen chickens.
Et ipsorum species sunt multae.	And their kinds are numerous.
Ex eis sunt pingues: et ex eis sunt quae continent humiditatem similem limo: et ex eis quae continent humiditatem similem frisatis et pultibus: et eis similibus, et ex eis sunt, quae sunt lapidea dura.	Among them are fatty ones: and among them are those that contain moisture like mud: and among them are those that contain moisture like grease and mousse: and similar to these, and among them are those that are hard like stones.
Et in sectione omnium, et ipsorum extractione non est timor, dum apud ipsorum sectionem non facit contrarietatem arteria.	And in the section of all, and during their removal there is no fear, since at their section, an artery does not oppose itself.
Et operatio in sectione eorum est, ut experiaris ea cum instrumento, cuius forma uenit post haec, quod nominatur Intromissum, donec scias quid contineat.	The procedure for the operation on them is such that you would experience it with the tool whose shape comes after this, which is named the Intromissum, until you know what it contains.
Nam si est illud quod continet humiditas, tunc seca ipsum sectione secundum longitudinem sectione superficiali: secundum hanc formam.	For if there is that which contains moisture, then cut it along its length in a superficial manner: according to this form.
Et incipe cum sectione ex linea b. ad lineam, g. Cum ergo euacuatur humiditas, tunc excoria kistin quae continet illam humiditatem, et non dimittas ex ea aliquid penitus.	And begin with the cut from line b to line g. As the moisture is evacuated, then scratch away the lump that contains this moisture, and do not remove anything entirely from it.
Multotiens enim redit, si remanet ex ea aliquid.	Indeed, if there remains something from it, it will recur many times.
Deinde submerge cotum in unguento aegyptio, si est praesens: et si non, in aqua et sale: et imple cum eo uulnus, et dimitte ipsum usque ad diem alium.	Next immerse the head in Egyptian ointment if it is present; and if not, in water and salt. And fill him with this up to a wound, and release it until another day.
Ipsum enim corrodet quod remansit ex kisti.	Indeed, it eats away what remains of the stump.
Deinde itera super ipsum cotum cum aegyptio secundo, et tertio, et si indiges illo, donec confidas quia non remanserit ex kisti aliquid, tunc enim cura uulnus cum unguento, donec sanetur.	Then cut it with the Egyptian knife over what remains of the stump for the second and third time. If you need to do so, until you are sure that nothing remains from the stump. Then take care of the wound with ointment until it heals.
Quod si apostema continet nodum pinguem: tunc seca ipsum secundum hanc formam, sectione habente formam crucis: et proiice uncinos inter duolabia sectionis, et excoria ipsum ab omni parte: et conare uirtutem tuam in extractione tunicae quae continet ipsum.	If it contains a large whitish lump: then cut it according to this form, with a section having the shape of a cross. And remove the tips between the sections and scrape it from every side. And try your skill in extracting the membrane that contains it.
