Praefatio.	Preface.
In aqua autem quae ingreditur in aurem, oportet ut utatur infirmus sternutatione cum condisi in primis: et iam impleuit aurem suam cum aliquanto cotto ueteri: et est iacens super illam aurem, in qua est aqua.	In the water that enters the ear, it is necessary for the sick person to use sneezing with condensation first of all: and already filled his ear with a little cooked leather: and he is lying on that ear, in which is the water.
Si ergo egreditur per illud, est bonum.	If therefore it goes out through that, it is good.
Et si non: tunc accipe lapides multos, secundum longitudinem digiti, tenues, lenes, et calefac eos cum igne parumper, et intromittat infirmus ex eis unum in foramen auris suae: et saliat super pedem suum unum ex illa parte, et percutiat cum lapide alio super lapidem qui est in aure.	And if not: then take many stones, according to the length of the finger, thin, soft, and heat them with fire a little, and let the sick person insert one of these into the hole of his ear: and he shall jump on one foot from that side, and strike with another stone upon the stone which is in the ear.
Non ergo cesset facere illud cum lapide et lapide, donec egrediatur tota aqua.	Therefore, do not cease to do this with stone and stone until all the water comes out.
Et iam egreditur aqua ita, ut accipias ex parpyro, aut ex iunco unum, et intromittas extremitatem eius unam in aurem: et accendas extremitatem alteram cum igne, donec comburatur plurimum eius.	And now water goes out, so that you may take from papyrus, or from rush one, and insert one end of it into the ear: and set the other end on fire until it burns most of it.
Deinde itera iuncum alium, et fac illud multotiens, donec egrediatur tota aqua: et extrahe ipsam cum cannula secundum quod praemissum est in lapide.	Then insert another hook and do this many times until all the water comes out; and draw it out with a tube according to what was said before, in the stone.
In extractione autem animalis intrantis in eam, si est parui corporis, ut pulex, et ei simile, cura ipsum sicut dixi in diuisione.	In the extraction of an animal entering it, if it is small in size, like a flea, and the like, take care of it as I said in the division.
Sed si est corporis magni, quod appareat sensui: tunc administra extractionem eius cum gesti, et uncinis: et res eius est facilior omnibus, quae tenentur in aure.	But if it is a large body that appears to the sense: then administer its extraction with pliers and hooks: and the matter of it is easier than all things that are held in the ear.
In extractione autem uermis generati in aure, quando curas eum cum eo quod diximus in diuisione, et in tractatu distilationum, et non confert curatio tua: tunc oportet ut aspicias aurem in sole.	In the extraction of a worm generated in the ear, when you have treated it with what we said in the division and in the treatment of distillations, and your treatment does not help; then it is necessary that you look at the ear in the sun.
Si ergo apparet illic aliquid ex uermibus, tunc extrahe illud cum gesti, aut cum uncinis subtilibus.	If therefore something appears there from worms, then remove it with forceps or with fine hooks.
Si autem non apparet illic aliquid, tunc accipe cannulam, cuius haec est forma, stricta inferius, ampla superius: et intromitte extremitatem subtilem in aurem secundum quantitatem quod tolerat eam infirmus: deinde suge cum ea suctione forti.	If nothing appears there, then take a tube, whose form is this, narrow below, wide above: and insert the slender end into the ear according to the amount that the sick person can tolerate it; then suck with it with strong suction.
Fac illud multotiens, donec egrediantur omnes uermes.	Do this many times until all the worms come out.
Si autem non obediunt tibi ad exitum, tunc opila circumitum cannulae cum caera, sicut dixi in lapide.	If they do not obey you to the exit, then wrap the tip of the cannula with wax, as I said on the stone.
Quod si non egrediuntur cum eo quod diximus: tunc administra distillationes quas iam experti sunt antiqui in interfectione uermium: et inuenies illud in tractatu distillationum.	If they do not emerge with what we have said: then administer distillations which the ancients have already tested in the destruction of worms: and you will find it in the treatise on distillations.
Et sit effusio tua qua effundis olea et medicinas in aurem cum hoc instrumento, cuius forma depicta est hic.	And let your pouring of oil and medicines into the ear be with this instrument, whose form is depicted here.
Sicut uides fac ipsum ex argento, aut aere, inferius strictum, in quo sit foramen paruum, amplum superius.	As you see, make it of silver or copper, narrower below, with a small hole, wider above.
Sit ergo ut impellens quod est in concauitate cannulae, sit ex aere decenter factum.	Therefore, let what is in the concavity of the tube be made of properly shaped copper.
Et si uis, accipe radium, et inuolue in extremitate eius cottum inuolutione decenti: deinde proiice oleum, aut succum, aut quod uis ex istis medicinis in cannulam: et ipsa sit in aure: deinde intromitte radium cum cotto desuper, et exprime ipsum manu tua compressione temperata, donec impellatur oleum in concauitate auditus, et sentiat ipsum infirmus interius: et illud quod infunditur in aurem, sit iam calefactum cum igne parumper: et caue ne sit res quae distillatur in eam frigida ualde: medicinae enim non tolerant illud.	And if you wish, take a reed, and wrap cotton at its end with a decent wrapping: then throw oil or juice or what you wish of these medicines into a cannula: and let it be in the ear: then introduce the reed with cotton from above, and squeeze it with your hand with moderate compression, until oil is driven into the cavity of the hearing, and the sick person feels it inside. And that which is poured into the ear, should already have been warmed with fire for a little while: and beware lest what is distilled into it be very cold: for medicines do not tolerate this.
¶ De cura opilationis accidentis Auri.	On the treatment of an accident of ear wax buildup.
Caput VII.	Chapter VII.
Quandoque egrediuntur quidam infantes ex uentribus matrum suarum non perforati.	Sometimes infants emerge from the wombs of their mothers unperforated.
Et iam accidit etiam quibusdam hominibus opilatio in meatu Auris a uulnere, aut carne nata in ea.	And it also happens to some people that there is an obstruction in the ear canal from a wound, or flesh born in it.
Et haec opilatio quandoque fit in profundo foraminis Auris, quam non consequitur uisus: et quandoque accidit ad exteriora foraminis parum, et consequitur eam uisus.	And this application sometimes occurs deep within the ear canal, which is not seen by sight; and sometimes it happens to the outer part of the ear canal a little, and it is seen by sight.
Illa ergo quae accidit in profundo Auris, et quam non comprehendit aspectus, est in pluribus dispositionibus difficilis sanationis.	Therefore that which happens deep within the ear, and which sight does not comprehend, is in many dispositions difficult to heal.
Et in illa quam consequitur uisus, oportet ut ponas Aurem infirmi in sole, et aspicias in ea: tunc si uides opilationem apparentem, aperi eam cum spatumili subtili, cuius forma est haec quae sequitur, sit extremitas eius in qua sit quaedam latitudo parua, cuius quaedam pars sit acuta: et reliquum spatumile sit duarum laterum lenium: ut non laedat aurem.	And in that which follows the use, you ought to place the ear of the sick person in the sun, and look into it: then if you see a seeming hairiness, open it with a fine spatula, whose form is this which follows, let its extremity be in which there is a small breadth, of which part is sharp: and the rest of the spatula be gentle on two sides: so that it does not harm the ear.
Si ergo opilatio est a carne nata in meatu auris: tunc tene eam cum uncino subtili, et incide eam cum facilitate uehementi, donec auferatur tota caro.	If therefore an ear discharge is born of flesh in the ear canal; then hold it with a fine hook, and cut it with ease of violence until the whole flesh is removed.
Quod si opilatio est in profundo auris: tunc accipe radium subtilem, lenem, et calefac ipsum cum igne parumper: deinde mitte ipsum in meatum auris.	If a pain is deep within the ear, then take a fine, soft rod and heat it with a little fire; then put it into the ear canal.
Si ergo senseris opilationem cum eo, quod inuenit infirmus cum grauitate auditus, conare apertionem eius cum facilitate: et caue, ne uulneres neruos auris.	If therefore you sense obstruction with that which the sick man finds with heaviness of hearing, try to open it with facility; and beware, lest you wound the nerves of the ear.
Deinde pone in aurem licinium secundum quantitatem amplitudinis foraminis, quod inuoluisti in unguento aegyptio: fac illud aliquot diebus, donec sis securus de consolidatione uulneris.	Then place licorice in the ear according to the amount of the opening's size which you have covered with Egyptian ointment; do this for several days, until you are certain about the wound's consolidation.
Aut accipe licinium, et infunde ipsum in aqua rosata, et pulueriza super ipsum zegi tritum, et utere ipso.	Or take licorice and infuse it in rose water, and pulverize over it ground saffron, and use it.
Quod si uides aurem iam apostemari: tunc oportet ut extrahas licinium, et permittas ipsum cum licinio alio, quod inuolues in caeroto quod sit factum cum oleo rosato, donec sedetur apostema calidum: deinde cura ipsum usquequo sanetur.	If you see an ear already suppurating, then it is necessary that you extract the pus, and allow it with another cloth, which is wrapped in a poultice that has been made with rose oil, until the abscess becomes seated warm: then take care of it until it heals.
Si autem accidat fluxus sanguinis: tunc submerge spongiam, aut pannos in aqua frigida, et pone super eam aurem: et utere reliqua curatione, quae abscindit fluxum sanguinis praedicta in tractatu distillationum.	If, however, there occurs a flow of blood, then immerse a sponge or cloths in cold water and place them over the ear; and use the rest of the treatment which cuts off the flow of blood as has been prescribed in the treatise on distillations.
¶ De cura Altheli palpebrarum.	On the Treatment of Styes of the Eyelids.
Caput VIII.	Chapter VIII.
Isti Althelil qui accidunt in Palpebris oculi, quandoque sunt humidi, et sunt sicci.	Injuries of the eyelid which occur in the eye, sometimes are humid, and sometimes are dry.
Oportet ergo ut teneas eos cum tenaliis: aut cum uncino, et incidas eos cum spatumili a radicibus suis.	Therefore, it is necessary that you hold them with forceps: or with a hook, and cut them with a spatula from their roots.
Deinde pone super loca zegi tritum.	Then place over the places a mixture of zegi rubbed.
Si autem ex eis fluat sanguis, tunc cauteriza eos cum cauterio lenticulari subtili.	If blood flows from them, then cauterize them with a subtle lentil cautery.
Et cauterizare eos, est melius post incisionem.	And it is better to cauterize them after incision.
Multotiens enim redeunt quando remanet ex radicibus suis aliquid.	For many times they return when something remains from their roots.
Et quando cauterizantur cum igne, comburuntur illae radices, et non redeunt.	And when they are cauterized with fire, those roots burn and do not return.
¶ De cura Grandinum palpebrarum oculi.	On the treatment of granula of the eyelids of the eye.
Caput IX.	Chapter IX.
Multotiens accidit in palpebris aliquid quod assimilatur Crandini in fortitudine sua, et sua duricie, et propter illud nominatur Grando: et est aggregatio humiditatis grossae in palpebra superiore, et palpebra inferiore.	Many times something happens in the eyelids that is similar to a grain of sand in its hardness and thickness, and because of this it is called a granuloma: and it is an aggregation of thick moisture in the upper eyelid, and the lower eyelid.
Operatio ergo in eis est, ut consideres tunc, si est Grando procedens in eo, quod apparet de palpebra, et mouentur ad omnem partem, et res eius est facilis.	The operation therefore is, that you should consider then, if there is a granuloma proceeding in it, which appears from the eyelid, and move to every part, and its matter is easy.
Finde ergo super eam fissura per latitudinem.	Therefore find a fissure over it lengthwise.
Deinde excoria eam ab omni parte cum facilitate, donec euadat.	Then scrape it from every part with ease until it weeps.
Deinde suspende eam cum uncino, et abscinde ipsam.	Then suspend it with a hook, and cut it off.
Si autem non praeparatur tibi abscisio eius, nisi postquam tu penetras palpebram cum incisione parumper, tunc nocet infirmo illud in aliquo.	If it is not prepared for you, its cutting, except after you have penetrated the eyelid with a slight incision, then it will harm the sick person in some way.
Quod si fissura est magna: tunc aggrega ipsam cum sutura: et cura ipsam, donec sanetur.	If the fissure is large: then gather it together with suture: and care for it, until it heals.
Et si est parua, non superueniet tibi malum ex ea.	And if it is small, no evil will come to you from it.
Vnguentum enim restaurat ipsam, et incarnat eam.	For the ointment restores it and makes flesh of it.
Et si grando est decliuis ad interiora auris uersus superficiem intrinsecam, tunc inuersa palpebram, et suspende grandinem cum uncino: praeter quod indigeas incisione, et preme eam ab omni parte.	And if the fold is large and sloping towards the inner surface of the ear, then turn the eyelid back, and suspend the fold with a hook: except that you need to make an incision, and press it from every part.
Quod si elongatur palpebra per incisionem, non nocet illud in aliquo.	If the eyelid is lengthened through an incision, it does not harm in any way.
Deinde ablue oculum post incisionem grandinis, cum aqua salsa: et cura locum cum eo quod incarnat, donec sanetur infirmus.	Then wash the eye after the cutting with salt water: and take care of the place with that which is applied, until it heals.
¶ De cura Axirnath palpebrarum.	On the treatment of injuries to the eyelids.
Caput X.	Chapter X.
Axirnath est adeps qui generatur in tunicis palpebrae superioris: et plurimum quidem accidit illud pueris: et ipsum grauat oculos eorum, et accidunt eis catarri in matutinis, et non possunt intueri lumen solis, propterea, quod lachrymae properant ad eos, et propter illud uides eos discumbere super facies suas semper, et super eas dormiunt, et sunt palpebrae eorum sub superciliis humidae, quas iam cooperuit inflatio: et eminentia quidem Axirnath apparens est oculo, et quando tu premis locum cum digitis tuis, sentis Axirnath inter eos.	A tumor is fat that is generated in the tunic of the upper eyelid: and it happens very much to boys: and it weighs down their eyes, and they get catarrh in the mornings, and they cannot look at the light of the sun because tears flow to them, and therefore you see them lie down on their faces always, and on those they sleep, and their eyelids are under the eyebrows wet, which has already been covered by inflation: and the tumor indeed is visible to the eye, and when you press the place with your fingers, you feel the fat between them.
Et modus operationis eius est, ut ponat infirmus caput suum in sinu tuo.	And the mode of operation is that he places his head in your bosom.
Deinde accipe pannum lini, et praepara in eo licinia, et fac ex illo licinio circulum secundum quantitatem quod continet Axirnath ab omni parte.	Then take a linen cloth and prepare a groove in it, and make a circle from that groove according to the amount which contains Asirnath from every part.
Deinde pone eum super eam, et preme cum digitis tuis ab omni parte, ut aggregetur Axirnath in medio circuli.	Then place him upon it, and press with your fingers from every part, so that Axirnath may be gathered in the middle of the circle.
Deinde finde in medio illius humiditatis cum spatumili incidente fissuras per latitudinem, et non sit fissura maior illa quae fit in phlebotomia in profundo.	Then find in the middle of that moisture with a sharp instrument make incisions lengthwise, and let not the incision be greater than that which is made in phlebotomy in depth.
Aut oportet ut findas cutem totam, donec peruenias ad Axirnath in pluribus enim dispositionibus procedit Axirnath ex fissura secundum formam frusti pinguedinis albae.	Or it is necessary that you cut through the whole skin until you reach Axirnath, for in many arrangements Axirnath proceeds from the fissure according to the form of white, fatty wood.
Extrahe ergo eam cum panno, quem infiltrasti inter digitos tuos ad exteriora: et tu reuoluis manum tuam ad dextram et sinistram, donec dispergatur: et caue, ne addas in fissura, ut non peruenias cum spatumili ad oculum, et laedas eum.	Therefore, extract it with a cloth which you have saturated between your fingers to the outside: and you will turn your hand to the right and left, until it is scattered: and beware, lest you add it into the fissure, so that you do not reach the eye with the spatula, and wound it.
Si autem non appareat tibi Axirnath in principio fissurae, tu addas in fissura parum cum facilitate, donec procedat Axirnath.	If, however, Axirnath does not appear to you at the beginning of the fissure, you add a little into the fissure with ease, until Axirnath proceeds.
Deinde extrahe eam, sicut diximus.	Then extract it, as we said.
Deinde submerge pannos in aceto et aqua, et pone eos super locum, et stringe eum cum puluillis.	Then submerge cloths in vinegar and water, and place them over the spot, and bind it with bandages.
Et ex hominibus sunt qui terunt salem, et ponunt ipsum in concauitate fissurae, ut liquefiat quod remansit ex illa humiditate.	And there are some men who rub salt and place it in the hollow of the fissure so that it melts what remains of its moisture.
Deinde cura ipsam, donec sanetur.	Then care for the same, until it is healed.
Si autem accidat in loco apostema calidum, tune cura ipsum cum emplastris sedatiuis, donec sanetur.	If a hot abscess occurs in a place, then treat it with soothing plasters until it heals.
¶ De modis Ataxmir oculi, id est, cum palpebra mollificatur oculi, unde fit ut rugetur sicut non debet.	On the ways of a cataract of the eye, that is, when the eyelid softens the eye, so that it becomes wrinkled as it should not.
Caput XI.	Chapter XI.
Quando nascuntur in palpebris oculi pili additi praeter cursum sub pilis naturalibus, et antiquantur: tunc ipsi nocent oculo, et faciunt accidere modos aegritudinum, sicut lachrymas assiduas, et mollificationem palpebrarum, et albuginem, donec fit illud caussa destructionis oculi.	When hairs grow on the eyelids besides the course of the natural hairs, and they age: then these harm the eye, and cause ways of disease to happen, such as frequent tearing, and softening of the eyelids, and clouding, until that becomes a cause for the destruction of the eye.
Et Ataxmir quidem oculi curatur secundum quatuor modos.	And a cataract of the eye is treated according to four modes.
Aut per cauterium cum igne.	Or with fire using cauterization.
Aut cum medicina acuta, secundum quod praemissum est in capitulo cauterii.	Or with acute medicine, according to what was previously stated in the chapter on cautery.
Aut curatur Ataxmir per incisionem et suturam.	Or it is cured with an incision and suture.
Aut per cannas, secundum quod ego dicam.	Or through tubes, as I shall say.
Oportet ut ponas caput infirmi in sinu tuo.	It is necessary that you place the head of the sick person in your bosom.
Deinde conuerte palpebram oculi manu tua sinistra.	Then turn the eyelid of the eye with your left hand.
Si ergo conuertitur, bonum est.	If therefore it turns, it is good.
Et si non: intromitte acum in eam, in qua sit filum ab inferiori parte palpebrae, et fac penetrare acum cum filo desuper, et sit illud prope pilos ipsos, id est, prope marginem palpebrae, in quo nascuntur pili: et trahe filum ad superiora cum palpebra, et conuerte eam cum radio.	And if not: introduce a needle into it, where the thread is from the lower part of the eyelid, and make the needle penetrate with the thread from above, and let it be near the hairs themselves, that is, near the edge of the eyelid, in which hairs are born: and draw the thread upwards with the eyelid, and turn it with a stick.
Deinde finde in interiori parte palpebrae sub pilis additis cum spatumili incidente a lachrymali maiore usque ad lachrymale minus.	Then find in the inner part of the eyelid under the added hairs with a spatula, cutting from the greater lacrimal gland to the lesser lacrimal gland.
Deinde extrahe filum, et pone sub palpebra puluillum paruum ex cotto, aut panno: deinde signa super palpebram cum encaustro, quod sit sicut figura folii myrti.	Then remove the thread, and place under the eyelid a small piece of cooked linen or cloth: then mark over the eyelid with encaustic wax, so that it is like the shape of a myrtle leaf.
Verumtamen oportet, ut fit figura secundum quantitatem et eleuationem palpebrae: quoniam iam diuersificatur illud in hominibus.	Nevertheless, it is necessary that the figure be made according to the quantity and elevation of the eyelid, because this varies in different people.
Ex eis enim est, qui indiget ut incidatur ex palpebra quantitas magna, secundum quantitatem quae mollificatur a palpebra.	Of these there is one who needs to be incised from the eyelid an amount that is large according to the quantity which is softened from the eyelid.
Deinde cum spatumili finde super duas lineas quas signasti, et incipe a lachrymali maiore usque ad lachrymale minus, et sit fissura una prope pilos naturales, sicut est grossitudo radii.	Then when you have marked two lines with your spatula, begin from the larger lacrimal gland to the smaller one, and let there be a fissure near the natural hairs, as thick as the thickness of the radius.
Deinde intromitte uncinum in uno duorum angulorum cutis.	Then insert a hook into one of the two angles of the skin.
Deinde excoria ipsam totam.	Then scrape away the whole area.
Deinde aggrega cum sutura duo labia, cum acu et filo lana subtili: et absterge sanguinem, et fac adhaerere quod superfluit ex filis super duo supercilia, cum quibusdam rebus inuiscantibus, si uis facere illud: et si non, non cures.	Then, with a needle and fine wool thread, gather together the two lips of the wound. Wipe away the blood, and make the excess threads adhere to the two eyebrows, with some sticky things, if you wish to do this; and if not, don't worry about it.
Deinde dimitte suturam et fila usque ad tres dies, aut quatuor: postea cura illud.	Then dismiss the suture and thread up to three days, or four: afterwards care for it.
Et si uis, dimitte uulnus absque sutura, et cura ipsum cum eo, quod exsiccat et constringit.	And if you wish, leave the wound without suture, and care for it so that it dries and tightens.
Nam palpebra eleuatur apud sigillationem uulneris et aggregationem eius: sed futura est melior.	For the eyelid should be raised during the sealing and closing of a wound; but it will be better later.
Hunc modum curandi Ataxmir docuerunt antiqui.	This way of healing a wound was taught by the ancients, Albucasis.
Verumtamen in eo est sollicitudo super infirmum, et est ex bona operatione, et non est in eo timor.	But there is anxiety about the sick person, and it is from a good operation, and there is no fear in it.
Et modus alius est in Ataxmir etiam: et est, ut signes super palpebram figuram, quae sit sicut figura folii myrti, sicut narrauimus.	And another method is in Ataxmir also: and it is, as signs on the eyelid make a figure like the shape of a myrtle leaf, as we have narrated.
Deinde eleua palpebram cum tribus uncinis separatis, aut aggregatis, secundum formam hanc quae sequitur, deinde incide quod superfluit cum forficibus paruis, secundum hanc formam, cum aequalitate incisionis.	Then lift the eyelid with three separate or combined hooks, according to the following form, then cut away the excess with small scissors, according to this form, with equality of incision.
Si autem non est tibi possibile tenere uncinum, et non aequatur illud: tunc accipe acum in qua sit filum, et intromitte ipsum in medio figurae: et intromitte filum aliud prope lachrymale maius, et filum secundum prope lachrymale minus: et aggrega inter digitos tuos fila cum aequalitate.	If it is not possible for you to hold a hook and it is not equal: then take an awl in which there is a thread, and introduce it into the middle of the figure: and introduce another thread near the larger lacrimal, and the second thread near the smaller lacrimal: and gather together between your fingers the threads with equality.
Deinde eleua manum tuam eleuatione aequali: et eleua cutem super quam est signatum cotum, sicut narrauimus.	Then lift your hand with an equal elevation: and lift the skin over which the incision is made, as we have narrated.
Deinde aggrega duo labia uulneris cum sutura: et cura ipsum, donec sanetur.	Then gather together the two lips of the wound with a suture: and care for it until it is healed.
Si uero accidat apostema apud incisionem tuam, aut fissuram tuam: seda illud apostema cum caeroto, et his similibus, ex unguentis sedantibus.	If however a boil should occur at your incision or fissure, treat that boil with cauteries and similar things, from sedative ointments.
Et quandoque accidit palpebrae etiam, ut conuertantur pili eius.	And sometimes it happens to the eyelid, that its hairs turn.
Oportet ergo ut utaris in ea quod diximus in incisione: sed sutura utrisque magis est artificialis.	Therefore, you should use what we have said about incisions; but sewing both sides is more artificial.
¶ De cura Ataxmir cum cannis.	On the treatment of a toothache with dogs.
ET Est, ut conuertas palpebram, et scindas fissuram quae est deintus, secundum quod narraui.	And it is, that you convert the eyelid, and cut the fissure which is within, according to what I have told you.
Deinde arte fac duas cannas, aut duo ligna subtilia: quarum longitudo sit secundum longitudinem palpebrae, et latitudo earum sit minor latitudine spatumilis: et tu iam incidisti in extremitatibus utriusque ab utrisque partibus ubi tenes fila.	Then with the art make two pipes or two slender rods: whose length shall be according to the length of the eyelid, and their width shall be less than the width of a spatula: and you have already incised at the extremities of both sides where you hold the threads.
Deinde aggrega utramque cum subtilitate super illud quod superfluit ex palpebra oculi, et stringe duas cannas ab utrisque partibus strictura forti, et dimitte eam diebus aliquot.	Then gather both together with subtlety over that which is superfluous from the eyelid of the eye, and tighten two reeds from both parts with strong constriction, and release it after a few days.
Cutis enim stricta morietur, et denigrabitur, et putrefiet, donec cadet per se.	For if the skin is tightly bound it will die and blacken and putrify until it falls away of itself.
Si ergo tardatur, tunc incide eam cum forficibus.	If therefore it delays, then cut it with scissors.
Deinde cura eam, donec sanetur.	Then care for it until it heals.
Cum ergo consolidatur, eleuatur palpebra: et non pungunt pili.	When therefore it is consolidated, the eyelid is elevated; and hairs do not prick.
Et haec est forma duarum cannarum, quas facies secundum hanc figuram, et quantitatem in longitudinem et latitudinem.	And this is the shape of two tubes, which you will make according to this figure, and quantity in length and width.
¶ De eleuatione pilorum pungentium in oculo cum acu.	On the elevation of piercing hairs in the eye with a needle.
Caput XII.	Chapter XII.
Operatio in illo est, ut accipias acum subtilem, et intromittas in eam filum ex serico subtile, lene.	The operation consists in taking a fine needle and introducing into it a fine silk thread gently.
Deinde aggreges extremitates eius, et nodes utramque nodo subtili ualde: et sit longitudo filorum palmus unus.	Then gather the extremities of it, and knots both sides with a subtle knot: and let the length of the threads be one palm.
Deinde compone in Alinxotati filum aliud subtile sub eo in breui, et noda extremitates eius si uis.	Then take another fine thread of silk and place it beneath the first in a short space, and knot its ends if you wish.
Deinde ponat infirmus caput suum in sinu tuo, et sit prope solem ut declaretur operatio: quoniam est operatio subtilis, uel minuta.	Then the patient puts his head in your bosom, and let it be near the sun as the operation is declared; because it is a subtle or minute operation.
Deinde intromitte acum cum alinxotati in radicem palpebrae, et fac eam penetrare in palpebram festinanter, donec extrahas eam desuper pilum naturalem.	Then insert a point with an alembic into the root of the eyelid, and make it penetrate quickly into the eyelid until you withdraw it from above the natural hair.
Deinde trahe pilum usque supra alinxotati: et intromitte in alinxotati illum pilum: si est unus, aut duo, aut tres, non plures.	Then draw the arrow up beyond the point of piercing: and introduce the arrow into that point of piercing: if it is one, or two, or three, no more.
Deinde trahe manum tuam cum eo, donec egrediatur pilus cum alinxotati in palpebra cum pilo naturali.	Then draw your hand with it until the hair comes out with its root along with the natural hair on the eyelid.
Si autem trahatur alinxotati, et non egrediatur pilus cum ea: trahes alinxotati ad inferiora, cum filo quod tu composuisti in ea, donec egrediatur alinxotati ex foramine superiori, et uideas eam uisione oculi: tunc enim trahes alinxotati, et filum: et extrahe utraque, et claude oculum: et dimitte ipsum clausum duobus diebus, aut tribus, donec adhaereat pilus loco suo, et nascatur super ipsum caro.	If it is drawn out and the hair does not come out with it, draw the alinxotati down to the lower part, with the thread that you have composed in it, until the alinxotati comes out of the upper opening, and you see it with the eye: then pull on the alinxotati and the thread, and extract both, and close the eye. And release it closed for two days or three, until the hair adheres to its place, and flesh is born above it.
Quod si pilus est breuis, tunc aut associa ei pilum longum ex pilis naturalibus, et eleuatur cum eo: aut dimitte ipsum, donec elongetur post spacium, et tunc eleua ipsum.	If the hair is short, then either associate with it a longer hair from natural hairs, and elevate it with it; or let it be, until it lengthens after a space, and then elevate it.
¶ De cura Alxatrati quae accidit in palpebra superiori.	On the treatment of a pterygium which occurs in the upper eyelid.
Caput XIII.	Chapter XIII.
Quando accidit oculo haec Alxatrati, nominatur Leporina.	When this happens to the eye, it is called Leporina.
Et haec Alxatrati est aut naturalis, aut accidentalis.	And this is either natural or accidental, according to Al-Zahrawi.
Accidentalis ergo fit ex consolidatione uulneris, aut sectionis, aut cauterii, et similium illis.	Therefore, an accident occurs from the consolidation of a wound, or section, or cautery, and similar things.
Et modus operationis in ea est, ut tu findas illam consolidationem, et ut separes labia eius, et ponas in eo quod est inter ea licinium ex lino, et liges eam, donec sanetur.	And the method of operation on this is, that you find that consolidation and that you separate its lips, and you place between them a ligature made of linen, and you bind it, until it heals.
Et non oportet, ut utaris in curatione eius rebus quae exiccant et constringunt: nam si tu facis illud, redit Alxatrati deterior quam fuit: imo utere in ea rebus quae mollificant, sicut foenumgraecum: et embroca cum aqua, in qua cocta sit althea, semen lini: et unguento dyaquilon, quod liquefactum sit cum aliquo ex oleis: et inuolue cum eo licinium, et cura cum eo.	And it is not right that you should use things which dry and constrict in the treatment of this [wound]; for if you do so, Alxatrati returns worse than it was; rather, use things that soften it, such as hay: and embroca with water in which althea has been cooked, flax seed: and unguentum dyaquilon, which has been liquefied with some oil; and envelop with this licorice, and care for it with this.
Et thesaurus curationis tuae est, ut coneris omni ingenio, ut non consolidetur, secundum formam quae fuit in primis.	And your treasure of healing is that you try with every skill that it not be solidified, according to the form which it was at first.
Et haec quidem operatio quam diximus, non est nisi quaedam rectificatio Alxatrati, ut non redeat forma loci secundum quod fuit omnino.	And this operation which we have said, is nothing but a certain rectification of Alcatiraet, so that it does not return to the form of the place according to what it was entirely.
¶ De cura Alxatrati quae fit in palpebra inferiori, et est rugatio uel contractio sursum ad dextrum et sinistrum.	Concerning the treatment of a pterygium which occurs in the lower eyelid and is a wrinkle or contraction upward to the right and left.
Caput XIIII.	Chapter XIV.
Haec Alxatrati quae fit inferius, est quae uere nominatur Alxatrati.	This is the Alxatrati which is performed below, it is truly named Alxatrati.
Et est naturalis, et est accidentalis.	It is natural and it is accidental.
Et accidentalis fit ex uulnere, aut fissura, aut cauterio, et illis similibus.	And an accidental wound is made from a cut, or fissure, or cautery, and those similar things.
Et uia operationis in ea est, ut accipias acum, in qua sit filum duplum, et tingas eam in carnem, et facias eam penetrare a lachrymali sinistro usque ad lachrymale dextrum, donec perueniat filum in duabus extremitatibus carnis.	And the way of operation in this is, that you take a needle, in which there is a doubled thread, and dye it in meat, and make it penetrate from the left lacrimal duct to the right lacrimal duct, until the thread comes to both extremities of the flesh.
Deinde extende carnem ad superiora cum acu, et incide eam cum spatumili lato.	Then extend the flesh upward with a knife, and cut it with a broad spatula.
Si ergo redit figura palpebrae secundum quod oportet, est bonum.	If therefore the shape of the eyelid returns as it should, it is good.
Et si non, accipe radium, et pone ipsum in fissuram, et conuerte cum eo palpebram: et finde duas fissuras in latere interiore palpebrae, et sint extremitates duarum fissurarum ex duobus angulis incisionis, donec concurrant et fiat ex eis angulus: donec quando aggregantur fiat figura earum haec figura, et est litera lauda graeca.	And if not, take a probe and put it in the fissure, and turn it with it the eyelid: and find two fissures on the inner side of the eyelid, and let the ends of the two fissures be from two angles of the incision, until they meet and an angle is made of them; until when they are gathered together this figure is made, and it is the Greek letter lambda.
Deinde aufer illam carnem per quantitatem, quod est latus eius acutum inferius, ab eo quod sequitur palpebram.	Then remove that flesh by the amount, which is its acute side below, from what follows the eyelid.
Deinde aggrega partes separatas: sue eam cum filo lanae.	Then gather the separated parts; sew them together with a woolen thread.
Deinde cura eas cum eo quod diximus, de medicinis mollificantibus, et liciniis, donec sanentur.	Then care for them with what we have said, about softening medicines and poultices, until they are healed.
Et si Alxatrati accidat ex fissura, et sutura, aut cauterio: tunc oportet ut findas fissura plana sub pilis palpebrarum, etiam secundum quod praecessit.	And if a laceration occurs from a cut, and suture, or cautery: then it is necessary that you find the fissure flat under the hairs of the eyelid, also according to what preceded.
Deinde separa inter duo labia cum licinio, secundum quod diximus.	Then separate between the two lips with a linctus, as we have said.
Et summa sermonis de cura Alxatrati, quando est desuper, aut inferius, est, ut currat in ea operatio, secundum quod praeparatur ex forma Alxatrati.	And the summary of the discourse on the care of an Alxatrati, when it is above or below, is that the operation should be carried out according to how it is prepared from the form of an Alxatrati.
