Praefatio.	Preface.
Deinde pone in ignem cauteria oliuaria parua, et magna numero plura: et suffla super ea, donec fiant ignita ualde.	Then apply a small oil lamp and many more to the cauterization, and blow on them until they become very hot.
Deinde accipe ex eis unum, aut paruum, aut magnum, secundum uulnus et locum, in quo disrupta est arteria, et depone cauterium super ipsam uenam, post quam tu remoues digitum tuum festinanter: et tene cauterium, donec abscindatur sanguis.	Then take one, or a few, or a large one, according to the wound and the place where the artery is severed, and place the cauterization on the same vessel, after which you move your finger quickly; and hold the cauterization until the blood stops.
Quod si expellatur cum eleuas digitum ab orificio arteriae, et extinguis cauterium, tunc accipe cauterium aliud festinanter, ex cauteriis quae in igne sunt praeparata.	If it is expelled with the withdrawal of the finger from the opening of the artery and the extinguishing of the cauterization, then quickly take another cauterization from those prepared in the fire.
Non ergo cesses facere illud cum uno post aliud, donec abscindatur sanguis.	Therefore do not stop doing this with one after another until the blood stops.
Et caue, ne comburas neruum qui est illic, et accidat super infirmum malicia alia.	And be careful not to burn the nerves that are there, and let no further harm come to the patient.
Et scias, quod quando ex arteria fluit sanguis, tunc non est possibile abscindere ipsum: praecipue quaudo arteria est magna, nisi cum uno quatuor modorum.	And you should know that when blood flows from an artery, it is not possible to sever it; especially when the artery is large, unless with one of four methods.
Aut cum cauterio, sicut diximus.	Or when using cauterization, as we have said.
Aut cum extractione, quando non est extracta.	Or when using extraction, when it is not extracted.
Nam quando extrahitur, contrahuntur extremitates eius, et abscinditur sanguis.	For when it is extracted, its ends are torn, and blood is severed.
Aut ligetur cum filo ligatione forti.	Or it is tied with a strong ligature thread.
Aut ponantur super ipsum medicinae de proprietate, quarum est abscindere sanguinem, et stringatur cum puluinari constrictione decenti.	Or they place over it medicinal substances that aid in stopping the flow of blood, and tighten them with a suitable constricting bandage.
Qui autem administrat abscisionem eius cum ligamento, et strictura cum panno, aut positione rerum comburentium, et similium, non confert ei penitus, nisi raro.	Whoever administers the severing with ligature and tightening with cloth, or positioning of burning substances and similar methods, does not do it thoroughly unless rarely.
Si autem accidat alicui illud, et non sit ei praesens medicus, neque medicina: tunc incipiat cum positione digiti indicis super orificium uenae ipsius, sicut narrauimus, et constrictione eius ualde, donec obsessus sit sanguis a superiori parte uulneris, et super arteriam.	If such a thing happens to someone and they have no doctor or medicine, then they should begin by positioning their index finger over the wound's artery opening as we described, and tightening it strongly until the blood is stopped from the upper part of the injury, and above the artery.
Et digitus non remoueatur, desuper ipsum cum aqua frigida uehementis frigoris semper, donec congeletur sanguis, et ingrossetur, et abscindatur.	And let not the finger be moved, but keep it always above the cold water, until the blood becomes congealed and swollen and can be cut off.
Et interim consideret in eo, quid indiget ex cauterio, aut ex medicina.	And meanwhile, consider what it needs from cauterization or medicine.
¶ Partis Primae Finis.	§ End of the First Part.
Liber Chirurgici Albucasis Pars II.	The Chirurgic Book of Albucasis, Part II.
¶ De Incisione, Perforatione, et Phlebotomia in uulneribus, et his similibus.	§ On incision, perforation, and phlebotomy in wounds and similar conditions.
Iam Diximus in Capitulo Primo, omnem aegritudinem in qua conueniens est cum igne cauterium et medicina comburente, et occasiones eius, ipsius caussas, et instrumenta eius, et formas cauteriorum.	As we said in Chapter One, every illness that involves fire from cauterization and burning medicine, along with its circumstances, causes, instruments, and forms of cauterization.
Et posui illic capitula a uertice usque ad pedem.	And I have placed chapters there from the beginning to the end.
Et ego procedam in hoc capitulo illa eadem uia: ut alleuietur super quaerentem quaesitum eius.	And I will proceed in this chapter along the same path, so that it may be clear for anyone who seeks to know about it.
Et antequam incipiam illud, oportet ut addiscatis o filii, quod in hoc capitulo est ex terrore illud quod est in capitulo primo de cauterizatione.	And before I begin that, it is necessary for you, O son, to learn from the fear that is in the first chapter about cauterization.
Et propter illud oportet, ut sit cautela in eo uehementior, quoniam in operatione quae est in hoc capitulo, multotiens cadit euacuatio cum sanguine, cum quo stat uita apud apertionem uenae, aut incisionem super apostema, aut apertionem exiturae, aut curationem uulneris, aut extractionem sagittae, aut incisionem super lapidem, et illis similia: ex quibus omnibus associatur tremor, et timor, et cadit in pluribus eorum mors.	And because of this, it is necessary to be more careful, for in the operation described in this chapter, the wound often bleeds heavily with blood, which can lead to death at the time of opening a vein, or cutting into an abscess, or opening a fistula, or treating a wound, or extracting an arrowhead, or cutting into stone, and similar things; from all these comes trembling and fear, and in many cases, death.
Et ego moneo uos, ne cadat super uos illud in quo est haesitatio, nam quandoque cadunt ad uos in hac arte modi hominum cum modis infirmitatum.	And I advise you not to be caught off guard, for sometimes people with certain conditions come to you in this art of medicine, and they are different from others.
Ex eis enim est qui irascitur cum aegritudine sua, et est leuis apud eum mors: propter uehementiam eius quod inuenit ex infirmitate sua et longitudine eius maliciei.	For some become angry when confronted with their illness, and for them, death is light because of the severity they find from their condition and the duration of their suffering.
Et cum aegritudine est ex timore quod significat mortem.	And when illness arises from fear that signifies death.
Et ex eis est, qui dat tibicensum suum, et ditat te cum eo, sperans sanitatem, et aegritudo eius est perniciosa.	And among them are those who hand over their fate to a physician, trusting him for healing, and their illness becomes their undoing.
Non ergo oportet ut consentiatis ei qui uenit ad uos ex eis, cuius modus est talis.	Therefore, you should not give in to those who come to you from among these, whose ways are such.
Et sit cautela uestra uehementior, quam cupiditas et uestra rapacitas.	And be more careful, than your greed and rapacity.
Et non praesumatis super aliquid ex illo, nisi post scientiam certam, quae uerificat apud uos illud ad quod peruenit successio laudabilis.	And do not presume over anything from that, unless after certain knowledge that confirms among you the admirable succession to which it has come.
Et utimini in curatione omnium infirmorum uestrorum, prognosticatione et indicatione de eo ad quod conuenienter sit salus.	And you should apply yourself to the care of all your sick, with prognosis and indication for what is appropriate for their healing.
In illo namque est uobis adiutorium super acquisitionem famae et gloriae, et memoriae et laudis.	In that very thing lies your aid for the sake of gaining fame, glory, memory, and praise.
Inspiret uobis Deus o filii, intellectum suum, et non auferat uobis directionem et inspirationem: quoniam illud est in manu eius.	God's Son, inspire you with his understanding, and do not deprive you of guidance and inspiration, for it is in his hands.
Et ego quidem ordinaui hoc Capitulum distinguendo per capitula, secundum quod praecessit in capitulo Cauterii, a ceruice usque ad pedes: ut alleuietur uobis quaesitum quod uultis ex eo, et quo indigetis.	And I have indeed organized this chapter by distinguishing it into sections, following what preceded in the chapter on cauterization from head to foot: so that you may find from it whatever you seek and whatever you need.
¶ De curatione Aquae quae aggregatur in capitibus puerorum.	**On the treatment of water accumulated in the heads of children.**
Caput I.	**Chapter I.**
Scias, quod haec infirmitas multotiens accidit pueris apud partum: aut quando stringit obstetrix caput pueri absque leuitate.	Know that this ailment often occurs in children at the time of birth, or when the midwife tightly squeezes the child's head without gentleness.
Et quandeque accidit etiam ex caussa occulta quae non scitur.	And whenever something happens, even due to an unseen cause that is unknown.
Et ego quidem non uidi hanc aegritudinem in aliis quam in pueris: et ad omnem quem ex eis uidi properauit mors: propter illud ergo uisum est mihi dimittere operationem in ea.	And indeed, I have not seen this disease in others as much as in children, and to every one of them death has followed: therefore it seemed to me necessary to give up the operation on it.
Et ego quidem uidi ex eis puerum, cuius caput impletum erat aqua, et caput magnificabatur in omni die, donec non poterat sedere super seipsum, propter magnitudinem capitis sui: et humiditas augmentata fuit, donec mortuus est.	And indeed, I have seen from them a child whose head was filled with water, and his head was magnified every day until he could not sit on himself because of the size of his head; and the humidity increased until he died.
Et haec quidem humiditas, aut aggregatur inter cutem et os: aut aggregatur sub osse super sifac.	And this humidity, either it accumulates between the skin and the bone, or it accumulates beneath the bone on the surface.
Et operatio in illo, si est humiditas inter cutem et os, et apostema est paruum, tunc oportet ut findas in medio capitis fissura una in latitudine: et sit longitudo fissurae quasi duo nodi, donec currat humiditas.	And the operation on it, if there is humidity between the skin and the bone and an abscess is present, then you should make one crack in the middle of the head in width; and the length of the crack should be like two knots, until the humidity runs out.
Et haec est forma spatumilis.	And this is the form of the abscess.
Si ergo humiditas est magis augmentata, et apostema est maius, tunc pone eas duas fissuras, secundum formam hanc.	If therefore the humidity has increased more and the abscess is larger, then put these two cracks according to this form.
Et si humiditas est sub osse, et signum eius est, quod uides commissuras capitis apertas ab omni parte: et aqua deprimitur quando comprimis eam manu tua ad interiora, et non occultatur tibi illud: tunc oportet ut findas in medio capitis tribus fissuris, secundum hunc modum.	And if the humidity is beneath the bone and its sign is that you see the openings of the commissures of the head from every side; and water sinks down when you press it with your hand towards the interior, and it does not hide itself from you, then you should make three cracks in the middle of the head according to this manner.
Et post incisionem extrahe humiditatem totam.	And after the cut, remove all the moisture.
Deinde stringe fissuras cum pannis et puluillis.	Then tighten the wounds with cloth and lint.
Deinde embroca illud desuper cum uino et oleo usque ad diem quintum.	Then sew it up from above with wine and oil until the fifth day.
Deinde solue ligamentum, et cura uulnus cum tentis, et unguentis.	Then loosen the ligature, care for the wound with bandages and ointments.
Et non dimittas stringere caput cum aequalitate.	And do not release the tension from the head equally.
Et ciba infirmum omni cibo sicco paucae humiditatis, usquequo confortetur membrum, et sanetur.	And feed the weak with dry food containing little moisture, until the member is strengthened and healed.
Et modus alius incisionis est, ut consideres ubi apparet magnitudo apostematis, et collectio aquae.	And there is another method of cutting as you consider where the magnitude of the abscess appears and the collection of water.
Quoniam quandoque est in occipitio plus, aut in sincipite, aut in dextra, aut in sinistra.	For sometimes it is in the back of the head, or on the forehead, or on the right side, or on the left.
Ascende ergo cum incisione ubi apparet tibi apostema et impletio aquae: et scinde illud secundum quod tibi possibile est.	So rise up with the cut where you see the abscess and the collection of water, and split it according to what is possible for you.
Et obserua, ne incidas arteriam, et accidat fluxus sanguinis, et moriatur infirmus ex illo fluxu cum euacuatione humiditatis.	And beware not to cut the artery, and let there be no flow of blood, and the weak may die from that flow with the evacuation of moisture.
¶ De incisione Arteriarum quae sunt post aures.	On the incision of arteries that are behind the ears.
Caput II.	**Chapter II.**
Quando accidunt alicui catarri ad oculos, aut ad pectus, et antiquatur illud, et non confert curatio medicinarum: tunc magis ultima curatio est in illo, incisio harum duarum arteriarum.	When someone suffers from a catarrh affecting the eyes or chest, and it becomes chronic and does not respond to medical treatment, then the final remedy lies in the incision of these two arteries.
Oportet ergo quando uis incidere eas, ut radat infirmus caput suum.	Therefore, when one decides to incise them, they should ensure that the diseased head is removed.
Deinde frica locum cum panno aspero, ut appareant arteriae.	Then, using a rough cloth, one should create a space so that the arteries become visible.
Deinde stringat infirmus collum suum, cum quolibet panno suo.	Then, the diseased neck should be tightened with any cloth available.
Deinde considera, ubi pulset uena.	Then, consider where the pulse of the vein is located.
Et loca utriusque sunt loca quae sunt post aures depressa: et raro occultatur, nisi in quibusdam hominibus.	And the locations of both [arteries] are the areas behind the depressed ears; they rarely become hidden, except in certain people.
Deinde signa cum encaustro super utraque: et incide utramque cum spatumili utrimque acuro, incisione perueniente ad os: et fiat illud per latitudinem capitis.	Then, mark them with wax on both sides; and incise each one with a sharp scalpel on both sides accurately down to the bone; and it should be done according to the width of the head.
Et si uis, intromitte spatumile sub arteria, et incide eam ad superiora cum incisione.	And if you wish, introduce a spatula beneath the artery and cut it towards the upper parts with an incision.
Et sit longitudo incisionis quasi duo digiti iuncti.	And the length of the incision should be like two joined fingers.
Nam quando inciditur uena, egreditur sanguis egressione pulsatili, qui salit ad interiora saltu frequenti.	For when the vein is cut, blood flows out with pulsating force, rising into the interiors with frequent jumps.
Si autem arteria non apparet sensui, tunc oportet ut mensures ab aure quantitatem spacii trium digitorum.	However, if the artery is not visible to the eye, then it is necessary that the distance from gold should be the quantity of space equal to three fingers.
Deinde signa cum encaustro, et finde usque ad os.	Then mark with wax and follow until it reaches the bone.
Et illud quod oportet emittere ex sanguine, est VI uncia et fortasse emittis ex eo plus, aut minus.	And what needs to be released from blood is six ounces and perhaps you release more or less from it.
Totum illud secundum quantitatem quae apparet tibi ex uirute infirmi et repletione arteriae eius.	All of this according to the amount that appears to you from the condition of the patient and the fullness of the artery.
Deinde considera ad uulnus.	Then consider the wound.
Tunc si remanet ad os ex sifac aliquid, tunc incide illud, ut non accidat apostema calidum: tunc stringe uulnus cum liciniis ex panno lini.	Then if there remains anything near the bone from healing, cut it so that there is no risk of a hot abscess; then tighten the wound with linen bands.
Deinde cura ipsum cum unguento, donec sanetur.	Then care for the wound with ointment until it heals.
¶ De extractione arteriarum, quae sunt in timporibus.	On the extraction of arteries, which are found in certain parts of the body.
Caput III.	Head III.
Quando accidit homini hemicranea antiqua, aut catarri acuti propter humiditates acrimoniales, et caliditate in lacertis timporum, aut soda antiqua, uehemens, et similia illis: et medicatur cum modis curationis medicinae, et non confert illud: tunc experti sumus in his aegritudinibus extractionem arteriarum ex timporibus, aut cauterizationem earum, sicut narrauimus.	When an old headache or sudden acute catarrh occurs due to the harsh humidities and heat in the face, or because of a sharp object such as a splinter, and similar causes, and treatment with the usual medical methods does not help, then we have to resort to the extraction of arteries from these parts, or their cauterization, as we have described.
Et modus operationis in extractione earum, est, ut radat infirmus pilos qui sunt in timporibus, et intendat ad arteriam apparentem in timpore.	And the method of operation for extracting them is to remove the weak hair from the part, and pull towards the visible artery in that time.
Ipsa namque ostenditur tibi ex pulsu suo, et raro occultatur nisi in paucis hominibus, aut uehementia frigoris.	It is indeed shown to you from its pulse, and it is rarely hidden unless in a few people or due to coldness.
Quod si occultatur tibi, tunc stringat infirmus caput suum cum quolibet panno suo: deinde frica locum cum panno aspero.	If it is hidden from you, then press the weak head with any cloth you have; afterward, use fear to apply a rough cloth.
Aut uapora locum cum aqua calida, donec appareat tibi apparitione manifesta.	Or use steam with hot water until it appears manifestly to you.
Deinde accipe spatumile, quod paulo ante formaui.	Then take a knife that I formed a little while ago.
Deinde excoria cum eo cutem cum facilitate, donec peruenias ad arteriam.	Then use it to scrape the skin easily until you reach the artery.
Deinde proiice in eam uncinum, et extrahe eam ad superiora, donec extrahas eam ex cute, et facias eam euadere ex tunicis quae sunt sub ea ab omni parte.	Then insert a hook into it and pull it towards the upper parts until you extract it from the skin, and make it pass through the tunics that are under it from all sides.
Si autem arteria est subtilis: tunc inuolue eam cum extremitate uncini.	If, however, the artery is thin: then pierce it with the tip of the hook.
Deinde incide ex ea partem secundum quantitatem qua elongentur extremitates eius, et contrahantur, et non accidat fluxus sanguinis.	Then make an incision from that part according to the length of its ends, and tighten it, so that there is no flow of blood.
Nam si non inciditur, et si non abscinditur, non ascendit sanguis penitus.	For if it is not incised and not severed, the blood will not flow completely.
Deinde euacua ex sanguine ana VI unci, usque ad .III.	Then take six ounces of blood from the vein until three ounces remain.
Quod si arteria est magna: tunc oportet ut liges eam in duobus locis ex filo duplo, forti, ex serico: aut ex chordis alhohod, ut non properet ad ipsam putrefactio ante consolidationem uulneris, et accidat fluxus sanguinis.	If, however, the artery is large: then it is necessary to tie it in two places with a strong double thread, either from silk or from some other string, so that it does not flow into putrefaction before the wound heals and the blood flow occurs.
Deinde incide superfluitatem, quae est inter duo ligamenta.	Then make an incision on the surplus, which is between the two ligatures.
Fac illud in illa hora, aut post horam aliam.	Perform that operation at that time, or after another hour.
Et si uis, cauteriza eam cauterio usque ad os, cum cauterio cultellari: donec incidantur extremitates eius, et stabit loco eiusdem operis.	And if you see it, cauterize it with a hot iron from the mouth to the end, with a cautery knife; until its ends are cut off and it becomes firm in that place through the same operation.
Et est melius opus, nisi si infirmus habet febrem, autest calefactae complexionis.	And it is better work, unless the patient has fever or is of heated complexion.
Quoniam cauterium est ex eis, quae iuuant ad finiendas humiditates.	Because the cautery is from those things that dry up humors.
Ergo est melius iuuamentum.	Therefore it is better drainage.
Et oportet post extractionem arteriarum, ut impleatur locus cotto antiquo: et ponantur super ipsum puluilli decenter facti.	And after the arteries are extracted, the place must be filled with cooked fat; and small pieces of well-made cloth should be placed on top of it.
Et post solutionem curetur cum medicinis siccis, quae faciunt nasci carnem, et cum liciniis, donec sanetur.	And after the wound is dressed with dried medicines that promote the growth of flesh, and with bandages, until it heals.
Quod si interim dum operaris accidit fluxus sanguinis ex arteria, tunc propera ad abscindendum eum cum cauterio, aut ut impleas locum cum zegi: et stringe manum tuam, donec abscindatur sanguis.	If, however, while you are operating, a flow of blood from the artery occurs, then quickly proceed to cut it off with a cautery, or fill the place with a plug; and hold your hand tightly until the blood stops.
Quod si nihil ex illis est tibi praesens, tunc pone super locum digitum tuum, donec congeletur sanguis.	If none of those things is present to you, then place your finger on the place until the blood clots.
Et embroca locum cum aqua uehementis frigoris, donec quiescat acuitas, et stringatur secundum quod oportet.	And it embrows the site with a steady application of cold water until the acute pain subsides and it tightens as necessary.
Et ex eo quod est leuius et facilius extractione arteriae, est, ut cauterizes uenam cum hoc cauterio habente duos cultellos: sitque acuitas duorum cultellorum similis almagdatem.	And because it is easier to extract arteries from a softer and more pliable part, it is done by cauterizing the vein with these two instruments, and the sharpness of both knives should be similar.
Verumtamen sunt multo minoris acuitatis, quam duo cultelli.	However, they have much less sharpness than the two knives.
Quoniam si sunt acutae, sicut duo cultelli, properat utrisque frigus: et non incidunt carnem cum uelocitate.	Because if they are as sharp as the two knives, both will apply coldness, and they will not cut into the flesh swiftly.
Cum ergo in eis est aliquantulum grossitudinis, tenetur in eis calor ignis, et abscinditur caro uelociter: cum hoc ergo opus est melius omni opere, et leuius, et facilius.	Therefore, since they have a little less thickness, heat from fire is retained in them and flesh is cut swiftly; so with this, the work needs to be done better, easier, and lighter of all works.
Et sit spacium quod est inter duos cultellos quantitas grossitudinis digiti, postquam tu signas duo loca cum encaustro: et depone utrosque ignitos ualde, donec perueniant ad os, et incidant uenam in duobus locis: ut elongetur quod est inter extremitates eius.	And there should be a space between the two knives equal to the thickness of a finger, after you mark with encaustics two places; and apply fire vigorously to both until they reach the wound, and cut the vein at both places: so as to elongate what is between its extremities.
Nam non consolidantur cum hoc cauterio penitus.	For they do not solidify completely with this cautery.
Et haec est forma cauterii.	And this is the form of cautery.
¶ De cura cursus lachrymarum acutarum assiduarum ab oculis.	On the treatment of continuous acute tears from the eyes.
Caput IIII.	**Head IV.**
Quando sunt lachrymae assiduae, et est cursus earum ex uenis, quae sunt super craneum capitis exterius: et non confert in eis aliquid curationis medicinae cum medicinis, et uides faciem infirmi iam rubere, et sentit in fronte sua deambulationem, sicut est deambulatio formicarum: et oculi eius sunt extenuati, humidi, ita quod iam corrosi sunt pili eorum cum corrosione: et calefactae sunt palpebrae eius ex acuitate lachrymarum: tunc antiqui indiguerunt in curatione earum hac operatione, et denominauerunt eam curationem, cum Ense.	When tears are continuous and flow from the eyes, which are situated on top of the skull, and no medical treatment brings relief, while you see the face of the patient turning red and he feels a crawling sensation on his forehead like that of ants walking, and his eyes become strained, wet, to the point that their hairs are damaged by the constant flow, and the eyelids are inflamed from the intensity of the tears, then the ancients employed a special method for treating them, calling it 'the operation with the knife'.
Et est, ut praecipias infirmo radere pilos qui sunt in fronte sua.	And it is as if you instruct the patient to shave the hairs on his forehead.
Deinde incide in fronte tres fissuras aequedistantes secundum longitudinem frontis: et sit longitudo fissurae quasi duo digiti, et fissura una sit aequedistans longitudini nasi in medio frontis, et secunda secundum longitudinem parumper a motu lacertorum, et tertia a parte altera: et caue ab incisione arteriarum quae sunt in duobus lateribus: et elonga manum tuam a continuatione duarum mandibularum, et sit spacium omnis incisionis quantitas trium digitorum coniunctorum: et sit tibi frustum spongiae praeparatum, aut panni siccati multi, cum quibus exsicces sanguinem.	Then make three incisions evenly spaced along the length of the forehead, and the length of each incision should be about two fingers, with one incision placed in the middle of the forehead at the level of the nose, the second a little below the movement of the eyebrows, and the third on the other side. Be careful to avoid the arteries located on both sides. Extend your hand from the continuation of the lower jaw, and the distance between the incisions should be about three fingers. Prepare a piece of sponge or a dry cloth, with which you will absorb the blood.
Deinde intromitte spatumile duarum acutarum extremitatum, cuius mox sequens est forma.	Then insert the blade of a sharp instrument at both ends, after which comes the shape.
Ab incisione quae est a parte timporis, usque ad incisionem secundam: et excoria cum eo totam cutem, quae est inter duas incisiones, cum sifac, quod est super os.	From the incision which is from the temporal part, to the second incision: and the scar, together with it, all the skin which is between the two incisions, with the heal, which is over the mouth.
Deinde fac illud etiam ab incisione media usque ad incisionem secundam.	Then do that from the median incision to the second incision as well.
Deinde extrahe hoc spatumile, et intromitte in incisionem primam iterum instrumentum aliud, quod nominatur cultellare acutum, ab una parte lene, non acutum ab altera parte.	Then extract this scalpel and insert another instrument into the first incision again, which is called a sharp knife, with one side blunt, not sharp on the other side.
Et haec est forma eius.	And this is its form.
Et pone latus eius acutum uersus carnem annexam cum cute, et latus eius lene uersus os: et impelle ipsum, donec perueniat ad fissuram mediam: et abscinde cum eo omnia uasa, quae descendunt a capite ad oculos: praeter quod continuetur incisio usque ad illud quod apparet de cute.	And place its sharp side against the flesh attached to the skin, and its blunt side towards the mouth; and push it until it reaches the median fissure, and cut along with it all the tendons that descend from the head to the eyes: except that the incision continues until what appears of the skin.
Deinde fac illud in fissura media usque ad fissuram aliam.	Then do that in the median fissure until another fissure.
Et postquam currit ex sanguine quantitas aequalis, exprime loca ex frustis sanguinis coagulati.	And when it flows from blood in an equal amount, express the places from which the coagulated blood has formed a clot.
Deinde pone in omnem fissuram licinium ex cotto ueteri, et pone super eos puluillos imbibitos in uino, et oleo, aut aceto.	Then put in every fissure lint made from old cloth, and place over them rags soaked in wine, oil, or vinegar.
Et uide ut non accidat apostema calidum.	And observe that there is no risk of a hot abscess.
Et in die tertia solue ligamentum, et administra infusionem multam cum aqua tepida.	And on the third day, loosen the ligature and administer a large amount of the infusion with warm water.
Deinde cura illud ex unguento basilicon, et reliquis quibus curantur uulnera: usquequo sanetur.	Then apply that care with the ointment of basilicon to the rest of the wounds, until they are healed.
¶ De cura lachrymarum acutarum et catarrorum ad oculos ex interioribus capitis.	§ On the care of acute tears and cataracts on the eyes from internal head injuries.
Caput V.	Head V.
Quando accidunt alicui catarri acuti, acres, assidui: et uides oculos eius extenuatos, paruos, et iam debilitatus est aspectus eorum: et palpebrae ulceratae, et cadunt pili ex eis, et in profundo capitis est dolor acutus, laedens, et sternutatio consequens: tunc sume ex istis accidentibus, quod illae materiae, et catarri non ueniunt, nisi ex uenis multis.	When a person suffers from acute, intense, and persistent cataracts, you will notice their eyes are exhausted, weak, and their appearance is already debilitated; the eyelids are ulcerated, hair falls out of them, and there is a deep pain in the head, painful and causing subsequent sneezing. Then, from these circumstances, one must understand that these materials do not come out of the eyes unless through many channels.
Et melior curatio in eis est haec.	And the better treatment for them is this.
Et est, ut praecipias infirmo radere frontem suam.	And it is, that you should advise the sick person to scrape their forehead.
Deinde incide in eam fissuram unam in medio frontis, aut alterius parumper per latitudinem, et incipe cum fissura a timpore sinistro ad timpus dextrum: et sit incisio usque ad os: et elonga manum tuam a lacertis timporum, qui mouentur apud masticationem: donec quando detegitur os: et exsiccabis totum sanguinem cum spongia.	Then make one cut in that fissure in the middle of the forehead, or slightly beyond its width, and begin with the cut from the left side towards the right temple; continue the incision until it reaches the bone; then extend your hand away from the temporals, which move during chewing, until you reach the jawbone; remove all the blood with a sponge.
Tunc separa inter duo labia fissurae cum cotto ueteri, aut cum liciniis ex lino.	Then separate it between the two lips of the fissure with a hot iron or with linen lint.
Deinde stringe desuper cum puluillis: et imbibe puluillos cum uino et oleo, ut non accidat apostema calidum.	Then tighten it from above with small threads and moisten the threads with wine and oil so that there is no risk of a hot abscess.
Et quando soluis illud, et uides quod apostema calidum iam imminuitur: tunc oportet ut frices os, donec incipiat in eo nasci caro.	And when you dissolve it and see that the hot abscess is already approaching, then you must grind your teeth until the flesh begins to grow there.
Deinde cura ipsum cum regimine exiccatiuo quod facit nasci carnem: sicut si accipias ex farina tritici partes duas, et ex colophonia quatuor partes: et praepares ex eis emplastrum, et administretur ad natiuitatem carnis in istis uulneribus.	Then take care of it with a drying regimen that promotes the growth of flesh, as if you were to take two parts of flour from wheat and four parts of colophony, prepare a paste from them and apply it to these wounds to promote the birth of flesh.
¶ De cura eius quod cadit in Aurem.	§ On the care of that which falls into the gold.
Caput VI.	Head VI.
Omne Quod in Aurem cadit, est una quatuor specierum: aut lapis mineralis, aut simile lapidi, sicut ferrum, et uitrum: aut est ex planta, sicut est cicer, et fabae: aut est res fluxibilis, sicut aqua, et acetum, et eis similia: aut aliquod animal.	Everything that falls into the gold belongs to one of four categories: either a mineral stone or something similar to stone, like iron and glass; or from a plant, such as wheat and beans; or a fluid substance, like water, vinegar, and others similar; or some kind of animal.
Quando ergo cadit in aurem lapis, aut genus lapidis ex eis quae non adduntur, neque crescunt in aure, expone Aurem soli: si ergo uides lapidem, tunc distilla in Aurem aliquid ex oleo uiolato, aut sisamino.	When something that resembles a stone or belongs to the stone family falls into the gold and does not add to or grow in it, expose the gold to the sun alone. If you then see the stone, distill some of the molten oil or essence into the gold.
Deinde administra extractionem eius, et fac sternutare cum condisi, et opila nares apud aduentum sternutationis, postquam tu ponis in circumitu auris frusta ex pannis, aut lana, et extendis aurem ad superiora.	Then he should perform the extraction of the foreign body, and make the patient sneeze when ready, and press on the nostrils at the onset of sneezing, after you place a piece of cloth or wool around the ear area and stretch the ear towards the upper parts.
Multotiens enim egreditur cum hac cura.	Indeed, this treatment should be repeated many times.
Si autem non egreditur, tunc administra extractionem eius cum Gesti, id est, Pizigarolis subtilibus: cuius forma est haec.	However, if it does not come out, then perform the extraction with the use of poultices, that is, subtle compresses made from pizigari (a traditional medicinal herb), whose form is as follows...
Si ergo egreditur cum gesti, est bonum.	If therefore it comes out with the poultice, it is good.
Et si non, tunc administra extractionem eius cum uncino caeco subtili paucae duplicationis.	And if not, then perform the extraction with a delicate, slightly curved hook.
Si ergo non egreditur per illud, tunc fac cannulam ex aere, et intromitte extremitatem cannulae in foramen auris multum, et opila quod est in circumitu cannulae cum caera mollificata cum oleo, ut non sit uento uia nisi cannulae: deinde extrahe cum uento tuo attractione forti.	If therefore it still does not come out through that (method), then make a tube from metal and insert the end of the tube into the ear canal deeply, and press the material around the tube with softened wax mixed with oil, so as to block any passage except for the tube; then extract it with your strong pulling force.
Multotiens enim egreditur cum eo quod narrauimus.	Indeed, it often comes out with what we have described.
Si autem non egreditur hoc modo: tunc accipe ex helkalimbat, aut ex uisco, id est, gluten praeparato, cum quo capiuntur aues, rem modicam: et pone ipsum in extremitate radii postquam tu inuoluis super eam cotum decenter positum: deinde intromitte ipsum in foramen auris cum facilitate, postquam tu exiccas aurem ab humiditate.	If however it does not come out in that way, then take some helkalimb (a type of herbal preparation) or from a viscose (prepared glue), with which birds' feathers are caught, a small amount, and place it on the tip of a radius after you have carefully wrapped a clean cloth around it; then insert it into the ear canal easily, after you have dried the ear from moisture.
Si ergo non egreditur cum omnibus quae narrauimus, tunc propera ad scindendum, antequam accidat apostema calidum, aut spasmus.	If therefore it does not come out with all that we have mentioned, then proceed to divide it, before a hot apoplexy or spasm occurs.
Et modus fissurae est, ut phlebotomes infirmum in primis in cephalica: et extrahe ei ex sanguine secundum mensuram uirtutis eius.	And the manner of the incision is, as the phlebotomist makes an incision in the weakest part of the head; and he draws out blood from it according to the measure of its strength.
Deinde fac sedere infirmum inter manus tuas, et conuerte aurem eius ad superiora, et finde fissuram paruam in radice auris apud adipem eius in loco depresso ipsi: et sit fissura lunaris figurae, donec peruenias ad lapidem: deinde aufer eum cum eo, quod est tibi possibile ex instrumentis.	Then place the weak part between your hands, and turn its ear towards the upper parts, and find a small incision at the root of the ear, near the fat, in the depressed place; and make the incision in the shape of a crescent until you reach the stone; then remove it with what is possible for you among the instruments.
Deinde sue fissuram ab hora tua cum uelocitate, et cura ipsam, donec sanetur.	Then use that incision with speed from your hourglass, and take care of it until it heals.
Quod si res cadens in aurem est ex uno granorum, quae crescunt, et inflantur: tunc administra extractionem eius.	If the matter falling into the ear is from one of the grains that grow and swell, then administer its extraction.
