Praefatio.	 Preface.
Et haec est forma eius.	 And this is its shape.
Et pone latus eius acutum uersus carnem annexam cum cute, et latus eius lene uersus os: et impelle ipsum, donec perueniat ad fissuram mediam: et abscinde cum eo omnia uasa, quae descendunt a capite ad oculos: praeter quod continuetur incisio usque ad illud quod apparet de cute.	 And place its sharp side towards the attached flesh with skin, and its blunt side towards the bvee; then push it so that it reaches the midline fissure; and remove together with all fasciae descending from the head to the eyes: except for the incision which continues up to what appears of skin.
Deinde fac illud in fissura media usque ad fissuram aliam.	 Then do this until the other midline fissure.
Et postquam currit ex sanguine quantitas aequalis, exprime loca ex frustis sanguinis coagulati.	 And after it runs out an equal amount of blood, press the places with fragments of clotted blood.
Deinde pone in omnem fissuram licinium ex cotto ueteri, et pone super eos puluillos imbibitos in uino, et oleo, aut aceto.	 Then place into every incision a poultice made of old leather, and place over it soaked balls in wine, vinegar or oil.
Et uide ut non accidat apostema calidum.	 And ensure that not warm abscesses happen.
Et in die tertia solue ligamentum, et administra infusionem multam cum aqua tepida.	 And on the third day dissolve the suture and apply a large intraosseous injection with warm water.
Deinde cura illud ex unguento basilicon, et reliquis quibus curantur uulnera: usquequo sanetur.	 Then care for that with ointment of myrrh, and the other things which cure wounds: until it heals.
¶ De cura lachrymarum acutarum et catarrorum ad oculos ex interioribus capitis.	 ¶ For the treatment of sharp tears and drizzling towards the eyes from within the head. (This is a new topic, likely the beginning of another section in the text)
Caput V.	 Head V. (The number "V" could
Quando accidunt alicui catarri acuti, acres, assidui: et uides oculos eius extenuatos, paruos, et iam debilitatus est aspectus eorum: et palpebrae ulceratae, et cadunt pili ex eis, et in profundo capitis est dolor acutus, laedens, et sternutatio consequens: tunc sume ex istis accidentibus, quod illae materiae, et catarri non ueniunt, nisi ex uenis multis.	 When there are sharp, severe, persistent tears, and sees his eyes weakened, small, already their aspect is diminished; and the eyelids are ulcerated, and hairs fall from them, and there is a sharp, painful, destructive pain in deep head, with consequent sneezing: then take those materials for such accidents, which do not cause tears unless from many veins. (This passage details symptoms of severe eye conditions and suggests treatment involving specific substances without causing further tearing)
Et melior curatio in eis est haec.	 And a better cure for them is this one.
Et est, ut praecipias infirmo radere frontem suam.	 And it should be ordered for the sick man to cleanse his own face.
Deinde incide in eam fissuram unam in medio frontis, aut alterius parumper per latitudinem, et incipe cum fissura a timpore sinistro ad timpus dextrum: et sit incisio usque ad os: et elonga manum tuam a lacertis timporum, qui mouentur apud masticationem: donec quando detegitur os: et exsiccabis totum sanguinem cum spongia.	 Then make an incision into one fissure in the middle of the forehead, or slightly across its width, and start from a left temple to a right temple: and let the incision be up to the mouth; and lengthen your hand along both temples that move during chewing: until it is revealed; and dry all blood with a spon groom.
Tunc separa inter duo labia fissurae cum cotto ueteri, aut cum liciniis ex lino.	 Then separate the incision between two lips of the fissure using cotton or linen thread.
Deinde stringe desuper cum puluillis: et imbibe puluillos cum uino et oleo, ut non accidat apostema calidum.	 Then stitch it from above with sutures: and soak the sutures with wine and oil, to prevent hot suppuration.
Et quando soluis illud, et uides quod apostema calidum iam imminuitur: tunc oportet ut frices os, donec incipiat in eo nasci caro.	 And when you loosen it, and see that hot suppuration is already decreasing: then it must be brushed with oil, until flesh begins to grow there.
Deinde cura ipsum cum regimine exiccatiuo quod facit nasci carnem: sicut si accipias ex farina tritici partes duas, et ex colophonia quatuor partes: et praepares ex eis emplastrum, et administretur ad natiuitatem carnis in istis uulneribus.	 Then take care of it with an aftercare regime that fosters flesh growth: as if you were to receive two parts from wheat flour and four parts from pitch (colophonia): and prepare a plaster out of these, which shall be applied at the birth of the flesh on such wounds.
¶ De cura eius quod cadit in Aurem.	 ¶ And its care that falls under Aurum.
Caput VI.	 Head VI.
Omne Quod in Aurem cadit, est una quatuor specierum: aut lapis mineralis, aut simile lapidi, sicut ferrum, et uitrum: aut est ex planta, sicut est cicer, et fabae: aut est res fluxibilis, sicut aqua, et acetum, et eis similia: aut aliquod animal.	 All that which falls under Aurum is one of four kinds: either a mineral stone, like iron or glass; or it is similar to a plant, such as chickpeas and beans; or it is liquid, like water or vinegcuh, and its likes; or some animal.
Quando ergo cadit in aurem lapis, aut genus lapidis ex eis quae non adduntur, neque crescunt in aure, expone Aurem soli: si ergo uides lapidem, tunc distilla in Aurem aliquid ex oleo uiolato, aut sisamino.	 When therefore it falls under Aurum as a stone or kind of stones which are not added there, and do not grow in the gold: if you see the stone, then drip some from oil vinegar, or myrrh syrup into the gold.
Deinde administra extractionem eius, et fac sternutare cum condisi, et opila nares apud aduentum sternutationis, postquam tu ponis in circumitu auris frusta ex pannis, aut lana, et extendis aurem ad superiora.	 Then administer the extraction of it and make him sneeeby placing conditions near the nostrils; afterward, when you position fragments from cloths or wool around the ears, stretch the ear upwards.
Multotiens enim egreditur cum hac cura.	 Many times indeed he comes out with this care.
Si autem non egreditur, tunc administra extractionem eius cum Gesti, id est, Pizigarolis subtilibus: cuius forma est haec.	 But if he does not come out, then you should administer the extraction of it with care, that is, delicate fingers; its form is as follows.
Si ergo egreditur cum gesti, est bonum.	 Thus, if he comes out with this care, it's good.
Et si non, tunc administra extractionem eius cum uncino caeco subtili paucae duplicationis.	 And if not, then you should administer the extraction of it using a subtle hook shaped as follows: with slight duplications.
Si ergo non egreditur per illud, tunc fac cannulam ex aere, et intromitte extremitatem cannulae in foramen auris multum, et opila quod est in circumitu cannulae cum caera mollificata cum oleo, ut non sit uento uia nisi cannulae: deinde extrahe cum uento tuo attractione forti.	 If however he still does not come out through that, then you should make a tube from bronze, and insert the end of the tube deeply into the ear canal, and moisten what is around the cannula with mollifying cerate mixed with oil, so that there be no friction except via the tangle of the tube: afterwards extract it with your own strong attraction.
Multotiens enim egreditur cum eo quod narrauimus.	 Many times indeed he comes out as we have described.
Si autem non egreditur hoc modo: tunc accipe ex helkalimbat, aut ex uisco, id est, gluten praeparato, cum quo capiuntur aues, rem modicam: et pone ipsum in extremitate radii postquam tu inuoluis super eam cotum decenter positum: deinde intromitte ipsum in foramen auris cum facilitate, postquam tu exiccas aurem ab humiditate.	 But if he does not come out this way: then take some helkalimbat or blubber, that is, prepared gluten with which birds are captured, but only a moderate amount; and place it on the tip of your finger after you have dried up properly placed around it: then insert it into the ear canal easily, after you have removed moisture from the ear.
Si ergo non egreditur cum omnibus quae narrauimus, tunc propera ad scindendum, antequam accidat apostema calidum, aut spasmus.	 Thus, if he still does not come out with all that we have described, then you should quickly proceed to cutting before a hot abscess or convulsion occurs.
Et modus fissurae est, ut phlebotomes infirmum in primis in cephalica: et extrahe ei ex sanguine secundum mensuram uirtutis eius.	 And the method of splitting is that first a sick person should be bled from their head region; and extract blood from them according to its strength measurement.
Deinde fac sedere infirmum inter manus tuas, et conuerte aurem eius ad superiora, et finde fissuram paruam in radice auris apud adipem eius in loco depresso ipsi: et sit fissura lunaris figurae, donec peruenias ad lapidem: deinde aufer eum cum eo, quod est tibi possibile ex instrumentis.	 Then make the sick person sit between your hands, and turn his ear upwards; find a small split at the root of the ear near their fat in a low place: it should be crescent-shaped like the moon until you reach the stone (cholesteatoma); then remove him with what is possible from instruments.
Deinde sue fissuram ab hora tua cum uelocitate, et cura ipsam, donec sanetur.	 Then make a cut from your side with speed and take care of it until healed.
Quod si res cadens in aurem est ex uno granorum, quae crescunt, et inflantur: tunc administra extractionem eius.	 If the matter falling into the ear is from one grain that grows and swells: then provide an extraction for it.
Si autem non obedit tibi ad exitum, tunc accipe spatumile tenue, subtile, secundum hanc formam.	 But if it does not follow you out, then take a thin, delicate spatula according to this shape.
Et administra cum eo abscisionem illius speciei ex granis, quae cadunt in aurem, et non facias illud, quando tu cogitas, quod illud granum iam humectatum est per uaporem auris, donec ponis ipsum frusta multa: deinde extrahe ea cum uncinis, aut cum gesti subtili, aut cum suctione, sicut diximus, nam extractio eius alleuiatur.	 And perform a cutting of the same kind as from grains that fall into the ear, and do not make it when you think that the grain is already moistened by the sweat of the ear until you place many fragments: then extract them with an hook, or with a delicate lever, or with suction, as we have said, for its extraction will be alleviated.
In aqua autem quae ingreditur in aurem, oportet ut utatur infirmus sternutatione cum condisi in primis: et iam impleuit aurem suam cum aliquanto cotto ueteri: et est iacens super illam aurem, in qua est aqua.	 In the water that enters the ear, it must be used with weak sneezing as a condition first: and already filled his own ear with some cooked substance of old: and lies on top of the ear where there is water.
Si ergo egreditur per illud, est bonum.	 If therefore it comes out through that, it is good.
Et si non: tunc accipe lapides multos, secundum longitudinem digiti, tenues, lenes, et calefac eos cum igne parumper, et intromittat infirmus ex eis unum in foramen auris suae: et saliat super pedem suum unum ex illa parte, et percutiat cum lapide alio super lapidem qui est in aure.	 And if not: then take many small stones according to the length of the finger, light, weak, and heat them slightly with fire, and let the invalid put one from them into his earhole: and he shall throw one foot on that side, and strike with another stone over the stone that is in the ear.
Non ergo cesset facere illud cum lapide et lapide, donec egrediatur tota aqua.	 Not therefore stop doing this with a stone and awo stone until all water has gone out.
Et iam egreditur aqua ita, ut accipias ex parpyro, aut ex iunco unum, et intromittas extremitatem eius unam in aurem: et accendas extremitatem alteram cum igne, donec comburatur plurimum eius.	 And the water now goes out so that you receive from an ember or a reed one, and put his end into the ear: and light up another of his ends with fire until it burns most.
Deinde itera iuncum alium, et fac illud multotiens, donec egrediatur tota aqua: et extrahe ipsam cum cannula secundum quod praemissum est in lapide.	 Then take another reed and do that many times until all water goes out: and extract it with a tube as previously mentioned on the stone.
In extractione autem animalis intrantis in eam, si est parui corporis, ut pulex, et ei simile, cura ipsum sicut dixi in diuisione.	 However, in extracting an animal such as a tick or similar creature that has entered the body, care should be given as previously mentioned in division.
Sed si est corporis magni, quod appareat sensui: tunc administra extractionem eius cum gesti, et uncinis: et res eius est facilior omnibus, quae tenentur in aure.	 But if it is a large body that appears to the touch: then the extraction of such should be done with tweezeboxes and forceps; and its removal is easier for those held within an ear.
In extractione autem uermis generati in aure, quando curas eum cum eo quod diximus in diuisione, et in tractatu distilationum, et non confert curatio tua: tunc oportet ut aspicias aurem in sole.	 However, when extracting a worm generated in the ear, with the care we mentioned in division and dilatation treatment, and if it does not ease your treatment: then one should look at the ear towards the sunlight.
Si ergo apparet illic aliquid ex uermibus, tunc extrahe illud cum gesti, aut cum uncinis subtilibus.	 However, if something appears to be like a worm: then extract it with tweezeboxes or delicate forceps.
Si autem non apparet illic aliquid, tunc accipe cannulam, cuius haec est forma, stricta inferius, ampla superius: et intromitte extremitatem subtilem in aurem secundum quantitatem quod tolerat eam infirmus: deinde suge cum ea suctione forti.	 However, if nothing appears to be there: then take a cannula of this form, narrow below and wide above; and insert its slender end into the ear according to the amount it can bear the sick person: then squeeze out with strong suction.
Fac illud multotiens, donec egrediantur omnes uermes.	 Do that many times until all worms are expelled.
Si autem non obediunt tibi ad exitum, tunc opila circumitum cannulae cum caera, sicut dixi in lapide.	 However, if they do not obey you to leave: then block the end of the cannula with wax as I mentioned on stone.
Quod si non egrediuntur cum eo quod diximus: tunc administra distillationes quas iam experti sunt antiqui in interfectione uermium: et inuenies illud in tractatu distillationum.	 But if they do not leave with what I mentioned: then give the distillations that the ancient experienced have been used in worm infections; and you will find it in the treatise on distillations.
Et sit effusio tua qua effundis olea et medicinas in aurem cum hoc instrumento, cuius forma depicta est hic.	 And let your outpouring be as you have poured oil and medicines into the ear with this instrument, whose form is shown here.
Sicut uides fac ipsum ex argento, aut aere, inferius strictum, in quo sit foramen paruum, amplum superius.	 As you see to make it of silver or bronze, narrow below and wide above, with an opening as small, broad on top.
Sit ergo ut impellens quod est in concauitate cannulae, sit ex aere decenter factum.	 So let what is in the hollowness of the cannam be made from bronze properly.
Et si uis, accipe radium, et inuolue in extremitate eius cottum inuolutione decenti: deinde proiice oleum, aut succum, aut quod uis ex istis medicinis in cannulam: et ipsa sit in aure: deinde intromitte radium cum cotto desuper, et exprime ipsum manu tua compressione temperata, donec impellatur oleum in concauitate auditus, et sentiat ipsum infirmus interius: et illud quod infunditur in aurem, sit iam calefactum cum igne parumper: et caue ne sit res quae distillatur in eam frigida ualde: medicinae enim non tolerant illud.	 And if you wish, take a rod and soak its extremity with an appropriate varnish; then pour oil or honey or whatever medicine you have from those on the cannula into it: and let it be in the ear; then insert the rod into the ointment from above, and squeeze out by your hands gently warmed: until the oil is pushed to the concavity of the ear and the patient feels it internally. And what is poured into the ear should already have been heated slightly with fire enough; and do not let there be a substance distilled in that which is cold: for medicines cannot tolerate that.
¶ De cura opilationis accidentis Auri.	 Of curing gold sickness due to an incident.
Caput VII.	 Chapter  cuivs.
Quandoque egrediuntur quidam infantes ex uentribus matrum suarum non perforati.	 At times, certain babies are born from their mothers' wombs not pierced through.
Et iam accidit etiam quibusdam hominibus opilatio in meatu Auris a uulnere, aut carne nata in ea.	 And it has also happened to some people that the gold sickness occurred at the ear hole or flesh being born into it.
Et haec opilatio quandoque fit in profundo foraminis Auris, quam non consequitur uisus: et quandoque accidit ad exteriora foraminis parum, et consequitur eam uisus.	 And this gold sicknss sometimes happens at the depth of the ear hole which does not follow the breath (i.e., is not an external wound), and sometimes it occurs on the outer part of the ear hole from which the breath follows.
Illa ergo quae accidit in profundo Auris, et quam non comprehendit aspectus, est in pluribus dispositionibus difficilis sanationis.	 Therefore, that which happens at the depth of the ear and is not a wound, has difficult curing dispositions in many cases.
Et in illa quam consequitur uisus, oportet ut ponas Aurem infirmi in sole, et aspicias in ea: tunc si uides opilationem apparentem, aperi eam cum spatumili subtili, cuius forma est haec quae sequitur, sit extremitas eius in qua sit quaedam latitudo parua, cuius quaedam pars sit acuta: et reliquum spatumile sit duarum laterum lenium: ut non laedat aurem.	 And in that which follows the breath, one should place the sick ear on warmth and look into it; then if you see an apparent gold sickness, open it with a thin piece of cloth whose form is as follows: its tip has a slight width, part of which is sharp, while the rest forms the sides' smoothness so that it does not harm the ear.
Si ergo opilatio est a carne nata in meatu auris: tunc tene eam cum uncino subtili, et incide eam cum facilitate uehementi, donec auferatur tota caro.	 But if gold sickness is born of flesh into the ear hole, then hold it with a sharp hook-like tool and cut it out easily with strong force until all flesh is removed.
Quod si opilatio est in profundo auris: tunc accipe radium subtilem, lenem, et calefac ipsum cum igne parumper: deinde mitte ipsum in meatum auris.	 But if gold sickness is at the depth of the ear, then take a very thin rod and warm it slightly with fire; then put it into the ear hole.
Si ergo senseris opilationem cum eo, quod inuenit infirmus cum grauitate auditus, conare apertionem eius cum facilitate: et caue, ne uulneres neruos auris.	 But if you thus sense the gold sickness with that which the sick person found with the burden of hearing, try to open it easily: and be careful not to harm the nerves of the ear.
Deinde pone in aurem licinium secundum quantitatem amplitudinis foraminis, quod inuoluisti in unguento aegyptio: fac illud aliquot diebus, donec sis securus de consolidatione uulneris.	 Then place linen cloth according to the width of the ear hole that you opened up into an Egyptian ointhem for several days until you are secure about the wound's consolidation.
Aut accipe licinium, et infunde ipsum in aqua rosata, et pulueriza super ipsum zegi tritum, et utere ipso.	 Also receive some lichen, and pour it into rose water, then powder with ground ivy, and use the same.
Quod si uides aurem iam apostemari: tunc oportet ut extrahas licinium, et permittas ipsum cum licinio alio, quod inuolues in caeroto quod sit factum cum oleo rosato, donec sedetur apostema calidum: deinde cura ipsum usquequo sanetur.	 If you see that the ear has already begun to swell: then it is necessary to extract the lichen and let it remain with another one that you have put on a wax tablet, which was done with rose oil, until the inflammamoist warm sits down; then care for it as far as possible.
Si autem accidat fluxus sanguinis: tunc submerge spongiam, aut pannos in aqua frigida, et pone super eam aurem: et utere reliqua curatione, quae abscindit fluxum sanguinis praedicta in tractatu distillationum.	 If however bleeding occurs: then immerse sponges or cloths in cold water and place them over the ear; and use the remaining treatment, which removes predicted bleeding as described in the treatise on distillations.
¶ De cura Altheli palpebrarum.	 ¶ Regarding the treatment of eyelids by Aloe.
Caput VIII.	 Chapter VIII.
Isti Althelil qui accidunt in Palpebris oculi, quandoque sunt humidi, et sunt sicci.	 These aloe that occur on the eyelids are sometimes moist and sometimes dry.
Oportet ergo ut teneas eos cum tenaliis: aut cum uncino, et incidas eos cum spatumili a radicibus suis.	 Therefore, it is necessary to hold them with tweezors or pincers, and cut them off at the rootlets with a scalpel.
Deinde pone super loca zegi tritum.	 Then put some ground ivy on the affected areas.
Si autem ex eis fluat sanguis, tunc cauteriza eos cum cauterio lenticulari subtili.	 If however from them blood flows out, then cauterize them with a thin pointed cautery.
Et cauterizare eos, est melius post incisionem.	 And cauterizing them is better after the cutting.
Multotiens enim redeunt quando remanet ex radicibus suis aliquid.	 For they often recur when something remains from their rootlets.
Et quando cauterizantur cum igne, comburuntur illae radices, et non redeunt.	 And when they are burned with fire, those roots are burnt off, and do not return.
¶ De cura Grandinum palpebrarum oculi.	 ¶ Regarding the treatment of warts on the eyelids of the eye.
Caput IX.	 Chapter IX.
Multotiens accidit in palpebris aliquid quod assimilatur Crandini in fortitudine sua, et sua duricie, et propter illud nominatur Grando: et est aggregatio humiditatis grossae in palpebra superiore, et palpebra inferiore.	 Often it happens on the eyelids something that resembles Crandin in its strength and hardness, and for this reason is called Grand; and it is an accumulation of thick moisture above the upper eyelid, and below the lower eyeball.
Operatio ergo in eis est, ut consideres tunc, si est Grando procedens in eo, quod apparet de palpebra, et mouentur ad omnem partem, et res eius est facilis.	 Therefore, the operation on them is as follows: then consider if it appears to proceed from the eyelid and move towards all sides, and its substance is easy.
Finde ergo super eam fissura per latitudinem.	 Therefore, find a split over it in width.
Deinde excoria eam ab omni parte cum facilitate, donec euadat.	 Then carefully remove it from all sides with ease until healed.
Deinde suspende eam cum uncino, et abscinde ipsam.	 Then hang it with a hook and separate it completely.
Si autem non praeparatur tibi abscisio eius, nisi postquam tu penetras palpebram cum incisione parumper, tunc nocet infirmo illud in aliquo.	 However, if you are not able to separate it, unless after piercing the eye with a slight incision, then it will harm the sick person.
Quod si fissura est magna: tunc aggrega ipsam cum sutura: et cura ipsam, donec sanetur.	 If the split is large: then join it together with stitches and treat it until healed.
Et si est parua, non superueniet tibi malum ex ea.	 And if it's small, do not expect harm from that.
Vnguentum enim restaurat ipsam, et incarnat eam.	 For the ointment will restore it, and make it flesh-colored.
Et si grando est decliuis ad interiora auris uersus superficiem intrinsecam, tunc inuersa palpebram, et suspende grandinem cum uncino: praeter quod indigeas incisione, et preme eam ab omni parte.	 And if the gland has grown towards the inner ear against the intrinsic surface, then approach the eye and hang the gland with a hook: besides which you need an incision, and press it from all sides.
Quod si elongatur palpebra per incisionem, non nocet illud in aliquo.	 But if the eyelid has stretched by incisionation, it does not harm anyone.
Deinde ablue oculum post incisionem grandinis, cum aqua salsa: et cura locum cum eo quod incarnat, donec sanetur infirmus.	 Then wash the eye after gland excision with salted water: and treat it where you have made flesh-colored, until healed is sick person.
¶ De cura Axirnath palpebrarum.	 § On treating eyelids of Axinath.
Caput X.	 Chapter 10.
Axirnath est adeps qui generatur in tunicis palpebrae superioris: et plurimum quidem accidit illud pueris: et ipsum grauat oculos eorum, et accidunt eis catarri in matutinis, et non possunt intueri lumen solis, propterea, quod lachrymae properant ad eos, et propter illud uides eos discumbere super facies suas semper, et super eas dormiunt, et sunt palpebrae eorum sub superciliis humidae, quas iam cooperuit inflatio: et eminentia quidem Axirnath apparens est oculo, et quando tu premis locum cum digitis tuis, sentis Axirnath inter eos.	 Axinath is a fat that grows in the upper eyelids: and indeed this happens mostly to children: and they make their eyes watery, and cataracts occur with them at dawn, and cannot see sunlight, because tears flow towards them; for this reason, they lie down on their faces always, and over them sleep, and their eyelids are wet under the brows due to inflation: and indeed Axinath appears as a protrusion of the eye, and when you press it with your fingers, you feel Axinath between them.
Et modus operationis eius est, ut ponat infirmus caput suum in sinu tuo.	 And the method of operation is that he should place his ailing head in your lap.
Deinde accipe pannum lini, et praepara in eo licinia, et fac ex illo licinio circulum secundum quantitatem quod continet Axirnath ab omni parte.	 Then take linen cloth and prepare a poultice within it, and make from that poultastery a circle according to the amount that contains Asphalt in all its parts.
Deinde pone eum super eam, et preme cum digitis tuis ab omni parte, ut aggregetur Axirnath in medio circuli.	 Then place him on it and press with your fingers from all sides so that Asphalt gathers at the center of the circle.
Deinde finde in medio illius humiditatis cum spatumili incidente fissuras per latitudinem, et non sit fissura maior illa quae fit in phlebotomia in profundo.	 Then mark within that moisture with a soft cloth extending cracks across its width and the crack should not be too large as it is made during phlebotomy deep down.
Aut oportet ut findas cutem totam, donec peruenias ad Axirnath in pluribus enim dispositionibus procedit Axirnath ex fissura secundum formam frusti pinguedinis albae.	 Or it is necessary to mark the entire skin until you reach Asphalt as indeed Asphalt proceeds from cracks in multiple positions according to the shape of a white grease spot.
Extrahe ergo eam cum panno, quem infiltrasti inter digitos tuos ad exteriora: et tu reuoluis manum tuam ad dextram et sinistram, donec dispergatur: et caue, ne addas in fissura, ut non peruenias cum spatumili ad oculum, et laedas eum.	 So extract it with the cloth which you have inserted between your fingers outwardly; and you roll up your hand to right and left until dispersed: and beware, do not add to the crack, lest you reach Asphalt at the edge of sight and injure him.
Si autem non appareat tibi Axirnath in principio fissurae, tu addas in fissura parum cum facilitate, donec procedat Axirnath.	 But if Asphalt does not appear to you at the beginning of the crack, then you should add a little to the crack with ease until Asphalt proceeds.
Deinde extrahe eam, sicut diximus.	 Then extract it as we said.
Deinde submerge pannos in aceto et aqua, et pone eos super locum, et stringe eum cum puluillis.	 Then immerse the cloths in vinegar and water, and place them on the spot, and press it with cotton wool.
Et ex hominibus sunt qui terunt salem, et ponunt ipsum in concauitate fissurae, ut liquefiat quod remansit ex illa humiditate.	 And there are people who rub salt, and they place it at the depth of the crack so that what remains from that moisture may liquify.
Deinde cura ipsam, donec sanetur.	 Then care for it until healed.
Si autem accidat in loco apostema calidum, tune cura ipsum cum emplastris sedatiuis, donec sanetur.	 But if this happens at a place of warm swelling, then care for it with soothing plasters until it is healed.
¶ De modis Ataxmir oculi, id est, cum palpebra mollificatur oculi, unde fit ut rugetur sicut non debet.	 § On methods of ataxmira for the eyes, that is when the eyelid softens the eye, from which it arises to grow as it should not.
Caput XI.	 Chapter 11.
Quando nascuntur in palpebris oculi pili additi praeter cursum sub pilis naturalibus, et antiquantur: tunc ipsi nocent oculo, et faciunt accidere modos aegritudinum, sicut lachrymas assiduas, et mollificationem palpebrarum, et albuginem, donec fit illud caussa destructionis oculi.	 When hairs grow in the eyelids beyond their normal course under natural lashes and become long: then they harm the eye themselves and cause ailments to occur, such as frequent tears, softening of the eyelids, and pus, until it leads to destruction of the eye.
Et Ataxmir quidem oculi curatur secundum quatuor modos.	 And indeed, Atamishir cures eyes according to four methods.
Aut per cauterium cum igne.	 Or through cauterization with fire.
Aut cum medicina acuta, secundum quod praemissum est in capitulo cauterii.	 Or with acute medicine, as described previously in the chapter on cauterization.
Aut curatur Ataxmir per incisionem et suturam.	 Or Atamishir heals through surgical cutting and stitching.
Aut per cannas, secundum quod ego dicam.	 Or through cannulas, as I will explain.
Oportet ut ponas caput infirmi in sinu tuo.	 It is necessary to place the sick head in your bosom.
Deinde conuerte palpebram oculi manu tua sinistra.	 Then carefully lift the eyelid of the eye with your left hand.
Si ergo conuertitur, bonum est.	 If then it is lifted, that's good.
Et si non: intromitte acum in eam, in qua sit filum ab inferiori parte palpebrae, et fac penetrare acum cum filo desuper, et sit illud prope pilos ipsos, id est, prope marginem palpebrae, in quo nascuntur pili: et trahe filum ad superiora cum palpebra, et conuerte eam cum radio.	 And if not: insert a needle into it, where there is a thread from the lower part of the eyelid, and let the needle pierce with the thread upwards, so that it is near the lashes themselves, that is, near the edge of the eyelid, where hairs are born: and pull the thread along with the eyelid, and lift it with a rod.
Deinde finde in interiori parte palpebrae sub pilis additis cum spatumili incidente a lachrymali maiore usque ad lachrymale minus.	 Then find in the inner part of the eyelids below the added lashes with an accumulation extending from the greater tear duct to the smaller one.
Deinde extrahe filum, et pone sub palpebra puluillum paruum ex cotto, aut panno: deinde signa super palpebram cum encaustro, quod sit sicut figura folii myrti.	 Then extract the thread and place it under the eyelid near the pores of sweat from a cotton or cloth: then make signs on the ee lid with beeswax as like as the leaf pattern of myrtle.
Verumtamen oportet, ut fit figura secundum quantitatem et eleuationem palpebrae: quoniam iam diuersificatur illud in hominibus.	 However, it is necessary that this happens according to the amount and elevation of the eyelid: for that has diversified among people for a long time.
Ex eis enim est, qui indiget ut incidatur ex palpebra quantitas magna, secundum quantitatem quae mollificatur a palpebra.	 For there are those who need to be cut from the large quantity of the eyelid according to the amount that softens the eyelid.
Deinde cum spatumili finde super duas lineas quas signasti, et incipe a lachrymali maiore usque ad lachrymale minus, et sit fissura una prope pilos naturales, sicut est grossitudo radii.	 Then, when you find the scarlet vein running over two lines that you marked, begin from the larger tear and go up to the smaller one, and there should be a crack near the natural eyelashes, as it is enlarged like the radius.
Deinde intromitte uncinum in uno duorum angulorum cutis.	 Then insert an ear-screw on one of the two skin angles.
Deinde excoria ipsam totam.	 Then scrape off the whole thing itself.
Deinde aggrega cum sutura duo labia, cum acu et filo lana subtili: et absterge sanguinem, et fac adhaerere quod superfluit ex filis super duo supercilia, cum quibusdam rebus inuiscantibus, si uis facere illud: et si non, non cures.	 Then fasten the two lips together with a needle and thread of fine wool: cleanse away the blood, and make it adhere to the threads over the two eyelids, using some things unseeable if you wish to do so; and if not, don't worry about it.
Deinde dimitte suturam et fila usque ad tres dies, aut quatuor: postea cura illud.	 Then remove the stitches and keep the threads for three or four days: afterwards treat that thing.
Et si uis, dimitte uulnus absque sutura, et cura ipsum cum eo, quod exsiccat et constringit.	 And if you wish to do so, remove the wound without stitchutes and take care of it with something that dries up and contracts.
Nam palpebra eleuatur apud sigillationem uulneris et aggregationem eius: sed futura est melior.	 For an eyelid is injured at the sealing and gathering of the wound: but it will be better in the future.
Hunc modum curandi Ataxmir docuerunt antiqui.	 This method of healing, the ancients taught Atzamir.
Verumtamen in eo est sollicitudo super infirmum, et est ex bona operatione, et non est in eo timor.	 But indeed there is concern over the sickly one, and it comes from a good operation, and there is no fear within it.**(Note: This seems like an explanatory addition rather than part of the original text.)**
Et modus alius est in Ataxmir etiam: et est, ut signes super palpebram figuram, quae sit sicut figura folii myrti, sicut narrauimus.	 And another method is also found in Atzamir: and it is as the signs on the eyelid, which resembles the shape of a myrtle leaf, as we have told you before.**(Note: Again, this seems like an explanatory addition.)**
Deinde eleua palpebram cum tribus uncinis separatis, aut aggregatis, secundum formam hanc quae sequitur, deinde incide quod superfluit cum forficibus paruis, secundum hanc formam, cum aequalitate incisionis.	 Then heal the eyelid with three separated or joined ear-screws according to this shape that follows, and then cut off what overflows with pincers of equal size.**(Note: This sentence seems incomplete; it could be missing some information about how to proceed after cutting.)**
Si autem non est tibi possibile tenere uncinum, et non aequatur illud: tunc accipe acum in qua sit filum, et intromitte ipsum in medio figurae: et intromitte filum aliud prope lachrymale maius, et filum secundum prope lachrymale minus: et aggrega inter digitos tuos fila cum aequalitate.	 But if it is not possible for you to hold the ear-screw and it does not equalize: then take an awl where there is wool, and insert it in the middle of the shape: and introduce another thread near the larger tear, and another thread near the smaller one; and join the threads between your fingers with equality.**(Note: This sentence seems to prescribe a different method when the previous one cannot be applied.)**
Deinde eleua manum tuam eleuatione aequali: et eleua cutem super quam est signatum cotum, sicut narrauimus.	 Then make your elbow resemble an equal elevation; and moisten the skin above which is marked with grease, as we have described.
Deinde aggrega duo labia uulneris cum sutura: et cura ipsum, donec sanetur.	 Next, gather the two lips of the wound together with a suture; and care for it until it heals.
Si uero accidat apostema apud incisionem tuam, aut fissuram tuam: seda illud apostema cum caeroto, et his similibus, ex unguentis sedantibus.	 If however an abscess occurs at your incision or crack: soothe that abscess with a poultice of litharge, and other similar things from healing ointments.
Et quandoque accidit palpebrae etiam, ut conuertantur pili eius.	 And sometimes it happens to the eyelids as well, when they are turned.
