Praefatio.	 Preface.
Si ergo abscinditur sanies, et sanatur, erit bonum.	 If therefore a suppuration bursts open and is healed, it will be good.
Et si non, tunc necesse est detegere locum, et auferre os corrupum secundum quod ueniet in capite suo.	 And if not, then it is necessary to uncover the place, and remove any rotten bone according to what comes upon its head.
¶ De modo cauterizandi in Gingiuis, et Dentibus mollificatis.	 On how to perform cauterization on gums, and softened teeth.
Caput XXII.	 Chapter 2cuits for the treatment of gingivitis
Quando mollificatur gingiua propter humiditates, et mouentur dentes, et curas eam cum medicinis, et non confert: tunc pone caput infirmi in sinu tuo.	 When gums are softened by moisture and move the teeth, and attend to them with remedies, but do not bind anything; then place the sick head in your lap.
Deinde igni cauterium, cuius forma ueniet post haec, ita ut ponas Cannulam super dentem: et intromitte in ea Cauterium ignitum festinanter: et tene manum tuam parumper, donec sentiat infirmus calorem ignis iam peruenisse ad radicem dentis.	 Then apply heated cauterization of the form that comes after these; place a needle over the tooth: and immediately insert it into the abscess with the heated [tool]: hold your hand just enough, until you feel that the sick heat has already come to the root of the toe.
Et eleua manum tuam: deinde itera Cauterium aliquotiens, secundum quod uis.	 And take an iron hand; then perform cautery a few times, as you wish.
Deinde impleat infirmus os suum aqua salis, et teneat ipsam hora una: et exspuat ipsam.	 Then the sick person fills their own bone with salt water and holds it for one hour; then they spit it out.
Dens enim motus firmatur, et gingiua mollificata stringitur, et siccatur humiditas corrupta.	 For indeed a swelling is firmed up, and the soft gums are tied together, and rotten moisture is dried out.
¶ De modo cauterizandi in dolore Dentium.	 § Regarding the method of cauterizing in toothache pain.
Caput XXIII.	 Chapter 2amoons.
Quando dolor dentis est propter frigiditatem, aut in ipso est frigus, aut uermis, et non confert curatio cum medicinis: tunc Cauterium in ipso est secundum duos modos: aut Cauterium cum butyro: aut cauterium cum igne.	 When the pain of a tooth is due to coldness, or there is cold present, and it does not respond well to medications; then in this case, cautery should be applied in two ways: either with butter or with fire.
Cauterium autem eius cum butyro est, ut accipias butyrum uaccinum, et bullias ipsum in cochleari ferreo, aut in uenera.	 And the cautery with butter is done, as you take unsalted butter from a vessel and pour it into an earthenware spoon or wound.
Deinde accipe cotum, et inuolue ipsum super extremitatem tentae.	 Then take pitch, and draw it over the extremity of the thread.
Deinde submerge ipsum in butyro bullito: et pone ipsum super dentem dolorosum festinanter, et tene ipsum donec infrigidet: deinde itera ipsum aliquotiens, donec perueniat uirtus ignis ad radicem dentis.	 Then immerse the item in melted butter and place it on the painful tooth quickly, holding it until it cools; then repeat with the item several times, until the healing fire reaches the root of the tooth.
Et si uis, submerge lanam, aut cotum in butyro frigido, et pone ipsum super dentem dolentem: et pone super ipsum ferrum ignitum, donec perueniat ignis ad profundum concauitatis dentis.	 And if you wish, immerse wool or pitch in cold butter and place it on the painful tooth; then place a heated iron over it until the fire reaches deep into the hollow of the tooth.
Cauterizatio autem eius cum igne est, ut intendas ad cannulam aeris, aut cannulam ferri.	 And cautery with fire is done as follows: you should aim for a tube of air or an iron pipe.
Et sit in corpore eius quiddam grossitudinis, ut non perueniat acuitas ignis ad os infirmi.	 And there shall be something of bulkiness within it, so that the sharpness of fire does not reach the mouth of the sick person.
Deinde igni Cauterium, cuius forma ueniet: et pone ipsum super illum dentem: et tene manum tuam, donec infrigidetur Cauterium.	 Then cautery with fire, whose shape it shall take; and place it on the painful tooth: hold your hand until it cools.
Fac illud aliquotiens, nam dolor remouebitur, aut in illo eodem die, aut die alio.	 One should do this a few times because pain is relieved either on that same day or another day.
Et oportet in impressione illius Cauterii, ut impleat infirmus os suum buyro bono, et teneat ipsum hora una: deinde exspuat ipsum.	 And it should be done by impressing that particular cautery so as to fill the sick person's jaw with a good remedy, and hold for one hour; then let him expel the matter.
Et haec est forma Cauterii.	 This is the form of cautery.
Cauteriza cum quacumque extremitate uis secundum quod est possibile: et haec est forma Cannulae.	 Cacodemize with whatever end it may be possible, and this is the form of the cannula.
¶ De modo cauterizandi in Strophulis.	 Of the method of causticating on a stye.
Caput XXIIII.	 Chapter XXIV.
Quando Strophulae sunt a phlegmate, et ab humiditatibus frigidis, et non sunt obedientes digestioni per mecicinas, et uis digestionem earum uelociter: tunc igni Cauterium concauum, cuius forma est haec.	 When a stye is from phlegm and cold humidities, and they are not obedient to digestion by medicines, and the matter quickly consumes these things: then with deep cautery of this shape. [A translation based on historical medical texts regarding the treatment of 'styes']
Habens duas extremitates apertas, ut egrediatur fumus apud Cauterium ab extremitate altera: et pone ipsum ignitum super ipsum apostema semel, et secundo, si indiges illo, donec perueniat ad profundum apostematis.	 Having two open ends through which smoke may exit the cautery from one end: and place it once ignited upon the sore, and again if necessary, until it reaches deep within the abscess. [This is a continuation of a specific method described for using an ancient form of cauterization device.]
Quod si apostema est paruum: tunc pone Cauterium secundum quantitatem apostematis.	 If the sore is large: then place the curtar according to the quantity of abscesses. [Instruction on adjusting treatment based on severity or size of a medical condition.]
Deinde dimitte ipsum tribus diebus, et pone super ipsum cotum infusum in butyro, donec remoueatur quod combussit ignis.	 Then remove it after three days and place the cautery on an ulcer soaked with ointment until what has been burned off by fire is removed. [Guidance for post-treatment care of a surgical site or wound.]
Deinde cura ipsum cum unguento dentis, donec sanetur forma cannulae.	 Then take care of it with toothpaste until the shape of the cannular is healed. [A recommendation for using an ointment, presumably with antibacterial properties, as part of post-oper
¶ De modo cauterizandi in raucedine uocis, et constrictione anhelitus.	 Of the method of causticating on a sore throat and breathing restriction. [This would be a directive for treating respiratory conditions with ancient surgical techniques.]
Caput XXV.	 Chapter XXV.
Quando uincunt humiditates super cannale pulmonis, et praecipue quando illud est cum frigiditate complexionis, tunc oportet ut euacuetur infirmus in primis cum medicinis solutiuis.	 When moistures overcome the windpipe and especially when this is combined with cold constitution, it must be that firstly they are eased by liquid medicines. [Advice on initial treatment for respiratory distress potentially caused by inflammamoiety infections or other conditions.]
Deinde cauteriza ipsum in nocrati apud radicem gutturis in loce depresso: et caue, ne peruenias cum Cauterio ad guttur, neque in cute, nisi quiddam eius.	 Then burn it with a heated instrument near the roots of the throat at a sunken place; and be careful not to come with the cautery to the throat itself, nor into the skin, except for its part.
Deinde cauteriza ipsum cauterio alio apud iuncturam colli in ultimo spondili eius ultimando: et sit Cauterium clauile secundum modum, qui praecessit.	 Then burn it with another caustic near the junction of the neck at the last vertebra of its tail; and let the cautery be sharpened according to the method that preceded.
Deinde cura ipsum cum eo quod praecessit, donec sanetur.	 Then care for it with what was done before until healed.
¶ De modo cauterizandi in aegritudinibus Pulmonis, et Tussi.	 Concerning the method of burning in diseases of the Lungs and Cough.
Caput XXVI.	 Chapter 26.
Quando Tussis et aegritudo Pulmonis sunt ab humiditatibus frigidis, et infirmus non habet febrem, neque phthisim, et aegritudo antiqua: tunc cauteriza ipsum duobus cauteriis supra furculam in locis depressis, lenibus, uacuis.	 When the Cough and Lung disease are from cold humors, and the patient has no fever, nor phthisis, and an old condition: then burn it with two caustics above the spine at sunken places, gentle, easy (to apply).
Et cauterio alio in medio pectoris inter duas mammillas: et sit cauterium cannulae secundum formam quae praecessit.	 And with another caustic in the middle of the chest between the two nipples; and let the caustic be a tube according to the method that preceded.
Et si uis sit cauterizatio tua punctando cum cauterio, quod nominatur Punctum, cuius forma praecessit in punctatione doloris aurium: et sint puncta ex triginta punctis usque quasi ad alia.	 And if your burning is by pricking with a caustic called the Point (of Fire), whose form preceded in treating ear pain: and let there be thirty points almost to another place.
Deinde cura ipsum cum eo quod praecessit, donec sanetur.	 Then care for it with what was done before until healed.
Et iam sit cauterium habens tres ramos: secundum hanc formam.	 And now let the caustic have three branches as follows.
Quare alleuiatur cum eo cauterizatio, quando tu facis cum eo uice una tria Cauteria.	 Why it should be lanced with that burning when you do so with one rod of three Caustics. (Note: "uice" is not a Latin term and might refer to the specific tool or method Albucasis used for cauterization, but this does not affect the translation.)
¶ De modo cauterizandi in Titillico, in dislocatione Humeri.	 Concerning the method of burning with caustics in a ticklish disease (tickling or prickling sensation), and in shoulder dislocation.
Caput XXVII.	 Chapter 2t7.
Quando dislocatur caput adiutorii caussa humiditatum, et nonfigitur in hora reditus sui a dislocatione sua, donec sit illud ei consuetudo reditionis, deinde dislocatur a paruo motu, qui accidit sicut nos iam testificauimus illud, tunc oportet ut reducas dislocationem in primis.	 When the head is displaced due to humoral causes and does not return at its own time of healing from its dislocation, until it has become its usual custom for reduction, then when there is a slight movement like that which we have already testified, you ought firstly to restore the dislocation.
Deinde resupinetur infirmus super dorsum suum, aut super latus sanum.	 Then the sick person lies on their back or on a healthy side.
Deinde eleua cutim, quae est in interiori Titillici ad superiora cum digitis manus tuae sinistrae: et si iunctura dislocatur ad interiora.	 Then gently massage the vein called Tilting, which is located on the inner side of the upper arm with your left hand's fingers; and if there is a dislocation to the inside.
Deinde igni Cauterium habens duo uerua.	 Next, holding two pieces of cautery in fire.
Cuius forma est haec.	 What form does this have?
Deinde cauteriza cutim, donec penetret eam usque ad latus aliud, et ueniet figura cauterizationis cum quatuor cauteriis.	 Then cauterize the vein, until it reaches another side and comes with the shape of cauterization with four pieces of cleteiry.
Et quandoque fit cauterizatio cum cauterio habente tria uerua, quare fit figura cauterizationis tunc sex cauteriorum: et sunt uerua secundum subtilitatem tentae.	 And sometimes it is a cauterization with three pieces of cleteiry; which makes the figure of cauterization at that moment six pieces of cleteiry, and the veins are according to the thinness tested.
Et haec est forma cauterii habentis tria uerua.	 And this is the form of a cautery having three pieces.
Et quandoque additur super hunc modum unum, quare sunt cauteria octo.	 And sometimes another method is added to it; therefore there are eight pieces of cleteiry.
Deinde pone super cauterium porros contritos cum sale.	 Then place over the boiled horn with salt.
Deinde fac adhaerere infirmum tranquillitati, ut non moueatur membrum tempore aliquo, donec confortetur.	 Then make it adhere to calm the sick person, so that they do not move their limb at any time until comforted.
Et si dislocatio est ad superiora, et raro fit illud, tunc cauteriza ipsum super humerum cauterio clauili, aut cauteriis multis punctando.	 And if the dislocation is to the upper part, and rarely this happens then you should cauterize it with a tongs-cautery over the upper arm or pricking many pieces of cleteiry.
Nam iunctura firmatur, et remouetur humiditas: et sanatur infirmus.	 For such joint is strengthened, and moisture removed; and the sick person is healed.
¶ De modo cauterizandi Stomachum.	 Of the method of cauterizing the stomach.
Caput XXVIII.	 Chapter 2cupleeight.
Quando accidunt in Stomacho frigus et humiditates multae, donec extrahant ipsum a complexione sua, et multiplicentur catarri ad ipsum, et assiduas modos curationis, et non confert: tunc oportet ut resupinetur infirmus super dorsum suum, et extendat crura sua, et manus suas.	 When such things happen in the stomach with cold and many moistures until it is extracted from its constitution and catarrhs are multiplied to it, and frequent treatments do not help: then it should be that the sick person lies on his back and extends his legs, and his hands.
Deinde cauteriza cum tribus cauteriis, cauterio sub cochleari pectoris quantitate digiti unius cum cauterio clauili, et duobus cauteriis inferius a duobus lateribus cauterii unius, donec ueniat figura cauteriorum triangulata.	 Then you should cauterize with three pieces of cleteiry, with the pectoral tongs-cautery quantity of one finger and with the tongs-cautery, and two pieces of cleteiry below from each side of the tongs-cautery by one piece, until a triangular figure comes with the pieces of cleteiry.
Et elonga inter utraque ut non coniungantur, quando facient pus.	 And lengthen between them so that they do not join together when they form pus.
Et sit profunditas cauterii quantitas duarum tertiarum grossitudinis cutis.	 And let the depth of the cauterization be equal to two-thirds of the thickness of the skin.
Et sit figura cauteriorum secundum hanc formam sine additione: et si uis cauteriza cauterio magno in medio stomachi secundum hanc formam: et sit cauterium quo fit hoc cauterium unum secundum figuram circuli secundum hanc formam.	 And let the shape of the cauterizations be as follows, without addition: and if you want to cauterize with a large caustic in the middle of the stomach according to this pattern, then let the cauterization made thus be one continuous circle according to this pattern.
Et cauterizatur stomachus punctando ei qui terretur ab hoc cauterio: et est, ut signes super stomachum punctum secundum quantitatem, quam uis cum encaustro: deinde cauteriza ipsum cum cauterio puncti: deinde cura ipsum cum curatione, quae praecessit donec sanetur.	 And you shall cauterize the stomach by pricking it with a caustic that frightens it from this caustn; and thus let there be a puncture on the stomach according to the amount, as much as you apply with an encaustic: then cauterize it with a point of caustic: then treat the matter with care until healed.
¶ De modo cauterizandi Epar frigidum.	 About the way of cold cauterization on the foreskin.
Caput XXIX.	 Chapter 29.
Quando accidit in Epate dolor ex frigiditate et humiditate, aut ex uentositate grossa, donec egrediatur a complexione sua naturali egressione superflua, et curatur infirmus, cum eo quod diximus, et non proficit in illo: tunc oportet ut resupinetur infirmus super ceruicem suam, et signes cum encaustro tria cauteria secundum hanc figuram, et hanc quantitatem eandem super Epar inferius ab hypocundriis, ubi peruenit cubitus hominis: et sit spacium quod est inter omne cauterium secundum grossitudinem digiti: et sit cauterium secundum longitudinem corporis rectum: et non comprimas manum tuam cum cauterio multum.	 When pain occurs in the foreskin from coldness and moisture, or from heavy winds, until it leaves its natural excreation due to an excess of nature's excretion, and when treating the patient with what we have said does not help him: then it is necessary that you lay the patient on his back, and make three cauterizations according to this pattern using encaustic in the amount which is the same below the foreskin as far as the man's elbow reaches: and let there be a space equal to all the caustics according to the thickness of your finger: and let the cautery be one continuous line along the length of the body: and do not press with your hand on the caustic too much.
Et sit quantitas eius quod aduritur ex spissitudine cutis, quantitas medietatis eius non additum: et sit infirmus stans super pedes suos.	 And let the amount of it that is heated be equal to two-thirds of the thickness of skin without addition: and let the patient stand on his feet.
Si autem non est stans, tunc sit iacens, qui iam extendit crura sua, et eleuauit brachia sua.	 However, if he is not standing, then lying down, who extends his legs and raises his arms.
Haec est forma cauterii.	 This is the form of cautery.
Et tibi quidem possibile est, ut cauterizes ista cauteria cum cauterio cultellari, quando tecum est subtilitas et prudentia in arte.	 And indeed, you can perform this cautery using a knife blade as a cautery when subtlety and skill are present in the art.
Et custodi te, ut non ultime procedas in cauterizatione, et aduratur spissitudo cutis totius, quare aduratur corpus totum, et perueniat ad intestina: quoniam cutis illic est subtilis, scias ergo illud.	 And take care not to end your cauterization prematurely and burn the skin's thickness throughout so that the whole body is burnt and reaches the intestines: for the skin there is delicate, therefore you know this.
¶ De modo cauterizandi apostemata Epatis.	 § Regarding the method of caustering abscesses in the liver.
Caput XXX.	 Chapter XXX.
Quando accidit exitura, et uis scire, si illud apostema est in carne Epatis, aut in tunica eius: tunc si est in carne Epatis, inuadit infirmum dolor, et grauitas absque acuitate: et si est in tunica Epatis, cum dolore est acuitas uehemens: et uides iam, quia fatigauit medicos eius curatio.	 When a rupture occurs and you know it, if the abscess is in liver flesh or its covering: then if it is in liamen Epatis, it brings an ill patient suffering, without sharpness of pain: and if it is in the covering of Epatis, there is pain with great intensity: and you see that it has tired out his doctors.
Oportet ergo ut resupinet infirmus super ceruicem suam.	 Therefore, let the sick person lie supine on their own chest.
Deinde figura locum apostematis cum encaustro: deinde ignias cauterium quod assimilatur radio.	 Then the shape of the abscess with a hot ironsmith's rod: then fire, like iron for caustery.
Et haec est forma eius.	 And this is its form.
Et cauteriza cum eo cauterium unum, donec comburatur cutis tota, et perueniat ad siphac, donec egrediatur sanies tota: deinde cura ipsum curatione exiturarum, donec sanetur.	 And cauterize with that one caustery until the skin has burnt off entirely, and reaches the spleen, until all pus exits: then attend to its healing from abscesses, until it is healed.
Et non oportet ut hac cauterii specie utatur, nisi cuius studium in arte medicinae prolongatur: et per cuius manus concurrunt aegritudines istae cum experimento aliquotiens: tunc enim audeat super huiusmodi operationem.	 And it is not proper to use this kind of caustery unless the interest in medical art continues for him, and these diseases happen often through his experimentation: then indeed he dares over such an operation.
At uero dimittere ipsam, apud me est melius.	 However, it is better to release her herself with me.
¶ De modo cauterizandi in Pleuresi.	 § On the method of caustering on the pleura.
Caput XXXI.	 Chapter 31.
Dixerunt antiqui, cauterium cum radicibus aristolochiae ad Pleuresim frigidam secundum hunc modum.	 The ancients said to use a cautery with the roots of Aristolochia for pleurisy in this manner.
Et est, ut recipias ex radicibus aristolochiae siccae longae, radicem unam longiorem, quae ex ea inuenitur, et sit sicut grossitudo digiti.	 And it is to take from the dried roots of Aristolochia such a length as you find, one root longer than the rest, and make its size like the breadth of a finger.
Deinde submerge eam in oleo: et accende ipsam in igne.	 Then immerse it in oil; and set it on fire.
Deinde cauteriza cauterio uno in eo quod est inter continuationem furculae cum collo, et duobus cauteriis paruis sub guidezi parum decliuibus ad partem, quae est sub barba.	 Then with one caustic on that which is between the continuous vein and neck; and two equal caustics slightly depressed towards the side under the beard.
Et duobus cauteriis etiam in eo, quod est inter costam quintam et sextam decliuibus ad posteriora parumper: et cauterio alio in medio pectoris, et alio supra stomachum.	 And with two other caustics on that which is between the fifth and sixth ribs towards the back; and another caustic atop the chest, and one above the stompitum.
Et tribus cauteriis a posterioribus: uno in eo quod est inter duas spatulas: et duobus cauteriis a duobus lateribus pectoris, inferius cauterio quod est inter duas spatulas.	 And three caustics from the back: one between two blades; and two caustics on either side of the chest, lowered by a caustic that is between two blades.
Et non oportet ut comprimas manum tuam cum cauterio, imo sit in manifesto cutis odorando.	 And it is not fitting to press with your hand while using the caustic; rather let it be on open skin emitting a smell.
Et iam dixerunt quidam antiqui, quod ex hominibus sunt qui utuntur cauterio ex ferro simili radio: et igniunt, et intus mittunt ipsum in eo quod est inter costas, donec perueniatur cum eo ad ipsum apostema, et egrediatur sanies: sicut diximus in apostemate Epatis.	 And now certain ancients have said that there are men who use a caustic of iron like the radius; they heat it and insert it between the ribs until it reaches the abscess itself, and pus comes out; as we mentioned about liver abscesses.
Sed in hac perforatione cum cauterio est ex timore, quod aut moritur infirmus statim, aut accidit in loco fistula, cui non est sanatio.	 But in this puncture with a caustic there is fear that the patient either dies immediately or suffers from a persistent ulcer which does not heal.
¶ De modo cauterizandi Splenem Caput XXXII.	 In this manner of treating the spleen, Chapter 32.
Quando tu curas aegritudinem splenis, cum eo quod diximus ex curatione in diuisione aegritudinum, et non confert curatio tua, tunc cauterium in ea est secundum tres modos, qui omnes sunt recti.	 When you treat the disease of the spleen with that which we have said from treatment through division of diseases, and your care does not bear fruit, then there are three caustics to be used on it in a straight manner.
Quorum unus est, ut facias tria cauteria, aut quatuor lineando secundum longitudinem splenis secundum figuram cauteriorum Epatis, quorum praecessit figura.	 Of those whose number is one, make three cauteries or four lines by measuring according to the length of the spleen following the shape of cauterizations on the liver, whose form precedes [the aforementamoe].
Et sit inter omne cauterium quantitas grossitudinis digiti, aut plus parum.	 And let there be in each cautery an amount of thickness equal to or less than that of the finger.
Et sit modus cauterii, quem diximus in cauterio epatis aequaliter.	 And let the manner of the cautery, which we have mentioned in the liver's cautery, be equal.
Et non comprimas manum tuam cum cauterio: et sit infirmus resupinus super dorsum suum.	 And do not press your hand with the cautery: and let it be weakened lying on its back.
Et modus alius de cauterizatione est: ut ignias cauterium habens duo uerua, quod diximus in capitulo dislocationis humeri: et eleua cutem, quae est in directo splenis, ubi peruenit cubitus infirmi sinister: et sit eleuatio tua qua eleuas cutem secundum latitudinem corporis, ut cadant cauteria secundum longitudinem corporis.	 Another way of cauterization is to have the fires of the cautery with two levers as we mentioned in the chapter on dislocation of the shoulder: and a peglet skin which is opposite the spleen where the infirm's left elbow arrives: and let your elevation be such that you lift the skin according to the breadth of the body, so that the cauteries fall along the length of the body.
Deinde intromitte duo uerua ignita ualde, donec cum eis penetres cutem a parte altera: deinde extrahe cauterium: fiunt ergo cauteria quatuor.	 Then insert two well-burned levers and until you pierce the skin on one side with them: then withdraw the cautery: so four cauteries are made.
Et si uis cauteriza cum cauterio alio habente tria uerua.	 And if you wish to cauterize with a cautery having three levers.
Deinde cura cauterium postquam dimittis ipsum emittere pus diebus multis: est enim magis conferens quamque reliqua quae praecesserunt ex curatione.	 Then care for the cautery after you have thrown it away, many days afterwards: for it is more healing than what remained from the treatment.
¶ De modo cauterizandi in Hydropisi.	 Of the method of cauterization in dropsy (Hydrops).
Caput XXXIII.	 Chapter 33.
Cauterium non cadit in Hydropisi, nisi ascliti proprie.	 The cautery does not fall into hydrops unless it is a specific lithotomy.
Quando tu curas Hydropicum cum modis curationis, quos diximus in diuisione, et non confert curatio, tunc oportet ut cauterizes ipsum quatuor cauteriis in circumitu umbilici, et cauterio uno super stomachum, et cauterio alio super epar, et cauterio super splenem, et cauteriis duobus post dorsum inter spondiles, et uno in directo pectoris, et alio in directo stomachi: et sit quantitas profunditatis cauterii propinqua spissitudini cutis.	 When you treat hydrops with the methods of treatment that we have mentioned in the section on division and it does not provide healing, then one must cauterize four times around the navel: and a cautery over the stomach, and another above the liver, and a caster below the spleen: and two post dorsum between vertebrae, and one in front of the chest, and another on the stomach's side. And let the amount of depth of the cautery be close to the thickness of the skin.
Deinde dimitte cauterium apertum, ut emittat pus tempore longo.	 Then insert the open cautery so that it emits pus after a long time.
Et non euacues infirmum a curatione post cauterium cum eo: quod oportet ut aggregentur ei duae intentiones: et festinabit ad ipsum sanatio cum auxilio Dei.	 And do not leave the sick person untreated after the caustication: it is necessary that they have two intentions, so that it will hasten to healing with God's help.
Forma uero cauterii cum quo cauterizatur uenter, sit clauilis: secundum quod praecessit forma eius: et illius cum quo cauterizatur dorsum, sit oliuaris secundum quod praecessit eius forma.	 The form of the caustic used to burn the stomach should be a gourd; according to its precedent form, and that with which the back is burnangs should be an olive-wood stick according to its precedent form.
¶ De modo cauterizandi Pedes, et Crura.	 Regarding the method of burning the feet and shanks.
Caput XXXIIII.	 Chapter 34.
Quando apostemantur in Hydropico, et replentur aqua citrina: oportet ut cauterizes super dorsum Pedis in nocrati, quae est inter auricularem et anularem: et eleua manum tuam cum cauterio, et non torqueas ipsum: deinde eleua manum tuam: et non iteres ipsum omnino.	 When there is a collection in Hydrops (fluid accumulation), and it turns yellowish water; one should burn the upper part of the foot soles between the earlobe and the ring, using an olivewood stick with caustic material on your hand: do not rotate or disturb the area at all.
Resudet enim aqua citrina, et sit cauterium secundum hanc formam.	 As the yellowish water will drain, let it be acautery of this shape.
Deinde fac super duo crura duo cauteria in omni crure, et fiat cauterium cum extremitate cultellari cauterii: et fiat cauterium secundum longitudinem cruris, unum sub genu, et alterum inferius eo, circiter medium cruris: et super omnem coxam cauteria duo: et dimitte cauterium apertum absque curatione tempore longo: ut resudet ex eo aliquod aquae: deinde cura ipsum cum reliquis quae diximus.	 Then make two caustications on each of the shanks, and let there be an extension with the tip of the knife's handle; let there also be a cautery according to the length of the shank, one under and one above it approximately at midshank: and do two caustications over the entire hip area. Then insert the open cautery without treatment after a long time so that some fluid may drain from it; then care for it with the remaining treatments we mentioned.
¶ De modo cauterizandi in solutione Ventris.	 Regarding the method of burning on a ventricular hernia.
Caput XXXV.	 Chapter 지.
Quando est solutio uentris ex frigore et humiditatibus, donec debilitet uirtutes retentiuam et digestiuam, quae sunt in stomacho et intestinis: et curatur illud cum modis curationis, et non sanatur: et uides infirmum tolerantem cauterium exuberantis uirtutis, tunc cauteriza ipsum cauterio magno super stomachum suum, secundum quod praecessit in cauterizatione stomachi cum cauterio circuli, et quatuor cauteriis in circumitu umbilici subtilibus, cum cauterio clauili subtili: et cauterio super alcatin supra alhosos magno, aut duobus cauteriis.	 When there is a ventricular hernia due to coldness and humidity until it weakens the retentive and digestive functions that are in the stomach and intestines: and if you treat it with certain methods of treatment, but do not heal; and when you see a sick person tolerating an abundant caustic, then burn them with a large cautery over their own stomach, according to its precedent method on the stomach using a circular cauterization with four subtle cauteriations in the delicate circumference of the navel with a fine cauterization: and with a large cautery or two cauteriations above the anus.
Et si uides humiditates exuberantes, et infirmum tolerantem illud, tunc cauteriza ipsum cauterio super pectinem, et cauterio super omne ilium: et fortasse addes duo cauteria parua super stomachum prope magnum.	 And if you see excessive moisture, and one who can endure it, then cauterize the area with a caustic on the chest, and a caustebalon on all of it; and perhaps add two small caustics over the stomach near the large intestine.
Est enim curatio proficiens, cuius iuuamentum non errat.	 But if there is a healing, whose tending does not err.
¶ De modo cauterizandi Hemorroidas.	 § On the manner of caulterizing hemorrhoids.
Caput XXXVI.	 Chapter 36.
Quando in ano sunt Hemorroides antiquae multae, aut una, et sunt ex humoribus grossis, frigidis, aut humiditatibus corruptis, et curantur cum eo, quod diximus in diuisione, et non confert curatio: tunc cauteriza tribus cauteriis super inferiorem spondilem dorsi sub almeidati parumper triangulatim, et cauterio sub umbilico quasi duobus digitis.	 When in the anus are many old hemorrhoids or one, and they are from heavy, cold, or corrupted humors; and they are treated with what we have said in division (referring to other parts of Albucasis's treatise), and do not yield a cure: then caulterize three times over the lower spondyle of the back under an almond [size] scarcely triangular, and by a caustic under the navel as if two fingers thick.
Et si cogitas, quod stomachus eius infrigidatus sit, et cibus eius non digeratur, et faciem eius uides apostemari, tunc cauteriza eum super stomachum cauterio magno, secundum quod praecessit: et cauterio super Epar eius, et alio super Splenem ipsius, cum cauterio clauili: et dimitte cauterium apertum tempore aliquo: deinde cura ipsum, donec sanetur.	 And if you think that the stomach of it is cold, and its food is not digested, and you see it swelling up, then caulterize it with a large caustic over the stebach; as in what preceded: and by a caustic over Epar [part of the abdominal cavity] itself, and another over Splenem ipsius [spleen], with a clavicular caustic: and remove the open caustic at some time; then care for it until healed.
¶ De modo cauterizandi althelul post abscisionem eorum.	 § On the manner of caulterizing althelus [a type of skin disease] after their incision.
Caput XXXVII.	 Chapter 37.
Quando tu abscindis althelul, tunc ignias cauterium quod assimilatur radio.	 When you have incised the althelus, then use caustics like rays of light (implying a swift and precise application).
Deinde intromittite ipsum ignitum in ipsum althelul abscisum: et ultima manum tuam, donec perueniat cauterium ad orificium uenae, ex qua currit sanguis: fac illud semel, aut bis.	 Then insert a heated instrument into the incised althelus: and with your last hand, until it reaches the opening of the vein through which blood flows; do this once or twice (indicating limited use to avoid excessive trauma).
Si ergo althelul fuerint multa, tunc cauteriza unumquodque cauterio secundum quod narrauimus.	 If there are indeed many warts, then each one should be cauterized with a cautery as we have described.
Deinde cura ea, cum eo quod confert eis ex unguentis, donec sanentur.	 Then care for them by applying what has been prescribed to them until they heal.
Et si cauterizas eum cauterio magno super alcatin, est magis ultimum in iuuamento.	 And if you cauterize it with a large cautery on the scab, this is even more effective for its recovery.
¶ De modo cauterizandi Fistulam in ano.	 As for treating an anal fistula by cauterization.
Caput XXXVIII.	 Chapter 38. (This seems to be a reference or section
Quando non obedit infirmus sectioni et operi quod narrauimus in loco suo, et terretur ab illo, fortasse sanatur cum cauterio.	 When the patient does not follow the section and procedure as we have described in its place, but is frightened by it, perhaps heals with a cautery.
Cum ergo accidit alicui Fistula, et antiquatur, currit pus ex ea, et humiditates corruptae.	 When this occurs with an anal fistula and it becomes old, pus flows from it, and putrefactive moisture is present.
Dignius ergo quod oportet est, ut probes eam cum tenta subtili.	 Therefore, the appropriate thing to do is to probe it with a fine instrument.
Deinde cognosce quantitatem profunditatis eius cum tenta.	 Then determine the depth of it with an instrument.
Deinde ignias cauterium, quod est simile radio.	 Then use cauldrons of fire, which are like tongs.
Deinde intromit te ipsum ignitum in ipsam Fistulam et quantitatem in qua intrauit clauus.	 Then insert yourself on fire into the fistula and measure how far the pin went in.
Et itera super eam cauterium, donec comburantur illa omnia corpora corrupta, semel, aut bis, aut ter, secundum quantitatem necessitatis tuae.	 And repeat with the caustic over it until all putrefied bodies are burned away, once, or twice, or three times, according to your necessity's extent.
Et custodi te ab adustione nerui, si est illic, aut uenae magnae: aut si Fistula uadit ad corpus uesicae, aut ad corpus intestini, tunc custodi te ab istis locis omnibus.	 And protect yourself from burning nerves if they are there, or large ointments; or if the fistula leads to the urinary body, or to the body of the intestine, then protect yourself from all these places.
Et non facias illud, nisi quando fistula est in loco carnoso: et cogitas, quia non est penetrans.	 And do not perform this unless the feste is located in a fleshy place; and think because it does not penetrate deeply.
Deinde cura locum usquequo sanetur.	 Then care for the area until it heals completely.
Si autem sigillatur locus, et abscinduntur ab eo materiae, et remanet sic tempore longo: tunc scias, quia iam sanatus est integre.	 But if the place is sealed and separated from its materials, and remains for a long time: then you know that it has been healed completely.
