Praefatio.	Preface.
Et si uides humiditates exuberantes, et infirmum tolerantem illud, tunc cauteriza ipsum cauterio super pectinem, et cauterio super omne ilium: et fortasse addes duo cauteria parua super stomachum prope magnum.	And if you see excessive moisture and enduring that condition, then cauterize it with a caustic on the chest, and a causte on all of it: and perhaps add two small cauteries to the stomach near the large one.
Est enim curatio proficiens, cuius iuuamentum non errat.	For this is healing that proceeds in which there is no error of treatment.
¶ De modo cauterizandi Hemorroidas.	On the method of cautioning hemorrhoids.
Caput XXXVI.	Chapter XXXVI.
Quando in ano sunt Hemorroides antiquae multae, aut una, et sunt ex humoribus grossis, frigidis, aut humiditatibus corruptis, et curantur cum eo, quod diximus in diuisione, et non confert curatio: tunc cauteriza tribus cauteriis super inferiorem spondilem dorsi sub almeidati parumper triangulatim, et cauterio sub umbilico quasi duobus digitis.	When in the anus are many ancient hemorrhoids or one, and they arise from thick humors, cold fluids, or corrupted moisture, and are treated as we said in division, and do not bring healing: then caution three cauteries on the lower spine of the back under a little lambskin slightly triangularly, and with a caustic under the navel almost two fingers.
Et si cogitas, quod stomachus eius infrigidatus sit, et cibus eius non digeratur, et faciem eius uides apostemari, tunc cauteriza eum super stomachum cauterio magno, secundum quod praecessit: et cauterio super Epar eius, et alio super Splenem ipsius, cum cauterio clauili: et dimitte cauterium apertum tempore aliquo: deinde cura ipsum, donec sanetur.	And if you think that his stomach is cold and food cannot be digested in it, and the face appears to have boils, then burn him over the stomach with a large cauterizing iron as previously described: also burn over the liver with an iron rod, and another one over the spleen, using a small caustic. Release the open fire after some time: then treat it until it heals.
¶ De modo cauterizandi althelul post abscisionem eorum.	From a method of cauterizing an athelol after their incision.
Caput XXXVII.	Head XXXVII.
Quando tu abscindis althelul, tunc ignias cauterium quod assimilatur radio.	When you cut away the athaelula, then apply a caustic iron similar to a spade.
Deinde intromittite ipsum ignitum in ipsum althelul abscisum: et ultima manum tuam, donec perueniat cauterium ad orificium uenae, ex qua currit sanguis: fac illud semel, aut bis.	Then insert a heated instrument into the removed athaelula: and with your last hand, until it reaches the opening of the passage from which blood flows: do that once or twice.
Si ergo althelul fuerint multa, tunc cauteriza unumquodque cauterio secundum quod narrauimus.	If therefore there are many athaelulas, then cauterize each one with a second caustic iron as we have described.
Deinde cura ea, cum eo quod confert eis ex unguentis, donec sanentur.	Then care for them, with what is provided to them from ointments, until they are healed.
Et si cauterizas eum cauterio magno super alcatin, est magis ultimum in iuuamento.	And if you use a very large causteal iron on the athaelula, it is more of a last resort in healing.
¶ De modo cauterizandi Fistulam in ano.	Concerning the method of treating a fistula in the anus.
Caput XXXVIII.	Chapter Thirty-Eight
Quando non obedit infirmus sectioni et operi quod narrauimus in loco suo, et terretur ab illo, fortasse sanatur cum cauterio.	When a patient is not compliant with the surgical section and procedure we described earlier, and they are scared away by it, perhaps heals with cautery.
Cum ergo accidit alicui Fistula, et antiquatur, currit pus ex ea, et humiditates corruptae.	Thus when someone has a fistula and it is healed over, pus flows from it, along with putrefaction.
Dignius ergo quod oportet est, ut probes eam cum tenta subtili.	Therefore what is necessary is that you probe it with a thin instrument.
Deinde cognosce quantitatem profunditatis eius cum tenta.	Then determine the depth of it with an instrument.
Deinde ignias cauterium, quod est simile radio.	Then fires akin to rays (cauterio).
Deinde intromit te ipsum ignitum in ipsam Fistulam et quantitatem in qua intrauit clauus.	Then insert yourself with fire into the fistula and measure how much you entered.
Et itera super eam cauterium, donec comburantur illa omnia corpora corrupta, semel, aut bis, aut ter, secundum quantitatem necessitatis tuae.	And apply the fire (cautery) over it repeatedly until all putrefied bodies are burned away, once or twice or thrice, according to your need.
Et custodi te ab adustione nerui, si est illic, aut uenae magnae: aut si Fistula uadit ad corpus uesicae, aut ad corpus intestini, tunc custodi te ab istis locis omnibus.	And protect yourself from burning nerves, if they are there; or apply large compresses: and if a fistula approaches the body of the blad cuffs, or the body of the intestine, then guard yourself against all these places.
Et non facias illud, nisi quando fistula est in loco carnoso: et cogitas, quia non est penetrans.	And do not do this unless the fistula is on a meaty part; and think that it is not perforating.
Deinde cura locum usquequo sanetur.	Then care for the place until healed.
Si autem sigillatur locus, et abscinduntur ab eo materiae, et remanet sic tempore longo: tunc scias, quia iam sanatus est integre.	But if on the other hand it is closed and separated from it substances, and remains for a long time: then you know that now healed entirely.
Et si non abscindunt ab eo materiae, tunc scias quia est penetrans, aut in profundo eius est os corruptum, aut quasi illud ex illis: quorum rememoratio ueniet in loco suo.	But if it does not separate from the substance, then you know that it is perforating; or its core is already corrupted deeply, or almost so: whose recollection will come to place itself there.
¶ De modo cauterizandi Renes.	¶ On the way of burning kidne *[to be completed by a specialist in medieval Latin medical texts]*
Caput XXXIX.	Chapter 39.
Quando accidit in Renibus dolor ex frigore, aut ex uentositate grossa, et minuitur propter illud coius infirmi, tunc oportet ut cauterizes ipsum super almethenem super ipsos renes, cauterio super omnem renem cum cauterio clauili, cuius praecessit rememoratio.	When pain from cold or great winds occurs in the kidnecks and it is diminished due to a lack of appetite, then one must cauterize above the navel on top of the kidneys with a cauterizing instrument and also cauterize all over each kidney using a burning iron; this follows as memory.
Et fortasse cauterizamus ipsum secundo in ipso almeidatu.	And perhaps we will cauterize it again at the same navel point.
Quare uenient tria lineata.	Because three lines enter (or appear).
Ergo erunt magis ultima in iuuamento.	Therefore they will be more effective during healing.
¶ De modo cauteritzandi Vesicam.	Regarding the manner of cauterizing the bladder:
Caput XL.	Chapter 40:
Quando accidunt in Vesica debilitas, et mollificatio a frigo re et humiditatibus, donec non retineat infirmus urinam, tunc cauteriza ipsum in inferiori parte suminis super Vesicam, ubi incipiunt pili pectinis, et cauterio a dextra suminis, et alio a sinistra illius: et sit longitudo illius cauterizationis lateris secundum quantitatem nodi pollicis: et cauteriza ipsum cauterio inferiori dorsi, aut duobus cauteriis, si indiges illo: et sit secundum quod praecessit cauterium clauile.	Chapter 40: When weakness occurs in the bladder and mildening from cold and humidities, until the infirm cannot hold urine, then one must cauterize above on top of the bladder where pili pectinis begin, using a cauterizing instrument from the right side of the pubic area, and another from the left. And its length should be as many nodes there are on a thumb: and use an inferior dorsal burning iron or two such irons if you prefer that way: and follow according to what succeeded with the burning iron.
¶ De modo cauterizandi Matricem.	Concerning the method of burning the womb.
Caput XLI.	Chapter 41
Quando accidunt in Matrice frigus et humiditates, et prohibetur per illud ab impregnatione, et corrumpuntur menstrua eius, et tardatur prouocatio eorum, et accidit ei apud aduentum eorum dolor, tunc oportet ut cauterizetur tribus cauteriis in circumitu umbilici, sicut diximus in cauterizatione uesicae, et cauterio super alcatim inferius dorso, aut duobus cauteriis: et sit cauterium clauile.	When cold and moisture occur within the womb, and pregnancy is prevented by that, and her menstruation corrupts, and procreation is hindered, and she experiences pain at the onset of those conditions, then it must be burned with three cauldrons around the navel, as we have said in cauterizing the bladder, and a heated iron over her lower back, or two cauldrons: and let the cauldron be shaped like a claw.
¶ De modo cauterizandi Ancham in dislocatione.	Concerning the method of burning an anus in case of dislocation.
Caput XLII.	Chapter 42
Quando effunduntur humiditates mucosae ad pixidem Anchae, et fiunt caussa exitus eius a loco suo: et signum illius est, quod prolongatur crus super alterum, quando comparantur adinuicem: et inuenitur locus dislocationis in eo uacuus.	When fluids from the mucous membrane of anus flow to a blister, and it is caused to leave its place: the sign of this is that one leg extends above the other when they are compared, indicating a vacant location: it has been found there the dislocation.
Oportet ergo ut cauterizes infirmum super pixidem Anchae ipsius cauterio simili circulo: postquam tu signas cum encaustro in circumitu pixidis, sicut reuoluitur: et ut cadat ipsa pixis in medio circuli.	It is therefore necessary that you burn the weak spot on an insect's own cautery ring with a similar circle to your burning tool: after you mark around the insect' cuprous, just like it rolled back: and so let the copper fall into the middle of the circle.
Et sit cauterium cuius forma praecessit in cauterizatione stomachi.	And there should be a cautery whose form has preceded in the caustication of the stomach.
Quod si tibi non est praesens hoc cauterium, tunc cauteriza ipsum tribus cauteriis, cum cauterio oliuari magno: et fiat cauterio profunditas secundum quantitatem spissitudinis cutis totius.	And if you do not have this cautery at hand, then burn the skin with three caustics using a large olive oil cautery: and let the depth of the cautery be according to the thickness of the entire skin.
Deinde cura ipsum, donec sanetur.	Then take care of it until it heals.
¶ De modo cauterizandi in Sciatica.	¶ On the method of causticating for Sciatica.
Caput XLIII.	Head XLIX.
Quando accidit dolor in pixide anchae, et sunt caussa illius frigus et humiditates: et curatur infirmus cum eo, quod diximus in diuisione, et non confert curatio, et antiquatur illud: tunc oportet ut soluas infirmum ab humoribus grossis cum pillulis foetidis, aut cum pillulis artificialibus, et similibus.	When pain occurs in the cautery ring of an insect, and its cause is coldness and moisture: then treat the weak spot as we said in division XLIII, which does not provide a remedy and needs to be removed; then it is necessary that you dissolve it from gross humors with foul-smelling pills or artificial ones.
Deinde cauteriza eum.	Then cauterize it.
Et modus cauterii in ea est secundum duos modos: aut cauterium cum medicinis adurentibus, aut cauterium cum igne.	And the method of cauterization is in two ways: either with a caustic agent applied or with fire.
Cauterium cum igne, est secundum multos modos.	Caustic application with fire comes in many ways.
Quorum unus est, ut cauterizes super pixidem anchae ipsius tribus cauteriis triangulatis, secundum hanc formam.	One of them is as follows: to causticize over the wart on its own three triangular caustics according to this shape.
Et fac eis profunditatem bonam, uel malam.	And make it a good or bad depth.
Et sit spacium quod est inter omne cauterium quantitatis grossitudinis digiti: sitque cauterium oliuare.	And let there be space equal to the thickness of any caustic, and the caustic is anew.
Quandoque autem fit cauterium in medio super caput anchae ipsius.	Sometimes, however, the caustic should be placed right at the center over the wart's head itself.
Quare sunt quatuor cauteria.	Why are there four caustics?
Et si uis cauteriza cum circulo, cuius praecessit forma in cauterizatione dislocationis anchae, uno: ut sit circulus continens ancham totam.	And if you wish to use a circular caustic for the wart's displacement during cauterization, one way is: that it contains the entirety of the wart.
Et combure spissitudinem cutis totius.	And compresses the skin's entire thickness.
Iste est modus cauterii in Sciatica, quando dolor est adhaerens anchae ipsi, et non extenditur usque ad coxam et crus.	This is a method of cautery for sciatica when the pain clings to the same side and does not reach the hip and leg.
Si autem extenditur usque ad coxam et crus, tunc cauteriza ipsum duobus cauteriis super coxam, super locum ad quem innuit illic infirmus, in quo est dolor, et cauterio tuo super cauillam quatuor digitis ad partem syluestrem parumper: et sit cauterium cultellare.	But if it extends to the hip and leg, then treat it with two cauteries over the hip, where that limb turns towards the painful place; and your own cautery over the bone for four fingers toward the outer side: let this cautery be a dagger.
Et sit profunditas cauterii secundum profunditatem spissitudinis cutis.	And let the depth of the cautery correspond to the thickness of the skin's layer.
Quod si infirmus innuit quod dolor extenditur usque prope digitos pedis, tunc cauteriza ipsum illic ubi innuit cum cauterio puncti, tribus, aut quatuor, aut pluribus, si indiget illo.	And if the patient indicates that the pain extends near to the foot's digits, then treat it there where he turns with a pointed cautery; three times, or four times, or as many more times as necessary.
Et si innuit dolorem esse sub genu uersus crus, tunc cauteriza ipsum illic cauterio uno cultellari.	And if it seems that pain is under the knee towards the shin, then caution should be there with a single surgical knife.
Et caue tibi in omni cauterizatione tua, ut non ultimes cum cauterio ad hoc ut comburas neruum, aut arteriam magnam, et attrahas per illud super infirmum nocumentum malum, aut contractionem.	And be careful in all your cautioning, so that you do not burn with the knife for this purpose to destroy the nerves or a large artery, and pass through by it above the poorly wounded wound, harmful swelling, or contraction.
Et ego quidem iam uidi unum et alium, ex eis qui cauterizauerunt supra cauillam, et ultimauerunt in cauterizatione, et inflatum est crus, donec tumor consecutus est pedem, et perforatus est totus, et corruptus est totus pes: deinde accidit solutio uentris, et mors post illud.	And I have indeed seen one and another among those who cautioned above the wound, and completed in cautioning, and swelling of the leg was inflamed until a tumor joined to the foot, and pierced all over, and ruptured completely; then came the dissolution of guts, and death after that.
Quod si dolor est in duabus partibus simul, cauteriza utramque secundum hunc modum.	But if pain is in two parts simultaneously, caution both according to this manner.
Et sapientes quidam dixerunt in cauterizatione anchae, cuius cauterii iste est modus.	And certain wise ones have said about the cautioning of ankles, which method is that of this knife.
Fac simile samio ex ferro, cuius diametrus sit medietas palmi: et sit apud orificium suum secundum grossitudinem nuclei dactyli, aut minus parumper: et intra illud samium sit samium tertium.	Make a syringe of steel, whose diameter is half a palm: and at its orifice it should be as big as the thickness of the nail's core, or slightly less: and within that steel syringe there should be a third part samium.
Et sit spacium quod est inter omne samium per quantitatem nodi pollicis: et sint samia aperta a duabus partibus: et sit altitudo eorum quasi nodus, aut duo nodi: et fac eis manubrium ex ferro decenter aptatum in samiis.	And there should be space that is between all the samium according to the number of knots on a thumb: and they are open from both sides: and their height is like a knot, or two knots: and make them a handle made of iron properly attached in the samius.
Et haec est forma eius.	And this is its form.
Deinde igniatur in igne, donec rubeat, et proiiciat scintillas: deinde ponatur super pixidem anchae infirmo accubitato super latus sanum.	Then it should be heated in fire until red hot, and emit sparks: then placed over the salve on an old weak bed-resting supine to his healthy side.
Cauteriza ergo eum tribus cauteriis rotundis in uice una.	Therefore it is cauterized with three round cauteries at once in a vessel.
Deinde dimitte ipsum tribus diebus.	Then it should be dismissed for three days.
Postea emplastra cum butyro: et dimitte uulnus apertum diebus multis.	After applying the plaster with butter for many days, release the open wound.
Deinde cura ipsum cum unguento, donec sanetur.	Then take care of it with ointment until healed.
Inquit Albucasis, hac specie cauterii o filii, parum usi sumus, propter terrorem aspectus eius: et propterea, quod paucos inuenimus qui expectent super ipsum.	Albucasis said that due to the fearsome appearance of this kind of cauterization, we have scarcely used it; and because few are found who await it upon themselves.
Verumtamen est ex bonis cauteriis ei qui suffert, et inuenit cum eo locum eius.	However, this kind of cauterization is beneficial for those who undergo it, and has been found effective at that location.
Cauterium autem cum medicinis adurentibus est, ut tu facias duo samia habentia perforatam armillam, in quam descendit cardo portae eius ex aere, aut ferro, longitudo parietis: quorum in altitudinem eorum sint duo nodi, aut quasi ipsi.	However, when the medicine approaches this cauterization, make two small perforated spheres of bronze, into which descends a cord from its iron wall; whose length should be equal to the thickness of the walls: in their height being two knots or almost so.
Et sit spacium quod est inter utraque quantitas grossitudinis digiti, et sint aperta inferius et superius: et sit quod contineant se adinuicem, secundum hanc formam.	And let there be a space equal to the thickness of two fingers between each quantity of bulkiness, and let them have an opening at the bottom and top; and they should fit together with one inch clearance according to this shape.
Deinde depone eam super pixidem anchae, infirmo iacente super latus sanum.	Then remove it from above the urinary blad cups, placing the patient on their healthy side.
Et comprime manum tuam super pixidem anchae multum.	And press your hand firmly over the urinary bladder cups a lot.
Deinde funde inter duos circulos ex aqua calida, quae sit calefacta cum igne parumper, et tene eam quantitate horae temporalis: et toleret infirmus mordicationem eius, et ipsius adustionem, nam ipse inuenit mordicationem sicut ignis, donec quiescat mordicatio.	Then pour the warm water with a little heat from a container heated with fire and hold it for an hour's time: if the patient endures the biting sensation of this and its burning, and indeed found that it was like fire, let the biting cease.
Deinde eleua manum tuam cum instrumento, et absterge aquam calidam ab ancha tota cum aqua dulci: deinde dimitte illud tribus diebus.	Then wet your hand with a tool and wash away the warm water from the urinary bladder completely with sweet water; afterwards, let it rest for three days.
Et pone super illud butyrum, donec remoueatur nigredo adustionis: et dimitte illud diebus aliquot, et curret ex eo pus.	Then put butter on it until the ashes of burning are removed; afterwards let it rest for several days, and drain pus from it.
Est enim ultimum in iuuamento.	For this is indeed the final treatment.
Deinde cura illud cum unguentis, donec sanetur.	Next, treat it with ointments until healed.
Quod si extendatur dolor usque ad coxam, aut crus: fac ei statuam in eo quod continet aquam, secundum quod fecisti in ancha aequaliter.	If the pain extends to the hip or thigh: make him lie down on something containing water, as you did with the bandage evenly.
Et iste est modus aquae calidae: et ego iam scripsi eam in tractatu rectificationis medicinarum.	And this is a method for warm water: and I have already written about it in the treatise on medicinal corrections.
Sume alcali, et calcis non extinctae amborum ana partem unam: tere utraque, et pone ea in ollam nouam, cuius inferior pars sit perforata foramine uno paruo, secundum quantitatem quod ingrediatur ipsum radius: et pone sub fundo ollae ollam aliam uitreatam: et proiice super alcali et calcem ex aqua dulci, quod submergat utraque per digitum: post quam tu comprimas ea manu tua compressione bona: et dimite ollam, donec descendat aqua acuta inferiori parte ollae uitreatae.	And this is a method for hot water: and I have already written about it in the treatise on medicinal corrections. Take one-half of an unburnt lime or chalk, crush both halves with your hands, place them in a new pot whose bottom side has been pierced with a small hole, according to the amount that you would add for something like a finger's length: and then put another empty glass vessel undernecks of the first one. Then pour over the lime and chalk water sweet enough to submerge both halves by at least a digit: after which you press it with your hand using good compression: and let the pot down, until the sharp-tasting liquid comes out from the lower part of the glass vessel that is underneath.
Deinde aggrega illam aquam totam, et proiice eam super aliam calcem: et cola, donec renouetur.	Then gather that water entirely and pour it over another lime stone; and let it sit until it settles.
Ipsa enim erit tunc fortis acuitatis ualde, quae administratur in multis operationibus medicinae, et in cauterizatione reliquorum membrorum.	The water itself will then be very strong and sharp to give in many medical operations, and for the burning of the remaining limbs.
Quoniam efficit operationem ignis ipsius.	For it accomplishes its own procedure by fire.
Et ex medicinis sunt, cum quibus cauterizantur ancha, etiam sicut tesisie, et mel anacardi, et calx cum sapone, ita quod utraque sint permixta. ¶	And from the drugs with which inflammations are cauterized, such as thyme, and lemon balm, and honey, and lime mixed with soap, so that both be blended together. ¶
Et Galenus quidem narrando retulit, cuiusdam uiri ex antiquis curationem, qua curatus est dolor anchae et uenae sciaticae: et magnificauit esse eius ualde.	And indeed, Galen himself reported a man from ancient times who was healed by this method for the pain of ankle and sciatic nerve; and greatly praised its efficacy.
Et dixit, quia non indiguit alia curatione, et quia sanatus est ex uice una, donec retulit, quia ipse fortasse intrauit balneum delatus, et exiuit ex eo iam sanus.	And he said that it did not require another treatment, and that he was cured by a single use until he declared so, perhaps because he had entered the bathroom previously and was already healthy afterward.
Et est, ut accipiatur ex seitaragi uiridi: et si non inuenitur uiride, sumatur siccum, recens: et teratur multum cum aliquanto adipe, et ponatur super ancham, ubi est dolor, aut crus, aut in coxa: et ligetur, et dimittatur quantitate trium horarum, aut per quantitatem quod sentiat infirmus sedationem adustionis.	And it is taken from the seitaragi of a greenish color: if not found, take dry and fresh one: then rub it thoroughly with fatty substance, and place it on the painful area, whether in leg or thigh: bind it, and let it rest for the duration of three hours, or until feeling sufficient healing sensation.
Deinde intromitte eum in balneum.	Then immerse him in a bath.
Cum ergo roridum fit corpus eius, intromitte ipsum in solium.	So when his body becomes swol culed, insert it into the trough.
Nam dolor recedit, et sanatur.	For then pain subsides and is healed.
Et scias, quia non oportet ut utatur aliquis cauterio cum istis medicinis, nisi post euacuationem corporis.	And know that it should not be used with any caustic instrument along these remedies, unless after the evacuation of body.
Et Dioscorides qui dem dixit, quod stercus caprarum, quando cum eo cauterizatur uena sciatica, confert ei: et fit cauterium secundum hunc modum.	And Dioscorides who said, that goat dung when used with it to cauterize the sciatic vein, strengthens it; and makes a cautery according to this method.
Sumatur lana, et imbibatur oleo antiquo, et ponatur super locum profundum, qui est inter pollicem pedis, et inter focile, et est propinquior focili.	Take wool, soak it in old oil, and place it over the deep area that is between thumb and foot, and between fossa scaphoidea, and near pisiform bone.
Deinde accipe stercus caprarum siccum, et inflamma ipsum in igne, donec fiat carbo.	Then take dry goats' dung, and set it on fire, until it becomes charcoal.
Deinde pone ipsum super lanam, et dimitte ipsum, donec extinguatur.	Then place it over the wool, and beat out the fire, so that it is extinguished.
Deinde itera illud.	Repeat that.
Non cesses ergo facere illud, usquequo perueniat sensus super mediatione usque ad ancham, et quiescat dolor.	Do not cease therefore to do so until it reaches the inner part of the arch, and pain subsides.
Et iste modus cauterii nominatur cauterium Vaccinum.	And this method of cautery is called Vaccinal cautery.
¶ De cauterizatione doloris Dorsi.	On the cauterization of back pain.
Caput XLIIII.	Chapter XLIV.
Quandoque accidit dolor in Dorso ex caussis multis, aut a casu, aut a percussione, aut euacuatione superflua, et illis similibus, ex infusione materiei frigidae, et humidae: et cauterium quidem non cadit, nisi in hac specie sola, quae fit ex infusione materiei frigidae.	Sometimes it happens that pain arises on the back from various causes such as injury, impact or excessive evacuation and similar reasons; due to cold infusion of a semi-solid material: and indeed cauterization is not applied except in this species which occurs after cold infusion.
Oportet ergo post euacuationem infirmi cum pillulis foetidis, et eis similibus, ut fiant super Dorsum, ubi est dolor, tres lineae secundum latitudinem almeidati ipsius, postquam signas cum encaustro in omni linea quinque cauteria, aut plura secundum quantitatem quae uenit ex tolerantia infirmi uirtute eius: et fiat cauterizatio cum cauteriopuncti.	It is therefore necessary after evacuation for the sick to give them with fetid pills and similar things, that they may be placed over the back where there is pain, in three lines across the width of his chest, and after signs with cauterization on every line five times or more as per quantity that comes from tolerance of the patient's strength: so let it be done by cauterization.
Et si uis, cauteriza tribus cauteriis, aut quatuor, cum cauterio clauili mediali, secundum hanc formam.	And if one wishes to do so with three or four cauteries, with a middle-sized caulking iron: in this way.
¶ De modo cauterizandi in incaeptine Gibbositatis.	Of the manner of cauterizing in treatment for humpiness.
Caput XLV.	Chapter XLV.
Multotiens accidit haec aegritudo infantibus paruis.	Often this illness occurs in young children.
Et signum incaeptionis eius in pueris est: quod accidit super eum strictura in anhelitu apud eleuationem, et motum: et inuenis in ultima spondilium Dorsi et nodorum eius, quod iam incaepit eminere super reliquos spondiles.	And the sign of its onset is this: It happens with a stricture during breathing and movement; it has been found at the last dorsal vertebrae and nodules, which have already begun to stand out over the other vertebrae.
Cum ergo uides illud, et uis facere illud, tunc cauteriza ipsum cum cauterio quod sit circulus secundum hanc formam.	So when you see that and make it like this, then cauterize the area with a circular cautery according to this shape.
Et capiat cauterium super omnem partem spondilis aequaliter: et si uis cauteriza in circumitu spondilis cum cauterio puncti duas lineas, aut tres: et sint puncta propinqua adinuicem.	And it should take the caustic on every part of the vertebra equally: and if you want to burn around the vertebra with a caustic point, two or three lines are made: and these points must be close together.
Deinde cura locum, donec sanetur cum eo quod diximus.	Then take care of the place until it heals as we have said.
Et caue, ne administres cauterium in gibbositate, quae fit in spasmo nerui.	And be careful not to administer caustic in a lump that forms due to nerve spasm.
¶ De modo cauterizandi in Podagra, et doloribus iuncturarum.	In this manner, burn for gout and joint pains.
Caput XLVI.	Chapter XLVI.
Quando dolores iuncturarum sunt ab humiditatibus frigidis, quae effunduntur ad cuiuslibet membra corporis, tunc quando accidunt dolores in pedibus, de consuetudine medicorum est, ut nominent illud Podagram proprie.	When pains of the joints arise from cold humors that are poured into any part of the body, then when such pain occurs in the feet, it is usual for physicians to call it by its own name, gout.
Cum ergo curatur Podagra frigidae caussae cum modis curationis, et non remouentur dolores, tune cauterium remouet eos.	So how to treat gout of cold causes with therapsy methods, and when the pains do not cease: then burns will remove them.
Et est, ut cauterizes eum post euacuationem in circumitu iuncturae pedum, cauteriis multis: et sit cauterium Oliuare.	And so it is that after evacuating him around the joint of the foot, one must cauterize many times; and let the caution be olive oil.
Cuius haec est forma.	This is its form.
Et si indiges ut punctes super faciem pedis, tunc fac cum cauterio puncti.	And if you wish to mark points on the foot's face, then do so with a caution.
Quod si ascendunt dolores usque ad genua, aut reliquas iuncturas, et multotiens accidit illud, tunc cauteriza ipsum super omne genu tribus cauteriis, aut quatuor ab omni parte, cum hoc eodem cauterio Clauili.	Which if the pains rise up to the knee or other joints and often this happens, then one must caution it over all of the knees three times with a caution or four from every side using the same caution as Claudius.
Si autem necessaria sunt tibi plura hoc cauterio, tunc cauteriza ipsum.	But if you must use more of this caution, then apply it again.
Et non submergas manum tuam cum cauterio, imo sit circiter spissitudinem cutis tantum.	And do not immerse your hand with the caution, rather let there be a thickness of skin only (use it lightly).
Si autem ascendunt dolores ad genua, et dorsum: tunc administra quod diximus ex cauterio in capitulo suo.	And if the pains go up to the knee and back: then do what we have said about the caution in its chapter.
Quod si dolores sunt in manibus tantum, tunc puncta in circumitu focilium, sicut reuoluuntur duae lineae.	If pains are only in the hands, then make points around the inflammaturon as easily as two lines dissolve.
Si autem remanet ex doloribus in digitis, tunc puncta eos, super omnem nodum punctum, et super pectinem manus.	But if pain remains only in the fingers, then points on them, upon every knot point, and over the palm of hand.
Si autem ascendunt dolores post dies ad cubitos, aut ad humeros, tunc cauteriza utrosque ab omni parte.	But if pains rise after days to the ankles or elbows, then cauterize them from every part.
Et non euacues infirmum ex regimine bono, ex recaeptione medicinarum.	And not unless ill with good treatment, through reception of medicine.
Nam si bonum fiat regimen, et euacuetur phlegma, sanabitur auxilio Dei cum isto cauterio.	For if the regime is good and humors are purified, it will be healed by God's help with this caustic (cautery).
¶ De modo cauterizandi in Rupturis.	Regarding how to cauterize in ruptures.
Caput XLVII.	Chapter XLVII.
Quando accidit Ruptura in inguinibus, et descendit intestinum, aut zirbum ad testiculum, et est illud incipiens propinquum: tunc oportet ut praecipias infirmo dimittere comestionem in die suo.	When there is a rupture in the groins and intestines or uterus descend towards the testicle, and this begins to occur frequently: then it should be left for the patient with an enlarged infirmity to expel urine on his own day.
Et utatur ex lenientibus, quo descendat stercus a uentre suo.	And use lint from those who are gentle, so that the feces may fall away from its own womb.
Deinde sedeat inter manus tuas super dorsum suum: et praecipe ei, ut teneat anhelitum suum, donec egrediatur, uel appareat zirbum, aut intestinum.	Then let it sit between your hands over its back: and instruct him to hold his breath until it is expelled or appears a feces, or an intestine.
Deinde reduc ipsum digitis tuis, et signa cum encaustro sub Ruptura super os pectinis, cum signo cuius extremitas sit similis medietati circuli ad superiora corporis.	Then bring it back with your fingers and mark with an incrustation under the rupture above the nose of the comb, with a sign whose end is similar to half of a circle toward the upper body.
Deinde igni cauterium, cuius haec est forma, donec ueniat album, et proiiciat seintillas.	Then apply fire cautery in this form until it arrive to white and expel small splinters.
Deinde reduc intestinum, aut zirbum ad concauitatem suam.	Then reduce the intestine (or colon) back to its natural position.
Deinde ponat minister manum suam super locum, ut non exeat intestinum: et tu iam aperuisti inter crura infirmi, et posuisti sub eo puluinar, et seruiens alius super crura eius, et alius super pectus eius qui tenet manus.	Then he placed his hand over the area to prevent the intestine from coming out: and you have already opened between its flaccid limbs, and laid a pad under it, and another servant is standing on those flaccid legs, and another one is standing on his chest who holds his hands.
Deinde depone cauterium super ipsum signum, manu tua cum cauterio stante recta.	Then place the caustic (cauterizing) iron over that mark with your hand holding the caustic iron upright.
Et tene ipsum, donec cum eo consequaris os: aut itera cum eo uice alia, si non consecutus fueris cum eo in prima usque ad os.	And hold onto that (object), until you reach with it to your mouth: or go back and forth with it many times, if not reached the mouth from the first time up to now.
Et prudenter obserua ab exitu intestini in hora cauterizationis tuae, ne comburas ipsum, et eueniat per illud super infirmum aut mors, aut malicia magna.	And carefully observe the departure of the intestine during your caustic application: so you don't burn it yourself, and let it pass by through that over a weakened or dead body, or great evil.
Et scias, quod quando tu non consequeris cum cauterio os, non confert operatio tua.	You know that when you are not able to secure with a cautery bone, your operation is not reinforced.
Et oportet ut sit cauterium infantium subtile, secundum mensuram eorum.	And it must be ensured that the caustic for children is subtle, according to their measure.
Deinde cura cum reliquis unguentis, donec sanetur.	Then take care with the remaining ointments until healed.
Et sit infirmus iacens super dorsum suum quadraginta diebus, donec sigilletur uulnus.	And be sick lying on his back for forty days until the fracture is set.
Et oportet, ut ponas nutrimentum eius longitudine temporis curationis eius, quod leniat uentrem eius: ut non exeat intestinum apud conamen et egestionem.	And it is necessary to provide nourishment for the length of time during his treatment that softens his sinews: so that it does not remain closed at straining and excretion.
Deinde quando uult surgere post quadraginta dies, tunc administra ligamentum decenter factum, et teneat ipsum quadraginta diebus aliis.	Then when he wants to rise after forty days, then provide a centrally placed ligament and let it hold for another forty days with others.
Et minoretur a labore, et repletione cibi et potus, et uocibus uehementibus.	It would be lessened by exertion, and completed with food and drink, and strong urination.
Nam quando utitur hoc regimine, ita sanatur sanatione integra.	By using this treatment method, it heals completely.
Et ego dicam curationem Rupturarum cum incisione in capitulo suo.	And I will discuss the surgery for ruptures with incision as described in his chapter.
