Praefatio.	Preface.
Et si caussa melancholiae est superfluitas decliuis ad melancholiam, et est corpus infirmi humectum, tunc da ei in potu quod mundificet cerebrum eius, secundum quod praecessit in diuisione: deinde rade caput infirmi, et fac postea tortellam decenter factam ex lino, sicut circulum.	And if the cause of melancholy is an excess declining to melancholy, and the patient's body is moist, then give him to drink something which cleanses his brain, according to what has preceded in the division: then shave the patient's head, and afterwards make a neatly made compress of linen, like a circle.
Deinde pone ipsam in medio capitis: et infirmus sedens quadratus teneatur ab omni parte.	Then place it in the middle of the head: and the patient sitting upright should be held on all sides.
Deinde praesenta linimentum.	Then present the liniment.
Et est dignius ex butyro ouium antiquo.	And the more suitable is made from old sheep butter.
Et calefac ipsum super ignem calefactione temperata mensura, quam toleret digitus, quando intromittitur in ipsum.	And heat it over a fire with moderate heat, as much as the finger can tolerate when inserted into it.
Deinde euacua ipsum in medio capitis eius in circulo, et dimitte ipsum donec infrigidetur.	Then pour it onto the middle of his head in a circle, and leave it until it cools.
Fac illud infirmo omni hebdomada semel, cum reliquo regimine eius bono, donec sanetur.	Do this to the patient once a week, with his other good regimen, until he is healed.
Aut si uis, cauteriza ipsum faciendo puncta parua plurimum eius, praeter quod teneas manum cum cauterio: imo sit odorando.	Or if you wish, cauterize him by making very small punctures, except that you hold your hand with the cautery: rather let it be by smelling.
Haec enim species cauterii humectat cerebrum cum qualitate.	For this kind of cautery moistens the brain with quality.
Deinde pone super ipsum cotum imbibitum in butyro, aut adipe gallinae.	Then place over it cotton soaked in butter, or chicken fat.
¶ De modo cauterizandi in aqua descendente ad oculum.	¶ On the method of cauterizing in water descending to the eye.
Caput XIII.	Chapter 13.
Quando declaratur tibi principium aquae in oculo per signa, quae dixi in diuisione, tunc incipe et pota infirmum, cum eo quod mundificet caput eius.	When the beginning of the water in the eye is revealed to you through the signs, which I spoke of in the division, then begin and have the patient drink that which cleanses his head. 
Et custodi ipsum ab omnibus humiditatibus, et fac eum sedere in balneo, in ieiunio diebus aliquot.	And keep him from all moistures, and make him sit in a bath, fasting for several days.
Deinde praecipe ei, ut radat caput suum, et cauteriza ipsum in medio capitis sui.	Then order him to shave his head, and cauterize him in the middle of his head.
Deinde cauteriza ipsum super duo timpora duobus cauteriis, si est incaeptio descensus aquae in duobus oculis simul: aut ex latere uno, si est incaeptio aquae in oculo uno: et abscinde cum cauterio omnes uenas et arterias quae sunt sub cute: et sint cauteria in ea longa in latitudine timporum: et caue a fluxu sanguinis.	Then cauterize him upon both temples with two cauteries, if there is a beginning of a descent of water in both eyes at the same time: or on one side, if there is a beginning of water in one eye: and cut off with the cautery all the veins and arteries that are under the skin: and let the cauterizations on it be long in the width of the temples: and beware of the flow of blood.
Quod si uides aliquid ex eo, tunc abscinde eum statim cum quacumque medicina est possibile: et ego ueniam cum sapientia, quae est in extractione arteriarum, et abscisione earum, et cautela a fluxu sanguinis.	But if you see any of it, then cut it off immediately with whatever medicine is possible: and I will come with the knowledge that is in the extraction of arteries, and their cutting, and caution against the flow of blood.
Et quandoque cauterizatur in ceruice, sub duobus ossibus, duobus cauteriis ultime productis.	And sometimes he is cauterized on the neck, below the two bones, with two cauteries produced last.
¶ De modo cauterizandi in Lachrymis antiquis.	¶ Concerning the method of cauterizing for chronic Lachrymal conditions.
Caput XIIII.	Chapter 14.
Quando lachrymae oculorum sunt antiquae, assiduae: et sunt super uenas, et arterias quae sunt in manifesto capitis exterius, uerificatur quod illud est ex superfluitatibus frigidis, phlegmaticis: tunc cauteriza cauterio eodem quod narraui in incaeptione aquae descendentis, cauterio in medio capitis, et duobus cauteriis super duo timpora, et duobus cauteriis in ceruice sub duobus ossibus.	When the tears of the eyes are chronic, constant, and are above the veins and arteries that are on the outside of the head, it is confirmed that this is from cold, phlegmatic superfluities: then cauterize with the same cautery that I described in the beginning of the falling water, with a cautery in the middle of the head, and two cauteries on the two temples, and two cauteries on the neck below the two bones. 
Et si indiges additione, tunc cauteriza ipsum in omni latere caute oculi, super extremitatem supercilii cum cauterio paruo.	And if you need to do more, then cauterize him on each side, cautiously near the eye, on the edge of the eyebrow with a small cautery.
¶ De modo cauterizandi in foetore Nasi.	¶ Concerning the method of cauterizing for a foul odor of the Nose.
Caput XV.	Chapter 15.
Quando tu medicaris illud, cum eo quod diximus in diuisione, et non confert medicatio: tunc propera, et da in potu infirmocochias tribus noctibus: deinde rade caput eius, et cauteriza ipsum cauterio medio, cum cauterio oliuari.	When you treat it with what we have said in the section, and the treatment is not effective: then hurry, and give the patient scammony to drink for three nights: then shave their head and cauterize it with a medium cautery, with an olive-shaped cautery.
Deinde cauteriza ipsum cum cauterio clauili duobus cauteriis, super duo supercilia sub capillis parum.	Then cauterize him with a nail-shaped cautery, two burns, above both eyebrows slightly under the hair.
Et custodite ab arteria, ne incidas eam.	And beware of the artery, lest you cut it.
Et haec est forma cauterii Clauilis.	And this is the shape of the nail-shaped cautery.
¶ De modo cauterizandi in mollificatione Palpebrae.	On the method of cauterizing for softening of the eyelid.
Caput XVI.	Chapter 16.
Quando mollificatur Palpebra oculi ab aegritudine, aut humiditate: tunc cauteriza Palpebram cauterio uno, cum hoc cauterio lunari.	When the eyelid of the eye is softened by illness or moisture, then cauterize the eyelid with one cautery, with this crescent-shaped cautery.
Et si uis, cauteriza ipsum supra duo supercilia parum duobus cauteriis in omni parte: et elongentur a duobus timporibus: et sit longitudo omnis cauterii, secundum longitudines supercilii: et non ultimes manum tuam cum cauterio, imo secundum quantitatem quod aduritur tertia palpebrae.	And if you wish, cauterize it above the two eyebrows a little with two cauteries on each side: and let them be extended from the two temples: and let the length of each cautery be according to the lengths of the eyebrow: and do not extend your hand with the cautery, but according to the amount that the third eyelid is burned.
Et haec est forma cauterii secundum hunc modum cauterii lunaris.	And this is the form of the cautery according to this method of the crescent-shaped cautery.
¶ De modo cauterizandi Palpebram cum pili inuersantur pungentes oculum.	On the method of cauterizing the eyelid when the hairs turn inward, pricking the eye.
Caput XVII.	Chapter 17.
Cauterium in eo est secundum duos modos: aut cauterium cum igne: aut cauterium cum medicina comburente.	Cauterization in this case is by two methods: either cauterization with fire, or cauterization with a burning medicine.
In cauterio autem cum igne, praecipe infirmo ante illud, ut dimittat pilos suos, si est ex illis qui mundant eos, donec prolongentur et aequentur.	In cauterization with fire, however, order the patient, before doing it, to let his eyelashes grow, if he is among those who trim them, until they lengthen and become even.
Si autem pungunt eum apud ortum suum: tunc constringe oculos eius cum uitta, ut non moueantur, donec nascantur.	But if they prick him at their root, then bind his eyes with a bandage so that they do not move, until they grow out.
Cum ergo nascuntur et aequantur, tunc pone caput infirmi in sinu tuo: deinde signa super Palpebram oculorum eius cum encaustro, signo quod sit secundum figuram folii myrti: et sit principium signi prope pilos.	When therefore they grow out and become even, then place the patient's head in your lap: then mark on the eyelid of his eyes with ink, a mark that is in the shape of a myrtle leaf: and let the beginning of the mark be near the eyelashes.
Deinde pone cotum imbibitum in albumine oui: aut in mucilagine psilii super oculum.	Then place cotton soaked in egg white or in psyllium mucilage over the eye.
Deinde igni cauterium, cuius forma est haec.	Then heat the cautery, whose shape is this.
Deinde cauteriza super figuram, quam signasti paulatim in uicibus multis, donec comburatur superficies cutis, quae est sicut figura folii myrti, totam apparentem proprie.	Then cauterize over the figure, which you marked little by little in many passes, until the surface of the skin, which is like the shape of a myrtle leaf, is burned, all of it appearing distinctly.
Et signum sanitatis operis tui est: ut si uideas Palpebram oculi iam contrahi, et pilos eleuari apud puncturam oculi.	And the sign of the success of your work is this: if you see the eyelid of the eye already contracting, and the eyelashes rising up at the corner of the eye.
Eleua ergo manum tuam tunc: et dimitte ipsum tribus diebus.	Therefore, lift your hand then, and leave it alone for three days.
Deinde pone super ipsum Cotum cum butyro, donec eradicetur eschara.	Then place upon it lint with butter until the scar is removed.
Deinde cura ipsum cum unguento, donec sanetur.	Then treat it with ointment until it is healed.
Quod si redeat aliquod ex pilis post horam, et mollificetur palpebra: tunc itera Cauterium super illum locum, sicut fecisti in primis.	But if any of the hairs return after a time, and the eyelid softens, then repeat the cautery on that place, as you did at first.
Si autem pili sunt in inferiori: tunc cauteriza ipsam, donec eleuetur ad locum suum naturalem: et aequetur ut non pungant pili oculum.	If, however, the hairs are on the lower eyelid, then cauterize it until it is raised to its natural place and is leveled so that the hairs do not prick the eye.
¶ De modo cauterizandi cum medicina comburente in eodem casu.	¶ On the method of cauterizing with a burning medicine in the same case.
Caput XVIII.	Chapter 18.
Est ut praecipias infirmo, ut dimittat pilos, donec prolongentur et aequentur.	You are to instruct the patient to leave the hairs alone until they lengthen and become even.
Fac ex charta de panno formam folii myrti.	Make from cloth paper a shape of a myrtle leaf.
Deinde accipe ex sapone cognito, et ex calce non imbibita ex unoquoque pondus uncia I aut quasi illud: deinde tere ea simul contritione bona, et fac illud cum festinatione, ut non infrigidetur.	Then take of known soap and of unslaked lime, of each one ounce in weight, or about that: then grind them together thoroughly, and do this quickly, so that it does not cool down.
Deinde ex pande ex eo super chartam quam fecisti sicut formam folii myrti, et pone ipsum super palpebram oculi unius, aut duorum.	Then spread some of it on the paper that you made in the shape of a myrtle leaf, and place it on the eyelid of one or both eyes.
Et pone sub oculo cotum imbibitum in albumine oui: et caput infirmi sit in sinu tuo.	And place under the eye cotton soaked in egg white: and the patient's head should be in your lap.
Et pone digitum tuum indicem super medicinam, et preme ipsum parumper.	And place your index finger on the medicine, and press it lightly.
Et tu moueas ipsum quotiens sentit infirmus mordicationem medicinae: quoniam inuenit eius mordicatio sicut ignis.	And you should move it whenever the patient feels the biting of the medicine: because its bite feels like fire.
Dum ergo perseuerat hoc quod ipse inuenit mordicatio, tunc dimitte medicinam, et moue ipsam cum digito tuo.	Therefore, while this biting sensation continues, then release the medicine, and move it with your finger.
Cum ergo quiescit mordicatio, tunc remoue medicinam, et ablue oculum cum aqua.	When, therefore, the biting subsides, then remove the medicine and wash the eye with water.
Et considera tunc, si uides palpebram eleuari, sicut eleuatur apud contractionem cum igne, aut cum incisione, est bene: et si non, tunc itera super ipsam ex medicina super locum, in quo non imprimit medicina, et non denigrat, donec aequetur operatio tua, et contrahatur oculus.	And then observe, if you see the eyelid raised, as it is raised in contraction with fire, or with an incision, it is good: and if not, then repeat with the medicine over the area, on which the medicine does not leave an impression, and does not blacken, until your work is uniform, and the eye is contracted.
Deinde pone super ipsum Cotum cum butyro, donec eradicetur cutis adustionis.	Then put cotton with butter on it, until the burned skin is removed.
Deinde cura ipsum cum unguento diaphinicon, aut alio, donec sanetur.	Then treat it with diaphinicon ointment, or another, until it is healed.
Et necesse est tibi apud operationem, ut custodias ultima custodia, ne in oculum cadat aliquid ex medicina.	And it is necessary for you during the operation, that you take the greatest care, lest any of the medicine fall into the eye.
Quod si mollificatur palpebra post dies, et pugnat ex capillis aliquid in oculo, tunc itera medicinam super illum locum, qui mollificatur ex palpebra proprie, sicut fecisti in primis.	But if the eyelid softens after some days, and some of the hairs irritate the eye, then repeat the medicine over that place, which softens from the eyelid itself, just as you did at first.
Deinde cura ipsum, donec sanetur.	Then treat it until it is healed.
Et haec est forma folii myrti.	And this is the shape of a myrtle leaf.
Et scias, quod oculi hominum diuersificantur in magnitudine, et paruitate.	And you should know that the eyes of men differ in size, both large and small.
Ergo secundum illud sit consideratio tua: et non occultatur uia rectitudinis illi, cui est studium de hac arte.	Therefore, let your consideration be according to that: and the path of correctness is not hidden from him who has zeal for this art. 
¶ De modo cauterizandi in Fistula lachrymali.	On the method of cauterizing a lacrimal fistula.
Caput XIX.	Chapter 19
Quando curas Fistulam, cum eo quod diximus in diuisionibus aegritudinum, et non confert curatio tua: tunc, oportet ut cauterizes ipsam secundum hunc modum.	When you treat a fistula, with what we have said in the sections on diseases, and your treatment is ineffective, then it is necessary that you cauterize it in this manner.
Praecipe infirmo, ut ponat caput suum in sinu tuo, et teneat caput eius minister inter manus suas taliter, ut non moueatur, neque agitetur cum capite suo.	Order the patient to place his head in your lap, and let an assistant hold his head between his hands in such a way that he does not move it, nor does he shake his head. 
Deinde pone Cotum infusum in albugine oui, aut in mucilagine psilii super oculum eius: deinde igni Cauterium, cuius forma est haec.	Then place cotton soaked in egg white, or in psyllium mucilage, over his eye: then heat a cautery, whose shape is this.
Sit concauum, sicut forma cannae pennae uulturis ab extremitate una, cum qua fit Cauterium: et si uis sit penetrans usque ad extremitatem aliam, et si uis sit sursum sic tenta.	Let it be concave, like the shape of a vulture's quill from one end, with which the cauterization is done: and if you wish, let it be penetrating up to the other end, and if you wish, let it be upwards like a tent.
Verumtamen hoc concauum est melius ad opus tuum.	However, this concave one is better for your work.
Deinde exprime fistulam, si est aperta, et extrahe ex ea saniem, et exicca ipsam: et si non est aperta, tunc aperi eam, et extrahe pus eius.	Then squeeze the fistula, if it is open, and extract the pus from it, and dry it: and if it is not open, then open it, and extract its pus.
Deinde pone tunc super eam Cauterium, quod fit ignitum ualde.	Then place upon it the cautery, which should be made very hot.
Et tene cum eo manum tuam parumper apud Cauterium ab oculo, ad partem nasi, ut non erret manus tua, aut inquietetur infirmus: et ponas Cauterium in adipe oculi, et corrumpas ipsum.	And hold your hand with it for a short time near the cautery away from the eye, towards the side of the nose, so that your hand does not err, or the patient become restless: and place the cautery in the fat of the eye, and destroy it.
Si ergo peruenis in principio Cauterii tui usque ad os, erit bene.	If, therefore, you arrive at the beginning of your cauterization right to the bone, it will be good.
Et si non: tunc itera Cauterium semel, aut bis, si indiges illo: et dimitte illud tribus diebus.	And if not: then repeat the cauterization once, or twice, if you need to: and leave it for three days.
Deinde pone Cotum cum butyro, et cura ipsum cum unguento exiccatiuo, donec sanetur.	Then apply cotton with butter, and treat it with a drying ointment until it is healed.
Quod si praeterierint ei quadraginta dies, et non sanatur: tunc pone super ipsum medicinam acutam corrosiuam, donec detegatur os: et rade ipsum secundum quod uenit in capitulo suo.	But if forty days pass and it is not healed: then apply a sharp corrosive medicine on it until the bone is exposed: and scrape it as described in its chapter. 
Et est modus alius Cauterii fistulae, quem quidam primi dixerunt.	And there is another method of cauterizing a fistula, which some of the early ones mentioned.
Intende ad locum fistulae, et finde ipsum: deinde pone in ipsam fissuram camahan subtile, id est, Cannulam subtilem, cuius forma haec est.	Focus on the location of the fistula, and cut it open: then insert into that fissure a thin camahan, that is, a thin cannula, the shape of which is this.
Et funde in ipsum quantitatem drachmae ex plumbo liquefacto, et tene manum tuam cum Canna retentione bona, et non moueatur infirmus omnino, ut non currat, uel perueniat plumbum liquefactum ad oculum eius.	And pour into it a drachm's weight of molten lead, and hold your hand with the cannula firmly in place, and the patient should not move at all, so that the molten lead does not run or reach his eye.
Et oportet ut ponas super oculum infirmi cotum infusum in albumine oui, aut in aqua.	And you should place over the patient's eye cotton soaked in egg white, or in water.
Plumbum enim comburit locum fistulae, et sanat ipsam sanatione mirabili.	For the lead burns the site of the fistula, and heals it with a wonderful healing.
Quod si sanatur fistula, cum eo quod diximus ex Cauterio, et curatione, est bonum.	And if the fistula is healed, with what we have described of cautery and treatment, that is good. 
Et si non, tunc necesse est administrare foramen nasi, et reducere fistulam ad cursum nasi, secundum quod ueniet in loco suo sibi proprio.	And if not, then it is necessary to treat the nostril opening, and return the fistula to the course of the nose, according as it will come to its own proper place.
¶ De modo cauterizandi in fissuris Labiorum.	¶ On the method of cauterizing fissures of the lips.
Caput XX.	Chapter 20.
Multotiens accidunt in Labio fissurae, quae nominantur Pili, et praecipue in labiis puerorum.	Often fissures occur on the lip, which are called hairs, and especially on the lips of children.
Cum ergo tu curas has fissuras, cum eo quod diximus in diuisione aegritudinum, et non confert curatio, tunc igni cauterium paruum cultellare, secundum hanc formam.	When, therefore, you treat these fissures, with what we have said in the section on diseases, and the treatment is not effective, then cauterize with a small knife-shaped cautery, according to this form.
Et sit concauitas eius secundum subtilitatem cultelli.	And let its concavity be according to the thinness of a knife.
Deinde pone ipsum ignitum festinanter in ipsis fissuris, donec perueniat cauterium ad profundum fissurarum.	Then place it, heated, quickly into the fissures themselves, until the cautery reaches the depths of the fissures.
Deinde cura ipsum cum caeroto, donec sanetur.	Then treat it with a carrot until it is healed.
¶ De modo cauterizandi in fistula Oris.	On the method of cauterizing a fistula of the mouth.
Caput XXI.	Chapter 21.
Quando accidit apostema in radice gingiuae, aut in palato, aut in radicibus dentium: deinde facit pus, et rumpitur: postea antiquatur, et currit pus, et fit fistula: deinde curas ipsam, et non confert in ea curatio, tunc oportet ut ignias cauterium secundum quantitatem, quod capiat in fistula.	When an abscess occurs in the root of the gum, or in the palate, or in the roots of the teeth: then it forms pus, and ruptures: afterward it becomes chronic, and pus runs, and a fistula forms: then you treat it, and the treatment is ineffective, then it is necessary that you heat a cautery according to the size which the fistula can accommodate.
Deinde intromitte ipsum ignitum in foramine fistulae, et tene manum tuam, donec perueniat ferrum ignitum ad profundum eius, et ultimum eius: fac illud semel, aut duabus uicibus.	Then insert the heated cautery into the opening of the fistula, and hold your hand until the heated iron reaches its depth, and its end: do this once, or twice.
Deinde cura ipsum post illud, cum eo quod diximus de curatione usquequo curetur.	Then treat it after that, with what we have said about treatment until it is cured.
Si ergo abscinditur sanies, et sanatur, erit bonum.	If therefore the discharge of pus ceases, and it heals, it will be good.
Et si non, tunc necesse est detegere locum, et auferre os corrupum secundum quod ueniet in capite suo.	And if not, then it is necessary to expose the place, and remove the corrupted bone according to what will come in its own chapter.
¶ De modo cauterizandi in Gingiuis, et Dentibus mollificatis.	On the method of cauterizing in the gums, and softened teeth.
Caput XXII.	Chapter 22.
Quando mollificatur gingiua propter humiditates, et mouentur dentes, et curas eam cum medicinis, et non confert: tunc pone caput infirmi in sinu tuo.	When the gum softens because of moisture, and the teeth are loose, and you treat it with medicines, and it does not help: then place the head of the patient in your lap.
Deinde igni cauterium, cuius forma ueniet post haec, ita ut ponas Cannulam super dentem: et intromitte in ea Cauterium ignitum festinanter: et tene manum tuam parumper, donec sentiat infirmus calorem ignis iam peruenisse ad radicem dentis.	Then heat the cautery, the form of which will come after this, so that you place the cannula over the tooth: and insert the heated cautery into it quickly: and hold your hand for a little while, until the patient feels the heat of the fire now reaching the root of the tooth.
Et eleua manum tuam: deinde itera Cauterium aliquotiens, secundum quod uis.	And lift your hand: then repeat the cautery a few times, according to your desire.
Deinde impleat infirmus os suum aqua salis, et teneat ipsam hora una: et exspuat ipsam.	Then let the patient fill his mouth with salt water and hold it for one hour: and spit it out.
Dens enim motus firmatur, et gingiua mollificata stringitur, et siccatur humiditas corrupta.	For the loose tooth is strengthened, and the softened gum is tightened, and the corrupted moisture is dried.
¶ De modo cauterizandi in dolore Dentium.	On the method of cauterizing in toothache.
Caput XXIII.	Chapter 23.
Quando dolor dentis est propter frigiditatem, aut in ipso est frigus, aut uermis, et non confert curatio cum medicinis: tunc Cauterium in ipso est secundum duos modos: aut Cauterium cum butyro: aut cauterium cum igne.	When toothache is due to coldness, or there is cold in it, or a worm, and treatment with medicines is not effective: then cautery is used on it in two ways: either cautery with butter or cautery with fire.
Cauterium autem eius cum butyro est, ut accipias butyrum uaccinum, et bullias ipsum in cochleari ferreo, aut in uenera.	Cautery with butter is done by taking cow's butter and boiling it in an iron spoon or in a bronze vessel.
Deinde accipe cotum, et inuolue ipsum super extremitatem tentae.	Then take cotton and wrap it around the end of a probe. 
Deinde submerge ipsum in butyro bullito: et pone ipsum super dentem dolorosum festinanter, et tene ipsum donec infrigidet: deinde itera ipsum aliquotiens, donec perueniat uirtus ignis ad radicem dentis.	Then submerge it in the boiling butter and place it quickly on the aching tooth, and hold it there until it cools; then repeat this several times until the power of the heat reaches the root of the tooth.
Et si uis, submerge lanam, aut cotum in butyro frigido, et pone ipsum super dentem dolentem: et pone super ipsum ferrum ignitum, donec perueniat ignis ad profundum concauitatis dentis.	And if you wish, submerge wool, or cotton, in cold butter and place it on the aching tooth; and place a hot iron on top of it, until the fire reaches the depths of the tooth's cavity.
Cauterizatio autem eius cum igne est, ut intendas ad cannulam aeris, aut cannulam ferri.	Cauterization with fire, however, is done by applying a bronze tube, or an iron tube.
Et sit in corpore eius quiddam grossitudinis, ut non perueniat acuitas ignis ad os infirmi.	And let there be some thickness to its body, so that the sharpness of the fire does not reach the patient's bone.
Deinde igni Cauterium, cuius forma ueniet: et pone ipsum super illum dentem: et tene manum tuam, donec infrigidetur Cauterium.	Then heat the cautery, whose form will be shown, and place it on that tooth, and hold your hand there until the cautery cools.
Fac illud aliquotiens, nam dolor remouebitur, aut in illo eodem die, aut die alio.	Do this several times, for the pain will be removed, either on that same day, or on another day.
Et oportet in impressione illius Cauterii, ut impleat infirmus os suum buyro bono, et teneat ipsum hora una: deinde exspuat ipsum.	And it is necessary when applying that cautery, that the patient fill his mouth with good butter and hold it for one hour, then spit it out. 
Et haec est forma Cauterii.	And this is the shape of the cautery.
Cauteriza cum quacumque extremitate uis secundum quod est possibile: et haec est forma Cannulae.	Cauterize with whichever end you wish, according to what is possible, and this is the shape of the cannula.
¶ De modo cauterizandi in Strophulis.	On the method of cauterizing scrofulous tumors.
Caput XXIIII.	Chapter 24.
Quando Strophulae sunt a phlegmate, et ab humiditatibus frigidis, et non sunt obedientes digestioni per mecicinas, et uis digestionem earum uelociter: tunc igni Cauterium concauum, cuius forma est haec.	When scrofulous tumors are from phlegm, and from cold humors, and are not responsive to digestion by medicines, and you wish to digest them quickly, then heat a concave cautery, whose shape is this.
Habens duas extremitates apertas, ut egrediatur fumus apud Cauterium ab extremitate altera: et pone ipsum ignitum super ipsum apostema semel, et secundo, si indiges illo, donec perueniat ad profundum apostematis.	Having two open ends, so that the smoke may come out by the cautery from one end: and place the heated cautery upon the abscess once, and a second time, if you need it, until it reaches the depths of the abscess.
Quod si apostema est paruum: tunc pone Cauterium secundum quantitatem apostematis.	But if the abscess is small: then place the cautery according to the size of the abscess.
Deinde dimitte ipsum tribus diebus, et pone super ipsum cotum infusum in butyro, donec remoueatur quod combussit ignis.	Then leave it for three days, and place upon it cotton soaked in butter, until that which the fire burned is removed.
Deinde cura ipsum cum unguento dentis, donec sanetur forma cannulae.	Then treat it with tooth ointment, until it heals in the shape of a tube.
¶ De modo cauterizandi in raucedine uocis, et constrictione anhelitus.	¶ On the method of cauterizing in hoarseness of voice, and constriction of breath.
Caput XXV.	Chapter 25.
Quando uincunt humiditates super cannale pulmonis, et praecipue quando illud est cum frigiditate complexionis, tunc oportet ut euacuetur infirmus in primis cum medicinis solutiuis.	When humors prevail over the windpipe of the lung, and especially when that is with a coldness of complexion, then it is necessary that the patient be evacuated first with loosening medicines.
Deinde cauteriza ipsum in nocrati apud radicem gutturis in loce depresso: et caue, ne peruenias cum Cauterio ad guttur, neque in cute, nisi quiddam eius.	Then cauterize him on the nape of the neck at the base of the throat in a depressed place: and be careful not to reach the throat with the cautery, nor into the skin, except a little of it.
Deinde cauteriza ipsum cauterio alio apud iuncturam colli in ultimo spondili eius ultimando: et sit Cauterium clauile secundum modum, qui praecessit.	Then cauterize him with another cautery at the joint of the neck at its last vertebra: and let the cautery be key-shaped according to the method which preceded.
Deinde cura ipsum cum eo quod praecessit, donec sanetur.	Then treat him with what preceded, until he is healed.
¶ De modo cauterizandi in aegritudinibus Pulmonis, et Tussi.	¶ On the method of cauterizing in diseases of the lung, and coughs.
Caput XXVI.	Chapter 26.
Quando Tussis et aegritudo Pulmonis sunt ab humiditatibus frigidis, et infirmus non habet febrem, neque phthisim, et aegritudo antiqua: tunc cauteriza ipsum duobus cauteriis supra furculam in locis depressis, lenibus, uacuis.	When a cough and disease of the lung are from cold humors, and the sick person does not have a fever, nor consumption, and the illness is old: then cauterize him with two cauteries above the pit of the throat in places depressed, smooth, and empty.
Et cauterio alio in medio pectoris inter duas mammillas: et sit cauterium cannulae secundum formam quae praecessit.	And with another cautery in the middle of the chest between the two nipples: and let the cautery be of a cannula according to the form that preceded.
Et si uis sit cauterizatio tua punctando cum cauterio, quod nominatur Punctum, cuius forma praecessit in punctatione doloris aurium: et sint puncta ex triginta punctis usque quasi ad alia.	And if you wish, let your cauterization be by puncturing with the cautery, which is called "Punctum," whose form preceded in the puncturing of ear pain: and let the punctures be from thirty punctures up to almost as many again. 
Deinde cura ipsum cum eo quod praecessit, donec sanetur.	Then treat him with what has been described previously, until he is healed.
Et iam sit cauterium habens tres ramos: secundum hanc formam.	And now let the cautery have three branches: according to this form.
Quare alleuiatur cum eo cauterizatio, quando tu facis cum eo uice una tria Cauteria.	Therefore, cauterization is facilitated with it, when you make three cauteries with it at one time.
¶ De modo cauterizandi in Titillico, in dislocatione Humeri.	On the method of cauterizing in shaking palsy, in dislocation of the shoulder.
Caput XXVII.	Chapter 27.
Quando dislocatur caput adiutorii caussa humiditatum, et nonfigitur in hora reditus sui a dislocatione sua, donec sit illud ei consuetudo reditionis, deinde dislocatur a paruo motu, qui accidit sicut nos iam testificauimus illud, tunc oportet ut reducas dislocationem in primis.	When the head of the humerus is dislocated because of moistures, and is not fixed at the time of its return from its dislocation, until it is accustomed to returning, then it is dislocated by a small movement, which happens as we have already testified, then it is necessary that you first reduce the dislocation.
Deinde resupinetur infirmus super dorsum suum, aut super latus sanum.	Then the patient is laid on his back or on his healthy side.
Deinde eleua cutim, quae est in interiori Titillici ad superiora cum digitis manus tuae sinistrae: et si iunctura dislocatur ad interiora.	Then lift the skin, which is on the inside of the shaking palsy upwards with the fingers of your left hand: and if the joint is dislocated inwards.
Deinde igni Cauterium habens duo uerua.	Then heat a cautery having two tips with fire.
Cuius forma est haec.	Whose form is this.
Deinde cauteriza cutim, donec penetret eam usque ad latus aliud, et ueniet figura cauterizationis cum quatuor cauteriis.	Then cauterize the skin until it penetrates it to the other side, and the shape of the cauterization will come with four burns.
Et quandoque fit cauterizatio cum cauterio habente tria uerua, quare fit figura cauterizationis tunc sex cauteriorum: et sunt uerua secundum subtilitatem tentae.	And sometimes cauterization is done with a cautery having three tips, therefore the shape of the cauterization is then of six burns: and the tips are according to the thinness of a probe.
Et haec est forma cauterii habentis tria uerua.	And this is the form of a cautery having three tips.
Et quandoque additur super hunc modum unum, quare sunt cauteria octo.	And sometimes one is added to this method, therefore there are eight burns.
Deinde pone super cauterium porros contritos cum sale.	Then place crushed leeks with salt on the cautery.
Deinde fac adhaerere infirmum tranquillitati, ut non moueatur membrum tempore aliquo, donec confortetur.	Then have the patient maintain stillness, so that the limb is not moved for some time, until it is strengthened.
Et si dislocatio est ad superiora, et raro fit illud, tunc cauteriza ipsum super humerum cauterio clauili, aut cauteriis multis punctando.	And if the dislocation is upwards, and that rarely happens, then cauterize it on the shoulder with a clavicle-shaped cautery, or with many cauteries by puncturing.
Nam iunctura firmatur, et remouetur humiditas: et sanatur infirmus.	For the joint is strengthened, and the moisture is removed: and the patient is healed.
¶ De modo cauterizandi Stomachum.	On the method of cauterizing the stomach.
Caput XXVIII.	Chapter 28.
Quando accidunt in Stomacho frigus et humiditates multae, donec extrahant ipsum a complexione sua, et multiplicentur catarri ad ipsum, et assiduas modos curationis, et non confert: tunc oportet ut resupinetur infirmus super dorsum suum, et extendat crura sua, et manus suas.	When much cold and dampness occur in the stomach, so that they draw it out of its proper state, and catarrhs multiply towards it, and frequent methods of treatment do not help, then it is necessary that the sick person be laid on his back, and extend his legs and his hands.
Deinde cauteriza cum tribus cauteriis, cauterio sub cochleari pectoris quantitate digiti unius cum cauterio clauili, et duobus cauteriis inferius a duobus lateribus cauterii unius, donec ueniat figura cauteriorum triangulata.	Then cauterize with three cauteries, with a cautery under the spoon of the breast bone the width of one finger with a key-shaped cautery, and with two cauteries below on both sides of the one cautery, until the shape of the cauteries becomes triangular.
Et elonga inter utraque ut non coniungantur, quando facient pus.	And keep a distance between each so that they do not join, when they form pus.
Et sit profunditas cauterii quantitas duarum tertiarum grossitudinis cutis.	And let the depth of the cautery be two-thirds of the thickness of the skin.
