Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Capitol .xxxiii.	Chapter .xxxiii.
De cauterizacio de cos de ventre.	Of cauterization of the belly.
Quan cos de ventre es per freg e per humiditat entro que debelice las vertutz, so es la vertut digestiva e retentiva, las quals so en l’estomac e en les budels, e es curat aquo am las manieyras de curacio e no confereys, e vezes le malaute suffertan cauteri de vertut exhiberant, lahoras cauteriza aquel am gran cauteri sobre le sieu stomac segon que a precedit en la cauterizacio del estomac, am le cauteri del cercle e am quatre cauteris en le cercuit del embelic subtils, am cauteri clavilh subtil; e am cauteri sobre le alcatin sobre alozis gran, o am dos cauteris.	When the belly is due to cold and humidity that should be within the virtues, so is the digestive and retentive virtue, which are in the stomach and intestines, and it is cured with these ways of curing and not confering, and sometimes the patient suffers cauterization to exhibit virtue, then cauterize it with a large cautery on their stomach according to what has preceded in the cauterization of the stomach, with the cautery of the circle and four cauteries in the circuit of the navel subtle, with a subtle cautery clavilh; and with cautery on the alcatin over alozis great, or with two cauteries.
E si vezes las humiditatz exhuberants e le malaute aquo tollerant, lahoras cauteriza aquel sobre le pentenilh e sobre les budels, e fort leu ajustant dos cauteris sobre l’estomac e prop dels inguonas, quar es curacio perficent de juvament de la qual no erras.	And if sometimes the humidities are exuberant and the patient tolerates it, then cauterize it on the pentinilh and on the intestines, and firmly adjust two cauteries on the stomach and near the inguinal regions, for it is a perfect cure of benefit from which you will not err.
Capitol .xxxiv.	Chapter .xxxiv.
De cauterizacio de emorroydas antiquas.	Of cauterization of old hemorrhoids.
Quan so en la natura derier emorroydas antiquas o una de humors grossas fregas o de humiditatz corrompudas, e son curadas am aquo que havem dit en la divisio e no confereys la tieua curacio, lahoras cauterisa am tres cauteris sobre le pus dejos spondilh del dos petit e petit triangular, e am cauteri desus le ombelic cays per dos ditz.	When they are in the nature of old hemorrhoids or one of thick humors cold or of corrupted humidities, and they are cured with what has been said in the division and not confering your cure, then cauterize with three cauteries on the pus below the small of the back and small triangular, and with cautery above the navel cays by two digits.
E si doptas que l’estomac de lu sia enfregidat e la vianda de lu no sia degerida, e la cara de lu vezes apostemada, lahoras cauteriza aquel sobre l’estomac am gran cauteri segon que es precedit; e am un cauteri sobre fietge, e am autre cauteri sobre la melsa de lu am cauteri clavilh, e leyssa le cauteri per alcun temps ubert, e aprop cura lu entro que sia sanat.	And if you suspect that the stomach of him be cold and his food not digested, and the face of him sometimes pale, then cauterize it on the stomach with a large cautery according to what has preceded; and with a cautery on the liver, and another cautery on the spleen with a cautery clavilh, and leave the cautery open for some time, and then cure him while he is healing.
Capitol .xxxv.	Chapter .xxxv.
De cauterizacio de atheyl aprop la abscizio de lor.	Of cauterization of a boil near the abscess of it.
Quan tu abscindes atheyl, lahoras tu igneys le cauteri que es asemblat a ray.	When you abscess a boil, then you ignite the cautery that is assembled to a ray.
Aprop entremet aquel ignit en aquel atheyl abscis, e ultima la tieua ma entro que pervengua le cauteri al orifici de la vena de la qual ve la sanc.	Then introduce that ignited one into that abscess, and end your hand until the cautery reaches the orifice of the vein from which the blood comes.
E fay aquo una vetz o doas, quar si achieyl son trops, lahoras cauteriza quascun de lor segon que havem recontat, e aprop cura aquels am aquo que confereys a lor dels enguentz entro que sia sanat.	And do this once or twice, for if the boils are too many, then cauterize each one according to what we have recounted, and then cure those with what you confer to them of the unguents until they are healed.
E si cauterizas am gran cauteri sobre alquatin, es mays derier en juvament.	And if you cauterize with a large cautery on the alcatin, it is more beneficial.
Capitol .xxxvi.	Chapter .xxxvi.
De cauterizacio de fistolas que son faytas en la natura derie en las partidas de lu.	Of cauterization of fistulas that are made in the nature of the lower parts of him.
Quan la natura no obeziys a la obra la qual havem recomtada en son loc, e·l pacient es espaventat per aquo, sia sanat am cauteri.	When nature does not obey the work that we have recounted in its place, and the patient is frightened by it, be healed with cautery.
Donc quan ad alcun ve fistola en la natura derier, e es antiquada, corro sania de lu e humiditatz corrompudas, e donc aquo que es pus digne que cove es que proes aquela am tenta subtil, e aprop conoys la quantitat de la profunditat de lu am la devant dita tenta.	Therefore, when someone has a fistula in the lower part, and it is old, corroded with pus and corrupted humors, and therefore that which is most worthy is that you probe it with a subtle probe, and then know the quantity of the depth of it with the previously mentioned probe.
Aprop igneys le cauteri que es semblant a ray.	Then ignite the cautery that is similar to a ray.
E aprop met aquel cauteri ignit en aquesta fistula, e segon la quantitat en la qual intrec la tenta.	And then introduce that ignited cautery into this fistula, and according to the quantity in which the probe enters.
E itera sobre aquela le cauteri entro que sian comburitz aquels cors corrumputz tost una veguada o dos o tres, segon la quantitat de la tua necessitat.	And iterate over that cautery inside until those corrupted parts are burned once or twice or three times, according to the quantity of your need.
E guarda te de combustio de nervi e de vena; o si fistula va al cors de la vesica o al cors del budel, lahoras guarda te de totz aquels locz; e no fassas aquo sino quan la fistula es en loc carnos e cogitas que no es penetrant.	And guard yourself from burning of nerves and veins; or if the fistula goes to the bladder or the intestines, then guard yourself from all those places; and do not do this unless the fistula is in a fleshy place and you think that it is not penetrating.
E aprop cura le loc entro que sia sanat.	And then cure the place until it is healed.
E si le loc es sigillat, e so abscindidas de lu las materias, e roman ayssi per lonc temps, lahoras sapias que ja es curat entierament.	And if the place is sealed, and the materials are cut from it, and remain so for a long time, then you know that it is healed entirely.
E si las materias no so de lu ostadas, lahoras sapias que es penetrant o en le preon de lu os corromput, o cays aquo de aquelas causas de las quals vindra rememoracio en son loc.	And if the materials are not from it, then you know that it is penetrating or in the preon of it the corrupted, or comes from those causes of which remembrance will come in its place.
Capitol .xxxvii.	Chapter .xxxvii.
De cauterizacio dels ronhos.	Of cauterization of the boils.
Quan en les ronhos endeve dolor per freg o per grossa ventozitat, e per aysso le coyt del malaute es amermat, lahoras cove que cauterizes aquel sobre les ronhos am cauteri sobre quascun ronho am cauteri clavilh del qual precesic la rememoracio.	When in the boils it is necessary pain due to cold or thick windiness, and by this the patient's groin is inflamed, then you should cauterize it on the boils with a cautery on each boil with a cautery clavilh of which we previously mentioned the remembrance.
E fort leu cauterizam am le segon un petit dejos, per que vindran tres cauteris liniatz, e donc siran mays deriers en juvament.	And firmly cauterize them with the second one a little, so that there will be three cauteries lined, and then they will be more beneficial.
Capitol .xxxviii.	Chapter .xxxviii.
De cauterizacio de la vesica.	Of cauterization of the bladder.
Quan accideys en la vesica debelitat e mollificacio per freg e per humiditatz ayssi que·l malaute la urina no retengua, lahoras cauteriza aquel en la partida pus dejos sobre la vesiqua, la hon comensan les pels del pentenilh, e cauteriza am un cauteri en la partida dreyta, e am autre en la senestra de lu.	When the bladder is weakened and softened by cold and humidity so that the patient cannot retain urine, then cauterize that area on the part left over the bladder, the side where the hairs of the pubic region begin, and cauterize with one cautery on the right side, and with another on the left side of it.
E sia la longitut de quascun cauteri segon la cantitat dels not del pous; e cauteriza aquel am cauteri en la partida pus bassa del dos, o am dos cauteris si es necessitat.	And the length of each cautery should be according to the quantity of the knots of the pouch; and cauterize that with a cautery in the lowest part of the back, or with two cauteries if it is necessary.
E sia cauteri clavilh segon que es procesit.	And cauterize with a pointed cautery according to what is processed.
Capitol .xxxix.	Chapter .xxxix.
De cauterizacio de la mayra.	Of the cauterization of the thigh.
Quan veno en la mayra freg e humiditatz, e per aysso es prohibida enpreignacio, e son corrompudas las mestruas de lu, e es tardada la provocacio de lor, e accideys dolor deves le haveniment de lor, lahoras cove que·l loc sia cauterizat am tres cauteris en le circuit del ombelic, ayssi cum havem dit en le cauteri de la vesica; e am cauteri sobre le loc pus dejos del dos, o am dos cauteris, e sia le cauteri clavilh.	When cold and humidity come into the thigh, and therefore pregnancy is prohibited, and the menses of her are corrupted, and the provocation of them is delayed, and pain occurs in the place where they come, then it is necessary that the place be cauterized with three cauteries in the circuit of the navel, as we have said in the cauterization of the bladder; and with a cautery on the place left over from the back, or with two cauteries, and be the cautery pointed.
Capitol .xl.	Chapter .xl.
De cauterizacio de la dislocacio de l’anqua.	Of the cauterization of the dislocation of the hip.
Quan humiditatz moucozas so efundudas a la partida de la anqua, e so faytas causas del yssiment del sieu loc, e senhal de lu es que la coyssa es prolonguada sobre l’autre quan so comparadas entre lor.	When moist humors are poured into the part of the hip, and are caused by the inflammation of its place, and a sign of it is that the thigh is prolonged over the other when they are compared between them.
E le loc de la dislocacio es atrobat en lu quays boyt.	And the place of the dislocation is felt in it where it is raised.
Adonc cove que cauterizas le malaute sobre la partida de la anqua de lu am cauteri a sercle semblant, pus que tu auras senhat am tenta en le cercuit de la partida ayssi cum es revolguda, e per so que la partida caia el mieg loc del cercle.	Therefore, it is necessary that you cauterize the patient on the part of the hip of him with a cautery in a circle shape, as you will have felt with your finger in the circuit of the part as it is turned, and so that the part falls in the middle of the circle.
E sia le cauteri del qual precedit la forma en la cauterizacio del estomac.	And be the cautery of which preceded the form in the cauterization of the stomach.
E si aquest cauteri no es a tu present, lahoras cauteriza aquel am tres cauteris am cauteri olivar gran.	And if this cautery is not present to you, then cauterize that with three cauteries with a large olive cautery.
E sia fayt le cauteri segon la quantitat de la ispicitut de tota la codena; e aprop cura aquel entro que sia sanat.	And be made the cautery according to the quantity of the thickness of the whole bone; and take care of that while it is healing.
Capitol .xli.	Chapter .xli.
De cauterizacio de la vena sciatica.	Of the cauterization of the sciatic vein.
Quan dolor ve en la partida de anqua, e so causa de lu freg et humiditatz, le malaute es curat am aquo que havem dit e no confereys, e aquo es antiquat, lahoras cove que tu lacses le malaute de humors grosses am pillulas fetidas o am pillulas artificials o semblantz; e aprop cauteriza aquel.	When pain comes in the part of the hip, and it is caused by cold and humidity, the patient is cured with what we have said and do not confer, and this is ancient, then it is necessary that you lance the patient of thick humors with fetid pills or with artificial pills or similar; and then cauterize that.
E la manieyra del cauteri en aquela es segon dos manieyras: o cauteri am medicinas comburentz, o cauteri am foc.	And the manner of the cautery in that is according to two manners: the cautery with burning medicines, or the cautery with fire.
Sira segon dos manieyras scientas, de las quals es la una que cauterizes aquel sobre la partida de l’ancha de lu am tres cauteris triangulatz segon aquesta forma; e fay am aquels bona profunditat.	It is according to two scientific manners, of which one is that you cauterize that on the part of the hip of him with three triangular cauteries according to this form; and make with those a good depth.
E sia le spazi le qual es entre cascun cauteri la quantitat de la grossitut del dit e si le cauteri olivar o gran.	And be the spaces the which is between each cautery the quantity of the thickness of the finger and if the olive cautery or large.
Mays alcunas veguadas sia le cauteri sobre le mieg loc sobre le cap de l’anquan per que son quatre cauteris.	Sometimes, however, the cautery is on the middle part over the head of the hip so that there are four cauteries.
E si vols, cauteriza am le cercle del qual es precesida la forma en la cauterizacio de la dislocacio de l’anqua, la i que sia cercle continent e comburey la ispicitut de tota la codena.	And if you want, cauterize with the circle of which is preceded the form in the cauterization of the dislocation of the hip, that is, a circle containing and burning the thickness of the whole bone.
E aquesta es la manieyra de cauteri in ciatiqua quan dolor es adherent al anqua e no es estenduda entro a la coyssa.	And this is the manner of cauterizing the sciatica when pain is adherent to the hip and does not extend into the thigh.
Mays si es estenduda entro a la coyssa, lahoras cauteriza aquel am dos cauteris sobre la coyssa sobre le loc al qual envireys le malaute que es la dolor; e am un cauteri sobre la cavilha per quatre ditz un pauc deves la part cilvestra.	But if it extends into the thigh, then cauterize that with two cauteries on the thigh on the place where you feel the pain of the patient; and with one cautery on the hip for four fingers a little below the fleshy part.
E si le cauteri cutellar, e sia la profunditat del cauteri segon la quantitat de la ispicitut de la codena.	And if the cautery is a knife, and be the depth of the cautery according to the quantity of the thickness of the bone.
E si le malaute envireys que la dolor es estenduda entro al loc prop les ditz des pes, lahoras cauteriza aquel aqui on envireys am cauteri per tres puntz o quatre o mays si indigeys de aquel.	And if the patient feels that the pain extends into the place near the toes, then cauterize that here where you feel it with a cautery for three points or four or more if it is necessary of that.
E si le malaute envireys dolor esser dejos le donolh ves la coyssa, lahoras cauteriza aquel aqui am un cauteri cutellar.	And if the patient feels pain below the hip and towards the thigh, then cauterize that here with a knife cautery.
E guarda te en tota cauterizacio que no ultimes am le cauteri en tant que comburas nervi o gran arceria, e que per aquo a tu es sobre le malaute mal noccument o contraccio.	And guard yourself in all cauterization that you do not end with the cautery as much as you burn nerves or large arteries, and that by that to you is over the patient no harm or contraction.
E yeu ja e vist un e autre de aquels les quals cauterizero sobre la cavilha e ultimero en la cauterizacio, e la cama foc inflada entro que la tumor aconseguit lo pe, e foc perforat e corromput tot le pe.	And you have already seen one or another of those who cauterized on the hip and ended in the cauterization, and the leg burned inflated until the tumor reached the foot, and burning and corrupted the whole foot.
E aprop accidic fort solucio de ventre, e aprop aquo la mort.	And then a strong acid solution of the belly, and by that death.
E si la dolor es en dos partidas ensemps cauteriza quascuna segon aquesta manieyra.	And if the pain is in two parts at once, cauterize each one according to this manner.
E diysero les savis alcus en la cauterizacio de anqua cauteri del qual aquesta es la manieyra: fay semblant a cercle de ferr del qual le cercuit sia la maytat de un palm; e sia deves le sieu orrifici segon la grossesa de un os de datil o mens un pauc.	And the wise ones said in the cauterization of the hip, a cautery of which this is the manner: make a circle of iron whose circuit is the majority of a palm; and be its orifice according to the thickness of a finger bone or a little less.
E dedintz aquel cercle sia un autre tertz; e sia le spazi le qual es entre lor la quantitat del notz del pous; e sian aquels cercles ubertz de dos partidas; e sia la longitut de aquels cays un notz o dos notz, e fay en aquels margue de ferr decentment apparelhat en les cercles; e aquesta es la forma de lu:	And within that circle make another third; and let the space which is between them be the quantity of the night of the foot; and let those circles be open on two sides; and let the length of those cages be a night or two nights, and make in those margins of iron decently adorned in the circles; and this is the form of it:
Aprop sia ignit en le foc entro que s’enrogesisca e gete scintillas, e aprop sia pausat sobre la partida del anqua, le malaute colcat sobre le latz sa.	Then let it be ignited in the fire until it becomes red and throws sparks, and then let it be placed on the part of the ankle, the patient lying on their side.
E donc cauteriza aquel am tres cauteris redontz en una veguada.	And therefore cauterize that with three red-hot cauteries at once.
E aprop layssa aquel per tres jorns; aprop emplastre aquel am boder e layssa la plagua uberta per trops dias; e aprop cura aquel am enguentz entro que sia sanat.	And then leave that for three days; then plaster that with butter and leave the wound open for too many days; and then cure that with ointments until it is healed.
Diys Albucasis : o, filhs, de aquesta specia de cauteri pauc havem usat per la terror del reguardament de lu, e per aquo que paucs havem trobatz les quals reguardan sobre lu.	Says Albucasis: O, sons, of this kind of cautery we have used little because of the terror of its appearance, and for that reason we have found few who guard over it.
Mays dels bos cauteris a lu qui les sufferta, et atroba am aquel le loc de lu.	May the cauteries to those who suffer them, and those who are treated with it, be few.
Mays cauteri am medicinas adhurentz es que tu fassas dos cercles haventz armula perforada en la qual deyssen le guaffo de la porta de ferr; sia la longuitut de la paretz en la nauteza de lor sian dos nozes o quays aquels.	But cauteries with medicinal ointments are that you make two circles having a perforated arm in which they should place the handle of the iron gate; let the length of the sides in the breadth of them be two nights or as many as those.
E si le spazi le qual es entre quascu la quantitat de la grossitut del dit; e sian ubertz dejos e desus, e sian que contenguan se entre lor segon aquesta forma:	And if the space which is between them be the quantity of the thickness of the finger; and let them be open below and above, and let them contain themselves between them according to this form:
E aprop pausa sobre la partida de la anqua le malaut jasent sobre le latz sa, e comprem la tua ma sobre la partida de la anqua; e aprop pren de aygua cauda e fon la entre dos cercles, e la qualiditat de aquela sia am le foc petit a petit, e te aquela per la quantitat de una hora, e sufferta le malaute la mordicacio e la adhustio de lu — quar aquel atrobo mordicacio ayssi cum de foc — entro que cesse la mordicacio.	And then place your hand over the part of the ankle; the patient lying on their side, and compress your hand over the part of the ankle; and then take of warm water and pour it between the two circles, and the quality of that be with the small fire little by little, and keep that for the quantity of an hour, and suffer the patient the biting and burning of it — for that biting is so as of fire — until the biting ceases.
E aprop eleva la tua ma am le instrument et abstergeys l’aygua cauda de tota la anqua am aygua dousa.	And then raise your hand with the instrument and wipe away the warm water from all the ankle with cool water.
E aprop leyssa aquel per tres jorns e pausa sobre aquel boder entro que sia la negror de la adhustio remauguda, e leyssa aquo per alcus jorns, e correra de lu poyredura; aquest es derier en juvament.	And then leave that for three days and place upon that butter until the blackness of the burning is removed, and leave that for some days, and it will run from it pus; this is the end in healing.
E aprop cura aquel am enguentz entro que sia sanat.	And then cure that with ointments until it is healed.
E si la dolor es extenduda entro la coyssa o la camba, fay a lu estatua en lu que contengua aygua segon que es feyt en la anqua engualment.	And if the pain is extended into the thigh or the leg, make to it a statue in it which contains water as it is made in the ankle equally.
E aquesta es la manieyra de aygua cauda, e yeu ja he scrit aquela en le tractat de la rectificacio de medicinas.	And this is the manner of warm water, and you have already written that in the treatise of the rectification of medicines.
Recipe de alcali e de caus no extinta de amdos ana partida una, e trissa les e pausa en una ola nova de la qual la partida dejos sia perforada per un petit trauc, segon la quantitat que intre en lu ray.	Take of alkali and of caustic, of each one part, and mix them and place them in a new vessel of which the lower part is perforated by a small hole, according to the quantity that enters into it.
E pausa dejos le fons de la ola autra ola enveyriada, e gete sobre aquel alcali e caus viva de aygua doussa la qual cobra aquels per un dit, e pus que tu compremes aquels am la tieua ma per bona compressio, e leyssa la hola que deyssenda de lu aygua aguda en la partida dejos a la ola enveyriada.	And place below the bottom of the vessel another vessel inverted, and pour upon that alkali and caustic warm water which covers them for a finger, and as soon as you compress them with your hand for good compression, and leave the vessel that descends from it water sharp in the lower part of the inverted vessel.
E aprop ajusta tota aquela aygua, e geta la sobre autra caus viva e autre alcali renovelatz, quar aquela lahoras sira de mot forta acuitat, la qual es aministrada en motas operacios de medicina e en cauterizacio dels autres membres, quar operacio fa de foc.	And then adjust all that water, and pour it over other caustic and other renewed alkali, for that the hour is of strong sharpness, which is administered in many operations of medicine and in cauterization of the other members, for operation does of fire.
E so de las medicinas alcunas am las quals es cauterizat ancha, ayssi cum tezizic e mel anacrat e caus am sabo enayssi que sian mesclatz.	And so of the medicines some with which is cauterized much, as tezzizic and honey anacrat and caustic with sabao in such a way that they are mixed.
E Gualia recontet de un home dels antics la operacio e la curacio am la qual es curada dolor de anqua e de vena sciatica, e magnifiquet mot be esser de aquel, e diys que no hac necessitat de autra curacio, e quar es sanat per una veguada ayssi cum recomtec, quar fort leu aquel intrec en banh e eysic ja sa d’aquel.	And Gualia recounts of an ancient man the operation and cure with which is cured pain of ankle and of sciatic vein, and magnifies much being of that, and says that there is no need of other cure, and that it is healed for one time as it recounts, for strong he that intertwine in bath and already sees of that.
Et es que sia pres de certarragi vert, e si no es atrobat vert, sia presa figua recent; e mot sia trissada am un pauc de grays e sia pausat sus la anqua en la qual es la dolor, o en la coyssa, o en la camba, e sia liat.	And it is that it be taken of green fig, and if it is not found green, be taken recent fig; and much be minced with a little of grease and be placed upon the ankle in which is the pain, or in the thigh, or in the leg, and be bound.
E sia layssat per la cantitat de tres horas o per la quantitat que·l malaute centa cedacio de la adhustio.	And be left for the quantity of three hours or for the quantity that the patient feels cessation of the burning.
E aprop met aquel en banh e donc quan le cors de lu sia enrozat, entromet aquel en le sol, quar la dolor cessa e es sanat.	And then put that in bath and once the body of it be red, put that in the sun, for the pain ceases and it is healed.
E sapias que no cove que alcu use de cauteri am aquestas medicinas sino aprop la evacuacio del cors.	And know that no one should use cauteries with these medicines except for the evacuation of the body.
Mays ja Escorides diysec que quan am fenda de cabra la vena stretica es cauterizada, aprofieyra a lu mo be; e sia le cauteri am lu segon aquesta manieyra: sia presa lana e sia enbeguda en oli antic, e sia pausat entre le pous del pe e entre le fossil.	But already Escorides says that when with the wound of goat the sciatic vein is cauterized, it profits him very well; and let the cautery be with it according to this manner: take wool and be it dipped in old oil, and be placed between the toes of the foot and between the bones.
E aprop pren fenda de cabra secca e emflasma aquela am foc entro que sia fayta carbo; e aprop pausa lu sobre la lana e leysa la entro que sia estengida.	And then take dry goat's wound and inflame that with fire until it be made charcoal; and place it upon the wool and leave it until it be extended.
E aprop itera aquo, e no cessas far aquo entro que·l scintiment de la mordicacio pervengua entro al anqua e repausa la dolor.	And then iterate that, and do not cease to do that until the feeling of the biting reaches into the ankle and repauses the pain.
Et aquesta manieyra de cauteri es apelat cauteri de vaquas.	And this manner of cautery is called cautery of goats.
Capitol .xlii.	Chapter .xlii.
De cauterizacio de dolor de dos.	Of cauterization of pain of the back.
Alcunas veguadas dolor es en le dos per tropas causas, cum per cazement o per percucio o per superflua evacuacio, e per causas ad aquelas semblantz, per infusio de materia frega e humida.	Sometimes pain is in the back for various causes, such as by blows or percussion or by excessive evacuation, and by causes similar to those, by infusion of cold and humid matter.
E cauteri no catz sino en aquesta sola specia la qual es fayta per efusio de materia frega.	And cauterize not otherwise than in this single species which is made by effusion of cold matter.
Donc cove, aprop evacuacio del malaute am pillulas fitidas e am semblant a lor, que sian faytas sobre·l dos en le qual es la dolor tres linhas segon la latitut de lu, pus que senhas am tentha en quascuna linha v cauteris o mays, segon la quantitat que ve de la tolleransa del malaute e de la vertut de lu.	Therefore, after evacuation of the patient with pills fitted and similar to them, which are made on the back in which is the pain three lines following the width of it, because you have with each line five cauteries or more, according to the quantity that comes from the tolerance of the patient and the virtue of it.
E sia fayta cauterizacio am cauteri de punt.	And let cauterization be made with a pointed cautery.
E si vols, cauteriza am tres cauteris o am quatre am cauteri clavilh medial segon aquesta forma:	And if you wish, cauterize with three or four cauteries with a medial cautery clove according to this form:
Capitol .xliii.	Chapter .xliii.
De cauterizacio al comensament de gilbositat.	Of cauterization at the beginning of jaundice.
Motas veguadas endeve aquesta malautia als petitz enfantz; e senhal del comensament de lu en les enfantz es que accideys sobre lor estrectura en le ale eves la elevacio e·l movement.	Often this illness befalls young children; and a sign of its beginning in children is that they accidentially stumble upon their structure in the ale and raise and move it.
E atrobas en le derier espondil del dos e dels notz de lu que ja comensa a sobremontar sobre les autres spondils.	And it appears in the last vertebra of the back and of its nodes that already begins to rise above the other vertebrae.
E donc quan tu vezes aquo e voles prohibir, lahoras cauterisa aquel am cauteri que sia cercle segon aquesta forma:	And therefore when you see this and want to prohibit it, then cauterize that with a cautery that is circular according to this form:
que prengua le cauteri sobre tota partida del spondilh engualment.	that presses the cautery over all parts of the vertebra evenly.
E si vols, cauteriza en le circuit del spondilh am le cauteri de punt dos linhas o tres.	And if you wish, cauterize in the circuit of the vertebra with the pointed cautery two or three lines.
E sian les puntz propdas entre lor.	And let the points be close together.
E aprop cura le loc entro que sia sanat am aquo que havem dit.	And after cure the place until it is healed with what we have said.
Mays guarda que cauteri no sia administrat en gelbositat que sia fayta per spasme de nervi.	But beware that cauterization is not administered in jaundice that is made by spasm of a nerve.
Capitol .xliv.	Chapter .xliv.
De cauterizacio de podagra e de dolor de juncturas.	Of cauterization of gout and joint pain.
Quan dolor de juncturas son faytas per humors fregas les quals so enfundutz a quascun membre del cors, lahoras quan veno dolors en los pes, de costuma dels metges es que aquo apelen podragua propriament.	When joint pain is caused by cold humors that infiltrate each part of the body, and pain occurs in the feet, it is customarily called gout by doctors.
E donc cum es curada podagra de causa frega am manieyra de cura e no so remaugudas las dolors, lahoras las remau cauteri.	And therefore as gout caused by cold is cured by method of cure and not only the pains are removed, then the pains are removed by cauterization.
E es que tu cauterizas aquel aprop evacuacio en le circuit de la junctura del pe am motz cauteris.	And it is that you cauterize that after evacuation in the circuit of the joint of the foot with many cauteries.
E sia cauteri olivar del qual aquesta es la forma de lu:	And let it be an olive cautery of which this is the form of it:
E si es necessitat que puntz sia fayt sobre la fassia del pe, lahoras fay am cauteri de punt.	And if it is necessary to make points on the surface of the foot, then do so with a pointed cautery.
E si las dolors pujan entro als denolhs o a las autras juncturas, e aquo motas vetz s’endeve, lahoras cauteriza aquel sobre quascun donolh am tres cauteris o quatre de tota partida am aquest cauteri olivar.	And if the pains rise into the tendons or to the other joints, and this many times happens, then cauterize that on each tendon with three or four cauteries of all parts with this olive cautery.
E si motz cauteris que aquestz cauteris sian a tu necessaris, lahoras cauteriza aquel e no premas trop la tua ma am le cauteri abans, sia tant solament enviro la specitut de la codena.	And if many cauteries that these cauteries are necessary to you, then cauterize that and do not press too much your hand with the cautery before, be only around the form of the bone.
E si las dolors pugan entro al donolh e·l dos, lahoras aministra le cauteri le qual havem dit en le sieu capitol.	And if the pains rise into the tendon of the back, then administer the cautery which we have said in its chapter.
E si las dolors so en las mas tant solament, e es apelada suagra, lahoras puncta en le circuit dels focils ayssi cum se revolvo, puncta en aquels dos linhas.	And if the pains are in the muscles only, and it is called suagra, then prick in the circuit of the fossae as they turn, prick in those two lines.
E si reman de las dolors en les ditz, lahoras puncta en le cercuit dels focils sobre quascun notz e sobre la pinche de la ma.	And if the pains remain in the fingers, then prick in the circuit of the fossae on each node and on the knuckle of the hand.
E si las dolors pugan aprop alscus jorns als coydes o als muscles, lahoras cauteriza les quascus de tota part dels ajutoris.	And if the pains rise to certain joints in the elbows or to the muscles, then cauterize those of all parts of the joints.
E no evacuas le malaute de bon regiment e de recepcio de medicinas, quar si es fayt bon regiment e flacma es evacuada am aquest cauteri sira sanat, Dieus ajudan.	And do not evacuate the patient of good regimen and reception of medicines, because if it is done good regimen and the flacma is evacuated with this cautery it is healed, God help.
Capitol .xlv.	Chapter .xlv.
De cauterizacio de rompeduras.	Of cauterization of ruptures.
Quan endeve rompedura en les angonars e diysendo les budels denant l’atela al genetiu, e aquo es comensan de aprop, lahoras cove que tu mandas al malaute layssar la sua comestio en le sieu dia e que use de causas leniens per so que la fenda deyssenda del sieu ventre.	When a rupture occurs in the groin and the intestines appear before the hernia, and this begins to approach, then you command the patient to leave their food in their day and use of lenitive causes so that the wound descends from their belly.
E aprop segua le malaute entre las tuas mas sobre le sieu dos, e comanda a lu que tengua le sieu ale entro que sia foro getat o aparesca l’atela o·l budels.	And after follow the patient between your hands on his back, and command him to keep his leg until it is thrown or the hernia or the intestines appear.
E aprop retorna aquel am les tieus ditz e senha am tenta la ruptura sobre le os del pentenilh am senhal la extremitat del qual sia semblant a la maytat de cercle a las subiranas partidas del cors.	And after return that with your fingers and feel with ten the rupture on the bone of the pelvis with a sign the extremity of which is similar to the majority of a circle on the upper parts of the body.
E aprop igneys le cauteri del qual aquesta es la forma de lu:	And after ignite the cautery of which this is the form of it:
entro que sia mot rog e gete cintilhas.	until it is very hot and throws sparks.
E aprop reduzeys le budel o l’atela a la sua conquavitat, e aprop pause la sua ma sobre le loc per so que le budel no yesqua.	And then return the intestine or hernia to its cavity, and place your hand over the area so that the intestine does not come out.
E tu ja has ubert entre las coyssas del malaute e dejos lu as pausat un coyssi, et autre servent sia sus las cambas de lu, e autre sus le pietz de lu, le qual tengua las suas mas.	And you have already opened the space between the patient's thighs, placed a cushion under them, another servant on their legs, and another on their chest, holding their hands.
E aprop pausa le cauteri sobre aquel senhal am la tua ma am cauteri stan dreyt, e te aquel entro que am lu consieguas le os del pentenilh entro al mieg del duiduni; e itera am aquel autra veguada si a tu aquel no has conseguit en la primieyra veguada entro al os.	And then place the cautery over that sign with your hand holding the cautery straight, and you must insert that into the space between the bones of the penile shaft into the middle of the urethra; and repeat with that other time if you haven't succeeded in the first attempt to insert the bone.
E observa saviament del ysiment del budel en la hora de la tua cauterizacio, que no comburas aquel budel per so que sobre le malaute no vengua in mort o autre gran malicia.	And observe carefully the movement of the intestine during the cauterization, so that you do not burn the intestine so that on the patient there does not come death or other great harm.
E sapias que quan tu am le cauteri no atenhas le os, no confereys la tua operacio.	And know that when you with the cautery do not touch the bones, do not consider your operation.
E cove que·l cauteri dels enfants sia subtil segon le gran e la mesura de lor.	And know that the cautery of children should be subtle according to their size and measure.
E aprop cura le loc del cauteri per tres dias am boder entro que sia remauguda la scara del foc.	And then care for the location of the cautery for three days with a border until the scar of the fire is healed.
E aprop cura aquel am les autres enguentz entro que sia sanat.	And then care for that with the other ointments until it is healed.
E le malaute sia jasent sobre le sieu dos per xl dias entro que sia sigillat le loc e la plagua.	And the patient shall lie on their back for forty days until the location and the plague are sealed.
