Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Capitol .xx.	Chapter XX.
De cauterisacio de las dentz e de mollificacio de las angivas.	Of cauterization of the teeth and softening of the gums.
Quan las angivas son mollificadas per humiditat e las dentz son maugudas, e curas aquelas am medicinas e no confereys, lahoras pausa le cap del malaute en le tieu se, e aprop igneys le cauteri la forma del qual vindra aprop aysso, enayssi que tu pauses la quanula sobre la dent e entromet en aquela le cauteri ignit festinantment, e te la tieua ma un petit entro que·l malaute cente la calor del foc a la razit de la dent esser pervenguda.	When the gums are softened by humidity and the teeth are bad, and you cure them with medicines and it does not profit, then place the head of the patient in your lap, and then ignite the cautery the shape of which will come next, so that you place the point on the tooth and introduce into it the ignited cautery swiftly, and hold your hand a little so that the patient feels the heat of the fire reaching to the root of the tooth.
E aprop leva la tua ma, e aprop itera le cauteri alcunas veguadas segon que vols.	And then remove your hand, and then repeat the cautery several times according to what you wish.
E aprop le malaute huompla la sua boca de aygua de sal e tengua aquela per una hora, e pueys stupa aquela, quar la dent mauguda es fermada e la gengiva mollificada es strenguda e la humiditat corrompuda es exsiccada.	And then the patient should rinse his mouth with salt water and keep it for an hour, and then spit it out, for the bad tooth is stopped, the softened gum is strengthened, and the corrupted humidity is dried.
Capitol .xxi.	Chapter XXI.
De cauterisacio de dolor de dent.	Of cauterization of tooth pain.
Quan dolor de dent es per fregiditat, o en lu es freg o verm, o no comfereys la curacio am medicina, lahoras cauteri en aquela es segon dos manieyras: o cauteri am boder de vacas, o cauteri am foc.	When tooth pain is due to coldness, or a worm is in it, or the cure does not agree with medicine, then cauterize it in one of these two ways: with a cautery of cow's hide, or with a cautery of fire.
Cauteri am boder es que tu prenguas boder de vacas e bulhas aquel en culhe de ferr , e aprop pren coto e envolopa le sobre la extremitat de la tenta, e aprop enmergeys aquel am boder bulhit, e pausa aquel sobre la dent dolorosa festinantment entro que sia enfregidat.	Cauterizing with hide is that you take the hide of cows and boil it in a cauldron of iron, and then take a stick and wrap it around the tip of the cautery, and then immerse that in the boiled hide, and place it on the painful tooth, quickly, until it is burned.
E aprop itera aquela alcunas veguadas entro que la vertut del foc pervengua a la razit de la dentz.	And then repeat that several times until the virtue of the fire reaches the root of the tooth.
E si voys, submergeys lana o coto en le boder desus dit, e pausa aquel sobre la dent dolent, e pausa sobre aquel ferr ignit entro que·l ferr pervengua al preon de la conquavitat de la dent.	And if you wish, submerge wool or a stick in the above-mentioned hide, and place it on the painful tooth, and place a red-hot iron above it until the iron reaches the tip of the cavity of the tooth.
Mays empero la cauterizacio am foc es que tu atendas a la quannula de eram o de ferr, e sia en le cor de lu alcuna grocesa e la acuitat del foc no pervengua a la boca del malaute.	But however, cauterization with fire is that you wait for the tip of the iron or of the cautery to be somewhat thick and the sharpness of the fire does not reach the mouth of the patient.
E aprop igneys le cauteri la forma del qual vindra, e pausa aquel sobre la dent e te la tua ma entro que·l cauteri sia enfregidat; e fay aquo alcunas veguadas quar la dolor sira remauguda o en aquel dia o en l’autre dia.	And then ignite the cautery, the shape of which will come, and place it on the tooth and hold your hand over it until the cautery is burned; and do this several times until the pain is subdued, either on that day or the next.
E cove que per empressio de aquel cauteri que·l malaute umpla la sieua boca de bon boder e tengua aquel per una hora e aprop scupa le; e aquesta es la forma del cauteri.	And cover that with the patient's mouth with good hide, and keep it there for an hour, and then spit it out; and this is the shape of the cautery.
E cauteriza am qual que tu voys extremittat segon que a tu es possible.	And cauterize with whichever extremity you wish, according to what is possible for you.
E aquesta es la forma de la cannula:	And this is the shape of the cannula:
Capitol .xxii.	Chapter XXII.
De cauterizacio de extrophulos.	Of cauterization of extrophulos.
Quan extrophulos so de flecma e de humors fregas e no so hobedientz a digistio per medicinas e tu voys la digistio de aquelas leugerament, lahoras tu igneys le cauteri conquau la forma del qual es aquesta seguen, havent dos extremitatz hubertas per que yesca le fum deves le cauteri per l’autra extremitat, e pausa aquel ignit sobre aquel apostema una veguada, e autre si indigeyses de aquel, entro que pervengua al preon del apostema.	When extrophulos are of phlegm and humors, and are not obedient to digestion by medicines, and you wish the digestion of those slightly, then you ignite the cautery, whose shape is this following, having two ends open so that the smoke of the cautery may escape through the other end, and place it on that abscess once, and another if you need it, until it reaches the tip of the abscess.
E si l’apostema es pauca, lahoras pausa le cauteri segon la quantitat del apostema, e aprop leyssa le per tres jorns e pausa sobre lu coto enfus en boder entro que sia remaugut aquo que·l foc ha comburit.	And if the abscess is small, then place the cautery according to the amount of the abscess, and then leave it for three days and place a stick covered in hide over it until what the fire has burned is subdued.
E aprop cura aquel am enguent e tentas e draps entro que sia sanat.	And then cure it with gargles and poultices and bandages until it is healed.
E la forma de la cannula o deu cauteri a tal es comveyter.	And the shape of the cannula or cautery is like this.
Capitol .xxiii.	Chapter XXIII.
De cauterizacio de rauquiera de votz e de constriccio de ale.	Of cauterization of a sore throat and constriction of the ale.
Quan las humiditatz veno sobre le quanal del pulmo, e majorment quan aquo es am fregiditat de compleccio, lahoras cove que·l malaute sia evacuat al comensament am medicinas laxativas, e aprop cauteriza aquel deves la razit del golayro en le loc depremegut.	When the humors come upon the throat of the lung, and mostly when that is of coldness of constitution, then the patient should be evacuated at the beginning with laxative medicines, and then cauterize that, the root of the goiter in the depressed place.
E guarda te que no pervenguas am le cauteri al golayro ni no comburas de la codena de lu sino un pauc.	And guard yourself that you do not reach the cautery to the goiter nor burn the skin of it except a little.
E cauteriza aquel am autra cauteri deves la junctura del col en le derier espondil de lu.	And cauterize that with another cautery, at the junction of the neck at the last vertebra of it.
E·l cauteri de lu sia clavilh sego la maniera precedent.	And the cautery of it be like the previous manner.
E aprop cura aquel am aquo que es precedit entro que sia sanat.	And then cure it with the water that is preceded until it is healed.
Capitol .xxiiii.	Chapter XXIV.
De cauterizacio de malautia del pulmo e de tos.	Of cauterization of lung disease and cough.
Quan tos e malautia de pulmo so de humiditatz fregas e le malaute no ha febre ni tisic e es malautia antiqua, lahoras cauterisa aquel am dos cauteris sobre la furcula en les locz depremegutz leontz e buoytz; e am autra cauteri en le mieg loc del pietz entre dos mamillos; e sia le cauteri clavilh segon la forma precedent.	When cough and lung disease are of cold humors and the patient has no fever nor phlegm and it is an old disease, then cauterize it with two cauteries on the breastbone in the depressed places of the left and right; and with another cautery in the middle place of the foot between two toes; and be the cautery like the previous shape.
E si vols, sia la tua cauterizacio punctan am le cauteri que es apelat puncta, la forma del qual precedeys en la ponctacio de dolor de aurelhas.	And if you wish, be your cauterization pointed with the cautery that is called a point, the shape of which you preceded in the cauterization of ear pain.
E sian puntz entro cays ad aquels; e aprop cura aquel am aquo meteys que es precedit entro que sia sanat.	And make points within those; and then cure it with the water that is preceded until it is healed.
E ya sia le cauteri haventz tres ramps quar cauterizacio es am aquel: am una veguada podes far tres cauteris segon aquesta forma:	And now let the cautery have three ramps because cauterization is done with this: in one time you can make three cauteries according to this form:
Capitol .xxv.	Chapter XXV.
De cauterizacio de titillic que es le cap del ajutori.	Of cauterization of the tic that is the head of the helper.
Quan le cap del ajutori es dislocat per causa de humiditatz lubricas e no es fermat en la hora del sieu retornament deves la sua dislocacio entro que sia a lu aquo costuma de retornar, e aprop per un petit movement es deslocat ayssi que s’endeve, ayssi cum nos havem testificat, lahoras cove que primieyrament redusiscas la dislocacio, e aprop le malaute sia reversat sobre le sieu dos o sobre le latz sa; e aprop eleva la codena la qual es en la partida dedintz del citillic a las partidas desus am les ditz de la tua ma sinistra, si la junctura es dislocada a las partidas dedintz.	When the head of the helper is dislocated due to lubricous humors and is not fixed in the hour of its return to its place, and through a small movement it is dislocated again as it should, as we have testified, then cover that first you reduce the dislocation, and then the patient be reversed onto his back or onto his side; and then elevate the skin which is in the front part of the neck to the upper parts with the fingers of your left hand, if the joint is dislocated to the front part.
E aprop igneys le cauteri havent dos caps; e aquesta es la forma de lu:	And then ignite the cautery having two heads; and this is the shape of it:
E aprop cauteriza la codena entro que penetre aquela entro al autre latz; e vindra la figura de cauterizacio lahoras de iv caps cauteris.	And then cauterize the groin while it penetrates into the other side; and the figure of cauterization will then be that of four cauteries.
e so aquel subtils segon la quantitat de tenta; e aquesta es la forma de lu:	And so this is subtle according to the quantity of tension; and this is the form of it:
E alcunas veguadas es ajustat segon aquest comte i per que son les cauteris .viii.	And sometimes it is adjusted according to this count and because there are eight cauteries.
E aprop pausa sobre le cauteri porys cuytz am sal, e aprop fay adherir le malaute a trenquilitat, e lo membre no sia maugut per alcun temps entro que sia confortat.	And then place on the cautery a piece of salt, and then make the patient adhere to the  flat surface, and the limb not be harmed for any time until it is comforted.
E si la dislocacio es a las partidas desus e tart es fayt aquo, lahoras cauteriza sobre le muscle am cauteri clavilh o am motz cauteris puntan, quar la junctura es confermada e la humiditat es romauguda e le malaute es sanat.	And if the dislocation is in the upper parts and it is done thus, then cauterize over the muscle with a pointed cautery or with a burning cautery, for the joint is confirmed and the humidity is removed and the patient is healed.
Capitol .xxvi.	Chapter .xxvi.
De cauterizacio del stomac.	Of cauterization of the stomach.
Quan veno en l’estomac freg e motas humiditatz entro que aquel extrazo de la sua compleccio e so multiplicatz raumases a lu, e si tu continuas las manieyras de curacio e no confereyso, lahoras cove que le malaute sia sobre le sieu dos ressupinat, e extenda las suas mas e las suas coysas, e aprop cauteriza aquel am tres cauteris: an un cauteri dejos le pietz per la quantitat d’un dit am cauteri clavilh, e am dos cauteris dejos del dos costatz del cauteri, entro que vengua la figura de cauteri triangulada; e elonga entre els que no sian ajustatz que faran poyredura.	When there comes in the stomach fire and many humidities, so that this extraction of its complexion and so multiplies in it, and if you continue the ways of cure and do not confirm it, then it is that the patient is on his two sides, and extends his hands and his legs, and then cauterize it with three cauteries: one cautery, leaving the foot for the quantity of a finger with a pointed cautery, and with two cauteries, leaving the two sides of the cautery, until the triangular figure of cauterization comes; and elongate between those that are not adjusted that they will make a puncture.
E si la profunditat del cauteri la quantitat de les dos terses de la grocesa de la codena.	And if the depth of the cautery is the quantity of two-thirds of the thickness of the groin.
E sia la figura del cauteri segon aquesta forma ses addicio, E si vols, cauteriza am gran cauteri en le mieg loc del estomac segon aquesta forma; et aquest sia un cauteri segon la forma de cercle segon aquesta forma:	And let the figure of the cautery be according to this form, and if you will, cauterize with a large cautery in the middle location of the stomach according to this form; and this be a cautery according to the form of a circle according to this form:
E sia cauterizat l’estomac punctan ad aquel que de aquest cauteri es spaventat: e es que tu senhes sobre l’estomac punt segon la quantitat que voles am tenta, e aprop cauteriza aquel am cauteri en les puntz; e aprop cura aquel am la curacio qu’es precedita entro que sia sanat.	And let the stomach be cauterized pointedly to that one who is frightened by this cautery: and it is that you feel on the stomach point according to the quantity that you want with tension, and then cauterize it with a cautery in the points; and then cure it with the cure that is preceded until it is healed.
Capitol .xxvii.	Chapter .xxvii.
De cauterizacio del fietge fret.	Of cauterization of the liver fire.
Quan endeve en le fietge dolor per fregiditat o per humiditat o per grossa ventositat entro que de la sieua normal compleccio sia getat per egressio superflua, e es curat le malaute am aquo que havem dit e no comfereys, lahoras cove que·l malaute sia ressupinat sobre la sua cervitz, e senhes am tenta tres cauteris segon aquesta forma et aquesta quantitat meteyssa sobre le fietge dejos dels ipocondres, la hon perve le decubit de home.	When there comes in the liver pain by heat or by humidity or by excessive windiness so that its normal complexion is thrown by superfluous egress, and it is cured the patient with that which we have said and do not confirm it, then it is that the patient is laid on his back on his neck, and feel with tension three cauteries according to this form and this quantity placed on the liver below the hypochondria, the honor by the decubitus of man.
E sia l’espazi le qual es entre quascun cauteri segon la grossetut del dit, e sia le cauteri segon la longitut del cors dreyta.	And let the space which is between each cautery be according to the thickness of the finger, and let the cautery be according to the length of the straight body.
E no compremas la tua am le cauteri mot.	And do not compress your with the cautery much.
E si la quantitat de aquo que es adhurit la quantitat de la maytat de la specitut de la codena, e no y sia pus ajustat; e si le malaute stant sobre les pes de lu; e si no es estant, lahoras sia jassent, le qual ja ha extendudas las suas coysas, e eleve les sieus brasses.	And if the quantity of that which is adhered is the quantity of the majority of the width of the groin, and there is no more adjusted; and if the patient is standing on his feet; and if he is not standing, then he is lying, the one who has already extended his legs, and elevate his arms.
E es aquesta la forma del cauteri:	And this is the form of the cautery:
E a tu es possible que cauterizes aquestz cauteris am cauteri cutellar, quan es am tu subtilitat e prudencia en l’art.	And it is possible for you to cauterize these cauteries with a pointed cautery, when it is with your subtlety and prudence in the art.
E guarda te que trop no procesiscas en la cauterizacio, e sia adhurida la specitut de tota la codena per que sia adhurit tot le cors e pervengua entro als budels, quar la codena aqui es subtil; e sapias aquo.	And guard yourself that you do not process too much in the cauterization, and let the width of the whole groin be adhered so that it is adhered to the whole body and reaches into the intestines, for the groin here is subtle; and know this.
Capitol .xxviii.	Chapter .xxviii.
De perforacio de apostema del fietge am cauteri.	Of perforation of an abscess of the liver with a cautery.
Quan endeve excitura o apostema en le fietge e voles saber si aquel apostema es en le carn del fietge o en la tunica de lu, lahoras si es en la carn del fietge, le malaute atrobo gravitat e dolor ses acuitat.	When there comes an abscess in the liver and you want to know if that abscess is in the flesh of the liver or in its tunic, then if it is in the flesh of the liver, the patient feels a heaviness and pain increases.
E si es en la tunica del fietge, am la dolor es acuitat gran e vezes que ja afatiguatz les metges la cura de lu.	And if it is in the tunic of the liver, with the pain is increased greatly and sometimes that even exhausts the physicians the cure of it.
Donc cove que·l malaute sia enversat sobre la sieua cervit; e aprop senha le loc de l’apostema am tenta; e aprop igneys le cauteri le quel es asemblat a rag, la forma del qual a precedit en l’autra pagina.	Therefore, cove that the patient is laid on his back; and then feel the location of the abscess with tension; and then ignite the cautery which is assembled to rag, the form of which preceded on the other page.
E cauteriza am aquel i cauteri entro que tota la codena sia comborida, entro que pervengua al ciphac, entro qu’en yesca sania.	And cauterize with that cautery until the whole groin is burned, until it reaches the hip, until it is healed.
E aprop cura aquel per curacio dels autres apostemas entro que sia sanat.	And then cure it with the cure of the other abscesses until it is healed.
E no cove que de aquesta forma de cauteri use sino aquel del qual le estudi en l’art de medicina es prolonguat, e en las mas del qual motas malautias an conogut; mays aquest am esperiment alcunas veguadas sia ardit sobre aquesta operacio, mays empero leyssa aquela deves nos, e es miels.	And do not cove that of this form of cautery use only that of which the study in the art of medicine is prolonged, and in the most of which many diseases have been known; but with experiment some times it is dared upon this operation, but however, let that leave us, and it is better.
Capitol .xxix.	Chapter .xxix.
De cauterizacio de plauresi.	Of cauterization of pleurisy.
Diyssero les antics cauteri de las razitz de aristologia a plauresi frega segon aquesta manieyra esser fazedor, e es aquest que tu prenguas de las razitz de aristologia longa secca una razit pun longua que es trobada, e sia de la grossetut del dit.	They said the ancients cauteries of the roots of aristolochia to pleurisy heat according to this manner to be done, and it is this that you take of the roots of aristolochia long dry a root pointed long that is found, and let it be of the thickness of the finger.
E aprop submergeys aquela en oli e eysen aquela al foc, e aprop cauteriza per un cauteri en aquel loc le qual es entre la continuacio de la furcula am le col; e am dos cauteris petitz dejos guidazi, un pauc declinans a la partida que es dejus la barba, e am dos cauteris en aquo que es declinant entre la quinta costa e la cizena, declinant un pauc a las partidas detras; e am autre cauteri en le mieg loc del pietz; et am autre sobre l’estomac, et am tres cauteris de las partidas detras; et am un cauteri en aquel loc le qual es entre las dos spallas, e am dos cauteris dels dos latz del pietz, dejos le cauteri le qual es entre doas spallas.	And then submerge that in oil and place it in the fire, and then cauterize with a cautery in that location which is between the continuation of the clavicle and the neck; and with two small cauteries, I have guided, one slightly sloping towards the side that is below the beard, and with two cauteries in that which is sloping between the fifth rib and the shoulder blade, sloping slightly towards the rear; and another cautery in the middle location of the foot; and another on the stomach, and three cauteries from the rear; and one cautery in that location which is between the two shoulder blades, and two cauteries of the two sides of the foot, besides the cautery which is between the two shoulder blades.
E no cove que compremas la tua ma am le cauteri, ans sia en le manifest de la codena en obra.	And no cover that which you understand your hand with the cautery, unless it is in the manifest of the code in work.
E ja diyssero alscus antics que so alscus dels homes les quals uson de cauteri de ferr semblant a ray e igneysso aquel, e meto aquel en aquel loc le qual es entre las costas, entro que pervenguam am aquel ad aquel apostema e sia foragetada sania, ayssi cum havem dit en l’apostema del fietge.	And already said some ancients that some of men who use cautery of iron resembling a ray and ignite that, and put that in that location which is between the ribs, until they reach that and that abscess and be healed, so as we have said in the abscess of the thigh.
Mays en aquesta perforacio am cauteri no es ses temor, quar hu mor tantost ho accideys en le loc fistula a la qual no es sanacio.	But in this perforation with cautery there is no fear, because he immediately accedes in the location fistula to which there is no healing.
Capitol .xxx.	Chapter .xxx.
De la cauterizacio de la melsa.	Of the cauterization of the spleen.
Quan tu curas la malautia de la melsa am aquo que havem dit de la curacio en la divisio e no confereys la tua curacio, lahoras cauteri en lu es segon tres manieras, las quals totas son dreyturieras, de las quals la una es que fassas tres cauteris o quatre linhan segon la longitut de la melsa segon la figura dels cauteris del fietge, la figura dels quals ha precedit.	When you cure the disease of the spleen with what we have said of the cure in the division and do not confer your cure, then cauterize in it is according to three manners, all of which are straightforward, of which one is that you make three cauteries or four lines according to the length of the spleen according to the figure of the cauteries of the thigh, the figure of which has preceded.
E sia entre quascun cauteri la grossetut d’un dit o un pauc mes, e la manieyra del cauteri sia la manieyra la qual havem dita en le cauteri del fietge engualment.	And be between each cautery the thickness of a finger or a little more, and the manner of the cautery be the manner which we have said in the cautery of the thigh equally.
E no compremas la tua ma am le cauteri; e le malaute sia eves sobre lo sieu dos.	And do not cover your hand with the cautery; and the patient be elevated on his two.
E es autra manieyra de cauterizar, so es que tu igniscas le cauteri haventz dos vertimentz, la qual causa havem dita en le capitol de dislocacio del muscle, e elava la codena la qual es en le endreyt de la melsa la hon perve le jazer del malaute sinistre.	And there is another manner of cauterizing, so it is that you ignite the cautery having two verticles, the cause of which we have said in the chapter of dislocation of the muscle, and elevate the code which is in the straight of the spleen the honor to reach the lying of the left patient.
E sia la tua elevacio am la qual elevas la codena segon la longuesa del cors, per que sian faytz cauteris segon la latitut del cos.	And be the elevation with which you elevate the code according to the length of the body, so that cauteries be made according to the latitude of the body.
E aprop entromet les dos vernimentz, ignitz mot, en aquel entro que am aquels penetres la codena de la autra part.	And then, between the two verticles, ignite the mot, in that into which you penetrate the code from the other part.
E aprop extrayt le cauteri; e donc son faytz quatre cauteris.	And then you extract the cautery; and therefore four cauteries are made.
E si voys, cauteriza am cauteri havent tres vernimentz.	And if you want, cauterize with a cautery having three verticles.
E aprop tu cura le cauteri pus que aia laysat de getar brac per trops jorns, quar mays es comferent que las autras causas precedentz en la curacio.	And then you cure the cautery because it had laid off for too many days, because it is more conferable than the other causes preceding in the cure.
Capitol .xxxi.	Chapter .xxxi.
De cauterizacio de ydropici.	Of cauterization of hydropsy.
Cauteri no catz en ydropici sino en alcinte3 propriament.	Cauterize not cats in hydropsy but in alcinte3 properly.
Quan tu curas le ydropic am las manieyras de curacio las quals havem ditas en la divisio e no confereys la tua curacio, lahoras cove que aquel cauterizes am quatre cauteris en le cercuit del embelic e am un cauteri sobre l’estomac, e am autre cauteri sobre le fietge, e am autre cauteri sobre la melsa, e am dos cauteris entre les spondils del dos, e un cauteri en lo dreyt del pietz, e am autre cauteri sobre l’estomac.	When you cure the hydropsy with the manners of cure which we have said in the division and do not confer your cure, then cover that cauterize with four cauteries in the circuit of the umbilicus and one cautery on the stomach, and another cautery on the thigh, and another cautery on the spleen, and two cauteries between the vertebrae of the back, and one cautery in the right of the foot, and another cautery on the stomach.
E la quantitat de la profunditat del cauteri sia propdana a la spicitut de la codena.	And the quantity of the depth of the cautery be proportionate to the spicitude of the code.
E aprop layssa le cauteri ubert per so que gete brac per lonc temps.	And then lay the cautery open so that it gets laid off for a long time.
E no evacuas le malaute de curacio aprop le cauteri am aquo que cove per que sian agreguadas a lu doas entencios, e sira festinada a lu am ajutori sanacio.	And do not evacuate the patient from cure after the cautery with that which cover so that two understandings be added to it, and it be festinated to it with auxiliary healing.
La forma del cauteri am lo qual es cauterizat lo ventre sia clavilh segon que la forma de aquel es desus precedent, e es aquel am le qual es cauterizat le dos sia olivar segon qu’es precedent a la sua forma.	The shape of the cautery with which the belly is cauterized be a key according to the shape of which is precedent, and it is that with which the back is cauterized an olive according to which is precedent to its shape.
Capitol .xxxii.	Chapter .xxxii.
De cauterizacio de pes e de las coyssas.	Of cauterization of feet and of the thighs.
Quan les pes so apostematz en ydropitz e so repletz de aygua sitrina, cove que cauterisas les pes sobre le dos del pe in nocrati aquo que es entre le auricular e le anular, e eleva la tua ma am le cauteri e no torses aquel; e aprop eleva la tua ma, e no retornes aquela de tot, quar l’aygua satrina rezuda.	When the feet are apostematized in hydropsy and are filled with watery pus, cover that you cauterize the feet on the back of the foot in nocrati that which is between the auricular and the annular, and elevate your hand with the cautery and do not twist that; and then elevate your hand, and do not return that of all, because the watery pus recedes.
Es le cauteri segon aquesta forma: E aprop fay sobre las doas coyssas dos cauteris, e en quascuna coysa sia feyt cauteri am la extremitat del cauteri cutellar.	It is the cautery according to this form: And then make on the two thighs two cauteries, and in each thigh be made cautery with the extremity of the cautery cutellar.
E sia le cauteri segon la longitut de la coyssa: i dejos le denolh e l’autre jos le mieg loc de la coyssa; e sobre quascuna coyssa dos cauteris.	And be the cautery according to the length of the thigh; and one below and the other below the middle location of the thigh; and on each thigh two cauteries.
E layssa la plagua uberta ses curacio per lonc temps per so que alcuna aygua resuda de lu.	And leave the plague open ses cure for a long time so that any water recedes from it.
E aprop cura le am aquelas causas las quals havem ditas.	And then take care of those causes that we have said.
Capitol .xxxiii.	Chapter .xxxiii.
De cauterizacio de cos de ventre.	Of cauterization of the belly.
Quan cos de ventre es per freg e per humiditat entro que debelice las vertutz, so es la vertut digestiva e retentiva, las quals so en l’estomac e en les budels, e es curat aquo am las manieyras de curacio e no confereys, e vezes le malaute suffertan cauteri de vertut exhiberant, lahoras cauteriza aquel am gran cauteri sobre le sieu stomac segon que a precedit en la cauterizacio del estomac, am le cauteri del cercle e am quatre cauteris en le cercuit del embelic subtils, am cauteri clavilh subtil; e am cauteri sobre le alcatin sobre alozis gran, o am dos cauteris.	When the belly is caused by cold and humidity within that weakens the vertebrae, so is the digestive and retentive virtue, which are in the stomach and intestines, and it is cured by these ways of healing and not by confections, and sometimes the patient suffers cauterization to exhibit virtue, then cauterize with a large cautery on their stomach according to what has preceded in the cauterization of the stomach, with the cautery of the circle and with four cauteries in the circuit of the navel subtle, with a subtle cautery, and with cauteries on the skin above the navel large, or with two cauteries.
E si vezes las humiditatz exhuberants e le malaute aquo tollerant, lahoras cauteriza aquel sobre le pentenilh e sobre les budels, e fort leu ajustant dos cauteris sobre l’estomac e prop dels inguonas, quar es curacio perficent de juvament de la qual no erras.	And if sometimes the humors are exuberant and the patient tolerates this, then cauterize with them on the intestines and on the belly, and firmly adjust two cauteries on the stomach and near the inguinal region, for this is a perfect cure of healing from which you will not err.
Capitol .xxxiv.	Chapter .xxxiv.
De cauterizacio de emorroydas antiquas.	Of cauterization of old hemorrhoids.
Quan so en la natura derier emorroydas antiquas o una de humors grossas fregas o de humiditatz corrompudas, e son curadas am aquo que havem dit en la divisio e no confereys la tieua curacio, lahoras cauterisa am tres cauteris sobre le pus dejos spondilh del dos petit e petit triangular, e am cauteri desus le ombelic cays per dos ditz.	When they are in nature, old hemorrhoids or one of thick humors, cold or corrupted humors, and they are cured by what we have said in the division and not by confections, then cauterize with three cauteries on the pus left spongy of the small and small triangular spine, and with cautery below the navel, in two digits.
E si doptas que l’estomac de lu sia enfregidat e la vianda de lu no sia degerida, e la cara de lu vezes apostemada, lahoras cauteriza aquel sobre l’estomac am gran cauteri segon que es precedit; e am un cauteri sobre fietge, e am autre cauteri sobre la melsa de lu am cauteri clavilh, e leyssa le cauteri per alcun temps ubert, e aprop cura lu entro que sia sanat.	And if you suppose that the stomach of him be cold and the food of him not digested, and the face of him sometimes pale, then cauterize with a large cautery on the stomach according to what has preceded; and with one cautery on the liver, and with another cautery on the spleen with a subtle cautery, and leave the cautery for some time open, and then take care of him while he is healing.
Capitol .xxxv.	Chapter .xxxv.
De cauterizacio de atheyl aprop la abscizio de lor.	Of cauterization of a boil near the abscess of them.
Quan tu abscindes atheyl, lahoras tu igneys le cauteri que es asemblat a ray.	When you abscess a boil, then you ignite the cautery that is assembled to a ray.
Aprop entremet aquel ignit en aquel atheyl abscis, e ultima la tieua ma entro que pervengua le cauteri al orifici de la vena de la qual ve la sanc.	And then introduce that ignited one into that abscess boil, and last your hand until the cautery reaches the opening of the vein from which the blood comes.
E fay aquo una vetz o doas, quar si achieyl son trops, lahoras cauteriza quascun de lor segon que havem recontat, e aprop cura aquels am aquo que confereys a lor dels enguentz entro que sia sanat.	And do this once or twice, for if the boils are too many, then cauterize each of them according to what we have recounted, and then take care of them with what confections you give them of the ointments until they are healed.
E si cauterizas am gran cauteri sobre alquatin, es mays derier en juvament.	And if you cauterize with a large cautery on the skin, it is more effective for healing.
Capitol .xxxvi.	Chapter .xxxvi.
De cauterizacio de fistolas que son faytas en la natura derie en las partidas de lu.	Of cauterization of fistulas that are made in nature in the parts of him.
Quan la natura no obeziys a la obra la qual havem recomtada en son loc, e·l pacient es espaventat per aquo, sia sanat am cauteri.	When nature does not obey the work that we have recommended in its place, and the patient is frightened by it, be healed with cautery.
Donc quan ad alcun ve fistola en la natura derier, e es antiquada, corro sania de lu e humiditatz corrompudas, e donc aquo que es pus digne que cove es que proes aquela am tenta subtil, e aprop conoys la quantitat de la profunditat de lu am la devant dita tenta.	Therefore, when one has a fistula in nature, and it is old, corrupted by pus and corrupted humors, and therefore that which is most worthy of being covered is that you probe it with a subtle tentacle, and then you know the quantity of the depth of it with the aforementioned tentacle.
Aprop igneys le cauteri que es semblant a ray.	And then ignite the cautery that is similar to a ray.
E aprop met aquel cauteri ignit en aquesta fistula, e segon la quantitat en la qual intrec la tenta.	And then introduce that ignited cautery into this fistula, and according to the quantity in which you introduce the tentacle.
E itera sobre aquela le cauteri entro que sian comburitz aquels cors corrumputz tost una veguada o dos o tres, segon la quantitat de la tua necessitat.	And iterate over that cautery within until those corrupted parts are burned once or twice or three times, according to the quantity of your necessity.
E guarda te de combustio de nervi e de vena; o si fistula va al cors de la vesica o al cors del budel, lahoras guarda te de totz aquels locz; e no fassas aquo sino quan la fistula es en loc carnos e cogitas que no es penetrant.	And guard yourself from burning of nerves and of veins; or if the fistula goes to the body of the bladder or to the body of the intestine, then guard yourself from all those places; and do not do this unless the fistula is in a fleshy place and you think that it is not penetrating.
E aprop cura le loc entro que sia sanat.	And then take care of the place until it is healed.
E si le loc es sigillat, e so abscindidas de lu las materias, e roman ayssi per lonc temps, lahoras sapias que ja es curat entierament.	And if the place is sealed, and the materials are abscessed from it, and remain so for a long time, then you know that it is healed entirely.
E si las materias no so de lu ostadas, lahoras sapias que es penetrant o en le preon de lu os corromput, o cays aquo de aquelas causas de las quals vindra rememoracio en son loc.	And if the materials are not from it, then you know that it is penetrating or in the preon of it, or corrupted, or comes from those causes of which remembrance will come in its place.
Capitol .xxxvii.	Chapter .xxxvii.
De cauterizacio dels ronhos.	Of cauterization of the boils.
Quan en les ronhos endeve dolor per freg o per grossa ventozitat, e per aysso le coyt del malaute es amermat, lahoras cove que cauterizes aquel sobre les ronhos am cauteri sobre quascun ronho am cauteri clavilh del qual precesic la rememoracio.	When in the boils, there is pain due to cold or thick windiness, and therefore the patient's body is inflamed, then you should cauterize those on the boils with a cautery on each boil with a subtle cautery of which I will recount the remembrance.
E fort leu cauterizam am le segon un petit dejos, per que vindran tres cauteris liniatz, e donc siran mays deriers en juvament.	And firmly cauterize them with the second one a little, so that three cauteries will come lined, and therefore they are more effective for healing.
Capitol .xxxviii.	Chapter .xxxviii.
De cauterizacio de la vesica.	Of cauterization of the bladder.
