Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E quan tu vezes aquela segon la manieyra que yeu he dita de la sua blancor e longuesa, que tu fassas sezer le malaute e premas la lengua de lu am instrument del qual procesic la sua forma e aprop fica le onci en la nuva, e tira aquela en jos e inscideys aquela am un de dos instrumentz les quals e ditz en la inscizio de dos mellas.	And when you see that according to the manner that I have said of its whiteness and length, that you make the patient lie down and press his tongue with an instrument of which you process its form, and then place the opening in the navel, and pull that down and incise that with one of the two instruments which are said in the incision of two mills.
E cove que no inscidas aquela sino aquo que es ajustat sobre le terme natural ses addicio, quar si tu inscides de lu mays, lediyras le sieu parlar.	And cover that you do not incise that but that which is adjusted over the natural term its addition, because if you incise that more, you will lead the patient's speaking.
E aprop la inscizio, usa de aquo le qual havem recomtat en la inscizio de dos mellas, e cura aquela entro que sia sanat.	And after the incision, use of that which has been recommended in the incision of two mills, and cure that while it is healing.
Mays si era le malaute espaventat per la inscizio de lu, cove que use de engen en la cauterizacio de lu ses temor, e la manieyra del cauteri en lu no es sino am aygua aguda, e es que tu pauses le cap del malaute en le tieu se, e aprop prem la lengua de lu am le instrument le qual havem dit, e aprop pren de l’aygua la qual havem dita en le capitol de cauterizacio, e comfeys am aquela caus viva, e pausa aquela no spessa ni subtil, e de aquela omple la concavitat de l’estrument del qual aquesta es la forma:	But if the patient were frightened by the incision of it, cover that you use of a needle in the cauterization of it his fear, and the manner of the cautery in it is not but with sharp water, and is that you place the head of the patient in your seat, and then press the tongue of him with the instrument which we have said, and then take of the water which we have said in the chapter of cauterization, and apply it with that living cause, and place that no thick nor subtle, and of that fill the concavity of the instrument of which this is the form:
Sia la extramitat de lu conquavitat en la qual sia pausada la medicina ayssi cum la conquavitat de culher de ray, e pausa le strument am la medicina sobre la vula, e·l malaute jagua sobre le sieu latz per so que corro saliva o musellage de la boca de aquel per la intrinscequa medicina, per so que no deyssenda de aquela deguna causa sobre le golayro de lu e que ledesca aquel.	Let the extramitat of it concavity in which the medicine is placed as the concavity of a spoon of ray, and place the instrument with the medicine on the vulva, and the patient yawns over his latz so that saliva or mucus of the mouth of that by the intrinsic medicine, so that it does not descend from that for any cause over the throat of him and that it leads that.
E aprop te la tua ma am la medicina, e exprem aquela sobre la uvula per l’espazi de miega hora entro que vegas aquela esser denegrada e sedada per la mordicacio de la medicina.	And then take your hand with the medicine, and express that on the uvula for the space of half an hour until you see that it is blackened and sedated by the bite of the medicine.
E si vols, prengues coto e envolopes aquel sobre la extremitat del ray, e submergeys le coto en la medicina, e entrometas le ray am le coto en una canula de sobre entro que·l coto adheresca en aquela canula, e fay aquo tantas vetz entro que consiegues aquo que vols de la cauterizacio de la uva, e aprop leyssa aquela quar ela se seccara e cayra aprop tres dias o quatre.	And if you want, take a cotton and envelopes that over the extremity of the ray, and immerse the cotton in the medicine, and introduce the ray with the cotton in a tube of above until the cotton adheres in that tube, and do this as many times until you achieve what you want of the cauterization of the uvula, and then leave that as it dries and falls off after about three days or four.
E si indigeysses que iteras la medicina, itera aquela, e aprop la cauterizacio abstergeys en le circuit de la uva am coto enbegut en boder, e mondifica am aquel aquo que es en le circuit de lu de la medicina, e sia lavat am aygua frega, e sia curat deforo am embrocacio, e dedintz am guarguarismes entro que sia sanat.	And if you wished to repeat the medicine, repeat that one, and after the cauterization, abstain from the circuit of the uvula with cotton dipped in border, and modify with that which is in the circuit of it of the medicine, and be washed with cold water, and be cured for the time being with embrocation, and give gargles until it is healing.
E aquesta especia de curacio es pus salva que inscizio e pus long de temor.	And this kind of cure is more safe than incision and less long of fear.
Alcunas veguadas es curada la uvuola am aquo que es pus subtil que cauteri e inscizio, quar es curat am subfumigacio en aquesta manieyra: recipe calament, ysop, origua, ruda, scicados arabic, camamilla, broyda e semblant ad aquels de las erbas, e ajusta totas aquelas causas, o alcunas de lor, en una ola, e sian submergidas am vi agre, e bulhan; e la ola sia be lutada am lut decentment, e sia en le mieg loc de la ola un trauc, sobre le qual sia pausat un instrument conquau de aram segon aquesta manieyra; sia fayt de argent o de aram.	Sometimes the uvula is cured with that which is more subtle than cauterization and incision, because it is cured with subfumigation in this manner:  Receive calament, ysop, origua, ruda, scicados arabic, camomilla, broyda and similar to those of the herbs, and adjust all those causes, or some of them, in an olla, and be submerged with strong wine, and boil; and the olla be well washed with decent lut, and be in the middle of the olla a hole, on which be placed an instrument concavity of Aram according to this manner; be made of silver or Aram.
E sia entromesa la extremitat en la boca del malaute entro que la vapor poge a la uvula sobre la quanula, entro que la uvula sia mot ofuscada.	And the extremity is introduced into the mouth of the patient until the vapor reaches the uvula over the pharynx, until the uvula is moved and obscured.
E aprop itera sobre aquela motas veguadas entro qu’es secca, e guarda te que no fassas aquesta curacio al comesament de l’aveniment de apostemas, quar trop ajustaria en le apostema, e no cove que tu fassas aquo, sino deves la declaracio de apostema de lu caut.	And then repeat this motion several times until it is dry, and be careful not to do this treatment at the beginning of the development of abscesses, because it would too much tighten the abscess, and in the case that you do this, you must declare the abscess of him by cautery.
Mays si no es a tu present aquest instrument, lahoras pren una cana e compon en la extramitat de lu un clos de huou, per so que la boca del malaute sia comborida, quar le closc del huou prohibeys la vapor comburir la boca.	But if this instrument is not at your disposal, then take a cane and compose on the extremity of it a hollow of wood, so that the mouth of the patient is covered, because the hollow of the wood prohibits the vapor from burning the mouth.
E aquesta curacio es bona am salut.	And this treatment is good for health.
Capitol .xxxviii.	Chapter .xxxviii.
De extraccio d’espinas e de aquo que adhereys en le golayro e de las autras causas.	Of the extraction of splinters and of that which adheres in the throat and of the other causes.
Motas veguadas adhereys en le guolayro o spina de peys o alcuna autra causa.	Many things adhered in the throat or splinter of wood or any other cause.
Adonc cove que tu extraguas aquo que de aquels es apparent, sobre le qual catz la vista, pus que tu premes la lengua am instrument denant solelh, per so que a tu sia declarat aquo que es en la guola.	Therefore, it is necessary that you extract what of those appears, on which the sight falls, because you press the tongue with an instrument in front of the sun, so that it is declared to you what is in the throat.
E aquo que no apar e es a tu occultat en le guolayro, cove que tu fassas vomir le malaute denant que la vianda sia degerida en l’estomac, quar fort leu la causa annexsa le golayro sira foro-getada per vomit; o que deglusia le malaute una pessa de nap o de razit de laytuga o un boci de pa sec; o prengua una pessa de sponga marina sequa leon, e lia aquela fortment am fiel, e aprop le malaute transglussia aquela, quar cum perve al loc en le qual so spinas e es extrahuda, lahoras so foro-getatz.	And what does not appear and is to you hidden in the throat, it is necessary that you make the patient vomit before the food is digested in the stomach, because forcibly the cause annexed to the throat is thrown-up by vomit; or that the patient swallows a piece of bread or a root of lettuce or a piece of dry bread; or prepare a piece of dry sea sponge, and tie that firmly with thread, and then the patient swallows that, because when it reaches the place in which the spines are and is extracted, then it is thrown-up.
E mays pren una anguila e be am fiel liada, e sia dedintz mesa e soptament sia extrayta; o pren un porr e soptament le metas e soptament l’en tratz.	And more, take an eel and bind it with thread, and its end is placed and gently extracted; or take a porcupine and gently its spines and gently the other end.
Mays si no so foro-getatz am aquelas causas las quals havem ditas, lahoras husa de un instrument de plom segon aquesta forma:	But if they are not thrown-up with those causes which we have said, then use an instrument of lead according to this form:
E sia pus gros que ray un petit, e en la extramitat de lu sia conquavitat la qual tu entrometas en la sua guola am facilitat.	And it is thicker than a ray, and in the extremity of it is a concavity which you introduce into its throat with ease.
E el aga le sieu cap elevat en sus, e guarda te que·l tocament del sieu os de la gola, per so que endevengua a lu cos e am aquela que enpellesca le os o la spina, o que aquel le metge am la sua ma.	And hold its head elevated upwards, and be careful that the touch of its bone of the throat, so that it is not forced to its body and with that which it pushes the bone or the splinter, or that the physician with his hand.
Mays empero que·l malaute aquel entrometa es miels, per la sua sciencia del loc de la causa annexa e enpellisca en jos, e tira la sua ma am le instrument en sus, tot aquo segon la quantitat la qual es a lu preparada entro que sia foro-getada.	But however, that the patient that is introduced is better, for his knowledge of the place of the cause annexed and pushes it down, and pulls his hand with the instrument upwards, all that according to the quantity which is prepared for him before it is thrown-up.
Capitol .xxxix.	Chapter .xxxix.
De extraccio de sancguisugua annexsa al golayro.	Of the extraction of bloodsucker annexed to the throat.
Quan es medicada sanguisugua am aquo que havem dit en la divisio de la curacio am medicinas e no comfereys, considera lahoras en le guolayro del malaute al solelh, pus que tu aias compremuda la lengua de lu am instrument le qual a tu havem recomtat.	When the bloodsucker is medicated with what we have said in the division of the cure with medicines and does not confer, consider then in the throat of the patient to the sun, because you have compresses the tongue of him with the instrument which to you have we have recommended.
Donc si tu vezes la sancguisugua, extratz aquela am onci petit o am gesti subtils decentment.	Therefore, if you see the bloodsucker, extract that with a small hook or with a subtle gesture gently.
E si no es a tu possible estrayre am aquel, lahoras pren una canula concava e entromet aquela en lo guolayro del malaute, e aprop pausa en la concavitat de la canula un ferr ignit, e fay aquo tantas vetz (entro que la sancguisugua sia morta e se osta del guolayro) e abstengua se le malaute tot lo jorn de aygua.	And if it is not possible to extract with that, then take a concave cannula and introduce that into the throat of the patient, and place in the concavity of the cannula a burning iron, and do this as many times (until the bloodsucker is dead and is removed from the throat) and abstain from the patient all day of water.
E aprop prengua una veyria plena de aygua frega, e obra la boca de lu en aquela, e lava la boca am aquela; e no trasglucia de aquela alcuna causa e maugua l’aygua una hora aprop autra am la sua ma, quar la sancguisugua tantost cum sent l’aygua catz.	And then prepare a vessel full of cold water, and work the mouth of him in that, and wash the mouth with that; and do not swallow from that any cause and bad the water one hour after another with his hand, because the bloodsucker as soon as it feels the water catz.
Mays si no es foro-getada am aquo que havem recomtat, lahoras subfumigua le malaute am cimetz o am assafetida per le instrument le qual havem recomtat en la sufumiguacio de uvula.	But if it is not thrown-up with what we have recommended, then subfumigate the patient with cimet or with asafoetida by the instrument which we have recommended in the subfumigation of the uvula.
Fay aquo, so en quar cayra.	Do this, so that it falls.
E es un’autra manieyra de operacio en sufumiguacio de aquela, es que tu prenguas una ola en la qual sian carbos ignitz e la ola sia cuberta am una cobertora en le mieg de la qual sia un trauc, e sia compausat en aquel trauc la extremitat del instrument; e aprop dega desus la subfumigacio; e pause le malaute la sua boca en la extremitat de la canula, e claugua la sua boca per que la subfumiguacio no sia foro-getada entro que sapias que la subfumigacio es pervenguda a la sancguisugua, quar la sancguisugua tantost cayra.	And it is another way of operation in the subfumigation of that, is that you take a bowl in which are burning embers and the bowl is covered with a cover in the middle of which is a hole, and it is composed in that hole the extremity of the instrument; and then let descend the subfumigation; and place the patient his mouth in the extremity of the cannula, and close his mouth so that the subfumigation is not thrown-up until you know that the subfumigation has reached the bloodsucker, because the bloodsucker immediately falls.
E si no catz, lahoras tu itera la subfumiguacio motas vetz, e abstengua le malaute de beure, e mange causas saladas e alhs, e no begua aygua, e ayssi necessari es que am aquest regiment sia fora-getada.	And if it does not fall, then you repeat the subfumigation many times, and abstain from the patient from drinking, and eat salty and dry causes, and do not drink water, and thus it is necessary that with this regimen it is thrown-up.
E aquesta es la forma del instrument am le qual es trayta sancguisugua del guolayro quan es vista; e es semblant a forceps ayssi cum vezes, sino quar es en lu alcuna curvitat:	And this is the form of the instrument with which the bloodsucker of the throat is treated when it is seen; and it is similar to forceps as you see, unless that in it there is some curvature:
le qual sia mesa al guolayro, e la extremitat de lu es semblant a bec de ciconia, que es guanta, en la qual es aspretat de lima, per so quar, quan comprem alcuna causa, aquela no leyssa.	The one which is placed in the throat, and the extremity of it is similar to the beak of a stork, which is blunt, in which it is sharpened with a file, so that, when compressing any cause, that does not leave it.
Capitol .xl.	Chapter .xl.
En le qual es la suma del sermo en apercio de apostemas e en seccio de lor.	In which is the sum of the speech concerning abscesses and their incision.
Les apostemas so motas specias, de motas manieyras, segon que ve rememoracio de lor, de quascuna en aquest libre.	Abscesses are special matters, of many kinds, according to the remembrance of them, of each one in this book.
E so diversas en perforacio e seccio de lor per doas manieyras, de las quals la una es per la specia de apostemas en si meteys; e per aquo que comprem de las humiditatz.	And they are diverse in perforation and incision of them by two manners, of which one is by the kind of abscesses in themselves; and by that which we understand of the humidities.
E la segonda manieyra es prop les locs en les quals accideys del cos, quar le apostema accident en le cap es autra de la apostema accident en le cul; e le apostema en le loc carnos accident es autra del apostema accident en junctura; e a quascun de lor es son juguament per operacio.	And the second manner is according to the places where they occur in the body, for the abscess occurring in the head is another from the abscess occurring in the buttock; and the abscess in the fleshy place is another from the abscess occurring in the joint; and to each of them is its own treatment by operation.
E mays de apostemas so alcunas las quals cove que no sian perforadas sino aprop maturacio de la sania en aquels o compliment de lor.	And more than abscesses there are some which ought not to be perforated but upon the maturation of the sania in those or the completion of them.
So autras apostemas les quals cove que sian traucatz quan son cruzes, e no son maturatz segon lor compliment, ayssi cum apostemas que son propdas a las juncturas, quar apostema quan ve prop junctura, lo esser de lu es prolonguat entro que·s poyreys aquo que es en le circuit de lu, e fort leu son corromputz les liamentz o les nervis de aquela junctura, per que es fayta causa de contraccio de aquel membre; o es apostema prop de membre principal, e si tu tardas la perforacio de lu entro sia madurat nosira al membre principal; o es prop le cul, donc perfora aque no-madurat; e no cove que·l perforas cru, de no-complida degestio, sino aquel que es prop del cul, per so que no poyresca le preon de lu e sia elonguat a las partidas dedintz del cul, e sia fayta fistula, o que sia fayt en le terme de lu que no sia sanat.	There are other abscesses which ought to be lanced when they are ripe, and not upon the completion of them, such as abscesses that are near the joints, for when an abscess occurs near a joint, its being is prolonged until it is able to corrupt the ligaments or nerves of that joint, so that it is made a cause of contraction of that limb; or it is an abscess near a principal member, and if you delay the lancing of it until it is mature, it will cause harm to the principal member; or it is near the buttock, therefore lance it before it is ripe; and do not lance it when it is crude, of incomplete digestion, but that which is near the buttock, so that you may not be able to reach the perineum of it and extend it to the parts of the buttock, and make a fistula, or that it may be done in the term of it that it may not be healed.
Mays cove que tu sapias la hora de la perforacio de la apostema, e aysso es quan es maturat.	But more, you ought to know the hour of the lancing of the abscess, and thus it is when it is ripe.
E sapias que es madurat quan es la cedacio de la dolor e la cessacio de la febre, e aprop la diminucio de la rogor e de la pulsacio, e la acuitat del cap del apostema, e les autres senhals.	And know that it is ripe when there is the cessation of pain and the cessation of fever, and upon the diminution of the heat and of the pulse, and the acuteness of the head of the abscess, and the other signs.
E quar cove que sapias la perforacio cazer en le loc pus dejos del apostema e de pus venient de curacio de la eminencia.	And that you ought to know the lancing to be done in the place furthest from the abscess and from pus coming from the cure of the eminence.
E perforacio tostemps sia per le lonc de la carn o del cors, si las apostemas son en las partidas de las mas o dels pes, e en loc dels lacertz, de las cordas dels nervis, de las arcerias; e, al derier, en totz locs enguals en les quals no es reflecio; quar en aquels que so reflectitz, usa de perforacio segon aquel membre.	And lancing always be by the length of the flesh or of the body, if the abscesses are in the parts of the arms or of the feet, and in the places of the tendons, of the nerves, of the arteries; and, afterwards, in all places equal in which there is no reflection; for in those that are reflected, use of lancing according to that member.
Mays quan le apostema es en loc carnos, lahoras miels es que leysses la perforacio de lu entro que sia confermada la digestio de lu segon compliment, ayssi quo havem dit; quar si tu perforas aquel denant aquo, es prolonguat le cors del poyre de lu e de mota sordicia, e fort leu las labias de lu so enduradas e la profunditat de lu.	But when the abscess is in a fleshy place, then it is better to let the lancing of it until its digestion is confirmed according to the completion, as we have said; for if you lance it before that, it prolongates the course of its power and of much dirtiness, and therefore the lips of it are hardened and the depth of it.
Mays alcus apostemas so perforatz segon la latitut de la carn o del cos deves la necessitat, o segon aquo del qual lo membre indigeys.	But some abscesses are lanced according to the latitude of the flesh or of the body as necessity demands, or according to what the member requires.
E cove que administres petita perforacio , e·n les apostemas grans gran perforacio e ampla o motas seccios segon la diversitat de la grandesa dels apostemas.	And you ought to administer small lancing, and in the large abscesses large lancing and wide or many incisions according to the diversity of the greatness of the abscesses.
E autras so dels apostemas en les quals cove que la codena sia conquavada e sia encidida, quan es fayta ayssi quo pan e fayta es en terme que ja stigua, ayssi cum aquel que accideys en trops de dubelec e de bubos.	And others are of abscesses in which the incision ought to be concave and be incised, when it is done so that bread is made and it is done in the term that it already follows, such as those that occur in heaps of boils and buboes.
E de aquels so que so insciditz am seccio havent tres angles; e de aquels es en le qual es inscidit ayssi cum figura de fuelha de mirtra, ayssi cum las apostemas dels angonars.	And of those are those that are incised with a section having three angles; and of those is the one in which it is incised as the figure of a myrtle leaf, as the abscesses of the angles.
E de lor so en les quals es administrada seccio redonda e seccio lunar, e semblantz ad aquels.	And of those are those in which a round incision and a lunar incision, and similar to those, are administered.
Mays aquel al qual no es cap ayssi cum son apostemas leons superficials, cove que tu perforas aquel am perforacio superficial, o plana tant solament.	But that one to whom there is no such as his abscesses are superficial, you ought to lance that with a superficial incision, or flat only.
E cove quant le apostema es gros e ya ha colligit mota sania, que perfores aquel e no te coytes que extraguas tot le poyre en aquela hora; habantz extratz de aquel una partida, e aprop opila le apostema entro al autre dia, e aprop extratz una partida major, e aprop fa aquo motas veguadas segon graduacio entro que sia foro-getat.	And you ought when the abscess is large and has already collected much sania, to lance it and not be covetous that you extract all the pus in that hour; having extracted from it one part, and then close the abscess until the next day, and then extract a greater part, and so do this many times according to the gradation until it is healed.
E majorment si·l malaute es de freol vertut, o femna prens, o enfant petit, o viel en decrepitut, quar l’esperit animal motas vetz es resolvut am la egressio de la sania, e fort leu mor le malaute, e tu operte les.	And especially if the patient is of weak virtue, or a pregnant woman, or a small child, or an old person in decrepitude, for the animal spirit many times is resolved with the egress of the sania, and therefore the patient may die, and you operate on them.
Don guarda aquest capitol am gran cautela, e aprop la tua perforacio en la qual perforas aquestz apostemas, cove que abstergescas las plagues e consideras donc si la plagua del apostema es pauca, o es una seccio plana, lahoras tu aministra las qualguas de li o de coto antic; e si le apostema es gran, e las fissuras de la perforacio son motas, lahoras cove que tu pauses meca en quascun trauc entro que pervenguan ensemps.	And guard this chapter with great care, and in the lancing of these abscesses, you ought to abstain from plagues and consider therefore if the plague of the abscess is little, or a flat incision, then you administer the poultices of it or of cotto anti-septic; and if the abscess is large, and the incisions of the lancing are many, then you ought to put meca in each one until they arrive together.
E si en le apostema es abscindit una partida de la codena o has concavada aquela en le circuit, lahoras cove que tu la complescas de coto viel o de fil fayt de drap de li, ayssi cum quan has traytz pans o razizos, ses humiditat; e strenh aquel entro al tertz dia; e aprop proceseys aquel e cura le am aquo que cove dels enguentz entro que sia sanat.	And if in the abscess is incised a part of the incision or has concaved that in the circuit, then you ought to cover it with old cotto or a thread made of cloth of it, as when you have treated poultices or razors, its humidity; and strengthen that within the third day; and then process that and cure it with that which is ought of the ointments until it is healed.
Mays si accideys flux de sanc en la hora de la operacio tua, lahoras tu aministra aygua frega e vi agre en les quals mules un drap de li, e pausa aquel sobre le loc del fluxs del sanc motas veguadas.	But if blood flows during the operation, then you administer cold water and wine in which you have soaked a cloth, and place it on the location of the blood flow many times.
Mays si persevera le fluxs del sanc, lahoras cove que tu aministres regiment e curacio e polveras las quals he recomtadas en motz locs de aquest nostre libre e de divisio.	But if the bleeding persists, then you must administer treatment and care, and follow the powders that I have recommended in many places in this very book and of division.
Mays si es en temps de hivern, e·l loc de la apostema es loc de motz nervis, lahoras cove que tu enfundas pulvils en vi e oli caut, e pauses aquels sobre les locs.	But if it is in winter, and the location of the abscess is a place of many nerves, then you must enclose powders in wine and hot oil, and place them on the location.
E si es en estiu, e les locs son carnoses, lahoras cove que tu pauses pulvils enbeguts am aygua e oli o am vi e oli, e tot aquo sia freg entro que sia le ters dia, ayssi cum havem dit, e lahoras cove que tu deslies le apostema e abstergescas aquel e aministres en la curacio de lu aquo que a lu conveneys entro que sia sanat.	And if it is in summer, and the locations are fleshy, then you must place powders soaked in water and oil or in wine and oil, and all that be cold until the third day, as we have said, and then you must open the abscess and cleanse it and administer to its cure what is convenient to it until it is healed.
E aysso es aquo que es necessari de la cognicio de la curacio de apostemas universalment, mays segon la via de distinccio ja he dit de tot apostema en qual manieyra es via de la cura de lu per capitols singularment.	And this is what is necessary for the knowledge of the cure of abscesses universally, but according to the way of distinction I have already said of every abscess in what manner is the way of its cure by chapters individually.
Capitol .xli.	Chapter .xli.
De seccio de apostemas les quals veno en la codena del cap.	Of the incision of abscesses which come in the neck of the head.
En la codena del cap petitz apostemas, e so de specias de nodes les quals conteno tunicas que so a lor factz ; e las specias de lor so motas.	In the neck of the head small abscesses, and they are of a kind of nodes which contain tunics that are to their making; and the kinds of them are many.
E de lor son pingas, e de aquelas so que conteno humiditat semblant a lima.	And of them are pimples, and of those it is that contain humidity similar to lime.
E de aquelas so las quals conteno humiditat semblant a pols, et asemblantz a lor; e de aquelas so que son lapideas, durs.	And of those are those that contain humidity similar to dust, and resembling to them; and of those are those that are stony, hard.
E en la seccio de totz, e en la extraccio de aquels no es temor, cum deves la exteccio de aquels no fa contrariat arceria.	And in the incision of all, and in the extraction of those there is no fear, as you must the extraction of those does not make contrary artery.
E la operacio en seccio de aquels es que tu esproes aquels am instrument la forma del qual ve aprop aysso, le qual es apelat entromes, entro que sapias que contengua.	And the operation in incision of those is that you probe those with an instrument the shape of which comes near thus, the one which is called entromes, as long as you know that it contains.
Quar si aquo que conte es humiditat, lahoras scindeys aquel am seccio segon la longitut per seccio superficial segon aquesta forma:	Because if that which contains is humidity, then you split it with a section according to the length by superficial section according to this form:
E comensa en la seccio de la linha de .B. entro a la linha de .G. Donc cum la humiditat es evacuada, lahoras tu excoria aquela pel que conte aquela humiditat, e no leysses de aquela alcuna causa de tot, quar tropas veguadas retorna, si roman de aquela alcuna causa.	And begins in the section of the line of .B. within to the line of .G. Therefore, as the humidity is evacuated, then you excoriate that skin that contains that humidity, and do not leave of that any cause of all, because troops many times return, if there remain of that any cause.
E aprop submergeys coto en enguent egipciach, si es present, e sino, en aygua e sal; e umpleys am aquel la plagua e layssa aquel entro ad autra dia, quar am aquo corrodeys tot so que es romas de aquela pellicula.	And then you submerge a cloth in Egyptian wash, if it is present, and if not, in water and salt; and fill with that the wound and leave it in for another day, because with that you corrode all that is raw of that skin.
E aprop itera sobre aquel coto am enguent egipciach segondament e tersament si indigeyses de lu, entro que·t comfides que no y haia romas alcuna causa de aquela pellicula; lahoras cura la plagua am enguent entro que sia sanada.	And then repeat on that cloth with Egyptian wash second and third time if you need it, until you are confident that there is no longer any raw cause of that skin; then cure the wound with wash until it is healed.
E si apostema conte nodi gras, lahoras tu inscideys aquel segon aquesta forma:	And if the abscess contains fatty nodes, then you incise it according to this form:
am seccio havent forma de crotz, e geta oncis entre doas labias de la seccio e scorsa aquel de tota partida, e esforsa la tua vertut en extraccio de la tunica la qual conte aquel.	with a section having the form of a cross, and get oncis between two lips of the section and scrape it from all parts, and exert your strength in the extraction of the tunic which contains that.
Mays si a tu arceria fa contrarieta, lahoras fay aquo que yeu t’e recontat primieyrament.	But if your artery makes opposition, then do what I have recounted to you first.
E semblantment fay en le apostema lapificat de seccio e de curacio segon que a tu havem dit; e seccio sobre apostema lapificat es pus leugiera, quar es de pauc sanc e de pauca humiditat.	And similarly do in the stony abscess of incision and cure according to what I have told you; and incision on a stony abscess is easier, because it is of little blood and of little humidity.
E alcunas vetz so alcus de aquestz apostemas les quals so en le cap en alcus homes am los quals de tot no es humiditat; la qual causa es quar yeu inscindigui sobre un apostema en le cap de una femna vielha e atrobegui le apostema ayssi cum peyra sorda, aspra, blanqua, la qual no podia esser trinquada, e si a alcu fos am aquela percussit, plaguera aquel.	And some times there are some of these abscesses which are in the head in some men with which there is no humidity at all; the cause of which is because I incised on an abscess in the head of an old woman and brought back the abscess as a hard, rough, white, which could not be punctured, and if anyone was struck with that, it would plague them.
Mays en les autres apostemas accidentz en le cap otra aquest no es aquest capitol, ayssi cum les apostemas que veno als caps dels enfantz e deves las razitz de las aurelhas, mays la seccio de aquestz totz sia seccio superficial.	But in the other abscesses accidents in the head other than this one, this is not this chapter, as well as the abscesses that come to the heads of the children and you must the roots of the ears, but the incision of all these is superficial.
E pausa la perforacio de aquels de la partida pus bassa de lor per so que sia alleujat le cos de la sania a las partidas pus bassas.	And pause the perforation of those from the lower part of them so that the body be relieved of the blood in the lower parts.
E aprop cura aquelas am aquo que conveneys ad aquel de curacio.	And then cure those with what is convenient for that cure.
Capitol .xlii.	Chapter .xlii.
De seccio de scrophulas las quals accideyso en le col.	Of the incision of scrofulas which occur in the neck.
Motas veguadas endeveno aquestas apostemas en le colh e en las aysselhas e en les angonars; e alcunas veguadas accideyso en las autras partidas del cos.	Many times these abscesses become in the neck and in the armpits and in the groins; and sometimes they occur in the other parts of the body.
E so aquelas que accideysso en le colh, e so motas que so engendradas entre lor, e tota scrofula de aquelas es dintz la sua tunica propria, e ayssi cum en les nodis e apostema del cap, ayssi cum havem recomtat.	And those that occur in the neck, and there are many that are generated among them, and all scrofula of those is within its own tunic, and as in the nodes and abscesses of the head, as we have recounted.
E las specias de aquestas scrophulas son motas, quar de aquelas so alcunas lapideas, e de aquelas so que conteno humiditatz, e de aquelas so malignas las quals no obeseysso a curacio.	And the kinds of these scrofulas are many, because of those there are some stony, and of those there are that contain humidity, and of those are malignant ones which do not obey cure.
Donc en aquela la qual tu vezes de bona disposicio en le Tocament, de la qual la color de aquo que es manifest es propda a la color de la codena, e es mauguda a tota partida, e no es annexsa am le nervi del colh, ni am las venas, ni am la arceria, e no es preonda, cove que tu inscidiscas aquela am siccio superficial de la partida desus a la partida dejos del cos de la linha de .G. entro la linha de .B., e scorja aquela de tota partida, e exten dos labias de la codena am onci, o am motz oncis si has necessitat de aquels, ayssi cum havem dit en las apostemas del cap, e extratz aquela petit a petit.	Therefore, in that one which you see of good disposition in the Touch, of which the color of that which is manifest is proper to the color of the neck, and is maugre in all parts, and is not annexed to the nerve of the neck, nor to the veins, nor to the artery, and is not tender, then you must incise it with superficial section from the lower part to the upper part of the body from the line of .G. within the line of .B., and scrape it from all parts, and extend the lips of the neck with a scalpel, or with many scalpels if you have need of them, as we have said in the abscesses of the head, and extract it little by little.
E es mays cautela que no sia inscidida la vena o nervi.	And it is more careful that the vein or nerve be not incised.
E sia le spatum no mot agut, que no ajuste a tu la tua ma am inscizio, o que enquiete le malaute, e que inscidas aquo que no es necessari inscidir; quar si inscideysses vena o arceria e prohibeys tu de la tua operacio, lahoras pausa en la plagua vetriol trissat o autras polveras las quals ostan fluxs de sanc, e estrenh la plagua, e layssa aquel entro que·s repausa la acuitat de la apostema e sia mollificada la plagua e comense esser poyrida.	And let the spatula not be too sharp, that it does not injure your hand while inciding, or that it disturbs the patient, and that you cut only what is necessary to cut; for if you were to cut a vein or artery and you prohibit yourself from your operation, then the wound will stop with vitriol or other powders that stop the flow of blood, and tighten the wound, and leave that within which the sharpness of the abscess remains and the wound is softened and begins to be pus-filled.
Quan le sanc es abscindit.	When the blood is cut.
Donc retorna a la tua operacio entro que l’aias complida.	Therefore, return to your operation while you have completed it.
E aprop inquireys am le tieu dit indic si es romas alcuna causa de las autras petitas scrophulas, donc inscideys aquelas e munda aquelas.	And then inquire with your little finger if there is any cause of the other small abscesses, therefore cut those and clean them.
E si es en la razit de la scrophula gran vena, cove lahoras que no inscidas aquela scrophula de la sua razitz.	And if it is in the root of the large abscess, cover it so that you do not cut that abscess from its root.
Abantz cove que lies aquela am fiel doblat fort e que leysses aquela entro que caia per si ses nocument.	Cover it so that you place that with a strong bent iron and that you leave it there until it falls by itself without harm.
E aprop omple la plagua de coto vielh le qual tu has ja submirgit en enguent egipciac, e aprop cura aquel.	And then fill the wound with old cotton which you have already submerged in Egyptian ointment, and then cure that.
E si inscides aquela scrophula tota, lahoras cove que tu ajustes las doas labias de la plagua e cuzas2 tantost pus que no y ha romasa deguna superfluitat.	And if you cut that abscess entirely, then cover it so that you adjust the two lips of the wound and close it as soon as pus comes out so that there is no remaining superfluity.
