Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E aprop entromet les dos vernimentz, ignitz mot, en aquel entro que am aquels penetres la codena de la autra part.	And then introduce the two vertices, ignite it, in that entrance where with those you penetrate the code from the other side.
E aprop extrayt le cauteri; e donc son faytz quatre cauteris.	And then extract the cautery; and therefore are made four cauteries.
E si voys, cauteriza am cauteri havent tres vernimentz.	And if you wish, cauterize with a cautery having three vertices.
E aprop tu cura le cauteri pus que aia laysat de getar brac per trops jorns, quar mays es comferent que las autras causas precedentz en la curacio.	And then you cure the cautery as if it had been laid aside for too many days, because it is more convenient than the other causes mentioned in the cure.
Capitol .xxxi.	Chapter .xxxi.
De cauterizacio de ydropici.	Of cauterization of hydropic.
Cauteri no catz en ydropici sino en alcinte3 propriament.	Cauterize not in hydropic but in alcinte3 properly.
Quan tu curas le ydropic am las manieyras de curacio las quals havem ditas en la divisio e no confereys la tua curacio, lahoras cove que aquel cauterizes am quatre cauteris en le cercuit del embelic e am un cauteri sobre l’estomac, e am autre cauteri sobre le fietge, e am autre cauteri sobre la melsa, e am dos cauteris entre les spondils del dos, e un cauteri en lo dreyt del pietz, e am autre cauteri sobre l’estomac.	When you cure the hydropic with the manners of cure which we have said in the division and do not confer your cure, then you must cauterize it with four cauteries in the circuit of the umbilicus and one cautery on the stomach, and another cautery on the thigh, and another cautery on the spleen, and two cauteries between the vertebrae of the back, and one cautery in the right foot, and another cautery on the stomach.
E la quantitat de la profunditat del cauteri sia propdana a la spicitut de la codena.	And the quantity of the depth of the cautery be proportionate to the thickness of the code.
E aprop layssa le cauteri ubert per so que gete brac per lonc temps.	And then leave the cautery open so that it gets laid aside for a long time.
E no evacuas le malaute de curacio aprop le cauteri am aquo que cove per que sian agreguadas a lu doas entencios, e sira festinada a lu am ajutori sanacio.	And do not evacuate the patient from cure after the cautery with what must be so that two understandings are added to it, and it is festively treated with the help of healing.
La forma del cauteri am lo qual es cauterizat lo ventre sia clavilh segon que la forma de aquel es desus precedent, e es aquel am le qual es cauterizat le dos sia olivar segon qu’es precedent a la sua forma.	The shape of the cautery with which the belly is cauterized be like a key according to the shape of which is used previously, and it is that with which the back is cauterized be olive-shaped according to what is previous to its shape.
Capitol .xxxii.	Chapter .xxxii.
De cauterizacio de pes e de las coyssas.	Of cauterization of feet and of the thighs.
Quan les pes so apostematz en ydropitz e so repletz de aygua sitrina, cove que cauterisas les pes sobre le dos del pe in nocrati aquo que es entre le auricular e le anular, e eleva la tua ma am le cauteri e no torses aquel; e aprop eleva la tua ma, e no retornes aquela de tot, quar l’aygua satrina rezuda.	When the feet are festering in hydropic and are filled with watery pus, you must cauterize the feet on the back of the foot in the nocrati which is between the auricular and the anular, and elevate your hand with the cautery and do not twist it; and then elevate your hand, and do not return it entirely, because the watery pus will be retained.
Es le cauteri segon aquesta forma: E aprop fay sobre las doas coyssas dos cauteris, e en quascuna coysa sia feyt cauteri am la extremitat del cauteri cutellar.	It is the cautery according to this form: And then make on the two thighs two cauteries, and in each thigh be made cauteries with the edge of the cautery.
E sia le cauteri segon la longitut de la coyssa: i dejos le denolh e l’autre jos le mieg loc de la coyssa; e sobre quascuna coyssa dos cauteris.	And be the cautery according to the length of the thigh; and one below and the other below the middle of the thigh; and on each thigh two cauteries.
E layssa la plagua uberta ses curacio per lonc temps per so que alcuna aygua resuda de lu.	And leave the wound open after the cure for a long time so that no water is retained from it.
E aprop cura le am aquelas causas las quals havem ditas.	And therefore care for those causes which we have mentioned.
Capitol .xxxiii.	Chapter .xxxiii.
De cauterizacio de cos de ventre.	Of cauterization of the belly.
Quan cos de ventre es per freg e per humiditat entro que debelice las vertutz, so es la vertut digestiva e retentiva, las quals so en l’estomac e en les budels, e es curat aquo am las manieyras de curacio e no confereys, e vezes le malaute suffertan cauteri de vertut exhiberant, lahoras cauteriza aquel am gran cauteri sobre le sieu stomac segon que a precedit en la cauterizacio del estomac, am le cauteri del cercle e am quatre cauteris en le cercuit del embelic subtils, am cauteri clavilh subtil; e am cauteri sobre le alcatin sobre alozis gran, o am dos cauteris.	When the belly is affected by coldness and humidity, which should be treated with the digestive and retentive virtues, which are in the stomach and intestines, and this is cured by the methods of healing and not by confections, and sometimes the patient suffers from cauterization to exhibit virtues, then cauterize with a large cautery on the patient's stomach according to what has been said before about the cauterization of the stomach, with the cautery of the circle and with four cauteries in the circuit of the navel subtle, with a subtle cautery of the clavilh; and with cauteries on the alcatin above alozis great, or with two cauteries.
E si vezes las humiditatz exhuberants e le malaute aquo tollerant, lahoras cauteriza aquel sobre le pentenilh e sobre les budels, e fort leu ajustant dos cauteris sobre l’estomac e prop dels inguonas, quar es curacio perficent de juvament de la qual no erras.	And if sometimes the humors are exuberant and the patient tolerates this, then cauterize with the cautery on the pentenilh and on the intestines, and firmly adjust two cauteries on the stomach and near the inguinal region, which is a perfect cure for the benefit of which you will not err.
Capitol .xxxiv.	Chapter .xxxiv.
De cauterizacio de emorroydas antiquas.	Of cauterization of old hemorrhoids.
Quan so en la natura derier emorroydas antiquas o una de humors grossas fregas o de humiditatz corrompudas, e son curadas am aquo que havem dit en la divisio e no confereys la tieua curacio, lahoras cauterisa am tres cauteris sobre le pus dejos spondilh del dos petit e petit triangular, e am cauteri desus le ombelic cays per dos ditz.	When they are in nature old hemorrhoids or one of the gross humors cold or of corrupted humors, and they are cured with what we have said in the division and not with confections, then cauterize with three cauteries on the pus left behind the small and small triangular spines of the tail, and with a cautery below the navel, by two fingers.
E si doptas que l’estomac de lu sia enfregidat e la vianda de lu no sia degerida, e la cara de lu vezes apostemada, lahoras cauteriza aquel sobre l’estomac am gran cauteri segon que es precedit; e am un cauteri sobre fietge, e am autre cauteri sobre la melsa de lu am cauteri clavilh, e leyssa le cauteri per alcun temps ubert, e aprop cura lu entro que sia sanat.	And if you suspect that the stomach of him is cold and his food is not digested, and the face of him sometimes pale, then cauterize him on the stomach with a large cautery according to what has been said before; and with a cautery on the liver, and another cautery on the spleen with a cautery clavilh, and leave the cautery for some time open, and then care for him until he is healed.
Capitol .xxxv.	Chapter .xxxv.
De cauterizacio de atheyl aprop la abscizio de lor.	Of cauterization of the aethyl near the abscess of them.
Quan tu abscindes atheyl, lahoras tu igneys le cauteri que es asemblat a ray.	When you abscess the aethyl, then you ignite the cautery that is assembled to the ray.
Aprop entremet aquel ignit en aquel atheyl abscis, e ultima la tieua ma entro que pervengua le cauteri al orifici de la vena de la qual ve la sanc.	Then introduce that ignited one into that abscess of the aethyl, and last your hand until the cautery reaches the orifice of the vein from which the blood comes.
E fay aquo una vetz o doas, quar si achieyl son trops, lahoras cauteriza quascun de lor segon que havem recontat, e aprop cura aquels am aquo que confereys a lor dels enguentz entro que sia sanat.	And do this once or twice, for if the aethyls are too many, then cauterize each one of them according to what we have recounted, and then care for those with what confections you give them until they are healed.
E si cauterizas am gran cauteri sobre alquatin, es mays derier en juvament.	And if you cauterize with a large cautery on the alcatin, it is more beneficial in healing.
Capitol .xxxvi.	Chapter .xxxvi.
De cauterizacio de fistolas que son faytas en la natura derie en las partidas de lu.	Of cauterization of fistulas that are made in nature in the parts of him.
Quan la natura no obeziys a la obra la qual havem recomtada en son loc, e·l pacient es espaventat per aquo, sia sanat am cauteri.	When nature does not obey the work which we have recommended in its place, and the patient is frightened by it, he is healed with cautery.
Donc quan ad alcun ve fistola en la natura derier, e es antiquada, corro sania de lu e humiditatz corrompudas, e donc aquo que es pus digne que cove es que proes aquela am tenta subtil, e aprop conoys la quantitat de la profunditat de lu am la devant dita tenta.	Therefore, when someone has a fistula in the nature behind, and it is old, corroded, and healed of him and corrupted humors, and therefore that which is most worthy to cover it is that which is presented with a subtle cautery, and then you know the quantity of the depth of it with the previously mentioned probe.
Aprop igneys le cauteri que es semblant a ray.	Then ignite the cautery that is similar to a ray.
E aprop met aquel cauteri ignit en aquesta fistula, e segon la quantitat en la qual intrec la tenta.	And then introduce that ignited cautery into this fistula, and according to the quantity in which the probe enters.
E itera sobre aquela le cauteri entro que sian comburitz aquels cors corrumputz tost una veguada o dos o tres, segon la quantitat de la tua necessitat.	And iterate over that cautery within until those corrupted bodies are burned once, twice, or three times, according to the quantity of your necessity.
E guarda te de combustio de nervi e de vena; o si fistula va al cors de la vesica o al cors del budel, lahoras guarda te de totz aquels locz; e no fassas aquo sino quan la fistula es en loc carnos e cogitas que no es penetrant.	And guard yourself from burning of nerves and veins; or if the fistula goes to the bladder or to the bowel, then guard yourself from all those places; and do not do this unless the fistula is in a fleshy place and you think that it is not penetrating.
E aprop cura le loc entro que sia sanat.	And then care for the place until it is healed.
E si le loc es sigillat, e so abscindidas de lu las materias, e roman ayssi per lonc temps, lahoras sapias que ja es curat entierament.	And if the place is sealed, and the materials are abscised from it, and remain so for a long time, then you know that it is healed entirely.
E si las materias no so de lu ostadas, lahoras sapias que es penetrant o en le preon de lu os corromput, o cays aquo de aquelas causas de las quals vindra rememoracio en son loc.	And if the materials are not of it stayed, then you know that it is penetrating or in the preon of it the corrupted ones, or this of those causes of which there will be a remembrance in its place.
Capitol .xxxvii.	Chapter .xxxvii.
De cauterizacio dels ronhos.	Of cauterization of the boils.
Quan en les ronhos endeve dolor per freg o per grossa ventozitat, e per aysso le coyt del malaute es amermat, lahoras cove que cauterizes aquel sobre les ronhos am cauteri sobre quascun ronho am cauteri clavilh del qual precesic la rememoracio.	When in the boils it is necessary pain from cold or from gross windiness, and because of this the patient's groin is inflamed, then you cover that which cauterizes on the boils with a cautery on each boil with a cautery clavilh of which I prescribe the remembrance.
E fort leu cauterizam am le segon un petit dejos, per que vindran tres cauteris liniatz, e donc siran mays deriers en juvament.	And firmly cauterize with the second one a little, so that there will come three cauteries lined, and then they will be more beneficial in healing.
Capitol .xxxviii.	Chapter .xxxviii.
De cauterizacio de la vesica.	Of cauterization of the bladder.
Quan accideys en la vesica debelitat e mollificacio per freg e per humiditatz ayssi que·l malaute la urina no retengua, lahoras cauteriza aquel en la partida pus dejos sobre la vesiqua, la hon comensan les pels del pentenilh, e cauteriza am un cauteri en la partida dreyta, e am autre en la senestra de lu.	When there occurs in the bladder weakness and softening from cold and humidity so that the patient does not retain urine, then cauterize him in the part pus behind above the bladder, the one that begins the hairs of the tail, and cauterize with one cautery on the right side, and with another on the left side of him.
E sia la longitut de quascun cauteri segon la cantitat dels not del pous; e cauteriza aquel am cauteri en la partida pus bassa del dos, o am dos cauteris si es necessitat.	And the length of each cautery should be according to the quantity of the not of the feet; and cauterize that with a cautery in the lowest part of the back, or with two cauteries if necessary.
E sia cauteri clavilh segon que es procesit.	And cauterize with a pointed cautery as it is processed.
Capitol .xxxix.	Chapter .xxxix.
De cauterizacio de la mayra.	Of cauterization of the  thigh.
Quan veno en la mayra freg e humiditatz, e per aysso es prohibida enpreignacio, e son corrompudas las mestruas de lu, e es tardada la provocacio de lor, e accideys dolor deves le haveniment de lor, lahoras cove que·l loc sia cauterizat am tres cauteris en le circuit del ombelic, ayssi cum havem dit en le cauteri de la vesica; e am cauteri sobre le loc pus dejos del dos, o am dos cauteris, e sia le cauteri clavilh.	When there is heat and humidity in the thigh, and therefore pregnancy is prohibited, and the menses of her are corrupted, and the provocation of them is delayed, and pain occurs in the area of their descent, then the place should be cauterized with three cauteries in the circuit of the navel, as we have said in the cautery of the bladder; and with a cautery on the place below the back, or with two cauteries, and the cautery should be pointed.
Capitol .xl.	Chapter .xl.
De cauterizacio de la dislocacio de l’anqua.	Of cauterization of the dislocation of the hip.
Quan humiditatz moucozas so efundudas a la partida de la anqua, e so faytas causas del yssiment del sieu loc, e senhal de lu es que la coyssa es prolonguada sobre l’autre quan so comparadas entre lor.	When humid, mucous substances are poured into the area of the hip, and they are caused by the swelling of their place, and the sign of it is that the thigh is prolonged over the other when they are compared between them.
E le loc de la dislocacio es atrobat en lu quays boyt.	And the place of the dislocation is felt in it quite soft.
Adonc cove que cauterizas le malaute sobre la partida de la anqua de lu am cauteri a sercle semblant, pus que tu auras senhat am tenta en le cercuit de la partida ayssi cum es revolguda, e per so que la partida caia el mieg loc del cercle.	Therefore, it is necessary that you cauterize the patient over the area of the hip of him with a cautery in a circle shape, as you will have felt with your finger in the circuit of the area as it is turned, and so that the area falls in the middle of the circle.
E sia le cauteri del qual precedit la forma en la cauterizacio del estomac.	And the cautery of which preceded the form in the cauterization of the stomach.
E si aquest cauteri no es a tu present, lahoras cauteriza aquel am tres cauteris am cauteri olivar gran.	And if this cautery is not present to you, then cauterize it with three cauteries with a large olive cautery.
E sia fayt le cauteri segon la quantitat de la ispicitut de tota la codena; e aprop cura aquel entro que sia sanat.	And make the cautery according to the quantity of the thickness of the whole thigh; and take care of it that it be healed.
Capitol .xli.	Chapter .xli.
De cauterizacio de la vena sciatica.	Of cauterization of the sciatic vein.
Quan dolor ve en la partida de anqua, e so causa de lu freg et humiditatz, le malaute es curat am aquo que havem dit e no confereys, e aquo es antiquat, lahoras cove que tu lacses le malaute de humors grosses am pillulas fetidas o am pillulas artificials o semblantz; e aprop cauteriza aquel.	When pain comes in the area of the hip, and it is caused by heat and humidity, the patient is treated with what we have said and do not confer, and this is ancient, then when you lance the patient of thick humors with fetid pills or with artificial pills or similar; and then cauterize it.
E la manieyra del cauteri en aquela es segon dos manieyras: o cauteri am medicinas comburentz, o cauteri am foc.	And the manner of the cautery in that is according to two manners: the cautery with burning medicines, or the cautery with fire.
Sira segon dos manieyras scientas, de las quals es la una que cauterizes aquel sobre la partida de l’ancha de lu am tres cauteris triangulatz segon aquesta forma; e fay am aquels bona profunditat.	It is according to two scientific manners, of which one is that you cauterize it over the area of the hip of him with three triangular cauteries according to this form; and make with those a good depth.
E sia le spazi le qual es entre cascun cauteri la quantitat de la grossitut del dit e si le cauteri olivar o gran.	And be the spaces the which is between each cautery the quantity of the thickness of the finger and if the olive cautery or large.
Mays alcunas veguadas sia le cauteri sobre le mieg loc sobre le cap de l’anquan per que son quatre cauteris.	But sometimes it is the cautery on the middle place on the top of the hip for that are four cauteries.
E si vols, cauteriza am le cercle del qual es precesida la forma en la cauterizacio de la dislocacio de l’anqua, la i que sia cercle continent e comburey la ispicitut de tota la codena.	And if you want, cauterize with the circle of which is preceded the form in the cauterization of the dislocation of the hip, the one that be containing and burn the thickness of the whole thigh.
E aquesta es la manieyra de cauteri in ciatiqua quan dolor es adherent al anqua e no es estenduda entro a la coyssa.	And this is the manner of cauterizing the sciatica when pain is adherent to the hip and does not extend into the thigh.
Mays si es estenduda entro a la coyssa, lahoras cauteriza aquel am dos cauteris sobre la coyssa sobre le loc al qual envireys le malaute que es la dolor; e am un cauteri sobre la cavilha per quatre ditz un pauc deves la part cilvestra.	But if it extends into the thigh, then cauterize it with two cauteries on the thigh over the place where you feel the patient's pain; and with one cautery on the  bone for four fingers a little below the  cylindrical part.
E si le cauteri cutellar, e sia la profunditat del cauteri segon la quantitat de la ispicitut de la codena.	And if the cautery is a knife, and the depth of the cautery according to the quantity of the thickness of the thigh.
E si le malaute envireys que la dolor es estenduda entro al loc prop les ditz des pes, lahoras cauteriza aquel aqui on envireys am cauteri per tres puntz o quatre o mays si indigeys de aquel.	And if the patient feels that the pain is extended into the place near the toes, then cauterize it here where you feel it with a cautery for three points or four or more if you deem it necessary.
E si le malaute envireys dolor esser dejos le donolh ves la coyssa, lahoras cauteriza aquel aqui am un cauteri cutellar.	And if the patient feels pain below the hip and the thigh, then cauterize it here with a knife cautery.
E guarda te en tota cauterizacio que no ultimes am le cauteri en tant que comburas nervi o gran arceria, e que per aquo a tu es sobre le malaute mal noccument o contraccio.	And guard yourself in all cauterization that you do not finish with the cautery as much as you burn nerves or large arteries, and that for that to you is on the patient not harmful or contraction.
E yeu ja e vist un e autre de aquels les quals cauterizero sobre la cavilha e ultimero en la cauterizacio, e la cama foc inflada entro que la tumor aconseguit lo pe, e foc perforat e corromput tot le pe.	And I have already seen one and another of those who cauterized on the bone and finished in the cauterization, and the leg fire inflated until the tumor reached the foot, and fire perforated and corrupted all the foot.
E aprop accidic fort solucio de ventre, e aprop aquo la mort.	And then acid strong solution of the belly, and then that is death.
E si la dolor es en dos partidas ensemps cauteriza quascuna segon aquesta manieyra.	And if the pain is in two parts at once, cauterize each one according to this manner.
E diysero les savis alcus en la cauterizacio de anqua cauteri del qual aquesta es la manieyra: fay semblant a cercle de ferr del qual le cercuit sia la maytat de un palm; e sia deves le sieu orrifici segon la grossesa de un os de datil o mens un pauc.	And the wise said in the cauterization of the hip the cautery of which this is the manner: make like a circle of iron of which the circuit be the majority of a palm; and be the depth of it according to the thickness of a finger bone or a little less.
E dedintz aquel cercle sia un autre tertz; e sia le spazi le qual es entre lor la quantitat del notz del pous; e sian aquels cercles ubertz de dos partidas; e sia la longitut de aquels cays un notz o dos notz, e fay en aquels margue de ferr decentment apparelhat en les cercles; e aquesta es la forma de lu:	And from within that circle be another third; and be the spaces the which is between them the quantity of the size of the foot; and be those circles opened of two parts; and be the length of those cays a finger or two fingers, and make in those marks of iron decently apparelled in the circles; and this is the form of it:
Aprop sia ignit en le foc entro que s’enrogesisca e gete scintillas, e aprop sia pausat sobre la partida del anqua, le malaute colcat sobre le latz sa.	Then it should be ignited in the fire until it glows red and throws sparks, and then it should be placed on the patient's back, the patient lying on their side.
E donc cauteriza aquel am tres cauteris redontz en una veguada.	And then cauterize that with three round cauteries at once.
E aprop layssa aquel per tres jorns; aprop emplastre aquel am boder e layssa la plagua uberta per trops dias; e aprop cura aquel am enguentz entro que sia sanat.	And then leave that for three days; then plaster that with wool and leave the wound open for too many days; and then cure that with ointment until it is healed.
Diys Albucasis : o, filhs, de aquesta specia de cauteri pauc havem usat per la terror del reguardament de lu, e per aquo que paucs havem trobatz les quals reguardan sobre lu.	Says Albucasis: O, children, of this kind of cautery we have used little because of the fear of looking at it, and because we have found few who guard over it.
Mays dels bos cauteris a lu qui les sufferta, et atroba am aquel le loc de lu.	Most of those cauteries to him who suffers them, and find him in that place of him.
Mays cauteri am medicinas adhurentz es que tu fassas dos cercles haventz armula perforada en la qual deyssen le guaffo de la porta de ferr; sia la longuitut de la paretz en la nauteza de lor sian dos nozes o quays aquels.	But cauteries with medicinal ointments are that you make two circles having a perforated arm in which they put the handle of the iron door; let the length of the sides in the width of them be two walnuts or whatever those are.
E si le spazi le qual es entre quascu la quantitat de la grossitut del dit; e sian ubertz dejos e desus, e sian que contenguan se entre lor segon aquesta forma:	And if the space which is between each one is the quantity of the thickness of the finger; and they be open below and above, and they contain themselves between them according to this form:
E aprop pausa sobre la partida de la anqua le malaut jasent sobre le latz sa, e comprem la tua ma sobre la partida de la anqua; e aprop pren de aygua cauda e fon la entre dos cercles, e la qualiditat de aquela sia am le foc petit a petit, e te aquela per la quantitat de una hora, e sufferta le malaute la mordicacio e la adhustio de lu — quar aquel atrobo mordicacio ayssi cum de foc — entro que cesse la mordicacio.	And then place upon the patient's back, the patient lying on their side, and compress your hand upon the patient's back; and then take some boiling water and pour it between the two circles, and the quality of that be with the small fire little by little, and keep that for the quantity of one hour, and suffer the patient the bite and the burning of it — for that burning bite thus like of fire — until it ceases the bite.
E aprop eleva la tua ma am le instrument et abstergeys l’aygua cauda de tota la anqua am aygua dousa.	And then raise your hand with the instrument and wipe away the boiling water from all the back with sweet water.
E aprop leyssa aquel per tres jorns e pausa sobre aquel boder entro que sia la negror de la adhustio remauguda, e leyssa aquo per alcus jorns, e correra de lu poyredura; aquest es derier en juvament.	And then leave that for three days and place upon that wool until the blackness of the burning is removed, and leave that for some days, and it will run from it pus; this is called in healing.
E aprop cura aquel am enguentz entro que sia sanat.	And then cure that with ointment until it is healed.
E si la dolor es extenduda entro la coyssa o la camba, fay a lu estatua en lu que contengua aygua segon que es feyt en la anqua engualment.	And if the pain is extended into the thigh or the leg, make to him a statue in him which contain water according to that it is made in the back equally.
E aquesta es la manieyra de aygua cauda, e yeu ja he scrit aquela en le tractat de la rectificacio de medicinas.	And this is the manner of boiling water, and you have already written that in the treatise of the rectification of medicines.
Recipe de alcali e de caus no extinta de amdos ana partida una, e trissa les e pausa en una ola nova de la qual la partida dejos sia perforada per un petit trauc, segon la quantitat que intre en lu ray.	Recipe of alkali and of lime in the extinguished of both one part one, and thrice them and place in a new pot of which the lower part be perforated by a small hole, according to the quantity that enters into it ray.
E pausa dejos le fons de la ola autra ola enveyriada, e gete sobre aquel alcali e caus viva de aygua doussa la qual cobra aquels per un dit, e pus que tu compremes aquels am la tieua ma per bona compressio, e leyssa la hola que deyssenda de lu aygua aguda en la partida dejos a la ola enveyriada.	And place below the bottom of the pot another pot in the middle, and pour upon that alkali and lime living water from the sweet which covers them by a finger, and as you compress those with your hand by good compression, and leave the pot that descends from it water sharp in the lower part to the middle pot.
E aprop ajusta tota aquela aygua, e geta la sobre autra caus viva e autre alcali renovelatz, quar aquela lahoras sira de mot forta acuitat, la qual es aministrada en motas operacios de medicina e en cauterizacio dels autres membres, quar operacio fa de foc.	And then adjust all that water, and pour it over other living lime and other renewed alkali, for that one is then of strong sharpness, which is administered in many operations of medicine and in cauterization of the other members, for operation does of fire.
E so de las medicinas alcunas am las quals es cauterizat ancha, ayssi cum tezizic e mel anacrat e caus am sabo enayssi que sian mesclatz.	And so of medicines some with which is cauterized much, as tezitic and honey anacrat and lime with sabon in such a way that they are mixed.
E Gualia recontet de un home dels antics la operacio e la curacio am la qual es curada dolor de anqua e de vena sciatica, e magnifiquet mot be esser de aquel, e diys que no hac necessitat de autra curacio, e quar es sanat per una veguada ayssi cum recomtec, quar fort leu aquel intrec en banh e eysic ja sa d’aquel.	And Gualia recounts of an ancient man the operation and cure with which is cured pain of back and sciatica, and magnifies much well being of that, and says that no has need of other cure, and that it is healed by one time as he recounts, for strong  that one enters in bath and it is already known of that.
Et es que sia pres de certarragi vert, e si no es atrobat vert, sia presa figua recent; e mot sia trissada am un pauc de grays e sia pausat sus la anqua en la qual es la dolor, o en la coyssa, o en la camba, e sia liat.	And it is that it be taken of certain rag green, and if it is not found green, it be taken fig fresh; and much be thrice it with a little of gray and it be placed upon the back in which is the pain, or in the thigh, or in the leg, and it be bound.
E sia layssat per la cantitat de tres horas o per la quantitat que·l malaute centa cedacio de la adhustio.	And it be left for the quantity of three hours or for the quantity that the patient feels cession of the burning.
E aprop met aquel en banh e donc quan le cors de lu sia enrozat, entromet aquel en le sol, quar la dolor cessa e es sanat.	And then put that in bath and then when the body of him be red, enter that in the sun, for the pain ceases and it is healed.
E sapias que no cove que alcu use de cauteri am aquestas medicinas sino aprop la evacuacio del cors.	And know that no one should use cautery with these medicines except for the evacuation of the body.
Mays ja Escorides diysec que quan am fenda de cabra la vena stretica es cauterizada, aprofieyra a lu mo be; e sia le cauteri am lu segon aquesta manieyra: sia presa lana e sia enbeguda en oli antic, e sia pausat entre le pous del pe e entre le fossil.	But already Escorides says that when with a goat's skin the sciatic vein is cauterized, it profits him well; and let the cautery be with him according to this manner: take wool and be it soaked in old oil, and let it be placed between the toes of the foot and between the bones.
E aprop pren fenda de cabra secca e emflasma aquela am foc entro que sia fayta carbo; e aprop pausa lu sobre la lana e leysa la entro que sia estengida.	And then take dry goat skin and inflame that with fire until it be made charcoal; and place it upon the wool and leave it until it be extended.
E aprop itera aquo, e no cessas far aquo entro que·l scintiment de la mordicacio pervengua entro al anqua e repausa la dolor.	And then repeat that, and do not cease to do that until the sensation of the burning reaches into the back and repauses the pain.
Et aquesta manieyra de cauteri es apelat cauteri de vaquas.	And this manner of cautery is called cautery of goats.
Capitol .xlii.	Chapter .xlii.
De cauterizacio de dolor de dos.	Of cauterization of pain of two.
Alcunas veguadas dolor es en le dos per tropas causas, cum per cazement o per percucio o per superflua evacuacio, e per causas ad aquelas semblantz, per infusio de materia frega e humida.	Sometimes pain is in the two by many causes, as by hunting or by percussion or by superfluous evacuation, and by causes to those similar, by infusion of matter cold and humid.
E cauteri no catz sino en aquesta sola specia la qual es fayta per efusio de materia frega.	And cauterize not but in this only species which is made by effusion of cold matter.
Donc cove, aprop evacuacio del malaute am pillulas fitidas e am semblant a lor, que sian faytas sobre·l dos en le qual es la dolor tres linhas segon la latitut de lu, pus que senhas am tentha en quascuna linha v cauteris o mays, segon la quantitat que ve de la tolleransa del malaute e de la vertut de lu.	Therefore, after evacuation of the patient with pills and similar ones, which are made on the two sides in which is the pain three lines according to the latitude of him, because you have with the tenth in each line apply cauteries or more, according to the quantity that comes from the tolerance of the patient and the virtue of him.
E sia fayta cauterizacio am cauteri de punt.	And let cauterization be made with a pointed cautery.
E si vols, cauteriza am tres cauteris o am quatre am cauteri clavilh medial segon aquesta forma:	And if you wish, cauterize with three cauteries or four with a medial chisel-shaped cautery according to this form:
Capitol .xliii.	Chapter .xliii.
De cauterizacio al comensament de gilbositat.	Of cauterization at the beginning of inflammation.
Motas veguadas endeve aquesta malautia als petitz enfantz; e senhal del comensament de lu en les enfantz es que accideys sobre lor estrectura en le ale eves la elevacio e·l movement.	Often this ailment befalls small children; and a sign of its beginning in children is that they cry over their structure in the leg and feel elevation and movement.
E atrobas en le derier espondil del dos e dels notz de lu que ja comensa a sobremontar sobre les autres spondils.	And a throbbing in the last vertebra of the back and its nodes that already begins to rise above the other vertebrae.
E donc quan tu vezes aquo e voles prohibir, lahoras cauterisa aquel am cauteri que sia cercle segon aquesta forma:	And therefore when you see this and want to prevent it, then cauterize that with a cautery that is circular according to this form:
que prengua le cauteri sobre tota partida del spondilh engualment.	which presses the cautery over the entire part of the vertebra evenly.
E si vols, cauteriza en le circuit del spondilh am le cauteri de punt dos linhas o tres.	And if you wish, cauterize in the circuit of the vertebra with the pointed cautery two lines or three.
E sian les puntz propdas entre lor.	And let the points be close together.
E aprop cura le loc entro que sia sanat am aquo que havem dit.	And after curing the place until it is healed with what we have said.
Mays guarda que cauteri no sia administrat en gelbositat que sia fayta per spasme de nervi.	But be careful that cauterization is not administered in inflammation that is made by a spasm of the nerve.
Capitol .xliv.	Chapter .xliv.
De cauterizacio de podagra e de dolor de juncturas.	Of cauterization of gout and joint pain.
Quan dolor de juncturas son faytas per humors fregas les quals so enfundutz a quascun membre del cors, lahoras quan veno dolors en los pes, de costuma dels metges es que aquo apelen podragua propriament.	When joint pain is caused by cold humors that infiltrate each part of the body, and pain occurs in the feet, it is customarily called gout by doctors.
E donc cum es curada podagra de causa frega am manieyra de cura e no so remaugudas las dolors, lahoras las remau cauteri.	And therefore, as gout caused by cold is cured by a method of cure and not only the pains are removed, then the pains are removed by cauterization.
E es que tu cauterizas aquel aprop evacuacio en le circuit de la junctura del pe am motz cauteris.	And it is that you cauterize that after evacuation in the circuit of the joint of the foot with many cauteries.
E sia cauteri olivar del qual aquesta es la forma de lu:	And let it be an olive cautery of which this is the form of it:
E si es necessitat que puntz sia fayt sobre la fassia del pe, lahoras fay am cauteri de punt.	And if it is necessary to make points on the surface of the foot, then do so with a pointed cautery.
E si las dolors pujan entro als denolhs o a las autras juncturas, e aquo motas vetz s’endeve, lahoras cauteriza aquel sobre quascun donolh am tres cauteris o quatre de tota partida am aquest cauteri olivar.	And if the pains rise into the knees or to the other joints, and this many times happens, then cauterize that over each knee with three cauteries or four of the entire part with this olive cautery.
E si motz cauteris que aquestz cauteris sian a tu necessaris, lahoras cauteriza aquel e no premas trop la tua ma am le cauteri abans, sia tant solament enviro la specitut de la codena.	And if many cauteries that these cauteries are necessary to you, then cauterize that and do not press too much your hand with the cautery before, be only around the circumference of the bone.
E si las dolors pugan entro al donolh e·l dos, lahoras aministra le cauteri le qual havem dit en le sieu capitol.	And if the pains rise into the knee and the back, then administer the cautery which we have said in its chapter.
E si las dolors so en las mas tant solament, e es apelada suagra, lahoras puncta en le circuit dels focils ayssi cum se revolvo, puncta en aquels dos linhas.	And if the pains are in the hands only, and it is called suagra, then point in the circuit of the knuckles as they revolve, point in those two lines.
