Praefatio.	Preface.
Et cauterizatur stomachus punctando ei qui terretur ab hoc cauterio: et est, ut signes super stomachum punctum secundum quantitatem, quam uis cum encaustro: deinde cauteriza ipsum cum cauterio puncti: deinde cura ipsum cum curatione, quae praecessit donec sanetur.	And the stomach is to be cauterized by piercing it with a needle when it shudders at this cauterization: and it should be, so that the signs are placed on the stomach's piercing according to the quantity that you have with the caustic: then cauterize it with the needle-piercing: then care for the stomach with the treatment that preceded it until it is healed.
¶ De modo cauterizandi Epar frigidum.	The method of cauterizing the lower abdomen, which is cold and damp, until they have been removed from its surface, and many catar
Caput XXIX.	The head of a cow.
Quando accidit in Epate dolor ex frigiditate et humiditate, aut ex uentositate grossa, donec egrediatur a complexione sua naturali egressione superflua, et curatur infirmus, cum eo quod diximus, et non proficit in illo: tunc oportet ut resupinetur infirmus super ceruicem suam, et signes cum encaustro tria cauteria secundum hanc figuram, et hanc quantitatem eandem super Epar inferius ab hypocundriis, ubi peruenit cubitus hominis: et sit spacium quod est inter omne cauterium secundum grossitudinem digiti: et sit cauterium secundum longitudinem corporis rectum: et non comprimas manum tuam cum cauterio multum.	If pain occurs in the liver from cold and moisture, or from coarse winds, until it has emerged from its surface with natural overflow of excess fluid, and healing treatment is not effective with it: then let the sick person lie down on his back on his scalp, and make three cauterizations according to this form, and this quantity, all over the lower abdomen from the hypocondrium, where the bed of man lies: and let there be a space that is as long as a finger between each cauterization according to its thickness: and let the cauterization be made according to the length of the body's rectum: and do not squeeze your hand tightly with the caustic.
Et sit quantitas eius quod aduritur ex spissitudine cutis, quantitas medietatis eius non additum: et sit infirmus stans super pedes suos.	And let there be a quantity of what is heated by the thickness of the skin, half as much added: and let the sick stand on his feet.
Si autem non est stans, tunc sit iacens, qui iam extendit crura sua, et eleuauit brachia sua.	But if he is not standing, then let him lie down, for he has already extended his legs and raised his arms.
Haec est forma cauterii.	This is the form of the surgery.
Et tibi quidem possibile est, ut cauterizes ista cauteria cum cauterio cultellari, quando tecum est subtilitas et prudentia in arte.	And you too can perform this surgery with a knife if you have skill and caution in the art.
Et custodi te, ut non ultime procedas in cauterizatione, et aduratur spissitudo cutis totius, quare aduratur corpus totum, et perueniat ad intestina: quoniam cutis illic est subtilis, scias ergo illud.	And guard yourself, so that you do not proceed further in the surgery, and the thickness of the skin is burned throughout, since the skin there is thin, so know that one.
¶ De modo cauterizandi apostemata Epatis.	De mode cauterizing apothemata (the liver).
Caput XXX.	Chapter 30.
Quando accidit exitura, et uis scire, si illud apostema est in carne Epatis, aut in tunica eius: tunc si est in carne Epatis, inuadit infirmum dolor, et grauitas absque acuitate: et si est in tunica Epatis, cum dolore est acuitas uehemens: et uides iam, quia fatigauit medicos eius curatio.	When an exit is found and you need to know, if that apostema (exits) is in the liver or in its covering membrane: then if it is in the liver, you will see a painful fever, and there is no sharpness of pain; and if it is in the covering membrane of the liver, there is a sharp pain: and you will see that the treatment of doctors tires them out.
Oportet ergo ut resupinet infirmus super ceruicem suam.	Therefore let the sick person lie on his back.
Deinde figura locum apostematis cum encaustro: deinde ignias cauterium quod assimilatur radio.	Then figure out the location of the exit with a torch: then light the fire of the cauldron, so that it is absorbed by radiation.
Et haec est forma eius.	And this is its form.
Et cauteriza cum eo cauterium unum, donec comburatur cutis tota, et perueniat ad siphac, donec egrediatur sanies tota: deinde cura ipsum curatione exiturarum, donec sanetur.	And cauterize it with one fire until the skin is burned all over, and reaches the sipum (a small vessel), until it exhales its breath entirely: then take care of the cure of the exits, until it heals.
Et non oportet ut hac cauterii specie utatur, nisi cuius studium in arte medicinae prolongatur: et per cuius manus concurrunt aegritudines istae cum experimento aliquotiens: tunc enim audeat super huiusmodi operationem.	And it should not be performed with this surgery, unless the person's knowledge in the medical field is prolonged: and because through the hands of some diseases occasionally pass: then let him dare to perform such an operation.
At uero dimittere ipsam, apud me est melius.	But, I think it is better to release it.
¶ De modo cauterizandi in Pleuresi.	To cauterize in pleurisy.
Caput XXXI.	Title: On the Treatment ofPleurisy.
Dixerunt antiqui, cauterium cum radicibus aristolochiae ad Pleuresim frigidam secundum hunc modum.	The ancient doctors said that they used to apply the root of aristeolochia as a cauterizer for cold pleurisy in this way.
Et est, ut recipias ex radicibus aristolochiae siccae longae, radicem unam longiorem, quae ex ea inuenitur, et sit sicut grossitudo digiti.	And you should take a long dry root of aristeolochia, and it should be as thick as the finger.
Deinde submerge eam in oleo: et accende ipsam in igne.	Then dip it in oil: and light it on fire.
Deinde cauteriza cauterio uno in eo quod est inter continuationem furculae cum collo, et duobus cauteriis paruis sub guidezi parum decliuibus ad partem, quae est sub barba.	Then apply the cautery once on that which is between the blade of the fork and the neck, and two small cauteries slightly descending on the side, which is under the beard.
Et duobus cauteriis etiam in eo, quod est inter costam quintam et sextam decliuibus ad posteriora parumper: et cauterio alio in medio pectoris, et alio supra stomachum.	And two cauteries also on that which is between the fifth and sixth ribs slightly descending towards the rear: and another cautery in the middle of the breast, and another above the stomach.
Et tribus cauteriis a posterioribus: uno in eo quod est inter duas spatulas: et duobus cauteriis a duobus lateribus pectoris, inferius cauterio quod est inter duas spatulas.	And three cauteries from behind: one in that which is between two spatulas; and two cauteries from the sides of the breast, lower cautery being in that which is between two spatulas.
Et non oportet ut comprimas manum tuam cum cauterio, imo sit in manifesto cutis odorando.	And you should not compress your hand with the cautery, but rather keep it in plain sight smelling.
Et iam dixerunt quidam antiqui, quod ex hominibus sunt qui utuntur cauterio ex ferro simili radio: et igniunt, et intus mittunt ipsum in eo quod est inter costas, donec perueniatur cum eo ad ipsum apostema, et egrediatur sanies: sicut diximus in apostemate Epatis.	And some ancient men said that they use a cautery of iron like a radium: and they light it, and put it inside that which is between the ribs until it reaches the pus, and the discharge comes out: as we have said before in the description of liver pustules.
Sed in hac perforatione cum cauterio est ex timore, quod aut moritur infirmus statim, aut accidit in loco fistula, cui non est sanatio.	But in this piercing with a cautery there is danger that either the sick person immediately dies, or a leak happens to the place, which has no cure.
¶ De modo cauterizandi Splenem Caput XXXII.	Chapter on the way to cauterize the Spleen.
Quando tu curas aegritudinem splenis, cum eo quod diximus ex curatione in diuisione aegritudinum, et non confert curatio tua, tunc cauterium in ea est secundum tres modos, qui omnes sunt recti.	When you treat the spleen illness, as we have said before in the division of illnesses, and your treatment does not bring about a cure, then cauterize it according to three ways, all of which are straight.
Quorum unus est, ut facias tria cauteria, aut quatuor lineando secundum longitudinem splenis secundum figuram cauteriorum Epatis, quorum praecessit figura.	Of which one is, that you make three cauteries, or four in a line following the length of the spleen according to the shape of the cauteries of liver, which preceded this figure.
Et sit inter omne cauterium quantitas grossitudinis digiti, aut plus parum.	And place between all the cautery quantity of the thickness of the finger, or more little or less.
Et sit modus cauterii, quem diximus in cauterio epatis aequaliter.	And place the measure of the cautery, which we have said in the hepatic cautery equally.
Et non comprimas manum tuam cum cauterio: et sit infirmus resupinus super dorsum suum.	And do not compress your hand with the cautery: and let the sick rest on his back.
Et modus alius de cauterizatione est: ut ignias cauterium habens duo uerua, quod diximus in capitulo dislocationis humeri: et eleua cutem, quae est in directo splenis, ubi peruenit cubitus infirmi sinister: et sit eleuatio tua qua eleuas cutem secundum latitudinem corporis, ut cadant cauteria secundum longitudinem corporis.	And another mode of cauterization is that which has two hands, which we have said in the chapter on shoulder dislocation: and raise up the skin, which is in direct splenis, where it approaches the bed of the sick on the left: and let your lift up your hand so that you lift up the skin according to the width of the body, so that the cauterization fall according to the length of the body.
Deinde intromitte duo uerua ignita ualde, donec cum eis penetres cutem a parte altera: deinde extrahe cauterium: fiunt ergo cauteria quatuor.	Then introduce two hot hands so that you pierce the skin from one side: then remove the cautery: so there are four cauteries.
Et si uis cauteriza cum cauterio alio habente tria uerua.	And if you want to cauterize with a cautery having three hands.
Deinde cura cauterium postquam dimittis ipsum emittere pus diebus multis: est enim magis conferens quamque reliqua quae praecesserunt ex curatione.	Then take care of the cautery after you have sent it out to emit pus for many days: for it is more effective because what has preceded from the cure remains.
¶ De modo cauterizandi in Hydropisi.	The mode of cauterizing in Hydropsis.
Caput XXXIII.	Chapter 33.
Cauterium non cadit in Hydropisi, nisi ascliti proprie.	The cautery does not fall in Hydropsis, unless it is carefully made to fall.
Quando tu curas Hydropicum cum modis curationis, quos diximus in diuisione, et non confert curatio, tunc oportet ut cauterizes ipsum quatuor cauteriis in circumitu umbilici, et cauterio uno super stomachum, et cauterio alio super epar, et cauterio super splenem, et cauteriis duobus post dorsum inter spondiles, et uno in directo pectoris, et alio in directo stomachi: et sit quantitas profunditatis cauterii propinqua spissitudini cutis.	When you treat Hydropsis with the modes of cure which we have said in division, and there is no effect from the cure, then you must cauterize four times around the navel, and one on the stomach, and one on the liver, and one on the spleen, and two behind the back between the vertebrae, and one in the direct line of the breast, and another in the direct line of the stomach: and let the depth of the cautery be near the thickness of the skin.
Deinde dimitte cauterium apertum, ut emittat pus tempore longo.	Then remove the open cautery so that it emits pus after a long time.
Et non euacues infirmum a curatione post cauterium cum eo: quod oportet ut aggregentur ei duae intentiones: et festinabit ad ipsum sanatio cum auxilio Dei.	And do not wet the sick with the cure after the cautery is applied to it: because two intentions should be gathered for him, and he will quickly recover with the help of God.
Forma uero cauterii cum quo cauterizatur uenter, sit clauilis: secundum quod praecessit forma eius: et illius cum quo cauterizatur dorsum, sit oliuaris secundum quod praecessit eius forma.	Indeed the shape of the incision for the abdomenal cavity, when incised, should be closed; according to which the preceeding shape of it is: and when incised from behind, the shape of the incision should be ovoidal according to which its preceeding shape was.
¶ De modo cauterizandi Pedes, et Crura.	The mode of cauterizing the feet and thighs.
Caput XXXIIII.	Chapter IIII. The head.
Quando apostemantur in Hydropico, et replentur aqua citrina: oportet ut cauterizes super dorsum Pedis in nocrati, quae est inter auricularem et anularem: et eleua manum tuam cum cauterio, et non torqueas ipsum: deinde eleua manum tuam: et non iteres ipsum omnino.	When they are put out in the hydropic diathesis, and become filled with yellow water: it is necessary that you cauterize on the back of the foot, at the knuckle joint, which is between the auricular and the annular finger; and having washed your hand with the cautery, do not turn it around: then wash your hand, and do not return to the cauterization at all.
Resudet enim aqua citrina, et sit cauterium secundum hanc formam.	For the yellow water returns, and the cautery is according to this form.
Deinde fac super duo crura duo cauteria in omni crure, et fiat cauterium cum extremitate cultellari cauterii: et fiat cauterium secundum longitudinem cruris, unum sub genu, et alterum inferius eo, circiter medium cruris: et super omnem coxam cauteria duo: et dimitte cauterium apertum absque curatione tempore longo: ut resudet ex eo aliquod aquae: deinde cura ipsum cum reliquis quae diximus.	Then do on the two thighs two cauteries in every thigh, and make the cautery with the edge of the scalpel-like cautery: and make the cautery according to the length of the thigh, one under the knee, and another lower down by that, about in the middle of the thigh: and do on the whole hip two cauteries; and do not close the cautery for a long time: so that it returns from it some water: then take care of it with the rest which we have said.
¶ De modo cauterizandi in solutione Ventris.	The mode of cauterizing in the solution of the abdomen.
Caput XXXV.	Chapter XXV. The stomach.
Quando est solutio uentris ex frigore et humiditatibus, donec debilitet uirtutes retentiuam et digestiuam, quae sunt in stomacho et intestinis: et curatur illud cum modis curationis, et non sanatur: et uides infirmum tolerantem cauterium exuberantis uirtutis, tunc cauteriza ipsum cauterio magno super stomachum suum, secundum quod praecessit in cauterizatione stomachi cum cauterio circuli, et quatuor cauteriis in circumitu umbilici subtilibus, cum cauterio clauili subtili: et cauterio super alcatin supra alhosos magno, aut duobus cauteriis.	When the solution of the abdomen weakens the retentive and digestive virtues which are in the stomach and intestines; and it is cured by the usual modes of cure, and does not recover: and you see one that bears with him a great exuberance of virtue, then cauterize him by means of a large scalpel on his stomach, according to which he was cauterized on the stomach with a circular scalpel, and four small cauteries around the navel, with a small scalpel; and a scalpel over the aloes in great numbers, or two scalpel-like cauteries.
Et si uides humiditates exuberantes, et infirmum tolerantem illud, tunc cauteriza ipsum cauterio super pectinem, et cauterio super omne ilium: et fortasse addes duo cauteria parua super stomachum prope magnum.	And if you see exuberant moistures, and this which is weak tolerates it, then cautery him with cautery over the rib cage, and cautery over all the ileum: and perhaps you added two small cauterizations next to the great stomach.
Est enim curatio proficiens, cuius iuuamentum non errat.	For healing is successful, whose sign is not in error.
¶ De modo cauterizandi Hemorroidas.	§ On the method of cauterizing hemorrhoids.
Caput XXXVI.	CHAPTER XXXVI.
Quando in ano sunt Hemorroides antiquae multae, aut una, et sunt ex humoribus grossis, frigidis, aut humiditatibus corruptis, et curantur cum eo, quod diximus in diuisione, et non confert curatio: tunc cauteriza tribus cauteriis super inferiorem spondilem dorsi sub almeidati parumper triangulatim, et cauterio sub umbilico quasi duobus digitis.	When there are old many hemorrhoids, or one, and they are of gross humors, cold, or corrupt moistures, and cure with that which we have said in the division, and does not provide a cure: then cauterize three cauterizations over the lower vertebral bone of the back under an almond-shaped little triangle, and cauterization under the navel almost two fingers.
Et si cogitas, quod stomachus eius infrigidatus sit, et cibus eius non digeratur, et faciem eius uides apostemari, tunc cauteriza eum super stomachum cauterio magno, secundum quod praecessit: et cauterio super Epar eius, et alio super Splenem ipsius, cum cauterio clauili: et dimitte cauterium apertum tempore aliquo: deinde cura ipsum, donec sanetur.	And if you think that his stomach is cold, and his food does not digest, and you see his face paled, then cauterize him over the stomach with a large cautery, according to what preceded: and cauterize over his epiploae, and another over his splenii, with a claui-cauterium: and let go of the cauterium open at some time: and then heal him himself until he is healed.
¶ De modo cauterizandi althelul post abscisionem eorum.	§ On the method of cauterizing Altzelul after the amputation of them.
Caput XXXVII.	CHAPTER XXXVII.
Quando tu abscindis althelul, tunc ignias cauterium quod assimilatur radio.	When you cut off Altzelul, then set fire to a cauterizing tool that radiates heat.
Deinde intromittite ipsum ignitum in ipsum althelul abscisum: et ultima manum tuam, donec perueniat cauterium ad orificium uenae, ex qua currit sanguis: fac illud semel, aut bis.	Then introduce into it the lit cauterizing tool: and last hand your own, until the cautery reaches the opening of the anus from which blood flows: make it once, or twice.
Si ergo althelul fuerint multa, tunc cauteriza unumquodque cauterio secundum quod narrauimus.	If then Altzelul are many, then cauterize each one with a separate cautery according to what we have said.
Deinde cura ea, cum eo quod confert eis ex unguentis, donec sanentur.	Then heal them, with that which confers on them from the ointment, until they are healed.
Et si cauterizas eum cauterio magno super alcatin, est magis ultimum in iuuamento.	And if you cauterize him with a large cautery over his anus, it is more final in healing.
¶ De modo cauterizandi Fistulam in ano.	To cauterize a fistula in the anus.
Caput XXXVIII.	Chapter 38. On cauterizing a fistula in the
Quando non obedit infirmus sectioni et operi quod narrauimus in loco suo, et terretur ab illo, fortasse sanatur cum cauterio.	When the patient does not submit to the cut and operation which we have described in their place, and shudders at it, perhaps he will be cured with the help of cauterization.
Cum ergo accidit alicui Fistula, et antiquatur, currit pus ex ea, et humiditates corruptae.	When therefore a fistula happens to anyone, and it becomes old, pus runs out of it, and there is corruption and moisture.
Dignius ergo quod oportet est, ut probes eam cum tenta subtili.	It is fitting that one should test it with a gentle probe.
Deinde cognosce quantitatem profunditatis eius cum tenta.	Then recognize the depth of its extent with a probe.
Deinde ignias cauterium, quod est simile radio.	Then take a kindling of fire as it were, similar in size.
Deinde intromit te ipsum ignitum in ipsam Fistulam et quantitatem in qua intrauit clauus.	Then insert yourself with the burning brand into the fistula and measure the amount by which it enters.
Et itera super eam cauterium, donec comburantur illa omnia corpora corrupta, semel, aut bis, aut ter, secundum quantitatem necessitatis tuae.	And repeatedly pass the brand over it, until all the corrupt matter is burned up, once, or twice, or three times, according to the necessity of your case.
Et custodi te ab adustione nerui, si est illic, aut uenae magnae: aut si Fistula uadit ad corpus uesicae, aut ad corpus intestini, tunc custodi te ab istis locis omnibus.	And guard yourself from the burning of a dry branch if there is one there, or of a large piece of wood: but if the fistula opens into the body of the bladder, or of the intestine, then guard yourself from all such places.
Et non facias illud, nisi quando fistula est in loco carnoso: et cogitas, quia non est penetrans.	And do not do this unless the fistula is in a fleshy place; and consider that it does not penetrate.
Deinde cura locum usquequo sanetur.	Then tend the place until it is healed.
Si autem sigillatur locus, et abscinduntur ab eo materiae, et remanet sic tempore longo: tunc scias, quia iam sanatus est integre.	But if the place is sealed, and there are no more discharges from it for a long time, then you shall know that it has now been completely healed.
Et si non abscindunt ab eo materiae, tunc scias quia est penetrans, aut in profundo eius est os corruptum, aut quasi illud ex illis: quorum rememoratio ueniet in loco suo.	And if there are no more discharges from it, then you shall know that it is a penetrating fistula, or that the opening into its depth is corrupted, or something like that: whose memory will remain in the place itself.
¶ De modo cauterizandi Renes.	The method of cauterizing hernias.
Caput XXXIX.	Chapter 39. On cauterizing hernias.Si est
Quando accidit in Renibus dolor ex frigore, aut ex uentositate grossa, et minuitur propter illud coius infirmi, tunc oportet ut cauterizes ipsum super almethenem super ipsos renes, cauterio super omnem renem cum cauterio clauili, cuius praecessit rememoratio.	When it happens in the hernial pain from cold, or from gross wind, and is nursed because of it, then one should cauterize the same above the pubic bone over the hernias, with a cautery over each hernia, whose memory precedes.
Et fortasse cauterizamus ipsum secundo in ipso almeidatu.	And perhaps we cauterized him himself with his own almeyda.
Quare uenient tria lineata.	Why are there three striped lines.
Ergo erunt magis ultima in iuuamento.	Therefore the last will be more in the binding.
¶ De modo cauteritzandi Vesicam.	§ On the mode of cauterizing the vesica.
Caput XL.	Head 40.
Quando accidunt in Vesica debilitas, et mollificatio a frigo re et humiditatibus, donec non retineat infirmus urinam, tunc cauteriza ipsum in inferiori parte suminis super Vesicam, ubi incipiunt pili pectinis, et cauterio a dextra suminis, et alio a sinistra illius: et sit longitudo illius cauterizationis lateris secundum quantitatem nodi pollicis: et cauteriza ipsum cauterio inferiori dorsi, aut duobus cauteriis, si indiges illo: et sit secundum quod praecessit cauterium clauile.	When there is weakness in the vesica and softening from cold and moisture until it does not retain the urine, then cauterize him in the lower part of the suppis over the vesica, where the hairs begin to grow, and cauterize with one cautery from the right suppis, and another from his left: and let the length of his cautery be according to the length of his knuckle of the hand: and cauterize him with two cauteries, if you can bear it: and let sit according to what has preceded the cautery with a claw.
¶ De modo cauterizandi Matricem.	§ On the mode of cauterizing the matrix.
Caput XLI.	Head 41.
Quando accidunt in Matrice frigus et humiditates, et prohibetur per illud ab impregnatione, et corrumpuntur menstrua eius, et tardatur prouocatio eorum, et accidit ei apud aduentum eorum dolor, tunc oportet ut cauterizetur tribus cauteriis in circumitu umbilici, sicut diximus in cauterizatione uesicae, et cauterio super alcatim inferius dorso, aut duobus cauteriis: et sit cauterium clauile.	When there is cold and moisture in the matrix, and it is prevented by that from impregnation, and her menstrual periods are delayed, and occurs to her a pain at her coming into the bedchamber, then it should be that he be cauterized with three cauteries around the umbilicus, as we have said in the cauterizing of the vesica, and cautery on the alkazium behind, or two cauteries: and let sit according to what has preceded the cautery with a claw.
¶ De modo cauterizandi Ancham in dislocatione.	§ On the mode of cauterizing the anus in dislocation.
Caput XLII.	Head 42.
Quando effunduntur humiditates mucosae ad pixidem Anchae, et fiunt caussa exitus eius a loco suo: et signum illius est, quod prolongatur crus super alterum, quando comparantur adinuicem: et inuenitur locus dislocationis in eo uacuus.	When the mucous membrane of the anus flows into the faeces, and there is a cause for its exit from its place: and its sign is that it prolongs the crust over another, when they are facing one another; and the site of dislocation is found in that.
Oportet ergo ut cauterizes infirmum super pixidem Anchae ipsius cauterio simili circulo: postquam tu signas cum encaustro in circumitu pixidis, sicut reuoluitur: et ut cadat ipsa pixis in medio circuli.	Therefore it should be that he cauterize the weak one over the anus of him with a similar circle: after you have found the signs with the caustice around the anus, as it turns away: and that it falls down itself in the middle of the circle.
Et sit cauterium cuius forma praecessit in cauterizatione stomachi.	And let there be a caustic whose form precedes in the caustication of the stomach.
Quod si tibi non est praesens hoc cauterium, tunc cauteriza ipsum tribus cauteriis, cum cauterio oliuari magno: et fiat cauterio profunditas secundum quantitatem spissitudinis cutis totius.	That if you do not have this caustic present, then causticate it with three caustics, with a large olive oil caustic: and let there be made a depth of caustic according to the quantity of the thickness of the skin of all.
Deinde cura ipsum, donec sanetur.	Then take care of yourself, until you are healed.
¶ De modo cauterizandi in Sciatica.	The way to causticate in the sciatic nerve.
Caput XLIII.	Chapter XLI.
Quando accidit dolor in pixide anchae, et sunt caussa illius frigus et humiditates: et curatur infirmus cum eo, quod diximus in diuisione, et non confert curatio, et antiquatur illud: tunc oportet ut soluas infirmum ab humoribus grossis cum pillulis foetidis, aut cum pillulis artificialibus, et similibus.	When it happens that there is pain in the sciatic bone, and there is a cause of his coldness and moisture: and the sick person is treated with it, as we have said in the division, and there is no cure for him, and he grows old: then it is necessary that you should separate the sick person from gross humors with foetid pills, or with artificial pills, and similar things.
Deinde cauteriza eum.	Then causticate it.
Et modus cauterii in ea est secundum duos modos: aut cauterium cum medicinis adurentibus, aut cauterium cum igne.	And the mode of the caustic is according to two ways: either with caustic with burning medicines, or with fire.
Cauterium cum igne, est secundum multos modos.	The caustic with fire is according to many ways.
Quorum unus est, ut cauterizes super pixidem anchae ipsius tribus cauteriis triangulatis, secundum hanc formam.	Of which one is that, that it causticate on the sciatic bone with three triangular caustics, according to this form:
Et fac eis profunditatem bonam, uel malam.	And let them make a depth that is good, or bad.
Et sit spacium quod est inter omne cauterium quantitatis grossitudinis digiti: sitque cauterium oliuare.	And let there be space that is between every caustic according to the quantity of the thickness of a finger: and let there be olive oil caustic.
Quandoque autem fit cauterium in medio super caput anchae ipsius.	When, however, it is made on the middle of the head with his own.
Quare sunt quatuor cauteria.	Why are there four caustics?
Et si uis cauteriza cum circulo, cuius praecessit forma in cauterizatione dislocationis anchae, uno: ut sit circulus continens ancham totam.	And if you causticate with a circle, whose form precedes in the caustication of the dislocation of the whole ankle, one: that there be a circle containing the whole ankle.
Et combure spissitudinem cutis totius.	And let it burn the thickness of the skin of all.
Iste est modus cauterii in Sciatica, quando dolor est adhaerens anchae ipsi, et non extenditur usque ad coxam et crus.	This is the way to causticate in the sciatic nerve, when there is pain adhering to the ankle itself, and does not extend until the hip and leg.
Si autem extenditur usque ad coxam et crus, tunc cauteriza ipsum duobus cauteriis super coxam, super locum ad quem innuit illic infirmus, in quo est dolor, et cauterio tuo super cauillam quatuor digitis ad partem syluestrem parumper: et sit cauterium cultellare.	If, however, it extends to the hip and leg, then cauterize him with two cautery wands over the hip, over the place where he is wounded, in which there is pain, and your own cautery over the shin bone for four fingers on the opposite side: and set the cautery blade.
Et sit profunditas cauterii secundum profunditatem spissitudinis cutis.	And set the depth of the cauterization according to the depth of the skin's thickness.
Quod si infirmus innuit quod dolor extenditur usque prope digitos pedis, tunc cauteriza ipsum illic ubi innuit cum cauterio puncti, tribus, aut quatuor, aut pluribus, si indiget illo.	That if the sick person says that the pain extends up to his toes, then cauterize him there where he feels pain with a single, triple, or quadruple (or more) cautery wand, as he desires.
Et si innuit dolorem esse sub genu uersus crus, tunc cauteriza ipsum illic cauterio uno cultellari.	And if he says that there is pain under the knee towards the leg, then cauterize him there with a single cautery wand.
Et caue tibi in omni cauterizatione tua, ut non ultimes cum cauterio ad hoc ut comburas neruum, aut arteriam magnam, et attrahas per illud super infirmum nocumentum malum, aut contractionem.	And let your cauterization in everything be so that you do not burn with the cautery the nerves, or a large artery, and do not attract harm to the sick person through it, or contraction.
Et ego quidem iam uidi unum et alium, ex eis qui cauterizauerunt supra cauillam, et ultimauerunt in cauterizatione, et inflatum est crus, donec tumor consecutus est pedem, et perforatus est totus, et corruptus est totus pes: deinde accidit solutio uentris, et mors post illud.	And I have already seen one and another who cauterized on the shin bone and finished the cauterization and the leg was swollen until it reached the foot, and all of it was corroded and corrupted: then the solution of the water came, and death after that.
Quod si dolor est in duabus partibus simul, cauteriza utramque secundum hunc modum.	That if there is pain on both sides at the same time, cauterize each one according to this method.
Et sapientes quidam dixerunt in cauterizatione anchae, cuius cauterii iste est modus.	And some wise men have said in cauterization of the anchos, whose cautery is this mode.
Fac simile samio ex ferro, cuius diametrus sit medietas palmi: et sit apud orificium suum secundum grossitudinem nuclei dactyli, aut minus parumper: et intra illud samium sit samium tertium.	Make a replica of the iron rod whose diameter is half a palm: and let it be at the opening according to the thickness of the finger nail, or a little less: and let there be in it a third replica.
Et sit spacium quod est inter omne samium per quantitatem nodi pollicis: et sint samia aperta a duabus partibus: et sit altitudo eorum quasi nodus, aut duo nodi: et fac eis manubrium ex ferro decenter aptatum in samiis.	And let there be a space between each replica according to the quantity of the nail of the thumb: and let there be replicas on both sides: and let their height be almost like a knot, or two knots: and let them make handles of iron out of line with the replicas.
Et haec est forma eius.	And this is his shape.
Deinde igniatur in igne, donec rubeat, et proiiciat scintillas: deinde ponatur super pixidem anchae infirmo accubitato super latus sanum.	Then it is to be burned in fire until it turns red and sparks are produced; then it is to be placed on a plaster of anointment, with the sick person lying down on the sound side.
Cauteriza ergo eum tribus cauteriis rotundis in uice una.	So he is to be cauterized with three round cauterizations in one stream.
Deinde dimitte ipsum tribus diebus.	Then let him be left for three days.
Postea emplastra cum butyro: et dimitte uulnus apertum diebus multis.	Then cover it with butter, and let the hole be left open for many days.
Deinde cura ipsum cum unguento, donec sanetur.	Then care for him with ointment until he is healed.
Inquit Albucasis, hac specie cauterii o filii, parum usi sumus, propter terrorem aspectus eius: et propterea, quod paucos inuenimus qui expectent super ipsum.	Says Albucasis, with this species of cauterization on the son, we are somewhat afraid, because of the look of it: and therefore, because there are few who wait for him over the wound.
Verumtamen est ex bonis cauteriis ei qui suffert, et inuenit cum eo locum eius.	However, it is a good thing for the patient, and he remains with his place.
Cauterium autem cum medicinis adurentibus est, ut tu facias duo samia habentia perforatam armillam, in quam descendit cardo portae eius ex aere, aut ferro, longitudo parietis: quorum in altitudinem eorum sint duo nodi, aut quasi ipsi.	But the cauterium is with doctors who burn it, so that you make two loops of twine, into which falls the pin of his door from brass or iron, the length of the walls: of which there are two knots, or almost the same.
Et sit spacium quod est inter utraque quantitas grossitudinis digiti, et sint aperta inferius et superius: et sit quod contineant se adinuicem, secundum hanc formam.	And let there be space that is between each amount of the thickness of a finger, and let them be open below and above: and let it contain itself facing forward, according to this form.
Deinde depone eam super pixidem anchae, infirmo iacente super latus sanum.	Then place it on a plaster of anointment, with the sick person lying down on the sound side.
Et comprime manum tuam super pixidem anchae multum.	And compress your hand heavily over the plaster of anointment.
Deinde funde inter duos circulos ex aqua calida, quae sit calefacta cum igne parumper, et tene eam quantitate horae temporalis: et toleret infirmus mordicationem eius, et ipsius adustionem, nam ipse inuenit mordicationem sicut ignis, donec quiescat mordicatio.	Then pour between two circles of hot water, which is slightly heated with fire, and hold it for a time: and let the sick person feel the tingling, and his own burning, because he feels the tingling as if it were fire, until he is calm.
Deinde eleua manum tuam cum instrumento, et absterge aquam calidam ab ancha tota cum aqua dulci: deinde dimitte illud tribus diebus.	Then wash your hand with an instrument, and rinse it thoroughly with hot water and sweet water: then let it be left for three days.
Et pone super illud butyrum, donec remoueatur nigredo adustionis: et dimitte illud diebus aliquot, et curret ex eo pus.	And place butter on it, until the blackening of the burning is removed; and let it be left for a few days, and let pus flow out of it.
Est enim ultimum in iuuamento.	It is indeed the last resort in treatment.
Deinde cura illud cum unguentis, donec sanetur.	Then that care with the ointment, until it heals.
Quod si extendatur dolor usque ad coxam, aut crus: fac ei statuam in eo quod continet aquam, secundum quod fecisti in ancha aequaliter.	If the pain extends to the hip or leg, then make him lie in that position where he can contain water, as you did in the ankle equalize it.
Et iste est modus aquae calidae: et ego iam scripsi eam in tractatu rectificationis medicinarum.	And this is the method of warm water: and I have already written it in the book on rectifying medicines.
