Praefatio.	Preface.
Oportet ergo quando uis incidere eas, ut radat infirmus caput suum.	Therefore, when you are going to cut these eyes, let the sick person remove his head.
Deinde frica locum cum panno aspero, ut appareant arteriae.	Then clean the place with a rough cloth so that the arteries appear.
Deinde stringat infirmus collum suum, cum quolibet panno suo.	Then the sick person should tie his neck with any of his own cloths.
Deinde considera, ubi pulset uena.	Then look where the pulse is throbbing.
Et loca utriusque sunt loca quae sunt post aures depressa: et raro occultatur, nisi in quibusdam hominibus.	And the places are those which are behind the ears: and they rarely hide except in some people.
Deinde signa cum encaustro super utraque: et incide utramque cum spatumili utrimque acuro, incisione perueniente ad os: et fiat illud per latitudinem capitis.	Then mark with caustic on both: and cut one with a sharp knife, while looking towards the mouth: and let it be made through the whole thickness of the head.
Et si uis, intromitte spatumile sub arteria, et incide eam ad superiora cum incisione.	And if you are cutting the eye, insert the sharp instrument under the artery, and cut it towards the top with an incision.
Et sit longitudo incisionis quasi duo digiti iuncti.	And make the length of the incision almost like two fingers joined together.
Nam quando inciditur uena, egreditur sanguis egressione pulsatili, qui salit ad interiora saltu frequenti.	For when the eye is cut, blood flows out with the pulse, which rises to the inside at a frequent jump.
Si autem arteria non apparet sensui, tunc oportet ut mensures ab aure quantitatem spacii trium digitorum.	If the artery does not appear to the touch, then you must measure the space from the ear to the amount of three fingers.
Deinde signa cum encaustro, et finde usque ad os.	Then mark with caustic and find all the way to the mouth.
Et illud quod oportet emittere ex sanguine, est VI uncia et fortasse emittis ex eo plus, aut minus.	And what should be emitted from the blood, is six minutes, and perhaps you emit more or less of it.
Totum illud secundum quantitatem quae apparet tibi ex uirute infirmi et repletione arteriae eius.	All this depends on the amount that appears to you from the eye and the filling of the artery.
Deinde considera ad uulnus.	Then look at the eyeball.
Tunc si remanet ad os ex sifac aliquid, tunc incide illud, ut non accidat apostema calidum: tunc stringe uulnus cum liciniis ex panno lini.	If there remains in the mouth any siffar [I assume this is a word related to scent or taste], then cut it so that it does not happen that a hot taste remains: and tighten the eyeball with linen threads from a cloth.
Deinde cura ipsum cum unguento, donec sanetur.	Then take care of the person with ointment, until he is healed.
¶ De extractione arteriarum, quae sunt in timporibus.	The extraction of the arteries which are in the temples.
Caput III.	Chapter III.
Quando accidit homini hemicranea antiqua, aut catarri acuti propter humiditates acrimoniales, et caliditate in lacertis timporum, aut soda antiqua, uehemens, et similia illis: et medicatur cum modis curationis medicinae, et non confert illud: tunc experti sumus in his aegritudinibus extractionem arteriarum ex timporibus, aut cauterizationem earum, sicut narrauimus.	When a man has an old headache, or acute catarrh through acrid humors and heat in the sinuses, or old soda, bitter, and like things: and is treated with the methods of medical treatment, and does not give it up: then we are skilled in these diseases in extracting the arteries from the sinuses, or cauterizing them, as we have told.
Et modus operationis in extractione earum, est, ut radat infirmus pilos qui sunt in timporibus, et intendat ad arteriam apparentem in timpore.	And the method of operation in extracting them is, that the sick man should shave the hair which is in the sinus, and direct it towards the apparent artery in the sinus.
Ipsa namque ostenditur tibi ex pulsu suo, et raro occultatur nisi in paucis hominibus, aut uehementia frigoris.	This itself shows you from its pulse, and rarely hides unless in a few men, or when there is bitter cold.
Quod si occultatur tibi, tunc stringat infirmus caput suum cum quolibet panno suo: deinde frica locum cum panno aspero.	That if it hides from you, then the sick man should tighten his head with whatever cloth he has: and then he should cover the place with a rough cloth.
Aut uapora locum cum aqua calida, donec appareat tibi apparitione manifesta.	Or he should heat the place with warm water until it appears to you in a manifest form.
Deinde accipe spatumile, quod paulo ante formaui.	Then take a spoonful of the liquid, which little before I made.
Deinde excoria cum eo cutem cum facilitate, donec peruenias ad arteriam.	Then scrape with it the skin easily until you reach the artery.
Deinde proiice in eam uncinum, et extrahe eam ad superiora, donec extrahas eam ex cute, et facias eam euadere ex tunicis quae sunt sub ea ab omni parte.	Then throw in it a hook, and extract it upward, until you extract it from the skin, and make it bleed from the clothes which are under it from all parts.
Si autem arteria est subtilis: tunc inuolue eam cum extremitate uncini.	If, however, the artery is thin: then turn around the hook with its end.
Deinde incide ex ea partem secundum quantitatem qua elongentur extremitates eius, et contrahantur, et non accidat fluxus sanguinis.	Then cut from it that side according to the length of its ends, and press them together, and do not allow a flow of blood.
Nam si non inciditur, et si non abscinditur, non ascendit sanguis penitus.	For if it is not cut, and does not descend, the blood will not go deep.
Deinde euacua ex sanguine ana VI unci, usque ad .III.	Then make bleed from it six ounces of blood up to three times a day.
Quod si arteria est magna: tunc oportet ut liges eam in duobus locis ex filo duplo, forti, ex serico: aut ex chordis alhohod, ut non properet ad ipsam putrefactio ante consolidationem uulneris, et accidat fluxus sanguinis.	If, however, the artery is large: then it should be tied to it in two places with a double thread, strong, and silk: or from a cow's stomach, so that it does not tend towards putrefaction before consolidation of the wound, and allow a flow of blood.
Deinde incide superfluitatem, quae est inter duo ligamenta.	Then cut away the surplus, which is between the two ligaments.
Fac illud in illa hora, aut post horam aliam.	Do this at that time, or after another hour.
Et si uis, cauteriza eam cauterio usque ad os, cum cauterio cultellari: donec incidantur extremitates eius, et stabit loco eiusdem operis.	And if you want, cauterize it with a cauldron until the nose, with a knife-bladed cauldron: until the ends of it are cut, and it remains in place of that work.
Et est melius opus, nisi si infirmus habet febrem, autest calefactae complexionis.	And it is better work if he has a fever, or is a caldred body.
Quoniam cauterium est ex eis, quae iuuant ad finiendas humiditates.	For the cauldron is from those that remain to finish the moistures.
Ergo est melius iuuamentum.	Therefore it is better to bandage.
Et oportet post extractionem arteriarum, ut impleatur locus cotto antiquo: et ponantur super ipsum puluilli decenter facti.	And it should be after the extraction of the arteries, that the place may be filled with old cooking: and let be put on the top a poultice made in disorderly fashion.
Et post solutionem curetur cum medicinis siccis, quae faciunt nasci carnem, et cum liciniis, donec sanetur.	And after the solution of the medicine with dry medicines, which make grow flesh, and with leech-blood, until it heals.
Quod si interim dum operaris accidit fluxus sanguinis ex arteria, tunc propera ad abscindendum eum cum cauterio, aut ut impleas locum cum zegi: et stringe manum tuam, donec abscindatur sanguis.	That if meanwhile while you are doing the work a flow of blood comes out from an artery, then approach to cut it off with a cauldron, or to fill the place with a poultice: and grasp your hand, until the blood is cut off.
Quod si nihil ex illis est tibi praesens, tunc pone super locum digitum tuum, donec congeletur sanguis.	That if you have nothing present to you, then place on the place your finger, until the blood hardens.
Et embroca locum cum aqua uehementis frigoris, donec quiescat acuitas, et stringatur secundum quod oportet.	And dip the place in water of cold water, until the sharpness quiets, and grasp it according to what is necessary.
Et ex eo quod est leuius et facilius extractione arteriae, est, ut cauterizes uenam cum hoc cauterio habente duos cultellos: sitque acuitas duorum cultellorum similis almagdatem.	And from that which is lighter and easier to extraction of the artery, it is, so that the sharpness of two knives is like an almond:
Verumtamen sunt multo minoris acuitatis, quam duo cultelli.	However, there is much less sharpness than the two knives.
Quoniam si sunt acutae, sicut duo cultelli, properat utrisque frigus: et non incidunt carnem cum uelocitate.	For if they are sharp, like the two knives, it is necessary that each one have coldness: and they do not cut flesh with speed.
Cum ergo in eis est aliquantulum grossitudinis, tenetur in eis calor ignis, et abscinditur caro uelociter: cum hoc ergo opus est melius omni opere, et leuius, et facilius.	So when there is a little roughness in them, it is kept in them heat of fire, and flesh is cut off quickly: so this work then is better for all work, lighter, and easier.
Et sit spacium quod est inter duos cultellos quantitas grossitudinis digiti, postquam tu signas duo loca cum encaustro: et depone utrosque ignitos ualde, donec perueniant ad os, et incidant uenam in duobus locis: ut elongetur quod est inter extremitates eius.	And make a space that is the width of a finger between the two scissors as much as the thickness of a finger, after you have marked two places with the caustics: and place both on fire well, until they come to the mouth, and fall in two places; so that what is between their extremities may be elongated.
Nam non consolidantur cum hoc cauterio penitus.	For with this caustic they do not consolidate deeply.
Et haec est forma cauterii.	And this is the form of the caustic.
¶ De cura cursus lachrymarum acutarum assiduarum ab oculis.	§ Of the treatment of acute, sharp, and burning tears from the eyes.
Caput IIII.	Chapter IV.
Quando sunt lachrymae assiduae, et est cursus earum ex uenis, quae sunt super craneum capitis exterius: et non confert in eis aliquid curationis medicinae cum medicinis, et uides faciem infirmi iam rubere, et sentit in fronte sua deambulationem, sicut est deambulatio formicarum: et oculi eius sunt extenuati, humidi, ita quod iam corrosi sunt pili eorum cum corrosione: et calefactae sunt palpebrae eius ex acuitate lachrymarum: tunc antiqui indiguerunt in curatione earum hac operatione, et denominauerunt eam curationem, cum Ense.	When the tears are persistent, and there is a course of tears from the veins that run along the outside of the head's skull: and they do not provide any curative benefit when applied with medicines, and the eyes make the face red, and feel a shivering in the forehead, as though it were shivering like ants: and their eyelids are heated by the acuteness of the tears: then the ancients found cure for them with this operation, and called it the Ense treatment.
Et est, ut praecipias infirmo radere pilos qui sunt in fronte sua.	And it is, that you shave off the hair from his forehead.
Deinde incide in fronte tres fissuras aequedistantes secundum longitudinem frontis: et sit longitudo fissurae quasi duo digiti, et fissura una sit aequedistans longitudini nasi in medio frontis, et secunda secundum longitudinem parumper a motu lacertorum, et tertia a parte altera: et caue ab incisione arteriarum quae sunt in duobus lateribus: et elonga manum tuam a continuatione duarum mandibularum, et sit spacium omnis incisionis quantitas trium digitorum coniunctorum: et sit tibi frustum spongiae praeparatum, aut panni siccati multi, cum quibus exsicces sanguinem.	Then cut in the forehead three slits equidistant according to the length of the forehead: and make the length of the slit nearly as long as two fingers, and the one slit equidistant in length according to the nose in the middle of the forehead, and the second according to the length of half a nostril, and the third from the other: and take care not to cut the arteries that are on either side: and extend your hand from the continuation of the two jawbones, and make the space between each incision as much as the width of three joined fingers: and have a prepared sponge fragment, or many dry cloths, with which to wipe away the blood.
Deinde intromitte spatumile duarum acutarum extremitatum, cuius mox sequens est forma.	Then introduce a pair of sharp scissors at the ends of the slits, and whose following form is:
Ab incisione quae est a parte timporis, usque ad incisionem secundam: et excoria cum eo totam cutem, quae est inter duas incisiones, cum sifac, quod est super os.	From the incision which is from the temporal side, up to the second incision: and scrape off with it all the skin that is between the two incisions, with the caustic, which is on the bone.
Deinde fac illud etiam ab incisione media usque ad incisionem secundam.	Then also make that from the middle incision to the second incision.
Deinde extrahe hoc spatumile, et intromitte in incisionem primam iterum instrumentum aliud, quod nominatur cultellare acutum, ab una parte lene, non acutum ab altera parte.	Then also remove this with a chisel, and insert into the first incision again another tool called an acute clement, soft on one side, not acute on the other.
Et haec est forma eius.	And this is its form.
Et pone latus eius acutum uersus carnem annexam cum cute, et latus eius lene uersus os: et impelle ipsum, donec perueniat ad fissuram mediam: et abscinde cum eo omnia uasa, quae descendunt a capite ad oculos: praeter quod continuetur incisio usque ad illud quod apparet de cute.	And place his acute side opposite the flesh joined with the skin, and his soft side opposite the bone: and push him in until it reaches the middle crack: and cut off everything with him that hangs down from the head to the eyes: except that which continues the incision up to that which appears from the skin.
Deinde fac illud in fissura media usque ad fissuram aliam.	Then also make that in the middle crack up to another crack.
Et postquam currit ex sanguine quantitas aequalis, exprime loca ex frustis sanguinis coagulati.	And when an equal quantity of blood has run out, drain the places from the clotted blood.
Deinde pone in omnem fissuram licinium ex cotto ueteri, et pone super eos puluillos imbibitos in uino, et oleo, aut aceto.	Then also put into every crack a chisel of dried blood, and put on top of them wads dipped in wine, or oil, or vinegar.
Et uide ut non accidat apostema calidum.	And be careful so that there is no blistering from the heat.
Et in die tertia solue ligamentum, et administra infusionem multam cum aqua tepida.	And on the third day resolve the ligaments, and give a strong infusion with warm water.
Deinde cura illud ex unguento basilicon, et reliquis quibus curantur uulnera: usquequo sanetur.	Then take care of that with basilicon ointment, and of the others which are treated with ointments: until it heals.
¶ De cura lachrymarum acutarum et catarrorum ad oculos ex interioribus capitis.	Of the cure for acute tears and cataracts to the eyes from inside the head.
Caput V.	Head
Quando accidunt alicui catarri acuti, acres, assidui: et uides oculos eius extenuatos, paruos, et iam debilitatus est aspectus eorum: et palpebrae ulceratae, et cadunt pili ex eis, et in profundo capitis est dolor acutus, laedens, et sternutatio consequens: tunc sume ex istis accidentibus, quod illae materiae, et catarri non ueniunt, nisi ex uenis multis.	When there occur to anyone acute, sharp, persistent: and the eyes of him appear weak, pale, and already weakened is their aspect: and his eyelids are ulcerated, and hairs fall out from them, and in the depths of the head there is an acute pain, stinging, and subsequent sneezing: then do you away with these accidents, that those materials, and cataracts do not come, unless from many sources.
Et melior curatio in eis est haec.	And the best cure for them is this.
Et est, ut praecipias infirmo radere frontem suam.	And it is, that you scrape off the sick person his forehead.
Deinde incide in eam fissuram unam in medio frontis, aut alterius parumper per latitudinem, et incipe cum fissura a timpore sinistro ad timpus dextrum: et sit incisio usque ad os: et elonga manum tuam a lacertis timporum, qui mouentur apud masticationem: donec quando detegitur os: et exsiccabis totum sanguinem cum spongia.	Then also cut in that crack one in the middle of the forehead, or another somewhat across the width, and begin with the crack from the left ear to the right: and extend the incision until it reaches the mouth: and dry up all the blood with a sponge.
Tunc separa inter duo labia fissurae cum cotto ueteri, aut cum liciniis ex lino.	Then separate between the two lips of the wound with dried old cloth, or with linen liniments.
Deinde stringe desuper cum puluillis: et imbibe puluillos cum uino et oleo, ut non accidat apostema calidum.	Then tighten from above with dust: and immerse the dust in wine and oil, so that a hot fever does not occur.
Et quando soluis illud, et uides quod apostema calidum iam imminuitur: tunc oportet ut frices os, donec incipiat in eo nasci caro.	And when you loosen this, and you see that a hot fever is about to break out: then it is necessary that the surgeon's tools be ready, until a new birth begins in it.
Deinde cura ipsum cum regimine exiccatiuo quod facit nasci carnem: sicut si accipias ex farina tritici partes duas, et ex colophonia quatuor partes: et praepares ex eis emplastrum, et administretur ad natiuitatem carnis in istis uulneribus.	Then the care of the patient with the drying regime that it makes the birth of flesh: as if you take two parts of wheat flour and four parts of colophony: and prepare an ointment from it, and administer it to the birth of flesh in these wounds.
¶ De cura eius quod cadit in Aurem.	The care that falls on gold.
Caput VI.	Chapter VI.
Omne Quod in Aurem cadit, est una quatuor specierum: aut lapis mineralis, aut simile lapidi, sicut ferrum, et uitrum: aut est ex planta, sicut est cicer, et fabae: aut est res fluxibilis, sicut aqua, et acetum, et eis similia: aut aliquod animal.	All that falls on gold is of four species: either a mineral rock, or a similar stone, such as iron, and rust: or it is from a plant, such as wheat, and beans: or it is a liquid substance, such as water, and vinegar, and things like them: or some kind of creature.
Quando ergo cadit in aurem lapis, aut genus lapidis ex eis quae non adduntur, neque crescunt in aure, expone Aurem soli: si ergo uides lapidem, tunc distilla in Aurem aliquid ex oleo uiolato, aut sisamino.	When therefore it falls on gold a rock or kind of stone that does not contribute to the growth of gold, expose Gold to the sun alone: but if you see a stone, then distill into Gold some of the oil of spices, or sesame seed.
Deinde administra extractionem eius, et fac sternutare cum condisi, et opila nares apud aduentum sternutationis, postquam tu ponis in circumitu auris frusta ex pannis, aut lana, et extendis aurem ad superiora.	Then administer the extraction of it, and cause it to be sneezed out with condiments, and sprinkle the nose with dust near the arrival of the sneeze, after you have placed in the circumambulation of the auricle rolls of cloth, or wool, and spread the ear towards the upper part.
Multotiens enim egreditur cum hac cura.	For this treatment is often repeated.
Si autem non egreditur, tunc administra extractionem eius cum Gesti, id est, Pizigarolis subtilibus: cuius forma est haec.	But if it does not go out, then administer the extraction of it with a gesticulatory motion, that is, with subtle hand gestures: whose form is this.
Si ergo egreditur cum gesti, est bonum.	But if it goes out with a gesture, it is good.
Et si non, tunc administra extractionem eius cum uncino caeco subtili paucae duplicationis.	Then administer the extraction of it with an invisible little hook: a few times.
Si ergo non egreditur per illud, tunc fac cannulam ex aere, et intromitte extremitatem cannulae in foramen auris multum, et opila quod est in circumitu cannulae cum caera mollificata cum oleo, ut non sit uento uia nisi cannulae: deinde extrahe cum uento tuo attractione forti.	If therefore he does not come out by that means, then make a tube of brass, and insert the extreme end of the tube into the foramen of the ear much, and the dust that is in the circumference of the tube with the brass softened with oil so that there is no way of wind except the tube: then remove it with your breath with strong attraction.
Multotiens enim egreditur cum eo quod narrauimus.	For very often he comes out with him when we tell him to do so.
Si autem non egreditur hoc modo: tunc accipe ex helkalimbat, aut ex uisco, id est, gluten praeparato, cum quo capiuntur aues, rem modicam: et pone ipsum in extremitate radii postquam tu inuoluis super eam cotum decenter positum: deinde intromitte ipsum in foramen auris cum facilitate, postquam tu exiccas aurem ab humiditate.	But if he does not come out by this means, then take from the honeycomb, or from the water, that is, the gluten prepared, with which they are caught birds, a little thing: and put it at the end of the radius after you have dried up the ear from the humidity. Then insert it into the foramen of the ear with ease, after you have removed the wax from the ear
Si ergo non egreditur cum omnibus quae narrauimus, tunc propera ad scindendum, antequam accidat apostema calidum, aut spasmus.	But if he does not come out with all that we have told you, then approach to cut off, before the hot apoplexy or spasm happens.
Et modus fissurae est, ut phlebotomes infirmum in primis in cephalica: et extrahe ei ex sanguine secundum mensuram uirtutis eius.	And the way of the wound is so that the phlebotome cuts off the sick first in the head: and remove from him the blood according to the measure of his strength.
Deinde fac sedere infirmum inter manus tuas, et conuerte aurem eius ad superiora, et finde fissuram paruam in radice auris apud adipem eius in loco depresso ipsi: et sit fissura lunaris figurae, donec peruenias ad lapidem: deinde aufer eum cum eo, quod est tibi possibile ex instrumentis.	Then make the sick sit between your hands, and turn his ear up to the top, and find a small hole in the base of his ear where there is fat on it: and let the hole be round in shape, until you reach the stone: then remove it with him, as far as you are able with the instruments.
Deinde sue fissuram ab hora tua cum uelocitate, et cura ipsam, donec sanetur.	Then close the wound from your side with speed, and take care of it, until it heals.
Quod si res cadens in aurem est ex uno granorum, quae crescunt, et inflantur: tunc administra extractionem eius.	That if the thing falling into the ear is of one grain, which grows and swells up: then administer the extraction of it.
Si autem non obedit tibi ad exitum, tunc accipe spatumile tenue, subtile, secundum hanc formam.	But if it does not obey you in coming out, then take a small, thin, knife, according to this form.
Et administra cum eo abscisionem illius speciei ex granis, quae cadunt in aurem, et non facias illud, quando tu cogitas, quod illud granum iam humectatum est per uaporem auris, donec ponis ipsum frusta multa: deinde extrahe ea cum uncinis, aut cum gesti subtili, aut cum suctione, sicut diximus, nam extractio eius alleuiatur.	And administer with him the cutting off of that kind of grain from the ear, which falls and is not caused to come out when you think that it has already been moistened by the vapor of the ear, until you put on it many blows: then remove it with a hook, or with a gentle movement, or with suction, as we have said, for the extraction of it eases.
In aqua autem quae ingreditur in aurem, oportet ut utatur infirmus sternutatione cum condisi in primis: et iam impleuit aurem suam cum aliquanto cotto ueteri: et est iacens super illam aurem, in qua est aqua.	For the water which is added to the ear, it is necessary that it should be used by the sick person with sternutation at first; and already he has filled his ear with some boiled old water; and he lies on it, in which water is there.
Si ergo egreditur per illud, est bonum.	If then he goes out through that, it is good.
Et si non: tunc accipe lapides multos, secundum longitudinem digiti, tenues, lenes, et calefac eos cum igne parumper, et intromittat infirmus ex eis unum in foramen auris suae: et saliat super pedem suum unum ex illa parte, et percutiat cum lapide alio super lapidem qui est in aure.	And if not: then take many stones, according to the length of a finger, thin, soft, and heat them slightly with fire, and let the sick one put one of them into the hollow of his ear: and let him spit on his foot from that part, and strike it with the stone which is in the ear.
Non ergo cesset facere illud cum lapide et lapide, donec egrediatur tota aqua.	Therefore he shall not cease to do this with stones and pebbles, until he has gone out all water.
Et iam egreditur aqua ita, ut accipias ex parpyro, aut ex iunco unum, et intromittas extremitatem eius unam in aurem: et accendas extremitatem alteram cum igne, donec comburatur plurimum eius.	And already he has gone out water so that you take from the straw, or from one branch, and put the end of it in the ear; and light the end with fire, until it is burned thoroughly.
Deinde itera iuncum alium, et fac illud multotiens, donec egrediatur tota aqua: et extrahe ipsam cum cannula secundum quod praemissum est in lapide.	Then take another branch and do this many times, until he has gone out all water; and draw it out with a straw according to what has been said above in the stone.
In extractione autem animalis intrantis in eam, si est parui corporis, ut pulex, et ei simile, cura ipsum sicut dixi in diuisione.	In extraction also of an animal which enters into it, if it is a small body, like a flea, and similar to it, care for it as I said in division.
Sed si est corporis magni, quod appareat sensui: tunc administra extractionem eius cum gesti, et uncinis: et res eius est facilior omnibus, quae tenentur in aure.	But if it is a body which appears to the sense: then administer its extraction with gestures and with a hook; and its affair is easier for all those who hold it in the ear.
In extractione autem uermis generati in aure, quando curas eum cum eo quod diximus in diuisione, et in tractatu distilationum, et non confert curatio tua: tunc oportet ut aspicias aurem in sole.	But in the extraction of a dog which is born in the ear, when you have cared for it with that which we said in division, and in the treatise on distillation, and your cure does not benefit him: then it is necessary that you should look at the ear in the sun.
Si ergo apparet illic aliquid ex uermibus, tunc extrahe illud cum gesti, aut cum uncinis subtilibus.	But if there appears anything there from dogs, then extract it with gestures, or with a subtle hook.
Si autem non apparet illic aliquid, tunc accipe cannulam, cuius haec est forma, stricta inferius, ampla superius: et intromitte extremitatem subtilem in aurem secundum quantitatem quod tolerat eam infirmus: deinde suge cum ea suctione forti.	But if there appears nothing there, then take the straw which has this shape, strict below, wide above; and put the end into the ear of the sick person with a strong suction; and then suck with it.
Fac illud multotiens, donec egrediantur omnes uermes.	He repeatedly cut it until all the veins had come out.
Si autem non obediunt tibi ad exitum, tunc opila circumitum cannulae cum caera, sicut dixi in lapide.	But if they do not obey you at the exit, then bind the cannula around with a cord, as I said in the stone.
Quod si non egrediuntur cum eo quod diximus: tunc administra distillationes quas iam experti sunt antiqui in interfectione uermium: et inuenies illud in tractatu distillationum.	That if they do not go out with him that we have spoken: then administer the distillations which the ancients have experienced in the infection of veins: and you will find it in the book on distillation.
Et sit effusio tua qua effundis olea et medicinas in aurem cum hoc instrumento, cuius forma depicta est hic.	And be your pouring so that you pour oil and medicines into the ear with this instrument, whose form is depicted here.
Sicut uides fac ipsum ex argento, aut aere, inferius strictum, in quo sit foramen paruum, amplum superius.	As you see make it out of silver, or brass, below tightly packed, in which sits a small hole, wide at the top.
Sit ergo ut impellens quod est in concauitate cannulae, sit ex aere decenter factum.	Then it is that it pushes out what is in the constriction of the cannula, sit from brass made unevenly.
Et si uis, accipe radium, et inuolue in extremitate eius cottum inuolutione decenti: deinde proiice oleum, aut succum, aut quod uis ex istis medicinis in cannulam: et ipsa sit in aure: deinde intromitte radium cum cotto desuper, et exprime ipsum manu tua compressione temperata, donec impellatur oleum in concauitate auditus, et sentiat ipsum infirmus interius: et illud quod infunditur in aurem, sit iam calefactum cum igne parumper: et caue ne sit res quae distillatur in eam frigida ualde: medicinae enim non tolerant illud.	And if you want, take the radium, and rub it on the end of it with a gentle rubbing: then pour oil, or broth, or what you want from these medicines into the cannula: and let it sit in brass: then throw in the radium with the cotton dropped down, and squeeze it out with your hand moderately, until it pushes out the oil into the constriction of the ear, and feels hot inside: and let that which is infused into the ear be already warmed a little with fire: and let not be what is distilled into it cold: for medicines do not tolerate it.
¶ De cura opilationis accidentis Auri.	Of the treatment of an accidental auricular wound.
Caput VII.	Head VII.
Quandoque egrediuntur quidam infantes ex uentribus matrum suarum non perforati.	When certain children come out of their mothers' wombs not pierced through.
Et iam accidit etiam quibusdam hominibus opilatio in meatu Auris a uulnere, aut carne nata in ea.	And it has also happened to some men that an auricular wound is caused by a nail, or flesh born in it.
Et haec opilatio quandoque fit in profundo foraminis Auris, quam non consequitur uisus: et quandoque accidit ad exteriora foraminis parum, et consequitur eam uisus.	And this wound when it happens to be in the deep cavity of the ear, which does not respond to warm: and when it happens to be a little outside the cavity, and it responds to warm.
Illa ergo quae accidit in profundo Auris, et quam non comprehendit aspectus, est in pluribus dispositionibus difficilis sanationis.	That which has happened in the deep ear, and which does not comprehend vision, is in many dispositions difficult to heal.
Et in illa quam consequitur uisus, oportet ut ponas Aurem infirmi in sole, et aspicias in ea: tunc si uides opilationem apparentem, aperi eam cum spatumili subtili, cuius forma est haec quae sequitur, sit extremitas eius in qua sit quaedam latitudo parua, cuius quaedam pars sit acuta: et reliquum spatumile sit duarum laterum lenium: ut non laedat aurem.	And in that which follows the application of the bandage, it is necessary that you place the gold nurse on the sun and look at it: then if you see the operation apparent, open it with a thin spatula whose form is this which follows, let the end of it be in that which there is some little width, and whose part is acute: and the rest of the spatula be soft of both sides: so that it does not hurt the gold.
Si ergo opilatio est a carne nata in meatu auris: tunc tene eam cum uncino subtili, et incide eam cum facilitate uehementi, donec auferatur tota caro.	If then the operation is from flesh born on the meatus of the ear: then hold it with a little hook, and cut it with ease, until all the flesh is taken away.
Quod si opilatio est in profundo auris: tunc accipe radium subtilem, lenem, et calefac ipsum cum igne parumper: deinde mitte ipsum in meatum auris.	That if the operation is in the deep of the ear: then take a little ray, soft, and heat it slightly: then put it on the meatus of the ear.
Si ergo senseris opilationem cum eo, quod inuenit infirmus cum grauitate auditus, conare apertionem eius cum facilitate: et caue, ne uulneres neruos auris.	If then you feel the operation with that which is with it, that it is weak with the weight of hearing, try to make the opening of it with ease: and carefully, so as not to hurt the nerves of the ear.
Deinde pone in aurem licinium secundum quantitatem amplitudinis foraminis, quod inuoluisti in unguento aegyptio: fac illud aliquot diebus, donec sis securus de consolidatione uulneris.	Then put in the ear the silver according to the quantity of the width of the hole, which you have opened with Egyptian ointment: make it for a few days, until you are sure of the healing of the wound.
Aut accipe licinium, et infunde ipsum in aqua rosata, et pulueriza super ipsum zegi tritum, et utere ipso.	Or take the silver and pour it into water that has been made pink: and dust it on it, and use it.
Quod si uides aurem iam apostemari: tunc oportet ut extrahas licinium, et permittas ipsum cum licinio alio, quod inuolues in caeroto quod sit factum cum oleo rosato, donec sedetur apostema calidum: deinde cura ipsum usquequo sanetur.	That if you see the ear already peeling off: then it is necessary that you take out the silver, and let it with the silver of another, which you have opened in a green made with pink oil, until it stops being hot: and then take care of the ear until it heals.
Si autem accidat fluxus sanguinis: tunc submerge spongiam, aut pannos in aqua frigida, et pone super eam aurem: et utere reliqua curatione, quae abscindit fluxum sanguinis praedicta in tractatu distillationum.	If then happens a flow of blood: then dip a sponge, or rags in cold water, and put it on the ear: and use the remaining cure, which stops the predicted flow of blood in the book of distillation.
¶ De cura Altheli palpebrarum.	Of the care of the eyelids of Althel.
Caput VIII.	Head VIII.
Isti Althelil qui accidunt in Palpebris oculi, quandoque sunt humidi, et sunt sicci.	Of all the things that happen to the eyelids of the eye, when they are wet and when they are dry.
Oportet ergo ut teneas eos cum tenaliis: aut cum uncino, et incidas eos cum spatumili a radicibus suis.	Therefore, you should hold them with tweezers: or with a hook, and strike them with a chisel from their roots.
Deinde pone super loca zegi tritum.	Then place on the affected areas three times crushed.
Si autem ex eis fluat sanguis, tunc cauteriza eos cum cauterio lenticulari subtili.	If, however, blood flows from them, then you should cauterize them with a thin lens cautery.
Et cauterizare eos, est melius post incisionem.	And cauterize them, it is better after the incision.
Multotiens enim redeunt quando remanet ex radicibus suis aliquid.	For many times they return when something remains from their roots.
Et quando cauterizantur cum igne, comburuntur illae radices, et non redeunt.	And when they are cauterized with fire, those roots are burned and do not return.
¶ De cura Grandinum palpebrarum oculi.	In the care of the eyelids of the eye:
Caput IX.	Head 9.
Multotiens accidit in palpebris aliquid quod assimilatur Crandini in fortitudine sua, et sua duricie, et propter illud nominatur Grando: et est aggregatio humiditatis grossae in palpebra superiore, et palpebra inferiore.	For many times something happens to the eyelids which hardens and becomes tough, and for that reason it is called Grandum: and it is an accumulation of moist grossness on the upper eyelid, and the lower eyelid.
Operatio ergo in eis est, ut consideres tunc, si est Grando procedens in eo, quod apparet de palpebra, et mouentur ad omnem partem, et res eius est facilis.	Operation then in them is, so that you consider at the time, if it is Grandum proceeding in it, which appears from the eyelid, and move all around, and its essence is easy.
Finde ergo super eam fissura per latitudinem.	Then find on it a slit across the width.
Deinde excoria eam ab omni parte cum facilitate, donec euadat.	Then remove that skin from all parts with ease until it sheds.
Deinde suspende eam cum uncino, et abscinde ipsam.	Then hang it on with a hook and cut it off.
Si autem non praeparatur tibi abscisio eius, nisi postquam tu penetras palpebram cum incisione parumper, tunc nocet infirmo illud in aliquo.	If, however, you are not prepared to cut off that thing unless after you have made a slight incision on the eyelid, then it will hurt the weak.
