Praefatio.	Preface.
Et caue, ne facias illud quod ignorantes faciunt phlebotomatores in festinatione sua, et audacia ipsorum super eradicationem eius, praeter quod administrent illud quod narrauimus.	And beware, lest you do what ignorant bloodletters do in their haste and boldness in extracting it, besides administering what we have mentioned.
Multotiens enim faciunt euenire super homines infirmitates magnas, quarum difficiliores sunt ut frangantur, et remaneant radices eius omnes, aut quaedam earum: aut ut extrahant ipsum cum quibusdam ossibus mandibulae: sicut testificati sumus multotiens illud.	For many times they cause great illnesses to occur in people, whose roots are very difficult to break and remain all of them or some of them: or to extract it along with some bones of the jaw; as we have testified many times.
Deinde colluatur post eradicationem eius cum uino, aut cum aceto et sale.	Then it should be treated after its removal with wine, or with vinegar and salt.
Quod si accidat fluxus sanguinis ex locis (multotiens enim accidit) tunc tere aliquid ex zegi, et imple cum eo locum: et si non, cauteriza ipsum si non confert tibi zegi.	If a flow of blood occurs from the places (for it often happens), then grind something from spigelia, and fill the area with it: and if not, cauterize it if spigelia is not available to you.
Formae forcipum subtilium quibus mouetur dens in primis, sint longarum extremitatum, breuis manubrii, grossi, ut non duplicentur quando cum eis premitur super dentem: sint sicut uides grossorum manubriorum, donec quando stringis cum eis, non dent seipsas, neque duplicentur: breuium extremitatum, et sint ex ferro indo, aut ex faled decenter facti, directarum extremitatum: et in eorum extremitatibus sint dentes, quorum quidam ingrediantur in quosdam, et stringant constrictione decenti, forti.	The forms of delicate forceps with which the tooth is moved should have long ends, a short handle, and be thick so that they do not double when pressed on the tooth: the handles should be thick as you see, so that when you grip with them, they do not bend or double: the ends should be short and made of Indian iron or properly made steel, with straight ends: and at their ends there should be teeth, some of which enter others and grip firmly with a proper constriction.
Et quandoque fiunt extremitates sicut forma oris auis quae nominatur ciconia, et sunt fortis constrictionis.	And sometimes the ends are made in the shape of the mouth of a bird called a stork, and they have a strong grip.
¶ De eradicatione Dentium, et extractione ossium mandibularum fractorum.	On the removal of teeth and the extraction of broken jaw bones.
Caput XXXI.	Chapter Thirty-One.
Quando remanet apud eradicationem Dentis qui frangitur aliquid, tunc oportet ut ponas super locum cotum cum butyro die uno, aut duobus diebus, donec mollificetur locus: deinde intromitte ad ipsum algasti, aut forcipes: quorum extremitates assimilantur ori auis quae nominatur ciconia.	When something remains after the removal of a tooth that is broken, then it is necessary to place fat with butter on the area for one day or two days until the area softens: then insert algasti or forceps into it, whose ends resemble the mouth of a bird called a stork.
Forma autem haec est forcipum.	This is the form of the forceps.
Sint extremitates eorum factae sicut lima deintus: aut sicut aliskilfegi.	Let their ends be made like a file inside: or like an aliskilfegi.
Si ergo non obedit tibi ad exitum cum istis forcipibus, tunc oportet, ut caues super radicem, et detegas carnem totam, et intromittas instrumentum quod nominatur Palanca parua, cuius forma est haec.	If therefore it does not obey you to come out with these forceps, then you must make a cavity above the root, and expose all the flesh, and introduce an instrument which is called a small lever, whose form is this.
Sit breuis extremitatis, grossae parumper: et non sit imbibitum, ut non frangatur.	Let the end be short and somewhat thick: and let it not be brittle, so that it does not break.
Si ergo egreditur radix per illud, est bonum: et si non, iuuare oportet cum istis instrumentis aliis quorum formae sunt istae.	If therefore the root comes out through that, it is good: and if not, assistance must be given with these other instruments whose forms are these.
Forma primi triangulatae extremitatis, in qua est quaedam grossitudo.	The form of the first triangular end, in which there is some thickness.
Forma triangulatae extremitatis subtilis.	The form of the delicate triangular end.
Etiam iuuatur cum hoc instrumento habente duos ramos, cuius haec est forma.	It is also assisted with this instrument having two branches, whose form is this.
Et cum aliis instrumentis et ferramentis quae praecesserunt in rasione dentium.	And with other instruments and tools which have been mentioned previously in the reasoning of teeth.
Etiam sit iuuamentum cum hoc instrumento quod assimilatur uncino magno, huius formae, triangulatae extremitatis tortae, in qua est quiddam grossitudinis, ut non frangatur: et sit non imbibitum.	It is also assisted with this instrument which resembles a large hook, of this form, a twisted triangular end, in which there is some thickness, so that it does not break: and let it not be brittle.
Et scias, quod instrumenta dentium sunt multa: et similiter reliqua instrumenta non computantur, et artifex prudens, subtilis in arte sua inuenit per se ipsum instrumentum, secundum quod significant ei operatio et aegritudines ipsae.	And know that the instruments of teeth are many: and similarly other instruments are not counted, and a wise craftsman, subtle in his art, finds the instrument by himself according to what the operation and the diseases themselves signify.
Quoniam ex agritudinibus sunt ad quas non dixerunt antiqui instrumentum, propter diuersitatem specierum earum.	For there are sharp instruments to which the ancients did not speak, due to the diversity of their kinds.
Si autem frangatur os ex mandibula, aut ex aliis ossibus oris, aut putrefit: tunc perscrutare super ipsum in loco suo cum eo quod conuenit ei ex instrumentis et forcipibus quae dixi in extractione radicum, et iuuare cum gesti, cuius forma est haec.	If the bone of the jaw is fractured or any other bones of the mouth are broken or become putrefied: then examine it in its place with what is suitable to it from the instruments and forceps which I mentioned for the extraction of roots, and assist with levers, whose form is this.
Sit in eo quiddam grossitudinis paulatim, ut stringatur, uel teneatur cum eo os, et non fugiat et uadat, donec egrediatur os: et restaura locum cum medicinis conuenientibus ad illud.	Let it have something thick gradually so that it may be grasped or held firmly with the bone, and does not slip away, until the bone comes out: and restore the place with medicines suitable for it.
Si autem in osse est putredo parua, tunc rade ipsum a putredine sua, et cura ipsum, donec sanetur.	If there is a small putrefaction in the bone, then scrape it from its putrefaction and care for it until it heals.
De serratura Dentium eminentium super alios.	On filing teeth that protrude over others.
Caput XXXII.	Chapter XXXII.
Quando Dentes eminent non secundum cursum suum naturalem, foeda fit per illud forma: et praecipue quando accidit illud in mulieribus, et puellis, scilicet uenalibus.	When teeth protrude not according to their natural course, the appearance is marred by this: and especially when it happens to women and girls, that is, those who are for sale.
Oportet ergo ut consideres.	Therefore, you must consider.
Nam si dens est natus post dentem alium, et non locatur, uel est possibilis eius serratura, neque limatura ipsius: tunc eradica ipsum: et si est annexus cum dente alio, tunc incide ipsum cum isto instrumento, cuius haec est forma.	For if a tooth is born after another tooth and does not fit, or its filing or smoothing is not possible: then extract it. And if it is attached to another tooth, then cut it with this instrument, whose form is this.
Est simile rostro paruo, et fit ex ferro indo, acutae extremitatis ualde.	It is similar to a small beak and is made of hardened iron with a very sharp end.
Et sit incisio tua qua ipsum incidis in diebus multis, et propter duriciem dentis, et ut non commoueatur alius ex dentibus.	And let your incision be made over it for many days, and because of the hardness of the tooth, and so that another of the teeth is not moved.
Si autem est eminens expositus limaturae suae: tunc lima ipsum cum lima ex indo, cuius forma est haec.	If it is protruding and needs filing: then file it with an Indian file, whose shape is this.
Sit totum ex indo, et manubrium eius minutorum punctorum ualdae, sicut lima cum qua fiunt acus: cum quo limetur dens paulatim in diebus multis cum facilitate, ut non commoueatur dens, et cadat: deinde leni ipsum, in fine rade ipsum cum quibusdam rasoriis.	Let the entire file be from India, and its handle of strong metal points, like the file with which needles are made: with which the tooth is gradually filed over many days with ease, so that the tooth is not moved and falls out: then smooth it, at the end scrape it with some razors.
Quod si est dens, ex quo frangatur pars, et laedit linguam: tunc oportet ut limes eum etiam, donec auferatur asperitas illius fractionis, et aequetur: et applanetur, et non laedat linguam, neque corrumpat sermonem.	If there is a tooth from which a part is broken and it hurts the tongue: then it must be filed until the roughness of that break is removed, and it is evened out: and flattened, so that it does not hurt the tongue or impair speech.
¶ De retatione Dentium cum filis auri.	About the rotation of teeth with gold wires.
Caput XXXIII.	Chapter Thirty-Three.
Quando accidit Dentibus anterioribus concussio et commotio a percussione, aut casu: et non potest infirmus stringere super illud quod comedit ut non cadat: et curasti eos cum medicinis stipticis, et non ualuit curatio: tunc ingenium in eis est, ut stringantur cum filo auri: quoniam argentum fit uiride, et putrefit post dies: sed aurum nunquam mutatur.	When the front teeth are shaken or jarred by a blow or fall: and the patient cannot hold what he eats so that it does not fall out: and you have treated them with astringent medicines, but the treatment was ineffective: then the method is to bind them with gold wire: because silver turns green and rots after days: but gold never changes.
Et sit filum medium in subtilitate et grossicie secundum quantitatem quod capiat inter Dentes.	And let the wire be of medium thickness according to the size that fits between the teeth.
Et forma quidem retationis est, ut accipias filum, et intromittas duplum eius inter duos dentes sanos: deinde texeas cum duabus extremitatibus fili inter dentes motos, siue unus sit, aut plures, donec peruenias cum tela usque ad dentem sanum alterius partis.	And the form of the rotation is to take the wire and insert its doubled end between two healthy teeth: then weave with the two ends of the wire between the loose teeth, whether one or more, until you reach with the thread all the way to the healthy tooth on the other side.
Deinde itera texturam usque ad partem a qua incaepisti: et stringe manum tuam cum subtilitate et sapientia, donec non remoueatur prorsus: et sit constrictio tua qua stringis filum, apud radices dentium, ut non euadat.	Then again weave the thread up to the part from which you started: and hold your hand with subtlety and wisdom, until it is not completely removed: and let your constriction as you pull the thread be at the roots of the teeth, so that it does not escape.
Deinde incide extremitates fili superfluentes cum forficibus: et aggrega utrumque, et conuerte eas cum gesti: et occulta ipsas inter dentem sanum et dentem motum, ut non laedat linguam: deinde dimittatur ita strictum dum remanet.	Then cut the excess ends of the thread with scissors: and bring together both, and turn them with a gesture: and hide them between the healthy tooth and the loose tooth, so that they do not hurt the tongue: then leave it tightened as such while remaining.
Si autem soluitur, aut inciditur, stringe eos cum filo alio, et stabit cum eo taliter tempore toto.	If it loosens or is cut, tie them with another thread, and it will remain stable in this way for the entire time.
Et haec est forma Dentium, et figura retationis duorum dentium sanorum, et duorum dentium motorum, sicut uides.	And this is the form of the teeth, and the figure of binding two healthy teeth and two loose teeth, as you see.
Et quandoque fit, ut redeat dens unus, aut duo post casum urriusque in locis suis, et retentur sicut narrauimus, et remaneant: et non facit illud nisi artifex, prudens, et expertus.	And it sometimes happens that one or two teeth return to their places after falling out and are retained as we have described and remain: and only a wise and experienced craftsman can do this.
Et quandoque aptatur aliquod ex ossibus uaccinis: et fit ex eo sicut forma dentis, et ponitur in loco, ex quo munitur dens et stringitur, sicut diximus: et remanet, et seruitur cum eo tempore longo.	And sometimes a piece of cow's bone is adapted: and it is made into the shape of a tooth, and placed in the position where the tooth is secured and tightened, as we have said: and it remains and serves for a long time.
¶ De incisione ligamenti quod accidit sub lingua, et prohibet loquelam.	Concerning the incision of the ligament that occurs under the tongue and hinders speech.
Caput XXXIIII.	Chapter XXXIV.
Quandoque ligamentum hoc quod accidit sub lingua, est aut naturale, cum quo nascitur homo, aut accidentale, a uulnere quod iam consolidatum est.	Sometimes this ligament that occurs under the tongue is either natural, with which a person is born, or accidental, from an injury that has already healed.
Et operatio in eo est, ut aperias os infirmi in capite eius in sinu tuo, et eleua linguam eius: deinde incide illud ligamentum neruosum per latitudinem, donec soluatur lingua a retentione sua.	And the operation is to open the mouth of the patient on his head in your hand, and lift his tongue: then cut that nervous ligament across until the tongue is loosened from its restraint.
Quod si in eo fuerit quiddam duriciei et nodationis, et fuerit illud ex consolidatione uulneris: tunc proiice in illud uncinum, et finde illud per latitudinem, donec incidas ligamentum, et soluatur nodatio.	And if there is something hard and knotted, and it is from the healing of the wound: then apply a hook to it, and cut it across until you sever the ligament and loosen the knot.
Et caue, ne sit fissura in profundo carnis, et incidas arteriam illic, et accidat fluxus sanguinis.	And beware that the cut is not deep in the flesh, and do not cut the artery there, lest a flow of blood occur.
Deinde colluatur in uestigio incisionis cum aqua rosata, aut cum aceto, aut aqua frigida.	Then it should be treated at the site of the incision with rose water, or with vinegar, or cold water.
Deinde pone sub lingua licinium ex lino, quod teneat infirmus in omni nocte: ut non consolidetur secundo.	Then place under the tongue a strip of linen that the patient should hold throughout the night: so that it does not harden again.
Si autem accidat fluxus sanguinis, tunc pone super locum zegi tritum.	If a flow of blood occurs, then apply ground zeggium to the area.
Si uero uincit te sanguis, tunc cauteriza locum cum cauterio lentiginoso, quod conuenit ad illud: deinde cura ipsum cum reliqua curatione, donec sanetur.	If the blood overcomes you, then cauterize the area with a suitable cautery: then treat it with the rest of the treatment until it heals.
¶ De extractione Ranulae quae fit sub lingua.	Regarding the removal of a ranula which forms under the tongue.
Caput XXXV.	Chapter XXXV.
Quandoque accidit sub lingua apostema quod assimilatur Ranae paruae, prohibens linguam ab operatione sua naturali: et fortasse magnificatur adeo, donec implet os.	Sometimes an abscess forms under the tongue that resembles a small frog, preventing the tongue from its natural function: and it may grow so large as to fill the mouth.
Et operatio in eo est, ut aperias os infirmi coram sole: et considera apostema.	And the operation is to open the mouth of the patient facing the sun: and examine the abscess.
Si ergo uides ipsum fusci coloris, aut nigri, durum, cui non inuenit infirmus sensum: tunc non tangas ipsum, quoniam est cancer.	If therefore you see it of dark color or black, hard, to which the sick person does not feel: then do not touch it, for it is cancer.
Et si est decliue ad albedinem, in quo est humiditas, tunc proiice in ipsum uncinum, et incide ipsum cum spatumili subtili, et libera ipsum ab omni parte.	And if it inclines to whiteness, in which there is moisture, then apply a hook to it, and cut it with a fine scalpel, and free it from all sides.
Quod si uincit te sanguis in hora tuae operationis, tunc pone super ipsum zegi tritum, donec abscindatur sanguis: deinde redi ad operationem tuam, donec extrahas ipsum cum complemento eius.	If the blood overpowers you during your operation, then apply ground zeggium until the bleeding stops; then return to your operation until you remove it completely.
Deinde colluatur cum aceto et sale: et cura ipsum reliqua curatione conueniente ad illud, donec sanetur.	Then it should be treated with vinegar and salt: and care for it with the appropriate further treatment until it heals.
¶ De curatione apostematis duarum Amigdalarum.	Regarding the treatment of abscesses of the two tonsils.
Caput XXXVI.	Chapter XXXVI.
Quandoque accidunt inter guttur godad, id est, glandulae, quae similantur algodad, quae accidunt deforis: et nominantur duae Amigdalae: quas quando curas cum eo quod diximus in diuisione, et non sanantur, tunc considera.	Sometimes there occur between the throat glands, which resemble algodad occurring externally: and they are called the two tonsils: which when you treat with what we have said in the division, and they do not heal, then consider.
Si ergo est apostema durum, fusci coloris, pauci sensus: tunc non tangas ipsum cum ferro.	If therefore it is a hard abscess, of dark color, with little sensation: then do not touch it with iron.
Et si est rubei coloris, et radix eius est grossa: tunc non tangas ipsum etiam cum ferro, timens fluxum sanguinis, imo dimitte ipsum, donec maturetur.	And if it is of red color, and its root is thick: then do not touch it even with iron, fearing a flow of blood, but rather leave it until it ripens.
Et tunc aut perforabis ipsum: aut rumpetur per se.	And then either you will pierce it: or it will burst on its own.
Et si est albi coloris, rotundum, et est radix eius subtilis: tunc oportet ipsum incidi.	And if it is of white color, round, and its root is thin: then it must be cut open.
Et operatio in ipso est, ut consideres ante operationem suam, si quieuit apostema eius calidum quiete completum, aut imminuitur quadam diminutione: tunc ergo fac sedere infirmum coram sole, et caput eius sit in sinu tuo: et aperi os eius, et accipiat seruiens inter manus suas, et premat linguam eius inferius cum instrumento, cuius haec est forma.	And the operation on it is that you consider before his operation if the warm aposteme has fully subsided or decreased somewhat: then make the patient sit facing the sun, and let his head be in your lap: and open his mouth, and let the servant take between his hands, and press his tongue below with an instrument, which has this form.
Fiat ex argento, aut aere, quod sit subtile sicut cultellus.	Let it be made of silver or bronze, which is fine like a little knife.
Cum ergo premis cum eo linguam, et ostenditur tibi apostema, et cadit super ipsum uisus tuus: tunc accipe uncinum, et fige ipsum in amigdalam, et extrahe eam ad exteriora quantum potes, praeter quod trahas cum ea aliquid ex tunicis.	When therefore you press his tongue with it and the aposteme is shown to you and your sight falls upon it: then take a hook, and fix it in the tonsil, and draw it outward as much as you can, besides which pull out some of the tissues with it.
Deinde incide eam cum instrumento, cuius haec est forma quae sequitur.	Then cut it with an instrument, which has the following form.
Assimilatur forficibus: uerumtamen extremitates eius sint curuatae, ita quod orificium cuiusque earum est in directo alterius acute: unde cura ut sit ex ferro indo, aut alfuled imbibitum.	It resembles scissors: however, its ends are curved so that the opening of each is directly opposite the other's尖端：因此务必使其由刚铁或吸水的alfuled制成。（Note: There seems to be a translation error or anomaly towards the end of the sentence which mentions "sharp end" in Chinese, interrupting the flow of the English translation. Also, "indo" and "alfuled" are likely mistranslations or archaic terms not directly translatable.) 
Si autem non est praesens hoc instrumentum, tunc incide ipsum cum spatumili, cuius haec est forma.	And if this instrument is not present, then cut it with a spatula, whose form is this.
Sit acutum a parte una, non acutum a parte altera.	Let it be sharp on one side, not sharp on the other side.
Et postquam incidis amigdalam unam, incide alteram secundum hanc eandem speciem incisionis.	And after you cut one tonsil, cut the other according to this same type of incision.
Deinde post incisionem gargarizet infirmus cum aqua frigida, aut cum aceto et aqua.	Then after the incision, the patient should gargle with cold water, or with vinegar and water.
Si autem accidat ei fluxus sanguinis, gargarizet cum aqua in qua bulliti sunt cortices granatorum: aut folia myrti, et similia illis ex stipticis, donec abscindatur fluxus sanguinis: deinde cura ipsum, donec sanetur.	If bleeding occurs, gargle with water in which pomegranate bark has been boiled: or myrtle leaves, and similar astringents, until the bleeding is stopped: then care for it until it heals.
Et quandoque nascuntur in gutture apostemata alia, praeter amigdalas duas.	And at times, other abscesses arise in the throat besides the two tonsils.
Incide ergo ea secundum quod dixi in incisione duarum amigdalarum aequaliter.	Cut them accordingly as I have said in the incision of the two tonsils equally.
Et ego quidem iam medicatus fui mulierem ex apostemate, quod natum erat inter guttur eius, quod trahebat ad fuscedinem, pauci sensus, quod iam fere clauserat guttur: et mulier respirabat a meatu stricto, et iam prohibuerat ei comestionem, et potum aquae: et iam peruenerat ad mortem, si remansisset uno die, aut duobus diebus.	And indeed I have treated a woman with an abscess that had arisen in her throat, which was drawing her to darkness, loss of senses, nearly closing her throat: and the woman was breathing through a narrow passage, and it had already prevented her from eating and drinking water: and she had nearly reached death, if it had lasted for one more day or two days.
Et apostema tantum ascenderat, quod emiserat duos ramos, donec exierant super duo foramina nasi.	And the abscess had risen so much that it had sent out two branches, extending above the two nasal openings.
Properaui ergo festinanter, et fixi in unum eorum uncinum.	I hurried quickly and attached a hook to one of them.
Deinde traxi ipsum, et tracta ex eo est portio magna.	Then I pulled it out, and a large part was pulled from it.
Deinde abscidi eam, ubi comprehendi ex foramine nasi.	Then I cut it off where it was grasped from the nostril opening.
Deinde feci illud ei quod processit ex foramine nasi altero.	Then I did that which protruded from the other nasal opening.
Deinde aperui os eius, et pressi linguam eius: et postea fixi uncinum in ipsum apostema: deinde abscidi ex eo partem eius, et non cucurrit ex eo nisi sanguis paucus: absolutum est ergo guttur mulieris, et incepit statim bibere aquam, deinde accepit ex cibo.	Then I opened his mouth and pressed his tongue: then I fixed a hook in the apostema: then I cut off part of it, and only a little blood came out: therefore the woman's throat was healed, and she began to drink water immediately, then she took some food.
Non ergo cessaui incidere ex illo apostemate multotiens tempore longo: et apostema succedebat loco eius quod incidebam, donec prolongatum est nimis et cum ea illud.	Therefore, I did not cease to cut from that apostema many times over a long period: and the apostema succeeded in place of what I was cutting, until it was extended too much and with it.
Ingeniaui ergo, et cauterizaui apostema inter guttur.	I therefore devised and cauterized the apostema in the throat.
Stetit ergo ab additione: deinde ambulaui a parte, et non sciui quid fecit Deus cum ea post me.	It therefore stood from the addition: then I walked away, and I did not know what God did with her after me.
¶ De incisione apostematis uuulae.	Regarding the incision of the apostema of the uvula.
Caput XXXVII.	Chapter XXXVII.
Quando descendit catarrus ad uuulam, et apostematur, et est long: tunc ipsa nominatur perpendicularis: et si est in inferiori parte grossa, rotunda, tunc ipsa nominatur uua.	When the catarrh descends to the uvula and it becomes swollen, and is long: then it is called perpendicular. And if it is thick and round in the lower part, then it is called grape.
Quando curatur cum eo quod diximus in diuisione, et non confert curatio: et uides quod apostema calidum quieuit ab ea, et est subtilis: tunc oportet ut incidas eam.	When it is treated with what we have said in the division and the treatment does not help: and you see that the warm apostema has subsided from it and is thin: then you must cut it.
Et quae ex ea est aggregata rotunda, et non est ei longitudo, et est sanguinea, aut fusci coloris, aut nigri, et non est ei sensus: tunc oportet ut deuites incisionem eius.	And which is a rounded mass from it, and it has no length, and it is of bloody color, or brown, or black, and it has no sensation: then you must avoid cutting it.
In ea enim est timor super infirmum.	For in it there is fear over the sick.
Oportet ergo quando uides eam secundum modum quem dixi ex albedine, et longitudine sua, ut facias sedere infirmum coram sole: et premas linguam eius cum instrumento, cuius praecessit narratio: deinde fige uncinum in uuam, et trahe eam inferius: et incide eam cum uno duorum instrumentorum quae dixi in incisione duarum amigdalarum.	Therefore, when you see it according to the manner I have described by its whiteness and length, make the sick person sit before the sun: and press his tongue with the instrument of which I previously spoke: then fix a hook in the uvula, and pull it down: and cut it with one of the two instruments I mentioned for incising both tonsils.
Et oportet ut non incidas ex ea, nisi illud quod additur super naturalem terminum sine additione.	And you must not cut from it except that which extends beyond its natural limit without addition.
Nam si tu incidis ex ea plus, laedes uocem et sermonem.	For if you cut more from it, you will injure the voice and speech.
Deinde post incisionem utere eo quod narrauimus in incisione duarum amigdalarum: et cura eam, donec sanetur.	Then after the incision, use what we have mentioned in the incision of both tonsils: and care for it until it heals.
Si autem terretur infirmus ab incisione: tunc oportet ut utaris ingenio in cauterizatione eius absque timore et pauore.	If the sick person is terrified of the incision: then you must use ingenuity in cauterizing it without fear and pain.
Et modus cauterii in ea non est, nisi cum aqua acuta: et est, ut ponas caput infirmi in sinu tuo.	And the method of cauterization for it is not without sharp water: and it is to place the sick person's head in your lap.
Deinde preme linguam eius cum instrumento quod diximus.	Then press his tongue with the instrument we have mentioned.
Deinde accipe ex aqua quam dixi tibi in capitulo cauterizandi, et confice cum ea calcem non extinctam, et pone eam non spissam, neque subtilem, et imple ex ea concauitatem huius instrumenti, cuius haec est forma.	Then take from the water I mentioned to you in the chapter on cauterization, and mix it with unextinguished ash, and place it not too thick nor too thin, and fill with it the concavity of this instrument, which has this form.
Sit extremitati eius in qua ponitur medicina concauitas, sicut concauitas cochlearis radii.	Let the end on which the medicine is placed be concave, like the concavity of a spoon's radius.
Et pone instrumentum cum medicina super uuulam ipsam: et infirmus sit iacens super latus suum, ut currat saliua ex ore eius ex intrinseca medicina, ut non descendat ex ea ad guttur ipsius aliquid, et laedat ipsum.	And place the instrument with medicine on the ulcer itself: and let the patient lie on his side, so that saliva may run out of his mouth from the internal medicine, so that nothing descends from it to his throat and harms him.
Deinde tene manum tuam cum medicina.	Then hold your hand with the medicine.
Et tu ex primas eam super uuulam quantitate medietatis horae, donec uideas eam iam denigratam, et sedatam mordicationem medicinae.	And you apply it to the ulcer for a quantity of half an hour, until you see it already blackened, and the irritation of the medicine calmed.
Et si uis ut accipias cotum, et inuoluas ipsum super extremitatem radii, et infundas cotum cum medicina, et intromittas radium cum coto in cannulam desuper, donec adhaereat cotum super uuulam.	And if you want to take a cloth, and wrap it around the end of the rod, and pour the cloth with medicine, and insert the rod with the cloth into the canal above, until the cloth adheres to the ulcer.
Fac illud multotiens, donec consequaris quod uis de cauterizatione uuae.	Do this many times until you achieve what you wish from the cauterization of the ulcer.
Deinde dimitte eam: ipsa namque arescit et cadit post tres dies, aut quatuor.	Then leave it: for it dries up and falls off after three days, or four.
Quod si indiges ut iteres medicinam, itera ipsam: et post cauterizationem absterge in circumitu uuae cum coto imbibito in butyro, et mundifica cum eo quod est in circumitu eius ex medicina: et colluatur cum aqua frigida.	If you need to repeat the medicine, repeat it: and after the cauterization, clean around the ulcer with a cloth soaked in butter, and cleanse what remains of the medicine around it: and mix it with cold water.
Et curetur extrinsecus cum embrocis, et deintus cum gargarismis, donec sanetur.	And it should be treated externally with embrocations and internally with gargles until it heals.
Haec ergo species curationis est salubrior incisione et longinquior a timore.	Therefore, this method of treatment is more beneficial than incision and farther from fear.
Et quandoque curatur uuula etiam cum eo quod est subtilius quam cauterium et incisio: curatur enim cum suffumigatione, secundum hunc modum.	And sometimes the uvula is also treated with something finer than cautery and incision: it is treated with fumigation, according to this method.
Sume calamentum, et hyssopum, et origanum, et rutam, et sseah, et chamomillam, et abrotanum, et similia eis ex herbis: et aggrega ea omnia, aut quaedam eorum in olla, et submergantur cum aceto, et bulliant: et olla sit lutata cum luto decenter: et sit in medio ollae foramen, super quod componatur instrumentum concauum secundum hunc modum.	Take calamus, hyssop, origanum, ruta, sseah, chamomile, abrotane, and similar herbs; and gather all of these or some of them in a pot, and let them be submerged in vinegar and boiled: and the pot should be sealed with suitable clay: and there should be a hole in the middle of the pot on which a concave instrument is placed according to this method.
Fiat ex argento, aut aere: et intromittatur extremitas, in qua est granatum, in os infirmi, donec ascendat uapor ad uuulam super cannulam, donec obscuretur uuula multum.	Let it be made of silver or bronze: and insert the end with the knob into the mouth of the sick person until the vapor rises to the uvula through the tube, until the uvula is greatly darkened.
Deinde itera super ipsam multotiens, donec arescat.	Then apply it to it repeatedly until it dries out.
Et caue, ne facias hanc curationem in principio aduentus apostematis.	And beware, do not perform this treatment at the beginning of the onset of the abscess.
Plaerumque enim addit in apostemate: et non oportet ut facias illud nisi apud declinationem apostematis eius calidi.	For it generally aggravates the abscess: and you should not do this unless the abscess is turning away from its hot state.
Si autem non est praesens tibi hoc instrumentum, tunc accipe cannam, et compone in extremitate eius corticem oui: ut non comburatur os infirmi: quoniam cortex oui prohibet uaporem comburere os: et haec est ex bona curatione cum salute.	If this instrument is not available to you, then take a reed, and attach a piece of onion skin to its end so that the mouth of the sick person is not burned: because the onion skin prevents the vapor from burning the mouth: and this is a good treatment that ensures safety.
¶ De extractione spinarum, et ossium de gula.	Regarding the removal of spines and bones from the throat.
Caput XXXVIII.	Chapter Thirty-Eight.
Multotiens adhaeret in gutture os, aut spina piscis, aut aliud.	Often a bone adheres in the throat, or a spine of a fish, or something else.
Oportet ergo ut extrahas quod ex eis est apparens super quod cadit uisus, postquam premis linguam cum instrumento apud solem, et declaratur tibi quod est in gutture.	Therefore, you must extract what is apparent from them upon which sight falls, after pressing the tongue with an instrument near the mouth, and it is made clear to you what is in the throat.
Et quod non apparet tibi et occultatur in gutture, oportet ut facias uomere infirmum antequam digeratur cibus in stomacho.	And what is not apparent to you and is hidden in the throat, you must make the patient vomit before the food is digested in the stomach.
Fortasse enim egredietur res annexa per uomitum.	For perhaps the attached object will be expelled by vomiting.
Aut deglutiat infirmus frustum napi, aut radicem lactucae, aut deglutiat buccellam panis sicci: aut accipiat frustum spongiae marinae siccae lenis: et liga ipsum in filo, deinde deglutiat ipsum.	Or let the patient swallow a piece of onion, or a root of lettuce, or swallow a piece of dry bread: or take a piece of soft dry sponge: and tie it to a string, then swallow it.
Cum ergo peruenit ad locum ubi sunt spinae, aut os, et extrahitur, tunc egreditur.	When it reaches the place where the spines or bones are, and is pulled out, then it comes out.
Si ergo non egreditur cum eo quod diximus: tunc utere instrumento ex plumbo secundum hanc formam.	If it does not come out with what we have said, then use an instrument made of lead according to this shape.
Sit grossius quam Radius parumper, et in extremitate eius sit curuitas, quam intromittat in guttur suum cum facilitate: et ipse habeat caput suum eleuatum sursum.	Let it be thicker than the radius slightly, and at its end let there be a curve, which can be inserted into his throat with ease: and he should hold his head raised up.
Et caueat a tactu suae epiglotis, ut non accidat ei tussis, et impellat cum eo os, aut spinam, aut intromittat ipsum medicus manu sua.	And let him be careful not to touch his epiglottis, so that he does not cause a cough, and push with it the bone, or spine, or let the physician insert it with his own hand.
Verum quod infirmus intromittat, hoc est melius: propter scientiam suam de loco rei annexae: et impellat inferius, aut trahat manum suam cum instrumento sursum, totum illud secundum quantitatem quae praeparatur ei, donec egrediatur.	But what the patient inserts is better: because of his knowledge of the location of the attached object: and push it downward, or pull his hand upward with the instrument, doing all this according to the amount prepared for him, until it comes out.
¶ De extractione Sanguisugae.	On the extraction of the leech.
Caput XXXIX.	Chapter XXXIX.
Quando medicatur sanguisuga cum eo quod dixi in diuisione ex curatione cum medicinis, et non confert, tunc considera in gutture infirmi coram sole, siue apud solem postquam premis linguam eius cum instrumento quod narraui tibi.	When the leech is treated with what I said in the division on treatment with medicines and it does not help, then examine the throat of the patient in the sunlight, or near the sun, after you press his tongue with the instrument that I described to you.
Si ergo cadit uisus tuus super sanguisugam, extrahe eam cum uncino paruo, aut cum gesti subtilibus decenter.	If therefore your sight falls upon the leech, extract it with a small hook, or with fine tweezers properly.
