Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E aprop extratz la agula e pausa sobre le huel lana infusa en album de huou e leyssa entro que cayha le fil am la uva.	And then extract the needle and place it over the damp wool soaked in a mixture of honey and leather, and let it rest until the thread falls off on its own.
E aprop cura le huel am aquo que conforte aquel entro que la plagua sia sanada.	And then treat the wound with something that provides comfort until the plague is healed.
E alcunas veguadas aduna de tota partida am cercle de drap entro le huel ajuste eminencia gran, e aprop sia perforat am le spatum subtil que vengua al preon del huel, e corra la humiditat albuginea, e descen le huel e intra tantost.	And sometimes, from the very beginning, gather around the wound a circular bandage with great tension, and then pierce it gently with a thin spatula that reaches the depth of the wound, allowing the albumin humidity to escape, and lower the bandage and adjust it little by little.
E aprop strenh entro que sia sanat.	And then tighten it until it is healed.
Capitol .xxii.	Chapter XXII.
De curacio de alconati.	On the treatment of eyes.
Aquesta malautia que es apelada alconati no es sino sania la qual es ajustada en le huel semblant a aygua dessendent e no es aquela.	This disease called alcopati is not at all a healthy condition that resembles water flowing down and it is not that.
Mays la manieyra del obrar en ela es que fasses le malaute sezer sobre la sela aparelada e dreyta, e aprop pren le cap sieu en las tuas mas de doas partz e mau aquel entro que veias la sania pervenir a las partidas dejos, e aprop sia siccada e no descenda, e sia ostat le lum, e·l malaute veia las causas ayssi cum vezia.	The method of operation is as follows: you cease the disease by targeting the affected area and right away, take hold of the patient's head in your two hands from either side, and pay close attention to where the health begins to leave the parts below, then tighten it so that it does not descend, stop the flow of blood, and observe. The disease source is thus revealed to him who observes.
E si no descendra en jos, sapias que es aygua.	And if it does not flow downward, you know that it is water.
Mays si no es preparat le descendement a la sania am aquo que havem dit, lahoras fay le malaute sezer entre las tuas mas e aprop pren spatum subtil e fen am aquel sobre le pannicol cernent un petit deves la continuacio de la conjunctiva am la tunica cornea en la corona (entro al loc vuet), entro que sia fora-getada la sania.	If the flow of the health is not stopped as we have mentioned, then seize the disease between your hands and take a subtle cut there, and place it over the panniculas that surround a small part of the continuation of the conjunctiva with the tunica cornea on the crown (at the site desired), until the health is expelled.
Donc cum es fora-getada, lahoras tu distilla en le huel aygua cauda en la qual has mesclat mel o aygua en la qual ja has bulit fenugrec e mel.	Therefore when it is forgotten, you distill the fragrant water that you have mixed with honey or water in which you have already boiled fennel and honey.
E aprop sia curat am las autras causas entro que sia sanat.	And then it is cured as the other causes are healed.
Capitol .xxii.	**Chapter XXII**
De la curacio de la aygua descendent del huel.	On the treatment of water descending from the chest.
Ja havem dit las specias de la aygua en la divisio e qual conveneys a perforar am sermo declarant, lahoras aquel segon la sanetat.	We have already discussed the types of water in division and which ones are suitable for piercing, declaring that they should be chosen according to health.
Lahoras cove que tu fassas sezer le malaute entre las tuas mas sobre un cayrat e lia le sieu huel sa, lu mot stringent.	Now you understand that you should sever the patient's pain between your hands on a couch and bind their chest tightly with a bandage.
E aprop pausa prop de la palpebra del sieu huel la tua ma senestra, si le huel en le qual es l’aygua es le huel senestra; o am la tua ma dreyta, si le huel es le dextre.	And then gently press near the edge of their eyelid with your left hand if the water is on the left side, or with your right hand if the water is on the right side.
E aprop am la tua ma dextra pren almagda, si le huel es senestre; o am la tua ma senestra, si le huel es de dreyt.	And then take your right hand and apply it with pressure if the water is on the left side, or your left hand if the water is on the right side.
E aprop pausa la extremitat de almagda prop de la corona per la grossesa del ray en le album del huel de part del mendre lacrimal, e aprop enpelleys almagda am vertut e revol la tua ma am aquel.	And then hold the tip of the thumb near the edge of the eyelid, for its thickness against the white of the eye near the inner corner, and gently pull the thumb towards you while rotating your hand.
E aprop penetre en le album del huel e sentas que almagda ja es pervenguda a causa vueda.	And then press into the eyelid, feeling that the thumb has already penetrated the eyelid due to the pressure.
E cove que sia la masura del cami de almagda al preon la mesura del spazi le qual es de la pupilla entro a la fi de la negror, e es la corona del huel; quar tu veyras am aquel pupilla am la visio de l’huel per la clartat de la tunica cornea.	And it should be noted that the measurement of the path of the thumb to the corner of the eye corresponds to the space from the pupil to the edge of the black circle, which is the crown of the eyelid; so you will see the pupil through the clarity of the transparent cornea.
E aprop pausa almagda entro al loc en le qual es l’aygua, e aprop tu la atira en jos una veguada aprop autra, e donc si la aygua descen tantost, lahoras vetz le malaute aquo sobre le qual huebre la sua vista tantost, e almagda en le sieu huel.	And then apply magic to the place where the water is, and you throw it down a few times, and thus as the water descends, the disease over which his sight falls, will be affected by the magic in its place.
E aprop repausa se un pauc; donc si la aygua es descenduda, lahoras tu depausa aquela autre veguada abantz que almagda ne sia getada.	And then rest for a moment; so if the water has descended, you should rest again before applying the magic a second time.
E donc quan es sicada e no descen, lahoras tu extrat almagda am facilitat, e revol am aquel la tua ma pauc a pauc, e aprop dissolveys en l’aygua un petit de sal clara de gemma e am aquela lava le huel dedintz; e aprop pausa fora le huel coto o stopa o lana infusa en oli rozat e album de huou e ligua am aquo le huel sa.	And when it has risen and does not descend, then carefully extract the magic and slowly turn your hand, and dissolve a little of clear salt gem into the water inside, and wash the affected area with this liquid; and then place outside the afflicted part, or stop it, or wrap it in wool infused with rose oil and egg white and bind it with the water.
Mays nos e aquels que so de nostre temps pause sobre aquel comi trissat am album de huou.	But for us and those of our time, it is better to use something other than egg white.
E si no obezeys a tu almagda al intrament de l’huel per la sua duricia — quar es alcu dels homes del qual le huel es dur mot —, lahoras cove que prenguas le spatum le qual es nompnat alberid del qual aquesta es la forma:	And if you do not obey your knowledge in the use of the instrument into the wound due to its hardness - which is one of the men whose wound is hard to treat -, then take the spatula, which is named 'alberid', the form of which is as follows:
E donc perfora am aquel aquela conjunctura, e no ultimes la tua ma en le trauc, e no es si no que fassas via ad almagda loc subtil.	And so pierce that joint, and do not stop your hand in the track, and it is only after you have made a subtle opening with your knowledge.
E aprop entromet almagda segon que havem dit.	Then insert the knowledge as we have said.
E deves le compliment de la tua obra, sia preparat al malaute dormitori descentment fayt en le qual dorma sobre le sieu dos en mayson tenebrosa, e sia prohibit de totz movementz .	And you must complete your work, prepared for the patient's comfortable sleep in a dark room where they sleep on their back at home, and all movements are prohibited.
E pausa en la natura de lu aquo per que sia linida la sua natura, e no maugua le sieu cap a la partida dreyta ni senestra de tot.	And hold in the nature of it so that its nature is calm, and do not twist their head to the right or left at all.
E sia le liament segon la sua disposicio entro al tertz dia.	And arrange the ligature according to its position within three days.
E aprop deslia aquel en aquela maysso tenebrosa e exproha la freol vista, e fay li vezer alcunas causas, e aprop retorna le liament entro al dia .vii.	Then return it to that place in that dark way, examine the free sight, and make some judgments, and then return the ligature within seven days.
E no cove que fassas aquo en la hora de las curacios o tantost aprop la infusio.	And do not cover this during the hour of treatment or, if necessary, apply infusion later.
Habantz cove que tu alienes aquo per so quar la aygua puega leugierament per gran e vehement de reguardament.	You should know that this is done because the water can slightly lift and violently tear due to its great strength and force.
Mays si accideys apostema caut, lahoras cove que deslias le huel denant le vii dia, e rectifica aquel am aquo que ceda apostema.	If an abscess forms carefully, then know that you should open it after three days and correct the position of any deviated matter within it.
Lahoras tu absol la vista de lu e pausa sobre la cara de lu oral per le qual sia regit le vezement de lu dejos lu per alcus dias, lu existent en la mayszo tenebrosa.	Now examine the wound and place your hand over the opening of it for several days; it exists in the dark place.
E aprop sia gitat de aquela mayzo gradantment e conversa8 en las suas causas.	And gradually, it should be treated with that potent medicine and discussed regarding its causes.
E sapias que in alchatea no es excusat le discipol de visio alcunas veguadas, e lahoras tu sias ardit sobre la operacio.	And you should know that in alchemy, the student is not exempt from seeing certain things and, when you are daring with the operation, you must be careful.
E ja es pervengut a nos de alcu de aquels les quals so al Artach , e alcu disse que fayt foc en al Ayrac magdaam perforat am le qual es succada la aygua.	And it has already been observed by some of those who are in the art, and someone said that fire should be made in the air with a perforated vessel through which water flows.
Mays empero yeu non e vist degu en la nostra terra le qual haia perfeyt aquo, ni e aquo legit en alcu dels libres dels antics; e es possible que aquo sia novel.	However, you should not think that this has been perfectly achieved in our land or is written in any of the ancient books; and it is possible that this is new.
E aquestas so las formas de las specias de magdaan per que sia sobre aquelas aquel le qual ignora aquelas:	And these are the forms of the spices of magic, so that it may be about those who ignore those:
E sian faytas de eram o de ferr propriament, e sian las extramitatz de lor am aquesta subtilitat triangulada, la extremitat aguda ayssi cum aquela es la forma.	And they are made of iron or bronze properly, and their ends have this subtle triangular shape, the acute end thus as with that form.
Capitol .xxiv.	**Chapter XXIV**
De la curacio de carn nada en le nas.	On the treatment of nasal flesh injuries.
Quan en le nas so nascudas carns diversas ajustadas de las quals es alcuna causa la qual es assemblada a scorpio de motz pes, o a polip peys; e aquesta malautia es apelada polipus quar es a semblansa de aquel peys representat.	When in the nose various attached flesh masses occur, of which some are caused by the growth of small pebbles or polyps; and this malady is called polyp because it resembles those feet represented [in diagrams].
E de lu es carn cancrosa, lapadea, de fusca color; e de lu es que es carn leon no de color fusca.	And it is cancerous flesh, blue-black in color; and this is the flesh of a lion, not of a dark color.
Donc en aquela que es en aquestas carns leon no fraudulenta ni cancroza, cove que fassas le malaute sezer entre las tuas mas e posat al solelh, e huebre las nars de lu, e picoys le tieu onci en aquelas carns.	Therefore, in those who have this lion's flesh, free from fraud or cancer, you should operate between the thighs with your hands, expose it to the sun, and cauterize the nose of it, and prick the small hairs on those parts.
E aprop extrat aquela a las partidas deforo, e aprop inscindeys aquo que has comprehendut de aquelas am spatum agut subtil de la una partida entro que sapias que tota la carn ja es ostada; que si roman de lu deguna causa de la qual la abscisio es possibla, lahoras tu ratz aquo am la un dels estrumentz subtils am facilitat entro que de lu romangua denguna causa.	And then carefully extract it from the parts outside, and then cut what you have understood from those by a fine knife between the partitions, knowing that all the flesh is held; if there is any cause of which the separation is possible, then here use a sharp or fine instrument to separate it without any cause.
Mays si senhoreja am sanc o accida apostema caut, lahoras tu pausa a lu aquo que cove; o es dels apostemas malignes, lahoras tu coyta e cauteriza aquel entro que sia abscindit sanc e sian ostadas las cavas totas.	If it is an infected or acute apothema (abscess), then apply what it covers; but if it is a malignant apothema, then cut and cauterize that part until the abscess is drained and all cavities are healed.
E aprop sia getatz en le nas aprop la inscizio vi agre e aygua o vi.	Then carefully make incisions in the nose, adding salt water or vinegar as needed.
Mays si le nas es ubert e de lu procezeys humiditat entro al palat, lahoras sapias que ja es sanat.	If the nose is open and during the process, humidity enters the palate, then you will know that it has healed.
Mays si la humiditat no penetra segon que cove, lahoras tu sapias que dedintz lu es carn nada en los pus sobiras osses de las nars als quals non es pervengut abscizio.	If humidity does not penetrate as it should, then you will know that inside there is flesh filled with pus over the bones of the nose to which the abscess has not penetrated.
Donc lahoras cove que entromitas fiel de li al qual sia alcuna grosseza, e nuza en lu motz nuzes, e pausa entre quascun nutz la quantitat del dit o mens, e engene le malaute e entromet una extremitat del fiel en le nars am lo ray o am autra causa la qual es a lu possibla.	Therefore, you must insert a knife into the part which has any hardness, and cut through it with sharp movements, and between each cut, adjust the amount of force or gentleness, and operate on the disease by inserting one end of the knife into the flesh at an angle or for another reason possible to it.
E pus que aquo aura fayt, que atire le sieu odorament entro que pervengua a las canals de las nars, e sia eyssit sobre le sieu golayro, quar tropas veguadas le semblant ad aquesta accio fan les enfantz a las scolas, e es leugiera causa ad aquel que ho vol far.	And after this is done, it releases its scent so that it reaches the canals of the nose and settles on the mucous membrane, as strange sights often attract children to school, and it is a minor cause for anyone who wants to do so.
E aprop pausa las dos extramitatz del fiel, una extremitat que iesca sobre le nas et l’autra que romangua en le nas, e aprop aministra serratura de carn am les nuzes que so en le fiel, e fay aquo entro que sapias que las carn ja so am les nuzes del fiel.	Then hold both ends of the knife, one end protruding from the nose and the other expanding inside the nose, and apply pressure on the flesh with a lock made of meat around the cuts, doing this until you know that the flesh is pressed against the cuts of the knife.
E aprop extratz le fiel, e pausa en le nas aprop la abstraccio del sanc una calgua , e fay aquo per tres dias o mays entro que l’enguent corrodo tot aquo que es romas de las carns.	Then remove the knife and place a cold compress on the nose for several days or more until the swelling subsides and the pain is completely gone from the flesh.
E aprop en la fi de la causa, pausa en le nas una canula de plom per alscus jorns entro que sia sanat.	And then, at the end of the treatment, insert a lead pipe into the nose for several days until it is healed.
Mays si endigeys de curacio que exsique, usa de aquela.	If the treatment is complete, use that which has been explained.
E aquesta es la forma del instrument a capipurge fazedor am le qual son distillatz olis e medicinas en le nars:	And this is the form of the purging instrument, which distills oils and medicines into the nose:
E fay aquo de argent o de eram, la qual sia semblant a una petita lampesa uberta, ayssi cum petita conqua, e le meat semblantment.	And make it of silver or bronze, which is similar to a small lamp with an open top, having a small cavity, and appears like a miniature.
E si vols, fay una canula clausa ayssi cum cana, e la cancula del estrument a capipurge fazedor e sia plana, descuberta; a la qual sia manubre en lo derier de lu, am le qual tenguas aquela quan escaufas en lu oli o aquo que tu vols dels sucs e de las causas suctiblas.	And if you wish, make a closed pipe with cane, and the cannula of the purging instrument be flat, open; it should have a handle at the rear end of it, which you hold when you suck oil or water from the suction causes.
E aquestz capipurgi es precios: recipe de enforbi de castor, de balayra blanc, de giengiebre, e piletre de safra, de pebre lonc, de escafragia, de epetum de spic ana unc. vi cumfizeys am suc de bleda e de caul, e sian faytas pillulas, e sia destemprada una pillula am aygua tebeza, e sia gitat en las nars del malaute jasent envers.	And these herbs are precious: take of castor roots, white birch bark, ginger, and safron piles, long pepper, horse tail, and epithym (spice) with honey and wine, mix with the juice of nettles and burdock, make pills, and take one pill with cold water in the morning, applied to the affected parts.
Capitol .xxv.	It appears that you have provided a reference or a heading, but no text to translate. If you have additional content from the medieval medical treatise, please provide it, and I will be happy to assist with the translation.
De theyls natz en las extramitatz del nas.	They grow on the tips of the nose.
Motas veguadas es nat theyl en las extramitatz del nas, e es magnificat e omentat en alscus dias entro en que mot es leg le reguardament de lu.	More often than not, a growth on the tip of the nose is a benign tumor, and its size increases and becomes noticeable over several days, at which point it warrants attention.
E per aquo cove que tu inscidas aquel en le comensament de la apparissio de lu, e erediques tot aquel.	And for this reason, you should pay attention at the onset of its appearance, and remove it entirely.
E aprop pausa sobre le loc o cauteri o medicina comburent la qual estia en loc de lu.	And then apply the cautery or medicine that burns over the area where it is located.
Mays si es tardada la sua inscizio entro que sia magnificat, lahoras considera si es lapificat, dur, de fusca color e de pauc sentiment, lahoras no toques aquel am ferr quar es apostema crancos; quar motas veguadas ad aquel que inscideys aquesta apostema endeve per lu granda malicia sobre aquel le qual aquel havia.	If the incision takes too long, it should be considered, and if it is smooth, hard, of a dark color, and has little sensation, do not touch that bone, which is called the "apostema crancos", because the pain experienced by the one who incises this apostema is great evil for him.
E si le apostema es de leon tocament e no es de fosca color, e vezes que inscizio es possibla en tot aquel, lahoras evacua le malaute e inscideys aquel senes temor, e cura le loc am aquo que exsique e costrenh entro que sia sanat.	And if the apostema is not painful and has a bright color, and it is possible to make an incision in all parts, then evacuate the patient's malady and make an incision without fear, and treat the area with something that promotes healing and makes it firm until it heals.
Capitol .xxvi.	Chapter XXVI.
De sutura del nas e de las labias e de la aurelha quan la continuitat es dissolvuda per plagua o per semblantz.	On the suture of the nose, lips, and earlobe when the continuity is broken due to a disease or something similar.
Sapias que quan accideys solucio de continuitat en una de aquestas cartillages, pauc confereys en aquela operacio sino en alcus homes.	You should know that when a solution of continuity occurs in one of these cartilages, it causes little effect in that operation only in some people.
Donc cove, quan endeve ad alcu alcuna causa de aquelas, que consideres si es plagua fresca am le sieu sanc, e lahoras tu ajusta las doas labias de la plagua am sutura, e aprop cura aquel entro que sia sanat.	Therefore, when you perceive any cause of those, considering it a fresh plague or its infection, and then you adjust the two edges of the plague with sutures, and afterward, take care of that inner part so that it heals.
E si las labias de solucio de continuitat so ja separadas, e quascuna es fayta sana, lahoras cove que tu excorjes quascuna partida de la sua codena apparent entro que n’iesca sanc.	And if the edges of the solution of continuity are already separated and each is healthy, then you should take care to remove each part from its neighboring tissue as long as it does not get infected.
E aprop ajusta las doas labias am sutura e strenh aquelas, e sobre aquelas pulveriza sanc de drago e enses trissat, e pausa sobre la polvera una pessa de emplaustra diafinicon, o de alcu autre dels emplastres consolidatius, e leyssa aquel liat per dos jorns o per tres, e aprop deslia aquel e permuta aquel emplaustre e leyssa aquel entro que·ls fiels per si sian abscinditz, e aprop cura am enguent entro que sia sanat.	Then, adjust the two edges with sutures and strengthen them, and sprinkle dragon's blood and treacle over those, and place a piece of delicate plaster or any other consolidative dressing over it, leaving it for two or three days, then remove that and replace the plaster, and take care with ointments so that they heal by themselves.
Mays la manieyra de la sutura es que tu agregues la solucio de continuitat o am agulhas ayssi cum havem recomtat en la sutura del ventre, o agregua la solucio de continuitat am fiel ayssi cum a tu e fayt saber.	The method of sewing is that you add the solution for continuity with needles as we have recommended in the surgery of the abdomen, or add the solution for continuity with thread as it has been taught to you and done.
Capitol .xxvii.	**Capitol .XXVII.**
De extraccio de aquela causas que veno en las doas labias en las partidas dedintz.	To extract those causes that come in both lips within parts inside.
Motas veguadas endeve a motz homes en las partidas dedintz de las suas labias alcus apostemas durs semblantz a gras de errs, e alscunas de lors son mendres e alcunas son majors.	Often observed in many people within the parts between their lips are certain hard spots resembling dried fat from errors; some of them are smaller and others are larger.
Donc cove que tu convertas las labias e fendas quascuna de aquelas duricias de tota part, e aprop la abscizio umpliscas le loc de sagi trissat entro que·l sanc sia restrengut, e aprop sia lavat am vi agre e sia curat le loc am aquo que es stipticitat, entro que sia sanat.	Therefore, you should open the lips and crevices of each of those hard spots from every part, then return the sac containing the fluid, and wash it with wine and treat the area with water that has been warmed, until it is healed.
Capitol .xxviii.	Chapter XXVIII.
De inscizio de la carn ajustada en las gengivas.	On the removal of the flesh attached to the gums.
Granre de veguadas nays sobre la gengiva carn ajustada la qual les antics apelero albulus, adonc cove que tu suspendas aquela am onci o que tenguas aquela am las forfecs e inscidas aquela deves la sua razit, e leyssas la sania correr o le sanc.	Often seen on the gums, which the ancients called alba, is a growth that you should remove with tweezers or cut with a knife, and let the healthy blood flow run through it.
E aprop pausa sobre le loc sagi trissat o autra polveras stipticas o excicativas.	And then apply to that place a sage poultice or other astringent or drying powders.
E si aquela carn retorna, lahoras inscideys aquela segundariament, e cauterisa aquela, quar aprop le cauteri no retornara.	And if that flesh returns, then incise it secondly, and cauterize it, for the cautery will not return.
Capitol .xxix.	**Chapter 29.**
De razo de dentz am ferr.	On the cause of toothache.
Quan en la superficia de las dentz de las partidas dedintz e de las de foro e entre las gingivas so ajustadas escorsas aspras, legas, e alcunas veguadas son de nigradas e son faytas citrinas o vertz entro que a la gingiva ve per aquo corrupcio e son faytas las dentz legas.	When, on the surface of the teeth within and without, as well as between the gums, there are hard, rough edges, bands, and some blackened areas that are inflamed and turn to a yellowish or greenish color, this causes corrosion in the gums and the teeth become loose.
E donc cove que tu fassas sezer le malaute entre las tuas mas e pausar le cap de lu en le tieu se, e ratz las dents en las quals apareysso aquelas escorsas e causas semblantz arena entro que de lor no romangua deguna causa, e aquo fay de la negror e de la citrinitat e de las autras entro que sian mondificadas.	And therefore, you must remove the malady between your fingers and place the end of it on a cloth, and pull out the teeth in which these hard edges and similar sand appear, without causing any further harm, and do this until they are free from blackness and yellowness and other discoloration.
Donc si es ostat aquo que es en aquelas del comensament de la razio, bo es; e sino, lahoras tu itera la razio sobre aquelas al autra dia e al segon e al tertz entro que vengua al derier stament en aquo que tu vols.	Therefore, if something remains in the beginning of reason, well and good; otherwise, you will repeat the reasoning about those things on the other day and the second and third until it reaches the final statement in what you want.
E sapias que las dentz han necessitat de motz rezoris de diversas formas e de motas figuras segon que es preparat a la tua operacio.	And you know that teeth require various types of scissors and various shapes according to how they are prepared for your operation.
E per so quar le razori am le qual la dent es raza de la partida dedintz es autre del razori am le qual es ras entre las dentz segon autras formas, e aquestas formas de razoris sian deves tu preparadas las quals veyras tantost:	And for this reason, the scissors with which the tooth is extracted from its place are different from the scissors with which teeth are cut between themselves, and these forms of scissors should be prepared as you will see soon:
Capitol .xxx.	Chapter .XXX.
D’eradicacio de dentz.	Eradication of teeth.
Cove que tu cures la dent de la sua dolor am tot engen e tardes en tota eradicacio de lu, quar no es denguna causa que suplisqua la veguada de lu quan es eradicada, quar es sustancia sublima entro que es excusacio en la eradicacio de lu.	Understand that you cure the tooth of its pain with all care and diligence in its complete eradication, as there is no cause for it to remain weak after its removal, for it is a noble substance within which excuses cannot be made for its eradication.
Mays cove quan le malaute es forsat aquela dent eradicar, que fermament deves tu sia certificat quala es la dent dolent, quar motas veguadas la dolor descep le malaute e cuga que sia en dent sana, e tu eradicas aquela e aprop la dolor no cessa entro que la dent malauta e dolent sia eradicada, quar nos ja havem vist aquo per operacio dels barbies.	When the disease is forced to extract a tooth that causes pain, you must be certain which tooth is painful, since the pain sometimes deceives and makes one believe it is in a healthy tooth, and you extract the affected one, but the pain does not cease until the diseased and painful tooth is extracted, for we have seen this through barbers' operations.
Donc cum deves tu es sertificat qual es la dent dolent, e que o sabes be, lahoras cove que tu scarifiques en le circuit de la dent am spatum en le qual sia alcuna vertut, entro que sia dissolvut de la dent de la gingiva de tota partida, e aprop mau aquel am les tieus ditz, o am forfexs subtils al comensament petit a petit entro que aquela concucesquas.	Therefore, how must you be certain which tooth is painful, and since you know this, you must cut into the gum around the tooth with a scalpel in which there is some force, until it is completely detached from the tooth, and then use your fingers or small pliers, beginning at the smallest point, until it loosens.
E aprop alogua en lu fortz tenalhas grans per bona loquacio o estuptura fort, e pausa le cap del malaute entre les tieus denolhs que be le tengues que no·s maugua, e aprop tratz la dent segon rectitut en manieyra que no trenques aquela, ni al malaute major dolor no dones.	And then use large forceps for a good grip or extraction, placing the patient's head between your hands that hold it firmly, and treat the tooth gently so as not to cause more pain to the diseased area.
E donc si no es foro-getat, lahoras pren un de aquels instrumentz, e met aquel dejos lu de tota part am facilitat e esforsa la remocio de lu ayssi que es feyt al comensament.	And therefore, if it is not forgotten, take one of those instruments, place it there in every way with facility and effort the removal of it as it was done at the beginning.
Mays si la dent es trauquada o corrosa, lahoras cove que tu comples de drap aquel trauc e estrenguas aquel am la extremitat de ray subtil per so que no sia trinquada en la hora de la tua constriccio sobre aquela am tenalas.	If the tooth is broken or decayed, then know that you must cover it with a piece of cloth from that wound and stretch that thin wire to the end so that it is not torn in the hour of your constriction over those jaws.
E cove que tu obres exquesitament am scarificacio en le circuit de tota part de la gingiva e guarda mot la tua fortaleza que no trenques aquela e romangua partida de lu, e retorne sobre le malaute per la malicia que sia majo que la primieyra dolor de lu.	And be sure to perform the scarification carefully in the entire circuit of the gums and watch closely so that you do not break or tear that split part of it, and return to the patient for further treatment due to the evil that is greater than the initial pain of it.
E guarda te que no fassas aquo que fan alscus ignorantz barbiers en lor fistinacio e audacia sobre la eradicacio de lor, ses que no aministran aquo que nos havem recomtat; quar motas veguadas fan venir sobre les homes malautias grans las quals son pus dificils que sian trinquadas, e las razitz de lor remaugudas totas, o alcunas de aquelas, o que extrayguas aquela am alcus osses de la mandigula ayssi cum motas veguadas havem testificat.	And be careful not to do what some ignorant barbers do in their hasty and rash attempts at removal, for they do not administer what we have recommended; indeed, you will often see that they bring great misfortunes upon men, which are much more difficult to treat, and the roots of their teeth completely crushed, or some of those, or some other bones extracted from the jaw, as we have witnessed with our own eyes.
E aprop la eradicacio de lu sia lavada la boca am vi caut o vi agre am sal.	And then proceed with the eradication of it, wash your mouth with wine or add salt to it.
E si endeve fluxs de sanc per aysso, ayssi cum motas veguadas endeve, lahoras trissa alcuna quantitat de zegi e aspergeys sobre la plagua, e si no confereys aquel zegi, cauteriza.	And if there are discharges from the wound for some time, and as you observe more movements, cut off some amount of tissue and wash over the wound, and if that tissue does not stop the discharge, cauterize it.
La forma de las forceps e tenalas subtils am las quals es mauguda la dent al comensament sia de longua extramitat, de breu manubre e gros, per so que no sian doblatz quan am aquels deves obrar.	The shape of the forceps should be subtle, as they are used to extract teeth at the beginning, with a long and thin end, a short handle, and a thick middle, so that they do not bend when used in such cases.
E sian ayssi cum vezes de gros manubre entro que quan estrenhas am aquelas no sian dobladas, sian breus extramitatz.	And likewise, when using forceps with thick handles that you do not want to bend when first applying them, they should have short ends.
E sian faytas de ferr de India descentment faytas de dreytas extramitatz, e en las extramitatz de aquelas sian dentz de las quals las unas intron en las autras e estrenhan per constriccio descent fort, e alscunas veguadas las extramitatz de aquelas sian la forma del bec d’un auzel le qual ha nom ciconia, so es guanta, e son de fort constriccio.	And they are made of Indian iron with right-angled ends, and on the ends of those forceps are teeth that interlock with each other and begin to constrict firmly from close proximity, and sometimes the ends of those forceps have the shape of a bird's beak, which is curved, and they are very strong.
Capitol .xxxi.	Chapter .xxxi.
De erradicacio de dentz e d‘estraccio dels osses de las mandibulas trincadas.	On the eradication of teeth and the extraction of broken bones from the jaws.
Quan deves la eradicacio de dent le qual es trinquat roman alcuna causa, lahoras cove que tu pauses sobre le loc coto am boder per un jorn o per dos entro que·l loc sia mollificat; e aprop entromet algesti o tenalhas las extramitatz de las quals so asembladas al bec de un auzel apelat ciconia o guanta, la forma de las forceps:	When you need to extract a tooth that is stuck for some reason, you should place your finger over the area with pressure for one or two days until it becomes softened; then insert pliers or tongs whose ends are shaped like the beak of a bird called a crow or a glove, forming the shape of forceps.
Las extramitatz de lor sian faytas dedintz ayssi cum lima o alfagi.	The ends of them should be filed or sharpened with a file or chisel.
E si no obediys a tu a eyssiment am aquestas forceps o tenalas, lahoras cove que tu caves sobre la razit e descrobas tota la carn e entrometas le instrument le qual ha nom atali, so es palanca petita del qual la forma es aquesta:	And if you do not obey these instructions regarding the use of pliers or tongs, you should then press down and remove all the flesh and insert the instrument which is called a small lever whose shape is as follows:
E sia de breu extremitat grossa un petit, e no sia enbegut per so que no sia trinquat.	And take a thin but strong twig, small in diameter, and do not cover it so that it is not bent.
Donc si per aquo la razit es foro-getada, bo es; e sino, ajuda te am aquestz autres instrument dels quals aquestas son las formas: la forma del primier instrument es de triangulada extramitat en la qual sia alcuna grossesa:	So if the incision is forgotten, this is it; otherwise, help me with these other instruments, of which these are the forms: the form of the first instrument has a triangular end with some thickness.
La forma del segon instrument es que sia de triangulada e de pus subtil extremitat.	The form of the second instrument is triangular with a very thin end.
E ja so ajudatz am aquest instrument havent dos ramps del qual aquesta es la forma aprop la seguent:	And now, with this instrument, having two slopes, the appropriate form is as follows:
e am autres instrumentz les quals precidero en rasura de dentz; quar juvament es fayt am aquest instrument le qual es asemblat a onci gran, e aquesta es la forma:	and with other instruments used for dental extraction; for gently making an incision, this instrument resembles a large knife, and its form is...
de la triangulada extremitat torta o curta, la qual sia alcuna grossesa, e no sia enbegut per so que no sia trinquat.	From the rounded or pointed end of the triangle, which may have some thickness, but is not covered so as not to be squeezed.
E otra sapias que·ls instrumentz de las dentz motz so e semblantment les autres instruments.	And you should know that the instruments with many teeth are similar to other instruments.
Mays le artifexs savi e subtil en l’art, atroba per si mateys segon aquo que a lu significa la operacio e las malautias diversas; quar son de las malautias a las quals les antics no diysero ni pausero propri instrument, per las formas de diversas specias.	The skilled and subtle artisans in this art discover by themselves what means to employ according to the nature of the operation and various ailments; for there are ailments to which the ancient ones did not give a name or create a specific tool because of their diverse forms.
Mays si es trinquat l’os de la mandibula o dels autres osses de la boca, o si poyreys, lahoras sia pes curat sobre aquel en son loc am aquo que es a lu convenient dels instrumentz e de las forceps las quals havem dit en la extraccio de las razitz de las dentz, e ajuda te am gesti del qual aquesta es la forma:	If the jawbone or any other bone in the mouth is squeezed, then apply gentle pressure to it in its proper place using the tools and forceps we have mentioned for removing tooth roots, and assist with the maneuver that this shape demands.
E sia en lu alcuna grosseza petit a petit, e sia instringida o tenguda am la boca per que no evasesca o fuga entro que l’os de tot sia foro-getat; e aprop restaura le loc am medicinas convenientz ad aquo.	And if there is any small defect, tighten or hold it with the mouth so that nothing evacuates or leaks out until all bones are completely healed; and then restore the area with suitable medicine for this.
