Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Motas veguadas endeve en las palpebras dels huels alcuna causa la qual es asemblada a grandissa en sa fortalicia e duricia, e per so grandissia es apelada.	Motas visible on the eyelids of the eyes, caused by some condition, resemble great strength and hardness, hence they are called cataracts.
E es agreguacio de humiditat grossa en la palpebra dejos e desus.	And there is an addition of thick moisture on the lower and upper eyelids.
Donc la opperacio en lor es que consideras lahoras si la grandissia es procedent en lu en aquo que apar de la palpebra e es mauguda a tota partida; e la causa de lu es leugiera.	Therefore, the operation on them considers when the great size is proceeding from what appears on the eyelid and is reduced entirely; and the cause of it is slight.
Donc fen sobre aquela am fissura per la latitut, e aprop escorga aquela de tota partida am facilitat entro que evasesca, e aprop suspen aquela am onci e abscindeys aquela.	Therefore, cut along that narrow fissure, and extrude it entirely with ease, and then suspend that one from above, and cut and separate that.
Mays si a tu no es apparelhada la incizio de lu si no pus que penetras la palpebra am inscizio pauc a pauc, lahoras aquo no notz en deguna causa.	But if you are not equipped with the beginning of it, but only penetrate the eyelid with a slight incision, then this will not notice any cause.
E si la figura es gran, lahoras tu l’ajusta am sutura; e cura aquela entro que sia sanada.	And if the swelling is large, you adjust it with a stitch; and treat it until it heals.
E si es pauca, a tu no sobrevindra mal per aquela quar l’anguent de lu restaura aquela e encarna.	And if it is minor, you will not suffer greatly because the heat of the poultice restores and incarnates it.
E si la grandissia es declinant a las partidas dedintz de la palpebra deves la superficia dedintz, lahoras evesa la palpebra e suspen la grandissia am onci, otra que tu indigescas de incizio, e prem aquela de tota part, e si la palpebra per inscizio es alonguada, aquo no notz en deguna causa.	And if the enlargement is decreasing within the folds of the eyelid, you must remove the surface, lift the eyelid, and suspend the enlargement with a stitch, other than what you initially desired, and press it from all sides; and if the eyelid itself is elongated for some reason, this should not be noticed in any case.
E aprop la incizio, lava le huel am aygua salada; e cura le loc am aquo que encarna entro que sia sanat.	Then make the incision, wash the wound with salt water; and treat the area with hot compresses until it heals.
Capitol .x.	Chapter X.
De la cura axcirnah en la palpebra desus del huel.	Regarding the treatment of the eyelid above the eye.
Axcirnath es grays le qual es engendrat en las tunicas de la palpebra desus, e majorment endeve als enfantz, agrava les huels de aquels et accideyso a lor catartz le mayti; e no podon reguardar la claror del solelh per aquo quar lagremas se coytan ad aquels.	Axcirnath is an inflammation caused by the growth in the layers of the eyelid above, and it most often appears in children, aggravating their eyes and leading to their discharge; and due to this, they cannot see the clarity of the sun as tears accumulate on their eyes.
E per so tu vezes aquels jaser sobre les lors caras tot temps, e sobre les lors caras dormen; e so a las palpebras de lor dejos les sobrecils humidas, las quals ja ha cuberta imflacio, e iminencia de accernac apparent es en l’uelh; e que quant tu premes le loc am les tieus ditz, tu centes accernac entro aquels.	And so you apply these to their faces all the time and while they sleep; and as a result, the eyebrows on their eyelids become moistened, already covering inflammation, and the imminent occurrence of discharge appears in the eye; and when you press the area with your fingers, you feel acuteness within those.
E alcuna manieyra de opperacio es en aquel que le malaute pausa le sieu cap en le tieu se, e aprop pausa drap de li e de lu fay calgua, e fay de lu cercle segon la quantitat la qual contena arthernach de tota partida, e aprop pausa aquel sobre aquela e prem am les tieus ditz de tota per que sia agreguat arcernac en le mieg del cercle, e aprop fen en le mieg de aquela humiditat am spatum inscident am fissura per la latitut, e la fissura no sia major que la fissura que es fayta en flaubotomia.	And certain techniques of operation are used when the hernia is in the thigh, and a cloth is placed over it and cold applied; then the hernia is formed according to the amount that contains the seed from all sides, and the aforementioned is placed on top of it and pressed with your fingers throughout so that discharge accumulates in the middle of the ring, and then ends in the middle of the other by applying a humid spatum to the fissure according to its extent, and the fissure should not be larger than the one made in flaubotomia.
Mays en le preon cove que tu fendas la codena tota entro que pervenguas ad arcernach, quar en las mays desposicios proceseys arcernach per fissura segon la forma de grayseza blanca.	Place the heated knife in the opening and completely cut through until you reach the cavity, for in the most advanced cases, the cavity itself is blocked by a white, grainy deposit.
Donc extratz aquela am draps los quals tu as envolopatz entre les tieus ditz a las partidas deforo e revolv entre la ma dextra e sinistre entro que sia dispargut.	Then extract those rags that you have wrapped around the affected parts outside and twist them between your right and left hand until they are completely severed.
E guarda te que no ajustes en la fissura per so que am le spatum no pervenguas al huel e ladescas aquel.	And be careful not to pull back the edges of the opening, so that the spatulum does not go beyond and tear it.
Mays si no apar a tu arternach en le comensament de la fissura, mays que tu ajustes en la fissura un petit am fecilitat entro que procesisca arternach; e aprop extratz aquela ayssi quo havem dit; e aprop submargeys draps de li en aygua e vi agre e pausa les sobre le loc e estrenh aquels am polvils.	If it does not appear to your assistant at the beginning of the fissure, then adjust the fissure a little more easily until the process begins; and then extract those rags that we have mentioned; and subsequently immerse them in water and vinegar, apply pressure over the area, and sprinkle on some powders.
E so alcus que trissan sal e pausan aquel en la conquavitat de la fissura per so que aquo que es remas de aquela humiditat.	And then some who squeeze salt and place it in the cavity of the fissure to draw out that which is removed by that moisture.
E aprop cura aquel entro que sia sanat.	And then attend to that inside which must be healed.
Mays si accideys en le loc apostema caut, lahoras cura aquel am emplastres cedatils entro que sia sanat.	If it happens at the infected site with caution, then treat it with plaster until it heals.
Capitol .xi.	Chapter XI.
De manieyras de tactimi del huel.	On the ways of examining through touch.
Quan en las palpebras dels huels so natz pels ajustatz dejos les pels naturals e so antiquatz, lahoras aquels noso al huel e fan endevenir manieras de malautias ayssi cum lacrimas assiduas e mollificacio de palpebras e tela entro que aquo sia causa de destruccio del huel que s’apela tactinir del huel, e cura se en quatre manieyras: o per cauteri am foc; o am medicina acuta segon que denant es dit en le capitol de cauteri; o es fayt atactini per inscizio e sutura; o per cannas segon que yeu diyre.	When in the eyelids of the eyes there are growths due to natural aging, and these become painful, causing constant tears and softening of the eyelids, which leads to the destruction of the eye that is called "tactinir of the eye," and its cure is in four ways: either with a pointed cautery over fire; or with acute medicine as mentioned previously in the chapter on cauterization; or by incising and stitching them; or with canes, as I will explain.
E donc cove que tu pauses le cap del malaute en le tieu se; aprop converteys la palpebra del uelh am la tua ma sinistra, e si es convertida, bo es; e sino, entromet agulha en aquela en la qual sia fiel de la partida pus dejos de la palpebra, e fay penetrar la agulha am fiel desus, e aquo sia — prop del marge de la palpebra en le qual naysso les pels — prop dels pels, e tira le fiel a las partidas desus am la palpebra, e converteys aquela am le ray.	And so take care to place the head of the patient in a low position; then turn the eyelid with your left hand, and if it turns, that is good; otherwise, insert a needle into the area where the lid is stuck, and let the needle penetrate through the thread onto the lid, close to the edge of the eyelid where there are no hairs, and pull the thread away from the lid and turn it to the side.
E aprop fen en la partida dedintz de la palpebra dejos les pels ajustatz am spatum inscidentz del lacrimal major entro al lacrimal mendre; e aprop extratz le fiel e pausa dejos la palpebra polvilhs petitz de coto o de drap, e aprop senha sobre la palpebra am tenta, e sia ayssi cum figura de fuelha de mirt.	Then, within the gap between the eyelid and the hairs, carefully cut with a scalpel the thread that joins the greater lacrimal to the lesser; remove the thread and place the eyelid gently using small cotton or cloth swabs, then press it firmly with your finger, forming a shape like a mitten.
Mays empero cove que sia la figura segon la quantitat de helevacio de la palpebra, quar aquo ja es diversificat en les homes, quar de aquels es le quals indigeys que sia inscidit de la palpebra gran quantitat segon la quantitat per la qual la palpebra es mollificada.	However, it is important to consider that the shape should be adjusted according to the amount of swelling in the eyelid, as this varies among individuals; those with greater swelling will require a deeper cut into the eyelid.
E aprop fen am le spatum sobre las doas linhas las quals has senhadas, e comensa del lacrimal major entro al lacrimal menor.	And then cut open the space between the two lines that you have identified, starting from the lacrimal gland greater to the lacrimal gland lesser.
E si’ la tua fissura prop dels pels naturals ayssi cum es la grossetut del rey.	And if your fracture is near the natural hairline, it should be treated with equal severity as that of a king.
E aprop met le onci en un dels dos angles de la codena, e aprop excoria aquela tota, e aprop ajusta am la scitura las doas labias am gula o fiel de lana subtil, e abstergeys le sanc, e fay adherir aquo que superflueys dels fiels sobre dos sobrecils am alcunas causas enviscans, si voles far aquo, e sino, non cures.	And then place the onion in one of the two angles of the wound, scrape it entirely, and adjust the stitching of the two lips with glue or fine wool, clean the pus, and make what is superfluous of the medications adhere to both eyebrows for certain reasons, if you wish, but if not, do not treat it.
E aprop leyssa la sutura dels fiels entro a tres dias o quatre, e aprop cura aquo.	And then, after three or four days, examine the stitching of the medications and take care of it.
E si vols, layssa la plagua ses sutura, e cura aquela am aquo que exsicca e constrenh, quar la palpebra es alevada deves la sigillacio de la plagua e la agreguacio de lu; mays sutura es milor E donc aysso diysso les antics de taxanir.	And if you wish, leave the plague open without stitching, and treat it with what dries and constricts, because the eyelid is lifted due to the sealing of the plague and the addition of medications; but more stitching is better. Thus, I have told you the ancient remedies for this.
Mays empero en lu sia sollicitut sobre le malaute, e es de bona operacio, e no es en lu temor.	Despite the stress placed on the patient, it is a good operation, and there is no cause for fear.
E es autra manieyra en taxmir, e es que senhes sobre la palpebra figura ayssi cum fuelha de mirt, e aprop eleva la palpebra am tres uncis segreguatz e congreguatz segon aquesta forma:	And there is another way to treat it, where one sees on the eyelid a growth resembling a cherry, and then lifts the eyelid with three incisions, separating and bringing it together in this manner:
Mays si no es possible aquo, tener les uncis, e aquo no es engualhat, lahoras pren una agula en la qual haia fil e met aquela en le mieg de la figura, e entromet le autre fiel prop le lacrimal major, e·l fiel segon prop le lacrimal mendre, e ajusta entre les tieus ditz les fiels am equalitat, e aprop am aquels eleva la tua ma am elevacio engual, eleva tota la codena sobre la qual es senhat ayssi cum havem recomtat.	But if this is not possible, having made the incisions, and it does not heal equally, take a needle with a thread and insert one into the center of the growth, and the other two close to the lacrimal ducts, and adjust between them so that the threads are equal, then raise your hand in the same elevation as before, lifting the entire eyelid over the area where it was grown.
E aprop ajusta las doas labias de la plagua am sutura, e cura aquel entro que sia sanat.	And then adjust the two edges of the wound with stitches, and heal that which is healthy.
Mays si accideys apostema deves la tua inscizio o la tua fissura, seda aquel apostema am cerot e a lu semblantz, e am enguentz.	If an abscess occurs after your incision or fistula, treat it with cerate and resemble it, and anoint it with fire.
E alcunas veguadas endeve a la palpebra que·ls sieus pels sian convertitz, adonc cove que tu uses en aquela de aquo que havem dit de inscizio; mays sutura en quascus es mays artificial.	And in some cases, it is necessary for the eyelids that their hairs turn, so use what we have mentioned above regarding incision; however, a more artificial suture is often used in some.
Ataxinir am cannas es segon aquesta forma:	Inserting needles is done in this manner:
e es que tu convertas la palpebra e scindas la figura qu’es dedintz segon que he recontat; e aprop per art fay doas cannas o doas astelas subtils de las quals longitut sia segon la longitut de la palpebra e la latitut de lor sia mendra de la latitut del spatum.	and it is that you turn the eyelid and divide the figure within according to what I have mentioned; then, using a needle or two thin splints whose length corresponds to the length of the eyelid and whose width is proportional to the width of the space, do as follows:
E tu ja has inscidit en las extremitatz de quascunas partidas, la on tenes les fils.	And you have already made incisions at the ends of each split, where you have the threads.
Aprop agregua quascuna am subtilitat subre aquo que superflueys de la palpebra del huel, e constres las cannas de quascunas partidas am fort strictura, e layssa aquela per alcus jorns, quar la codena per la strictura morira e sira denegada e se poyrira entro que per si meteyssa cayra.	Nearby, add some subtlety to what superfluous of the eyelid of the eye, and constrict the vessels of any broken parts with strong tightness, and leave it for a few days, because the cord by the tightness will die and be rejected, and it will become relaxed until it falls on its own.
Mays si es tardat, lahoras trenca la am las toroyras, e aprop cura la plagua entro que sia sanat.	If it is delayed, then break open the abscesses, and then treat the infection until it heals.
Donc cum es solidada, la palpebra es elevada e les pels no pungo.	So when it is solidified, the eyelid is raised and the hair does not hurt.
E aquesta es la forma de doas cannas las quals faras segon aquesta forma:	And this is the way of making two vessels according to this form:
e haia la quantitat de la longitut e de la latitut ni mays ni mens.	and it should have the quantity of length and width neither more nor less.
Capitol .xii.	Chapter .xii.
De elevacio de pels pungentz en le huel am agula quan le pel es dur.	On the elevation of sharp pimples on the skin with an agule when the skin is hard.
Quan son pels no-naturals, durs e aspres e pungentz les huels, lahoras la operacio en lu es que tu prenguas agula subtil e pauses en aquela fiel de ceda subtil e leon, e aprop que tu ajustes las extremitatz de lu e nozes quascu en manieyra mot subtil.	When there are unnatural, hard, and sharp pimples in the skin, the operation on them requires that you use a subtle needle and insert it into that delicate fiber, and then adjust the edges of it carefully and gently.
E sia la longitut dels fiels de quantitat de una palma.	And the length of the fibers should be about the size of a palm.
E aprop tu compon2 autre fiel subtil dejos lu en breu, e nuza las extremitatz de aquel si tu·t vols.	And then you insert another subtle needle below it briefly, and adjust the edges if you wish.
E aprop pause le malaute le sieu cap en le tieu se, e sia prop del solelh per que la tua obra sia declarada, quar es operacio subtil e menuda.	And then place the patient's head in a small position, close to the sun, so that your work is revealed, for it is a delicate and fine operation.
E aprop intromet la agulha en la razit del pel ajustat la qual ha necessitat de engen, e fay aquela penetrar en la palpebra festinantment entro que extraguas aquela desus le pel natural.	And then carefully insert the needle into the root of the hair where it is necessary, and make it penetrate the eyelid swiftly until you extract it from its natural hair.
E aprop tire le pel entro desus e intromet aquel en alixati, e sian les pels un o dos o tres e no mays.	Then pull the hair from its root and insert it into the oil, taking care that there is only one or two or three hairs, and no more.
E aprop tira la tua ma am aquel entro que·l pel sia fora-gitat am alixolati en la palpebra am le pel natural.	Then gently pull your hand away, removing the hair from the oil into the eyelid, along with the natural hair.
Mays si es atirat alixalati e non es gitat le pel, atiraras alixati a las partidas dejos am le fiel le qual tu has compost am aquela, entro qu’en sia gitat alixalati del trau sobira.	If the hair is not removed from the oil and remains stuck to the eyelid, re-insert the needle into the same point where you made your incision, until the oil is completely extracted from the wound.
E vegas aquela am la visio del huel, quar lahoras tu gitaras alixati e lo fiel, e grotan quascu e clautz le huel, e laysse le claus per dos dias o tres, entro que·l pel adheresca al sieu loc e nasque sobre aquel bona carn.	And then examine the wound for its appearance, as you remove the oil and thread, gently pressing around the wound, and leaving the bandage on for two or three days, until the hair attaches to its place and a new skin grows over it.
E si es mays breu le pel, lahoras tu ajusta un pel lonc dels pels naturals, e es elevat am aquel, o que·l leysses entro que sia alonguat aprop alcu spazi, e lehoras tu eleva aquel.	And if the hair is too short, then you adjust a longer natural hair, making it elevated to that extent that it covers some space, and then you raise it.
Capitol .xiii.	**Capitol XIII.**
De la cura de ehacratir la qual ve en la palpebra desus.	On the treatment of a condition that appears on the eyelid above.
Quan ve en le huel ehacratir, e es contraccio de la palpebra quan es contrayta en sus, o a dextra o a sinistra partida, per mala consolidacio de plagua o de seccio o de cauteri, e es apelada leporina, e aquesta ahercrati o es natural o accidental, e es fayta per consolidacio de plagua o de seccios o de cauteri, o per semblantz a lor malcuratz.	When you see a condition on the eyelid, it is a contraction of the eyelid when it's drawn to one side or the other, due to poor healing from a wound, section, or cauterization, and it's called leukoma, and this condition can be either natural or accidental, caused by the healing of wounds, sections, or cauterizations, or similar conditions.
May la manieyra de la operacio en lu es que tu fendas aquela consolidacio e que separes las labias de lu, e pauses en lu en aquo que es entre aquelas una meca de drap de li, e ligues aquelas entro que sian sanadas.	The manner of the operation is that you open up that healing and separate the edges of it, placing a piece of linen cloth in between them, and then bind them together until they heal.
E no cove que tu uses de curacio de lu de las causas las quals exsiccan, constrenho; quar si tu fas aquo retorna alixacratir pus mal que nulh temps no foc habantz.	And be aware that you should not use the treatment for gout from the causes that dry out, as it only exacerbates the condition and brings about even worse pain than before.
Usa en aquela de causas que mollifico ayssi cum es fenugrec, e embroca am la aygua en la qual son coytz altea e semensa de li, o enguent dyaquilon, le qual sia liquefayt am alcu dels olis, e submergeys en aquel la meca, e cura am aquel.	Use those treatments that soften it as well, such as fenugreek, and immerse in water where the seeds are cooked, or in distilled alcohol, which is liquified with one of the oils, and apply to the affected area.
E lo tesaur de la tua curacio es que tu perforsses am tot engen que no sia consolidat segon la forma que foc al comensament.	And the key to your treatment is that you pierce through every part that is not solidified according to the shape that you observe at the beginning.
E aquesta operacio la qual havem dita, no es sino alcuna rectificacio de ehalixacrati que no retorna la forma del loc segon que foc denant.	And this operation that we have mentioned is nothing but a correction of the curvature that does not return to the original form as observed.
Capitol .xiiii.	Chapter XIV.
De la cura de ehacrati le qual es fayt en la palpebra dejos.	On the care of a fracture which is done on the eyelid.
Aquesta alxacrati la qual es fayta en la palpebra dejos, la qual es nompnada vertadierament alxacrati; e es de lu alcuna natural, autra accidental.	This fracture, which is done on the lower eyelid, is actually not called a fracture; it is either of natural origin or accidental.
Mays accidental es fayta per plagua o per scissura o per cauteri o per autres semblantz.	An accidental fracture can be caused by a blow, or a cut, or a cautery, or other similar means.
E la via de la operacio de lu es que tu prenguas una agula en la qual haga fil doble, e fiques aquela en la carn, e que la fassas passar del lacrimal de senestre entro al lacrimal dextre, entro que·l fil pervengua en las doas extremitatz de la carn.	The method of operating on it is that you take a needle with a double thread and insert one end into the flesh, and pass the other from the left tear duct to the right tear duct, so that the thread passes through both ends of the flesh.
E aprop exten la carn a las partidas desus am la agula e cus aquela am la agula, e inscideys am spatum ample.	Then stretch the flesh apart from its attachment with the needle and cut with a sharp knife when you have separated it from the needle, making an ample incision.
E donc si retorne la figura de la palpebre segon que cove, bo es; e sino, pren le ray e pausa aquel en la figura fenduda, e am aquel converteys la palpebra, e fen las doas fissuras en le latz de la palpebra dejos.	And thus, the shape of the eyelid is restored according to what it should be; if not, take a reed and press that into the split shape, and turn the eyelid, and make both slits in the edge of the eyelid.
E sian las extremitatz de las doas fissuras de dos angles de la inscizio, la qual has fayta entro que concurren, e sia de lor fayt angle entro que quan se congreguan sia fayta figura de lor.	And the ends of both slits should be at two angles of the incision you have made, where they meet, and the angle between them should form their figure when they converge.
E aquesta figura es letra greca: la landa.	And this figure is the Greek letter lambda.
E aprop osta la carn aquela per la quantitat que es le latz de lu agut dejos de lu, aquo que siec la palpebra.	And then push the flesh away from that part which has been left open, where the eyelid is.
E aprop ajusta las partz seperadas e cos aquelas am le fil de lana; e aprop cura aquelas am aquo que havem dit de las medicinas mollificativas e de las calguas entro que sia sanat.	And then bring the separated parts together and attach them with wool thread; also, apply those treatments involving the moistening medications and cold compresses as necessary to promote healing.
E si alxacrati endeve per fissura o sutura o cauteri, lahoras cove que tu fendas am fissura plana sobre les pels de la palpebra segon que es precedit.	And if you need to increase the opening by incision or suture or cautery, be careful to make a flat incision over the hairs of the eyelid as previously mentioned.
E aprop separa am la calgua entre doas labias segon que havem dit.	And then separate the discharge between two lips as we have said.
En la suma del sermo de la cura de alxacrati quan es desus o dejos, que corra en lu operacio, segon que es preparat de la forma de alxacrati, e aquela es en forma de motas diversitatz.	In the entire discourse on the treatment of incision when it is elevated or left open, allowing it to heal, according to how it is prepared in the form of an incision, and that form varies in many ways.
E le artifexs savi totz temps prepara engen en quascuna manieyra la qual es possibla a lu entro que fassa retornar la figura a la forma natural, o prop de aquela, e aquel malaute segon que a lu conveneys de la operacio e dels strumentz en las majors disposicios.	And the skilled artisans always prepare various means by which they can return the affected part to its natural shape or close to it, and treat that malady according to what suits them in the operation and with the best tools at hand.
Capitol .xv.	Chapter .XV.
De la adherencia de la palpebra am la conjunctiva o am la cornea.	From the adhesion of the eyelid to the conjunctiva or to the cornea.
Quan accideys aquesta consolidacio a motz homes enayssi que sia solidada la palpebra pus desus am le album del huel, e sia prohibida de la facilitat del movement e de las suas obras naturals, donc cove que tu entrometas la extramitat del ray dejos la palpebra, e eleva en sus aquela, o exten aquela am le unci.	When this adhesion occurs in many people, it makes the eyelid seem solid and fixed above the white part of the eye, hindering the ease of natural blinking and movement. Therefore, you must insert your finger between the eyelid and its edge, and gently lift or extend it away from the corner.
E aprop tu inscideys la adherencia am spatum subtil, le qual no sia am acuitat de las inscisios, habantz obtus un petit per so que·l malaute no sia inquietat deves la operacio, e remau le spatum que no ledesca le huel am la sua acuitat.	And then you carefully cut the adhesion with a thin spatula, not cutting too deeply, slightly blunting the edge to avoid disturbing the patient during the operation, and removing the spatula without damaging the eye's sensitivity.
E sia la tua inscizio quays excorjan aquela adherencia am facilitat entro que sia retornada la palpebra segon la sua forma natural e que sia sanada tota la adherencia.	And your cut should excise the adhesion with ease, allowing the eyelid to return to its natural position and ensuring that all the adhesion is healed.
E aprop tu met en le huel aygua salada am la qual tu laves; o distilla en lu de zunia dissolvut en l’aygua.	And then, put salt water on the eye, which you wash it with; or distill steam from the sun, dissolved in water.
E aprop separa entre la palpebra e l’huel am calgua de li, e pausa sobre le huel lana infuza en album de huou, e aprop le tertz jorn usa de causas consolidativas entro que sia sanat.	And then separate the eyelid from the eye with cold water, and place a cloth soaked in honey over the eye, and on the third day use consolidating remedies until it heals.
Capitol .xvi.	**Chapter XVI**
De inscizio de ungla e de eminencia de carn dels lacrimals.	**On the incision of the eye and the prominence of the carnal tissue of the eyelids.**
Sapias que ungla es segon dos manieyras, quar o es nervosa, e es semblant a ciphac dur subtil; o es no-nervosa, semblant a humiditat blanca congilada, la qual quan ferr la toca, o es forsat aquela prendre am onci, es abscindida e le onci no es ficat en lu.	**You know that an eye can be in two ways, either it is nervous and resembles a delicate glass chip, or it is non-nervous, resembling frozen white humidity; when this is pierced, the fluid is expelled, and the chip does not remain.**
E amdos las specias no comensan sino del lacrimal major entro que va petit a petit que cobre la vista e prohibeys le lum e·l movement de huel.	**Both these conditions do not begin until the larger eyelid is involved, gradually covering the sight and blocking both light and eye movements.**
Mays la manieyra del obrar en la inscizio de lu es que·l malaute pause le sieu cap en le tieu se, e aprop obre les huels de lu, e eleva la palpebra am la tua ma, e aprop colligeys la ungla am onci de pauca duplicacio e exten aquela a las partidas desus.	The method of operating in the incision of the hernia is that the patient should lie on their back, open the hernial ring with your hand, raise the upper eyelid with your finger, and then carefully seize the edge of the hernia with the thumb and little finger of one hand, making a gentle fold with it.
E aprop pren una agula e entromet en aquela un pel de cavalh o de buou o de vaqua, o de semblantz, o de fiel fort, o duplica la extremitat de la agulha petit a petit e fica aquela en le mieg de la ungla, e penetra aquela am la agulha, e lia am fiel la ungla; e exten aquela a las partidas desus, e excorja am le pel le latz de la ungla lo qual siec la pupilla.	Then take a needle and insert it into the edge of the hernia using a horsehair or similar thread, slowly duplicating the end of the needle, and placing it in the middle of the nail. Penetrate the hernia with the needle, tie the thread to the nail, extend it upwards, and remove the hair from around the pupil's edge.
E ayssi tu sieguas aquela am le pel entro al derier de lu.	And also, cut the thread with the hair inside the hernia's opening.
E aprop tu inscideys le romanent en la razitz del lacrimal am spatum subtil o am petitas forfexs, e leysa la carn del lacrimal natural per so que per inscizio de aquela no endevengua fluxs de lagremas continuabla.	Then, using a fine spatula or small scissors, incise the skin at the root of the tear duct, removing the mucous membrane to prevent continuous discharge of tears during the operation.
E alscunas vetz la ungla am le sol onci estenduda o am fiel, ayssi co havem dit, e aprop sia excurjat am spatum leon del qual aquesta es la forma de lu:	And some times the ungual (nail) is extended or detached, as we have said, and then it should be carefully extracted with a surgical lever of which this is the form.
E guarda te que am le spatum no toques la tunica cornea e que avengua en lu ruptura, e que la pupilla sia perforada.	And beware not to touch the tunica cornea with the lever, lest it rupture, and that the pupil is punctured.
Aprop la inscizio geta en le huel un pauc de sal trissa o di cief fayt de siniar, e leyssa aquel entro al autre dia; e aprop cura aquel am aquo que cove entro que sia sanat.	Then make the incision in the hernia using a little salt or sharp stone, and leave it open for the next day; and then take care of it so that it heals.
E si la ungla no es nervoza e no podes metre la agulha, ni es ficada en aquela le onci, lahoras motas veguadas aquesta specia de ungla es curada am medicinas, e es sanada ayssi cum yeu e recomtat en la divisio.	If the nail is not infected and you cannot insert the needle, nor is it attached to that finger, then pay attention to this type of nail being cured with medicines, and thus healed as well as if it were cut off at the joint.
E si tu vols inscindir aquela, lahoras tu obre le huel del malaute e pren spatum subtil leon de freul acuitat segon aquesta forma:	And if you want to incise that, then open the hernia wound of the patient and take a fine lever with a sharp point according to this form:
am subtilitat.	With care and subtlety.
E si vezes que aquela es rarificada e es confugida e empren en aquela razit, lahoras distilla de la tua ora en le huel de cief fayt de siniar o am cief rog o am sal trissat, e opila le huel entro a l’autre dia.	And if it happens that the infection is so severe and stuck in the wound that it emits a bad smell, or becomes pus or a putrid discharge, then apply a poultice to it for the next day.
E aprop itera sobre aquela la operacio entro que sia remaugut tot aquo que es de lu, sino que·l contrari apostema caut sia en le huel, quar lahoras tu leyssa aquela, e cura al comensament la apostema entro que sia sanat.	Then repeat the operation until everything infected is removed; otherwise, a foul smell will spread, so you must quickly treat the onset of infection until it heals.
E aprop itera la tua operacio sobre aquela am razo entro que sia sanat.	Then repeat your operation on that wound until it heals.
La emenencia de la carn lacrimal, si notz en le huel per gran nocument, sia suspendut am onci; e inscideys aquela de aquela una partida, e no ultimes la inscizio per so que no inscidesqua fluxs de lagremas.	The urgency of the lacrimal tissue, if noticed in the wound causing great pain, should be suspended immediately; then incise it from that one side, and do not close the incision to prevent the flow of tears.
E aprop distilla en le lacrimal cief rog e fayt de siniar entro que sia sanat.	And then gently distill the strong and effective tear in the lacrimal passage until it heals.
Capitol .xvii.	**Chapter XVII**
De inscizio de alguazardenic e de aquo que es nascut de carn ajustada en le huel.	On the incision of gallstones and that which arises from contracted flesh in the bowels.
Alcunas veguadas en les huels de alcus es nascuda carn roga, e es sobre-pausada entro que cobre la pupilla, o apropinqua o estrenh sobre las palpebras e fort leu comprem las palpebras a las partidas deforo e es assemblada a roza de balaustra.	Sometimes in the bowels of certain individuals, diseased flesh is formed, and it becomes so enlarged that it covers the pupil, or it protrudes closely to the outside or draws the eyelids inward, and strongly presses on the eyeball, causing it to be held together by a framework like a bulwark.
Mays la operacio en lu es que·l malaute pausa le sieu cap en le tieu se; e aprop obre les huels de aquel e colligeys tota aquela carn am oncis convenientz ad aquo, e te aquo am una forcep o am cesti; e aprop inscindiys la carn el comensament entro que tot sia finit am le encisori, e guarda te del huel que no ledescas aquel deves la tua operacio.	But in the operation on it, the disease must first hold its place in the small intestine; then open the bowels of that part and collect all the flesh with the appropriate instruments, and to this end use either a forceps or a basket; and then cut the flesh from the beginning until everything is finished with the knife, and be careful that you do not damage the bowel during your operation.
E sia la tua inscizio am la qual inscides aquelas o am espatum le qual nos havem recomtat en la inscizio de la ungla, o am petitas forfexs am las quals es colligit ascebel segon que vindra la forma de lu aprop aquest capitol.	And this is the suggested translation: "And it is your incision, with which you cut these or scoop out the pus that we have extracted in the incision of the finger, or small scissors with which you collect it according to the form it takes closer to this chapter.
Donc cum es complida la tua inscizio e es remauguda tota aquela carn, lahoras omple le huel de sal trissa, o destilla en lu polvera roga e semblantz a lu de las medicinas corrossivas, e pausa sobre le huel deforo coto am album de huou entro que sia asegurat de apostema caut.	So when your incision is complete and all that flesh is removed, fill the wound with fine salt or sprinkle it with powder made from herbs and resembling corrosive medicines, and place a clean bandage over it until you are sure there will be no abscess.
E si roman alcuna causa de alguardenici e es senhoragat sanc caut, e temes apostema caut, lahoras leyssa le huel e cura aquela apostema am aquo que ceda aquela apostema, e aprop itera sobre aquel am operacio entro que sia sanat, e semblantment fay en la carn ajustada la qual accideys en le huel de aquesta especia.	And if you notice any cause of swelling and it is painful, and you are worried about an abscess, leave the wound and treat that abscess with whatever medicine is suitable for that abscess, and then repeat the operation on that part until it heals, and do what seems right regarding the flesh attached to this wound.
Mays empero tu cove que alienes tota curacio del huel freul per via natural o per via accidental, obran am ferr, e no metas la tua ma en alcuna de aquestas operacios entro que veges que aquel membre sia suffertant aquela operacio.	However, you must avoid any complete cure of the acute wound by natural or accidental means, using fire, and do not place your hand on any of these operations until you see that the member is suffering from that operation.
Capitol .xviii.	Chapter .xviii.
De colleccio de sabel en le huel.	Collection of sabers in the warehouse.
Sabel so venas rogas las quals son testudas sobre le huel e prohibeysso al vesement la sua operacio, e develican le huel am longitut de dias.	The saber arrives bent, its edges protected over the warehouse and prevents access to its operation; the warehouse remains open for days.
