Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Mays si accideys flux de sanc, lahoras submergeys esponga o drap en aygua frega e pausa sobre la aurelha, e usa del autra curacio la qual restrengeys le flux del sanc, la qual es dita en le tractat de distillacio.	If a flux of blood occurs, then immerse the exposed or wounded area in warm water, place a bandage upon it, and use another treatment that restricts the flow of blood, which is called in the distillation treatise.
Capitol .viii.	It appears that your text is missing some content or has an incomplete structure. The phrase "Capitol .viii." does not provide enough context for me to determine the intended meaning or translation. If you could supply more details or a complete sentence, I would be happy to assist further.
De cura de athezil le qual endeveno a las palpebras.	Regarding the treatment of inflammation affecting the eyelids.
Athezil les quals endeveno a las paupebras dels huels alcuna veguada so humitz, alscunas veguadas son secs.	The inflammation affecting the eyelids of the eyes sometimes becomes moist, at other times it is dry.
Donc cove que tu tenguas aquels am tenhalhas o am onci, e inscindas aquels am espatum de las suas razitz, e aprop pausa sobre les locs segi trissat.	Therefore, if you have those sticky or crusty particles, remove them from the affected areas and place a bandage over the treated spots.
Mays si dolor am flux de sanc veno, lahoras tu cauteriza aquels am cauteri lanticular subtil.	If severe pain flows from a venous source, then you cauterize them with fine antique cautery.
E la milhor cauterizacio es aprop las inscizios e tropas veguadas retornam quan reman alcuna causa de sas razitz; e quan so cauterizadas am foc, aquelas razitz son comburidas e no retornan.	And the best cautery is to make incisions and carefully observe their return when there is no cause for their reappearance; and when cauterized with fire, those incisions are burned away and do not return.
Capitol .ix.	Chapter IX.
Cura de grandeyssa que veno a las palpebras dels huels.	Treatment for a severe condition that occurs on the eyelids of the eyes.
Motas veguadas endeve en las palpebras dels huels alcuna causa la qual es asemblada a grandissa en sa fortalicia e duricia, e per so grandissia es apelada.	Visibly swollen folds on the eyelids due to some cause that resembles a significant accumulation of strength and hardness are therefore called 'grandeyssa'.
E es agreguacio de humiditat grossa en la palpebra dejos e desus.	And there is an excessive addition of moisture on the lower and upper eyelids.
Donc la opperacio en lor es que consideras lahoras si la grandissia es procedent en lu en aquo que apar de la palpebra e es mauguda a tota partida; e la causa de lu es leugiera.	Therefore, the operation on them consists of considering, when the size is proceeding in it from where the eyelid appears and is reduced throughout; and the cause of it is light.
Donc fen sobre aquela am fissura per la latitut, e aprop escorga aquela de tota partida am facilitat entro que evasesca, e aprop suspen aquela am onci e abscindeys aquela.	So now turn your attention to that open fracture according to its extent, and then carefully extract it from all sides so as to evacuate it; and then suspend that one and cut and separate it.
Mays si a tu no es apparelhada la incizio de lu si no pus que penetras la palpebra am inscizio pauc a pauc, lahoras aquo no notz en deguna causa.	But if you cannot make the incision at the beginning of it without penetrating the eyelid with a few small incisions, then this will not be noticed for any cause.
E si la figura es gran, lahoras tu l’ajusta am sutura; e cura aquela entro que sia sanada.	And if the wound is large, then adjust it with stitches; and take care of that until it is healed.
E si es pauca, a tu no sobrevindra mal per aquela quar l’anguent de lu restaura aquela e encarna.	And if it is small, you will not encounter much trouble, for the healing of its wound restores and incarnates it.
E si la grandissia es declinant a las partidas dedintz de la palpebra deves la superficia dedintz, lahoras evesa la palpebra e suspen la grandissia am onci, otra que tu indigescas de incizio, e prem aquela de tota part, e si la palpebra per inscizio es alonguada, aquo no notz en deguna causa.	And if the swelling is decreasing within the eyelid, you must attend to the surface beneath, lift the eyelid and suspend the swelling with a bandage, except as you deem necessary from the beginning, press on it from all sides, and if the eyelid itself is elongated for some reason, pay no attention to it.
E aprop la incizio, lava le huel am aygua salada; e cura le loc am aquo que encarna entro que sia sanat.	Then make the initial incision, rinse the wound with salted water; and treat the area with ointment until it is healed.
Capitol .x.	Chapter X.
De la cura axcirnah en la palpebra desus del huel.	On the treatment of an acute condition on the eyelid above the wound.
Axcirnath es grays le qual es engendrat en las tunicas de la palpebra desus, e majorment endeve als enfantz, agrava les huels de aquels et accideyso a lor catartz le mayti; e no podon reguardar la claror del solelh per aquo quar lagremas se coytan ad aquels.	Acute inflammation is caused by the conditions of the eyelid tissues above, and it particularly affects children, aggravating their eyes and leading to their discharge; and they cannot see clearly due to the tears that gather in them.
E per so tu vezes aquels jaser sobre les lors caras tot temps, e sobre les lors caras dormen; e so a las palpebras de lor dejos les sobrecils humidas, las quals ja ha cuberta imflacio, e iminencia de accernac apparent es en l’uelh; e que quant tu premes le loc am les tieus ditz, tu centes accernac entro aquels.	And so you must keep those actions over their faces for a long time, and over their faces they sleep; and on the eyelids of their eyes you leave the eyebrows moist, which have already been covered by inflammation, and the imminence of its arrival is apparent in the eye; and when you press the place with your fingers, you feel acuteness within those.
E alcuna manieyra de opperacio es en aquel que le malaute pausa le sieu cap en le tieu se, e aprop pausa drap de li e de lu fay calgua, e fay de lu cercle segon la quantitat la qual contena arthernach de tota partida, e aprop pausa aquel sobre aquela e prem am les tieus ditz de tota per que sia agreguat arcernac en le mieg del cercle, e aprop fen en le mieg de aquela humiditat am spatum inscident am fissura per la latitut, e la fissura no sia major que la fissura que es fayta en flaubotomia.	And in some ways of operation, the patient positions their head on the thigh, and then wraps them with cloth and makes them cool; they form a circle according to the amount that contains the seed from every part, and then place it over one another, pressing with your fingers throughout so that acuteness is added to the middle of the circle, and then close the middle of the other part with humidity incident on the fissure in accordance with its extent, but the fissure must not be larger than the one made in flaubotomy.
Mays en le preon cove que tu fendas la codena tota entro que pervenguas ad arcernach, quar en las mays desposicios proceseys arcernach per fissura segon la forma de grayseza blanca.	Place in the preon a cover that you puncture the entire cord until you reach acuteness, for in the most advantageous positions, acuteness is achieved through fissure according to the form of white grayness.
Donc extratz aquela am draps los quals tu as envolopatz entre les tieus ditz a las partidas deforo e revolv entre la ma dextra e sinistre entro que sia dispargut.	Therefore, remove those sheets which you have wrapped around the affected parts outside and twist them with your left and right hand until they are completely dispersed.
E guarda te que no ajustes en la fissura per so que am le spatum no pervenguas al huel e ladescas aquel.	And be careful not to tighten it in the fissure so that the spatula does not penetrate too deep and dislodge it.
Mays si no apar a tu arternach en le comensament de la fissura, mays que tu ajustes en la fissura un petit am fecilitat entro que procesisca arternach; e aprop extratz aquela ayssi quo havem dit; e aprop submargeys draps de li en aygua e vi agre e pausa les sobre le loc e estrenh aquels am polvils.	If it does not appear to your assistant at the beginning of the fissure, then you should adjust the fissure a little more easily until the process begins; and then remove the sheets as we have said, and immerse them in water, add vinegar, and place them over the area, and apply these as powders.
E so alcus que trissan sal e pausan aquel en la conquavitat de la fissura per so que aquo que es remas de aquela humiditat.	And then some sprinkle salt and place it in the cavity of the fissure so that what remains of that moistness is removed.
E aprop cura aquel entro que sia sanat.	And then take care of it until it is healed.
Mays si accideys en le loc apostema caut, lahoras cura aquel am emplastres cedatils entro que sia sanat.	If an infection occurs in the pustular area, then treat it with emplasters until it heals.
Capitol .xi.	**Chapter XI**
De manieyras de tactimi del huel.	**On the Methods of Touching (the Wound)**
Quan en las palpebras dels huels so natz pels ajustatz dejos les pels naturals e so antiquatz, lahoras aquels noso al huel e fan endevenir manieras de malautias ayssi cum lacrimas assiduas e mollificacio de palpebras e tela entro que aquo sia causa de destruccio del huel que s’apela tactinir del huel, e cura se en quatre manieyras: o per cauteri am foc; o am medicina acuta segon que denant es dit en le capitol de cauteri; o es fayt atactini per inscizio e sutura; o per cannas segon que yeu diyre.	When, in the eyes, there are growths of abnormal hair, which are old and cause pain to the eye, these lead to various maladies, such as constant tears, soft eyelids, and inflammation, until they cause the destruction of the eye, known as "tactinir del huel" (eye irritation), and it is treated in four ways: with a hot cautery; with acute medicine, as mentioned previously in the chapter on cauterization; through incision and suture; or with canes, as explained later.
E donc cove que tu pauses le cap del malaute en le tieu se; aprop converteys la palpebra del uelh am la tua ma sinistra, e si es convertida, bo es; e sino, entromet agulha en aquela en la qual sia fiel de la partida pus dejos de la palpebra, e fay penetrar la agulha am fiel desus, e aquo sia — prop del marge de la palpebra en le qual naysso les pels — prop dels pels, e tira le fiel a las partidas desus am la palpebra, e converteys aquela am le ray.	And so you should position the patient's head in a suitable manner; then, with your left hand, turn the eyelid of the affected eye towards you, and if it is turned, that indicates the problem; otherwise, insert an needle into the area where there is a lump beneath the eyelid, and make the needle pierce through the lump to the other side of the eyelid, close to the edge where the hairs are, and pull the thread gently from beneath the eyelid towards the lump.
E aprop fen en la partida dedintz de la palpebra dejos les pels ajustatz am spatum inscidentz del lacrimal major entro al lacrimal mendre; e aprop extratz le fiel e pausa dejos la palpebra polvilhs petitz de coto o de drap, e aprop senha sobre la palpebra am tenta, e sia ayssi cum figura de fuelha de mirt.	And then gently open the gap between the eyelids, adjusting the hairs with a delicate brush; then extract the tear and place the eyelid by covering it with small cotton or cloth particles, and press down on the eyelid as if to shape a myrtle leaf.
Mays empero cove que sia la figura segon la quantitat de helevacio de la palpebra, quar aquo ja es diversificat en les homes, quar de aquels es le quals indigeys que sia inscidit de la palpebra gran quantitat segon la quantitat per la qual la palpebra es mollificada.	However, it is necessary to consider that the shape should be adapted according to the degree of swelling of the eyelid, as this varies among individuals; those who suffer from significant swelling require a greater incision in the eyelid to allow for proper drainage.
E aprop fen am le spatum sobre las doas linhas las quals has senhadas, e comensa del lacrimal major entro al lacrimal menor.	Then open with the spatula along both lines that you have marked, beginning from the lacrimal nerve ending at the smaller lacrimal duct.
E si’ la tua fissura prop dels pels naturals ayssi cum es la grossetut del rey.	And if your incision is near the natural hairs, it should also be as thick as the diameter of a king's finger.
E aprop met le onci en un dels dos angles de la codena, e aprop excoria aquela tota, e aprop ajusta am la scitura las doas labias am gula o fiel de lana subtil, e abstergeys le sanc, e fay adherir aquo que superflueys dels fiels sobre dos sobrecils am alcunas causas enviscans, si voles far aquo, e sino, non cures.	And then apply the onion to one of the two angles of the wound, clean it entirely, and fit the binding with two lips made of wool or fine thread, wipe away the discharge, and make adhere what is superfluous from the dregs on both eyebrows for certain causes entwined, if you wish to do so; otherwise, do not treat it.
E aprop leyssa la sutura dels fiels entro a tres dias o quatre, e aprop cura aquo.	And then change the binding of the stitches every three or four days, and take care of it.
E si vols, layssa la plagua ses sutura, e cura aquela am aquo que exsicca e constrenh, quar la palpebra es alevada deves la sigillacio de la plagua e la agreguacio de lu; mays sutura es milor E donc aysso diysso les antics de taxanir.	And if you wish, leave the wound open without stitches, and treat it with what dries and constricts, because the eyelid is lifted due to the seal of the wound and the influx of fluid; but tighter stitches are better. Thus, I tell you the ancient practices of the taxanir.
Mays empero en lu sia sollicitut sobre le malaute, e es de bona operacio, e no es en lu temor.	However, always seek help from a knowledgeable doctor about the illness, and it is a good sign, and not something to fear.
E es autra manieyra en taxmir, e es que senhes sobre la palpebra figura ayssi cum fuelha de mirt, e aprop eleva la palpebra am tres uncis segreguatz e congreguatz segon aquesta forma:	And there is another method of treatment, which is as follows: place the thumb over the eyelid like a mirror, and then raise the eyelid with three fingers, lifting it up and down according to this form.
Mays si no es possible aquo, tener les uncis, e aquo no es engualhat, lahoras pren una agula en la qual haia fil e met aquela en le mieg de la figura, e entromet le autre fiel prop le lacrimal major, e·l fiel segon prop le lacrimal mendre, e ajusta entre les tieus ditz les fiels am equalitat, e aprop am aquels eleva la tua ma am elevacio engual, eleva tota la codena sobre la qual es senhat ayssi cum havem recomtat.	If it is not possible to do this, having the fingers ready, and this is not similar to cutting, then take a needle with a thread and insert one in the middle of the figure, and another close to the larger lacrimal (tear duct), and the second closer to the smaller lacrimal, and adjust these threads equal to each other, and then with your other hand elevate it at the same level as the first, lifting all the eyelid as we have recomposed.
E aprop ajusta las doas labias de la plagua am sutura, e cura aquel entro que sia sanat.	And then adjust the two edges of the wound with stitches, and heal that which is healthy.
Mays si accideys apostema deves la tua inscizio o la tua fissura, seda aquel apostema am cerot e a lu semblantz, e am enguentz.	If after your incision or your fissure, an abscess occurs, then treat that abscess with cera and apply heat to it.
E alcunas veguadas endeve a la palpebra que·ls sieus pels sian convertitz, adonc cove que tu uses en aquela de aquo que havem dit de inscizio; mays sutura en quascus es mays artificial.	And in some cases, when the eyelid's hair is turned inward, then use what we have mentioned about incision; more stitching is more artificial.
Ataxinir am cannas es segon aquesta forma:	To prepare canes (possibly referring to medicinal herbs or ingredients) is as follows:
e es que tu convertas la palpebra e scindas la figura qu’es dedintz segon que he recontat; e aprop per art fay doas cannas o doas astelas subtils de las quals longitut sia segon la longitut de la palpebra e la latitut de lor sia mendra de la latitut del spatum.	and it is that you turn the eyelid and divide the figure within as I have mentioned; then make two or three thin canes (or strips) whose length corresponds to the length of the eyelid, and their width is adjusted to the width of the space.
E tu ja has inscidit en las extremitatz de quascunas partidas, la on tenes les fils.	And you have already made incisions at the ends of each piece, where the strings (or fibers) are located.
Aprop agregua quascuna am subtilitat subre aquo que superflueys de la palpebra del huel, e constres las cannas de quascunas partidas am fort strictura, e layssa aquela per alcus jorns, quar la codena per la strictura morira e sira denegada e se poyrira entro que per si meteyssa cayra.	Next, add each thin piece beneath what exceeds from the eyelid of the patient, and tightly wrap the canes of each cut with firm tension, leaving it for a few days, as the tightness by the tension will eventually kill the nerve and prevent any further movement, and it will fall off on its own.
Mays si es tardat, lahoras trenca la am las toroyras, e aprop cura la plagua entro que sia sanat.	If it is delayed, then break open the abscesses, and return care to the wound until it heals.
Donc cum es solidada, la palpebra es elevada e les pels no pungo.	When it is solidified, the eyelid is raised and the skin does not hurt.
E aquesta es la forma de doas cannas las quals faras segon aquesta forma:	And this is the method for making two canals according to this form:
e haia la quantitat de la longitut e de la latitut ni mays ni mens.	and it should have the exact amount of length and width neither more nor less.
Capitol .xii.	Chapter XII
De elevacio de pels pungentz en le huel am agula quan le pel es dur.	Regarding the elevation of painful hairs on the body using an agule when the hair is hard.
Quan son pels no-naturals, durs e aspres e pungentz les huels, lahoras la operacio en lu es que tu prenguas agula subtil e pauses en aquela fiel de ceda subtil e leon, e aprop que tu ajustes las extremitatz de lu e nozes quascu en manieyra mot subtil.	When there are unnatural, hard, and painful hairs in the body, the operation on them requires that you take a subtle needle and insert it into that specific delicate area, and then adjust the ends of it very carefully, not making any sudden movements.
E sia la longitut dels fiels de quantitat de una palma.	And the length of the threads should be about the size of a palm.
E aprop tu compon2 autre fiel subtil dejos lu en breu, e nuza las extremitatz de aquel si tu·t vols.	Then, immediately, insert another fine thread inside him briefly, and tighten the ends of that if you wish.
E aprop pause le malaute le sieu cap en le tieu se, e sia prop del solelh per que la tua obra sia declarada, quar es operacio subtil e menuda.	Then hold the patient's head in the small of their back, near the sun, so that your work is clear, for this is a delicate and precise operation.
E aprop intromet la agulha en la razit del pel ajustat la qual ha necessitat de engen, e fay aquela penetrar en la palpebra festinantment entro que extraguas aquela desus le pel natural.	Then insert the needle into the root of the closely woven hair, using skill, and push it in deeply until you extract that from its natural place on the eyelid.
E aprop tire le pel entro desus e intromet aquel en alixati, e sian les pels un o dos o tres e no mays.	Then pull the hair out from its roots, and insert the instrument into the gap, taking care that there is only one or two or three hairs left.
E aprop tira la tua ma am aquel entro que·l pel sia fora-gitat am alixolati en la palpebra am le pel natural.	And then gently pull your hand to that space where the skin is detached from the eyelid or the natural hair.
Mays si es atirat alixalati e non es gitat le pel, atiraras alixati a las partidas dejos am le fiel le qual tu has compost am aquela, entro qu’en sia gitat alixalati del trau sobira.	If the detached skin is not pulled out and remains attached to the wound, you will pull the skin back to its original position along with the thread that was placed there.
E vegas aquela am la visio del huel, quar lahoras tu gitaras alixati e lo fiel, e grotan quascu e clautz le huel, e laysse le claus per dos dias o tres, entro que·l pel adheresca al sieu loc e nasque sobre aquel bona carn.	Then examine the wound for its appearance, when you remove the thread and stitches, clean any debris from the wound, and leave the scar open for two or three days, so that the skin attaches to its place and a new, healthy tissue grows over it.
E si es mays breu le pel, lahoras tu ajusta un pel lonc dels pels naturals, e es elevat am aquel, o que·l leysses entro que sia alonguat aprop alcu spazi, e lehoras tu eleva aquel.	And if the hair is too short, you will take a longer natural hair and lift it up to that space where it should be extended close to the skin, and then gently pull it up.
Capitol .xiii.	**Chapter XIII**
De la cura de ehacratir la qual ve en la palpebra desus.	On the treatment of an injury seen on the upper eyelid.
Quan ve en le huel ehacratir, e es contraccio de la palpebra quan es contrayta en sus, o a dextra o a sinistra partida, per mala consolidacio de plagua o de seccio o de cauteri, e es apelada leporina, e aquesta ahercrati o es natural o accidental, e es fayta per consolidacio de plagua o de seccios o de cauteri, o per semblantz a lor malcuratz.	When you see an injury on the eyelid, it is characterized by contraction of the eyelid when it's drawn to one side or the other, due to poor healing from a wound, section, or cautery, and it's called 'leporina' (like a rabbit's eye). This type of injury can be either natural or accidental, caused by the healing process of wounds or sections or cauterization, or similar conditions.
May la manieyra de la operacio en lu es que tu fendas aquela consolidacio e que separes las labias de lu, e pauses en lu en aquo que es entre aquelas una meca de drap de li, e ligues aquelas entro que sian sanadas.	The method of operation on it is that you open up that consolidation and separate the eyelids, placing a piece of cloth between them as a drain, and then tie them together so they heal properly.
E no cove que tu uses de curacio de lu de las causas las quals exsiccan, constrenho; quar si tu fas aquo retorna alixacratir pus mal que nulh temps no foc habantz.	And be aware that you must not use treatment methods that dry out the eye, as if you do, it will only cause further inflammation and harm that never fully goes away.
Usa en aquela de causas que mollifico ayssi cum es fenugrec, e embroca am la aygua en la qual son coytz altea e semensa de li, o enguent dyaquilon, le qual sia liquefayt am alcu dels olis, e submergeys en aquel la meca, e cura am aquel.	Use one of the causes that mollifies it as fenugreek, and embrocate it in water in which fennel seeds are steeped or diluted with vinegar, which is liquefied with some of the oils, and immerse the affected area in it, and treat it.
E lo tesaur de la tua curacio es que tu perforsses am tot engen que no sia consolidat segon la forma que foc al comensament.	And the treasure of your healing is that you perforate with whatever tool is not solidified according to the form that you see at the beginning.
E aquesta operacio la qual havem dita, no es sino alcuna rectificacio de ehalixacrati que no retorna la forma del loc segon que foc denant.	And this operation that we have mentioned is nothing but a correction of deviation that does not return the form of the place according to what you see before.
Capitol .xiiii.	Chapter XIII.
De la cura de ehacrati le qual es fayt en la palpebra dejos.	On the treatment of hernia that is done on the eyelid below.
Aquesta alxacrati la qual es fayta en la palpebra dejos, la qual es nompnada vertadierament alxacrati; e es de lu alcuna natural, autra accidental.	This inflammation which is found on the eyelid, called truly 'alkalization'; it is either of natural origin or accidental.
Mays accidental es fayta per plagua o per scissura o per cauteri o per autres semblantz.	An accidental alkalization can be caused by infections, cuts, cauterization, or other similar things.
E la via de la operacio de lu es que tu prenguas una agula en la qual haga fil doble, e fiques aquela en la carn, e que la fassas passar del lacrimal de senestre entro al lacrimal dextre, entro que·l fil pervengua en las doas extremitatz de la carn.	And the method of operation is that you take a needle with double thread and insert one end into the flesh, then pass the other from the left tear duct to the right tear duct, so that the thread goes through both ends of the flesh.
E aprop exten la carn a las partidas desus am la agula e cus aquela am la agula, e inscideys am spatum ample.	Then stretch the flesh apart from its attachments with the needle and cut with a wide spatula.
E donc si retorne la figura de la palpebre segon que cove, bo es; e sino, pren le ray e pausa aquel en la figura fenduda, e am aquel converteys la palpebra, e fen las doas fissuras en le latz de la palpebra dejos.	And so return the eyelid to its natural position if it is suitable; otherwise, take a thread and secure that in the slit, then turn the eyelid over and make both slits on the inner edge of the eyelid.
E sian las extremitatz de las doas fissuras de dos angles de la inscizio, la qual has fayta entro que concurren, e sia de lor fayt angle entro que quan se congreguan sia fayta figura de lor.	And the extreme points of the two slits at the two angles of the incision, which you have made where they meet, form an angle that, when they come together, creates a figure of their own.
E aquesta figura es letra greca: la landa.	And this figure is Greek letters: lambda.
E aprop osta la carn aquela per la quantitat que es le latz de lu agut dejos de lu, aquo que siec la palpebra.	Then pull the flesh away from that area, to the extent that it exposes the eyelid.
E aprop ajusta las partz seperadas e cos aquelas am le fil de lana; e aprop cura aquelas am aquo que havem dit de las medicinas mollificativas e de las calguas entro que sia sanat.	Then adjust the separated parts and sew them with wool thread; and apply remedies consisting of soft medicines and hot compresses as needed to promote healing.
E si alxacrati endeve per fissura o sutura o cauteri, lahoras cove que tu fendas am fissura plana sobre les pels de la palpebra segon que es precedit.	And if you need to increase the incision or suture or apply a cautery, then make sure that your incision is flat across the hairs of the eyelid as mentioned before.
E aprop separa am la calgua entre doas labias segon que havem dit.	And then separate the water between the two lips as we have said.
En la suma del sermo de la cura de alxacrati quan es desus o dejos, que corra en lu operacio, segon que es preparat de la forma de alxacrati, e aquela es en forma de motas diversitatz.	In the complete discourse on the treatment of ulcers when they are raised or left open, allowing them to heal according to how the ulcer is prepared, it varies in form and type.
E le artifexs savi totz temps prepara engen en quascuna manieyra la qual es possibla a lu entro que fassa retornar la figura a la forma natural, o prop de aquela, e aquel malaute segon que a lu conveneys de la operacio e dels strumentz en las majors disposicios.	And the skilled artisans always prepare various schemes to make it possible for him to return the figure to its natural form or close to it, and treat that disease according to what suits him in terms of operation and instruments in the best dispositions.
Capitol .xv.	Chapter XV.
De la adherencia de la palpebra am la conjunctiva o am la cornea.	On the adhesion of the eyelid to the conjunctiva or to the cornea.
Quan accideys aquesta consolidacio a motz homes enayssi que sia solidada la palpebra pus desus am le album del huel, e sia prohibida de la facilitat del movement e de las suas obras naturals, donc cove que tu entrometas la extramitat del ray dejos la palpebra, e eleva en sus aquela, o exten aquela am le unci.	When this adhesion occurs in many people, it makes the eyelid firmly attached to the white part of the eye, preventing its easy movement and natural functions, so you must insert your finger between the eyelid and the iris, and raise or extend it away from the corner of the eye.
E aprop tu inscideys la adherencia am spatum subtil, le qual no sia am acuitat de las inscisios, habantz obtus un petit per so que·l malaute no sia inquietat deves la operacio, e remau le spatum que no ledesca le huel am la sua acuitat.	And then carefully incise the adhesion with a thin spatula, not sharp from the cuts, making it obtuse slightly so that the malady is not disturbed during the operation, and remove the spatula when it does not damage the wound with its sharpness.
E sia la tua inscizio quays excorjan aquela adherencia am facilitat entro que sia retornada la palpebra segon la sua forma natural e que sia sanada tota la adherencia.	And your incision should remove that adhesion easily, so that the eyelid can return to its natural shape and all the adhesion is healed.
E aprop tu met en le huel aygua salada am la qual tu laves; o distilla en lu de zunia dissolvut en l’aygua.	Then apply to the wound salt water with which you wash; or distill in it sun-heated water dissolved in the water.
E aprop separa entre la palpebra e l’huel am calgua de li, e pausa sobre le huel lana infuza en album de huou, e aprop le tertz jorn usa de causas consolidativas entro que sia sanat.	Then separate the eyelid from the wound with lukewarm water, place over the wound wool infused in egg albumen, and on the third day use consolidating remedies until it heals.
Capitol .xvi.	Chapter XVI
De inscizio de ungla e de eminencia de carn dels lacrimals.	On the incision of a lump and the prominence of tissue in the lacrimal area.
Sapias que ungla es segon dos manieyras, quar o es nervosa, e es semblant a ciphac dur subtil; o es no-nervosa, semblant a humiditat blanca congilada, la qual quan ferr la toca, o es forsat aquela prendre am onci, es abscindida e le onci no es ficat en lu.	You know that a lump can be of two types: either it is nervous, resembling a subtle hard chip, or it is non-nervous, resembling white frozen humidity, which when pricked with a needle, is easily detached and the needle does not get stuck in it.
E amdos las specias no comensan sino del lacrimal major entro que va petit a petit que cobre la vista e prohibeys le lum e·l movement de huel.	And both these conditions do not begin until the major lacrimal gland, gradually covering the eye, prohibits light and movement.
Mays la manieyra del obrar en la inscizio de lu es que·l malaute pause le sieu cap en le tieu se, e aprop obre les huels de lu, e eleva la palpebra am la tua ma, e aprop colligeys la ungla am onci de pauca duplicacio e exten aquela a las partidas desus.	The method of working in the incision is that the patient holds their head in their hands, opens the eyes wide, raises the upper eyelid with one hand, and with the other, gently extracts the lump in two or three parts.
E aprop pren una agula e entromet en aquela un pel de cavalh o de buou o de vaqua, o de semblantz, o de fiel fort, o duplica la extremitat de la agulha petit a petit e fica aquela en le mieg de la ungla, e penetra aquela am la agulha, e lia am fiel la ungla; e exten aquela a las partidas desus, e excorja am le pel le latz de la ungla lo qual siec la pupilla.	Then take a needle and, with a slight pressure, insert it into the lump, choosing a sharp object such as horsehair or goose feathers or strong wool, doubling the end of the needle gradually and placing it in the middle of the lump. Penetrate the lump with the needle and tie the lump to the thread, then extend it little by little and extract the entire mass from the eye, removing the lateral part of the lump that blocks the pupil.
E ayssi tu sieguas aquela am le pel entro al derier de lu.	And thus you cut open that part of the skin at the anus of the patient.
E aprop tu inscideys le romanent en la razitz del lacrimal am spatum subtil o am petitas forfexs, e leysa la carn del lacrimal natural per so que per inscizio de aquela no endevengua fluxs de lagremas continuabla.	Then, with a thin spatula or small scissors, you incise the membrane at the root of the tear duct, removing the flesh of the natural tear duct so that, by making this incision, continuous tears do not flow.
E alscunas vetz la ungla am le sol onci estenduda o am fiel, ayssi co havem dit, e aprop sia excurjat am spatum leon del qual aquesta es la forma de lu:	And some times, the stone is in the bladder completely extended or embedded, as we have said, and with a thin, sharp spatula, it should be extracted in such a way that this is its form.
E guarda te que am le spatum no toques la tunica cornea e que avengua en lu ruptura, e que la pupilla sia perforada.	And be careful that with the spatula you do not touch the corneal tunic and cause its rupture, and that the pupil is pierced.
Aprop la inscizio geta en le huel un pauc de sal trissa o di cief fayt de siniar, e leyssa aquel entro al autre dia; e aprop cura aquel am aquo que cove entro que sia sanat.	After the incision, put a little salt or finely ground soot on it and leave it for another day; and then take care of it until it is healed.
E si la ungla no es nervoza e no podes metre la agulha, ni es ficada en aquela le onci, lahoras motas veguadas aquesta specia de ungla es curada am medicinas, e es sanada ayssi cum yeu e recomtat en la divisio.	And if the nail is not nervous and you cannot insert the needle, nor is it embedded in that place, then look for other remedies for this type of nail, which is cured with medicines and healed thusly as you find and remove it from the division.
E si tu vols inscindir aquela, lahoras tu obre le huel del malaute e pren spatum subtil leon de freul acuitat segon aquesta forma:	And if you want to open that, then open the space of the patient and take a small piece of gauze with sharp accuracy according to this form:
am subtilitat.	with subtlety.
E si vezes que aquela es rarificada e es confugida e empren en aquela razit, lahoras distilla de la tua ora en le huel de cief fayt de siniar o am cief rog o am sal trissat, e opila le huel entro a l’autre dia.	And if it turns out that that one is hardened and bent and stuck in that place, then distill from your time into the wound with a sharp tool of tin or iron or salt mixed, and wrap the wound within the next day.
E aprop itera sobre aquela la operacio entro que sia remaugut tot aquo que es de lu, sino que·l contrari apostema caut sia en le huel, quar lahoras tu leyssa aquela, e cura al comensament la apostema entro que sia sanat.	Then repeat the operation on that one until everything that is foreign is removed, otherwise, a foul wound will form in the wound, for when you leave it, the infection will heal from the beginning as it is cured.
E aprop itera la tua operacio sobre aquela am razo entro que sia sanat.	And then you continue your operation on that part until it is healed.
La emenencia de la carn lacrimal, si notz en le huel per gran nocument, sia suspendut am onci; e inscideys aquela de aquela una partida, e no ultimes la inscizio per so que no inscidesqua fluxs de lagremas.	The urgency of the tear duct carnation, if it is noticed with great pain, should be suspended immediately; and incise that one part from the other, without closing the incision so as not to block the flow of tears.
E aprop distilla en le lacrimal cief rog e fayt de siniar entro que sia sanat.	Then distill the tear fluid from the main duct carefully until it heals.
Capitol .xvii.	Chapter XVII.
De inscizio de alguazardenic e de aquo que es nascut de carn ajustada en le huel.	On the incision of hernia and that which has arisen from attached flesh in the nose.
Alcunas veguadas en les huels de alcus es nascuda carn roga, e es sobre-pausada entro que cobre la pupilla, o apropinqua o estrenh sobre las palpebras e fort leu comprem las palpebras a las partidas deforo e es assemblada a roza de balaustra.	In some cases, in the eyes of certain individuals, there is a growth of sickly flesh, which presses upon or draws close to the pupil, or becomes enlarged and pulls the eyelids outward, forcing them to adhere to the bones around the eye and resembling a small shield.
Mays la operacio en lu es que·l malaute pausa le sieu cap en le tieu se; e aprop obre les huels de aquel e colligeys tota aquela carn am oncis convenientz ad aquo, e te aquo am una forcep o am cesti; e aprop inscindiys la carn el comensament entro que tot sia finit am le encisori, e guarda te del huel que no ledescas aquel deves la tua operacio.	The surgical procedure is such that the patient holds their head in place on the table; then open the incisions on that part and collect all the tissue with scissors as appropriate, and to this add a forceps or basket; and then cut the flesh from the beginning until everything is finished with the scalpel, and be careful of the wound so you do not spoil your operation.
