Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E si no descendra en jos, sapias que es aygua.	And if it does not descend, you will know that it is water.
Mays si no es preparat le descendement a la sania am aquo que havem dit, lahoras fay le malaute sezer entre las tuas mas e aprop pren spatum subtil e fen am aquel sobre le pannicol cernent un petit deves la continuacio de la conjunctiva am la tunica cornea en la corona (entro al loc vuet), entro que sia fora-getada la sania.	If the descent to the bedpan has not been prepared as we have said, then make the patient stop between your legs and take a delicate spatum and remove that over the panniculus, just in front of the continuation of the conjunctiva (within the desired location), until the sanie is emptied.
Donc cum es fora-getada, lahoras tu distilla en le huel aygua cauda en la qual has mesclat mel o aygua en la qual ja has bulit fenugrec e mel.	Once the sanie is emptied, you should then distill the warm water that you have mixed with honey or water in which fennel and honey have been boiled.
E aprop sia curat am las autras causas entro que sia sanat.	And then it should be cared for regarding the other causes until it is healed.
Capitol .xxii.	**Chapter XXII.**
De la curacio de la aygua descendent del huel.	**On the treatment of water coming from the feet.**
Ja havem dit las specias de la aygua en la divisio e qual conveneys a perforar am sermo declarant, lahoras aquel segon la sanetat.	We have already discussed the types of water in its divisions, and it is fitting to perforate on the tongue as declared, according to the health.
Lahoras cove que tu fassas sezer le malaute entre las tuas mas sobre un cayrat e lia le sieu huel sa, lu mot stringent.	Now hold the patient still between your thighs on a couch, tie their hands, and make them shiver with cold.
E aprop pausa prop de la palpebra del sieu huel la tua ma senestra, si le huel en le qual es l’aygua es le huel senestra; o am la tua ma dreyta, si le huel es le dextre.	Then place your left hand near the patient's left eyelid if the affected eye is the left one; or your right hand near their right eyelid if it is the right one.
E aprop am la tua ma dextra pren almagda, si le huel es senestre; o am la tua ma senestra, si le huel es de dreyt.	Then hold your right hand, if the affected eye is on the left; or your left hand, if it is on the right.
E aprop pausa la extremitat de almagda prop de la corona per la grossesa del ray en le album del huel de part del mendre lacrimal, e aprop enpelleys almagda am vertut e revol la tua ma am aquel.	Then grasp the tip of the thumb near the corner for the thickness of the tear in the patient's eye, and gently pull the thumb towards you while rotating your hand.
E aprop penetre en le album del huel e sentas que almagda ja es pervenguda a causa vueda.	Then press into the eye socket, and feel that the thumb has already reached the back due to the pressure.
E cove que sia la masura del cami de almagda al preon la mesura del spazi le qual es de la pupilla entro a la fi de la negror, e es la corona del huel; quar tu veyras am aquel pupilla am la visio de l’huel per la clartat de la tunica cornea.	And measure the path of the almond to the pupil with the measurement of the space which is from the pupil to the edge of the blackness, and it is the rim of the eye; for you will see that pupil through the clarity of the cornea.
E aprop pausa almagda entro al loc en le qual es l’aygua, e aprop tu la atira en jos una veguada aprop autra, e donc si la aygua descen tantost, lahoras vetz le malaute aquo sobre le qual huebre la sua vista tantost, e almagda en le sieu huel.	Then press the almond into the area where there is water, and release it downward a few times, and as soon as the water descends, you will feel the malady on which its sight was previously fixed, and the almond in its eye.
E aprop repausa se un pauc; donc si la aygua es descenduda, lahoras tu depausa aquela autre veguada abantz que almagda ne sia getada.	Then rest for a moment; so if the water has descended, you will relax that other time before the almond is thrown out.
E donc quan es sicada e no descen, lahoras tu extrat almagda am facilitat, e revol am aquel la tua ma pauc a pauc, e aprop dissolveys en l’aygua un petit de sal clara de gemma e am aquela lava le huel dedintz; e aprop pausa fora le huel coto o stopa o lana infusa en oli rozat e album de huou e ligua am aquo le huel sa.	And so when it is dried and does not descend, then extract the almond easily, and turn your hand a little at a time, and dissolve in the water a small amount of clear salt from a gem, and wash inside the eye with that lave; and then pull out the eye lid or stop or wool infused in rose oil and albumen of egg and apply it to the eye.
Mays nos e aquels que so de nostre temps pause sobre aquel comi trissat am album de huou.	May we and those of our time place ourselves over this treatment as it has been described in books.
E si no obezeys a tu almagda al intrament de l’huel per la sua duricia — quar es alcu dels homes del qual le huel es dur mot —, lahoras cove que prenguas le spatum le qual es nompnat alberid del qual aquesta es la forma:	And if you do not adhere to your knowledge when using the tool on the hernia, because the hernia is hard for some people—of whom many suffer from this condition—then you should take the sponge, which is called a "ball" and has this shape:
E donc perfora am aquel aquela conjunctura, e no ultimes la tua ma en le trauc, e no es si no que fassas via ad almagda loc subtil.	And therefore, perforate this joint, do not release your hand from the tool, and do not stop until you have made a subtle opening in your knowledge.
E aprop entromet almagda segon que havem dit.	Then, insert the tool according to what we have said.
E deves le compliment de la tua obra, sia preparat al malaute dormitori descentment fayt en le qual dorma sobre le sieu dos en mayson tenebrosa, e sia prohibit de totz movementz .	And you must complete your task, prepared for the patient's sleeping place to be made comfortably in a dark room where they sleep on their back at home, and all movements are prohibited.
E pausa en la natura de lu aquo per que sia linida la sua natura, e no maugua le sieu cap a la partida dreyta ni senestra de tot.	And hold it in place according to its nature so that it is cleared of its impurities, and do not twist its head towards the right or left at all.
E sia le liament segon la sua disposicio entro al tertz dia.	And the bandage should be according to its disposition within three days.
E aprop deslia aquel en aquela maysso tenebrosa e exproha la freol vista, e fay li vezer alcunas causas, e aprop retorna le liament entro al dia .vii.	Then carefully open that in this dark manner, and examine the foul sight, and discover some causes, and return the bandage within seven days.
E no cove que fassas aquo en la hora de las curacios o tantost aprop la infusio.	And do not cover this during the time of treatments or perhaps, immediately apply the infusion.
Habantz cove que tu alienes aquo per so quar la aygua puega leugierament per gran e vehement de reguardament.	It is known that you remove this because the water can slightly evaporate due to great and violent heat of regardment.
Mays si accideys apostema caut, lahoras cove que deslias le huel denant le vii dia, e rectifica aquel am aquo que ceda apostema.	If an abscess occurs after cauterization, then open the wound again on the seventh day, and straighten out that which has deviated due to the abscess.
Lahoras tu absol la vista de lu e pausa sobre la cara de lu oral per le qual sia regit le vezement de lu dejos lu per alcus dias, lu existent en la mayszo tenebrosa.	Now, let's translate line by line:
E aprop sia gitat de aquela mayzo gradantment e conversa8 en las suas causas.	And then gradually and carefully examine the patient and discuss its causes.
E sapias que in alchatea no es excusat le discipol de visio alcunas veguadas, e lahoras tu sias ardit sobre la operacio.	And you should know that in surgery, the pupil of the eye is not to be avoided at all times, and then you will be daring with the operation.
E ja es pervengut a nos de alcu de aquels les quals so al Artach , e alcu disse que fayt foc en al Ayrac magdaam perforat am le qual es succada la aygua.	And we have already mastered some of those who are under the art, and one says that fire should be made in the air with a tube through which water is sucked out.
Mays empero yeu non e vist degu en la nostra terra le qual haia perfeyt aquo, ni e aquo legit en alcu dels libres dels antics; e es possible que aquo sia novel.	Yet perhaps you have not seen this perfectly in our land, nor is it mentioned in any of the ancient books; and it may be a novelty.
E aquestas so las formas de las specias de magdaan per que sia sobre aquelas aquel le qual ignora aquelas:	And these are the forms of the spices that serve for those who ignore them:
E sian faytas de eram o de ferr propriament, e sian las extramitatz de lor am aquesta subtilitat triangulada, la extremitat aguda ayssi cum aquela es la forma.	And they are made of iron or bronze, and their ends have this triangular subtlety, the acute end also like that shape.
Capitol .xxiv.	**Chapter XXIV**
De la curacio de carn nada en le nas.	On the treatment of nasal flesh injuries.
Quan en le nas so nascudas carns diversas ajustadas de las quals es alcuna causa la qual es assemblada a scorpio de motz pes, o a polip peys; e aquesta malautia es apelada polipus quar es a semblansa de aquel peys representat.	When in the nose there appear various attached flesh injuries, whose cause is sometimes due to a swelling of the mucous membranes, or to polyps; this illness is called polyps because it resembles that particular foot (or rather, growth) represented.
E de lu es carn cancrosa, lapadea, de fusca color; e de lu es que es carn leon no de color fusca.	And it is cancerous flesh, pale, of dark color; and from it comes the lion's flesh, not of a dark color.
Donc en aquela que es en aquestas carns leon no fraudulenta ni cancroza, cove que fassas le malaute sezer entre las tuas mas e posat al solelh, e huebre las nars de lu, e picoys le tieu onci en aquelas carns.	Therefore, in that which is not fraudulent or cancerous lion's flesh, you should open the wound between your fingers and place it in the sun, wash the nose of it, and apply honey to those parts.
E aprop extrat aquela a las partidas deforo, e aprop inscindeys aquo que has comprehendut de aquelas am spatum agut subtil de la una partida entro que sapias que tota la carn ja es ostada; que si roman de lu deguna causa de la qual la abscisio es possibla, lahoras tu ratz aquo am la un dels estrumentz subtils am facilitat entro que de lu romangua denguna causa.	And then carefully extract it from the parts outside, and cut what you have understood of them with a delicate knife between the parts, knowing that all the flesh is held; if any cause remains of which the dissection is possible, then quickly take hold of it with one of the subtle instruments as an aid.
Mays si senhoreja am sanc o accida apostema caut, lahoras tu pausa a lu aquo que cove; o es dels apostemas malignes, lahoras tu coyta e cauteriza aquel entro que sia abscindit sanc e sian ostadas las cavas totas.	If it is a benign or acute apthous ulcer, then apply to it what covers it; but if it is a malignant abscess, then cut and cauterize that part until the san is completely removed and all cavities are healed.
E aprop sia getatz en le nas aprop la inscizio vi agre e aygua o vi.	Then carefully insert into the nose, the incision tool, and use either water or oil.
Mays si le nas es ubert e de lu procezeys humiditat entro al palat, lahoras sapias que ja es sanat.	If the nose is blocked and you feel humidity in the palate during the process, then know that it has healed.
Mays si la humiditat no penetra segon que cove, lahoras tu sapias que dedintz lu es carn nada en los pus sobiras osses de las nars als quals non es pervengut abscizio.	If the humidity does not penetrate as it should, then know that inside there is flesh full of pus between the bones of the nose to which the dissection has not reached.
Donc lahoras cove que entromitas fiel de li al qual sia alcuna grosseza, e nuza en lu motz nuzes, e pausa entre quascun nutz la quantitat del dit o mens, e engene le malaute e entromet una extremitat del fiel en le nars am lo ray o am autra causa la qual es a lu possibla.	Therefore, you should then insert the instrument into whoever has any obstruction, and move it around gently, and between each joint apply the amount of force necessary, and manipulate the illness, and insert one end of the instrument into the naris either by force or for other reasons possible to them.
E pus que aquo aura fayt, que atire le sieu odorament entro que pervengua a las canals de las nars, e sia eyssit sobre le sieu golayro, quar tropas veguadas le semblant ad aquesta accio fan les enfantz a las scolas, e es leugiera causa ad aquel que ho vol far.	And moreover, when this is done, it should be held so that its smell enters the nasal canals and settles on their soft parts, for several times witnessed, these actions make children in schools sneeze, and it is a minor cause to anyone who wants to do so.
E aprop pausa las dos extramitatz del fiel, una extremitat que iesca sobre le nas et l’autra que romangua en le nas, e aprop aministra serratura de carn am les nuzes que so en le fiel, e fay aquo entro que sapias que las carn ja so am les nuzes del fiel.	Then hold both ends of the instrument: one end should protrude from the nose and the other should be inserted into the naris, and apply pressure on the flesh with the fingers that are around the instrument, and do this until you know that the flesh is already around the instrument's edges.
E aprop extratz le fiel, e pausa en le nas aprop la abstraccio del sanc una calgua , e fay aquo per tres dias o mays entro que l’enguent corrodo tot aquo que es romas de las carns.	Then remove the instrument and place a warm compress on the nose for three days or more until the swelling has completely dissolved what is broken in the flesh.
E aprop en la fi de la causa, pausa en le nas una canula de plom per alscus jorns entro que sia sanat.	And then, at the end of the treatment, place a lead tube in the nose for several days until it is healed.
Mays si endigeys de curacio que exsique, usa de aquela.	If treatment comes to an end, use this method.
E aquesta es la forma del instrument a capipurge fazedor am le qual son distillatz olis e medicinas en le nars:	And this is the design of the instrument, called an alchemist, which distills oils and medicines from herbs:
E fay aquo de argent o de eram, la qual sia semblant a una petita lampesa uberta, ayssi cum petita conqua, e le meat semblantment.	And make it of silver or brass, which is similar to a small lamp with an open top, having a small cavity, and a handle that resembles it.
E si vols, fay una canula clausa ayssi cum cana, e la cancula del estrument a capipurge fazedor e sia plana, descuberta; a la qual sia manubre en lo derier de lu, am le qual tenguas aquela quan escaufas en lu oli o aquo que tu vols dels sucs e de las causas suctiblas.	And if you wish, make a closed tube as well, with a handle, and the tube of the alchemist's instrument should be flat and open; to which you should have access when you dig into it with oil or water that you want from the succeded causes.
E aquestz capipurgi es precios: recipe de enforbi de castor, de balayra blanc, de giengiebre, e piletre de safra, de pebre lonc, de escafragia, de epetum de spic ana unc. vi cumfizeys am suc de bleda e de caul, e sian faytas pillulas, e sia destemprada una pillula am aygua tebeza, e sia gitat en las nars del malaute jasent envers.	And these herbs are precious: take of castor, white willow, ginger, and saffron piletre, long pepper, henna, and epithym (spice) in a wine mixture with honey and make pills, and administer one pill with hot water to the afflicted parts.
Capitol .xxv.	It appears that your request is incomplete or lacks context. The text "Capitol .xxv." does not provide enough information for me to discern the language or content it refers to. If this is part of a document you'd like translated, please supply more context or the full text for better assistance.
De theyls natz en las extramitatz del nas.	They grow on the tips of the nose.
Motas veguadas es nat theyl en las extramitatz del nas, e es magnificat e omentat en alscus dias entro en que mot es leg le reguardament de lu.	Frequent occurrences are noticed as a growth on the tips of the nose, which becomes enlarged and noticeable within a few days, requiring medical attention.
E per aquo cove que tu inscidas aquel en le comensament de la apparissio de lu, e erediques tot aquel.	And for this reason, you should pay attention at the onset of its appearance and eradicate it completely.
E aprop pausa sobre le loc o cauteri o medicina comburent la qual estia en loc de lu.	And then apply over the area a cautery or medicine that burns, which is located in that place.
Mays si es tardada la sua inscizio entro que sia magnificat, lahoras considera si es lapificat, dur, de fusca color e de pauc sentiment, lahoras no toques aquel am ferr quar es apostema crancos; quar motas veguadas ad aquel que inscideys aquesta apostema endeve per lu granda malicia sobre aquel le qual aquel havia.	If the operation takes too long, it should be suspended, and consider whether it is inflamed, hard, of a dark color, and lacks sensation; in this case, do not touch that part with a hot iron as it is a sign of gangrene; for signs of danger indicate that one should retreat from this wound due to its great malice towards the patient.
E si le apostema es de leon tocament e no es de fosca color, e vezes que inscizio es possibla en tot aquel, lahoras evacua le malaute e inscideys aquel senes temor, e cura le loc am aquo que exsique e costrenh entro que sia sanat.	And if the abscess is tender and not dark in color, and it is possible to operate on it anywhere, then empty the pus and cut through the affected area without fear, and treat the place with a liquid that will heal and tighten until it is cured.
Capitol .xxvi.	Chapter .XXVI.
De sutura del nas e de las labias e de la aurelha quan la continuitat es dissolvuda per plagua o per semblantz.	On the suturing of the nose, lips, and earlobe when continuity is broken due to an ulcer or similar condition.
Sapias que quan accideys solucio de continuitat en una de aquestas cartillages, pauc confereys en aquela operacio sino en alcus homes.	You should know that when there is a rupture of continuity in one of these cartilages, it causes little trouble to those operations except in some people.
Donc cove, quan endeve ad alcu alcuna causa de aquelas, que consideres si es plagua fresca am le sieu sanc, e lahoras tu ajusta las doas labias de la plagua am sutura, e aprop cura aquel entro que sia sanat.	Therefore, when you detect any cause among those, considering it a fresh plague or its pus, then adjust the two edges of the plague with stitches and, afterwards, take care of the inside so that it heals properly.
E si las labias de solucio de continuitat so ja separadas, e quascuna es fayta sana, lahoras cove que tu excorjes quascuna partida de la sua codena apparent entro que n’iesca sanc.	And if the edges of the rupture are already separated and each is healthy, then you should remove each piece from its connection ensuring that no pus escapes.
E aprop ajusta las doas labias am sutura e strenh aquelas, e sobre aquelas pulveriza sanc de drago e enses trissat, e pausa sobre la polvera una pessa de emplaustra diafinicon, o de alcu autre dels emplastres consolidatius, e leyssa aquel liat per dos jorns o per tres, e aprop deslia aquel e permuta aquel emplaustre e leyssa aquel entro que·ls fiels per si sian abscinditz, e aprop cura am enguent entro que sia sanat.	Then, adjust the two edges with stitches and strengthen them, and sprinkle dragon's blood on them and cover them with fine plaster or any other consolidative dressing, leave it for two or three days, then remove that and replace the dressing, leaving it until the wounds heal by themselves, and take care with ointment so that they heal properly.
Mays la manieyra de la sutura es que tu agregues la solucio de continuitat o am agulhas ayssi cum havem recomtat en la sutura del ventre, o agregua la solucio de continuitat am fiel ayssi cum a tu e fayt saber.	The technique of sewing is that you add the solution for continuity or use needles as we have recommended in the suture of the abdomen, or add the solution for continuity with silk as you have been taught.
Capitol .xxvii.	**Chapter XXVII**
De extraccio de aquela causas que veno en las doas labias en las partidas dedintz.	On the removal of those causes that come in both lips in the internal parts.
Motas veguadas endeve a motz homes en las partidas dedintz de las suas labias alcus apostemas durs semblantz a gras de errs, e alscunas de lors son mendres e alcunas son majors.	You will often see these growths in many people inside their lips; some are hard like dry flesh, resembling the hardness of erysipelas, and others are better or larger.
Donc cove que tu convertas las labias e fendas quascuna de aquelas duricias de tota part, e aprop la abscizio umpliscas le loc de sagi trissat entro que·l sanc sia restrengut, e aprop sia lavat am vi agre e sia curat le loc am aquo que es stipticitat, entro que sia sanat.	Therefore, you should open the lips and remove each of those hard growths from every part, and then fill the place with a clean stitch while that wound is restrained, and subsequently wash it with vinegar and treat the place with water that has been mixed with salt, until it heals.
Capitol .xxviii.	Chapter .xxviii.
De inscizio de la carn ajustada en las gengivas.	On the incision of tissue attached to the gums.
Granre de veguadas nays sobre la gengiva carn ajustada la qual les antics apelero albulus, adonc cove que tu suspendas aquela am onci o que tenguas aquela am las forfecs e inscidas aquela deves la sua razit, e leyssas la sania correr o le sanc.	Cut carefully over the attached gum tissue, which the ancients called 'albus', then either suspend it or hold it with forceps and cut it away, allowing the blood to flow or the pus to drain.
E aprop pausa sobre le loc sagi trissat o autra polveras stipticas o excicativas.	And then apply over the area a sage compress or other astringent or drying powders.
E si aquela carn retorna, lahoras inscideys aquela segundariament, e cauterisa aquela, quar aprop le cauteri no retornara.	And if the tissue returns, cut it again secondarily and cauterize it, for near certain the cautery will not return.
Capitol .xxix.	Chapter .xxix.
De razo de dentz am ferr.	Because of the tooth's root.
Quan en la superficia de las dentz de las partidas dedintz e de las de foro e entre las gingivas so ajustadas escorsas aspras, legas, e alcunas veguadas son de nigradas e son faytas citrinas o vertz entro que a la gingiva ve per aquo corrupcio e son faytas las dentz legas.	When on the surface of teeth within jaws and between gums there are tight, rough, scaly edges, sometimes blackened, and these are caused by corrosion through the gum tissue, then the adjacent teeth become loose.
E donc cove que tu fassas sezer le malaute entre las tuas mas e pausar le cap de lu en le tieu se, e ratz las dents en las quals apareysso aquelas escorsas e causas semblantz arena entro que de lor no romangua deguna causa, e aquo fay de la negror e de la citrinitat e de las autras entro que sian mondificadas.	And so you should remove the patient's discomfort between their thighs and rest their head on a pillow, and clean the teeth where these rough edges and similar debris appear, so that no further cause of pain arises, and this removes the blackness, yellowing, and other conditions as they are cleansed.
Donc si es ostat aquo que es en aquelas del comensament de la razio, bo es; e sino, lahoras tu itera la razio sobre aquelas al autra dia e al segon e al tertz entro que vengua al derier stament en aquo que tu vols.	Therefore, if it is left as it is in the beginning of the rational treatment, well and good; otherwise, you should repeat the treatment on these parts for several days, second and third, until you reach the final statement regarding what you wish to achieve.
E sapias que las dentz han necessitat de motz rezoris de diversas formas e de motas figuras segon que es preparat a la tua operacio.	And you should know that teeth require various types of precise cuts and shapes depending on how they are prepared for your operation.
E per so quar le razori am le qual la dent es raza de la partida dedintz es autre del razori am le qual es ras entre las dentz segon autras formas, e aquestas formas de razoris sian deves tu preparadas las quals veyras tantost:	For this reason, the scissors with which the tooth is separated from within are different from those used to shave between teeth according to other forms, and these shapes of scissors must be prepared for you as you will see shortly:
Capitol .xxx.	Chapter XXX.
D’eradicacio de dentz.	Eradication of teeth.
Cove que tu cures la dent de la sua dolor am tot engen e tardes en tota eradicacio de lu, quar no es denguna causa que suplisqua la veguada de lu quan es eradicada, quar es sustancia sublima entro que es excusacio en la eradicacio de lu.	Understand that you cure the tooth of its pain with all care and take your time in its complete eradication, for there is no cause to replace it once it has been extracted, as it is a sublime substance whose absence justifies the difficulty of its extraction.
Mays cove quan le malaute es forsat aquela dent eradicar, que fermament deves tu sia certificat quala es la dent dolent, quar motas veguadas la dolor descep le malaute e cuga que sia en dent sana, e tu eradicas aquela e aprop la dolor no cessa entro que la dent malauta e dolent sia eradicada, quar nos ja havem vist aquo per operacio dels barbies.	When the disease is forced to extract a tooth that causes pain, you must be certain which tooth is painful, as the pain can sometimes deceive and lead one to believe it comes from a healthy tooth; therefore, extract that tooth, and the pain will not cease until the diseased and painful tooth has been removed, for we have seen this through the operations of barbers.
Donc cum deves tu es sertificat qual es la dent dolent, e que o sabes be, lahoras cove que tu scarifiques en le circuit de la dent am spatum en le qual sia alcuna vertut, entro que sia dissolvut de la dent de la gingiva de tota partida, e aprop mau aquel am les tieus ditz, o am forfexs subtils al comensament petit a petit entro que aquela concucesquas.	Therefore, to determine which tooth is painful, and as you already know, you must cut into the gum around the tooth using a scalpel in which there is some virtue, until it is completely detached from the tooth, and then carefully use your fingers or fine forceps, starting at the root, bit by bit, until the pain ceases.
E aprop alogua en lu fortz tenalhas grans per bona loquacio o estuptura fort, e pausa le cap del malaute entre les tieus denolhs que be le tengues que no·s maugua, e aprop tratz la dent segon rectitut en manieyra que no trenques aquela, ni al malaute major dolor no dones.	And then use pliers with strong teeth for good speech or firm extraction; hold the patient's head between your hands that they do not move; and treat the tooth according to its straightness so as not to break it or cause greater pain to the patient.
E donc si no es foro-getat, lahoras pren un de aquels instrumentz, e met aquel dejos lu de tota part am facilitat e esforsa la remocio de lu ayssi que es feyt al comensament.	And therefore, if it is not forgotten, take one of those instruments and insert it into the affected area with ease and effort to remove it as it was done at the beginning.
Mays si la dent es trauquada o corrosa, lahoras cove que tu comples de drap aquel trauc e estrenguas aquel am la extremitat de ray subtil per so que no sia trinquada en la hora de la tua constriccio sobre aquela am tenalas.	If the tooth is broken or corroded, then know that you must cover it with cloth and twist the fragment with a thin thread so that it does not come loose during your constriction over those areas where it holds.
E cove que tu obres exquesitament am scarificacio en le circuit de tota part de la gingiva e guarda mot la tua fortaleza que no trenques aquela e romangua partida de lu, e retorne sobre le malaute per la malicia que sia majo que la primieyra dolor de lu.	And be sure to perform the scarification precisely around the entire gum line and take care not to break or tear that part, then return to the patient for further treatment, as the pain may be greater than the first time.
E guarda te que no fassas aquo que fan alscus ignorantz barbiers en lor fistinacio e audacia sobre la eradicacio de lor, ses que no aministran aquo que nos havem recomtat; quar motas veguadas fan venir sobre les homes malautias grans las quals son pus dificils que sian trinquadas, e las razitz de lor remaugudas totas, o alcunas de aquelas, o que extrayguas aquela am alcus osses de la mandigula ayssi cum motas veguadas havem testificat.	And beware that you do not do as some ignorant barbers do in their hasty and reckless attempts at removal, for they do not administer what we have recommended; indeed, time after time they bring about great hardships for men, whose roots are so deeply embedded that it is much more difficult to extract them. And we have witnessed this on numerous occasions, where, after much effort, only some of the teeth or even just a few bones from the jaw remain.
E aprop la eradicacio de lu sia lavada la boca am vi caut o vi agre am sal.	And then proceed with the eradication of it, wash your mouth with wine or add salt to it.
E si endeve fluxs de sanc per aysso, ayssi cum motas veguadas endeve, lahoras trissa alcuna quantitat de zegi e aspergeys sobre la plagua, e si no confereys aquel zegi, cauteriza.	And if there are pus and swelling, then cut off some amount of it and sprinkle on the affected area; if this does not help, cauterize.
La forma de las forceps e tenalas subtils am las quals es mauguda la dent al comensament sia de longua extramitat, de breu manubre e gros, per so que no sian doblatz quan am aquels deves obrar.	The shape of the forceps should be subtle, with a long and thin end, a short handle, and a thick base, so that they do not bend when used for such delicate tasks.
E sian ayssi cum vezes de gros manubre entro que quan estrenhas am aquelas no sian dobladas, sian breus extramitatz.	And similarly, when the handles have thick ends, they should be short in length; when you first use them, they should not bend.
E sian faytas de ferr de India descentment faytas de dreytas extramitatz, e en las extramitatz de aquelas sian dentz de las quals las unas intron en las autras e estrenhan per constriccio descent fort, e alscunas veguadas las extramitatz de aquelas sian la forma del bec d’un auzel le qual ha nom ciconia, so es guanta, e son de fort constriccio.	These are made of Indian iron with straight ends, and on the ends of those are teeth that fit into each other and tighten strongly when pressed together; sometimes, the ends of these forceps take the form of a bird's beak, which is curved and very strong.
Capitol .xxxi.	Chapter .xxxi.
De erradicacio de dentz e d‘estraccio dels osses de las mandibulas trincadas.	On the eradication of teeth and the extraction of broken bones from the jaw.
Quan deves la eradicacio de dent le qual es trinquat roman alcuna causa, lahoras cove que tu pauses sobre le loc coto am boder per un jorn o per dos entro que·l loc sia mollificat; e aprop entromet algesti o tenalhas las extramitatz de las quals so asembladas al bec de un auzel apelat ciconia o guanta, la forma de las forceps:	When it is necessary to eradicate a tooth that is impacted for some reason, you should place your hand over the area with a bordered edge for one or two days until the area is softened; then insert pliers or tongs whose ends are assembled in the shape of a beak of a bird called a ciconia or guanta.
Las extramitatz de lor sian faytas dedintz ayssi cum lima o alfagi.	The ends of them should be done inside with a file or chisel.
E si no obediys a tu a eyssiment am aquestas forceps o tenalas, lahoras cove que tu caves sobre la razit e descrobas tota la carn e entrometas le instrument le qual ha nom atali, so es palanca petita del qual la forma es aquesta:	And if you do not obey this instruction with these pliers or tongs, then you should press down on the root and expose all the flesh and insert the instrument which is called a small lever whose shape is like this:
E sia de breu extremitat grossa un petit, e no sia enbegut per so que no sia trinquat.	And take a thin but sharp instrument, small in length, so that it is not bent.
Donc si per aquo la razit es foro-getada, bo es; e sino, ajuda te am aquestz autres instrument dels quals aquestas son las formas: la forma del primier instrument es de triangulada extramitat en la qual sia alcuna grossesa:	Therefore, if the treatment for this is overlooked, it is useless; otherwise, assist me with these other instruments, of which these are examples: the shape of the first instrument has a triangular end with some thickness.
La forma del segon instrument es que sia de triangulada e de pus subtil extremitat.	The shape of the second instrument is triangular with a very thin end.
E ja so ajudatz am aquest instrument havent dos ramps del qual aquesta es la forma aprop la seguent:	And now assist with this instrument, which has two slopes; the appropriate shape is as follows:
e am autres instrumentz les quals precidero en rasura de dentz; quar juvament es fayt am aquest instrument le qual es asemblat a onci gran, e aquesta es la forma:	and with other instruments that are used for tooth extraction; since it is delicate work, use this instrument which resembles a large claw, and its shape is:
de la triangulada extremitat torta o curta, la qual sia alcuna grossesa, e no sia enbegut per so que no sia trinquat.	From the rounded or pointed end of the triangle, which may have some thickness, but is not covered so as not to be squeezed.
E otra sapias que·ls instrumentz de las dentz motz so e semblantment les autres instruments.	And you should know that the instruments with many teeth are similar to other instruments.
Mays le artifexs savi e subtil en l’art, atroba per si mateys segon aquo que a lu significa la operacio e las malautias diversas; quar son de las malautias a las quals les antics no diysero ni pausero propri instrument, per las formas de diversas specias.	The skilled and subtle artisans, by observing the symptoms and various ailments, can determine what treatment is required; for there are ailments to which the ancients did not give attention or apply their specific instruments due to their diverse forms.
Mays si es trinquat l’os de la mandibula o dels autres osses de la boca, o si poyreys, lahoras sia pes curat sobre aquel en son loc am aquo que es a lu convenient dels instrumentz e de las forceps las quals havem dit en la extraccio de las razitz de las dentz, e ajuda te am gesti del qual aquesta es la forma:	If the jawbone or other bones in the mouth are squeezed, then apply gentle pressure at that point according to what is suitable for these instruments and the forceps used in extracting teeth, and aid yourself with the gesture which this shape demands.
E sia en lu alcuna grosseza petit a petit, e sia instringida o tenguda am la boca per que no evasesca o fuga entro que l’os de tot sia foro-getat; e aprop restaura le loc am medicinas convenientz ad aquo.	And if there is any small defect, tighten or hold it with the mouth so that it does not escape or rupture until the bone of all is completely healed; and then restore the area with appropriate medicines for this.
Mays si en l’os es petita poyredura, lahoras ratz aquel de aquela poyredura e de la sua negror, e cura aquel entro que sia sanat.	If there is a small hole in the bone, quickly remove the dirt and darkness from that hole and treat it until it is healed.
Capitol .xxxii.	**Capitol .xxxii.**
De la cura de las dentz eminentz sobre las autras.	On the care of teeth that stand out among others.
Quan las dentz so eminentz no segon lor cors natural per aquelas la forma es laga, e majorment quan endeve a las femnas, e majorment a las piuselas venerablas; donc cove que tu consideras: si dent es nada aprop autra dent, e no es possibla sarradura ni linament de lu, lahoras radica aquela; mays que no sia annexa am autra dent, lahoras tu inscideys aquela am aquest instrument del qual aquesta es la forma; e es semblant a morr de porc, e sia feyt de ferr de India de extramitat mot aguda.	When teeth stand out abnormally from their natural position, especially in women and more so in the most sacred parts, one must consider: if it is not possible to extract or heal the tooth, then it should be uprooted; rather than being attached to another tooth, one should cut it with a surgical instrument that resembles a pig's tusk, made of sharp steel from India.
E sia la tua inscizio am la qual inscideyses aquela en trops dias per la duricia de la dent, e que no sia comauguda autra de las dentz.	And your incision should be made over the tooth in several days due to the tooth's hardness, and it should not affect any other teeth.
E si es dent eminent expausat a limadura, lahoras lima aquel am lima de ferr de India del qual aquesta es la forma:	And if the prominent tooth is exposed to caries, then you should file it with a steel file from India that has this shape:
