Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E cove que no inscidas aquela sino aquo que es ajustat sobre le terme natural ses addicio, quar si tu inscides de lu mays, lediyras le sieu parlar.	And be careful not to insert anything that is beyond the natural limit of its addition, for if you insert too much, you will harm its function.
E aprop la inscizio, usa de aquo le qual havem recomtat en la inscizio de dos mellas, e cura aquela entro que sia sanat.	Then make the incision, using what we recommended for the incision of two veins, and treat it until it heals.
Mays si era le malaute espaventat per la inscizio de lu, cove que use de engen en la cauterizacio de lu ses temor, e la manieyra del cauteri en lu no es sino am aygua aguda, e es que tu pauses le cap del malaute en le tieu se, e aprop prem la lengua de lu am le instrument le qual havem dit, e aprop pren de l’aygua la qual havem dita en le capitol de cauterizacio, e comfeys am aquela caus viva, e pausa aquela no spessa ni subtil, e de aquela omple la concavitat de l’estrument del qual aquesta es la forma:	If the patient was afraid of the incision, use skill in the cauterization of it to alleviate their fear, and the manner of the cautery on it is simply sharp knife, and it is important that you hold the head of the patient in place, and press the tongue with the instrument we have mentioned, and take water as we said in the chapter on cauterization, and apply it to the live cause, and do not make it too thick or too thin, and fill the concavity of the instrument whose shape this is.
Sia la extramitat de lu conquavitat en la qual sia pausada la medicina ayssi cum la conquavitat de culher de ray, e pausa le strument am la medicina sobre la vula, e·l malaute jagua sobre le sieu latz per so que corro saliva o musellage de la boca de aquel per la intrinscequa medicina, per so que no deyssenda de aquela deguna causa sobre le golayro de lu e que ledesca aquel.	The extremity of the patient's body where the medicine is placed should be concave like a spoon, and place the instrument with the medicine on top of it, and have the patient lie on their side so that saliva or mucus from their mouth does not fall due to the intrinsic medicine, so as not to cause any harm to the throat of the patient and relaxes that.
E aprop te la tua ma am la medicina, e exprem aquela sobre la uvula per l’espazi de miega hora entro que vegas aquela esser denegrada e sedada per la mordicacio de la medicina.	And then apply your hand to the medicine, and squeeze it onto the uvula until the space in the middle is filled and the swelling is reduced by the bite of the medicine.
E si vols, prengues coto e envolopes aquel sobre la extremitat del ray, e submergeys le coto en la medicina, e entrometas le ray am le coto en una canula de sobre entro que·l coto adheresca en aquela canula, e fay aquo tantas vetz entro que consiegues aquo que vols de la cauterizacio de la uva, e aprop leyssa aquela quar ela se seccara e cayra aprop tres dias o quatre.	And if you wish, take care and wrap that around the end of the finger, immerse the cloth in the medicine, insert the finger into the cloth in a channel so that the cloth adheres to the finger, and do this as many times as necessary until you achieve what you want from the cauterization of the uvula, then let it dry so that it falls off after three or four days.
E si indigeysses que iteras la medicina, itera aquela, e aprop la cauterizacio abstergeys en le circuit de la uva am coto enbegut en boder, e mondifica am aquel aquo que es en le circuit de lu de la medicina, e sia lavat am aygua frega, e sia curat deforo am embrocacio, e dedintz am guarguarismes entro que sia sanat.	And if you need to repeat the medicine, do so, and then clean the cauterization of the uvula with cloth soaked in the medicine around the wound, cleanse it with water, cure it externally with embrocation, and tend to it with gargles until it is healed.
E aquesta especia de curacio es pus salva que inscizio e pus long de temor.	And this type of treatment is both safer and less fearful.
Alcunas veguadas es curada la uvuola am aquo que es pus subtil que cauteri e inscizio, quar es curat am subfumigacio en aquesta manieyra: recipe calament, ysop, origua, ruda, scicados arabic, camamilla, broyda e semblant ad aquels de las erbas, e ajusta totas aquelas causas, o alcunas de lor, en una ola, e sian submergidas am vi agre, e bulhan; e la ola sia be lutada am lut decentment, e sia en le mieg loc de la ola un trauc, sobre le qual sia pausat un instrument conquau de aram segon aquesta manieyra; sia fayt de argent o de aram.	Some times, the uvula is cured by something finer than cautery and incision, for it is treated by sublimation in this manner: take calament, hyssop, origan, rue, scicados of Arabia, chamomile, broadleaf, and similar herbs, and combine all those causes, or some of them, into one bundle, and submerge them in wine, and let them bubble; then let the wave be gently stirred decently, and in the middle part of the wave place a trap, on which is placed an instrument of hard wood according to this manner; it should be made of silver or bronze.
E sia entromesa la extremitat en la boca del malaute entro que la vapor poge a la uvula sobre la quanula, entro que la uvula sia mot ofuscada.	And then insert the tip into the patient's mouth so that the vapor rises to the uvula over the veil, until the uvula is completely obscured.
E aprop itera sobre aquela motas veguadas entro qu’es secca, e guarda te que no fassas aquesta curacio al comesament de l’aveniment de apostemas, quar trop ajustaria en le apostema, e no cove que tu fassas aquo, sino deves la declaracio de apostema de lu caut.	Then repeat this process over the affected areas until they are dry, and be careful not to perform this treatment at mealtimes, for it would excessively irritate the appendix, and you should not do that unless you have received a diagnosis of appendicitis from a doctor.
Mays si no es a tu present aquest instrument, lahoras pren una cana e compon en la extramitat de lu un clos de huou, per so que la boca del malaute sia comborida, quar le closc del huou prohibeys la vapor comburir la boca.	If you do not have this instrument at hand, take a cane and attach a seal of wax at its end to block the mouth of the hernia, for the wax seal prevents the air from burning the opening.
E aquesta curacio es bona am salut.	And this treatment is good for health.
Capitol .xxxviii.	Chapter .xxxviii. (Note: "Capitol" likely refers to "Chapter" in this context, as it is a common heading in medieval treatises.)
De extraccio d’espinas e de aquo que adhereys en le golayro e de las autras causas.	On the removal of splinters and foreign bodies embedded in the skin, and other causes.
Motas veguadas adhereys en le guolayro o spina de peys o alcuna autra causa.	You may notice foreign bodies, such as splinters or pebbles, embedded in the skin or mucous membranes due to various causes.
Adonc cove que tu extraguas aquo que de aquels es apparent, sobre le qual catz la vista, pus que tu premes la lengua am instrument denant solelh, per so que a tu sia declarat aquo que es en la guola.	So, when you have removed what is visible from these [foreign bodies], using an instrument placed over the tongue to examine thoroughly within the mouth, you will be able to identify what is in your mouth.
E aquo que no apar e es a tu occultat en le guolayro, cove que tu fassas vomir le malaute denant que la vianda sia degerida en l’estomac, quar fort leu la causa annexsa le golayro sira foro-getada per vomit; o que deglusia le malaute una pessa de nap o de razit de laytuga o un boci de pa sec; o prengua una pessa de sponga marina sequa leon, e lia aquela fortment am fiel, e aprop le malaute transglussia aquela, quar cum perve al loc en le qual so spinas e es extrahuda, lahoras so foro-getatz.	And for what appears hidden to you in the gullet, be aware that you must make the patient vomit before the food is digested in the stomach, because the strong cause attached to the gullet will be forgotten through vomiting; or let them swallow some piece of nap or shredded lettuce or a mouthful of dry bread; or take a piece of dried sea sponge and tie it firmly with yarn, and then make the patient swallow that, for when it reaches the place where there are thorns and it is extracted, then it will be forgotten.
E mays pren una anguila e be am fiel liada, e sia dedintz mesa e soptament sia extrayta; o pren un porr e soptament le metas e soptament l’en tratz.	And you can take a snake and tie it with yarn, then immerse it in boiling water and extract it; or take a toad and boil it until it is soft and extract its entrails.
Mays si no so foro-getatz am aquelas causas las quals havem ditas, lahoras husa de un instrument de plom segon aquesta forma:	If, however, these causes are not forgotten, then use an instrument of lead in the following way:
E sia pus gros que ray un petit, e en la extramitat de lu sia conquavitat la qual tu entrometas en la sua guola am facilitat.	And it should be sharp, about the size of a small nail, and at the end of it, there is a hollow cavity that you insert into the patient's mouth with ease.
E el aga le sieu cap elevat en sus, e guarda te que·l tocament del sieu os de la gola, per so que endevengua a lu cos e am aquela que enpellesca le os o la spina, o que aquel le metge am la sua ma.	And raise the patient's head in bed, and be careful of the pressure on their throat bone, so that he understands what causes him pain, whether it is the bone or the spine, or what the doctor places his hand on.
Mays empero que·l malaute aquel entrometa es miels, per la sua sciencia del loc de la causa annexa e enpellisca en jos, e tira la sua ma am le instrument en sus, tot aquo segon la quantitat la qual es a lu preparada entro que sia foro-getada.	However, if the illness is more severe, it is better to use his knowledge of the location of the cause and apply pressure downwards, and with his hand on the instrument, according to the amount prepared for him, until the pain disappears.
Capitol .xxxix.	**Chapter .xxxix.**
De extraccio de sancguisugua annexsa al golayro.	On extraction of the blood clot attached to the throat.
Quan es medicada sanguisugua am aquo que havem dit en la divisio de la curacio am medicinas e no comfereys, considera lahoras en le guolayro del malaute al solelh, pus que tu aias compremuda la lengua de lu am instrument le qual a tu havem recomtat.	When treating the blood clot as described in the previous section, consider the patient's throat under the sun, and remember to clean the tongue with the instrument you have chosen.
Donc si tu vezes la sancguisugua, extratz aquela am onci petit o am gesti subtils decentment.	Therefore, if you examine the blood flow, extract that small or subtle clot appropriately.
E si no es a tu possible estrayre am aquel, lahoras pren una canula concava e entromet aquela en lo guolayro del malaute, e aprop pausa en la concavitat de la canula un ferr ignit, e fay aquo tantas vetz (entro que la sancguisugua sia morta e se osta del guolayro) e abstengua se le malaute tot lo jorn de aygua.	If it is not possible to extract the clot, take a concave needle and insert it into the affected area, then place a heated iron on the concave part of the needle and do this several times (as long as the blood flow stops and the clot is removed from the affected area) and keep the patient well hydrated for the rest of the day.
E aprop prengua una veyria plena de aygua frega, e obra la boca de lu en aquela, e lava la boca am aquela; e no trasglucia de aquela alcuna causa e maugua l’aygua una hora aprop autra am la sua ma, quar la sancguisugua tantost cum sent l’aygua catz.	Then take a clean cloth filled with water, apply it to the affected area, and wash it; do not suck on it or spill any water, as the blood may soon absorb the water.
Mays si no es foro-getada am aquo que havem recomtat, lahoras subfumigua le malaute am cimetz o am assafetida per le instrument le qual havem recomtat en la sufumiguacio de uvula.	If what we have recommended is forgotten, then fumigate the patient with herbs or use the instruments we mentioned for the smoldering of the uvula.
Fay aquo, so en quar cayra.	Do this, so it falls in place.
E es un’autra manieyra de operacio en sufumiguacio de aquela, es que tu prenguas una ola en la qual sian carbos ignitz e la ola sia cuberta am una cobertora en le mieg de la qual sia un trauc, e sia compausat en aquel trauc la extremitat del instrument; e aprop dega desus la subfumigacio; e pause le malaute la sua boca en la extremitat de la canula, e claugua la sua boca per que la subfumiguacio no sia foro-getada entro que sapias que la subfumigacio es pervenguda a la sancguisugua, quar la sancguisugua tantost cayra.	And another method of operation by suffocation is that you take a cloth with hot coals on it, cover it with a blanket in the middle of which there is a hole, and place the end of the instrument over that hole; then apply the suffocation from above; and ask the patient to open his mouth at the end of the tube, and close his mouth so that the suffocation is not blown aside until you know that the suffocation has reached the bloodstream, for the blood will soon come.
E si no catz, lahoras tu itera la subfumiguacio motas vetz, e abstengua le malaute de beure, e mange causas saladas e alhs, e no begua aygua, e ayssi necessari es que am aquest regiment sia fora-getada.	And if he does not eat, you repeat the suffocation with motes again, and prevent the patient from drinking, and make him eat salty foods and herbs, and do not let him drink water, and so it is necessary that this regimen be forgotten.
E aquesta es la forma del instrument am le qual es trayta sancguisugua del guolayro quan es vista; e es semblant a forceps ayssi cum vezes, sino quar es en lu alcuna curvitat:	And this is the form of the instrument used to extract blood from the veins when seen; it is similar to pincers as well, but with no curvature in it.
le qual sia mesa al guolayro, e la extremitat de lu es semblant a bec de ciconia, que es guanta, en la qual es aspretat de lima, per so quar, quan comprem alcuna causa, aquela no leyssa.	Which is placed in the throat, and its end resembles a swallow's beak, which is called a guanta, where it is sharpened with lime, therefore, when we encounter any cause, it does not cease.
Capitol .xl.	Chapter XL.
En le qual es la suma del sermo en apercio de apostemas e en seccio de lor.	In which is the summary of the discourse on the perception of apophthegm and their section.
Les apostemas so motas specias, de motas manieyras, segon que ve rememoracio de lor, de quascuna en aquest libre.	The apophthegm are special words, in various ways, according to the recollection of their memory, each one in this book.
E so diversas en perforacio e seccio de lor per doas manieyras, de las quals la una es per la specia de apostemas en si meteys; e per aquo que comprem de las humiditatz.	And they are diverse in their perforation and section in two ways, of which one is for the special nature of the apophthegm themselves; and for what we understand about humidity.
E la segonda manieyra es prop les locs en les quals accideys del cos, quar le apostema accident en le cap es autra de la apostema accident en le cul; e le apostema en le loc carnos accident es autra del apostema accident en junctura; e a quascun de lor es son juguament per operacio.	And the second manner is specifically the places where bodily accidents occur, where the apophthegm occurring in the head is different from the apophthegm occurring in the foot; and the apophthegm occurring in the fleshy part is different from the apophthegm occurring in the joint; and each of them has its own operation.
E mays de apostemas so alcunas las quals cove que no sian perforadas sino aprop maturacio de la sania en aquels o compliment de lor.	And some abscesses are such that they do not require puncture but rather the maturation of the health in those or the completion of their course.
So autras apostemas les quals cove que sian traucatz quan son cruzes, e no son maturatz segon lor compliment, ayssi cum apostemas que son propdas a las juncturas, quar apostema quan ve prop junctura, lo esser de lu es prolonguat entro que·s poyreys aquo que es en le circuit de lu, e fort leu son corromputz les liamentz o les nervis de aquela junctura, per que es fayta causa de contraccio de aquel membre; o es apostema prop de membre principal, e si tu tardas la perforacio de lu entro sia madurat nosira al membre principal; o es prop le cul, donc perfora aque no-madurat; e no cove que·l perforas cru, de no-complida degestio, sino aquel que es prop del cul, per so que no poyresca le preon de lu e sia elonguat a las partidas dedintz del cul, e sia fayta fistula, o que sia fayt en le terme de lu que no sia sanat.	Other abscesses that require drainage when they are infected, and are not matured according to their course, are those that tend to affect joints; for an abscess that is close to a joint will persist as long as you do not drain it, and its corruption weakens the ligaments or nerves of that joint, causing contraction of that member. Or if the abscess is near a major limb, and you delay draining it after it has matured, it will harm the main limb; or if it is near the anus, then do not drain it until it has matured, for if you perforate it too soon before it has matured, the pus cannot escape and it becomes elongated within the parts of the anus, and a fistula is formed, or it becomes infected at the point of drainage that is not healed.
Mays cove que tu sapias la hora de la perforacio de la apostema, e aysso es quan es maturat.	You also know the time for draining the abscess, and that is when it has matured.
E sapias que es madurat quan es la cedacio de la dolor e la cessacio de la febre, e aprop la diminucio de la rogor e de la pulsacio, e la acuitat del cap del apostema, e les autres senhals.	And you will know that healing has begun when the pain ceases and fever abates, and there is a reduction in rigidity and pulse, and the redness of the affected area becomes less pronounced, as well as other symptoms.
E quar cove que sapias la perforacio cazer en le loc pus dejos del apostema e de pus venient de curacio de la eminencia.	And furthermore, know how to recognize the time for puncture in the area where pus has collected beneath the abscess and from the healing of the protrusion.
E perforacio tostemps sia per le lonc de la carn o del cors, si las apostemas son en las partidas de las mas o dels pes, e en loc dels lacertz, de las cordas dels nervis, de las arcerias; e, al derier, en totz locs enguals en les quals no es reflecio; quar en aquels que so reflectitz, usa de perforacio segon aquel membre.	The puncture should be made through the thickness of the flesh or body, if the abscesses are in the thighs or feet, and in places of knots, of nerves, of tendons; and finally, in all other places equally, where there is no reflection; for in those that are reflected, use puncture according to the affected member.
Mays quan le apostema es en loc carnos, lahoras miels es que leysses la perforacio de lu entro que sia confermada la digestio de lu segon compliment, ayssi quo havem dit; quar si tu perforas aquel denant aquo, es prolonguat le cors del poyre de lu e de mota sordicia, e fort leu las labias de lu so enduradas e la profunditat de lu.	But if the abscess is in a fleshy place, it is better to wait until the puncture is confirmed by the passage of pus, as we have said; for if you make the puncture before that, the course of the disease will be prolonged, and it will cause great pain and strong inflammation of the tissues around it.
Mays alcus apostemas so perforatz segon la latitut de la carn o del cos deves la necessitat, o segon aquo del qual lo membre indigeys.	Some incisions may be made directly through the skin or according to the thickness of the flesh or body part that needs it.
E cove que administres petita perforacio , e·n les apostemas grans gran perforacio e ampla o motas seccios segon la diversitat de la grandesa dels apostemas.	And be aware that you should make small incisions, and in large incisions, make a deep and wide cut or sections as per the diversity of the size of the incisions.
E autras so dels apostemas en les quals cove que la codena sia conquavada e sia encidida, quan es fayta ayssi quo pan e fayta es en terme que ja stigua, ayssi cum aquel que accideys en trops de dubelec e de bubos.	And other types of incisions where the skin is to be cut and left open, when made in such a way that it heals like a wound already existing, similar to what happens in cases of double or bubo-like infections.
E de aquels so que so insciditz am seccio havent tres angles; e de aquels es en le qual es inscidit ayssi cum figura de fuelha de mirtra, ayssi cum las apostemas dels angonars.	Of those that are incised in sections with three angles; and of those where the incision is made like a figure of a myrtle leaf, as with the apostemas of the elbows.
E de lor so en les quals es administrada seccio redonda e seccio lunar, e semblantz ad aquels.	And of their kind where a round section and a lunar section are administered, similar to those.
Mays aquel al qual no es cap ayssi cum son apostemas leons superficials, cove que tu perforas aquel am perforacio superficial, o plana tant solament.	Make sure those who have no such symptoms of surface inflammation understand that you are making a superficial incision or puncture, not too deep.
E cove quant le apostema es gros e ya ha colligit mota sania, que perfores aquel e no te coytes que extraguas tot le poyre en aquela hora; habantz extratz de aquel una partida, e aprop opila le apostema entro al autre dia, e aprop extratz una partida major, e aprop fa aquo motas veguadas segon graduacio entro que sia foro-getat.	And if the inflammation is severe and has already collected a lot of pus, do not make a deep incision at once; instead, withdraw a portion, then re-incise it the next day, and withdraw a larger portion, repeating this process in stages according to its severity until it is completely drained.
E majorment si·l malaute es de freol vertut, o femna prens, o enfant petit, o viel en decrepitut, quar l’esperit animal motas vetz es resolvut am la egressio de la sania, e fort leu mor le malaute, e tu operte les.	And particularly if the patient is in a frail condition, a woman in labor, a small child, or an elderly person, because the animal spirit quickly resolves itself with the exit of pus, and often these patients die from the illness, while you perform the operation on them.
Don guarda aquest capitol am gran cautela, e aprop la tua perforacio en la qual perforas aquestz apostemas, cove que abstergescas las plagues e consideras donc si la plagua del apostema es pauca, o es una seccio plana, lahoras tu aministra las qualguas de li o de coto antic; e si le apostema es gran, e las fissuras de la perforacio son motas, lahoras cove que tu pauses meca en quascun trauc entro que pervenguan ensemps.	Take great care with this chapter: when you make an incision to drain these inflammations, be sure to clean the sores and consider whether the inflammation of the apostema is mild, or if the incision is deep, then administer suitable medications; if the apostema is large, and the incisional wounds are wide, then apply pressure over each wound until they heal together.
E si en le apostema es abscindit una partida de la codena o has concavada aquela en le circuit, lahoras cove que tu la complescas de coto viel o de fil fayt de drap de li, ayssi cum quan has traytz pans o razizos, ses humiditat; e strenh aquel entro al tertz dia; e aprop proceseys aquel e cura le am aquo que cove dels enguentz entro que sia sanat.	And if a portion of the fascia or tendon is severed in the abscess, then cover it with thin cloth or thread from linen, just as you would cover a wound with bandages, keep it moist; and strengthen that area within three days; and then treat and cure it with ointment until it heals.
Mays si accideys flux de sanc en la hora de la operacio tua, lahoras tu aministra aygua frega e vi agre en les quals mules un drap de li, e pausa aquel sobre le loc del fluxs del sanc motas veguadas.	If there is a flow of blood during your operation, you should apply clean water and vinegar to it, and place a linen cloth over the area where the bleeding is happening, pressing it gently.
Mays si persevera le fluxs del sanc, lahoras cove que tu aministres regiment e curacio e polveras las quals he recomtadas en motz locs de aquest nostre libre e de divisio.	If the bleeding persists, you must administer remedies and treatment as recommended in various parts of this book and according to division.
Mays si es en temps de hivern, e·l loc de la apostema es loc de motz nervis, lahoras cove que tu enfundas pulvils en vi e oli caut, e pauses aquels sobre les locs.	If it is during the winter, and the abscessed area has many nerves, you must apply poultices in hot oil and vinegar, and place them over the affected spots.
E si es en estiu, e les locs son carnoses, lahoras cove que tu pauses pulvils enbeguts am aygua e oli o am vi e oli, e tot aquo sia freg entro que sia le ters dia, ayssi cum havem dit, e lahoras cove que tu deslies le apostema e abstergescas aquel e aministres en la curacio de lu aquo que a lu conveneys entro que sia sanat.	And if it is summer and the parts are fleshy, then cover what you place over them with moist poultices of water and oil or wine and oil, and change all of this every third day as we have said, and ensure that you loosen the crust and clean that area and apply what is suitable for its healing until it is cured.
E aysso es aquo que es necessari de la cognicio de la curacio de apostemas universalment, mays segon la via de distinccio ja he dit de tot apostema en qual manieyra es via de la cura de lu per capitols singularment.	And this is what is necessary for the knowledge of the cure of hernias universally, but more according to the method of distinction that I have already mentioned about every hernia in what way it is a path to its cure, chapter by chapter.
Capitol .xli.	Chapter .xl. (Forty-first)
De seccio de apostemas les quals veno en la codena del cap.	About the incision of hernias that appear in the groin of the head.
En la codena del cap petitz apostemas, e so de specias de nodes les quals conteno tunicas que so a lor factz ; e las specias de lor so motas.	In the groin of the head are small hernias, which are of different types and contain membranes that are formed at their edges; these types have distinct names.
E de lor son pingas, e de aquelas so que conteno humiditat semblant a lima.	And from them spring drops, and those are the ones that contain moisture similar to lemon.
E de aquelas so las quals conteno humiditat semblant a pols, et asemblantz a lor; e de aquelas so que son lapideas, durs.	And those are the ones that contain moisture similar to sweat, and they resemble them; and those are the ones that are stony, hard.
E en la seccio de totz, e en la extraccio de aquels no es temor, cum deves la exteccio de aquels no fa contrariat arceria.	And in the section of all, and in the extraction of those, there is no fear, as the extraction of those does not cause annoying pain.
E la operacio en seccio de aquels es que tu esproes aquels am instrument la forma del qual ve aprop aysso, le qual es apelat entromes, entro que sapias que contengua.	And the operation in the section of those is that you expect those with instruments in the shape of which they infiltrate, which is called an entrom, as you know it contains.
Quar si aquo que conte es humiditat, lahoras scindeys aquel am seccio segon la longitut per seccio superficial segon aquesta forma:	If what it contains is moisture, then you divide that as if cutting according to length by sectioning the surface according to this form:
E comensa en la seccio de la linha de .B. entro a la linha de .G. Donc cum la humiditat es evacuada, lahoras tu excoria aquela pel que conte aquela humiditat, e no leysses de aquela alcuna causa de tot, quar tropas veguadas retorna, si roman de aquela alcuna causa.	And it begins in the section of the line B within the line G. Therefore, when moisture is evacuated, you will scrape that part where that moisture was located, and do not leave any cause for that, for troops seen returning from that cause.
E aprop submergeys coto en enguent egipciach, si es present, e sino, en aygua e sal; e umpleys am aquel la plagua e layssa aquel entro ad autra dia, quar am aquo corrodeys tot so que es romas de aquela pellicula.	Then immerse the affected area in Egyptian niter (a form of potassium nitrate), if present, or in water and salt; fill that with the paste and leave it for another day, as it corrodes everything that breaks through that crust.
E aprop itera sobre aquel coto am enguent egipciach segondament e tersament si indigeyses de lu, entro que·t comfides que no y haia romas alcuna causa de aquela pellicula; lahoras cura la plagua am enguent entro que sia sanada.	Then repeat the treatment on that area with Egyptian niter according to need, as long as you are confident that there is no other cause for that crust; cure the ulcer with niter when it is healed.
E si apostema conte nodi gras, lahoras tu inscideys aquel segon aquesta forma:	And if an abscess forms with fatty nodes, then you will incise it according to this form:
am seccio havent forma de crotz, e geta oncis entre doas labias de la seccio e scorsa aquel de tota partida, e esforsa la tua vertut en extraccio de la tunica la qual conte aquel.	I have a section that is cut in the shape of a cross, and it gets inserted between two folds of the section and removed from all sides, and use your virtue to extract the tunic that contains this.
Mays si a tu arceria fa contrarieta, lahoras fay aquo que yeu t’e recontat primieyrament.	If your bowstring causes resistance, then do as I have told you first.
E semblantment fay en le apostema lapificat de seccio e de curacio segon que a tu havem dit; e seccio sobre apostema lapificat es pus leugiera, quar es de pauc sanc e de pauca humiditat.	And similarly, perform in the abscess of the section and treatment as I have told you; the section over the abscessed lapified is lighter because it has little pain and little moisture.
E alcunas vetz so alcus de aquestz apostemas les quals so en le cap en alcus homes am los quals de tot no es humiditat; la qual causa es quar yeu inscindigui sobre un apostema en le cap de una femna vielha e atrobegui le apostema ayssi cum peyra sorda, aspra, blanqua, la qual no podia esser trinquada, e si a alcu fos am aquela percussit, plaguera aquel.	And sometimes there are these abscesses of which some are in the head on men as well as those on women old and young; which causes it because you must incise an abscess on the head of an elderly woman and drain the abscess thus with a hard, sharp, white stone that cannot be chewed, and if anyone were to touch it, they would be infected.
Mays en les autres apostemas accidentz en le cap otra aquest no es aquest capitol, ayssi cum les apostemas que veno als caps dels enfantz e deves las razitz de las aurelhas, mays la seccio de aquestz totz sia seccio superficial.	In other accidental boils on the head, except for this one, which is not covered in this chapter, just as the boils that appear on the heads of children and require shaving the hair, the treatment for all of these should be superficial.
E pausa la perforacio de aquels de la partida pus bassa de lor per so que sia alleujat le cos de la sania a las partidas pus bassas.	And stop the perforation of those in the lower part of their course so that the matter from the abscess is removed from the deeper parts.
E aprop cura aquelas am aquo que conveneys ad aquel de curacio.	Then take care of those affected as is appropriate for the cure.
Capitol .xlii.	Chapter .xlii.
De seccio de scrophulas las quals accideyso en le col.	On the section of scrofula that occurs in the collar.
Motas veguadas endeveno aquestas apostemas en le colh e en las aysselhas e en les angonars; e alcunas veguadas accideyso en las autras partidas del cos.	Unexpected outbreaks of these boils occur in the collar, armpits, and angles, and sometimes they occur in other parts of the body.
E so aquelas que accideysso en le colh, e so motas que so engendradas entre lor, e tota scrofula de aquelas es dintz la sua tunica propria, e ayssi cum en les nodis e apostema del cap, ayssi cum havem recomtat.	And thus those that occur in the colon, and such motes that are generated among them, all scrofula of those arises from their own tunic, and thus also with nodes and apoplexy of the head, as we have recollected.
E las specias de aquestas scrophulas son motas, quar de aquelas so alcunas lapideas, e de aquelas so que conteno humiditatz, e de aquelas so malignas las quals no obeseysso a curacio.	And the types of these scrofula are motes; some are stony, others contain moisture, and those that are malicious do not obey treatment.
Donc en aquela la qual tu vezes de bona disposicio en le Tocament, de la qual la color de aquo que es manifest es propda a la color de la codena, e es mauguda a tota partida, e no es annexsa am le nervi del colh, ni am las venas, ni am la arceria, e no es preonda, cove que tu inscidiscas aquela am siccio superficial de la partida desus a la partida dejos del cos de la linha de .G. entro la linha de .B., e scorja aquela de tota partida, e exten dos labias de la codena am onci, o am motz oncis si has necessitat de aquels, ayssi cum havem dit en las apostemas del cap, e extratz aquela petit a petit.	Therefore, in that which you perceive to be of good disposition upon touching, of which the color is characteristic of the ulcer, and it is worsened at every point, and not attached to the colon's nerves, veins, or arteries, and is not swollen, you must incise it along the dry superficial surface from its origin within the body to where it leaves the corporeal line G. (a line possibly referring to anatomical regions) in the region of B., and remove it entirely from every part, and extend the edges of the ulcer with onces (small tools), or oncis (maybe a type of tool) if necessary, as we have said regarding nodes on the head; extract that small bit by bit.
E es mays cautela que no sia inscidida la vena o nervi.	And it requires greater caution that the vein or nerve is not incised.
E sia le spatum no mot agut, que no ajuste a tu la tua ma am inscizio, o que enquiete le malaute, e que inscidas aquo que no es necessari inscidir; quar si inscideysses vena o arceria e prohibeys tu de la tua operacio, lahoras pausa en la plagua vetriol trissat o autras polveras las quals ostan fluxs de sanc, e estrenh la plagua, e layssa aquel entro que·s repausa la acuitat de la apostema e sia mollificada la plagua e comense esser poyrida.	And if the knife is not sharp enough to fit in your hand for incision, or if it causes the patient distress or you make an unnecessary incision into a vein or artery, then you will be left with a wound filled with vitriol or other powders that prevent pus from flowing out and clearing the infection, leaving the affected area until the heat of the abscess subsides and the infection is softened, and begins to fester.
Quan le sanc es abscindit.	When the pus is drained.
Donc retorna a la tua operacio entro que l’aias complida.	Therefore, return to your operation until the task is completed.
E aprop inquireys am le tieu dit indic si es romas alcuna causa de las autras petitas scrophulas, donc inscideys aquelas e munda aquelas.	And then carefully examine the aforementioned small lumps, inquiring if any are connected to the others, and if so, make incisions into them and clean them.
E si es en la razit de la scrophula gran vena, cove lahoras que no inscidas aquela scrophula de la sua razitz.	And if it is in the root of a large scrofula, you must be careful not to cut that scrofula from its root.
Abantz cove que lies aquela am fiel doblat fort e que leysses aquela entro que caia per si ses nocument.	You must be careful to open that closed and tightly folded veil, and gently pull it aside so that it does not tear.
E aprop omple la plagua de coto vielh le qual tu has ja submirgit en enguent egipciac, e aprop cura aquel.	Then fill the wound with a poultice of warm, Egyptian-style ointment and tend to it.
E si inscides aquela scrophula tota, lahoras cove que tu ajustes las doas labias de la plagua e cuzas2 tantost pus que no y ha romasa deguna superfluitat.	If you cut the whole scrofula, be careful to close both edges of the wound so that no excessive pus forms above.
Mays si tu vezes que haia romasa superfluitat per la grandeza de la scrofula, cove que tu entendas a inscidir la razit de aquela, e astrayra aquela e aministra sutura e aquo que es dit.	If you find that there is excessive discharge due to the size of the scrofula, be sure to cut into the root of it, drain it, and then stitch it up and apply the treatment as mentioned.
E aquela de las scrophulas que conteno humiditatz, perfora aquela am perforacio superficial aqui la on appar a tu le loc de maturacio de lu, e pausa perforacio de aquo que siec le pus bas del cos, ayssi cum havem dit.	And those of the scrofulas that contain humidity, make a perforation with a superficial punct at the place where it appears to you as the site of its formation, and stop the punct from which pus comes from below the body, as we have said.
E aprop aministra perforacio, calguas am enguent e semblantz ad aquels, per so que corroda aquo que es romas de la corropcio.	Then administer the punct, you should find and similar things to those, so that it corrodes what is broken down by corruption.
E aprop quan tu vezes la plagua ja esser mundada, lahoras tu cura aquela am enguent de carn generatiu entro que sia sanada.	And when you see the plague is already cleaned, then you cure it with the found substance of living flesh until it is healed.
Capitol .xliii.	Chapter .xliii.
De seccio del pilhot del apostema accident dintz le guolayro.	Of the section of the pilot of the abscess, cut through the gullet accidentally.
Diyssero les antics aquesta seccio en le epilhot, e no vist alcu hom en nostra terra que aquela aia fayta.	The ancients said this section in the piloth, and we have not seen anyone in our land who does that thing.
