Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E donc si al comensament del tieu cauteri perve entro al os, bo es; e sino, lahoras itera le cauteri una veguada o dos, si mestiers era; e layssa aquel ayssi per tres jorns, e aprop pausa sobre aquel coto am boder e enviro lu am enguent exsiccatiu entro que sia sanat.	And if at the beginning of your cautery you perceive that it has entered into the bone, that is good; and if not, then repeat the cautery one or two times, if necessary; and leave it like that for three days, and then place over that spot a poultice and surround it with a dried ointment until it is healed.
Mays si eran passatz xi dias e no es sanat, lahoras pausa sobre lu medicina aguda corrosiva entro que l’os sia descubert e sia ras segon que conveneys en le sieu capitol.	But if eleven days have passed and it has not healed, then place over it a sharp, corrosive medicine until the bone is uncovered and is scraped according to what is convenient in its chapter.
E es autra manieyra de cauteri de fistula la qual alscus primiers diysero: enten al loc de la fistula e fen aquela e aprop pausa en aquela fissura camaen subtil del qual es la forma de lu: E fon en aquela la quantitat de i unc de plom fundut; e te la tua ma am camaem am bona retencio, e no sia maugut le malaute per so que le plom fundut no pervengua al huel de aquel; e cove que pausas sobre le huel del malaute coto enfus en album de huou o en aygua, quar plom adhureys le loc de la fistula e sana aquela per sanacio meravilhora.	And there is another way to do cauterization of a fistula, which they first said: enter into the location of the fistula and cover it; and then pause in that fissure a subtle caustic of which its form is made of. And pour into that the quantity of one ounce of molten lead; and hold your hand with the caustic with good retention, and do not harm the patient so that the molten lead does not reach the hole of that; and cover what you pause over the hole of the patient with a cloth soaked in vinegar or water, for the lead will adhere to the location of the fistula and heal it through marvelous healing.
E si la fistula es sanada am aquo que havem dit del cauteri e de la curacio, bo es; e sino, lahoras es necessari aministrar trauc del nas e reduzir la fistula al cors del nas segon que vindra en son loc propri.	And if the fistula is healed with what we have said about cauterization and treatment, that is good; and if not, then it is necessary to administer a nasal speculum and reduce the fistula into the cavity of the nose according to what will come in its proper place.
Capitol .xviii.	Chapter 18.
De cauterizacio de la fendedura des potz.	Of cauterization of the slit of the penis.
Motas veguadas accideysso fissuras en las labias, e majorment en las labias dels enfantz.	Many times, slits occur in the labia, and mostly in children's labia.
Donc cum tu curas aquelas fissuras am aquo que nos havem dit en las divisios e no aprofieyta la tua cura, lahoras igneys le cauteri petit cutellar segon aquesta forma que s’ensiec:	Therefore, when you heal those slits with what we have said in the divisions and your treatment does not benefit, then light the small knife cautery according to this form that is enclosed:
E sia la conquavitat de lu segon la subtilitat de cotella.	And let its cavity be according to the subtlety of the knife.
Aprop pausa aquel init cuytadament en aquelas fissuras entro que·l cauteri pervengua al preon de las fissuras.	Then pause that gently in those slits until the cautery reaches the bottom of the slits.
E aprop cura aquel am cerotz entro que sia sanat.	And then heal that with bandages until it is healed.
Capitol .xix.	Chapter 19.
De cauterizacio de fistula en la boca.	Of cauterization of a fistula in the mouth.
Quan en la razit de uvula o en le paladar o en las razitz de las dentz endeve apostema e aprop fa brac, e aprop es rompuda, e aprop es antiquada, e corr brac e es fayta fistula, e aprop tu curas aquela e no aprofieyta a curacio, lahoras cove que tu igniscas cauteri segon la quantitat que sia receubuda en la fistula, e aprop met aquel ignit en le trauc de la fistola, e te la tua ma entro que pervengua le ferr ignit al preon de lu, e al derier de lu fazen aysso una veguada o dos; e aprop cura aquel am aquo que nos havem dit de la curacio entro que sia sanat.	When in the root of the uvula or on the palate or on the roots of the teeth there is an ulcer and it becomes swollen, and then it is broken, and then it becomes old, and the ulcer and a fistula are made, and you heal that and your treatment does not benefit, then when you light the cautery according to the amount that is received in the fistula, and then put that lit iron into the hole of the fistula, and hold your hand so that the hot iron reaches the bottom of it, and do that one or two times; and then heal that with what we have said about treatment until it is healed.
E donc si la sania es abscindita e es sanat, bo es; e sino, lahoras es necessari de descubrir le loc e hostar le os corrumput segon que vindra en son capitol.	And therefore, if the wound is healed and healed, that is good; and if not, then it is necessary to discover the place and remove the rotten bone according to what will come in its chapter.
Capitol .xx.	Chapter 20.
De cauterisacio de las dentz e de mollificacio de las angivas.	Of cauterization of teeth and of softening of the gums.
Quan las angivas son mollificadas per humiditat e las dentz son maugudas, e curas aquelas am medicinas e no confereys, lahoras pausa le cap del malaute en le tieu se, e aprop igneys le cauteri la forma del qual vindra aprop aysso, enayssi que tu pauses la quanula sobre la dent e entromet en aquela le cauteri ignit festinantment, e te la tieua ma un petit entro que·l malaute cente la calor del foc a la razit de la dent esser pervenguda.	When the gums are softened by humidity and the teeth are hurt, and you heal those with medicines and they do not help, then put the head of the patient in your lap, and then light the cautery, the form of which will come here soon, so that you place the quinin over the tooth and insert into that the lit cautery quickly, and hold your hand a little so that the patient feels the heat of the fire reaching the root of the tooth.
E aprop leva la tua ma, e aprop itera le cauteri alcunas veguadas segon que vols.	And then lift up your hand, and then repeat the cautery several times according to what you want.
E aprop le malaute huompla la sua boca de aygua de sal e tengua aquela per una hora, e pueys stupa aquela, quar la dent mauguda es fermada e la gengiva mollificada es strenguda e la humiditat corrompuda es exsiccada.	And then the patient should rinse his mouth with salt water and hold it for an hour, and then spit it out, because the hurt tooth is hardened and the softened gum is tightened and the corrupted humidity is dried up.
Capitol .xxi.	Chapter 21.
De cauterisacio de dolor de dent.	Of cauterization of toothache.
Quan dolor de dent es per fregiditat, o en lu es freg o verm, o no comfereys la curacio am medicina, lahoras cauteri en aquela es segon dos manieyras: o cauteri am boder de vacas, o cauteri am foc.	When toothache is from coldness, or in it is swollen or red, or the cure with medicine does not help, then cauterization in that is according to two ways: either cauterization with cow's bile, or cauterization with fire.
Cauteri am boder es que tu prenguas boder de vacas e bulhas aquel en culhe de ferr , e aprop pren coto e envolopa le sobre la extremitat de la tenta, e aprop enmergeys aquel am boder bulhit, e pausa aquel sobre la dent dolorosa festinantment entro que sia enfregidat.	Cauterization with bile is that you take cow's bile and boil it in a iron pot, and then take the tip and wrap it in a piece of cloth, and then dip that tip in the boiled bile and place it quickly on the painful tooth so that it is made cold.
E aprop itera aquela alcunas veguadas entro que la vertut del foc pervengua a la razit de la dentz.	And then repeat that several times until the virtue of the fire reaches the root of the teeth.
E si voys, submergeys lana o coto en le boder desus dit, e pausa aquel sobre la dent dolent, e pausa sobre aquel ferr ignit entro que·l ferr pervengua al preon de la conquavitat de la dent.	And if you wish, dip wool or cloth in the bile, and place that on the painful tooth, and hold the lit iron over that so that the iron reaches the bottom of the cavity of the tooth.
Mays empero la cauterizacio am foc es que tu atendas a la quannula de eram o de ferr, e sia en le cor de lu alcuna grocesa e la acuitat del foc no pervengua a la boca del malaute.	But however, cauterization with fire is that you attend to the iron needle or wire, and let it have some thickness and the acuity of the fire not reach the mouth of the patient.
E aprop igneys le cauteri la forma del qual vindra, e pausa aquel sobre la dent e te la tua ma entro que·l cauteri sia enfregidat; e fay aquo alcunas veguadas quar la dolor sira remauguda o en aquel dia o en l’autre dia.	And then light the cautery, and place that on the tooth and hold your hand so that the cautery is made cold; and do that several times because the pain is increased or in that day or the next day.
E cove que per empressio de aquel cauteri que·l malaute umpla la sieua boca de bon boder e tengua aquel per una hora e aprop scupa le; e aquesta es la forma del cauteri.	And let the patient fill his mouth with good bile and hold that for an hour, and then spit it out; and this is the form of the cautery.
E cauteriza am qual que tu voys extremittat segon que a tu es possible.	And cauterize with what you want according to what is possible for you.
E aquesta es la forma de la cannula:	And this is the form of the needle:
Capitol .xxii.	Chapter 22.
De cauterizacio de extrophulos.	Of cauterization of hernia.
Quan extrophulos so de flecma e de humors fregas e no so hobedientz a digistio per medicinas e tu voys la digistio de aquelas leugerament, lahoras tu igneys le cauteri conquau la forma del qual es aquesta seguen, havent dos extremitatz hubertas per que yesca le fum deves le cauteri per l’autra extremitat, e pausa aquel ignit sobre aquel apostema una veguada, e autre si indigeyses de aquel, entro que pervengua al preon del apostema.	When hernia is of phlegm and cold humors and does not become hard with digestion by medicines, and you see the digestion of those lightly, then you light the cautery so that its form is as follows, having two tips so that it produces smoke from one tip while the cautery is lit from the other tip, and place that lit cautery on the hernia once, and if it does not help, do that again until it reaches the bottom of the hernia.
E si l’apostema es pauca, lahoras pausa le cauteri segon la quantitat del apostema, e aprop leyssa le per tres jorns e pausa sobre lu coto enfus en boder entro que sia remaugut aquo que·l foc ha comburit.	And if the hernia is small, then pause the cautery according to the quantity of the hernia, and let it be for three days and place a poultice over it soaked in bile so that what the fire has burnt is softened.
E aprop cura aquel am enguent e tentas e draps entro que sia sanat.	And then heal that with ointment and bandages and linen until it is healed.
E la forma de la cannula o deu cauteri a tal es comveyter.	And the form of the needle or should cautery be like this:
Capitol .xxiii.	Chapter 23.
De cauterizacio de rauquiera de votz e de constriccio de ale.	Of cauterization of voice hoarseness and of ale constriction.
Quan las humiditatz veno sobre le quanal del pulmo, e majorment quan aquo es am fregiditat de compleccio, lahoras cove que·l malaute sia evacuat al comensament am medicinas laxativas, e aprop cauteriza aquel deves la razit del golayro en le loc depremegut.	When humiditys come upon the bronchus of the lung, and especially when that is from coldness of complexions, then let the patient be evacuated at the beginning with laxative medicines, and then cauterize that by the root of the larynx in the place of spitting.
E guarda te que no pervenguas am le cauteri al golayro ni no comburas de la codena de lu sino un pauc.	And be careful that you do not reach with the cautery to the larynx or burn the cords of it, but a little.
E cauteriza aquel am autra cauteri deves la junctura del col en le derier espondil de lu.	And cauterize that with another cautery by the junction of the neck at the last vertebra of it.
E·l cauteri de lu sia clavilh sego la maniera precedent.	And the cautery of it is like a nail, in the previous manner.
E aprop cura aquel am aquo que es precedit entro que sia sanat.	And then heal that with what is preceding until it is healed.
Capitol .xxiiii.	Chapter 24.
De cauterizacio de malautia del pulmo e de tos.	Of cauterization of sickness of the lung and of cough.
Quan tos e malautia de pulmo so de humiditatz fregas e le malaute no ha febre ni tisic e es malautia antiqua, lahoras cauterisa aquel am dos cauteris sobre la furcula en les locz depremegutz leontz e buoytz; e am autra cauteri en le mieg loc del pietz entre dos mamillos; e sia le cauteri clavilh segon la forma precedent.	When cough and sickness of the lung are from cold humors and the patient does not have fever or typhus, and it is old sickness, then cauterize that with two cauteries on the breastbone at the places of spitting and with another cautery in the middle place of the chest between two nipples; and let the cautery be like a nail according to the previous form.
E si vols, sia la tua cauterizacio punctan am le cauteri que es apelat puncta, la forma del qual precedeys en la ponctacio de dolor de aurelhas.	And if you wish, make a small hole with the cautery called "punta", the shape of which is described in the section on ear pain.
E sian puntz entro cays ad aquels; e aprop cura aquel am aquo meteys que es precedit entro que sia sanat.	And make a small cut in the skin and apply that which is mentioned earlier, so that it may heal.
E ya sia le cauteri haventz tres ramps quar cauterizacio es am aquel: am una veguada podes far tres cauteris segon aquesta forma:	Now there are three types of cautery with this tool; you can do three cauteries according to this form:
Capitol .xxv.	Chapter 25:
De cauterizacio de titillic que es le cap del ajutori.	Of the cautery of tics, which is the head of the helper.
Quan le cap del ajutori es dislocat per causa de humiditatz lubricas e no es fermat en la hora del sieu retornament deves la sua dislocacio entro que sia a lu aquo costuma de retornar, e aprop per un petit movement es deslocat ayssi que s’endeve, ayssi cum nos havem testificat, lahoras cove que primieyrament redusiscas la dislocacio, e aprop le malaute sia reversat sobre le sieu dos o sobre le latz sa; e aprop eleva la codena la qual es en la partida dedintz del citillic a las partidas desus am les ditz de la tua ma sinistra, si la junctura es dislocada a las partidas dedintz.	When the head of the assistant is displaced due to slippery humidity and does not return to its proper place in due time, and a slight movement causes it to be displaced, as we have witnessed, you must first reduce the displacement, and let the patient lean back on his back or on his side; then raise the tendon which lies within the tic at the upper part by the fingers of your left hand, if the joint is dislocated there.
E aprop igneys le cauteri havent dos caps; e aquesta es la forma de lu:	And you must heat the cautery, which has two ends; and this is how it is done:
E aprop cauteriza la codena entro que penetre aquela entro al autre latz; e vindra la figura de cauterizacio lahoras de iv caps cauteris.	And cauterize the tendon so that it penetrates to the other side; and you will see the pattern of cautery from both ends.
e so aquel subtils segon la quantitat de tenta; e aquesta es la forma de lu:	And you must do this gently according to the amount of pain; and this is how it is done:
E alcunas veguadas es ajustat segon aquest comte i per que son les cauteris .viii.	And sometimes they are adjusted according to this count, for that is why there are 8 cauteries.
E aprop pausa sobre le cauteri porys cuytz am sal, e aprop fay adherir le malaute a trenquilitat, e lo membre no sia maugut per alcun temps entro que sia confortat.	And you must place on the cautery some powder, and let the patient relax, and the limb should not be moved for some time until it is comfortable.
E si la dislocacio es a las partidas desus e tart es fayt aquo, lahoras cauteriza sobre le muscle am cauteri clavilh o am motz cauteris puntan, quar la junctura es confermada e la humiditat es romauguda e le malaute es sanat.	And if the displacement is at the top and it is done, then you must cauterize the muscle with a nail-shaped cautery or with pointed cauteries, for the joint is confirmed, and the humidity is removed, and the patient is healed.
Capitol .xxvi.	Chapter 26:
De cauterizacio del stomac.	Of the cautery of the stomach.
Quan veno en l’estomac freg e motas humiditatz entro que aquel extrazo de la sua compleccio e so multiplicatz raumases a lu, e si tu continuas las manieyras de curacio e no confereyso, lahoras cove que le malaute sia sobre le sieu dos ressupinat, e extenda las suas mas e las suas coysas, e aprop cauteriza aquel am tres cauteris: an un cauteri dejos le pietz per la quantitat d’un dit am cauteri clavilh, e am dos cauteris dejos del dos costatz del cauteri, entro que vengua la figura de cauteri triangulada; e elonga entre els que no sian ajustatz que faran poyredura.	When the stomach is filled with cold and moist humors that are extracted from its natural state and multiply there, and if you continue the methods of treatment and do not confer, then let the patient lie on his back, stretched out with his arms and legs, and cauterize him with three cauteries: one cautery below the feet according to the amount of a finger using a nail-shaped cautery; and two cauteries below the rib cage of the cautery so that the figure of the cautery is triangular; and lengthen between them so they are not close together, for they will cause burning.
E si la profunditat del cauteri la quantitat de les dos terses de la grocesa de la codena.	And if the depth of the cautery is two-thirds of the thickness of the tendon.
E sia la figura del cauteri segon aquesta forma ses addicio, E si vols, cauteriza am gran cauteri en le mieg loc del estomac segon aquesta forma; et aquest sia un cauteri segon la forma de cercle segon aquesta forma:	And the figure of the cautery is according to this addition, and if you wish, cauterize with a large cautery in the middle of the stomach according to this form; and this should be a cautery according to the form of a circle according to this form:
E sia cauterizat l’estomac punctan ad aquel que de aquest cauteri es spaventat: e es que tu senhes sobre l’estomac punt segon la quantitat que voles am tenta, e aprop cauteriza aquel am cauteri en les puntz; e aprop cura aquel am la curacio qu’es precedita entro que sia sanat.	And the stomach is cauterized with small holes according to that which the cautery fears: and you should feel on the stomach points according to the amount that you want with pain, and then cauterize those points with a cautery; and cure that with the cure that is mentioned so that it may heal.
Capitol .xxvii.	Chapter 27:
De cauterizacio del fietge fret.	Of the cautery of the fried liver.
Quan endeve en le fietge dolor per fregiditat o per humiditat o per grossa ventositat entro que de la sieua normal compleccio sia getat per egressio superflua, e es curat le malaute am aquo que havem dit e no comfereys, lahoras cove que·l malaute sia ressupinat sobre la sua cervitz, e senhes am tenta tres cauteris segon aquesta forma et aquesta quantitat meteyssa sobre le fietge dejos dels ipocondres, la hon perve le decubit de home.	When the liver has pain from coldness or humidity or gross fullness and is driven out of its natural state by excessive outflow, and it is cured with what we have said, then let the patient lie on his side over his chest, and feel with pain three cauteries according to this form and this quantity placed on the liver below the hypochondria, where the man lies.
E sia l’espazi le qual es entre quascun cauteri segon la grossetut del dit, e sia le cauteri segon la longitut del cors dreyta.	And let the space between each cautery be according to the thickness of a finger, and let the cautery be according to the length of the body right side.
E no compremas la tua am le cauteri mot.	And do not press with the cautery.
E si la quantitat de aquo que es adhurit la quantitat de la maytat de la specitut de la codena, e no y sia pus ajustat; e si le malaute stant sobre les pes de lu; e si no es estant, lahoras sia jassent, le qual ja ha extendudas las suas coysas, e eleve les sieus brasses.	And if the amount of what is burned is according to the thickness of the width of the tendon, and it is not very tight; and if the patient stands on his feet; and if he does not stand, then let him lie down, for he has already extended his limbs, and raise his arms.
E es aquesta la forma del cauteri:	And this is the form of the cautery:
E a tu es possible que cauterizes aquestz cauteris am cauteri cutellar, quan es am tu subtilitat e prudencia en l’art.	And it is possible for you to cauterize these cauteries with a spoon-shaped cautery when you are subtle and prudent in the art.
E guarda te que trop no procesiscas en la cauterizacio, e sia adhurida la specitut de tota la codena per que sia adhurit tot le cors e pervengua entro als budels, quar la codena aqui es subtil; e sapias aquo.	And be careful not to go too far in cauterization, and let the thickness of the whole tendon be burned so that it reaches into the intestines, for the tendon is here subtle; and know this.
Capitol .xxviii.	Chapter 28:
De perforacio de apostema del fietge am cauteri.	Of the puncturing of an abscess on the liver with a cautery.
Quan endeve excitura o apostema en le fietge e voles saber si aquel apostema es en le carn del fietge o en la tunica de lu, lahoras si es en la carn del fietge, le malaute atrobo gravitat e dolor ses acuitat.	When there is an abscess or ulcer on the liver and you want to know if the abscess is in the flesh of the liver or in its membrane, then if it is in the flesh of the liver, the patient's breath will be labored and the pain will be acute.
E si es en la tunica del fietge, am la dolor es acuitat gran e vezes que ja afatiguatz les metges la cura de lu.	And if it is in the membrane of the liver, the pain will be very sharp and often the doctors have tired themselves with its cure.
Donc cove que·l malaute sia enversat sobre la sieua cervit; e aprop senha le loc de l’apostema am tenta; e aprop igneys le cauteri le quel es asemblat a rag, la forma del qual a precedit en l’autra pagina.	Therefore let the patient lie on his chest; and feel the location of the abscess with pain; and heat the cautery which is formed like a needle, the shape of which has been described in the other page.
E cauteriza am aquel i cauteri entro que tota la codena sia comborida, entro que pervengua al ciphac, entro qu’en yesca sania.	And cauterize with that cautery so that all the tendon is burned, so that it reaches the brain, where there is a boil.
E aprop cura aquel per curacio dels autres apostemas entro que sia sanat.	And cure that by the cure of other abscesses so that it may heal.
E no cove que de aquesta forma de cauteri use sino aquel del qual le estudi en l’art de medicina es prolonguat, e en las mas del qual motas malautias an conogut; mays aquest am esperiment alcunas veguadas sia ardit sobre aquesta operacio, mays empero leyssa aquela deves nos, e es miels.	And do not use this form of cautery except that by which the study in the art of medicine is prolonged, and through the hand of which many illnesses are known; but rather that one, although it has been tested in some ways, let us know about it, for it is better.
Capitol .xxix.	Chapter 29:
De cauterizacio de plauresi.	Of the cautery of a hernia.
Diyssero les antics cauteri de las razitz de aristologia a plauresi frega segon aquesta manieyra esser fazedor, e es aquest que tu prenguas de las razitz de aristologia longa secca una razit pun longua que es trobada, e sia de la grossetut del dit.	We shall describe the old cauteries of the roots of aristology for a hernia caused by cold according to this manner, and it is this that you should take from the roots of aristology: a long dry root which has been found; and let it be of the thickness of a finger.
E aprop submergeys aquela en oli e eysen aquela al foc, e aprop cauteriza per un cauteri en aquel loc le qual es entre la continuacio de la furcula am le col; e am dos cauteris petitz dejos guidazi, un pauc declinans a la partida que es dejus la barba, e am dos cauteris en aquo que es declinant entre la quinta costa e la cizena, declinant un pauc a las partidas detras; e am autre cauteri en le mieg loc del pietz; et am autre sobre l’estomac, et am tres cauteris de las partidas detras; et am un cauteri en aquel loc le qual es entre las dos spallas, e am dos cauteris dels dos latz del pietz, dejos le cauteri le qual es entre doas spallas.	And then submerge it in oil and put it in the fire, and cauterize by a cautery in that place which is between the continuation of the furcula with the collar bone; and by two small cauteries below the guids, one slightly declining towards the part where the beard grows, and by two cauteries on what is declining between the fifth rib and the clavicle, declining a little to the back parts; and by a cautery in the middle of the foot; and by another cautery over the stomach; and by three cauteries of the back parts; and by a cautery in that place which is between the two shoulders, and by two cauteries on the sides of the chest below the cautery which is between the two shoulders.
E no cove que compremas la tua ma am le cauteri, ans sia en le manifest de la codena en obra.	And do not press your hand with the cautery, but let it be in the manifestation of the tendon in action.
E ja diyssero alscus antics que so alscus dels homes les quals uson de cauteri de ferr semblant a ray e igneysso aquel, e meto aquel en aquel loc le qual es entre las costas, entro que pervenguam am aquel ad aquel apostema e sia foragetada sania, ayssi cum havem dit en l’apostema del fietge.	And we have already described the ancient ones which are of men, for whom they use cauteries of iron similar to a needle and heat it, and put that in that place which is between the ribs, so that it reaches by that to the abscess and there is suppuration of pus, as we have said in the hernia of the liver.
Mays en aquesta perforacio am cauteri no es ses temor, quar hu mor tantost ho accideys en le loc fistula a la qual no es sanacio.	But in this piercing with cautery, there is no fear, because the humor will immediately enter the fistula which has no cure.
Capitol .xxx.	Here comes the next line:
De la cauterizacio de la melsa.	Of cauterization of the melsa.
Quan tu curas la malautia de la melsa am aquo que havem dit de la curacio en la divisio e no confereys la tua curacio, lahoras cauteri en lu es segon tres manieras, las quals totas son dreyturieras, de las quals la una es que fassas tres cauteris o quatre linhan segon la longitut de la melsa segon la figura dels cauteris del fietge, la figura dels quals ha precedit.	When you heal the ailment of the melsa with what we have said about the cure in the division and do not differ your cure, then cauterize it according to three ways which are all right, the first of which is that you make three or four cauteries, depending on the length of the melsa, according to the figure of the cauteries of the finger, the figure of which has preceded.
E sia entre quascun cauteri la grossetut d’un dit o un pauc mes, e la manieyra del cauteri sia la manieyra la qual havem dita en le cauteri del fietge engualment.	And let there be between each cautery the thickness of a finger or a little more, and the manner of the cautery is the same as that which we have described in the cautery of the finger equally.
E no compremas la tua ma am le cauteri; e le malaute sia eves sobre lo sieu dos.	And do not press with your hand upon the cautery, and let the patient be elevated upon his side.
E es autra manieyra de cauterizar, so es que tu igniscas le cauteri haventz dos vertimentz, la qual causa havem dita en le capitol de dislocacio del muscle, e elava la codena la qual es en le endreyt de la melsa la hon perve le jazer del malaute sinistre.	And there is another way of cauterizing which is that you ignite the cautery having two windings, the cause of which we have described in the chapter on dislocation of the muscle, and elevate the tendon which is in the direction of the melsa where it passes by the sitting of the left patient.
E sia la tua elevacio am la qual elevas la codena segon la longuesa del cors, per que sian faytz cauteris segon la latitut del cos.	And let your elevation be with which you elevate the tendon according to the length of the body so that there are made cauteries according to the breadth of the body.
E aprop entromet les dos vernimentz, ignitz mot, en aquel entro que am aquels penetres la codena de la autra part.	And then introduce the two windings, ignite them hotly, into that space through which you penetrate the tendon from the other side.
E aprop extrayt le cauteri; e donc son faytz quatre cauteris.	And then extract the cautery; and thus are made four cauteries.
E si voys, cauteriza am cauteri havent tres vernimentz.	And if you wish, cauterize with a cautery having three windings.
E aprop tu cura le cauteri pus que aia laysat de getar brac per trops jorns, quar mays es comferent que las autras causas precedentz en la curacio.	And then you cure the cautery after it has ceased to emit heat for several days because it is more convenient than the other causes preceded in the cure.
Capitol .xxxi.	Here comes the next line:
De cauterizacio de ydropici.	Of cauterization of the melsa.
Cauteri no catz en ydropici sino en alcinte3 propriament.	Cauteries do not cauterize in an eardrop but in alkantide properly.
Quan tu curas le ydropic am las manieyras de curacio las quals havem ditas en la divisio e no confereys la tua curacio, lahoras cove que aquel cauterizes am quatre cauteris en le cercuit del embelic e am un cauteri sobre l’estomac, e am autre cauteri sobre le fietge, e am autre cauteri sobre la melsa, e am dos cauteris entre les spondils del dos, e un cauteri en lo dreyt del pietz, e am autre cauteri sobre l’estomac.	When you heal the eardrop with the manner of cure which we have described in the division and do not differ your cure, then it behooves that you cauterize with four cauteries around the ring of the eardrop and with one cautery upon the stomach and with another cautery upon the finger and with another cautery upon the melsa and with two cauteries between the vertebrae of the back and with one cautery in the right of the foot and with another cautery upon the stomach.
E la quantitat de la profunditat del cauteri sia propdana a la spicitut de la codena.	And the quantity of the depth of the cautery should be according to the thickness of the tendon.
E aprop layssa le cauteri ubert per so que gete brac per lonc temps.	And then let the cautery remain open for so long that it gets heat for a long time.
E no evacuas le malaute de curacio aprop le cauteri am aquo que cove per que sian agreguadas a lu doas entencios, e sira festinada a lu am ajutori sanacio.	And do not evacuate the patient of cure after the cautery with that which it is needed so that there are added to him two tendencies and are prolonged for him with aid of cure.
La forma del cauteri am lo qual es cauterizat lo ventre sia clavilh segon que la forma de aquel es desus precedent, e es aquel am le qual es cauterizat le dos sia olivar segon qu’es precedent a la sua forma.	The shape of the cautery with which the belly is cauterized should be according to what the shape is above it, and that with which the back is cauterized is olive-shaped according to what its shape precedes.
Capitol .xxxii.	Here comes the next line:
De cauterizacio de pes e de las coyssas.	Of cauterization of the melsa.
Quan les pes so apostematz en ydropitz e so repletz de aygua sitrina, cove que cauterisas les pes sobre le dos del pe in nocrati aquo que es entre le auricular e le anular, e eleva la tua ma am le cauteri e no torses aquel; e aprop eleva la tua ma, e no retornes aquela de tot, quar l’aygua satrina rezuda.	When the feet are swollen in drops and are filled with yellow water, then you should cauterize the feet over the bone of the foot in nocary that which is between the auricular and annular, and elevate your hand with the cautery and do not twist it; and then elevate your hand and do not return that at all, because the yellow water oozes.
Es le cauteri segon aquesta forma: E aprop fay sobre las doas coyssas dos cauteris, e en quascuna coysa sia feyt cauteri am la extremitat del cauteri cutellar.	It is the cautery according to this shape: and then make upon both thighs two cauteries, and in each thigh let there be made cautery with the tip of the blade of the cautery.
E sia le cauteri segon la longitut de la coyssa: i dejos le denolh e l’autre jos le mieg loc de la coyssa; e sobre quascuna coyssa dos cauteris.	And let the cautery be according to the length of the thigh, and from below the knee and the other by the middle part of the thigh; and above each thigh two cauteries.
E layssa la plagua uberta ses curacio per lonc temps per so que alcuna aygua resuda de lu.	And let the wound remain open after cure for a long time so that no water oozes from it.
E aprop cura le am aquelas causas las quals havem ditas.	And then cure with those causes which we have described.
Capitol .xxxiii.	Here comes the next line:
De cauterizacio de cos de ventre.	Of cauterization of the melsa.
Quan cos de ventre es per freg e per humiditat entro que debelice las vertutz, so es la vertut digestiva e retentiva, las quals so en l’estomac e en les budels, e es curat aquo am las manieyras de curacio e no confereys, e vezes le malaute suffertan cauteri de vertut exhiberant, lahoras cauteriza aquel am gran cauteri sobre le sieu stomac segon que a precedit en la cauterizacio del estomac, am le cauteri del cercle e am quatre cauteris en le cercuit del embelic subtils, am cauteri clavilh subtil; e am cauteri sobre le alcatin sobre alozis gran, o am dos cauteris.	When the body of the belly is by rubbing and by moisture that weakens the muscles which are in the stomach and in the intestines and it is cured with those manners of cure and does not differ and sometimes the patient suffers cauterization of vertigo, then cauterize him with large cautery over his stomach according to what preceded in the cauterization of the stomach with the cautery of the circle and with four cauteries around the ring of the eardrop subtilly, and let there be cautery subtilely; and cauterize on the alkantide over olozis greatly or with two cauteries.
E si vezes las humiditatz exhuberants e le malaute aquo tollerant, lahoras cauteriza aquel sobre le pentenilh e sobre les budels, e fort leu ajustant dos cauteris sobre l’estomac e prop dels inguonas, quar es curacio perficent de juvament de la qual no erras.	And if you see the moisture exuberaunt and the patient bear it, then cauterize him on the pentacle and over the intestines and firmly near two cauteries over the stomach and near the groin because that is a perfect cure of youth from which there is no error.
Capitol .xxxiv.	Here comes the next line:
De cauterizacio de emorroydas antiquas.	Of cauterization of the melsa.
Quan so en la natura derier emorroydas antiquas o una de humors grossas fregas o de humiditatz corrompudas, e son curadas am aquo que havem dit en la divisio e no confereys la tieua curacio, lahoras cauterisa am tres cauteris sobre le pus dejos spondilh del dos petit e petit triangular, e am cauteri desus le ombelic cays per dos ditz.	When there are in nature ancient hemorrhoids or one of thick humors rubbing or of corrupt moisture and they are cured with that which we have said in the division and do not differ your cure then cauterize them with three cauteries over the pus below the small vertebra of the back small triangularly, and cauterize above the navel by two ditz.
E si doptas que l’estomac de lu sia enfregidat e la vianda de lu no sia degerida, e la cara de lu vezes apostemada, lahoras cauteriza aquel sobre l’estomac am gran cauteri segon que es precedit; e am un cauteri sobre fietge, e am autre cauteri sobre la melsa de lu am cauteri clavilh, e leyssa le cauteri per alcun temps ubert, e aprop cura lu entro que sia sanat.	And if it be seen that the stomach of him is swollen and his food not digested and his face sometimes swollen then cauterize him over the stomach with large cautery according to what precedes; and with one cautery upon the finger and with another cautery upon the melsa of him with cautery subtilely, and let the cautery remain open for some time, and then cure it when he is healed.
Capitol .xxxv.	Here comes the next line:
De cauterizacio de atheyl aprop la abscizio de lor.	Of cauterization of the melsa.
Quan tu abscindes atheyl, lahoras tu igneys le cauteri que es asemblat a ray.	When you excise atheyl then you ignite the cautery that is assemled to a ray.
