2451	2687,2690
2452,2453	2691,2692
2454	2693,2694
2455	2695
2456	2696
2457	-1
2458	2697
-1	2698
2459	2699
2460	2700
2461	2701,2702
2462	2703,2704
2463	2705
2464	2706,2707
2465	2708
2466	2709
2467	2710,2711
2468	2712
2469	2713
2470	-1
2471	2714
-1	2715
2472	2716
2473	2717,2719
2474	2720
2475	2721
2476	2722
2477	2723
2478	2724,2726
2479	2727
2480	2728
2481	2729
2482	2730
2483	-1
2484	2731
-1	2732
2485	2733
2486	2734,2737
2487	2738,2741
2488	2742,2746
2489	2747
2490	2748,2751
2491	2752,2753
2492	2754
2493	-1
2494	2755
2495	2756,2757
2496	2758
2497	2759
2498	2760
2499	2761,2762
2500	2763
2501	2764
2502	2765
2503	2766,2768
2504	2769
2505	2770
2506	2771,2772
2507	2773
2508,2509	2774
2510	2775
2511	2776,2777
2512	2778,2779
2513,2515	2780,2783
2516,2517	2784
2518,2519	2785,2786
2520	2787,2788
2521,2522	2789,2790
2523	2791,2793
2524	2794
2525	2795
2526	2796
2527	2797,2798
-1	2799
-1	2800
-1	2801
-1	2802
2528	2803,2804
2529	2805
2530	2806
2531	2807
2532	2808,2809
2533	2810
2534	2811,2813
2535	2814
2536	2815
2537	2816
2538	2817
2539	2818
2540	2819
2541	2820,2821
2542	2822,2823
2543,2544	2824
2545	2825
2546	2826
2547	2827
2548	2828
2549	2829
2550	2830
2551	2831
-1	2832
2552	-1
2553	2833
-1	2834
2554	2835
2555	2836,2841
2556	2842
2557	2843,2848
2558	2849
2559	2850,2853
2560	2854
2561	2855
2562	2856
2563	2857,2861
2564	2862,2865
2565	2866
2566	2867
-1	2868
2567	2869
2568	2870,2872
2569	2873,2874
2570	2875,2876
2571	2877
-1	2878
2572	2879
2573	2880,2882
-1	2883
2574	2884,2885
2575	2886,2888
-1	2889
2576	2890
2577	2891,2892
2578	2893,2894
2579	2895,2896
-1	2897
2580	2898
2581	2899,2901
2582	2902,2904
-1	2905
2583	2906
2584	2907
2585	2908,2910
2586	2911,2913
2587	2914,2915
2588	2916,2919
2589	2920
2590	2921
2591	2922,2923
2592	2924
2593	2925,2926
-1	2927
2594	2928
2595	2929,2931
-1	2932
2596,2597	2933,2934
2598	-1
2599	2935
2600	2936
2601	-1
2602	-1
2603	-1
2604	-1
-1	2937
2605,2606	2938,2941
2607	2942,2943
2608	2944,2946
2609	2947
2610	2948,2950
2611	2951
2612	2952,2953
2613	2954
2614,2615	2955,2956
2616	-1
-1	2957
2617	2958
2618	2959,2960
2619	2961,2962
2620	2963
2621	2964,2965
2622	2966
2623	2967
2624	2968
2625	2969,2970
2626	2971
2627	2972,2973
2628	2974
2629	2975
2630	2976,2978
2631	2979
2632	2980,2981
2633	2982
2634	2983
2635	2984
2636,2637	2985
2638	2986
2639,2640	2987,2988
2641	2989
2642	2990
2643	2991
2644,2645	2992,2993
2646	2994,2996
2647	2997,2999
2648	3000
2649	3001
2650	3002
2651	3003,3005
2652	3006
2653	3007
2654	3008
2655	3009
2656	3010
2657	3011
2658	3012,3014
2659	3015,3016
2660	3017,3018
2661	3019
2662,2664	3020,3021
2665	3022
2666	3023
2667	3024
2668,2669	3025
2670	3026
2671	3027
2672	3028
2673	3029,3030
2674	3031,3032
2675	3033,3034
2676	3035
2677	3036
2678	3037
2679	3038
2680,2681	3039,3040
2682	3041
2683	3042,3043
2684	3044
2685	3045
2686	3046,3048
2687	3049,3050
2688	3051,3052
2689	3053
2690	3054
2691,2692	3055
2693	3056
2694	3057,3058
2695	3059
2696	3060
2697,2698	3061
2699	3062
2700	3063
2701	3064
2702	3065
2703	3066
2704,2705	3067
2706,2708	3068,3070
2709	3071,3072
2710	-1
2711	3073
-1	3074
2712	3075
2713	3076,3077
2714	3078,3080
2715	3081,3082
2716	3083,3084
2717	3085
2718	3086
2719	3087,3088
2720	3089,3093
2721	3094
2722	3095,3096
2723	3097
2724	3098,3099
2725	3100
2726	3101
2727	3102
2728	3103
2729	3104
2730	3105
2731	3106
2732	3107
2733	3108
2734,2735	3109
2736	3110
2737	3111
2738	3112
2739,2740	3113
2741	3114
2742	3115
2743,2744	3116,3117
2745	3118
2746	3119
2747	3120,3121
2748	3122
2749	3123,3124
2750,2751	3125
2752	3126
2753	3127
2754	3128
2755	3129
2756,2757	3130
2758	3131
2759	3132
2760	3133
2761	3134
2762	3135
2763	3136
2764	3137
2765	3138,3139
2766,2767	3140,3141
2768	3142,3143
2769	3144,3146
2770	3147,3148
2771	3149
2772	3150,3151
2773,2774	3152
2775	-1
2776	3153
2777,2780	3154
2781	3155
2782	3156
2783,2784	3157
2785	3158
2786	3159
2787	3160
2788	3161
2789	3162
2790	-1
2791	3163
-1	3164
2792	3165,3166
2793	3167
2794	3168,3171
2795,2797	3172,3173
2798	3174
2799	3175
2800	3176
2801	3177
2802	3178,3180
2803	3181
-1	3182
2804	-1
2805	-1
-1	3183
-1	3184
-1	3185
2806	3186
2807	3187
2808	3188,3189
2809	3190
2810,2811	3191
2812	-1
-1	3192
2813	3193
2814	-1
2815	3194
2816	3195
2817,2818	3196,3197
2819	3198,3199
2820	3200
2821,2822	3201
2823,2825	3202,3203
2826	3204,3206
2827	3207
2828	3208
2829,2830	3209
2831	3210
2832	3211,3212
2833	3213
2834	3214
2835	3215
2836,2837	3216
2838	3217,3218
2839	3219,3220
2840	3221,3224
2841	3225
2842	3226
2843	3227
2844	3228,3229
2845	3230
2846	3231,3232
2847	3233,3234
2848	3235,3237
2849	3238
2850	3239,3240
2851	3241,3242
2852	3243
2853,2854	3244
2855	-1
2856	3245,3246
2857	3247
2858	3248
2859	3249
2860	3250
2861	3251
2862	3252
2863	3253,3254
2864	3255
2865	3256
2866,2867	3257,3258
2868	3259,3262
2869,2870	3263,3264
2871	3265,3266
2872	3267
2873	3268,3269
2874	3270,3271
2875	3272
2876	3273,3275
2877,2878	3276
2879	3277
2880	3278,3279
2881,2882	3280,3283
2883	3284
2884	3285
2885,2886	3286,3287
2887	3288,3289
2888	3290
2889,2890	3291
2891	3292
2892	-1
2893	3293
-1	3294
2894	3295
2895	3296
2896	3297
2897	3298
2898	3299
2899	3300
2900	3301
2901	3302
2902	3303
2903	3304
2904	3305
2905	3306
2906,2908	3307
2909	3308
2910	3309
2911	3310
2912	3311
2913	3312,3314
2914	3315
2915	3316
2916,2917	3317
2918	3318
2919,2920	3319
2921,2922	3320
2923	3321
2924	3322
2925	3323,3324
2926,2927	3325
2928	3326
2929	3327,3328
2930	3329,3330
2931	3331,3332
2932	3333
2933	3334
2934	3335,3336
2935	3337
2936	3338,3340
2937	3341
2938	3342
2939	3343,3344
2940	3345,3346
2941	3347
2942,2943	3348,3350
2944	3351,3352
2945	-1
2946	3353
-1	3354
2947,2948	3355
2949	3356,3357
2950	3358
2951,2952	3359,3360
2953	3361
2954	3362,3364
2955	3365
2956	3366,3367
2957	3368
2958	3369,3370
2959	3371,3372
2960	3373
2961	-1
2962	3374
-1	3375
2963	3376
2964	3377
2965	3378
2966	3379,3381
2967	3382
2968	3383,3384
2969	3385,3386
2970	3387
2971	3388,3389
2972	3390
2973	3391
2974	-1
2975	3392
-1	3393
2976	3394
2977	3395
2978	3396
2979	3397
2980	3398
2981	3399
2982	3400
2983,2984	3401
2985	3402
2986	3403,3404
2987	3405
2988	3406,3407
2989	3408
2990	3409
2991	3410
2992	3411
2993,2994	3412,3422
2995	3423,3424
2996,2997	3425
2998	3426,3427
2999	3428
3000	-1
3001	3429
-1	3430
3002	3431
3003	3432,3433
3004	3434,3435
3005	3436
3006	3437
3007,3008	3438,3439
3009	3440
3010	3441,3442
3011	3443,3444
3012	-1
3013	3445
-1	3446
3014	3447,3448
3015	3449
3016	3450
3017	3451,3452
3018	3453
3019	3454
3020	-1
3021	3455
-1	3456
3022	3457,3459
3023	3460,3461
3024	3462
3025,3026	3463
3027	3464,3465
3028	3466,3467
3029	3468
3030	3469
3031	3470,3471
3032	3472
3033	3473
3034	3474
3035	-1
3036	3475
-1	3476
3037	3477,3479
3038	3480
3039,3040	3481,3482
3041	3483
3042	3484
3043	3485,3486
3044	3487,3489
3045	3490
3046	3491
3047	-1
3048	3492
-1	3493
3049	3494,3495
3050	3496
3051	3497
3052	3498,3499
3053	3500
3054	3501
3055	3502
3056	-1
3057	3503
-1	3504
3058	3505
3059	3506
3060	3507
3061	3508
3062	3509,3510
3063	3511,3512
3064,3065	3513,3514
3066	3515
3067	3516
3068	3517
3069	3518
3070	3519,3520
3071	3521,3522
3072	3523
3073,3074	3524,3525
3075	3526
3076	3527,3528
3077,3078	3529
3079	3530,3531
3080	3532
3081	3533
3082	3534,3535
3083	3536
3084	3537
3085	3538
3086	-1
3087	3539
-1	3540
3088	3541
3089	3542,3543
3090	3544
3091	3545
3092	3546
3093	3547
3094	3548
3095	3549
3096	-1
3097,3098	3550,3551
3099	3552,3553
3100	3554
3101	3555
3102	3556
3103	3557
3104,3105	3558,3559
3106	3560
3107	3561
3108	3562,3563
3109,3110	3564,3565
3111	3566
3112	3567
3113	3568
3114	3569,3571
3115	3572,3573
3116	-1
3117	3574
-1	3575
3118	3576,3577
3119	3578,3579
3120	3580
3121	3581,3582
3122	3583
3123	3584
3124	3585,3586
3125,3126	3587,3588
3127	3589,3590
3128	3591
3129	-1
3130	3592
-1	3593
3131	3594
3132	3595,3596
3133,3134	3597
3135	3598
3136	3599
3137	3600
3138	3601,3602
3139	3603,3605
3140	3606,3607
3141	3608
3142	3609
3143	3610,3611
3144	3612,3615
3145	3616,3618
3146	3619,3620
3147	3621
3148	3622,3623
3149	3624
3150	-1
3151	3625
-1	3626
3152	3627
3153	3628,3630
3154	3631
3155	3632
3156	3633
3157	-1
3158	3634
-1	3635
3159,3161	3636
3162	3637
3163	3638
3164	3639
3165	3640
3166	3641
3167	-1
3168	3642
3169	3643
3170	3644,3645
3171	3646,3647
3172	3648
3173	3649
3174	3650,3651
3175	-1
3176	-1
3177	3652
-1	3653
3178	3654
3179	3655
3180	3656
3181	3657
3182	3658
3183	3659
3184	3660,3662
3185,3186	3663,3664
3187	3665
3188	3666
3189	-1
3190	3667
-1	3668
3191	3669,3670
3192	3671
3193	3672,3673
3194,3195	3674,3675
3196	3676
3197	3677,3678
3198	3679
3199	3680
3200	3681
3201	3682
3202	3683,3684
3203	-1
3204	3685
-1	3686
3205	3687
3206	3688
3207	3689
3208	3690,3691
3209	3692
3210	3693,3695
3211,3212	3696,3697
3213	3698
3214	-1
3215	3699
3216	3700
3217	3701
3218	3702
3219	3703
3220	3704
3221	3705,3706
3222	3707,3709
3223	3710,3711
3224	3712,3714
3225	3715,3716
3226	3717,3718
3227	3719,3720
3228	3721
3229	3722,3725
3230	3726
3231	3727
3232	3728
3233	3729
3234	-1
3235	3730
-1	3731
3236	3732,3734
3237	3735
3238	3736
3239	3737,3738
3240	3739,3740
3241	3741
3242	-1
3243	3742
-1	3743
3244	3744,3745
3245	3746,3748
3246	3749,3750
3247	-1
3248	3751
-1	3752
3249	3753
3250	3754
3251	3755
3252	3756,3757
3253	3758
3254	3759
3255	3760,3761
3256	3762
3257	-1
3258	-1
3259	3763
-1	3764
3260	3765,3767
3261	3768
3262	3769
3263	3770,3771
3264	3772,3773
3265	3774,3775
3266	3776
3267	3777
3268	-1
3269	3778
-1	3779
3270	3780
3271	3781,3783
3272	3784
3273,3274	3785,3787
3275	3788,3789
3276,3277	3790
3278	3791
3279	3792
3280	3793
3281	3794
3282	3795
3283	3796
3284	-1
3285	3797
-1	3798
3286	3799,3800
3287	3801,3802
3288	3803
3289	3804,3805
3290	3806,3807
3291	3808
3292	-1
3293	3809
-1	3810
3294	3811
3295	3812,3814
3296	3815,3816
3297	3817,3818
3298	3819
3299	3820
3300	3821
3301	3822,3823
3302	3824
3303	3825
3304	3826,3828
3305	3829
3306	3830
3307	3831
-1	3832
3308	3833,3835
3309,3310	3836,3837
3311	3838
3312	3839
3313	3840
3314	3841
3315	3842,3843
3316	3844,3845
3317,3318	3846
3319	3847
3320	3848,3849
3321	3850
3322	3851
3323,3324	3852
3325	3853
3326	-1
3327	3854
-1	3855
3328,3329	3856
3330	3857,3859
3331	3860
3332	3861,3862
3333	3863
3334	3864
3335,3336	3865
3337	3866
3338	3867,3868
3339	3869,3870
3340	3871,3872
3341	3873,3874
3342	3875,3879
3343	3880
3344	3881,3882
3345	-1
3346	3883
-1	3884
3347	3885
3348	3886,3888
3349	3889
3350	3890
3351	3891
3352,3353	3892
3354	3893,3894
3355	3895,3896
3356	3897
3357	-1
3358	3898
-1	3899
3359,3360	3900
3361	3901
3362	3902
3363,3364	3903
3365	3904
3366	3905
3367	3906
3368	-1
3369	3907
-1	3908
3370	3909
3371	3910
3372	3911
3373	3912
3374	3913
3375	3914,3915
3376,3377	3916
3378	3917
3379	3918
3380,3381	3919
3382,3383	3920,3921
3384	3922
3385	3923,3924
3386	3925
3387	3926,3927
3388	3928,3932
3389	3933
3390	3934
3391	3935
3392,3393	3936
3394	3937
3395	3938
3396	3939
3397	3940,3943
3398	3944,3945
3399	3946,3947
3400	3948,3949
3401	-1
3402	3950
-1	3951
3403	3952
3404	3953,3954
3405	3955
3406	3956
3407	3957
3408	3958
3409	3959
3410	3960,3962
3411	3963
3412	3964,3965
3413	3966
3414	3967
3415	3968
3416,3417	3969
3418	3970,3972
3419	3973,3974
3420	3975
3421,3422	3976
3423	3977
3424	3978
3425	3979,3980
3426	3981,3982
3427	3983
3428	3984
3429	3985,3986
3430	3987,3988
3431	3989
3432	3990
3433	3991
3434,3435	3992
3436	3993
3437,3438	3994
3439	-1
3440	3995
-1	3996
3441	3997,3998
3442	3999
3443	4000,4001
3444	4002
3445	4003,4005
3446	4006
3447	4007,4009
3448	4010
3449	4011
3450	-1
3451	4012
-1	4013
3452	4014,4015
3453	4016
3454	4017
3455	4018
3456	4019
3457	4020,4021
3458	4022
3459	4023
3460	4024
3461,3462	4025
3463	4026
3464	4027,4028
3465	4029,4030
3466	4031
3467	4032
3468,3469	4033,4035
3470	4036
3471	-1
3472	4037
-1	4038
3473	4039
3474	4040
3475	4041,4042
3476	4043,4045
3477	-1
3478	4046
-1	4047
3479,3481	4048,4050
3482	4051
3483	4052
3484	4053
3485	4054
