2330	2717
2331	2718,2719
2332	2720
2333,2334	2721
2335	2722
2336,2339	2723
2340	2724
2341,2342	2725,2727
2343	2728,2729
2344	2730,2731
2345	2732
2346	2733,2735
2347,2348	2736
2349	2737,2739
2350	2740
2351,2352	2741,2742
2353	2743
2354	2744,2745
2355	2746
2356	2747
2357	2748,2750
2358	2751
2359,2360	2752
2361	2753
2362,2363	2754,2755
2364,2365	2756
2366	2757
2367	2758
2368	2759
2369	2760,2762
2370	2763,2764
2371	2765,2766
2372	2767
2373	2768
2374	2769
2375	2770
2376	2771
2377,2378	2772
2379	2773
2380	2774
2381	2775
2382	2776,2777
2383,2384	2778
2385	2779
2386,2387	2780
2388	2781
2389	2782,2783
2390	2784
2391	2785
2392	2786
2393	2787
2394	2788
2395	2789
2396,2397	2790
2398	2791
2399,2402	2792,2796
2403	-1
-1	2797
2404	2798
2405	2799,2800
2406	2801,2802
2407	2803,2811
2408	2812,2813
2409	2814
2410	-1
-1	2815
-1	2816
-1	2817
-1	2818
2411	2819
2412	2820
2413,2414	2821
2415	2822
2416	2823
2417	2824
2418	2825
2419	2826
2420	2827
2421	2828,2829
2422	2830
2423	2831
2424	2832
2425,2426	2833,2835
2427,2428	2836,2837
2429	-1
2430,2431	2838
2432,2434	2839,2841
2435,2436	2842,2843
2437	2844
2438	2845,2846
2439,2440	2847,2848
-1	2847
-1	2848
2441	2847,2849
2442	2850
2443	2851
2444	2852
2445	2853
2446,2447	2854,2855
2448	2856,2857
2449,2450	2858,2859
2451	2860
2452	2861,2862
2453	2863
2454	2864
2455	2865
2456,2459	2866,2867
2460,2461	2868,2869
2462,2463	2870
2464	2871
2465	2872,2873
2466	2874
2467	2875
2468	2876
2469	2877
2470	-1
2471	2878,2879
2472	2880
2473	2881,2882
2474,2475	2883
2476	2884
2477	2885
2478	2886,2887
2479	2888
2480	2889
2481	2890
-1	2891
-1	2892
2482,2483	2891,2892
2484	2893
2485	2894
2486,2487	2895,2896
2488	-1
2489,2490	2897
2491	2898,2899
2492	2900
2493	2901
2494	2902,2903
2495	2904
2496	-1
2497,2498	2905,2906
2499	-1
2500,2501	2907,2908
2502,2503	2909,2910
2504	2911
2505,2506	2912
2507	2913
2508	2914,2915
2509	2916
2510	2917
2511	2918
2512	2919
2513	2920
2514	2921
2515	2922
2516	2923
2517	2924
2518	-1
-1	2925
-1	2926
-1	2927
-1	2928
2519	2929,2930
2520	2931,2933
2521	2934
2522	2935
2523,2524	2936
2525	2937
2526,2527	2938,2939
2528	2940
-1	2941
-1	2942
-1	2943
-1	2944
-1	2942
-1	2943
-1	2944
2529	2942,2944
2530,2531	2945,2946
2532	2947
2533	2948
2534	2949,2950
2535	2951
2536,2537	2952
2538	2953,2958
2539,2540	2959,2963
2541	2964,2965
2542	2966
2543	2967,2968
2544	2969,2970
2545	2971
2546	2972,2974
2547	2975
2548	2976
2549	2977,2978
2550,2551	2979,2981
2552	2982,2983
2553	2984,2985
2554	2986
2555	2987,2988
2556	2989
2557,2558	2990,2993
2559	-1
2560	-1
-1	2994
2561	2995,2998
2562	2999,3000
2563	3001
2564	3002
2565	3003,3004
2566	3005
2567,2568	3006,3007
2569	3008
2570	3009
2571	3010
2572	3011
2573	3012
2574	3013
2575	3014
2576,2578	3015,3017
2579	3018,3019
2580	-1
2581	3020
2582	3021
2583,2584	3022
2585	3023
2586	3024,3025
2587	3026
2588	3027
2589	3028
2590	3029,3030
2591	3031,3033
2592	3034
2593	3035
2594	3036
2595	3037
2596	3038
2597	3039
2598,2599	3040
2600	3041,3043
2601	3044
2602	3045
2603	3046
2604	3047,3048
2605	3049,3050
2606	-1
2607	-1
2608	3051,3052
2609,2610	3053,3054
2611	3055
2612	3056
2613	3057
2614	3058,3059
2615	3060,3062
2616,2617	3063,3064
2618	3065
2619	3066
2620	3067
2621	3068
2622	-1
2623	-1
-1	3069
2624	3070
2625	3071,3072
2626	3073
2627,2628	3074,3075
2629	3076,3077
2630	3078,3079
2631	3080
2632	3081,3082
2633	3083
2634	3084
2635	-1
2636	-1
-1	3085
2637	3086
2638	3087,3088
2639	3089,3090
2640	3091
2641	3092,3093
2642,2643	3094
2644,2645	3095,3097
2646	3098
2647,2649	3099,3100
2650	3101
2651	-1
-1	3102
-1	3103
-1	3104
-1	3105
-1	3106
2652	3102,3106
2653,2654	3107,3108
2655	3109
2656	3110
2657	-1
2658	3111
2659	3112
2660	3113
2661,2662	3114,3115
2663	3116
2664,2665	3117
2666	3118
2667	3119
2668	3120
2669	-1
2670	3121
2671	3122,3123
2672	3124
2673	3125
2674	3126,3127
2675	3128,3129
2676	-1
2677	3130
2678,2679	3131,3132
2680	3133,3134
2681,2682	3135,3136
2683	3137
2684	3138,3139
2685	3140,3141
2686	3142
2687	3143
2688	3144
2689	3145
2690	3146
2691	-1
-1	3147
-1	3148
2692	3149
2693,2694	3150
2695	3151
2696	3152
2697	3153,3156
2698	3157
2699	3158
2700	3159,3160
2701	3161,3162
2702	3163
2703	3164
2704	-1
2705	3165
2706	3166,3167
2707	3168,3169
2708	3170
2709,2710	3171,3172
2711	3173,3174
2712	3175,3176
2713	-1
2714	-1
-1	3177
2715	3178
2716,2717	3179,3180
2718	3181
2719	3182
2720	3183
2721	3184
2722	3185
2723	3186
2724	3187
2725	3188
2726	3189
2727	3190
2728	3191
2729,2730	3192
2731,2733	3193
2734,2735	3194
2736	3195,3196
2737,2739	3197,3198
2740	3199,3200
2741	3201,3202
2742	3203
2743	-1
2744	3204
2745	3205,3206
2746	3207
2747	3208
2748,2749	3209
2750	3210
2751	3211
2752	-1
2753,2754	3212
2755	3213
2756	3214
2757,2758	3215
2759	3216,3217
2760	3218,3220
2761	3221,3222
2762	3223
2763	3224,3225
2764,2765	3226,3227
2766	3228
2767	3229
2768	3230
2769	3231
2770	3232
2771	3233
2772	-1
2773	3234
2774	3235
2775	3236
2776	3237
2777	3238,3239
2778,2779	3240,3241
2780	3242
2781	3243,3244
2782	3245,3246
2783	3247
2784	-1
2785	-1
-1	3248
2786	3249
2787,2788	3250,3252
2789	3253
2790	3254
2791,2792	3255,3257
2793,2794	3258
2795	3259
2796,2797	3260,3261
2798	3262
2799	3263,3264
2800	3265,3267
2801	3268
2802	3269
2803	3270
2804	-1
2805	-1
-1	3271
2806	3272
2807	3273
2808	3274
2809,2810	3275,3276
2811	-1
2812	3277
2813	3278
2814,2815	3279
2816	3280
2817	3281,3282
2818	3283
-1	3283
2819	3284,3285
2820	3286
2821	-1
2822	3287
2823,2824	3288
2825	3289,3290
2826	-1
2827	3291
2828	3292
2829,2830	3293
2831,2832	3294
2833	3295
2834,2835	3296,3297
2836	3298,3299
2837	3300,3301
2838	-1
2839	3302
2840	3303
2841	3304,3305
2842,2844	3306,3309
2845	3310
2846	3311
2847	3312,3314
2848	3315,3316
2849	-1
2850	3317
2851	3318
2852,2853	3319
2854	3320
2855	3321
2856	3322,3323
2857,2859	3324
2860,2863	3325,3327
2864	3328
2865	3329
2866,2867	3330,3332
2868	3333
2869,2870	3334,3335
2871	3336,3337
2872	3338
2873	3339,3340
2874,2875	3341
2876	3342
2877	3343,3345
2878	-1
2879	-1
-1	3346
2880	3347,3348
2881,2882	3349,3354
2883	3355,3356
2884	-1
2885	3357
2886	3358,3363
2887	3364,3365
2888	3366,3367
2889	-1
2890,2891	3368,3369
2892	3370,3371
2893	3372,3374
2894	3375,3376
2895	3377,3378
2896	-1
2897	-1
-1	3379
2898	3380
2899	3381,3382
2900	3383,3384
2901,2902	3385,3386
2903	3387
2904	-1
2905	-1
-1	3388
2906	3389,3391
2907	3392
2908	3393
2909	3394,3397
2910	3398,3399
2911	3400
2912	3401
2913	3402
2914	3403
2915	3404,3405
2916	-1
2917	-1
-1	3406
2918	3407
2919,2920	3408,3409
2921	3410
2922	3411,3412
2923	3413
2924	3414
2925	-1
2926	3415
2927	3416
2928	3417,3420
2929	3421,3422
2930	3423
2931	3424,3425
2932	3426,3428
2933	3429
2934	3430
2935	3431,3433
2936	3434,3435
2937	3436,3438
2938,2939	3439,3442
2940	3443,3446
2941	3447,3448
2942,2944	3449,3451
2945	3452
2946	3453
2947	3454,3455
2948	3456
2949	3457,3458
2950	3459
2951	3460
2952	3461
2953	-1
2954	3462
2955	3463,3467
2956	3468,3470
2957	3471,3472
2958	3473
2959	3474
2960	3475
2961	3476
2962	3477
2963	3478
2964	3479
2965	3480,3481
2966,2968	3482,3485
2969	3486,3487
2970	-1
2971	3488
2972	3489,3490
2973	3491
2974	3492,3494
2975	3495,3497
2976	3498,3500
2977	3501
2978	3502
2979	-1
2980	3503
2981,2984	3504,3506
2985,2986	3507,3508
2987	3509
2988	-1
2989	3510
2990	3511
2991	3512,3513
2992	3514
2993	3515,3516
2994	3517,3518
2995	-1
-1	3519
-1	3520
2996	3520
2997	3521
2998,3000	3522,3523
3001	-1
3002	3524
3003,3004	3525,3526
3005	3527,3528
-1	3529
3006,3007	3530
3008,3009	3531
3010	-1
3011,3012	3532
3013,3014	3533,3536
3015	-1
3016	-1
-1	3537
3017	3538
3018	3539,3540
3019	3541
3020	3542,3543
3021	3544
3022	3545,3546
3023	3547
3024	3548,3549
3025	3550,3551
3026	3552,3554
3027,3028	3555
3029,3030	3556,3557
3031	3558
3032	3559,3560
3033	3561
3034,3035	3562
3036	3563
3037	3564
3038	3565
3039,3040	3566,3567
3041	-1
3042	-1
-1	3568
-1	3569
3043	3570,3571
3044,3047	3572,3576
3048,3049	3577
3050	3578
3051	-1
3052	3579
3053	3580,3582
3054	3583
3055,3056	3584,3586
3057	3587
3058	3588
3059	3589
3060	-1
3061	3590
3062	3591
3063	3592
3064	3593
3065	3594
3066,3067	3595
3068,3069	3596
3070	3597,3598
3071	3599
3072	3600,3601
3073	3602
3074,3075	3603
3076	3604
3077,3078	3605,3606
3079	3607
3080	-1
3081,3082	3608,3609
3083,3084	3610
3085	3611,3612
3086	-1
3087	3613
3088	3614
3089,3090	3615,3617
3091	3618
3092	3619
