Praefatio.	Preface.
Deinde itera texturam usque ad partem a qua incaepisti: et stringe manum tuam cum subtilitate et sapientia, donec non remoueatur prorsus: et sit constrictio tua qua stringis filum, apud radices dentium, ut non euadat.	Then you should repeat the twisting up to the part from where you began: and hold your hand with fineness and wisdom, until it does not come loose at all, and the tie that you make by pulling up the thread between the roots of the teeth should not fall off.
Deinde incide extremitates fili superfluentes cum forficibus: et aggrega utrumque, et conuerte eas cum gesti: et occulta ipsas inter dentem sanum et dentem motum, ut non laedat linguam: deinde dimittatur ita strictum dum remanet.	Then cut off the loose ends of the thread with a knife: and gather them together and turn them with your hand, and hide them between the sound tooth and the moving tooth so that they do not hurt the tongue, and then let it be tied as tight as possible while it remains.
Si autem soluitur, aut inciditur, stringe eos cum filo alio, et stabit cum eo taliter tempore toto.	But if it is loosened or falls off, tie them with another thread and let it stand firm for the whole time.
Et haec est forma Dentium, et figura retationis duorum dentium sanorum, et duorum dentium motorum, sicut uides.	And this is the shape of the teeth, and the figure of the tie of two sound teeth and two moving teeth as you see.
Et quandoque fit, ut redeat dens unus, aut duo post casum urriusque in locis suis, et retentur sicut narrauimus, et remaneant: et non facit illud nisi artifex, prudens, et expertus.	And sometimes it happens that one tooth remains, or two after the accident of the knife and the hammer in their places, and are tied as we have said, and remain: and this is done only by a skilled artisan, wise, and experienced.
Et quandoque aptatur aliquod ex ossibus uaccinis: et fit ex eo sicut forma dentis, et ponitur in loco, ex quo munitur dens et stringitur, sicut diximus: et remanet, et seruitur cum eo tempore longo.	When it comes to setting a bone from the ribs: and it is made like the shape of a tooth, and placed in its place, where the tooth is fastened, as I have said: and it remains, and serves for a long time.
¶ De incisione ligamenti quod accidit sub lingua, et prohibet loquelam.	¶ Regarding the incision of the ligament that occurs under the tongue, and prevents speech.
Caput XXXIIII.	Head 34.
Quandoque ligamentum hoc quod accidit sub lingua, est aut naturale, cum quo nascitur homo, aut accidentale, a uulnere quod iam consolidatum est.	When the ligament that occurs under the tongue is either natural, as it is from the time of human birth, or accidental, from the elbow that has already solidified.
Et operatio in eo est, ut aperias os infirmi in capite eius in sinu tuo, et eleua linguam eius: deinde incide illud ligamentum neruosum per latitudinem, donec soluatur lingua a retentione sua.	And the operation on it is to open the weak mouth of its head in your groove, and split its tongue: then incise this nervous ligament through its breadth, until it is loosened from its own retention.
Quod si in eo fuerit quiddam duriciei et nodationis, et fuerit illud ex consolidatione uulneris: tunc proiice in illud uncinum, et finde illud per latitudinem, donec incidas ligamentum, et soluatur nodatio.	If there is any hard knot or node, and it is from the consolidation of the wound: then extract this knot, and find it through its breadth, until you incise the ligament, and the node is loosened.
Et caue, ne sit fissura in profundo carnis, et incidas arteriam illic, et accidat fluxus sanguinis.	And be careful not to make a fissure in deep flesh, and incise the artery there, and blood may flow.
Deinde colluatur in uestigio incisionis cum aqua rosata, aut cum aceto, aut aqua frigida.	Then apply to the wound of the incision with hot water, or with vinegar, or cold water.
Deinde pone sub lingua licinium ex lino, quod teneat infirmus in omni nocte: ut non consolidetur secundo.	Then place under the tongue a bandage of linen, that holds firmly all night, so it does not consolidate secondarily.
Si autem accidat fluxus sanguinis, tunc pone super locum zegi tritum.	But if blood flows, then place above the spot a piece of flax.
Si uero uincit te sanguis, tunc cauteriza locum cum cauterio lentiginoso, quod conuenit ad illud: deinde cura ipsum cum reliqua curatione, donec sanetur.	If not, then cauterize the place with a sharp iron that is suitable for it, and then care for it with the rest of the treatment, until it heals.
¶ De extractione Ranulae quae fit sub lingua.	The extraction of Ranula which is made under the tongue.
Caput XXXV.	Chapter 35.
Quandoque accidit sub lingua apostema quod assimilatur Ranae paruae, prohibens linguam ab operatione sua naturali: et fortasse magnificatur adeo, donec implet os.	When an apostema occurs under the tongue which resembles a small ranula, preventing the tongue from performing its natural function: and perhaps it becomes so swollen that it fills the mouth.
Et operatio in eo est, ut aperias os infirmi coram sole: et considera apostema.	And the operation is to open the weak mouth before the sun: and consider the apostema.
Si ergo uides ipsum fusci coloris, aut nigri, durum, cui non inuenit infirmus sensum: tunc non tangas ipsum, quoniam est cancer.	If then you see it to be of a red or black color, hard, which does not give way to the weak sense: then do not touch it, because it is cancer.
Et si est decliue ad albedinem, in quo est humiditas, tunc proiice in ipsum uncinum, et incide ipsum cum spatumili subtili, et libera ipsum ab omni parte.	And if it is inclined to a whitish color, which is moist: then insert the thumb into it, and cut it with a soft salt, and free it from all sides.
Quod si uincit te sanguis in hora tuae operationis, tunc pone super ipsum zegi tritum, donec abscindatur sanguis: deinde redi ad operationem tuam, donec extrahas ipsum cum complemento eius.	If blood does not come out of your mouth during the operation, then place a piece of chewed bread on it until the blood is absorbed: then return to your operation, until you take it out with its complement.
Deinde colluatur cum aceto et sale: et cura ipsum reliqua curatione conueniente ad illud, donec sanetur.	Then rinse it with vinegar and salt: and care for it with the rest of the treatment suitable for this, until it is cured.
¶ De curatione apostematis duarum Amigdalarum.	The cure of two breasts.
Caput XXXVI.	Chapter 36.
Quandoque accidunt inter guttur godad, id est, glandulae, quae similantur algodad, quae accidunt deforis: et nominantur duae Amigdalae: quas quando curas cum eo quod diximus in diuisione, et non sanantur, tunc considera.	When two breasts occur between the throat, that is, glands which resemble linen, which occur in deformity: and they are called two breasts: when you cure them along with what I said earlier in division, and they do not heal, then consider.
Si ergo est apostema durum, fusci coloris, pauci sensus: tunc non tangas ipsum cum ferro.	If then it is a hard apostema of a red or black color, with few senses: then do not touch it with iron.
Et si est rubei coloris, et radix eius est grossa: tunc non tangas ipsum etiam cum ferro, timens fluxum sanguinis, imo dimitte ipsum, donec maturetur.	And if it is a red color, and the root of it is large: then do not touch it with iron, fearing the flow of blood, even though you let it go, until it is mature.
Et tunc aut perforabis ipsum: aut rumpetur per se.	Then you will either pierce it yourself: or it will burst on its own.
Et si est albi coloris, rotundum, et est radix eius subtilis: tunc oportet ipsum incidi.	If it is white in color, round in shape, and its root is fine: then you must cut it.
Et operatio in ipso est, ut consideres ante operationem suam, si quieuit apostema eius calidum quiete completum, aut imminuitur quadam diminutione: tunc ergo fac sedere infirmum coram sole, et caput eius sit in sinu tuo: et aperi os eius, et accipiat seruiens inter manus suas, et premat linguam eius inferius cum instrumento, cuius haec est forma.	If the operation is to be performed on the same spot where the hot pimple has quietly completed its course, or if it is about to diminish: then let the weak one lie down in the sun, and place the head of the patient in your lap: open the mouth of the patient, and take hold of it with your own hands, and press down the tongue of the patient with the instrument which has this form.
Fiat ex argento, aut aere, quod sit subtile sicut cultellus.	Let it be made of silver or air, which is as fine as a dagger.
Cum ergo premis cum eo linguam, et ostenditur tibi apostema, et cadit super ipsum uisus tuus: tunc accipe uncinum, et fige ipsum in amigdalam, et extrahe eam ad exteriora quantum potes, praeter quod trahas cum ea aliquid ex tunicis.	When you press the tongue with it, and show the pimple to you, and it falls on top of your used one: then take a thread, and tie it in the hollow, and pull it out from outside as much as you can, without taking anything from the cloth with it.
Deinde incide eam cum instrumento, cuius haec est forma quae sequitur.	Then cut it with the instrument which has the form that follows.
Assimilatur forficibus: uerumtamen extremitates eius sint curuatae, ita quod orificium cuiusque earum est in directo alterius acute: unde cura ut sit ex ferro indo, aut alfuled imbibitum.	It will resemble a sickle: but the ends of them are blunt, so that the opening of each of them is in the direct acute angle of another: therefore take care that it is made of iron, or that it is dipped in blood.
Si autem non est praesens hoc instrumentum, tunc incide ipsum cum spatumili, cuius haec est forma.	If this instrument is not present, then cut it with the one which has the following form.
Sit acutum a parte una, non acutum a parte altera.	It should be sharp on one side, and blunt on the other.
Et postquam incidis amigdalam unam, incide alteram secundum hanc eandem speciem incisionis.	And after you cut the first one, cut the second one in the same way as the first one.
Deinde post incisionem gargarizet infirmus cum aqua frigida, aut cum aceto et aqua.	Then after the cutting, gargle the weak one with cold water, or with vinegar and water.
Si autem accidat ei fluxus sanguinis, gargarizet cum aqua in qua bulliti sunt cortices granatorum: aut folia myrti, et similia illis ex stipticis, donec abscindatur fluxus sanguinis: deinde cura ipsum, donec sanetur.	If blood flows from it, gargle with water in which the bullae of the bark are cut, or the leaves of myrtle and such like from stitches, until the blood flow stops: then take care of it until it is healed.
Et quandoque nascuntur in gutture apostemata alia, praeter amigdalas duas.	When certain stones are born in the throat, there are two besides the two breasts.
Incide ergo ea secundum quod dixi in incisione duarum amigdalarum aequaliter.	Therefore, these should be cut equally according to what I said about the incision of two breasts.
Et ego quidem iam medicatus fui mulierem ex apostemate, quod natum erat inter guttur eius, quod trahebat ad fuscedinem, pauci sensus, quod iam fere clauserat guttur: et mulier respirabat a meatu stricto, et iam prohibuerat ei comestionem, et potum aquae: et iam peruenerat ad mortem, si remansisset uno die, aut duobus diebus.	Indeed, I have already treated a woman with a stone that had been born between the two breasts, which she had drawn to the neck, and it was nearly closed: the woman was breathing from the narrow opening, and she had forbidden it food and drink, and she had perished if she had remained alive for one day or for two days.
Et apostema tantum ascenderat, quod emiserat duos ramos, donec exierant super duo foramina nasi.	The stone rose so much that it emitted two branches before they passed through the two openings of the nose.
Properaui ergo festinanter, et fixi in unum eorum uncinum.	I therefore hastily fixed the other one in a knot.
Deinde traxi ipsum, et tracta ex eo est portio magna.	I then drew it out, and a large portion came out with it.
Deinde abscidi eam, ubi comprehendi ex foramine nasi.	I then cut it off where I could comprehend it from the opening of the nose.
Deinde feci illud ei quod processit ex foramine nasi altero.	I then made this to her that came out of the other opening of the nose.
Deinde aperui os eius, et pressi linguam eius: et postea fixi uncinum in ipsum apostema: deinde abscidi ex eo partem eius, et non cucurrit ex eo nisi sanguis paucus: absolutum est ergo guttur mulieris, et incepit statim bibere aquam, deinde accepit ex cibo.	I then opened her mouth and pressed her tongue: I then fixed the knot in it: I then cut out a large portion from it, and it did not come out but only a little blood: The woman's throat was therefore released, and she began to drink water immediately, and then she took from food.
Non ergo cessaui incidere ex illo apostemate multotiens tempore longo: et apostema succedebat loco eius quod incidebam, donec prolongatum est nimis et cum ea illud.	I did not therefore stop cutting it for a long time from that stone: and the stone was in the place I was cutting, until it was too long and with this.
Ingeniaui ergo, et cauterizaui apostema inter guttur.	I therefore used my ingenuity and cauterized the stone between the two breasts.
Stetit ergo ab additione: deinde ambulaui a parte, et non sciui quid fecit Deus cum ea post me.	It remained still, and then I walked on from that side, and I do not know what God did with it after me.
¶ De incisione apostematis uuulae.	Section on making an ulcer incision with a knife.
Caput XXXVII.	Chapter 37.
Quando descendit catarrus ad uuulam, et apostematur, et est long: tunc ipsa nominatur perpendicularis: et si est in inferiori parte grossa, rotunda, tunc ipsa nominatur uua.	When catarrh descends to the ulcer and makes it longer, then it is called a perpendicular ulcer. And if it is in the lower part, which is thick, round, then it is also called a vesicle.
Quando curatur cum eo quod diximus in diuisione, et non confert curatio: et uides quod apostema calidum quieuit ab ea, et est subtilis: tunc oportet ut incidas eam.	When the division is made as we have said, and there is no cure of it, and you see that the hot knife has left it and it is fine, then it is necessary to cut it.
Et quae ex ea est aggregata rotunda, et non est ei longitudo, et est sanguinea, aut fusci coloris, aut nigri, et non est ei sensus: tunc oportet ut deuites incisionem eius.	And if there is anything gathered on it that is round and does not have length, and it is bloody or of a red or black color and has no sense, then it is necessary to make an incision on it.
In ea enim est timor super infirmum.	For there is fear in the weakest part.
Oportet ergo quando uides eam secundum modum quem dixi ex albedine, et longitudine sua, ut facias sedere infirmum coram sole: et premas linguam eius cum instrumento, cuius praecessit narratio: deinde fige uncinum in uuam, et trahe eam inferius: et incide eam cum uno duorum instrumentorum quae dixi in incisione duarum amigdalarum.	Therefore, when you see it according to the manner which I have said of white and its length, then make the weak part sit by the sun: and press the tongue of it with the instrument which follows the narration, and then tie a string in it and draw it downwards: and cut it with one of two instruments which I have said in the incision of two clavicles.
Et oportet ut non incidas ex ea, nisi illud quod additur super naturalem terminum sine additione.	And it is necessary to cut from it unless that which is added above natural end is without addition.
Nam si tu incidis ex ea plus, laedes uocem et sermonem.	For if you cut from it more than necessary, you will harm the lip and speech.
Deinde post incisionem utere eo quod narrauimus in incisione duarum amigdalarum: et cura eam, donec sanetur.	Then after the cutting use that which we have said in the incision of two clavicles: and take care of it until it is healed.
Si autem terretur infirmus ab incisione: tunc oportet ut utaris ingenio in cauterizatione eius absque timore et pauore.	But if the weak one is afraid of the cutting, then it is necessary to use your skill in cauterization of it without fear and gentleness.
Et modus cauterii in ea non est, nisi cum aqua acuta: et est, ut ponas caput infirmi in sinu tuo.	And the mode of cauterization in it is not, except with sharp water: and it is, as you place the weak head in the socket of your vein.
Deinde preme linguam eius cum instrumento quod diximus.	Then press the language of its with the instrument that we say.
Deinde accipe ex aqua quam dixi tibi in capitulo cauterizandi, et confice cum ea calcem non extinctam, et pone eam non spissam, neque subtilem, et imple ex ea concauitatem huius instrumenti, cuius haec est forma.	Then take from the water that I told you in the chapter of cauterization, and wrap it with a non-extinguished iron scalpel, neither thick nor thin, and fill this connection with this instrument's form, which is this one.
Sit extremitati eius in qua ponitur medicina concauitas, sicut concauitas cochlearis radii.	The connection of its extreme where the medicine is placed should be like the connection of the cochlea's radii.
Et pone instrumentum cum medicina super uuulam ipsam: et infirmus sit iacens super latus suum, ut currat saliua ex ore eius ex intrinseca medicina, ut non descendat ex ea ad guttur ipsius aliquid, et laedat ipsum.	And place the instrument with the medicine on the same layer: and let it be weak lying on its side, so that saliva from its mouth is drawn out internally by the medicine, so that nothing of it descends to its throat and harms it.
Deinde tene manum tuam cum medicina.	Then hold your hand with the medicine.
Et tu ex primas eam super uuulam quantitate medietatis horae, donec uideas eam iam denigratam, et sedatam mordicationem medicinae.	And you from the first of it on the same quantity of the middle hour, until you see it already faded and sated by the medicine's bitterness.
Et si uis ut accipias cotum, et inuoluas ipsum super extremitatem radii, et infundas cotum cum medicina, et intromittas radium cum coto in cannulam desuper, donec adhaereat cotum super uuulam.	And if you wish to take a pill and place it on the extreme of the radii, and inject the pill with the medicine, and insert the radium with the pill into the cannula below, until the pill adheres above the layer.
Fac illud multotiens, donec consequaris quod uis de cauterizatione uuae.	Do this many times until you find out what you want from cauterization of the skin.
Deinde dimitte eam: ipsa namque arescit et cadit post tres dies, aut quatuor.	Then let it go: for it itself will wane and fall after three or four days.
Quod si indiges ut iteres medicinam, itera ipsam: et post cauterizationem absterge in circumitu uuae cum coto imbibito in butyro, et mundifica cum eo quod est in circumitu eius ex medicina: et colluatur cum aqua frigida.	What if you need to take the medicine again? Then take it again: and after cauterization, wipe around the skin with the pill taken in honey, and cleanse yourself with what is around it from the medicine: and wet with cold water.
Et curetur extrinsecus cum embrocis, et deintus cum gargarismis, donec sanetur.	And it is cured externally with an ointment, and swallowed with gargles, until it is healed.
Haec ergo species curationis est salubrior incisione et longinquior a timore.	Therefore this species of curing is more salubrious than a long incision and less frightening.
Et quandoque curatur uuula etiam cum eo quod est subtilius quam cauterium et incisio: curatur enim cum suffumigatione, secundum hunc modum.	When the wound is cured, even if it is softer than cauterization and incision, it is cured with suffocation, according to this method.
Sume calamentum, et hyssopum, et origanum, et rutam, et sseah, et chamomillam, et abrotanum, et similia eis ex herbis: et aggrega ea omnia, aut quaedam eorum in olla, et submergantur cum aceto, et bulliant: et olla sit lutata cum luto decenter: et sit in medio ollae foramen, super quod componatur instrumentum concauum secundum hunc modum.	Combine calamite, hyssop, origanum, rue, sage, chamomile, and burdock, and all similar herbs. Mix them together, or some of them in a pot, and let them soak in vinegar, and boil: and the pot should be washed with cleanliness, and the hole in the middle of the pot should be for the instrument of the concaium according to this method.
Fiat ex argento, aut aere: et intromittatur extremitas, in qua est granatum, in os infirmi, donec ascendat uapor ad uuulam super cannulam, donec obscuretur uuula multum.	Make of silver or air: and insert the extremity, in which is the ginger, into the weak tooth, until the vapor rises to the wound through the tube, until the wound becomes very much obscured.
Deinde itera super ipsam multotiens, donec arescat.	Then repeat over the same spot, until it is scorched.
Et caue, ne facias hanc curationem in principio aduentus apostematis.	And be careful not to perform this curing at the beginning with aseptics.
Plaerumque enim addit in apostemate: et non oportet ut facias illud nisi apud declinationem apostematis eius calidi.	For plasters are added to aseptics, and it is not proper to do this except at the decline of the aseptics, which are hot.
Si autem non est praesens tibi hoc instrumentum, tunc accipe cannam, et compone in extremitate eius corticem oui: ut non comburatur os infirmi: quoniam cortex oui prohibet uaporem comburere os: et haec est ex bona curatione cum salute.	If this instrument is not present to you, then take vinegar and put the end of the bark in it: so that the weak tooth will not burn: for the bark of the bark prevents the vapor from burning the tooth: and this is good for cure with health.
¶ De extractione spinarum, et ossium de gula.	¶ About the extraction of thorns and bones from the mouth.
Caput XXXVIII.	Head 38.
Multotiens adhaeret in gutture os, aut spina piscis, aut aliud.	The tooth adheres very much to the gum, or a thorn of a fish, or another.
Oportet ergo ut extrahas quod ex eis est apparens super quod cadit uisus, postquam premis linguam cum instrumento apud solem, et declaratur tibi quod est in gutture.	Therefore, it is necessary to remove what is apparent above that falls on the sun, and declare to you what is in the mouth, after you have placed your tongue with the instrument.
Et quod non apparet tibi et occultatur in gutture, oportet ut facias uomere infirmum antequam digeratur cibus in stomacho.	When it does not appear to you and is hidden in the throat, it is necessary for you to make a human weakness before the food is digested in the stomach.
Fortasse enim egredietur res annexa per uomitum.	Perhaps the matter attached by vomiting will be released.
Aut deglutiat infirmus frustum napi, aut radicem lactucae, aut deglutiat buccellam panis sicci: aut accipiat frustum spongiae marinae siccae lenis: et liga ipsum in filo, deinde deglutiat ipsum.	Or the weak one may swallow the sharp end of a nut, or the root of a lettuce, or the tip of a dry bread; or he may take the tip of a dry marine sponge and then swallow it. And tie it up in a thread and then swallow it.
Cum ergo peruenit ad locum ubi sunt spinae, aut os, et extrahitur, tunc egreditur.	When he comes to the place where the spine or the bone is, and it is extracted, then he goes out.
Si ergo non egreditur cum eo quod diximus: tunc utere instrumento ex plumbo secundum hanc formam.	If he does not go out with that which we said: then use the instrument from the second leg according to this shape.
Sit grossius quam Radius parumper, et in extremitate eius sit curuitas, quam intromittat in guttur suum cum facilitate: et ipse habeat caput suum eleuatum sursum.	It should be larger than the radius but smaller than a thumb, and at the end of it there should be a notch that he inserts into his throat with ease, and he himself should have his head raised up.
Et caueat a tactu suae epiglotis, ut non accidat ei tussis, et impellat cum eo os, aut spinam, aut intromittat ipsum medicus manu sua.	And let him be careful of the touch of his epiglottis so that he does not get a fit of coughing, and pushes with it either the bone or the hand of the physician.
Verum quod infirmus intromittat, hoc est melius: propter scientiam suam de loco rei annexae: et impellat inferius, aut trahat manum suam cum instrumento sursum, totum illud secundum quantitatem quae praeparatur ei, donec egrediatur.	Indeed, when the weak one inserts it, this is better: because of his knowledge of the place where the thing attached is: and he pushes down or pulls up his hand with the instrument upwards, all of it according to the quantity that is prepared for him until it goes out.
¶ De extractione Sanguisugae.	¶ About the extraction of Sanguisuga.
Caput XXXIX.	¶ Head 39.
Quando medicatur sanguisuga cum eo quod dixi in diuisione ex curatione cum medicinis, et non confert, tunc considera in gutture infirmi coram sole, siue apud solem postquam premis linguam eius cum instrumento quod narraui tibi.	When the sanguisuga is treated with that which I said in the division of care with medicines and does not fit, then consider in the weak throat in front of the sun, whether at the sun after he has put his tongue with the instrument that I will tell you.
Si ergo cadit uisus tuus super sanguisugam, extrahe eam cum uncino paruo, aut cum gesti subtilibus decenter.	If then your custom falls upon blood-letting, take it out with a small ivory needle, or with a gentle grasp.
Quod si non est possibile cum eis: tunc accipe cannulam concauam, et intromitte eam in guttur infirmi usque prope guttur: deinde intromitte in concauitatem cannulae ferrum ignitum cum igne.	If then it is not possible with these: then take a hollow needle, and insert it into the weak throat near the throat: then insert into the hollow of the heated needle with fire.
Fac illud multotiens: et abstineat infirmus ab aqua tota die.	Do this often: and let the weak one abstain from water all day long.
Deinde accipiat uitreatam plenam aqua frigida, et aperiat os eius in ea: et colluat os suum cum ea, et non deglutiat ex ea aliquid: et moueat aquam una hora post aliam cum manu sua.	Then let him take cold water full in his belly, and open his mouth into it: and let him wet his mouth with it, and swallow nothing out of it: and let him drink water an hour after another with his own hand.
Sanguisuga enim ilico cum sentit aquam cadit.	For blood-letting falls down with the sense of blood.
Si autem non egreditur cum eo quod narrauimus, tunc suffumiga infirmum cum cimicibus, aut cum asa cum instrumento quod narraui in suffumigatione uuulae.	If then he does not follow what we have told him, then suffume the weak one with incense, or with a gentle grasp with the instrument that I have described for suffocation.
Fac illud multotiens, quoniam ipsa cadet.	Do this often, for it falls down.
Et modus operationis in suffumigatione est, ut accipias ollam, in qua sint prunae uiuae cum igne: et olla sit cooperta cum coopertorio, in cuius medio sit foramen: et componatur in illo foramine extremitas instrumenti.	And the method of operation in suffocation is to take a pot wherein are young pearls with fire: and the pot be covered with a covering, in the middle of which is a hole: and the end of the instrument is put into this hole.
Deinde proiice suffumigationem, et ponat infirmus os suum in extremitate cannulae, et claudat os suum, ut non egrediatur suffumigatio, donec scias quod suffumigatio iam peruenit ad sanguisugam.	Then draw off the suffocation, and let him open his mouth at the end of the hollow, and close his mouth, so that he does not suffocate until you know that the suffocation has made blood fall.
Nam sanguisuga statim cadet.	For blood-letting falls down immediately.
Quod si non cadit, tunc itera suffumigationem multotiens.	If then it does not fall, then do suffocation often.
Et toleret infirmus sitim, et comedat salsa, et allia, et non bibat aquam.	And the weak one will endure thirst, and eat salt, and honey, and will not drink water.
Necesse est ergo ut egrediatur cum hoc regimine.	Therefore it is necessary that he go out with this diet.
Et haec est forma instrumenti cum quo extrahitur sanguisuga ex gutture, quando cadit super ipsam uisus.	This is the shape of the instrument used to extract blood from the stomach, when it falls on itself.
Est simile forcipibus, sicut uides: nisi quia est ei haee curuitas quae intromittitur ad guttur.	It resembles a pair of forceps, as you see: unless it is this curvature that is inserted into the stomach.
Et extremitas eius similis ori auis quae nominatur ciconia, in quo est asperitas limae: quando comprehendit aliquid, non dimittit ipsum omnino.	And the end of it is similar to that of a goose's beak, where there is roughness of the fingers: when it grasps something, it does not let it go at all.
¶ De apertione Apostematum, et eorum sectione, et cura in genere.	¶ About the opening of the Apostemate, and its sectioning, and care in general.
Caput XL.	Head 40.
Apostematum species sunt multae, multorum modorum, secundum quod uenit rememoratio eorum, scilicet unius, et unius in hoc libro: et sunt diuersae in perforatione eorum, et sectione ipsorum ex duobus modis.	There are many kinds of Apostemata, of different sizes, according to the rememoration of them, that is, one and one in this book: and they are different in their piercing and sectioning from two ways.
Quorum unus est ex specie apostematis in seipso, et eo quod comprehendit ex humiditatibus.	One of them is of the kind of Apostemata in itself, and that which grasps from moisture.
Et modus secundus est propter loca, in quibus accidit ex corpore.	And the second method is because of the places where it happens to the body.
Quoniam apostema accidens in capite, est aliud ab apostemate accidente in ano: et apostema accidens in loco carnoso, est aliud ab apostemate accidente in iuncturis: et unicuique eorum est iudicium suum ex operatione.	For the Apostemata happening in the head is different from that happening in the anus: and the Apostemata happening in a fleshy place is different from that happening in joints: and each of them has its own judgment from their operation.
Et ex apostematibus sunt quae non oportet ut perforentur, nisi post maturationem saniei in eis, et complementum eius: et ex eis sunt, quae oportet ut perforentur, dum sunt cruda, et non maturantur secundum complementum.	And from the Apostemata there are those which it is not fitting that they should be pierced unless after the maturation of the sore in them, and the complement of it: and there are those which it is fitting that they should be pierced while they are raw, and do not mature according to the complement.
Sicut apostemata quae sunt propinqua iuncturis.	So Apostemata which are near the joints.
Quoniam apostema quando accidit prope iuncturam, et prolongatur esse eius, donec putrefit quod est in circumitu eius fortasse corrumpuntur ligamenta, aut nerui illius iuncturae: quare est caussa propior contractionis illius membri.	For when the Apostemata happen near the joint, and it extends itself, until it putrefies which is in its circumference, perhaps the ligaments or nerves of that joint are corrupted: therefore it is a cause nearer to the contraction of that member.
Aut est apostema apud membrum principale: quoniam si tu tardas perforationem eius, donec maturetur, nocebit uel illi, uel per illud membro principali.	If it is an abscess on the main limb, then it is harmful to either you or the member from which it bursts, or through that member.
Aut est prope anum, perfora ergo ipsum immaturum: et non oportet, ut perfores, apostema crudum, non completae digestionis, nisi quod est prope anum, ut non putrefiat profundum, et longetur ad interiora ani, et fiat fistula, aut fiat in termino eius quod non sanatur.	If it is near a joint, then the wound is not yet fully healed, and it should not be opened if it is near a joint, otherwise it will decay deeply and extend to the inner parts of the joint, or a fistula will form, or it will not heal at its end.
Oportet ut scias horam perforationis apostematis, quod maturatum est secundum complementum: et est apud sedationem doloris, recessionem febris, et diminutionem rubedinis, et pulsationis, et acuitatem capitis apostematis: et reliqua signa.	It is necessary to know the hour of the abscess's opening, according to the complement: it is near the sedation of pain, the recession of fever, and the decrease of rubefaction, and the pulsation of the head abscess: and other signs.
Et oportet, ut facias eandem perforationem in inferiori loco apostematis, et uehementioris eminentiae: et sit perforatio uadens in longitudine corporis, si apostemata sunt in partibus manuum et pedum, et locis lacertorum, et chordarum, et neruorum, et arteriarum, et ad ultimum in omnibus locis aequalibus, quibus non est reflexio.	It is necessary to make the same opening on the lower part of the abscess, and more deeply: and the wound should be made in the length of the body, if the abscesses are in the parts of the hands and feet, and in the places of the fingers, and the tendons, and the nerves, and the arteries, and at last in all equal places where there is no reflex:
In illis autem quae reflectuntur, uade cum perforatione secundum illud membrum.	In those where there is a reflex, close the wound with the member on which the opening was made.
Quando uero apostema est in locis carnosis: tunc melius est ut dimittas perforationem eius, donec confirmetur eius digestio, sicut diximus secundum complementum.	When the abscess is in fleshy parts, it is better to leave the wound open until its digestion is confirmed, as we have said according to the complement.
Quoniam si tu perforas ipsum ante illud, prolongatur cursus uirus ex eo, et est multae sordis et sordiciei, et fortasse indurantur labia eius, et profunditas eius.	For if you open it before that, the course of the wound will be prolonged, and there will be many sore and sore places, and perhaps the lips of it will become hard, and its depth will be increased.
Et quaedam apostemata perforantur secundum latitudinem corporis apud necessitatem: aut secundum illud quo indiget membrum.	And some abscesses are opened according to the length of the body, at the necessity: or according to the member that is needed.
Et oportet, ut administres in apostematibus paruis perforationem paruam, et in apostematibus magnis perforationem amplam: aut sectiones multas per similitudinem magnitudinis apostematis.	It is necessary to make incisions in the small labia and in the large ones, making them wide; or to make many sections in the likeness of the size of the labia.
Et sunt ex apostematibus, in quibus oportet ut concauetur cutis: et incidatur quando iam facta est sicut pannus, et facta est in termino, quod iam mortua est: sicut illud quod accidit in multis, ut dubelet, et bubonibus.	These are from the labia where it is necessary to cut through the skin; and the incision is made when the skin is already like a cloth, and is made at the end where the dead part is, as in the case of many, such as in mumps, and tumors.
Et ex eis sunt quae secantur sectione habente tres angulos.	And from these there are those that are cut with a three-angled section.
Et ex eis est, ex quo inciditur sicut figura folii myrti.	And from these there is one, by which the incision is made like the figure of a myrtle leaf.
Sicut apostema inguinum.	So the labia.
Et ex eis sunt in quibus administratur sectio rotunda, et sectio lunaris: et similes eis ex sectionibus.	And from these there are those where a round section and a lunar section are made, and similar ones from the sections.
Illud uero cui non est caput, sicut sunt apostemata lenia superficialia, oportet ut perfores ipsum perforatione superficiali, uel plana tantum.	However, if there is no head like the smooth and superficial labia, it is necessary to make the incision through the superficial or flat one.
Et oportet, quando apostema est grossum, et iam collegit saniem multam, et perforas ipsum, ut non properes et extrahas pus totum in illa hora: imo extrahe ex ipso partem eius.	And it is necessary when the labia is large and has already collected a lot of healthy tissue, and makes an incision in it, so that not too much pus is drawn out at once: indeed, it should be taken from that part itself.
Deinde opila apostema usque ad diem alium.	Then fill the labia up to another day.
Deinde extrahe quiddam ex pus iterum.	Then take some more pus from it.
Fac illud multotiens secundum gradationem, donec egrediatur: praecipue si infirmus est debilis uirtutis, aut mulier praegnans, aut puer paruus, aur senex decrepitus: spiritus enim animalis ab animali multotiens resoluitur cum egressione saniei: et fortasse moritur infirmus, et tu non percipis.	Do this frequently according to the degree until it comes out: especially if the person is weak in strength, or a pregnant woman, or a boy who is young, or an old man who is decrepit: for the animal spirit of the animal is resolved from animal to animal when the pus comes out: and perhaps the weak one will die, and you will not know.
Caue ergo hoc capitulum cautela magna.	Therefore this chapter requires great caution.
