Praefatio.	Preface.
Et quandoque fiunt extremitates sicut forma oris auis quae nominatur ciconia, et sunt fortis constrictionis.	And sometimes they become like the end of the jaw of a bird called the cuckoo, and are strong in constriction.
¶ De eradicatione Dentium, et extractione ossium mandibularum fractorum.	¶ About the removal of the tooth, and the extraction of the bones of the lower jaw that have been broken off.
Caput XXXI.	Caput XXXI.
Quando remanet apud eradicationem Dentis qui frangitur aliquid, tunc oportet ut ponas super locum cotum cum butyro die uno, aut duobus diebus, donec mollificetur locus: deinde intromitte ad ipsum algasti, aut forcipes: quorum extremitates assimilantur ori auis quae nominatur ciconia.	When something remains at the removal of the tooth which is broken off, then it is necessary to put over the place a poultice with honey once or twice a day until the place becomes soft: and then insert into it an iron or a nail, or such as are fit for the ends: whose ends are like the end of the jaw of a bird called the cuckoo.
Forma autem haec est forcipum.	This is the form of the claw.
Sint extremitates eorum factae sicut lima deintus: aut sicut aliskilfegi.	Their extremities are made like a nail that has been cut: or like an aliskife.
Si ergo non obedit tibi ad exitum cum istis forcipibus, tunc oportet, ut caues super radicem, et detegas carnem totam, et intromittas instrumentum quod nominatur Palanca parua, cuius forma est haec.	If then it does not submit to your will at the end with these claws, you must then make a cut above the root, and remove the entire flesh, and insert the instrument called the small traction forceps, whose form is this.
Sit breuis extremitatis, grossae parumper: et non sit imbibitum, ut non frangatur.	The ends should be short, rather large: and it should not be swollen, so as not to break.
Si ergo egreditur radix per illud, est bonum: et si non, iuuare oportet cum istis instrumentis aliis quorum formae sunt istae.	If then it goes out through the root with this, it is good: and if not, it is necessary to use other instruments of this form along with them.
Forma primi triangulatae extremitatis, in qua est quaedam grossitudo.	The first end is triangular in shape, with some swelling in it.
Forma triangulatae extremitatis subtilis.	The second end is triangular in shape, with a fine point.
Etiam iuuatur cum hoc instrumento habente duos ramos, cuius haec est forma.	It can also be treated with this instrument that has two branches, whose form is this.
Et cum aliis instrumentis et ferramentis quae praecesserunt in rasione dentium.	And with other instruments and tools that preceded in the nature of teeth.
Etiam sit iuuamentum cum hoc instrumento quod assimilatur uncino magno, huius formae, triangulatae extremitatis tortae, in qua est quiddam grossitudinis, ut non frangatur: et sit non imbibitum.	It can also be a swelling similar to the large uncino, with a triangular shape at the end, with some swelling, so as not to break: and it should not be swollen.
Et scias, quod instrumenta dentium sunt multa: et similiter reliqua instrumenta non computantur, et artifex prudens, subtilis in arte sua inuenit per se ipsum instrumentum, secundum quod significant ei operatio et aegritudines ipsae.	And you know that dental instruments are many: and likewise other instruments are not counted, and the wise artificer has found by himself the instrument, according to which it itself signifies the operation and the ailments themselves.
Quoniam ex agritudinibus sunt ad quas non dixerunt antiqui instrumentum, propter diuersitatem specierum earum.	For from the diseases it is made for which the ancients did not mention the instrument, due to the diversity of their types.
Si autem frangatur os ex mandibula, aut ex aliis ossibus oris, aut putrefit: tunc perscrutare super ipsum in loco suo cum eo quod conuenit ei ex instrumentis et forcipibus quae dixi in extractione radicum, et iuuare cum gesti, cuius forma est haec.	If then the bone breaks from the jaw, or from other bones of the face, or putrefies: then examine on it in the place where it is with that which suits it from the instruments and claws that I have said in the extraction of the root, and treat with it as you go along, whose form is this.
Sit in eo quiddam grossitudinis paulatim, ut stringatur, uel teneatur cum eo os, et non fugiat et uadat, donec egrediatur os: et restaura locum cum medicinis conuenientibus ad illud.	As you gradually increase the size of something, it should be gently held or grasped by that part of the mouth until it emerges from the mouth, and then restore the place with appropriate medicines for this.
Si autem in osse est putredo parua, tunc rade ipsum a putredine sua, et cura ipsum, donec sanetur.	However, if there is small bone putridity, then scrape it out of its own putrefaction, and care for it until it heals.
De serratura Dentium eminentium super alios.	Regarding the cutting of prominent teeth above others.
Caput XXXII.	Head 32.
Quando Dentes eminent non secundum cursum suum naturalem, foeda fit per illud forma: et praecipue quando accidit illud in mulieribus, et puellis, scilicet uenalibus.	When teeth are prominent and do not follow their natural course, a monstrous form is formed: and especially when this happens in women and girls, that is, virgins.
Oportet ergo ut consideres.	Therefore, you should consider this.
Nam si dens est natus post dentem alium, et non locatur, uel est possibilis eius serratura, neque limatura ipsius: tunc eradica ipsum: et si est annexus cum dente alio, tunc incide ipsum cum isto instrumento, cuius haec est forma.	For if the tooth is born after another tooth and is not placed or its cutting is possible, or its filing, then remove it: and if it is connected with another tooth, then cut it off with this instrument, which is of this form.
Est simile rostro paruo, et fit ex ferro indo, acutae extremitatis ualde.	This is a small face, and it is made from iron with sharp pointed ends.
Et sit incisio tua qua ipsum incidis in diebus multis, et propter duriciem dentis, et ut non commoueatur alius ex dentibus.	And your cutting should be such that you cut into many days, and because of the hardness of the teeth, and so as not to disturb another tooth.
Si autem est eminens expositus limaturae suae: tunc lima ipsum cum lima ex indo, cuius forma est haec.	However, if the tooth is prominently exposed to its filing, then file it with a file of this form.
Sit totum ex indo, et manubrium eius minutorum punctorum ualdae, sicut lima cum qua fiunt acus: cum quo limetur dens paulatim in diebus multis cum facilitate, ut non commoueatur dens, et cadat: deinde leni ipsum, in fine rade ipsum cum quibusdam rasoriis.	The whole should be of iron, and the handle of the punch should be as small as the point of the spicules, with which the tooth is filed gradually over many days with ease, so as not to disturb the tooth, and fall off: then smooth it down, and finally scrape it off with some rasps.
Quod si est dens, ex quo frangatur pars, et laedit linguam: tunc oportet ut limes eum etiam, donec auferatur asperitas illius fractionis, et aequetur: et applanetur, et non laedat linguam, neque corrumpat sermonem.	If the tooth from which a part breaks off and harms the tongue is, then it should be filed so that its filing also removes the roughness of that fragment, and makes it even: and it will flatten and not hurt the tongue, nor corrupt the speech.
¶ De retatione Dentium cum filis auri.	On the representation of the tooth with golden sons.
Caput XXXIII.	Chapter 33.
Quando accidit Dentibus anterioribus concussio et commotio a percussione, aut casu: et non potest infirmus stringere super illud quod comedit ut non cadat: et curasti eos cum medicinis stipticis, et non ualuit curatio: tunc ingenium in eis est, ut stringantur cum filo auri: quoniam argentum fit uiride, et putrefit post dies: sed aurum nunquam mutatur.	When an injury occurs to the anterior teeth due to a blow or accident, and the weak cannot hold onto it to prevent it from falling: and they are cared for with stimulant medicines, and the cure is not avoided: then the wisdom is that they should be fastened with a golden wire: because silver becomes shiny and rots after days, but gold never changes.
Et sit filum medium in subtilitate et grossicie secundum quantitatem quod capiat inter Dentes.	And the wire should be of medium thickness and size according to the amount that can be held between the teeth.
Et forma quidem retationis est, ut accipias filum, et intromittas duplum eius inter duos dentes sanos: deinde texeas cum duabus extremitatibus fili inter dentes motos, siue unus sit, aut plures, donec peruenias cum tela usque ad dentem sanum alterius partis.	And the form of the representation is to take the wire, and insert it twice between two healthy teeth: then you should twist with two ends of the wire between the moving teeth, whether one or more, until inflammation with a cloth up to the other part of the sound tooth.
Deinde itera texturam usque ad partem a qua incaepisti: et stringe manum tuam cum subtilitate et sapientia, donec non remoueatur prorsus: et sit constrictio tua qua stringis filum, apud radices dentium, ut non euadat.	Then repeat the twisting up to the part where you fell: and hold your hand with subtlety and wisdom, until it is not removed at all: and your binding should be such that when you fasten the wire at the roots of the teeth, it will not fall apart.
Deinde incide extremitates fili superfluentes cum forficibus: et aggrega utrumque, et conuerte eas cum gesti: et occulta ipsas inter dentem sanum et dentem motum, ut non laedat linguam: deinde dimittatur ita strictum dum remanet.	Then cut off the excess ends of the wire with a knife: and gather them up, and turn them together with your hand: and hide them between the sound tooth and the moving tooth, so that they do not hurt the tongue: and then let it remain tight as long as it remains.
Si autem soluitur, aut inciditur, stringe eos cum filo alio, et stabit cum eo taliter tempore toto.	But if it is loosened or falls off, fasten them with another wire, and let it remain tight for the whole time.
Et haec est forma Dentium, et figura retationis duorum dentium sanorum, et duorum dentium motorum, sicut uides.	And this is the form of the tooth, and the representation of the two sound teeth and the two moving teeth, as you see.
Et quandoque fit, ut redeat dens unus, aut duo post casum urriusque in locis suis, et retentur sicut narrauimus, et remaneant: et non facit illud nisi artifex, prudens, et expertus.	And sometimes it happens that one tooth comes out, or two after a blow or accident in its place, and remains as we have described, and remains: and this is done only by the craftsman, wise, and experienced.
Et quandoque aptatur aliquod ex ossibus uaccinis: et fit ex eo sicut forma dentis, et ponitur in loco, ex quo munitur dens et stringitur, sicut diximus: et remanet, et seruitur cum eo tempore longo.	When the bone spur once fits into the joint: it takes the form of a tooth and is placed in its place, from which the tooth is fastened and drawn tight, as I have said: and it remains, and serves for a long time.
¶ De incisione ligamenti quod accidit sub lingua, et prohibet loquelam.	Regarding the incision of the ligament that occurs under the tongue, and prevents speech.
Caput XXXIIII.	Chapter XLII.
Quandoque ligamentum hoc quod accidit sub lingua, est aut naturale, cum quo nascitur homo, aut accidentale, a uulnere quod iam consolidatum est.	When the ligament that occurs under the tongue is either natural, as it is when man is born, or accidental, from the bone that has already solidified.
Et operatio in eo est, ut aperias os infirmi in capite eius in sinu tuo, et eleua linguam eius: deinde incide illud ligamentum neruosum per latitudinem, donec soluatur lingua a retentione sua.	And the operation is to open the weak bones of his head in the groove of your groove, and to loosen his tongue: then incise this nerve-like ligament through its breadth, until it is freed from the retention of its own.
Quod si in eo fuerit quiddam duriciei et nodationis, et fuerit illud ex consolidatione uulneris: tunc proiice in illud uncinum, et finde illud per latitudinem, donec incidas ligamentum, et soluatur nodatio.	If there is any hard and knotty thing, and it is from the solidification of the bone: then pull out this knot, and find it by its breadth, until you incise the ligament, and the knot is loosened.
Et caue, ne sit fissura in profundo carnis, et incidas arteriam illic, et accidat fluxus sanguinis.	And be careful not to make a fissure in the deep flesh, and incise the artery there, and blood may flow out.
Deinde colluatur in uestigio incisionis cum aqua rosata, aut cum aceto, aut aqua frigida.	Then you should rinse the wound with warm water, or with vinegar, or with cold water.
Deinde pone sub lingua licinium ex lino, quod teneat infirmus in omni nocte: ut non consolidetur secundo.	Then place a linen bandage under the tongue that will hold firm all night long, so that it does not strengthen afterward.
Si autem accidat fluxus sanguinis, tunc pone super locum zegi tritum.	If blood flows out, then place a poultice of ground barley over the place.
Si uero uincit te sanguis, tunc cauteriza locum cum cauterio lentiginoso, quod conuenit ad illud: deinde cura ipsum cum reliqua curatione, donec sanetur.	If it does not stop the blood, then cauterize the place with a sharp caustic that is suitable for this: then care for it with the rest of the treatment until it heals.
¶ De extractione Ranulae quae fit sub lingua.	Extraction of Ranula under the tongue.
Caput XXXV.	Chapter 35.
Quandoque accidit sub lingua apostema quod assimilatur Ranae paruae, prohibens linguam ab operatione sua naturali: et fortasse magnificatur adeo, donec implet os.	Whenever an aposteme occurs under the tongue, which resembles a small ranula, preventing the tongue from performing its natural function, and perhaps it becomes so swollen that it fills the mouth.
Et operatio in eo est, ut aperias os infirmi coram sole: et considera apostema.	And the operation is to open the mouth of the weak person before the sun: and consider the aposteme.
Si ergo uides ipsum fusci coloris, aut nigri, durum, cui non inuenit infirmus sensum: tunc non tangas ipsum, quoniam est cancer.	If you see a dark or black, hard substance without the weak sense of the patient, then do not touch it, as it is cancer.
Et si est decliue ad albedinem, in quo est humiditas, tunc proiice in ipsum uncinum, et incide ipsum cum spatumili subtili, et libera ipsum ab omni parte.	And if it is inclined to whiteness with moisture, then insert the thumb into it and cut it with a soft soap, and free it from all sides.
Quod si uincit te sanguis in hora tuae operationis, tunc pone super ipsum zegi tritum, donec abscindatur sanguis: deinde redi ad operationem tuam, donec extrahas ipsum cum complemento eius.	If blood does not come out of your mouth during the operation, then place something finely ground on it until the blood is absorbed, and then return to your operation and take it out with the rest of its complement.
Deinde colluatur cum aceto et sale: et cura ipsum reliqua curatione conueniente ad illud, donec sanetur.	Then wash it with vinegar and salt, and take care of it further according to the situation, until it heals.
¶ De curatione apostematis duarum Amigdalarum.	Cure of two breasts.
Caput XXXVI.	Chapter 36.
Quandoque accidunt inter guttur godad, id est, glandulae, quae similantur algodad, quae accidunt deforis: et nominantur duae Amigdalae: quas quando curas cum eo quod diximus in diuisione, et non sanantur, tunc considera.	Whenever two breasts occur in the throat, that is, glands that resemble cotton, which occur in the deformed: and they are called two Amigdalae: when you care for them with what I said in division and they do not heal, then consider.
Si ergo est apostema durum, fusci coloris, pauci sensus: tunc non tangas ipsum cum ferro.	If the aposteme is hard, dark, and few senses, then do not touch it with iron.
Et si est rubei coloris, et radix eius est grossa: tunc non tangas ipsum etiam cum ferro, timens fluxum sanguinis, imo dimitte ipsum, donec maturetur.	And if it is red in color and the root of it is thick, then do not touch it with iron, even fearing the flow of blood, I mean let it go, until it matures.
Et tunc aut perforabis ipsum: aut rumpetur per se.	Then you will either pierce it yourself: or it will break by itself.
Et si est albi coloris, rotundum, et est radix eius subtilis: tunc oportet ipsum incidi.	If it is of a white color, round, and its root is fine: then it should be cut.
Et operatio in ipso est, ut consideres ante operationem suam, si quieuit apostema eius calidum quiete completum, aut imminuitur quadam diminutione: tunc ergo fac sedere infirmum coram sole, et caput eius sit in sinu tuo: et aperi os eius, et accipiat seruiens inter manus suas, et premat linguam eius inferius cum instrumento, cuius haec est forma.	And the operation should be made in it, as you consider before its own operation, if the hot aposteme is quietly completed, or if it is about to diminish by some reduction: then let the weak one sit before the sun, and the head of it should be in your groove: and open its mouth, and take it with your hands, and cut its tongue downwards with the instrument whose form this is.
Fiat ex argento, aut aere, quod sit subtile sicut cultellus.	Let it be made of silver or air, which is as fine as a dagger.
Cum ergo premis cum eo linguam, et ostenditur tibi apostema, et cadit super ipsum uisus tuus: tunc accipe uncinum, et fige ipsum in amigdalam, et extrahe eam ad exteriora quantum potes, praeter quod trahas cum ea aliquid ex tunicis.	When you cut its tongue with it, and the aposteme is shown to you, and it falls on top of your used one: then take a garter, and wind it around the breast, and pull it out as far as you can, beyond what you take with it from the shirt.
Deinde incide eam cum instrumento, cuius haec est forma quae sequitur.	Then cut it with the instrument whose form follows this one.
Assimilatur forficibus: uerumtamen extremitates eius sint curuatae, ita quod orificium cuiusque earum est in directo alterius acute: unde cura ut sit ex ferro indo, aut alfuled imbibitum.	It will resemble thorns: but the ends of them are sharp, so that the orifice of each of them is in the direct acute angle of the other: therefore take care that it is made of iron, or alfuled which drinks up.
Si autem non est praesens hoc instrumentum, tunc incide ipsum cum spatumili, cuius haec est forma.	If this instrument is not present, then cut it with the spatula whose form is this one.
Sit acutum a parte una, non acutum a parte altera.	It should be sharp on one side, and not on the other.
Et postquam incidis amigdalam unam, incide alteram secundum hanc eandem speciem incisionis.	And after you have cut the first breast, cut the second one in the same way as the first one.
Deinde post incisionem gargarizet infirmus cum aqua frigida, aut cum aceto et aqua.	Then after the cut, gargle the weak one with cold water, or with vinegar and water.
Si autem accidat ei fluxus sanguinis, gargarizet cum aqua in qua bulliti sunt cortices granatorum: aut folia myrti, et similia illis ex stipticis, donec abscindatur fluxus sanguinis: deinde cura ipsum, donec sanetur.	If blood flows to it, gargle with water in which the bullits of the cortices are boiled, or myrtle leaves and such like from stiptics, until the blood flow stops: then take care of it until it is healed.
Et quandoque nascuntur in gutture apostemata alia, praeter amigdalas duas.	When certain stones are born in the throat, other than the two amber ones.
Incide ergo ea secundum quod dixi in incisione duarum amigdalarum aequaliter.	Therefore, it should be cut according to what I said about the incision of two amber ones equally.
Et ego quidem iam medicatus fui mulierem ex apostemate, quod natum erat inter guttur eius, quod trahebat ad fuscedinem, pauci sensus, quod iam fere clauserat guttur: et mulier respirabat a meatu stricto, et iam prohibuerat ei comestionem, et potum aquae: et iam peruenerat ad mortem, si remansisset uno die, aut duobus diebus.	And I indeed had already treated a woman who had given birth to a stone between the gullet that was drawn towards the throat, which was nearly closed by the gullet: and the woman was breathing through a narrow opening, and had forbidden him food and drink: and she had almost reached death, if it had lasted one day, or two days.
Et apostema tantum ascenderat, quod emiserat duos ramos, donec exierant super duo foramina nasi.	And the stone rose so much that it emitted two branches, until they came out through the two nostrils.
Properaui ergo festinanter, et fixi in unum eorum uncinum.	I therefore acted promptly and fixed one of them firmly.
Deinde traxi ipsum, et tracta ex eo est portio magna.	Then I drew it out, and a large portion came out of it.
Deinde abscidi eam, ubi comprehendi ex foramine nasi.	Then I cut it off where I could comprehend from the nostril opening.
Deinde feci illud ei quod processit ex foramine nasi altero.	Then I made that which came out of the other nostril opening.
Deinde aperui os eius, et pressi linguam eius: et postea fixi uncinum in ipsum apostema: deinde abscidi ex eo partem eius, et non cucurrit ex eo nisi sanguis paucus: absolutum est ergo guttur mulieris, et incepit statim bibere aquam, deinde accepit ex cibo.	Then I opened her mouth and pressed her tongue: and then fixed the pin in it: then I cut out a portion from it, and it did not run out but only a little blood: the woman's throat was therefore freed, and she began to drink water immediately, and then took from the food.
Non ergo cessaui incidere ex illo apostemate multotiens tempore longo: et apostema succedebat loco eius quod incidebam, donec prolongatum est nimis et cum ea illud.	Therefore, I did not cease to cut into that stone for a long time: and the stone was in the place where I was cutting it, until it had become too long and with this one.
Ingeniaui ergo, et cauterizaui apostema inter guttur.	I therefore made an incision and cauterized the stone between the gullet.
Stetit ergo ab additione: deinde ambulaui a parte, et non sciui quid fecit Deus cum ea post me.	It stood still after the addition: then I walked on from that part, and do not know what God did with it after me.
¶ De incisione apostematis uuulae.	Translation: "Regarding the incision of the ulcer.
Caput XXXVII.	Translation: "Chapter 37.
Quando descendit catarrus ad uuulam, et apostematur, et est long: tunc ipsa nominatur perpendicularis: et si est in inferiori parte grossa, rotunda, tunc ipsa nominatur uua.	Translation: "When catarrh descends to the ulcer, and incises it, and is long: then it is called a vertical incision. And if it is in the lower part, which is fatty and round, then it is called a boil.
Quando curatur cum eo quod diximus in diuisione, et non confert curatio: et uides quod apostema calidum quieuit ab ea, et est subtilis: tunc oportet ut incidas eam.	Translation: "When the treatment is made with what I mentioned in the division, and it does not agree with the cure: and you see that the incision is hot and has left it, and is fine: then it is necessary to make a new incision.
Et quae ex ea est aggregata rotunda, et non est ei longitudo, et est sanguinea, aut fusci coloris, aut nigri, et non est ei sensus: tunc oportet ut deuites incisionem eius.	Translation: "And what is collected from it, which is round and does not have a length, and is bloody, or of a yellow or black color, and does not have a sense: then it is necessary to remove that incision.
In ea enim est timor super infirmum.	Translation: "For there is fear in the weakest part.
Oportet ergo quando uides eam secundum modum quem dixi ex albedine, et longitudine sua, ut facias sedere infirmum coram sole: et premas linguam eius cum instrumento, cuius praecessit narratio: deinde fige uncinum in uuam, et trahe eam inferius: et incide eam cum uno duorum instrumentorum quae dixi in incisione duarum amigdalarum.	Translation: "Therefore, when you see it according to the way I said from whiteness and its length, make it sit on the weak part before the sun: and press the tongue of it with the instrument which precedes the narration, then take a thread in the ulcer, and draw it down: and cut it with one of the two instruments I mentioned in the incision of two clavicles.
Et oportet ut non incidas ex ea, nisi illud quod additur super naturalem terminum sine additione.	Translation: "And it is necessary to cut from it unless that which is added above the natural end without addition.
Nam si tu incidis ex ea plus, laedes uocem et sermonem.	Translation: "For if you cut from it more than that, you will harm the tongue and the speech.
Deinde post incisionem utere eo quod narrauimus in incisione duarum amigdalarum: et cura eam, donec sanetur.	Translation: "Then after the incision, use the one that we mentioned in the incision of two clavicles: and take care of it until it is healed.
Si autem terretur infirmus ab incisione: tunc oportet ut utaris ingenio in cauterizatione eius absque timore et pauore.	Translation: "But if the weak is afraid of the incision, then it is necessary to use your skill in cauterization without fear and gently.
Et modus cauterii in ea non est, nisi cum aqua acuta: et est, ut ponas caput infirmi in sinu tuo.	The method of cauterization is not used in this case unless with sharp water: and it is that you place the weak head in your intestine.
Deinde preme linguam eius cum instrumento quod diximus.	Then press his tongue with the instrument we mentioned earlier.
Deinde accipe ex aqua quam dixi tibi in capitulo cauterizandi, et confice cum ea calcem non extinctam, et pone eam non spissam, neque subtilem, et imple ex ea concauitatem huius instrumenti, cuius haec est forma.	Then take the water I told you about from the cauterization chapter, and with the unextinguished foot of the calf, confine it with it, not thick, nor thin, and fill out this form of the instrument whose shape is this.
Sit extremitati eius in qua ponitur medicina concauitas, sicut concauitas cochlearis radii.	The extremity where it is placed should be as the connection of the radius of the cochlea.
Et pone instrumentum cum medicina super uuulam ipsam: et infirmus sit iacens super latus suum, ut currat saliua ex ore eius ex intrinseca medicina, ut non descendat ex ea ad guttur ipsius aliquid, et laedat ipsum.	And place the instrument with the medicine on top of it: and the weak one should be lying on its side, so that saliva from its mouth flows out naturally from the medicine, so that nothing falls from it into its throat and harms it.
Deinde tene manum tuam cum medicina.	Then hold your hand with the medicine.
Et tu ex primas eam super uuulam quantitate medietatis horae, donec uideas eam iam denigratam, et sedatam mordicationem medicinae.	And then take it from the first part of it in the middle of the hour, so that you can see it already faded and settled by the medicine's bitterness.
Et si uis ut accipias cotum, et inuoluas ipsum super extremitatem radii, et infundas cotum cum medicina, et intromittas radium cum coto in cannulam desuper, donec adhaereat cotum super uuulam.	And if you want to take the gut, and place it on the extremity of the radius, and pour the gut with the medicine, and insert the radius with the gut into the cannula from below, until the gut adheres to the side.
Fac illud multotiens, donec consequaris quod uis de cauterizatione uuae.	Do this many times, until you find out what you want from cauterization.
Deinde dimitte eam: ipsa namque arescit et cadit post tres dies, aut quatuor.	Then let it go: for it itself will burn and fall after three days, or four.
Quod si indiges ut iteres medicinam, itera ipsam: et post cauterizationem absterge in circumitu uuae cum coto imbibito in butyro, et mundifica cum eo quod est in circumitu eius ex medicina: et colluatur cum aqua frigida.	If you need to take the medicine again, take it again: and after cauterization, wipe around the wound with the gut drunk with butter, and cleanse with it what is around it from the medicine: and rinse with cold water.
Et curetur extrinsecus cum embrocis, et deintus cum gargarismis, donec sanetur.	When it is external and there is an abscess, and when it is internal and there is a gargle, until it is healed.
Haec ergo species curationis est salubrior incisione et longinquior a timore.	Therefore, this method of treatment is more beneficial than an incision and less frightening.
Et quandoque curatur uuula etiam cum eo quod est subtilius quam cauterium et incisio: curatur enim cum suffumigatione, secundum hunc modum.	And when the ulcer is treated along with it that which is more subtle than cauterization and incision, it is treated with suffocation, according to this method.
Sume calamentum, et hyssopum, et origanum, et rutam, et sseah, et chamomillam, et abrotanum, et similia eis ex herbis: et aggrega ea omnia, aut quaedam eorum in olla, et submergantur cum aceto, et bulliant: et olla sit lutata cum luto decenter: et sit in medio ollae foramen, super quod componatur instrumentum concauum secundum hunc modum.	Take calamite, hyssop, origanum, rue, sage, chamomile, and burdock, and similar herbs of these: and gather them all, or some of them in a pot, and put them in vinegar, and let them boil: and the pot be cleansed with cleanliness: and let the hole in the pot be over which the instrument of the sharp knife be composed according to this manner.
Fiat ex argento, aut aere: et intromittatur extremitas, in qua est granatum, in os infirmi, donec ascendat uapor ad uuulam super cannulam, donec obscuretur uuula multum.	Let it be made of silver or of iron: and the end that is extremity, where the gold is, be inserted into the weak tooth, until the vapour ascends to the ulcer over the hole, until the ulcer becomes much obscured.
Deinde itera super ipsam multotiens, donec arescat.	Then go over the same place many times, until it is consumed.
Et caue, ne facias hanc curationem in principio aduentus apostematis.	And be careful not to do this treatment at the beginning of the attack with abscesses.
Plaerumque enim addit in apostemate: et non oportet ut facias illud nisi apud declinationem apostematis eius calidi.	For plasters are added to the abscess, and it is not appropriate to do this unless you are at the decline of the hot abscess.
Si autem non est praesens tibi hoc instrumentum, tunc accipe cannam, et compone in extremitate eius corticem oui: ut non comburatur os infirmi: quoniam cortex oui prohibet uaporem comburere os: et haec est ex bona curatione cum salute.	If this instrument is not present to you, then take the vinegar and put the end of the bark in it: so that the weak tooth may not be burned: for the bark of the oui prevents the vapour from burning the tooth: and this is good for the cure of health.
¶ De extractione spinarum, et ossium de gula.	¶ About the extraction of thorns and bones from the mouth.
Caput XXXVIII.	Head 38.
Multotiens adhaeret in gutture os, aut spina piscis, aut aliud.	Many things stick in the throat, either a fish bone, or something else.
Oportet ergo ut extrahas quod ex eis est apparens super quod cadit uisus, postquam premis linguam cum instrumento apud solem, et declaratur tibi quod est in gutture.	Therefore, it should be removed that which appears on it over which it falls, after having placed the tongue with the instrument at the sun, and it will be declared to you what is in the throat.
Et quod non apparet tibi et occultatur in gutture, oportet ut facias uomere infirmum antequam digeratur cibus in stomacho.	And what does not appear to you and is hidden in the throat, it is necessary to make a human being before the food is digested in the stomach.
Fortasse enim egredietur res annexa per uomitum.	Perhaps the thing attached by vomiting will escape.
Aut deglutiat infirmus frustum napi, aut radicem lactucae, aut deglutiat buccellam panis sicci: aut accipiat frustum spongiae marinae siccae lenis: et liga ipsum in filo, deinde deglutiat ipsum.	Or perhaps the weak one swallows the dry piece of the root, or the root of the lettuce, or swallows a small piece of dry bread: or takes a dry piece of marine seaweed soft, and then ties it in a thread and swallows it.
Cum ergo peruenit ad locum ubi sunt spinae, aut os, et extrahitur, tunc egreditur.	When therefore it becomes wet at the place where the bones or the teeth are, and it is withdrawn, then it will go out.
Si ergo non egreditur cum eo quod diximus: tunc utere instrumento ex plumbo secundum hanc formam.	If it does not go out with that which I said, then use the instrument from the second leg according to this form.
Sit grossius quam Radius parumper, et in extremitate eius sit curuitas, quam intromittat in guttur suum cum facilitate: et ipse habeat caput suum eleuatum sursum.	It should be larger than the radius but with a slight curve at its end, so that it can easily insert into its own throat with facility, and it should have its own head elevated upward.
Et caueat a tactu suae epiglotis, ut non accidat ei tussis, et impellat cum eo os, aut spinam, aut intromittat ipsum medicus manu sua.	And let it be careful of its own epiglottis so that it does not happen to it a fit, and it pushes with it the tongue or the bone or inserts it itself with its own hand.
Verum quod infirmus intromittat, hoc est melius: propter scientiam suam de loco rei annexae: et impellat inferius, aut trahat manum suam cum instrumento sursum, totum illud secundum quantitatem quae praeparatur ei, donec egrediatur.	Indeed, if the weak one inserts it, this is better: because of its knowledge of the location of the thing attached: and it pushes down or pulls up with its own hand using the instrument, all of it according to the quantity that is prepared for it until it goes out.
¶ De extractione Sanguisugae.	¶ About the extraction of bloodletting.
Caput XXXIX.	Chapter XXXIX.
Quando medicatur sanguisuga cum eo quod dixi in diuisione ex curatione cum medicinis, et non confert, tunc considera in gutture infirmi coram sole, siue apud solem postquam premis linguam eius cum instrumento quod narraui tibi.	When treating a blood-letting wound with the remedy I mentioned during division and not curing it, consider its effects on the weakened mouth before the sun, whether at noon or after speaking its language with the instrument I will show you.
Si ergo cadit uisus tuus super sanguisugam, extrahe eam cum uncino paruo, aut cum gesti subtilibus decenter.	If your habit falls upon the blood-letting wound, remove it with a small beard, or with a gentle gesture.
Quod si non est possibile cum eis: tunc accipe cannulam concauam, et intromitte eam in guttur infirmi usque prope guttur: deinde intromitte in concauitatem cannulae ferrum ignitum cum igne.	If that is not possible with them: then take a cannula with a sharp point, and insert it into the weakened throat as far as the throat: then insert a heated iron into the cannula's opening.
Fac illud multotiens: et abstineat infirmus ab aqua tota die.	Do this often: and let the weakened one avoid water all day long.
Deinde accipiat uitreatam plenam aqua frigida, et aperiat os eius in ea: et colluat os suum cum ea, et non deglutiat ex ea aliquid: et moueat aquam una hora post aliam cum manu sua.	Then let them drink a full glass of cold water, and open their mouth into it: and wash their mouth with it, and do not swallow anything from it: and repeat this process once an hour after another with their own hand.
Sanguisuga enim ilico cum sentit aquam cadit.	For the blood-letting wound will fall when it tastes the water.
Si autem non egreditur cum eo quod narrauimus, tunc suffumiga infirmum cum cimicibus, aut cum asa cum instrumento quod narraui in suffumigatione uuulae.	If it does not follow what we have described, then smoke the weakened one with incense, or with ashes using the instrument I will show you in smoking.
Fac illud multotiens, quoniam ipsa cadet.	Do this often, for it will fall.
Et modus operationis in suffumigatione est, ut accipias ollam, in qua sint prunae uiuae cum igne: et olla sit cooperta cum coopertorio, in cuius medio sit foramen: et componatur in illo foramine extremitas instrumenti.	And the method of operation in smoking is to take a pot, in which the old woman's prunes are with fire: and the pot should be covered with a cover, in whose middle there is a hole: and the end of the instrument is placed in that hole.
Deinde proiice suffumigationem, et ponat infirmus os suum in extremitate cannulae, et claudat os suum, ut non egrediatur suffumigatio, donec scias quod suffumigatio iam peruenit ad sanguisugam.	Then let them blow the smoke, and have the weakened one open their mouth at the end of the cannula, and close it so that it does not fall out of the smoking until you know that the smoking has already reached the blood-letting wound.
