Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E per aquo cove que tu inscidas aquel en le comensament de la apparissio de lu, e erediques tot aquel.	And because of this, you should intervene at the beginning of its appearance, and extract all of it.
E aprop pausa sobre le loc o cauteri o medicina comburent la qual estia en loc de lu.	Then place a cauterizing instrument or medicine over the area where it was located.
Mays si es tardada la sua inscizio entro que sia magnificat, lahoras considera si es lapificat, dur, de fusca color e de pauc sentiment, lahoras no toques aquel am ferr quar es apostema crancos; quar motas veguadas ad aquel que inscideys aquesta apostema endeve per lu granda malicia sobre aquel le qual aquel havia.	But if the extraction is delayed until it becomes prominent, then consider whether it is ripe, hard, of dark color, and has little sensation. In such cases, do not touch that with a needle as it is a dangerous abscess; for pimples should be extracted to prevent such great harm to the surrounding area.
E si le apostema es de leon tocament e no es de fosca color, e vezes que inscizio es possibla en tot aquel, lahoras evacua le malaute e inscideys aquel senes temor, e cura le loc am aquo que exsique e costrenh entro que sia sanat.	And if the abscess is due to a blow and not of a dark color, and if complete extraction is possible throughout, then drain the poison and extract it without fear, and treat the area with what dries and constricts until it is healed.
Capitol .xxvi.	Chapter XXVI.
De sutura del nas e de las labias e de la aurelha quan la continuitat es dissolvuda per plagua o per semblantz.	For the suturing of the nose and lips when the continuity is dissolved by wound or by similar injury.
Sapias que quan accideys solucio de continuitat en una de aquestas cartillages, pauc confereys en aquela operacio sino en alcus homes.	Know that when there is dissolution of continuity in one of these cartilages, you should not place much trust in that operation but rather in several skilled surgeons.
Donc cove, quan endeve ad alcu alcuna causa de aquelas, que consideres si es plagua fresca am le sieu sanc, e lahoras tu ajusta las doas labias de la plagua am sutura, e aprop cura aquel entro que sia sanat.	Then, when it comes to any of these causes, consider whether the wound is fresh or has begun to heal. Then, adjust the two edges of the wound with sutures, and proceed to cure it until it is healed.
E si las labias de solucio de continuitat so ja separadas, e quascuna es fayta sana, lahoras cove que tu excorjes quascuna partida de la sua codena apparent entro que n’iesca sanc.	And if the edges of the wound where continuity is dissolved are already separated, and each part is made healthy, then you should remove each part from its apparent edge until it begins to scab.
E aprop ajusta las doas labias am sutura e strenh aquelas, e sobre aquelas pulveriza sanc de drago e enses trissat, e pausa sobre la polvera una pessa de emplaustra diafinicon, o de alcu autre dels emplastres consolidatius, e leyssa aquel liat per dos jorns o per tres, e aprop deslia aquel e permuta aquel emplaustre e leyssa aquel entro que·ls fiels per si sian abscinditz, e aprop cura am enguent entro que sia sanat.	Then adjust the two edges with sutures and strengthen them. Over them, sprinkle healing dragon's blood powder and spread three layers of transparent paste or some other consolidating plaster. Let this mixture remain for two to three days. Then remove it and replace the plaster, allowing the wounds to heal until the threads are absorbed on their own. Continue to treat with ointment until it is healed.
Mays la manieyra de la sutura es que tu agregues la solucio de continuitat o am agulhas ayssi cum havem recomtat en la sutura del ventre, o agregua la solucio de continuitat am fiel ayssi cum a tu e fayt saber.	The method of suturing is that you add the solution of continuity or use needles as we have recommended in the belly suture, or add the solution of continuity with thread as you are told to do.
Capitol .xxvii.	Chapter XXVII.
De extraccio de aquela causas que veno en las doas labias en las partidas dedintz.	For the extraction of those causes that venous problems occur in the two lips within the internal parts.
Motas veguadas endeve a motz homes en las partidas dedintz de las suas labias alcus apostemas durs semblantz a gras de errs, e alscunas de lors son mendres e alcunas son majors.	Spots appear within the internal parts of their lips, causing hard abscesses similar to lard. Some are small and others are larger.
Donc cove que tu convertas las labias e fendas quascuna de aquelas duricias de tota part, e aprop la abscizio umpliscas le loc de sagi trissat entro que·l sanc sia restrengut, e aprop sia lavat am vi agre e sia curat le loc am aquo que es stipticitat, entro que sia sanat.	Therefore, carefully incise all parts of the lips and the cavities of each hardness, and then fill the wound with three layers of cloth while the wound is constricted, and subsequently wash it with wine and treat the area with water that has a收敛作用，直至愈合。
Capitol .xxviii.	Chapter XXVIII.
De inscizio de la carn ajustada en las gengivas.	For the incision of flesh adhered to the gums.
Granre de veguadas nays sobre la gengiva carn ajustada la qual les antics apelero albulus, adonc cove que tu suspendas aquela am onci o que tenguas aquela am las forfecs e inscidas aquela deves la sua razit, e leyssas la sania correr o le sanc.	Great care should be taken over the gums of flesh-bound which the ancients called albulus, then cut that gum where you have it bound with a thread or where you hold it tightly with forceps and incise there its reason, and let the healthy blood flow out or the pus.
E aprop pausa sobre le loc sagi trissat o autra polveras stipticas o excicativas.	Then place something warm on the area for three days or another stimulating powder.
E si aquela carn retorna, lahoras inscideys aquela segundariament, e cauterisa aquela, quar aprop le cauteri no retornara.	And if that flesh returns, then incise there again, and cauterize it, for after the cauterization it will not return.
Capitol .xxix.	Capitol.xxix.
De razo de dentz am ferr.	On the reason for teeth pain.
Quan en la superficia de las dentz de las partidas dedintz e de las de foro e entre las gingivas so ajustadas escorsas aspras, legas, e alcunas veguadas son de nigradas e son faytas citrinas o vertz entro que a la gingiva ve per aquo corrupcio e son faytas las dentz legas.	When on the surface of the teeth at the inner parts and those from the outer side, and between the gums, there are sharp edges, cracks, and some times black spots that appear yellowish or greenish, you see through this corruption and the teeth become weak.
E donc cove que tu fassas sezer le malaute entre las tuas mas e pausar le cap de lu en le tieu se, e ratz las dents en las quals apareysso aquelas escorsas e causas semblantz arena entro que de lor no romangua deguna causa, e aquo fay de la negror e de la citrinitat e de las autras entro que sian mondificadas.	And thus, you must cut the patient's thigh and place its head in a basin of water, and rub the teeth where these edges and similar causes appear with some substance so that no part breaks due to any cause, and do this for the blackness and the yellowish color as well as other changes if they have occurred.
Donc si es ostat aquo que es en aquelas del comensament de la razio, bo es; e sino, lahoras tu itera la razio sobre aquelas al autra dia e al segon e al tertz entro que vengua al derier stament en aquo que tu vols.	Then if what is in those of the beginning of the reason is good; and otherwise, then you iterate the reason on those the next day and the second and the third until it comes to the final statement in what you want.
E sapias que las dentz han necessitat de motz rezoris de diversas formas e de motas figuras segon que es preparat a la tua operacio.	And know that the teeth have often required cuts in various forms and of different figures according to how your operation is prepared.
E per so quar le razori am le qual la dent es raza de la partida dedintz es autre del razori am le qual es ras entre las dentz segon autras formas, e aquestas formas de razoris sian deves tu preparadas las quals veyras tantost:	And so, with the razor by which the tooth is cut from the inside, another razor is used by which it is cut between the teeth according to other forms. These forms of razors should be prepared by you, and you will see them often.
Capitol .xxx.	Capitol.xxx.
D’eradicacio de dentz.	For the extraction of teeth.
Cove que tu cures la dent de la sua dolor am tot engen e tardes en tota eradicacio de lu, quar no es denguna causa que suplisqua la veguada de lu quan es eradicada, quar es sustancia sublima entro que es excusacio en la eradicacio de lu.	Choose to cure the tooth of its pain with great care and take your time in the entire extraction, for no cause can substitute the necessity of the cut when it is extracted, for a substance is refined during the process of extraction.
Mays cove quan le malaute es forsat aquela dent eradicar, que fermament deves tu sia certificat quala es la dent dolent, quar motas veguadas la dolor descep le malaute e cuga que sia en dent sana, e tu eradicas aquela e aprop la dolor no cessa entro que la dent malauta e dolent sia eradicada, quar nos ja havem vist aquo per operacio dels barbies.	More carefully choose when the patient is forced to extract that tooth, for firmly you must be certain which tooth is painful, for many cuts relieve the pain and mistakenly involve a healthy tooth, and upon extracting that one, the pain does not cease until the diseased and painful tooth is extracted, for we have seen this in the operations of barbers.
Donc cum deves tu es sertificat qual es la dent dolent, e que o sabes be, lahoras cove que tu scarifiques en le circuit de la dent am spatum en le qual sia alcuna vertut, entro que sia dissolvut de la dent de la gingiva de tota partida, e aprop mau aquel am les tieus ditz, o am forfexs subtils al comensament petit a petit entro que aquela concucesquas.	Then you must determine which tooth is painful, and knowing well, when you incise along the circuit of the tooth with some substance in which there is virtue, within which it is dissolved from the root of the tooth by all parts, and then slowly between those ties or fine scissors at the beginning.
E aprop alogua en lu fortz tenalhas grans per bona loquacio o estuptura fort, e pausa le cap del malaute entre les tieus denolhs que be le tengues que no·s maugua, e aprop tratz la dent segon rectitut en manieyra que no trenques aquela, ni al malaute major dolor no dones.	Then moisten it well with strong water for good speech or strong fracture, and place the head of the patient between those ties below that you must hold well to prevent moisture, and then extract the tooth according to straightness in a manner that does not break it, nor give greater pain to the patient.
E donc si no es foro-getat, lahoras pren un de aquels instrumentz, e met aquel dejos lu de tota part am facilitat e esforsa la remocio de lu ayssi que es feyt al comensament.	And if it is not forced out, then take one of those instruments, and place it well on the patient from all sides to facilitate the removal, doing so as it is done at the beginning.
Mays si la dent es trauquada o corrosa, lahoras cove que tu comples de drap aquel trauc e estrenguas aquel am la extremitat de ray subtil per so que no sia trinquada en la hora de la tua constriccio sobre aquela am tenalas.	But if the tooth is broken or corroded, then you must completely wrap it with cloth and tie it tightly at the fine end to prevent it from breaking during your manipulation of it.
E cove que tu obres exquesitament am scarificacio en le circuit de tota part de la gingiva e guarda mot la tua fortaleza que no trenques aquela e romangua partida de lu, e retorne sobre le malaute per la malicia que sia majo que la primieyra dolor de lu.	And make sure that you operate meticulously around the circuit of all parts of the gums and keep your strength so as not to break any part of it, and return over the illness because its mischief is greater than the first pain of it.
E guarda te que no fassas aquo que fan alscus ignorantz barbiers en lor fistinacio e audacia sobre la eradicacio de lor, ses que no aministran aquo que nos havem recomtat; quar motas veguadas fan venir sobre les homes malautias grans las quals son pus dificils que sian trinquadas, e las razitz de lor remaugudas totas, o alcunas de aquelas, o que extrayguas aquela am alcus osses de la mandigula ayssi cum motas veguadas havem testificat.	And guard yourself that you do not do what some ignorant barbers do in their puncture and audacity regarding the eradication of boils; for they do not administer what we have advised; which leads to great illnesses coming upon men, which are harder to treat than a simple boil. The causes of their failures are all, or some of those, or that they extract from certain bones of the mandible as we have testified with many instances.
E aprop la eradicacio de lu sia lavada la boca am vi caut o vi agre am sal.	And for the eradication of it, wash the mouth with vinegar or water mixed with salt.
E si endeve fluxs de sanc per aysso, ayssi cum motas veguadas endeve, lahoras trissa alcuna quantitat de zegi e aspergeys sobre la plagua, e si no confereys aquel zegi, cauteriza.	And if there are discharge of pus for this reason, as many times happens, then take some vinegar and sprinkle it over the wound. If this does not help, cauterize.
La forma de las forceps e tenalas subtils am las quals es mauguda la dent al comensament sia de longua extramitat, de breu manubre e gros, per so que no sian doblatz quan am aquels deves obrar.	The shape of the forceps and fine tongs used to extract a tooth at the beginning should be long and thin, short and thick, so that they do not bend when you have to work.
E sian ayssi cum vezes de gros manubre entro que quan estrenhas am aquelas no sian dobladas, sian breus extramitatz.	And thus whenever you use large needles where they are not folded, make them short and pointed.
E sian faytas de ferr de India descentment faytas de dreytas extramitatz, e en las extramitatz de aquelas sian dentz de las quals las unas intron en las autras e estrenhan per constriccio descent fort, e alscunas veguadas las extramitatz de aquelas sian la forma del bec d’un auzel le qual ha nom ciconia, so es guanta, e son de fort constriccio.	And they should be made of Indian iron, straight and pointed at the tip. At the tips of these, there are teeth that interlock and hold firmly by descending construction, and some times the tips are in the shape of a heron's bill, called a ciconia, and they are of strong construction.
Capitol .xxxi.	Chapter XXXI.
De erradicacio de dentz e d‘estraccio dels osses de las mandibulas trincadas.	On the extraction of teeth and the removal of fractured jaw bones.
Quan deves la eradicacio de dent le qual es trinquat roman alcuna causa, lahoras cove que tu pauses sobre le loc coto am boder per un jorn o per dos entro que·l loc sia mollificat; e aprop entromet algesti o tenalhas las extramitatz de las quals so asembladas al bec de un auzel apelat ciconia o guanta, la forma de las forceps:	When you need to extract a tooth that is fractured by some cause, first ensure that you apply pressure firmly over the area for one or two days until the location becomes softened; then insert forceps or tongs whose tips are shaped like the bill of a heron (called ciconia or guanta), and have strong construction:
Las extramitatz de lor sian faytas dedintz ayssi cum lima o alfagi.	The tips of the forceps should be made inside like a file orawl.
E si no obediys a tu a eyssiment am aquestas forceps o tenalas, lahoras cove que tu caves sobre la razit e descrobas tota la carn e entrometas le instrument le qual ha nom atali, so es palanca petita del qual la forma es aquesta:	And if your attempt with these forceps or tongs does not obey, then open the wound over the rectum and separate all the flesh and insert the instrument which is named atrial, that is a small lever of which the shape is this:
E sia de breu extremitat grossa un petit, e no sia enbegut per so que no sia trinquat.	And let it be briefly that the large end is small, and not bent so that it does not get stuck.
Donc si per aquo la razit es foro-getada, bo es; e sino, ajuda te am aquestz autres instrument dels quals aquestas son las formas: la forma del primier instrument es de triangulada extramitat en la qual sia alcuna grossesa:	So if the rectum is perforated, that is good; and if not, help me with these other instruments of which these are the forms: the form of the first instrument is triangular-ended, in which there is some swelling:
La forma del segon instrument es que sia de triangulada e de pus subtil extremitat.	The form of the second instrument is triangular with a finer end.
E ja so ajudatz am aquest instrument havent dos ramps del qual aquesta es la forma aprop la seguent:	And now help me with this instrument having two ramps, of which this is the form in the next line:
e am autres instrumentz les quals precidero en rasura de dentz; quar juvament es fayt am aquest instrument le qual es asemblat a onci gran, e aquesta es la forma:	And with other instruments which will be used for rasuring teeth; since this instrument is made for the youth, which resembles a large钳子，其形状如下所示：
de la triangulada extremitat torta o curta, la qual sia alcuna grossesa, e no sia enbegut per so que no sia trinquat.	From the triangular extremity that is twisted or bent, which is some kind of swelling, and not engorged so as not to be taut.
E otra sapias que·ls instrumentz de las dentz motz so e semblantment les autres instruments.	And another note that the tooth instruments are similar to other instruments.
Mays le artifexs savi e subtil en l’art, atroba per si mateys segon aquo que a lu significa la operacio e las malautias diversas; quar son de las malautias a las quals les antics no diysero ni pausero propri instrument, per las formas de diversas specias.	But the skilled and subtle artisans find for themselves methods according to what the operation and various ailments signify to them; for there are ailments to which the ancients would neither refer nor use a specific instrument due to their diverse forms.
Mays si es trinquat l’os de la mandibula o dels autres osses de la boca, o si poyreys, lahoras sia pes curat sobre aquel en son loc am aquo que es a lu convenient dels instrumentz e de las forceps las quals havem dit en la extraccio de las razitz de las dentz, e ajuda te am gesti del qual aquesta es la forma:	But if the bone of the mandible or other bones in the mouth is tauten, or if it breaks, then place weight on that area at what is convenient for the instruments and forceps which we have mentioned in the extraction of roots of teeth, and the help to do this is as follows:
E sia en lu alcuna grosseza petit a petit, e sia instringida o tenguda am la boca per que no evasesca o fuga entro que l’os de tot sia foro-getat; e aprop restaura le loc am medicinas convenientz ad aquo.	And let there be some small swelling gradually, and it should be pressed or held with the mouth so that it does not escape or flee while the bone is completely drilled; then restore the area with appropriate medicines.
Mays si en l’os es petita poyredura, lahoras ratz aquel de aquela poyredura e de la sua negror, e cura aquel entro que sia sanat.	If in the bone there is a small ulcer, first remove that ulcer and its blackness, and cure that until it is healed.
Capitol .xxxii.	Chapter XXXII.
De la cura de las dentz eminentz sobre las autras.	Of the treatment of prominent teeth above others.
Quan las dentz so eminentz no segon lor cors natural per aquelas la forma es laga, e majorment quan endeve a las femnas, e majorment a las piuselas venerablas; donc cove que tu consideras: si dent es nada aprop autra dent, e no es possibla sarradura ni linament de lu, lahoras radica aquela; mays que no sia annexa am autra dent, lahoras tu inscideys aquela am aquest instrument del qual aquesta es la forma; e es semblant a morr de porc, e sia feyt de ferr de India de extramitat mot aguda.	When teeth are prominent not according to their natural order, especially when they protrude in women, and particularly in venerable old women; therefore consider this: if a tooth is close to another tooth and it cannot be separated or removed with a file, then extract that tooth. But if it is not attached to another tooth, then cut out that tooth using an instrument whose shape is like the head of a pig, made of steel from India with an extremely sharp edge.
E sia la tua inscizio am la qual inscideyses aquela en trops dias per la duricia de la dent, e que no sia comauguda autra de las dentz.	And let your cut be such that you extract that tooth in multiple days due to the hardness of the tooth, and that it not be any different from other teeth.
E si es dent eminent expausat a limadura, lahoras lima aquel am lima de ferr de India del qual aquesta es la forma:	And if the tooth is prominent and needs to be filed, then file that tooth with a steel file from India, whose shape is as follows:
E sia tot de ferr de India e·l margua eysament; e sia de motz menutz puntz ayssi cum lima am la qual son faytas agulhas, am la qual la dent sia limada pauc a pauc en motz dias am fecilitat, per so que no sia autra dent comauguda e caga.	And it is all made of iron from India and the margin edges; and it is of small wooden points thus as with a file on which needles are made, on which the tooth is filed little by little over days for ease, so that there is no other sharp tooth.
E aprop lineys aquela en la fi, e ratz aquela am alscus razoris.	And then mark that one at the end, and shave that one with some razors.
E si es dent del qual una partida es trinquada e lideys la lengua, lahoras cove que tu limescas aquel entro que l’aspretat de aquela fraccio sia ostada e engualhada, e sia aplenada per so que la lengua no ledesca ni la paraula no corrumpa.	And if the tooth is such that a part of it is broken and the tongue lides over it, then you should file that part so that the sharp edge of that fracture is hindered and equalized, and made full so that the tongue does not cut it nor the word be corrupted.
Capitol .xxxiii.	Capitol.xxxiii.
De restauracio de dentz maugudas am fiel de aur o de argent.	For the restoration of decayed teeth with gold or silver foil.
Quan accideys a las dentz devant concussio e remossio per percussio o per cazament, e le malaute no pot strenher sobre aquo que manga, e tu has curat aquel am medicinas stipticas, e no ha valgut la tua curacio, lahoras per so que no cagan es engen en aquelas que sian strengudas am fiel de aur e no de argent, quar argent se fa vert e aprop se poyreys aprop alscus dias, mays aur nul temps no es mudat.	When the front teeth are affected by concussion or removal due to impact or a fall, and the patient cannot strengthen over what is missing, and you have treated this with styptic medicines, but your treatment has not been effective, then for those that are strong use gold foil rather than silver, because silver becomes loose and may come out in a few days, but gold does not change at all.
E sia le fiel en tal subtilitat e grocesa segon la quantitat que puesca entrar entre las dentz; e la forma de la reccio es que prenguas le fiel e pren lo doble de lu entre doas dentz sanas, e aprop que cresques am doas tortuositatz del fiel entre doas maugudas, o si’ una o motas, entro que pervengua la tela a la dent sana del autra partida.	And let the bile be in such subtlety and coarseness according to the quantity that can enter between the teeth; and the form of the dose is that you take the bile and hold twice its amount between two healthy teeth, and nearly when it grows into two twists of the bile between two molar teeth, or if one or spots, until the tissue reaches the healthy tooth from the other side.
E aprop itera le teyssiment entro a la partida de la qual comenciest, e strenh la tua ma am facilitat e savieza entro que no sia mauguda.	And then push the tissue into the part from which you began, and strengthen your hand with ease and skill until it is not mangled.
E sia la tua striccio am la qual strenhas le fiel deves las razitz de las dentz que no evasesca.	And let your compression be such that you hold the bile tightly without letting it escape from the roots of the teeth.
E aprop inscindeys las extramitatz del fiel superfluens am las forceps o tosoyras, e agregua aquelas en quascun loc am gesti, e converteys aquelas e las occulta entre la dent sana e la dent mauguda, per so que no fassa lesio a la lengua.	And then divide the excess parts of the bile with forceps or scissors, and add them to any place with your hand, and convert those and the hidden ones between the healthy tooth and the molar tooth, so as not to injure the tongue.
E aprop leyssa aquela ayssi streyta cum roman.	And let it remain thus stretched like a Roman.
Mays si es desliada o rumpuda, strenh aquela o aquelas am autra fiel en tal manieyra en tot son temps.	If it is slipped or broken, strengthen it or them with another ligament in such manner throughout its entire time.
E aquesta es la forma de las dentz e la figura de la rectacio de doas dentz sanas e de doas maugudas, ayssi cum vezes aquestas liadas:	This is the form of the teeth and the figure of the extraction of two healthy teeth and two molars, as you see these bindings:
E quan se fa que retorno una dent o doas aprop le cazement de quascuna en lors locs, e sian recrescutz ayssi cum havem recomtat, e que remauguan.	When one returns a tooth or two to their proper places in the mouth, and they have grown back as we have described, and they are replaced.
E no fa aquo sino bo artifexs e savi.	And it is not done by anyone other than skilled artisans.
E alcunas veguadas es aptat alcuna causa dels osses de vaca, e es fayt de lor ayssi cum forma de dent, e es pausada en loc en le qual defayl la dent, e es strengit ayssi cum havem dit, e reman e serveys am aquel per lonc temps.	And sometimes it is suitable for certain causes of the bones of cattle, and it is made from them in the form of a tooth, and is placed in the location where the tooth failed, and is strengthened as we have said, and remains and serves for a long time.
Capitol .xxxiv.	Capitol. xxxiv.
De inscizio del liament le qual ve en la lengua e prohibeys loquela.	On the incision of the ligament where it is in the language and forbids speech.
Aquest liguament le qual ve dejos la lengua alcunas veguadas o es natural am le qual hom nays, o accidental e accideys per plagua la qual ja es consolidada.	This ligament which leaves a mark on the tongue for some days or is natural to it, or accidental and due to a wound which has already healed.
E la operacio en lu es que huobres la boca del malaute, le sieu cap existent en le tieu se; e eleva la sieua lengua, e aprop inscideys aquel liament nervos segon la latitut entro que sia solvuda la lengua de la sua recencio.	And the operation is that one lifts the mouth of the patient, their existing head in the lying position; elevates their tongue, and then incises that ligament nerve according to the width between which the tongue can be freed from its resting position.
Mays si en aquela es alcuna duricia o denodacio, e aquo es stat per consolidacio de plagua, lahoras tu gieta unci e scindeys aquel per la latitut entro que aias inscindit le liament e sia dissolvuda la nodacio.	But if there is any hardness or tenacity in that area, and this is due to the healing of a wound, then you cut once and incise that ligament according to the width at which you have already incised the ligament and dissolved the knot.
E guarda te que no sia fayta fissura en le preon de la carn e que scindas aqui arceria e vengua flux de sanc.	And make sure that no crack is made in the subcutaneous layer of flesh, and incise here to avoid a flow of blood.
E aprop sia lavat le vestigi de la inscisio am ayguaros o am vi agre o am aygua frega; e aprop pausa dejos la lengua licini; so es meca la qual tengua le malaute dejos la lengua en quascuna nuoyt per so que no sia consolidat autra veguada.	And then wash the wound with wine or vinegar or with hot water; and place a pad on the tongue to keep it moist. If necessary, leave the patient's tongue out at night to prevent it from healing again.
Mays si accideys flux de sanc, pausa sobre le loc vetriol trissat; mays si le sanc ventz, lahoras cauteriza le loc am cauteri lantiginos le qual conveneys ad aquo.	If there is a flow of blood, place a vitreous glass over the area; if the blood persists, then cauterize the location with a pointed cautery suitable for this purpose.
E aprop aquel cura am las autras causas entro que sia sanat.	And then proceed with the other causes until it is healed.
Capitol .xxxv.	Chapter XXXV.
De extraccio de ranula dejos la lengua.	For the extraction of a cyst, use the tongue.
Alcunas veguadas accideys dejos la lengua apostema asemblant a nomla petita prohibent la lengua de la sua operacio natural; e fort leu es magnificada entro que huempla la boca.	Sometimes, when an abscess in the tongue occurs, prohibit the use of the tongue in its natural operation; and greatly enlarge it until it fills the mouth.
E la operacio en lu es que huebras la boca del malaute sesent devant le solel e considera le apostema.	And the operation is to open the mouth of the patient sixty degrees facing the sun and consider the abscess.
E si tu le vezes de fusca color o de negra, dur, al qual le malaute no atroba sentiment, lahoras no toques aquel quar es cranc.	And if you see it of a brown color or black, hard, and the patient does not feel any sensation in it, then do not touch that part which is diseased.
E si es declinat a blancor, en le qual es humiditat, lahoras tu met le onci en lu, e inscideys aquel am spatum subtil, e inscindeys le de tota partida; e si sanc te ventz en la hora de la tua operacio, lahoras tu pausa desus zegi trissat, so es vetriol, entro que sia restreyt le sanc.	And if it has turned white, in which there is moisture, then place the probe in it, and incise that with a fine knife, and incise all of it. And if blood comes out during the time of your operation, then cover it with a vitreous glass, so as to restrain the blood.
E aprop retorna a la obra tua entro que lo haias trayt am compliment de lu, entro que sia lavat am vi agre e sal; e cura aquel am l’autra curacio ad aquo entro que sia sanat.	And then return to your work after you have brought him to completion, after he has been washed with vinegar and salt; and care for that with the other cure when it shall be healed.
Capitol .xxxvi.	Chapter XXXVI.
De extraccio de apostema de doas aurelhas e de aquel que es nada en le golayro e de las autras apostemas.	Of the extraction of apstema from two ears and those that are located in the cheek, and other apstemas.
Quan endeveno en le golayro godat, so son glandulas las quals son asembladas algodat, las quals accideysso deforas e son nompnadas doas aurelhas, las quals quan tu las curas am aquo que havem dit en la divisio e no es sanat, lahoras tu considera si le apostema es dur, de fusca color, de pauc sentiment, lahoras no toques aquel am ferr.	When I encounter a godata (gland) in the cheek, these are glands that are conglomerated like gout, which occur externally and are named as two ears. When you treat them as we have said in the division and they do not heal, then consider if the apstema is hard, of dark color, and of little sensation; do not touch it with iron.
E si es de roga color e la razic es grossa, lahoras no toques aquela am ferr per le flux del sanc; abantz layssa aquel entro sia madurat, e lahoras o tu trauqueras aquel, o sira romput per si.	And if it is of red color and the root is large, then do not touch it with iron to prevent blood flow. First, let it mature, and then either you will incise it or it will rupture on its own.
E si es de blanqua color, radon, e la razit de lu es subtil, lahoras aquel es que cove esser inscidit.	And if it is of white color, soft, and the root is fine, then it is to be incised.
E la operacio en lu es que consideras, denant la tua operacio, si ja ha repausat le apostema de lu caut am repaus complit o si es deminuit am alcuna deminucio; e lahoras fay sezer le malaute denant le soleyl, e·l cap de lu sia en le tieu se, e huebre la boca de lu, e le servidor prenent entre las suas mas prema la lengua de lu dejos am instrument mot noble del qual aquesta es la forma:	And the operation on them is that you consider, before your operation, if they have already rested the abscess of their caut fully or if it has diminished somewhat; and then cut the malaise before the sun, their head in your care, and hold their mouth, and the servant holding between his hands the tongue of them takes hold of the noblest instrument of which this is the form:
E sia fayt de argent o de aram, e sia subtil cum cotel.	And let it be made of silver or steel, and let it be sharp like a knife.
Donc cum tu premes am aquel la lengua e es mostrat a tu la apostema, e catz sobre aquel le tieu vezement, lahoras pren onci e fica aquel en l’amenla, e tira aquel a las partidas defora tant quant podes.	Then as you press upon that tongue and show it to the patient, and cut over that with your quick hand, then take an awl and prick that abscess, and pull that outwards as far as you can.
Otra aquo que tiras alcuna causa de las tunicas, e aprop incideys aquela am instrument del qual aquesta es la forma:	Another thing that you pull from the tunics, and then incise that with the instrument of which this is the form:
e es asemblat a forceps, empero las extramitatz de lu son corvadas, ayssi que l’orrifici de quascuna de aquelas es en le endreyt del autra, mot agudas, le qual sia de ferr indi enbegut.	and it is similar to forceps, except that the ends of it are curved, so that the opening of each of those is in the opposite straight part, and which is sharp, made of iron and bent.
Mays si aquest instrument no es a tu present, lahoras inscideys aquel am spatum del qual aquesta es la forma de lu: E sia agut de la una part, no agut del autra part.	If this instrument is not present, then incise that space from which this form comes: it should be sharp on one side, but not on the other.
E pus que has inscidit una mella, inscideys l’autra segon aquesta meteyssa manieyra de inscizio, e aprop la inscizio le malaute guarguarise de aygua frega	And since you have incised one wound, incise the other according to this method of incision, and near the incision, the malady will be cured by washing with water.
Mays si endeve flux de sanc, guarguarise aygua de decoccio de scorsa de milgrana o de fuelha de mirtra e semblantz ad aquel de las causas stiptiquas entro que·l flux del sanc sia restreyt, e aprop cura aquel entro que sia sanat.	If there is a flow of blood, cure it with water from the decoction of bark of dog's-bane or of leaves of hound's-tail, resembling those of styptic causes until the flow of blood is restrained, and then cure it as it is healed.
E alcunas veguadas naysso en le guolayro autras apostemas otra aquelas doas aurelhas, e inscideys aquelas segon que yeu e dit en la inscizio de doas mellas engualment.	And sometimes abscesses appear in the groin or other locales besides the two ears, and incise those according to what is said in the incision of two wounds equally.
E yeu ja fu medicat una femna de apostema le qual era nat en le golayro de lu, le qual apostema tendia a color fusca, de pauc sentiment, le qual ja havia claus le golayro de lu, e la femna respirava am meat streyt, e ja havia prohibit a lu comestio e beure de aygua, e ja era pervenguda a la mort si mays agues stat per un dia o per dos.	And I have already treated a woman with an abscess which was located in her groin, which abscess had a dark color, little sensation, had already closed her groin, and the woman breathed freely, and had already been forbidden to eat and drink water, and she was nearing death if more water remained for one or two days.
E l’apostema ja tant havia pugat que havia mezes dos ramps entro que eyssiro per dos traucs.	And the abscess had already been punctured for so long that there were now two fingers' breadth between where it would drain through two incisions.
Donc yeu me cuytegui fisturalment e fiquegui en un de lor onci, e tiregui aquel, e atirada es de lu gran porcio, e aprop yeu incidigui aquela de on comprendegui del autre trau, e aprop yeu obrigui la boca de lu, e compremegui la sua lengua, e aprop yeu fiquegui le onci en aquela apostema.	Then I cut open the fistula fully and placed my finger in one of its openings, then pulled that out, taking with it a good portion, and next incised the other opening from which the pus would drain, and compelled its mouth, grasping its tongue, and finally placed my finger in that abscess.
E aprop yeu abscizi gran partida de lu, e no corria de lu sino un pauc de sanc.	Then I cut out a large part of it, and from that only a little blood was flowing.
Donc absolut es le guolayro de aquela femna, e comensec tantost beure aygua, e aprop presec vianda, donc yeu no cessegui inscidir de aquela apostema motas vetz per lonc temps, e succesia apostema en loc de aquel, le qual inscizia entro que es prolonguat aquel.	Then the well-being of that woman improved, and she began to drink water, and soon eat food. Therefore, I continued incising that abscess for a long time, and an abscess would form in its place, which kept forming as long as that condition lasted.
Donc yeu engen agui e cauterizegui le guolayro de lu, donc astec de addicio; e aprop yeu perambulegui e no saubi que fec Dieus de aquela aprop mi.	Then I began to treat and cauterize her well-being, according to the method; and next I wandered about and did not know what God had done for her nearby.
Capitol .xxxvii.	Chapter XXXV.
De inscizio de huvela quan es apostemada.	Of the incision of gout when it is acute.
