Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Capitol .viii.	Chapter VIII.
De cura de athezil le qual endeveno a las palpebras.	For the care of swelling which occurs in the eyelids.
Athezil les quals endeveno a las paupebras dels huels alcuna veguada so humitz, alscunas veguadas son secs.	Swelling of the eyelids which sometimes become moist, at other times dry.
Donc cove que tu tenguas aquels am tenhalhas o am onci, e inscindas aquels am espatum de las suas razitz, e aprop pausa sobre les locs segi trissat.	Then take those that have been heated or boiled, and incise them over the swelling of their eyelids, and place your hand over the areas just applied.
Mays si dolor am flux de sanc veno, lahoras tu cauteriza aquels am cauteri lanticular subtil.	But if there is pain with a flow of warm blood, then cauterize those points with a thin cautery.
E la milhor cauterizacio es aprop las inscizios e tropas veguadas retornam quan reman alcuna causa de sas razitz; e quan so cauterizadas am foc, aquelas razitz son comburidas e no retornan.	And the best cautery is over the incisions, and the wounds heal when there remains any cause of their swelling; and when they are cauterized with fire, those swellings are burned and do not return.
Capitol .ix.	Chapter IX.
Cura de grandeyssa que veno a las palpebras dels huels.	Care for great swelling in the eyelids.
Motas veguadas endeve en las palpebras dels huels alcuna causa la qual es asemblada a grandissa en sa fortalicia e duricia, e per so grandissia es apelada.	Swelling in the eyelids of the eye sometimes occurs due to some cause which is similar in its strength and hardness, and for this reason it is called great swelling.
E es agreguacio de humiditat grossa en la palpebra dejos e desus.	And it is an addition of thick humidity in the eyelid above and below.
Donc la opperacio en lor es que consideras lahoras si la grandissia es procedent en lu en aquo que apar de la palpebra e es mauguda a tota partida; e la causa de lu es leugiera.	And the operation in them is that you consider whether the enlargement is present in it where appears from the eyelid and is palpable at all parts; and the cause of it is slight.
Donc fen sobre aquela am fissura per la latitut, e aprop escorga aquela de tota partida am facilitat entro que evasesca, e aprop suspen aquela am onci e abscindeys aquela.	And make a incision there for its width, and then probe it from all parts with ease as you evacuate, and suspend it by an ounce and cut it off.
Mays si a tu no es apparelhada la incizio de lu si no pus que penetras la palpebra am inscizio pauc a pauc, lahoras aquo no notz en deguna causa.	And if you do not have means for making the incision there, so instead that you penetrate the eyelid with a small incision bit by bit, then this is noted in no cause.
E si la figura es gran, lahoras tu l’ajusta am sutura; e cura aquela entro que sia sanada.	And if the figure is large, then you adjust it with sutures; and care for it until it is healed.
E si es pauca, a tu no sobrevindra mal per aquela quar l’anguent de lu restaura aquela e encarna.	And if it is small, you will not suffer harm from it because the ointment of it restores and heals it.
E si la grandissia es declinant a las partidas dedintz de la palpebra deves la superficia dedintz, lahoras evesa la palpebra e suspen la grandissia am onci, otra que tu indigescas de incizio, e prem aquela de tota part, e si la palpebra per inscizio es alonguada, aquo no notz en deguna causa.	And if the enlargement is decreasing in the parts inside the eyelid, you adjust the inner surface, then evacuate the eyelid and suspend the enlargement by an ounce, or another you choose for incision, and press it from all parts. If the eyelid is stretched by incision, this is noted in no cause.
E aprop la incizio, lava le huel am aygua salada; e cura le loc am aquo que encarna entro que sia sanat.	And at the beginning, wash the area with salted water; and dress the place with a dressing until it is healed.
Capitol .x.	Capitol.
De la cura axcirnah en la palpebra desus del huel.	For the cure of excision in the upper eyelid.
Axcirnath es grays le qual es engendrat en las tunicas de la palpebra desus, e majorment endeve als enfantz, agrava les huels de aquels et accideyso a lor catartz le mayti; e no podon reguardar la claror del solelh per aquo quar lagremas se coytan ad aquels.	Excision is caused by gray matter that is generated in the tunic of the upper eyelid, and most frequently affects children, aggravates their ailments, and may lead to their death; and they cannot look at the clarity of the sun because this causes tears to flow into those areas.
E per so tu vezes aquels jaser sobre les lors caras tot temps, e sobre les lors caras dormen; e so a las palpebras de lor dejos les sobrecils humidas, las quals ja ha cuberta imflacio, e iminencia de accernac apparent es en l’uelh; e que quant tu premes le loc am les tieus ditz, tu centes accernac entro aquels.	And for this, they often cry on their own faces all the time, and on their faces they sleep; only above their left eyelids are their eyebrows wet, which already cover inflammation, and the imminent appearance of excision is in the eye; and when you press the area with your thumbs, you can feel excision among those.
E alcuna manieyra de opperacio es en aquel que le malaute pausa le sieu cap en le tieu se, e aprop pausa drap de li e de lu fay calgua, e fay de lu cercle segon la quantitat la qual contena arthernach de tota partida, e aprop pausa aquel sobre aquela e prem am les tieus ditz de tota per que sia agreguat arcernac en le mieg del cercle, e aprop fen en le mieg de aquela humiditat am spatum inscident am fissura per la latitut, e la fissura no sia major que la fissura que es fayta en flaubotomia.	And some method of operation is in that the patient rests his head on your hand, and then you place a cloth around him and her, making a girdle according to the quantity it contains of arthnach from all parts, and then place it over that and press with your thumbs all around so that excision is aggregated in the middle of the circle, and then make a slit in the middle of that wetness by incising along its breadth, and let the slit not be larger than the slit made in flautotomy.
Mays en le preon cove que tu fendas la codena tota entro que pervenguas ad arcernach, quar en las mays desposicios proceseys arcernach per fissura segon la forma de grayseza blanca.	More in the preceding part where you open the wound completely until you reach the arcarnach, for in the later stages you proceed to incise through a fissure according to the form of the white grease.
Donc extratz aquela am draps los quals tu as envolopatz entre les tieus ditz a las partidas deforo e revolv entre la ma dextra e sinistre entro que sia dispargut.	Then extract those from the cloths which you have wrapped around your thumbs and fingers, and mix between your right and left hand until it is dispersed.
E guarda te que no ajustes en la fissura per so que am le spatum no pervenguas al huel e ladescas aquel.	And make sure you do not press too hard at the fissure, so that you do not injure the muscle and leave it loose.
Mays si no apar a tu arternach en le comensament de la fissura, mays que tu ajustes en la fissura un petit am fecilitat entro que procesisca arternach; e aprop extratz aquela ayssi quo havem dit; e aprop submargeys draps de li en aygua e vi agre e pausa les sobre le loc e estrenh aquels am polvils.	More if your alternach does not appear at the beginning of the fissure, rather that you press a little bit at the fissure as you proceed with your alternach; then extract those as we have said; and then immerse cloths in water and vinegar and place them over the area to strengthen those with powders.
E so alcus que trissan sal e pausan aquel en la conquavitat de la fissura per so que aquo que es remas de aquela humiditat.	And so apply salt and place it in the cavity of the fissure to remove what remains of that humidity.
E aprop cura aquel entro que sia sanat.	And cure it until it is healed.
Mays si accideys en le loc apostema caut, lahoras cura aquel am emplastres cedatils entro que sia sanat.	And if an abscess occurs in that place, then cure it by applying linen plaisters until it is healed.
Capitol .xi.	Capitol.
De manieyras de tactimi del huel.	Methods of palpation of the whole body.
Quan en las palpebras dels huels so natz pels ajustatz dejos les pels naturals e so antiquatz, lahoras aquels noso al huel e fan endevenir manieras de malautias ayssi cum lacrimas assiduas e mollificacio de palpebras e tela entro que aquo sia causa de destruccio del huel que s’apela tactinir del huel, e cura se en quatre manieyras: o per cauteri am foc; o am medicina acuta segon que denant es dit en le capitol de cauteri; o es fayt atactini per inscizio e sutura; o per cannas segon que yeu diyre.	When in the eyelids of the eye there are tight openings that cause natural skin to become dry and wrinkled, then those signs are means of illnesses such as constant tearing and softening of the eyelids and tissue. This can be a cause of damage to the eye, which is called tactinir del huel, and it is cured in four ways: either with a cautery from fire; or with acute medicine as previously described in the Capitol on cautery; or by incision and suturing; or with cannulas as I will say later.
E donc cove que tu pauses le cap del malaute en le tieu se; aprop converteys la palpebra del uelh am la tua ma sinistra, e si es convertida, bo es; e sino, entromet agulha en aquela en la qual sia fiel de la partida pus dejos de la palpebra, e fay penetrar la agulha am fiel desus, e aquo sia — prop del marge de la palpebra en le qual naysso les pels — prop dels pels, e tira le fiel a las partidas desus am la palpebra, e converteys aquela am le ray.	And then ensure that you place the head of the patient in your left hand; near this, move the eyelid of the eye with your left hand. If it can be moved, it is good; if not, insert a needle into the one where the thread of the incision was made on the edge of the eyelid, and drive the needle with thread upwards, so that it penetrates close to the margin of the eyelid where the skin joins, close to the skin, and pull the thread towards the upper part of the eyelid, then move that part.
E aprop fen en la partida dedintz de la palpebra dejos les pels ajustatz am spatum inscidentz del lacrimal major entro al lacrimal mendre; e aprop extratz le fiel e pausa dejos la palpebra polvilhs petitz de coto o de drap, e aprop senha sobre la palpebra am tenta, e sia ayssi cum figura de fuelha de mirt.	And then in the inner part of the eyelid, place the skin tightly against the aqueous humor of the major lacrimal gland into the minor lacrimal sac; and extract the pus, powder it with small pieces of cork or cloth, and sprinkle on the eyelid with a tent, as shown by the figure of a mirt leaf.
Mays empero cove que sia la figura segon la quantitat de helevacio de la palpebra, quar aquo ja es diversificat en les homes, quar de aquels es le quals indigeys que sia inscidit de la palpebra gran quantitat segon la quantitat per la qual la palpebra es mollificada.	Moreover, I must clarify that the figure should be according to the amount of swelling of the eyelid, for which varies in women, and those among them who need a significant incision from the eyelid based on the amount by which the eyelid becomes softened.
E aprop fen am le spatum sobre las doas linhas las quals has senhadas, e comensa del lacrimal major entro al lacrimal menor.	And then make the aqueous humor along the two lines you have marked, and start from the major lacrimal gland into the minor lacrimal sac.
E si’ la tua fissura prop dels pels naturals ayssi cum es la grossetut del rey.	And if your incision near the natural skin is as thick as the king's thumb.
E aprop met le onci en un dels dos angles de la codena, e aprop excoria aquela tota, e aprop ajusta am la scitura las doas labias am gula o fiel de lana subtil, e abstergeys le sanc, e fay adherir aquo que superflueys dels fiels sobre dos sobrecils am alcunas causas enviscans, si voles far aquo, e sino, non cures.	And then place the needle in one of the two angles of the wound, and scrape that area entirely, and then stitch the two edges with a thread or fine woolen string, and clean the exudate, and apply what remains from the strings over two sutures for some viscous causes. If you want to do this, and if not, you do not proceed.
E aprop leyssa la sutura dels fiels entro a tres dias o quatre, e aprop cura aquo.	And after that, leave the stitches of the wounds between three and four days, and then heal this.
E si vols, layssa la plagua ses sutura, e cura aquela am aquo que exsicca e constrenh, quar la palpebra es alevada deves la sigillacio de la plagua e la agreguacio de lu; mays sutura es milor E donc aysso diysso les antics de taxanir.	And if you wish, leave the wound open without stitches, and heal it by what dries and constricts, for when the eyelid is swollen you should seal the wound and its addition; more stitches are better. Therefore say this to the ancient taxanirs.
Mays empero en lu sia sollicitut sobre le malaute, e es de bona operacio, e no es en lu temor.	But more importantly in it be diligent about the patient, and it is of good operation, and not in its fear.
E es autra manieyra en taxmir, e es que senhes sobre la palpebra figura ayssi cum fuelha de mirt, e aprop eleva la palpebra am tres uncis segreguatz e congreguatz segon aquesta forma:	And another way to treat it, and that is to figure the eyelid as a leaf of myrtle, and then elevate the eyelid by three inches separating and joining according to this form:
Mays si no es possible aquo, tener les uncis, e aquo no es engualhat, lahoras pren una agula en la qual haia fil e met aquela en le mieg de la figura, e entromet le autre fiel prop le lacrimal major, e·l fiel segon prop le lacrimal mendre, e ajusta entre les tieus ditz les fiels am equalitat, e aprop am aquels eleva la tua ma am elevacio engual, eleva tota la codena sobre la qual es senhat ayssi cum havem recomtat.	But if this is not possible, hold the pins, and this is not exact, then take a needle with thread and place that in the middle of the figure, and insert the other thread near the major lacrimal gland, and the other thread near the minor lacrimal gland, and adjust between the ties such that the threads are equal, and then raise your hand for elevation equally, raising the entire bundle on which it is marked as we have recommended.
E aprop ajusta las doas labias de la plagua am sutura, e cura aquel entro que sia sanat.	And then adjust the two edges of the wound with stitches, and cure what is inside until it is healed.
Mays si accideys apostema deves la tua inscizio o la tua fissura, seda aquel apostema am cerot e a lu semblantz, e am enguentz.	If you happen to make an incision or a fissure, sew that abscess with thread and match its appearance, and apply ointment to it.
E alcunas veguadas endeve a la palpebra que·ls sieus pels sian convertitz, adonc cove que tu uses en aquela de aquo que havem dit de inscizio; mays sutura en quascus es mays artificial.	And in some cases on the eyelid, if its edges need to be converted, then use the incision method we have described; but sew only when it is more artificial.
Ataxinir am cannas es segon aquesta forma:	To treat canthiaria (an inflammation of the eyelid margin) according to this method:
e es que tu convertas la palpebra e scindas la figura qu’es dedintz segon que he recontat; e aprop per art fay doas cannas o doas astelas subtils de las quals longitut sia segon la longitut de la palpebra e la latitut de lor sia mendra de la latitut del spatum.	And you convert the eyelid and split the figure that is inside, as I have recounted; then make two canthri (small sticks or splints) or two thin strips of material whose length should match the length of the eyelid and their width should be similar to the width of the space.
E tu ja has inscidit en las extremitatz de quascunas partidas, la on tenes les fils.	And you have incised at the extremities of each division, where you have the threads.
Aprop agregua quascuna am subtilitat subre aquo que superflueys de la palpebra del huel, e constres las cannas de quascunas partidas am fort strictura, e layssa aquela per alcus jorns, quar la codena per la strictura morira e sira denegada e se poyrira entro que per si meteyssa cayra.	Approximately add some subtlety over what you have excreted from the eyelid of the wound, and compress the canals of various parts with strong constriction, and let that remain for a few days, because the scab through the constriction will die and be rejected and it will be possible after that to fall by itself.
Mays si es tardat, lahoras trenca la am las toroyras, e aprop cura la plagua entro que sia sanat.	But if it is delayed, then break the crust on the sores, and proceed to cure the wound until it is healed.
Donc cum es solidada, la palpebra es elevada e les pels no pungo.	Then since it is solidified, the eyelid is raised and the skin does not sting.
E aquesta es la forma de doas cannas las quals faras segon aquesta forma:	And this is the way of two canals which you will make according to this form:
e haia la quantitat de la longitut e de la latitut ni mays ni mens.	and has neither more nor less in the length and width.
Capitol .xii.	Capitol. xii.
De elevacio de pels pungentz en le huel am agula quan le pel es dur.	For the elevation of stinging skin in the wound, use an awl when the skin is hard.
Quan son pels no-naturals, durs e aspres e pungentz les huels, lahoras la operacio en lu es que tu prenguas agula subtil e pauses en aquela fiel de ceda subtil e leon, e aprop que tu ajustes las extremitatz de lu e nozes quascu en manieyra mot subtil.	When they are unnatural, hard, rough, and stinging wounds, the operation for them is that you take a thin awl and place it on that fine thread of each hair, and then carefully adjust the ends of it using tiny nuts in a very subtle manner.
E sia la longitut dels fiels de quantitat de una palma.	And let the length of the field be the width of one palm.
E aprop tu compon2 autre fiel subtil dejos lu en breu, e nuza las extremitatz de aquel si tu·t vols.	And then make another fine field briefly, and use the ends of that if you want to.
E aprop pause le malaute le sieu cap en le tieu se, e sia prop del solelh per que la tua obra sia declarada, quar es operacio subtil e menuda.	And then place the patient's head in a warm bed, and keep it close to the sun so that your work is effective, as it is a delicate and fine operation.
E aprop intromet la agulha en la razit del pel ajustat la qual ha necessitat de engen, e fay aquela penetrar en la palpebra festinantment entro que extraguas aquela desus le pel natural.	And then insert the needle into the edge of the cut skin, adjusting it with a tool you have prepared, and let that penetrate deeply into the eyelid, while extracting the one above the natural skin.
E aprop tire le pel entro desus e intromet aquel en alixati, e sian les pels un o dos o tres e no mays.	And then pull the skin up and insert that into the incision, with the skin being one or two or three layers, but not more.
E aprop tira la tua ma am aquel entro que·l pel sia fora-gitat am alixolati en la palpebra am le pel natural.	And then pull your hand through so that the skin is loosened in the eyelid with alcohol on the natural skin.
Mays si es atirat alixalati e non es gitat le pel, atiraras alixati a las partidas dejos am le fiel le qual tu has compost am aquela, entro qu’en sia gitat alixalati del trau sobira.	But if the alcohol is applied and the skin is not loosened, pull the alcohol-soaked piece of cloth to the sides with the field you have made, so that in doing so the alcohol from the wound will remain.
E vegas aquela am la visio del huel, quar lahoras tu gitaras alixati e lo fiel, e grotan quascu e clautz le huel, e laysse le claus per dos dias o tres, entro que·l pel adheresca al sieu loc e nasque sobre aquel bona carn.	And wrap that part with a cloth, for when you have tied the thread and tightened it, and closed the wound, leave it open for two or three days, until the hair adheres to its place and grows over that good flesh.
E si es mays breu le pel, lahoras tu ajusta un pel lonc dels pels naturals, e es elevat am aquel, o que·l leysses entro que sia alonguat aprop alcu spazi, e lehoras tu eleva aquel.	And if the hair is shorter, then you adjust a longer piece of natural hair, elevate it at that place, or let it grow over some space, and then elevate that.
Capitol .xiii.	Capitol XIII.
De la cura de ehacratir la qual ve en la palpebra desus.	For the cure of ahetherization which occurs in the upper eyelid.
Quan ve en le huel ehacratir, e es contraccio de la palpebra quan es contrayta en sus, o a dextra o a sinistra partida, per mala consolidacio de plagua o de seccio o de cauteri, e es apelada leporina, e aquesta ahercrati o es natural o accidental, e es fayta per consolidacio de plagua o de seccios o de cauteri, o per semblantz a lor malcuratz.	When there is ahetherization in the wound, and it is a contraction of the eyelid that conveys to its upper or lower part due to poor consolidation of the wound or section or cautery, it is called leporina. This ahetheration can be natural or accidental, and is caused by the consolidation of the wound or sections or cautery, or by resemblance to such conditions.
May la manieyra de la operacio en lu es que tu fendas aquela consolidacio e que separes las labias de lu, e pauses en lu en aquo que es entre aquelas una meca de drap de li, e ligues aquelas entro que sian sanadas.	For the method of the operation, you should cut away the consolidation and separate the edges of the wound. Place a strip of linen in between them, and tie those edges together until they heal.
E no cove que tu uses de curacio de lu de las causas las quals exsiccan, constrenho; quar si tu fas aquo retorna alixacratir pus mal que nulh temps no foc habantz.	And you must use the cure for those causes which dry up and constrict; for if you do this it will worsen the condition more than doing nothing at all.
Usa en aquela de causas que mollifico ayssi cum es fenugrec, e embroca am la aygua en la qual son coytz altea e semensa de li, o enguent dyaquilon, le qual sia liquefayt am alcu dels olis, e submergeys en aquel la meca, e cura am aquel.	Use for those causes that mollify thus as with fenugreek, and apply it to the water in which are cooked herbs or linseed, or a liquid unguent, and immerse the hand in that, and cure with that.
E lo tesaur de la tua curacio es que tu perforsses am tot engen que no sia consolidat segon la forma que foc al comensament.	And the treasure of your cure is that you puncture only what is not consolidated according to the form it was at the beginning.
E aquesta operacio la qual havem dita, no es sino alcuna rectificacio de ehalixacrati que no retorna la forma del loc segon que foc denant.	And this operation which we have said is nothing but a correction of hernias that do not return to their original form.
Capitol .xiiii.	Chapter XIV.
De la cura de ehacrati le qual es fayt en la palpebra dejos.	Of the cure for hernias which is performed in the eyelid.
Aquesta alxacrati la qual es fayta en la palpebra dejos, la qual es nompnada vertadierament alxacrati; e es de lu alcuna natural, autra accidental.	This hernia which is performed in the eyelid is called specifically a vertian hernia; and it can be either natural or accidental.
Mays accidental es fayta per plagua o per scissura o per cauteri o per autres semblantz.	More accidentally it is caused by a wound or by a cut or by a cautery or by other similar means.
E la via de la operacio de lu es que tu prenguas una agula en la qual haga fil doble, e fiques aquela en la carn, e que la fassas passar del lacrimal de senestre entro al lacrimal dextre, entro que·l fil pervengua en las doas extremitatz de la carn.	And the way of the operation is that you take a needle on which you make a double thread, and place that in the flesh, and that you make it pass from the lacrimal of the left into the lacrimal of the right, so that the thread reaches the two extremities of the flesh.
E aprop exten la carn a las partidas desus am la agula e cus aquela am la agula, e inscideys am spatum ample.	Then extend the flesh at the upper parts with the needle and sew that with the needle, and incise with a broad blade.
E donc si retorne la figura de la palpebre segon que cove, bo es; e sino, pren le ray e pausa aquel en la figura fenduda, e am aquel converteys la palpebra, e fen las doas fissuras en le latz de la palpebra dejos.	And so, if you return the shape of the eyelid as it should be, that is good; otherwise, take the thread and place it in the incised figure, and with that, turn the eyelid, and make the two fissures in the tissue of the eyelid.
E sian las extremitatz de las doas fissuras de dos angles de la inscizio, la qual has fayta entro que concurren, e sia de lor fayt angle entro que quan se congreguan sia fayta figura de lor.	And let the extremities of the two fissures be at the corners of the incision, which you have made where they converge, and form an angle between them so that when they are brought together they form a figure.
E aquesta figura es letra greca: la landa.	And this figure is Greek: the lambda.
E aprop osta la carn aquela per la quantitat que es le latz de lu agut dejos de lu, aquo que siec la palpebra.	And then bring the flesh there to the amount that is the length of the sharp point left out, what we call the palpebra.
E aprop ajusta las partz seperadas e cos aquelas am le fil de lana; e aprop cura aquelas am aquo que havem dit de las medicinas mollificativas e de las calguas entro que sia sanat.	And then adjust the separated parts and close them with a thread of wool; and then treat those with what we have said about the softening medicines and the waxes until it is healed.
E si alxacrati endeve per fissura o sutura o cauteri, lahoras cove que tu fendas am fissura plana sobre les pels de la palpebra segon que es precedit.	And if you incise for a fissure or suture or cautery, then make the incision in a straight line on the skin of the eyelid as previously described.
E aprop separa am la calgua entre doas labias segon que havem dit.	And then separate with the wax between two lips as we have said.
En la suma del sermo de la cura de alxacrati quan es desus o dejos, que corra en lu operacio, segon que es preparat de la forma de alxacrati, e aquela es en forma de motas diversitatz.	In the summary of the discourse on the cure for incision when it is above or left behind, let it run in the operation, according to how it is prepared in the form of an incision, and that is in the form of various spots.
E le artifexs savi totz temps prepara engen en quascuna manieyra la qual es possibla a lu entro que fassa retornar la figura a la forma natural, o prop de aquela, e aquel malaute segon que a lu conveneys de la operacio e dels strumentz en las majors disposicios.	And the wise craftsmen always prepare engen in any manner that is possible for them to return the figure to its natural form or close to it, and the patient according to their convenience during the operation and with the instruments in the major arrangements.
Capitol .xv.	Chapter XV.
De la adherencia de la palpebra am la conjunctiva o am la cornea.	Of the adhesion of the eyelid to the conjunctiva or to the cornea.
Quan accideys aquesta consolidacio a motz homes enayssi que sia solidada la palpebra pus desus am le album del huel, e sia prohibida de la facilitat del movement e de las suas obras naturals, donc cove que tu entrometas la extramitat del ray dejos la palpebra, e eleva en sus aquela, o exten aquela am le unci.	When this consolidation occurs in men, they attempt to solidify the eyelid above by securing it to the white of the eye, and prohibit its ease of movement and its natural actions. Therefore, you should insert the pointed needle and release the eyelid, or extend it over the eyebrow, or widen it over the upper eyelid.
E aprop tu inscideys la adherencia am spatum subtil, le qual no sia am acuitat de las inscisios, habantz obtus un petit per so que·l malaute no sia inquietat deves la operacio, e remau le spatum que no ledesca le huel am la sua acuitat.	And then you incise the adhesion with a subtle scalpel, which should not be of great sharpness, having a slightly obtuse edge so that the patient is not disturbed by the operation. Remove the scab to avoid damaging the eye with its sharpness.
E sia la tua inscizio quays excorjan aquela adherencia am facilitat entro que sia retornada la palpebra segon la sua forma natural e que sia sanada tota la adherencia.	And let your incision be such that it excoriates the adhesion with ease, so that the eyelid returns to its natural form and all the adhesion is healed.
E aprop tu met en le huel aygua salada am la qual tu laves; o distilla en lu de zunia dissolvut en l’aygua.	And then place salt water in the eye, with which you rinse it; or use distilled water溶解在水中。
E aprop separa entre la palpebra e l’huel am calgua de li, e pausa sobre le huel lana infuza en album de huou, e aprop le tertz jorn usa de causas consolidativas entro que sia sanat.	And then separate between the eyelid and the swollen area of the eye, and place over the swelling infused wool in honey, and for three days use conservative methods until it is healed.
Capitol .xvi.	Capitol XVI.
De inscizio de ungla e de eminencia de carn dels lacrimals.	Of the incision of the gland and the prominence of flesh of the lacrimal apparatus.
Sapias que ungla es segon dos manieyras, quar o es nervosa, e es semblant a ciphac dur subtil; o es no-nervosa, semblant a humiditat blanca congilada, la qual quan ferr la toca, o es forsat aquela prendre am onci, es abscindida e le onci no es ficat en lu.	Know that the gland can be performed in two ways, either nerve-like, which is similar to a thin hard cord; or non-nerve-like, resembling a white thickened moisture. When you touch it, if it must be cut, it is divided and the moisture is not injected into it.
E amdos las specias no comensan sino del lacrimal major entro que va petit a petit que cobre la vista e prohibeys le lum e·l movement de huel.	And both species do not begin but from the major lacrimal gland, which gradually covers the eye and prevents light and the movement of the eyelid.
Mays la manieyra del obrar en la inscizio de lu es que·l malaute pause le sieu cap en le tieu se, e aprop obre les huels de lu, e eleva la palpebra am la tua ma, e aprop colligeys la ungla am onci de pauca duplicacio e exten aquela a las partidas desus.	The method of performing the incision in the gland is that the patient places their head in a tilted position, then opens their eyelids, and elevates the eyelid with your hand. Then, you collect the gland with a small amount of moisture and extend it to the upper parts.
E aprop pren una agula e entromet en aquela un pel de cavalh o de buou o de vaqua, o de semblantz, o de fiel fort, o duplica la extremitat de la agulha petit a petit e fica aquela en le mieg de la ungla, e penetra aquela am la agulha, e lia am fiel la ungla; e exten aquela a las partidas desus, e excorja am le pel le latz de la ungla lo qual siec la pupilla.	And then take a needle and insert into it a hair of horse or bull or cow, or similar, or strong thread, or gradually double the tip of the needle little by little and place it in the middle of the nail, and penetrate it with the needle, and bind the nail with thread; extend it to the parts above, and peel off the skin the liquid of the nail which cures the pupil.
E ayssi tu sieguas aquela am le pel entro al derier de lu.	And then you follow it under the skin to the back of it.
E aprop tu inscideys le romanent en la razitz del lacrimal am spatum subtil o am petitas forfexs, e leysa la carn del lacrimal natural per so que per inscizio de aquela no endevengua fluxs de lagremas continuabla.	And then you incise the rim of the eyelid with a thin spatum or small pincers, and leave the natural flesh of the eyelid so that by the incision it will not cause continuous flow of tears.
E alscunas vetz la ungla am le sol onci estenduda o am fiel, ayssi co havem dit, e aprop sia excurjat am spatum leon del qual aquesta es la forma de lu:	And sometimes the nail with the sole of the foot stretched or with thread, as we have said, and then it is peeled off with a lion's spatum, which is the form of this:
E guarda te que am le spatum no toques la tunica cornea e que avengua en lu ruptura, e que la pupilla sia perforada.	And be careful that with the spatum you do not touch the corneal membrane, and even if there is a rupture in it, and that the pupil is not pierced.
Aprop la inscizio geta en le huel un pauc de sal trissa o di cief fayt de siniar, e leyssa aquel entro al autre dia; e aprop cura aquel am aquo que cove entro que sia sanat.	Near the incision make a small cut with salted steel or iron made from tin, and leave that inside for another day; then cure that which is within so that it heals.
E si la ungla no es nervoza e no podes metre la agulha, ni es ficada en aquela le onci, lahoras motas veguadas aquesta specia de ungla es curada am medicinas, e es sanada ayssi cum yeu e recomtat en la divisio.	And if the swelling is not nervous and you cannot put the needle there, then spots of this kind of swelling are cured with medicines, and it is healed thus as described in the division.
E si tu vols inscindir aquela, lahoras tu obre le huel del malaute e pren spatum subtil leon de freul acuitat segon aquesta forma:	And if you want to incise it, then open the space of the malady and take a thin slice of hot steel according to this form:
am subtilitat.	with subtlety.
E si vezes que aquela es rarificada e es confugida e empren en aquela razit, lahoras distilla de la tua ora en le huel de cief fayt de siniar o am cief rog o am sal trissat, e opila le huel entro a l’autre dia.	And if you see that it is rarified and confluent and embedded in that tissue, then distill from your mouth into the wound of steel made from tin or of rusty iron or of salted steel, and cover the wound with another day.
E aprop itera sobre aquela la operacio entro que sia remaugut tot aquo que es de lu, sino que·l contrari apostema caut sia en le huel, quar lahoras tu leyssa aquela, e cura al comensament la apostema entro que sia sanat.	And repeatedly perform the operation until all that is of it is removed, so that instead an abscess does not form in the wound; then leave that, and cure the beginning of the abscess until it heals.
E aprop itera la tua operacio sobre aquela am razo entro que sia sanat.	And then repeat your operation as much as necessary until it is healed.
La emenencia de la carn lacrimal, si notz en le huel per gran nocument, sia suspendut am onci; e inscideys aquela de aquela una partida, e no ultimes la inscizio per so que no inscidesqua fluxs de lagremas.	The lacrimal gland, if noticed to cause great discomfort, should be suspended by an onion; and incise part of it, but do not complete the incision so that you do not cut off the flow of tears.
E aprop distilla en le lacrimal cief rog e fayt de siniar entro que sia sanat.	And then let the lacrimal gland drip with hot rog and apply a dressing until it is healed.
Capitol .xvii.	Chapter XVII.
De inscizio de alguazardenic e de aquo que es nascut de carn ajustada en le huel.	On the incision of algazardenic and what arises from flesh pressed into place.
Alcunas veguadas en les huels de alcus es nascuda carn roga, e es sobre-pausada entro que cobre la pupilla, o apropinqua o estrenh sobre las palpebras e fort leu comprem las palpebras a las partidas deforo e es assemblada a roza de balaustra.	In some cases in the eyes, pressed flesh rots and grows, and is over-packed until it covers the pupil, or strengthens near the eyelids and swells, pressing the eyelids to the parts outside and adheres to the edge of the eyelid.
Mays la operacio en lu es que·l malaute pausa le sieu cap en le tieu se; e aprop obre les huels de aquel e colligeys tota aquela carn am oncis convenientz ad aquo, e te aquo am una forcep o am cesti; e aprop inscindiys la carn el comensament entro que tot sia finit am le encisori, e guarda te del huel que no ledescas aquel deves la tua operacio.	The operation in the eye is that the patient places his head in the heat; then open the eyes and collect all that flesh with suitable incisions, using forceps or tongs; then incise the flesh from the beginning until everything is finished with the scalpel, and keep the opening covered to ensure you do not lose track of your operation.
E sia la tua inscizio am la qual inscides aquelas o am espatum le qual nos havem recomtat en la inscizio de la ungla, o am petitas forfexs am las quals es colligit ascebel segon que vindra la forma de lu aprop aquest capitol.	And let your incision be where you incise those or with the spatula which we have recommended in the incision of the elbow, or with small pincers from which is taken silk according to the form it will take in this chapter.
Donc cum es complida la tua inscizio e es remauguda tota aquela carn, lahoras omple le huel de sal trissa, o destilla en lu polvera roga e semblantz a lu de las medicinas corrossivas, e pausa sobre le huel deforo coto am album de huou entro que sia asegurat de apostema caut.	So when your incision is completed and the entire flesh is reamed out, let the wound be filled with coarse salt, or sprinkle upon it powder resembling that of corrosive sublimate, and place something over the wound outside as a paste of alum until an abscess is assured.
