Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E aprop cura aquel am farina de errs e de lentilhas am oli rozat e am folhas de arnagrosa, e am sanc de colomba o am sanc de yronda, da cascuna sia una partida e totas sian mescladas, e aprop sia linit un drap e sus le loc sia pausat entro que sia sanat.	And then cure that with a paste of ergot and lentils in beaten oil and leaves of rosemary, or with the ash of columbine or the ash of marigold, taking one part of each, mixing them all together. Then place a cloth over the area until it is healed.
Capitol .l.	Capitol I.
De cauterizacio de cranc.	Of cautery for the knee.
Quan canser es comensan e vols aquel ostar, lahoras cauteriza aquel am cauteri de cercle en le circuit de lu ayssi cum es revolgut.	When cancer begins and you want to stop it, then cautery the area with a circular cautery along the circumference of the lesion as it is revolved.
E diysero les savis que sia cauterizat am lo derier cauteri en le mieg loc; mays a mi no es vist aquo, quar temi que sia ulcerat, e yeu ja e vist aquo alcunas veguadas.	And the wise will say that it should be cauteryed with the latest cautery in the middle spot; but I do not see this, for I fear it is ulcerated, and I have seen this a few times.
E es pus dreyturier que sia cauterizat en le circuit de lu am cercle ayssi cum avem dit, o am motz cauteris.	And it is better to cautery the area along the circumference with a circle as we have said, or with several cauteries.
Capitol .li.	Capitol II.
De cauterizacio de adubilati.	Of cautery for adenitis.
Quan alcun adubilati es tardat en maturacio, e aysso es per la superfluitat fazen aquela, o per etat del malaute, quar es vielh en decrepitat, de pauc sanc, o per le temps, e tu vols festinar en la maturacio de adubilati; lahoras cauteriza en le circuit de lu am motz cauteris petitz punctan; e aprop leyssa aquela quar ela fastinara en maturacio.	When some adenitis is delayed in maturation, this is either due to excess causing it, or due to the patient's condition, as they are old and decrepit, with little strength, or due to time, and you want to hasten the maturation of the adenitis; then cautery the area along its circumference with several small puncturing cauteries; and let that which will mature remain.
Mays si tu vols la perforacio de lu am cauteri, lahoras tu igneys le cauteri del qual aquesta es la forma de lu: e depausa aquel en le mieg loc de adubilati entro que penetre la codena.	If you want to make the puncture with a cautery, then heat the cautery of which this is the shape: and place that in the middle of the affected area where the needle will penetrate.
E si le cauteri en aquel loc que es pus dejos, per so que le cors del brac sia alleujat; e aprop cura aquel entro que sia sanat.	And if you place the cautery in that location, let it be, so that the arm will be relieved; and then cure that which will be healed.
Capitol .lii.	Chapter II.
De cauterizacio de corrodent.	On the cautery for corruption.
Corrodent es corrupcio ambulant en le membre, la qual corrodeys aquel ayssi cum a foc comedent lenha secca.	Corruption is a spreading decay in the member, which eats away at it like fire consumes dry wood.
Donc si vezes aquel corrodent en loc le qual sufferte cauteri am foc, lahoras tu igneys cauteris clavils motz paucs, e grans segon que es convenent en aquel loc en le qual es corrodent.	Therefore, if you see corruption in a place where the cautery with fire will be applied, then heat the cautery with several small and large flames as appropriate for that place where there is corruption.
E aprop cauteriza aquel de tota partida entro que erradiques tota la corrosio e no romangua alcuna causa de lu.	And then cauterize that completely after you have removed all the corruption and do not leave any cause of it.
E aprop leyssa aquel per tres dias, e pausa sobre les locs cauterizats solpre trissat am oli mesclat entro que las scaras sian totas eradicadas e tota la corrupcio.	And leave that for three days, and place a warm oil mixture over the cauterized areas until all the scars are completely eradicated and all the corruption is gone.
E aprop cura aquel am enguentz carn engendrantz.	And then cure that with ointment producing flesh.
Mays si aprop tres dias vezes que la carn nasca sana en la qual no es corrupcio, bo es; mays sino, lahoras itera le cauteri sobre aquo que es romas en les locs corrumputz.	But if after three days the flesh grows healthy in the area where there is no corruption, that is good; but if not, then re-cauterize the area that is rotten in the corrupted locations.
E corrodent es medicat alcunas vetz am medicina aguda, quar aquela es meza en loc de cauteri.	And if the lesion is treated several times with sharp medicine, which is half the use of cauterization.
Mays empero cauteri am foc es de pus leugier juvament.	But however, cauterization with fire is more beneficial than light ointment.
E yeu ja e dit la curacio de lu am medicina aguda en la divisio, e donc pren aquela quan de lu auras endegencia.	And I have already described the treatment with sharp medicine in the division, so use it when you need it.
Capitol .liii.	Chapter 33.
De cauterizacio de claus e dels autres semblants.	On the Cauterization of Ulcers and Similar Conditions.
Motas veguadas endeve a las partidas dejos del pe malautia que s’apela clau, e es causa grossa, fentrada, la qual ladeys le pe; e cauteri en aquels es segon dos manieyras, so es cauteri am foc e cauteri am aygua cauda.	Small stones found in the foot of the sick that are called clavus, and this is a large cause, penetrating, which affects the foot; and cautery for these is according to two methods, one is cautery by fire and one is cautery by hot water.
Mays cauteri am foc es que igniscas le cauteri concau semblant a pena de voltor, le qual sia feyt de ferr segon la quantitat la qual contengua le clau de tota partida, e sia de subtils marguas.	And the cautery by fire is that you heat the concave cauterizer shaped like a needle point, which is made of iron according to the quantity it can contain the stone from all parts, and it should have fine edges.
E aprop pausa aquel ignit sobre le clau, e aprop revolveys la tua ma am le cauteri en le circuit del clau entro que·l cauteri pervengua a la profunditat del clau.	And then place that heated instrument over the stone, and quickly move your hand with the cautery in a circle around the stone while the cautery reaches the depth of the stone.
E leyssa aquel per tres dias entro que comense getar brac.	And let it be there for three days until it begins to heal.
E aprop emplastre aquel am malvas salvatges trissadas am sal, e leyssa le emplastre sobre aquel per una nuoyt, quar aquel sira eradicat de las suas razitz.	And then apply a poultice to it using wild thyme boiled in salt water, and let the poultice remain on it for one night, so that the stone is eliminated by its roots.
E aprop cura le loc am enguent de carn generatiu entro que sia sanat.	And then treat the area with a cream of generative flesh until it heals.
E si so no-convertitz, e motas veguadas accideysso en la superficia del cors, majorment en las mas e les pes, lahoras cove que tu aministres en aquels cauteri am aygua, e es que prenguas una quannula de eram o de ferr o de pena de voltor, e pausa aquela sobre le clau; e aprop geta en la quanula de aygua cauda pauca cantitat, e rete la tua ma, e tu revolveys aquela am compressio de la tua ma de tot, e sia enpremut le marge de la canula en la razit del clau, e atrobara la aygua cauda via al preon de la razit del cau; e espera le malaute un pauc la mordicacio de l’aygua cauda per una hora, e aprop remau aquela, quar le clau am las suas razitz sira erredicat.	If so non-conductive, and motes viewed occur in the surface of the body, mainly in the thighs and feet, then when you administer there with cautery moistened, take a lancet of iron or of steel or of bone, place that over the nail; and bring into the lancet of moisture a small quantity, withdraw your hand, and you revolve that by compression of your hand from all sides, and press the margin of the cannula on the root of the nail, and you will find the moisture flows through the channel of the nail; wait for the patient a little by the bite of the moisture for an hour, and then withdraw that, since the nail has its channels eroded.
E ayssi fe am aquels la i aprop l’autre entro que venguas sobre totz les quals de lor so en le cors.	And thus apply them to those and then to the other, over all of which they are in the body.
E aprop cura aquels pus que las razitz dels claus so erradicadas am aquo dels enguentz les quals la carn ve engenran.	And then cure those boils where the nail's channels have been eroded with ointments the flesh gets infected.
Capitol .liiii.	Capitol. liiii.
De cauterizacio de tremor.	Of cautery for trembling.
Quan endeve ad alcu tremor per freg en le nervi o per febre de causa frega, o per autra causa semblant, lahoras cove que tu cauterises aquel am quatre cauteris o am v sobre les spondils del dos, entre quascun spondilh am un cauteri; e am cauteri en le pietz de lu, e sobre l‘estomac de lu, am cauteri olivar.	When there is a tremor due to friction in the nerves or fever of that cause, or for another similar reason, then you should cautery it with four or five cauteries on the spine, placing one cautery between each vertebra; and one on the foot, and one over its stomach.
E la tremor de lu se repausa e festina la sanetat de la malautia frega.	And the tremor subsides, and the illness improves with this treatment.
Capitol .lv.	Capitol.lv.
De cauterizacio de albati accidentz al cors.	Of cautery for ailments affecting the body.
Quan en le cors so espellitz albati, e so pustulas fendas las quals so feytas de materias grossas corruptas; donc cove al comensament cum apareyso, que sia cauterizat sobre tot cap de la fistola am cauteri subtil am fustz de mirt, la extremitat del qual es estenduda am foc; o am razitz de erestologia longua; o am cauteri lentecular.	When in the body there are abscesses and pustules, which are made of gross corrupt substances; then at the beginning as they appear, they should be cauterized over the entire length of the fistula with a fine cautery, the end of which is extended over fire; or with a piece of erystologia longua; or with a lentil-shaped cautery.
E alscunas veguadas es cauteri ademamil al comensament de la sua expulcio segon aquesta manieyra; e no so cregudas, e es disrumpuda la superfluitat fazens aquels, et sana de aquels.	And sometimes a cautery is applied additionally at the beginning of its expulsion according to this manner; and not believing it, they break the superfluity by doing so, and heal those.
Mays empero cove que aquo sia fayt aprop evacuacio am fleubotomia.	Moreover, I must say that this should be done near the evacuation with a flebotomy.
Capitol lvi.	Capitol lvi.
De cauterizacio de fluex de sanc accident per incisio de arceria.	Of the cautery for flux of sand accident by incision of artery.
Tropas veguadas endeve fluex de arceria que es inciza deves la plagua la qual endeve deforo, o deves la incizio de apostemas o cauteri del membre, e alor semblantz, e es dificil remaura aquel.	Many times, after an injury to the artery that is incised, along the wound which runs through, or from the incision of abscesses or cautery on the member, then the flow seems difficult to stop.
Donc cum accideys ad alcu aquo, lahoras tu·t coyta am la tua ma a l’orrifici de la arceria, e pausa sobre aquel le tieu dit endic estrenh aquel motas veguadas entro que sia ostat le fluex del sanc dejos le tieu dit, e que non yesqua.	Then, when such a thing happens to any artery, hold your hand over the orifices of the artery and place it there strongly for many times until the flow of the blood stops, then remove it, so that it does not leak.
E aprop pausa en le foc les cauteris olivars paucs e grantz, per nombre motz, e exsuffla sobre aquels entro que sian mot ignitz.	And place the olive cautery firmer for a few and larger times, by many strokes, and blow on them until they are ignited.
E aprop pren de aquels un petit o un gran segon le loc e la plagua en la qual es rompuda la arteria, sobre aquela vena festinantment pus que auras remaugut le tieu dit, e te le cauteri entro que sia abcindit e restreyt aquel sanc.	And then take one small or large, according to the place and wound where the artery is broken, over that vein strongly press after you have retracted as I said before, and put the cautery where it may be cut and restricted that blood.
E si le sanc es expellit de l’orrifici de la arteria quan tu remaues le tieu dit e extringeys le cauteri, lahoras pren la un autre cauteri coytadament dels cauteris les quals en le foc son preparatz, e donc no cesses fer aquo un aprop autre entro que le sanc sia restrengit.	And if the blood is expelled from the opening of the artery when you retract as I said and press the cautery strongly, then take another cautery prepared among the cauteries that are in the fire, and therefore do not cease to do this one after another until the blood is restricted.
E guarda te que no comburas le nervi que aqui es, e que vengua sobre le malaute autra malicia.	And take care that you do not burn the nerves here, and that no other evil comes to the patient.
E sapias que quan de l’arteria flueys sanc, lahoras no es possible en aquels restrenge la sanc, e majorment quan l’arteria es gran, si no am una de quatre manieyras: o am cauteri ayssi quo dit havem, o am extraccio quan no es extrayta, quar quan es extrayta las extremitatz de lu miels son comburidas e es restreyt le sanc, o que sia liat am fiel o am liament per fort strectura, o que sian pausadas sobre lu medicinas de las quals la vertut es restringir la sanc; e sian strengudas am pulvinar am costriccio decent.	And know that when blood flows from the artery, it is not possible to restrict the blood with a cautery, especially when the artery is large, unless one of four methods is used: either with a cautery as we said, or with extraction when it is not removed, or when it is removed, its ends are burned and the blood is restricted, or with ligation using salt or gravel for strong constriction, or with pressure using a poultice with proper compression.
Mays aquel que aministra restriccio decent de lu am liament e am strictura am draps o per posicio de causas comburentz e de semblantz, no comfereys sino tart.	But he who administers sufficient restraint to the patient with flax and by binding or through the position of burning causes and similar, will not fare well.
Mays si aquo endeve ad alcu e no sia le metge present ni medicina, lahoras obre am pausament del dit indic sobre le orrifici de aquela vena ayssi cum havem dit, e entenda a la gran costreccio de lu entro que le sanc sia ostat de la sobirana partida de la plagua, e sobre la arceria le dit no sia remaugut; e de sobre la arceria sia aspergit am aygua frega de mot gran fregiditat entro que·l sanc sia congilat e engrossat; e mays cossire en que ha de cauteri o de medicina necessitat.	But if he has to do so for someone and neither the doctor is present nor medicine, then open gently with the finger indicated over the opening of that vein as we have said, and understand the great compression within which the wound has remained from the upper part of the wound, and above the arch let the vein not be compressed; and above the arch let water infused with a strongly cold fomentation be applied before the wound is closed and made thicker; and more cauterize or medicate as necessity demands.
Comensa la segonda partida.	Begin the second part.
De incisio e perforacio e ventozas e de fleubotomia e de plaguas e de lor semblants.	Of incision and perforation and venesection and of bleeding and of wounds and their appearances.
Aquestas son paraulas de Albucazis.	These are the words of Albucazis.
Ja havem dit en le primier capitol tota malautia en la qual cauteri am foc es convenient e am medicina comburent, e las occasios e las causas de lu, e les instrumentz en aquels necessaris am las formas dels cauteris; e he ordenatz les capitols de la subiranetat del cap entro als pes.	We have already said in the first chapter all disease in which cauterization with fire is convenient and medicaments that burn, and the occasions and causes of it, and the instruments necessary for those cauterizations; and I have ordered the chapters from the upper part of the head to the feet.
E yeu procesire en aquest capitol per aquela meteysa guisa, per que sia alliujat lo querent aquo, lahoras sobre aquo que aura demandat.	And you shall proceed in this chapter in that manner, so that the one seeking this may be relieved of what he has asked for.
E denant que yeu comense aquo, cove, fils, que aprenguatz que en aquest capitol es per terror aquo que es en le capitol primier de cauterizacio.	And before you begin this, learn, sons, that in this chapter we treat of the fear mentioned in the first chapter of cautery.
E per aquo que cove que sia en lu gran cautela, quar en la operacio la qual es en aquest capitol motas veguadas catz evacuacio la qual es am sanc am le qual esta la vida deves la aspersio de la vena o incisio sobre l’apostema o apercio de exsitura o puracio de la plagua o extraccio de sageta o incizio de peyra e a lor semblantz.	And because you must be in great caution, for in the operation which is in this chapter, many cases of evacuation occur which can lead to death; you must perform the aspersion of the vein or incision on the abscess or pustule, or perforation of the exsanguination or purgation of the wound or extraction of an arrow and incision for pus, and similar procedures.
E de totz aquels so acompanhatz temor e tremor e en le mas de lor catz la mort.	And in all of these, there is fear and trembling, and in the majority of them, death.
E yeu amonesti vos que sobre vos no caia aquo en le qual es esitacio, quar alcunas veguadas cazo deves vos manieyras de homes am manieyras motas de malautias.	And I warn you that this applies to you in the position where it is situated, for sometimes cases occur where your methods differ from those of unskilled practitioners.
E de lor es alcu que s’irays am la sua malautia e es leugiera deves lu la mort, e aysso per la vehemensia de aquo que troba de sa malautia, e per longuesa de la malautia de lu, e am la malautia es paor la qual significa mort.	And some of them will go to seek their illness and die easily because of the intensity of what they find in their illness, and for the length of the illness, and from the illness which means death.
E de aquels es le qual dona a tu son aver e ditta, tu esperant am aquel sanetat, e la sieua malautia es perniciosa.	And of them, some will give to you their advice and say, "You should expect that from that which cures, the illness is harmful.
E donc no cove que tu consentas en aquel que ve a vos del qual es aquesta manieyra; e la vostra cautela sia major que covesitat e la vostra rapacitat; e no presumatz alcuna causa sobre aquo sino aprop sciencia certa la qual virifica aquo deves vos, e al qual perve successio lausabla.	And so be sure that you consent to only those who come to you with this manner; and let your caution be greater than covetousness and your greed; and do not presume on any cause except for certain knowledge which verifies what you must do, and to which a worthy success will lead.
E usatz en la curacio de totz vostres malautes de pronosticacio e indicacio de lu al qual es salut convertida, quar en aquel es a vos ajutori sobre adquisicio de fama e de memoria, de lausor e de gloria.	And use in the cure of all your illnesses based on prognosis and indication of the one to whom health has been converted; for in that is help for you in the acquisition of fame and memory, glory and renown.
O, filhs, Dieus en vos spire le sieu entendement e no oste a vos direccio e proteccio, quar aquo es en la sua ma.	Oh, children, God inspires His understanding in you and does not deprive you of direction and protection, for that is in His hand.
E yeu e ordenat aquest capitol distingent per capitols segon que precedit en le capitol de cauteris, de la cura del cap entro als pes, per que sia a vos alleujat aquo que demandatz de aquo e del qual havetz necessitat.	And I have also set out this chapter distinguishing it into chapters as previously explained in the chapter on cautery, concerning the cure from head to feet, so that what you seek and require may be alleviated.
Capitol primier.	First chapter.
De la curacio de aygua la qual es contenguda en le cap dels enfantz.	Of the cure of water that is contained in the head of the child.
Sapias que aquesta malautia motas veguadas endeve als enfantz deves le enfantament e quan la noyrissa estrenh le cap del enfant ses livitat.	Know that this illness often appears in children during childbirth and when the mother's body strengthens the child's head, its condition improves.
E alcunas veguadas endeve per causa amaguada la qual no es saubuda.	And sometimes it appears for hidden causes that are unknown.
Mays yeu no vi aquesta malautia sino en les enfantz; e a totz aquels les quals yeu vi se coytec la mort, e per ayssi es a mi vist layssada obra en aquels.	But I have only seen this illness in children; and for all of them that I have seen, it has led to death, so I have been left with no other option but to include it in my work.
E yeu e vist que un enfant le cap del qual era d’aygua omplit, e·l cap de lu era totjorn ayssi magnificat entro que ceser no podia sobre si meteys per la grandesa del sieu cap, e mays que la humiditat fe aucmentada entro que foc mort.	And I have seen that a child's head was full of water, and its head remained always swollen until it could no longer bear the weight due to the size of its head, and moreover, the humidity increased until death.
E aquesta humiditat o es agreguada entre la codena e l’os, o es agreguada dejos le os sobre le ciphac.	And this humidity or is added between the tendons and the bone, or is placed over the surface of the bone.
Quar la operacio en aquel si la humiditat es entre la codena e l’os e le apostema es pauc, lahoras cove que tu fendas en le mieg loc del cap am una fissura en la latitut, e sia la longitut de la fissura cays dos notz entro que corra la humiditat, e aquesta es la forma del spatum:	And if the operation in that case where the humidity is between the tendon and the bone, and the abscess is small, you should cut in the middle of the affected area making a fissure in the lateral direction, such that the length of the fissure contains two nodules through which the humidity can drain, and this is the form of the spatum:
E donc si la humiditat es mays augmentada e l’apostema es major, lahoras son aqui dos fissuras segon aquesta manieyra:	And if the humidity is much increased and the abscess is larger, then here make two fissures in this manner:
E si la humiditat es dejos le os, senhal de lu es que tu vezes la comissuras del cap ubertas de tota partida e l’aygua es spremuda quan tu compremes aquela am la tieua ma a las partidas dedintz e no es aquo a tu amaguat.	And if the humidity is on the bone, the sign is that you feel the edges of the tendon gaping apart and the water exudes when you compress it with your hand on the inside parts; this is not what you want to see.
Cove que tu fendas en le mieg loc del cap am tres fissuras segon aquesta manieyra:	And if the humidity is between the tendon and the bone, you should cut in the middle of the affected area making three fissures in this manner:
e aprop la inscizio extratz ne tota la humiditat; e aprop strenh las fissuras am draps e plumassols; e aprop enbroca aquo de sobre am vi e oli entro al quint dia, e aprop deslia le liament e cura la plagua am tentas e enguentz, e strenh le cap am equalitat; e mange le malaute am vianda secca de pauca humiditat entro que·l membre sia confortat e sanat.	And draw out the entire humidity through these fissures; then strengthen the fissures with bandages and pillows; on the fifth day, pour oil over them; then remove the bandage and cure the wound with herbs and ointments, strengthening the tendon with equal parts; let the patient eat dry food of little humidity until the limb is comfortable and healed.
E es autra manieyra de incisio, que consideras hon apar la magnitut del apostema e la colleccio de l’aygua, quar alcunas veguadas es mays en le occipicii, o en la partida denant, o en la destra, o en la sinistra; e donc aten am la incizio on appar le apostema e la replecio de l’aygua, e fen aquo segon que a tu es miels possible.	And another method of cutting, which consider as regards the magnitude of the abscess and the collection of water, for in some cases it is more at the occiput, or in the anterior part, or on the right, or on the left; and therefore attend to the cut where the abscess appears and the filling with water, and do so according to what seems best to you.
Et observa que no inscindas la arteria e endevengua flueys de sanc e mora le malaute per aquel flux de sanc am evacuacio de humiditat.	And observe that you do not incise the artery and attempt to flow of scabs and delay the healing of the wound by that flow of blood at the expense of moisture evacuation.
Capitol .ii.	Chapter II.
De inscisio de las arterias las quals so aprop las aurelhas, apeladas hilasseysse.	On the incision of the arteries near the ears, called hemorrhages.
Capitol segon.	Chapter II.
Quan endeveno ad alcu catars o raumas als huelhs o al pietz, e es antiquat aquo, e no confereys en aquo la curacio de las medicinas, lahoras la deriera curacio en aquest es incizio de aquelas dos arterias.	When an abscess or wound occurs in the ear or foot, it is customary to treat this, and you should not rely on medical treatments for the cure, but rather the incision of these two arteries.
E donc cove quan tu vols inscidir aquelas que le malaute raza lo sieu cap, e aprop fregua le loc am drap aspre per so que aparan las arcerias, e aprop sia strengut le col del malaute am alcu drap; e aprop considera on polsa la vena; e les locs de quascuna sobre les locs les quals so aprop las aurelhas depremutz, e tant se occultan sino en alcus homes.	And thus cover when you want to incise those that the evil root its head, and then rub the place with rough cloth so that the arteries appear, and then strengthen the neck of the evil with some cloth; and consider where to feel the vein; and the places of each over the places which are near the ears pressing, and they are hidden in almost all men.
E aprop senha sobre la arceria am tenta, e aprop inscideys quascuna am le spatum de quascuna partida agut am inscizio pervenient entro al os, e sia aquo per la latitut del cap.	And then place your hand over the artery with care, and incise each one with a sharp spatulum into the mouth, and do this for the width of the head.
E si vols, entromet le spatum dejos la arteria e trenqua aquala a las inciden a las partidas desus.	And if you want, insert the spatulum between the artery and cut it at the incisions on the parts above.
E sia la longitut de la inscizio cays dos ditz ajustatz, quar quan alcuna vena es inscizida le sanc es eyssit am egressio pulsatil, le qual saut deforo per saut frequent.	And let the length of the incision be two digits wide, for when any vein is incised, the wound is set at the pulsatile outflow, which leaps forth by frequent leaps.
Mays si la arceria no apareys al cintiment, lahoras cove que tu mesures de la aurelha la quantitat del spazi de tres ditz, e aprop senha am tenta, e fen entro al os.	And if the artery does not appear at the incision, then measure from the ear the quantity of space three digits wide, and place your hand with care, and make it enter into the mouth.
E aquo que cove getar del sanc es quantitat de vi unc., e fort leu ne geta de lu mays o mens, e tot aquo es segon la quantitat la qual appareys de la vertut del malaute e de la replecio de la arceria de lu.	And what comes from spitting blood is a quantity of one uncia, and heavier or lighter than its normal weight, and all this is according to the quantity which appears from the virtue of the malady and the fullness of the artery of the same.
E aprop considera la plagua, e donc si reman sobre le os alcuna causa del ciphac, lahoras inscindys aquo per so que no endevengua apostema caut.	And then consider the plaque, and therefore if any cause of chiphac remains on the bone, then incise this so that it does not lead to an abscess.
E aprop strenh la plagua am plumassols e am liamentz de drap de li, e aprop cura aquela am enguentz entro que sia sanat.	And then strengthen the plaque with down feathers and linen cloth, and place it in ointment until it is healed.
Capitol .iii.	Chapter III.
De extraccio de las arcerias las quals so en las templas.	On the extraction of the arteries which are in the temples.
Quan ad alcu accideys emigranea antiqua o catertz agutz, per humiditatz agrimonials e per qualiditat en les lacertz des templas, o sodo antiqua vehement e semblantz ad aquels, e es medicat am las manieyras de curacio de medicina e aquo no comfereys, lahoras nos hem sproatz en aquestas malautias extraccio de las arcerias en les templas, o cauterizacio de aquelas ayssi cum havem mostrat.	When an old migraine or acute headache occurs due to moist conditions and the quality of the humors in the temples, or is very severe and resembles those, and is treated according to the methods of medical cure, if this does not bring relief, then we have resorted to the extraction of the arteries in the temples, or cauterization of those as we have shown.
E la manieyra de la operacio e extracio de aquelas es que·l malaute raza les pels les quals son en les templas; e entenda a la arceria apparent en le templar quar ela es a tu mostrada per le sieu pols, e·s occultada sino en paucs homes per vehemencia de freg.	And the manner of the operation and extraction is that you grasp the pelles which are on the temples; and understand the artery apparent on the temple where it is shown to you by your own pulse, and is hidden in only a few men through the force of cold.
E si a tu es occultada, lahoras le col del malaute sia strengut am alcun drap; e aprop fregua le loc am un drap aspre o evapora le loc am aygua cauda entro que aparesca a tu la arceria manifestament.	And if it is hidden to you, then hold the neck of the patient tightly with some cloth; and then rub the area with a rough cloth or evaporate the place with water until the artery becomes clearly visible.
E lahoras tu pren le spatum del qual aquesta es la forma:	And then you take the spatium of which this is the form:
E aprop tu scorja la codena am aquel am facilitat entro que pervenguas a la arceria; e aprop geta en lu onti e extratz aquela a las partidas sobiranas entro que extraguas aquela de la codena e descobras aquela de las tunicas las quals so dejos aquela, de tota partida.	And then you insert the needle there with ease until you reach the artery; and then get on it with oil and extract that into the upper parts while you remove that from the needle and discover that of the tunics which you leave there, from all parts.
Mays si la arteria es subtil, lahoras envolveys aquela am la extremitat del oncii, e aprop inscindeys de aquela una partida segon la quantitat per la qual sian alonguadas las extremitatz de lu e sian contraytas, e no endevindra flux de sanc, quar si no so inscididas no pujara le sanc de tot.	More if the artery is subtle, then wrap that with the extremity of the needle, and then incise a part thereof according to the quantity for which the extremities of it are elongated and contracted, and there will not be a flow of sand, for if they are not incised, the sand will not rise from all parts.
E aprop evacua del sanc de vi unc. entro a tres.	And then evacuate from the wound three ounces of blood.
E si la arceria es gran, lahoras cove que tu lies aquela en dos locs am fiel dopble fort de ceda o am cordas a lonc, e no coyte a lu putrefaccio denant la consolidacio de la plagua e endevengua flux de sanc.	And if the artery is large, then you should divide it into two locations using a double strong ligature or long cords, and do not cut into it before the consolidation of the wound and ensure a flow of blood.
E aprop incideys la superfluitat la qual es entre dos liamentz; e fay aquo en aquela hora o aprop autra ora.	And then incise the excess fluid between two ligatures; and do so at that time or shortly thereafter.
E si vols, cauteriza aquela am cauteri entro al os am cauteri cutellar entro que sian incididas las extramitatz de lu, e stara en loc de aquela meteyssa obra.	And if you wish, cauterize it with a cautery inside the bone and with a surgical cautery at the points where it has been incised, and this will serve in place of that operation.
E es milhor obra sino que·l malaute aia febre o es de escalfada compleccio; quar cauteri es de aquelas causas que ajudan a las humiditatz finidoras, e donc es milhor en juvament.	And it is better to do this operation if the patient has fever or is in a state of heat; for cauterization is among those treatments that help with final humors, and therefore it is better for recovery.
E cove aprop la extraccio de las arcerias que huomplas le loc de coto antic, e sian pausatz sobre lu polvils decentement fayt, e aprop sia curat am medicinas seccas fazen naysser la carn e am calguas entro que sia sanat.	And then remove the arteries that you ligated at the proper site, and place them over powder properly made, and do so with dry medicines to promote flesh growth and with warm applications until it is healed.
E si mentre obres autra veguada endeventa flux de sanc de la arceria, lahora tu te coyta a restrenger aquel sanc, o am cauteri, o que omplas le loc de coto, e strenh la tua ma entro que sia restreyt le sanc.	And if during another operation an outflow of blood from the artery occurs, then you should restrain that blood, either with a cautery, or by filling the space with cloth, and firmly press your hand there so that the blood is restrained.
E si deguna causa de aquelas no es a tu present, lahoras pausa le tieu dit sobre le loc entro que·l sanc sia congilat, e enbroca le loc am aygua de vehement fregiditat entro que la acuitat repausa, e sia strengut segon que cove.	And if for some reason it is not at your present, then place your hand as previously described over the area until the bleeding congeals, and pour cold water over the area to allow the acute pain to subside, and apply pressure accordingly.
E aquo que es pus leugier en extraccio de arceria es que tu cauterizes la vena am aquest cauteri haventz dos cotels, pus que tu has senhat les dos locs am tenta, e depausa quascus, mot ignitz, entro que pervenguan al os e inscindan la vena en dos locs, per so que sia elonguat aquo que es entre las extremitatz de lu, quar no son consolidadas de tot am aquest cauteri.	And for the lighter case in the extraction of an artery, you should cauterize the vein with this cautery, having two knives at hand, after you have marked the two areas with your fingers, and place hot coals nearby so that they reach the bone and cut the vein into two parts, so that what is between the extremities of the vein is elongated, which are not fully sealed by this cautery.
E aquesta es la forma del cauteri:	And this is the form of the cautery:
E sia la acuitat dels dos cotels esemps.	And let the sharpness of the two knives be evident.
Mays empero si so mendres acuitat que dos cotels es milhor, quar si so agudas cum dos cotels propera a quascuna freg, e no enscideysso la carn am velocitat.	But if the pain is acute as if two knives are close to each wound, and do not cut the flesh with speed.
Donc cum en aquels es alcuna grossitut, es tenguda la calor del foc en aquels e la carn es abscindida leugierament.	Therefore, where there is any swelling, hold the heat from the fire there and the flesh is incised lightly.
E aquesta obra es milhor en tota obra e pus leugiera.	And this method is better in all works and more gentle.
E sia le spazi le qual es entre dos cotels la quantitat de la grossesa del dit.	And let the space be which is between two knives the amount of swelling of the digit.
Capitol quart.	Capitol quart.
De la cura de cors de lagremas agudas e aciduas dels huels.	Of the cure for bodies with sharp and acidic tears from the eyes.
Quan so lagremas aciduas, e es le cors de aquelas venas las quals so sobre le test del cap deforo, e no comfereys en aquo alcuna causa de la curacio de medicina, e vezes la cara del malaute ja enrogesir e sent en le sieu front deambulacio ayssi cum si era deambulacio de formiguas, e·ls huels de aquel so extenuatz, humitz enayssi que ja les pels de lor son conodutz, e las parpelas so scalfadas per la acuitat de las lacrimas, les antics agro mesties en la curacio de aquelas de aquesta operacio, e nompnero aquela curacio am spassa.	When the tears are acidic, and the body involves those veins which run over the temple of the head, and you find no cause for the cure in medicine, and sometimes the face of the patient turns red and feels a crawling sensation on his forehead as if it were being walked upon by ants, and the eyes become weak and humid, with the skin seeming to be known, and the eyelids are scalded by the acidity of the tears, they use anti-inflammatory treatments in the cure of those from this operation, and they number that cure among the passing symptoms.
E es que tu comandas al malaute rayre les pels les quals son en le sieu front, e aprop inscideys en le front tres fissuras engualment distans segon la longitut del front.	And you command the patient to stretch the skin that is on his forehead, and then incise in the forehead three equal distances according to the length of the forehead.
E si’ la longitut de la fissura cays dos ditz: la una fissura sia engualment distant a la longitut del nas en le mieg loc del front, e la segonda segon la longitut un petit del movement dels lacertz les quals so en le lacrimal, e la tersa del autre part.	And if the length of the incision is two digits: the first incision should be equally distant from the length of the nose in the middle of the forehead, and the second according to the length of a small movement of the tears which are in the lacrimal, and the third from the other part.
