Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Mays si no obezeysso a tu al ayssiment, lahoras tu opila e claus en le circuit de la canula am cera ayssi cum havem dit; lahoras aministre distillacios las quals han ja esproadas les antics en la curacio dels verms, e atrobaras aquo en le tractat de distillacios.	But if your attempt does not succeed, then you insert and close the circuit of the cannula with wax as we have said; then administer distillations which have already proven effective in the treatment of worms, and you will find this in the treatise on distillations.
E sia la tua efusio am la qual efundas les olis medicinas en la aurelha am aquest strument del qual aquesta es la forma de lu:	And let your application be with that which you pour medicinal oils into the ear with this instrument, whose form is as follows:
E fay aquela de argent o de eram, dejos streyt, en le qual sia un petit trauc, e am pla desus.	And make it of silver or copper, stretch it out, in which there is a small hole, and with a flat surface above.
E donc sia cum empellent a que es en la conquavitat de la canula de continent aqui on sira necessari.	And therefore they should push so that it is in the cavity of the cannula here where it will be necessary.
E si vols, pren le ray e envolveys en la extremitat de lu decentment coto, e aprop gieta oli en la concavitat del auziment, o suc de alcuna herba, o aquo que vols de aquestas medicinas en la canula — e aquela es en la aurelha —, e aprop entromet le ray am coto desus e exprem am la tua ma aquel am compressio temprada de lu entro que l’oli sia expellit en la concavitat del auziment e le malaute senta le oli dedintz.	And if you want, take the wick and wrap it properly around its end, then place oil in the cavity of the ear, or the juice of some herb, or any of these medicines into the cannula — that is in the ear —, and then insert the wick carefully above and squeeze your hand with a gentle compression so that the oil is expelled into the cavity of the ear and the disease feels the oil inside.
E aquo que sia enfundut en la aurelha sia ja scalfat am foc un petit.	And what is infused in the ear should already be heated over a fire for a little while.
E guarda te que la causa la qual distillaras en l’aurelha no sia trop frega, quar las medicinas de aurelha no suffertan aquo.	And make sure that the medicine you will distill in the ear is not too hot, for ear medicines cannot tolerate that.
Capitol .vii.	Chapter VII.
De curacio de opilacio de aurelhas.	On the Treatment of Ear Abscesses.
Alcunas veguadas alcus enfantz yeysso dels ventres de lors mayres no-perforatz, e aquo ja accideys en alcus homes, opilacio en le meat de la aurelha per plagua o per carn nada en aquela; e aquesta opilacio alcunas veguadas es fayta en le preon del trau de la aurelha la qual no consiec le vezement, e alcunas veguadas es en las partidas defora.	Sometimes children get abscesses in the flesh of their ears from their parents' unperforated ears, and this happens occasionally in some men as well, with an abscess forming in the ear flesh due to a wound or no obvious cause; in some cases, the abscess forms in the preauricular region which does not become visible immediately, and in other cases, it appears in the outer parts.
E aquela que accideys en le preon de lu, la qual no comprehen le vezement, es en las majors disposicios de dificil sanacio.	And that which occurs in the region of the belly, which does not respond to external treatment, is in the major dispositions for difficult recovery.
E en aquela en qual consegueys le vezement, cove que tu pauses la aurelha del malaute al solelh e reguarda en aquela.	And in that where you can apply treatment, make sure that you place the patient in the sun and look at it.
E donc si vezes oppulacio apparent, obre aquela am espatum subtil del qual aquesta es la forma de lu:	And if you see an apparent swelling, open the small incision beneath which this swelling is located:
Si’ la extremitat de lu en la qual sia petita la latitut, del qual la una partida sia aguda e l’autra no; e le spatum sia de dos latz leon per so que no fassa lizio al aurelha.	If the extremity of the incision is narrow in width, with one part sharp and the other not; and the incision is two inches long to prevent it from irritating the ear.
E donc si la opilacio es per carn nascuda en la aurelha o en le meat de lu, lahoras te aquela am oncis subtils e incidiys aquela vehement facilitat entro que sia ostada tota la carn.	And if the obstruction is due to hidden flesh in the ear or in the meat of the ear, then make small incisions and cut deeply enough to remove all the flesh.
E si opilacio es en le preon de la aurelha, lahoras pren ray subtil leon e escalfa aquel am foc un pauc, e aprop met aquel en le meat de l’aurelha.	And if the obstruction is in the region of the ear, then take a thin needle and heat that incision slightly with fire, and then place it in the flesh of the ear.
E donc si as scentit oppulacio am aquo que le malaute atroba am facilitat, per gravetat de ausir, esforsa la oppressio de lu am facilitat; e guarda te que no plagues les nervis del aurelha.	And therefore if you sense an abundance of that which the patient finds with ease due to the weight of urination, relieve the oppression by facilitating it; and be sure not to damage the nerves of the ear.
E aprop pausa en l’aurelha drap de li segon la quantitat del ample del trauc lo qual tu as envolvutz en l’enguent egipciac; e fay aquo per alcus jorns entro que sias segur de la consolidacio de la plagua; o que prenguas qualgua e enfon aquela en ayguaros e pulveriza sobre lu segi trissat e usa de lu; e si vezes la aurelha ja esser apostemada, lahoras cove que tu estraguas la qualgua e permutes aquela am autra qualgua la qual tu envoloparas en cerot que sia fayt am oli rozat, entro que sia le apostema caut cedat; e aprop cura aquel entro que sia sanat.	And then place the cloth in the ear according to the size of the wound which you have covered with Egyptian ointment; and do this for several days until you are sure of the healing of the wound; or take some and apply it to water and powder it over the dry trisssat, using it; and if you see the ear already protruding, then clean that which you damaged and change it for another which you wrap in a cloth made of olive oil, until the abscess is discharged; and cure that once it is healed.
Mays si accideys flux de sanc, lahoras submergeys esponga o drap en aygua frega e pausa sobre la aurelha, e usa del autra curacio la qual restrengeys le flux del sanc, la qual es dita en le tractat de distillacio.	But if a flow of blood occurs, then submerge a sponge or cloth in cold water and place it over the ear, and use the other treatment which constricts the flow of blood, which is said in the treatise on distillation.
Capitol .viii.	Capitol. viii.
De cura de athezil le qual endeveno a las palpebras.	For the care of an eyelid that has become inflamed.
Athezil les quals endeveno a las paupebras dels huels alcuna veguada so humitz, alscunas veguadas son secs.	Eyelids that occasionally become moist, at other times dry.
Donc cove que tu tenguas aquels am tenhalhas o am onci, e inscindas aquels am espatum de las suas razitz, e aprop pausa sobre les locs segi trissat.	Then take those flax or linen cloths, soak them in the foam of their juice, and place them over the areas after allowing them to dry.
Mays si dolor am flux de sanc veno, lahoras tu cauteriza aquels am cauteri lanticular subtil.	But if there is pain with a flow of venous fluid, then cauterize those areas with a thin pointed cautery.
E la milhor cauterizacio es aprop las inscizios e tropas veguadas retornam quan reman alcuna causa de sas razitz; e quan so cauterizadas am foc, aquelas razitz son comburidas e no retornan.	And the best cautery is near the incisions, and the wounds return when there remains any cause of their juice; and when they are cauterized with fire, those juices are burned and do not return.
Capitol .ix.	Capitulum ix.
Cura de grandeyssa que veno a las palpebras dels huels.	Care for an inflammation of the eyelids due to venous fluid.
Motas veguadas endeve en las palpebras dels huels alcuna causa la qual es asemblada a grandissa en sa fortalicia e duricia, e per so grandissia es apelada.	Spots occasionally appear on the eyelids due to some cause which resembles inflammation in its strength and hardness, and for this reason it is called inflammation.
E es agreguacio de humiditat grossa en la palpebra dejos e desus.	And it is an addition of thick humidity in the eyelid above and below.
Donc la opperacio en lor es que consideras lahoras si la grandissia es procedent en lu en aquo que apar de la palpebra e es mauguda a tota partida; e la causa de lu es leugiera.	And the operation in them is that you consider whether the enlargement is present in them at what appears from the eyelid and is swollen in all parts; and the cause of it is slight.
Donc fen sobre aquela am fissura per la latitut, e aprop escorga aquela de tota partida am facilitat entro que evasesca, e aprop suspen aquela am onci e abscindeys aquela.	And make a slit there for the width, and then probe that part with ease so that it drains, and suspend that part and cut it off.
Mays si a tu no es apparelhada la incizio de lu si no pus que penetras la palpebra am inscizio pauc a pauc, lahoras aquo no notz en deguna causa.	But if you do not have access to the beginning of it and must penetrate the eyelid with a small incision little by little, then this is noted for no apparent reason.
E si la figura es gran, lahoras tu l’ajusta am sutura; e cura aquela entro que sia sanada.	And if the figure is large, then you adjust it with sutures; and care for that until it is healed.
E si es pauca, a tu no sobrevindra mal per aquela quar l’anguent de lu restaura aquela e encarna.	And if it is small, you will not suffer ill from it because the salve restores and heals that area.
E si la grandissia es declinant a las partidas dedintz de la palpebra deves la superficia dedintz, lahoras evesa la palpebra e suspen la grandissia am onci, otra que tu indigescas de incizio, e prem aquela de tota part, e si la palpebra per inscizio es alonguada, aquo no notz en deguna causa.	And if the enlargement is decreasing in parts inside the eyelid, you adjust the internal surface, then drain the eyelid and suspend the enlargement with a clamp, another that you choose for incision, and press it from all sides. If the eyelid by incision is lengthened, this is noted for no apparent reason.
E aprop la incizio, lava le huel am aygua salada; e cura le loc am aquo que encarna entro que sia sanat.	And at the beginning, wash the area with salt water; and cover the place with water until it is healed.
Capitol .x.	Capitol.
De la cura axcirnah en la palpebra desus del huel.	For the cure of excision in the upper eyelid.
Axcirnath es grays le qual es engendrat en las tunicas de la palpebra desus, e majorment endeve als enfantz, agrava les huels de aquels et accideyso a lor catartz le mayti; e no podon reguardar la claror del solelh per aquo quar lagremas se coytan ad aquels.	Excision is when foreign bodies are generated in the tunic of the upper eyelid, and especially in children, it aggravates their ailments and causes death through their catarrh; they cannot look at the clarity of the sun due to this, and tears flow abundantly.
E per so tu vezes aquels jaser sobre les lors caras tot temps, e sobre les lors caras dormen; e so a las palpebras de lor dejos les sobrecils humidas, las quals ja ha cuberta imflacio, e iminencia de accernac apparent es en l’uelh; e que quant tu premes le loc am les tieus ditz, tu centes accernac entro aquels.	And for this, you often see them weep on their cheeks all the time, and they sleep with tears on their cheeks. The upper eyelids of their eyes are wet, which are already covered by inflammation, and the imminent appearance of excision is in the eye; and when you press the area with hot objects, you feel the excision within them.
E alcuna manieyra de opperacio es en aquel que le malaute pausa le sieu cap en le tieu se, e aprop pausa drap de li e de lu fay calgua, e fay de lu cercle segon la quantitat la qual contena arthernach de tota partida, e aprop pausa aquel sobre aquela e prem am les tieus ditz de tota per que sia agreguat arcernac en le mieg del cercle, e aprop fen en le mieg de aquela humiditat am spatum inscident am fissura per la latitut, e la fissura no sia major que la fissura que es fayta en flaubotomia.	And one method of operation is when the patient rests his head on a hot object, then places a cloth around him and her, and makes a cut according to the quantity that contains all parts, then places this over it and presses with hot objects so that excision is added in the middle of the circle. Then in the middle of that wetness, makes an incision through the width, and the incision should not be larger than the incision made in a flaubotomy.
Mays en le preon cove que tu fendas la codena tota entro que pervenguas ad arcernach, quar en las mays desposicios proceseys arcernach per fissura segon la forma de grayseza blanca.	More in the preceding condition that you cut the cord entirely until you reach the arceran, for in the more severe cases you proceed with a fissure according to the form of whiteness.
Donc extratz aquela am draps los quals tu as envolopatz entre les tieus ditz a las partidas deforo e revolv entre la ma dextra e sinistre entro que sia dispargut.	Therefore, remove those from the cloths which you have wrapped around your thighs and revolve between your right and left hand until they are dispersed.
E guarda te que no ajustes en la fissura per so que am le spatum no pervenguas al huel e ladescas aquel.	And be sure that you do not press too hard on the fissure, lest the pus not drain and you seal it up.
Mays si no apar a tu arternach en le comensament de la fissura, mays que tu ajustes en la fissura un petit am fecilitat entro que procesisca arternach; e aprop extratz aquela ayssi quo havem dit; e aprop submargeys draps de li en aygua e vi agre e pausa les sobre le loc e estrenh aquels am polvils.	More if no alternative appears at the beginning of the fissure, rather than pressing on the fissure, use a small piece of flannel between your fingers; then remove those as we have said; and place cloths in water and vinegar over the area and strengthen them with powders.
E so alcus que trissan sal e pausan aquel en la conquavitat de la fissura per so que aquo que es remas de aquela humiditat.	And use salt to dress the area in the cavity of the fissure so that what remains of that humidity is absorbed.
E aprop cura aquel entro que sia sanat.	And cure it until it is healed.
Mays si accideys en le loc apostema caut, lahoras cura aquel am emplastres cedatils entro que sia sanat.	And if an abscess occurs in that place, then cure it by applying flaxen plasters until it is healed.
Capitol .xi.	Capitol.
De manieyras de tactimi del huel.	Methods of palpation of the whole body.
Quan en las palpebras dels huels so natz pels ajustatz dejos les pels naturals e so antiquatz, lahoras aquels noso al huel e fan endevenir manieras de malautias ayssi cum lacrimas assiduas e mollificacio de palpebras e tela entro que aquo sia causa de destruccio del huel que s’apela tactinir del huel, e cura se en quatre manieyras: o per cauteri am foc; o am medicina acuta segon que denant es dit en le capitol de cauteri; o es fayt atactini per inscizio e sutura; o per cannas segon que yeu diyre.	When in the eyelids of the eye, small sores adjust themselves and heal naturally, then those who experience such symptoms may develop illnesses such as constant tears and softening of the eyelids and tissue. This can be a cause of destruction of the eye, which is called tactinir del huel. It is cured in four ways: by cautery with fire; by acute medicine as previously described in the Capitol on cautery; by surgical excision and suturing; or by cauterization with needles as I will explain later.
E donc cove que tu pauses le cap del malaute en le tieu se; aprop converteys la palpebra del uelh am la tua ma sinistra, e si es convertida, bo es; e sino, entromet agulha en aquela en la qual sia fiel de la partida pus dejos de la palpebra, e fay penetrar la agulha am fiel desus, e aquo sia — prop del marge de la palpebra en le qual naysso les pels — prop dels pels, e tira le fiel a las partidas desus am la palpebra, e converteys aquela am le ray.	And thus make sure that you hold the patient's head steady with your right hand; then place the eyelid under your left hand. If it can be easily moved, it is good. Otherwise, insert a needle into the spot where the eyelid tissue was cut out, and push the needle with thread upward, positioning it near the margin of the eyelid where the skin meets. Pull the thread through the upper parts of the eyelid tissue and move the lid back into place.
E aprop fen en la partida dedintz de la palpebra dejos les pels ajustatz am spatum inscidentz del lacrimal major entro al lacrimal mendre; e aprop extratz le fiel e pausa dejos la palpebra polvilhs petitz de coto o de drap, e aprop senha sobre la palpebra am tenta, e sia ayssi cum figura de fuelha de mirt.	And then in the inner part of the eyelid, place the skins tightly against the tear fluid from the major lacrimal gland into the minor lacrimal gland; and extract the bile and place dust of wool or cloth over the eyelid with a probe, and thus as the figure of a leaf of myrtle.
Mays empero cove que sia la figura segon la quantitat de helevacio de la palpebra, quar aquo ja es diversificat en les homes, quar de aquels es le quals indigeys que sia inscidit de la palpebra gran quantitat segon la quantitat per la qual la palpebra es mollificada.	But I must observe that the figure should be according to the degree of swelling of the eyelid, for this already varies in women, for those in whom a large quantity of fluid is excreted from the eyelid should have it incised to a greater extent according to the degree by which the eyelid becomes softened.
E aprop fen am le spatum sobre las doas linhas las quals has senhadas, e comensa del lacrimal major entro al lacrimal menor.	And then place the tear fluid along the two lines you have marked, and start from the major lacrimal gland into the minor lacrimal gland.
E si’ la tua fissura prop dels pels naturals ayssi cum es la grossetut del rey.	And if your incision near the natural skin is as thick as the king's thumb.
E aprop met le onci en un dels dos angles de la codena, e aprop excoria aquela tota, e aprop ajusta am la scitura las doas labias am gula o fiel de lana subtil, e abstergeys le sanc, e fay adherir aquo que superflueys dels fiels sobre dos sobrecils am alcunas causas enviscans, si voles far aquo, e sino, non cures.	And then place the needle in one of the angles of the wound, and incise it completely, and then suture the two edges with a needle or piece of fine wool thread, and clean the exudate, and apply what is superfluous from the threads on two forehead wrinkles for some viscous causes, if you want to do this, and otherwise, you do not treat.
E aprop leyssa la sutura dels fiels entro a tres dias o quatre, e aprop cura aquo.	And after that, let the suture of the veins between three and four days, and then cure this.
E si vols, layssa la plagua ses sutura, e cura aquela am aquo que exsicca e constrenh, quar la palpebra es alevada deves la sigillacio de la plagua e la agreguacio de lu; mays sutura es milor E donc aysso diysso les antics de taxanir.	And if you wish, let the wound heal without suturing, and cure it by what dries and constricts, for when the eyelid is swollen you should apply the poultice to the wound and its addition; more suturing is better. Therefore, so say the ancient taxanir.
Mays empero en lu sia sollicitut sobre le malaute, e es de bona operacio, e no es en lu temor.	But more importantly in it be vigilant about the patient, and it is of good operation, and not in its fear.
E es autra manieyra en taxmir, e es que senhes sobre la palpebra figura ayssi cum fuelha de mirt, e aprop eleva la palpebra am tres uncis segreguatz e congreguatz segon aquesta forma:	And another method of applying it, and that is to figure the poultice like a leaf of myrtle, and then elevate the eyelid by three inches, securing and gathering it according to this form:
Mays si no es possible aquo, tener les uncis, e aquo no es engualhat, lahoras pren una agula en la qual haia fil e met aquela en le mieg de la figura, e entromet le autre fiel prop le lacrimal major, e·l fiel segon prop le lacrimal mendre, e ajusta entre les tieus ditz les fiels am equalitat, e aprop am aquels eleva la tua ma am elevacio engual, eleva tota la codena sobre la qual es senhat ayssi cum havem recomtat.	But if this is not possible, hold the pins, and this is not exact. Then take a needle with thread and put that in the middle of the figure, and insert the other thread near the major lacrimal gland, and the other thread near the minor lacrimal gland, and adjust the threads between the ties equally, and then raise your hand for elevation equally, raising the entire codena over which it is placed as we have advised.
E aprop ajusta las doas labias de la plagua am sutura, e cura aquel entro que sia sanat.	And then adjust the two edges of the wound with stitches, and cure that within which is healed.
Mays si accideys apostema deves la tua inscizio o la tua fissura, seda aquel apostema am cerot e a lu semblantz, e am enguentz.	And if you make an incision or a slit, treat that abscess with a plaster and in appearance, apply ointment.
E alcunas veguadas endeve a la palpebra que·ls sieus pels sian convertitz, adonc cove que tu uses en aquela de aquo que havem dit de inscizio; mays sutura en quascus es mays artificial.	And in some cases on the eyelid, if its edges need to be converted, then use what we have said about making an incision; but stitch only where it is more artificial.
Ataxinir am cannas es segon aquesta forma:	To treat cankers according to this form:
e es que tu convertas la palpebra e scindas la figura qu’es dedintz segon que he recontat; e aprop per art fay doas cannas o doas astelas subtils de las quals longitut sia segon la longitut de la palpebra e la latitut de lor sia mendra de la latitut del spatum.	And you convert the eyelid and split the figure that is inside according to what I have recounted; and then, by art, make two cankers or two thin astelas whose length shall be according to the length of the eyelid and the width of theirs shall be a third of the width of the space.
E tu ja has inscidit en las extremitatz de quascunas partidas, la on tenes les fils.	And you have incised at the extremities of each part where you have the threads.
Aprop agregua quascuna am subtilitat subre aquo que superflueys de la palpebra del huel, e constres las cannas de quascunas partidas am fort strictura, e layssa aquela per alcus jorns, quar la codena per la strictura morira e sira denegada e se poyrira entro que per si meteyssa cayra.	And place a thin layer over what you have excised from the eyelid, and tighten the cankers of each part with strong tension, and leave it for some days; as the knot will die due to the tension and become rejected, and will fall off when it falls by itself.
Mays si es tardat, lahoras trenca la am las toroyras, e aprop cura la plagua entro que sia sanat.	And if it is delayed, then cut the thread of the cord, and soon cure the wound while it is healing.
Donc cum es solidada, la palpebra es elevada e les pels no pungo.	Therefore, when it is reduced, the eyelid is elevated and the skin does not pinch.
E aquesta es la forma de doas cannas las quals faras segon aquesta forma:	And this is the way of two canes which you will make according to this form:
e haia la quantitat de la longitut e de la latitut ni mays ni mens.	and has the quantity of length and width neither more nor less.
Capitol .xii.	Capitol.xii.
De elevacio de pels pungentz en le huel am agula quan le pel es dur.	For the elevation of painful skin, prick the area with an awl when the skin is taut.
Quan son pels no-naturals, durs e aspres e pungentz les huels, lahoras la operacio en lu es que tu prenguas agula subtil e pauses en aquela fiel de ceda subtil e leon, e aprop que tu ajustes las extremitatz de lu e nozes quascu en manieyra mot subtil.	When they are unnatural, hard, rough, and painful skins, the operation in this case is that you should use a thin awl and pierce at the fine thread of each skin, and soon adjust the ends of the thread very subtly with tiny clamps.
E sia la longitut dels fiels de quantitat de una palma.	And let the length of the threads be the width of one palm.
E aprop tu compon2 autre fiel subtil dejos lu en breu, e nuza las extremitatz de aquel si tu·t vols.	And then you prepare another fine substance and place it briefly, using the ends of that.
E aprop pause le malaute le sieu cap en le tieu se, e sia prop del solelh per que la tua obra sia declarada, quar es operacio subtil e menuda.	And then place the patient's head in a tub of water, and expose it to the sun so that your work is effective, for it is a subtle and delicate operation.
E aprop intromet la agulha en la razit del pel ajustat la qual ha necessitat de engen, e fay aquela penetrar en la palpebra festinantment entro que extraguas aquela desus le pel natural.	And then insert the needle into the groove of the tightly adjusted skin, which has been prepared with a tool, and make that penetrate deeply into the eyelid, while pulling it out above the natural skin.
E aprop tire le pel entro desus e intromet aquel en alixati, e sian les pels un o dos o tres e no mays.	And then pull the skin upwards and insert the needle into the incision, with one or two or three skins and not more.
E aprop tira la tua ma am aquel entro que·l pel sia fora-gitat am alixolati en la palpebra am le pel natural.	And then pull your hand there so that the skin is thoroughly soaked with the ointment in the eyelid with the natural skin.
Mays si es atirat alixalati e non es gitat le pel, atiraras alixati a las partidas dejos am le fiel le qual tu has compost am aquela, entro qu’en sia gitat alixalati del trau sobira.	More if the ointment is applied and the skin is not soaked, pull the ointment to the edges by placing it on the needle which you have prepared there, so that after being applied the ointment from the wound remains.
E vegas aquela am la visio del huel, quar lahoras tu gitaras alixati e lo fiel, e grotan quascu e clautz le huel, e laysse le claus per dos dias o tres, entro que·l pel adheresca al sieu loc e nasque sobre aquel bona carn.	And with that, at the sight of the wound, you will stitch it up, and tie each thread tightly, and close the wound, and leave it open for two or three days until the hair adheres to its place and grows over that good flesh.
E si es mays breu le pel, lahoras tu ajusta un pel lonc dels pels naturals, e es elevat am aquel, o que·l leysses entro que sia alonguat aprop alcu spazi, e lehoras tu eleva aquel.	And if the hair is shorter, you will adjust a longer piece of natural hair, and elevate it at that place, or you may leave it to grow until it lengthens somewhat in that space, and then you elevate it.
Capitol .xiii.	Chapter XIII.
De la cura de ehacratir la qual ve en la palpebra desus.	For the cure of eyelid swelling that occurs above.
Quan ve en le huel ehacratir, e es contraccio de la palpebra quan es contrayta en sus, o a dextra o a sinistra partida, per mala consolidacio de plagua o de seccio o de cauteri, e es apelada leporina, e aquesta ahercrati o es natural o accidental, e es fayta per consolidacio de plagua o de seccios o de cauteri, o per semblantz a lor malcuratz.	When there is eyelid swelling, and it is due to a contraction of the eyelid that contracts towards the inside, outside, or on one side, due to poor healing of a wound or a burn, it is called leporine. This kind of swelling can be natural or accidental, caused by the healing of a wound or burns, or by something similar to them.
May la manieyra de la operacio en lu es que tu fendas aquela consolidacio e que separes las labias de lu, e pauses en lu en aquo que es entre aquelas una meca de drap de li, e ligues aquelas entro que sian sanadas.	May the manner of the operation on him be that you make that consolidation and separate the labia from him, and place in him at what is between those a mechanical piece of cloth, and tie those together until they are healed.
E no cove que tu uses de curacio de lu de las causas las quals exsiccan, constrenho; quar si tu fas aquo retorna alixacratir pus mal que nulh temps no foc habantz.	And you must use the cure for those causes which dry up, constrain; for if you do this it will return to worsen more than at any time not being there.
Usa en aquela de causas que mollifico ayssi cum es fenugrec, e embroca am la aygua en la qual son coytz altea e semensa de li, o enguent dyaquilon, le qual sia liquefayt am alcu dels olis, e submergeys en aquel la meca, e cura am aquel.	Use for those causes that mollify thus as fenugreek, and apply it wet in the water in which it is cooked with its seed, or ointment of lard, which be liquefied by one of the oils, submerge the cloth in that, and apply it there.
E lo tesaur de la tua curacio es que tu perforsses am tot engen que no sia consolidat segon la forma que foc al comensament.	And the treasure of your cure is that you perforate with anything that is not consolidated according to the form that it was at the beginning.
E aquesta operacio la qual havem dita, no es sino alcuna rectificacio de ehalixacrati que no retorna la forma del loc segon que foc denant.	And this operation which we have said is nothing but some correction of hernias that do not return the form of the area as it was before.
Capitol .xiiii.	Chapter XIV.
De la cura de ehacrati le qual es fayt en la palpebra dejos.	For the treatment of ahcration which is done on the eyelid, proceed as follows.
Aquesta alxacrati la qual es fayta en la palpebra dejos, la qual es nompnada vertadierament alxacrati; e es de lu alcuna natural, autra accidental.	This ahcration which is done on the eyelid, which is called ahcration properly; and it can be either from some natural cause or an accidental one.
Mays accidental es fayta per plagua o per scissura o per cauteri o per autres semblantz.	More accidental ahcration is caused by a wound, or a cut, or a cautery, or other similar causes.
E la via de la operacio de lu es que tu prenguas una agula en la qual haga fil doble, e fiques aquela en la carn, e que la fassas passar del lacrimal de senestre entro al lacrimal dextre, entro que·l fil pervengua en las doas extremitatz de la carn.	For the operation of this, you should take a needle on which you make a double thread, and place that needle in the flesh, making it pass from the left lacrimal into the right lacrimal so that the thread reaches the two ends of the flesh.
E aprop exten la carn a las partidas desus am la agula e cus aquela am la agula, e inscideys am spatum ample.	Then extend the flesh at the upper parts above the needle and stitch that above the needle, and incise with a wide blade.
E donc si retorne la figura de la palpebre segon que cove, bo es; e sino, pren le ray e pausa aquel en la figura fenduda, e am aquel converteys la palpebra, e fen las doas fissuras en le latz de la palpebra dejos.	And so, if you return the figure of the eyelid as it should be, that is good; otherwise, take the ray and place it in the split figure, and with that, convert the eyelid, and make the two fissures in the side of the eyelid.
E sian las extremitatz de las doas fissuras de dos angles de la inscizio, la qual has fayta entro que concurren, e sia de lor fayt angle entro que quan se congreguan sia fayta figura de lor.	And if the ends of the two cracks at the angles of the incision, which you have made where they converge, and from them an angle is made such that when they come together it forms a figure of them.
E aquesta figura es letra greca: la landa.	And this figure is the Greek letter: lambda.
E aprop osta la carn aquela per la quantitat que es le latz de lu agut dejos de lu, aquo que siec la palpebra.	And then place the flesh there for the quantity that is the length of the sharp end left from it, what remains of the flap.
E aprop ajusta las partz seperadas e cos aquelas am le fil de lana; e aprop cura aquelas am aquo que havem dit de las medicinas mollificativas e de las calguas entro que sia sanat.	And then adjust the separated parts with the linen thread; and dress those areas with the medicines we have mentioned for softening and with plasters until it is healed.
E si alxacrati endeve per fissura o sutura o cauteri, lahoras cove que tu fendas am fissura plana sobre les pels de la palpebra segon que es precedit.	And if you incise further for a crack or suture or cautery, then make the incision a flat one on the skin of the eyelid as described previously.
E aprop separa am la calgua entre doas labias segon que havem dit.	And then separate with the plaster between two lips as we have said.
En la suma del sermo de la cura de alxacrati quan es desus o dejos, que corra en lu operacio, segon que es preparat de la forma de alxacrati, e aquela es en forma de motas diversitatz.	In the sum of the discourse on the incision when above or left behind, let it run in the operation according to how it is prepared in the form of the incision, and that is in the form of various spots.
E le artifexs savi totz temps prepara engen en quascuna manieyra la qual es possibla a lu entro que fassa retornar la figura a la forma natural, o prop de aquela, e aquel malaute segon que a lu conveneys de la operacio e dels strumentz en las majors disposicios.	And the wise artisans at all times prepare means in every manner which is possible for him to return the figure to its natural form or near it, and that malady according to what suits him from the operation and the instruments in major dispositions.
Capitol .xv.	Chapter XV.
De la adherencia de la palpebra am la conjunctiva o am la cornea.	On the adhesion of the eyelid to the conjunctiva or to the cornea.
Quan accideys aquesta consolidacio a motz homes enayssi que sia solidada la palpebra pus desus am le album del huel, e sia prohibida de la facilitat del movement e de las suas obras naturals, donc cove que tu entrometas la extramitat del ray dejos la palpebra, e eleva en sus aquela, o exten aquela am le unci.	When this consolidation occurs in men, one tries to solidify the eyelid above on the white of the eye, and to prohibit its ease of movement and its natural actions. Therefore, you should insert a probe between the eyelid and the eyeball, lift it up, or extend it towards the outside.
E aprop tu inscideys la adherencia am spatum subtil, le qual no sia am acuitat de las inscisios, habantz obtus un petit per so que·l malaute no sia inquietat deves la operacio, e remau le spatum que no ledesca le huel am la sua acuitat.	And then you incise the adhesion with a fine blade, which should not be of great sharpness, having an obtuse small edge so that the malady is not disturbed. You should leave the fluid to prevent it from becoming acrid and affecting the eye's sharpness.
E sia la tua inscizio quays excorjan aquela adherencia am facilitat entro que sia retornada la palpebra segon la sua forma natural e que sia sanada tota la adherencia.	And let your incision be such that it facilitates the separation of the adherence so that the eyelid returns according to its natural form and all the adherence is healed.
E aprop tu met en le huel aygua salada am la qual tu laves; o distilla en lu de zunia dissolvut en l’aygua.	And then put in the wound enough salt water to wash with; or use distilled water dissolved in salt.
E aprop separa entre la palpebra e l’huel am calgua de li, e pausa sobre le huel lana infuza en album de huou, e aprop le tertz jorn usa de causas consolidativas entro que sia sanat.	And then separate between the eyelid and the wound with salt water, and place over the wound infused wool in honey album, and for several days use conservative remedies until it is healed.
Capitol .xvi.	 Chapter XVI.
De inscizio de ungla e de eminencia de carn dels lacrimals.	On the incision of the eyelid and the prominence of the orbital flesh.
Sapias que ungla es segon dos manieyras, quar o es nervosa, e es semblant a ciphac dur subtil; o es no-nervosa, semblant a humiditat blanca congilada, la qual quan ferr la toca, o es forsat aquela prendre am onci, es abscindida e le onci no es ficat en lu.	Know that the eyelid is divided into two ways: one is nervosa, resembling a thin hard chord; the other is non-nervosa, resembling a white congealed moisture. When you touch it, if it must be cut, it is easily divided and no ointment should be applied in it.
E amdos las specias no comensan sino del lacrimal major entro que va petit a petit que cobre la vista e prohibeys le lum e·l movement de huel.	And both species do not begin until the major lacrimal gland, which gradually covers the eye and prohibits light and the movement of water.
Mays la manieyra del obrar en la inscizio de lu es que·l malaute pause le sieu cap en le tieu se, e aprop obre les huels de lu, e eleva la palpebra am la tua ma, e aprop colligeys la ungla am onci de pauca duplicacio e exten aquela a las partidas desus.	The manner of acting in the incision is that the patient places his head in your lap, then opens his eyes, and raises his eyelid with your hand, then you collect the thumb with one finger and extend it to the upper parts.
