Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E aprop cura aquel am les autres enguentz entro que sia sanat.	And then care for that as with other ointments until it is healed.
E le malaute sia jasent sobre le sieu dos per xl dias entro que sia sigillat le loc e la plagua.	And the patient lie on their back for 10 days until the area and wound are sealed.
E cove que pauses le nutriment de lu segon la longitut del temps de la curacio de lu le qual le linesca le ventre de lu, e que le budel no yesca fora deves le esforsament de guerir.	And ensure that you provide nourishment to the patient according to the length of time for the wound's healing, and that the intestine does not come out with the great effort to heal.
E aprop quan se vol levar aprop xl dias, lahoras aministra liament decentment fayt, e tengua aquel per autres xl jorns.	And then when you want to lift it after 10 days, properly apply a dressing, and keep it for another 10 days.
E sia mermat de trebalh e de replecio de vianda e de beure, e de votz vehementz, quar quan usa de aquest regiment de sanacio entiera sira sanat.	And let it rest from work and the replenishment of food and drink, as well as loud voices. For when it uses this regimen for complete healing, it will be healthy.
E yeu diyre la curacio de las rupturas en las autras partidas del ventre, e so al comensament, e vols que no treguan, lahoras cauterisa la ruptura d’aquel am cauteri redon segon la quantitat de lu, e sia aquo que es exhurit de la codena ayssi cum la tersa partida de lu; e aprop cura aquel am aquo que havem dit, e no es ajustat.	And I will say the healing of ruptures in other parts of the abdomen, and at the beginning, if you do not want them to tear again, then cauterize the rupture with a round cautery according to its size. And what is extracted from the codena should be treated like the tender part of it; then care for that as we have said, and it is not fastened.
E ja diyssero alcus primiers que ruptura sia cauterizada am cauteri triangular segon aquesta forma, pus que es senhada am tenta:	And some first ones have said that the rupture should be seared using a triangular cautery in this manner, rather than with forceps.
e es pausada linha que eys per la latitut en le latz pus sobira de la ruptura, e autra linha al desus; e depausa la tua ma am un cauteri clavilh, mays le primier cauteri es pus leugier e milhor.	And it is paused line that lies for the width in the laceration and passes above the rupture, and another line from below; and then place your hand on a cruciform cautery, but the first cautery is lighter and better.
Capitol .xlvi.	Capitol XLVI.
De cauterizacio de torcio.	Of the cautery for the hernia.
Quan endeve en alscus membres per cazement o per percussio dolor e persevera aquela dolor per lonc temps e no comfereys al u curacio am medicinas, lahoras cove que cauterizes am cauteri de punt.	When pain in certain members persists due to inflammation or percussion and does not respond to medical treatment over a long period, then it is necessary to cautery with a pointed cautery.
E sia le cauteri de tot membre segon la magnitut e la parvitat de lu, e vertut e develitat de lu, e locacio de torcio e dolor de lu.	And the cautery should be applied to the entire member according to its size and degree of inflammation, its strength and urgency, and the location of the hernia and its pain.
Donc si·s sanat per le primier cauteri, bo es; e sino, lahoras itera sobre lu le cauteri; quar de costuma de aquelas dolors es que sian punctatz de membre ad aquel membre le qual apropinque al u, per que cove que consieguas aquels am cauteri entro que·l malaute sia sanat.	If the patient is cured by the first cautery, that is good; but if not, then repeat the cautery on it; for customarily, such pains are punctured at a member near to that member where they are located, so that you may achieve the cure with the cautery before the malady is healed.
Capitol .xlvii.	Capitol forty-seven.
De cauterizacio de lepra.	Of the cautery treatment for leprosy.
Les lebros alcunas veguadas am cauteri per mot gran juvament, e magerment si la specia de lepra que es fayta per putrefaccio de flacma e de melencolia.	Lepers are sometimes treated with a large cautery, especially when the type of leprosy is caused by the putrefaction of flame and melancholy.
E donc cum tu vols cauterizar aquel, considera si la lepra es comussan e as aquela curada am aquo que havem dit en la divisio e no deysen, ni esta, e temes sobre le malaute que la corrupcio comprehenda tot le cors de lu e tota la compleccio de lu, lahoras cauteriza aquel sobre le cap am v cauteris: am un en le mieg loc del cap, e am le segon pus dejos de lu, eves le front a la fi dels cabels; e amdos sobre dos corns; e am un detras, sobre la nuca o servitz.	And so, when you want to cauterize the affected area, consider whether the leprosy is common and similar to that cured as we have said in the division. Do not use this method here or there, nor fear that the corruption might encompass his entire body and all its complexities; then cauterize the head with five cauteries: one in the middle of the forehead, leave the second space between them, extend the brow toward the end of the hairline; two on the corners; and one behind, on the neck or shoulder.
E ultima la tua ma am le cauteri un pauc entro que emprema en le os una petita empressio, e de lu sian deslocadas las scorsas, per so que la expiracio de grossas vapors sia alleujada de lu; e cauteriza sobre la melsa segon que es precesit.	And finish your hand with a small pressure from the cautery near the opening of the mouth, so that the expulsion of thick vapors is alleviated; then cauterize on the cheek as necessary.
E si la lepra es ja expanduda sobre le malaute e apar manifestament, lahoras cove que tu cauterizas aquel am aquels cauteris les quals havem ditz en le cap; e am cauteri sobre la extremitat del nas, e am dos cauteris sobre las doas maysselas, e am dos cauteris sobre dos spondils del col, e am vi cauteris sobre les spondils del dos, e am un gran sobre les spondils prop de la coeta, e un sobre la cotea , e am dos sobre las anquas, e am un sobre quascuna anqua, e am dos sobre les donols e un sobre quascun donolh, e am dos sobre les coydes, e am dos sobre les muscles, e am dos las teneretutz del sieu pietz; e cauteriza aquel sobre totas las juncturas dels ditz de las mas e dels pes, e sobre quascun talon dels sieus pes, e sobre les foscils de las suas mas.	And if leprosy is already extended over the patient and manifestly appears, then you cauterize that area as well as those cauterizations which we have said in the head; on the extremity of the nose, and on two cauterizations on both cheeks, and on two cauterizations on two vertebrae of the neck, and on six cauterizations on the vertebrae of the back, and a large one near the sacrum, one on the spine, and two on the hips, and one on each hip, and two on the knees, and one on each knee, and two on the elbows, and two on the muscles, and two on the soles of his feet; cauterize that on all joints of his fingers and of his feet, and on each heel of his feet, and on his arteries.
E guarda te dels nervis les quals so sobre le talo que no comburas aquels.	And guard the nerves which are over the heel that you do not burn those.
E alcunas veguadas es cauterizat am un cauteri sobre le os del pentenilh e am autre sobre la boca del stomac, e autre sobre le fietge.	And sometimes cauterization is done with one cauterization on the os of the pentenilh and another on the mouth of the stomach, and another on the liver.
E sapias que quant mays ajustas cauteris, tant es mays juvatiu e mays conferent; e sapias que le malaute no ha en le cauteri dolor, ayssi cum han les sas, per so quar le cors de lu ja es stupefayt.	And know that the more tightly you adjust the cautery, the more beneficial and effective it is; and know that the patient does not feel pain in the cautery as they do elsewhere, since the body of the patient is already numbed.
E cove que les cauteris sian grans o paucs segon les membres e las juncturas segon que es precedit de las specias dels ferramentz.	And know that the cautery should be large or small according to the limb and joints as directed by the tools used.
E aprop cura le cauteri am farina de errs coyta am mel e am l’autra curacio entro que sia sanat.	And place the cautery in flour mixed with honey and other remedies until it is healed.
Capitol .xlviii.	Capitol. xlviii.
De cauterizacio de stupor.	On the cautery for stupefaction.
Quan alcun membre es stabozit o adormit e es curat am medicinas, olis e emplastres, e no es sanat, lahoras tu cauteriza aquel membre stabozit am cauteris segon que merita la grandesa del membre o la parvitat de lu.	When some limb is numbed or asleep and is treated with medicines, oils, and plasters, and does not heal, then you cautery that numb limb with cauteries according to the size of the limb or its smallness.
E sia lo tieu cauteri intrant la ispicitut de la codena un pauc.	And let your cautery enter the depth of the wound slightly.
E aprop cura aquel am enguent entro que sia sanat.	And then cure that which is ointed until it is healed.
E alscunas veguadas es cauterizada alcuna stupor le qual endeve a las mas e als pes, e als spondils del dos e ves le eysiment dels nervis les quals mavon aquel membre, e es remauguda la stupor.	And sometimes certain spots are cauterized to alleviate pain in the feet and the spine, and to relieve the tension of the nerves that run through that member.
Mays no prusuma sobre aquo sino aquel que es savi en la anotomia dels membre e de la egressio dels nervis tot le cors moventz.	But do not presume on this except those who are skilled in the anatomy of the members and the course of the nerves throughout the body.
Capitol .xlix.	Capitol. xliv.
De cauterizacio de albaras que es morfea.	On the cauterization of ulcers that are morphew.
Quan albaras es antiqua e no comfereys a lu alcu dels enguentz de medicina, lahoras tu cauteriza sobre aquela am cauteri preon un pauc segon la quantitat de la specitut de la codena entro que sia remauguda la blancor e la color de lu, e la color de lu sia mudada.	When ulcers are old and do not respond to any of the medical ointments, then cauterize over that with a cautery, using a small amount according to the quantity of the powder in it until the white and the color of it are changed.
E aprop cura aquel am farina de errs e de lentilhas am oli rozat e am folhas de arnagrosa, e am sanc de colomba o am sanc de yronda, da cascuna sia una partida e totas sian mescladas, e aprop sia linit un drap e sus le loc sia pausat entro que sia sanat.	And then cure that which is sprinkled with flour of erthumbs and lentils in fine oil and leaves of rosemary, and with pigeon droppings or hen droppings, using a part of each, all mixed together. Then place a cloth over it until it is healed.
Capitol .l.	Capitol I.
De cauterizacio de cranc.	Of cautery for the groin.
Quan canser es comensan e vols aquel ostar, lahoras cauteriza aquel am cauteri de cercle en le circuit de lu ayssi cum es revolgut.	When cancer begins and you want to stop it, then cautery it with a circular cautery in the circuit of the tumor as it is revolved.
E diysero les savis que sia cauterizat am lo derier cauteri en le mieg loc; mays a mi no es vist aquo, quar temi que sia ulcerat, e yeu ja e vist aquo alcunas veguadas.	And the wise will say that it should be cauterized with the last cautery in the middle location; but to me it is not visible, for I fear it might be ulcerated, and I have seen this several times.
E es pus dreyturier que sia cauterizat en le circuit de lu am cercle ayssi cum avem dit, o am motz cauteris.	And it is more proper to cauterize it in the circuit of the tumor with a circular cautery as we have said, or with several cauteries.
Capitol .li.	Capitol II.
De cauterizacio de adubilati.	Of cautery for adenitis.
Quan alcun adubilati es tardat en maturacio, e aysso es per la superfluitat fazen aquela, o per etat del malaute, quar es vielh en decrepitat, de pauc sanc, o per le temps, e tu vols festinar en la maturacio de adubilati; lahoras cauteriza en le circuit de lu am motz cauteris petitz punctan; e aprop leyssa aquela quar ela fastinara en maturacio.	When some adenitis is delayed in maturation, this happens either due to excess causing it, or due to the patient's condition, which may be old age in decrepitude, with little strength, or due to time, and you want to hasten the maturation of the adenitis; then cauterize in the circuit of the adenitis with several small puncturing cauteries; and leave that which will mature on its own.
Mays si tu vols la perforacio de lu am cauteri, lahoras tu igneys le cauteri del qual aquesta es la forma de lu: e depausa aquel en le mieg loc de adubilati entro que penetre la codena.	If you want to make a puncture with the cautery, then heat the cautery of which this is the shape: and place it in the middle of the area where the needle will penetrate.
E si le cauteri en aquel loc que es pus dejos, per so que le cors del brac sia alleujat; e aprop cura aquel entro que sia sanat.	And if you place the cautery in that area, do so that the arm may be relieved; and then cure that which needs to heal.
Capitol .lii.	Capitol. lii.
De cauterizacio de corrodent.	Of the cautery for corroding.
Corrodent es corrupcio ambulant en le membre, la qual corrodeys aquel ayssi cum a foc comedent lenha secca.	Corrodent is a wandering corruption in the member, which corrodes it as fire consumes dry wood.
Donc si vezes aquel corrodent en loc le qual sufferte cauteri am foc, lahoras tu igneys cauteris clavils motz paucs, e grans segon que es convenent en aquel loc en le qual es corrodent.	Therefore, if you find the corrodent in a place where it will receive a cautery with fire, then heat the cautery with a few strong and large coals as is suitable for that place where the corrodent is.
E aprop cauteriza aquel de tota partida entro que erradiques tota la corrosio e no romangua alcuna causa de lu.	And then cauterize that completely as you remove all the corruption and do not leave any cause of it.
E aprop leyssa aquel per tres dias, e pausa sobre les locs cauterizats solpre trissat am oli mesclat entro que las scaras sian totas eradicadas e tota la corrupcio.	And let that be for three days, and place a hot oil mixture over the cauterized areas until all the scabs are removed and all the corruption is gone.
E aprop cura aquel am enguentz carn engendrantz.	And let it heal by applying ointment to the flesh producing wounds.
Mays si aprop tres dias vezes que la carn nasca sana en la qual no es corrupcio, bo es; mays sino, lahoras itera le cauteri sobre aquo que es romas en les locs corrumputz.	But if after three days the flesh grows healthy in the area where there is no corruption, that is good; but if not, then cauterize again the area that is rotten in the corrupted areas.
E corrodent es medicat alcunas vetz am medicina aguda, quar aquela es meza en loc de cauteri.	And when the wound is medicated several times with acute medicine, for there it is used instead of cauterization.
Mays empero cauteri am foc es de pus leugier juvament.	But nevertheless, cauterization with fire is more beneficial than light ointments.
E yeu ja e dit la curacio de lu am medicina aguda en la divisio, e donc pren aquela quan de lu auras endegencia.	And I have already described the treatment with acute medicine in the division, so use that when you need it.
Capitol .liii.	Chapter XXXIII.
De cauterizacio de claus e dels autres semblants.	On the Cautioning of Wounds and Other Similar Cases.
Motas veguadas endeve a las partidas dejos del pe malautia que s’apela clau, e es causa grossa, fentrada, la qual ladeys le pe; e cauteri en aquels es segon dos manieyras, so es cauteri am foc e cauteri am aygua cauda.	Motes viewed around the sides of the bad foot that suffers, which is called clau, and this is a large cause, entered, which affects the foot; in these, cauterization is according to two manners, so it is cauterization by fire and cauterization by water caudata.
Mays cauteri am foc es que igniscas le cauteri concau semblant a pena de voltor, le qual sia feyt de ferr segon la quantitat la qual contengua le clau de tota partida, e sia de subtils marguas.	Cauterization by fire is that you heat the concave cauterizer resembling a turning pin, which is made of iron according to the quantity it can contain for all parts, and should have thin edges.
E aprop pausa aquel ignit sobre le clau, e aprop revolveys la tua ma am le cauteri en le circuit del clau entro que·l cauteri pervengua a la profunditat del clau.	And then place that heated instrument on the foot, and quickly move your hand with the cauterizer in a circuit around the foot while the cauterizer reaches the depth of the foot.
E leyssa aquel per tres dias entro que comense getar brac.	And let it be there for three days until it begins to scab.
E aprop emplastre aquel am malvas salvatges trissadas am sal, e leyssa le emplastre sobre aquel per una nuoyt, quar aquel sira eradicat de las suas razitz.	And then apply a poultice to it with wild trios of mallows salted, and let the poultice remain on it for one night, so that it will be eradicated from its root.
E aprop cura le loc am enguent de carn generatiu entro que sia sanat.	And then treat the area with a cream of generative flesh until it is healed.
E si so no-convertitz, e motas veguadas accideysso en la superficia del cors, majorment en las mas e les pes, lahoras cove que tu aministres en aquels cauteri am aygua, e es que prenguas una quannula de eram o de ferr o de pena de voltor, e pausa aquela sobre le clau; e aprop geta en la quanula de aygua cauda pauca cantitat, e rete la tua ma, e tu revolveys aquela am compressio de la tua ma de tot, e sia enpremut le marge de la canula en la razit del clau, e atrobara la aygua cauda via al preon de la razit del cau; e espera le malaute un pauc la mordicacio de l’aygua cauda per una hora, e aprop remau aquela, quar le clau am las suas razitz sira erredicat.	If they are not reducible, and many edemas occur in the surface of the body, especially in the thighs and feet, then when you need to apply cauterization with water, take a quannaula of copper or iron or nail, place it on the clavicle; then put some water in the quannaula, raise your hand, and move it with compression of your hand from all sides, pressing the margin of the quannaula against the base of the clavicle, and you will find the water coming out through the slit of the quannaula; wait for the patient a little while after the bite of the flowing water for an hour, then remove it, as the clavicle will be eroded.
E ayssi fe am aquels la i aprop l’autre entro que venguas sobre totz les quals de lor so en le cors.	And thus do it for those and nearby each other where you come over all of which they have in their body.
E aprop cura aquels pus que las razitz dels claus so erradicadas am aquo dels enguentz les quals la carn ve engenran.	And then cure those boils where the roots of the claws have been eradicated by applying ointments that cause the flesh to regenerate.
Capitol .liiii.	Capitol. liiii.
De cauterizacio de tremor.	Of the cautery for trembling.
Quan endeve ad alcu tremor per freg en le nervi o per febre de causa frega, o per autra causa semblant, lahoras cove que tu cauterises aquel am quatre cauteris o am v sobre les spondils del dos, entre quascun spondilh am un cauteri; e am cauteri en le pietz de lu, e sobre l‘estomac de lu, am cauteri olivar.	When there is a tremor due to friction in the nerves or from fever of some cause, or from another similar cause, then you should cautery that area with four or five cauteries on the spine, placing one cautery between each vertebra; and one cautery on the foot, and one over its stomach.
E la tremor de lu se repausa e festina la sanetat de la malautia frega.	And the tremor subsides, and the illness is cured.
Capitol .lv.	Capitol.
De cauterizacio de albati accidentz al cors.	Of the cautery for accidents in the body.
Quan en le cors so espellitz albati, e so pustulas fendas las quals so feytas de materias grossas corruptas; donc cove al comensament cum apareyso, que sia cauterizat sobre tot cap de la fistola am cauteri subtil am fustz de mirt, la extremitat del qual es estenduda am foc; o am razitz de erestologia longua; o am cauteri lentecular.	When in the body abscesses are formed and pustules develop, which are made of corrupt gross materials; then at the beginning as they appear, the fistula should be cauteryed with a fine cautery using a branch of myrtle, the end of which is extended over the fire; or with an iron from erythronium; or with a lentil-shaped cautery.
E alscunas veguadas es cauteri ademamil al comensament de la sua expulcio segon aquesta manieyra; e no so cregudas, e es disrumpuda la superfluitat fazens aquels, et sana de aquels.	And sometimes a cautery is applied additionally at the beginning of its expulsion according to this manner; and they are not believed, and when the superfluity is ruptured, they heal from those.
Mays empero cove que aquo sia fayt aprop evacuacio am fleubotomia.	Moreover, I must ensure that this is done near the evacuation by flebotomy.
Capitol lvi.	Capitol lvi.
De cauterizacio de fluex de sanc accident per incisio de arceria.	Of the cautery treatment for flux due to an injury by an arrow wound.
Tropas veguadas endeve fluex de arceria que es inciza deves la plagua la qual endeve deforo, o deves la incizio de apostemas o cauteri del membre, e alor semblantz, e es dificil remaura aquel.	Often times, flux from an arrow wound that is incised either at the site of the plague which then perforates, or at the incision for apothecary or cautery of the member, then swelling occurs, and it is difficult to remedy this.
Donc cum accideys ad alcu aquo, lahoras tu·t coyta am la tua ma a l’orrifici de la arceria, e pausa sobre aquel le tieu dit endic estrenh aquel motas veguadas entro que sia ostat le fluex del sanc dejos le tieu dit, e que non yesqua.	Then, when such a case occurs, hold your hand over the orifices of the arrow wound, and place it there until the flux of the blood has stopped, then remove it so that it does not reappear.
E aprop pausa en le foc les cauteris olivars paucs e grantz, per nombre motz, e exsuffla sobre aquels entro que sian mot ignitz.	And place the olive cautery sticks, some large and small, in the fire for a moment, and then blow on them until they are dry.
E aprop pren de aquels un petit o un gran segon le loc e la plagua en la qual es rompuda la arteria, sobre aquela vena festinantment pus que auras remaugut le tieu dit, e te le cauteri entro que sia abcindit e restreyt aquel sanc.	And then take one small or large [piece], according to the place and wound where the artery is broken, over that vein press forcefully as you have just cauterized the one you said, and keep the cautery between so that it narrows and restrains the bleeding.
E si le sanc es expellit de l’orrifici de la arteria quan tu remaues le tieu dit e extringeys le cauteri, lahoras pren la un autre cauteri coytadament dels cauteris les quals en le foc son preparatz, e donc no cesses fer aquo un aprop autre entro que le sanc sia restrengit.	And if the blood is expelled from the opening of the artery when you move as just said and tighten the cautery, then take another cautery prepared among those in the fire, and therefore continue to do this repeatedly until the bleeding is restricted.
E guarda te que no comburas le nervi que aqui es, e que vengua sobre le malaute autra malicia.	And make sure you do not burn the nerves here, or cause another illness to the patient.
E sapias que quan de l’arteria flueys sanc, lahoras no es possible en aquels restrenge la sanc, e majorment quan l’arteria es gran, si no am una de quatre manieyras: o am cauteri ayssi quo dit havem, o am extraccio quan no es extrayta, quar quan es extrayta las extremitatz de lu miels son comburidas e es restreyt le sanc, o que sia liat am fiel o am liament per fort strectura, o que sian pausadas sobre lu medicinas de las quals la vertut es restringir la sanc; e sian strengudas am pulvinar am costriccio decent.	And know that when blood flows from the artery, it is not possible to restrict the bleeding without one of four methods: either with a cautery as just said, or with extraction when not extracted, in which case the ends of the artery are burned and the bleeding is restricted, or by using vinegar or salt for strong constriction, or by placing them over medicines whose virtue is to restrict the bleeding; and they should be tightly bound with a pulvinar in a proper constrictive manner.
Mays aquel que aministra restriccio decent de lu am liament e am strictura am draps o per posicio de causas comburentz e de semblantz, no comfereys sino tart.	More importantly, he who administers proper restraint to the patient with ligaments and straps or by position due to burning causes and similar ones, does not conferees but tar.
Mays si aquo endeve ad alcu e no sia le metge present ni medicina, lahoras obre am pausament del dit indic sobre le orrifici de aquela vena ayssi cum havem dit, e entenda a la gran costreccio de lu entro que le sanc sia ostat de la sobirana partida de la plagua, e sobre la arceria le dit no sia remaugut; e de sobre la arceria sia aspergit am aygua frega de mot gran fregiditat entro que·l sanc sia congilat e engrossat; e mays cossire en que ha de cauteri o de medicina necessitat.	More importantly, if one has to do so for someone and the doctor or medicine is not present, then open slowly with the finger indicating over the holes of that vein as we have said, and understand the great constriction within which the sore was situated from the upper part of the wound, and over the archery let the finger not be remooved; and over the archery let water fregated with a strong refrigerating fume be applied before the sore is healed and swelled; and more often apply a cauterization or necessity of medicine.
Comensa la segonda partida.	Begin the second part.
De incisio e perforacio e ventozas e de fleubotomia e de plaguas e de lor semblants.	Of incision and perforation and vents and of phlebotomy and of wounds and their similarities.
Aquestas son paraulas de Albucazis.	These are the words of Albucazis.
Ja havem dit en le primier capitol tota malautia en la qual cauteri am foc es convenient e am medicina comburent, e las occasios e las causas de lu, e les instrumentz en aquels necessaris am las formas dels cauteris; e he ordenatz les capitols de la subiranetat del cap entro als pes.	We have already said in the first chapter all illness in which cautery with fire is convenient and medicine burning, and the occasions and causes of it, and the instruments necessary for those cauteries; and I have ordered the chapters from the upper part of the head to the feet.
E yeu procesire en aquest capitol per aquela meteysa guisa, per que sia alliujat lo querent aquo, lahoras sobre aquo que aura demandat.	And you shall proceed in this chapter in that manner, so that the one seeking this may be relieved, concerning what he has requested.
E denant que yeu comense aquo, cove, fils, que aprenguatz que en aquest capitol es per terror aquo que es en le capitol primier de cauterizacio.	And before you begin this, know, sons, that in this chapter the fear of what is in the first chapter on cautery shall be great.
E per aquo que cove que sia en lu gran cautela, quar en la operacio la qual es en aquest capitol motas veguadas catz evacuacio la qual es am sanc am le qual esta la vida deves la aspersio de la vena o incisio sobre l’apostema o apercio de exsitura o puracio de la plagua o extraccio de sageta o incizio de peyra e a lor semblantz.	And because you must be in great caution, for in the operation which is in this chapter, many cases of evacuation are encountered which may threaten life; you should apply the sprinkling of the vein or incision over the abscess or pustule or puncture of exsufflation or purification of the wound or extraction of an arrow or incision of the pus and their like.
E de totz aquels so acompanhatz temor e tremor e en le mas de lor catz la mort.	And in all of these, there is fear and trembling, and in the greater part of them, death.
E yeu amonesti vos que sobre vos no caia aquo en le qual es esitacio, quar alcunas veguadas cazo deves vos manieyras de homes am manieyras motas de malautias.	And I warn you that this applies to you in which there is a position, for at times positions of patients may seem favorable but are actually harmful.
E de lor es alcu que s’irays am la sua malautia e es leugiera deves lu la mort, e aysso per la vehemensia de aquo que troba de sa malautia, e per longuesa de la malautia de lu, e am la malautia es paor la qual significa mort.	And some of them go to their illness and are seemingly better, but die due to the severity of what they find in their illness, and from the length of their illness, and in their illness is fear which means death.
E de aquels es le qual dona a tu son aver e ditta, tu esperant am aquel sanetat, e la sieua malautia es perniciosa.	And of those which give to you their account and testimony, you expecting from that health, and their illness is pernicious.
E donc no cove que tu consentas en aquel que ve a vos del qual es aquesta manieyra; e la vostra cautela sia major que covesitat e la vostra rapacitat; e no presumatz alcuna causa sobre aquo sino aprop sciencia certa la qual virifica aquo deves vos, e al qual perve successio lausabla.	And therefore you must ensure that you consent to only those who come to you, of which this is the manner; and your caution should be greater than greed and your rapacity; and do not presume any cause over it but rather certainty which verifies what you should do, and to which through succession commendable praise can be achieved.
E usatz en la curacio de totz vostres malautes de pronosticacio e indicacio de lu al qual es salut convertida, quar en aquel es a vos ajutori sobre adquisicio de fama e de memoria, de lausor e de gloria.	And use in the cure of all your patients where prognosis and indication lead to health, for in that you will gain assistance in the acquisition of fame and memory, praise and glory.
O, filhs, Dieus en vos spire le sieu entendement e no oste a vos direccio e proteccio, quar aquo es en la sua ma.	O, children, God inspires his understanding in you and does not take away your direction and protection, for that is in His hand.
E yeu e ordenat aquest capitol distingent per capitols segon que precedit en le capitol de cauteris, de la cura del cap entro als pes, per que sia a vos alleujat aquo que demandatz de aquo e del qual havetz necessitat.	And I have ordered this chapter separately distinguished into chapters as preceded in the chapter of cautery, concerning the cure from head to foot, so that what you seek and need may be alleviated.
Capitol primier.	Capitol first.
De la curacio de aygua la qual es contenguda en le cap dels enfantz.	Of the cure of water that is contained in the head of the child.
Sapias que aquesta malautia motas veguadas endeve als enfantz deves le enfantament e quan la noyrissa estrenh le cap del enfant ses livitat.	Know that this illness often appears in children during birth and when the mother's body strengthens the child's head, it causes pain.
E alcunas veguadas endeve per causa amaguada la qual no es saubuda.	And sometimes appears due to hidden causes that are unknown.
Mays yeu no vi aquesta malautia sino en les enfantz; e a totz aquels les quals yeu vi se coytec la mort, e per ayssi es a mi vist layssada obra en aquels.	But I do not see this illness in adults; and for all those I see, death is certain, and thus it has been left to me to work on them.
E yeu e vist que un enfant le cap del qual era d’aygua omplit, e·l cap de lu era totjorn ayssi magnificat entro que ceser no podia sobre si meteys per la grandesa del sieu cap, e mays que la humiditat fe aucmentada entro que foc mort.	And I have seen that a child's head was filled with water, and its head was always swollen until it could no longer bear the weight due to the size of its head, and more so as the moisture increased, leading to its death.
E aquesta humiditat o es agreguada entre la codena e l’os, o es agreguada dejos le os sobre le ciphac.	And this moisture is either added between the membrane and the bone, or added to the bone itself.
Quar la operacio en aquel si la humiditat es entre la codena e l’os e le apostema es pauc, lahoras cove que tu fendas en le mieg loc del cap am una fissura en la latitut, e sia la longitut de la fissura cays dos notz entro que corra la humiditat, e aquesta es la forma del spatum:	When the operation in that case where the humidity is between the tendon and the bone and the abscess is small, then cut into the middle location of the lump making a crack in the width, and let the length of the crack be two fingerbreadths so that the humidity flows out, and this is the form of the spatium:
E donc si la humiditat es mays augmentada e l’apostema es major, lahoras son aqui dos fissuras segon aquesta manieyra:	And so if the humidity is much increased and the abscess is larger, then here make two cracks in this manner:
E si la humiditat es dejos le os, senhal de lu es que tu vezes la comissuras del cap ubertas de tota partida e l’aygua es spremuda quan tu compremes aquela am la tieua ma a las partidas dedintz e no es aquo a tu amaguat.	And if the humidity leaves the bone, a sign of this is that you see the edges of the lump open from all sides and the water oozes out when you compress it with your hand on the inside parts; this is not what you want to hide.
Cove que tu fendas en le mieg loc del cap am tres fissuras segon aquesta manieyra:	And cut into the middle location of the lump making three cracks in this manner:
e aprop la inscizio extratz ne tota la humiditat; e aprop strenh las fissuras am draps e plumassols; e aprop enbroca aquo de sobre am vi e oli entro al quint dia, e aprop deslia le liament e cura la plagua am tentas e enguentz, e strenh le cap am equalitat; e mange le malaute am vianda secca de pauca humiditat entro que·l membre sia confortat e sanat.	And extract all the humidity by the incision; strengthen the cracks with bandages and feathers; on the fifth day, pour oil over it; remove the bandage and heal the wound with cloths and ointments, strengthening the lump with equal parts; let the patient eat dry food with little humidity until the limb is comfortable and healed.
E es autra manieyra de incisio, que consideras hon apar la magnitut del apostema e la colleccio de l’aygua, quar alcunas veguadas es mays en le occipicii, o en la partida denant, o en la destra, o en la sinistra; e donc aten am la incizio on appar le apostema e la replecio de l’aygua, e fen aquo segon que a tu es miels possible.	And there is another way of making an incision, which you consider according to the size of the abscess and the collection of the water; for sometimes it is more in the occiput, or in the front part, or on the right side, or on the left; and therefore attend to the incision where the abscess and the filling with water appear, and do so as what is most convenient for you.
Et observa que no inscindas la arteria e endevengua flueys de sanc e mora le malaute per aquel flux de sanc am evacuacio de humiditat.	And observe that you do not incise the artery and try to let blood flow from the wound, for it would harm the patient through this flow of blood by evacuating humidity.
Capitol .ii.	Chapter II.
De inscisio de las arterias las quals so aprop las aurelhas, apeladas hilasseysse.	Of the incision of the arteries which are near the ears, called halcyons.
Capitol segon.	Chapter II.
Quan endeveno ad alcu catars o raumas als huelhs o al pietz, e es antiquat aquo, e no confereys en aquo la curacio de las medicinas, lahoras la deriera curacio en aquest es incizio de aquelas dos arterias.	When an abscess or wound is found in the heels or the feet, and it is customary to treat this without incising the two arteries, then the delayed cure in this case is the incision of those arteries.
E donc cove quan tu vols inscidir aquelas que le malaute raza lo sieu cap, e aprop fregua le loc am drap aspre per so que aparan las arcerias, e aprop sia strengut le col del malaute am alcu drap; e aprop considera on polsa la vena; e les locs de quascuna sobre les locs les quals so aprop las aurelhas depremutz, e tant se occultan sino en alcus homes.	And when you want to incise where the disease reaches its head, then rub the area with rough cloth so that the arteries appear, and tie the neck of the patient with some cloth; and consider where the pulse is at the vein; and the places above these over which the auricles are pressed, and they are hidden in almost all men.
E aprop senha sobre la arceria am tenta, e aprop inscideys quascuna am le spatum de quascuna partida agut am inscizio pervenient entro al os, e sia aquo per la latitut del cap.	And then touch over the artery with your finger, and incise each part sharply with a blade penetrating into the mouth, and do this for the width of the head.
E si vols, entromet le spatum dejos la arteria e trenqua aquala a las inciden a las partidas desus.	And if you want, insert the blade between the artery and leave it there, cutting it at the incisions on the parts above.
E sia la longitut de la inscizio cays dos ditz ajustatz, quar quan alcuna vena es inscizida le sanc es eyssit am egressio pulsatil, le qual saut deforo per saut frequent.	And the length of the incision should be two digits wide, for when a vein is incised, the wound is closed with a pulsating outflow, which flows through frequent spurts.
