Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E ayssi fe am aquels la i aprop l’autre entro que venguas sobre totz les quals de lor so en le cors.	And do the same for the other entering which you come over all of them in their parts of the body.
E aprop cura aquels pus que las razitz dels claus so erradicadas am aquo dels enguentz les quals la carn ve engenran.	And then cure those pus that the roots of the claws have been eradicated by applying ointments which the flesh will regenerate.
Capitol .liiii.	Capitol. liiii.
De cauterizacio de tremor.	Of the cautery for trembling.
Quan endeve ad alcu tremor per freg en le nervi o per febre de causa frega, o per autra causa semblant, lahoras cove que tu cauterises aquel am quatre cauteris o am v sobre les spondils del dos, entre quascun spondilh am un cauteri; e am cauteri en le pietz de lu, e sobre l‘estomac de lu, am cauteri olivar.	When there is a tremor due to friction in the nerves or from fever of some cause, or for another similar reason, then you should cautery it with four or five cauteries on the spine, placing one cautery between each vertebra, and one on the feet, and one over the stomach.
E la tremor de lu se repausa e festina la sanetat de la malautia frega.	And the tremor subsides, and the illness is healed.
Capitol .lv.	Capitol. lv.
De cauterizacio de albati accidentz al cors.	Of the cautery for accidents in the body.
Quan en le cors so espellitz albati, e so pustulas fendas las quals so feytas de materias grossas corruptas; donc cove al comensament cum apareyso, que sia cauterizat sobre tot cap de la fistola am cauteri subtil am fustz de mirt, la extremitat del qual es estenduda am foc; o am razitz de erestologia longua; o am cauteri lentecular.	When in the body abscesses are formed and pus-filled cavities are created from corrupt materials; then at the beginning as they appear, they should be cauteryed with a fine cautery dipped in myrtle wood charcoal, the end of which is extended over the fire; or with an herb stick of ephedra; or with a flat round cautery.
E alscunas veguadas es cauteri ademamil al comensament de la sua expulcio segon aquesta manieyra; e no so cregudas, e es disrumpuda la superfluitat fazens aquels, et sana de aquels.	And sometimes a cautery is applied additionally at the beginning of its expulsion according to this manner; and not being creased, and when the superfluous part is broken, they heal from those.
Mays empero cove que aquo sia fayt aprop evacuacio am fleubotomia.	Moreover, ensure that this is done near the evacuation with a flebotomy.
Capitol lvi.	Capitol lvi.
De cauterizacio de fluex de sanc accident per incisio de arceria.	Of the cautery treatment for flux from an injury due to arterial incision.
Tropas veguadas endeve fluex de arceria que es inciza deves la plagua la qual endeve deforo, o deves la incizio de apostemas o cauteri del membre, e alor semblantz, e es dificil remaura aquel.	Many times, flux from an artery that is incised appears, causing a hole in the wound, or due to the incision of an abscess or cautery on the member, and then it seems difficult to stop that.
Donc cum accideys ad alcu aquo, lahoras tu·t coyta am la tua ma a l’orrifici de la arceria, e pausa sobre aquel le tieu dit endic estrenh aquel motas veguadas entro que sia ostat le fluex del sanc dejos le tieu dit, e que non yesqua.	Then, when such a case occurs, hold your hand over the opening of the artery and place it firmly there. Hold it in that position until the flow of blood has stopped, then remove it without letting it come out.
E aprop pausa en le foc les cauteris olivars paucs e grantz, per nombre motz, e exsuffla sobre aquels entro que sian mot ignitz.	Then, over the fire, hold the olive cauteries both small and large, in several places, and blow on them until they are ignited.
E aprop pren de aquels un petit o un gran segon le loc e la plagua en la qual es rompuda la arteria, sobre aquela vena festinantment pus que auras remaugut le tieu dit, e te le cauteri entro que sia abcindit e restreyt aquel sanc.	And then take one small or large piece according to the place and wound where the artery is broken, over that vein press strongly as you have drawn back what you said, and hold the cautery so that it cuts and restricts the bleeding.
E si le sanc es expellit de l’orrifici de la arteria quan tu remaues le tieu dit e extringeys le cauteri, lahoras pren la un autre cauteri coytadament dels cauteris les quals en le foc son preparatz, e donc no cesses fer aquo un aprop autre entro que le sanc sia restrengit.	And if the blood is expelled from the hole of the artery when you draw back what you said and tighten the cautery, then take another cautery freshly prepared from the ones that are in the fire, and therefore do not cease to do this one after another until the bleeding is restricted.
E guarda te que no comburas le nervi que aqui es, e que vengua sobre le malaute autra malicia.	And beware that you do not burn the nerves here, and that no other evil comes to the patient.
E sapias que quan de l’arteria flueys sanc, lahoras no es possible en aquels restrenge la sanc, e majorment quan l’arteria es gran, si no am una de quatre manieyras: o am cauteri ayssi quo dit havem, o am extraccio quan no es extrayta, quar quan es extrayta las extremitatz de lu miels son comburidas e es restreyt le sanc, o que sia liat am fiel o am liament per fort strectura, o que sian pausadas sobre lu medicinas de las quals la vertut es restringir la sanc; e sian strengudas am pulvinar am costriccio decent.	And know that when blood flows from the artery, it is not possible to restrict the bleeding in those cases, especially when the artery is large, unless one of four methods is used: either with a cautery as we said, or with extraction when it is not extracted, or when it is extracted, its extremities are burned and the bleeding is restricted, or with lixiviation with honey or with astringent herbs, or by pressing with bandages of suitable constriction; and they should be tightened with a pulvinar for proper compression.
Mays aquel que aministra restriccio decent de lu am liament e am strictura am draps o per posicio de causas comburentz e de semblantz, no comfereys sino tart.	More than that, he who administers proper restriction to the patient with flax and bandage or by position of causes burning and similar, does not confer any benefit but harm.
Mays si aquo endeve ad alcu e no sia le metge present ni medicina, lahoras obre am pausament del dit indic sobre le orrifici de aquela vena ayssi cum havem dit, e entenda a la gran costreccio de lu entro que le sanc sia ostat de la sobirana partida de la plagua, e sobre la arceria le dit no sia remaugut; e de sobre la arceria sia aspergit am aygua frega de mot gran fregiditat entro que·l sanc sia congilat e engrossat; e mays cossire en que ha de cauteri o de medicina necessitat.	More if such a thing happens to someone and neither the doctor is present nor medicine, then open gently with your finger the indicated orifices of that vein as we have said, and understand the great contraction within which the wound has remained from the upper part of the lesion, and above the archery let the finger not be moved; and above the archery let it be sprinkled with cold water fomented with great coldness before the wound is closed and thickened; and more cossire in that where cauterization or medical necessity.
Comensa la segonda partida.	Begin the second part.
De incisio e perforacio e ventozas e de fleubotomia e de plaguas e de lor semblants.	Of incision and perforation and ventozas and of bloodletting and of lesions and their similarities.
Aquestas son paraulas de Albucazis.	These are the words of Albucazis.
Ja havem dit en le primier capitol tota malautia en la qual cauteri am foc es convenient e am medicina comburent, e las occasios e las causas de lu, e les instrumentz en aquels necessaris am las formas dels cauteris; e he ordenatz les capitols de la subiranetat del cap entro als pes.	We have already said in the first chapter all illness in which cauterization with fire is convenient and medicine burning, and the occasions and causes of it, and the instruments necessary among those of the forms of cauterizations; and I have ordered the chapters of the subiranetat of the cap between the feet.
E yeu procesire en aquest capitol per aquela meteysa guisa, per que sia alliujat lo querent aquo, lahoras sobre aquo que aura demandat.	And you shall proceed in this chapter in such a manner, so that the one who seeks this may be relieved of it, whenever he has requested it.
E denant que yeu comense aquo, cove, fils, que aprenguatz que en aquest capitol es per terror aquo que es en le capitol primier de cauterizacio.	And before you begin this, hear, sons, that in this chapter we treat of what is in the first chapter concerning cautery.
E per aquo que cove que sia en lu gran cautela, quar en la operacio la qual es en aquest capitol motas veguadas catz evacuacio la qual es am sanc am le qual esta la vida deves la aspersio de la vena o incisio sobre l’apostema o apercio de exsitura o puracio de la plagua o extraccio de sageta o incizio de peyra e a lor semblantz.	And hear that you be in great caution, for in the operation which is in this chapter, many cases of evacuation occur which if mishandled can lead to serious consequences. You must ensure the proper aspersion of the vein or incision over the abscess or excision of the wound or purgation of the plague or extraction of the arrow or incision of the boil and similar procedures.
E de totz aquels so acompanhatz temor e tremor e en le mas de lor catz la mort.	And in all of these, there is fear and trembling, and in the greater part of them, death.
E yeu amonesti vos que sobre vos no caia aquo en le qual es esitacio, quar alcunas veguadas cazo deves vos manieyras de homes am manieyras motas de malautias.	And I warn you that this applies to you in the position where it is situated, for sometimes cases arise where your methods may be at fault due to the patient's condition.
E de lor es alcu que s’irays am la sua malautia e es leugiera deves lu la mort, e aysso per la vehemensia de aquo que troba de sa malautia, e per longuesa de la malautia de lu, e am la malautia es paor la qual significa mort.	And from them some you will go to his illness and if it is slight you should let him die, and this because of the intensity of what he finds of his illness, and for the length of his illness, and in the illness there is fear which means death.
E de aquels es le qual dona a tu son aver e ditta, tu esperant am aquel sanetat, e la sieua malautia es perniciosa.	And of those who give to you their advice, you expecting from that health, and his illness is harmful.
E donc no cove que tu consentas en aquel que ve a vos del qual es aquesta manieyra; e la vostra cautela sia major que covesitat e la vostra rapacitat; e no presumatz alcuna causa sobre aquo sino aprop sciencia certa la qual virifica aquo deves vos, e al qual perve successio lausabla.	And so you must consent to him who comes to you of whom this manner is; and your caution be greater than covetousness and your greediness; and do not presume any cause upon that but rather certain science which verifies what you should do, and to which by succession praiseworthy success shall come.
E usatz en la curacio de totz vostres malautes de pronosticacio e indicacio de lu al qual es salut convertida, quar en aquel es a vos ajutori sobre adquisicio de fama e de memoria, de lausor e de gloria.	And use in the cure of all your patients by predicting and indicating to them to which health is converted, for in that you shall have help in the acquisition of fame and memory, of praise and glory.
O, filhs, Dieus en vos spire le sieu entendement e no oste a vos direccio e proteccio, quar aquo es en la sua ma.	O, children, God inspires his understanding in you and does not deprive you of direction and protection, for this is in His hand.
E yeu e ordenat aquest capitol distingent per capitols segon que precedit en le capitol de cauteris, de la cura del cap entro als pes, per que sia a vos alleujat aquo que demandatz de aquo e del qual havetz necessitat.	And I have also arranged this chapter distinguishing it into chapters according to what was previously discussed in the chapter on cautery, for the treatment from head to foot, so that you may be alleviated with what you ask about and of which you have need.
Capitol primier.	First chapter.
De la curacio de aygua la qual es contenguda en le cap dels enfantz.	Of the treatment of water that is contained in the head of children.
Sapias que aquesta malautia motas veguadas endeve als enfantz deves le enfantament e quan la noyrissa estrenh le cap del enfant ses livitat.	Know that this illness often appears in children at the time of birth and when the mother strengthens the child's head during nursing.
E alcunas veguadas endeve per causa amaguada la qual no es saubuda.	And sometimes appears for hidden causes that are not known.
Mays yeu no vi aquesta malautia sino en les enfantz; e a totz aquels les quals yeu vi se coytec la mort, e per ayssi es a mi vist layssada obra en aquels.	But I do not see this illness in adults; and for all those children in whom I see it, death is certain, and thus I have been left with no choice but to treat them.
E yeu e vist que un enfant le cap del qual era d’aygua omplit, e·l cap de lu era totjorn ayssi magnificat entro que ceser no podia sobre si meteys per la grandesa del sieu cap, e mays que la humiditat fe aucmentada entro que foc mort.	And I have seen that a child's head was filled with water, and his head remained constantly swollen until it could no longer bear its own weight due to the size of his head, and furthermore, the moisture increased until death.
E aquesta humiditat o es agreguada entre la codena e l’os, o es agreguada dejos le os sobre le ciphac.	And this humidity or is added between the tendon and the bone, or is added by placing the bone on the cushion.
Quar la operacio en aquel si la humiditat es entre la codena e l’os e le apostema es pauc, lahoras cove que tu fendas en le mieg loc del cap am una fissura en la latitut, e sia la longitut de la fissura cays dos notz entro que corra la humiditat, e aquesta es la forma del spatum:	When the operation is in that case where the humidity is between the tendon and the bone, and the abscess is small, then cut in the middle of the location on the side, and make a fissure in the lateral direction, such that the length of the fissure contains two nodes through which the humidity flows. This is the form of the spatum:
E donc si la humiditat es mays augmentada e l’apostema es major, lahoras son aqui dos fissuras segon aquesta manieyra:	And therefore, if the humidity is much increased and the abscess is larger, then here make two fissures in this manner:
E si la humiditat es dejos le os, senhal de lu es que tu vezes la comissuras del cap ubertas de tota partida e l’aygua es spremuda quan tu compremes aquela am la tieua ma a las partidas dedintz e no es aquo a tu amaguat.	And if the humidity is on the bone, the sign is that you will find the edges of the tendon open from all sides, and the water oozes out when you compress it with your hand at the internal parts; this is not what you want to hide.
Cove que tu fendas en le mieg loc del cap am tres fissuras segon aquesta manieyra:	Cut in the middle of the location on the side and make three fissures in this manner:
e aprop la inscizio extratz ne tota la humiditat; e aprop strenh las fissuras am draps e plumassols; e aprop enbroca aquo de sobre am vi e oli entro al quint dia, e aprop deslia le liament e cura la plagua am tentas e enguentz, e strenh le cap am equalitat; e mange le malaute am vianda secca de pauca humiditat entro que·l membre sia confortat e sanat.	and carefully extract all the humidity; and strongly bind the fissures with bandages and pillows; and on the fifth day, pour oil over it, and remove the bandage and dress the wound with lint and ointment, strengthening the tendon with equal parts; and let the patient eat dry food of little humidity until the member is comfortable and healed.
E es autra manieyra de incisio, que consideras hon apar la magnitut del apostema e la colleccio de l’aygua, quar alcunas veguadas es mays en le occipicii, o en la partida denant, o en la destra, o en la sinistra; e donc aten am la incizio on appar le apostema e la replecio de l’aygua, e fen aquo segon que a tu es miels possible.	And there is another method of incision, which consider when the magnitude of the abscess and the collection of the water appear; for sometimes it is more in the occiput, or in the front part, or on the right, or on the left; and therefore attend to the incision where the abscess and the filling with water appear, and do so according to what seems best to you.
Et observa que no inscindas la arteria e endevengua flueys de sanc e mora le malaute per aquel flux de sanc am evacuacio de humiditat.	And observe that you do not incise the artery and attempt to flow blood from the patient through that flux of blood for the evacuation of humidity.
Capitol .ii.	Chapter II.
De inscisio de las arterias las quals so aprop las aurelhas, apeladas hilasseysse.	Of the incision of the arteries which are near the ears, called hazises.
Capitol segon.	Chapter II.
Quan endeveno ad alcu catars o raumas als huelhs o al pietz, e es antiquat aquo, e no confereys en aquo la curacio de las medicinas, lahoras la deriera curacio en aquest es incizio de aquelas dos arterias.	When we encounter a clot or wound in the heel or on the foot, it is customary to not consider the treatment of medicines at that time, but rather the incision of these two arteries.
E donc cove quan tu vols inscidir aquelas que le malaute raza lo sieu cap, e aprop fregua le loc am drap aspre per so que aparan las arcerias, e aprop sia strengut le col del malaute am alcu drap; e aprop considera on polsa la vena; e les locs de quascuna sobre les locs les quals so aprop las aurelhas depremutz, e tant se occultan sino en alcus homes.	And therefore cover when you want to incise those that the disease reaches its head, and nearby rub the area with a rough cloth so that the arteries appear, and nearby strengthen the neck of the patient with some cloth; and nearby consider where the vein pulses; and the areas of each over the areas near the ears pressing, as they are hidden in some people.
E aprop senha sobre la arceria am tenta, e aprop inscideys quascuna am le spatum de quascuna partida agut am inscizio pervenient entro al os, e sia aquo per la latitut del cap.	And then place your hand on the artery and feel it, and next incise each part sharply with a blade that penetrates into the bone, and do this for the width of the head.
E si vols, entromet le spatum dejos la arteria e trenqua aquala a las inciden a las partidas desus.	And if you wish, insert the blade letting the artery and cut it where the incisions are made above.
E sia la longitut de la inscizio cays dos ditz ajustatz, quar quan alcuna vena es inscizida le sanc es eyssit am egressio pulsatil, le qual saut deforo per saut frequent.	And the length of the incision should be two digits wide, for when any vein is cut, the bleeding occurs with a pulsating outflow, which jumps frequently through the flow.
Mays si la arceria no apareys al cintiment, lahoras cove que tu mesures de la aurelha la quantitat del spazi de tres ditz, e aprop senha am tenta, e fen entro al os.	But if the artery does not appear at the pulse, then measure the distance of three digits from the ear, and next feel it, and make an incision into the bone.
E aquo que cove getar del sanc es quantitat de vi unc., e fort leu ne geta de lu mays o mens, e tot aquo es segon la quantitat la qual appareys de la vertut del malaute e de la replecio de la arceria de lu.	And what must be let of the bleeding is one pint of blood, and more or less according to its strength, all of which depends on the quantity that appears from the virtue of the patient and the fullness of the artery.
E aprop considera la plagua, e donc si reman sobre le os alcuna causa del ciphac, lahoras inscindys aquo per so que no endevengua apostema caut.	And then consider the wound, and therefore if there remains any cause of suppuration on the bone, next incise it so that no abscess forms.
E aprop strenh la plagua am plumassols e am liamentz de drap de li, e aprop cura aquela am enguentz entro que sia sanat.	And then strengthen the wound with down feathers and pieces of cloth, and apply care to it with ointment until it heals.
Capitol .iii.	Capitol III.
De extraccio de las arcerias las quals so en las templas.	Of the extraction of arteries which are in the temples.
Quan ad alcu accideys emigranea antiqua o catertz agutz, per humiditatz agrimonials e per qualiditat en les lacertz des templas, o sodo antiqua vehement e semblantz ad aquels, e es medicat am las manieyras de curacio de medicina e aquo no comfereys, lahoras nos hem sproatz en aquestas malautias extraccio de las arcerias en les templas, o cauterizacio de aquelas ayssi cum havem mostrat.	When an ancient or acute migraine occurs due to atmospheric humidity and the quality of air in the temples, or is very severe and resembles those, and is treated according to the methods of medical cure, if it does not respond to these treatments, then we have resorted to the extraction of arteries in the temples, or cauterization of those as we have shown.
E la manieyra de la operacio e extracio de aquelas es que·l malaute raza les pels les quals son en les templas; e entenda a la arceria apparent en le templar quar ela es a tu mostrada per le sieu pols, e·s occultada sino en paucs homes per vehemencia de freg.	And the method of the operation and extraction is that the patient lies down on their back; and understand the apparent artery in the temple where it is shown to you by your pulse, and is visible in only a few people due to its intensity.
E si a tu es occultada, lahoras le col del malaute sia strengut am alcun drap; e aprop fregua le loc am un drap aspre o evapora le loc am aygua cauda entro que aparesca a tu la arceria manifestament.	And if it is not visible, then strengthen the neck of the patient with some cloth; and then rub the area with a rough cloth or evaporate the place with hot water until the artery becomes clearly visible.
E lahoras tu pren le spatum del qual aquesta es la forma:	And when you take the spatum of which this is the form:
E aprop tu scorja la codena am aquel am facilitat entro que pervenguas a la arceria; e aprop geta en lu onti e extratz aquela a las partidas sobiranas entro que extraguas aquela de la codena e descobras aquela de las tunicas las quals so dejos aquela, de tota partida.	And then you scrape the tendon where you pass through the artery; then place wax there and extract that from the upper parts where you extract it from the tendon and uncover those of the tunics, leaving that, from all parts.
Mays si la arteria es subtil, lahoras envolveys aquela am la extremitat del oncii, e aprop inscindeys de aquela una partida segon la quantitat per la qual sian alonguadas las extremitatz de lu e sian contraytas, e no endevindra flux de sanc, quar si no so inscididas no pujara le sanc de tot.	But if the artery is fine, then wrap it at the extremity of the vein, and then divide a part thereof according to the quantity for which the extremities of the vein are lengthened and contracted, and thus there will not be a flux of blood; for if not divided, it will not rise up.
E aprop evacua del sanc de vi unc. entro a tres.	And then evacuate the blood from the vein once in three days.
E si la arceria es gran, lahoras cove que tu lies aquela en dos locs am fiel dopble fort de ceda o am cordas a lonc, e no coyte a lu putrefaccio denant la consolidacio de la plagua e endevengua flux de sanc.	And if the artery is large, then cut that in two locations with a double strength ligature or with long cords, and do not allow putrefaction before the consolidation of the wound and thus there will be a flux of blood.
E aprop incideys la superfluitat la qual es entre dos liamentz; e fay aquo en aquela hora o aprop autra ora.	And then incise the excess which is between two threads; and do so at that time or shortly thereafter.
E si vols, cauteriza aquela am cauteri entro al os am cauteri cutellar entro que sian incididas las extramitatz de lu, e stara en loc de aquela meteyssa obra.	And if you wish, cauterize that with a cautery between the bone and cauterize with a surgical knife when the extremities are incised, and it will be in place of that metal work.
E es milhor obra sino que·l malaute aia febre o es de escalfada compleccio; quar cauteri es de aquelas causas que ajudan a las humiditatz finidoras, e donc es milhor en juvament.	And it is better to do so if the patient has fever or is of a febrile constitution; for a cautery is among those causes that help to resolve humors, and therefore it is better in treatment.
E cove aprop la extraccio de las arcerias que huomplas le loc de coto antic, e sian pausatz sobre lu polvils decentement fayt, e aprop sia curat am medicinas seccas fazen naysser la carn e am calguas entro que sia sanat.	And cover the area of the artery extraction with a cloth properly placed, and place it over finely powdered substances. And after that, with dry medicines, let flesh grow and with warm applications until it is healed.
E si mentre obres autra veguada endeventa flux de sanc de la arceria, lahora tu te coyta a restrenger aquel sanc, o am cauteri, o que omplas le loc de coto, e strenh la tua ma entro que sia restreyt le sanc.	And if while working another round you encounter flow of blood from the artery, then you should constrict that blood, either with a cautery, or by placing a cloth there, and strengthen your hand until the blood is constricted.
E si deguna causa de aquelas no es a tu present, lahoras pausa le tieu dit sobre le loc entro que·l sanc sia congilat, e enbroca le loc am aygua de vehement fregiditat entro que la acuitat repausa, e sia strengut segon que cove.	And if for any reason it is not at your present, then place your hand on the area between where the wound should be cleaned, and moisten the area with water of great coldness so that the inflammation subsides, and be strengthened according to what is suitable.
E aquo que es pus leugier en extraccio de arceria es que tu cauterizes la vena am aquest cauteri haventz dos cotels, pus que tu has senhat les dos locs am tenta, e depausa quascus, mot ignitz, entro que pervenguan al os e inscindan la vena en dos locs, per so que sia elonguat aquo que es entre las extremitatz de lu, quar no son consolidadas de tot am aquest cauteri.	And that which is lighter in the extraction of an artery is that you cautery the vein with this cautery having two knives, after you have touched the two areas with your fingers, and place some hot coals between them until they reach the bone and cut the vein into two parts, so that what is between the extremities of it is elongated, which are not consolidated by this cautery.
E aquesta es la forma del cauteri:	And this is the form of the cautery:
E sia la acuitat dels dos cotels esemps.	And the sharpness of the two knives is essential.
Mays empero si so mendres acuitat que dos cotels es milhor, quar si so agudas cum dos cotels propera a quascuna freg, e no enscideysso la carn am velocitat.	However, if the sharpness of the two knives is not sufficient, it is better to use three, for if they are as sharp as two knives, they can easily reach any part and do not cut the flesh too quickly.
Donc cum en aquels es alcuna grossitut, es tenguda la calor del foc en aquels e la carn es abscindida leugierament.	Then when there is some swelling, hold the heat from the fire in those areas and the flesh is cut slightly.
E aquesta obra es milhor en tota obra e pus leugiera.	And this work is better in every work and more gentle.
E sia le spazi le qual es entre dos cotels la quantitat de la grossesa del dit.	And place the space which is between two knives the amount of the swelling of the digit.
Capitol quart.	Capitular quarter.
De la cura de cors de lagremas agudas e aciduas dels huels.	Of the cure for bodies suffering from sharp and acidic tears of the eyes.
Quan so lagremas aciduas, e es le cors de aquelas venas las quals so sobre le test del cap deforo, e no comfereys en aquo alcuna causa de la curacio de medicina, e vezes la cara del malaute ja enrogesir e sent en le sieu front deambulacio ayssi cum si era deambulacio de formiguas, e·ls huels de aquel so extenuatz, humitz enayssi que ja les pels de lor son conodutz, e las parpelas so scalfadas per la acuitat de las lacrimas, les antics agro mesties en la curacio de aquelas de aquesta operacio, e nompnero aquela curacio am spassa.	When the tears are acidic, and the body is affected by those veins which are on the temple of the head, and you find no cause for the cure in medical treatment, and the face of the patient already turns red and feels a walking sensation on their forehead as if it were ant走路，眼睛变得疲倦且泪水增多，尤其是在这些操作中，我们使用传统的治疗方法，并将这种治疗称为“蚁行”。
E es que tu comandas al malaute rayre les pels les quals son en le sieu front, e aprop inscideys en le front tres fissuras engualment distans segon la longitut del front.	And you command the patient to rub their skin on their forehead, and then cut three equal distances along the length of the forehead.
E si’ la longitut de la fissura cays dos ditz: la una fissura sia engualment distant a la longitut del nas en le mieg loc del front, e la segonda segon la longitut un petit del movement dels lacertz les quals so en le lacrimal, e la tersa del autre part.	And if the length of the fissure is two digits: one fissure equally distant in length from the nose at the middle point of the forehead, and the second according to the length of a small movement of the lacreries which are in the lacrimal, and the third on another part.
E guarda te de la incizio de las arcerias las quals so en dos latz, e elongua la tua ma de la continuacio de amdos las mandibulas.	And look at the beginning of the arteries which are in two branches, and extend your hand to the continuation of both jaws.
E si’ l’espazi de quascuna inscizio la quantitat de tres ditz ajustatz.	And if the space of each incision the quantity of three digits adjusted.
E si’ a tu una pessa d’espongua apparelhada o draps seccatz motz am les quals exsiccas le sanc.	And if you have a piece of sponge equipped or dry cloths at hand, place them over which to absorb the bleeding.
E aprop entremet le spatum de dos agudas extremitatz, del qual aquesta es la forma de la inscisio de lu:	And then insert the blade of two sharp extremities, of which this is the form of the incision:
que es de la partida des templas entro a la segonda inscizio.	that is from the division through the temple into the second incision.
Exxcorja am aquel tota la codena la qual es entre dos incizios am le ciphac le qual es sobre le os, e aprop fay aquo de la inscizio migera entro a la segonda inscisio.	Excise all the tissue which is between two incisions along the line which is over the bone, and then do this for the middle incision into the second incision.
E aprop stratz ne aquest spatum e entromet en la primieyra inscizio autra vetz un autre instrument le qual es apelat cutellar, agut de una part e del autre no agut.	And then scrape this cavity and insert into the first incision another time an instrument which is called cuticular, sharp on one side and not sharp on the other.
E pausa le latz de aquel agut deves la carn annexa deves la codena, e le latz de lu leon dintz le os, e empelley aquel entro que pervengua a la fissura migera, e abscindeys am aquel totz les vaysels que descendo del cap als huels.	And place the edge of the sharp side against the adjacent flesh, and the edge inside the bone, and push it into the migrating fissure, and cut away all vessels that descend from the head to the heels.
Mays que sia continuada la inscizio ad aquo appar de la codena, e aprop fay aquo en la fissura migana entro al autra fissura.	More than this, continue the incision to where the bone appears, and then do this in the migrating fissure between the other fissure.
E pus que corr del sanc quantitat engual, exprem les locs de las pessas del sanc congilat.	And when the bleeding has stopped in equal quantity, express the places of the soles of the foot where the coagulated blood is retained.
E aprop pausa en quascuna fissura calgua de coto vielh, e pausa sobre aquels polvils enbegutz en vi e oli e vi agre, e vegas que no endevengua apostema caut.	And then place in each fissure a small piece of old cloth, and place over those powders mixed in oil and wine and vinegar to prevent an abscess.
E en le tertz dia deslia le liament e aministra gran enfusio de aygua cauda o tebeza, e aprop cura aquo am enguent bazilicon am oli rozat e autres entro que las plaguas sian sanadas.	And on the third day remove the bandage and administer a large fomentation of warm orbo, and then cure this with an ointment of basilicum and rose oil until the wounds are healed.
Capitol .v.	Chapter V.
De la cura de lagramas per catartz e als huels descendentz de las partidas dedintz del cap.	For the cure of tears due to catarrh and those descending from the inner parts of the head.
Quan ad alcu veno catartz agutz e continuantz, e vezes les huels del malaute extenuatz petitz, e ja le reguardament de lor es debelitat, e las palpebras ulceradas e de lor cazo les pels, e en le preon del cap es dolor aguda ledent e extrenutacio consequent, lahoras sapias per aquestz accidentz que las materias e catartz no veno sino de motas venas de las partidas dedintz procedent.	When there is an acute and continuous cold humor, and the feet of the patient are often weak and small, and their general condition shows debility, and the eyelids are ulcerated and in the prepuce its condition is acute pain and extreme tension, then you should know from these accidents that the humors and catarrh do not come from the venous motas of the inner parts.
E la milhor curacio en aquels es aquesta: que comandes al malaute que raza lo sieu front, e aprop inscideys en aquel una fissura al mieg loc del front, un petit per la latitut (e comensa am la fissura del templar senestre entro al dextre templar; e sia inscisio entro al os; e eslongua la tua ma dels lacertz del templas lesquals son maugutz deves la mastigacio), entro que sia le os descubert.	And the best cure in such cases is this: you command the patient to rub his forehead, and then incise along a fissure in the middle of the forehead, a small one in width (starting from between the left and right temples; and with the incision into the bone, extend your hand through the temple muscles which are tense and should be carefully cut), until the bone is exposed.
Exsicca tot le sanc am espongua o am drap secc e aprop repleys entre las doas labias de la fissura am coto vielh o am draps de li.	Dry up all the blood with a sponge or a dry cloth, and then insert between the two edges of the incision a small piece of cloth or a bandage.
E aprop estrenh desus am polvils enbegutz en vi e oli per so que no endevengua apostema caut.	And then strengthen from above with powders infused in wine and oil so that it does not develop into an abscess when cauterized.
E quan deslias aquo e veses que l’apostema ja es diminuit, lahoras cove que fregua le os entro que comensa en lu nayser carn, e aprop cura aquel am regiment exsiccatiu le qual fassa neysser la carn, ayssi cum si tu prenes de farina de froment dos partidas e de colofania quatre partidas e mescla o, e de lor sia fayt emplastre e sia aministrat en aquestas plaguas a de la carn nativitat.	And when you have opened it and see that the abscess has already diminished, then wash the bone where the new flesh begins, and apply a drying remedy which makes the flesh shrivel, as if you take two parts of wheat flour and four parts of colophony and mix them, and from them make an ointment to be applied to such wounds arising from the flesh's nativity.
Capitol .vi.	Capitol. vi.
De la cura de aquo que catz en las aurelhas.	Of the cure for that which attacks the ears.
Tota causa que catz en las aurelhas es una de quatre specias, quar o es peyra mineral o causa semblant a peyra, ayssi cum ferr e veyre, o es de planta ayssi cum ceze o fava, o es causa fluxtibla ayssi cum aygua e vi agre e a lor semblantz, o alcuna bestia.	All cause that attacks the ears is of four species: either it is mineral stone or a similar cause to stone, such as iron and vein, or it is from a plant such as cucumber or bean, or it is a fluxible cause such as water and salted wine and their likenesses, or some beast.
E donc quan peyra catz en l’aurelha o autra causa semblant de aquelas causas que no ajustan ne creysso en l’aurelha, e pausa la aurelha al solelh, e si vezes la peyra, lahoras distilla en aquela alcuna causa de oli violat o sizami, e aprop aministra la extraccio de lu, e fay le stornudar am condizi, e oppila las nars deve le aveniment de stornutacio.	And therefore, when stone causes pain in the ear or another cause similar to those causes that do not fit into the ear, place the ear in the sunlight. If you see the stone, then distill it with olive oil or sesame oil, and administer its extract. Make the patient sneeze by inspiring, and plug the nostrils to prevent sneezing.
E aprop pausa en le circuit de la aurelha alscunas pessas de drap o lana, e dextendas la aurelha a las partidas desus, quar motas veguadas es foro-getada am aquestas causas.	And then place some pieces of cloth or wool around the ear, and extend the ear upward, as these spots are often heated by these causes.
E si no n’es getada, lahoras aministra extraccio de lu am le instrument apelat gesti epicicarios subtil del qual aquesta es la forma:	And if it is not heated, then perform extraction with the instrument called gesti epicicarios, subtlety of which this is the form:
E si es foro-getada am gesti, bo es; e sino, lahoras aministra la extraccio de lu am onci subtil de pauca duplicacio.	And if it is heated by the gesti, that is good; but if not, then perform the extraction with the fine, slightly duplicated subtlety.
