Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
Capitol .xxxiii.	Capitol.xxxiii.
De restauracio de dentz maugudas am fiel de aur o de argent.	For the restoration of rotten teeth with an auric or silver foil.
Quan accideys a las dentz devant concussio e remossio per percussio o per cazament, e le malaute no pot strenher sobre aquo que manga, e tu has curat aquel am medicinas stipticas, e no ha valgut la tua curacio, lahoras per so que no cagan es engen en aquelas que sian strengudas am fiel de aur e no de argent, quar argent se fa vert e aprop se poyreys aprop alscus dias, mays aur nul temps no es mudat.	When the front teeth are damaged by concussion or removal through impact or extraction, and the patient cannot strengthen over what remains, and you have treated it with styptic medicines, but your treatment has not been effective, then for those that can be strengthened use an auric foil and not a silver one, because silver turns green and will likely do so in a few days, whereas gold does not change at all.
E sia le fiel en tal subtilitat e grocesa segon la quantitat que puesca entrar entre las dentz; e la forma de la reccio es que prenguas le fiel e pren lo doble de lu entre doas dentz sanas, e aprop que cresques am doas tortuositatz del fiel entre doas maugudas, o si’ una o motas, entro que pervengua la tela a la dent sana del autra partida.	And let the honey be in such fineness and graininess according to the quantity that can enter between the teeth; and the form of the dose is that you take the honey and put twice its volume between two healthy teeth, and almost as many wrinkles of the honey between two molar teeth, or if one or spots, until the tissue reaches the healthy tooth on the other side.
E aprop itera le teyssiment entro a la partida de la qual comenciest, e strenh la tua ma am facilitat e savieza entro que no sia mauguda.	And then insert the thread into the part where you started, and strengthen your hand with facility and skill so that it is not molar.
E sia la tua striccio am la qual strenhas le fiel deves las razitz de las dentz que no evasesca.	And let your tightening be such that it strengthens the honey, ensuring that the roots of the teeth are not displaced.
E aprop inscindeys las extramitatz del fiel superfluens am las forceps o tosoyras, e agregua aquelas en quascun loc am gesti, e converteys aquelas e las occulta entre la dent sana e la dent mauguda, per so que no fassa lesio a la lengua.	And then divide the excess threads with the forceps or scissors, and add them to any location with your hand, and cover those and the hidden ones between the healthy tooth and the molar tooth, so as not to injure the tongue.
E aprop leyssa aquela ayssi streyta cum roman.	And then let it stay thus tight as a Roman.
Mays si es desliada o rumpuda, strenh aquela o aquelas am autra fiel en tal manieyra en tot son temps.	If it is slipped or broken, strengthen her or them in such a manner throughout its time.
E aquesta es la forma de las dentz e la figura de la rectacio de doas dentz sanas e de doas maugudas, ayssi cum vezes aquestas liadas:	This is the form of the teeth and the figure of the extraction of two healthy teeth and two molars, as you see these tied:
E quan se fa que retorno una dent o doas aprop le cazement de quascuna en lors locs, e sian recrescutz ayssi cum havem recomtat, e que remauguan.	When one returns a tooth or two to their proper places in the jaw, and they have grown back as we have described, then they should remain.
E no fa aquo sino bo artifexs e savi.	And it is not done by anything other than good artisans and wise people.
E alcunas veguadas es aptat alcuna causa dels osses de vaca, e es fayt de lor ayssi cum forma de dent, e es pausada en loc en le qual defayl la dent, e es strengit ayssi cum havem dit, e reman e serveys am aquel per lonc temps.	And sometimes it is fit for some cause of the bones of cattle, and it is made from them as the form of a tooth, and it is placed in the place where the tooth failed, and it is strengthened as we have said, and remains and serves for a long time.
Capitol .xxxiv.	Capitol.xxxiv.
De inscizio del liament le qual ve en la lengua e prohibeys loquela.	Of the incision of the ligament which is in the tongue and prohibiting speech.
Aquest liguament le qual ve dejos la lengua alcunas veguadas o es natural am le qual hom nays, o accidental e accideys per plagua la qual ja es consolidada.	This ligament which leaves the tongue in some cases is natural as one is born with it, or accidental and due to a wound which has already healed.
E la operacio en lu es que huobres la boca del malaute, le sieu cap existent en le tieu se; e eleva la sieua lengua, e aprop inscideys aquel liament nervos segon la latitut entro que sia solvuda la lengua de la sua recencio.	And the operation is that one opens the mouth of the patient, who lies on his back; elevates the tongue, and then incises that ligament nerve according to the width between which the tongue can be freed from its recession.
Mays si en aquela es alcuna duricia o denodacio, e aquo es stat per consolidacio de plagua, lahoras tu gieta unci e scindeys aquel per la latitut entro que aias inscindit le liament e sia dissolvuda la nodacio.	But if there is any hardness or induration in that area, and this is due to the healing of a wound, then you cut once and incise that ligament according to the width at which you have already incised the ligament and dissolved the induration.
E guarda te que no sia fayta fissura en le preon de la carn e que scindas aqui arceria e vengua flux de sanc.	And make sure that no crack is made in the subcutaneous layer, and incise here to avoid a flow of blood.
E aprop sia lavat le vestigi de la inscisio am ayguaros o am vi agre o am aygua frega; e aprop pausa dejos la lengua licini; so es meca la qual tengua le malaute dejos la lengua en quascuna nuoyt per so que no sia consolidat autra veguada.	And then wash the incision tracts with warm water or with wine or with vinegar; and place the tongue to dry. So that it may not become hardened again at another time.
Mays si accideys flux de sanc, pausa sobre le loc vetriol trissat; mays si le sanc ventz, lahoras cauteriza le loc am cauteri lantiginos le qual conveneys ad aquo.	If a flow of blood occurs, place a vitriolic salve over the area; if the blood flows, then cauterize the area with a pointed cautery suitable for this.
E aprop aquel cura am las autras causas entro que sia sanat.	And then proceed with the other treatments once it is healed.
Capitol .xxxv.	Chapter XXXV.
De extraccio de ranula dejos la lengua.	For the extraction of a ranula, use the tongue.
Alcunas veguadas accideys dejos la lengua apostema asemblant a nomla petita prohibent la lengua de la sua operacio natural; e fort leu es magnificada entro que huempla la boca.	At times, an abscess forms in the tongue, resembling a small boil, and it is forbidden to perform any operation on the tongue; yet, as it fills the mouth, it becomes more prominent.
E la operacio en lu es que huebras la boca del malaute sesent devant le solel e considera le apostema.	And the operation for this is to open the patient's mouth wide and examine the abscess.
E si tu le vezes de fusca color o de negra, dur, al qual le malaute no atroba sentiment, lahoras no toques aquel quar es cranc.	And if you see it of a dark brown or black color, hard, and the patient does not feel any pain in it, then do not touch that area.
E si es declinat a blancor, en le qual es humiditat, lahoras tu met le onci en lu, e inscideys aquel am spatum subtil, e inscindeys le de tota partida; e si sanc te ventz en la hora de la tua operacio, lahoras tu pausa desus zegi trissat, so es vetriol, entro que sia restreyt le sanc.	And if it is turning white, which indicates moisture, then you apply the ointment to it, and incise that with a sharp blade, dividing it into all its parts; and if blood flows during your operation, then place a vitriol compress over it, restricting the flow of blood.
E aprop retorna a la obra tua entro que lo haias trayt am compliment de lu, entro que sia lavat am vi agre e sal; e cura aquel am l’autra curacio ad aquo entro que sia sanat.	And then return to your work as soon as you have treated him completely, as he is washed with oil and salt; and care for that with the other treatment until it is healed.
Capitol .xxxvi.	Chapter XXXVI.
De extraccio de apostema de doas aurelhas e de aquel que es nada en le golayro e de las autras apostemas.	On the extraction of abscesses from both ears and those that are deep in the flesh, and other abscesses.
Quan endeveno en le golayro godat, so son glandulas las quals son asembladas algodat, las quals accideysso deforas e son nompnadas doas aurelhas, las quals quan tu las curas am aquo que havem dit en la divisio e no es sanat, lahoras tu considera si le apostema es dur, de fusca color, de pauc sentiment, lahoras no toques aquel am ferr.	When I come upon the deep layer, they are glands which are arranged like cotton, which accidenously occur on the surface and are named the two ears, which when you cure them as we have said in the division and do not heal, then consider if the abscess is hard, of dark color, of little sensation, then do not touch that with iron.
E si es de roga color e la razic es grossa, lahoras no toques aquela am ferr per le flux del sanc; abantz layssa aquel entro sia madurat, e lahoras o tu trauqueras aquel, o sira romput per si.	And if it is of red color and the root is thick, then do not touch that with iron for the flow of blood; first let that mature, and then either you will cut away that part or it will rupture by itself.
E si es de blanqua color, radon, e la razit de lu es subtil, lahoras aquel es que cove esser inscidit.	And if it is of white color, soft, and the root is fine, then that should be cut away.
E la operacio en lu es que consideras, denant la tua operacio, si ja ha repausat le apostema de lu caut am repaus complit o si es deminuit am alcuna deminucio; e lahoras fay sezer le malaute denant le soleyl, e·l cap de lu sia en le tieu se, e huebre la boca de lu, e le servidor prenent entre las suas mas prema la lengua de lu dejos am instrument mot noble del qual aquesta es la forma:	And in the operation for this, you must consider before your operation whether the abscess has already been rested and is completely drained or if it has decreased somewhat; then perform the incision before the sun, with the head of the patient under your care, and hold its mouth open, and a servant holding between his hands the tongue of the patient using the noblest instrument of which this is the form:
E sia fayt de argent o de aram, e sia subtil cum cotel.	And let it be made of silver or steel, and let it be thin like a knife.
Donc cum tu premes am aquel la lengua e es mostrat a tu la apostema, e catz sobre aquel le tieu vezement, lahoras pren onci e fica aquel en l’amenla, e tira aquel a las partidas defora tant quant podes.	So when you press on that tongue and show it to the patient, and place your hand firmly over that area, then take an oncix and insert it into the abscess, and pull it outwards as far as you can.
Otra aquo que tiras alcuna causa de las tunicas, e aprop incideys aquela am instrument del qual aquesta es la forma:	Another thing you pull out from the tunics, and then cut that area with the instrument of which this is the form:
e es asemblat a forceps, empero las extramitatz de lu son corvadas, ayssi que l’orrifici de quascuna de aquelas es en le endreyt del autra, mot agudas, le qual sia de ferr indi enbegut.	and it is similar to forceps, although the ends are curved, so that the opening of each of those is in the straight part of the other, sharp points, which should be made of iron and bent.
Mays si aquest instrument no es a tu present, lahoras inscideys aquel am spatum del qual aquesta es la forma de lu: E sia agut de la una part, no agut del autra part.	If this instrument is not present, then incise that space from which this form issues: it should be sharp on one side, but not on the other.
E pus que has inscidit una mella, inscideys l’autra segon aquesta meteyssa manieyra de inscizio, e aprop la inscizio le malaute guarguarise de aygua frega	And since you have incised one wound, incise the other according to this manner of incision, and nearby the incision the abscess will drain with water.
Mays si endeve flux de sanc, guarguarise aygua de decoccio de scorsa de milgrana o de fuelha de mirtra e semblantz ad aquel de las causas stiptiquas entro que·l flux del sanc sia restreyt, e aprop cura aquel entro que sia sanat.	If there is a flow of blood, drain it with a decoction of rhubarb or of hollyhock leaves, similar in effect to those styptic causes where the flow of blood is restrained, and cure that where it is healed.
E alcunas veguadas naysso en le guolayro autras apostemas otra aquelas doas aurelhas, e inscideys aquelas segon que yeu e dit en la inscizio de doas mellas engualment.	And sometimes sores appear in the cheek or other abscesses besides those of the two ears, and incise those according to what I say and have said in the incision of two wounds equally.
E yeu ja fu medicat una femna de apostema le qual era nat en le golayro de lu, le qual apostema tendia a color fusca, de pauc sentiment, le qual ja havia claus le golayro de lu, e la femna respirava am meat streyt, e ja havia prohibit a lu comestio e beure de aygua, e ja era pervenguda a la mort si mays agues stat per un dia o per dos.	And I had already treated a woman with an abscess which was located in the cheek, which abscess tended to have a brown color, with little sensation, which had already closed the cheek of her, and the woman breathed freely, and had already been forbidden to eat and drink water, and she was close to death if more water were to pass just one or two days.
E l’apostema ja tant havia pugat que havia mezes dos ramps entro que eyssiro per dos traucs.	And the abscess had already been pressed so much that there were two fingerbreadths between where it would exit through two cuts.
Donc yeu me cuytegui fisturalment e fiquegui en un de lor onci, e tiregui aquel, e atirada es de lu gran porcio, e aprop yeu incidigui aquela de on comprendegui del autre trau, e aprop yeu obrigui la boca de lu, e compremegui la sua lengua, e aprop yeu fiquegui le onci en aquela apostema.	Then I cut the fistula gently and placed my finger in one of its ends, then pulled it out, and the larger part came with it, and then I incised that part from where another tract originated, and then stretched the opening of the other tract, and grasped its tongue, and then placed my finger in that abscess.
E aprop yeu abscizi gran partida de lu, e no corria de lu sino un pauc de sanc.	Then I incised a large part of it, and there was not much blood flowing from it.
Donc absolut es le guolayro de aquela femna, e comensec tantost beure aygua, e aprop presec vianda, donc yeu no cessegui inscidir de aquela apostema motas vetz per lonc temps, e succesia apostema en loc de aquel, le qual inscizia entro que es prolonguat aquel.	Then the swelling of that woman disappeared, and she began to drink water shortly, and then eat food. Therefore, I continued incising that abscess for a long time without stopping, and an abscess would form in its place, which kept recurring as long as that one was prolonged.
Donc yeu engen agui e cauterizegui le guolayro de lu, donc astec de addicio; e aprop yeu perambulegui e no saubi que fec Dieus de aquela aprop mi.	Then I shaved and cauterized the swelling of the abscess, according to the method; and then I wandered around and did not know what God had done for that nearby me.
Capitol .xxxvii.	Capitol.xxxvii.
De inscizio de huvela quan es apostemada.	Of the incision of gout when it is acute.
Quan catarr deysen a la huvula, e es apostemada e es longa, lahoras ela es nompnada perpendicular; e si es en la partida dejos grossa e redonda, e lahoras ela es apelada buba.	When the catarr affects the uvula, and it is swollen and long, then it is named perpendicular; if it is in the part with a large and round swelling, then it is called a bubo.
Mays quan es curada am aquo que havem dit en la divisio, e no comfereys la tua curacio, e eyssament ja vezes que apostema caut ja es ostat de lu e es subtil, lahoras cove que tu inscidas aquela que es agreguadas redonda; e si es ad aquela longitut, e es sanguina, de fusca color o de negre, e no es a lu centiment, lahoras cove que tu temtes la inscizio de lu, quar en aquela es temor sobre le malaute.	When it is cured as we have said in the division, and you do not find your cure working, and as you often see that the abscess has already subsided and become subtle, then cut where the swelling is aggregated round; if it is of length, and is bloody, with a dark or black color, and is not about an inch, then you should fear the incision of it, for there is fear concerning gout.
E quan tu vezes aquela segon la manieyra que yeu he dita de la sua blancor e longuesa, que tu fassas sezer le malaute e premas la lengua de lu am instrument del qual procesic la sua forma e aprop fica le onci en la nuva, e tira aquela en jos e inscideys aquela am un de dos instrumentz les quals e ditz en la inscizio de dos mellas.	And when you see it according to the manner that I have said of its whiteness and length, then cut the gout and press the tongue of it with an instrument whose shape defines its form, and place the incision in the new one, and pull that down and incise that with one of the two instruments which are mentioned in the incision of two joints.
E cove que no inscidas aquela sino aquo que es ajustat sobre le terme natural ses addicio, quar si tu inscides de lu mays, lediyras le sieu parlar.	And ensure that you do not exceed this limit but only what is adjusted over the natural term of addition, for if you exceed it, you will disturb its proper function.
E aprop la inscizio, usa de aquo le qual havem recomtat en la inscizio de dos mellas, e cura aquela entro que sia sanat.	And near the incision, use that which we have described in the incision of two fingers, and ensure that it is healed within.
Mays si era le malaute espaventat per la inscizio de lu, cove que use de engen en la cauterizacio de lu ses temor, e la manieyra del cauteri en lu no es sino am aygua aguda, e es que tu pauses le cap del malaute en le tieu se, e aprop prem la lengua de lu am le instrument le qual havem dit, e aprop pren de l’aygua la qual havem dita en le capitol de cauterizacio, e comfeys am aquela caus viva, e pausa aquela no spessa ni subtil, e de aquela omple la concavitat de l’estrument del qual aquesta es la forma:	And if the patient was scared by the incision, ensure that you use something to calm him during the cautery, and the way of applying the cautery is simply with sharp water. You should hold the head of the patient in your hand, and then press the patient's tongue against the instrument as described. Additionally, take the water we mentioned in the section on cautery, and apply it moderately but not too thinly to the surface, filling the concavity of the instrument whose shape this describes:
Sia la extramitat de lu conquavitat en la qual sia pausada la medicina ayssi cum la conquavitat de culher de ray, e pausa le strument am la medicina sobre la vula, e·l malaute jagua sobre le sieu latz per so que corro saliva o musellage de la boca de aquel per la intrinscequa medicina, per so que no deyssenda de aquela deguna causa sobre le golayro de lu e que ledesca aquel.	Let the external part of the cavity in which the medicine is applied be as wide as the bottom of a ray fish, and place the instrument on the medicine over the vagina, and the patient should press her side to allow saliva or mucus from her mouth to enter through the internal medicine, so that it does not leave for any cause on the skin of the patient and adhere there.
E aprop te la tua ma am la medicina, e exprem aquela sobre la uvula per l’espazi de miega hora entro que vegas aquela esser denegrada e sedada per la mordicacio de la medicina.	And then place your hand on the medicine, and express it over the uvula for half an hour between each time you let it darken due to the bite of the medicine.
E si vols, prengues coto e envolopes aquel sobre la extremitat del ray, e submergeys le coto en la medicina, e entrometas le ray am le coto en una canula de sobre entro que·l coto adheresca en aquela canula, e fay aquo tantas vetz entro que consiegues aquo que vols de la cauterizacio de la uva, e aprop leyssa aquela quar ela se seccara e cayra aprop tres dias o quatre.	And if you wish, take some cloth and wrap it around the end of the ray, then immerse the cloth in the medicine, and insert the ray with the cloth into a tube such that the cloth adheres to the tube. Do this as many times as necessary to achieve the desired cauterization of the uvula, then let it dry and fall off over three or four days.
E si indigeysses que iteras la medicina, itera aquela, e aprop la cauterizacio abstergeys en le circuit de la uva am coto enbegut en boder, e mondifica am aquel aquo que es en le circuit de lu de la medicina, e sia lavat am aygua frega, e sia curat deforo am embrocacio, e dedintz am guarguarismes entro que sia sanat.	And if you need to apply the medicine again, reapply it, and after cauterization, clean the circuit of the uvula with a soaked cloth, modify that which is in the circuit of the uvula with the medicine, let it be washed with water, and be externally treated with ointment, and internally with medicines until it is healed.
E aquesta especia de curacio es pus salva que inscizio e pus long de temor.	And this method of treatment is both safe and lasts long without fear.
Alcunas veguadas es curada la uvuola am aquo que es pus subtil que cauteri e inscizio, quar es curat am subfumigacio en aquesta manieyra: recipe calament, ysop, origua, ruda, scicados arabic, camamilla, broyda e semblant ad aquels de las erbas, e ajusta totas aquelas causas, o alcunas de lor, en una ola, e sian submergidas am vi agre, e bulhan; e la ola sia be lutada am lut decentment, e sia en le mieg loc de la ola un trauc, sobre le qual sia pausat un instrument conquau de aram segon aquesta manieyra; sia fayt de argent o de aram.	Sometimes the uvula is cured by what is finer than cautery and incision, which is treated by subfumigation in this manner: take reed, hyssop, origanum, rue, scikatós árabes, camomile, powder of these herbs, and adjust all those causes, or some of them, in a pot, and be submerged in water, and boil; and the pot let be well covered with good pitch, and in the middle of the pot a stick, over which is placed an instrument concave of iron according to this manner; let it be made of silver or iron.
E sia entromesa la extremitat en la boca del malaute entro que la vapor poge a la uvula sobre la quanula, entro que la uvula sia mot ofuscada.	And place the extremity in the mouth of the patient between where the vapor rises to the uvula over the gullet, so that the uvula becomes obscured.
E aprop itera sobre aquela motas veguadas entro qu’es secca, e guarda te que no fassas aquesta curacio al comesament de l’aveniment de apostemas, quar trop ajustaria en le apostema, e no cove que tu fassas aquo, sino deves la declaracio de apostema de lu caut.	And then repeat over those spots several times while they are dry, and guard that you do not perform this cure at the beginning of the appearance of carbuncles, for it would too strongly affect the carbuncle. You should not do this, but rather declare the condition of the carbuncle with a cautery.
Mays si no es a tu present aquest instrument, lahoras pren una cana e compon en la extramitat de lu un clos de huou, per so que la boca del malaute sia comborida, quar le closc del huou prohibeys la vapor comburir la boca.	But if you do not have this instrument at hand, then take a cane and place on its end a hazelwood stopper, so that the opening of the patient's anus is blocked, for the hazelwood stopper prevents the vapor from burning the opening.
E aquesta curacio es bona am salut.	And this cure is good for health.
Capitol .xxxviii.	Chapter XXXVIII.
De extraccio d’espinas e de aquo que adhereys en le golayro e de las autras causas.	On the extraction of thorns and what adheres in the wound and other causes.
Motas veguadas adhereys en le guolayro o spina de peys o alcuna autra causa.	Spots or thorns adhered in the wound or from a thorn or some other cause.
Adonc cove que tu extraguas aquo que de aquels es apparent, sobre le qual catz la vista, pus que tu premes la lengua am instrument denant solelh, per so que a tu sia declarat aquo que es en la guola.	Then carefully extract what is obvious from those, by which you can see it. Afterwards, press the tongue with an instrument in front of the light, so that you may be able to determine what is in the throat.
E aquo que no apar e es a tu occultat en le guolayro, cove que tu fassas vomir le malaute denant que la vianda sia degerida en l’estomac, quar fort leu la causa annexsa le golayro sira foro-getada per vomit; o que deglusia le malaute una pessa de nap o de razit de laytuga o un boci de pa sec; o prengua una pessa de sponga marina sequa leon, e lia aquela fortment am fiel, e aprop le malaute transglussia aquela, quar cum perve al loc en le qual so spinas e es extrahuda, lahoras so foro-getatz.	And what is not obvious and hidden in the wound, carefully make the patient vomit before the food is digested in the stomach, because if the cause attached to the wound is strong, it will be expelled through vomiting; or have the patient swallow a piece of napkin or rags soaked in milk or a bite of dry bread; or use a piece of sponge well saturated with honey and tightly bound, and let that pass through the throat, for it reaches the location where the thorns are and is extracted.
E mays pren una anguila e be am fiel liada, e sia dedintz mesa e soptament sia extrayta; o pren un porr e soptament le metas e soptament l’en tratz.	And take an eel and bind it with honey, place it inside the meal and secretly extract it; or take a plaster and secretly apply it and secretly insert it.
Mays si no so foro-getatz am aquelas causas las quals havem ditas, lahoras husa de un instrument de plom segon aquesta forma:	And if none of these causes apply to the cases we have said, then use a lead instrument in this form:
E sia pus gros que ray un petit, e en la extramitat de lu sia conquavitat la qual tu entrometas en la sua guola am facilitat.	And let it be as thick as a little finger, and at the end of it have a cavity which you insert into his throat with ease.
E el aga le sieu cap elevat en sus, e guarda te que·l tocament del sieu os de la gola, per so que endevengua a lu cos e am aquela que enpellesca le os o la spina, o que aquel le metge am la sua ma.	And lift his head up, and guard that the touch of his bone in the throat reaches his body or that which covers the bone or spine, or that which the doctor places with his hand.
Mays empero que·l malaute aquel entrometa es miels, per la sua sciencia del loc de la causa annexa e enpellisca en jos, e tira la sua ma am le instrument en sus, tot aquo segon la quantitat la qual es a lu preparada entro que sia foro-getada.	And instead, when the patient himself inserts honey, by his knowledge of the place of the cause and covers it below, and pulls his hand towards the instrument, do all this according to the quantity prepared before it is forgotten.
Capitol .xxxix.	Capitol.xxxix.
De extraccio de sancguisugua annexsa al golayro.	From the extraction of gouty blood associated with gout.
Quan es medicada sanguisugua am aquo que havem dit en la divisio de la curacio am medicinas e no comfereys, considera lahoras en le guolayro del malaute al solelh, pus que tu aias compremuda la lengua de lu am instrument le qual a tu havem recomtat.	When gouty blood is treated according to what we said in the division of the cure with medicines and you do not agree, consider at the gout of the patient in the sunlight, after you have understood the language of the disease with the instrument which we have recommended.
Donc si tu vezes la sancguisugua, extratz aquela am onci petit o am gesti subtils decentment.	Therefore, if you see the gouty blood, extract it either through a small needle or through fine, subtle means.
E si no es a tu possible estrayre am aquel, lahoras pren una canula concava e entromet aquela en lo guolayro del malaute, e aprop pausa en la concavitat de la canula un ferr ignit, e fay aquo tantas vetz (entro que la sancguisugua sia morta e se osta del guolayro) e abstengua se le malaute tot lo jorn de aygua.	And if it is not possible to extract it through that, then take a concave cannula and insert it into the gout of the patient, and place a burning iron in the concavity of the cannula, doing this as many times (until the gouty blood is dead and comes out of the gout) and keep the patient from water for the whole day.
E aprop prengua una veyria plena de aygua frega, e obra la boca de lu en aquela, e lava la boca am aquela; e no trasglucia de aquela alcuna causa e maugua l’aygua una hora aprop autra am la sua ma, quar la sancguisugua tantost cum sent l’aygua catz.	And then take a cloth full of water, wring it out, and apply the mouth of the cloth to that area, and wash the area with it; and do not swallow any of it, but let the water remain on the area for about an hour with your hand, because the gouty blood will soon come upon contact with the water.
Mays si no es foro-getada am aquo que havem recomtat, lahoras subfumigua le malaute am cimetz o am assafetida per le instrument le qual havem recomtat en la sufumiguacio de uvula.	If it is not already fumigated, then fumigate the patient with cyme or asafetida through the instrument we have recommended in the fumigation of the uvula.
Fay aquo, so en quar cayra.	Do this, so that it may fall into place.
E es un’autra manieyra de operacio en sufumiguacio de aquela, es que tu prenguas una ola en la qual sian carbos ignitz e la ola sia cuberta am una cobertora en le mieg de la qual sia un trauc, e sia compausat en aquel trauc la extremitat del instrument; e aprop dega desus la subfumigacio; e pause le malaute la sua boca en la extremitat de la canula, e claugua la sua boca per que la subfumiguacio no sia foro-getada entro que sapias que la subfumigacio es pervenguda a la sancguisugua, quar la sancguisugua tantost cayra.	And another method of fumigation is this: you take an olla containing burning charcoal and cover the olla with a cloth in the middle of which there is a hole, and place the end of the instrument in that hole; then proceed with the subfumigation; and place the patient's mouth at the end of the cannula, and plug his mouth so that the subfumigation is not forgotten until you are sure that the subfumigation has reached the uvula, for the uvula will soon fall.
E si no catz, lahoras tu itera la subfumiguacio motas vetz, e abstengua le malaute de beure, e mange causas saladas e alhs, e no begua aygua, e ayssi necessari es que am aquest regiment sia fora-getada.	And if it does not catz, then you repeat the subfumigation several times, and forbid the patient to drink, eat salty foods and others, and do not let him take water. Thus, it is necessary that this regimen be forgotten.
E aquesta es la forma del instrument am le qual es trayta sancguisugua del guolayro quan es vista; e es semblant a forceps ayssi cum vezes, sino quar es en lu alcuna curvitat:	And this is the form of the instrument used to treat gout when seen; and it resembles forceps as you see, except that there is some curvature in it:
le qual sia mesa al guolayro, e la extremitat de lu es semblant a bec de ciconia, que es guanta, en la qual es aspretat de lima, per so quar, quan comprem alcuna causa, aquela no leyssa.	And the instrument is placed over the gout, and the extremity of it is similar to a stork's bill, which is curved, and it is filed with lime, so that when any cause is grasped, it does not slip.
Capitol .xl.	Capitol.xl.
En le qual es la suma del sermo en apercio de apostemas e en seccio de lor.	In which the main discourse on abscesses and their treatment is presented.
Les apostemas so motas specias, de motas manieyras, segon que ve rememoracio de lor, de quascuna en aquest libre.	Abscesses are special kinds of boils, treated in various ways according to their characteristics, and those of each one described in this treatise.
E so diversas en perforacio e seccio de lor per doas manieyras, de las quals la una es per la specia de apostemas en si meteys; e per aquo que comprem de las humiditatz.	And they are treated in various ways through perforation and treatment of the abscesses themselves, using two methods: one method is for the specific treatment of abscesses; and this involves grasping the humors.
E la segonda manieyra es prop les locs en les quals accideys del cos, quar le apostema accident en le cap es autra de la apostema accident en le cul; e le apostema en le loc carnos accident es autra del apostema accident en junctura; e a quascun de lor es son juguament per operacio.	And the second method is near the places where bodily accidents occur, for an abscess in the head is different from an abscess in the buttocks; and an abscess in a fleshly location is different from an abscess in a joint; and each one of them has its own judgment through operation.
E mays de apostemas so alcunas las quals cove que no sian perforadas sino aprop maturacio de la sania en aquels o compliment de lor.	And for abscesses, some of which cover areas that should not be perforated but rather allowed to mature until the healing is complete.
So autras apostemas les quals cove que sian traucatz quan son cruzes, e no son maturatz segon lor compliment, ayssi cum apostemas que son propdas a las juncturas, quar apostema quan ve prop junctura, lo esser de lu es prolonguat entro que·s poyreys aquo que es en le circuit de lu, e fort leu son corromputz les liamentz o les nervis de aquela junctura, per que es fayta causa de contraccio de aquel membre; o es apostema prop de membre principal, e si tu tardas la perforacio de lu entro sia madurat nosira al membre principal; o es prop le cul, donc perfora aque no-madurat; e no cove que·l perforas cru, de no-complida degestio, sino aquel que es prop del cul, per so que no poyresca le preon de lu e sia elonguat a las partidas dedintz del cul, e sia fayta fistula, o que sia fayt en le terme de lu que no sia sanat.	And for other abscesses, some of which must be incised when they are ripe and not allowed to mature further as in the case of abscesses near joints. When an abscess is close to a joint, its nature extends into what is within the circuit of that joint, and strongly corrupts the ligaments or nerves of that joint, causing contraction of that limb; or it is near a principal member, and if you delay the perforation until it is fully matured, it will affect the main member; or it is near the anus, therefore incise the unripe one; and it should not be incised raw, but only those near the anus, so that the preon of it does not spread inward to the parts inside the anus, causing a fistula, or something that occurs in its term before it is healed.
Mays cove que tu sapias la hora de la perforacio de la apostema, e aysso es quan es maturat.	And you must know the time for perforating the abscess, and this is when it is ripe.
E sapias que es madurat quan es la cedacio de la dolor e la cessacio de la febre, e aprop la diminucio de la rogor e de la pulsacio, e la acuitat del cap del apostema, e les autres senhals.	And note that it is cured when there is an end to the pain and a cessation of fever, and nearly a decrease in redness and pulse, and the sharpness of the apex of the abscess, and other signs.
E quar cove que sapias la perforacio cazer en le loc pus dejos del apostema e de pus venient de curacio de la eminencia.	And note that you should probe the perforation well and leave it at the apex of the abscess and where pus is coming from the cure.
E perforacio tostemps sia per le lonc de la carn o del cors, si las apostemas son en las partidas de las mas o dels pes, e en loc dels lacertz, de las cordas dels nervis, de las arcerias; e, al derier, en totz locs enguals en les quals no es reflecio; quar en aquels que so reflectitz, usa de perforacio segon aquel membre.	And the probing should be done along the length of the flesh or body, if the abscesses are in the upper parts or the feet, and at the location of the lacertae, the cords of the nerves, the arches; and finally, in all locations where there is no reflection; for in those that are reflective, use probing according to that member.
Mays quan le apostema es en loc carnos, lahoras miels es que leysses la perforacio de lu entro que sia confermada la digestio de lu segon compliment, ayssi quo havem dit; quar si tu perforas aquel denant aquo, es prolonguat le cors del poyre de lu e de mota sordicia, e fort leu las labias de lu so enduradas e la profunditat de lu.	And when the abscess is in a fleshy location, it is better to delay the probing until the digestion of the pus is confirmed according to our previous statement; for if you probe it prematurely, it will prolong the course of the pus and increase the hardness and depth of the lesion.
Mays alcus apostemas so perforatz segon la latitut de la carn o del cos deves la necessitat, o segon aquo del qual lo membre indigeys.	More abscesses should be punctured according to the width of the flesh or body as the need dictates, or according to that from which the limb derives.
E cove que administres petita perforacio , e·n les apostemas grans gran perforacio e ampla o motas seccios segon la diversitat de la grandesa dels apostemas.	And ensure that you administer a small puncture in large abscesses, and a large puncture or multiple sections according to the diversity of the size of the abscesses.
