Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E es que tu cauterizas aquel aprop evacuacio en le circuit de la junctura del pe am motz cauteris.	And you do so by cautery at the site of joint evacuation on the foot with heated cautery instruments.
E sia cauteri olivar del qual aquesta es la forma de lu:	And the olive cautery is used for which this is its form:
E si es necessitat que puntz sia fayt sobre la fassia del pe, lahoras fay am cauteri de punt.	And if it is necessary to make points on the surface of the foot, then do so with a pointed cautery.
E si las dolors pujan entro als denolhs o a las autras juncturas, e aquo motas vetz s’endeve, lahoras cauteriza aquel sobre quascun donolh am tres cauteris o quatre de tota partida am aquest cauteri olivar.	And if the pains rise into the toes or other joints, and you need to treat this, then cautery the affected toe with three or four points using the olive cautery from any direction.
E si motz cauteris que aquestz cauteris sian a tu necessaris, lahoras cauteriza aquel e no premas trop la tua ma am le cauteri abans, sia tant solament enviro la specitut de la codena.	And if you need to use cautery irons for these cauteries, then apply the cautery and do not press your hand too much against the cautery before, only around the width of a finger.
E si las dolors pugan entro al donolh e·l dos, lahoras aministra le cauteri le qual havem dit en le sieu capitol.	And if the pains penetrate to the groin and thigh, then apply the cautery which we have mentioned in our chapter.
E si las dolors so en las mas tant solament, e es apelada suagra, lahoras puncta en le circuit dels focils ayssi cum se revolvo, puncta en aquels dos linhas.	And if the pains are only in the toes and it is called "suagra," then puncture along the circumference of the veins as they twist, puncturing at those two lines.
E si reman de las dolors en les ditz, lahoras puncta en le cercuit dels focils sobre quascun notz e sobre la pinche de la ma.	And if the pains remain in the fingers, then puncture along the circumference of the veins on each finger and at the tip of the hand.
E si las dolors pugan aprop alscus jorns als coydes o als muscles, lahoras cauteriza les quascus de tota part dels ajutoris.	And if the pains persist for several days in the elbows or muscles, then cauterize around all parts of the joints.
E no evacuas le malaute de bon regiment e de recepcio de medicinas, quar si es fayt bon regiment e flacma es evacuada am aquest cauteri sira sanat, Dieus ajudan.	And if you do not evacuate the gout properly and with the right administration of medicines, then even if the regimen is good and the inflammation subsides, this cautery will be sufficient for recovery, God willing.
Capitol .xlv.	Chapter XLV.
De cauterizacio de rompeduras.	Of cautery for ruptures.
Quan endeve rompedura en les angonars e diysendo les budels denant l’atela al genetiu, e aquo es comensan de aprop, lahoras cove que tu mandas al malaute layssar la sua comestio en le sieu dia e que use de causas leniens per so que la fenda deyssenda del sieu ventre.	When there is a rupture in the groin and intestines are protruding behind the skin at the inguinal region, when this begins to happen close to you, then as you command the patient to fast on that day and use mild remedies so that the abdominal wound may heal.
E aprop segua le malaute entre las tuas mas sobre le sieu dos, e comanda a lu que tengua le sieu ale entro que sia foro getat o aparesca l’atela o·l budels.	And place the patient between your thighs over his or her abdomen, and command him or her to keep the area firm until the skin heals or the mesh appears.
E aprop retorna aquel am les tieus ditz e senha am tenta la ruptura sobre le os del pentenilh am senhal la extremitat del qual sia semblant a la maytat de cercle a las subiranas partidas del cors.	And then return the area to its proper place, and apply pressure to the rupture over the bone of the pelvis, marking the extremity of which should appear like the size of a circle in the upper parts of the body.
E aprop igneys le cauteri del qual aquesta es la forma de lu:	And then heat the cautery, the form of which is as follows:
entro que sia mot rog e gete cintilhas.	until it becomes red hot and begins to spark.
E aprop reduzeys le budel o l’atela a la sua conquavitat, e aprop pause la sua ma sobre le loc per so que le budel no yesqua.	Then return the intestine or hernia to its cavity, and place your hand over the area to prevent the intestine from coming out.
E tu ja has ubert entre las coyssas del malaute e dejos lu as pausat un coyssi, et autre servent sia sus las cambas de lu, e autre sus le pietz de lu, le qual tengua las suas mas.	You have already opened the space between the patient's thighs, placed a cushion under them, another servant on their legs, and another on their chest, holding their hands.
E aprop pausa le cauteri sobre aquel senhal am la tua ma am cauteri stan dreyt, e te aquel entro que am lu consieguas le os del pentenilh entro al mieg del duiduni; e itera am aquel autra veguada si a tu aquel no has conseguit en la primieyra veguada entro al os.	Then place the cautery over that mark on your hand where the cautery is straight, and put it there so that you can reach the bone of the heel in the middle of the sole; and repeat with another pass if you have not reached the bone in the first pass.
E observa saviament del ysiment del budel en la hora de la tua cauterizacio, que no comburas aquel budel per so que sobre le malaute no vengua in mort o autre gran malicia.	Observe wisely the state of the hernia during your cautery, so that you do not burn it too much, lest it come to harm the patient or cause another great mischief.
E sapias que quan tu am le cauteri no atenhas le os, no confereys la tua operacio.	Be mindful that when you use the cautery, you should not touch the bone, as this would compromise your operation.
E cove que·l cauteri dels enfants sia subtil segon le gran e la mesura de lor.	Make sure the cautery for children is fine according to their size and measure.
E aprop cura le loc del cauteri per tres dias am boder entro que sia remauguda la scara del foc.	And then take care of the place of the cautery for three days, keeping between that it heals the scar from the fire.
E aprop cura aquel am les autres enguentz entro que sia sanat.	And then take care of it with other ointments until it is healed.
E le malaute sia jasent sobre le sieu dos per xl dias entro que sia sigillat le loc e la plagua.	And the patient remain on their back for 10 days until the place and wound are sealed.
E cove que pauses le nutriment de lu segon la longitut del temps de la curacio de lu le qual le linesca le ventre de lu, e que le budel no yesca fora deves le esforsament de guerir.	And ensure that you support the patient according to the length of time for the healing of the wound which closes his abdomen, and that the intestine does not come out, requiring great effort to heal.
E aprop quan se vol levar aprop xl dias, lahoras aministra liament decentment fayt, e tengua aquel per autres xl jorns.	And then, when it is time to lift after 10 days, properly apply a salve, and keep it for another 10 days.
E sia mermat de trebalh e de replecio de vianda e de beure, e de votz vehementz, quar quan usa de aquest regiment de sanacio entiera sira sanat.	And let him rest and replenish his food and drink, and use strong voices, for when he follows this regimen of healing entirely, he will be cured.
E yeu diyre la curacio de las rupturas en las autras partidas del ventre, e so al comensament, e vols que no treguan, lahoras cauterisa la ruptura d’aquel am cauteri redon segon la quantitat de lu, e sia aquo que es exhurit de la codena ayssi cum la tersa partida de lu; e aprop cura aquel am aquo que havem dit, e no es ajustat.	And I will say the healing of ruptures in other parts of the abdomen, and at the beginning, and if they do not heal, then cauterize the rupture with a round cautery according to its quantity, and what is drawn from the cord should be done like the tender part of it; then take care of that with what we have said, and it is not adjusted.
E ja diyssero alcus primiers que ruptura sia cauterizada am cauteri triangular segon aquesta forma, pus que es senhada am tenta:	And some have said that a rupture should be cauterized with a triangular cautery according to this form, rather than sewn with a needle.
e es pausada linha que eys per la latitut en le latz pus sobira de la ruptura, e autra linha al desus; e depausa la tua ma am un cauteri clavilh, mays le primier cauteri es pus leugier e milhor.	And a line is placed there for the width in the slashes above the rupture, and another line on top; then place your hand with a triangular cautery, but the first cautery is lighter and better.
Capitol .xlvi.	Capitol XLVI.
De cauterizacio de torcio.	Of the cauterization of the cord.
Quan endeve en alscus membres per cazement o per percussio dolor e persevera aquela dolor per lonc temps e no comfereys al u curacio am medicinas, lahoras cove que cauterizes am cauteri de punt.	When pain in certain members persists due to inflammation or percussion and does not respond to medical treatment over a long period, then you should cauterize with a pointed cautery.
E sia le cauteri de tot membre segon la magnitut e la parvitat de lu, e vertut e develitat de lu, e locacio de torcio e dolor de lu.	And the cautery should be of the size and shape appropriate to the member, its strength and depth, and the location of the cord and its pain.
Donc si·s sanat per le primier cauteri, bo es; e sino, lahoras itera sobre lu le cauteri; quar de costuma de aquelas dolors es que sian punctatz de membre ad aquel membre le qual apropinque al u, per que cove que consieguas aquels am cauteri entro que·l malaute sia sanat.	So if the pain is cured by the first cautery, that is good; but if not, then repeat the cautery on it; for it is customary that those pains are pierced in the same member near the one where the pain is located, so that you may achieve the cure through cauterization before the disease is healed.
Capitol .xlvii.	Capitol XLVII.
De cauterizacio de lepra.	Cauterization for leprosy.
Les lebros alcunas veguadas am cauteri per mot gran juvament, e magerment si la specia de lepra que es fayta per putrefaccio de flacma e de melencolia.	Lepers are sometimes cauterized with a very hot cautery, especially when the species of leprosy is caused by the putrefaction of flame and melancholy.
E donc cum tu vols cauterizar aquel, considera si la lepra es comussan e as aquela curada am aquo que havem dit en la divisio e no deysen, ni esta, e temes sobre le malaute que la corrupcio comprehenda tot le cors de lu e tota la compleccio de lu, lahoras cauteriza aquel sobre le cap am v cauteris: am un en le mieg loc del cap, e am le segon pus dejos de lu, eves le front a la fi dels cabels; e amdos sobre dos corns; e am un detras, sobre la nuca o servitz.	And so, if you want to cauterize him, consider whether the leprosy is common and as it is healed according to what we have said in the division, neither this nor that, and fear that the corruption might comprehend his entire body and all the complexity of his being; then cauterize him on the head with five cauteries: one in the middle of the head, and leave the second space from it, place the third at the forehead towards the end of the hair; two on the horns; and one behind, on the neck or servant bone.
E ultima la tua ma am le cauteri un pauc entro que emprema en le os una petita empressio, e de lu sian deslocadas las scorsas, per so que la expiracio de grossas vapors sia alleujada de lu; e cauteriza sobre la melsa segon que es precesit.	And finish your hand with a cautery just inside where it makes a small impression in the mouth, so that the exhalation of thick vapors is alleviated; and cauterize on the palate according to necessity.
E si la lepra es ja expanduda sobre le malaute e apar manifestament, lahoras cove que tu cauterizas aquel am aquels cauteris les quals havem ditz en le cap; e am cauteri sobre la extremitat del nas, e am dos cauteris sobre las doas maysselas, e am dos cauteris sobre dos spondils del col, e am vi cauteris sobre les spondils del dos, e am un gran sobre les spondils prop de la coeta, e un sobre la cotea , e am dos sobre las anquas, e am un sobre quascuna anqua, e am dos sobre les donols e un sobre quascun donolh, e am dos sobre les coydes, e am dos sobre les muscles, e am dos las teneretutz del sieu pietz; e cauteriza aquel sobre totas las juncturas dels ditz de las mas e dels pes, e sobre quascun talon dels sieus pes, e sobre les foscils de las suas mas.	If leprosy is already spread over the thigh and manifestly apparent, then you should cauterize that area as well as those cauterizations which we have said in the head; on the extremity of the nose, and two cauterizations on both eyebrows, and two on two vertebrae of the neck, and six on the vertebrae of the back, and a large one near the shoulder blade, and one on the spine, and two on the axillae, and one on each axilla, and two on the nipples, and one on each nipple, and two on the armpits, and two on the muscles, and two on the tendons of their foot; cauterize that over all the joints of the fingers of the hand and the feet, and on every heel of their feet, and on the bones of their thighs.
E guarda te dels nervis les quals so sobre le talo que no comburas aquels.	And guard the nerves which are over the heel that you do not burn those.
E alcunas veguadas es cauterizat am un cauteri sobre le os del pentenilh e am autre sobre la boca del stomac, e autre sobre le fietge.	And sometimes cauterization is done with one cauterization on the bone of the pelvis and another on the entrance to the stomach, and another on the navel.
E sapias que quant mays ajustas cauteris, tant es mays juvatiu e mays conferent; e sapias que le malaute no ha en le cauteri dolor, ayssi cum han les sas, per so quar le cors de lu ja es stupefayt.	And know that the more tightly you adjust the cautery, the more beneficial and effective it is; and know that the patient does not feel pain in the cautery, as they do with the seams, because the body of the patient is already numbed.
E cove que les cauteris sian grans o paucs segon les membres e las juncturas segon que es precedit de las specias dels ferramentz.	And know that the cautery should be large or small according to the members and joints, as determined by the size of the instruments.
E aprop cura le cauteri am farina de errs coyta am mel e am l’autra curacio entro que sia sanat.	And then cure the cautery with a mixture of ground rush and honey, as well as other treatments until it is healed.
Capitol .xlviii.	Capitol. xlviii.
De cauterizacio de stupor.	On the cautery for stupefaction.
Quan alcun membre es stabozit o adormit e es curat am medicinas, olis e emplastres, e no es sanat, lahoras tu cauteriza aquel membre stabozit am cauteris segon que merita la grandesa del membre o la parvitat de lu.	When some member is numb or paralyzed and is treated with medicines, oils, and plasters, and does not heal, then you cautery that numb member with cauteries according to the size of the member or its smallness.
E sia lo tieu cauteri intrant la ispicitut de la codena un pauc.	And let your cautery penetrate the depth of the wound slightly.
E aprop cura aquel am enguent entro que sia sanat.	And then cure that oil until it is healed.
E alscunas veguadas es cauterizada alcuna stupor le qual endeve a las mas e als pes, e als spondils del dos e ves le eysiment dels nervis les quals mavon aquel membre, e es remauguda la stupor.	And sometimes a cautery is applied to some stupor which affects the hands and feet, and the spine of both sides, and the vision of the nerves which run through that member, and the stupor is increased.
Mays no prusuma sobre aquo sino aquel que es savi en la anotomia dels membre e de la egressio dels nervis tot le cors moventz.	But do not presume on this except those who are skilled in the anatomy of the members and the course of the nerves throughout the body.
Capitol .xlix.	Capitol. xliv.
De cauterizacio de albaras que es morfea.	On the cautery treatment for swellings that are morphia.
Quan albaras es antiqua e no comfereys a lu alcu dels enguentz de medicina, lahoras tu cauteriza sobre aquela am cauteri preon un pauc segon la quantitat de la specitut de la codena entro que sia remauguda la blancor e la color de lu, e la color de lu sia mudada.	When swellings are old and do not respond to any of the medicinal ointments, then cauterize the area with a cautery, using a small amount according to the quantity of the codex. Do this until the whiteness and color of the swelling change.
E aprop cura aquel am farina de errs e de lentilhas am oli rozat e am folhas de arnagrosa, e am sanc de colomba o am sanc de yronda, da cascuna sia una partida e totas sian mescladas, e aprop sia linit un drap e sus le loc sia pausat entro que sia sanat.	And then cure that oil with a mixture of flour of ergot and lentils in clarified oil and leaves of arnica, and with dove's blood or quince seed, taking one part of each, and all mixed together. Then place a cloth over the area until it is healed.
Capitol .l.	Capitol I.
De cauterizacio de cranc.	Of cautery for the thigh.
Quan canser es comensan e vols aquel ostar, lahoras cauteriza aquel am cauteri de cercle en le circuit de lu ayssi cum es revolgut.	When cancer begins and you want to stop it, then cautery it with a circular cautery around its circumference as it is revolved.
E diysero les savis que sia cauterizat am lo derier cauteri en le mieg loc; mays a mi no es vist aquo, quar temi que sia ulcerat, e yeu ja e vist aquo alcunas veguadas.	And the wise will say that it should be cauteryed with the latest cautery in the middle place; but I do not see this, for I fear it is ulcerated, and I have seen this several times.
E es pus dreyturier que sia cauterizat en le circuit de lu am cercle ayssi cum avem dit, o am motz cauteris.	And it is better to cautery it around its circumference with a circle, as we have said, or with multiple cauteries.
Capitol .li.	Capitol II.
De cauterizacio de adubilati.	Of cautery for adenitis.
Quan alcun adubilati es tardat en maturacio, e aysso es per la superfluitat fazen aquela, o per etat del malaute, quar es vielh en decrepitat, de pauc sanc, o per le temps, e tu vols festinar en la maturacio de adubilati; lahoras cauteriza en le circuit de lu am motz cauteris petitz punctan; e aprop leyssa aquela quar ela fastinara en maturacio.	When some adenitis is delayed in maturation, this occurs either due to excess causing it, or due to the patient's condition, as they are old and decrepit, have few sins, or due to time. If you want to hasten its maturation; then cautery it around its circumference with several small puncturing cauteries; and leave that which will mature on its own.
Mays si tu vols la perforacio de lu am cauteri, lahoras tu igneys le cauteri del qual aquesta es la forma de lu: e depausa aquel en le mieg loc de adubilati entro que penetre la codena.	But if you want to make the puncture with a cautery, then ignite the cautery of which this is the form: and place it in the middle of the location where the needle will penetrate.
E si le cauteri en aquel loc que es pus dejos, per so que le cors del brac sia alleujat; e aprop cura aquel entro que sia sanat.	And if you place the cautery there, let it be, so that the arm will be relieved; and then cure what is inside to make it heal.
Capitol .lii.	Chapter II.
De cauterizacio de corrodent.	On the cautery for corrosion.
Corrodent es corrupcio ambulant en le membre, la qual corrodeys aquel ayssi cum a foc comedent lenha secca.	Corrosion is a gradual corruption in the limb, which eats away at that part like fire consumes dry wood.
Donc si vezes aquel corrodent en loc le qual sufferte cauteri am foc, lahoras tu igneys cauteris clavils motz paucs, e grans segon que es convenent en aquel loc en le qual es corrodent.	Therefore, if you find corrosion in a location that requires a fire cautery, then ignite the cautery with several small and large points of fire as appropriate for that corrupted area.
E aprop cauteriza aquel de tota partida entro que erradiques tota la corrosio e no romangua alcuna causa de lu.	And then cautery that area completely as you remove all the corrosion and do not leave any cause of it.
E aprop leyssa aquel per tres dias, e pausa sobre les locs cauterizats solpre trissat am oli mesclat entro que las scaras sian totas eradicadas e tota la corrupcio.	And allow that for three days, and place a heated cautery over the affected areas after three times applying oil mixed until all the blisters are gone and all the corruption is removed.
E aprop cura aquel am enguentz carn engendrantz.	And cure that by applying ointment to the生成中，请稍候...
Mays si aprop tres dias vezes que la carn nasca sana en la qual no es corrupcio, bo es; mays sino, lahoras itera le cauteri sobre aquo que es romas en les locs corrumputz.	And if within three days the flesh grows healthy in the area where there is no corruption, that is good. But if not, then apply the cautery again to the area that is rotten in the affected places.
E corrodent es medicat alcunas vetz am medicina aguda, quar aquela es meza en loc de cauteri.	And after medicating with some applications of acute medicine, use half the area for cautery.
Mays empero cauteri am foc es de pus leugier juvament.	But however, a light cautery with fire is more beneficial for juvenile ailments.
E yeu ja e dit la curacio de lu am medicina aguda en la divisio, e donc pren aquela quan de lu auras endegencia.	And I have already explained the treatment with acute medicine in the division, so use it when you need it.
Capitol .liii.	Chapter III.lix.
De cauterizacio de claus e dels autres semblants.	On the Cauterization of Wounds and Other Similar Conditions.
Motas veguadas endeve a las partidas dejos del pe malautia que s’apela clau, e es causa grossa, fentrada, la qual ladeys le pe; e cauteri en aquels es segon dos manieyras, so es cauteri am foc e cauteri am aygua cauda.	Small stones or gravel in the foot that cause pain, and are large, penetrating, which affect the foot; for a cautery in these cases there are two methods, one is a hot cautery and another with a cautery using water.
Mays cauteri am foc es que igniscas le cauteri concau semblant a pena de voltor, le qual sia feyt de ferr segon la quantitat la qual contengua le clau de tota partida, e sia de subtils marguas.	A hot cautery is when you heat the concave cautery tip resembling a turning poker, which is made of iron according to the quantity it contains the stone from all parts, and has thin edges.
E aprop pausa aquel ignit sobre le clau, e aprop revolveys la tua ma am le cauteri en le circuit del clau entro que·l cauteri pervengua a la profunditat del clau.	Then place the ignited part over the stone, and quickly move your hand with the cautery in a circle around the stone until the cautery reaches the depth of the stone.
E leyssa aquel per tres dias entro que comense getar brac.	Let it be for three days before it begins to scab.
E aprop emplastre aquel am malvas salvatges trissadas am sal, e leyssa le emplastre sobre aquel per una nuoyt, quar aquel sira eradicat de las suas razitz.	Then apply a plaster with wild chamomile soaked in salt, and let the plaster remain on it for one night until the stone is thoroughly removed.
E aprop cura le loc am enguent de carn generatiu entro que sia sanat.	Then treat the area with a cream of generative flesh until it heals.
E si so no-convertitz, e motas veguadas accideysso en la superficia del cors, majorment en las mas e les pes, lahoras cove que tu aministres en aquels cauteri am aygua, e es que prenguas una quannula de eram o de ferr o de pena de voltor, e pausa aquela sobre le clau; e aprop geta en la quanula de aygua cauda pauca cantitat, e rete la tua ma, e tu revolveys aquela am compressio de la tua ma de tot, e sia enpremut le marge de la canula en la razit del clau, e atrobara la aygua cauda via al preon de la razit del cau; e espera le malaute un pauc la mordicacio de l’aygua cauda per una hora, e aprop remau aquela, quar le clau am las suas razitz sira erredicat.	If so non-converting, and motas veguadas accidentossi in the superficia del cors, majorment en las mas e les pes, lahoras cover que tu aministres en aquels cautéri am aygua, e es que prenguas una quannula de eram o de ferr o de pena de voltor, e pausa aquela sobre le clau; e aprop geta en la quanula de aygua cauda pauca cantitat, e rete la tua ma, e tu revolveys aquela am compressio de la tua ma de tot, e sia enpremut le marge de la canula en la razit del clau, e atrobara la aygua cauda via al preon de la razit del cau; e espera le malaute un pauc la mordicacio de l’aygua cauda per una hora, e aprop remau aquela, quar le clau am las suas razitz sira erredicat.
E ayssi fe am aquels la i aprop l’autre entro que venguas sobre totz les quals de lor so en le cors.	And do the same for the other entering which you come over all of them in their part of the body.
E aprop cura aquels pus que las razitz dels claus so erradicadas am aquo dels enguentz les quals la carn ve engenran.	And then cure those pus that the roots of the claws have been eradicated from what of the ointments which the flesh comes in contact with.
Capitol .liiii.	Capitol. liiii.
De cauterizacio de tremor.	Of the cautery for trembling.
Quan endeve ad alcu tremor per freg en le nervi o per febre de causa frega, o per autra causa semblant, lahoras cove que tu cauterises aquel am quatre cauteris o am v sobre les spondils del dos, entre quascun spondilh am un cauteri; e am cauteri en le pietz de lu, e sobre l‘estomac de lu, am cauteri olivar.	When there is a tremor due to friction in the nerves or from fever of some cause, or for another similar reason, then you should cautery it with four or five cauteries on the spine, placing one cautery between each vertebra; and one on the foot, and one over the stomach.
E la tremor de lu se repausa e festina la sanetat de la malautia frega.	And the tremor subsides, and the disease is cured.
Capitol .lv.	Capitol. lv.
De cauterizacio de albati accidentz al cors.	Of the cautery for accidents in the body.
Quan en le cors so espellitz albati, e so pustulas fendas las quals so feytas de materias grossas corruptas; donc cove al comensament cum apareyso, que sia cauterizat sobre tot cap de la fistola am cauteri subtil am fustz de mirt, la extremitat del qual es estenduda am foc; o am razitz de erestologia longua; o am cauteri lentecular.	When in the body there is an abscessed boil, and sores or fissures are made from corrupt thick materials; at the beginning, as they appear, let them be cauteryed with a fine cautery dipped in mirt oil, the end of which is extended over the fire; or with a rod of erestologia; or with a lens-shaped cautery.
E alscunas veguadas es cauteri ademamil al comensament de la sua expulcio segon aquesta manieyra; e no so cregudas, e es disrumpuda la superfluitat fazens aquels, et sana de aquels.	And sometimes the cautery is applied additionally at the beginning of its expulsion according to this manner; and not considering it, they break the excess, making those, and heal those.
Mays empero cove que aquo sia fayt aprop evacuacio am fleubotomia.	Moreover, I must ensure that this is done near the evacuation with flebotomy.
Capitol lvi.	Capitol the sixty-sixth.
De cauterizacio de fluex de sanc accident per incisio de arceria.	Of the cautery for flux of sand infection due to incision of artery.
Tropas veguadas endeve fluex de arceria que es inciza deves la plagua la qual endeve deforo, o deves la incizio de apostemas o cauteri del membre, e alor semblantz, e es dificil remaura aquel.	Often times, due to flux of artery that is incised and where a hole has formed, or due to the incision for apsema or cautery of the member, then the swelling appears, and it is difficult to remedy that.
Donc cum accideys ad alcu aquo, lahoras tu·t coyta am la tua ma a l’orrifici de la arceria, e pausa sobre aquel le tieu dit endic estrenh aquel motas veguadas entro que sia ostat le fluex del sanc dejos le tieu dit, e que non yesqua.	Therefore, when such a case occurs, first touch the wound with your hand at the opening of the artery, and place your hand there to strengthen that part for several moments until the flux of blood is stopped, then remove your hand so it does not swell.
E aprop pausa en le foc les cauteris olivars paucs e grantz, per nombre motz, e exsuffla sobre aquels entro que sian mot ignitz.	And then place the olive cautery in the fire for a few moments and larger ones, several times, and blow on them until they are hot.
E aprop pren de aquels un petit o un gran segon le loc e la plagua en la qual es rompuda la arteria, sobre aquela vena festinantment pus que auras remaugut le tieu dit, e te le cauteri entro que sia abcindit e restreyt aquel sanc.	And then take one small or large, according to the place and wound where the artery is ruptured, over that vein press forcefully as you have already applied your said cautery, and keep the cautery close so that it restrains the bleeding.
E si le sanc es expellit de l’orrifici de la arteria quan tu remaues le tieu dit e extringeys le cauteri, lahoras pren la un autre cauteri coytadament dels cauteris les quals en le foc son preparatz, e donc no cesses fer aquo un aprop autre entro que le sanc sia restrengit.	And if the blood is expelled from the orifice of the artery when you move your said cautery and tighten the cautery, then take another freshly prepared cautery from among those in the fire, and continue doing this one after another so that the bleeding is restrained.
E guarda te que no comburas le nervi que aqui es, e que vengua sobre le malaute autra malicia.	And make sure you do not burn the nerves here, lest another mischief come upon the patient.
E sapias que quan de l’arteria flueys sanc, lahoras no es possible en aquels restrenge la sanc, e majorment quan l’arteria es gran, si no am una de quatre manieyras: o am cauteri ayssi quo dit havem, o am extraccio quan no es extrayta, quar quan es extrayta las extremitatz de lu miels son comburidas e es restreyt le sanc, o que sia liat am fiel o am liament per fort strectura, o que sian pausadas sobre lu medicinas de las quals la vertut es restringir la sanc; e sian strengudas am pulvinar am costriccio decent.	And know that when blood flows from the artery, it is not possible to restrain the bleeding in those cases, especially when the artery is large, unless one of four methods is used: either with a cautery as we have said, or with extraction when it is not extracted, or when it is extracted, the extremities of it are burned and the bleeding is restrained, or with lixiviation with liquorice or with strong bandaging, or with poultices applied over medicines whose virtue is to restrain the bleeding; and they should be tightly wrapped in a suitable constriction.
Mays aquel que aministra restriccio decent de lu am liament e am strictura am draps o per posicio de causas comburentz e de semblantz, no comfereys sino tart.	More than that, he who administers the restriction decently to him with the flax and with constriction of cloths or by position due to burning causes and similar ones, does not conferees but tart.
Mays si aquo endeve ad alcu e no sia le metge present ni medicina, lahoras obre am pausament del dit indic sobre le orrifici de aquela vena ayssi cum havem dit, e entenda a la gran costreccio de lu entro que le sanc sia ostat de la sobirana partida de la plagua, e sobre la arceria le dit no sia remaugut; e de sobre la arceria sia aspergit am aygua frega de mot gran fregiditat entro que·l sanc sia congilat e engrossat; e mays cossire en que ha de cauteri o de medicina necessitat.	More if this should happen to someone and neither the doctor is present nor medicine, then open decently with your finger on the orifices of that vein as we have said, and feel for the great constriction within which the sore has remained from the upper part of the wound, and over the archery let the finger not be retained; and over the archery be sprinkled with cold water fomentation until the sore is closed and thickened; and more burn with cautery or medicine if necessary.
Comensa la segonda partida.	Start the second part.
De incisio e perforacio e ventozas e de fleubotomia e de plaguas e de lor semblants.	Of incision and puncture and vents and of bloodletting and of wounds and of their resemblances.
Aquestas son paraulas de Albucazis.	These are the words of Albucazis.
Ja havem dit en le primier capitol tota malautia en la qual cauteri am foc es convenient e am medicina comburent, e las occasios e las causas de lu, e les instrumentz en aquels necessaris am las formas dels cauteris; e he ordenatz les capitols de la subiranetat del cap entro als pes.	We have already said in the first chapter all illness in which cautery with fire is convenient and medicine burning, and the occasions and causes of it, and the instruments necessary among those for the forms of cauteries; and I have ordered the chapters from the upper part of the head to the feet.
E yeu procesire en aquest capitol per aquela meteysa guisa, per que sia alliujat lo querent aquo, lahoras sobre aquo que aura demandat.	And I will proceed in this chapter in that manner, so that the one who desires this may be relieved, regarding what he has requested.
E denant que yeu comense aquo, cove, fils, que aprenguatz que en aquest capitol es per terror aquo que es en le capitol primier de cauterizacio.	And before I begin this, listen, son, that in this chapter what is treated is as described in the first chapter on cautery.
E per aquo que cove que sia en lu gran cautela, quar en la operacio la qual es en aquest capitol motas veguadas catz evacuacio la qual es am sanc am le qual esta la vida deves la aspersio de la vena o incisio sobre l’apostema o apercio de exsitura o puracio de la plagua o extraccio de sageta o incizio de peyra e a lor semblantz.	And because you must be very careful, for in the operation described in this chapter, you will encounter cases where you need to perform evacuation by draining the abscess or making an incision over it, or performing drainage or purgation of the wound or extracting an arrow and beginning a cautery, or similar procedures.
E de totz aquels so acompanhatz temor e tremor e en le mas de lor catz la mort.	And in all of these, there is fear and trembling, and in the most severe cases, death.
E yeu amonesti vos que sobre vos no caia aquo en le qual es esitacio, quar alcunas veguadas cazo deves vos manieyras de homes am manieyras motas de malautias.	And I warn you that this applies to you in your own situation, for at times you may find yourself handling cases of patients suffering from diseases.
E de lor es alcu que s’irays am la sua malautia e es leugiera deves lu la mort, e aysso per la vehemensia de aquo que troba de sa malautia, e per longuesa de la malautia de lu, e am la malautia es paor la qual significa mort.	And some of them will go to their illness and are slight cases, you must give them death, for the severity of what they find due to their illness, and because of the long duration of their illness, and in their illness is fear which means death.
E de aquels es le qual dona a tu son aver e ditta, tu esperant am aquel sanetat, e la sieua malautia es perniciosa.	And of those which give to you their affection and have told, you expecting from that health, and their disease is pernicious.
E donc no cove que tu consentas en aquel que ve a vos del qual es aquesta manieyra; e la vostra cautela sia major que covesitat e la vostra rapacitat; e no presumatz alcuna causa sobre aquo sino aprop sciencia certa la qual virifica aquo deves vos, e al qual perve successio lausabla.	And therefore you must consent to that which comes to you from him who is this manner; and your caution be greater than covetousness and your rapacity; and do not presume on any cause but rather certain science which verifies what you should do, and to which through success a praiseworthy result follows.
E usatz en la curacio de totz vostres malautes de pronosticacio e indicacio de lu al qual es salut convertida, quar en aquel es a vos ajutori sobre adquisicio de fama e de memoria, de lausor e de gloria.	And use in the cure of all your patients by prognosis and indication of him to whom health is converted, for in that you have assistance in the acquisition of fame and memory, of praise and glory.
O, filhs, Dieus en vos spire le sieu entendement e no oste a vos direccio e proteccio, quar aquo es en la sua ma.	O, children, God infuses His own understanding into you and does not deprive you of direction and protection, for this is in His hand.
E yeu e ordenat aquest capitol distingent per capitols segon que precedit en le capitol de cauteris, de la cura del cap entro als pes, per que sia a vos alleujat aquo que demandatz de aquo e del qual havetz necessitat.	And I have ordered this chapter distinguished by chapters according to what was preceded in the chapter of cauteries, concerning the cure from head to foot, that you may be relieved with what you asked and of which you have need.
Capitol primier.	First chapter.
De la curacio de aygua la qual es contenguda en le cap dels enfantz.	For the treatment of water contained in the head of children.
Sapias que aquesta malautia motas veguadas endeve als enfantz deves le enfantament e quan la noyrissa estrenh le cap del enfant ses livitat.	Know that this illness, which often appears in children, should be treated during childbirth and when the mother's body strengthens the child's head.
