Praefatio.	Preface.
Oportet ergo ut resupinet infirmus super ceruicem suam.	It is therefore necessary for the sick person to lie supine on his back over his shoulder.
Deinde figura locum apostematis cum encaustro: deinde ignias cauterium quod assimilatur radio.	Then he forms the shape of the tumor with wax, and then fires the cauterium which resembles a wedge.
Et haec est forma eius.	And this is the form of it.
Et cauteriza cum eo cauterium unum, donec comburatur cutis tota, et perueniat ad siphac, donec egrediatur sanies tota: deinde cura ipsum curatione exiturarum, donec sanetur.	And he cauterizes with it one instrument, until the skin is completely burned and the abscess comes out with purulent discharge: then he cares for him by treatment of exit wounds, until he is healed.
Et non oportet ut hac cauterii specie utatur, nisi cuius studium in arte medicinae prolongatur: et per cuius manus concurrunt aegritudines istae cum experimento aliquotiens: tunc enim audeat super huiusmodi operationem.	And it is not necessary to use this cauterization method, unless the study of medicine extends into such arts; and by whom the afflictions of this sort occur with some experimentation at times: for then he will dare to perform such an operation.
At uero dimittere ipsam, apud me est melius.	But truly to release it myself is better.
¶ De modo cauterizandi in Pleuresi.	On the manner of cauterizing in pleurisy.
Caput XXXI.	Head XXXI.
Dixerunt antiqui, cauterium cum radicibus aristolochiae ad Pleuresim frigidam secundum hunc modum.	The ancients said that the cauterium with the roots of aristolochia was applied to a cold pleurisy in this manner.
Et est, ut recipias ex radicibus aristolochiae siccae longae, radicem unam longiorem, quae ex ea inuenitur, et sit sicut grossitudo digiti.	And it is, that you receive from the dried roots of the aristolochia plant a longer root, which is found within it, and let it be as thick as a finger.
Deinde submerge eam in oleo: et accende ipsam in igne.	Then put it in oil, and set it on fire.
Deinde cauteriza cauterio uno in eo quod est inter continuationem furculae cum collo, et duobus cauteriis paruis sub guidezi parum decliuibus ad partem, quae est sub barba.	Then cauterize the cauterium in that place where it is between the continuance of the fork with the neck, and two small cauterizations above the guidezi slightly inclined downwards to the part which is under the beard.
Et duobus cauteriis etiam in eo, quod est inter costam quintam et sextam decliuibus ad posteriora parumper: et cauterio alio in medio pectoris, et alio supra stomachum.	And also with two small cauterizations in that place where it is between the fifth and sixth ribs, slightly inclined downwards to the back; and another cauterium in the middle of the chest, and another above the stomach.
Et tribus cauteriis a posterioribus: uno in eo quod est inter duas spatulas: et duobus cauteriis a duobus lateribus pectoris, inferius cauterio quod est inter duas spatulas.	And three cauterizations from the back: one in that place where it is between two spatulas, and two on each side of the chest, below the cauterium that is between two spatulas.
Et non oportet ut comprimas manum tuam cum cauterio, imo sit in manifesto cutis odorando.	And it should not be that you compress your hand with the cauterium, but rather let it remain exposed to the skin with a manifest odor.
Et iam dixerunt quidam antiqui, quod ex hominibus sunt qui utuntur cauterio ex ferro simili radio: et igniunt, et intus mittunt ipsum in eo quod est inter costas, donec perueniatur cum eo ad ipsum apostema, et egrediatur sanies: sicut diximus in apostemate Epatis.	And they said that some ancient men believed that those who use the cautery of a metal like iron on radio are made from humans. And they burn them, and they put it inside what is between the ribs, until it reaches it with the same inflammation as before, and comes out with the purulent discharge: just as we said in Epatis' inflammation.
Sed in hac perforatione cum cauterio est ex timore, quod aut moritur infirmus statim, aut accidit in loco fistula, cui non est sanatio.	But with this perforation when using the cautery, there is a fear that either the weak person will immediately die or an ulcer will occur at the place where it has fallen, to which there is no cure.
¶ De modo cauterizandi Splenem Caput XXXII.	About the method of cauterizing the spleen head Thirty-two.
Quando tu curas aegritudinem splenis, cum eo quod diximus ex curatione in diuisione aegritudinum, et non confert curatio tua, tunc cauterium in ea est secundum tres modos, qui omnes sunt recti.	When you cure the spleen's illness, as we said when discussing the division of illnesses, and your cure does not provide relief, then the cautery is applied to it in three modes, all of which are correct.
Quorum unus est, ut facias tria cauteria, aut quatuor lineando secundum longitudinem splenis secundum figuram cauteriorum Epatis, quorum praecessit figura.	One of the modes is to make three caulteries, or four by lining according to the length of the spleen in the shape of the cauteries of Epatis, where the preceding figure comes first.
Et sit inter omne cauterium quantitas grossitudinis digiti, aut plus parum.	And for all cauteries let the amount of the gross substance of a finger be in quantity, or somewhat less.
Et sit modus cauterii, quem diximus in cauterio epatis aequaliter.	And let the cautery be made as we said in Epatis' cautery equally.
Et non comprimas manum tuam cum cauterio: et sit infirmus resupinus super dorsum suum.	And do not compress your hand with the cautery: and let the weak person be bent backwards over his back.
Et modus alius de cauterizatione est: ut ignias cauterium habens duo uerua, quod diximus in capitulo dislocationis humeri: et eleua cutem, quae est in directo splenis, ubi peruenit cubitus infirmi sinister: et sit eleuatio tua qua eleuas cutem secundum latitudinem corporis, ut cadant cauteria secundum longitudinem corporis.	And there is another mode of cauterying: having the cautery with two wounds, as we said in the chapter on dislocation of the shoulder; and elevating the skin, which is over the direct spleen, where the infirm man's cubitus bends to the left side; and let your elevation be such that you elevate the skin according to the width of the body, so that the cauteries fall along the length of the body.
Deinde intromitte duo uerua ignita ualde, donec cum eis penetres cutem a parte altera: deinde extrahe cauterium: fiunt ergo cauteria quatuor.	Then insert two burning wounds, until they penetrate the skin from the other side: then remove the cautery: thus four cauteries are made.
Et si uis cauteriza cum cauterio alio habente tria uerua.	And if you want to cauterize with a cautery having three wounds.
Deinde cura cauterium postquam dimittis ipsum emittere pus diebus multis: est enim magis conferens quamque reliqua quae praecesserunt ex curatione.	Then treat the cautery after you have left it to emit pus for many days: for it is more advantageous than the rest, which came before from the treatment.
¶ De modo cauterizandi in Hydropisi.	¶ On the method of cauterizing in Hydrophobia.
Caput XXXIII.	Head XXXIII.
Cauterium non cadit in Hydropisi, nisi ascliti proprie.	The cautery does not fall into Hydrophobia, unless it is a drop of asclepias.
Quando tu curas Hydropicum cum modis curationis, quos diximus in diuisione, et non confert curatio, tunc oportet ut cauterizes ipsum quatuor cauteriis in circumitu umbilici, et cauterio uno super stomachum, et cauterio alio super epar, et cauterio super splenem, et cauteriis duobus post dorsum inter spondiles, et uno in directo pectoris, et alio in directo stomachi: et sit quantitas profunditatis cauterii propinqua spissitudini cutis.	When you cure Hydrophobia with the methods of treatment we discussed earlier, and if there is no improvement in the treatment, then it is necessary to cauterize it with four cauteries around the navel: one on the stomach, one on the liver, and one on the spleen; and two more behind the spine between the vertebrae; and another directly on the chest and another directly on the stomach: and let the depth of the cautery be proportional to the thickness of the skin.
Deinde dimitte cauterium apertum, ut emittat pus tempore longo.	Then leave the open cautery to emit pus for a long time.
Et non euacues infirmum a curatione post cauterium cum eo: quod oportet ut aggregentur ei duae intentiones: et festinabit ad ipsum sanatio cum auxilio Dei.	And do not evacuate the patient from treatment after applying the cautery with it: for it is necessary that two intentions be applied to him: and he will hasten towards his cure with God's help.
Forma uero cauterii cum quo cauterizatur uenter, sit clauilis: secundum quod praecessit forma eius: et illius cum quo cauterizatur dorsum, sit oliuaris secundum quod praecessit eius forma.	The true form of the cautery with which the stomach is cauterized should be a narrow one: for it has followed its own form; and that same form with which the back is cauterized should be olive-shaped, as it has followed its own form.
¶ De modo cauterizandi Pedes, et Crura.	On the manner of cauterizing feet and thighs.
Caput XXXIIII.	Head XXXIV.
Quando apostemantur in Hydropico, et replentur aqua citrina: oportet ut cauterizes super dorsum Pedis in nocrati, quae est inter auricularem et anularem: et eleua manum tuam cum cauterio, et non torqueas ipsum: deinde eleua manum tuam: et non iteres ipsum omnino.	When they are inserted into water for hydropic conditions and filled with yellow water: you must cauterize above the heel of the foot on the nocratum, which is between the auricular and anular nerves; and raise your hand with the cauterizing instrument, and do not twist it. Then raise your hand again, and do not touch it at all.
Resudet enim aqua citrina, et sit cauterium secundum hanc formam.	For the water will dissolve, and be the cauterizing agent in this form.
Deinde fac super duo crura duo cauteria in omni crure, et fiat cauterium cum extremitate cultellari cauterii: et fiat cauterium secundum longitudinem cruris, unum sub genu, et alterum inferius eo, circiter medium cruris: et super omnem coxam cauteria duo: et dimitte cauterium apertum absque curatione tempore longo: ut resudet ex eo aliquod aquae: deinde cura ipsum cum reliquis quae diximus.	Then make two cauterizations on each thigh, one above and one below, in all the thigh; so that the cutting instrument's edge will be sharp as its tip. Make the cauterization according to the length of the leg, one under the knee and one lower down, almost at the middle of the thigh: and put two cauterizations on the entire backside; then close the open cauterizing instrument without delay for a long time, so that it will dissolve some water from it. Then treat the patient with what we have said.
¶ De modo cauterizandi in solutione Ventris.	On the manner of cauterizing in a solution of the abdomen.
Caput XXXV.	Head XXXV.
Quando est solutio uentris ex frigore et humiditatibus, donec debilitet uirtutes retentiuam et digestiuam, quae sunt in stomacho et intestinis: et curatur illud cum modis curationis, et non sanatur: et uides infirmum tolerantem cauterium exuberantis uirtutis, tunc cauteriza ipsum cauterio magno super stomachum suum, secundum quod praecessit in cauterizatione stomachi cum cauterio circuli, et quatuor cauteriis in circumitu umbilici subtilibus, cum cauterio clauili subtili: et cauterio super alcatin supra alhosos magno, aut duobus cauteriis.	When the abdomen's solution is due to cold and moisture until it weakens the retaining and digestive forces in the stomach and intestines: and treating that with healing methods, but not being cured: and seeing an invalid patient who can bear a strong cauterizing instrument, then cauterize him with the large cauterizing instrument on his own stomach, according to what preceded in cauterizing the stomach with the circular cauterizing instrument, and four subtle cauterizations around the navel with the small clavicular cauterizing instrument: and a cauterizing instrument above the almos (or two instruments).
Et si uides humiditates exuberantes, et infirmum tolerantem illud, tunc cauteriza ipsum cauterio super pectinem, et cauterio super omne ilium: et fortasse addes duo cauteria parua super stomachum prope magnum.	And if you see excessive moistures, and tolerate the weak one, then cauterize it with a hot iron over the breastbone, and with another hot iron over all the rest of the body: and perhaps you may add two small cauterizations on the stomach near the large one.
Est enim curatio proficiens, cuius iuuamentum non errat.	For it is a cure that prospers, whose remedy does not err.
¶ De modo cauterizandi Hemorroidas.	¶ On the manner of cauterizing hemorrhoids.
Caput XXXVI.	Head XXXVI.
Quando in ano sunt Hemorroides antiquae multae, aut una, et sunt ex humoribus grossis, frigidis, aut humiditatibus corruptis, et curantur cum eo, quod diximus in diuisione, et non confert curatio: tunc cauteriza tribus cauteriis super inferiorem spondilem dorsi sub almeidati parumper triangulatim, et cauterio sub umbilico quasi duobus digitis.	When there are old and many or one hemorrhoid in the anus, which is thick, cold, and corrupted with moistures, and are treated as we said in division, and do not bring relief: then cauterize three hot irons over the lower vertebrae of the back under the curved part of the almeida, and a hot iron near the navel like two fingers.
Et si cogitas, quod stomachus eius infrigidatus sit, et cibus eius non digeratur, et faciem eius uides apostemari, tunc cauteriza eum super stomachum cauterio magno, secundum quod praecessit: et cauterio super Epar eius, et alio super Splenem ipsius, cum cauterio clauili: et dimitte cauterium apertum tempore aliquo: deinde cura ipsum, donec sanetur.	And if you think that the stomach of this is cold and not digested, and you see its face with signs of a boil, then cauterize it with a large hot iron over the stomach, as before: and a hot iron over its liver, and another over its spleen with an iron bar: and withdraw the open cauterum for some time: and cure him until he is healed.
¶ De modo cauterizandi althelul post abscisionem eorum.	¶ On the manner of cauterizing an abscess after their removal.
Caput XXXVII.	Head XXXVII.
Quando tu abscindis althelul, tunc ignias cauterium quod assimilatur radio.	When you cut an abscess, then apply a hot cauterum that resembles a radius.
Deinde intromittite ipsum ignitum in ipsum althelul abscisum: et ultima manum tuam, donec perueniat cauterium ad orificium uenae, ex qua currit sanguis: fac illud semel, aut bis.	Then introduce the ignited cauterum into the cut abscess: and with your last hand, until the cauterum reaches the vein's opening from which blood flows: do it once or twice.
Si ergo althelul fuerint multa, tunc cauteriza unumquodque cauterio secundum quod narrauimus.	If they are many of these things, then cauterize one of each according to what we have told.
Deinde cura ea, cum eo quod confert eis ex unguentis, donec sanentur.	Then treat this, as it has been said that they are made from ointments, until they recover.
Et si cauterizas eum cauterio magno super alcatin, est magis ultimum in iuuamento.	And if you cauterize him with a large catgut over lead, it is more extreme in damage.
¶ De modo cauterizandi Fistulam in ano.	On the manner of cauterizing an anal fistula.
Caput XXXVIII.	Chapter XXXVIII.
Quando non obedit infirmus sectioni et operi quod narrauimus in loco suo, et terretur ab illo, fortasse sanatur cum cauterio.	When the weak part does not obey, and refuses its section and operation that we have told of in its place, and is frightened by it, perhaps it may be healed with a cautery.
Cum ergo accidit alicui Fistula, et antiquatur, currit pus ex ea, et humiditates corruptae.	When therefore an anal fistula occurs and begins to heal, pus flows from it, and corrupt moisture accumulates.
Dignius ergo quod oportet est, ut probes eam cum tenta subtili.	It is therefore necessary that he be probed with a probe of fine quality.
Deinde cognosce quantitatem profunditatis eius cum tenta.	Then, by probing with the same instrument, he must know its depth and the extent of its depth.
Deinde ignias cauterium, quod est simile radio.	Then apply a cautery, which is similar to an arrow.
Deinde intromit te ipsum ignitum in ipsam Fistulam et quantitatem in qua intrauit clauus.	Then insert yourself with the ignited instrument into that same fistula, and make a measurement of its depth, as you previously closed.
Et itera super eam cauterium, donec comburantur illa omnia corpora corrupta, semel, aut bis, aut ter, secundum quantitatem necessitatis tuae.	And repeat the cautery over her, until all those corrupt bodies are burned away, once, twice, or thrice, as is necessary according to your own judgment.
Et custodi te ab adustione nerui, si est illic, aut uenae magnae: aut si Fistula uadit ad corpus uesicae, aut ad corpus intestini, tunc custodi te ab istis locis omnibus.	And keep yourself away from the heat of lead or iron, if it is there; or if the fistula runs to the body of the rectum or to the body of the intestines, then keep yourself away from all those places.
Et non facias illud, nisi quando fistula est in loco carnoso: et cogitas, quia non est penetrans.	And do not perform this, unless there is a fistula at a fleshy location: and consider that it does not penetrate.
Deinde cura locum usquequo sanetur.	Then treat the place until it is healed.
Si autem sigillatur locus, et abscinduntur ab eo materiae, et remanet sic tempore longo: tunc scias, quia iam sanatus est integre.	But if the place is sealed, and the material is cut from it, and remains in that state for a long time: then you will know that it has already been healed completely.
Et si non abscindunt ab eo materiae, tunc scias quia est penetrans, aut in profundo eius est os corruptum, aut quasi illud ex illis: quorum rememoratio ueniet in loco suo.	And if they do not cut from that material, then you will know that it is penetrating, or there is a corrupted bone deep within it, or as if it were one of those things which come to their own place.
¶ De modo cauterizandi Renes.	The mode of cauterizing the renes.
Caput XXXIX.	Head XXXIX.
Quando accidit in Renibus dolor ex frigore, aut ex uentositate grossa, et minuitur propter illud coius infirmi, tunc oportet ut cauterizes ipsum super almethenem super ipsos renes, cauterio super omnem renem cum cauterio clauili, cuius praecessit rememoratio.	When it happens to the kidneys that there is pain due to coldness or because of great windiness, and because of that the weak skin is diminished: then you must cauterize him above the almethenem over those very kidneys, cauterizing all the kidney with cauterization of the clavus, in whose place the remembrance comes before.
Et fortasse cauterizamus ipsum secundo in ipso almeidatu.	And perhaps we should cauterize it again on the same day.
Quare uenient tria lineata.	Why do three lines appear?
Ergo erunt magis ultima in iuuamento.	So they will be more effective on the wound.
¶ De modo cauteritzandi Vesicam.	The mode of cauterizing the bladder.
Caput XL.	Head XL.
Quando accidunt in Vesica debilitas, et mollificatio a frigo re et humiditatibus, donec non retineat infirmus urinam, tunc cauteriza ipsum in inferiori parte suminis super Vesicam, ubi incipiunt pili pectinis, et cauterio a dextra suminis, et alio a sinistra illius: et sit longitudo illius cauterizationis lateris secundum quantitatem nodi pollicis: et cauteriza ipsum cauterio inferiori dorsi, aut duobus cauteriis, si indiges illo: et sit secundum quod praecessit cauterium clauile.	When there are weaknesses in the bladder, and softening from coldness and moisture, until it cannot retain the weak urine, then you must cauterize it in the lower part of the spine over the bladder, where the hairs of the pubis begin, and cauterize from the right side of the spine, and from the left side of that: and let the length of that cauterization be according to the number of the knots on a thumb: and cauterize it with a cauterio lower back, or with two cauterios if you need them: and it should be according to what preceded the clavular cauterization.
¶ De modo cauterizandi Matricem.	On the manner of cauterizing a matrix.
Caput XLI.	Head XLI.
Quando accidunt in Matrice frigus et humiditates, et prohibetur per illud ab impregnatione, et corrumpuntur menstrua eius, et tardatur prouocatio eorum, et accidit ei apud aduentum eorum dolor, tunc oportet ut cauterizetur tribus cauteriis in circumitu umbilici, sicut diximus in cauterizatione uesicae, et cauterio super alcatim inferius dorso, aut duobus cauteriis: et sit cauterium clauile.	When they occur in a matrix of cold and moisture, and it is forbidden because of impregnation, and the menstrual flow of hers is corrupted, and the onset of their process is delayed, and she suffers pain at the advent of theirs, then it must be cauterized with three cauterizations around the navel, as we said in the cauterization of the uterus, and a cauterio on lower back support, or two cauterios: and let the cauterium be a nail.
¶ De modo cauterizandi Ancham in dislocatione.	On the manner of cauterizing an anchor (or joint) in dislocation.
Caput XLII.	Head XLII.
Quando effunduntur humiditates mucosae ad pixidem Anchae, et fiunt caussa exitus eius a loco suo: et signum illius est, quod prolongatur crus super alterum, quando comparantur adinuicem: et inuenitur locus dislocationis in eo uacuus.	When the moistures of the mucous tissue fall onto the anchor (or joint) to the extent that they cause its egress from its place: and this is a sign, that the leg extends over the other, when they come together at the ankle; and the location of dislocation is found in that empty space.
Oportet ergo ut cauterizes infirmum super pixidem Anchae ipsius cauterio simili circulo: postquam tu signas cum encaustro in circumitu pixidis, sicut reuoluitur: et ut cadat ipsa pixis in medio circuli.	Therefore it is necessary to apply the cauterization to the unhealthy area above the anchor, of a similar shape to the circle of the cauterium: after which you mark with encaustic ink around the circumference of the piezoid (or anchor), as it is drawn; and so that the piglet falls into the middle of the circle.
Et sit cauterium cuius forma praecessit in cauterizatione stomachi.	And let the cauterium be of a shape that precedes the shape of the cauterization of the stomach.
Quod si tibi non est praesens hoc cauterium, tunc cauteriza ipsum tribus cauteriis, cum cauterio oliuari magno: et fiat cauterio profunditas secundum quantitatem spissitudinis cutis totius.	If you do not have this cauterium, then cauterize it with three cauterizations, with the olive oil cauterium large; and let the cauterization be of depth according to the thickness of the skin of the whole.
Deinde cura ipsum, donec sanetur.	Then care for it until it is cured.
¶ De modo cauterizandi in Sciatica.	On the manner of cauterizing in Sciatica.
Caput XLIII.	Chapter 43.
Quando accidit dolor in pixide anchae, et sunt caussa illius frigus et humiditates: et curatur infirmus cum eo, quod diximus in diuisione, et non confert curatio, et antiquatur illud: tunc oportet ut soluas infirmum ab humoribus grossis cum pillulis foetidis, aut cum pillulis artificialibus, et similibus.	When pain occurs in the femur's joint and is caused by coldness and dampness: and treating the sick person as we have said in the division, and not conferring cure, it should be made to dissolve the sick person with gross humors with foul pills or artificial pills similar to them.
Deinde cauteriza eum.	Then cauterize him.
Et modus cauterii in ea est secundum duos modos: aut cauterium cum medicinis adurentibus, aut cauterium cum igne.	And the manner of cauterizing it is according to two modes: either with a cauterization with medicinal substances applied, or with fire.
Cauterium cum igne, est secundum multos modos.	A cauterization with fire is according to many modes.
Quorum unus est, ut cauterizes super pixidem anchae ipsius tribus cauteriis triangulatis, secundum hanc formam.	One of which is that he should cauterize over the femur's joint with three triangular cauterizations, according to this form.
Et fac eis profunditatem bonam, uel malam.	And make them deep or shallow.
Et sit spacium quod est inter omne cauterium quantitatis grossitudinis digiti: sitque cauterium oliuare.	Let the space between all the cauterizing be equal to the length of one finger's width in terms of substance's quantity, and let it be an ointment.
Quandoque autem fit cauterium in medio super caput anchae ipsius.	And sometimes a cauterization is made in the middle over the femur's head itself.
Quare sunt quatuor cauteria.	Why there are four cauterizations.
Et si uis cauteriza cum circulo, cuius praecessit forma in cauterizatione dislocationis anchae, uno: ut sit circulus continens ancham totam.	And if he wishes to cauterize with a circle, whose preceding form is in the cauterization of femur's dislocation, one: as if the circle contains the entire femur.
Et combure spissitudinem cutis totius.	And burn the thickness of the skin completely.
Iste est modus cauterii in Sciatica, quando dolor est adhaerens anchae ipsi, et non extenditur usque ad coxam et crus.	This is the manner of cauterizing in Sciatica, when the pain adheres to the femur itself, and does not extend to the hip and leg.
Si autem extenditur usque ad coxam et crus, tunc cauteriza ipsum duobus cauteriis super coxam, super locum ad quem innuit illic infirmus, in quo est dolor, et cauterio tuo super cauillam quatuor digitis ad partem syluestrem parumper: et sit cauterium cultellare.	If it is extended up to the bone of the head and the leg, then cauterize it with two cauterizations on the bone of the head, on the place where you have applied a poultice there, in which pain resides, and your cauterization on the wood four fingers wide, towards the wooded part: let the cauterium be a knife.
Et sit profunditas cauterii secundum profunditatem spissitudinis cutis.	And let the depth of the cauterization according to the depth of the thickness of the skin.
Quod si infirmus innuit quod dolor extenditur usque prope digitos pedis, tunc cauteriza ipsum illic ubi innuit cum cauterio puncti, tribus, aut quatuor, aut pluribus, si indiget illo.	Which if the poultice is applied to that which pain extends up to the toes, then cauterize it there where you have applied the cauterization of a point, three or four times, or more as needed.
Et si innuit dolorem esse sub genu uersus crus, tunc cauteriza ipsum illic cauterio uno cultellari.	And if it is supposed that the pain is under the knee on the opposite leg of the foot, then cauterize it there with a single knife.
Et caue tibi in omni cauterizatione tua, ut non ultimes cum cauterio ad hoc ut comburas neruum, aut arteriam magnam, et attrahas per illud super infirmum nocumentum malum, aut contractionem.	And beware of yourself in all your cauterizations, lest you not end up cutting a vein or an artery, and then tear through the nerve or the great vessel, and cause a great and harmful injury to the patient, or a contraction.
Et ego quidem iam uidi unum et alium, ex eis qui cauterizauerunt supra cauillam, et ultimauerunt in cauterizatione, et inflatum est crus, donec tumor consecutus est pedem, et perforatus est totus, et corruptus est totus pes: deinde accidit solutio uentris, et mors post illud.	And I myself have seen one and the other of those who cauterized above the wood, and they ultimately ended up in cauterization, and the leg became swollen until the tumor reached the foot, and was completely perforated, and the whole foot was corrupted: then came a loosening of the entrails, and death after that.
Quod si dolor est in duabus partibus simul, cauteriza utramque secundum hunc modum.	Which if pain is in both parts at the same time, cauterize both one after the other.
Et sapientes quidam dixerunt in cauterizatione anchae, cuius cauterii iste est modus.	And some wise men have said that in this manner of cauterization of the ankle.
Fac simile samio ex ferro, cuius diametrus sit medietas palmi: et sit apud orificium suum secundum grossitudinem nuclei dactyli, aut minus parumper: et intra illud samium sit samium tertium.	Make a similar knot of silver from iron, with its diameter being the middle of the palm; and it should be near its opening according to the size of the bone nail or less: and within that silver there should be another silver.
Et sit spacium quod est inter omne samium per quantitatem nodi pollicis: et sint samia aperta a duabus partibus: et sit altitudo eorum quasi nodus, aut duo nodi: et fac eis manubrium ex ferro decenter aptatum in samiis.	And let it be the space that is between all nails by the quantity of fingers: and there are open nails from two sides: and their height shall be like a knot, or two knots: and do to them a handle made of iron well suited to the nails.
Et haec est forma eius.	And this is the shape of it.
Deinde igniatur in igne, donec rubeat, et proiiciat scintillas: deinde ponatur super pixidem anchae infirmo accubitato super latus sanum.	Then it is heated over fire until it reddens, and casts sparks: then put it on the nail-bed of a weak man lying on his side.
Cauteriza ergo eum tribus cauteriis rotundis in uice una.	Then cauterize him with three round cauterizations in one place.
Deinde dimitte ipsum tribus diebus.	Then let him be released for three days.
Postea emplastra cum butyro: et dimitte uulnus apertum diebus multis.	Afterwards cover it with butter: and let the open wound be healed in many days.
Deinde cura ipsum cum unguento, donec sanetur.	Then care for him with ointment, until he is cured.
Inquit Albucasis, hac specie cauterii o filii, parum usi sumus, propter terrorem aspectus eius: et propterea, quod paucos inuenimus qui expectent super ipsum.	Albucasis says that this kind of cauterization is not well used by us because of the fear of its appearance, and therefore, because we have only found a few who wait over it.
Verumtamen est ex bonis cauteriis ei qui suffert, et inuenit cum eo locum eius.	But nonetheless is from the good cauterization of him who bears it well, and finds with him a place for its location.
Cauterium autem cum medicinis adurentibus est, ut tu facias duo samia habentia perforatam armillam, in quam descendit cardo portae eius ex aere, aut ferro, longitudo parietis: quorum in altitudinem eorum sint duo nodi, aut quasi ipsi.	But the cauterium is with medicinal powders that you should make two nails having a perforated armor, into which the axis of its gate descends from iron or bronze, the length of the wall: whose height shall have two knots, or almost itself.
Et sit spacium quod est inter utraque quantitas grossitudinis digiti, et sint aperta inferius et superius: et sit quod contineant se adinuicem, secundum hanc formam.	And let there be a space that is between the two kinds of thickness of fingers, and they are open below and above: and it contains itself to half, according to this shape.
Deinde depone eam super pixidem anchae, infirmo iacente super latus sanum.	And then set her aside above the stitching of the anchor, on an infirm person lying on a sound side.
Et comprime manum tuam super pixidem anchae multum.	And compress your hand tightly upon the stitching of the anchor much.
Deinde funde inter duos circulos ex aqua calida, quae sit calefacta cum igne parumper, et tene eam quantitate horae temporalis: et toleret infirmus mordicationem eius, et ipsius adustionem, nam ipse inuenit mordicationem sicut ignis, donec quiescat mordicatio.	And then make between the two circles of warm water, which has been warmed with a fire for a little while, and put her so much that it will last for an hour's time: and let the infirm one endure her biting, and her burning, for he himself inflicts the biting like fire, until the biting ceases.
Deinde eleua manum tuam cum instrumento, et absterge aquam calidam ab ancha tota cum aqua dulci: deinde dimitte illud tribus diebus.	And then lift your hand with the instrument, and wash off the warm water from the whole length of the anchor with sweet water: and let that be set aside for three days.
Et pone super illud butyrum, donec remoueatur nigredo adustionis: et dimitte illud diebus aliquot, et curret ex eo pus.	And put over it butter, until the blackening of the burning is removed: and let it be set aside for some days, and it will run out of it pus.
Est enim ultimum in iuuamento.	For it is the last thing to apply.
Deinde cura illud cum unguentis, donec sanetur.	And then treat it with ointments, until it heals.
Quod si extendatur dolor usque ad coxam, aut crus: fac ei statuam in eo quod continet aquam, secundum quod fecisti in ancha aequaliter.	If the pain extends to the knee or thigh, make for it a platform like so that it contains water, as you did with the anchor, equally.
Et iste est modus aquae calidae: et ego iam scripsi eam in tractatu rectificationis medicinarum.	And this is the method of warm water: and I have already written it down in the book on the rectification of medical arts.
Sume alcali, et calcis non extinctae amborum ana partem unam: tere utraque, et pone ea in ollam nouam, cuius inferior pars sit perforata foramine uno paruo, secundum quantitatem quod ingrediatur ipsum radius: et pone sub fundo ollae ollam aliam uitreatam: et proiice super alcali et calcem ex aqua dulci, quod submergat utraque per digitum: post quam tu comprimas ea manu tua compressione bona: et dimite ollam, donec descendat aqua acuta inferiori parte ollae uitreatae.	Take alkali and unextinguished calcined earth of both parts one to each other, and make them equal, and put those in a new pot, whose lower part is perforated by a small hole, according to the amount that it enters into itself: and put under the bottom pot another untreated pot; and pour over alkali and calcined earth from sweet water, which will submerge both one by one by the finger: after which you will compress them with your hand good compression: and set aside the pot, until the sharp water descends to the lower part of the perforated pot.
Deinde aggrega illam aquam totam, et proiice eam super aliam calcem: et cola, donec renouetur.	Then gather that water altogether, and pour it over another stone, and squeeze, until it flows again.
Ipsa enim erit tunc fortis acuitatis ualde, quae administratur in multis operationibus medicinae, et in cauterizatione reliquorum membrorum.	For it will then be very sharp, which is administered in many operations of medicine, and in cauterizing the remaining parts.
Quoniam efficit operationem ignis ipsius.	Because the fire itself causes the operation.
Et ex medicinis sunt, cum quibus cauterizantur ancha, etiam sicut tesisie, et mel anacardi, et calx cum sapone, ita quod utraque sint permixta. ¶	And there are medicines, with which they cauterize broad areas, and also such things as thistles, and honey of almonds, and lime with soap, so that both should be mixed together.
Et Galenus quidem narrando retulit, cuiusdam uiri ex antiquis curationem, qua curatus est dolor anchae et uenae sciaticae: et magnificauit esse eius ualde.	And Galen too has related it to the story of some man from ancient times, who was cured of pain in his ankle and sciatic vein: and he greatly exaggerated that.
Et dixit, quia non indiguit alia curatione, et quia sanatus est ex uice una, donec retulit, quia ipse fortasse intrauit balneum delatus, et exiuit ex eo iam sanus.	And he said that no other cure is needed, and that he was cured by a single dose, because perhaps he had entered the bath naked, and came out of it already cured.
Et est, ut accipiatur ex seitaragi uiridi: et si non inuenitur uiride, sumatur siccum, recens: et teratur multum cum aliquanto adipe, et ponatur super ancham, ubi est dolor, aut crus, aut in coxa: et ligetur, et dimittatur quantitate trium horarum, aut per quantitatem quod sentiat infirmus sedationem adustionis.	And it is, that one should take green silt: and if not found to be green, then the dry one is used fresh: and many are mixed with a small amount of fat, and put over the ankle where there is pain, or the knee, or in the hip: and tied up, and left for the amount of three hours, or according to what the sick person feels, relief from the pain.
Deinde intromitte eum in balneum.	Then put him into the bath.
Cum ergo roridum fit corpus eius, intromitte ipsum in solium.	When then his body becomes moist, put him on a pillow.
Nam dolor recedit, et sanatur.	For the pain recedes and he is healed.
Et scias, quia non oportet ut utatur aliquis cauterio cum istis medicinis, nisi post euacuationem corporis.	And you know that it is not to be used with cauterization of this kind unless after the evacuation of the body.
