Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
Mays empero la cauterizacio am foc es que tu atendas a la quannula de eram o de ferr, e sia en le cor de lu alcuna grocesa e la acuitat del foc no pervengua a la boca del malaute.	However, cauterization with fire is that you use a small tube of brass or iron, and there should be some thickness in its core so that the intensity of the fire does not reach the patient's mouth.
E aprop igneys le cauteri la forma del qual vindra, e pausa aquel sobre la dent e te la tua ma entro que·l cauteri sia enfregidat; e fay aquo alcunas veguadas quar la dolor sira remauguda o en aquel dia o en l’autre dia.	Then ignite the cautery, shaping it as needed, and place it on the tooth, holding your hand there until the cautery cools; and do this several times because the pain will be relieved either that day or the next.
E cove que per empressio de aquel cauteri que·l malaute umpla la sieua boca de bon boder e tengua aquel per una hora e aprop scupa le; e aquesta es la forma del cauteri.	And it is necessary that, upon application of that cautery, the patient fill their mouth with good hot water and hold it for an hour, and then spit it out; and this is the method of cauterization.
E cauteriza am qual que tu voys extremittat segon que a tu es possible.	And cauterize with whichever extremity you wish, as is possible for you.
E aquesta es la forma de la cannula:	And this is the form of the cannula:
Capitol .xxii.	Chapter 22.
De cauterizacio de extrophulos.	Concerning the cauterization of extrophuli (likely referring to a type of skin lesion or protrusion).
Quan extrophulos so de flecma e de humors fregas e no so hobedientz a digistio per medicinas e tu voys la digistio de aquelas leugerament, lahoras tu igneys le cauteri conquau la forma del qual es aquesta seguen, havent dos extremitatz hubertas per que yesca le fum deves le cauteri per l’autra extremitat, e pausa aquel ignit sobre aquel apostema una veguada, e autre si indigeyses de aquel, entro que pervengua al preon del apostema.	When extrophuli are caused by phlegm and cold humors and are not responsive to digestion by medicines, and you wish to digest them lightly, then you ignite the concave cautery, whose form is as follows: having two open ends so that the smoke escapes through one end of the cautery, and place that ignited instrument upon that abscess once, or more times if needed, until it reaches the base of the abscess.
E si l’apostema es pauca, lahoras pausa le cauteri segon la quantitat del apostema, e aprop leyssa le per tres jorns e pausa sobre lu coto enfus en boder entro que sia remaugut aquo que·l foc ha comburit.	And if the abscess is small, then apply the cautery according to the size of the abscess, and then leave it for three days, and apply cotton soaked in butter over it until that which the fire has burned is healed.
E aprop cura aquel am enguent e tentas e draps entro que sia sanat.	And then treat it with ointment and bandages until it is healed.
E la forma de la cannula o deu cauteri a tal es comveyter.	And the form of the cannula or cautery should be like this (a description or image would follow in the original text).
Capitol .xxiii.	Chapter 23.
De cauterizacio de rauquiera de votz e de constriccio de ale.	Concerning the cauterization of hoarseness and the constriction of the throat.
Quan las humiditatz veno sobre le quanal del pulmo, e majorment quan aquo es am fregiditat de compleccio, lahoras cove que·l malaute sia evacuat al comensament am medicinas laxativas, e aprop cauteriza aquel deves la razit del golayro en le loc depremegut.	When humors gather in the pulmonary canal, especially when this is accompanied by coldness of constitution, then it is necessary that the patient be evacuated at the beginning with laxative medicines, and afterward cauterize below the root of the throat in the constricted place.
E guarda te que no pervenguas am le cauteri al golayro ni no comburas de la codena de lu sino un pauc.	And be careful not to reach the throat with the cautery, nor burn the uvula, only a little.
E cauteriza aquel am autra cauteri deves la junctura del col en le derier espondil de lu.	And cauterize that with another cautery below the junction of the neck at its last vertebra.
E·l cauteri de lu sia clavilh sego la maniera precedent.	And let its cauterization be done with a nail, following the previous method.
E aprop cura aquel am aquo que es precedit entro que sia sanat.	And afterward, treat it with what was previously prescribed until it is healed.
Capitol .xxiiii.	Chapter 24.
De cauterizacio de malautia del pulmo e de tos.	Concerning the cauterization of lung disease and cough.
Quan tos e malautia de pulmo so de humiditatz fregas e le malaute no ha febre ni tisic e es malautia antiqua, lahoras cauterisa aquel am dos cauteris sobre la furcula en les locz depremegutz leontz e buoytz; e am autra cauteri en le mieg loc del pietz entre dos mamillos; e sia le cauteri clavilh segon la forma precedent.	When cough and lung disease are caused by cold humors, and the patient has no fever or consumption (tuberculosis) and the illness is chronic, then cauterize with two cauteries on the clavicle, in the previously described places, inside and outside; and with another cautery in the middle of the chest, between the two nipples; and let the cautery be a nail according to the preceding form.
E si vols, sia la tua cauterizacio punctan am le cauteri que es apelat puncta, la forma del qual precedeys en la ponctacio de dolor de aurelhas.	And if you wish, your cauterization may be done by puncturing with the cautery that is called a puncturing instrument, the form of which precedes in the puncturing for earache.
E sian puntz entro cays ad aquels; e aprop cura aquel am aquo meteys que es precedit entro que sia sanat.	And let the punctures be made within those limits; and then treat it with the same remedies that have been described previously, until it is healed.
E ya sia le cauteri haventz tres ramps quar cauterizacio es am aquel: am una veguada podes far tres cauteris segon aquesta forma:	And let the cautery have three prongs, for cauterization is done with this: with one application you can make three cauteries according to this form:
Capitol .xxv.	Chapter 25.
De cauterizacio de titillic que es le cap del ajutori.	Of the cauterization of the testicle, which is the head of the seminal duct.
Quan le cap del ajutori es dislocat per causa de humiditatz lubricas e no es fermat en la hora del sieu retornament deves la sua dislocacio entro que sia a lu aquo costuma de retornar, e aprop per un petit movement es deslocat ayssi que s’endeve, ayssi cum nos havem testificat, lahoras cove que primieyrament redusiscas la dislocacio, e aprop le malaute sia reversat sobre le sieu dos o sobre le latz sa; e aprop eleva la codena la qual es en la partida dedintz del citillic a las partidas desus am les ditz de la tua ma sinistra, si la junctura es dislocada a las partidas dedintz.	When the head of the testicle is dislocated due to lubricous humors and is not fixed in the moment of its return from its dislocation until it is in the place it is accustomed to return to, and then with a small movement it is dislocated again, as we have testified, then first you must reduce the dislocation; and the patient should be turned onto his back or onto his healthy side; and then lift the testicle which is inside the scrotum toward the upper parts with the fingers of your left hand, if the joint is dislocated inwards.
E aprop igneys le cauteri havent dos caps; e aquesta es la forma de lu:	And then heat the cautery which has two heads; and this is its form:
E aprop cauteriza la codena entro que penetre aquela entro al autre latz; e vindra la figura de cauterizacio lahoras de iv caps cauteris.	And then cauterize the testicle until it penetrates to the other side; and the figure of the cauterization will then be of four cauterized heads.
e so aquel subtils segon la quantitat de tenta; e aquesta es la forma de lu:	and this [cauterization] is subtle according to the quantity of the swelling; and this is its form:
E alcunas veguadas es ajustat segon aquest comte i per que son les cauteris .viii.	And sometimes it is adjusted according to this count, and therefore there are eight cauteries.
E aprop pausa sobre le cauteri porys cuytz am sal, e aprop fay adherir le malaute a trenquilitat, e lo membre no sia maugut per alcun temps entro que sia confortat.	And then place cooked pork fat with salt on the cautery, and then keep the patient calm, and the member should not be moved for some time until it is healed.
E si la dislocacio es a las partidas desus e tart es fayt aquo, lahoras cauteriza sobre le muscle am cauteri clavilh o am motz cauteris puntan, quar la junctura es confermada e la humiditat es romauguda e le malaute es sanat.	And if the dislocation is in the upper parts and this [treatment] is done late, then cauterize over the muscle with a nail-shaped cautery or with many pointed cauteries, because the joint is strengthened, the humidity is removed, and the patient is healed.
Capitol .xxvi.	Chapter 26.
De cauterizacio del stomac.	On the cauterization of the stomach.
Quan veno en l’estomac freg e motas humiditatz entro que aquel extrazo de la sua compleccio e so multiplicatz raumases a lu, e si tu continuas las manieyras de curacio e no confereyso, lahoras cove que le malaute sia sobre le sieu dos ressupinat, e extenda las suas mas e las suas coysas, e aprop cauteriza aquel am tres cauteris: an un cauteri dejos le pietz per la quantitat d’un dit am cauteri clavilh, e am dos cauteris dejos del dos costatz del cauteri, entro que vengua la figura de cauteri triangulada; e elonga entre els que no sian ajustatz que faran poyredura.	When cold and many humors enter the stomach, exceeding its capacity and multiplying within it, and if you continue the treatments and do not improve, then the patient should lie supine on his back, extending his arms and legs. Then cauterize the area with three cauteries: one cautery below the feet, to the extent of one finger's breadth, using a nail-shaped cautery; and two more cauteries below on either side of this cautery, so that a triangular figure of cauteries is formed. Space these out so that they are not joined together, which would cause putrefaction.
E si la profunditat del cauteri la quantitat de les dos terses de la grocesa de la codena.	And the depth of the cautery should be two-thirds the thickness of the finger.
E sia la figura del cauteri segon aquesta forma ses addicio, E si vols, cauteriza am gran cauteri en le mieg loc del estomac segon aquesta forma; et aquest sia un cauteri segon la forma de cercle segon aquesta forma:	And let the shape of the cautery be according to this form without addition. And if you wish, cauterize with a large cautery in the middle of the stomach according to this form; and this should be a cautery in the form of a circle according to this form:  (Note:  This line indicates the presence of accompanying diagrams, which are missing from the text provided.)
E sia cauterizat l’estomac punctan ad aquel que de aquest cauteri es spaventat: e es que tu senhes sobre l’estomac punt segon la quantitat que voles am tenta, e aprop cauteriza aquel am cauteri en les puntz; e aprop cura aquel am la curacio qu’es precedita entro que sia sanat.	And let the stomach be cauterized, paying attention to the fact that this cauterization is frightening: and it is so that you mark on the stomach points according to the amount you wish with a probe, and then cauterize those points with a cautery; and then treat it with the previously described treatment until it is healed.
Capitol .xxvii.	Chapter 27.
De cauterizacio del fietge fret.	On the cauterization of the cold liver.
Quan endeve en le fietge dolor per fregiditat o per humiditat o per grossa ventositat entro que de la sieua normal compleccio sia getat per egressio superflua, e es curat le malaute am aquo que havem dit e no comfereys, lahoras cove que·l malaute sia ressupinat sobre la sua cervitz, e senhes am tenta tres cauteris segon aquesta forma et aquesta quantitat meteyssa sobre le fietge dejos dels ipocondres, la hon perve le decubit de home.	When pain arises in the liver due to coldness, humidity, or excessive flatulence, so that it is expelled from its normal fullness by superfluous egress, and the patient is treated with what we have said and it does not help, then the patient should be supine on his back, and mark with a probe three cauteries according to this form and this same quantity on the liver under the hypochondria, where the patient's decubitus is felt. (Again, this implies accompanying diagrams showing the location and shape of the cauterizations.)
E sia l’espazi le qual es entre quascun cauteri segon la grossetut del dit, e sia le cauteri segon la longitut del cors dreyta.	And let the space which is between each cautery be according to the thickness of a finger, and let the cautery be according to the length of the right index finger.
E no compremas la tua am le cauteri mot.	And do not compress the area with the cautery too much.
E si la quantitat de aquo que es adhurit la quantitat de la maytat de la specitut de la codena, e no y sia pus ajustat; e si le malaute stant sobre les pes de lu; e si no es estant, lahoras sia jassent, le qual ja ha extendudas las suas coysas, e eleve les sieus brasses.	And if the amount of what is burned is the amount of half the thickness of a finger, and no more, and if the patient is standing on his feet; and if he is not standing, then let him lie down, having already extended his legs, and raise his arms.
E es aquesta la forma del cauteri:	And this is the form of the cautery:
E a tu es possible que cauterizes aquestz cauteris am cauteri cutellar, quan es am tu subtilitat e prudencia en l’art.	And it is possible for you to cauterize these areas with a knife-like cautery, when you have subtlety and prudence in the art.
E guarda te que trop no procesiscas en la cauterizacio, e sia adhurida la specitut de tota la codena per que sia adhurit tot le cors e pervengua entro als budels, quar la codena aqui es subtil; e sapias aquo.	And beware that you do not proceed too much in the cauterization, and let the thickness of a whole finger be burned so that the whole body is burned and it reaches the intestines, because the finger here is thin; and know this.
Capitol .xxviii.	Chapter 28.
De perforacio de apostema del fietge am cauteri.	Concerning the perforation of an abscess of the liver with a cautery.
Quan endeve excitura o apostema en le fietge e voles saber si aquel apostema es en le carn del fietge o en la tunica de lu, lahoras si es en la carn del fietge, le malaute atrobo gravitat e dolor ses acuitat.	When there is an ulcer or abscess in the liver and you want to know if that abscess is in the flesh of the liver or in its tunic, then if it is in the flesh of the liver, the patient finds gravity and pain without acuteness.
E si es en la tunica del fietge, am la dolor es acuitat gran e vezes que ja afatiguatz les metges la cura de lu.	And if it is in the tunic of the liver, the pain is very acute and sometimes it tires the doctors in its treatment.
Donc cove que·l malaute sia enversat sobre la sieua cervit; e aprop senha le loc de l’apostema am tenta; e aprop igneys le cauteri le quel es asemblat a rag, la forma del qual a precedit en l’autra pagina.	Therefore, the patient should be turned onto their side; and then mark the location of the abscess with a probe; and then ignite the cautery which is shaped like a hook, the form of which was shown on the previous page.
E cauteriza am aquel i cauteri entro que tota la codena sia comborida, entro que pervengua al ciphac, entro qu’en yesca sania.	And cauterize with that cautery until the entire abscess is consumed, until it reaches the bottom, until blood escapes.
E aprop cura aquel per curacio dels autres apostemas entro que sia sanat.	And then treat it with the treatment for other abscesses until it is healed.
E no cove que de aquesta forma de cauteri use sino aquel del qual le estudi en l’art de medicina es prolonguat, e en las mas del qual motas malautias an conogut; mays aquest am esperiment alcunas veguadas sia ardit sobre aquesta operacio, mays empero leyssa aquela deves nos, e es miels.	And it is not fitting that this form of cautery be used except by one whose study in the art of medicine is extensive, and in whose hands many diseases have been known; but let someone with experience sometimes dare this operation, however, leave that to us, and it is better.
Capitol .xxix.	Chapter 29.
De cauterizacio de plauresi.	On the cauterization of pleurisy.
Diyssero les antics cauteri de las razitz de aristologia a plauresi frega segon aquesta manieyra esser fazedor, e es aquest que tu prenguas de las razitz de aristologia longa secca una razit pun longua que es trobada, e sia de la grossetut del dit.	The ancients said that cautery with the roots of birthwort for cold pleurisy, according to this manner, is effective; and it is this: that you take of the long, dry roots of birthwort a root one finger-length long, as is found, and let it be of the thickness of a finger.
E aprop submergeys aquela en oli e eysen aquela al foc, e aprop cauteriza per un cauteri en aquel loc le qual es entre la continuacio de la furcula am le col; e am dos cauteris petitz dejos guidazi, un pauc declinans a la partida que es dejus la barba, e am dos cauteris en aquo que es declinant entre la quinta costa e la cizena, declinant un pauc a las partidas detras; e am autre cauteri en le mieg loc del pietz; et am autre sobre l’estomac, et am tres cauteris de las partidas detras; et am un cauteri en aquel loc le qual es entre las dos spallas, e am dos cauteris dels dos latz del pietz, dejos le cauteri le qual es entre doas spallas.	Then immerse it in oil and heat it in the fire, and then cauterize with one cautery in the place which is between the continuation of the clavicle and the neck; and with two small cauteries below the chin, slightly inclined towards the part which is below the beard, and with two cauteries in the place which is inclined between the fifth rib and the sixth, inclining slightly to the back parts; and with another cautery in the middle of the chest; and with another on the stomach, and with three cauteries on the back parts; and with one cautery in the place which is between the two shoulders, and with two cauteries on the two sides of the chest, below the cautery which is between the two shoulders.
E no cove que compremas la tua ma am le cauteri, ans sia en le manifest de la codena en obra.	And it is not necessary that you grasp the cautery with your hand, but rather let it be in the evident manner of the work. (Or: ...but rather let it be in plain view during the operation.)
E ja diyssero alscus antics que so alscus dels homes les quals uson de cauteri de ferr semblant a ray e igneysso aquel, e meto aquel en aquel loc le qual es entre las costas, entro que pervenguam am aquel ad aquel apostema e sia foragetada sania, ayssi cum havem dit en l’apostema del fietge.	And some ancients said that some men use a cautery of iron similar to a ray and ignite it, and place it in the place which is between the ribs, until it reaches the abscess and is purged of its matter, just as we have said in the abscess of the liver.
Mays en aquesta perforacio am cauteri no es ses temor, quar hu mor tantost ho accideys en le loc fistula a la qual no es sanacio.	But this perforation with cautery is not without danger, for one may easily kill the patient in the place, forming a fistula which is incurable.
Capitol .xxx.	Chapter 30.
De la cauterizacio de la melsa.	On the cauterization of the spleen.
Quan tu curas la malautia de la melsa am aquo que havem dit de la curacio en la divisio e no confereys la tua curacio, lahoras cauteri en lu es segon tres manieras, las quals totas son dreyturieras, de las quals la una es que fassas tres cauteris o quatre linhan segon la longitut de la melsa segon la figura dels cauteris del fietge, la figura dels quals ha precedit.	When you treat the illness of the spleen with what we have said of the treatment in the division and it does not improve, then cauterize it in three ways, all of which are correct. One is to make three or four cauterizations in a line according to the length of the spleen, following the shape of the liver cauterizations, the shape of which has preceded.
E sia entre quascun cauteri la grossetut d’un dit o un pauc mes, e la manieyra del cauteri sia la manieyra la qual havem dita en le cauteri del fietge engualment.	And between each cauterization let there be the width of a finger or a little more, and the manner of cauterization should be the same as that which we have described for the cauterization of the liver.
E no compremas la tua ma am le cauteri; e le malaute sia eves sobre lo sieu dos.	And do not press your hand with the cautery; and the patient should be lying on their side.
E es autra manieyra de cauterizar, so es que tu igniscas le cauteri haventz dos vertimentz, la qual causa havem dita en le capitol de dislocacio del muscle, e elava la codena la qual es en le endreyt de la melsa la hon perve le jazer del malaute sinistre.	And another way to cauterize is to ignite the cautery having two points, which we have described in the chapter on muscle dislocation, and raise the loin which is in the area of the spleen where the patient's left side lies.
E sia la tua elevacio am la qual elevas la codena segon la longuesa del cors, per que sian faytz cauteris segon la latitut del cos.	And let your elevation, with which you raise the loin, be according to the length of the body, so that cauterizations are made according to the width of the body.
E aprop entromet les dos vernimentz, ignitz mot, en aquel entro que am aquels penetres la codena de la autra part.	Then introduce the two points, very hot, into that space so that with them you penetrate the loin from the other side.
E aprop extrayt le cauteri; e donc son faytz quatre cauteris.	And then withdraw the cautery; and thus four cauterizations are made.
E si voys, cauteriza am cauteri havent tres vernimentz.	And if you wish, cauterize with a cautery having three points.
E aprop tu cura le cauteri pus que aia laysat de getar brac per trops jorns, quar mays es comferent que las autras causas precedentz en la curacio.	And then you must take care of the cauterization until it has finished discharging pus for many days, for this is more important than the other preceding actions in the treatment.
Capitol .xxxi.	Chapter 31.
De cauterizacio de ydropici.	Concerning the cauterization of a dropsical patient.
Cauteri no catz en ydropici sino en alcinte3 propriament.	Cauterization is not suitable for all dropsies, but only for a certain kind.
Quan tu curas le ydropic am las manieyras de curacio las quals havem ditas en la divisio e no confereys la tua curacio, lahoras cove que aquel cauterizes am quatre cauteris en le cercuit del embelic e am un cauteri sobre l’estomac, e am autre cauteri sobre le fietge, e am autre cauteri sobre la melsa, e am dos cauteris entre les spondils del dos, e un cauteri en lo dreyt del pietz, e am autre cauteri sobre l’estomac.	When you treat a dropsical patient with the methods of treatment which we have described in the division and your treatment is not effective, then it is necessary that you cauterize him with four cauteries in the area around the navel, and with one cautery on the stomach, and with another cautery on the liver, and with another cautery on the spleen, and with two cauteries between the vertebrae of the back, and one cautery on the right foot, and with another cautery over the stomach.
E la quantitat de la profunditat del cauteri sia propdana a la spicitut de la codena.	And the depth of the cautery should be proportional to the thickness of the skin.
E aprop layssa le cauteri ubert per so que gete brac per lonc temps.	And leave the cautery open so that it discharges pus for a long time.
E no evacuas le malaute de curacio aprop le cauteri am aquo que cove per que sian agreguadas a lu doas entencios, e sira festinada a lu am ajutori sanacio.	And do not remove the cautery from the patient before it is necessary, for two intentions should be combined, and his healing should be hastened with helpful measures.
La forma del cauteri am lo qual es cauterizat lo ventre sia clavilh segon que la forma de aquel es desus precedent, e es aquel am le qual es cauterizat le dos sia olivar segon qu’es precedent a la sua forma.	The shape of the cautery with which the abdomen is cauterized should be nail-shaped, as its form is described above; and that with which the back is cauterized should be olive-shaped, as its shape is described above.
Capitol .xxxii.	Chapter 32.
De cauterizacio de pes e de las coyssas.	Concerning the cauterization of the feet and thighs.
Quan les pes so apostematz en ydropitz e so repletz de aygua sitrina, cove que cauterisas les pes sobre le dos del pe in nocrati aquo que es entre le auricular e le anular, e eleva la tua ma am le cauteri e no torses aquel; e aprop eleva la tua ma, e no retornes aquela de tot, quar l’aygua satrina rezuda.	When the feet are inflamed with dropsy and are filled with yellowish water, it is necessary to cauterize the feet on the dorsum of the foot, in the space between the little toe and ring finger. Raise your hand with the cautery and do not twist it; then raise your hand again and do not completely remove it, for the yellowish water will drain out.
Es le cauteri segon aquesta forma: E aprop fay sobre las doas coyssas dos cauteris, e en quascuna coysa sia feyt cauteri am la extremitat del cauteri cutellar.	The cautery is according to this form: Then make two cauteries on both thighs, and on each thigh a cautery should be made with the knife-like end of the cautery.
E sia le cauteri segon la longitut de la coyssa: i dejos le denolh e l’autre jos le mieg loc de la coyssa; e sobre quascuna coyssa dos cauteris.	And let the cautery be according to the length of the thigh: one below the knee and the other below the middle of the thigh; and on each thigh two cauteries.
E layssa la plagua uberta ses curacio per lonc temps per so que alcuna aygua resuda de lu.	And leave the wound open without treatment for a long time so that any water may drain from it.
E aprop cura le am aquelas causas las quals havem ditas.	And then treat it with those things which we have mentioned.
Capitol .xxxiii.	Chapter 33.
De cauterizacio de cos de ventre.	Concerning the cauterization of the abdomen.
Quan cos de ventre es per freg e per humiditat entro que debelice las vertutz, so es la vertut digestiva e retentiva, las quals so en l’estomac e en les budels, e es curat aquo am las manieyras de curacio e no confereys, e vezes le malaute suffertan cauteri de vertut exhiberant, lahoras cauteriza aquel am gran cauteri sobre le sieu stomac segon que a precedit en la cauterizacio del estomac, am le cauteri del cercle e am quatre cauteris en le cercuit del embelic subtils, am cauteri clavilh subtil; e am cauteri sobre le alcatin sobre alozis gran, o am dos cauteris.	When the abdomen is cold and damp to the point that it weakens the virtues—that is, the digestive and retentive virtues which are in the stomach and intestines—and this is treated with methods of cure and it does not improve, and sometimes the patient suffers, exhibiting a weakening of the vital forces, then cauterize it with a large cautery over the stomach as previously described in the cauterization of the stomach, with a circular cautery and with four small cauteries in a circle around the navel, with a thin awl-like cautery; and with a cautery on the hypochondrium, above the spleen, with a large cautery, or with two cauteries.
E si vezes las humiditatz exhuberants e le malaute aquo tollerant, lahoras cauteriza aquel sobre le pentenilh e sobre les budels, e fort leu ajustant dos cauteris sobre l’estomac e prop dels inguonas, quar es curacio perficent de juvament de la qual no erras.	And if sometimes the humors are excessive and the patient tolerates it, then cauterize it over the pubic bone and over the intestines, and quickly apply two cauteries near the stomach and near the groin, for this is a perfected cure of benefit from which you will not err.
Capitol .xxxiv.	Chapter 34.
De cauterizacio de emorroydas antiquas.	Concerning the cauterization of chronic hemorrhoids.
Quan so en la natura derier emorroydas antiquas o una de humors grossas fregas o de humiditatz corrompudas, e son curadas am aquo que havem dit en la divisio e no confereys la tieua curacio, lahoras cauterisa am tres cauteris sobre le pus dejos spondilh del dos petit e petit triangular, e am cauteri desus le ombelic cays per dos ditz.	When there are by nature chronic hemorrhoids, or one of thick cold humors or corrupt humors, and they are treated with what we have said in the previous section and your treatment does not improve, then cauterize with three cauteries on the most inferior part of the sacrum, small and triangular, and with a cautery above the navel, almost two fingers' width.
E si doptas que l’estomac de lu sia enfregidat e la vianda de lu no sia degerida, e la cara de lu vezes apostemada, lahoras cauteriza aquel sobre l’estomac am gran cauteri segon que es precedit; e am un cauteri sobre fietge, e am autre cauteri sobre la melsa de lu am cauteri clavilh, e leyssa le cauteri per alcun temps ubert, e aprop cura lu entro que sia sanat.	And if you suspect that his stomach is cold and his food is not digested, and you see his face inflamed, then cauterize that on the stomach with a large cautery as previously described; and with one cautery on the liver, and with another cautery on his spleen with a nail-shaped cautery, and leave the cautery open for some time, and then treat him until he is healed.
Capitol .xxxv.	Chapter 35.
De cauterizacio de atheyl aprop la abscizio de lor.	Concerning the cauterization of athel [likely a misspelling or archaic term, possibly referring to a type of growth or swelling] near their excision.
Quan tu abscindes atheyl, lahoras tu igneys le cauteri que es asemblat a ray.	When you excise an athel, then you ignite the cautery which is shaped like a ray/sunbeam.
Aprop entremet aquel ignit en aquel atheyl abscis, e ultima la tieua ma entro que pervengua le cauteri al orifici de la vena de la qual ve la sanc.	Then insert that ignited cautery into that excised athel, and restrain your hand until the cautery reaches the opening of the vein from which the blood comes.
E fay aquo una vetz o doas, quar si achieyl son trops, lahoras cauteriza quascun de lor segon que havem recontat, e aprop cura aquels am aquo que confereys a lor dels enguentz entro que sia sanat.	And do this once or twice, for if the atheyl are numerous, then cauterize each of them as we have recounted, and then treat those with that which you apply to them of ointments until they are healed.
E si cauterizas am gran cauteri sobre alquatin, es mays derier en juvament.	And if you cauterize with a large cautery on someone, it is slower in healing.
Capitol .xxxvi.	Chapter 36.
De cauterizacio de fistolas que son faytas en la natura derie en las partidas de lu.	Chapter 36. Of the cauterization of fistulas which are formed naturally in the private parts.
Quan la natura no obeziys a la obra la qual havem recomtada en son loc, e·l pacient es espaventat per aquo, sia sanat am cauteri.	When nature does not obey the work which we have recommended in its place, and the patient is frightened by it, let it be healed with cautery.
Donc quan ad alcun ve fistola en la natura derier, e es antiquada, corro sania de lu e humiditatz corrompudas, e donc aquo que es pus digne que cove es que proes aquela am tenta subtil, e aprop conoys la quantitat de la profunditat de lu am la devant dita tenta.	Therefore, when someone has a fistula in the private parts, and it is old, it is corroded by pus and corrupt humors.  Therefore, what is most fitting is to probe it with a slender probe, and then know the quantity of its depth with the aforementioned probe.
Aprop igneys le cauteri que es semblant a ray.	Then ignite the cautery that is similar to a ray (or, a pointed cautery).
E aprop met aquel cauteri ignit en aquesta fistula, e segon la quantitat en la qual intrec la tenta.	And then place that ignited cautery into this fistula, according to the amount which the probe entered.
E itera sobre aquela le cauteri entro que sian comburitz aquels cors corrumputz tost una veguada o dos o tres, segon la quantitat de la tua necessitat.	And repeat the cautery on it until those corrupt bodies are burned, quickly once or twice or three times, according to your necessity.
E guarda te de combustio de nervi e de vena; o si fistula va al cors de la vesica o al cors del budel, lahoras guarda te de totz aquels locz; e no fassas aquo sino quan la fistula es en loc carnos e cogitas que no es penetrant.	And beware of burning the nerves and veins; or if the fistula goes to the body of the bladder or to the body of the bowel, then beware of all those places; and do not do this unless the fistula is in a fleshy place and you think that it is not penetrating (deeper structures).
E aprop cura le loc entro que sia sanat.	And then treat the area until it is healed.
E si le loc es sigillat, e so abscindidas de lu las materias, e roman ayssi per lonc temps, lahoras sapias que ja es curat entierament.	And if the place is sealed, and the matter has been excised from it, and remains so for a long time, then know that it is completely cured.
E si las materias no so de lu ostadas, lahoras sapias que es penetrant o en le preon de lu os corromput, o cays aquo de aquelas causas de las quals vindra rememoracio en son loc.	And if the materials (infected matter) have not been removed from it, then know that it is penetrating, or that the bone beneath is corrupted, or that it comes from those causes, the memory of which will be found in its place (in the following discussion/context).
Capitol .xxxvii.	Chapter 37.
De cauterizacio dels ronhos.	Concerning the cauterization of sores/ulcers.
Quan en les ronhos endeve dolor per freg o per grossa ventozitat, e per aysso le coyt del malaute es amermat, lahoras cove que cauterizes aquel sobre les ronhos am cauteri sobre quascun ronho am cauteri clavilh del qual precesic la rememoracio.	When in sores pain arises from cold or excessive windiness, and because of this the patient's strength is diminished, then it is necessary that you cauterize that area over the sores with a cautery, over each sore with a nail-shaped cautery, the preparation of which has been previously mentioned.
E fort leu cauterizam am le segon un petit dejos, per que vindran tres cauteris liniatz, e donc siran mays deriers en juvament.	And quickly cauterize again a little lower, so that three linear cauterizations result, and then they will be more effective in healing.
Capitol .xxxviii.	Chapter 38.
De cauterizacio de la vesica.	Concerning the cauterization of the bladder.
Quan accideys en la vesica debelitat e mollificacio per freg e per humiditatz ayssi que·l malaute la urina no retengua, lahoras cauteriza aquel en la partida pus dejos sobre la vesiqua, la hon comensan les pels del pentenilh, e cauteriza am un cauteri en la partida dreyta, e am autre en la senestra de lu.	When weakness and softening occur in the bladder due to cold and humidity, such that the patient cannot retain urine, then cauterize that area in the lowest part above the bladder, where the pubic hairs begin, and cauterize with one cautery on the right side, and with another on the left.
E sia la longitut de quascun cauteri segon la cantitat dels not del pous; e cauteriza aquel am cauteri en la partida pus bassa del dos, o am dos cauteris si es necessitat.	And let the length of each cautery be according to the size of the walnut; and cauterize that area with a cautery in the lowest part of the back, or with two cauteries if necessary.
E sia cauteri clavilh segon que es procesit.	And let the cautery be a nail-shaped tool, as is appropriate.
Capitol .xxxix.	Chapter 39.
De cauterizacio de la mayra.	On the cauterization of the womb (or uterus).
Quan veno en la mayra freg e humiditatz, e per aysso es prohibida enpreignacio, e son corrompudas las mestruas de lu, e es tardada la provocacio de lor, e accideys dolor deves le haveniment de lor, lahoras cove que·l loc sia cauterizat am tres cauteris en le circuit del ombelic, ayssi cum havem dit en le cauteri de la vesica; e am cauteri sobre le loc pus dejos del dos, o am dos cauteris, e sia le cauteri clavilh.	When cold and humidity affect the womb, and because of this pregnancy is prevented, and her menstrual flows are corrupted, and their onset is delayed, and pain occurs before their arrival, then the area should be cauterized with three cauteries in a circle around the navel, as we have said in the cauterization of the bladder; and with a cautery above the lowest part of the back, or with two cauteries, and let the cautery be nail-shaped.
Capitol .xl.	Chapter 40.
De cauterizacio de la dislocacio de l’anqua.	On the cauterization of a dislocated hip.
Quan humiditatz moucozas so efundudas a la partida de la anqua, e so faytas causas del yssiment del sieu loc, e senhal de lu es que la coyssa es prolonguada sobre l’autre quan so comparadas entre lor.	When mucous humors are poured into the area of the hip, and are the cause of its displacement, and the sign of this is that one leg is longer than the other when they are compared.
E le loc de la dislocacio es atrobat en lu quays boyt.	And the location of the dislocation is found where it protrudes.
