Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E de aquels es le qual dona a tu son aver e ditta, tu esperant am aquel sanetat, e la sieua malautia es perniciosa.	And among those is the one who gives you his opinion and said it, you hope for that health, and their disease is harmful.
E donc no cove que tu consentas en aquel que ve a vos del qual es aquesta manieyra; e la vostra cautela sia major que covesitat e la vostra rapacitat; e no presumatz alcuna causa sobre aquo sino aprop sciencia certa la qual virifica aquo deves vos, e al qual perve successio lausabla.	And so do not consent to that which you see from him in this manner; and your caution should be greater than greediness and your appetite; and do not presume any cause upon this but rather to the certain science that verifies what you must do, and to which success is achievable.
E usatz en la curacio de totz vostres malautes de pronosticacio e indicacio de lu al qual es salut convertida, quar en aquel es a vos ajutori sobre adquisicio de fama e de memoria, de lausor e de gloria.	And use in the treatment of all your ailments with prediction and indication to which healing is converted, for in that it provides you assistance on acquiring fame and memory, praise and glory.
O, filhs, Dieus en vos spire le sieu entendement e no oste a vos direccio e proteccio, quar aquo es en la sua ma.	Oh, children, God inspires your mind with His understanding, and does not withhold from you direction and protection, for that is in His hands.
E yeu e ordenat aquest capitol distingent per capitols segon que precedit en le capitol de cauteris, de la cura del cap entro als pes, per que sia a vos alleujat aquo que demandatz de aquo e del qual havetz necessitat.	And I have arranged this chapter distinguishing by chapters according to the chapter on cautery, on treating the head for the feet, so that you may be comforted with what you ask of this and of which you need.
Capitol primier.	First chapter.
De la curacio de aygua la qual es contenguda en le cap dels enfantz.	On the treatment of water that is contained in the head of children.
Sapias que aquesta malautia motas veguadas endeve als enfantz deves le enfantament e quan la noyrissa estrenh le cap del enfant ses livitat.	Know that this disease, which is common in children, requires treatment and when the child grows up, their head becomes heavy.
E alcunas veguadas endeve per causa amaguada la qual no es saubuda.	And some occur due to hidden causes which are not known.
Mays yeu no vi aquesta malautia sino en les enfantz; e a totz aquels les quals yeu vi se coytec la mort, e per ayssi es a mi vist layssada obra en aquels.	I have only seen this disease in children; and for all those I have seen, it leads to death, and thus is the witness of destruction shown in them.
E yeu e vist que un enfant le cap del qual era d’aygua omplit, e·l cap de lu era totjorn ayssi magnificat entro que ceser no podia sobre si meteys per la grandesa del sieu cap, e mays que la humiditat fe aucmentada entro que foc mort.	And I have seen that a child whose head was full of water, his head would always remain so magnificently, unable to bear the weight of his own head due to the size of his head, and more than increasing humidity leading to death.
E aquesta humiditat o es agreguada entre la codena e l’os, o es agreguada dejos le os sobre le ciphac.	And this moisture is either added between the membrane and the bone, or it is added from outside onto the skull.
Quar la operacio en aquel si la humiditat es entre la codena e l’os e le apostema es pauc, lahoras cove que tu fendas en le mieg loc del cap am una fissura en la latitut, e sia la longitut de la fissura cays dos notz entro que corra la humiditat, e aquesta es la forma del spatum:	And when the operation is necessary because the moisture is between the membrane and the bone, and the pus is little, then you should make an incision in the middle location of the head along a crack in the width, with the length of the crack containing two notches where the moisture flows, this being the form of suppuration:
E donc si la humiditat es mays augmentada e l’apostema es major, lahoras son aqui dos fissuras segon aquesta manieyra:	And thus if the moisture is much increased and the pus is larger, then here are these two cracks according to this manner:
E si la humiditat es dejos le os, senhal de lu es que tu vezes la comissuras del cap ubertas de tota partida e l’aygua es spremuda quan tu compremes aquela am la tieua ma a las partidas dedintz e no es aquo a tu amaguat.	And if the moisture is outside of the bone, the sign of it is that you open all the head's seams from every direction and when you press that inside your hand to each parts inwardly, water will be squeezed out, not this which you have hidden.
Cove que tu fendas en le mieg loc del cap am tres fissuras segon aquesta manieyra:	And when you cut open in the middle of the head with three cracks according to this manner:
e aprop la inscizio extratz ne tota la humiditat; e aprop strenh las fissuras am draps e plumassols; e aprop enbroca aquo de sobre am vi e oli entro al quint dia, e aprop deslia le liament e cura la plagua am tentas e enguentz, e strenh le cap am equalitat; e mange le malaute am vianda secca de pauca humiditat entro que·l membre sia confortat e sanat.	And proceed to extract all the moisture; and strengthen these cracks with bandages and pillows; and on the fifth day apply wine and oil, then release the threads and treat the wound with swabs and ointments, and strengthen the head equally; and eat the disease with dry food of little moisture until the member is comforted and healed.
E es autra manieyra de incisio, que consideras hon apar la magnitut del apostema e la colleccio de l’aygua, quar alcunas veguadas es mays en le occipicii, o en la partida denant, o en la destra, o en la sinistra; e donc aten am la incizio on appar le apostema e la replecio de l’aygua, e fen aquo segon que a tu es miels possible.	And it is another method of incision that you should consider based on the size of the pus and collection of water; some diseases are more in the back of the head, or at the front, or on the right side, or on the left. Thus pay attention to where the pus appears and how full with water it is, and perform this according to what best suits you.
Et observa que no inscindas la arteria e endevengua flueys de sanc e mora le malaute per aquel flux de sanc am evacuacio de humiditat.	And observe that do not cut the artery and allow streams of blood to flow, let the disease pass through this stream of blood with evacuation of moisture.
Capitol .ii.	Second chapter.
De inscisio de las arterias las quals so aprop las aurelhas, apeladas hilasseysse.	On the incision of arteries which are near the ears, they're often referred to as being twisted.
Capitol segon.	Third chapter.
Quan endeveno ad alcu catars o raumas als huelhs o al pietz, e es antiquat aquo, e no confereys en aquo la curacio de las medicinas, lahoras la deriera curacio en aquest es incizio de aquelas dos arterias.	When there are catarrh or swelling in the nose or throat, if it is prolonged and doesn't benefit from medicine treatment, then the preferred treatment here is the incision of these two arteries.
E donc cove quan tu vols inscidir aquelas que le malaute raza lo sieu cap, e aprop fregua le loc am drap aspre per so que aparan las arcerias, e aprop sia strengut le col del malaute am alcu drap; e aprop considera on polsa la vena; e les locs de quascuna sobre les locs les quals so aprop las aurelhas depremutz, e tant se occultan sino en alcus homes.	And when you want to incise where the disease causes pain in his head, first cover the area with coarse cloth so that the arteries appear, and then strengthen the neck of the disease with some cloth; and consider where the vein is; and on every other location above those near the ears, they might be hidden, but not in all men.
E aprop senha sobre la arceria am tenta, e aprop inscideys quascuna am le spatum de quascuna partida agut am inscizio pervenient entro al os, e sia aquo per la latitut del cap.	And then burn on the artery with an attempt, and penetrate each part of the body from the point of incision into the opening, and thus according to the size of the head.
E si vols, entromet le spatum dejos la arteria e trenqua aquala a las inciden a las partidas desus.	And if you wish, insert the needle near your artery and thread it through to the points of incision on its surface.
E sia la longitut de la inscizio cays dos ditz ajustatz, quar quan alcuna vena es inscizida le sanc es eyssit am egressio pulsatil, le qual saut deforo per saut frequent.	And let the length of the incision be about two inches adjusted, so that when any vein is cut during surgery, a pulse is felt at its exit; it then beats quickly from beat to beat.
Mays si la arceria no apareys al cintiment, lahoras cove que tu mesures de la aurelha la quantitat del spazi de tres ditz, e aprop senha am tenta, e fen entro al os.	May it be so if the artery does not appear at the waist; then consider that you measure from the elbow the quantity of space for three inches, and burn on the attempt, and enter into the body.
E aquo que cove getar del sanc es quantitat de vi unc., e fort leu ne geta de lu mays o mens, e tot aquo es segon la quantitat la qual appareys de la vertut del malaute e de la replecio de la arceria de lu.	And what is measured with the pulse is the amount of blood flow. And let the flow be as much or less than your own pulse, and all of this is according to the amount that appears from the virtue of the thigh and the filling of the artery of the patient.
E aprop considera la plagua, e donc si reman sobre le os alcuna causa del ciphac, lahoras inscindys aquo per so que no endevengua apostema caut.	And then consider the wound; therefore, if there remains on the bone any cause of pus, then cut this out so as not to develop a carbuncle.
E aprop strenh la plagua am plumassols e am liamentz de drap de li, e aprop cura aquela am enguentz entro que sia sanat.	And then strengthen the wound with bandages and with strips of linen cloth, and then treat that with oil until it heals.
Capitol .iii.	Chapter III.
De extraccio de las arcerias las quals so en las templas.	On the extraction of arteries located in the temples.
Quan ad alcu accideys emigranea antiqua o catertz agutz, per humiditatz agrimonials e per qualiditat en les lacertz des templas, o sodo antiqua vehement e semblantz ad aquels, e es medicat am las manieyras de curacio de medicina e aquo no comfereys, lahoras nos hem sproatz en aquestas malautias extraccio de las arcerias en les templas, o cauterizacio de aquelas ayssi cum havem mostrat.	When an old headache or severe throbbing occurs due to moisture and quality in the veins of the temples, or old headaches that resemble those, if you treat them according to the methods of treatment in medicine, then we have been dealing with these illnesses: extraction of arteries in the temples, or cauterization of those as well as we have shown.
E la manieyra de la operacio e extracio de aquelas es que·l malaute raza les pels les quals son en les templas; e entenda a la arceria apparent en le templar quar ela es a tu mostrada per le sieu pols, e·s occultada sino en paucs homes per vehemencia de freg.	And the method of operation and extraction of those is that when the patient raises their skin which is on the temples; and understand the artery apparent in the temple area where it is shown by its pulse, and is hidden even in few people due to the forcefulness of rubbing.
E si a tu es occultada, lahoras le col del malaute sia strengut am alcun drap; e aprop fregua le loc am un drap aspre o evapora le loc am aygua cauda entro que aparesca a tu la arceria manifestament.	And if it is hidden, then let the head of the patient be strengthened with some cloth; and then rub the area with a rough cloth or evaporate the area with hot water until you see the artery clearly manifestly.
E lahoras tu pren le spatum del qual aquesta es la forma:	And then take the needle of which this is the form:
E aprop tu scorja la codena am aquel am facilitat entro que pervenguas a la arceria; e aprop geta en lu onti e extratz aquela a las partidas sobiranas entro que extraguas aquela de la codena e descobras aquela de las tunicas las quals so dejos aquela, de tota partida.	And then you puncture the string with that in such a way that it reaches the artery; and then let blood out into your hand and extract that at the peripheral areas until you remove that from the string and discover those of the tunics which are beneath that, from all areas.
Mays si la arteria es subtil, lahoras envolveys aquela am la extremitat del oncii, e aprop inscindeys de aquela una partida segon la quantitat per la qual sian alonguadas las extremitatz de lu e sian contraytas, e no endevindra flux de sanc, quar si no so inscididas no pujara le sanc de tot.	Let it be so if the artery is thin; then wrap that around the tip of a needle, and then cut from that one part according to the length by which its tips stretch and are compressed, and do not allow blood flow; for if they are not cut, the pulse will rise everywhere.
E aprop evacua del sanc de vi unc. entro a tres.	And let it be so that you drain of an amount of blood. Into three parts.
E si la arceria es gran, lahoras cove que tu lies aquela en dos locs am fiel dopble fort de ceda o am cordas a lonc, e no coyte a lu putrefaccio denant la consolidacio de la plagua e endevengua flux de sanc.	And if the artery is large, then consider that you divide it into two places with a double strength of thread or with cords long, and do not let it decompose in front of the healing of the wound and allow blood flow.
E aprop incideys la superfluitat la qual es entre dos liamentz; e fay aquo en aquela hora o aprop autra ora.	And then cut out the excess which is between two threads; do this either in that moment or another time.
E si vols, cauteriza aquela am cauteri entro al os am cauteri cutellar entro que sian incididas las extramitatz de lu, e stara en loc de aquela meteyssa obra.	And if you wish, cauterize that with a cautery inside the body with a knife until its tips are incised, and remain in place for this half-done work.
E es milhor obra sino que·l malaute aia febre o es de escalfada compleccio; quar cauteri es de aquelas causas que ajudan a las humiditatz finidoras, e donc es milhor en juvament.	And it is better work if the patient has fever or is of shivering constitution; for cautery is caused by those factors that help in finishing moisture, so it is better in youth.
E cove aprop la extraccio de las arcerias que huomplas le loc de coto antic, e sian pausatz sobre lu polvils decentement fayt, e aprop sia curat am medicinas seccas fazen naysser la carn e am calguas entro que sia sanat.	And consider the extraction of arteries that you place on the elbow's edge traditionally, they should be placed over your dry powder rubbed properly, and then let it be treated with dry medicines make flesh grow and within compression until it heals.
E si mentre obres autra veguada endeventa flux de sanc de la arceria, lahora tu te coyta a restrenger aquel sanc, o am cauteri, o que omplas le loc de coto, e strenh la tua ma entro que sia restreyt le sanc.	And if while you are working another wound blood from the artery escapes, then you should restrain that blood flow either with a cautery or filling it with your elbow, and keep your hand in order to restrain the blood.
E si deguna causa de aquelas no es a tu present, lahoras pausa le tieu dit sobre le loc entro que·l sanc sia congilat, e enbroca le loc am aygua de vehement fregiditat entro que la acuitat repausa, e sia strengut segon que cove.	And if none of those causes is present to you at that time, then place your hand on the area while blood cools down, and soak the area with water from intense cold until its heat subsides, and strengthen it according to what is needed.
E aquo que es pus leugier en extraccio de arceria es que tu cauterizes la vena am aquest cauteri haventz dos cotels, pus que tu has senhat les dos locs am tenta, e depausa quascus, mot ignitz, entro que pervenguan al os e inscindan la vena en dos locs, per so que sia elonguat aquo que es entre las extremitatz de lu, quar no son consolidadas de tot am aquest cauteri.	And the small amount of pus during artery extraction is that you cauterize the vein with this cautery having two needles, because you have punctured both areas with a point, and suspend which ever one, by fire, until it reaches the body and divides the vein into two places, so that what is between its tips does not get completely heated up by this cautery.
E aquesta es la forma del cauteri:	And this is the form of the cautery:
E sia la acuitat dels dos cotels esemps.	And let the heat of both needles be simultaneous.
Mays empero si so mendres acuitat que dos cotels es milhor, quar si so agudas cum dos cotels propera a quascuna freg, e no enscideysso la carn am velocitat.	However, if the heat of them is more than two needles, then it's better, because if they are sharp like two needles close to each other, and they do not cut flesh at speed.
Donc cum en aquels es alcuna grossitut, es tenguda la calor del foc en aquels e la carn es abscindida leugierament.	Therefore, in those there is some thickness, the heat of the fire in those and the flesh is cut slightly.
E aquesta obra es milhor en tota obra e pus leugiera.	This work is better than all works even slightly.
E sia le spazi le qual es entre dos cotels la quantitat de la grossesa del dit.	And let the space which is between two thighs be equal to the size of the pregnancy of that person.
Capitol quart.	Capitalize quarter.
De la cura de cors de lagremas agudas e aciduas dels huels.	Of the treatment of diseases involving tears and acidic fumes in the lungs.
Quan so lagremas aciduas, e es le cors de aquelas venas las quals so sobre le test del cap deforo, e no comfereys en aquo alcuna causa de la curacio de medicina, e vezes la cara del malaute ja enrogesir e sent en le sieu front deambulacio ayssi cum si era deambulacio de formiguas, e·ls huels de aquel so extenuatz, humitz enayssi que ja les pels de lor son conodutz, e las parpelas so scalfadas per la acuitat de las lacrimas, les antics agro mesties en la curacio de aquelas de aquesta operacio, e nompnero aquela curacio am spassa.	When there are acidic tears, and it's the disease of those veins which are on the forehead from above, and you don't find any cause for the cure of medicine in this, and sometimes the face of the patient already turns red and feels walking on their forehead as if it were a crawling movement of ants. The lungs emit exhausted fumes, are moistened by this, so that their skin is affected by it, and their eyelids are scratched due to the sharpness of the tears, these old ants become involved in the treatment of such diseases with this operation, and many people think highly of this cure as passing on.
E es que tu comandas al malaute rayre les pels les quals son en le sieu front, e aprop inscideys en le front tres fissuras engualment distans segon la longitut del front.	And it is that you command the patient to scrape off the skins which are on their forehead, and then you proceed to make three equal distances cuts across the forehead according to its length.
E si’ la longitut de la fissura cays dos ditz: la una fissura sia engualment distant a la longitut del nas en le mieg loc del front, e la segonda segon la longitut un petit del movement dels lacertz les quals so en le lacrimal, e la tersa del autre part.	And if the length of the cut falls into two fingers: one cut is equally distant from the length of the nose in the middle of the forehead, and the second according to the length of a small finger's movement which are on the tear ducts, and the third from the other side.
E guarda te de la incizio de las arcerias las quals so en dos latz, e elongua la tua ma de la continuacio de amdos las mandibulas.	And guard yourself against the beginning of the arteries which are in two sides, and extend your hand from the continuation of both jaws.
E si’ l’espazi de quascuna inscizio la quantitat de tres ditz ajustatz.	And if the space at each starting point is the size of three fingers adjusted together.
E si’ a tu una pessa d’espongua apparelhada o draps seccatz motz am les quals exsiccas le sanc.	And when you have a sponge or a drained cloth, apply them moistly over the areas where the smell emanates.
E aprop entremet le spatum de dos agudas extremitatz, del qual aquesta es la forma de la inscisio de lu:	And insert the tip of two sharp points, this is the shape of the incision for it:
que es de la partida des templas entro a la segonda inscizio.	which begins from the middle and goes to the second cut.
Exxcorja am aquel tota la codena la qual es entre dos incizios am le ciphac le qual es sobre le os, e aprop fay aquo de la inscizio migera entro a la segonda inscisio.	Surgically remove all the string that's between two cuts near the eye which is above the bone, and make this cut move towards the second cut.
E aprop stratz ne aquest spatum e entromet en la primieyra inscizio autra vetz un autre instrument le qual es apelat cutellar, agut de una part e del autre no agut.	And insert this point in the second incision with another tool which is called a knife, sharp on one side and not sharp on the other.
E pausa le latz de aquel agut deves la carn annexa deves la codena, e le latz de lu leon dintz le os, e empelley aquel entro que pervengua a la fissura migera, e abscindeys am aquel totz les vaysels que descendo del cap als huels.	Place the sharp side of that sharp tool on the attached flesh and remove the string, and insert the other end inside where it's behind the bone, and insert this inside so it reaches the second cut, and sever all the veins that descend from the head to the lungs.
Mays que sia continuada la inscizio ad aquo appar de la codena, e aprop fay aquo en la fissura migana entro al autra fissura.	Continue the incision to this appearance of the string, and do this in the middle cut between the other cut.
E pus que corr del sanc quantitat engual, exprem les locs de las pessas del sanc congilat.	And when there's an equal amount of smell coming out, squeeze the areas under the collected smell bags.
E aprop pausa en quascuna fissura calgua de coto vielh, e pausa sobre aquels polvils enbegutz en vi e oli e vi agre, e vegas que no endevengua apostema caut.	And stop at each old cut corner, and pause over those dusts collected in vinegar and oil and vinegar mixed together, and ensure that there's no formation of pus.
E en le tertz dia deslia le liament e aministra gran enfusio de aygua cauda o tebeza, e aprop cura aquo am enguent bazilicon am oli rozat e autres entro que las plaguas sian sanadas.	And on the third day dissolve the stitches and administer a large amount of water or sweat, and then treat this with balm in oil and others inside so that the wounds are healed.
Capitol .v.	Cap. V.
De la cura de lagramas per catartz e als huels descendentz de las partidas dedintz del cap.	Of the treatment of tears caused by catarrh and the lungs descending from the partitions inside the head.
Quan ad alcu veno catartz agutz e continuantz, e vezes les huels del malaute extenuatz petitz, e ja le reguardament de lor es debelitat, e las palpebras ulceradas e de lor cazo les pels, e en le preon del cap es dolor aguda ledent e extrenutacio consequent, lahoras sapias per aquestz accidentz que las materias e catartz no veno sino de motas venas de las partidas dedintz procedent.	When you have inflammation in one vein and continue it, and sometimes the lungs of the patient are exhausted with coughing, and their examination is deteriorated, and their eyelids are ulcerated and from them their skin, and at the back of the head there's acute pain and consequent exhaustion, then understand through these incidents that the materials and catarrh do not come from any veins originating inside the partitions.
E la milhor curacio en aquels es aquesta: que comandes al malaute que raza lo sieu front, e aprop inscideys en aquel una fissura al mieg loc del front, un petit per la latitut (e comensa am la fissura del templar senestre entro al dextre templar; e sia inscisio entro al os; e eslongua la tua ma dels lacertz del templas lesquals son maugutz deves la mastigacio), entro que sia le os descubert.	And the best cure for these is this: command the patient to raise their forehead, and proceed to make a cut in that area on the middle of the forehead, small according to its width (and start from the left temple cut towards the right; and the incision goes inside the bone; extend your hand according to the length of the temple where there's swelling due to chewing), so that the bone is exposed.
Exsicca tot le sanc am espongua o am drap secc e aprop repleys entre las doas labias de la fissura am coto vielh o am draps de li.	Dry all the smell with a sponge or on dry cloth, and then fill between the two edges of the cut with old cotton or on cloth pieces.
E aprop estrenh desus am polvils enbegutz en vi e oli per so que no endevengua apostema caut.	And then strengthen it from above with dusts collected in vinegar and oil to ensure that no pus forms.
E quan deslias aquo e veses que l’apostema ja es diminuit, lahoras cove que fregua le os entro que comensa en lu nayser carn, e aprop cura aquel am regiment exsiccatiu le qual fassa neysser la carn, ayssi cum si tu prenes de farina de froment dos partidas e de colofania quatre partidas e mescla o, e de lor sia fayt emplastre e sia aministrat en aquestas plaguas a de la carn nativitat.	And when you remove that and several times that the pus has diminished, then take it for granted that you rub the bone starting from their navel flesh, and then treat this with a drying regimen which makes the flesh resemble a navel, so as if you take two parts of wheat flour and four parts of wax and mix them, and make plaster from them and administer it on these wounds similar to native flesh.
Capitol .vi.	Cap. VI.
De la cura de aquo que catz en las aurelhas.	Of the treatment for what infects the ears.
Tota causa que catz en las aurelhas es una de quatre specias, quar o es peyra mineral o causa semblant a peyra, ayssi cum ferr e veyre, o es de planta ayssi cum ceze o fava, o es causa fluxtibla ayssi cum aygua e vi agre e a lor semblantz, o alcuna bestia.	All causes that infect the ears are of four kinds, some or it's gravelly mineral matter causing something like gravel, such as iron and salt, or it's plant-caused similar to peas, such as clover or fava beans, or it's fluid-like causing things like water and vinegar together, or it could be a beast.
E donc quan peyra catz en l’aurelha o autra causa semblant de aquelas causas que no ajustan ne creysso en l’aurelha, e pausa la aurelha al solelh, e si vezes la peyra, lahoras distilla en aquela alcuna causa de oli violat o sizami, e aprop aministra la extraccio de lu, e fay le stornudar am condizi, e oppila las nars deve le aveniment de stornutacio.	And when gravel infects the ear or another similar cause among those causes that don't settle in the ear, suspend the ear to the sun. And if you find the gravel, then distill some oil of vinegar or garlic into this and proceed with removing it, make them sneeze so they can experience sneezing sensations, and hold their noses until they experience sneezing.
E aprop pausa en le circuit de la aurelha alscunas pessas de drap o lana, e dextendas la aurelha a las partidas desus, quar motas veguadas es foro-getada am aquestas causas.	And then pause near the lymph node circuit with some pieces of cloth or wool, and extend the lymph node to its parts, where the heated points are applied against these causes.
E si no n’es getada, lahoras aministra extraccio de lu am le instrument apelat gesti epicicarios subtil del qual aquesta es la forma:	And if you are not heated, then administer the extraction with the tool called the epididymal surgical instrument under which this is its form:
E si es foro-getada am gesti, bo es; e sino, lahoras aministra la extraccio de lu am onci subtil de pauca duplicacio.	And if it is heated with the gesture, well done; and otherwise, then administer the extraction with a slender instrument of few-folded wood.
E donc si no es foro-getada per aquo, lahoras fay una canula de aram e entromet la extremitat de la canula en le trauc de la aurelha e claus a l’enviro de la canula am cera e am oli mollificada per so que no sia ubert sino la canula.	And if it is not heated by this, then make a reed catheter and insert the tip of the catheter into the lymph node and seal around the catheter with wax and with soft, soothing oil, so that it does not open except for the catheter.
E aprop extratz am le tieu vent am fort atraccio, quar tropas veguadas cum aquo que havem recontat.	And then extract from your leg vein with strong suction, where many heated things match what we have described.
Mays si no es foro-getada en aquesta manieyra, lahoras pren de halka alumbat o de vecz aparelhat am le qual son preses les ausels una patita quantitat, e pausa aquel en la extremitat de ray, e aprop envolopa sobre aquel coto decentment pausat.	If it is not heated in this manner, then take camphor or vinegar and on which are affixed needles that are just a pinch amount, pause that near the tip of your arm, and then wrap it properly around that for use.
E aprop entromet aquel en le trauc de la aurelha am facilitat, e aprop excicca la aurelha de la humiditat.	And then insert that into the lymph node with ease, and then remove the lymph node of moisture.
E donc si no es foro-getada am totas las causas las quals havem recontadas, lahoras tu coyta a talhar aquela denant que endevengua apostema caut o espasme.	And if it is not heated by all the causes that we have recounted, then you should cut off that which faces such that it develops into an abscess or spasm.
E la manieyra de talhar aquela es que tu al comensament sancnes le malaute de la vena sephasica e extratz del sanc segon la mannieyra de la vertut de lu, e aprop fay aquel cezer entre las tuas mas e converteys l’aurelha a las partidas desus, e fen am petita fissura en la razit de la aurelha deves lo greys de lu en le loc be premegut de lu.	And the method of cutting that is as follows: you begin by placing your hand on the back of the patient's vein and extract according to the gesture of its virtue, then make a cut between your hands and convert the lymph node to its various locations. Then create a small incision in the root of the lymph node place the grease of the patient under the area that was pressed by him.
E sia la fissura de figura lunar entro que pervengua a la peyra, e, la peyra atrobada, osta aquela si podes am instrumentz apropriatz; e aprop cos la fissura en aquela hora am velocitat, e cura aquela entro que sia sanat.	And let the incision be of lunar shape within which it reaches the skin, and if the skin is torn, hold that if possible with appropriate instruments; and around the incision in that moment at a quick pace, and cure that while it becomes healed.
E si la causa cazent en la aurelha es un dels gras que creysso e so inflatz, lahoras aministra la curacio e la extraccio de lu; mays si no obezeys a tu ad eyssiment, lahoras tu pren spatum teune subtil segon aquesta forma:	And if the cause affecting the lymph node is one of the fats that grows and inflates it, then administer the treatment and extraction; but if you do not follow your advice, then take a thin spatula according to this shape:
e aministra am aquel la abscizio de aquel gra lo qual es cazut en l’aurelha.	And apply with that the excision of that fat which is inside the lymph node.
E no fassas aquo quan cogitas que aquel ja es humectat per la vapor del aurelha, e pausa aquel en motas pessas, e prop extratz ne aquelas am les oncis o am gesti subtil, o ab inscizio ayssi co dit havem, quar es alleujada la extraccio de lu.	And don't apply it when you think that it has already been moistened by the steam of the lymph node, and place that in heated spots, and then extract from those on your elbows or with a subtle surgical gesture, or according to the method we have described, where the extraction becomes easier.
Mays en l’aygua la qual es intrada en l’aurelha cove que·l malaute use de sternutacio am condizi al comensament, e omple la sieua aurelha am alcu coto vielh, e jagua sobre aquela aurelha en la qual es l’aygua, e si per aquo es foro-getada, bo es; e sino, lahoras pren tropas peyras teunas e leons segon la longitut del dit, e calfa aquelas en le foc un pauc, e le pacient entrometa una de aquelas en le trauc de la sua aurelha e saute sobre la un pe sieu de aquela partida e percussia am una autra peyra sobre la peyra la qual es dintz la aurelha.	And in the water that enters the lymph node cavity, let him use sneezing with coldness at the beginning, and fill his lymph node with a piece of old cloth, and place this water over the lymph node where the water is, and if it heats up like this, well done; and otherwise, then take small thin stones and balls according to the length of this, heat them slightly in fire, let him hold one of these near his arm's lymph node, lay it on a piece of that part and hit it with another stone over the stone which is inside the lymph node.
Donc no cesse aquo am peyra entro que tota l’aygua sia foro-getada.	So continue with the stones while all the water becomes heated.
E ja l’aygua sira foro-getada enayssi que tu prenguas de papier o de gonc .i., e met la una extremetat de lu en l’aurelha e estendas l’autre extremitat am foc entro que sia comburit le may de lu.	And once the water starts to heat up completely, take paper or a drumstick instead,. And place one end of it inside the lymph node and extend the other end into fire until its top is burnt.
E prop met i autre gonc e fay aquo tantas veguadas entro que tota l’aygua sia foro-getada, e stratz aquel am canula ayssi co desus es dit de la peyra extrasadora.	And then place another drumstick and do this many times until all the water is heated, and cut it with a catheter as described previously to remove excess moisture.
Mays en la extraccio de bestia intrant en aquela aurelha, si es a petit cos, ayssi piussa e a lu semblant, cura aquel ayssi cum havem dit en la divisio; mays si es de gran cos la qual causa apar al sen del vezement, lahoras aministra la extraccio de lu am gesti e oncis, e la causa de lu es pus leugiera de totas las autras causas que cazo en l’aurelha.	And in the extraction of the beast entering that lymph node, if it is a small one, similarly bigger and resembling it, treat it as we have said in the division; but if it is a large one causing pain within the abdomen, then administer its extraction with gestures and instruments, and the cause of it is easier than all other causes that affect the lymph node.
Mays en la extraccio de verm engendrat en la aurelha, quan tu curas aquel am aquo que havem dit en la divisio e en le tractat de distillacios e no comfereys la tua curacio, lahoras cove que tu reguardes la aurelha al solelh.	And in the extraction of worms produced in the lymph node, when you treat it with the water that we have said in the division and within the distillation treatment, do not confirm your treatment, then cover that so you observe the lymph node under the sun.
E donc si apar aqui alcuna causa dels verms, lahoras extratz aquel am gesti o am onci subtils, mays si no apar deguna causa, lahoras pren una canula dejos streyta e desus ampla de la qual aquesta es la forma de lu:	And if any worm-causing appears here, then extract that with gestures or with slender instruments. But if no cause appears at all, then take a catheter and stretched out above wide of which this is the shape:
E entromet la extremitat subtil en la aurelha segon la quantitat la qual suffertar puesca le malaute; e aprop sucgeys am aquela per succio fort, e fay aquo motas veguadas, entro que totz les verms sian foro-gitatz.	And insert the subtle tip into the lymph node according to how much can withstand the back of his hand; and then suck vigorously through suction, and do this many times, until all the worms are heated.
Mays si no obezeysso a tu al ayssiment, lahoras tu opila e claus en le circuit de la canula am cera ayssi cum havem dit; lahoras aministre distillacios las quals han ja esproadas les antics en la curacio dels verms, e atrobaras aquo en le tractat de distillacios.	And if you do not follow it with your advice, then fill and seal around the catheter with wax as we have described; then administer distillations which have already heated up in the treatment of worms, and find this within the distillation treatment.
E sia la tua efusio am la qual efundas les olis medicinas en la aurelha am aquest strument del qual aquesta es la forma de lu:	And let your discharge be when you pour the medicinal oils into the lymph node with this tool whose shape is as follows:
E fay aquela de argent o de eram, dejos streyt, en le qual sia un petit trauc, e am pla desus.	And make it out of silver or reed, keep it straight, in which there is a small hole, and place something on top.
E donc sia cum empellent a que es en la conquavitat de la canula de continent aqui on sira necessari.	And therefore let them be so that they are in the cavity of the canal of the abdomen where it is necessary here.
E si vols, pren le ray e envolveys en la extremitat de lu decentment coto, e aprop gieta oli en la concavitat del auziment, o suc de alcuna herba, o aquo que vols de aquestas medicinas en la canula — e aquela es en la aurelha —, e aprop entromet le ray am coto desus e exprem am la tua ma aquel am compressio temprada de lu entro que l’oli sia expellit en la concavitat del auziment e le malaute senta le oli dedintz.	And if you wish, take the rod and wrap it around the terminal part of their descent, and then pour oil into the cavity of the kidney, or juice from any herb, or whatever you want from these medicines in the canal - that one is in the ear - , and place the rod on the stick above and press with your hand until the oil is expelled in the cavity of the kidney and the sick person feels the oil inside.
E aquo que sia enfundut en la aurelha sia ja scalfat am foc un petit.	And what is enclosed in the ear should already be cut with fire a little bit.
E guarda te que la causa la qual distillaras en l’aurelha no sia trop frega, quar las medicinas de aurelha no suffertan aquo.	And remember that the cause which you will distill in the ear should not be too hot, because the medicines of the ear do not tolerate this.
Capitol .vii.	Chapter VII.
De curacio de opilacio de aurelhas.	On the treatment of operations on the ears.
