Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E aprop strenh entro que sia sanat.	And then tighten until it is healed.
Capitol .xxii.	Chapter XXII.
De curacio de alconati.	Of the cure of alconati.
Aquesta malautia que es apelada alconati no es sino sania la qual es ajustada en le huel semblant a aygua dessendent e no es aquela.	This disease which is called alconati is nothing else but the one which is adjusted in the wound resembling a descending water and it is not that one.
Mays la manieyra del obrar en ela es que fasses le malaute sezer sobre la sela aparelada e dreyta, e aprop pren le cap sieu en las tuas mas de doas partz e mau aquel entro que veias la sania pervenir a las partidas dejos, e aprop sia siccada e no descenda, e sia ostat le lum, e·l malaute veia las causas ayssi cum vezia.	But the manner of working in it is that you make the patient sit on the saddle arranged and upright, and then take his head in your two hands and pull it so that you see the healing coming to the lower parts, and then let it dry and not descend, and let the light be, and the patient sees the causes as he sees.
E si no descendra en jos, sapias que es aygua.	And if it does not descend below, you know that it is water.
Mays si no es preparat le descendement a la sania am aquo que havem dit, lahoras fay le malaute sezer entre las tuas mas e aprop pren spatum subtil e fen am aquel sobre le pannicol cernent un petit deves la continuacio de la conjunctiva am la tunica cornea en la corona (entro al loc vuet), entro que sia fora-getada la sania.	But if the descent is not prepared to the healing with the water that we have said, then make the patient sit between your hands and then take a subtle spatula and put it on that over the panniculus, carefully removing a little of the continuation of the conjunctiva with the cornea in the crown (in the place where it is void), until the healing is removed.
Donc cum es fora-getada, lahoras tu distilla en le huel aygua cauda en la qual has mesclat mel o aygua en la qual ja has bulit fenugrec e mel.	Therefore, when it is removed, then you distill into the wound water cauda in which you have mixed honey or water in which you have already boiled fennel and honey.
E aprop sia curat am las autras causas entro que sia sanat.	And then cure it with the other causes until it is healed.
Capitol .xxii.	Chapter XXII.
De la curacio de la aygua descendent del huel.	Of the cure of the descending water of the wound.
Ja havem dit las specias de la aygua en la divisio e qual conveneys a perforar am sermo declarant, lahoras aquel segon la sanetat.	We have already said the species of water in the division and which one you should pierce with a serum, declaring, then that according to the health.
Lahoras cove que tu fassas sezer le malaute entre las tuas mas sobre un cayrat e lia le sieu huel sa, lu mot stringent.	Then, you must make the patient sit between your hands on a chair and tie his wound tightly.
E aprop pausa prop de la palpebra del sieu huel la tua ma senestra, si le huel en le qual es l’aygua es le huel senestra; o am la tua ma dreyta, si le huel es le dextre.	And then place your left hand near the eyelid of his wound if the wound where the water is is the left; or with your right hand, if the wound is the right.
E aprop am la tua ma dextra pren almagda, si le huel es senestre; o am la tua ma senestra, si le huel es de dreyt.	And then with your right hand take an almond, if the wound is left; or with your left hand, if the wound is right.
E aprop pausa la extremitat de almagda prop de la corona per la grossesa del ray en le album del huel de part del mendre lacrimal, e aprop enpelleys almagda am vertut e revol la tua ma am aquel.	And then place the tip of the almond near the crown for the thickness of the ray in the album of the wound from the side of the lacrimal gland, and then press the almond with virtue and roll your hand with that.
E aprop penetre en le album del huel e sentas que almagda ja es pervenguda a causa vueda.	And then penetrate into the album of the wound and feel that the almond has already arrived at the void cause.
E cove que sia la masura del cami de almagda al preon la mesura del spazi le qual es de la pupilla entro a la fi de la negror, e es la corona del huel; quar tu veyras am aquel pupilla am la visio de l’huel per la clartat de la tunica cornea.	And let the measure of the path of the almond to the bottom be the measure of the space which is from the pupil to the end of the blackness, and it is the crown of the wound; because you will see with that pupil the vision of the wound through the clarity of the tunic cornea.
E aprop pausa almagda entro al loc en le qual es l’aygua, e aprop tu la atira en jos una veguada aprop autra, e donc si la aygua descen tantost, lahoras vetz le malaute aquo sobre le qual huebre la sua vista tantost, e almagda en le sieu huel.	And then place the almond into the place where the water is, and then you throw it down once, then another, and therefore if the water descends soon, then wet the patient's wound with water over which he looks soon, and almond in his wound.
E aprop repausa se un pauc; donc si la aygua es descenduda, lahoras tu depausa aquela autre veguada abantz que almagda ne sia getada.	And then rest for a while; therefore if the water has descended, then you rest that other time until the almond is thrown.
E donc quan es sicada e no descen, lahoras tu extrat almagda am facilitat, e revol am aquel la tua ma pauc a pauc, e aprop dissolveys en l’aygua un petit de sal clara de gemma e am aquela lava le huel dedintz; e aprop pausa fora le huel coto o stopa o lana infusa en oli rozat e album de huou e ligua am aquo le huel sa.	And therefore when it is dried and does not descend, then you extract the almond with ease, and roll with that your hand little by little, and then dissolve in the water a little of clear salt of gemma and with that wash the wound; and then place outside the wound cotton or stopper or wool soaked in rose oil and egg white and lick the wound with water.
Mays nos e aquels que so de nostre temps pause sobre aquel comi trissat am album de huou.	But in those that are of our time, place on that comi trissat with egg white.
E si no obezeys a tu almagda al intrament de l’huel per la sua duricia — quar es alcu dels homes del qual le huel es dur mot —, lahoras cove que prenguas le spatum le qual es nompnat alberid del qual aquesta es la forma:	And if you do not obey your almond to the entrance of the wound because of its hardness — because it is some of the men whose wound is hard very much — then you must take the spatula which is called alberid of which this is the shape:
E donc perfora am aquel aquela conjunctura, e no ultimes la tua ma en le trauc, e no es si no que fassas via ad almagda loc subtil.	And therefore pierce with that that juncture, and do not end your hand in the trace, and it is not if you do not make way for the almond place subtle.
E aprop entromet almagda segon que havem dit.	And then introduce the almond according to what we have said.
E deves le compliment de la tua obra, sia preparat al malaute dormitori descentment fayt en le qual dorma sobre le sieu dos en mayson tenebrosa, e sia prohibit de totz movementz .	And you must complete the work, prepare the patient to sleep comfortably in a dark room, where he sleeps on his back, and he is prohibited from all movement.
E pausa en la natura de lu aquo per que sia linida la sua natura, e no maugua le sieu cap a la partida dreyta ni senestra de tot.	And rest in nature for him so that his nature is purified, and do not turn his head to the right or left at all.
E sia le liament segon la sua disposicio entro al tertz dia.	And bind him according to his disposition on the third day.
E aprop deslia aquel en aquela maysso tenebrosa e exproha la freol vista, e fay li vezer alcunas causas, e aprop retorna le liament entro al dia .vii.	And then unbind him in that dark room and prohibit the view of the cold, and make him see some causes, and then return the bandage on the seventh day.
E no cove que fassas aquo en la hora de las curacios o tantost aprop la infusio.	And do not cover that you do this at the hour of cures or as soon as the infusion.
Habantz cove que tu alienes aquo per so quar la aygua puega leugierament per gran e vehement de reguardament.	You must however alienate this so that the water flows gently and with great and vehement regard.
Mays si accideys apostema caut, lahoras cove que deslias le huel denant le vii dia, e rectifica aquel am aquo que ceda apostema.	But if an abscess occurs, then you must unbind the wound before the seventh day, and rectify it with water that causes the abscess to subside.
Lahoras tu absol la vista de lu e pausa sobre la cara de lu oral per le qual sia regit le vezement de lu dejos lu per alcus dias, lu existent en la mayszo tenebrosa.	Then you should cover his vision and place a cloth over his face through which his breathing is regulated, leaving him for several days in the dark room.
E aprop sia gitat de aquela mayzo gradantment e conversa8 en las suas causas.	And then he should be removed from that room gradually and converses about his causes.
E sapias que in alchatea no es excusat le discipol de visio alcunas veguadas, e lahoras tu sias ardit sobre la operacio.	And know that in alchemy the disciple is not excused from vision sometimes, and then you should be bold about the operation.
E ja es pervengut a nos de alcu de aquels les quals so al Artach , e alcu disse que fayt foc en al Ayrac magdaam perforat am le qual es succada la aygua.	And now we have reached some of those who are in Artach, and some say that they make fire in the Ayrac magdaam perforated with which the water is sucked.
Mays empero yeu non e vist degu en la nostra terra le qual haia perfeyt aquo, ni e aquo legit en alcu dels libres dels antics; e es possible que aquo sia novel.	But however, I have not seen any in our land who has perfected water, nor have I read about it in some of the books of the ancients; and it is possible that this is novel.
E aquestas so las formas de las specias de magdaan per que sia sobre aquelas aquel le qual ignora aquelas:	And these are the forms of the species of magdaan so that it may be on those who ignore those:
E sian faytas de eram o de ferr propriament, e sian las extramitatz de lor am aquesta subtilitat triangulada, la extremitat aguda ayssi cum aquela es la forma.	And they are made of brass or iron properly, and their extremities are with this triangular subtlety, the acute extremity as such is the form.
Capitol .xxiv.	Chapter XXIV.
De la curacio de carn nada en le nas.	Of the cure of flesh nothing in the nose.
Quan en le nas so nascudas carns diversas ajustadas de las quals es alcuna causa la qual es assemblada a scorpio de motz pes, o a polip peys; e aquesta malautia es apelada polipus quar es a semblansa de aquel peys representat.	When in the nose are born diverse carns adjusted of which some cause is assembled like a scorpion of moth weight, or a polyp weight; and this malady is called polyp because it is similar to that weight represented.
E de lu es carn cancrosa, lapadea, de fusca color; e de lu es que es carn leon no de color fusca.	And of it is cancerous flesh, lapadea, of dusky color; and of it is that flesh lion not of dusky color.
Donc en aquela que es en aquestas carns leon no fraudulenta ni cancroza, cove que fassas le malaute sezer entre las tuas mas e posat al solelh, e huebre las nars de lu, e picoys le tieu onci en aquelas carns.	Therefore, in that which is in these carns leon not fraudulent nor cancerous, you must make the patient sit between your hands and place him in the sunlight, and cover his nostrils, and pierce your finger into those carns.
E aprop extrat aquela a las partidas deforo, e aprop inscindeys aquo que has comprehendut de aquelas am spatum agut subtil de la una partida entro que sapias que tota la carn ja es ostada; que si roman de lu deguna causa de la qual la abscisio es possibla, lahoras tu ratz aquo am la un dels estrumentz subtils am facilitat entro que de lu romangua denguna causa.	And then extract that to the outer parts, and then incise the water that you have comprehended of those with a sharp and subtle spatula from one side, so that you know that all the flesh is gone; if any cause of it remains, of which the abscission is possible, then you root that water with one of the subtle instruments with ease, so that nothing of it remains.
Mays si senhoreja am sanc o accida apostema caut, lahoras tu pausa a lu aquo que cove; o es dels apostemas malignes, lahoras tu coyta e cauteriza aquel entro que sia abscindit sanc e sian ostadas las cavas totas.	But if it bleeds or an abscess occurs, then you pause to him that which you must; or if it is of the malignant abscesses, then you cut and cauterize that so that it is abscised blood and all the cavities are gone.
E aprop sia getatz en le nas aprop la inscizio vi agre e aygua o vi.	And then be put in the nose after the incision, either a strong wine and water, or wine.
Mays si le nas es ubert e de lu procezeys humiditat entro al palat, lahoras sapias que ja es sanat.	But if the nose is open and from it proceeds humidity into the palate, then you know that it is already healed.
Mays si la humiditat no penetra segon que cove, lahoras tu sapias que dedintz lu es carn nada en los pus sobiras osses de las nars als quals non es pervengut abscizio.	But if the humidity does not penetrate as it should, then you know that deep within it is flesh nothing in the pus, so that the bones of the nostrils to which it has not reached abscission.
Donc lahoras cove que entromitas fiel de li al qual sia alcuna grosseza, e nuza en lu motz nuzes, e pausa entre quascun nutz la quantitat del dit o mens, e engene le malaute e entromet una extremitat del fiel en le nars am lo ray o am autra causa la qual es a lu possibla.	Therefore, then you must introduce a thread of lead into which there is some thickness, and use in it moth nuts, and place between each nut the quantity of the finger or less, and engage the patient and introduce one extremity of the thread into the nostril with the ray or with another cause which is possible to it.
E pus que aquo aura fayt, que atire le sieu odorament entro que pervengua a las canals de las nars, e sia eyssit sobre le sieu golayro, quar tropas veguadas le semblant ad aquesta accio fan les enfantz a las scolas, e es leugiera causa ad aquel que ho vol far.	And since that has been done, that he should smell the odor until it reaches the canals of the nostrils, and be spit on his throat, because troops of times the semblance to this action do the children in the schools, and it is lighter cause to him who wants to do it.
E aprop pausa las dos extramitatz del fiel, una extremitat que iesca sobre le nas et l’autra que romangua en le nas, e aprop aministra serratura de carn am les nuzes que so en le fiel, e fay aquo entro que sapias que las carn ja so am les nuzes del fiel.	And then place the two extremities of the thread, one extremity that comes out over the nose and the other that remains in the nose, and then administer a lock of flesh with the nuts that are in the thread, and do this until you know that the flesh is already with the nuts of the thread.
E aprop extratz le fiel, e pausa en le nas aprop la abstraccio del sanc una calgua , e fay aquo per tres dias o mays entro que l’enguent corrodo tot aquo que es romas de las carns.	And then extract the thread, and place in the nose after the abstraction of the blood a poultice, and do this for three days or more until the engorged corrodes all that is remaining of the flesh.
E aprop en la fi de la causa, pausa en le nas una canula de plom per alscus jorns entro que sia sanat.	And at the end of the cause, place in the nose a lead pipe for several days until it is healed.
Mays si endigeys de curacio que exsique, usa de aquela.	But if you are in need of a cure that requires, use that.
E aquesta es la forma del instrument a capipurge fazedor am le qual son distillatz olis e medicinas en le nars:	And this is the form of the instrument a capipurge maker with which are distilled oils and medicines in the nostrils:
E fay aquo de argent o de eram, la qual sia semblant a una petita lampesa uberta, ayssi cum petita conqua, e le meat semblantment.	And make a poultice of silver or lead, which is similar to a small open lamp, thus like a small bowl, and the meat similarly.
E si vols, fay una canula clausa ayssi cum cana, e la cancula del estrument a capipurge fazedor e sia plana, descuberta; a la qual sia manubre en lo derier de lu, am le qual tenguas aquela quan escaufas en lu oli o aquo que tu vols dels sucs e de las causas suctiblas.	And if you wish, make a closed cannula like a pipe, and the nozzle of the instrument to be a maker of purging and be flat, uncovered; to which handle in the back of him, with which you hold when you heat in him oil or water that you wish of the suckable juices and causes.
E aquestz capipurgi es precios: recipe de enforbi de castor, de balayra blanc, de giengiebre, e piletre de safra, de pebre lonc, de escafragia, de epetum de spic ana unc. vi cumfizeys am suc de bleda e de caul, e sian faytas pillulas, e sia destemprada una pillula am aygua tebeza, e sia gitat en las nars del malaute jasent envers.	And this purging is precious: recipe of forb of castor, of white balayra, of ginger, and piletre of saffron, of long pepper, of escafragia, of epetum of spic ana unc. And make them comfortable with the juice of blood and caul, and make pills, and one pill be tempered with water, and be cast in the nostrils of the patient lying toward.
Capitol .xxv.	Chapter XXV.
De theyls natz en las extramitatz del nas.	Of the nails in the extremities of the nose.
Motas veguadas es nat theyl en las extramitatz del nas, e es magnificat e omentat en alscus dias entro en que mot es leg le reguardament de lu.	Many times the nail is seen in the extremities of the nose, and it is magnified and mentioned in certain days within which it is not seen the regard of it.
E per aquo cove que tu inscidas aquel en le comensament de la apparissio de lu, e erediques tot aquel.	And for that cove that you inscribe that in the beginning of the appearance of it, and eradicate all that.
E aprop pausa sobre le loc o cauteri o medicina comburent la qual estia en loc de lu.	And then place over the area the cautery or medicine comburent which was in the place of it.
Mays si es tardada la sua inscizio entro que sia magnificat, lahoras considera si es lapificat, dur, de fusca color e de pauc sentiment, lahoras no toques aquel am ferr quar es apostema crancos; quar motas veguadas ad aquel que inscideys aquesta apostema endeve per lu granda malicia sobre aquel le qual aquel havia.	But if its incision is late within which it is magnified, then consider if it is petrified, hard, of dusky color and of little feeling, then do not touch that with iron, for it is a dangerous abscess; for many times to him who incides this abscess, it is due to him great malice on him who had it.
E si le apostema es de leon tocament e no es de fosca color, e vezes que inscizio es possibla en tot aquel, lahoras evacua le malaute e inscideys aquel senes temor, e cura le loc am aquo que exsique e costrenh entro que sia sanat.	And if the abscess is of leon touchment and not of dusky color, and times that incision is possible in all that, then evacuate the patient and incision that without fear, and cure the place with water that exsiccate and constrict within which it is healed.
Capitol .xxvi.	Chapter XXVI.
De sutura del nas e de las labias e de la aurelha quan la continuitat es dissolvuda per plagua o per semblantz.	Of suturing the nose and of the lips and of the auricle when the continuity is dissolved by plague or by resemblances.
Sapias que quan accideys solucio de continuitat en una de aquestas cartillages, pauc confereys en aquela operacio sino en alcus homes.	Know that when accidents dissolve continuity in one of these cartilages, little confer in that operation unless in some men.
Donc cove, quan endeve ad alcu alcuna causa de aquelas, que consideres si es plagua fresca am le sieu sanc, e lahoras tu ajusta las doas labias de la plagua am sutura, e aprop cura aquel entro que sia sanat.	Therefore, when it is due to some cause of those, that you consider if it is fresh plague with its blood, and then you adjust the two lips of the plague with suture, and then cure that within which it is healed.
E si las labias de solucio de continuitat so ja separadas, e quascuna es fayta sana, lahoras cove que tu excorjes quascuna partida de la sua codena apparent entro que n’iesca sanc.	And if the lips of the solution of continuity are already separated, and each is made healthy, then you must excise each part of its code apparent until blood comes out.
E aprop ajusta las doas labias am sutura e strenh aquelas, e sobre aquelas pulveriza sanc de drago e enses trissat, e pausa sobre la polvera una pessa de emplaustra diafinicon, o de alcu autre dels emplastres consolidatius, e leyssa aquel liat per dos jorns o per tres, e aprop deslia aquel e permuta aquel emplaustre e leyssa aquel entro que·ls fiels per si sian abscinditz, e aprop cura am enguent entro que sia sanat.	And then adjust the two lips with suture and strengthen those, and over those pulverize blood of drago and enses trissat, and place over the powder a piece of diafinicon plaster, or of some other of the consolidating plasters, and leave that tied for two days or three, and then untie that and change that plaster and leave that until the threads are by themselves abscinditz, and then cure with enguent until it is healed.
Mays la manieyra de la sutura es que tu agregues la solucio de continuitat o am agulhas ayssi cum havem recomtat en la sutura del ventre, o agregua la solucio de continuitat am fiel ayssi cum a tu e fayt saber.	But the manner of the suture is that you add the solution of continuity or with needles as we have recommended in the suture of the belly, or add the solution of continuity with thread as to you and have done known.
Capitol .xxvii.	Chapter XXVII.
De extraccio de aquela causas que veno en las doas labias en las partidas dedintz.	Of extraction of those causes that come in the two lips in the parts of the inside.
Motas veguadas endeve a motz homes en las partidas dedintz de las suas labias alcus apostemas durs semblantz a gras de errs, e alscunas de lors son mendres e alcunas son majors.	Many times it is due to many men in the parts inside of their lips some abscesses hard resembling fat of errs, and some of them are smaller and some are larger.
Donc cove que tu convertas las labias e fendas quascuna de aquelas duricias de tota part, e aprop la abscizio umpliscas le loc de sagi trissat entro que·l sanc sia restrengut, e aprop sia lavat am vi agre e sia curat le loc am aquo que es stipticitat, entro que sia sanat.	Therefore, you must convert the lips and fendas each of those hardnesses from all parts, and then the abscess incision, fill the place with sagi trissat until the blood is restrained, and then be washed with vi agre and be cured the place with water that is stipticitat, until it is healed.
Capitol .xxviii.	Chapter XXVIII.
De inscizio de la carn ajustada en las gengivas.	Of incision of the flesh adjusted in the gums.
Granre de veguadas nays sobre la gengiva carn ajustada la qual les antics apelero albulus, adonc cove que tu suspendas aquela am onci o que tenguas aquela am las forfecs e inscidas aquela deves la sua razit, e leyssas la sania correr o le sanc.	Greatly of times nay on the gum flesh adjusted which the ancients called albulus, therefore you must suspend that with onci or that you have that with the forceps and incision that you must the root, and leave the sania run or the blood.
E aprop pausa sobre le loc sagi trissat o autra polveras stipticas o excicativas.	And then place over the location sagi trissat or other stiptic or excicative powders.
E si aquela carn retorna, lahoras inscideys aquela segundariament, e cauterisa aquela, quar aprop le cauteri no retornara.	And if that flesh returns, then incision that secondarily, and cauterize that, for then the cautery will not return.
Capitol .xxix.	Chapter XXIX.
De razo de dentz am ferr.	Of reason of teeth with iron.
Quan en la superficia de las dentz de las partidas dedintz e de las de foro e entre las gingivas so ajustadas escorsas aspras, legas, e alcunas veguadas son de nigradas e son faytas citrinas o vertz entro que a la gingiva ve per aquo corrupcio e son faytas las dentz legas.	When on the surface of the teeth of the parts inside and of the outside and between the gums are adjusted rough, scaly, and some times are of nigras and are made citrinas or vertz until the gum sees through that corruption and are made the teeth rough.
E donc cove que tu fassas sezer le malaute entre las tuas mas e pausar le cap de lu en le tieu se, e ratz las dents en las quals apareysso aquelas escorsas e causas semblantz arena entro que de lor no romangua deguna causa, e aquo fay de la negror e de la citrinitat e de las autras entro que sian mondificadas.	And therefore you must make the patient sit between your hands and place the head of him in your knee, and ratz the teeth in which appear those scales and causes resembling sand until of them there remains no cause, and this do of the blackness and of the citrinitas and of the others until they are modified.
Donc si es ostat aquo que es en aquelas del comensament de la razio, bo es; e sino, lahoras tu itera la razio sobre aquelas al autra dia e al segon e al tertz entro que vengua al derier stament en aquo que tu vols.	Therefore, if this is the case at the beginning of the reason, it is good; otherwise, then you repeat the reason on those the next day and the second and the third until you come to the final statement in what you want.
E sapias que las dentz han necessitat de motz rezoris de diversas formas e de motas figuras segon que es preparat a la tua operacio.	And know that the teeth have need of diverse forms and figures of drills according to how it is prepared for your operation.
E per so quar le razori am le qual la dent es raza de la partida dedintz es autre del razori am le qual es ras entre las dentz segon autras formas, e aquestas formas de razoris sian deves tu preparadas las quals veyras tantost:	And because the razors which the tooth is scraped from the tip of the tooth are different from the razors which are scraped between the teeth according to other forms, and these forms of razors you should prepare as you will see shortly:
Capitol .xxx.	Chapter .xxx.
D’eradicacio de dentz.	Of the Extraction of Teeth.
Cove que tu cures la dent de la sua dolor am tot engen e tardes en tota eradicacio de lu, quar no es denguna causa que suplisqua la veguada de lu quan es eradicada, quar es sustancia sublima entro que es excusacio en la eradicacio de lu.	Take care that you cure the tooth of its pain with all care and take your time in the entire extraction of it, for there is no cause that should supplant the healing of it when it is extracted, for it is substance sublimated while it is being excused in the extraction of it.
Mays cove quan le malaute es forsat aquela dent eradicar, que fermament deves tu sia certificat quala es la dent dolent, quar motas veguadas la dolor descep le malaute e cuga que sia en dent sana, e tu eradicas aquela e aprop la dolor no cessa entro que la dent malauta e dolent sia eradicada, quar nos ja havem vist aquo per operacio dels barbies.	But take care when the patient is forced to have that tooth extracted, that you firmly ascertain which tooth is the painful one, for many times the pain deceives the patient and makes him think it is in a healthy tooth, and you extract that one and then the pain does not cease until the bad and painful tooth is extracted, for we have already seen this by the operation of the barbers.
Donc cum deves tu es sertificat qual es la dent dolent, e que o sabes be, lahoras cove que tu scarifiques en le circuit de la dent am spatum en le qual sia alcuna vertut, entro que sia dissolvut de la dent de la gingiva de tota partida, e aprop mau aquel am les tieus ditz, o am forfexs subtils al comensament petit a petit entro que aquela concucesquas.	Therefore, as you must ascertain which tooth is the painful one, and that you know well, then you must scarify in the circuit of the tooth with a spatula in which there is some virtue, until it is dissolved from the tooth of the gums in every part, and then make that with your own fingers, or with subtle forceps at the beginning little by little until that concusses.
E aprop alogua en lu fortz tenalhas grans per bona loquacio o estuptura fort, e pausa le cap del malaute entre les tieus denolhs que be le tengues que no·s maugua, e aprop tratz la dent segon rectitut en manieyra que no trenques aquela, ni al malaute major dolor no dones.	And then with a strong hold, have great firmness for good communication or strong stupor, and place the head of the patient between your own teeth that you hold well so that it does not hurt, and then pull the tooth according to rectitude in a manner that you do not break it, nor give the patient greater pain.
E donc si no es foro-getat, lahoras pren un de aquels instrumentz, e met aquel dejos lu de tota part am facilitat e esforsa la remocio de lu ayssi que es feyt al comensament.	And therefore if it is not forgotten, then take one of those instruments, and put that one below it from every part with facility and exert the removal of it as it was done at the beginning.
Mays si la dent es trauquada o corrosa, lahoras cove que tu comples de drap aquel trauc e estrenguas aquel am la extremitat de ray subtil per so que no sia trinquada en la hora de la tua constriccio sobre aquela am tenalas.	But if the tooth is broken or corroded, then you must compress of cloth that break and tighten that with the extremity of a fine ray so that it is not broken in the hour of your constriction upon it with hold.
E cove que tu obres exquesitament am scarificacio en le circuit de tota part de la gingiva e guarda mot la tua fortaleza que no trenques aquela e romangua partida de lu, e retorne sobre le malaute per la malicia que sia majo que la primieyra dolor de lu.	And you must work delicately with scarification in the circuit of every part of the gums and guard well your strength that you do not break that and remain a part of it, and return on the patient for the malice that may be greater than the first pain of it.
E guarda te que no fassas aquo que fan alscus ignorantz barbiers en lor fistinacio e audacia sobre la eradicacio de lor, ses que no aministran aquo que nos havem recomtat; quar motas veguadas fan venir sobre les homes malautias grans las quals son pus dificils que sian trinquadas, e las razitz de lor remaugudas totas, o alcunas de aquelas, o que extrayguas aquela am alcus osses de la mandigula ayssi cum motas veguadas havem testificat.	And guard yourself that you do not do what some ignorant barbers do in their fistinacio and audacity over the extraction of theirs, because they do not administer what we have recommended; for many times they bring upon men illnesses great ones that are more difficult to be extracted, and the roots of them remaugulated all, or some of those, or that you extract that with some bones of the mandible as many times as we have testified.
E aprop la eradicacio de lu sia lavada la boca am vi caut o vi agre am sal.	And after the extraction of it, the mouth should be washed with wine caut or wine agre with salt.
E si endeve fluxs de sanc per aysso, ayssi cum motas veguadas endeve, lahoras trissa alcuna quantitat de zegi e aspergeys sobre la plagua, e si no confereys aquel zegi, cauteriza.	And if there flows blood for this, as many times it should, then sprinkle some quantity of zegi and asperge it over the wound, and if you do not confer that zegi, cauterize.
La forma de las forceps e tenalas subtils am las quals es mauguda la dent al comensament sia de longua extramitat, de breu manubre e gros, per so que no sian doblatz quan am aquels deves obrar.	The form of the forceps and subtle hold with which the tooth is bad at the beginning be of long extremity, of short handle and thick, so that they are not bent when you must operate with them.
E sian ayssi cum vezes de gros manubre entro que quan estrenhas am aquelas no sian dobladas, sian breus extramitatz.	And be as many times of thick handle so that when you tighten with them they are not bent, be short extremities.
E sian faytas de ferr de India descentment faytas de dreytas extramitatz, e en las extramitatz de aquelas sian dentz de las quals las unas intron en las autras e estrenhan per constriccio descent fort, e alscunas veguadas las extramitatz de aquelas sian la forma del bec d’un auzel le qual ha nom ciconia, so es guanta, e son de fort constriccio.	And they be made of Indian iron, well made of straight extremities, and in the extremities of those be teeth of which some intrude in the others and tighten by strong constriction, and some times the extremities of those be the form of the beak of a bird which has the name ciconia, so it is called, and they are of strong constriction.
Capitol .xxxi.	Chapter .xxx.i.
De erradicacio de dentz e d‘estraccio dels osses de las mandibulas trincadas.	Of the Extraction of Teeth and of the Extraction of the Bones of the Jaws Broken.
Quan deves la eradicacio de dent le qual es trinquat roman alcuna causa, lahoras cove que tu pauses sobre le loc coto am boder per un jorn o per dos entro que·l loc sia mollificat; e aprop entromet algesti o tenalhas las extramitatz de las quals so asembladas al bec de un auzel apelat ciconia o guanta, la forma de las forceps:	When you must extract a tooth which is broken and there remains some cause, then you must place upon the place a poultice with border for a day or for two until the place is softened; and then introduce some algesti or hold with the extremities of which are assembled to the beak of a bird called ciconia or guanta, the form of the forceps:
Las extramitatz de lor sian faytas dedintz ayssi cum lima o alfagi.	The extremities of them be made of flint as if it were a lime or rasp.
E si no obediys a tu a eyssiment am aquestas forceps o tenalas, lahoras cove que tu caves sobre la razit e descrobas tota la carn e entrometas le instrument le qual ha nom atali, so es palanca petita del qual la forma es aquesta:	And if you do not obey to your easement with these forceps or holds, then you must cave upon the root and scrape all the flesh and introduce the instrument which has the name atali, so it is a small lever of which the form is this:
E sia de breu extremitat grossa un petit, e no sia enbegut per so que no sia trinquat.	And it be of short extremity thick a little, and not be bent so that it is not broken.
Donc si per aquo la razit es foro-getada, bo es; e sino, ajuda te am aquestz autres instrument dels quals aquestas son las formas: la forma del primier instrument es de triangulada extramitat en la qual sia alcuna grossesa:	Therefore, if by that the root is fore-gotten, it is good; and if not, help yourself with these other instruments of which these are the forms: the form of the first instrument is of triangular extremity in which there is some thickness:
La forma del segon instrument es que sia de triangulada e de pus subtil extremitat.	The shape of the second instrument is that it be triangular and of a fine point.
E ja so ajudatz am aquest instrument havent dos ramps del qual aquesta es la forma aprop la seguent:	And now you have helped with this instrument having two ramps of which this is the shape close to the following:
e am autres instrumentz les quals precidero en rasura de dentz; quar juvament es fayt am aquest instrument le qual es asemblat a onci gran, e aquesta es la forma:	And with other instruments which I will precede in the shape of teeth; for the scraping is done with this instrument which is assembled like a large onion, and this is the shape:
de la triangulada extremitat torta o curta, la qual sia alcuna grossesa, e no sia enbegut per so que no sia trinquat.	Of the triangular tip twisted or short, which is some thickness, and not embedded so that it is not twisted.
E otra sapias que·ls instrumentz de las dentz motz so e semblantment les autres instruments.	And another thing, that the instruments of the teeth move so and similarly the other instruments.
Mays le artifexs savi e subtil en l’art, atroba per si mateys segon aquo que a lu significa la operacio e las malautias diversas; quar son de las malautias a las quals les antics no diysero ni pausero propri instrument, per las formas de diversas specias.	But the skilled and subtle artificer in the art, finds for himself according to what to him signifies the operation and the diverse maladies; for they are of the maladies to which the ancients did not say nor posed proper instruments, for the forms of diverse species.
Mays si es trinquat l’os de la mandibula o dels autres osses de la boca, o si poyreys, lahoras sia pes curat sobre aquel en son loc am aquo que es a lu convenient dels instrumentz e de las forceps las quals havem dit en la extraccio de las razitz de las dentz, e ajuda te am gesti del qual aquesta es la forma:	But if the bone of the jaw or of the other bones of the mouth is fractured, or if you can, then it shall be cured over that in its place with what is convenient to it of the instruments and the forceps which we have said in the extraction of the roots of the teeth, and help with the gesture of which this is the shape:
E sia en lu alcuna grosseza petit a petit, e sia instringida o tenguda am la boca per que no evasesca o fuga entro que l’os de tot sia foro-getat; e aprop restaura le loc am medicinas convenientz ad aquo.	And be in it some thickness little by little, and be strung or held with the mouth so that it does not escape or flee until the bone of all be set; and then restore the place with medicines convenient to that.
Mays si en l’os es petita poyredura, lahoras ratz aquel de aquela poyredura e de la sua negror, e cura aquel entro que sia sanat.	But if in the bone is a small puncture, then root that of that puncture and of its blackness, and cure that until it be healed.
Capitol .xxxii.	Chapter .xxxii.
De la cura de las dentz eminentz sobre las autras.	Of the cure of the teeth eminent above the others.
