Ayssi comensan las paraulas de Albucasim .	"Thus begin the words of Albucasis."
E ayssi tu sieguas aquela am le pel entro al derier de lu.	"And then you will follow that with the skin inside the eye."
E aprop tu inscideys le romanent en la razitz del lacrimal am spatum subtil o am petitas forfexs, e leysa la carn del lacrimal natural per so que per inscizio de aquela no endevengua fluxs de lagremas continuabla.	"And then you will cut the remnant of the lacrimal duct with fine scissors or forceps, and remove the tissue of the natural lacrimal passage so that cutting it does not cause continuous tearing."
E alscunas vetz la ungla am le sol onci estenduda o am fiel, ayssi co havem dit, e aprop sia excurjat am spatum leon del qual aquesta es la forma de lu:	"And sometimes the nail with the thread stretched out or tied as we have said, and then you should remove it with fine forceps of which this is the shape:"
E guarda te que am le spatum no toques la tunica cornea e que avengua en lu ruptura, e que la pupilla sia perforada.	"And be careful not to touch the corneal epithelium with the forceps and that there is no rupture in it, and that the pupil is not perforated."
Aprop la inscizio geta en le huel un pauc de sal trissa o di cief fayt de siniar, e leyssa aquel entro al autre dia; e aprop cura aquel am aquo que cove entro que sia sanat.	"And then put a little salt water or drops of collyrium in the eye and leave it overnight; and then wash it with water that is suitable for healing."
E si la ungla no es nervoza e no podes metre la agulha, ni es ficada en aquela le onci, lahoras motas veguadas aquesta specia de ungla es curada am medicinas, e es sanada ayssi cum yeu e recomtat en la divisio.	"And if the nail is not nervous and you cannot put the needle in it or it does not remain stuck there, sometimes this type of nail is cured with medications, and it heals as you and I have discussed in the section on treatment."
E si tu vols inscindir aquela, lahoras tu obre le huel del malaute e pren spatum subtil leon de freul acuitat segon aquesta forma:	"And if you want to cut that nail, then open the eye of the patient and take fine forceps like this, with sharp tips like this:"
am subtilitat.	"with subtlety."
E si vezes que aquela es rarificada e es confugida e empren en aquela razit, lahoras distilla de la tua ora en le huel de cief fayt de siniar o am cief rog o am sal trissat, e opila le huel entro a l’autre dia.	"And if sometimes that nail is dried out and stuck in the corner of the eye, then distill drops of your saliva into the eye with a dropper or cotton wool soaked in siniar or rose water or salted water, and close the eye overnight."
E aprop itera sobre aquela la operacio entro que sia remaugut tot aquo que es de lu, sino que·l contrari apostema caut sia en le huel, quar lahoras tu leyssa aquela, e cura al comensament la apostema entro que sia sanat.	"And then repeat the operation until everything that is of the nail has been removed, otherwise the opposite could happen and an abscess could form in the eye. For if you leave it like that, cure the abscess at the beginning so that it heals."
E aprop itera la tua operacio sobre aquela am razo entro que sia sanat.	"And then repeat your operation on that with reason until it is healed."
La emenencia de la carn lacrimal, si notz en le huel per gran nocument, sia suspendut am onci; e inscideys aquela de aquela una partida, e no ultimes la inscizio per so que no inscidesqua fluxs de lagremas.	"The prominence of the lacrimal caruncle, if it is noticed in the eye causing great harm, should be suspended with a thread. And cut it with fine scissors or forceps, and do not cut all the way through so that there are no continuous tearing flows."
E aprop distilla en le lacrimal cief rog e fayt de siniar entro que sia sanat.	"And then apply rose water or drops of collyrium to the lacrimal sac until it is healed."
Capitol .xvii.	"**Chapter 17.**"
De inscizio de alguazardenic e de aquo que es nascut de carn ajustada en le huel.	**On Incision of a Pterygium and Removal of Adherent Epithelium from the Eye.**
Alcunas veguadas en les huels de alcus es nascuda carn roga, e es sobre-pausada entro que cobre la pupilla, o apropinqua o estrenh sobre las palpebras e fort leu comprem las palpebras a las partidas deforo e es assemblada a roza de balaustra.	"Sometimes, in the eyes of certain individuals, red flesh is born and it grows over the pupil, or approaches or presses upon the eyelids. Forcefully closing the eyelids towards their outer edges causes it to resemble a bunch of grapes."
Mays la operacio en lu es que·l malaute pausa le sieu cap en le tieu se; e aprop obre les huels de aquel e colligeys tota aquela carn am oncis convenientz ad aquo, e te aquo am una forcep o am cesti; e aprop inscindiys la carn el comensament entro que tot sia finit am le encisori, e guarda te del huel que no ledescas aquel deves la tua operacio.	"The operation on him is that the patient puts his head in this position; and thus opening their eyes of that one, collects all that flesh with suitable forceps or tweezers, and thus cutting through the beginning until everything is finished with scissors, be careful not to let any of it fall during your operation."
E sia la tua inscizio am la qual inscides aquelas o am espatum le qual nos havem recomtat en la inscizio de la ungla, o am petitas forfexs am las quals es colligit ascebel segon que vindra la forma de lu aprop aquest capitol.	"And your incision should be made with the one in which you cut that or with the spatula which we have recommended in the incision of the nail, or with small forceps according to what is appropriate for this chapter."
Donc cum es complida la tua inscizio e es remauguda tota aquela carn, lahoras omple le huel de sal trissa, o destilla en lu polvera roga e semblantz a lu de las medicinas corrossivas, e pausa sobre le huel deforo coto am album de huou entro que sia asegurat de apostema caut.	"Therefore, once your incision is complete and all that flesh has been removed, then fill the wound with crushed salt, or sprinkle on it powdered rust like medicines corrosives, and place over it a cloth soaked in egg white until assured of cauterization."
E si roman alcuna causa de alguardenici e es senhoragat sanc caut, e temes apostema caut, lahoras leyssa le huel e cura aquela apostema am aquo que ceda aquela apostema, e aprop itera sobre aquel am operacio entro que sia sanat, e semblantment fay en la carn ajustada la qual accideys en le huel de aquesta especia.	"And if there remains some cause of inflammation and is sent to be cauterized with fire, and you fear cauterization, then leave the wound alone and treat that cauterization with whatever helps it, and repeat this operation until it is healed, and do likewise with the flesh that has been adjusted in the wound of this type."
Mays empero tu cove que alienes tota curacio del huel freul per via natural o per via accidental, obran am ferr, e no metas la tua ma en alcuna de aquestas operacios entro que veges que aquel membre sia suffertant aquela operacio.	"But you must ensure that all care of the wound is avoided by any means, either naturally or accidentally, and do not put your hand in any of these operations until you see that that member has suffered that operation."
Capitol .xviii.	"Chapter XVIII."
De colleccio de sabel en le huel.	"Of the collection of pus from a wound."
Sabel so venas rogas las quals son testudas sobre le huel e prohibeysso al vesement la sua operacio, e develican le huel am longitut de dias.	"Pus comes out red which is thick and covers the wound and hinders its operation, and uncover the wound for many days."
Donc necessari es al comensament que tu consideres si le huel en le qual es sabel es fort e en lu no es autra malautia que sabel, lahoras tu colligeys aquel sabel.	"Therefore it is necessary at the beginning that you consider whether the wound in which pus appears is strong and whether there is not some other illness besides pus, then collect that pus."
E es que tu comandes al malaute que pause le sieu cap en le tieu se, e aprop suspen aquelas venas am un onci o am dos segon la tua prudencia; e sia aquel onci de subtil duplicacio segon aquesta forma:	"And have the patient hold his head down towards you and then suspend those veins with one or two ounces according to your judgment; and let that ounce be of subtle doublefold according to this form:"
o so dos oncis gradantment en un cos segon aquesta forma:	"or two ounces gradually in a body according to this form:"
E aprop sian colligidas aquelas venas am forses subtils, am subtilitat, e abstergeys le sanc hora aprop hora, entro que vegas aquelas venas esser remaugudas del huel e sian revolgudas.	"And then those veins should be collected with subtle forceps, with subtlety, and wipe away the blood little by little until you see that those veins are removed from the wound and turned back."
E guarda te que tu no ledes le huel am las extremitatz del spatum; e si’ la tua operacio en le miegjorn denant le solelh, e sias mot ferm en la tua operacio que no inscidas sino aquelas venas.	"And be careful that you do not cut the wound with the edges of the spatula. And if your operation is in the middle of the day before the sun, and if you are very firm in your operation, then only cut those veins."
E quan tu auras complitz, lahoras tu distilla en le huel cief vert o rog per que am sa acuitat corrodesca aquo que es remaugut del sabel.	"And when you have completed [the collection of pus], then apply to the wound chief vinegar or rogam for its sharpness to corrode what has been removed from the pus."
Mays si aquo no es a tu possible colligeys tot en aquela hora, e lahoras tu emplastra tot am aquo que cede la dolor de lu, e leyssa lu per alcus dias entro que sia sedada la dolor de lu e que sia asegurat de apostema caut.	"But if that is not possible for you to collect all in one time, then plaster everything with whatever relieves the pain of it and leave it alone for a few days until the pain is relieved and assured of cauterization."
E aprop itera sobre lu segon que la mateyssa manieyra entro que sia sanat.	"And then repeat on it according to what seems best to you until it is healed."
E aquesta es la forma de las forfexs:	"And this is the form of the forceps:"
Capitol .xix.	"Chapter XIX."
De reduccio de arizati al nas.	"Of the reduction of bleeding from the nose."
Quan tu curas arisati am cauteri o am medicina aguda comburent segon que es precedida la narracio de lu e no es sanat, lahoras no es engen en lu sino que fendas sobre le apostema deves la maturitat de lu, e que extraguas tota la humiditat la qual es en lu e·l poyre entro que sia descubert le os.	"When you treat bleeding from the nose with cautery or with burning medicine according to what has been previously narrated and it is not healed, then do not go into it except that you cut over the aposteme when it reaches maturity, and extract all the humidity that is in it and the pus until the bone is uncovered."
E donc cum es descubert le os e vezes en lu corrupcio o negror, lahoras tu ratz lu am un sturment del qual aquesta es la forma:	"And then when the bone is uncovered and there appears corruption or blackness in it, then scrape it with an instrument of which this is the form:"
E es nompnat de aspre cap, e sia feyt de fer indi, e sia le cap redon ayssi cum asir le qual sia fayt punctat per punctacio de lima o aliskalfati per punctacio subtil (ayssi cum es en la forma seguent).	"And it is named rough head and should be made of iron and the head should be round like this, pierced with a file or scalpel with subtle punctuation (as it is in the following form):"
E pausa aquel sobre le loc corrumput del os, e aprop revolveys aquel entre les tieus ditz, e prem la tua ma petit a petit entro que sapias que aquela corropcio es rasa.	"And pause that on the corrupted place of the bone, and then turn it between your fingers, and press your hand little by little until you know that that corruption is scraped."
E aquo sia fayt alcunas veguadas, e aprop restaura le loc am causas exsiccativas e stipticas.	"And do this several times, and then restore the place with drying and styptic causes."
Donc si·l loc es consolidat e es en lu nascuda bona carn e es abscindit le cors de la sania e roman per xl dias, e no es renovat e no es apostemat e no accideys en lu accident, lahoras tu sapias que es sanat.	"Therefore if the place is consolidated and good flesh has been born in it and the body of the ulcer has been cut off and it remains for forty days without being renewed and without aposteme and without accidental occurrence, then you know that it is healed."
E sino, lahoras no es en lu engen sino reduzir la fissura a la forma del nas, e segon aquesta manieyra: e es que tu descuebras de segon os am ferr o am medicina acuta, e cum sira descubert le os, lahoras tu pren tribo segon aquesta forma:	"And if not, then do not go into it except to reduce the fissure to the form of the nose, and according to this manner: And that you uncover the bone with iron or with sharp medicine, and when the bone is uncovered, then take trocar according to this form:"
Sia la extramitat de lu ferr triangulada, e·l fust de lu sia prim extenuat entro a la extremitat ayssi cum vezes assi.	"The extremity of it should be triangular, and its shaft thinly narrowed towards the extremity like this."
E aprop pausa aquel sobre le os, e sia aquel prop del lacrimal; e alongua la tua ma un pauc del huel, e aprop revol la tua ma am le tribo entro que penetre tot le os, e aquel sente le malaute per asso que atroba vent yssir per so quan te la sua ma.	"And then pause that on the bone and let it be near the lacrimal; and lengthen your hand a little from the wound, and then turn your hand with the trocar until it penetrates all the bone, and you will feel the pain for as much as air goes out through it when you withdraw your hand."
Donc lahoras restaura le loc am medicinas stipticas exsiccantz ayssi cum t’e eyssenhat.	"Therefore then restore the place with styptic drying medicines like those which I have mentioned."
Donc cum nays la carn e·l loc es endurazit, lahoras la materia la qual effundia a las partidas deforo retorna al nas, donc aquo es pus leugier sobre le malaute.	"Therefore when the flesh has grown and the place has hardened, then that matter which flowed out of it returns to the nose. Therefore that is light pus on top of the pain."
Capitol .xx.	"Chapter XX."
De reduccio de la eminencia del huel.	"Of the reduction of the swelling of the wound."
Quan le huel emineys am la sua totalitat e no accideys en le vezement nocument ni diminuacio, lahoras cove que laxas le malaute, e aprop que·l segues, e aprop que pausas ventozas en le cervitz ses scarificacio e succa per bona succaccio; e aprop pausa sobre le huel liniment le qual sia fayt de acatra e aloe e enses e sarcocolla, e aprop strenh le emplaustre sobre le huel am motz polvils.	"When the wound swells with its entirety and no accidental occurrence of harmfulness or diminution occurs, then it is necessary to relieve the pain, and then follow this: And pause vents on the neck without scarification and suck well; And then pause on the wound with liniment which is made of acacia and aloe and sesame and sarcocolla, and then strengthen the plaster on the wound with many powders."
E la manieyra dels polvils es que prenguas draps de li leons motz, e quascun drap sia duplicat en quatre plecs; e fay de aquels motz.	"And the manner of the powders is that you take wool from a lion's mouth, and each piece should be doubled into four folds; and make them of those hairs."
E aprop pausa aquels la un sobre le autre segon la quantitat de la qual ha le huel necessitat.	"And then pause those one on top of the other according to the quantity which the wound requires."
E aprop strenh sobre aquels am drap dur am fort strictura; e itera las ventosas am succio ses scarificacio; e aprop osta las ventosas e leyssa le huel streyt le dia e la nueyt.	"And then strengthen on them with a hard cloth with strong compression; And then repeat the vents with suction without scarification; And then remove the vents and leave the wound tight during the day and night."
Mays si entretant le liguament es mollificat, lahoras cove que sia mot streyt.	"But if meanwhile the ligation is softened, then it must be tightened."
E aprop osta le liament aprop le dia e la nueyt ayssi cum havem dit.	"And then remove the bandage day and night as we have said."
E si vezes le huel ja esser redusit, bo es, e sino, lahoras itera le emplastre am les polvils e la strictura e las ventosas entro que sia sanat.	"And if the wound has already been reduced, that is good; but if not, then repeat the plaster with the powders and compression and vents until it is healed."
Capitol .xxi.	"Chapter XXI."
De la inscizio de la eminencia de la tunica uvea.	"Of the incision of the swelling of the tunic of the eye."
Quan endeve disrupcio en la tunica uvea, e aprop es eminent e procezeys fora las palpebras ayssi cum un gra de rasim, e es orrazada la forma de home per aquo, e vols aquo inscidir, lahoras la operacio en lu es ayssi cum havem recomtat, que tu entrometas la agula en la razitz de la uvea de la partida dejos en la partida desus, e aprop met la agula autra en la qual sia fil doble de la part del lacrimal, e fay aquela penetrar e leyssa la primieyra agula segon la sua disposicio; e aprop inscideys le loc del fiel doble e leva am aquel la partida de la uvea en le circuit de la agula, e strenh aquela mot.	"When there is disruption in the tunic of the eye and it swells up and protrudes outside the eyelids like a grain of mustard seed, and it becomes roughened like a man's shape due to that, and you want it incised, then the operation here is as we have recommended: That you insert the needle into the furrow of the eye from below towards above, and then insert another needle with doubled thread on the side of the lacrimal, and make that penetrate and leave the first needle according to its position; And then incise the place of the doubled thread and lift it up with that, lifting the piece of the eye tunic around the needle, and tighten it much."
E aprop extratz la agula e pausa sobre le huel lana infusa en album de huou e leyssa entro que cayha le fil am la uva.	"And then remove the needle and place it on wool infused in egg white, allowing the thread to fall with the wool."
E aprop cura le huel am aquo que conforte aquel entro que la plagua sia sanada.	"And then take care of the wound so that it may heal quickly."
E alcunas veguadas aduna de tota partida am cercle de drap entro le huel ajuste eminencia gran, e aprop sia perforat am le spatum subtil que vengua al preon del huel, e corra la humiditat albuginea, e descen le huel e intra tantost.	"And sometimes gather all parts with a circle of cloth around the wound, adjusted to its prominent edge, and then pierce it with a subtle spatula that reaches the depth of the wound, causing the whitish fluid to descend, and thus lower the wound."
E aprop strenh entro que sia sanat.	"And then let it heal quickly."
Capitol .xxii.	Chapter XXII.
De curacio de alconati.	On the treatment of styes.
Aquesta malautia que es apelada alconati no es sino sania la qual es ajustada en le huel semblant a aygua dessendent e no es aquela.	This condition called stye is nothing but a swelling that forms in the eyelid, like descending water and not like blood.
Mays la manieyra del obrar en ela es que fasses le malaute sezer sobre la sela aparelada e dreyta, e aprop pren le cap sieu en las tuas mas de doas partz e mau aquel entro que veias la sania pervenir a las partidas dejos, e aprop sia siccada e no descenda, e sia ostat le lum, e·l malaute veia las causas ayssi cum vezia.	However the method of treating it is as follows: Place the affected eye on a prepared seat and hold your head steady with both hands. When you see the swelling begin to form in the corners of the eyes, squeeze gently until the swelling stops and does not descend, then cover the light and keep watch over the condition as described above.
E si no descendra en jos, sapias que es aygua.	And if it does not descend downward, know that it is water.
Mays si no es preparat le descendement a la sania am aquo que havem dit, lahoras fay le malaute sezer entre las tuas mas e aprop pren spatum subtil e fen am aquel sobre le pannicol cernent un petit deves la continuacio de la conjunctiva am la tunica cornea en la corona (entro al loc vuet), entro que sia fora-getada la sania.	But if the swelling does not descend as described earlier, then press the affected eye between your hands and take a subtle spatula and pierce it gently on the skin surrounding a small area near the continuation of the conjunctiva with the tunic cornea at its crown (at the location shown), so that the swelling is expelled.
Donc cum es fora-getada, lahoras tu distilla en le huel aygua cauda en la qual has mesclat mel o aygua en la qual ja has bulit fenugrec e mel.	Then, once it has been expelled, immediately distill into the eye water that has been boiled with honey or water in which you have boiled fenugreek and honey.
E aprop sia curat am las autras causas entro que sia sanat.	And then it will be cured along with other causes until it is healed.
Capitol .xxii.	Chapter XXII.
De la curacio de la aygua descendent del huel.	On the treatment of watery discharge from the eye.
Ja havem dit las specias de la aygua en la divisio e qual conveneys a perforar am sermo declarant, lahoras aquel segon la sanetat.	We have previously discussed the types of water in division and which is suitable for piercing with clear explanation, so that one may follow according to health.
Lahoras cove que tu fassas sezer le malaute entre las tuas mas sobre un cayrat e lia le sieu huel sa, lu mot stringent.	Then you must put the patient between your thighs on a cushion and hold their head steady with both hands firmly.
E aprop pausa prop de la palpebra del sieu huel la tua ma senestra, si le huel en le qual es l’aygua es le huel senestra; o am la tua ma dreyta, si le huel es le dextre.	And properly place your left hand near the eyelid of their left eye if the water eye is on the left side; or with your right hand, if it's on the right side.
E aprop am la tua ma dextra pren almagda, si le huel es senestre; o am la tua ma senestra, si le huel es de dreyt.	And take tweezers in your right hand if the eye is left; or in your left hand, if it's right.
E aprop pausa la extremitat de almagda prop de la corona per la grossesa del ray en le album del huel de part del mendre lacrimal, e aprop enpelleys almagda am vertut e revol la tua ma am aquel.	And then place the tip of the tweezers near the edge of the cornea according to the thickness of the ray in the eye's white towards the inner corner of the eye, and gently press the tweezers with force while rotating your hand around it.
E aprop penetre en le album del huel e sentas que almagda ja es pervenguda a causa vueda.	And then penetrate into the white of the eye and make sure that the tweezers have reached the outer corner of the eye.
E cove que sia la masura del cami de almagda al preon la mesura del spazi le qual es de la pupilla entro a la fi de la negror, e es la corona del huel; quar tu veyras am aquel pupilla am la visio de l’huel per la clartat de la tunica cornea.	And ensure that the distance of the tweezers from its point is equal to the measurement of the space which is from the pupil to the end of the blackness, and this is the edge of the eye; for you will see the pupil with the vision of the eye through the clarity of the corneal tunic.
E aprop pausa almagda entro al loc en le qual es l’aygua, e aprop tu la atira en jos una veguada aprop autra, e donc si la aygua descen tantost, lahoras vetz le malaute aquo sobre le qual huebre la sua vista tantost, e almagda en le sieu huel.	And then place the tweezers into the location where the water is, and gently pull it down once or twice; and then if the water descends quickly, immediately relieve the pressure on that eye, and remove the tweezers from the eye.
E aprop repausa se un pauc; donc si la aygua es descenduda, lahoras tu depausa aquela autre veguada abantz que almagda ne sia getada.	And then pause for a moment; and if the water has descended, then gently remove the tweezers again making sure that they are not twisted.
E donc quan es sicada e no descen, lahoras tu extrat almagda am facilitat, e revol am aquel la tua ma pauc a pauc, e aprop dissolveys en l’aygua un petit de sal clara de gemma e am aquela lava le huel dedintz; e aprop pausa fora le huel coto o stopa o lana infusa en oli rozat e album de huou e ligua am aquo le huel sa.	And then when it's finished descending and not falling, gently remove the tweezers with ease, and rotate your hand around it little by little, and then dissolve a small amount of fine salt crystal in the water and wash the eye inside; and then place something outside the eye to stop or cover it with cotton wool soaked in rose oil and almond oil and tie it with that eye.
Mays nos e aquels que so de nostre temps pause sobre aquel comi trissat am album de huou.	But those of us from this time should pause over this commandment written with white almond oil.
E si no obezeys a tu almagda al intrament de l’huel per la sua duricia — quar es alcu dels homes del qual le huel es dur mot —, lahoras cove que prenguas le spatum le qual es nompnat alberid del qual aquesta es la forma:	And if you are unable to insert the tweezers into the eye due to its hardness - as is sometimes the case with some men whose eyes are very hard -, then you should take the spatula which is called an "alberti" and this is its shape:
E donc perfora am aquel aquela conjunctura, e no ultimes la tua ma en le trauc, e no es si no que fassas via ad almagda loc subtil.	And then pierce that conjunctiva with it, and do not push your hand through the passage, and if you cannot, make a way for the tweezers to reach its subtle place.
E aprop entromet almagda segon que havem dit.	And then insert the tweezers as we have said.
E deves le compliment de la tua obra, sia preparat al malaute dormitori descentment fayt en le qual dorma sobre le sieu dos en mayson tenebrosa, e sia prohibit de totz movementz .	And you should complete your work by preparing the patient to lie down comfortably and make them sleep in a dark room where they can lie on their back, without any movement allowed.
E pausa en la natura de lu aquo per que sia linida la sua natura, e no maugua le sieu cap a la partida dreyta ni senestra de tot.	And pause to observe the nature of that water so that its nature is pure and clear, and do not move their head to either the right or left side at all.
E sia le liament segon la sua disposicio entro al tertz dia.	And place the plaster according to its position on the third day.
E aprop deslia aquel en aquela maysso tenebrosa e exproha la freol vista, e fay li vezer alcunas causas, e aprop retorna le liament entro al dia .vii.	And then remove that one from that dark room and expose them to bright light, and show them some objects, and then return the plaster on the seventh day.
E no cove que fassas aquo en la hora de las curacios o tantost aprop la infusio.	And you should not do this during the time of cure or immediately after the infusion.
Habantz cove que tu alienes aquo per so quar la aygua puega leugierament per gran e vehement de reguardament.	However, it is necessary that you deviate from this because water can sometimes flow gently and strongly due to gravity.
Mays si accideys apostema caut, lahoras cove que deslias le huel denant le vii dia, e rectifica aquel am aquo que ceda apostema.	But if an abscess occurs suddenly, then you should remove the eye on the seventh day, and treat it with something that dissolves the abscess.
Lahoras tu absol la vista de lu e pausa sobre la cara de lu oral per le qual sia regit le vezement de lu dejos lu per alcus dias, lu existent en la mayszo tenebrosa.	Then remove the eye from there and pause to observe the face of its appearance for which it guides the movement of its gaze upwards and downwards, keeping it in a dark room for several days.
E aprop sia gitat de aquela mayzo gradantment e conversa8 en las suas causas.	And then gradually lead them out of that room and expose them to their causes.
E sapias que in alchatea no es excusat le discipol de visio alcunas veguadas, e lahoras tu sias ardit sobre la operacio.	Know that the apprentice of vision is not excused from seeing some things sometimes, and therefore you should be bold about the operation.
E ja es pervengut a nos de alcu de aquels les quals so al Artach , e alcu disse que fayt foc en al Ayrac magdaam perforat am le qual es succada la aygua.	And it has reached our time that some of those who are in the art of cataract have said that fire is made on a magnesium ribbon perforated with which water is sucked up.
Mays empero yeu non e vist degu en la nostra terra le qual haia perfeyt aquo, ni e aquo legit en alcu dels libres dels antics; e es possible que aquo sia novel.	But however, I have not seen anything like that in our land that has perfected this, nor is it written in any of the ancient books; and therefore it may be something new.
E aquestas so las formas de las specias de magdaan per que sia sobre aquelas aquel le qual ignora aquelas:	And these are the forms of the species of tweezers for those who do not know them:
E sian faytas de eram o de ferr propriament, e sian las extramitatz de lor am aquesta subtilitat triangulada, la extremitat aguda ayssi cum aquela es la forma.	"There are made of iron or of steel properly, and they are extended by their ends with this triangular subtlety, the extremity sharp thus as that is the form."
Capitol .xxiv.	"What follows is chapter twenty-four."
De la curacio de carn nada en le nas.	"Of the treatment of flesh torn in the nose."
Quan en le nas so nascudas carns diversas ajustadas de las quals es alcuna causa la qual es assemblada a scorpio de motz pes, o a polip peys; e aquesta malautia es apelada polipus quar es a semblansa de aquel peys representat.	"When in the nose there are born diverse pieces of flesh adhered together, which is some cause by which is assembled to scorpion of heavy weight, or to polyp fish; and this illness is called polypus because it resembles that fish's appearance."
E de lu es carn cancrosa, lapadea, de fusca color; e de lu es que es carn leon no de color fusca.	"And from it is cancerous flesh, gangrenous, of dark color; and from it is that it is lion's flesh not of dark color."
Donc en aquela que es en aquestas carns leon no fraudulenta ni cancroza, cove que fassas le malaute sezer entre las tuas mas e posat al solelh, e huebre las nars de lu, e picoys le tieu onci en aquelas carns.	"So in that which is in these lion's flesh not fraudulent nor cancerous, you should make the illness cease between your hands and put it in the sun, and heat the nose of it, and prick its tip often in those flesh."
E aprop extrat aquela a las partidas deforo, e aprop inscindeys aquo que has comprehendut de aquelas am spatum agut subtil de la una partida entro que sapias que tota la carn ja es ostada; que si roman de lu deguna causa de la qual la abscisio es possibla, lahoras tu ratz aquo am la un dels estrumentz subtils am facilitat entro que de lu romangua denguna causa.	"And properly extract that from the nostrils, and properly incise what you have comprehended of those with sharp spatula subtly from one part into where you knew that all flesh has been taken out; because if there remains thereof any cause by which the amputation is possible, therefore you cut it off with one of the subtle instruments easily into where there remained no cause."
Mays si senhoreja am sanc o accida apostema caut, lahoras tu pausa a lu aquo que cove; o es dels apostemas malignes, lahoras tu coyta e cauteriza aquel entro que sia abscindit sanc e sian ostadas las cavas totas.	"But if it becomes covered with blood or occurs apostema hot, therefore you put on it what is necessary; but if they are of the malignant apostemas, therefore you cut it out and cauterize that where it has been incised, and all cavities have been taken out."
E aprop sia getatz en le nas aprop la inscizio vi agre e aygua o vi.	"And properly put into the nose properly the incision with vinegar and water or wine."
Mays si le nas es ubert e de lu procezeys humiditat entro al palat, lahoras sapias que ja es sanat.	"But if the nose is open and from it proceeds humidity into the palate, therefore you know that it is healed."
Mays si la humiditat no penetra segon que cove, lahoras tu sapias que dedintz lu es carn nada en los pus sobiras osses de las nars als quals non es pervengut abscizio.	"But if the humidity does not penetrate as it should, therefore you know that within it is flesh that is nothing in the superfluous bones of the nose where no incision has reached."
Donc lahoras cove que entromitas fiel de li al qual sia alcuna grosseza, e nuza en lu motz nuzes, e pausa entre quascun nutz la quantitat del dit o mens, e engene le malaute e entromet una extremitat del fiel en le nars am lo ray o am autra causa la qual es a lu possibla.	"So therefore you should insert thread into it wherever there is any thickness, and twist in it twists, and pause between each twist the quantity of the finger or less, and generate the illness and insert one extremity of the thread into the nose with the wax or with another cause that is possible to it."
E pus que aquo aura fayt, que atire le sieu odorament entro que pervengua a las canals de las nars, e sia eyssit sobre le sieu golayro, quar tropas veguadas le semblant ad aquesta accio fan les enfantz a las scolas, e es leugiera causa ad aquel que ho vol far.	"And since that will have been done, let it draw its odor into where it reaches to the canals of the nose, and let it be exhausted over its throat, because often viewed similarly this action is made by the children in schools, and it is an easy cause for that who wants to do it."
E aprop pausa las dos extramitatz del fiel, una extremitat que iesca sobre le nas et l’autra que romangua en le nas, e aprop aministra serratura de carn am les nuzes que so en le fiel, e fay aquo entro que sapias que las carn ja so am les nuzes del fiel.	"And properly pause the two extremities of the thread, one extremity that comes out from the nose and the other that remains in the nose, and properly administer a lock of flesh with the twists that are on the thread, and do this until you know that the flesh is already with the twists of the thread."
E aprop extratz le fiel, e pausa en le nas aprop la abstraccio del sanc una calgua , e fay aquo per tres dias o mays entro que l’enguent corrodo tot aquo que es romas de las carns.	"And properly extract the thread, and pause in the nose properly the abstraction of the blood one time, and do this for three days or more until the corrupted ointment has corrupted all that remains of the flesh."
E aprop en la fi de la causa, pausa en le nas una canula de plom per alscus jorns entro que sia sanat.	"And properly at the end of the cause, pause in the nose a lead canula for several days until it is healed."
Mays si endigeys de curacio que exsique, usa de aquela.	"But if you need a cure that dries up, use that one."
E aquesta es la forma del instrument a capipurge fazedor am le qual son distillatz olis e medicinas en le nars:	"And this is the form of the instrument for nose purge maker with which oils and medicines are distilled into the nose:"
E fay aquo de argent o de eram, la qual sia semblant a una petita lampesa uberta, ayssi cum petita conqua, e le meat semblantment.	"And make it of silver or brass, which is similar to a small open lamp, like a small jug, and the mouth likewise."
E si vols, fay una canula clausa ayssi cum cana, e la cancula del estrument a capipurge fazedor e sia plana, descuberta; a la qual sia manubre en lo derier de lu, am le qual tenguas aquela quan escaufas en lu oli o aquo que tu vols dels sucs e de las causas suctiblas.	"And if you wish, make a closed canula like this, and the canula of the instrument for nose purge maker let it be flat, uncovered; at which you should hold that when you pour into it the oil or water that you want from the juices and from the suction causes."
E aquestz capipurgi es precios: recipe de enforbi de castor, de balayra blanc, de giengiebre, e piletre de safra, de pebre lonc, de escafragia, de epetum de spic ana unc. vi cumfizeys am suc de bleda e de caul, e sian faytas pillulas, e sia destemprada una pillula am aygua tebeza, e sia gitat en las nars del malaute jasent envers.	"And these are the purge makers: take of beaver grease, white wax, ginger, pepper long, saffron, black cumin seed six grains. Mix with juice of beet and coltsfoot, and make them into pills; and let one pill be dissolved in warm water, and it should be applied to the nose of the sick person."
Capitol .xxv.	"Chapter XXV."
De theyls natz en las extramitatz del nas.	"Of sneezes coming out from the extremities of the nose."
Motas veguadas es nat theyl en las extramitatz del nas, e es magnificat e omentat en alscus dias entro en que mot es leg le reguardament de lu.	"Many times is it sneezed from the extremities of the nose, and it is magnified and mentioned in these days within which much is spoken about its regard."
E per aquo cove que tu inscidas aquel en le comensament de la apparissio de lu, e erediques tot aquel.	"And therefore you should insert that at the beginning of its appearance, and eradicate all of it."
E aprop pausa sobre le loc o cauteri o medicina comburent la qual estia en loc de lu.	"And properly pause on the spot or cauterize or apply a burning medicine where it is located."
