Praefatio.	Preface. 
Et scias, quod instrumenta dentium sunt multa: et similiter reliqua instrumenta non computantur, et artifex prudens, subtilis in arte sua inuenit per se ipsum instrumentum, secundum quod significant ei operatio et aegritudines ipsae.	And know that there are many tooth instruments; and likewise the other instruments are not counted, and a skillful artisan, subtle in his art, finds an instrument for himself according to what the operation and illnesses themselves indicate to him. 
Quoniam ex agritudinibus sunt ad quas non dixerunt antiqui instrumentum, propter diuersitatem specierum earum.	For there are illnesses for which the ancients did not mention an instrument because of the diversity of their kinds.  
Si autem frangatur os ex mandibula, aut ex aliis ossibus oris, aut putrefit: tunc perscrutare super ipsum in loco suo cum eo quod conuenit ei ex instrumentis et forcipibus quae dixi in extractione radicum, et iuuare cum gesti, cuius forma est haec.	But if the jawbone breaks from the mandible or from other bones of the mouth, or it putrifies: then carefully examine it in its place with what suits it from the instruments and forceps that I have mentioned in the extraction of roots, and pull with a pair of tongs, which has this form. 
Sit in eo quiddam grossitudinis paulatim, ut stringatur, uel teneatur cum eo os, et non fugiat et uadat, donec egrediatur os: et restaura locum cum medicinis conuenientibus ad illud.	Let there be a certain gradual thickness in it so that the bone is drawn tight or held with it, and does not flee and wander, until the bone comes out; and restore the place with suitable medicines for that.
Si autem in osse est putredo parua, tunc rade ipsum a putredine sua, et cura ipsum, donec sanetur.	But if there is a small putrefaction in the bone, then scrape it from its putrefaction and care for it until it heals. 
De serratura Dentium eminentium super alios.	Concerning the Lock of Teeth Projecting Above Others.
Caput XXXII.	Chapter Thirty-Two. 
Quando Dentes eminent non secundum cursum suum naturalem, foeda fit per illud forma: et praecipue quando accidit illud in mulieribus, et puellis, scilicet uenalibus.	When teeth project not according to their natural course, it becomes ugly through that; and especially when it happens in women and girls, namely those of marriageable age. 
Oportet ergo ut consideres.	Therefore, it is necessary for you to consider. 
Nam si dens est natus post dentem alium, et non locatur, uel est possibilis eius serratura, neque limatura ipsius: tunc eradica ipsum: et si est annexus cum dente alio, tunc incide ipsum cum isto instrumento, cuius haec est forma.	For if a tooth is born after another tooth and is not placed, or its serration is possible, nor its filing: then eradicate it; and if it is joined with another tooth, then cut it with this instrument, which has this shape. 
Est simile rostro paruo, et fit ex ferro indo, acutae extremitatis ualde.	It is similar to a small beak, and is made of tempered iron, with a very sharp end. 
Et sit incisio tua qua ipsum incidis in diebus multis, et propter duriciem dentis, et ut non commoueatur alius ex dentibus.	And let your incision be such that you cut it into many days, and on account of the hardness of the tooth, and so that another is not disturbed from the teeth. 
Si autem est eminens expositus limaturae suae: tunc lima ipsum cum lima ex indo, cuius forma est haec.	But if it is prominent and exposed to its filing, then file it with a file of tempered iron, which has this shape.  
Sit totum ex indo, et manubrium eius minutorum punctorum ualdae, sicut lima cum qua fiunt acus: cum quo limetur dens paulatim in diebus multis cum facilitate, ut non commoueatur dens, et cadat: deinde leni ipsum, in fine rade ipsum cum quibusdam rasoriis.	Let it be entirely of iron, and its handle of very small points, like a file with which needles are made; with which the tooth is filed gradually over many days with ease, so that the tooth is not disturbed, and falls out; then soften it, and in the end eradicate it with certain razors.  
Quod si est dens, ex quo frangatur pars, et laedit linguam: tunc oportet ut limes eum etiam, donec auferatur asperitas illius fractionis, et aequetur: et applanetur, et non laedat linguam, neque corrumpat sermonem.	But if there is a tooth from which a part breaks off and injures the tongue, then it is necessary for you to file it even until the roughness of that fracture is removed and it becomes equal; and it is made flat so that it does not injure the tongue nor corrupt speech.  
¶ De retatione Dentium cum filis auri.	Concerning the Retention of Teeth with Gold Threads. 
Caput XXXIII.	Chapter Thirty-Three.  
Quando accidit Dentibus anterioribus concussio et commotio a percussione, aut casu: et non potest infirmus stringere super illud quod comedit ut non cadat: et curasti eos cum medicinis stipticis, et non ualuit curatio: tunc ingenium in eis est, ut stringantur cum filo auri: quoniam argentum fit uiride, et putrefit post dies: sed aurum nunquam mutatur.	When the front teeth suffer a concussion and shock from a blow or fall, and the infirm person cannot bite down on it so that it does not fall out; and you have treated them with astringent medicines, and the cure has not worked; then there is an idea in this, for them to be tied with a gold thread; because silver turns green and rots after days: but gold never changes. 
Et sit filum medium in subtilitate et grossicie secundum quantitatem quod capiat inter Dentes.	And let the thread be medium in subtlety and thickness according to the amount that it takes between the teeth.  
Et forma quidem retationis est, ut accipias filum, et intromittas duplum eius inter duos dentes sanos: deinde texeas cum duabus extremitatibus fili inter dentes motos, siue unus sit, aut plures, donec peruenias cum tela usque ad dentem sanum alterius partis.	And indeed the manner of retention is to take a thread and insert twice its length between two sound teeth; then you weave with the two ends of the thread among the loose teeth, whether there be one or several, until you reach with the ligature up to a sound tooth on the other side. 
Deinde itera texturam usque ad partem a qua incaepisti: et stringe manum tuam cum subtilitate et sapientia, donec non remoueatur prorsus: et sit constrictio tua qua stringis filum, apud radices dentium, ut non euadat.	Then repeat the weaving back to the part from which you began; and tighten your hand with subtlety and wisdom until it is not at all moved; and let your constriction where you bind the thread be at the roots of the teeth so that it does not come loose. 
Deinde incide extremitates fili superfluentes cum forficibus: et aggrega utrumque, et conuerte eas cum gesti: et occulta ipsas inter dentem sanum et dentem motum, ut non laedat linguam: deinde dimittatur ita strictum dum remanet.	Then cut off the superfluous ends of the thread with forceps; and join both, and turn them over with a gesture; and hide them between a sound tooth and a loose tooth so that it does not injure the tongue; then let it remain thus tightened until it heals. 
Si autem soluitur, aut inciditur, stringe eos cum filo alio, et stabit cum eo taliter tempore toto.	But if they become loosened or broken, bind them with another thread and it will hold thus for the entire time.  
Et haec est forma Dentium, et figura retationis duorum dentium sanorum, et duorum dentium motorum, sicut uides.	And this is the form of Teeth, and the figure of retention of two sound teeth and two loose teeth as you see. 
Et quandoque fit, ut redeat dens unus, aut duo post casum urriusque in locis suis, et retentur sicut narrauimus, et remaneant: et non facit illud nisi artifex, prudens, et expertus.	And sometimes it happens that one or two teeth return to their places after a fall or blow, and are retained as we have described and remain; and this is not done except by a craftsman who is prudent and experienced. 
Et quandoque aptatur aliquod ex ossibus uaccinis: et fit ex eo sicut forma dentis, et ponitur in loco, ex quo munitur dens et stringitur, sicut diximus: et remanet, et seruitur cum eo tempore longo.	And sometimes a piece of bone is adapted; and it is made into the shape of a tooth, and placed in its place, from which the tooth is fortified and tightened, as we said; and it remains and is used with it for a long time. 
¶ De incisione ligamenti quod accidit sub lingua, et prohibet loquelam.	Concerning the incision of a ligament which occurs under the tongue and prevents speech.  
Caput XXXIIII.	Chapter XXXIV. 
Quandoque ligamentum hoc quod accidit sub lingua, est aut naturale, cum quo nascitur homo, aut accidentale, a uulnere quod iam consolidatum est.	Sometimes this ligament which occurs under the tongue is either natural, with which a person is born, or accidental, from a wound that has already healed. 
Et operatio in eo est, ut aperias os infirmi in capite eius in sinu tuo, et eleua linguam eius: deinde incide illud ligamentum neruosum per latitudinem, donec soluatur lingua a retentione sua.	And the operation on it is to open the mouth of the infirm person in your lap and raise their tongue; then cut that nervous ligament across its width until the tongue is freed from its restraint.
Quod si in eo fuerit quiddam duriciei et nodationis, et fuerit illud ex consolidatione uulneris: tunc proiice in illud uncinum, et finde illud per latitudinem, donec incidas ligamentum, et soluatur nodatio.	If there is something hard and knotted in it, and if that is from the consolidation of the wound, then thrust a hook into it and probe it across its width until you come upon a ligament and loosen the knot. 
Et caue, ne sit fissura in profundo carnis, et incidas arteriam illic, et accidat fluxus sanguinis.	And be careful that there is no fissure deep in the flesh so that you might cut into an artery and bleeding occur. 
Deinde colluatur in uestigio incisionis cum aqua rosata, aut cum aceto, aut aqua frigida.	Then wash the area of the incision with rose water or vinegar or cold water. 
Deinde pone sub lingua licinium ex lino, quod teneat infirmus in omni nocte: ut non consolidetur secundo.	Then place a linen wick under the tongue, which the patient should hold in his mouth all night so that it does not heal again.  
Si autem accidat fluxus sanguinis, tunc pone super locum zegi tritum.	But if bleeding occurs, then put powdered eggshells over the area. 
Si uero uincit te sanguis, tunc cauteriza locum cum cauterio lentiginoso, quod conuenit ad illud: deinde cura ipsum cum reliqua curatione, donec sanetur.	But if the bleeding overcomes you, then cauterize the place with a lentil-shaped cautery which is suitable for that; and then treat it with the rest of the treatment until it heals. 
¶ De extractione Ranulae quae fit sub lingua.	On the Removal of a Ranula Which Occurs Under the Tongue. 
Caput XXXV.	Chapter Thirty-Five. 
Quandoque accidit sub lingua apostema quod assimilatur Ranae paruae, prohibens linguam ab operatione sua naturali: et fortasse magnificatur adeo, donec implet os.	Sometimes an abscess occurs under the tongue which resembles a small frog, preventing the tongue from its natural function; and perhaps it grows so large that it fills the mouth. 
Et operatio in eo est, ut aperias os infirmi coram sole: et considera apostema.	And the operation on it is to open the patient's mouth before the sun and examine the abscess.
Si ergo uides ipsum fusci coloris, aut nigri, durum, cui non inuenit infirmus sensum: tunc non tangas ipsum, quoniam est cancer.	And if you see it is of a dark or black color, hard, to which the patient does not feel sensation, then do not touch it because it is cancer.
Et si est decliue ad albedinem, in quo est humiditas, tunc proiice in ipsum uncinum, et incide ipsum cum spatumili subtili, et libera ipsum ab omni parte.	But if it is inclined toward whiteness and contains moisture, then thrust a hook into it and cut it with a fine scalpel and free it from every side.
Quod si uincit te sanguis in hora tuae operationis, tunc pone super ipsum zegi tritum, donec abscindatur sanguis: deinde redi ad operationem tuam, donec extrahas ipsum cum complemento eius.	But if bleeding overcomes you during your operation, then put powdered eggshells on it until the bleeding stops; and then return to your operation until you extract it with all of its contents.
Deinde colluatur cum aceto et sale: et cura ipsum reliqua curatione conueniente ad illud, donec sanetur.	Then it should be washed with vinegar and salt; and let it be cared for with other suitable treatment until it is healed. 
¶ De curatione apostematis duarum Amigdalarum.	On the Treatment of an Abscess in Two Tonsils.  
Caput XXXVI.	Chapter Thirty-Six. 
Quandoque accidunt inter guttur godad, id est, glandulae, quae similantur algodad, quae accidunt deforis: et nominantur duae Amigdalae: quas quando curas cum eo quod diximus in diuisione, et non sanantur, tunc considera.	Sometimes swellings occur between the throat and the palate, that is, glands which resemble almonds, and these are called two tonsils; when you treat them with what we said in the division, and they do not heal, then consider.  
Si ergo est apostema durum, fusci coloris, pauci sensus: tunc non tangas ipsum cum ferro.	Therefore if it is a firm abscess, dark in color, with little feeling; then do not touch it with iron. 
Et si est rubei coloris, et radix eius est grossa: tunc non tangas ipsum etiam cum ferro, timens fluxum sanguinis, imo dimitte ipsum, donec maturetur.	And if it is red in color and its root is thick; then do not touch it even with iron, fearing a flow of blood, but rather let it alone until it matures. 
Et tunc aut perforabis ipsum: aut rumpetur per se.	And then either pierce it or it will burst on its own. 
Et si est albi coloris, rotundum, et est radix eius subtilis: tunc oportet ipsum incidi.	And if it is white in color, round, and its root is slender; then it is necessary to cut it open.  
Et operatio in ipso est, ut consideres ante operationem suam, si quieuit apostema eius calidum quiete completum, aut imminuitur quadam diminutione: tunc ergo fac sedere infirmum coram sole, et caput eius sit in sinu tuo: et aperi os eius, et accipiat seruiens inter manus suas, et premat linguam eius inferius cum instrumento, cuius haec est forma.	And the operation on it is such that you should consider before your operation whether its hot abscess has quieted completely with rest or diminishes somewhat; then have the weak person sit facing the sun, and let their head be in your lap; open their mouth, and let a servant hold it between their hands and press their tongue down with an instrument which has this form. 
Fiat ex argento, aut aere, quod sit subtile sicut cultellus.	It should be made of silver or bronze, thin like a knife. 
Cum ergo premis cum eo linguam, et ostenditur tibi apostema, et cadit super ipsum uisus tuus: tunc accipe uncinum, et fige ipsum in amigdalam, et extrahe eam ad exteriora quantum potes, praeter quod trahas cum ea aliquid ex tunicis.	Therefore when you press it down with that, and the abscess is shown to you and your sight falls upon it; then take a hook and fix it in the tonsil, and draw it outward as much as you can, except that you pull some of the coats out with it. 
Deinde incide eam cum instrumento, cuius haec est forma quae sequitur.	Then cut it open with an instrument which has this following form.  
Assimilatur forficibus: uerumtamen extremitates eius sint curuatae, ita quod orificium cuiusque earum est in directo alterius acute: unde cura ut sit ex ferro indo, aut alfuled imbibitum.	It resembles forceps; nevertheless its tips should be curved so that the opening of each of them is directly in line with the other sharply; therefore take care that it is made of tempered steel or filled with alum.  
Si autem non est praesens hoc instrumentum, tunc incide ipsum cum spatumili, cuius haec est forma.	If this instrument is not present, then cut it with a scalpel, which has this shape. 
Sit acutum a parte una, non acutum a parte altera.	Let it be sharp on one side, not sharp on the other. 
Et postquam incidis amigdalam unam, incide alteram secundum hanc eandem speciem incisionis.	And after you cut one amygdala, cut the other according to this same kind of incision. 
Deinde post incisionem gargarizet infirmus cum aqua frigida, aut cum aceto et aqua.	Then after the incision, let the patient gargle with cold water, or with vinegar and water. 
Si autem accidat ei fluxus sanguinis, gargarizet cum aqua in qua bulliti sunt cortices granatorum: aut folia myrti, et similia illis ex stipticis, donec abscindatur fluxus sanguinis: deinde cura ipsum, donec sanetur.	But if a flow of blood should occur, let him gargle with water in which pomegranate rinds have been boiled; or myrtle leaves, and things similar to these astringents, until the flow of blood is stopped; then care for it until it heals. 
Et quandoque nascuntur in gutture apostemata alia, praeter amigdalas duas.	And sometimes other abscesses arise in the throat besides the two amygdalae.  
Incide ergo ea secundum quod dixi in incisione duarum amigdalarum aequaliter.	Therefore cut them according to what I said in the cutting of the two amygdalae equally. 
Et ego quidem iam medicatus fui mulierem ex apostemate, quod natum erat inter guttur eius, quod trahebat ad fuscedinem, pauci sensus, quod iam fere clauserat guttur: et mulier respirabat a meatu stricto, et iam prohibuerat ei comestionem, et potum aquae: et iam peruenerat ad mortem, si remansisset uno die, aut duobus diebus.	And indeed I myself have already treated a woman from an abscess that had arisen between her throat, which was drawing it to choking, with few senses, because it had almost closed the throat; and the woman was breathing for me through a narrow passage, and had already prohibited her from eating and drinking water; and she had already come to death if she had remained for one day or two days. 
Et apostema tantum ascenderat, quod emiserat duos ramos, donec exierant super duo foramina nasi.	And the abscess had risen so much that it had sent out two branches until they came out above the two nostrils.  
Properaui ergo festinanter, et fixi in unum eorum uncinum.	Therefore I hurried quickly and fastened a hook into one of them. 
Deinde traxi ipsum, et tracta ex eo est portio magna.	Then I pulled it, and a large portion came out from it.  
Deinde abscidi eam, ubi comprehendi ex foramine nasi.	Then I cut it where I grasped it from the nostril. 
Deinde feci illud ei quod processit ex foramine nasi altero.	Then I did that to her which proceeded from the other nostril.
Deinde aperui os eius, et pressi linguam eius: et postea fixi uncinum in ipsum apostema: deinde abscidi ex eo partem eius, et non cucurrit ex eo nisi sanguis paucus: absolutum est ergo guttur mulieris, et incepit statim bibere aquam, deinde accepit ex cibo.	Then I opened her mouth and pressed her tongue; and afterwards I fastened a hook into the abscess itself; then I cut off a portion of it, and there did not flow from it except a little blood; therefore her throat was cleared, and she immediately began to drink water, and then she received food. 
Non ergo cessaui incidere ex illo apostemate multotiens tempore longo: et apostema succedebat loco eius quod incidebam, donec prolongatum est nimis et cum ea illud.	Therefore I did not cease to cut from that abscess many times over a long period, and an abscess would succeed in the place where I cut it until it was prolonged too much and with it that. 
Ingeniaui ergo, et cauterizaui apostema inter guttur.	Therefore I devised and cauterized the abscess between the throat. 
Stetit ergo ab additione: deinde ambulaui a parte, et non sciui quid fecit Deus cum ea post me.	It therefore ceased from adding; then I walked away, and I did not know what God did with it after me. 
¶ De incisione apostematis uuulae.	Concerning the cutting of an abscess of the uvula.
Caput XXXVII.	Chapter Thirty-Seven.
Quando descendit catarrus ad uuulam, et apostematur, et est long: tunc ipsa nominatur perpendicularis: et si est in inferiori parte grossa, rotunda, tunc ipsa nominatur uua.	When a catarrh descends to the uvula and becomes abscessed and is long, then it is called perpendicular; and if it is in the lower part thick, round, then it is called uvula.  
Quando curatur cum eo quod diximus in diuisione, et non confert curatio: et uides quod apostema calidum quieuit ab ea, et est subtilis: tunc oportet ut incidas eam.	When it is treated with what we said in division, and the treatment does not avail; and you see that the hot abscess has ceased from it, and it is subtle; then it is necessary for you to cut into it.
Et quae ex ea est aggregata rotunda, et non est ei longitudo, et est sanguinea, aut fusci coloris, aut nigri, et non est ei sensus: tunc oportet ut deuites incisionem eius.	And whatever from it is a rounded mass, and there is no length to it, and it is bloody, or tawny colored, or black, and there is no sensation to it; then it is necessary for you to avoid cutting into it. 
In ea enim est timor super infirmum.	For in this there is fear over the weak one. 
Oportet ergo quando uides eam secundum modum quem dixi ex albedine, et longitudine sua, ut facias sedere infirmum coram sole: et premas linguam eius cum instrumento, cuius praecessit narratio: deinde fige uncinum in uuam, et trahe eam inferius: et incide eam cum uno duorum instrumentorum quae dixi in incisione duarum amigdalarum.	It is therefore necessary when you see it according to the manner which I said from its whiteness and its length, that you make the weak one sit before the sun; and press his tongue with the instrument of which we spoke previously; then fix a hook in the uvula and draw it downwards; and cut into it with one of the two instruments which I said in the cutting of the two tonsils. 
Et oportet ut non incidas ex ea, nisi illud quod additur super naturalem terminum sine additione.	And it is necessary that you not cut from it except that which is added above the natural limit without addition.  
Nam si tu incidis ex ea plus, laedes uocem et sermonem.	For if you cut from it more, you injure the voice and speech. 
Deinde post incisionem utere eo quod narrauimus in incisione duarum amigdalarum: et cura eam, donec sanetur.	Then after the cutting use what we narrated in the cutting of the two tonsils; and care for it until it heals. 
Si autem terretur infirmus ab incisione: tunc oportet ut utaris ingenio in cauterizatione eius absque timore et pauore.	If, however, the patient is terrified of the incision: then it is necessary for you to use skill in cauterizing him without fear or trembling. 
Et modus cauterii in ea non est, nisi cum aqua acuta: et est, ut ponas caput infirmi in sinu tuo.	And the manner of cautery in this is not done except with sharp water; and it is, that you place the head of the patient in your lap. 
Deinde preme linguam eius cum instrumento quod diximus.	Then press his tongue with the instrument which we have mentioned. 
Deinde accipe ex aqua quam dixi tibi in capitulo cauterizandi, et confice cum ea calcem non extinctam, et pone eam non spissam, neque subtilem, et imple ex ea concauitatem huius instrumenti, cuius haec est forma.	Then take from the water which I told you in the chapter on cautery and mix it with an unquenched lime, and put it neither thick nor thin; and fill the hollow of this instrument, which has this shape. 
Sit extremitati eius in qua ponitur medicina concauitas, sicut concauitas cochlearis radii.	Let the extremity in which the medicine is placed be a concavity, like the concavity of a snail's shell.  
Et pone instrumentum cum medicina super uuulam ipsam: et infirmus sit iacens super latus suum, ut currat saliua ex ore eius ex intrinseca medicina, ut non descendat ex ea ad guttur ipsius aliquid, et laedat ipsum.	And place the instrument with the medicine upon his tongue; and let the patient lie on his side so that saliva runs from his mouth through the inward medicine, so that nothing descends from it into his throat and harms him. 
Deinde tene manum tuam cum medicina.	Then hold your hand with the medicine.  
Et tu ex primas eam super uuulam quantitate medietatis horae, donec uideas eam iam denigratam, et sedatam mordicationem medicinae.	And you from the first place it upon his tongue for half an hour's time until you see it already blackened and the bite of the medicine quieted.  
Et si uis ut accipias cotum, et inuoluas ipsum super extremitatem radii, et infundas cotum cum medicina, et intromittas radium cum coto in cannulam desuper, donec adhaereat cotum super uuulam.	And if you wish to take cotton and wrap it over the extremity of the rod, and infuse the cotton with medicine and insert the rod with the cotton into the cannula from above until the cotton adheres upon the tongue.  
Fac illud multotiens, donec consequaris quod uis de cauterizatione uuae.	Do that many times until you achieve what you desire concerning the cautery of the vein. 
Deinde dimitte eam: ipsa namque arescit et cadit post tres dies, aut quatuor.	Then dismiss it; for it will dry up and fall off after three or four days.  
Quod si indiges ut iteres medicinam, itera ipsam: et post cauterizationem absterge in circumitu uuae cum coto imbibito in butyro, et mundifica cum eo quod est in circumitu eius ex medicina: et colluatur cum aqua frigida.	And if it is inconvenient for you to repeat the medicine, repeat it; and after cautery wash around the vein with cotton soaked in butter, and cleanse what is around it from the medicine; and gargle with cold water.  
Et curetur extrinsecus cum embrocis, et deintus cum gargarismis, donec sanetur.	And let it be treated externally with embrocations and internally with gargles until it is healed. 
Haec ergo species curationis est salubrior incisione et longinquior a timore.	Therefore this kind of treatment is healthier by cutting and farther from fear. 
Et quandoque curatur uuula etiam cum eo quod est subtilius quam cauterium et incisio: curatur enim cum suffumigatione, secundum hunc modum.	And sometimes a wound is healed even with something more subtle than cautery and incision; for it is healed with fumigation, in this way. 
Sume calamentum, et hyssopum, et origanum, et rutam, et sseah, et chamomillam, et abrotanum, et similia eis ex herbis: et aggrega ea omnia, aut quaedam eorum in olla, et submergantur cum aceto, et bulliant: et olla sit lutata cum luto decenter: et sit in medio ollae foramen, super quod componatur instrumentum concauum secundum hunc modum.	Take calamint, hyssop, origanum, rue, sage, chamomile, wormwood, and similar herbs; and put them all together, or some of them, in a pot, and submerge them with vinegar, and let them boil; and the pot should be well plastered with clay; and there should be a hole in the middle of the pot, over which an instrument shaped like a bowl is placed.  
Fiat ex argento, aut aere: et intromittatur extremitas, in qua est granatum, in os infirmi, donec ascendat uapor ad uuulam super cannulam, donec obscuretur uuula multum.	It should be made of silver or bronze; and the end in which there is a pomegranate seed should be inserted into the sick person's mouth until the vapor rises to the wound above the tube until the wound is darkened greatly. 
Deinde itera super ipsam multotiens, donec arescat.	Then repeat it over the wound many times until it dries up. 
Et caue, ne facias hanc curationem in principio aduentus apostematis.	And be careful not to do this treatment at the beginning of an abscess's arrival.  
Plaerumque enim addit in apostemate: et non oportet ut facias illud nisi apud declinationem apostematis eius calidi.	For it often adds to the abscess; and it is not necessary that you do this unless at the decline of its heat. 
Si autem non est praesens tibi hoc instrumentum, tunc accipe cannam, et compone in extremitate eius corticem oui: ut non comburatur os infirmi: quoniam cortex oui prohibet uaporem comburere os: et haec est ex bona curatione cum salute.	But if this instrument is not present to you, then take a reed and place bark on its end so that the sick person's mouth is not burned; for the bark of the reed prevents the vapor from burning the mouth; and this is a good healing with safety. 
¶ De extractione spinarum, et ossium de gula.	On the extraction of thorns and bones from the throat. 
Caput XXXVIII.	Chapter XXXVIII. 
Multotiens adhaeret in gutture os, aut spina piscis, aut aliud.	Often a bone or a fishbone, or something else, sticks in the throat.  
Oportet ergo ut extrahas quod ex eis est apparens super quod cadit uisus, postquam premis linguam cum instrumento apud solem, et declaratur tibi quod est in gutture.	Therefore it is necessary that you extract what appears of them upon which sight falls, after you push the tongue with an instrument toward the sun, and it is shown to you what is in the throat. 
Et quod non apparet tibi et occultatur in gutture, oportet ut facias uomere infirmum antequam digeratur cibus in stomacho.	And what does not appear to you and is hidden in the throat, it is necessary that you cause the sick person's stomach to be empty before food is digested in the stomach.
Fortasse enim egredietur res annexa per uomitum.	Perhaps indeed it may exit by vomiting. 
Aut deglutiat infirmus frustum napi, aut radicem lactucae, aut deglutiat buccellam panis sicci: aut accipiat frustum spongiae marinae siccae lenis: et liga ipsum in filo, deinde deglutiat ipsum.	Or the weak one may swallow a piece of turnip, or a lettuce root, or swallow a morsel of dry bread; or take a piece of soft dried sea sponge: and tie it on a thread, then swallow it. 
Cum ergo peruenit ad locum ubi sunt spinae, aut os, et extrahitur, tunc egreditur.	Therefore when it reaches the place where the spines or bone are, and is drawn out, then it comes out.  
Si ergo non egreditur cum eo quod diximus: tunc utere instrumento ex plumbo secundum hanc formam.	If therefore it does not come out with what we said: then use an instrument made of lead according to this form. 
Sit grossius quam Radius parumper, et in extremitate eius sit curuitas, quam intromittat in guttur suum cum facilitate: et ipse habeat caput suum eleuatum sursum.	Let it be a little thicker than the radius, and at its extremity let there be a curve, which it may introduce into its throat with ease: and let it have its head raised upwards. 
Et caueat a tactu suae epiglotis, ut non accidat ei tussis, et impellat cum eo os, aut spinam, aut intromittat ipsum medicus manu sua.	And let him beware of touching his epiglottis, lest he should have a cough, and push with it the mouth, or spine; or the physician may introduce it with his hand.
Verum quod infirmus intromittat, hoc est melius: propter scientiam suam de loco rei annexae: et impellat inferius, aut trahat manum suam cum instrumento sursum, totum illud secundum quantitatem quae praeparatur ei, donec egrediatur.	But what the weak one introduces is better, because of his knowledge of the place where the thing is attached: and he pushes it down, or draws his hand up with the instrument, all of it according to the amount that is prepared for him, until it comes out. 
¶ De extractione Sanguisugae.	Concerning the Extraction of a Leech. 
Caput XXXIX.	Chapter XXXIX.  
Quando medicatur sanguisuga cum eo quod dixi in diuisione ex curatione cum medicinis, et non confert, tunc considera in gutture infirmi coram sole, siue apud solem postquam premis linguam eius cum instrumento quod narraui tibi.	When a leech is medicated with what I said in the division on treatment with medicines, and it does not detach, then consider in the throat of the weak one in front of the sun, or by the sun after you have pressed its tongue with the instrument that I narrated to you. 
Si ergo cadit uisus tuus super sanguisugam, extrahe eam cum uncino paruo, aut cum gesti subtilibus decenter.	If therefore your sight falls upon the leech, extract it with a small hook, or with delicate forceps carefully. 
Quod si non est possibile cum eis: tunc accipe cannulam concauam, et intromitte eam in guttur infirmi usque prope guttur: deinde intromitte in concauitatem cannulae ferrum ignitum cum igne.	But if it is not possible with them: then take a concave tube and introduce it into the throat of the weak one up to near the throat; then introduce into the concavity of the tube iron heated with fire. 
Fac illud multotiens: et abstineat infirmus ab aqua tota die.	Do this many times; and let the weak abstain from all water for the whole day. 
Deinde accipiat uitreatam plenam aqua frigida, et aperiat os eius in ea: et colluat os suum cum ea, et non deglutiat ex ea aliquid: et moueat aquam una hora post aliam cum manu sua.	Then let him take a bowl full of cold water, and open his mouth into it; and moisten his mouth with it, and swallow nothing from it; and stir the water every hour with his hand. 
Sanguisuga enim ilico cum sentit aquam cadit.	For the leech immediately falls when it feels the water. 
Si autem non egreditur cum eo quod narrauimus, tunc suffumiga infirmum cum cimicibus, aut cum asa cum instrumento quod narraui in suffumigatione uuulae.	But if it does not come out with what we have said, then fumigate the weak person with bedbugs, or with incense with the instrument which I have described in the fumigation of the uvula.  
Fac illud multotiens, quoniam ipsa cadet.	Do this many times, for it will fall off itself. 
Et modus operationis in suffumigatione est, ut accipias ollam, in qua sint prunae uiuae cum igne: et olla sit cooperta cum coopertorio, in cuius medio sit foramen: et componatur in illo foramine extremitas instrumenti.	And the manner of operation in fumigation is this: that you take a pot in which there are live plums with fire; and let the pot be covered with a lid, in the middle of which there is an opening; and place in that opening the extremity of the instrument. 
Deinde proiice suffumigationem, et ponat infirmus os suum in extremitate cannulae, et claudat os suum, ut non egrediatur suffumigatio, donec scias quod suffumigatio iam peruenit ad sanguisugam.	Then project the fumigation, and let the weak person place his mouth at the extremity of the tube, and close his mouth so that the fumigation does not go out until you know that the fumigation has already reached the leech.
Nam sanguisuga statim cadet.	For the leech immediately falls. 
Quod si non cadit, tunc itera suffumigationem multotiens.	But if it does not fall, then repeat the fumigation many times. 
Et toleret infirmus sitim, et comedat salsa, et allia, et non bibat aquam.	And let the weak person endure thirst, and eat salt, and garlic, and not drink water.
Necesse est ergo ut egrediatur cum hoc regimine.	It is therefore necessary that it comes out with this regimen. 
Et haec est forma instrumenti cum quo extrahitur sanguisuga ex gutture, quando cadit super ipsam uisus.	And this is the form of the instrument with which the leech is extracted from the throat when it falls upon the sight.  
Est simile forcipibus, sicut uides: nisi quia est ei haee curuitas quae intromittitur ad guttur.	It is similar to forceps, as you see: except that it has this curvature which is inserted into the throat. 
Et extremitas eius similis ori auis quae nominatur ciconia, in quo est asperitas limae: quando comprehendit aliquid, non dimittit ipsum omnino.	And the extremity of it is similar to the beak of a bird which is called a stork, in which there is a roughness like a file; when it grasps something, it does not let go of it at all.
¶ De apertione Apostematum, et eorum sectione, et cura in genere.	On the opening of Abscesses, and their incision, and treatment in general. 
Caput XL.	Chapter Forty. 
Apostematum species sunt multae, multorum modorum, secundum quod uenit rememoratio eorum, scilicet unius, et unius in hoc libro: et sunt diuersae in perforatione eorum, et sectione ipsorum ex duobus modis.	There are many kinds of abscesses, of many types, according to the recollection of them, namely one, and one in this book: and they are diverse in their perforation, and incision itself from two ways. 
Quorum unus est ex specie apostematis in seipso, et eo quod comprehendit ex humiditatibus.	One of which is from the kind of abscess in itself, and by that which it contains from humors. 
Et modus secundus est propter loca, in quibus accidit ex corpore.	And the second way is on account of the places, in which it happens in the body.  
