Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E sia la longitut de quascun cauteri segon la cantitat dels not del pous; e cauteriza aquel am cauteri en la partida pus bassa del dos, o am dos cauteris si es necessitat.	And let the length of each cautery be according to the amount of the hairs; and cauterize that with cautery in the lowest part of the back, or with two cauteries if it is necessary.
E sia cauteri clavilh segon que es procesit.	And let the cautery nail be according to how it has proceeded.
Capitol .xxxix.	Chapter 39.
De cauterizacio de la mayra.	About cauterization of the membrane.
Quan veno en la mayra freg e humiditatz, e per aysso es prohibida enpreignacio, e son corrompudas las mestruas de lu, e es tardada la provocacio de lor, e accideys dolor deves le haveniment de lor, lahoras cove que·l loc sia cauterizat am tres cauteris en le circuit del ombelic, ayssi cum havem dit en le cauteri de la vesica; e am cauteri sobre le loc pus dejos del dos, o am dos cauteris, e sia le cauteri clavilh.	When there is rubbing and moisture in the membrane, and because of this there is prohibited impregnation, and the menstrua of it are corrupted, and there is delayed provocation of them, and occurs pain due to the holding back of them, then let that location be cauterized with three cauteries in the circuit of the navel, as we have said in the cautery of the bladder; and let there be cautery over the lowest part of the back, or with two cauteries, and let the cautery nail be.
Capitol .xl.	Chapter 40.
De cauterizacio de la dislocacio de l’anqua.	About cauterization of the dislocation of the ankle.
Quan humiditatz moucozas so efundudas a la partida de la anqua, e so faytas causas del yssiment del sieu loc, e senhal de lu es que la coyssa es prolonguada sobre l’autre quan so comparadas entre lor.	When moist humors are spread in the part of the ankle, and there are made causes of the settling of its own place, and sign of it is that the thigh is prolonged over the other when compared between them.
E le loc de la dislocacio es atrobat en lu quays boyt.	And the location of the dislocation is closed in where it bends.
Adonc cove que cauterizas le malaute sobre la partida de la anqua de lu am cauteri a sercle semblant, pus que tu auras senhat am tenta en le cercuit de la partida ayssi cum es revolguda, e per so que la partida caia el mieg loc del cercle.	Therefore let the patient be cauterized over the part of the ankle by the circle similar cautery, more than you will have probed with the needle in the circuit of the part as it is turned, and then that the part falls the middle location of the circle.
E sia le cauteri del qual precedit la forma en la cauterizacio del estomac.	And let the cautery of which precedes be the form in the cauterization of the stomach.
E si aquest cauteri no es a tu present, lahoras cauteriza aquel am tres cauteris am cauteri olivar gran.	And if this cautery is not at hand, then cauterize that with three cauteries with great olive-shaped cauteries.
E sia fayt le cauteri segon la quantitat de la ispicitut de tota la codena; e aprop cura aquel entro que sia sanat.	And let the cautery be done according to the quantity of the spiciness of all the cord; and then cure that until it is healed.
Capitol .xli.	Chapter 41.
De cauterizacio de la vena sciatica.	About cauterization of the sciatic vein.
Quan dolor ve en la partida de anqua, e so causa de lu freg et humiditatz, le malaute es curat am aquo que havem dit e no confereys, e aquo es antiquat, lahoras cove que tu lacses le malaute de humors grosses am pillulas fetidas o am pillulas artificials o semblantz; e aprop cauteriza aquel.	When there is pain in the part of the ankle and its cause is rubbing and moisture, and the patient is not cured by what we have said, and that is old, then let the patient be bled from gross humors by suppurating pills or artificial ones or similar; and then cauterize that.
E la manieyra del cauteri en aquela es segon dos manieyras: o cauteri am medicinas comburentz, o cauteri am foc.	And the manner of the cautery in that is according to two manners: or cautery with burning medicines, or cautery with fire.
Sira segon dos manieyras scientas, de las quals es la una que cauterizes aquel sobre la partida de l’ancha de lu am tres cauteris triangulatz segon aquesta forma; e fay am aquels bona profunditat.	Let them be according to two known manners, of which the one is that you cauterize that over the part of the ankle with three cauteries triangular according to this form; and make them good and deep.
E sia le spazi le qual es entre cascun cauteri la quantitat de la grossitut del dit e si le cauteri olivar o gran.	And let the space be between each cautery the quantity of the thickness of the finger, and if the olive-shaped or large cautery, then let it be.
Mays alcunas veguadas sia le cauteri sobre le mieg loc sobre le cap de l’anquan per que son quatre cauteris.	Sometimes the cautery is over the middle location on the top of the ankle so that there are four cauteries.
E si vols, cauteriza am le cercle del qual es precesida la forma en la cauterizacio de la dislocacio de l’anqua, la i que sia cercle continent e comburey la ispicitut de tota la codena.	And if you want, cauterize with the circle of which is preceded by the form in the cauterization of the dislocation of the ankle, for that is a containing circle and burns the spiciness of all the cord.
E aquesta es la manieyra de cauteri in ciatiqua quan dolor es adherent al anqua e no es estenduda entro a la coyssa.	And this is the manner of cautery in sciatica when the pain is adherent to the ankle and it is not extended within to the thigh.
Mays si es estenduda entro a la coyssa, lahoras cauteriza aquel am dos cauteris sobre la coyssa sobre le loc al qual envireys le malaute que es la dolor; e am un cauteri sobre la cavilha per quatre ditz un pauc deves la part cilvestra.	But if it is extended within to the thigh, then cauterize that with two cauteries over the thigh on the location to which the patient feels the pain; and with one cautery over the ankle for four fingers a little beyond the hairy part.
E si le cauteri cutellar, e sia la profunditat del cauteri segon la quantitat de la ispicitut de la codena.	And if the cautery is with a blade, then let the depth of the cautery be according to the quantity of the spiciness of the cord.
E si le malaute envireys que la dolor es estenduda entro al loc prop les ditz des pes, lahoras cauteriza aquel aqui on envireys am cauteri per tres puntz o quatre o mays si indigeys de aquel.	And if the patient feels that the pain is extended within to the location close to the toes, then cauterize that where he feels it with cautery by three points or four or more if there is need of that.
E si le malaute envireys dolor esser dejos le donolh ves la coyssa, lahoras cauteriza aquel aqui am un cauteri cutellar.	And if the patient feels pain going from below to the thigh, then cauterize that there with a cautery with a blade.
E guarda te en tota cauterizacio que no ultimes am le cauteri en tant que comburas nervi o gran arceria, e que per aquo a tu es sobre le malaute mal noccument o contraccio.	And beware in all cauterization that you do not burn with the cautery until it burns nerve or great artery, and that through it is upon the patient harm or counteraction.
E yeu ja e vist un e autre de aquels les quals cauterizero sobre la cavilha e ultimero en la cauterizacio, e la cama foc inflada entro que la tumor aconseguit lo pe, e foc perforat e corromput tot le pe.	I have seen one and another of those who cauterize on the ankle and finish in the cauterization, and the bed fire is inflated between which the tumor achieved the foot, and fire perforated and corrupted all the foot.
E aprop accidic fort solucio de ventre, e aprop aquo la mort.	Then the strong solution of vinegar, and here the death.
E si la dolor es en dos partidas ensemps cauteriza quascuna segon aquesta manieyra.	And if the pain is in two parts, cauterize each one according to this manner.
E diysero les savis alcus en la cauterizacio de anqua cauteri del qual aquesta es la manieyra: fay semblant a cercle de ferr del qual le cercuit sia la maytat de un palm; e sia deves le sieu orrifici segon la grossesa de un os de datil o mens un pauc.	And they said the wise some in cauterization of that cautery, of which this is the manner: make a circle of iron of which the circumference is half a palm; and its hole according to the thickness of a finger nail or less.
E dedintz aquel cercle sia un autre tertz; e sia le spazi le qual es entre lor la quantitat del notz del pous; e sian aquels cercles ubertz de dos partidas; e sia la longitut de aquels cays un notz o dos notz, e fay en aquels margue de ferr decentment apparelhat en les cercles; e aquesta es la forma de lu:	And within that circle is one third; and the space between them is the quantity of a nail of the toe; and those circles are open on both sides; and the length of those nails is a nail or two nails, and do in those edges of iron decently dressed in the circles; and this is its shape:
Aprop sia ignit en le foc entro que s’enrogesisca e gete scintillas, e aprop sia pausat sobre la partida del anqua, le malaute colcat sobre le latz sa.	Then it is ignited in the fire until it turns red and throws sparks, and then it is placed on the part of the ankle, the patient lying on his side.
E donc cauteriza aquel am tres cauteris redontz en una veguada.	And so cauterize that with three round cauteries in a single sitting.
E aprop layssa aquel per tres jorns; aprop emplastre aquel am boder e layssa la plagua uberta per trops dias; e aprop cura aquel am enguentz entro que sia sanat.	And then let that be for three days; plaster that with a bandage and leave the wound open for several days; and then cure that with ointment until it is healed.
Diys Albucasis : o, filhs, de aquesta specia de cauteri pauc havem usat per la terror del reguardament de lu, e per aquo que paucs havem trobatz les quals reguardan sobre lu.	Albucasis says: O sons, of this species of cautery we have used few for the terror of its custody, and because we have found few who guard it.
Mays dels bos cauteris a lu qui les sufferta, et atroba am aquel le loc de lu.	But of the good cauteries, let him who suffers them find them and bring that to the place of him.
Mays cauteri am medicinas adhurentz es que tu fassas dos cercles haventz armula perforada en la qual deyssen le guaffo de la porta de ferr; sia la longuitut de la paretz en la nauteza de lor sian dos nozes o quays aquels.	But cautery with medicines burning is that you make two circles having perforated armor in which they lower the hammer of the door of iron; let the length of the parts in the nature of them be two nuts or nails those.
E si le spazi le qual es entre quascu la quantitat de la grossitut del dit; e sian ubertz dejos e desus, e sian que contenguan se entre lor segon aquesta forma:	And if the space between them is the quantity of the thickness of the finger; and they are open below and above, and they are that contain themselves among themselves according to this form:
E aprop pausa sobre la partida de la anqua le malaut jasent sobre le latz sa, e comprem la tua ma sobre la partida de la anqua; e aprop pren de aygua cauda e fon la entre dos cercles, e la qualiditat de aquela sia am le foc petit a petit, e te aquela per la quantitat de una hora, e sufferta le malaute la mordicacio e la adhustio de lu — quar aquel atrobo mordicacio ayssi cum de foc — entro que cesse la mordicacio.	And then pause on the part of the ankle the patient lying on his side, and press your hand over the part of the ankle; and then take water tail and pour it between two circles, and its quality be to the fire little by little, and bear that for the quantity of an hour, and let the patient bear the biting and the pressure of him — for that I found biting so with fire — until the biting ceases.
E aprop eleva la tua ma am le instrument et abstergeys l’aygua cauda de tota la anqua am aygua dousa.	And then lift your hand with the instrument and wipe off the water tail from all of the ankle with warm water.
E aprop leyssa aquel per tres jorns e pausa sobre aquel boder entro que sia la negror de la adhustio remauguda, e leyssa aquo per alcus jorns, e correra de lu poyredura; aquest es derier en juvament.	And then let that be for three days and pause over that bandage until the darkness of the pressure remains blackened, and let that be for several days, and run from him pus; this is last in healing.
E aprop cura aquel am enguentz entro que sia sanat.	And then cure that with ointment until it is healed.
E si la dolor es extenduda entro la coyssa o la camba, fay a lu estatua en lu que contengua aygua segon que es feyt en la anqua engualment.	And if the pain is extended within the thigh or the leg, do to him statue in him that contains water according to how it is done in the ankle equally.
E aquesta es la manieyra de aygua cauda, e yeu ja he scrit aquela en le tractat de la rectificacio de medicinas.	And this is the manner of water tail, and I have already written that in the treatise on the rectification of medicines.
Recipe de alcali e de caus no extinta de amdos ana partida una, e trissa les e pausa en una ola nova de la qual la partida dejos sia perforada per un petit trauc, segon la quantitat que intre en lu ray.	Receive from an alkali and a non-extinguished ash of both a half part one, and grind them and pause in a new wave of which the bottom part is perforated by a small hole, according to the quantity that goes into it.
E pausa dejos le fons de la ola autra ola enveyriada, e gete sobre aquel alcali e caus viva de aygua doussa la qual cobra aquels per un dit, e pus que tu compremes aquels am la tieua ma per bona compressio, e leyssa la hola que deyssenda de lu aygua aguda en la partida dejos a la ola enveyriada.	And pause below the bottom of the other wave a wavy wave, and pour over that alkali and live ash of warm water the which covers those by a finger, and since you compress those with your hand for good compression, and let the wave that descends from him pour sharp water in the bottom part to the wavy wave.
E aprop ajusta tota aquela aygua, e geta la sobre autra caus viva e autre alcali renovelatz, quar aquela lahoras sira de mot forta acuitat, la qual es aministrada en motas operacios de medicina e en cauterizacio dels autres membres, quar operacio fa de foc.	And then adjust all that water, and pour it over another live ash and other renewed alkali, because that time-honored strong acrimony, which is administered in many operations of medicine and in cauterization of the other members, for an operation makes fire.
E so de las medicinas alcunas am las quals es cauterizat ancha, ayssi cum tezizic e mel anacrat e caus am sabo enayssi que sian mesclatz.	And from some medicines there are some which are cauterized widely, as with theriac and honey of anise and ash with soap, in which they are mixed.
E Gualia recontet de un home dels antics la operacio e la curacio am la qual es curada dolor de anqua e de vena sciatica, e magnifiquet mot be esser de aquel, e diys que no hac necessitat de autra curacio, e quar es sanat per una veguada ayssi cum recomtec, quar fort leu aquel intrec en banh e eysic ja sa d’aquel.	And Gualia recorded from a man of the ancients the operation and the cure by which it is healed pain of ankle and sciatic vein, and magnified much good to him, and said that he did not need another cure, and that he was healed by one way so with bath and ice he has known from that.
Et es que sia pres de certarragi vert, e si no es atrobat vert, sia presa figua recent; e mot sia trissada am un pauc de grays e sia pausat sus la anqua en la qual es la dolor, o en la coyssa, o en la camba, e sia liat.	And let it be taken from a certain green herb, and if it is not found green, let it be taken dry; and let it be ground with a little of grain and be paused over the ankle where there is pain, or in the thigh, or in the leg, and be bound.
E sia layssat per la cantitat de tres horas o per la quantitat que·l malaute centa cedacio de la adhustio.	And let it be left for the quantity of three hours or for the amount that the patient bears biting of the pressure.
E aprop met aquel en banh e donc quan le cors de lu sia enrozat, entromet aquel en le sol, quar la dolor cessa e es sanat.	And then put that in a bath and then when his body is heated, insert him into the sun, because the pain ceases and he is healed.
E sapias que no cove que alcu use de cauteri am aquestas medicinas sino aprop la evacuacio del cors.	And know that there is no fear that anyone uses cauterization with these medicines unless it is the evacuation of the body.
Mays ja Escorides diysec que quan am fenda de cabra la vena stretica es cauterizada, aprofieyra a lu mo be; e sia le cauteri am lu segon aquesta manieyra: sia presa lana e sia enbeguda en oli antic, e sia pausat entre le pous del pe e entre le fossil.	But Scorodius dried that when with goatskin the vein is stretched, let it be cauterized, draw him in oil, and be paused between the toes of the foot and between the toenails.
E aprop pren fenda de cabra secca e emflasma aquela am foc entro que sia fayta carbo; e aprop pausa lu sobre la lana e leysa la entro que sia estengida.	And then take dry goatskin and inflame it with fire until it is made charcoal; and then pause it over the wool and let it be left until it is cooled down.
E aprop itera aquo, e no cessas far aquo entro que·l scintiment de la mordicacio pervengua entro al anqua e repausa la dolor.	And then repeat that, and do not cease doing that until the biting of the pressure comes to the ankle and eases the pain.
Et aquesta manieyra de cauteri es apelat cauteri de vaquas.	And this manner of cauterization is called cauterization of cows.
Capitol .xlii.	Chapter .xlii.
De cauterizacio de dolor de dos.	Of cauterization of pain in two.
Alcunas veguadas dolor es en le dos per tropas causas, cum per cazement o per percucio o per superflua evacuacio, e per causas ad aquelas semblantz, per infusio de materia frega e humida.	Some pains are in the back for many causes, as with inflammation or with piercing or with excessive evacuation, and for causes like those similar, with infusion of matter rubbed and moistened.
E cauteri no catz sino en aquesta sola specia la qual es fayta per efusio de materia frega.	And cauterize not except in this single species which is made by infusion of matter rubbed.
Donc cove, aprop evacuacio del malaute am pillulas fitidas e am semblant a lor, que sian faytas sobre·l dos en le qual es la dolor tres linhas segon la latitut de lu, pus que senhas am tentha en quascuna linha v cauteris o mays, segon la quantitat que ve de la tolleransa del malaute e de la vertut de lu.	Therefore know, then evacuation of the patient is with pills formed and like them, which are formed on the back in which there is pain three lines according to the breadth of him, because you have ten in each line cauteries or maybe, according to the quantity that sees of the tolerance of the patient and of his strength.
E sia fayta cauterizacio am cauteri de punt.	And let cauterization be made by point cautery.
E si vols, cauteriza am tres cauteris o am quatre am cauteri clavilh medial segon aquesta forma:	And if you want, cauterize with three cauteries or with four to cautery nail medial according to this form:
Capitol .xliii.	Chapter .xliii.
De cauterizacio al comensament de gilbositat.	Of cauterization in the beginning of gout.
Motas veguadas endeve aquesta malautia als petitz enfantz; e senhal del comensament de lu en les enfantz es que accideys sobre lor estrectura en le ale eves la elevacio e·l movement.	Many times this maladie occurs to small children; and sign of the beginning of it in children is that they occur on them constriction in the armpit, in the elevation and the movement.
E atrobas en le derier espondil del dos e dels notz de lu que ja comensa a sobremontar sobre les autres spondils.	And they atrode in the last vertebra of the back and of the nails of him that already begins to rise over the other vertebrae.
E donc quan tu vezes aquo e voles prohibir, lahoras cauterisa aquel am cauteri que sia cercle segon aquesta forma:	And then when you see that and want to prohibit, let it be cauterized by cautery which is circle according to this form:
que prengua le cauteri sobre tota partida del spondilh engualment.	that take the cautery over all part of the vertebra equally.
E si vols, cauteriza en le circuit del spondilh am le cauteri de punt dos linhas o tres.	And if you wish, cauterize around the spine with a pointed cautery two or three times.
E sian les puntz propdas entre lor.	Let the points be close to each other.
E aprop cura le loc entro que sia sanat am aquo que havem dit.	Then treat the wound within so that it heals with what we have said.
Mays guarda que cauteri no sia administrat en gelbositat que sia fayta per spasme de nervi.	But be careful that cautery is not administered on any swelling caused by a nerve spasm.
Capitol .xliv.	Chapter 44.
De cauterizacio de podagra e de dolor de juncturas.	Of cauterization for gout and joint pain.
Quan dolor de juncturas son faytas per humors fregas les quals so enfundutz a quascun membre del cors, lahoras quan veno dolors en los pes, de costuma dels metges es que aquo apelen podragua propriament.	When joint pain is caused by cold humors that infiltrate each part of the body, and pain occurs in the feet, it is customarily called gout by doctors.
E donc cum es curada podagra de causa frega am manieyra de cura e no so remaugudas las dolors, lahoras las remau cauteri.	And thus when gout from cold is cured with a method of cure and the pains are not reduced, then apply cautery.
E es que tu cauterizas aquel aprop evacuacio en le circuit de la junctura del pe am motz cauteris.	And you should cauterize that area around the joint on the foot with a hot cautery tool.
E sia cauteri olivar del qual aquesta es la forma de lu:	And let the cautery be olive oil, of which this is its form:
E si es necessitat que puntz sia fayt sobre la fassia del pe, lahoras fay am cauteri de punt.	And if it is necessary to make points on the surface of the foot, then do so with a pointed cautery.
E si las dolors pujan entro als denolhs o a las autras juncturas, e aquo motas vetz s’endeve, lahoras cauteriza aquel sobre quascun donolh am tres cauteris o quatre de tota partida am aquest cauteri olivar.	And if the pains spread within the joints or other joints, and it becomes swollen, then cauterize that on each swollen joint with three cauteries or four, all around, with this cautery of olive oil.
E si motz cauteris que aquestz cauteris sian a tu necessaris, lahoras cauteriza aquel e no premas trop la tua ma am le cauteri abans, sia tant solament enviro la specitut de la codena.	And if you need to use the pointed cautery tool, then cauterize it and do not press too hard with your hand on the cautery beforehand, but just stroke around the edge of the joint gently.
E si las dolors pugan entro al donolh e·l dos, lahoras aministra le cauteri le qual havem dit en le sieu capitol.	And if the pains spread within both joints, then administer the cautery we have described in its chapter.
E si las dolors so en las mas tant solament, e es apelada suagra, lahoras puncta en le circuit dels focils ayssi cum se revolvo, puncta en aquels dos linhas.	And if the pains are only in the fingers and it is called sciatica, then puncture around the circles of the nails as they turn, puncture them in two lines.
E si reman de las dolors en les ditz, lahoras puncta en le cercuit dels focils sobre quascun notz e sobre la pinche de la ma.	And if the pains remain in the fingers, then puncture around the circles of the nails on each finger and on the palm of the hand.
E si las dolors pugan aprop alscus jorns als coydes o als muscles, lahoras cauteriza les quascus de tota part dels ajutoris.	And if the pains spread for several days in the joints or muscles, then cauterize each of them all around.
E no evacuas le malaute de bon regiment e de recepcio de medicinas, quar si es fayt bon regiment e flacma es evacuada am aquest cauteri sira sanat, Dieus ajudan.	And do not discharge the patient from good treatment and the reception of medicines, for if good treatment is given and the inflammation is discharged with this cautery it will heal, God helping.
Capitol .xlv.	Chapter 45.
De cauterizacio de rompeduras.	Of cauterization for breaks.
Quan endeve rompedura en les angonars e diysendo les budels denant l’atela al genetiu, e aquo es comensan de aprop, lahoras cove que tu mandas al malaute layssar la sua comestio en le sieu dia e que use de causas leniens per so que la fenda deyssenda del sieu ventre.	When a break occurs in the angles and tears the intestines before the skin of the abdomen, and it begins to happen, then you should order the patient to stop eating for his day and to use laxatives so that the tear falls from his belly.
E aprop segua le malaute entre las tuas mas sobre le sieu dos, e comanda a lu que tengua le sieu ale entro que sia foro getat o aparesca l’atela o·l budels.	Then follow the patient around with your hand on his head, and command him to keep his back straight so that the area between his shoulders is stretched or the intestines or hernia appear.
E aprop retorna aquel am les tieus ditz e senha am tenta la ruptura sobre le os del pentenilh am senhal la extremitat del qual sia semblant a la maytat de cercle a las subiranas partidas del cors.	Then return it with your fingers and point at the break over the bone of the elbow with the tip of which is similar to the upper part of a circle on the upper parts of the body.
E aprop igneys le cauteri del qual aquesta es la forma de lu:	Then heat the cautery tool, of which this is its form:
entro que sia mot rog e gete cintilhas.	until it becomes red and warm.
E aprop reduzeys le budel o l’atela a la sua conquavitat, e aprop pause la sua ma sobre le loc per so que le budel no yesqua.	Then return the intestine or hernia to its cavity, and place your hand over the area to prevent the intestine from coming out.
E tu ja has ubert entre las coyssas del malaute e dejos lu as pausat un coyssi, et autre servent sia sus las cambas de lu, e autre sus le pietz de lu, le qual tengua las suas mas.	You have already opened the space between the patient's thighs, placed a cushion under them, another servant on their legs, and another on their chest, holding their hands.
E aprop pausa le cauteri sobre aquel senhal am la tua ma am cauteri stan dreyt, e te aquel entro que am lu consieguas le os del pentenilh entro al mieg del duiduni; e itera am aquel autra veguada si a tu aquel no has conseguit en la primieyra veguada entro al os.	Then hold the cautery tool over that and press with your hand with the cautery tool standing straight, and hold it there until you feel the bone of the elbow enter into the hollow of the forearm; and repeat with another application if you have not achieved it in the first application over the bone.
E observa saviament del ysiment del budel en la hora de la tua cauterizacio, que no comburas aquel budel per so que sobre le malaute no vengua in mort o autre gran malicia.	And observe wisely the movement of the intestine at the time of your cauterization, so that you do not burn the intestine so that over the patient it does not come to death or another great malice.
E sapias que quan tu am le cauteri no atenhas le os, no confereys la tua operacio.	And know that when you with the cautery do not touch the bone, do not continue your operation.
E cove que·l cauteri dels enfants sia subtil segon le gran e la mesura de lor.	And see to it that the cautery for children is subtle according to their size and age.
E aprop cura le loc del cauteri per tres dias am boder entro que sia remauguda la scara del foc.	Then cure the area of the cautery for three days with wine until the scar of the fire is healed.
E aprop cura aquel am les autres enguentz entro que sia sanat.	Then cure it with other ointments until it is healed.
E le malaute sia jasent sobre le sieu dos per xl dias entro que sia sigillat le loc e la plagua.	And let the patient lie on his back for 40 days while the place is sealed and bandaged.
E cove que pauses le nutriment de lu segon la longitut del temps de la curacio de lu le qual le linesca le ventre de lu, e que le budel no yesca fora deves le esforsament de guerir.	And see to it that you stop his nourishment according to the length of time of his cure which is loosening the skin of his belly and so that the intestine does not come out through the effort of healing.
E aprop quan se vol levar aprop xl dias, lahoras aministra liament decentment fayt, e tengua aquel per autres xl jorns.	And when he wants to be raised after 40 days, then administer to him a gentle lifting, and keep it for another 40 days.
E sia mermat de trebalh e de replecio de vianda e de beure, e de votz vehementz, quar quan usa de aquest regiment de sanacio entiera sira sanat.	And let him be idle from work and the filling of food and drink, and from violent movements, for when he uses this method of healing entirely it will heal.
E yeu diyre la curacio de las rupturas en las autras partidas del ventre, e so al comensament, e vols que no treguan, lahoras cauterisa la ruptura d’aquel am cauteri redon segon la quantitat de lu, e sia aquo que es exhurit de la codena ayssi cum la tersa partida de lu; e aprop cura aquel am aquo que havem dit, e no es ajustat.	And he will direct the cure of breaks in other parts of the belly, and so at the beginning, and you want him not to be bent, then cauterize that break with a red hot cautery tool according to its size; and cure it with what we have said, and do not touch it.
E ja diyssero alcus primiers que ruptura sia cauterizada am cauteri triangular segon aquesta forma, pus que es senhada am tenta:	And now some first ones say that the break should be cauterized with a triangular cautery tool according to this form, because it is pointed at the tip:
e es pausada linha que eys per la latitut en le latz pus sobira de la ruptura, e autra linha al desus; e depausa la tua ma am un cauteri clavilh, mays le primier cauteri es pus leugier e milhor.	and it is placed a line that passes through the breadth at the top of the break, and another line above it; and holding your hand with an iron cautery tool, but the first cautery is gentler and better.
Capitol .xlvi.	Chapter 46.
De cauterizacio de torcio.	Of cauterization for torsion.
Quan endeve en alscus membres per cazement o per percussio dolor e persevera aquela dolor per lonc temps e no comfereys al u curacio am medicinas, lahoras cove que cauterizes am cauteri de punt.	When a pain occurs in any member through compression or concussion and that pain persists for a long time and is not relieved by medicine, then see to it that you cauterize with a pointed cautery tool.
E sia le cauteri de tot membre segon la magnitut e la parvitat de lu, e vertut e develitat de lu, e locacio de torcio e dolor de lu.	And let the cautery be of all members according to its magnitude and smallness, and nature and development of it, and location of torsion and pain of it.
Donc si·s sanat per le primier cauteri, bo es; e sino, lahoras itera sobre lu le cauteri; quar de costuma de aquelas dolors es que sian punctatz de membre ad aquel membre le qual apropinque al u, per que cove que consieguas aquels am cauteri entro que·l malaute sia sanat.	So if it is healed by the first cautery, well; and if not, then repeat the cautery on it; for usually those pains are punctured in the member near which it is, so that you know them by the cautery on the patient when he is healed.
Capitol .xlvii.	Chapter 47.
De cauterizacio de lepra.	Of cauterization for leprosy.
Les lebros alcunas veguadas am cauteri per mot gran juvament, e magerment si la specia de lepra que es fayta per putrefaccio de flacma e de melencolia.	Lepers some times with cautery for great benefit, and to clean the leprosy which is made by putrefaction of blood and of melancholy.
E donc cum tu vols cauterizar aquel, considera si la lepra es comussan e as aquela curada am aquo que havem dit en la divisio e no deysen, ni esta, e temes sobre le malaute que la corrupcio comprehenda tot le cors de lu e tota la compleccio de lu, lahoras cauteriza aquel sobre le cap am v cauteris: am un en le mieg loc del cap, e am le segon pus dejos de lu, eves le front a la fi dels cabels; e amdos sobre dos corns; e am un detras, sobre la nuca o servitz.	And so when you want to cauterize it, consider whether the leprosy is putrid and as that which has been healed with what we have said in the division and not decomposed, nor this, and pay attention to the patient that the corruption includes all of his body and all of its complecion, then cauterize it on the head with an iron cautery tool: one in the middle place of the head, and one below it, raise the forehead towards the ears; and both over two horns, and one behind, on the nape or neck.
E ultima la tua ma am le cauteri un pauc entro que emprema en le os una petita empressio, e de lu sian deslocadas las scorsas, per so que la expiracio de grossas vapors sia alleujada de lu; e cauteriza sobre la melsa segon que es precesit.	And then your hand with the cautery tool a little while it presses in the bone a small impression, and from it are displaced the scabs so that the expiration of thick vapors is eased from him; and cauterize over the ulser according to what follows.
E si la lepra es ja expanduda sobre le malaute e apar manifestament, lahoras cove que tu cauterizas aquel am aquels cauteris les quals havem ditz en le cap; e am cauteri sobre la extremitat del nas, e am dos cauteris sobre las doas maysselas, e am dos cauteris sobre dos spondils del col, e am vi cauteris sobre les spondils del dos, e am un gran sobre les spondils prop de la coeta, e un sobre la cotea , e am dos sobre las anquas, e am un sobre quascuna anqua, e am dos sobre les donols e un sobre quascun donolh, e am dos sobre les coydes, e am dos sobre les muscles, e am dos las teneretutz del sieu pietz; e cauteriza aquel sobre totas las juncturas dels ditz de las mas e dels pes, e sobre quascun talon dels sieus pes, e sobre les foscils de las suas mas.	If leprosy has already spread over the patient's body and appears visibly, then you should cauterize it with the cauteries we mentioned earlier; and apply a cautery to the end of the nose, two cauteries on each elbow, two cauteries on the two spinal columns of the neck, six cauteries on the spinal columns of the back, one large cautery on the spinal column near the waist, one on the waist, two on the hips, one on each hip, two on the knees, one on each knee, two on the ankles, and two on the muscles; and cauterize all the joints of the hands and feet, as well as each heel, and the soles of the feet.
E guarda te dels nervis les quals so sobre le talo que no comburas aquels.	And be careful not to burn the nerves that are on the heel.
E alcunas veguadas es cauterizat am un cauteri sobre le os del pentenilh e am autre sobre la boca del stomac, e autre sobre le fietge.	And sometimes a cautery is applied on the bone of the little finger, and another on the mouth of the stomach, and another on the liver.
E sapias que quant mays ajustas cauteris, tant es mays juvatiu e mays conferent; e sapias que le malaute no ha en le cauteri dolor, ayssi cum han les sas, per so quar le cors de lu ja es stupefayt.	And know that the more you apply cauteries, the more beneficial and effective they are; and know that the patient feels no pain from the cautery, just as with the fingers, because his body is already numbed.
E cove que les cauteris sian grans o paucs segon les membres e las juncturas segon que es precedit de las specias dels ferramentz.	And you should make the cauteries large or small according to the size of the members and joints, as mentioned earlier in the tools section.
E aprop cura le cauteri am farina de errs coyta am mel e am l’autra curacio entro que sia sanat.	Then heal the wound with flour made from roasted bran mixed with honey and other healing remedies until it is healed.
Capitol .xlviii.	Chapter 48:
De cauterizacio de stupor.	On cautery for stupor:
Quan alcun membre es stabozit o adormit e es curat am medicinas, olis e emplastres, e no es sanat, lahoras tu cauteriza aquel membre stabozit am cauteris segon que merita la grandesa del membre o la parvitat de lu.	When a member is paralyzed or asleep and is not healed by medicines, oils, and plasters, then you should cauterize that paralyzed member with cauteries according to the size of the member or its smallness.
E sia lo tieu cauteri intrant la ispicitut de la codena un pauc.	And let your cautery pierce the thickness of the skin by a little bit.
E aprop cura aquel am enguent entro que sia sanat.	Then heal it with ointment until it is healed.
E alscunas veguadas es cauterizada alcuna stupor le qual endeve a las mas e als pes, e als spondils del dos e ves le eysiment dels nervis les quals mavon aquel membre, e es remauguda la stupor.	And sometimes there is cauterized a stupor that comes from the hands and feet, and spinal columns of the back, and you can see the movement of the nerves that move that member, and the stupor is removed.
Mays no prusuma sobre aquo sino aquel que es savi en la anotomia dels membre e de la egressio dels nervis tot le cors moventz.	Do not presume to do this unless you are skilled in anatomy of the members and the exit of the nerves that move throughout the body.
Capitol .xlix.	Chapter 49:
De cauterizacio de albaras que es morfea.	On cautery for leukoderma:
