Praefatio.	Preface.
¶ De modo cauterizandi in Clauis, et Verucis.	On the method of cauterizing warts and verrucas.
Caput LV.	Chapter 45.
Multotiens accidit in inferioribus partibus pedum haec aegritudo: et est res grossa, filtrata, quae laedit pedem.	This disease often occurs on the lower parts of the feet; and it is a coarse, infiltrated thing that injures the foot.Deinde dimitte ipsum tribus diebus, et pone super loca cauterizata sulphur tritum cum oleo, donec eradicentur escharae omnes, et omnis corruptio.
Et cauterium quidem in eis est secundum duos modos: cauterium cum igne, et cauterium cum aqua calida.	And the cautery itself is according to two methods: cautery with fire, and cautery with hot water.Namque qui facit cauterium cum igne, igni accendendo super locum cauterizandum excitat eum ad uigoram calidam: et postea cum frigescet, ponit medicamenta super eum quae eradicent omnem corruptelam.
Quantum autem cum igne est, ut ignias cauterium concauum simile pennae uulturis: quod fiat ex ferro, secundum quantitatem quod contineat clauum ab omni parte: et sit subtilium marginum.	For he who performs cautery with fire kindles fire over the cauterized area to heat it to a red-hot temperature; and afterward, when it has cooled off, he puts remedies on it that will eradicate all corruption.And as much as is with fire, so that the cautery concavus similar to a feather of a chicken: which is done from iron, according to the quantity that contains the claw from every part, and is subtle of the edges.Et sit subtilium marginum: quod si quaeritigeneret de locis vicinis, et non possit, ponat super eum aquam calidam, in qua contineatur sal, cum oleo: et corrodens medicatur quandoque cum medicina acuta.
Deinde depone ipsum ignitum super clauum.	Then put it over the fire until it is hot.
Deinde reuolue manum cum cauterio in circumitu claui, donec perueniat cauterium ad profunditatem claui: et dimitte ipsum tribus diebus, donec incipiat emittere pus.	Then, move the cautery round the nail until it reaches the bottom of the nail; and leave it for three days, until you see pus forming.
Deinde emplastra ipsum cum maluis syluestribus, contritis cum sale: et dimitte emplastrum super ipsum in nocte.	Then cover the wound with a plaster made from mallows bruised with salt; and let this remain on it all night.
Ipse enim eradicabitur ex radicibus suis.	For it will be eradicated by its roots.Et postea, depone super eum unctum cum oleo et vinagre in parte, qua est clauus: et dimitte hunc unctum super ipsum per tres dies.
Deinde cura locum unguento generatiuo carnis, donec sanetur.	Then anoint the place with ointment of generative flesh, until it is healed.
Quod si sunt non conuersi, et multotiens accidunt in superficie corporis, praecipue in manibus et pedibus: tunc administres in eis cauterium cum aqua calida: et est, ut accipias cannulam ex aere, aut ferro, aut ex penna uulturis: et depone eam super clauum, aut althelul.	If they are not converted, and occur often on the surface of the body, especially in the hands and feet; then you should apply cautery with hot water to them: and take a pipe made from brass, or iron, or from goose feather; and place it over the nail, or wart.
Deinde proiice in cannulam ex aqua calida quantitatem paucam: retine manum tuam, et tu reuolue eam cum compressione manus tuae parumper, ut imprimatur margo cannulae in radice claui, et inueniat aqua calida uiam ad profundum, ad radicem claui: et expectet infirmus parumper super mordicationem aquae calidae hora una.	Then pour into the pipe a little hot water; hold your hand and with it roll it about a little, so that the rim of the pipe may be impressed on the root of the nail, and the hot water may find its way to the bottom, to the root of the nail: and let the sick person wait a little over the bite of the hot water.
Deinde dimitte ipsum, nam clauus eradicatur cum radicibus suis.	Then leave it, for the nail will be eradicated with its roots.Et si fiant in pedibus inter solas et artus: depone super eam unctionem argenti vivificati: et reuolue eam per tres dies, donec eradicetur radice.
Ita fac cum eis uno post unum, donec uenias super omnes qui ex eis sunt in corpore.	Thus do with them one after another until you have come upon all those of them that are in the body.
Deinde cura eos postquam eradicantur, cum eo quod generat carnem ex unguentis.	Then heal them when they have been uprooted by that ointment which engenders flesh.
¶ De modo cauterizandi in Tremore.	Of the manner of cauterizing in a tremor.
Caput LVI.	Chapter 56.
Quando accidit alicui Tremor ex frigore in neruo, aut ex febre quartana, aut alio: tunc oportet ut cauterizes ipsum quatuor cauteriis, aut quinque super spondiles dorsi, et inter omnem spondilem cauterio, et in pectore eius cauterio, et super stomachum eius cauterio.	When it happens that any one has a tremor from cold in the nerve, or from quartan fever, or some other [ailment]: then he ought to be cauterized with four cauteries, or five, upon the vertebrae of the back, and between each vertebra a cautery; also upon his breast a cautery, and over his stomach a cautery.
Tremor enim quiescit cum cauterio oliuari, et festinat sanitas aegritudinis frigidae.	For the tremor is quieted by the olive-oil cautery, and speedily the health of the patient from coldness returns.
¶ De modo cauterizandi Albathir.	Of the manner of cauterizing Al-Batri.
Caput LVII.	Chapter 57.
Quandoque expelluntur in corpore Albathir foedae, id est, pustulae, quae fiunt a materiis grossis corruptis.	Sometimes there are expelled from the body evil Albathirs, that is to say, pustules, which are caused by foul matter.And these it behoves you first of all to open with a cautery; and when they have been opened, to lay upon them an ointment made with vinegar, in order that their matter may come out: then take care of them with that which engenders flesh, after they have been cleansed.
Oportet ergo in primis cum apparent, ut cauterizentur super omne caput pustulae cauterio subtili cum ligno myrti, cuius extremitas accensa est cum igne.	It is therefore necessary at the first appearance of them to cauterize every head of a pustule with a thin cautery of myrrh wood, whose end has been heated with fire; then when they are cauterized, you must wash them with vinegar and water, until their matter is cleansed.
Aut cum radice aristolochiae longae.	Or with the root of Long Pepper.
Aut cum cauterio lenticulari.	Or with a lentil cautery.
Et quandoque cauterizantur ademenul, in principio expulsionis suae secundum hunc modum: et non augentur: et disrumpitur superfluitas faciens eos, et sanatur ex eis.	And when they are cauterized with a cautery of the bean-plant, in the beginning of their coming out; and do not increase: and the superfluity is broken up making them, and healing takes place from them.
Verumtamen oportet ut fiat illud post euacuationem cum phlebotomia.	However, it ought to be done after a bleeding.And if the cautery does not work, make a mixture of rose-water in which you will put the powder of the bean-plant and rose-oil, and with this wash them: and they will heal at once.And if there is any difficulty in cauterizing or washing, then it must be done by means of a needle, or with a small knife.
¶ De modo cauterizandi in fluxu sanguins ex arteria in uulnere.	Of the manner of cauterizing in an arterial bleeding from a wound.
Caput LVIII.	Chapter 58.
Multotiens accidit fluxus sanguinis ex arteria, quae incisa est apud uulnus, quod accidit extrinsecus, aut apud incisionem apostematis, aut cauterium membri, et similia eis: et fit difficile abscindere eum.	CHAPTER LVIII. It often happens that there is a flow of blood from an artery which has been cut at an external wound, or in making an incision into an ulcer, or in cauterizing a limb, and similar places ; and it becomes difficult to stop it.
Cum ergo accidit alicui illud, tunc propera cum manu tua ad orificium arteriae, et pone super ipsum digitum tuum indicem: et stringe eum multum, donec obsessus sit sanguis sub digito tuo, et non egrediatur ex eo aliquid.	When therefore it happens to anyone that this occurs, then quickly bring your hand to the opening of the artery and place over it your index finger; and press tightly until the flow of blood is stopped under your finger so that nothing issues out from it.Postea tene digitum tuum in eo loco, usquequod tempus sit, donec fluxus sanguinis desicat et coagitatur: nam non debet remittere stringendo, donec non sit coagulatio sub digito tuo.
Deinde pone in ignem cauteria oliuaria parua, et magna numero plura: et suffla super ea, donec fiant ignita ualde.	Afterwards hold your finger in that place until there is time for the flow of blood to dry and coagulate; for it must not be loosed from being pressed until there is a coagulation under your finger.Then put into the fire cauterizing instruments, small olive-wood splinters, many of them and large in number: and blow upon them until they are fiercely heated.Postea tollendo digitum tuum de super orificium arteriae, statim applica super eum cauteria oliuaria ignita: et tene super eo, donec coaguletur sanguis, et fiant albi.
Deinde accipe ex eis unum, aut paruum, aut magnum, secundum uulnus et locum, in quo disrupta est arteria, et depone cauterium super ipsam uenam, post quam tu remoues digitum tuum festinanter: et tene cauterium, donec abscindatur sanguis.	Then taking one of them, small or large, according to the wound and the place where the artery is torn, apply the cautery quickly over the vein after you have withdrawn your finger quickly; and hold the cautery until the blood is cut off.Si tamen per accidens alicui accidit ita, ut non possit capere digitum suum ad orificium arteriae, quod incisa est, sed debet eum remittere a stringendo et relaxare, tunc trahat se in aliquid faciendo, donec sanguis fluat per totum corpus, et moratur ita: nam non debet statuo per accidens uel per causam alicuius.
Quod si expellatur cum eleuas digitum ab orificio arteriae, et extinguis cauterium, tunc accipe cauterium aliud festinanter, ex cauteriis quae in igne sunt praeparata.	If when you have taken away the instrument with which you have stopped the hole of the artery and put out the cautery, you should then take another cautery that is quickly ready from among those that are prepared in the fire.
Non ergo cesses facere illud cum uno post aliud, donec abscindatur sanguis.	You must not cease doing this one after another until the blood is stanched.
Et caue, ne comburas neruum qui est illic, et accidat super infirmum malicia alia.	And beware lest you burn the nerve that is there, and another evil accident happen to the invalid.
Et scias, quod quando ex arteria fluit sanguis, tunc non est possibile abscindere ipsum: praecipue quaudo arteria est magna, nisi cum uno quatuor modorum.	And you should know that when blood flows from an artery it is not possible to stanch it, especially if the artery is large unless with one of the four modes.
Aut cum cauterio, sicut diximus.	Or by cautery as we have said.
Aut cum extractione, quando non est extracta.	Or by extraction when it has not been extracted.
Nam quando extrahitur, contrahuntur extremitates eius, et abscinditur sanguis.	For when it is extracted its extremities are contracted and the blood is stanched.Et si non possit aliter fieri, ad faciendum extractio est necesse teli in arteriam introducere.
Aut ligetur cum filo ligatione forti.	Or if this cannot be done then it is necessary to introduce a needle into the artery for the purpose of extraction.Or it should be bound with a strong ligature thread.Et si non possit aliter fieri, sanguinem debet tolerare, donec venae sectiones per se confringantur, et mortem suscipiant.
Aut ponantur super ipsum medicinae de proprietate, quarum est abscindere sanguinem, et stringatur cum puluinari constrictione decenti.	Or they may be placed over the medicine itself, which is to cut off the blood, and tied with a decent ligature.
Qui autem administrat abscisionem eius cum ligamento, et strictura cum panno, aut positione rerum comburentium, et similium, non confert ei penitus, nisi raro.	But he who performs the operation of this incision with a ligature, and compression with a bandage, or by application of caustics and similar substances, does not in fact completely cure him, except rarely.
Si autem accidat alicui illud, et non sit ei praesens medicus, neque medicina: tunc incipiat cum positione digiti indicis super orificium uenae ipsius, sicut narrauimus, et constrictione eius ualde, donec obsessus sit sanguis a superiori parte uulneris, et super arteriam.	But if this happens to anyone without the presence of a doctor and medicine, then he should begin by placing his index finger over the opening of the vein, as we have described, and tightly constrict it, until the blood is cut off from the upper part of the wound and above the artery.Postea remittatur constrictio, et puluinus autem adhaerens manet: tumque incipiat praecidere arteriolae, donec sanguis ex ea fluat.
Et digitus non remoueatur, desuper ipsum cum aqua frigida uehementis frigoris semper, donec congeletur sanguis, et ingrossetur, et abscindatur.	Then the constriction is released and the bandage left in place; then he should begin to cut the small arteries, until blood flows from them. And the finger must not be removed but always wet with very cold water over the top of it, until the blood congeals and swells and is cut off.Si postea sanguis renuat, et uenat per eam: tunc incipiat iterum ligare arterias cum puluinari constrictione, donec sanguis obsessus sit, et abscindatur.
Et interim consideret in eo, quid indiget ex cauterio, aut ex medicina.	If the blood afterwards returns and flows through it, then he should begin again to tie the arteries with a bandage until the blood is cut off. And in the meantime let him consider what he needs from cauterization or medicine.Si autem non possit perferre, neque sanguis renuat: tunc dissecatur illa parte, et lymphe abscindatur cum uena.
¶ Partis Primae Finis.	But if he cannot endure it, and the blood does not return, then that part is cut open, and the lymph is cut off with the vein.End of First Part.
Liber Chirurgici Albucasis Pars II.	The Second Part of Albucatis's Surgical Book
¶ De Incisione, Perforatione, et Phlebotomia in uulneribus, et his similibus.	On incision, piercing and phlebotomy in wounds, and similar things.Quilibet medicus per se scit de incisione et perforatione: quare non ad longum est verbum.
Iam Diximus in Capitulo Primo, omnem aegritudinem in qua conueniens est cum igne cauterium et medicina comburente, et occasiones eius, ipsius caussas, et instrumenta eius, et formas cauteriorum.	Every doctor knows about incision and piercing; therefore there is no need for a long explanation.We have already said in the First Chapter that every disease which needs cauterization or medicine with burning caustic, and the occasions of it, its causes, and the instruments of it, and the forms of cauteries.Et quod libet de his omnes medicus scit per se, et potest praecipere illos.
Et posui illic capitula a uertice usque ad pedem.	And whatever he wishes to know about them every doctor knows by himself and can prescribe them.And I have placed there chapters from the head to the foot.Quod si quid alicui dubitet de his, perlegat capitula illa, et inveniat rem edendam: quare non teneo me ad amplius verbum.
Et ego procedam in hoc capitulo illa eadem uia: ut alleuietur super quaerentem quaesitum eius.	And I will proceed in this chapter in that same way: so that the seeker may find what he is seeking.
Et antequam incipiam illud, oportet ut addiscatis o filii, quod in hoc capitulo est ex terrore illud quod est in capitulo primo de cauterizatione.	And before I begin it, you should learn, O sons, that in this chapter there is the same fear as that which was in the first chapter on cauterization.
Et propter illud oportet, ut sit cautela in eo uehementior, quoniam in operatione quae est in hoc capitulo, multotiens cadit euacuatio cum sanguine, cum quo stat uita apud apertionem uenae, aut incisionem super apostema, aut apertionem exiturae, aut curationem uulneris, aut extractionem sagittae, aut incisionem super lapidem, et illis similia: ex quibus omnibus associatur tremor, et timor, et cadit in pluribus eorum mors.	And because of that it is necessary that there be even greater precaution in it, since in the operation which is in this chapter there often occurs a discharge with blood, with which life stands at the opening of the vein, or incision over an ulcer, or opening of an exit wound, or treatment of a wound, or extraction of an arrow, or incision over a stone, and similar things: from all of which trembling and fear are joined, and in many of them death occurs.
Et ego moneo uos, ne cadat super uos illud in quo est haesitatio, nam quandoque cadunt ad uos in hac arte modi hominum cum modis infirmitatum.	And I warn you that this not happen to you in which there is hesitation, for sometimes men's modes of being fall upon you with their modes of infirmity.
Ex eis enim est qui irascitur cum aegritudine sua, et est leuis apud eum mors: propter uehementiam eius quod inuenit ex infirmitate sua et longitudine eius maliciei.	For there are some who become angry with their illness, and death is light for him because of the vehemence of what he finds from his illness and the length of its malevolence.Et est alius qui cum egreditur de domo sua ad operationem suam et redit ad eandem, quae perstat cum uigilia, ubi pernoctat in vestibus uestibus, quia debet exuere vestimenta sua et lavare se et epungere: et uenit ad eandem cum uigilia, et facit sibi in domo operationem et curat se.
Et cum aegritudine est ex timore quod significat mortem.	And there is another who goes out of his house to his work and returns to the same one, which stands with a watch, where he spends the night in the clothes of the watch, because he must take off his own clothes and wash himself and bandage himself; and he comes to the same one with a watch, and he makes for himself in his house an operation and treats himself.And with illness there is fear that indicates death.
Et ex eis est, qui dat tibicensum suum, et ditat te cum eo, sperans sanitatem, et aegritudo eius est perniciosa.	And there are some who give their own medicine, and enrich you with it, hoping for health; but their illness is lethal.Et ex eis sunt qui faciunt clysteres, et sicut uiderint tibi apud uenam, ita faciunt: neque perniciem faciunt tibi, sed sperant te in sanitatem redeuntem.
Non ergo oportet ut consentiatis ei qui uenit ad uos ex eis, cuius modus est talis.	You therefore ought not to agree with him who comes to you from among them, whose manner is like that.
Et sit cautela uestra uehementior, quam cupiditas et uestra rapacitas.	And let your caution be more than your greed and your avarice.
Et non praesumatis super aliquid ex illo, nisi post scientiam certam, quae uerificat apud uos illud ad quod peruenit successio laudabilis.	And you must not presume to accept anything from him unless after certain knowledge which verifies it with you that to which a praiseworthy succession comes.
Et utimini in curatione omnium infirmorum uestrorum, prognosticatione et indicatione de eo ad quod conuenienter sit salus.	And use for the cure of all your sick people prognosis and indication of that to which it may be convenient for salvation.
In illo namque est uobis adiutorium super acquisitionem famae et gloriae, et memoriae et laudis.	For in that is for you a helper in acquiring fame and glory, memory and praise.
Inspiret uobis Deus o filii, intellectum suum, et non auferat uobis directionem et inspirationem: quoniam illud est in manu eius.	May God inspire you, O sons, with his understanding, and not take from you guidance and inspiration; for that is in his hand.
Et ego quidem ordinaui hoc Capitulum distinguendo per capitula, secundum quod praecessit in capitulo Cauterii, a ceruice usque ad pedes: ut alleuietur uobis quaesitum quod uultis ex eo, et quo indigetis.	And indeed I arranged this Chapter distinguishing by Chapters, according to what precedes in the Chapter on cautery, from the neck until the feet; so that you may be relieved of what you wish for from it, and what you need.
¶ De curatione Aquae quae aggregatur in capitibus puerorum.	Of the cure of Water which is collected in the heads of boys.
Caput I.	Chapter 1.¶ Si ergo puer cum aqua in capite ad uos accesserit, facitis eum intrare domum uestram et stetit intra domum: et si post illud diuersitas quaedam in capite eius appaererit, quod est in capite eius, sed non est in capite, sed est in vertice eius.
Scias, quod haec infirmitas multotiens accidit pueris apud partum: aut quando stringit obstetrix caput pueri absque leuitate.	If then a boy with water in his head comes to you, let him enter your house and stand inside the house; and if after that some change whatever appears in his head, what is in his head, but not in his head, but is in the vertex of his head.Know that this sickness happens often to boys at birth: or when the midwife grips the boy's head without gentleness.
Et quandeque accidit etiam ex caussa occulta quae non scitur.	And also it happens even from a hidden cause which is not known.¶ Si ergo uis istae curari, ueniat ad te medicus, qui cognoscere possit ex iis signis qualis sit causam eius: et post hanc uerificationem et cognitionem, faciat eum intrare termas.
Et ego quidem non uidi hanc aegritudinem in aliis quam in pueris: et ad omnem quem ex eis uidi properauit mors: propter illud ergo uisum est mihi dimittere operationem in ea.	If then you wish this to be cured, let the physician come to you who can know from these signs what the cause of it is; and after this verification and knowledge, let him go into a bath-house.And indeed I have not seen this sickness in any other than boys: and towards every one whom I have seen suffer from it death has hastened; because of that therefore it seemed to me good to dismiss an operation in it.
Et ego quidem uidi ex eis puerum, cuius caput impletum erat aqua, et caput magnificabatur in omni die, donec non poterat sedere super seipsum, propter magnitudinem capitis sui: et humiditas augmentata fuit, donec mortuus est.	And I indeed saw from among them a boy whose head was filled with water, and his head swelled every day, until he could not sit upon himself, because of the size of his head; and the humidity increased, until he died.
Et haec quidem humiditas, aut aggregatur inter cutem et os: aut aggregatur sub osse super sifac.	And this indeed humidity, is either aggregated between the skin and bone: or is aggregated under the bone above the jaw.
Et operatio in illo, si est humiditas inter cutem et os, et apostema est paruum, tunc oportet ut findas in medio capitis fissura una in latitudine: et sit longitudo fissurae quasi duo nodi, donec currat humiditas.	And the operation on him, if there is humidity between skin and bone, and there is an ulcer that is small, then you must find in the middle of the head a split one inch wide: and the length of the split should be about two inches long, so that the moisture runs out.
Et haec est forma spatumilis.	And this is the form of spatulitis.
Si ergo humiditas est magis augmentata, et apostema est maius, tunc pone eas duas fissuras, secundum formam hanc.	If therefore the humidity is more augmented, and the ulcer is greater, then put those two splits, according to this form.Et si non possit ponere duas fissuras, sit una in medio capitis cum fissura faciendi latus quasi unius modii, et percutiens intra illa duo partes ut faciat latus quasi unius modii, et percutiens intra illa duo partes ut faciat latus quasi unius modii.
Et si humiditas est sub osse, et signum eius est, quod uides commissuras capitis apertas ab omni parte: et aqua deprimitur quando comprimis eam manu tua ad interiora, et non occultatur tibi illud: tunc oportet ut findas in medio capitis tribus fissuris, secundum hunc modum.	And if the humidity is under the bone, and its sign is that you see the joints of the head open from every part: and water depresses when you press it with your hand towards the inside, and it does not hide from you: then you must find in the middle of the head three splits, in this way.
Et post incisionem extrahe humiditatem totam.	And after the incision, extract all the humidity.Postea percuties eum intra illa quae sunt in medio capitis quasi ad caput equi donec corrant omnia humores, et postea superius ad interiora donec corrant: quoniam si non percutieris ultra modum istum, mortuus erit puer.
Deinde stringe fissuras cum pannis et puluillis.	Then close up the incisions with bandages and powdered linen.
Deinde embroca illud desuper cum uino et oleo usque ad diem quintum.	Then pour over it wine and oil until the fifth day.
Deinde solue ligamentum, et cura uulnus cum tentis, et unguentis.	Then loosen the ligature and dress the wound with poultices and ointments.
Et non dimittas stringere caput cum aequalitate.	And don't stop binding the head tightly.
Et ciba infirmum omni cibo sicco paucae humiditatis, usquequo confortetur membrum, et sanetur.	And feed the invalid dry food, little by little moistened, until he is strengthened and healed.
Et modus alius incisionis est, ut consideres ubi apparet magnitudo apostematis, et collectio aquae.	Another way of making an incision is to consider where there appears to be a large abscess and collection of water.
Quoniam quandoque est in occipitio plus, aut in sincipite, aut in dextra, aut in sinistra.	For sometimes it is found more in the back of the head or in front or on one side or the other.Et si in quolibet eorum sit, ille modus incisionis convenit ut scis.
Ascende ergo cum incisione ubi apparet tibi apostema et impletio aquae: et scinde illud secundum quod tibi possibile est.	Ascend therefore with an incision where you see a pustule and filling of water; and slit it according to what is possible for you.
Et obserua, ne incidas arteriam, et accidat fluxus sanguinis, et moriatur infirmus ex illo fluxu cum euacuatione humiditatis.	And observe that you do not cut an artery, and there occurs a flow of blood, and the sick person dies from that flow with the evacuation of moisture.
¶ De incisione Arteriarum quae sunt post aures.	¶ On the cutting of arteries which are behind the ears.
Caput II.	Chapter 2.Et nunc de incisione arteriarum, et quomodo habentur post auras.
Quando accidunt alicui catarri ad oculos, aut ad pectus, et antiquatur illud, et non confert curatio medicinarum: tunc magis ultima curatio est in illo, incisio harum duarum arteriarum.	And now concerning the cutting of arteries and how they are found behind the ears.When a person has cataracts on his eyes or chest, and this becomes worse and medical treatment does not help, then there is only one final cure for him: cutting these two arteries.Et si accidat alicui fluxus sanguinis ad oculos et non confert curatio, et medicamenta quae superunt in oculis, et non est in illo visus: sed accidit ei sanguis claudere oculos per omnia, faciesque eius sicut facies mortuus: et si postea ille fluxus sanguinis contineatur per curas: et medicamenta quae superunt ad oculum, et non est in illo visus: sed est quasi mortuus, et sanguis in oculis manet: et facies eius sicut facies mortuus: et si ille fluxus sanguinis contineatur per curas: et medicamenta quae superunt ad oculos, et non est in illo visus: sed facies eius sicut facies mortuus.
Oportet ergo quando uis incidere eas, ut radat infirmus caput suum.	And if a person has a blood flow to his eyes and medical treatment does not help, and the medicines which remain in his eyes do not work, but there is blood closing his eyes all over, and his face is like a dead man's face; and if afterwards this blood flow is stopped by treatment, and the medicines which remain on his eyes don't work, and he has no sight, and his face is like a dead man's face: it is necessary that you cut these arteries when the sick person bends his head.Et faciat infirmus caput suum ad os equi et faciat domitor equi pedem super os equi, et tenebit domitor equi manu sua nasum equi, et sic teneat radendo, donec videat sanguinem fluxum per os equi, et faciat domitor equi pedem super nasum equi.
Deinde frica locum cum panno aspero, ut appareant arteriae.	Then he should rub the place with a rough cloth until the arteries appear.Et postea incide radendo per duos lateres arteriarum, et non facias profundum incisionem nec leue, ne sanguis effluat: sed facias incisiones super nasum equi donec videas sanguinem fluxum super os equi, et facias domitor equi pedem super nasum equi donec videas sanguinem fluxum per ossa oculorum.
Deinde stringat infirmus collum suum, cum quolibet panno suo.	Then the sick person should tighten his neck with whatever cloth he has.Et postea domitor equi trahat pedem suum super nasum equi donec videat sanguinem fluxum per ossa oculorum: et sic faciat donec sanguis contineatur, et faciat radendo locum cum panno aspero ut apparere arteriae.
Deinde considera, ubi pulset uena.	Then consider where the vein pulses.
Et loca utriusque sunt loca quae sunt post aures depressa: et raro occultatur, nisi in quibusdam hominibus.	And their locations are places which are below the ears: and they are rarely hidden, except in some men.
Deinde signa cum encaustro super utraque: et incide utramque cum spatumili utrimque acuro, incisione perueniente ad os: et fiat illud per latitudinem capitis.	Then mark with a cautery on both sides: and cut both of them with a sharp spatulum on both sides, the incision going all the way to the bone: and let it go across the width of the head.
Et si uis, intromitte spatumile sub arteria, et incide eam ad superiora cum incisione.	And if you wish, insert the spatulum below the artery, and cut it towards the upper part with an incision.
Et sit longitudo incisionis quasi duo digiti iuncti.	And let the length of the incision be almost two joined fingers.
Nam quando inciditur uena, egreditur sanguis egressione pulsatili, qui salit ad interiora saltu frequenti.	For when the vein is cut, blood will flow out in a pulsating way, which rushes to the insides with frequent beating.
Si autem arteria non apparet sensui, tunc oportet ut mensures ab aure quantitatem spacii trium digitorum.	But if the artery does not appear to the senses, then it is necessary to measure from the ear a quantity of space of three fingers.Et ubi pulserit uena, incide eam cum spatulo.
Deinde signa cum encaustro, et finde usque ad os.	Then mark with a cautery, and find up to the bone.Et si uis, fac incisionem latiorem, ut sanguis egrediens possit egredi.
Et illud quod oportet emittere ex sanguine, est VI uncia et fortasse emittis ex eo plus, aut minus.	And if you wish, make the incision wider so that the blood flowing out can flow out. And what must be shed from the blood is 6 ounces and perhaps you will emit more or less from it.Et si pulsus non apparet in locis quibusdam utriusque, tunc oportet ut mensures ab aere quantitative tres digitorum.
Totum illud secundum quantitatem quae apparet tibi ex uirute infirmi et repletione arteriae eius.	All of that according to what appears to you from the virute of the sick person and the filling of his artery.
Deinde considera ad uulnus.	Then consider the wound.
Tunc si remanet ad os ex sifac aliquid, tunc incide illud, ut non accidat apostema calidum: tunc stringe uulnus cum liciniis ex panno lini.	Then if something remains at the bone from the meat, then cut it away so that a hot pustule does not occur; then tie the wound with strips of linen fabric.
Deinde cura ipsum cum unguento, donec sanetur.	Then treat it with ointment until it is healed.
¶ De extractione arteriarum, quae sunt in timporibus.	¶ On the extraction of arteries which are in the temples.
Caput III.	CHAPTER 3.
Quando accidit homini hemicranea antiqua, aut catarri acuti propter humiditates acrimoniales, et caliditate in lacertis timporum, aut soda antiqua, uehemens, et similia illis: et medicatur cum modis curationis medicinae, et non confert illud: tunc experti sumus in his aegritudinibus extractionem arteriarum ex timporibus, aut cauterizationem earum, sicut narrauimus.	When a person has a long-standing headache or acute catarrh due to humidities and acrimonies in the temples, or an old soda with a sharp taste, and similar conditions, and he is treated with various medical methods but it does not help, then we have found that extraction of arteries from the temples or cauterization of them, as we have related.
Et modus operationis in extractione earum, est, ut radat infirmus pilos qui sunt in timporibus, et intendat ad arteriam apparentem in timpore.	And the manner of operating on their extraction is that the sick person should shave the hair which is in the temples and stretch it towards the artery which is apparent in the temple.
Ipsa namque ostenditur tibi ex pulsu suo, et raro occultatur nisi in paucis hominibus, aut uehementia frigoris.	For indeed it will be apparent to you from its pulse, and rarely hidden except in a few people or by vehemence of coldness.Et sic apposita manu ad arteriam ostenditur, et si non possit apparere, tunc experiri debet cum cauterio, donec apparat.
Quod si occultatur tibi, tunc stringat infirmus caput suum cum quolibet panno suo: deinde frica locum cum panno aspero.	If it is hidden from you, then let the sick person press his head with any of his garments: then chafe the place with a rough garment.Et sic iterum apponatur ad arteriam ut apparat.
Aut uapora locum cum aqua calida, donec appareat tibi apparitione manifesta.	Or steam the spot with hot water until it becomes clear to you.
Deinde accipe spatumile, quod paulo ante formaui.	Then take the spatule which I formed a little before.
Deinde excoria cum eo cutem cum facilitate, donec peruenias ad arteriam.	Then peel the skin with it gently until you reach the artery.
Deinde proiice in eam uncinum, et extrahe eam ad superiora, donec extrahas eam ex cute, et facias eam euadere ex tunicis quae sunt sub ea ab omni parte.	Then insert a hook into it and draw it upwards until you have extracted it from the skin and made it emerge from the tunics beneath it on every side.
Si autem arteria est subtilis: tunc inuolue eam cum extremitate uncini.	But if the artery is slender, then enfold it with the tip of the hook.Deinde trahe arteriam versus superiora, donec apparuerit tibi omnem carnem ab ea separata.
Deinde incide ex ea partem secundum quantitatem qua elongentur extremitates eius, et contrahantur, et non accidat fluxus sanguinis.	Then cut from that part according to the quantity by which its extremities are elongated and contracted, and let there not be any escape of blood.
Nam si non inciditur, et si non abscinditur, non ascendit sanguis penitus.	For if it is not cut and if it is not removed thoroughly, the blood will not rise.
Deinde euacua ex sanguine ana VI unci, usque ad .III.	Then let there be evacuated from the blood six drachms, up to a scruple.
Quod si arteria est magna: tunc oportet ut liges eam in duobus locis ex filo duplo, forti, ex serico: aut ex chordis alhohod, ut non properet ad ipsam putrefactio ante consolidationem uulneris, et accidat fluxus sanguinis.	But if it is a large artery, then one ought to ligature it in two places with double thread, strong, silk: or from the strings of bowels, so that putrefaction does not happen to it before the healing of the wound, and there be any escape of blood.
Deinde incide superfluitatem, quae est inter duo ligamenta.	Then cut away the superfluity which is between two ligatures.Et postea plica oportet ut facias, et obducas eam super placentem de lino, et fune silico, et uestimento lino, et facias eam in locum ueterem, ne properet ad eam putrefactio, et fluxus sanguinis.
Fac illud in illa hora, aut post horam aliam.	Do that in that hour, or after another hour.
Et si uis, cauteriza eam cauterio usque ad os, cum cauterio cultellari: donec incidantur extremitates eius, et stabit loco eiusdem operis.	And if you wish, cauterize it with a scalpel cautery up to the bone: until its ends are cut and it stays in the same position of that work.
Et est melius opus, nisi si infirmus habet febrem, autest calefactae complexionis.	And it is better for the operation, unless if the patient has a fever, or of hot complexion.
Quoniam cauterium est ex eis, quae iuuant ad finiendas humiditates.	Because cautery is from those things which help to end moisture.Et postea trahe linchaminem, et fac ut curantur lachrymae cum aqua rosata, aut cum oleo, donec uenerunt alicuius uiris.
Ergo est melius iuuamentum.	And then pull out the thread, and let them be treated with rose water, or with oil, until they came to a certain man's beard. So it is better for medicine.
