Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasim.
E aprop cura le am aquelas causas las quals havem ditas.	Then treat him with those causes which we have said.
Capitol .xxxiii.	Chapter 33.
De cauterizacio de cos de ventre.	On the cauterization of the body of the belly.
Quan cos de ventre es per freg e per humiditat entro que debelice las vertutz, so es la vertut digestiva e retentiva, las quals so en l’estomac e en les budels, e es curat aquo am las manieyras de curacio e no confereys, e vezes le malaute suffertan cauteri de vertut exhiberant, lahoras cauteriza aquel am gran cauteri sobre le sieu stomac segon que a precedit en la cauterizacio del estomac, am le cauteri del cercle e am quatre cauteris en le cercuit del embelic subtils, am cauteri clavilh subtil; e am cauteri sobre le alcatin sobre alozis gran, o am dos cauteris.	When the body of the belly is affected by rubbing and humidity so that the digestive and retentive faculties are impaired, which are in the stomach and the intestines, and it is treated with remedies for treatment and does not confer, and sometimes the patient suffers from cauteries of an exudating vertue, then cauterize him with a large cautery over his stomach according to what has preceded in the cauterization of the stomach, with the cautery of the circle and with four cauteries in the circuit of the armpit subtly, with a cautery key subtilely, and with a cautery over the alcatenia on alozis greatly, or with two cauteries.
E si vezes las humiditatz exhuberants e le malaute aquo tollerant, lahoras cauteriza aquel sobre le pentenilh e sobre les budels, e fort leu ajustant dos cauteris sobre l’estomac e prop dels inguonas, quar es curacio perficent de juvament de la qual no erras.	And if the humidities are exudating and the patient tolerates it, then cauterize him over the pentenilch and over the intestines, and tightly fasten two cauteries over the stomach and near the groins, for it is a perfect cure of the rising of which there is no error.
Capitol .xxxiv.	Chapter 34.
De cauterizacio de emorroydas antiquas.	On the cauterization of ancient hemorrhoids.
Quan so en la natura derier emorroydas antiquas o una de humors grossas fregas o de humiditatz corrompudas, e son curadas am aquo que havem dit en la divisio e no confereys la tieua curacio, lahoras cauterisa am tres cauteris sobre le pus dejos spondilh del dos petit e petit triangular, e am cauteri desus le ombelic cays per dos ditz.	When in nature there are ancient hemorrhoids, or one of thick humors rubbed, or of corrupted humidities, and they are healed with what we have said in the division and do not confer your treatment, then cauterize with three cauteries over the pus below the small spine of the back triangularly, and with a cautery above the umbilicus by two ditz.
E si doptas que l’estomac de lu sia enfregidat e la vianda de lu no sia degerida, e la cara de lu vezes apostemada, lahoras cauteriza aquel sobre l’estomac am gran cauteri segon que es precedit; e am un cauteri sobre fietge, e am autre cauteri sobre la melsa de lu am cauteri clavilh, e leyssa le cauteri per alcun temps ubert, e aprop cura lu entro que sia sanat.	And if you see that the patient's stomach is swollen and their food is not digested, and their face is puffed up, then cauterize the area over the stomach with a large cautery as it has been described; and with one cautery over the anus, and with another cautery over the navel using a nail cautery. Leave the cauteries in place for some time, then dress the patient's wound until he is healed.
Capitol .xxxv.	Chapter 35.
De cauterizacio de atheyl aprop la abscizio de lor.	On cauterization near the armpit and on the incision of them.
Quan tu abscindes atheyl, lahoras tu igneys le cauteri que es asemblat a ray.	When you cut an armpit, then you will light the cautery that is similar to a ray.
Aprop entremet aquel ignit en aquel atheyl abscis, e ultima la tieua ma entro que pervengua le cauteri al orifici de la vena de la qual ve la sanc.	Then insert this burning cautery into the armpit incision, and hold your hand over it until the cautery reaches the opening of the vein from which the blood flows.
E fay aquo una vetz o doas, quar si achieyl son trops, lahoras cauteriza quascun de lor segon que havem recontat, e aprop cura aquels am aquo que confereys a lor dels enguentz entro que sia sanat.	And do this once or twice, for if they are too many, then cauterize each of them according to what we have recounted, and dress those with something that suits their wounds until he is healed.
E si cauterizas am gran cauteri sobre alquatin, es mays derier en juvament.	And if you cauterize with a large cautery on someone, then it is better to do so in the evening.
Capitol .xxxvi.	Chapter 36.
De cauterizacio de fistolas que son faytas en la natura derie en las partidas de lu.	On the cauterization of fistulas that are made in nature in the parts of the body.
Quan la natura no obeziys a la obra la qual havem recomtada en son loc, e·l pacient es espaventat per aquo, sia sanat am cauteri.	When nature does not obey the method that we have recounted in its place, and the patient is distressed by it, then he should be healed with a cautery.
Donc quan ad alcun ve fistola en la natura derier, e es antiquada, corro sania de lu e humiditatz corrompudas, e donc aquo que es pus digne que cove es que proes aquela am tenta subtil, e aprop conoys la quantitat de la profunditat de lu am la devant dita tenta.	Therefore, when someone sees a fistula in nature that is old and discharges corrupt humidity, then the most appropriate thing to do is to probe it with a subtle needle, and then know the quantity of its depth with the needle as described before.
Aprop igneys le cauteri que es semblant a ray.	Then light the cautery that is similar to a ray.
E aprop met aquel cauteri ignit en aquesta fistula, e segon la quantitat en la qual intrec la tenta.	And then insert this heated cautery into the fistula, and according to the quantity in which the needle entered it.
E itera sobre aquela le cauteri entro que sian comburitz aquels cors corrumputz tost una veguada o dos o tres, segon la quantitat de la tua necessitat.	And repeat with the cautery on that area until those corrupt bodies are burnt once or twice or three times, according to the quantity of your need.
E guarda te de combustio de nervi e de vena; o si fistula va al cors de la vesica o al cors del budel, lahoras guarda te de totz aquels locz; e no fassas aquo sino quan la fistula es en loc carnos e cogitas que no es penetrant.	And beware of cauterizing nerves and veins; or if the fistula goes towards the bladder or the intestines, then beware of all those areas; and do not do this unless the fistula is in a fleshy area and you are certain that it does not penetrate them.
E aprop cura le loc entro que sia sanat.	And then dress the wound until it is healed.
E si le loc es sigillat, e so abscindidas de lu las materias, e roman ayssi per lonc temps, lahoras sapias que ja es curat entierament.	And if the area is sealed and matters are discharged from it for a long time, then know that it has been completely healed.
E si las materias no so de lu ostadas, lahoras sapias que es penetrant o en le preon de lu os corromput, o cays aquo de aquelas causas de las quals vindra rememoracio en son loc.	And if the matters are not discharged from it, then know that they are penetrating into the flesh or into its bones and have become corrupted there; or something of those causes from which a recurrence will come to that area.
Capitol .xxxvii.	Chapter 37.
De cauterizacio dels ronhos.	On the cauterization of warts.
Quan en les ronhos endeve dolor per freg o per grossa ventozitat, e per aysso le coyt del malaute es amermat, lahoras cove que cauterizes aquel sobre les ronhos am cauteri sobre quascun ronho am cauteri clavilh del qual precesic la rememoracio.	When warts on the body hurt because of rubbing or because of a large windiness, and so the skin of the patient is hurt, then know that you should cauterize each wart with a cautery made from a nail, of which the remembrance comes.
E fort leu cauterizam am le segon un petit dejos, per que vindran tres cauteris liniatz, e donc siran mays deriers en juvament.	And very gently cauterize them with the second one small after it, so that three cauteries come, and then they will be more effective in the evening.
Capitol .xxxviii.	Chapter 38.
De cauterizacio de la vesica.	On the cauterization of the bladder.
Quan accideys en la vesica debelitat e mollificacio per freg e per humiditatz ayssi que·l malaute la urina no retengua, lahoras cauteriza aquel en la partida pus dejos sobre la vesiqua, la hon comensan les pels del pentenilh, e cauteriza am un cauteri en la partida dreyta, e am autre en la senestra de lu.	When there is a weakness and softening in the bladder because of rubbing and humidity so that the patient does not retain urine, then cauterize that area just below the vesica where the hairs of the penis begin, and cauterize with one cautery on the right side of it, and another on the left side.
E sia la longitut de quascun cauteri segon la cantitat dels not del pous; e cauteriza aquel am cauteri en la partida pus bassa del dos, o am dos cauteris si es necessitat.	And let the length of each cautery be according to the number of knots of the thread; and cauterize that area with a cautery just below the highest part of the bladder, or with two cauteries if it is necessary.
E sia cauteri clavilh segon que es procesit.	And let there be a nail cautery according to how it has been described.
Capitol .xxxix.	Chapter 39.
De cauterizacio de la mayra.	On the cauterization of the sciatic nerve.
Quan veno en la mayra freg e humiditatz, e per aysso es prohibida enpreignacio, e son corrompudas las mestruas de lu, e es tardada la provocacio de lor, e accideys dolor deves le haveniment de lor, lahoras cove que·l loc sia cauterizat am tres cauteris en le circuit del ombelic, ayssi cum havem dit en le cauteri de la vesica; e am cauteri sobre le loc pus dejos del dos, o am dos cauteris, e sia le cauteri clavilh.	When there is rubbing and humidity in the sciatic nerve, and so it is prohibited from being impregnated, and its menstruation are corrupted and delayed in provoking them, and pain comes because of their having happened, then know that that area should be cauterized with three cauteries around the navel as we have said in the cauterization of the vesica; and with a cautery on the lowest part of the buttocks, or with two cauteries, and let there be a nail cautery.
Capitol .xl.	Chapter 40.
De cauterizacio de la dislocacio de l’anqua.	On the cauterization of the dislocation of the ankle.
Quan humiditatz moucozas so efundudas a la partida de la anqua, e so faytas causas del yssiment del sieu loc, e senhal de lu es que la coyssa es prolonguada sobre l’autre quan so comparadas entre lor.	When moist humors are infused in the area of the ankle, and these are the causes of the dislocation of its joint, and the sign of it is that the leg is prolonged beyond the other when they are compared to each other.
E le loc de la dislocacio es atrobat en lu quays boyt.	And the area of the dislocation is blocked in that place where it hurts.
Adonc cove que cauterizas le malaute sobre la partida de la anqua de lu am cauteri a sercle semblant, pus que tu auras senhat am tenta en le cercuit de la partida ayssi cum es revolguda, e per so que la partida caia el mieg loc del cercle.	Then know that you should cauterize the patient on the area of the ankle with a circular cautery similar to a ring, after you have probed it with a needle in the circuit of that area as it is turned, and because the area falls from the middle part of the circle.
E sia le cauteri del qual precedit la forma en la cauterizacio del estomac.	And let there be a cautery of which we have spoken before in the cauterization of the stomach.
E si aquest cauteri no es a tu present, lahoras cauteriza aquel am tres cauteris am cauteri olivar gran.	And if that cautery is not present to you, then cauterize it with three cauteries with a large olive-shaped cautery.
E sia fayt le cauteri segon la quantitat de la ispicitut de tota la codena; e aprop cura aquel entro que sia sanat.	And let the cautery be made according to the quantity of the thickness of all the tendons; and then dress that area until it is healed.
Capitol .xli.	Chapter 41.
De cauterizacio de la vena sciatica.	On the cauterization of the sciatic vein.
Quan dolor ve en la partida de anqua, e so causa de lu freg et humiditatz, le malaute es curat am aquo que havem dit e no confereys, e aquo es antiquat, lahoras cove que tu lacses le malaute de humors grosses am pillulas fetidas o am pillulas artificials o semblantz; e aprop cauteriza aquel.	When there is pain in the area of the ankle and this is caused by rubbing and humidity, the patient is not cured by what we have said before, and that is old, then know that you should loose the patient from gross humors with stinking pills or artificial pills or similar; and then cauterize that area.
E la manieyra del cauteri en aquela es segon dos manieyras: o cauteri am medicinas comburentz, o cauteri am foc.	And the manner of the cautery in that area is according to two manners: or cautery with burning medicines, or cautery with fire.
Sira segon dos manieyras scientas, de las quals es la una que cauterizes aquel sobre la partida de l’ancha de lu am tres cauteris triangulatz segon aquesta forma; e fay am aquels bona profunditat.	And they come according to two sciences, and one is that you cauterize that area on the ankle with three cauteries in the shape of triangles, and make them at good depths there.
E sia le spazi le qual es entre cascun cauteri la quantitat de la grossitut del dit e si le cauteri olivar o gran.	And let the space between each cautery be the quantity of the thickness of the finger, and if the olive-shaped or large cautery.
Mays alcunas veguadas sia le cauteri sobre le mieg loc sobre le cap de l’anquan per que son quatre cauteris.	Sometimes let there be the cautery over the middle part over the head of the ankle so that they are four cauteries.
E si vols, cauteriza am le cercle del qual es precesida la forma en la cauterizacio de la dislocacio de l’anqua, la i que sia cercle continent e comburey la ispicitut de tota la codena.	And if you want, cauterize with the circle of which is preceded the shape in the cauterization of the dislocation of the ankle, so that it is a containing circle and burns the thickness of all the tendons.
E aquesta es la manieyra de cauteri in ciatiqua quan dolor es adherent al anqua e no es estenduda entro a la coyssa.	And this is the manner of cauterization in sciatica when pain is adherent to the ankle and is not extended into the leg.
Mays si es estenduda entro a la coyssa, lahoras cauteriza aquel am dos cauteris sobre la coyssa sobre le loc al qual envireys le malaute que es la dolor; e am un cauteri sobre la cavilha per quatre ditz un pauc deves la part cilvestra.	But if it is extended into the leg, then cauterize that area with two cauteries over the hip on the side to which the pain extends; and with one cautery over the ankle for four knots a little from the bony part.
E si le cauteri cutellar, e sia la profunditat del cauteri segon la quantitat de la ispicitut de la codena.	And if the cautery is cut, then let there be the depth of the cautery according to the quantity of the thickness of the tendon.
E si le malaute envireys que la dolor es estenduda entro al loc prop les ditz des pes, lahoras cauteriza aquel aqui on envireys am cauteri per tres puntz o quatre o mays si indigeys de aquel.	And if the pain extends into that area and it is prolonged into the parts of the fingers, then cauterize that area where they extend with a cautery for three points or four, or more if they need it.
E si le malaute envireys dolor esser dejos le donolh ves la coyssa, lahoras cauteriza aquel aqui am un cauteri cutellar.	And if the patient feels pain in his thigh, then cauterize that area with a knife-like cautery.
E guarda te en tota cauterizacio que no ultimes am le cauteri en tant que comburas nervi o gran arceria, e que per aquo a tu es sobre le malaute mal noccument o contraccio.	And be careful in all cautery procedures not to use the cautery so much that you burn a nerve or large artery and thus harm the patient or cause contraction.
E yeu ja e vist un e autre de aquels les quals cauterizero sobre la cavilha e ultimero en la cauterizacio, e la cama foc inflada entro que la tumor aconseguit lo pe, e foc perforat e corromput tot le pe.	And I have seen one and another of those who cauterize on the ankle and finish in their cautery, and the bed fire inflames between the tumor achieved the foot, and perforated and corrupted all the foot.
E aprop accidic fort solucio de ventre, e aprop aquo la mort.	And soon after received strong medicine for the belly, and here came death.
E si la dolor es en dos partidas ensemps cauteriza quascuna segon aquesta manieyra.	And if the pain is in two parts then cauterize both according to this way.
E diysero les savis alcus en la cauterizacio de anqua cauteri del qual aquesta es la manieyra: fay semblant a cercle de ferr del qual le cercuit sia la maytat de un palm; e sia deves le sieu orrifici segon la grossesa de un os de datil o mens un pauc.	And they said the wise some in cauterization of a vein from which cautery this is the way: make a circle of iron whose circumference is half of a palm; and its opening according to the thickness of a finger joint or less.
E dedintz aquel cercle sia un autre tertz; e sia le spazi le qual es entre lor la quantitat del notz del pous; e sian aquels cercles ubertz de dos partidas; e sia la longitut de aquels cays un notz o dos notz, e fay en aquels margue de ferr decentment apparelhat en les cercles; e aquesta es la forma de lu:	And within that circle there is another third; and the space which is between them is the quantity of the nail of the toe; and let these circles be opened from two sides; and may the length of those nails be an inch or two, and make in those edges of iron decently bent in the circles; and this is its form:
Aprop sia ignit en le foc entro que s’enrogesisca e gete scintillas, e aprop sia pausat sobre la partida del anqua, le malaute colcat sobre le latz sa.	Then let it be ignited in the fire until it turns red and shoots sparks, and then let it be placed on the part of the vein, with the patient lying on his side.
E donc cauteriza aquel am tres cauteris redontz en una veguada.	And thus cauterize that with three round cauteries in one session.
E aprop layssa aquel per tres jorns; aprop emplastre aquel am boder e layssa la plagua uberta per trops dias; e aprop cura aquel am enguentz entro que sia sanat.	And let it rest for three days; then dress the wound with wool and let the scab remain uncovered for several days; then heal that by anointing until it is cured.
Diys Albucasis : o, filhs, de aquesta specia de cauteri pauc havem usat per la terror del reguardament de lu, e per aquo que paucs havem trobatz les quals reguardan sobre lu.	Albucasis said: O sons, of this kind of cautery we have used few because of the fear of it, and because we have found few who guard against it.
Mays dels bos cauteris a lu qui les sufferta, et atroba am aquel le loc de lu.	Better for him who bears the cauteries to find the place himself.
Mays cauteri am medicinas adhurentz es que tu fassas dos cercles haventz armula perforada en la qual deyssen le guaffo de la porta de ferr; sia la longuitut de la paretz en la nauteza de lor sian dos nozes o quays aquels.	Better cautery with medicines burning is that you make two circles having a needle-hole in the center of which the needle of the door of iron is pierced; may the length of the parts in their natural state be two inches or suchlike.
E si le spazi le qual es entre quascu la quantitat de la grossitut del dit; e sian ubertz dejos e desus, e sian que contenguan se entre lor segon aquesta forma:	And if the space between them is the quantity of the thickness of a finger; and let them be opened below and above, and let them contain themselves among themselves according to this form:
E aprop pausa sobre la partida de la anqua le malaut jasent sobre le latz sa, e comprem la tua ma sobre la partida de la anqua; e aprop pren de aygua cauda e fon la entre dos cercles, e la qualiditat de aquela sia am le foc petit a petit, e te aquela per la quantitat de una hora, e sufferta le malaute la mordicacio e la adhustio de lu — quar aquel atrobo mordicacio ayssi cum de foc — entro que cesse la mordicacio.	Then place on the part of the vein the patient lying on his side, and press your hand over the part of the vein; then take a hollow needle and pierce between the two circles, and let its quality be small at first with fire little by little, and hold it for the quantity of an hour, and let the patient bear the piercing and the squeezing of it — for that I found piercing like that with fire — until the piercing ceases.
E aprop eleva la tua ma am le instrument et abstergeys l’aygua cauda de tota la anqua am aygua dousa.	Then raise your hand with the instrument and wipe away the hot water from all the vein with warm water.
E aprop leyssa aquel per tres jorns e pausa sobre aquel boder entro que sia la negror de la adhustio remauguda, e leyssa aquo per alcus jorns, e correra de lu poyredura; aquest es derier en juvament.	Then let it rest for three days and dress that with wool until the blackness of the squeezing is healed, and let it be left for several days, and pus will flow from it; this is last in healing.
E aprop cura aquel am enguentz entro que sia sanat.	Then heal that by anointing until it is cured.
E si la dolor es extenduda entro la coyssa o la camba, fay a lu estatua en lu que contengua aygua segon que es feyt en la anqua engualment.	And if the pain is extended into the thigh or the leg, make for it a statue in which there is water according to what is done with the vein in guassage.
E aquesta es la manieyra de aygua cauda, e yeu ja he scrit aquela en le tractat de la rectificacio de medicinas.	And this is the way of hot water, and I have already written that in the treatise on the rectification of medicines.
Recipe de alcali e de caus no extinta de amdos ana partida una, e trissa les e pausa en una ola nova de la qual la partida dejos sia perforada per un petit trauc, segon la quantitat que intre en lu ray.	Take of chalk and of not-extinguished ash of both ends one part each, and crush them and place in a new jar of which the bottom is pierced with a small hole, according to the quantity that goes into it.
E pausa dejos le fons de la ola autra ola enveyriada, e gete sobre aquel alcali e caus viva de aygua doussa la qual cobra aquels per un dit, e pus que tu compremes aquels am la tieua ma per bona compressio, e leyssa la hola que deyssenda de lu aygua aguda en la partida dejos a la ola enveyriada.	And place beneath the bottom of the other jar another jar filled with water, and pour over that chalk and ash with warm water the which covers those by a finger, and as you compress those with your hand for good compression, and let the water that falls from it drop into the jar below.
E aprop ajusta tota aquela aygua, e geta la sobre autra caus viva e autre alcali renovelatz, quar aquela lahoras sira de mot forta acuitat, la qual es aministrada en motas operacios de medicina e en cauterizacio dels autres membres, quar operacio fa de foc.	Then draw all that water and pour it over other ash and chalk renewed, because that water then becomes of strong quickness acute, which is administered in many operations of medicine and in cauterization of the other members, for that operation makes fire.
E so de las medicinas alcunas am las quals es cauterizat ancha, ayssi cum tezizic e mel anacrat e caus am sabo enayssi que sian mesclatz.	And some medicines with which there is wide cautery, as with tezizic and honey and ash with soap so that they are mixed.
E Gualia recontet de un home dels antics la operacio e la curacio am la qual es curada dolor de anqua e de vena sciatica, e magnifiquet mot be esser de aquel, e diys que no hac necessitat de autra curacio, e quar es sanat per una veguada ayssi cum recomtec, quar fort leu aquel intrec en banh e eysic ja sa d’aquel.	And Gualia recounted from an old man the operation and the cure by which it is cured pain of vein and sciatic nerve, and he magnified much that, and said that no other cure was needed, and that it was healed in one go with bath and sweat so that he was cured of that.
Et es que sia pres de certarragi vert, e si no es atrobat vert, sia presa figua recent; e mot sia trissada am un pauc de grays e sia pausat sus la anqua en la qual es la dolor, o en la coyssa, o en la camba, e sia liat.	And let it be taken from a certain plant, and if not taken green then taken dried; and let the thing be crushed with a little of grain and placed on the vein in which there is pain, or in the thigh, or in the leg, and let it be bound.
E sia layssat per la cantitat de tres horas o per la quantitat que·l malaute centa cedacio de la adhustio.	And let it be left for the quantity of three hours or for the quantity that the patient bears the squeezing.
E aprop met aquel en banh e donc quan le cors de lu sia enrozat, entromet aquel en le sol, quar la dolor cessa e es sanat.	Then put that in a bath and thus when his body is heated, put that in the sun, for the pain ceases and it is healed.
E sapias que no cove que alcu use de cauteri am aquestas medicinas sino aprop la evacuacio del cors.	And know that it is not proper that anyone should use cautery with these medicines except after the evacuation of the body.
Mays ja Escorides diysec que quan am fenda de cabra la vena stretica es cauterizada, aprofieyra a lu mo be; e sia le cauteri am lu segon aquesta manieyra: sia presa lana e sia enbeguda en oli antic, e sia pausat entre le pous del pe e entre le fossil.	But Ja Escorides said that when with goat’s milk the vein is stretched, let it be cauterized, apply to it oil then, and let the cautery be done to it according to this way: take wool and soak it in old oil, and place it between the toes of the foot and between the sole.
E aprop pren fenda de cabra secca e emflasma aquela am foc entro que sia fayta carbo; e aprop pausa lu sobre la lana e leysa la entro que sia estengida.	Then take dry goat’s milk and inflame it with fire until it becomes charcoal; then place that over the wool and let it be left until it is cold.
E aprop itera aquo, e no cessas far aquo entro que·l scintiment de la mordicacio pervengua entro al anqua e repausa la dolor.	Then do that again and don’t cease doing that until the piercing comes into the vein and rest the pain.
Et aquesta manieyra de cauteri es apelat cauteri de vaquas.	And this way of cautery is called cautery of cows.
Capitol .xlii.	Chapter 52.
De cauterizacio de dolor de dos.	Of cautery for pain of two.
Alcunas veguadas dolor es en le dos per tropas causas, cum per cazement o per percucio o per superflua evacuacio, e per causas ad aquelas semblantz, per infusio de materia frega e humida.	Some times pain is in the back from various causes, such as by compression or piercing or by excessive evacuation, and for those similar causes, by infusion of material rubbed and moistened.
E cauteri no catz sino en aquesta sola specia la qual es fayta per efusio de materia frega.	And cautery is not used except in this sole species which is made from infusion of material rubbed.
Donc cove, aprop evacuacio del malaute am pillulas fitidas e am semblant a lor, que sian faytas sobre·l dos en le qual es la dolor tres linhas segon la latitut de lu, pus que senhas am tentha en quascuna linha v cauteris o mays, segon la quantitat que ve de la tolleransa del malaute e de la vertut de lu.	Therefore know, then evacuation of the patient is with pills formed and similar to them, that are formed over the back in which there is pain three lines according to the length of it, for you have experience by feel in each line or cautery, or else, according to the quantity that he bears the toleration of him and the virtue of him.
E sia fayta cauterizacio am cauteri de punt.	And let cautery be done with point cautery.
E si vols, cauteriza am tres cauteris o am quatre am cauteri clavilh medial segon aquesta forma:	And if you want, cauterize it with three cauteries or with four cauteries according to this form:
Capitol .xliii.	Chapter 53.
De cauterizacio al comensament de gilbositat.	Of cautery at the beginning of goutiness.
Motas veguadas endeve aquesta malautia als petitz enfantz; e senhal del comensament de lu en les enfantz es que accideys sobre lor estrectura en le ale eves la elevacio e·l movement.	Many times this sickness happens to small children; and sign of the beginning in them is that they get rigor mortis over them in their limbs with the rise and movement.
E atrobas en le derier espondil del dos e dels notz de lu que ja comensa a sobremontar sobre les autres spondils.	And there are compressions in the last vertebrae of the back and of the toes that he already begins to rise over the others vertebrae.
E donc quan tu vezes aquo e voles prohibir, lahoras cauterisa aquel am cauteri que sia cercle segon aquesta forma:	And when you see this and wish to prevent it, then cauterize it with a pointed cautery in the shape of a circle as follows:
que prengua le cauteri sobre tota partida del spondilh engualment.	take the cautery around all parts of the spine evenly
E si vols, cauteriza en le circuit del spondilh am le cauteri de punt dos linhas o tres.	and if you want, cauterize in a circle around the spine with the pointed cautery two lines or three.
E sian les puntz propdas entre lor.	And let the points be close to each other.
E aprop cura le loc entro que sia sanat am aquo que havem dit.	Then return the area where it is healing with what we have said.
Mays guarda que cauteri no sia administrat en gelbositat que sia fayta per spasme de nervi.	But be careful that a cautery is not administered in yellowing which is caused by a spasm of nerves.
Capitol .xliv.	Chapter 44
De cauterizacio de podagra e de dolor de juncturas.	Of cauterization for gout and joint pain.
Quan dolor de juncturas son faytas per humors fregas les quals so enfundutz a quascun membre del cors, lahoras quan veno dolors en los pes, de costuma dels metges es que aquo apelen podragua propriament.	When joint pain is caused by cold humors that infiltrate each part of the body, and pain occurs in the feet, it is customarily called gout by doctors.
E donc cum es curada podagra de causa frega am manieyra de cura e no so remaugudas las dolors, lahoras las remau cauteri.	And when gout from a cause of friction is cured with a cure and the pains are not reduced, then it is to be cauterized.
E es que tu cauterizas aquel aprop evacuacio en le circuit de la junctura del pe am motz cauteris.	And it is that you cauterize the evacuation in the circle of the joint of the foot with motte cauteries.
E sia cauteri olivar del qual aquesta es la forma de lu:	And let there be an olive-shaped cautery, of which this is its form:
E si es necessitat que puntz sia fayt sobre la fassia del pe, lahoras fay am cauteri de punt.	And if it is necessary to make points on the surface of the foot, then do so with a pointed cautery.
E si las dolors pujan entro als denolhs o a las autras juncturas, e aquo motas vetz s’endeve, lahoras cauteriza aquel sobre quascun donolh am tres cauteris o quatre de tota partida am aquest cauteri olivar.	And if the pains move into the joints or other joints, and this thing becomes evident, then cauterize that over each joint with three cauteries or four of all parts with this olive-shaped cautery.
E si motz cauteris que aquestz cauteris sian a tu necessaris, lahoras cauteriza aquel e no premas trop la tua ma am le cauteri abans, sia tant solament enviro la specitut de la codena.	And if you need the pointed cauteries, then cauterize that and do not press too hard with your hand on the cautery beforehand; let it only surround the tip of the needle.
E si las dolors pugan entro al donolh e·l dos, lahoras aministra le cauteri le qual havem dit en le sieu capitol.	And if the pains move into the joint at both ends, then administer the cautery which we have described in its chapter.
E si las dolors so en las mas tant solament, e es apelada suagra, lahoras puncta en le circuit dels focils ayssi cum se revolvo, puncta en aquels dos linhas.	And if the pains are only in the hands and it is called sciatica, then point at the circle of the joints as they twist, point at those two lines.
E si reman de las dolors en les ditz, lahoras puncta en le cercuit dels focils sobre quascun notz e sobre la pinche de la ma.	And if there are pains in the fingers, then point at the circle of the joints over each knuckle and over the palm.
E si las dolors pugan aprop alscus jorns als coydes o als muscles, lahoras cauteriza les quascus de tota part dels ajutoris.	And if the pains move towards the elbow or the muscles, then cauterize all parts of each joint.
E no evacuas le malaute de bon regiment e de recepcio de medicinas, quar si es fayt bon regiment e flacma es evacuada am aquest cauteri sira sanat, Dieus ajudan.	And do not evacuate the patient from good treatment and the reception of medicines; for if good treatment is done and phlegm is evacuated with this cautery, it will heal, God helping.
Capitol .xlv.	Chapter 45
De cauterizacio de rompeduras.	Of cauterization for ruptures.
Quan endeve rompedura en les angonars e diysendo les budels denant l’atela al genetiu, e aquo es comensan de aprop, lahoras cove que tu mandas al malaute layssar la sua comestio en le sieu dia e que use de causas leniens per so que la fenda deyssenda del sieu ventre.	When you see a rupture in the angles and the intestines protruding through the lining towards the vagina, and it begins as such, then command that the patient stops eating for the day and that he uses laxatives so that the tear goes down from his belly.
E aprop segua le malaute entre las tuas mas sobre le sieu dos, e comanda a lu que tengua le sieu ale entro que sia foro getat o aparesca l’atela o·l budels.	Then follow the patient between your hands on his back, and command him to have his bowels released so that either there is a hole broken through or the lining or intestines come out.
E aprop retorna aquel am les tieus ditz e senha am tenta la ruptura sobre le os del pentenilh am senhal la extremitat del qual sia semblant a la maytat de cercle a las subiranas partidas del cors.	Then return to it by your fingers and point at the rupture on the bone of the hip with your finger, pointing to the extremity of which is like the top part of a circle at the upper parts of the body.
E aprop igneys le cauteri del qual aquesta es la forma de lu:	Then ignite the cautery, of which this is its form:
entro que sia mot rog e gete cintilhas.	until it becomes red and bleeding.
E aprop reduzeys le budel o l’atela a la sua conquavitat, e aprop pause la sua ma sobre le loc per so que le budel no yesqua.	Then return the intestine or hernia to its cavity, and place your hand over the area to prevent the intestine from coming out.
E tu ja has ubert entre las coyssas del malaute e dejos lu as pausat un coyssi, et autre servent sia sus las cambas de lu, e autre sus le pietz de lu, le qual tengua las suas mas.	You have already opened the space between the patient's thighs, placed a cushion under them, another servant on their legs, and another on their chest, holding their hands.
E aprop pausa le cauteri sobre aquel senhal am la tua ma am cauteri stan dreyt, e te aquel entro que am lu consieguas le os del pentenilh entro al mieg del duiduni; e itera am aquel autra veguada si a tu aquel no has conseguit en la primieyra veguada entro al os.	Then hold the cautery over that with your hand with the cautery straight, and apply it to where you sense the bone of the hip within the cavity of the buttock; and repeat with another application if you have not achieved it in the first application to the bone.
E observa saviament del ysiment del budel en la hora de la tua cauterizacio, que no comburas aquel budel per so que sobre le malaute no vengua in mort o autre gran malicia.	And wisely observe the movement of the intestine at the time of your cauterization, that you do not burn it so that over the patient does not come death or another great harm.
E sapias que quan tu am le cauteri no atenhas le os, no confereys la tua operacio.	And know that when you with the cautery do not touch the bone, your operation will not succeed.
E cove que·l cauteri dels enfants sia subtil segon le gran e la mesura de lor.	And see to it that the cautery of children is subtle according to their size and age.
E aprop cura le loc del cauteri per tres dias am boder entro que sia remauguda la scara del foc.	Then heal the site of the cautery for three days with a plaster on it while the scar of the fire is still raw.
E aprop cura aquel am les autres enguentz entro que sia sanat.	Then heal that with other ointments until it is healed.
E le malaute sia jasent sobre le sieu dos per xl dias entro que sia sigillat le loc e la plagua.	And let the patient rest on his back for 40 days while the wound and the plaster are sealed.
E cove que pauses le nutriment de lu segon la longitut del temps de la curacio de lu le qual le linesca le ventre de lu, e que le budel no yesca fora deves le esforsament de guerir.	And see to it that his food is reduced according to the length of time of his healing so that the tear of his belly does not come out again through effort in healing.
