Praefatio.	Preface.
Et haec quidem humiditas, aut aggregatur inter cutem et os: aut aggregatur sub osse super sifac.	This moisture either accumulates between the skin and bone, or beneath the bone above the sinew.
Et operatio in illo, si est humiditas inter cutem et os, et apostema est paruum, tunc oportet ut findas in medio capitis fissura una in latitudine: et sit longitudo fissurae quasi duo nodi, donec currat humiditas.	And if the operation is performed on moisture between the skin and bone, and it is a small abscess, then it is necessary to make a cut in the middle of the head, one in width, and the length of the cut should be like two nodes, until the moisture is drained.
Et haec est forma spatumilis.	This is the shape of the incision.
Si ergo humiditas est magis augmentata, et apostema est maius, tunc pone eas duas fissuras, secundum formam hanc.	If therefore the moisture is more increased, and the abscess is larger, then place these two cuts, according to this form.
Et si humiditas est sub osse, et signum eius est, quod uides commissuras capitis apertas ab omni parte: et aqua deprimitur quando comprimis eam manu tua ad interiora, et non occultatur tibi illud: tunc oportet ut findas in medio capitis tribus fissuris, secundum hunc modum.	And if the moisture is beneath the bone, and the sign of it is, that you see the edges of the head open from all parts: and water is pressed when you press it with your hand to the insides, and it does not hide itself from you, then it is necessary to make three cuts in the middle of the head, according to this manner.
Et post incisionem extrahe humiditatem totam.	And after the incision, extract all the moisture.
Deinde stringe fissuras cum pannis et puluillis.	Then bind the cuts with cloths and cotton.
Deinde embroca illud desuper cum uino et oleo usque ad diem quintum.	Then rub it above with wine and oil until the fifth day.
Deinde solue ligamentum, et cura uulnus cum tentis, et unguentis.	Then dissolve the ligament, and care for the wound with compresses, and ointments.
Et non dimittas stringere caput cum aequalitate.	And do not dismiss binding the head with equality.
Et ciba infirmum omni cibo sicco paucae humiditatis, usquequo confortetur membrum, et sanetur.	And feed the sick person with all food dry and little moisture, until the limb is strengthened and healed.
Et modus alius incisionis est, ut consideres ubi apparet magnitudo apostematis, et collectio aquae.	And another manner of incision is, that you consider where the size of the abscess appears, and the collection of water.
Quoniam quandoque est in occipitio plus, aut in sincipite, aut in dextra, aut in sinistra.	For when it is often in the back, or in the forehead, or on the right, or on the left.
Ascende ergo cum incisione ubi apparet tibi apostema et impletio aquae: et scinde illud secundum quod tibi possibile est.	Therefore ascend with the incision where the abscess appears to you and is full of water: and cut it according to what is possible for you.
Et obserua, ne incidas arteriam, et accidat fluxus sanguinis, et moriatur infirmus ex illo fluxu cum euacuatione humiditatis.	And observe, lest you cut the artery, and blood flow occurs, and the sick person dies from that flow with the discharge of moisture.
¶ De incisione Arteriarum quae sunt post aures.	On the incision of arteries which are after the ears.
Caput II.	Chapter 2.
Quando accidunt alicui catarri ad oculos, aut ad pectus, et antiquatur illud, et non confert curatio medicinarum: tunc magis ultima curatio est in illo, incisio harum duarum arteriarum.	When a person has a catarrh to the eyes, or to the chest, and that is not cured by medical treatment: then the last cure for that person is the incision of those two arteries.
Oportet ergo quando uis incidere eas, ut radat infirmus caput suum.	Therefore when you wish to incise them, it is necessary that the sick person bend his head.
Deinde frica locum cum panno aspero, ut appareant arteriae.	Then rub the place with a rough cloth, so that the arteries appear.
Deinde stringat infirmus collum suum, cum quolibet panno suo.	Then the sick person ties his neck with any of his cloths.
Deinde considera, ubi pulset uena.	Then consider where the vein pulses.
Et loca utriusque sunt loca quae sunt post aures depressa: et raro occultatur, nisi in quibusdam hominibus.	And the locations of both are locations which are after the ears depressed: and it is rarely hidden, unless in some men.
Deinde signa cum encaustro super utraque: et incide utramque cum spatumili utrimque acuro, incisione perueniente ad os: et fiat illud per latitudinem capitis.	Then mark with a hot iron on both: and incise both with a narrow knife on each side, the incision going to the bone: and let that be done across the width of the head.
Et si uis, intromitte spatumile sub arteria, et incide eam ad superiora cum incisione.	And if you wish, insert a narrow knife under the artery, and incise it to the upper part with the incision.
Et sit longitudo incisionis quasi duo digiti iuncti.	And let the length of the incision be like two fingers joined together.
Nam quando inciditur uena, egreditur sanguis egressione pulsatili, qui salit ad interiora saltu frequenti.	For when the vein is incised, blood escapes with a pulsating flow, which jumps to the inside frequently.
Si autem arteria non apparet sensui, tunc oportet ut mensures ab aure quantitatem spacii trium digitorum.	But if the artery does not appear to the senses, then it is necessary that you measure from the ear the distance of three fingers.
Deinde signa cum encaustro, et finde usque ad os.	Then mark with a hot iron, and incise until the bone.
Et illud quod oportet emittere ex sanguine, est VI uncia et fortasse emittis ex eo plus, aut minus.	And that which is to be emitted from the blood is six unciae, and perhaps you may emit more or less from it.
Totum illud secundum quantitatem quae apparet tibi ex uirute infirmi et repletione arteriae eius.	According to the appearance of the quantity that seems to you due to the weakness of the patient and the filling of his artery, do that.
Deinde considera ad uulnus.	Then consider the wound.
Tunc si remanet ad os ex sifac aliquid, tunc incide illud, ut non accidat apostema calidum: tunc stringe uulnus cum liciniis ex panno lini.	Then if there remains at the bone from the siphon anything, then cut that, so that it does not happen that a hot abscess occurs: then bind the wound with lint from a cloth.
Deinde cura ipsum cum unguento, donec sanetur.	Then care for him with ointment until he is healed.
¶ De extractione arteriarum, quae sunt in timporibus.	¶ About the extraction of arteries that are in the temples.
Caput III.	Chapter 3.
Quando accidit homini hemicranea antiqua, aut catarri acuti propter humiditates acrimoniales, et caliditate in lacertis timporum, aut soda antiqua, uehemens, et similia illis: et medicatur cum modis curationis medicinae, et non confert illud: tunc experti sumus in his aegritudinibus extractionem arteriarum ex timporibus, aut cauterizationem earum, sicut narrauimus.	When it happens to a man that he has ancient hemicrania, or sharp catarrh because of acrid humors, and heat in the temples, or old bile, strong, and similar to those: and he is treated with the methods of cure of medicine, and does not bear it: then we have experienced these ailments extraction of arteries from the temples, or cauterization of them, as we have narrated.
Et modus operationis in extractione earum, est, ut radat infirmus pilos qui sunt in timporibus, et intendat ad arteriam apparentem in timpore.	And the method of operation in their extraction is, that the sick one shaves the hairs that are in the temples, and directs himself to the artery that appears in the temple.
Ipsa namque ostenditur tibi ex pulsu suo, et raro occultatur nisi in paucis hominibus, aut uehementia frigoris.	For indeed it is shown to you from his pulse, and rarely is hidden unless in a few men, or because of the vehemence of cold.
Quod si occultatur tibi, tunc stringat infirmus caput suum cum quolibet panno suo: deinde frica locum cum panno aspero.	But if it is hidden from you, then the sick one binds his head with any of his cloths: then he rubs the place with a rough cloth.
Aut uapora locum cum aqua calida, donec appareat tibi apparitione manifesta.	Or steam the place with hot water, until it appears to you by a clear appearance.
Deinde accipe spatumile, quod paulo ante formaui.	Then take the little lancet, which I formed a little before.
Deinde excoria cum eo cutem cum facilitate, donec peruenias ad arteriam.	Then scrape with it the skin with ease, until you reach the artery.
Deinde proiice in eam uncinum, et extrahe eam ad superiora, donec extrahas eam ex cute, et facias eam euadere ex tunicis quae sunt sub ea ab omni parte.	Then thrust in it a hook, and extract it towards the upper parts, until you have extracted it from the skin, and make it go away from the garments that are under it from every part.
Si autem arteria est subtilis: tunc inuolue eam cum extremitate uncini.	If however the artery is thin: then cover it with the tip of the needle.
Deinde incide ex ea partem secundum quantitatem qua elongentur extremitates eius, et contrahantur, et non accidat fluxus sanguinis.	Then cut from that part according to the length at which their tips contract and do not cause blood flow.
Nam si non inciditur, et si non abscinditur, non ascendit sanguis penitus.	For if it does not cut and if it is not cut off, the blood will not rise completely.
Deinde euacua ex sanguine ana VI unci, usque ad .III.	Then evacuate from the blood six ounces, up to three.
Quod si arteria est magna: tunc oportet ut liges eam in duobus locis ex filo duplo, forti, ex serico: aut ex chordis alhohod, ut non properet ad ipsam putrefactio ante consolidationem uulneris, et accidat fluxus sanguinis.	If however the artery is large: then it is necessary to tie it in two places with a strong double thread of silk or of hair, as not to rush to its putrefaction before the consolidation of the wound and that blood flow does not occur.
Deinde incide superfluitatem, quae est inter duo ligamenta.	Then cut the superfluity which is between the two knots.
Fac illud in illa hora, aut post horam aliam.	Do this at that hour or after another hour.
Et si uis, cauteriza eam cauterio usque ad os, cum cauterio cultellari: donec incidantur extremitates eius, et stabit loco eiusdem operis.	And if you wish, cauterize it with a cauterizer up to the bone, with a scalpel, until their tips cut and it stands in the place of that work.
Et est melius opus, nisi si infirmus habet febrem, autest calefactae complexionis.	And it is better work, unless if he is weak and has a fever or of hot constitution.
Quoniam cauterium est ex eis, quae iuuant ad finiendas humiditates.	Because the cauterizer is of those that help to end moistures.
Ergo est melius iuuamentum.	Therefore it is a better remedy.
Et oportet post extractionem arteriarum, ut impleatur locus cotto antiquo: et ponantur super ipsum puluilli decenter facti.	And after the extraction of the arteries, the place should be filled with old cautery: and they should be placed on it well-made pads.
Et post solutionem curetur cum medicinis siccis, quae faciunt nasci carnem, et cum liciniis, donec sanetur.	And after the solution, it should be treated with dry medicines that make flesh grow and with liniments until it is healed.
Quod si interim dum operaris accidit fluxus sanguinis ex arteria, tunc propera ad abscindendum eum cum cauterio, aut ut impleas locum cum zegi: et stringe manum tuam, donec abscindatur sanguis.	If however in the meantime while you are operating blood flow occurs from the artery, then rush to cut it with a cauterizer or to fill the place with zeolite: and hold your hand, until the blood is cut off.
Quod si nihil ex illis est tibi praesens, tunc pone super locum digitum tuum, donec congeletur sanguis.	If nothing of those is present with you, then place it on the place of your finger until the blood congeals.
Et embroca locum cum aqua uehementis frigoris, donec quiescat acuitas, et stringatur secundum quod oportet.	And rub the place with strong cold water until the sharpness subsides and it contracts as it should.
Et ex eo quod est leuius et facilius extractione arteriae, est, ut cauterizes uenam cum hoc cauterio habente duos cultellos: sitque acuitas duorum cultellorum similis almagdatem.	And because it is lighter and easier to extract the artery, it has a cauterizing knife with this cauterizer having two blades: let the sharpness of the two blades be like alum.
Verumtamen sunt multo minoris acuitatis, quam duo cultelli.	However, they are much less sharp than two knives.
Quoniam si sunt acutae, sicut duo cultelli, properat utrisque frigus: et non incidunt carnem cum uelocitate.	Since if they are as sharp as two knives, each freezes quickly: and they do not cut the flesh with speed.
Cum ergo in eis est aliquantulum grossitudinis, tenetur in eis calor ignis, et abscinditur caro uelociter: cum hoc ergo opus est melius omni opere, et leuius, et facilius.	But since there is a little thickness in them, the heat of the fire is held in them, and the flesh is cut quickly: therefore it is better for every work, and lighter and easier.
Et sit spacium quod est inter duos cultellos quantitas grossitudinis digiti, postquam tu signas duo loca cum encaustro: et depone utrosque ignitos ualde, donec perueniant ad os, et incidant uenam in duobus locis: ut elongetur quod est inter extremitates eius.	And let there be a space between the two blades that is as thick as the thickness of your finger, after you have marked two places with the cauterizer: and put both hot ones, until they reach the bone, and cut the vein in two places: so that it is lengthened between its ends.
Nam non consolidantur cum hoc cauterio penitus.	For they do not harden completely with this cauterizer.
Et haec est forma cauterii.	And this is the form of the cauterizer.
¶ De cura cursus lachrymarum acutarum assiduarum ab oculis.	¶ On the care of the course of sharp and frequent tears from the eyes.
Caput IIII.	Chapter IV.
Quando sunt lachrymae assiduae, et est cursus earum ex uenis, quae sunt super craneum capitis exterius: et non confert in eis aliquid curationis medicinae cum medicinis, et uides faciem infirmi iam rubere, et sentit in fronte sua deambulationem, sicut est deambulatio formicarum: et oculi eius sunt extenuati, humidi, ita quod iam corrosi sunt pili eorum cum corrosione: et calefactae sunt palpebrae eius ex acuitate lachrymarum: tunc antiqui indiguerunt in curatione earum hac operatione, et denominauerunt eam curationem, cum Ense.	When the tears are frequent and their course is from the eyes which are above the skull externally: and nothing of medicine is applied to them with other medicines, and you see the face of the sick already red, and feels in his forehead a walk, as if it were the walking of ants: and his eyes are weakened, humid, so that already the hair on them has been worn away by corrosion: and his eyelids are heated from the sharpness of the tears: then the ancients needed in their cure of these this operation, and called it a cure with the Sword.
Et est, ut praecipias infirmo radere pilos qui sunt in fronte sua.	And it is, that you command the sick one to shave the hairs that are on his forehead.
Deinde incide in fronte tres fissuras aequedistantes secundum longitudinem frontis: et sit longitudo fissurae quasi duo digiti, et fissura una sit aequedistans longitudini nasi in medio frontis, et secunda secundum longitudinem parumper a motu lacertorum, et tertia a parte altera: et caue ab incisione arteriarum quae sunt in duobus lateribus: et elonga manum tuam a continuatione duarum mandibularum, et sit spacium omnis incisionis quantitas trium digitorum coniunctorum: et sit tibi frustum spongiae praeparatum, aut panni siccati multi, cum quibus exsicces sanguinem.	Then, you should make three evenly spaced incisions across the forehead according to its length: and let the length of the incision be about two fingers, and one incision should be evenly spaced with the length of the nose in the middle of the forehead, and the second according to the length slightly above the shoulder blades, and the third on the other side: and beware of the incision of the arteries that are on both sides: and extend your hand away from the continuity of the two jaws, and let the entire length of the incision be about three fingers joined together: and let there be a prepared piece of sponge or dry cloth with which to absorb the blood.
Deinde intromitte spatumile duarum acutarum extremitatum, cuius mox sequens est forma.	Then, insert a two-bladed sharp instrument, of which the following is its shape.
Ab incisione quae est a parte timporis, usque ad incisionem secundam: et excoria cum eo totam cutem, quae est inter duas incisiones, cum sifac, quod est super os.	From the incision that is on the temple side, up to the second incision: and scrape off with it all the skin that is between the two incisions, along with the sphincter, which is above the bone.
Deinde fac illud etiam ab incisione media usque ad incisionem secundam.	Then do the same from the middle incision up to the second incision.
Deinde extrahe hoc spatumile, et intromitte in incisionem primam iterum instrumentum aliud, quod nominatur cultellare acutum, ab una parte lene, non acutum ab altera parte.	Then remove this instrument and insert another instrument, called a sharp-edged knife, from one side gently, not sharply from the other side.
Et haec est forma eius.	And this is its shape.
Et pone latus eius acutum uersus carnem annexam cum cute, et latus eius lene uersus os: et impelle ipsum, donec perueniat ad fissuram mediam: et abscinde cum eo omnia uasa, quae descendunt a capite ad oculos: praeter quod continuetur incisio usque ad illud quod apparet de cute.	And place its sharp side towards the flesh and skin, and its gentle side towards the bone: and push it until it reaches the middle incision: and cut off with it all the vessels that descend from the head to the eyes: except that the incision continues up to what appears of the skin.
Deinde fac illud in fissura media usque ad fissuram aliam.	Then do the same in the middle incision up to another incision.
Et postquam currit ex sanguine quantitas aequalis, exprime loca ex frustis sanguinis coagulati.	After an equal amount of blood has flowed out, press the areas where the clotted blood is located.
Deinde pone in omnem fissuram licinium ex cotto ueteri, et pone super eos puluillos imbibitos in uino, et oleo, aut aceto.	Then place linen soaked in old cooked linseed in every crack, and place on top of them damp cloths soaked in wine, oil, or vinegar.
Et uide ut non accidat apostema calidum.	And be sure that the abscess does not become hot.
Et in die tertia solue ligamentum, et administra infusionem multam cum aqua tepida.	And on the third day dissolve the bandage, and administer a large infusion with warm water.
Deinde cura illud ex unguento basilicon, et reliquis quibus curantur uulnera: usquequo sanetur.	Then care for it with basilicon ointment, and with other remedies used to treat wounds: until it heals.
¶ De cura lachrymarum acutarum et catarrorum ad oculos ex interioribus capitis.	¶ On the care of sharp tears and catarrh from the interior of the head to the eyes.
Caput V.	Chapter 5.
Quando accidunt alicui catarri acuti, acres, assidui: et uides oculos eius extenuatos, paruos, et iam debilitatus est aspectus eorum: et palpebrae ulceratae, et cadunt pili ex eis, et in profundo capitis est dolor acutus, laedens, et sternutatio consequens: tunc sume ex istis accidentibus, quod illae materiae, et catarri non ueniunt, nisi ex uenis multis.	When sharp catarrh occurs to someone frequently, sharply, and constantly: and you see his eyes weakened, small, and already weakened in appearance: and the eyelids are ulcerated, and hairs fall out from them, and there is a sharp pain in the depth of the head, wounding, and following sneezing: then take from these accidents that those materials, and catarrh do not come, except from many vices.
Et melior curatio in eis est haec.	And a better cure for them is this.
Et est, ut praecipias infirmo radere frontem suam.	And it is, that you command the sick person to shave his forehead.
Deinde incide in eam fissuram unam in medio frontis, aut alterius parumper per latitudinem, et incipe cum fissura a timpore sinistro ad timpus dextrum: et sit incisio usque ad os: et elonga manum tuam a lacertis timporum, qui mouentur apud masticationem: donec quando detegitur os: et exsiccabis totum sanguinem cum spongia.	Then cut one incision in the middle of his forehead, or another a little wider in width, and begin with the incision from the left temple to the right temple: and let the incision be up to the bone: and keep your hand away from the moving jaws at chewing: until when the bone is exposed: and dry all the blood with a sponge.
Tunc separa inter duo labia fissurae cum cotto ueteri, aut cum liciniis ex lino.	Then separate between two lips of the incision with old cooked linseed, or with linen cloths.
Deinde stringe desuper cum puluillis: et imbibe puluillos cum uino et oleo, ut non accidat apostema calidum.	Then tie it above with swabs: and drink swabs with wine and oil, so that no heat abscess may occur.
Et quando soluis illud, et uides quod apostema calidum iam imminuitur: tunc oportet ut frices os, donec incipiat in eo nasci caro.	And when you untie it, and see that the heat abscess is already diminishing: then it is necessary to knead the mouth, until flesh begins to grow in it.
Deinde cura ipsum cum regimine exiccatiuo quod facit nasci carnem: sicut si accipias ex farina tritici partes duas, et ex colophonia quatuor partes: et praepares ex eis emplastrum, et administretur ad natiuitatem carnis in istis uulneribus.	Then care for it with an evaporating regimen that causes flesh to grow: as if you take two parts of wheat flour and four parts of pitch: and prepare a plaster from them, and administer it to the birth of flesh in these wounds.
¶ De cura eius quod cadit in Aurem.	¶ On the care of that which falls into the Ear.
Caput VI.	Chapter 6.
Omne Quod in Aurem cadit, est una quatuor specierum: aut lapis mineralis, aut simile lapidi, sicut ferrum, et uitrum: aut est ex planta, sicut est cicer, et fabae: aut est res fluxibilis, sicut aqua, et acetum, et eis similia: aut aliquod animal.	Everything that falls into the ear is one of four kinds: either a mineral stone, or a stone like it, such as iron and flint: or it is from a plant, such as peas and beans: or it is a fluid, such as water, and vinegar, and the like: or some animal.
Quando ergo cadit in aurem lapis, aut genus lapidis ex eis quae non adduntur, neque crescunt in aure, expone Aurem soli: si ergo uides lapidem, tunc distilla in Aurem aliquid ex oleo uiolato, aut sisamino.	When therefore a stone, or kind of stone from those which do not add and grow in the ear, falls into the ear, expose the Ear alone: if therefore you see the stone, then pour something from broken oil, or sawdust, into the Ear.
Deinde administra extractionem eius, et fac sternutare cum condisi, et opila nares apud aduentum sternutationis, postquam tu ponis in circumitu auris frusta ex pannis, aut lana, et extendis aurem ad superiora.	Then administer its extraction, and make him sneeze with the condensed [substance], and open the nose with an onion at the approach of sneezing, after you have placed in the vicinity of the ear fragments of cloth, or wool, and extend the ear to the superior [part].
Multotiens enim egreditur cum hac cura.	Often indeed it goes out with this care.
Si autem non egreditur, tunc administra extractionem eius cum Gesti, id est, Pizigarolis subtilibus: cuius forma est haec.	If however it does not go out, then administer its extraction with Gesti, that is, finely ground pizzarol: whose form is this.
Si ergo egreditur cum gesti, est bonum.	If he goes out with his clothes on, it is good.
Et si non, tunc administra extractionem eius cum uncino caeco subtili paucae duplicationis.	And if not, then administer the extraction of his tooth with a blunt-ended, fine, thin hook of few doublings.
Si ergo non egreditur per illud, tunc fac cannulam ex aere, et intromitte extremitatem cannulae in foramen auris multum, et opila quod est in circumitu cannulae cum caera mollificata cum oleo, ut non sit uento uia nisi cannulae: deinde extrahe cum uento tuo attractione forti.	If he does not come out through that, then make a canula of air, and insert the end of the canula into the ear hole a lot, and put a softened piece of clay with oil around the canula so that there is no wind except for the canula: then extract it with your strong attraction.
Multotiens enim egreditur cum eo quod narrauimus.	Very often he comes out with what we have mentioned.
Si autem non egreditur hoc modo: tunc accipe ex helkalimbat, aut ex uisco, id est, gluten praeparato, cum quo capiuntur aues, rem modicam: et pone ipsum in extremitate radii postquam tu inuoluis super eam cotum decenter positum: deinde intromitte ipsum in foramen auris cum facilitate, postquam tu exiccas aurem ab humiditate.	But if he does not come out this way: then take from helkalimbat, or from visco, that is, prepared glue with which birds are caught, a small amount: and put it on the end of the radius after you have wrapped it in a cloth properly placed: then insert it into the ear hole when you have dried the ear from moisture.
Si ergo non egreditur cum omnibus quae narrauimus, tunc propera ad scindendum, antequam accidat apostema calidum, aut spasmus.	If he does not come out with all that we have mentioned, then hurry to break it before an abscess of hot pus, or spasm, occurs.
Et modus fissurae est, ut phlebotomes infirmum in primis in cephalica: et extrahe ei ex sanguine secundum mensuram uirtutis eius.	And the method of incision is, that you use a lancet on the weak one in the first place in the cephalic: and extract it from his blood according to the measure of its strength.
Deinde fac sedere infirmum inter manus tuas, et conuerte aurem eius ad superiora, et finde fissuram paruam in radice auris apud adipem eius in loco depresso ipsi: et sit fissura lunaris figurae, donec peruenias ad lapidem: deinde aufer eum cum eo, quod est tibi possibile ex instrumentis.	Then make the weak one sit between your hands, and turn his ear to the superior parts, and make a small incision in the root of the ear at the fatty part of him in the depressed place: and let the incision be in the shape of a crescent moon until you reach the stone: then take it with that which is possible from your instruments.
Deinde sue fissuram ab hora tua cum uelocitate, et cura ipsam, donec sanetur.	Then sew his incision from your hour with speed, and care for it until he is healed.
Quod si res cadens in aurem est ex uno granorum, quae crescunt, et inflantur: tunc administra extractionem eius.	If what falling into the ear is from one of the grains that grow and swell: then administer the extraction of it.
Si autem non obedit tibi ad exitum, tunc accipe spatumile tenue, subtile, secundum hanc formam.	If it still does not obey you at the end, then take a thin, delicate spatula in this form.
Et administra cum eo abscisionem illius speciei ex granis, quae cadunt in aurem, et non facias illud, quando tu cogitas, quod illud granum iam humectatum est per uaporem auris, donec ponis ipsum frusta multa: deinde extrahe ea cum uncinis, aut cum gesti subtili, aut cum suctione, sicut diximus, nam extractio eius alleuiatur.	And administer with it the incision of that kind from the grains that fall into your ear, and do not do it when you think that that grain is already moistened by the vapor of the ear, until you place many pieces of it: then extract them with hooks, or with a thin instrument, or with suction, as we said, for its extraction is relieved.
In aqua autem quae ingreditur in aurem, oportet ut utatur infirmus sternutatione cum condisi in primis: et iam impleuit aurem suam cum aliquanto cotto ueteri: et est iacens super illam aurem, in qua est aqua.	But in the water that enters your ear, it is necessary to use a weak sneezing with the disinfected first: and now it has filled its own ear with a little old cooked one: and it is lying on that ear, in which there is water.
Si ergo egreditur per illud, est bonum.	Therefore if it comes out through that, it is good.
Et si non: tunc accipe lapides multos, secundum longitudinem digiti, tenues, lenes, et calefac eos cum igne parumper, et intromittat infirmus ex eis unum in foramen auris suae: et saliat super pedem suum unum ex illa parte, et percutiat cum lapide alio super lapidem qui est in aure.	And if not: then take many stones, according to the length of your finger, thin, gentle, and heat them with fire for a while, and the weak one inserts one of them into the hole of its ear: and he salts one of his feet from that part, and strikes with another stone on the stone that is in the ear.
Non ergo cesset facere illud cum lapide et lapide, donec egrediatur tota aqua.	Therefore do not stop doing it with the stone and the stone until all the water comes out.
Et iam egreditur aqua ita, ut accipias ex parpyro, aut ex iunco unum, et intromittas extremitatem eius unam in aurem: et accendas extremitatem alteram cum igne, donec comburatur plurimum eius.	And now the water comes out so that you take one from the parpyro, or from the junco, and insert one of its ends into your ear: and light the other end with fire, until it is burned a lot of it.
Deinde itera iuncum alium, et fac illud multotiens, donec egrediatur tota aqua: et extrahe ipsam cum cannula secundum quod praemissum est in lapide.	Then repeat the junco again, and do it many times, until all the water comes out: and extract it with a cannula as was prescribed in the stone.
In extractione autem animalis intrantis in eam, si est parui corporis, ut pulex, et ei simile, cura ipsum sicut dixi in diuisione.	But in the extraction of the animal that enters it, if it is small of body, like a flea, and similar to it, care for it as I said in division.
Sed si est corporis magni, quod appareat sensui: tunc administra extractionem eius cum gesti, et uncinis: et res eius est facilior omnibus, quae tenentur in aure.	However, if it is a large body part that is visible to the senses: then perform its extraction with forceps and hooks, and its removal is easier than all those held in the ear.
In extractione autem uermis generati in aure, quando curas eum cum eo quod diximus in diuisione, et in tractatu distilationum, et non confert curatio tua: tunc oportet ut aspicias aurem in sole.	However, in the extraction of worms generated in the ear, when you care for it with what we mentioned in division and in the treatment of distillations, and your cure does not combine: then you must look at the ear in the sunlight.
Si ergo apparet illic aliquid ex uermibus, tunc extrahe illud cum gesti, aut cum uncinis subtilibus.	Therefore, if something appears there from the worms, then extract it with forceps or with fine hooks.
Si autem non apparet illic aliquid, tunc accipe cannulam, cuius haec est forma, stricta inferius, ampla superius: et intromitte extremitatem subtilem in aurem secundum quantitatem quod tolerat eam infirmus: deinde suge cum ea suctione forti.	But if nothing appears there, then take a cannula, whose form is this: narrow below, wide above: and insert its fine end into the ear according to the amount that an infirm person can bear: then suck with it strong suction.
Fac illud multotiens, donec egrediantur omnes uermes.	Do this many times, until all the worms come out.
Si autem non obediunt tibi ad exitum, tunc opila circumitum cannulae cum caera, sicut dixi in lapide.	But if they do not obey you to exit, then wrap the cannula with ash, as I said in the stone.
Quod si non egrediuntur cum eo quod diximus: tunc administra distillationes quas iam experti sunt antiqui in interfectione uermium: et inuenies illud in tractatu distillationum.	But if they do not come out with that which we said: then perform distillations which the ancients have been experienced in in the piercing of worms: and you will find it in the treatment of distillations.
Et sit effusio tua qua effundis olea et medicinas in aurem cum hoc instrumento, cuius forma depicta est hic.	And let your effusion be what you pour out oil and medicines into the ear with this instrument, whose form is depicted here.
Sicut uides fac ipsum ex argento, aut aere, inferius strictum, in quo sit foramen paruum, amplum superius.	Just as you see make it from silver, or from brass, below narrow, in which there is a small hole, wide above.
Sit ergo ut impellens quod est in concauitate cannulae, sit ex aere decenter factum.	Therefore let the pushing that is in the hollow of the cannula be made from brass properly.
Et si uis, accipe radium, et inuolue in extremitate eius cottum inuolutione decenti: deinde proiice oleum, aut succum, aut quod uis ex istis medicinis in cannulam: et ipsa sit in aure: deinde intromitte radium cum cotto desuper, et exprime ipsum manu tua compressione temperata, donec impellatur oleum in concauitate auditus, et sentiat ipsum infirmus interius: et illud quod infunditur in aurem, sit iam calefactum cum igne parumper: et caue ne sit res quae distillatur in eam frigida ualde: medicinae enim non tolerant illud.	And if you wish, take a ray, and wrap it in the end of it with a proper wrapping: then project oil, or succum, or whatever you want from these medicines into the cannula: and it is in the ear: then insert the ray with cotton above, and press it gently by your hand until the oil is pushed into the hollow of the ear, and he feels it inside: and that which is poured into the ear should be already warmed with a little fire: and beware that what is distilled into it is not very cold: for medicines do not tolerate that.
¶ De cura opilationis accidentis Auri.	¶ On the care of the accidental wounding of Gold (possibly a reference to gold fillings or dental work).
Caput VII.	Chapter VII.
Quandoque egrediuntur quidam infantes ex uentribus matrum suarum non perforati.	Sometimes, certain infants emerge from their mother's wombs unharmed, not having been pierced.
Et iam accidit etiam quibusdam hominibus opilatio in meatu Auris a uulnere, aut carne nata in ea.	And it also happens to some men that the wounding of the ear occurs in the opening of the ear due to an injury or flesh born in it.
Et haec opilatio quandoque fit in profundo foraminis Auris, quam non consequitur uisus: et quandoque accidit ad exteriora foraminis parum, et consequitur eam uisus.	And this wounding of the ear sometimes occurs in the deep opening of the ear, which vision does not reach: and sometimes it happens to the outer part of the opening, and vision reaches it.
Illa ergo quae accidit in profundo Auris, et quam non comprehendit aspectus, est in pluribus dispositionibus difficilis sanationis.	Therefore, that which happens in the deep part of the ear, and which does not include the scope of vision, is often difficult to heal in many positions.
Et in illa quam consequitur uisus, oportet ut ponas Aurem infirmi in sole, et aspicias in ea: tunc si uides opilationem apparentem, aperi eam cum spatumili subtili, cuius forma est haec quae sequitur, sit extremitas eius in qua sit quaedam latitudo parua, cuius quaedam pars sit acuta: et reliquum spatumile sit duarum laterum lenium: ut non laedat aurem.	And in that which vision reaches, it is necessary to place the ear of the sick person in the sun, and look at it: then if you see the wounding appearing, open it with a thin, subtle spatula, whose form is as follows: its end is small, and has a slight width; and the rest of the spatula is two-sided, smooth: so that it does not hurt the ear.
Si ergo opilatio est a carne nata in meatu auris: tunc tene eam cum uncino subtili, et incide eam cum facilitate uehementi, donec auferatur tota caro.	If therefore the wounding is born from flesh in the opening of the ear: then hold it with a thin tweezer, and cut it with great force until all the flesh is removed.
Quod si opilatio est in profundo auris: tunc accipe radium subtilem, lenem, et calefac ipsum cum igne parumper: deinde mitte ipsum in meatum auris.	If the wounding is in the deep part of the ear: then take a thin, smooth, warm needle, and heat it with a small fire: then put it into the opening of the ear.
Si ergo senseris opilationem cum eo, quod inuenit infirmus cum grauitate auditus, conare apertionem eius cum facilitate: et caue, ne uulneres neruos auris.	If therefore you feel the wounding with that which the sick person has, when he has great difficulty hearing, try to open it with ease: and beware, lest you wound the nerves of the ear.
Deinde pone in aurem licinium secundum quantitatem amplitudinis foraminis, quod inuoluisti in unguento aegyptio: fac illud aliquot diebus, donec sis securus de consolidatione uulneris.	Then place in the ear, linen according to the quantity of the foramen's width, which you have soaked in Egyptian ointment. Make it for several days until you are secure about the consolidation of the wound.
