Praefatio.	PREFACE.
Et si uis, cauteriza eam cauterio usque ad os, cum cauterio cultellari: donec incidantur extremitates eius, et stabit loco eiusdem operis.	And if you wish, cauterize it with a cautery up to the bone with a lancet cautery until its ends are sealed and the wound will remain in its place.
Et est melius opus, nisi si infirmus habet febrem, autest calefactae complexionis.	And this is better unless the patient has a fever or is of hot temperament.
Quoniam cauterium est ex eis, quae iuuant ad finiendas humiditates.	For cautery is one of those things which help to finish off dampness.
Ergo est melius iuuamentum.	Therefore it is better help.
Et oportet post extractionem arteriarum, ut impleatur locus cotto antiquo: et ponantur super ipsum puluilli decenter facti.	And after the extraction of arteries, it is necessary that the place be filled with old wax and that powder made properly be placed upon it.
Et post solutionem curetur cum medicinis siccis, quae faciunt nasci carnem, et cum liciniis, donec sanetur.	And afterwards, care should be taken with dry medicines which cause flesh to grow, and with bandages until healed.
Quod si interim dum operaris accidit fluxus sanguinis ex arteria, tunc propera ad abscindendum eum cum cauterio, aut ut impleas locum cum zegi: et stringe manum tuam, donec abscindatur sanguis.	But if meanwhile during the operation there occurs bleeding from an artery, then quickly apply a cautery to cut it off, or fill the place with wax, and press your hand until the bleeding stops.
Quod si nihil ex illis est tibi praesens, tunc pone super locum digitum tuum, donec congeletur sanguis.	But if none of these is present to you, then put your finger on the place until the blood coagulates.
Et embroca locum cum aqua uehementis frigoris, donec quiescat acuitas, et stringatur secundum quod oportet.	And cool the place with water of intense coldness until sharp pain subsides and it is bound as necessary.
Et ex eo quod est leuius et facilius extractione arteriae, est, ut cauterizes uenam cum hoc cauterio habente duos cultellos: sitque acuitas duorum cultellorum similis almagdatem.	And for an easier and lighter extraction of the artery, use this cautery which has two blades: let the sharpness of both blades be like an Almagest.
Verumtamen sunt multo minoris acuitatis, quam duo cultelli.	But they are much less sharp than the two blades themselves.
Quoniam si sunt acutae, sicut duo cultelli, properat utrisque frigus: et non incidunt carnem cum uelocitate.	For if they are as sharp as the two blades, both become cold quickly and do not cut flesh swiftly.
Cum ergo in eis est aliquantulum grossitudinis, tenetur in eis calor ignis, et abscinditur caro uelociter: cum hoc ergo opus est melius omni opere, et leuius, et facilius.	Therefore, since there is some thickness in them, the heat of fire is retained within them and flesh is cut quickly. Therefore this method is better than any other, easier, and lighter.
Et sit spacium quod est inter duos cultellos quantitas grossitudinis digiti, postquam tu signas duo loca cum encaustro: et depone utrosque ignitos ualde, donec perueniant ad os, et incidant uenam in duobus locis: ut elongetur quod est inter extremitates eius.	And let the space between the two blades be equal to the thickness of a finger. After you have marked two places with the cautery, place both burning blades until they reach the bone and cut the artery in two places so that it may lengthen between its ends.
Nam non consolidantur cum hoc cauterio penitus.	For they are not completely sealed by this cautery.
Et haec est forma cauterii.	And this is the shape of the cautery.
¶ De cura cursus lachrymarum acutarum assiduarum ab oculis.	About treating the frequent and sharp pain in the eyes.
Caput IIII.	Chapter IV
Quando sunt lachrymae assiduae, et est cursus earum ex uenis, quae sunt super craneum capitis exterius: et non confert in eis aliquid curationis medicinae cum medicinis, et uides faciem infirmi iam rubere, et sentit in fronte sua deambulationem, sicut est deambulatio formicarum: et oculi eius sunt extenuati, humidi, ita quod iam corrosi sunt pili eorum cum corrosione: et calefactae sunt palpebrae eius ex acuitate lachrymarum: tunc antiqui indiguerunt in curatione earum hac operatione, et denominauerunt eam curationem, cum Ense.	When tears are frequent and their flow comes from veins on the outside of the skull, and no cure can be effected with medicines, and you see the face of the patient already reddened, and he feels a crawling sensation on his forehead like that of ants, and his eyes are wasted, wet, so that the lashes have become worn away by corrosion, and his eyelids are hot from the sharpness of the tears - then the ancients resorted to this operation for their cure, which they called "cure with the knife.
Et est, ut praecipias infirmo radere pilos qui sunt in fronte sua.	Then it is necessary to order the patient to shave the hairs on his forehead.
Deinde incide in fronte tres fissuras aequedistantes secundum longitudinem frontis: et sit longitudo fissurae quasi duo digiti, et fissura una sit aequedistans longitudini nasi in medio frontis, et secunda secundum longitudinem parumper a motu lacertorum, et tertia a parte altera: et caue ab incisione arteriarum quae sunt in duobus lateribus: et elonga manum tuam a continuatione duarum mandibularum, et sit spacium omnis incisionis quantitas trium digitorum coniunctorum: et sit tibi frustum spongiae praeparatum, aut panni siccati multi, cum quibus exsicces sanguinem.	Then make three incisions on the forehead equidistant from each other along its length; let each incision be about two fingers in length. The first should be evenly spaced with the length of the nose at the middle of the forehead, and the second slightly towards the temple, while the third is on the opposite side. Take care not to cut the arteries present on both sides. Keep your hand away from the continuity of the two jaws, ensuring that the total length of all incisions equals the breadth of three joined fingers. Have a piece of sponge or dry cloth ready to absorb blood and wipe it dry.
Deinde intromitte spatumile duarum acutarum extremitatum, cuius mox sequens est forma.	Then insert a spatula with two sharp ends, shaped as follows:
Ab incisione quae est a parte timporis, usque ad incisionem secundam: et excoria cum eo totam cutem, quae est inter duas incisiones, cum sifac, quod est super os.	From the incision at the temple to the second one, scrape off with it all the skin that is between the two incisions down to the bone.
Deinde fac illud etiam ab incisione media usque ad incisionem secundam.	Then do the same from the middle incision to the second incision.
Deinde extrahe hoc spatumile, et intromitte in incisionem primam iterum instrumentum aliud, quod nominatur cultellare acutum, ab una parte lene, non acutum ab altera parte.	Next, remove this spatula and insert into the first incision another tool called a sharp scalpel with one side blunt and not sharp.
Et haec est forma eius.	And this is its shape:
Et pone latus eius acutum uersus carnem annexam cum cute, et latus eius lene uersus os: et impelle ipsum, donec perueniat ad fissuram mediam: et abscinde cum eo omnia uasa, quae descendunt a capite ad oculos: praeter quod continuetur incisio usque ad illud quod apparet de cute.	Place the sharp side of it facing the flesh attached to the skin and the blunt side towards the bone. Push it until it reaches the middle incision and cut all vessels that descend from the head to the eyes with it, except for those that continue along the incision up to where the skin appears.
Deinde fac illud in fissura media usque ad fissuram aliam.	Then do likewise on the other side of the incision.
Et postquam currit ex sanguine quantitas aequalis, exprime loca ex frustis sanguinis coagulati.	And after an equal amount of blood has flowed out, squeeze out the areas containing clots of blood.
Deinde pone in omnem fissuram licinium ex cotto ueteri, et pone super eos puluillos imbibitos in uino, et oleo, aut aceto.	Then place a linen strip made from old cloth into every incision and put on top of them lint soaked in wine, oil, or vinegar.
Et uide ut non accidat apostema calidum.	And see to it that no hot abscess occurs.
Et in die tertia solue ligamentum, et administra infusionem multam cum aqua tepida.	On the third day, remove the stitches and apply a lot of warm water infusion.
Deinde cura illud ex unguento basilicon, et reliquis quibus curantur uulnera: usquequo sanetur.	Then treat it with balsam ointment and other remedies used for wounds until it heals.
¶ De cura lachrymarum acutarum et catarrorum ad oculos ex interioribus capitis.	Chapter on the treatment of acute weeping and inflammation of the eyes coming from inside the head
Caput V.	Chapter Five.
Quando accidunt alicui catarri acuti, acres, assidui: et uides oculos eius extenuatos, paruos, et iam debilitatus est aspectus eorum: et palpebrae ulceratae, et cadunt pili ex eis, et in profundo capitis est dolor acutus, laedens, et sternutatio consequens: tunc sume ex istis accidentibus, quod illae materiae, et catarri non ueniunt, nisi ex uenis multis.	When acute cataracts occur with sharp and persistent pain, and you see the eyes becoming thin, small, and their appearance weakened; and the eyelids are ulcerated, with hairs falling out from them, and there is sharp pain in the deep part of the head with subsequent sneezing: then know that these materials and cataracts do not come except from many veins.
Et melior curatio in eis est haec.	And the best treatment for them is this:
Et est, ut praecipias infirmo radere frontem suam.	Moreover, you should order the patient to shave their forehead.
Deinde incide in eam fissuram unam in medio frontis, aut alterius parumper per latitudinem, et incipe cum fissura a timpore sinistro ad timpus dextrum: et sit incisio usque ad os: et elonga manum tuam a lacertis timporum, qui mouentur apud masticationem: donec quando detegitur os: et exsiccabis totum sanguinem cum spongia.	Next, make one incision in the middle of the forehead, or slightly broader on either side, and begin from the left ear to the right ear: let the incision reach down to the bone. Extend your hand away from the temple muscles that move during mastication until you expose the bone. Then dry up all the blood with a sponge.
Tunc separa inter duo labia fissurae cum cotto ueteri, aut cum liciniis ex lino.	Then separate the two lips of the wound using cooked wool or linen cloths.
Deinde stringe desuper cum puluillis: et imbibe puluillos cum uino et oleo, ut non accidat apostema calidum.	Next, tie above with cotton pads. Soak the cotton pads in wine and oil to prevent an abscess from forming.
Et quando soluis illud, et uides quod apostema calidum iam imminuitur: tunc oportet ut frices os, donec incipiat in eo nasci caro.	And when you release it, if you see that the hot abscess has decreased, then you must continue to scrape the bone until flesh begins to grow on it.
Deinde cura ipsum cum regimine exiccatiuo quod facit nasci carnem: sicut si accipias ex farina tritici partes duas, et ex colophonia quatuor partes: et praepares ex eis emplastrum, et administretur ad natiuitatem carnis in istis uulneribus.	Then treat it with a drying regimen that promotes flesh growth, like this: Take two parts of wheat flour and four parts of colophony, prepare an ointment from them, and apply it to the place where the flesh has grown on these wounds.
¶ De cura eius quod cadit in Aurem.	And regarding its treatment if it falls into the ear.
Caput VI.	Chapter 6.
Omne Quod in Aurem cadit, est una quatuor specierum: aut lapis mineralis, aut simile lapidi, sicut ferrum, et uitrum: aut est ex planta, sicut est cicer, et fabae: aut est res fluxibilis, sicut aqua, et acetum, et eis similia: aut aliquod animal.	Anything that falls into the ear is of four kinds: either a mineral stone, or something similar to a stone like iron and glass; or it is from a plant like chickpeas and beans; or it is a liquid thing like water and vinegar and things like them; or some kind of animal.
Quando ergo cadit in aurem lapis, aut genus lapidis ex eis quae non adduntur, neque crescunt in aure, expone Aurem soli: si ergo uides lapidem, tunc distilla in Aurem aliquid ex oleo uiolato, aut sisamino.	When a stone or something similar that does not stick to nor grow in the ear falls into it, expose the ear to the sun. If you see the stone, then drip some violet oil or mustard onto the ear.
Deinde administra extractionem eius, et fac sternutare cum condisi, et opila nares apud aduentum sternutationis, postquam tu ponis in circumitu auris frusta ex pannis, aut lana, et extendis aurem ad superiora.	Then perform the extraction and make them sneeze with powdered spikenard. Plug their nostrils at the onset of sneezing, after you place pieces of cloth or wool around the ear and extend it upwards.
Multotiens enim egreditur cum hac cura.	For many times it exits with this treatment.
Si autem non egreditur, tunc administra extractionem eius cum Gesti, id est, Pizigarolis subtilibus: cuius forma est haec.	But if it does not exit, then perform the extraction using tweezers called 'Gestii,' that is, fine forceps. Its shape is as follows:
Si ergo egreditur cum gesti, est bonum.	If it comes out with the forceps, it is good.
Et si non, tunc administra extractionem eius cum uncino caeco subtili paucae duplicationis.	And if not, then perform the extraction using a fine crooked hook with few loops.
Si ergo non egreditur per illud, tunc fac cannulam ex aere, et intromitte extremitatem cannulae in foramen auris multum, et opila quod est in circumitu cannulae cum caera mollificata cum oleo, ut non sit uento uia nisi cannulae: deinde extrahe cum uento tuo attractione forti.	If it does not come out through that, then make a tube of bronze and insert the tip of the tube into the ear as far as possible. Then fill what is around the tube with softened wax mixed with oil so that there is no path for wind except through the tube; then draw it out with your strong breath.
Multotiens enim egreditur cum eo quod narrauimus.	For oftentimes it comes out with that which we have described.
Si autem non egreditur hoc modo: tunc accipe ex helkalimbat, aut ex uisco, id est, gluten praeparato, cum quo capiuntur aues, rem modicam: et pone ipsum in extremitate radii postquam tu inuoluis super eam cotum decenter positum: deinde intromitte ipsum in foramen auris cum facilitate, postquam tu exiccas aurem ab humiditate.	But if it does not come out this way: then take a little of 'helkalimbat' or prepared glue used to catch birds, and place it on the tip of a reed that has been covered with cotton; then gently insert it into the ear after you have dried it.
Si ergo non egreditur cum omnibus quae narrauimus, tunc propera ad scindendum, antequam accidat apostema calidum, aut spasmus.	But if it does not come out despite all that we have described, then hurry to cut into it before a hot abscess or spasm occurs.
Et modus fissurae est, ut phlebotomes infirmum in primis in cephalica: et extrahe ei ex sanguine secundum mensuram uirtutis eius.	The method of cutting is as follows: first bleed the patient from the cephalic vein and draw out blood according to their strength.
Deinde fac sedere infirmum inter manus tuas, et conuerte aurem eius ad superiora, et finde fissuram paruam in radice auris apud adipem eius in loco depresso ipsi: et sit fissura lunaris figurae, donec peruenias ad lapidem: deinde aufer eum cum eo, quod est tibi possibile ex instrumentis.	Then have the patient sit between your hands and turn their ear upwards. Make a small crescent-shaped incision at the root of the ear in the fatty tissue where it is depressed. Then extract with the instruments available what you can from the stone.
Deinde sue fissuram ab hora tua cum uelocitate, et cura ipsam, donec sanetur.	Then sew up the wound quickly and carefully until it heals.
Quod si res cadens in aurem est ex uno granorum, quae crescunt, et inflantur: tunc administra extractionem eius.	But if there is something falling into the ear from a grain that grows and swells: then perform its extraction.
Si autem non obedit tibi ad exitum, tunc accipe spatumile tenue, subtile, secundum hanc formam.	If it does not obey you to come out, then take a fine, thin spoon made in this shape:
Et administra cum eo abscisionem illius speciei ex granis, quae cadunt in aurem, et non facias illud, quando tu cogitas, quod illud granum iam humectatum est per uaporem auris, donec ponis ipsum frusta multa: deinde extrahe ea cum uncinis, aut cum gesti subtili, aut cum suctione, sicut diximus, nam extractio eius alleuiatur.	And use it to cut off that type of grain that falls into the ear. Do not attempt this if you think that the grain is already moistened by the vapor of the ear until you have placed many fragments on it; then extract them with hooks or fine forceps, or through suction as we have described, for its extraction will be alleviated.
In aqua autem quae ingreditur in aurem, oportet ut utatur infirmus sternutatione cum condisi in primis: et iam impleuit aurem suam cum aliquanto cotto ueteri: et est iacens super illam aurem, in qua est aqua.	But the water that enters the ear, the patient should use sneezing first of all. After filling his ear with some warm old cooked water, he should lie down on that ear.
Si ergo egreditur per illud, est bonum.	If it comes out through there, then it is good.
Et si non: tunc accipe lapides multos, secundum longitudinem digiti, tenues, lenes, et calefac eos cum igne parumper, et intromittat infirmus ex eis unum in foramen auris suae: et saliat super pedem suum unum ex illa parte, et percutiat cum lapide alio super lapidem qui est in aure.	And if not, then take many stones of the length of a finger, thin and soft, heat them slightly with fire. The patient should insert one of these into the hole of their ear and jump on one foot on that side, striking the stone in their ear with another stone.
Non ergo cesset facere illud cum lapide et lapide, donec egrediatur tota aqua.	So he should not cease doing this with stone and stone until all the water comes out.
Et iam egreditur aqua ita, ut accipias ex parpyro, aut ex iunco unum, et intromittas extremitatem eius unam in aurem: et accendas extremitatem alteram cum igne, donec comburatur plurimum eius.	And now that the water comes out thus, take one of a feather or a rush, and insert its one end into the ear, lighting the other end with fire until it burns greatly.
Deinde itera iuncum alium, et fac illud multotiens, donec egrediatur tota aqua: et extrahe ipsam cum cannula secundum quod praemissum est in lapide.	Then repeat with another rush and do this many times until all the water comes out. Then extract it with a cannula as described on the stone.
In extractione autem animalis intrantis in eam, si est parui corporis, ut pulex, et ei simile, cura ipsum sicut dixi in diuisione.	But in removing an animal that has entered into it, if it is small-bodied, like a louse, and similar ones, treat it as I have said in division.
Sed si est corporis magni, quod appareat sensui: tunc administra extractionem eius cum gesti, et uncinis: et res eius est facilior omnibus, quae tenentur in aure.	But if it is of large body that appears to the senses, then use forceps and hooks for its removal. And this matter is easier than all those held in the ear.
In extractione autem uermis generati in aure, quando curas eum cum eo quod diximus in diuisione, et in tractatu distilationum, et non confert curatio tua: tunc oportet ut aspicias aurem in sole.	But in the removal of a worm generated in the ear, when you treat it with what we have said in division and in the treatise on distillations, and your treatment does not help, then you should look at the ear in sunlight.
Si ergo apparet illic aliquid ex uermibus, tunc extrahe illud cum gesti, aut cum uncinis subtilibus.	If something appears there from worms, then remove it with forceps or with fine hooks.
Si autem non apparet illic aliquid, tunc accipe cannulam, cuius haec est forma, stricta inferius, ampla superius: et intromitte extremitatem subtilem in aurem secundum quantitatem quod tolerat eam infirmus: deinde suge cum ea suctione forti.	But if nothing appears there, then take a cannula of this shape - narrow at the bottom, wide at the top - and insert its fine end into the ear according to what the patient can tolerate. Then suck out with strong suction.
Fac illud multotiens, donec egrediantur omnes uermes.	Do this many times until all the worms come out.
Si autem non obediunt tibi ad exitum, tunc opila circumitum cannulae cum caera, sicut dixi in lapide.	But if they do not obey you to exit, then seal around the cannula with wax, as I said on stone.
Quod si non egrediuntur cum eo quod diximus: tunc administra distillationes quas iam experti sunt antiqui in interfectione uermium: et inuenies illud in tractatu distillationum.	But if they do not come out with what we have said, then administer the distillations which the ancients have proven effective against worms, and you will find them in the treatise on distillations.
Et sit effusio tua qua effundis olea et medicinas in aurem cum hoc instrumento, cuius forma depicta est hic.	And let your pouring be such that when you pour oil and medicines into the ear with this instrument, its shape is as depicted here.
Sicut uides fac ipsum ex argento, aut aere, inferius strictum, in quo sit foramen paruum, amplum superius.	Make it like this out of silver or bronze, narrow below where there is a small hole, wide above.
Sit ergo ut impellens quod est in concauitate cannulae, sit ex aere decenter factum.	So let the pusher that is inside the concave part of the cannula be made of well-made bronze.
Et si uis, accipe radium, et inuolue in extremitate eius cottum inuolutione decenti: deinde proiice oleum, aut succum, aut quod uis ex istis medicinis in cannulam: et ipsa sit in aure: deinde intromitte radium cum cotto desuper, et exprime ipsum manu tua compressione temperata, donec impellatur oleum in concauitate auditus, et sentiat ipsum infirmus interius: et illud quod infunditur in aurem, sit iam calefactum cum igne parumper: et caue ne sit res quae distillatur in eam frigida ualde: medicinae enim non tolerant illud.	And if you wish, take a rod and wrap cotton at its end in a suitable wrapping. Then throw oil or juice, or whichever of these medicines you want into the cannula, and let it be in the ear. Then insert the rod with cotton from above and press it with your hand using moderate pressure until the oil is forced into the concavity of the ear, and the patient feels it inside. And the medicine that is poured into the ear should have been warmed for a short time with fire, and be careful not to use something very cold to distill, because medicines do not tolerate this.
¶ De cura opilationis accidentis Auri.	On the treatment of accidental discharge from the Ear.
Caput VII.	Chapter 7.
Quandoque egrediuntur quidam infantes ex uentribus matrum suarum non perforati.	Sometimes infants are born from their mothers' wombs unperforated.
Et iam accidit etiam quibusdam hominibus opilatio in meatu Auris a uulnere, aut carne nata in ea.	And it has also happened that some people have had an obstruction in the ear due to a wound or flesh growing inside it.
Et haec opilatio quandoque fit in profundo foraminis Auris, quam non consequitur uisus: et quandoque accidit ad exteriora foraminis parum, et consequitur eam uisus.	And sometimes this obstruction occurs deep within the ear canal and cannot be seen, but at other times it occurs near the entrance of the ear canal and can be seen.
Illa ergo quae accidit in profundo Auris, et quam non comprehendit aspectus, est in pluribus dispositionibus difficilis sanationis.	Therefore, obstructions that occur deep within the ear and cannot be seen are difficult to treat in most cases.
Et in illa quam consequitur uisus, oportet ut ponas Aurem infirmi in sole, et aspicias in ea: tunc si uides opilationem apparentem, aperi eam cum spatumili subtili, cuius forma est haec quae sequitur, sit extremitas eius in qua sit quaedam latitudo parua, cuius quaedam pars sit acuta: et reliquum spatumile sit duarum laterum lenium: ut non laedat aurem.	And for those obstructions that can be seen, place the patient's ear in the sunlight and examine it. If you see an apparent obstruction, open it with a fine, curved instrument whose tip has a small width with one part sharp, while the rest of the instrument is smooth on both sides so as not to harm the ear.
Si ergo opilatio est a carne nata in meatu auris: tunc tene eam cum uncino subtili, et incide eam cum facilitate uehementi, donec auferatur tota caro.	If the obstruction is due to flesh grown inside the ear canal, then grasp it with a fine hook and cut it with great care until all of the flesh is removed.
Quod si opilatio est in profundo auris: tunc accipe radium subtilem, lenem, et calefac ipsum cum igne parumper: deinde mitte ipsum in meatum auris.	But if the obstruction is deep within the ear, then take a fine, smooth rod and warm it briefly with fire. Then insert it into the ear canal.
Si ergo senseris opilationem cum eo, quod inuenit infirmus cum grauitate auditus, conare apertionem eius cum facilitate: et caue, ne uulneres neruos auris.	If you feel that the obstruction has been reached and the patient feels discomfort in their hearing, then try to open it gently. Be careful not to injure the nerves of the ear.
Deinde pone in aurem licinium secundum quantitatem amplitudinis foraminis, quod inuoluisti in unguento aegyptio: fac illud aliquot diebus, donec sis securus de consolidatione uulneris.	Next, place a linen pad into the ear according to the size of the opening you have found, soaked in Egyptian ointment. Do this for several days until you are confident that the wound has healed.
Aut accipe licinium, et infunde ipsum in aqua rosata, et pulueriza super ipsum zegi tritum, et utere ipso.	Or take a linen cloth, soak it in rose water, powder it with ground frankincense, and apply it.
Quod si uides aurem iam apostemari: tunc oportet ut extrahas licinium, et permittas ipsum cum licinio alio, quod inuolues in caeroto quod sit factum cum oleo rosato, donec sedetur apostema calidum: deinde cura ipsum usquequo sanetur.	If you see that the ear is already inflamed, then remove the linen pad and let it rest with another one soaked in a plaster made with olive oil and rosewater until the inflammation subsides. Then continue to treat it until it heals.
Si autem accidat fluxus sanguinis: tunc submerge spongiam, aut pannos in aqua frigida, et pone super eam aurem: et utere reliqua curatione, quae abscindit fluxum sanguinis praedicta in tractatu distillationum.	If there is bleeding from the ear, then soak a sponge or cloth in cold water and place it on the ear. Then use the other treatments mentioned in this book to stop the bleeding.
¶ De cura Altheli palpebrarum.	On the treatment of inflammation of the eyelids.
Caput VIII.	Chapter 8
Isti Althelil qui accidunt in Palpebris oculi, quandoque sunt humidi, et sunt sicci.	Eyelid inflammations can sometimes be moist and sometimes dry.
Oportet ergo ut teneas eos cum tenaliis: aut cum uncino, et incidas eos cum spatumili a radicibus suis.	Therefore, you should hold them with tweezers or forceps and cut them from their roots using curved scissors.
Deinde pone super loca zegi tritum.	Then apply ground frankincense powder to the area.
Si autem ex eis fluat sanguis, tunc cauteriza eos cum cauterio lenticulari subtili.	If there is bleeding from them, then cauterize with a small round cautery.
Et cauterizare eos, est melius post incisionem.	It is better to cauterize after cutting.
Multotiens enim redeunt quando remanet ex radicibus suis aliquid.	For often they return when something remains from their roots.
Et quando cauterizantur cum igne, comburuntur illae radices, et non redeunt.	And when they are cauterized with fire, those roots are burnt and do not return.
¶ De cura Grandinum palpebrarum oculi.	On the treatment of prolapsed eyelids
Caput IX.	Chapter 9
Multotiens accidit in palpebris aliquid quod assimilatur Crandini in fortitudine sua, et sua duricie, et propter illud nominatur Grando: et est aggregatio humiditatis grossae in palpebra superiore, et palpebra inferiore.	Very often there occurs in the eyelids something similar to a hard lump or growth, which is called a "hailstone" because it is a collection of thick moisture in the upper and lower eyelids.
Operatio ergo in eis est, ut consideres tunc, si est Grando procedens in eo, quod apparet de palpebra, et mouentur ad omnem partem, et res eius est facilis.	Therefore, the operation is as follows: first consider whether there is a hailstone present that appears on the eyelid and moves easily to all parts of it.
Finde ergo super eam fissura per latitudinem.	Make an incision along its width.
Deinde excoria eam ab omni parte cum facilitate, donec euadat.	Then peel it off from every side with ease until it comes out completely.
Deinde suspende eam cum uncino, et abscinde ipsam.	Then suspend it with a hook and cut it off.
Si autem non praeparatur tibi abscisio eius, nisi postquam tu penetras palpebram cum incisione parumper, tunc nocet infirmo illud in aliquo.	But if you cannot remove it unless after piercing the eyelid with a small incision, then this will cause harm to the patient in some way.
Quod si fissura est magna: tunc aggrega ipsam cum sutura: et cura ipsam, donec sanetur.	If the incision is large, then close it with sutures and care for it until it heals.
Et si est parua, non superueniet tibi malum ex ea.	And if it is small, no harm will come from it.
Vnguentum enim restaurat ipsam, et incarnat eam.	For the ointment restores it and causes it to heal over.
Et si grando est decliuis ad interiora auris uersus superficiem intrinsecam, tunc inuersa palpebram, et suspende grandinem cum uncino: praeter quod indigeas incisione, et preme eam ab omni parte.	And if the hailstone leans towards the inside of the ear on the inner surface of the eyelid, then turn over the eyelid and suspend the hailstone with a hook. Additionally, you may need to make an incision and press it from all sides.
Quod si elongatur palpebra per incisionem, non nocet illud in aliquo.	But if the eyelid lengthens due to the incision, no harm will come of it.
Deinde ablue oculum post incisionem grandinis, cum aqua salsa: et cura locum cum eo quod incarnat, donec sanetur infirmus.	Then rinse the eye after removing the hailstone with saltwater and care for the area with something that promotes healing until the patient is recovered.
¶ De cura Axirnath palpebrarum.	On the treatment of "axirnath" (i.e., a sty) on the eyelids.
Caput X.	Chapter 10
Axirnath est adeps qui generatur in tunicis palpebrae superioris: et plurimum quidem accidit illud pueris: et ipsum grauat oculos eorum, et accidunt eis catarri in matutinis, et non possunt intueri lumen solis, propterea, quod lachrymae properant ad eos, et propter illud uides eos discumbere super facies suas semper, et super eas dormiunt, et sunt palpebrae eorum sub superciliis humidae, quas iam cooperuit inflatio: et eminentia quidem Axirnath apparens est oculo, et quando tu premis locum cum digitis tuis, sentis Axirnath inter eos.	A sty is a kind of fat that forms on the eyelid of the upper eyelid, and this happens most often in children. It causes their eyes to be painful and they suffer from morning catarrh and cannot look directly at sunlight because tears flow towards them. This makes them always lie down on their faces and sleep like that, with their eyelids moist under the eyebrows due to swelling. You can see the prominence of the sty and feel it between your fingers when you press the area.
Et modus operationis eius est, ut ponat infirmus caput suum in sinu tuo.	The manner of its procedure is that the patient should place their head in your lap.
Deinde accipe pannum lini, et praepara in eo licinia, et fac ex illo licinio circulum secundum quantitatem quod continet Axirnath ab omni parte.	Next, take a linen cloth and prepare from it a thread, then make from that thread a circle according to the size that contains the sty on all sides.
Deinde pone eum super eam, et preme cum digitis tuis ab omni parte, ut aggregetur Axirnath in medio circuli.	Then place this (circle) upon it (the sty), and press with your fingers from all sides so that the sty may gather in the middle of the circle.
Deinde finde in medio illius humiditatis cum spatumili incidente fissuras per latitudinem, et non sit fissura maior illa quae fit in phlebotomia in profundo.	Then make an incision with a scalpel at the midpoint of that moist area, splitting it lengthwise, but do not make the cut too deep as is done in bloodletting.
Aut oportet ut findas cutem totam, donec peruenias ad Axirnath in pluribus enim dispositionibus procedit Axirnath ex fissura secundum formam frusti pinguedinis albae.	Otherwise, you must cut the skin entirely until you reach the sty, for often it protrudes from the slit like a piece of white fat.
Extrahe ergo eam cum panno, quem infiltrasti inter digitos tuos ad exteriora: et tu reuoluis manum tuam ad dextram et sinistram, donec dispergatur: et caue, ne addas in fissura, ut non peruenias cum spatumili ad oculum, et laedas eum.	Then extract it with the cloth that you inserted between your fingers on the outside and turn your hand to the right and left until it is completely dispersed. Be careful not to push too far into the slit with the scalpel so as not to harm the eye.
Si autem non appareat tibi Axirnath in principio fissurae, tu addas in fissura parum cum facilitate, donec procedat Axirnath.	But if the sty does not appear at the beginning of the incision, gently push further into the slit until the sty comes out.
Deinde extrahe eam, sicut diximus.	Then extract it, as we have said.
Deinde submerge pannos in aceto et aqua, et pone eos super locum, et stringe eum cum puluillis.	Next, soak cloths in vinegar and water, place them on the area, and then bandage it with gauze.
Et ex hominibus sunt qui terunt salem, et ponunt ipsum in concauitate fissurae, ut liquefiat quod remansit ex illa humiditate.	Some people grind salt and put it into the hollow of the incision so that any remaining moisture may dissolve.
Deinde cura ipsam, donec sanetur.	Then care for it until it heals.
Si autem accidat in loco apostema calidum, tune cura ipsum cum emplastris sedatiuis, donec sanetur.	If a hot abscess happens in the location, then treat it with soothing plasters until it heals.
¶ De modis Ataxmir oculi, id est, cum palpebra mollificatur oculi, unde fit ut rugetur sicut non debet.	Concerning methods of treating strabismus of the eye, that is, when the eyelid becomes relaxed causing the eye to squint as it should not.
Caput XI.	Chapter 11
Quando nascuntur in palpebris oculi pili additi praeter cursum sub pilis naturalibus, et antiquantur: tunc ipsi nocent oculo, et faciunt accidere modos aegritudinum, sicut lachrymas assiduas, et mollificationem palpebrarum, et albuginem, donec fit illud caussa destructionis oculi.	When hairs are born in the eyelids of the eye beyond their natural course and grow thickly, then they harm the eye and cause continuous tears, relaxation of the eyelids, and whitening until it becomes a cause of destruction for the eye.
Et Ataxmir quidem oculi curatur secundum quatuor modos.	And strabismus of the eye is treated according to four methods.
Aut per cauterium cum igne.	Or by cautery with fire.
Aut cum medicina acuta, secundum quod praemissum est in capitulo cauterii.	Or with sharp medicine, as it was mentioned in the chapter on cautery.
Aut curatur Ataxmir per incisionem et suturam.	Or strabismus is treated by incision and suturing.
Aut per cannas, secundum quod ego dicam.	Or by means of weights, as I shall explain.
Oportet ut ponas caput infirmi in sinu tuo.	You should place the patient's head on your lap.
Deinde conuerte palpebram oculi manu tua sinistra.	Then turn the eyelid of the eye with your left hand.
Si ergo conuertitur, bonum est.	If it turns well, that is good.
