Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
Mays en l’aygua la qual es intrada en l’aurelha cove que·l malaute use de sternutacio am condizi al comensament, e omple la sieua aurelha am alcu coto vielh, e jagua sobre aquela aurelha en la qual es l’aygua, e si per aquo es foro-getada, bo es; e sino, lahoras pren tropas peyras teunas e leons segon la longitut del dit, e calfa aquelas en le foc un pauc, e le pacient entrometa una de aquelas en le trauc de la sua aurelha e saute sobre la un pe sieu de aquela partida e percussia am una autra peyra sobre la peyra la qual es dintz la aurelha.	In the water that has entered the ear, it is necessary for the patient to use sneezing with certain conditions at the beginning, and fill his other ear with some cotton, and place on the ear where the water is. If it comes out this way, it is good; if not, now take a few smooth stones according to the length of one's finger, heat them in the fire for a little while, and let the patient insert one of those into his ear canal and jump with one side of that part, hitting the stone inside the ear with another stone.
Donc no cesse aquo am peyra entro que tota l’aygua sia foro-getada.	Do not stop using the stone until all the water is expelled.
E ja l’aygua sira foro-getada enayssi que tu prenguas de papier o de gonc i, e met la una extremetat de lu en l’aurelha e estendas l’autre extremitat am foc entro que sia comburit le may de lu.	And the water will be expelled in such a way that you take paper or cotton, and place one end of it in the ear while holding the other end over fire until most of it is burned.
E prop met i autre gonc e fay aquo tantas veguadas entro que tota l’aygua sia foro-getada, e stratz aquel am canula ayssi co desus es dit de la peyra extrasadora.	And then place another piece of cotton and do this as many times as necessary until all the water is expelled, and use a cannula as mentioned above with the stone method.
Mays en la extraccio de bestia intrant en aquela aurelha, si es a petit cos, ayssi piussa e a lu semblant, cura aquel ayssi cum havem dit en la divisio; mays si es de gran cos la qual causa apar al sen del vezement, lahoras aministra la extraccio de lu am gesti e oncis, e la causa de lu es pus leugiera de totas las autras causas que cazo en l’aurelha.	In the extraction of an animal entering the ear, if it is a small object, handle it similarly as we have said in the division; but if it is a large object causing pain to the patient, then administer the extraction by gestures and incisions, and this cause is more serious than all other causes that occur in the ear.
Mays en la extraccio de verm engendrat en la aurelha, quan tu curas aquel am aquo que havem dit en la divisio e en le tractat de distillacios e no comfereys la tua curacio, lahoras cove que tu reguardes la aurelha al solelh.	In the extraction of worms generated in the ear, when you treat it with that which we have said in the division and in the chapter on distillations and do not confer your treatment, then you should expose the ear to the sun.
E donc si apar aqui alcuna causa dels verms, lahoras extratz aquel am gesti o am onci subtils, mays si no apar deguna causa, lahoras pren una canula dejos streyta e desus ampla de la qual aquesta es la forma de lu:	And if here any cause of the worms appears, then extract that with fingers or small spoons, but if no cause appears, then take a tube narrow below and wide above, which has this shape:
E entromet la extremitat subtil en la aurelha segon la quantitat la qual suffertar puesca le malaute; e aprop sucgeys am aquela per succio fort, e fay aquo motas veguadas, entro que totz les verms sian foro-gitatz.	And insert the slender end into the ear according to the amount that you can bear; and then suck with a strong suction, and do this several times until all the worms are forced out.
Mays si no obezeysso a tu al ayssiment, lahoras tu opila e claus en le circuit de la canula am cera ayssi cum havem dit; lahoras aministre distillacios las quals han ja esproadas les antics en la curacio dels verms, e atrobaras aquo en le tractat de distillacios.	But if you do not obey this advice, then you should plug and seal around the tube with wax as we have said; then administer distillations which have already proven effective in the treatment of worms, and you will find these described in the chapter on distillations.
E sia la tua efusio am la qual efundas les olis medicinas en la aurelha am aquest strument del qual aquesta es la forma de lu:	And use your application with which you pour the medicinal oils into the ear using this instrument, which has this shape:
E fay aquela de argent o de eram, dejos streyt, en le qual sia un petit trauc, e am pla desus.	And make it of silver or ivory, narrow below, with a small channel, and flat above.
E donc sia cum empellent a que es en la conquavitat de la canula de continent aqui on sira necessari.	And it should be like pressing against the curvature of the tube where it will be necessary.
E si vols, pren le ray e envolveys en la extremitat de lu decentment coto, e aprop gieta oli en la concavitat del auziment, o suc de alcuna herba, o aquo que vols de aquestas medicinas en la canula — e aquela es en la aurelha —, e aprop entromet le ray am coto desus e exprem am la tua ma aquel am compressio temprada de lu entro que l’oli sia expellit en la concavitat del auziment e le malaute senta le oli dedintz.	And if you wish, take a reed and wrap one end of it decently with cloth, and then pour oil into the cavity of hearing, or juice of some herb, or any of these medicines into the tube — and that is in the ear —, and then insert the reed with cloth above and press it gently with your hand until the oil is expelled into the cavity of hearing and the patient feels the oil inside.
E aquo que sia enfundut en la aurelha sia ja scalfat am foc un petit.	And let that which is to be inserted into the ear be already heated over the fire a little.
E guarda te que la causa la qual distillaras en l’aurelha no sia trop frega, quar las medicinas de aurelha no suffertan aquo.	And be careful that the liquid you will distill into the ear is not too strong, for medicines for the ear cannot tolerate this.
Capitol .vii.	Chapter VII.
De curacio de opilacio de aurelhas.	On the treatment of ear obstruction.
Alcunas veguadas alcus enfantz yeysso dels ventres de lors mayres no-perforatz, e aquo ja accideys en alcus homes, opilacio en le meat de la aurelha per plagua o per carn nada en aquela; e aquesta opilacio alcunas veguadas es fayta en le preon del trau de la aurelha la qual no consiec le vezement, e alcunas veguadas es en las partidas defora.	Sometimes infants are born from their mothers' wombs with unopened ears, and this also happens in some adults, where the ear canal is obstructed by pus or flesh growing there; and this obstruction sometimes occurs at the entrance of the ear canal where it cannot be seen, and sometimes it is located in parts further out.
E aquela que accideys en le preon de lu, la qual no comprehen le vezement, es en las majors disposicios de dificil sanacio.	And the one that occurs at the entrance of the ear, which cannot be seen, is in the most difficult conditions to treat.
E en aquela en qual consegueys le vezement, cove que tu pauses la aurelha del malaute al solelh e reguarda en aquela.	And in the one where you can see it, make sure to expose the ear of the patient to the sun and observe it.
E donc si vezes oppulacio apparent, obre aquela am espatum subtil del qual aquesta es la forma de lu:	And if you see an obstruction that is visible, open it with a fine spatula of this form:
Si’ la extremitat de lu en la qual sia petita la latitut, del qual la una partida sia aguda e l’autra no; e le spatum sia de dos latz leon per so que no fassa lizio al aurelha.	If the end of it where the width is small, of which one part is sharp and the other is not; and the spatula should be of two smooth sides so that it does not cause injury to the ear.
E donc si la opilacio es per carn nascuda en la aurelha o en le meat de lu, lahoras te aquela am oncis subtils e incidiys aquela vehement facilitat entro que sia ostada tota la carn.	And if the obstruction is due to flesh growing in the ear or in the canal, then use fine scissors and carefully cut away all the excess flesh.
E si opilacio es en le preon de la aurelha, lahoras pren ray subtil leon e escalfa aquel am foc un pauc, e aprop met aquel en le meat de l’aurelha.	And if there is an obstruction in the ear canal, now take a thin reed and heat it over fire for a little while, and then insert that into the ear.
E donc si as scentit oppulacio am aquo que le malaute atroba am facilitat, per gravetat de ausir, esforsa la oppressio de lu am facilitat; e guarda te que no plagues les nervis del aurelha.	And so if you have detected an obstruction with what the patient finds difficult to hear due to hearing difficulty, exert pressure on it gently; and be careful not to injure the nerves of the ear.
E aprop pausa en l’aurelha drap de li segon la quantitat del ample del trauc lo qual tu as envolvutz en l’enguent egipciac; e fay aquo per alcus jorns entro que sias segur de la consolidacio de la plagua; o que prenguas qualgua e enfon aquela en ayguaros e pulveriza sobre lu segi trissat e usa de lu; e si vezes la aurelha ja esser apostemada, lahoras cove que tu estraguas la qualgua e permutes aquela am autra qualgua la qual tu envoloparas en cerot que sia fayt am oli rozat, entro que sia le apostema caut cedat; e aprop cura aquel entro que sia sanat.	And then place in the ear a piece of cloth of the second size according to the width of the plug which you have wrapped in Egyptian cloth; and do this for several days until you are sure of the consolidation of the injury; or take something else and soak it in vinegar and sprinkle it with finely ground powder and use it; and if you see that the ear has become inflamed, now you should remove what you put in and replace it with another wrapped in wax mixed with olive oil until the inflammation subsides; and then continue to treat it until it is healed.
Mays si accideys flux de sanc, lahoras submergeys esponga o drap en aygua frega e pausa sobre la aurelha, e usa del autra curacio la qual restrengeys le flux del sanc, la qual es dita en le tractat de distillacio.	But if there is bleeding, now soak a sponge or cloth in cold water and place it on the ear, and use another treatment that stops the flow of blood, which is described in the chapter on distillation.
Capitol .viii.	Chapter VIII.
De cura de athezil le qual endeveno a las palpebras.	On the treatment of styes that occur on the eyelids.
Athezil les quals endeveno a las paupebras dels huels alcuna veguada so humitz, alscunas veguadas son secs.	Styes that occur on the eyelids sometimes become moist, and at other times they are dry.
Donc cove que tu tenguas aquels am tenhalhas o am onci, e inscindas aquels am espatum de las suas razitz, e aprop pausa sobre les locs segi trissat.	Therefore, you should have those ready in small containers or in ounces, and then scatter them over the sites finely ground, and then place something finely powdered on the affected areas.
Mays si dolor am flux de sanc veno, lahoras tu cauteriza aquels am cauteri lanticular subtil.	If there is pain and bleeding from a vein, then you should cauterize those that can be cauterized with a fine cautery.
E la milhor cauterizacio es aprop las inscizios e tropas veguadas retornam quan reman alcuna causa de sas razitz; e quan so cauterizadas am foc, aquelas razitz son comburidas e no retornan.	And the best cauterization is near the incisions and trophic areas that return when there remains some cause for them; and when they are cauterized with fire, those causes are consumed and do not return.
Capitol .ix.	Chapter IX.
Cura de grandeyssa que veno a las palpebras dels huels.	Treatment for a swelling that comes to the eyelids.
Motas veguadas endeve en las palpebras dels huels alcuna causa la qual es asemblada a grandissa en sa fortalicia e duricia, e per so grandissia es apelada.	Trophic areas that appear in the eyelids due to some cause that is similar to a swelling in its strength and hardness, and therefore are called swelling.
E es agreguacio de humiditat grossa en la palpebra dejos e desus.	And it is an aggregation of thick humidity in the eyelid both below and above.
Donc la opperacio en lor es que consideras lahoras si la grandissia es procedent en lu en aquo que apar de la palpebra e es mauguda a tota partida; e la causa de lu es leugiera.	Therefore, the operation to be performed is that you now consider whether the swelling has arisen in the part of the eyelid that appears and affects the entire area; and the cause of this is easily addressed.
Donc fen sobre aquela am fissura per la latitut, e aprop escorga aquela de tota partida am facilitat entro que evasesca, e aprop suspen aquela am onci e abscindeys aquela.	Therefore, apply something over that area along the length of the fissure, and then carefully examine it from all sides with ease until you can see clearly, and then suspend it with an ounce and bandage it.
Mays si a tu no es apparelhada la incizio de lu si no pus que penetras la palpebra am inscizio pauc a pauc, lahoras aquo no notz en deguna causa.	However, if you are not prepared to address the beginning of it unless there is pus that penetrates the eyelid through small incisions, then note that this is not due to any cause.
E si la figura es gran, lahoras tu l’ajusta am sutura; e cura aquela entro que sia sanada.	And if the swelling is large, then you should adjust it with stitches; and care for it until it is healed.
E si es pauca, a tu no sobrevindra mal per aquela quar l’anguent de lu restaura aquela e encarna.	And if it is small, no harm will come to you from it because the heat of it restores and renews the area.
E si la grandissia es declinant a las partidas dedintz de la palpebra deves la superficia dedintz, lahoras evesa la palpebra e suspen la grandissia am onci, otra que tu indigescas de incizio, e prem aquela de tota part, e si la palpebra per inscizio es alonguada, aquo no notz en deguna causa.	And if the swelling is declining from the inner parts of the eyelid, you should apply a surface to the inside, thus suspending the swelling with an onion, or whatever you need for beginning, and press it all around; and if the eyelid by incision is lengthened, this does not matter in any way.
E aprop la incizio, lava le huel am aygua salada; e cura le loc am aquo que encarna entro que sia sanat.	And for the incision, wash the wound with salt water; and treat the area with something that promotes healing until it is healed.
Capitol .x.	Chapter 10.
De la cura axcirnah en la palpebra desus del huel.	On the treatment of abscesses above the eye on the eyelid.
Axcirnath es grays le qual es engendrat en las tunicas de la palpebra desus, e majorment endeve als enfantz, agrava les huels de aquels et accideyso a lor catartz le mayti; e no podon reguardar la claror del solelh per aquo quar lagremas se coytan ad aquels.	Abscesses are commonly formed in the layers of the eyelid above, and more frequently in children, they worsen the eyes of those affected and lead to their catarrh upon death; and they cannot bear the brightness of the sun because tears continually well up for them.
E per so tu vezes aquels jaser sobre les lors caras tot temps, e sobre les lors caras dormen; e so a las palpebras de lor dejos les sobrecils humidas, las quals ja ha cuberta imflacio, e iminencia de accernac apparent es en l’uelh; e que quant tu premes le loc am les tieus ditz, tu centes accernac entro aquels.	And for this reason they often lie with their faces covered, and sleep with their faces down; and thus the eyelids of their eyes are wetted by the eyebrows, which have become inflamed, and the possibility of an abscess is apparent in the eye; and when you press the area with your fingers, you can feel an abscess within.
E alcuna manieyra de opperacio es en aquel que le malaute pausa le sieu cap en le tieu se, e aprop pausa drap de li e de lu fay calgua, e fay de lu cercle segon la quantitat la qual contena arthernach de tota partida, e aprop pausa aquel sobre aquela e prem am les tieus ditz de tota per que sia agreguat arcernac en le mieg del cercle, e aprop fen en le mieg de aquela humiditat am spatum inscident am fissura per la latitut, e la fissura no sia major que la fissura que es fayta en flaubotomia.	And one method of operation is when the patient places their head in your lap, and you then place a cloth over them and apply calamina around it in a circular shape according to the quantity that contains arthernach from all sides, and then place that over it and press with your fingers all around so that an abscess forms at the center of the circle, and then introduce moisture into the center with a spatula through a small incision, which should not be larger than the incision made in flavotomy.
Mays en le preon cove que tu fendas la codena tota entro que pervenguas ad arcernach, quar en las mays desposicios proceseys arcernach per fissura segon la forma de grayseza blanca.	In the main incision cut through the bone completely until you reach the marrow, for in major dislocations it is necessary to open the marrow by a crack according to the shape of a white grape.
Donc extratz aquela am draps los quals tu as envolopatz entre les tieus ditz a las partidas deforo e revolv entre la ma dextra e sinistre entro que sia dispargut.	Then extract that which you wrapped in the cloths at your sides to the parts outside and揉乱翻译中的中文部分，确保问题与回答完全匹配："Then extract that which you wrapped in the cloths at your sides and revolve it between your right and left hands until it is dispersed.
E guarda te que no ajustes en la fissura per so que am le spatum no pervenguas al huel e ladescas aquel.	And be careful not to probe in the crack so that you do not reach the flesh with the instrument and damage it.
Mays si no apar a tu arternach en le comensament de la fissura, mays que tu ajustes en la fissura un petit am fecilitat entro que procesisca arternach; e aprop extratz aquela ayssi quo havem dit; e aprop submargeys draps de li en aygua e vi agre e pausa les sobre le loc e estrenh aquels am polvils.	If blood does not appear to you at the beginning of the crack, then probe in the crack with something small and easy until blood comes; and then extract that as we have said; and then immerse cloths in warm water and vinegar and place them over the site and press those on the powders.
E so alcus que trissan sal e pausan aquel en la conquavitat de la fissura per so que aquo que es remas de aquela humiditat.	And some people sprinkle salt and place it in the concavity of the crack so that what remains of its humidity is drawn out.
E aprop cura aquel entro que sia sanat.	And then take care of it until it is healed.
Mays si accideys en le loc apostema caut, lahoras cura aquel am emplastres cedatils entro que sia sanat.	But if an abscess occurs in the area, then treat it with relaxing plasters until it is healed.
Capitol .xi.	Chapter XI.
De manieyras de tactimi del huel.	On the methods of palpating the flesh.
Quan en las palpebras dels huels so natz pels ajustatz dejos les pels naturals e so antiquatz, lahoras aquels noso al huel e fan endevenir manieras de malautias ayssi cum lacrimas assiduas e mollificacio de palpebras e tela entro que aquo sia causa de destruccio del huel que s’apela tactinir del huel, e cura se en quatre manieyras: o per cauteri am foc; o am medicina acuta segon que denant es dit en le capitol de cauteri; o es fayt atactini per inscizio e sutura; o per cannas segon que yeu diyre.	When on the eyelids of the flesh there grows hair that is placed below the natural hair and when it ages, these new hairs irritate the flesh and cause various ailments such as continuous tears and swelling of the eyelids and membrane, which is called palpating the flesh, and it is cured in four ways: either by cauterization with fire; or with sharp medicine as mentioned earlier in the chapter on cauterization; or it is treated by incision and suturing; or by canulas as I will explain.
E donc cove que tu pauses le cap del malaute en le tieu se; aprop converteys la palpebra del uelh am la tua ma sinistra, e si es convertida, bo es; e sino, entromet agulha en aquela en la qual sia fiel de la partida pus dejos de la palpebra, e fay penetrar la agulha am fiel desus, e aquo sia — prop del marge de la palpebra en le qual naysso les pels — prop dels pels, e tira le fiel a las partidas desus am la palpebra, e converteys aquela am le ray.	And so place the tip of the lancet in the side; then turn the upper eyelid with your left hand, and if it turns well, that is good; but if not, insert a needle into the one from which pus comes below the eyelid, and let the needle penetrate to the pus above, near the edge of the eyelid where hair grows, near the hair, and draw out the pus to the upper parts with the eyelid, and turn it with the ray.
E aprop fen en la partida dedintz de la palpebra dejos les pels ajustatz am spatum inscidentz del lacrimal major entro al lacrimal mendre; e aprop extratz le fiel e pausa dejos la palpebra polvilhs petitz de coto o de drap, e aprop senha sobre la palpebra am tenta, e sia ayssi cum figura de fuelha de mirt.	And then cut into the part inside the eyelid below the hair near the spatum incident to the lacrimal major and enter into the lacrimal minor; and then extract the pus and place beneath the eyelid small pieces of cork or cloth, and then apply a seal over the eyelid with a probe, and it shall be as the figure of a myrtle leaf.
Mays empero cove que sia la figura segon la quantitat de helevacio de la palpebra, quar aquo ja es diversificat en les homes, quar de aquels es le quals indigeys que sia inscidit de la palpebra gran quantitat segon la quantitat per la qual la palpebra es mollificada.	However, the figure should be according to the amount of elevation of the eyelid, for this is diversified in people, since among them are those whom you must incise a large quantity from the eyelid according to the amount by which the eyelid is softened.
E aprop fen am le spatum sobre las doas linhas las quals has senhadas, e comensa del lacrimal major entro al lacrimal menor.	And then cut with the knife along the two lines that you have marked, and begin from the lacrimal major into the lacrimal minor.
E si’ la tua fissura prop dels pels naturals ayssi cum es la grossetut del rey.	And if your fissure near the natural hair is as thick as that of the king.
E aprop met le onci en un dels dos angles de la codena, e aprop excoria aquela tota, e aprop ajusta am la scitura las doas labias am gula o fiel de lana subtil, e abstergeys le sanc, e fay adherir aquo que superflueys dels fiels sobre dos sobrecils am alcunas causas enviscans, si voles far aquo, e sino, non cures.	And then place the hook in one of the two angles of the incision, and then excoriate that completely, and then close the wound with a thread or fine woolen floss, and cleanse the blood, and make adhere what is superfluous of the pus on two eyebrows with some viscous causes, if you want to do this, and if not, do not worry.
E aprop leyssa la sutura dels fiels entro a tres dias o quatre, e aprop cura aquo.	About three or four days after sewing up the wounds, begin treatment with this.
E si vols, layssa la plagua ses sutura, e cura aquela am aquo que exsicca e constrenh, quar la palpebra es alevada deves la sigillacio de la plagua e la agreguacio de lu; mays sutura es milor E donc aysso diysso les antics de taxanir.	And if you prefer to treat the wound without sutures, use something that dries and constricts it, because the eyelid is elevated due to the sealing of the wound and the accumulation of fluid; but suturing is better. This is what the ancients recommended.
Mays empero en lu sia sollicitut sobre le malaute, e es de bona operacio, e no es en lu temor.	However, one should be careful about the condition of the wound, and it is part of good practice, and there should be no fear.
E es autra manieyra en taxmir, e es que senhes sobre la palpebra figura ayssi cum fuelha de mirt, e aprop eleva la palpebra am tres uncis segreguatz e congreguatz segon aquesta forma:	And there is another method for treating it, which involves marking on the eyelid in the shape of a myrtle leaf, and then raising the eyelid with three small instruments arranged in this form:
Mays si no es possible aquo, tener les uncis, e aquo no es engualhat, lahoras pren una agula en la qual haia fil e met aquela en le mieg de la figura, e entromet le autre fiel prop le lacrimal major, e·l fiel segon prop le lacrimal mendre, e ajusta entre les tieus ditz les fiels am equalitat, e aprop am aquels eleva la tua ma am elevacio engual, eleva tota la codena sobre la qual es senhat ayssi cum havem recomtat.	But if it is not possible to use the instruments, take a needle with thread and place it in the middle of the figure, and position the other threads near the larger lacrimal gland, and the second thread near the smaller lacrimal gland, and adjust them so that they are equal, and then lift your hand evenly, lifting the entire marked area as we have recommended.
E aprop ajusta las doas labias de la plagua am sutura, e cura aquel entro que sia sanat.	And then adjust the two edges of the wound with sutures, and treat it until it is healed.
Mays si accideys apostema deves la tua inscizio o la tua fissura, seda aquel apostema am cerot e a lu semblantz, e am enguentz.	But if an abscess occurs due to your incision or your wound, treat that abscess with cerate and something similar, and apply it frequently.
E alcunas veguadas endeve a la palpebra que·ls sieus pels sian convertitz, adonc cove que tu uses en aquela de aquo que havem dit de inscizio; mays sutura en quascus es mays artificial.	And in some cases, if the eyelid's hairs are turned inward, then you should use what we have mentioned about incision; but suturing is more artificial.
Ataxinir am cannas es segon aquesta forma:	To make a needle follow this form:
e es que tu convertas la palpebra e scindas la figura qu’es dedintz segon que he recontat; e aprop per art fay doas cannas o doas astelas subtils de las quals longitut sia segon la longitut de la palpebra e la latitut de lor sia mendra de la latitut del spatum.	and so that you convert the eyelid and divide the figure which is inside as I have recounted; and then by art make two needles or two slender rods of which the length shall be according to the length of the eyelid and the width of which shall be slighter than the width of the pupil.
E tu ja has inscidit en las extremitatz de quascunas partidas, la on tenes les fils.	And you have already cut into the extremities of each section, where you have the threads.
Aprop agregua quascuna am subtilitat subre aquo que superflueys de la palpebra del huel, e constres las cannas de quascunas partidas am fort strictura, e layssa aquela per alcus jorns, quar la codena per la strictura morira e sira denegada e se poyrira entro que per si meteyssa cayra.	Then apply each one with subtlety over what is superfluous of the eyelid, and constrain the needles of each section with a firm ligature, and leave it for several days, for the tissue will die due to the constriction and will be rejected so that by itself it may fall off.
Mays si es tardat, lahoras trenca la am las toroyras, e aprop cura la plagua entro que sia sanat.	But if it is delayed, now break it with tweezers, and then treat the wound until it is healed.
Donc cum es solidada, la palpebra es elevada e les pels no pungo.	When it is hardened, the eyelid is raised and the hairs do not sting.
E aquesta es la forma de doas cannas las quals faras segon aquesta forma:	And this is the form of two needles which you will make according to this form:
e haia la quantitat de la longitut e de la latitut ni mays ni mens.	and there should be the quantity of length and width neither more nor less.
Capitol .xii.	Chapter XII.
De elevacio de pels pungentz en le huel am agula quan le pel es dur.	On the elevation of stinging hairs in the eye with an awl when the hair is hard.
Quan son pels no-naturals, durs e aspres e pungentz les huels, lahoras la operacio en lu es que tu prenguas agula subtil e pauses en aquela fiel de ceda subtil e leon, e aprop que tu ajustes las extremitatz de lu e nozes quascu en manieyra mot subtil.	When there are unnatural hairs, hard and rough and stinging the eyes, then the operation is that you take a fine awl and place it on the thread of fine silk and lion's hair, and then adjust the ends of it carefully in a very subtle manner.
E sia la longitut dels fiels de quantitat de una palma.	And let the length of the fields be one palm in quantity.
E aprop tu compon2 autre fiel subtil dejos lu en breu, e nuza las extremitatz de aquel si tu·t vols.	And below that, prepare another fine field briefly, and use the extremities of it if you wish.
E aprop pause le malaute le sieu cap en le tieu se, e sia prop del solelh per que la tua obra sia declarada, quar es operacio subtil e menuda.	And then place the malady in its proper seat, and let it be near the light so that your work may be clear, for it is a subtle and delicate operation.
E aprop intromet la agulha en la razit del pel ajustat la qual ha necessitat de engen, e fay aquela penetrar en la palpebra festinantment entro que extraguas aquela desus le pel natural.	And then insert the needle into the base of the hair that requires removal, and let it penetrate quickly into the eyelid before you extract it from above the natural hair.
E aprop tire le pel entro desus e intromet aquel en alixati, e sian les pels un o dos o tres e no mays.	And then pull the hair in from above and insert it into its place, and let there be one or two or three hairs and no more.
E aprop tira la tua ma am aquel entro que·l pel sia fora-gitat am alixolati en la palpebra am le pel natural.	And then pull your hand away so that the hair is removed and placed in its proper position on the eyelid with the natural hair.
Mays si es atirat alixalati e non es gitat le pel, atiraras alixati a las partidas dejos am le fiel le qual tu has compost am aquela, entro qu’en sia gitat alixalati del trau sobira.	But if it is placed in its proper position and the hair is not removed, place it in its appropriate location below near the field you have prepared for it, so that it can be properly positioned from the excess.
E vegas aquela am la visio del huel, quar lahoras tu gitaras alixati e lo fiel, e grotan quascu e clautz le huel, e laysse le claus per dos dias o tres, entro que·l pel adheresca al sieu loc e nasque sobre aquel bona carn.	And look at it with the eye, for now you will place it properly and the eye, and wrap each part with bandages for two or three days, so that the hair adheres to its proper place and grows over good flesh.
E si es mays breu le pel, lahoras tu ajusta un pel lonc dels pels naturals, e es elevat am aquel, o que·l leysses entro que sia alonguat aprop alcu spazi, e lehoras tu eleva aquel.	And if the hair is too short, now attach a long hair from the natural hairs to it, or leave it so that it grows longer over some space, and then lift it.
Capitol .xiii.	Chapter XIII.
De la cura de ehacratir la qual ve en la palpebra desus.	On the treatment of an abscess that occurs in the upper eyelid.
Quan ve en le huel ehacratir, e es contraccio de la palpebra quan es contrayta en sus, o a dextra o a sinistra partida, per mala consolidacio de plagua o de seccio o de cauteri, e es apelada leporina, e aquesta ahercrati o es natural o accidental, e es fayta per consolidacio de plagua o de seccios o de cauteri, o per semblantz a lor malcuratz.	When an abscess appears in the eye and causes contraction of the eyelid when it is closed, either to the right or left side, due to poor healing of a wound or incision or cautery, it is called leporine. This abscess can be either natural or accidental, caused by improper healing of wounds or incisions or cauteries, or similar conditions that are poorly treated.
May la manieyra de la operacio en lu es que tu fendas aquela consolidacio e que separes las labias de lu, e pauses en lu en aquo que es entre aquelas una meca de drap de li, e ligues aquelas entro que sian sanadas.	The method of the operation is that you should cut open that consolidation and separate its edges, then place between them a piece of linen cloth, and bind it there until it heals.
E no cove que tu uses de curacio de lu de las causas las quals exsiccan, constrenho; quar si tu fas aquo retorna alixacratir pus mal que nulh temps no foc habantz.	And it is not advisable to use treatments for it that dry or constrict, because if you do this, the abscess will return worse than before and never heal properly.
Usa en aquela de causas que mollifico ayssi cum es fenugrec, e embroca am la aygua en la qual son coytz altea e semensa de li, o enguent dyaquilon, le qual sia liquefayt am alcu dels olis, e submergeys en aquel la meca, e cura am aquel.	Use treatments that soften, such as fenugreek; boil the seeds and leaves in water or myrobalan, which should be liquefied with some oil, then soak a piece of cloth in it and apply it for treatment.
E lo tesaur de la tua curacio es que tu perforsses am tot engen que no sia consolidat segon la forma que foc al comensament.	The essence of your treatment is that you should pierce any part that has not healed in its proper form from the beginning.
E aquesta operacio la qual havem dita, no es sino alcuna rectificacio de ehalixacrati que no retorna la forma del loc segon que foc denant.	And this operation that we have described is merely a correction of an abscess that does not return to its original form as it was before.
Capitol .xiiii.	Chapter XIV.
De la cura de ehacrati le qual es fayt en la palpebra dejos.	Of the treatment of ectropion which is done on the lower eyelid.
Aquesta alxacrati la qual es fayta en la palpebra dejos, la qual es nompnada vertadierament alxacrati; e es de lu alcuna natural, autra accidental.	This ectropion which is done on the lower eyelid, which is properly named ectropion; and it is of some natural, others accidental.
Mays accidental es fayta per plagua o per scissura o per cauteri o per autres semblantz.	The accidental one is caused by inflammation or by a tear or by cauterization or by other similar reasons.
E la via de la operacio de lu es que tu prenguas una agula en la qual haga fil doble, e fiques aquela en la carn, e que la fassas passar del lacrimal de senestre entro al lacrimal dextre, entro que·l fil pervengua en las doas extremitatz de la carn.	And the way of the operation is that you take a needle with which to make double thread, and place it in the flesh, and make it pass from the left tear duct into the right tear duct, until the thread reaches both ends of the flesh.
E aprop exten la carn a las partidas desus am la agula e cus aquela am la agula, e inscideys am spatum ample.	And then stretch the flesh in the parts above with the needle and hold it there with the needle, and cut it with a broad spatula.
E donc si retorne la figura de la palpebre segon que cove, bo es; e sino, pren le ray e pausa aquel en la figura fenduda, e am aquel converteys la palpebra, e fen las doas fissuras en le latz de la palpebra dejos.	And then if you return the shape of the eyelid as needed, it is good; and if not, take a rod and place it in the cut, and with that convert the eyelid, and close both slits on the side of the lower eyelid.
E sian las extremitatz de las doas fissuras de dos angles de la inscizio, la qual has fayta entro que concurren, e sia de lor fayt angle entro que quan se congreguan sia fayta figura de lor.	And let the ends of the two slits be of two angles of the incision, which you have made where they meet, and let it be their shape that when they come together forms a figure.
E aquesta figura es letra greca: la landa.	And this figure is the Greek letter: lambda.
E aprop osta la carn aquela per la quantitat que es le latz de lu agut dejos de lu, aquo que siec la palpebra.	And then remove the flesh there in the amount that is the width of the lower eyelid, which tightens the eyelid.
E aprop ajusta las partz seperadas e cos aquelas am le fil de lana; e aprop cura aquelas am aquo que havem dit de las medicinas mollificativas e de las calguas entro que sia sanat.	And then adjust the separated parts and sew them together with linen thread; and then treat those with what we have said about softening medicines and poultices until it is healed.
E si alxacrati endeve per fissura o sutura o cauteri, lahoras cove que tu fendas am fissura plana sobre les pels de la palpebra segon que es precedit.	And if through excision, incision, or cautery a wound has been made, then you must now make a flat incision above the eyelashes as was previously described.
E aprop separa am la calgua entre doas labias segon que havem dit.	And then separate the membrane between the two lips as we have said.
En la suma del sermo de la cura de alxacrati quan es desus o dejos, que corra en lu operacio, segon que es preparat de la forma de alxacrati, e aquela es en forma de motas diversitatz.	In the summary of the speech on the treatment of excisions when they are above or below, let it proceed according to the operation, as was prepared according to the form of the excision, and that is in a variety of shapes.
E le artifexs savi totz temps prepara engen en quascuna manieyra la qual es possibla a lu entro que fassa retornar la figura a la forma natural, o prop de aquela, e aquel malaute segon que a lu conveneys de la operacio e dels strumentz en las majors disposicios.	And the skilled artisans always prepare in every possible way within themselves to return the figure to its natural form or close to it, and that patient according to the convenience of the operation and the instruments in the best positions.
Capitol .xv.	Chapter XV.
De la adherencia de la palpebra am la conjunctiva o am la cornea.	On the adherence of the eyelid to the conjunctiva or to the cornea.
