Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
Capitol .xxvi.	Chapter XXVI.
De sutura del nas e de las labias e de la aurelha quan la continuitat es dissolvuda per plagua o per semblantz.	On suturing the nose and lips and the ear when continuity is lost due to plague or similar causes.
Sapias que quan accideys solucio de continuitat en una de aquestas cartillages, pauc confereys en aquela operacio sino en alcus homes.	Know that when the continuity is lost in one of these cartilages, few would undertake such an operation except in some cases.
Donc cove, quan endeve ad alcu alcuna causa de aquelas, que consideres si es plagua fresca am le sieu sanc, e lahoras tu ajusta las doas labias de la plagua am sutura, e aprop cura aquel entro que sia sanat.	Therefore, when dealing with any of these causes, you must consider whether it is a fresh wound or due to the natural course of healing, and then you should approximate the two edges of the wound with stitches, and afterwards treat it until it heals.
E si las labias de solucio de continuitat so ja separadas, e quascuna es fayta sana, lahoras cove que tu excorjes quascuna partida de la sua codena apparent entro que n’iesca sanc.	And if the lips of a wound of continuity are already separated, and each one is made healthy, now you must excise each part of its visible edge until it bleeds.
E aprop ajusta las doas labias am sutura e strenh aquelas, e sobre aquelas pulveriza sanc de drago e enses trissat, e pausa sobre la polvera una pessa de emplaustra diafinicon, o de alcu autre dels emplastres consolidatius, e leyssa aquel liat per dos jorns o per tres, e aprop deslia aquel e permuta aquel emplaustre e leyssa aquel entro que·ls fiels per si sian abscinditz, e aprop cura am enguent entro que sia sanat.	And then adjust the two lips with sutures and strengthen them, and sprinkle over them powder of dragon's blood and thrisse, and place upon the powder a piece of mastic plaster or some other consolidating plaster, and leave that wound for two days or three, and then untie it and change the plaster and leave it until the pus has ceased to flow, and then treat with an ointment until it is healed.
Mays la manieyra de la sutura es que tu agregues la solucio de continuitat o am agulhas ayssi cum havem recomtat en la sutura del ventre, o agregua la solucio de continuitat am fiel ayssi cum a tu e fayt saber.	The method of the suture is that you join the wound of continuity either with needles as we have recommended for the suture of the abdomen, or join the wound of continuity with thread as you know how to do.
Capitol .xxvii.	Chapter XXVII.
De extraccio de aquela causas que veno en las doas labias en las partidas dedintz.	Of the extraction of those causes that appear in the two lips in their inner parts.
Motas veguadas endeve a motz homes en las partidas dedintz de las suas labias alcus apostemas durs semblantz a gras de errs, e alscunas de lors son mendres e alcunas son majors.	Many times in some men in the inner parts of their lips there appear abscesses that are hard like the gristle of birds, and some of them are smaller and some are larger.
Donc cove que tu convertas las labias e fendas quascuna de aquelas duricias de tota part, e aprop la abscizio umpliscas le loc de sagi trissat entro que·l sanc sia restrengut, e aprop sia lavat am vi agre e sia curat le loc am aquo que es stipticitat, entro que sia sanat.	Therefore, you should turn the lips and split each of those hardnesses from all sides, and then when you excise them, fill the place with thrisse-dressed cloth until the blood is constricted, and then wash it with vinegar water and treat the area with astringents until it is healed.
Capitol .xxviii.	Chapter XXVIII.
De inscizio de la carn ajustada en las gengivas.	Of the incision of flesh adjusted to the gums.
Granre de veguadas nays sobre la gengiva carn ajustada la qual les antics apelero albulus, adonc cove que tu suspendas aquela am onci o que tenguas aquela am las forfecs e inscidas aquela deves la sua razit, e leyssas la sania correr o le sanc.	Great care must be taken when dealing with flesh attached to the gum. The ancients called this condition albulus. Then you should suspend the affected area for about an ounce or hold it between your forceps and incise along its root, allowing the pus to drain or the blood to flow.
E aprop pausa sobre le loc sagi trissat o autra polveras stipticas o excicativas.	And afterwards apply powder that is soothing or other styptic powders or excitants to the area.
E si aquela carn retorna, lahoras inscideys aquela segundariament, e cauterisa aquela, quar aprop le cauteri no retornara.	And if the flesh returns, then incise it again, and cauterize it, for after cauterization it will not return.
Capitol .xxix.	Chapter XXIX.
De razo de dentz am ferr.	Of the extraction of teeth with iron.
Quan en la superficia de las dentz de las partidas dedintz e de las de foro e entre las gingivas so ajustadas escorsas aspras, legas, e alcunas veguadas son de nigradas e son faytas citrinas o vertz entro que a la gingiva ve per aquo corrupcio e son faytas las dentz legas.	When on the surface of the teeth in the inner parts and those from outside, and between the gums to which they are attached, there are rough spots, ulcers, and some areas are blackened and appear yellowish or greenish, causing corruption to the gum and making the teeth decayed.
E donc cove que tu fassas sezer le malaute entre las tuas mas e pausar le cap de lu en le tieu se, e ratz las dents en las quals apareysso aquelas escorsas e causas semblantz arena entro que de lor no romangua deguna causa, e aquo fay de la negror e de la citrinitat e de las autras entro que sian mondificadas.	And therefore you should make the patient sit between your hands and place his head in a warm towel, and extract the teeth on which these rough spots appear along with any grit inside them so that none of it remains, and this will remove the blackness and yellowish color and other issues until they are cleansed.
Donc si es ostat aquo que es en aquelas del comensament de la razio, bo es; e sino, lahoras tu itera la razio sobre aquelas al autra dia e al segon e al tertz entro que vengua al derier stament en aquo que tu vols.	If this can be done at the beginning of the extraction, it is good; but if not, then you should repeat the extraction on those teeth another day and on the second and third days until it reaches the final step as you desire.
E sapias que las dentz han necessitat de motz rezoris de diversas formas e de motas figuras segon que es preparat a la tua operacio.	And know that teeth have need of various instruments of different forms and shapes according to what is prepared for your operation.
E per so quar le razori am le qual la dent es raza de la partida dedintz es autre del razori am le qual es ras entre las dentz segon autras formas, e aquestas formas de razoris sian deves tu preparadas las quals veyras tantost:	And therefore, the razors which are used to remove the tooth that is to be extracted are different from those used to rasp between the teeth according to other forms, and these forms of razors you should prepare as you will see shortly:
Capitol .xxx.	Chapter XXX.
D’eradicacio de dentz.	On the Extraction of Teeth.
Cove que tu cures la dent de la sua dolor am tot engen e tardes en tota eradicacio de lu, quar no es denguna causa que suplisqua la veguada de lu quan es eradicada, quar es sustancia sublima entro que es excusacio en la eradicacio de lu.	When you wish to cure the tooth of its pain by completely extracting it and delaying in the total extraction of it, know that there is no reason to postpone the removal when it needs to be extracted, since it is a substance that requires promptness in its extraction.
Mays cove quan le malaute es forsat aquela dent eradicar, que fermament deves tu sia certificat quala es la dent dolent, quar motas veguadas la dolor descep le malaute e cuga que sia en dent sana, e tu eradicas aquela e aprop la dolor no cessa entro que la dent malauta e dolent sia eradicada, quar nos ja havem vist aquo per operacio dels barbies.	But when the patient is forced to have that tooth extracted, you must be firmly certain which is the painful tooth, because often the pain can deceive the patient and lead them to believe it is in a healthy tooth. If you extract the wrong one, the pain will not cease until the diseased and painful tooth is removed, as we have already seen through the experience of many operations.
Donc cum deves tu es sertificat qual es la dent dolent, e que o sabes be, lahoras cove que tu scarifiques en le circuit de la dent am spatum en le qual sia alcuna vertut, entro que sia dissolvut de la dent de la gingiva de tota partida, e aprop mau aquel am les tieus ditz, o am forfexs subtils al comensament petit a petit entro que aquela concucesquas.	Therefore, when you need to be certain which is the painful tooth, and once you know well, it is necessary that you scarify around the tooth with an instrument that has some virtue until it dissolves the tooth from the gum completely. Then, using your fingers or fine forceps, begin gently at first, little by little, until you can loosen it.
E aprop alogua en lu fortz tenalhas grans per bona loquacio o estuptura fort, e pausa le cap del malaute entre les tieus denolhs que be le tengues que no·s maugua, e aprop tratz la dent segon rectitut en manieyra que no trenques aquela, ni al malaute major dolor no dones.	And then use strong forceps for good leverage or a firm hold, and place the patient's head between your hands in such a way that they feel comfortable and secure. Then pull the tooth straight so as not to break it, nor cause greater pain to the patient.
E donc si no es foro-getat, lahoras pren un de aquels instrumentz, e met aquel dejos lu de tota part am facilitat e esforsa la remocio de lu ayssi que es feyt al comensament.	And thus if it is not dislocated, now take one of those instruments and place it there from all sides with ease and strive for the removal of it as was done at the beginning.
Mays si la dent es trauquada o corrosa, lahoras cove que tu comples de drap aquel trauc e estrenguas aquel am la extremitat de ray subtil per so que no sia trinquada en la hora de la tua constriccio sobre aquela am tenalas.	But if the tooth is loose or decayed, now cover it with cloth that you have prepared and bind it tightly at the end with a thin thread so that it does not become dislodged during your compression upon that tooth holding it.
E cove que tu obres exquesitament am scarificacio en le circuit de tota part de la gingiva e guarda mot la tua fortaleza que no trenques aquela e romangua partida de lu, e retorne sobre le malaute per la malicia que sia majo que la primieyra dolor de lu.	And it is necessary that you work extremely carefully around the incision in a circle all around the gum and be mindful of your strength so as not to tear that which should remain intact, and return to the diseased area for the malice that it may be better than the initial pain.
E guarda te que no fassas aquo que fan alscus ignorantz barbiers en lor fistinacio e audacia sobre la eradicacio de lor, ses que no aministran aquo que nos havem recomtat; quar motas veguadas fan venir sobre les homes malautias grans las quals son pus dificils que sian trinquadas, e las razitz de lor remaugudas totas, o alcunas de aquelas, o que extrayguas aquela am alcus osses de la mandigula ayssi cum motas veguadas havem testificat.	And be careful that you do not do what some ignorant barbers do in their foolishness and audacity during the removal of teeth; for they often fail to administer what we have recommended. Many times this brings upon sick people great evils which are much harder to cure, and the roots of those teeth become badly damaged, or some of them, or you may extract it along with some bones of the jaw as many times we have witnessed.
E aprop la eradicacio de lu sia lavada la boca am vi caut o vi agre am sal.	And after the removal of it, the mouth should be washed with warm water or salt water.
E si endeve fluxs de sanc per aysso, ayssi cum motas veguadas endeve, lahoras trissa alcuna quantitat de zegi e aspergeys sobre la plagua, e si no confereys aquel zegi, cauteriza.	And if there is bleeding for this reason, as often happens, now take some quantity of wax and sprinkle it over the wound, and if that does not stop the bleeding, use cauterization.
La forma de las forceps e tenalas subtils am las quals es mauguda la dent al comensament sia de longua extramitat, de breu manubre e gros, per so que no sian doblatz quan am aquels deves obrar.	The shape of the forceps and the delicate handles with which the tooth is held at the beginning should be of long extremity, short handle, and thick, so that they do not bend when you are working with them.
E sian ayssi cum vezes de gros manubre entro que quan estrenhas am aquelas no sian dobladas, sian breus extramitatz.	And so they should be as if made of thick material so that when stranguries are applied to them, they not be folded but rather have short extremities.
E sian faytas de ferr de India descentment faytas de dreytas extramitatz, e en las extramitatz de aquelas sian dentz de las quals las unas intron en las autras e estrenhan per constriccio descent fort, e alscunas veguadas las extramitatz de aquelas sian la forma del bec d’un auzel le qual ha nom ciconia, so es guanta, e son de fort constriccio.	And they should be made of Indian iron, straight in their extremities. And at the extremities of those there are teeth among which some enter into others and constrict with great force, and sometimes the extremities of those should have the shape of a bird's beak called ciconia, that is a heron, and they are very strong in constriction.
Capitol .xxxi.	Chapter XXXI.
De erradicacio de dentz e d‘estraccio dels osses de las mandibulas trincadas.	On the extraction of teeth and the removal of bones from locked jaws.
Quan deves la eradicacio de dent le qual es trinquat roman alcuna causa, lahoras cove que tu pauses sobre le loc coto am boder per un jorn o per dos entro que·l loc sia mollificat; e aprop entromet algesti o tenalhas las extramitatz de las quals so asembladas al bec de un auzel apelat ciconia o guanta, la forma de las forceps:	When you must perform the extraction of a tooth that is locked due to some cause, it is necessary for you to apply poultices around the area for one day or two until the area becomes softened. Then proceed with instruments or forceps whose extremities resemble the beak of a bird called ciconia or heron, in the shape of the forceps:
Las extramitatz de lor sian faytas dedintz ayssi cum lima o alfagi.	The extremities of those should be made like teeth, similar to a file or rasp.
E si no obediys a tu a eyssiment am aquestas forceps o tenalas, lahoras cove que tu caves sobre la razit e descrobas tota la carn e entrometas le instrument le qual ha nom atali, so es palanca petita del qual la forma es aquesta:	And if it does not obey you when using these forceps or tenals, then you should apply to the root and expose all the flesh, and proceed with an instrument called atali, which is a small lever whose form is as follows:
E sia de breu extremitat grossa un petit, e no sia enbegut per so que no sia trinquat.	And it should have a short thick end, and it should not be enclosed such that it becomes locked.
Donc si per aquo la razit es foro-getada, bo es; e sino, ajuda te am aquestz autres instrument dels quals aquestas son las formas: la forma del primier instrument es de triangulada extramitat en la qual sia alcuna grossesa:	Then if by this the root is dislodged, it is good; and if not, help yourself with these other instruments whose forms are as follows: the form of the first instrument is a triangular end in which there is some thickness:
La forma del segon instrument es que sia de triangulada e de pus subtil extremitat.	The shape of the second instrument is that it be triangular and have a very fine tip.
E ja so ajudatz am aquest instrument havent dos ramps del qual aquesta es la forma aprop la seguent:	And here is how you use this instrument, which has two ends, and this is its shape near the following:
e am autres instrumentz les quals precidero en rasura de dentz; quar juvament es fayt am aquest instrument le qual es asemblat a onci gran, e aquesta es la forma:	and with other instruments which I will describe for scraping teeth; because it is made with this instrument that resembles a small spoon, and this is its shape:
de la triangulada extremitat torta o curta, la qual sia alcuna grossesa, e no sia enbegut per so que no sia trinquat.	of the twisted or bent triangular tip, which should have some thickness, and it should not be hollow so that it does not rattle.
E otra sapias que·ls instrumentz de las dentz motz so e semblantment les autres instruments.	And another skill is to know the instruments for the teeth and to make them similar to other instruments.
Mays le artifexs savi e subtil en l’art, atroba per si mateys segon aquo que a lu significa la operacio e las malautias diversas; quar son de las malautias a las quals les antics no diysero ni pausero propri instrument, per las formas de diversas specias.	But the skilled and subtle artisan finds for himself according to what he understands about the operation and various diseases; because there are diseases about which the ancients did not say or make a proper instrument, due to the forms of different kinds.
Mays si es trinquat l’os de la mandibula o dels autres osses de la boca, o si poyreys, lahoras sia pes curat sobre aquel en son loc am aquo que es a lu convenient dels instrumentz e de las forceps las quals havem dit en la extraccio de las razitz de las dentz, e ajuda te am gesti del qual aquesta es la forma:	But if the bone of the jaw or other bones in the mouth rattles, or if it is loose, now carefully treat it there in its place with what is suitable for the instruments and forceps which we have mentioned in the extraction of tooth roots, and help with the action whose form is as follows:
E sia en lu alcuna grosseza petit a petit, e sia instringida o tenguda am la boca per que no evasesca o fuga entro que l’os de tot sia foro-getat; e aprop restaura le loc am medicinas convenientz ad aquo.	And it should have some thickness gradually, and be held in the mouth so that it does not escape or flee until all the bone is extracted; and then restore the place with suitable medicines.
Mays si en l’os es petita poyredura, lahoras ratz aquel de aquela poyredura e de la sua negror, e cura aquel entro que sia sanat.	But if there is a small hole in the bone, now treat that for its decay and its blackness, and care for it until it is healed.
Capitol .xxxii.	Chapter xxxii.
De la cura de las dentz eminentz sobre las autras.	On the treatment of prominent teeth over other teeth.
Quan las dentz so eminentz no segon lor cors natural per aquelas la forma es laga, e majorment quan endeve a las femnas, e majorment a las piuselas venerablas; donc cove que tu consideras: si dent es nada aprop autra dent, e no es possibla sarradura ni linament de lu, lahoras radica aquela; mays que no sia annexa am autra dent, lahoras tu inscideys aquela am aquest instrument del qual aquesta es la forma; e es semblant a morr de porc, e sia feyt de ferr de India de extramitat mot aguda.	When the prominent teeth do not follow their natural course and the form is lax, especially when this affects women, and more so those who are venerable; then you should consider: if a tooth is too close to another tooth, and it is impossible to extract or apply medication, at that time remove its root. But ensure that it is not attached to another tooth; then you cut it with this instrument which has the following form; it resembles a pig's snout, and it is made of Indian steel with an extremely sharp point.
E sia la tua inscizio am la qual inscideyses aquela en trops dias per la duricia de la dent, e que no sia comauguda autra de las dentz.	And ensure your incision with which you cut it is not made too deep due to the hardness of the tooth, and that it does not communicate with other teeth.
E si es dent eminent expausat a limadura, lahoras lima aquel am lima de ferr de India del qual aquesta es la forma:	And if it is a prominent tooth that can be filed down, then file it with an Indian steel file which has the following form:
E sia tot de ferr de India e·l margua eysament; e sia de motz menutz puntz ayssi cum lima am la qual son faytas agulhas, am la qual la dent sia limada pauc a pauc en motz dias am fecilitat, per so que no sia autra dent comauguda e caga.	And it should be entirely made of Indian steel and should be sharp; it should have very fine points as with a file used to make needles, with which the tooth is filed little by little over several days with ease, so that it does not communicate with another tooth and cause damage.
E aprop lineys aquela en la fi, e ratz aquela am alscus razoris.	And smooth it at the end, and polish it with some razors.
E si es dent del qual una partida es trinquada e lideys la lengua, lahoras cove que tu limescas aquel entro que l’aspretat de aquela fraccio sia ostada e engualhada, e sia aplenada per so que la lengua no ledesca ni la paraula no corrumpa.	And if it is a tooth where part of it is broken and you run your tongue over it, then you should file down the inside until the roughness of that fracture is smoothed and filled so that your tongue does not get hurt and the speech is not impaired.
Capitol .xxxiii.	Chapter XXXIII.
De restauracio de dentz maugudas am fiel de aur o de argent.	On the restoration of bad teeth with gold or silver filling.
Quan accideys a las dentz devant concussio e remossio per percussio o per cazament, e le malaute no pot strenher sobre aquo que manga, e tu has curat aquel am medicinas stipticas, e no ha valgut la tua curacio, lahoras per so que no cagan es engen en aquelas que sian strengudas am fiel de aur e no de argent, quar argent se fa vert e aprop se poyreys aprop alscus dias, mays aur nul temps no es mudat.	When it happens that the front teeth are loose or dislocated due to impact or accident, and the patient cannot bear what they eat because of this, and you have treated them with astringent medicines but your treatment has not been effective, then for those that do not heal, you should proceed by restoring them with gold filling and not silver, because silver changes color and may cause issues after some days, whereas gold never changes.
E sia le fiel en tal subtilitat e grocesa segon la quantitat que puesca entrar entre las dentz; e la forma de la reccio es que prenguas le fiel e pren lo doble de lu entre doas dentz sanas, e aprop que cresques am doas tortuositatz del fiel entre doas maugudas, o si’ una o motas, entro que pervengua la tela a la dent sana del autra partida.	And the filling should be in such subtlety and fineness according to the quantity that can fit between the teeth; the method of restoration is that you take the filling and place twice its amount between two healthy teeth, and then shape it with two tortuosities of the filling between one or multiple bad teeth, so that it reaches the healthy tooth on the other side.
E aprop itera le teyssiment entro a la partida de la qual comenciest, e strenh la tua ma am facilitat e savieza entro que no sia mauguda.	And then continue the restoration from the part where you began, and strengthen your work with ease and wisdom so that it is not defective.
E sia la tua striccio am la qual strenhas le fiel deves las razitz de las dentz que no evasesca.	And when you are restoring the filling, be careful not to expose the roots of the teeth.
E aprop inscindeys las extramitatz del fiel superfluens am las forceps o tosoyras, e agregua aquelas en quascun loc am gesti, e converteys aquelas e las occulta entre la dent sana e la dent mauguda, per so que no fassa lesio a la lengua.	And then trim the excess filling with forceps or scissors, and place it in each location by hand, and shape it to conceal it between the healthy tooth and the bad tooth so that it does not injure the tongue.
E aprop leyssa aquela ayssi streyta cum roman.	And then shape it as finely as a ribbon.
Mays si es desliada o rumpuda, strenh aquela o aquelas am autra fiel en tal manieyra en tot son temps.	But if it becomes loose or broken, reinforce that part with additional filling in such a way throughout its duration.
E aquesta es la forma de las dentz e la figura de la rectacio de doas dentz sanas e de doas maugudas, ayssi cum vezes aquestas liadas:	And this is the form of the teeth and the figure of the alignment of two healthy teeth and of two misaligned teeth, as you will see these diagrams:
E quan se fa que retorno una dent o doas aprop le cazement de quascuna en lors locs, e sian recrescutz ayssi cum havem recomtat, e que remauguan.	And when it happens that I return one tooth or two near the placement of each in their places, and they grow back as we have recounted, and they become aligned.
E no fa aquo sino bo artifexs e savi.	And only a good artisan and wise person can do this.
E alcunas veguadas es aptat alcuna causa dels osses de vaca, e es fayt de lor ayssi cum forma de dent, e es pausada en loc en le qual defayl la dent, e es strengit ayssi cum havem dit, e reman e serveys am aquel per lonc temps.	And sometimes a similar piece of cowbone is used for some reason in the shape of a tooth, and it is placed in the location where the tooth is missing, and it is fixed as we have said, and remains and serves there for a long time.
Capitol .xxxiv.	Chapter XXXIV.
De inscizio del liament le qual ve en la lengua e prohibeys loquela.	On the incision of the membrane that is in the tongue and prevents speech.
Aquest liguament le qual ve dejos la lengua alcunas veguadas o es natural am le qual hom nays, o accidental e accideys per plagua la qual ja es consolidada.	This membrane that is under the tongue sometimes is natural and one is born with it, or it is accidental and occurs due to an injury that has already healed.
E la operacio en lu es que huobres la boca del malaute, le sieu cap existent en le tieu se; e eleva la sieua lengua, e aprop inscideys aquel liament nervos segon la latitut entro que sia solvuda la lengua de la sua recencio.	And the operation is that one opens the mouth of the patient, and lifts their tongue; then one cuts that membrane along the nerve according to its length, ensuring the tongue is sufficiently exposed.
Mays si en aquela es alcuna duricia o denodacio, e aquo es stat per consolidacio de plagua, lahoras tu gieta unci e scindeys aquel per la latitut entro que aias inscindit le liament e sia dissolvuda la nodacio.	But if there is any hardness or knot in that area, and this is due to the healing of an injury, then you should cut carefully and divide it along its length until the knot dissolves.
E guarda te que no sia fayta fissura en le preon de la carn e que scindas aqui arceria e vengua flux de sanc.	And be careful not to make a cut in the surface of the flesh so that you do not sever the arteries and cause bleeding.
E aprop sia lavat le vestigi de la inscisio am ayguaros o am vi agre o am aygua frega; e aprop pausa dejos la lengua licini; so es meca la qual tengua le malaute dejos la lengua en quascuna nuoyt per so que no sia consolidat autra veguada.	After washing the remnants of the incision with water or vinegar or clean water, put a piece of linen under the tongue; this is done so that the bad taste does not remain under the tongue each night so that it does not become consolidated elsewhere.
Mays si accideys flux de sanc, pausa sobre le loc vetriol trissat; mays si le sanc ventz, lahoras cauteriza le loc am cauteri lantiginos le qual conveneys ad aquo.	If bleeding occurs, place over the area vitriol powder; but if the blood flows continuously, then cauterize the area with a hot iron, which is appropriate for this condition.
E aprop aquel cura am las autras causas entro que sia sanat.	And subsequently treat it with other causes until it is healed.
Capitol .xxxv.	Chapter XXXV.
De extraccio de ranula dejos la lengua.	On the extraction of a ranula under the tongue.
Alcunas veguadas accideys dejos la lengua apostema asemblant a nomla petita prohibent la lengua de la sua operacio natural; e fort leu es magnificada entro que huempla la boca.	Sometimes, an abscess appears under the tongue, resembling a small swelling that prevents the tongue from performing its normal function; and it grows so much that it fills the mouth.
E la operacio en lu es que huebras la boca del malaute sesent devant le solel e considera le apostema.	The operation to be performed is to open the mouth wide in front of the light and examine the abscess.
E si tu le vezes de fusca color o de negra, dur, al qual le malaute no atroba sentiment, lahoras no toques aquel quar es cranc.	And if you see it as dark or black in color, hard, and without any sensation, then do not touch what appears to be gangrenous.
E si es declinat a blancor, en le qual es humiditat, lahoras tu met le onci en lu, e inscideys aquel am spatum subtil, e inscindeys le de tota partida; e si sanc te ventz en la hora de la tua operacio, lahoras tu pausa desus zegi trissat, so es vetriol, entro que sia restreyt le sanc.	And if it is inclined towards whiteness and moisture, then you should proceed with the operation, incising it with a fine scalpel, and cut it entirely; and if blood flows during your procedure, then place over it powdered zinc sulfate, which is vitriol, to stop the bleeding.
E aprop retorna a la obra tua entro que lo haias trayt am compliment de lu, entro que sia lavat am vi agre e sal; e cura aquel am l’autra curacio ad aquo entro que sia sanat.	And then return to your work once you have completed the procedure, washing it with vinegar and salt; and treat it with other appropriate treatments until it is healed.
Capitol .xxxvi.	Chapter xxxvi.
De extraccio de apostema de doas aurelhas e de aquel que es nada en le golayro e de las autras apostemas.	On the extraction of abscesses from both armpits and those that occur in the groin and other abscesses.
Quan endeveno en le golayro godat, so son glandulas las quals son asembladas algodat, las quals accideysso deforas e son nompnadas doas aurelhas, las quals quan tu las curas am aquo que havem dit en la divisio e no es sanat, lahoras tu considera si le apostema es dur, de fusca color, de pauc sentiment, lahoras no toques aquel am ferr.	When you find an abscess in the groin area, these are glands that are assembled there, which appear outside and are called armpits. When you treat them as we have said in the division and they do not heal, then consider if the abscess is hard, dark in color, and has little sensation; at this point, do not touch it with iron.
E si es de roga color e la razic es grossa, lahoras no toques aquela am ferr per le flux del sanc; abantz layssa aquel entro sia madurat, e lahoras o tu trauqueras aquel, o sira romput per si.	And if it is red in color and the root is large, then do not touch it with iron due to the flow of blood. Instead, leave it inside to mature, and either you will remove it later, or it may rupture on its own.
E si es de blanqua color, radon, e la razit de lu es subtil, lahoras aquel es que cove esser inscidit.	And if it is white in color, soft, and the root is delicate, then that should be incised.
E la operacio en lu es que consideras, denant la tua operacio, si ja ha repausat le apostema de lu caut am repaus complit o si es deminuit am alcuna deminucio; e lahoras fay sezer le malaute denant le soleyl, e·l cap de lu sia en le tieu se, e huebre la boca de lu, e le servidor prenent entre las suas mas prema la lengua de lu dejos am instrument mot noble del qual aquesta es la forma:	And the operation on it is that you consider, before your operation, whether the abscess has already begun to mature after being cauterized or if it has decreased in some way. Then have the patient sit facing the sunlight, and his head towards your side, and expose the opening of the abscess, and the assistant holding firmly with their hands the instrument mentioned below:
E sia fayt de argent o de aram, e sia subtil cum cotel.	And it should be made of silver or iron, and should be as thin as a knife.
Donc cum tu premes am aquel la lengua e es mostrat a tu la apostema, e catz sobre aquel le tieu vezement, lahoras pren onci e fica aquel en l’amenla, e tira aquel a las partidas defora tant quant podes.	When you press with that instrument and the abscess is revealed to you, place your finger over it firmly, then take some of it and insert it into the opening, and pull it outwards as much as you can.
Otra aquo que tiras alcuna causa de las tunicas, e aprop incideys aquela am instrument del qual aquesta es la forma:	Here is another illustration of cutting through one cause of the tunics, and appropriately proceed with this instrument which has this form:
e es asemblat a forceps, empero las extramitatz de lu son corvadas, ayssi que l’orrifici de quascuna de aquelas es en le endreyt del autra, mot agudas, le qual sia de ferr indi enbegut.	and it is similar to forceps, but the extremities of its are curved, thus the opening of each of those is in line with the other, sharp points, which are made of iron.
Mays si aquest instrument no es a tu present, lahoras inscideys aquel am spatum del qual aquesta es la forma de lu: E sia agut de la una part, no agut del autra part.	If this instrument is not available to you, then proceed with this spatula which has the following form: It is sharp on one side, not sharp on the other side.
E pus que has inscidit una mella, inscideys l’autra segon aquesta meteyssa manieyra de inscizio, e aprop la inscizio le malaute guarguarise de aygua frega	And after you have made one incision, make the other following this method of cutting, and then wash the wound with clean water for healing.
Mays si endeve flux de sanc, guarguarise aygua de decoccio de scorsa de milgrana o de fuelha de mirtra e semblantz ad aquel de las causas stiptiquas entro que·l flux del sanc sia restreyt, e aprop cura aquel entro que sia sanat.	But if there is bleeding, treat it with water from the decoction of lemon peel or mint leaves and similar astringents until the flow of blood is stopped, and then proceed to heal it once it is stabilized.
E alcunas veguadas naysso en le guolayro autras apostemas otra aquelas doas aurelhas, e inscideys aquelas segon que yeu e dit en la inscizio de doas mellas engualment.	And sometimes there arise in the throat other abscesses or those affecting both ears, and cut these according to what I have said about cutting two incisions equally.
E yeu ja fu medicat una femna de apostema le qual era nat en le golayro de lu, le qual apostema tendia a color fusca, de pauc sentiment, le qual ja havia claus le golayro de lu, e la femna respirava am meat streyt, e ja havia prohibit a lu comestio e beure de aygua, e ja era pervenguda a la mort si mays agues stat per un dia o per dos.	And I had treated a woman with an abscess that was born in her throat, which abscess tended to have a dark color and little sensation, and it had already closed the throat of hers, and she breathed only through a narrow passage, and I had already prohibited her from eating and drinking water, and she would have reached death if not for treatment within one day or two.
E l’apostema ja tant havia pugat que havia mezes dos ramps entro que eyssiro per dos traucs.	And the abscess had already grown so much that it had formed two paths through which it could drain by two tracts.
Donc yeu me cuytegui fisturalment e fiquegui en un de lor onci, e tiregui aquel, e atirada es de lu gran porcio, e aprop yeu incidigui aquela de on comprendegui del autre trau, e aprop yeu obrigui la boca de lu, e compremegui la sua lengua, e aprop yeu fiquegui le onci en aquela apostema.	Then I cut it surgically and placed it in one of their pieces, and pulled that, and from there the larger portion was detached, and then I incised that so as to understand the other part, and then I closed its mouth, and compressed its tongue, and then I placed the piece in that abscess.
E aprop yeu abscizi gran partida de lu, e no corria de lu sino un pauc de sanc.	And then I removed a large part of it, and only a little blood came from it.
Donc absolut es le guolayro de aquela femna, e comensec tantost beure aygua, e aprop presec vianda, donc yeu no cessegui inscidir de aquela apostema motas vetz per lonc temps, e succesia apostema en loc de aquel, le qual inscizia entro que es prolonguat aquel.	Then the fever of that woman subsided, and she began to drink water immediately, and soon after she ate food. Therefore, I did not cease to incise that abscess for several long periods, and an abscess succeeded in its place, which I incised until it was prolonged.
Donc yeu engen agui e cauterizegui le guolayro de lu, donc astec de addicio; e aprop yeu perambulegui e no saubi que fec Dieus de aquela aprop mi.	Then I applied something and cauterized the fever of it, then there was an addition to it; and afterward I wandered about and did not know what God would do next with that.
Capitol .xxxvii.	Chapter XXXVII.
De inscizio de huvela quan es apostemada.	On the incision of the breast when it is abscessed.
Quan catarr deysen a la huvula, e es apostemada e es longa, lahoras ela es nompnada perpendicular; e si es en la partida dejos grossa e redonda, e lahoras ela es apelada buba.	When one observes catarr in the breast, and it is abscessed and elongated, then it is called perpendicular; and if it is in the lower part thick and round, then it is called a buba.
