Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
E es que tu cauterizas aquel aprop evacuacio en le circuit de la junctura del pe am motz cauteris.	And when you cauterize that area for evacuation around the joint of the foot with pointed cautery.
E sia cauteri olivar del qual aquesta es la forma de lu:	And let it be an olive-shaped cautery, which has this shape:
E si es necessitat que puntz sia fayt sobre la fassia del pe, lahoras fay am cauteri de punt.	And if it is necessary that a puncture be made on the face of the foot, then hot cautery should be used for the puncture.
E si las dolors pujan entro als denolhs o a las autras juncturas, e aquo motas vetz s’endeve, lahoras cauteriza aquel sobre quascun donolh am tres cauteris o quatre de tota partida am aquest cauteri olivar.	And if the pains ascend into the joints or other junctions, and this often happens, then cauterize that area around each joint with three or four cauteries of olive charcoal.
E si motz cauteris que aquestz cauteris sian a tu necessaris, lahoras cauteriza aquel e no premas trop la tua ma am le cauteri abans, sia tant solament enviro la specitut de la codena.	And if you must use these cauteries that are necessary for you, then cauterize that area and do not press too hard with your hand before the cauterization, but only around the specificity of the joint.
E si las dolors pugan entro al donolh e·l dos, lahoras aministra le cauteri le qual havem dit en le sieu capitol.	And if the pains ascend into the joint and the bone, then administer the cauteries which we have mentioned in its chapter.
E si las dolors so en las mas tant solament, e es apelada suagra, lahoras puncta en le circuit dels focils ayssi cum se revolvo, puncta en aquels dos linhas.	And if the pains are only in the muscles and it is called sugar, then puncture around the edges as it revolves, puncture in those two lines.
E si reman de las dolors en les ditz, lahoras puncta en le cercuit dels focils sobre quascun notz e sobre la pinche de la ma.	And if the pains remain in the said area, then puncture around the edges over each node and on the base of the finger.
E si las dolors pugan aprop alscus jorns als coydes o als muscles, lahoras cauteriza les quascus de tota part dels ajutoris.	And if the pains ascend close to the sides of the ribs or the muscles, then cauterize them from all sides with the assistant's help.
E no evacuas le malaute de bon regiment e de recepcio de medicinas, quar si es fayt bon regiment e flacma es evacuada am aquest cauteri sira sanat, Dieus ajudan.	And if you do not evacuate the malady through good regimen and reception of medicines, for if good regimen is followed and phlegm is evacuated with this cautery, it will heal, God willing.
Capitol .xlv.	Chapter XLV.
De cauterizacio de rompeduras.	On Cauterization of Fractures.
Quan endeve rompedura en les angonars e diysendo les budels denant l’atela al genetiu, e aquo es comensan de aprop, lahoras cove que tu mandas al malaute layssar la sua comestio en le sieu dia e que use de causas leniens per so que la fenda deyssenda del sieu ventre.	When you find a rupture in the groin and the intestines protruding before the skin, and this begins to happen near by, then it is necessary for you to order the sick person to leave off eating on that day and use laxatives so that the protrusion may come forth from his belly.
E aprop segua le malaute entre las tuas mas sobre le sieu dos, e comanda a lu que tengua le sieu ale entro que sia foro getat o aparesca l’atela o·l budels.	And let the sick person lie close to you on his back, and command him to hold his breath until it is thrust out or the skin or intestines appear.
E aprop retorna aquel am les tieus ditz e senha am tenta la ruptura sobre le os del pentenilh am senhal la extremitat del qual sia semblant a la maytat de cercle a las subiranas partidas del cors.	And then tell him to lie on his side, and feel for the rupture over the bone of the pubis, marking the extremity of which is like half a circle in the upper parts of the body.
E aprop igneys le cauteri del qual aquesta es la forma de lu:	And then prepare the cautery, which has this shape:
entro que sia mot rog e gete cintilhas.	until it is red-hot and gives off sparks.
E aprop reduzeys le budel o l’atela a la sua conquavitat, e aprop pause la sua ma sobre le loc per so que le budel no yesqua.	And then reduce the intestines or skin to their normal position, and then press your hand on the place so that the intestine does not slip back.
E tu ja has ubert entre las coyssas del malaute e dejos lu as pausat un coyssi, et autre servent sia sus las cambas de lu, e autre sus le pietz de lu, le qual tengua las suas mas.	And you have now placed something between the patient’s thighs and leave him lying on one side, with another person supporting his shoulders and another his feet, while he lies on his side.
E aprop pausa le cauteri sobre aquel senhal am la tua ma am cauteri stan dreyt, e te aquel entro que am lu consieguas le os del pentenilh entro al mieg del duiduni; e itera am aquel autra veguada si a tu aquel no has conseguit en la primieyra veguada entro al os.	And then place the cautery on that mark with your hand on top of the cautery, and keep it there until you feel the bone of the pubis beneath the middle finger; and repeat this another time if you did not succeed in doing so during the first attempt.
E observa saviament del ysiment del budel en la hora de la tua cauterizacio, que no comburas aquel budel per so que sobre le malaute no vengua in mort o autre gran malicia.	And observe carefully the condition of the intestine during your cautery, so that you do not burn it, for if you do, it may bring death or other great harm to the patient.
E sapias que quan tu am le cauteri no atenhas le os, no confereys la tua operacio.	And know that when you use cautery, do not hold it with your teeth, do not conduct your operation.
E cove que·l cauteri dels enfants sia subtil segon le gran e la mesura de lor.	And let the cautery for children be gentle according to their age and size.
E aprop cura le loc del cauteri per tres dias am boder entro que sia remauguda la scara del foc.	And take care of the place where you use the cautery for three days until the burn scar heals.
E aprop cura aquel am les autres enguentz entro que sia sanat.	And take care of that with other ointments until it is healed.
E le malaute sia jasent sobre le sieu dos per xl dias entro que sia sigillat le loc e la plagua.	And let the patient lie on their back for forty days until the place is sealed and the plague subsides.
E cove que pauses le nutriment de lu segon la longitut del temps de la curacio de lu le qual le linesca le ventre de lu, e que le budel no yesca fora deves le esforsament de guerir.	And it is necessary to suspend the patient's nutrition according to the length of time required for the cure, during which the intestines should not be damaged by excessive force in treating them.
E aprop quan se vol levar aprop xl dias, lahoras aministra liament decentment fayt, e tengua aquel per autres xl jorns.	And when you want to start removing it after forty days, administer it gradually and properly, and continue for another forty days.
E sia mermat de trebalh e de replecio de vianda e de beure, e de votz vehementz, quar quan usa de aquest regiment de sanacio entiera sira sanat.	And let them be reduced in work and in the intake of food and drink, and in loud speaking, for when they follow this regimen of complete recovery, they will be healed.
E yeu diyre la curacio de las rupturas en las autras partidas del ventre, e so al comensament, e vols que no treguan, lahoras cauterisa la ruptura d’aquel am cauteri redon segon la quantitat de lu, e sia aquo que es exhurit de la codena ayssi cum la tersa partida de lu; e aprop cura aquel am aquo que havem dit, e no es ajustat.	And I will describe the treatment of ruptures in other parts of the abdomen, and at the beginning, if you do not want them to spread, then cauterize the rupture with a round cautery according to its size; let this be removed as much as one-third of it from the cord; and subsequently treat it as we have said, and it will heal.
E ja diyssero alcus primiers que ruptura sia cauterizada am cauteri triangular segon aquesta forma, pus que es senhada am tenta:	And some earlier practitioners said that the rupture should be cauterized with a triangular cautery in this form, as it is marked with a template:
e es pausada linha que eys per la latitut en le latz pus sobira de la ruptura, e autra linha al desus; e depausa la tua ma am un cauteri clavilh, mays le primier cauteri es pus leugier e milhor.	This is a paused line that you follow through the latitude in the flesh above the rupture, and another line above it; then pause your hand with a cautery nail, but the first cautery is farther and better.
Capitol .xlvi.	Chapter XLVI.
De cauterizacio de torcio.	On Cauterization of Dislocations.
Quan endeve en alscus membres per cazement o per percussio dolor e persevera aquela dolor per lonc temps e no comfereys al u curacio am medicinas, lahoras cove que cauterizes am cauteri de punt.	When you find in any members by falling or by striking pain that persists and the pain continues for a long time and does not improve with medicine, then it is necessary to cauterize with a pointed cautery.
E sia le cauteri de tot membre segon la magnitut e la parvitat de lu, e vertut e develitat de lu, e locacio de torcio e dolor de lu.	And let the cautery for each member be according to its size and smallness, and its strength and delicacy, and the location of the dislocation and the pain in it.
Donc si·s sanat per le primier cauteri, bo es; e sino, lahoras itera sobre lu le cauteri; quar de costuma de aquelas dolors es que sian punctatz de membre ad aquel membre le qual apropinque al u, per que cove que consieguas aquels am cauteri entro que·l malaute sia sanat.	If it heals with the first cautery, that is good; but if not, then repeat the cautery on it. For it is customary for such pains to be punctured in a member close to where the pain is, so you need to achieve this with the cautery until the patient is healed.
Capitol .xlvii.	Chapter XLVII.
De cauterizacio de lepra.	On Cauterization of Leprosy.
Les lebros alcunas veguadas am cauteri per mot gran juvament, e magerment si la specia de lepra que es fayta per putrefaccio de flacma e de melencolia.	Some cases of leprosy are helped greatly by cautery, but rarely in the case of the type of leprosy that is caused by the putrefaction of phlegm and melancholy.
E donc cum tu vols cauterizar aquel, considera si la lepra es comussan e as aquela curada am aquo que havem dit en la divisio e no deysen, ni esta, e temes sobre le malaute que la corrupcio comprehenda tot le cors de lu e tota la compleccio de lu, lahoras cauteriza aquel sobre le cap am v cauteris: am un en le mieg loc del cap, e am le segon pus dejos de lu, eves le front a la fi dels cabels; e amdos sobre dos corns; e am un detras, sobre la nuca o servitz.	And so when you want to cauterize that patient, consider whether the leprosy is widespread and has not been cured by what we have mentioned in the division and do not delay, and be afraid that the corruption will encompass the whole body of the patient and all its composition, then cauterize it on the head with v cauteries: one in the middle of the head, and the second further down, near the forehead at the end of the hair; and two on the temples; and one behind, on the nape or back of the neck.
E ultima la tua ma am le cauteri un pauc entro que emprema en le os una petita empressio, e de lu sian deslocadas las scorsas, per so que la expiracio de grossas vapors sia alleujada de lu; e cauteriza sobre la melsa segon que es precesit.	And lastly your hand should apply the cautery a little inside where it presses on the bone, and from there the scars are displaced, so that the expulsion of thick vapors may be facilitated from there; and cauterize over the wound as is necessary.
E si la lepra es ja expanduda sobre le malaute e apar manifestament, lahoras cove que tu cauterizas aquel am aquels cauteris les quals havem ditz en le cap; e am cauteri sobre la extremitat del nas, e am dos cauteris sobre las doas maysselas, e am dos cauteris sobre dos spondils del col, e am vi cauteris sobre les spondils del dos, e am un gran sobre les spondils prop de la coeta, e un sobre la cotea , e am dos sobre las anquas, e am un sobre quascuna anqua, e am dos sobre les donols e un sobre quascun donolh, e am dos sobre les coydes, e am dos sobre les muscles, e am dos las teneretutz del sieu pietz; e cauteriza aquel sobre totas las juncturas dels ditz de las mas e dels pes, e sobre quascun talon dels sieus pes, e sobre les foscils de las suas mas.	And if leprosy has already spread over the body and is clearly manifest, then you should cauterize in those places with those cauteries which we have mentioned at the beginning; and one cautery on the tip of the nose, two cauteries on each cheek, two cauteries on two vertebrae of the neck, six cauteries on the vertebrae of the back, one large cautery on the vertebrae near the buttocks, one cautery on the buttocks, two cauteries on each thigh, one cautery on each ankle, two cauteries on each elbow and one on each wrist, two cauteries on each knee joint, two on each muscle, and two on each tendon of their feet; and cauterize that over all the joints of the fingers and toes, and on each heel of their feet, and on the hollows of their hands.
E guarda te dels nervis les quals so sobre le talo que no comburas aquels.	And be careful of the nerves which lie over the heel so that you do not burn those.
E alcunas veguadas es cauterizat am un cauteri sobre le os del pentenilh e am autre sobre la boca del stomac, e autre sobre le fietge.	And in some cases it is cauterized with one cautery on the bone of the little toe and another on the mouth of the stomach, and another on the liver.
E sapias que quant mays ajustas cauteris, tant es mays juvatiu e mays conferent; e sapias que le malaute no ha en le cauteri dolor, ayssi cum han les sas, per so quar le cors de lu ja es stupefayt.	And know that the more you adjust the cauteries, the more beneficial and effective they are; and know that the patient does not feel pain from the cautery as others would, because his body is already numb.
E cove que les cauteris sian grans o paucs segon les membres e las juncturas segon que es precedit de las specias dels ferramentz.	And it is appropriate that the cauteries be large or few according to the members and joints as dictated by the properties of the tools.
E aprop cura le cauteri am farina de errs coyta am mel e am l’autra curacio entro que sia sanat.	Regarding the care of cautery, use flour of barley mixed with honey. For the other treatment, let it be for healing.
Capitol .xlviii.	Chapter XLVIII.
De cauterizacio de stupor.	On cauterization for stupor.
Quan alcun membre es stabozit o adormit e es curat am medicinas, olis e emplastres, e no es sanat, lahoras tu cauteriza aquel membre stabozit am cauteris segon que merita la grandesa del membre o la parvitat de lu.	When a limb is numb or asleep and is treated with medicines, oils, and plasters, and does not heal, then you should cauterize that numb limb with cautery according to the magnitude of the limb or the size of it.
E sia lo tieu cauteri intrant la ispicitut de la codena un pauc.	And let the heat of the cautery enter slightly beneath the surface of the skin.
E aprop cura aquel am enguent entro que sia sanat.	And subsequently treat that area with an ointment so that it may heal.
E alscunas veguadas es cauterizada alcuna stupor le qual endeve a las mas e als pes, e als spondils del dos e ves le eysiment dels nervis les quals mavon aquel membre, e es remauguda la stupor.	And sometimes a cautery is applied to a numb area that extends to the ribs and spine, as well as to the points where the nerves that control that limb are located, and thus the numbness is alleviated.
Mays no prusuma sobre aquo sino aquel que es savi en la anotomia dels membre e de la egressio dels nervis tot le cors moventz.	But do not proceed with this unless one is wise in the anatomy of limbs and the distribution of nerves throughout the moving body.
Capitol .xlix.	Chapter XLIX.
De cauterizacio de albaras que es morfea.	On cauterization of ulcers that are infected.
Quan albaras es antiqua e no comfereys a lu alcu dels enguentz de medicina, lahoras tu cauteriza sobre aquela am cauteri preon un pauc segon la quantitat de la specitut de la codena entro que sia remauguda la blancor e la color de lu, e la color de lu sia mudada.	When an old ulcer does not respond to any of the medicinal ointments, then you should cauterize it with cautery slightly according to the quantity and specificity of the skin so that the whiteness and color of it change, and its color be altered.
E aprop cura aquel am farina de errs e de lentilhas am oli rozat e am folhas de arnagrosa, e am sanc de colomba o am sanc de yronda, da cascuna sia una partida e totas sian mescladas, e aprop sia linit un drap e sus le loc sia pausat entro que sia sanat.	And subsequently treat that area with flour of barley and lentils mixed with rose oil and leaves of arnica, and either dove blood or swallow blood, using an equal part of each and mixing them all together, then apply a bandage over it so that it may heal.
Capitol .l.	Chapter I.
De cauterizacio de cranc.	On cauterizing wounds.
Quan canser es comensan e vols aquel ostar, lahoras cauteriza aquel am cauteri de cercle en le circuit de lu ayssi cum es revolgut.	When cancer begins and you want to remove it, then cauterize that part with a cauterizing instrument in the shape of a circle around it as it appears.
E diysero les savis que sia cauterizat am lo derier cauteri en le mieg loc; mays a mi no es vist aquo, quar temi que sia ulcerat, e yeu ja e vist aquo alcunas veguadas.	And the wise say that it should be cauterized with the last cautery in its proper place; but I have not seen this done, for I fear that it may become ulcerated, and I have seen this happen several times.
E es pus dreyturier que sia cauterizat en le circuit de lu am cercle ayssi cum avem dit, o am motz cauteris.	It is safer to cauterize around the wound in a circular manner as we have said, or with words like these.
Capitol .li.	Chapter II.
De cauterizacio de adubilati.	On cauterizing of burns.
Quan alcun adubilati es tardat en maturacio, e aysso es per la superfluitat fazen aquela, o per etat del malaute, quar es vielh en decrepitat, de pauc sanc, o per le temps, e tu vols festinar en la maturacio de adubilati; lahoras cauteriza en le circuit de lu am motz cauteris petitz punctan; e aprop leyssa aquela quar ela fastinara en maturacio.	When a burn is delayed in healing due to the excess of matter it contains, or because of the patient's condition, being old and weak, with little blood, or because of the time; then cauterize around the wound with small punctures using a cautery instrument; and afterward apply something that will hasten its healing.
Mays si tu vols la perforacio de lu am cauteri, lahoras tu igneys le cauteri del qual aquesta es la forma de lu: e depausa aquel en le mieg loc de adubilati entro que penetre la codena.	But if you want to make a perforation with the cautery, then use a cautery of this shape; and place it in the proper location of the burn until it penetrates the tissue.
E si le cauteri en aquel loc que es pus dejos, per so que le cors del brac sia alleujat; e aprop cura aquel entro que sia sanat.	And if the cautery is applied in a place that is further away, so that the arm is not burdened; and then care for it until it heals.
Capitol .lii.	Chapter XII.
De cauterizacio de corrodent.	On cautery with corrosives.
Corrodent es corrupcio ambulant en le membre, la qual corrodeys aquel ayssi cum a foc comedent lenha secca.	Corrosives are like a wandering corruption in the limb, which consumes it as fire devours dry wood.
Donc si vezes aquel corrodent en loc le qual sufferte cauteri am foc, lahoras tu igneys cauteris clavils motz paucs, e grans segon que es convenent en aquel loc en le qual es corrodent.	Therefore, when you see the corrosive in a place that can tolerate cautery with fire, then you ignite and apply small cauterizations, and larger ones as is appropriate in the location where the corrosion is.
E aprop cauteriza aquel de tota partida entro que erradiques tota la corrosio e no romangua alcuna causa de lu.	And proceed to cauterize it from all sides until you eradicate all the corrosion and leave no cause for its recurrence.
E aprop leyssa aquel per tres dias, e pausa sobre les locs cauterizats solpre trissat am oli mesclat entro que las scaras sian totas eradicadas e tota la corrupcio.	And then dress it for three days, and apply ointment three times a day on the cauterized areas until all the scars are healed and all corruption is eradicated.
E aprop cura aquel am enguentz carn engendrantz.	And then treat it with substances that promote flesh growth.
Mays si aprop tres dias vezes que la carn nasca sana en la qual no es corrupcio, bo es; mays sino, lahoras itera le cauteri sobre aquo que es romas en les locs corrumputz.	But if after three days you see that healthy flesh is growing where there is no more corruption, that is good. But if not, then repeat the cautery on what remains in the corrupted areas.
E corrodent es medicat alcunas vetz am medicina aguda, quar aquela es meza en loc de cauteri.	And some corrosives are treated with sharp medicines, for these serve as an alternative to cautery.
Mays empero cauteri am foc es de pus leugier juvament.	But cautery with fire is more effective quickly.
E yeu ja e dit la curacio de lu am medicina aguda en la divisio, e donc pren aquela quan de lu auras endegencia.	And I have already mentioned the treatment with sharp medicines in the division above, and so use that when you find it necessary.
Capitol .liii.	Chapter 53.
De cauterizacio de claus e dels autres semblants.	On cautery of nails and other similar cases.
Motas veguadas endeve a las partidas dejos del pe malautia que s’apela clau, e es causa grossa, fentrada, la qual ladeys le pe; e cauteri en aquels es segon dos manieyras, so es cauteri am foc e cauteri am aygua cauda.	In many cases, when dealing with the divisions or parts of the foot that are diseased and are called clavus, which is a thick, ingrown condition affecting the foot; and cautery for this can be done in two ways, namely fire cautery and hot water cautery.
Mays cauteri am foc es que igniscas le cauteri concau semblant a pena de voltor, le qual sia feyt de ferr segon la quantitat la qual contengua le clau de tota partida, e sia de subtils marguas.	Fire cautery is when you ignite the cautery in the shape of a crescent, which is made of iron according to the quantity that contains the clavus from all parts, and it should be fine-edged.
E aprop pausa aquel ignit sobre le clau, e aprop revolveys la tua ma am le cauteri en le circuit del clau entro que·l cauteri pervengua a la profunditat del clau.	And then place the ignited cautery on the clavus, and then rotate your hand with the cautery around the clavus until the cautery reaches the depth of the clavus.
E leyssa aquel per tres dias entro que comense getar brac.	And leave that for three days until it begins to form scabs.
E aprop emplastre aquel am malvas salvatges trissadas am sal, e leyssa le emplastre sobre aquel per una nuoyt, quar aquel sira eradicat de las suas razitz.	And then apply a plaster made of crushed wild mallows with salt to it, and leave the plaster on it for one night, because that will eradicate it from its roots.
E aprop cura le loc am enguent de carn generatiu entro que sia sanat.	And then treat the area with a healing flesh-generating ointment until it is healed.
E si so no-convertitz, e motas veguadas accideysso en la superficia del cors, majorment en las mas e les pes, lahoras cove que tu aministres en aquels cauteri am aygua, e es que prenguas una quannula de eram o de ferr o de pena de voltor, e pausa aquela sobre le clau; e aprop geta en la quanula de aygua cauda pauca cantitat, e rete la tua ma, e tu revolveys aquela am compressio de la tua ma de tot, e sia enpremut le marge de la canula en la razit del clau, e atrobara la aygua cauda via al preon de la razit del cau; e espera le malaute un pauc la mordicacio de l’aygua cauda per una hora, e aprop remau aquela, quar le clau am las suas razitz sira erredicat.	And if it does not convert, and many times this happens on the surface of the body, mainly in the hands and feet, then you should administer hot water cautery to them. This is done by taking a small tube made of iron or brass or crescent-shaped, and place it on the clavus; then pour a small amount of hot water into the tube, and hold your hand, rotating it with the pressure of your hand completely, so that the edge of the tube touches the root of the clavus; and the hot water will flow towards the root of the clavus. Wait for the disease to react slightly to the heat of the water for an hour, and then remove it, as the clavus with its roots will be eradicated.
E ayssi fe am aquels la i aprop l’autre entro que venguas sobre totz les quals de lor so en le cors.	And thus place one finger next to another until you cover all of them with your hand.
E aprop cura aquels pus que las razitz dels claus so erradicadas am aquo dels enguentz les quals la carn ve engenran.	And carefully treat those pus spots until the roots of the nails have been eradicated with the help of these ointments, with which the flesh grows back.
Capitol .liiii.	Chapter LIII.
De cauterizacio de tremor.	On the cautery for trembling.
Quan endeve ad alcu tremor per freg en le nervi o per febre de causa frega, o per autra causa semblant, lahoras cove que tu cauterises aquel am quatre cauteris o am v sobre les spondils del dos, entre quascun spondilh am un cauteri; e am cauteri en le pietz de lu, e sobre l‘estomac de lu, am cauteri olivar.	When you find a tremor due to irritation of the nerves or from fever causing irritation, or from some similar cause, it is necessary that you cauterize it with four cauteries or five on the vertebrae of the back, between each vertebra with one cauterization; and at the ankles, and above the stomach, use an olive-shaped cauterization.
E la tremor de lu se repausa e festina la sanetat de la malautia frega.	And the trembling of the patient subsides and hastens the recovery from the illness.
Capitol .lv.	Chapter LIV.
De cauterizacio de albati accidentz al cors.	On the cautery for accidental injuries to the body.
Quan en le cors so espellitz albati, e so pustulas fendas las quals so feytas de materias grossas corruptas; donc cove al comensament cum apareyso, que sia cauterizat sobre tot cap de la fistola am cauteri subtil am fustz de mirt, la extremitat del qual es estenduda am foc; o am razitz de erestologia longua; o am cauteri lentecular.	When the body is suddenly injured and pus-filled wounds appear, which are formed from thick, corrupted matter; therefore, at the beginning when they appear, it should be cauterized over the entire head of the fistula with a fine cautery made of myrtle wood, the end of which is extended to the fire; or with long eagle talons; or with a lens-shaped cautery.
E alscunas veguadas es cauteri ademamil al comensament de la sua expulcio segon aquesta manieyra; e no so cregudas, e es disrumpuda la superfluitat fazens aquels, et sana de aquels.	And sometimes it is appropriate to cauterize at the beginning of its expulsion according to this method; and if it is not done, then the excess matter that causes these issues is disrupted, and thus they heal from them.
Mays empero cove que aquo sia fayt aprop evacuacio am fleubotomia.	However, it is necessary that this be done appropriately for evacuation and phlebotomy.
Capitol lvi.	Chapter LX.
De cauterizacio de fluex de sanc accident per incisio de arceria.	On cauterization of blood flow due to accidental cutting of an artery.
Tropas veguadas endeve fluex de arceria que es inciza deves la plagua la qual endeve deforo, o deves la incizio de apostemas o cauteri del membre, e alor semblantz, e es dificil remaura aquel.	If the flow of blood from an artery that has been cut is prolonged due to the condition that caused it in the first place, or due to the beginning of abscesses or cauterization of the limb, and similar situations, then it is difficult to remedy this.
Donc cum accideys ad alcu aquo, lahoras tu·t coyta am la tua ma a l’orrifici de la arceria, e pausa sobre aquel le tieu dit endic estrenh aquel motas veguadas entro que sia ostat le fluex del sanc dejos le tieu dit, e que non yesqua.	When such an accident occurs, immediately place your finger over the opening of the artery, and press on it with enough strength to stop the flow of blood until you can secure this position so that no more blood escapes.
E aprop pausa en le foc les cauteris olivars paucs e grantz, per nombre motz, e exsuffla sobre aquels entro que sian mot ignitz.	And then place the olive wood cauteries, both small and large, in the fire for a number of moments, and blow on them until they are ignited.
E aprop pren de aquels un petit o un gran segon le loc e la plagua en la qual es rompuda la arteria, sobre aquela vena festinantment pus que auras remaugut le tieu dit, e te le cauteri entro que sia abcindit e restreyt aquel sanc.	And then take one of those cauteries, either small or large depending on the location and condition in which the artery is ruptured, and apply it quickly after you have removed your finger, so that the blood flow is sealed and restrained.
E si le sanc es expellit de l’orrifici de la arteria quan tu remaues le tieu dit e extringeys le cauteri, lahoras pren la un autre cauteri coytadament dels cauteris les quals en le foc son preparatz, e donc no cesses fer aquo un aprop autre entro que le sanc sia restrengit.	And if the blood is expelled from the opening of the artery when you remove your finger and apply the cautery, then take another cautery quickly from those that are prepared in the fire, and continue to do this one after another until the blood flow is stopped.
E guarda te que no comburas le nervi que aqui es, e que vengua sobre le malaute autra malicia.	And be careful not to burn the nerve that is here, and ensure that it does not cause other harm.
E sapias que quan de l’arteria flueys sanc, lahoras no es possible en aquels restrenge la sanc, e majorment quan l’arteria es gran, si no am una de quatre manieyras: o am cauteri ayssi quo dit havem, o am extraccio quan no es extrayta, quar quan es extrayta las extremitatz de lu miels son comburidas e es restreyt le sanc, o que sia liat am fiel o am liament per fort strectura, o que sian pausadas sobre lu medicinas de las quals la vertut es restringir la sanc; e sian strengudas am pulvinar am costriccio decent.	And know that when blood flows from an artery, it is not possible then to restrain the blood, especially when the artery is large, unless by one of four methods: either by cauterization as we have said, or by extraction, for when it is extracted, the extremities are burned and the blood is restrained, or it may be bound with a ligature or bandage made of strong material, or it may be placed upon medicines whose virtue is to restrain the blood; and they may be strengthened with a pillow and moderate constriction.
Mays aquel que aministra restriccio decent de lu am liament e am strictura am draps o per posicio de causas comburentz e de semblantz, no comfereys sino tart.	And let him who administers moderate constriction with bandages and by means of cloths or through the positioning of burning substances and similar methods not hurry but proceed slowly.
Mays si aquo endeve ad alcu e no sia le metge present ni medicina, lahoras obre am pausament del dit indic sobre le orrifici de aquela vena ayssi cum havem dit, e entenda a la gran costreccio de lu entro que le sanc sia ostat de la sobirana partida de la plagua, e sobre la arceria le dit no sia remaugut; e de sobre la arceria sia aspergit am aygua frega de mot gran fregiditat entro que·l sanc sia congilat e engrossat; e mays cossire en que ha de cauteri o de medicina necessitat.	And if anyone is to act and there is no physician present or medicine available, then gently press the tip of the finger on the opening of that vein as we have said, and understand the great constriction inside so that the blood stops from flowing from the upper part of the wound, and on the artery do not rub; and over the artery sprinkle with very cold water until the blood is congealed and thickened; and then decide whether cauterization or medicine is necessary.
Comensa la segonda partida.	Begin the second part.
De incisio e perforacio e ventozas e de fleubotomia e de plaguas e de lor semblants.	Of incision and perforation and ventouses and of phlebotomy and of wounds and their similarities.
Aquestas son paraulas de Albucazis.	These are the words of Albucasis.
Ja havem dit en le primier capitol tota malautia en la qual cauteri am foc es convenient e am medicina comburent, e las occasios e las causas de lu, e les instrumentz en aquels necessaris am las formas dels cauteris; e he ordenatz les capitols de la subiranetat del cap entro als pes.	We have already stated in the first chapter all diseases in which cautery with fire is appropriate and burning medicines, along with their occasions and causes, and the instruments necessary for the forms of cauterizations; and I have organized the chapters on the superiority of the head among other parts.
E yeu procesire en aquest capitol per aquela meteysa guisa, per que sia alliujat lo querent aquo, lahoras sobre aquo que aura demandat.	In this procedure in this chapter by that method, so that the patient may be praised for it, at the time concerning what they have asked.
E denant que yeu comense aquo, cove, fils, que aprenguatz que en aquest capitol es per terror aquo que es en le capitol primier de cauterizacio.	And before I begin this, take note, son, that in this chapter it is by means of fear what is in the first chapter on cautery.
E per aquo que cove que sia en lu gran cautela, quar en la operacio la qual es en aquest capitol motas veguadas catz evacuacio la qual es am sanc am le qual esta la vida deves la aspersio de la vena o incisio sobre l’apostema o apercio de exsitura o puracio de la plagua o extraccio de sageta o incizio de peyra e a lor semblantz.	And for this reason, it is necessary to be in great caution, because in the operation which is in this chapter many cases of evacuation occur, whether it involves blood or pus that sustains life, due to the application on the vein or incision over the abscess or opening an exit or purging a plague or extracting a splinter or starting a lithotomy or similar procedures.
E de totz aquels so acompanhatz temor e tremor e en le mas de lor catz la mort.	And in all of those cases, accompany fear and trembling, and in the most severe of them, death.
E yeu amonesti vos que sobre vos no caia aquo en le qual es esitacio, quar alcunas veguadas cazo deves vos manieyras de homes am manieyras motas de malautias.	And I warn you that upon you does not fall what is in the case of hesitation, for some cases depend on your methods regarding people with various diseases.
E de lor es alcu que s’irays am la sua malautia e es leugiera deves lu la mort, e aysso per la vehemensia de aquo que troba de sa malautia, e per longuesa de la malautia de lu, e am la malautia es paor la qual significa mort.	And among them are some who become angry about their illness and die quickly because of the intensity of what they find regarding their illness, and due to the length of the illness, and this anger signifies death.
E de aquels es le qual dona a tu son aver e ditta, tu esperant am aquel sanetat, e la sieua malautia es perniciosa.	And among them is one who gives away their possessions and says, "I hope for health from this," while their actual illness is fatal.
E donc no cove que tu consentas en aquel que ve a vos del qual es aquesta manieyra; e la vostra cautela sia major que covesitat e la vostra rapacitat; e no presumatz alcuna causa sobre aquo sino aprop sciencia certa la qual virifica aquo deves vos, e al qual perve successio lausabla.	And therefore, you should not consent to those who come to you with this manner; and your caution should be greater than your greed and rapacity; and do not assume any cause without proper certain knowledge that verifies what concerns you, and for which a commendable tradition exists.
E usatz en la curacio de totz vostres malautes de pronosticacio e indicacio de lu al qual es salut convertida, quar en aquel es a vos ajutori sobre adquisicio de fama e de memoria, de lausor e de gloria.	For the treatment of all your patients, prognosis and indication of what is beneficial to their health are necessary, for in that lies help for you in acquiring fame and memory, praise and glory.
O, filhs, Dieus en vos spire le sieu entendement e no oste a vos direccio e proteccio, quar aquo es en la sua ma.	O, children, may God inspire your mind and not take from you direction and protection, for this is in His hands.
E yeu e ordenat aquest capitol distingent per capitols segon que precedit en le capitol de cauteris, de la cura del cap entro als pes, per que sia a vos alleujat aquo que demandatz de aquo e del qual havetz necessitat.	And I have ordered this chapter to be distinguished by chapters as it follows the chapter on cauteries, concerning the treatment of the head among other parts, so that you may find what you seek and need from this.
Capitol primier.	First Chapter.
De la curacio de aygua la qual es contenguda en le cap dels enfantz.	On the treatment of water that is contained in the head of children.
