Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
Mays empero la cauterizacio am foc es que tu atendas a la quannula de eram o de ferr, e sia en le cor de lu alcuna grocesa e la acuitat del foc no pervengua a la boca del malaute.	However, cautery with fire is that you attend to the thickness of the tube of iron or copper, so that in its middle there is some thickness and the intensity of the heat does not reach the mouth of the patient.
E aprop igneys le cauteri la forma del qual vindra, e pausa aquel sobre la dent e te la tua ma entro que·l cauteri sia enfregidat; e fay aquo alcunas veguadas quar la dolor sira remauguda o en aquel dia o en l’autre dia.	From the fire make the cautery of which I will describe the form, and place it upon the tooth and hold it there with your hand until the cautery is rubbed in; and do this several times so that the pain may be alleviated either on that day or on the following day.
E cove que per empressio de aquel cauteri que·l malaute umpla la sieua boca de bon boder e tengua aquel per una hora e aprop scupa le; e aquesta es la forma del cauteri.	And it is necessary that by pressure of that cautery the patient fill his mouth with hot water and hold it for an hour, and then spit it out; and this is the form of the cautery.
E cauteriza am qual que tu voys extremittat segon que a tu es possible.	And cauterize as much as you wish according to what is possible for you.
E aquesta es la forma de la cannula:	And this is the form of the cannula:
Capitol .xxii.	Chapter XXII.
De cauterizacio de extrophulos.	On Cauterization of Hernias.
Quan extrophulos so de flecma e de humors fregas e no so hobedientz a digistio per medicinas e tu voys la digistio de aquelas leugerament, lahoras tu igneys le cauteri conquau la forma del qual es aquesta seguen, havent dos extremitatz hubertas per que yesca le fum deves le cauteri per l’autra extremitat, e pausa aquel ignit sobre aquel apostema una veguada, e autre si indigeyses de aquel, entro que pervengua al preon del apostema.	When hernias are full of phlegm and humors that resist digestion by medicines and you wish to digest them gently, then make the cautery in the form described below, having two open ends so that the smoke can escape. Hold the ignited cautery with one end, and place it on the swelling once, or twice if necessary, until it reaches the base of the swelling.
E si l’apostema es pauca, lahoras pausa le cauteri segon la quantitat del apostema, e aprop leyssa le per tres jorns e pausa sobre lu coto enfus en boder entro que sia remaugut aquo que·l foc ha comburit.	And if the swelling is small, then place the cautery according to the size of the swelling, and afterwards leave it for three days, and then place it over the spot in hot water until what the fire has burned is alleviated.
E aprop cura aquel am enguent e tentas e draps entro que sia sanat.	And then care for it with dressings and bandages until it is healed.
E la forma de la cannula o deu cauteri a tal es comveyter.	And the form of the cannula or cautery for this purpose is as follows.
Capitol .xxiii.	Chapter XXIII.
De cauterizacio de rauquiera de votz e de constriccio de ale.	On cautery for hoarseness of voice and on the compression of the veins.
Quan las humiditatz veno sobre le quanal del pulmo, e majorment quan aquo es am fregiditat de compleccio, lahoras cove que·l malaute sia evacuat al comensament am medicinas laxativas, e aprop cauteriza aquel deves la razit del golayro en le loc depremegut.	When the humidity of the veins affects the channel of the lung, and especially when this is accompanied by coldness in complexion, one should first evacuate the patient at the beginning with laxative medicines, and then cauterize that part above the root of the throat.
E guarda te que no pervenguas am le cauteri al golayro ni no comburas de la codena de lu sino un pauc.	And be careful not to reach the cauterization to the throat, nor burn more than a little of the skin.
E cauteriza aquel am autra cauteri deves la junctura del col en le derier espondil de lu.	And cauterize that area with another cautery at the junction of the collarbone and the last cervical vertebra.
E·l cauteri de lu sia clavilh sego la maniera precedent.	And let the cautery be made in the shape of a nail following the previous method.
E aprop cura aquel am aquo que es precedit entro que sia sanat.	And then treat that area with what has been prescribed until it is healed.
Capitol .xxiiii.	Chapter XXIV.
De cauterizacio de malautia del pulmo e de tos.	On cautery for lung disease and cough.
Quan tos e malautia de pulmo so de humiditatz fregas e le malaute no ha febre ni tisic e es malautia antiqua, lahoras cauterisa aquel am dos cauteris sobre la furcula en les locz depremegutz leontz e buoytz; e am autra cauteri en le mieg loc del pietz entre dos mamillos; e sia le cauteri clavilh segon la forma precedent.	When cough and lung disease are due to cold humidity without fever or consumption and the illness is chronic, then cauterize that area with two cauteries above the clavicles in the upper armpit areas; and with another cautery at the middle location of the chest between the two nipples; and let the cauteries be made in the shape of a nail according to the previous method.
E si vols, sia la tua cauterizacio punctan am le cauteri que es apelat puncta, la forma del qual precedeys en la ponctacio de dolor de aurelhas.	And if you wish, your cautery can be done punctually with a cautery called puncta, the form of which is described in the section on piercing ear pain.
E sian puntz entro cays ad aquels; e aprop cura aquel am aquo meteys que es precedit entro que sia sanat.	Let them puncture into veins those things which are intended for that purpose; and afterwards treat that part with the methods mentioned before so that it may be healed.
E ya sia le cauteri haventz tres ramps quar cauterizacio es am aquel: am una veguada podes far tres cauteris segon aquesta forma:	And let there be three cauteries for that cautery, because with one application you can perform three cauteries in this manner:
Capitol .xxv.	Chapter XXV.
De cauterizacio de titillic que es le cap del ajutori.	On cautery for the treatment of the tremor that affects the head.
Quan le cap del ajutori es dislocat per causa de humiditatz lubricas e no es fermat en la hora del sieu retornament deves la sua dislocacio entro que sia a lu aquo costuma de retornar, e aprop per un petit movement es deslocat ayssi que s’endeve, ayssi cum nos havem testificat, lahoras cove que primieyrament redusiscas la dislocacio, e aprop le malaute sia reversat sobre le sieu dos o sobre le latz sa; e aprop eleva la codena la qual es en la partida dedintz del citillic a las partidas desus am les ditz de la tua ma sinistra, si la junctura es dislocada a las partidas dedintz.	When the head of the helper is dislocated due to humid and slippery causes and it does not return to its normal position after the dislocation, you should first reduce the dislocation and then lay the patient on their back or side; subsequently, raise the neck which is in the part inside the skull upwards with your left hand if the joint is dislocated inwardly.
E aprop igneys le cauteri havent dos caps; e aquesta es la forma de lu:	And then apply the cautery having two tips; and this is the form of it:
E aprop cauteriza la codena entro que penetre aquela entro al autre latz; e vindra la figura de cauterizacio lahoras de iv caps cauteris.	And then cauterize the neck so that it penetrates into the opposite side; and the figure of the cautery will now have four tips after this procedure.
e so aquel subtils segon la quantitat de tenta; e aquesta es la forma de lu:	And adjust that finely according to the amount needed; and this is the form of it:
E alcunas veguadas es ajustat segon aquest comte i per que son les cauteris .viii.	And at times it is adjusted according to this method, and thus the cauteries will be eight.
E aprop pausa sobre le cauteri porys cuytz am sal, e aprop fay adherir le malaute a trenquilitat, e lo membre no sia maugut per alcun temps entro que sia confortat.	And then place the cautery over it covered with salt, and subsequently keep the patient calm, and do not move the limb for some time until it is healed.
E si la dislocacio es a las partidas desus e tart es fayt aquo, lahoras cauteriza sobre le muscle am cauteri clavilh o am motz cauteris puntan, quar la junctura es confermada e la humiditat es romauguda e le malaute es sanat.	And if the dislocation is at the upper parts, do it thus: immediately cauterize over the muscle with a cautery nail or with pointed cauteries, for the joint is confirmed and the moisture is consumed and the ailment is healed.
Capitol .xxvi.	Chapter XXVI.
De cauterizacio del stomac.	On Cauterization of the Stomach.
Quan veno en l’estomac freg e motas humiditatz entro que aquel extrazo de la sua compleccio e so multiplicatz raumases a lu, e si tu continuas las manieyras de curacio e no confereyso, lahoras cove que le malaute sia sobre le sieu dos ressupinat, e extenda las suas mas e las suas coysas, e aprop cauteriza aquel am tres cauteris: an un cauteri dejos le pietz per la quantitat d’un dit am cauteri clavilh, e am dos cauteris dejos del dos costatz del cauteri, entro que vengua la figura de cauteri triangulada; e elonga entre els que no sian ajustatz que faran poyredura.	When there is bleeding in the stomach, fry and mix dry substances within it that match its composition and multiply them as much as possible. And if you continue with the methods of treatment without confirmation, then it must be that the ailment is on its second day subsiding, and extend its uses and its things, and immediately cauterize that area with three cauteries: one cauterization below the feet by the length of a finger, and two pointed cauteries below each side of the middle cauterization, so that the figure of the cauterizations forms a triangle; and stretch them apart so they do not touch, which will prevent putrefaction.
E si la profunditat del cauteri la quantitat de les dos terses de la grocesa de la codena.	And if the depth of the cauterization is the quantity of two-thirds of the thickness of the rib.
E sia la figura del cauteri segon aquesta forma ses addicio, E si vols, cauteriza am gran cauteri en le mieg loc del estomac segon aquesta forma; et aquest sia un cauteri segon la forma de cercle segon aquesta forma:	And let the figure of the cauterization be in this form without addition. And if you want, cauterize with a large cautery at the middle part of the stomach in this form; and this shall be a cautery in the shape of a circle in this form:
E sia cauterizat l’estomac punctan ad aquel que de aquest cauteri es spaventat: e es que tu senhes sobre l’estomac punt segon la quantitat que voles am tenta, e aprop cauteriza aquel am cauteri en les puntz; e aprop cura aquel am la curacio qu’es precedita entro que sia sanat.	And let the stomach be cauterized with points for one who is frightened by this cautery: and that you mark on the stomach with points in the quantity you wish with a needle, and then cauterize those points with a cautery; and then treat it with the treatment that precedes until it is healed.
Capitol .xxvii.	Chapter XXVII.
De cauterizacio del fietge fret.	On cauterization of an inflamed bladder.
Quan endeve en le fietge dolor per fregiditat o per humiditat o per grossa ventositat entro que de la sieua normal compleccio sia getat per egressio superflua, e es curat le malaute am aquo que havem dit e no comfereys, lahoras cove que·l malaute sia ressupinat sobre la sua cervitz, e senhes am tenta tres cauteris segon aquesta forma et aquesta quantitat meteyssa sobre le fietge dejos dels ipocondres, la hon perve le decubit de home.	When pain arises in the bladder due to coldness or humidity or excessive flatulence that causes the normal urine to be expelled through excessive urination, and when this ailment is treated with the water method as we have described and does not provide relief, then the patient should lie on their back with their head raised. In this position, three cauteries are applied below the bladder near the hypochondria, in the manner and quantity specified.
E sia l’espazi le qual es entre quascun cauteri segon la grossetut del dit, e sia le cauteri segon la longitut del cors dreyta.	And the space between each caustic should be according to the thickness of a finger, and the size of the cauteries should be according to the length of the right arm.
E no compremas la tua am le cauteri mot.	And do not compress the area around the cauteries.
E si la quantitat de aquo que es adhurit la quantitat de la maytat de la specitut de la codena, e no y sia pus ajustat; e si le malaute stant sobre les pes de lu; e si no es estant, lahoras sia jassent, le qual ja ha extendudas las suas coysas, e eleve les sieus brasses.	And if the amount of water retained is half the capacity of a jug and not more; and if the patient stands on their feet; and if they cannot stand, then they should sit, having prepared their belongings, and raise their arms.
E es aquesta la forma del cauteri:	And this is the form of the cautery:
E a tu es possible que cauterizes aquestz cauteris am cauteri cutellar, quan es am tu subtilitat e prudencia en l’art.	And it is possible for you to perform these cauteries with a knife cauterization when you possess subtlety and prudence in the art.
E guarda te que trop no procesiscas en la cauterizacio, e sia adhurida la specitut de tota la codena per que sia adhurit tot le cors e pervengua entro als budels, quar la codena aqui es subtil; e sapias aquo.	And be careful not to press too hard during the cauterization, and let it retain the capacity of a whole jug so that the entire body retains moisture and reaches the bladder, for here the urethra is delicate; and know this.
Capitol .xxviii.	Chapter XXVIII.
De perforacio de apostema del fietge am cauteri.	On the Incision of an Abscess of the Testicle with Caustics.
Quan endeve excitura o apostema en le fietge e voles saber si aquel apostema es en le carn del fietge o en la tunica de lu, lahoras si es en la carn del fietge, le malaute atrobo gravitat e dolor ses acuitat.	When you find an inflammation or abscess in the testicle and want to know if that abscess is in the flesh of the testicle or in the tunica, then if it is in the flesh of the testicle, the patient will complain of heaviness and pain without sharpness.
E si es en la tunica del fietge, am la dolor es acuitat gran e vezes que ja afatiguatz les metges la cura de lu.	And if it is in the tunica of the testicle, then the pain will be sharp and often it exhausts the skills of the physicians to treat it.
Donc cove que·l malaute sia enversat sobre la sieua cervit; e aprop senha le loc de l’apostema am tenta; e aprop igneys le cauteri le quel es asemblat a rag, la forma del qual a precedit en l’autra pagina.	Therefore, the patient should be positioned on his back; then feel the location of the abscess carefully; and subsequently apply the cautery which resembles a reed, the form of which was described on the previous page.
E cauteriza am aquel i cauteri entro que tota la codena sia comborida, entro que pervengua al ciphac, entro qu’en yesca sania.	And cauterize with that cautery until the entire area is consumed, until it reaches the cicatrix, until it becomes dry and heals.
E aprop cura aquel per curacio dels autres apostemas entro que sia sanat.	And then treat that abscess like the treatment of other abscesses until it is healed.
E no cove que de aquesta forma de cauteri use sino aquel del qual le estudi en l’art de medicina es prolonguat, e en las mas del qual motas malautias an conogut; mays aquest am esperiment alcunas veguadas sia ardit sobre aquesta operacio, mays empero leyssa aquela deves nos, e es miels.	And it is not appropriate to use this form of cautery except by one whose study in the art of medicine is extensive and who has known many diseases; but even then, this experiment should be attempted only a few times on such an operation, but rather leave that to us, and it is better.
Capitol .xxix.	Chapter XXIX.
De cauterizacio de plauresi.	On the Cauterization of Hemorrhoids.
Diyssero les antics cauteri de las razitz de aristologia a plauresi frega segon aquesta manieyra esser fazedor, e es aquest que tu prenguas de las razitz de aristologia longa secca una razit pun longua que es trobada, e sia de la grossetut del dit.	The ancients said that cauteries made from the roots of aristology should be applied to hemorrhoids according to this method: take one root of aristology, which is dry and long, as long as your finger, and has a thickness like that of your finger.
E aprop submergeys aquela en oli e eysen aquela al foc, e aprop cauteriza per un cauteri en aquel loc le qual es entre la continuacio de la furcula am le col; e am dos cauteris petitz dejos guidazi, un pauc declinans a la partida que es dejus la barba, e am dos cauteris en aquo que es declinant entre la quinta costa e la cizena, declinant un pauc a las partidas detras; e am autre cauteri en le mieg loc del pietz; et am autre sobre l’estomac, et am tres cauteris de las partidas detras; et am un cauteri en aquel loc le qual es entre las dos spallas, e am dos cauteris dels dos latz del pietz, dejos le cauteri le qual es entre doas spallas.	Here is the translation into English:
E no cove que compremas la tua ma am le cauteri, ans sia en le manifest de la codena en obra.	And do not be afraid to use your cautery, but apply it openly in front of the wound.
E ja diyssero alscus antics que so alscus dels homes les quals uson de cauteri de ferr semblant a ray e igneysso aquel, e meto aquel en aquel loc le qual es entre las costas, entro que pervenguam am aquel ad aquel apostema e sia foragetada sania, ayssi cum havem dit en l’apostema del fietge.	And just as some ancient authors say that some men used to cauterize with a hot iron like a ray of fire and heated it, and placed it in the place between the shoulders until it reached the abscess so that the pus could be evacuated from it, as we have said regarding the testicular abscess.
Mays en aquesta perforacio am cauteri no es ses temor, quar hu mor tantost ho accideys en le loc fistula a la qual no es sanacio.	But in this perforation with the cautery there is no need for fear, for one dies immediately or an accident occurs at the place where the fistula is located and where there is no cure.
Capitol .xxx.	Chapter XXX.
De la cauterizacio de la melsa.	On the Cauterization of Boils.
Quan tu curas la malautia de la melsa am aquo que havem dit de la curacio en la divisio e no confereys la tua curacio, lahoras cauteri en lu es segon tres manieras, las quals totas son dreyturieras, de las quals la una es que fassas tres cauteris o quatre linhan segon la longitut de la melsa segon la figura dels cauteris del fietge, la figura dels quals ha precedit.	When you treat the disease of boils as we have discussed in the division and do not confer your treatment, at that time the cautery is done in three ways, all of which are effective. One way is to make three or four cauterizations along the length of the boil according to its figure, similar to the shape of the testicular cauteries, the description of which has been given previously.
E sia entre quascun cauteri la grossetut d’un dit o un pauc mes, e la manieyra del cauteri sia la manieyra la qual havem dita en le cauteri del fietge engualment.	And there should be a space of the width of one finger or a bit more between each cauterization, and the method of the cautery should be the same method we have described for the testicular cauteries as well.
E no compremas la tua ma am le cauteri; e le malaute sia eves sobre lo sieu dos.	And do not be afraid to use your cautery; and the patient should lie on their back for this treatment.
E es autra manieyra de cauterizar, so es que tu igniscas le cauteri haventz dos vertimentz, la qual causa havem dita en le capitol de dislocacio del muscle, e elava la codena la qual es en le endreyt de la melsa la hon perve le jazer del malaute sinistre.	And there is another method of cauterizing, which is to heat the cautery vertically in two places, as we have described in the chapter on dislocation of the muscle, and elevate the side where the boil is located, so that the patient's left side faces upwards.
E sia la tua elevacio am la qual elevas la codena segon la longuesa del cors, per que sian faytz cauteris segon la latitut del cos.	And so raise it up as you raise the chain according to the length of the body, so that cauteries may be made according to the width of the body.
E aprop entromet les dos vernimentz, ignitz mot, en aquel entro que am aquels penetres la codena de la autra part.	And then insert the two ends, one ignited, into that opening where each of them penetrates the chain from the other side.
E aprop extrayt le cauteri; e donc son faytz quatre cauteris.	And then remove the cautery; and thus four cauteries are made.
E si voys, cauteriza am cauteri havent tres vernimentz.	And if you wish, cauterize with a cautery having three ends.
E aprop tu cura le cauteri pus que aia laysat de getar brac per trops jorns, quar mays es comferent que las autras causas precedentz en la curacio.	And then take care of the cautery so that it does not shake for too many days, for it is more convenient than other causes previously mentioned in the treatment.
Capitol .xxxi.	Chapter XXXI.
De cauterizacio de ydropici.	On Cauterization of Hydrops.
Cauteri no catz en ydropici sino en alcinte3 propriament.	Cautery is not used in hydrops except in some specific cases.
Quan tu curas le ydropic am las manieyras de curacio las quals havem ditas en la divisio e no confereys la tua curacio, lahoras cove que aquel cauterizes am quatre cauteris en le cercuit del embelic e am un cauteri sobre l’estomac, e am autre cauteri sobre le fietge, e am autre cauteri sobre la melsa, e am dos cauteris entre les spondils del dos, e un cauteri en lo dreyt del pietz, e am autre cauteri sobre l’estomac.	When you treat the hydrops using the methods of treatment we have mentioned in the division and do not conform to your treatment, then it is necessary that you cauterize with four cauteries around the navel, and one cauterization over the stomach, and another cauterization over the liver, and another cauterization over the spleen, and two cauteries between the vertebrae of the back, and one cauterization on the right foot, and another cauterization over the stomach.
E la quantitat de la profunditat del cauteri sia propdana a la spicitut de la codena.	And the quantity of the depth of the cautery should be proportionate to the thickness of the chain.
E aprop layssa le cauteri ubert per so que gete brac per lonc temps.	And then leave the cautery open so that it shakes for a long time.
E no evacuas le malaute de curacio aprop le cauteri am aquo que cove per que sian agreguadas a lu doas entencios, e sira festinada a lu am ajutori sanacio.	If you do not remove the harmful matter from the treatment before applying heat with water that is suitable for joining the two edges, it will be necessary to hurry with assistance for healing.
La forma del cauteri am lo qual es cauterizat lo ventre sia clavilh segon que la forma de aquel es desus precedent, e es aquel am le qual es cauterizat le dos sia olivar segon qu’es precedent a la sua forma.	The shape of the cautery with which the abdomen is cauterized should be in the form of a nail as described above, and the one with which the back is cauterized should be in the shape of an olive according to its preceding description.
Capitol .xxxii.	Chapter XXXII.
De cauterizacio de pes e de las coyssas.	On Cauterization of the Feet and Other Matters.
Quan les pes so apostematz en ydropitz e so repletz de aygua sitrina, cove que cauterisas les pes sobre le dos del pe in nocrati aquo que es entre le auricular e le anular, e eleva la tua ma am le cauteri e no torses aquel; e aprop eleva la tua ma, e no retornes aquela de tot, quar l’aygua satrina rezuda.	When the feet are affected by abscesses and are filled with serous fluid, it is suitable to cauterize them above the second toe using water that is between lukewarm and warm, and raise your hand with the cautery without twisting it; then lift your hand and do not return it completely, as the serous fluid will drain.
Es le cauteri segon aquesta forma: E aprop fay sobre las doas coyssas dos cauteris, e en quascuna coysa sia feyt cauteri am la extremitat del cauteri cutellar.	The cautery should be in this form: And then apply two cauteries on each of the two areas, and at each area use a cautery with the tip of the cautery.
E sia le cauteri segon la longitut de la coyssa: i dejos le denolh e l’autre jos le mieg loc de la coyssa; e sobre quascuna coyssa dos cauteris.	And the cautery should be in accordance with the length of the area: one below the joint and the other at the middle part of the area; and apply two cauteries on each area.
E layssa la plagua uberta ses curacio per lonc temps per so que alcuna aygua resuda de lu.	And leave the wound uncovered during treatment for some time so that some fluid can drain from it.
E aprop cura le am aquelas causas las quals havem ditas.	And then treat with the causes that we have mentioned.
Capitol .xxxiii.	Chapter XXXIII.
De cauterizacio de cos de ventre.	On cauterization of abdominal wounds.
Quan cos de ventre es per freg e per humiditat entro que debelice las vertutz, so es la vertut digestiva e retentiva, las quals so en l’estomac e en les budels, e es curat aquo am las manieyras de curacio e no confereys, e vezes le malaute suffertan cauteri de vertut exhiberant, lahoras cauteriza aquel am gran cauteri sobre le sieu stomac segon que a precedit en la cauterizacio del estomac, am le cauteri del cercle e am quatre cauteris en le cercuit del embelic subtils, am cauteri clavilh subtil; e am cauteri sobre le alcatin sobre alozis gran, o am dos cauteris.	When abdominal wounds are due to friction and internal humidity that weakens the vital forces, which are the digestive and retentive faculties located in the stomach and intestines, it is treated with hot applications according to the methods of treatment and should not be neglected. Sometimes when the patient endures well, apply a strong cautery over their stomach as previously described for stomach cauterization, using a circular cautery and four subtle cauteries around the navel, or a subtle nail-shaped cautery; sometimes two such cauteries are applied on both sides of the navel.
E si vezes las humiditatz exhuberants e le malaute aquo tollerant, lahoras cauteriza aquel sobre le pentenilh e sobre les budels, e fort leu ajustant dos cauteris sobre l’estomac e prop dels inguonas, quar es curacio perficent de juvament de la qual no erras.	And if there are excessive humidities and the patient can tolerate it, then apply the cautery over the navel and around the intestines, gently placing two cauteries on the stomach and near the inguinal regions, for this is a perfect method of treatment from which you will not deviate.
Capitol .xxxiv.	Chapter XXXIV.
De cauterizacio de emorroydas antiquas.	On cauterization of chronic hemorrhoids.
Quan so en la natura derier emorroydas antiquas o una de humors grossas fregas o de humiditatz corrompudas, e son curadas am aquo que havem dit en la divisio e no confereys la tieua curacio, lahoras cauterisa am tres cauteris sobre le pus dejos spondilh del dos petit e petit triangular, e am cauteri desus le ombelic cays per dos ditz.	When there is a natural tendency towards chronic hemorrhoids or one caused by thick humors or corrupted humidities, they are treated as we have described in the division and should not be neglected. Then apply three cauteries below the spine on both sides near the small triangular area, and place another cautery above the navel, positioned between these two.
E si doptas que l’estomac de lu sia enfregidat e la vianda de lu no sia degerida, e la cara de lu vezes apostemada, lahoras cauteriza aquel sobre l’estomac am gran cauteri segon que es precedit; e am un cauteri sobre fietge, e am autre cauteri sobre la melsa de lu am cauteri clavilh, e leyssa le cauteri per alcun temps ubert, e aprop cura lu entro que sia sanat.	And if you find that the stomach is irritated and the food is not being digested, and the face appears swollen or inflamed, then apply a strong cautery over the stomach as previously described; place one cautery on the spleen and another on the liver with a nail-shaped cautery. Allow this treatment to continue for some time until the patient is healed inside.
Capitol .xxxv.	Chapter XXXV.
De cauterizacio de atheyl aprop la abscizio de lor.	On the cautery of the artery near the removal of the tooth.
Quan tu abscindes atheyl, lahoras tu igneys le cauteri que es asemblat a ray.	When you extract a tooth, apply the cautery that resembles a ray.
Aprop entremet aquel ignit en aquel atheyl abscis, e ultima la tieua ma entro que pervengua le cauteri al orifici de la vena de la qual ve la sanc.	Near the extracted tooth, introduce the heated cautery, but do not insert it so far that the cautery reaches the opening of the vein from which the blood comes.
E fay aquo una vetz o doas, quar si achieyl son trops, lahoras cauteriza quascun de lor segon que havem recontat, e aprop cura aquels am aquo que confereys a lor dels enguentz entro que sia sanat.	And do this once or twice, for if the tooth becomes too sore, then cauterize each of them as we have described, and subsequently treat them with what you consider appropriate from among the remedies until they are healed.
E si cauterizas am gran cauteri sobre alquatin, es mays derier en juvament.	And if you cauterize with a large cautery over the gum, it is better to do so gently.
Capitol .xxxvi.	Chapter XXXVI.
De cauterizacio de fistolas que son faytas en la natura derie en las partidas de lu.	On the cautery of fistulas that are formed in the nature near the parts down there.
Quan la natura no obeziys a la obra la qual havem recomtada en son loc, e·l pacient es espaventat per aquo, sia sanat am cauteri.	When nature does not respond to the treatment we have recommended in its place, and the patient is afraid of that, heal it with a cautery.
Donc quan ad alcun ve fistola en la natura derier, e es antiquada, corro sania de lu e humiditatz corrompudas, e donc aquo que es pus digne que cove es que proes aquela am tenta subtil, e aprop conoys la quantitat de la profunditat de lu am la devant dita tenta.	When someone has a fistula in the nature behind, and it is old, with corrupt pus and moisture, then what should be done first is to probe it carefully, and subsequently you will know the depth of it by means of the previously mentioned probe.
Aprop igneys le cauteri que es semblant a ray.	Then heat the cautery that resembles a rod.
E aprop met aquel cauteri ignit en aquesta fistula, e segon la quantitat en la qual intrec la tenta.	Then place the heated cautery into this fistula according to how deep the probe went.
E itera sobre aquela le cauteri entro que sian comburitz aquels cors corrumputz tost una veguada o dos o tres, segon la quantitat de la tua necessitat.	And then apply the cautery to burn those corrupted tissues once or twice or three times, according to the extent of your need.
E guarda te de combustio de nervi e de vena; o si fistula va al cors de la vesica o al cors del budel, lahoras guarda te de totz aquels locz; e no fassas aquo sino quan la fistula es en loc carnos e cogitas que no es penetrant.	And guard against burning nerves and veins; or if the fistula leads to the body of the bladder or to the body of the intestine, then guard against all those places; and do this only when the fistula is in a fleshy location and you think it will not penetrate.
E aprop cura le loc entro que sia sanat.	And then treat the place so that it may heal.
E si le loc es sigillat, e so abscindidas de lu las materias, e roman ayssi per lonc temps, lahoras sapias que ja es curat entierament.	And if the place is sealed and the substances are absorbed, and it remains this way for a long time, then you will know that it is completely healed.
E si las materias no so de lu ostadas, lahoras sapias que es penetrant o en le preon de lu os corromput, o cays aquo de aquelas causas de las quals vindra rememoracio en son loc.	And if the substances do not remain inside but come out, then you will know that it is penetrating or in the area of the bone that is corrupted, or this happens due to those causes which will be recalled in its place.
Capitol .xxxvii.	Chapter XXXVII.
De cauterizacio dels ronhos.	On Cauterization of Warts.
Quan en les ronhos endeve dolor per freg o per grossa ventozitat, e per aysso le coyt del malaute es amermat, lahoras cove que cauterizes aquel sobre les ronhos am cauteri sobre quascun ronho am cauteri clavilh del qual precesic la rememoracio.	When warts cause pain due to rubbing or excessive swelling, and because of this the patient suffers discomfort, then it is appropriate to cauterize them with a cautery on each wart using a nail of which the description will be recalled.
E fort leu cauterizam am le segon un petit dejos, per que vindran tres cauteris liniatz, e donc siran mays deriers en juvament.	And apply the cauterization to each one after a small interval, so that there will be three cauterizations lined up, and thus they will be more effective in providing relief.
Capitol .xxxviii.	Chapter XXXVIII.
De cauterizacio de la vesica.	On Cauterization of the Bladder.
Quan accideys en la vesica debelitat e mollificacio per freg e per humiditatz ayssi que·l malaute la urina no retengua, lahoras cauteriza aquel en la partida pus dejos sobre la vesiqua, la hon comensan les pels del pentenilh, e cauteriza am un cauteri en la partida dreyta, e am autre en la senestra de lu.	When it happens that in the bladder there is debility and softening due to rubbing and moisture such that the patient does not retain urine, at this time cauterize in the area near the pus just above the bladder, where the hair of the pubis begins, and cauterize with one cautery on the right side, and another on the left.
E sia la longitut de quascun cauteri segon la cantitat dels not del pous; e cauteriza aquel am cauteri en la partida pus bassa del dos, o am dos cauteris si es necessitat.	And let the length of each cautery be according to the amount of the pus; and cauterize with one cautery in the lower part near the two areas, or with two cauteries if necessary.
E sia cauteri clavilh segon que es procesit.	And let it be a nail-shaped cautery according to the process.
Capitol .xxxix.	Chapter XXXIX.
De cauterizacio de la mayra.	On Cauterization of the Wound.
Quan veno en la mayra freg e humiditatz, e per aysso es prohibida enpreignacio, e son corrompudas las mestruas de lu, e es tardada la provocacio de lor, e accideys dolor deves le haveniment de lor, lahoras cove que·l loc sia cauterizat am tres cauteris en le circuit del ombelic, ayssi cum havem dit en le cauteri de la vesica; e am cauteri sobre le loc pus dejos del dos, o am dos cauteris, e sia le cauteri clavilh.	When there is rubbing and moisture in the wound, and because of this it is prohibited to apply pressure, and her menstruation becomes corrupted, and the provocation of them is delayed, and pain occurs due to their occurrence, then it should be that the area be cauterized with three cauteries around the navel, as we have said regarding the cauterization of the bladder; and one cautery above the area near both sides, or two cauteries, and let the cautery be nail-shaped.
Capitol .xl.	Chapter XL.
De cauterizacio de la dislocacio de l’anqua.	On Cauterization of the Dislocation of the Joint.
Quan humiditatz moucozas so efundudas a la partida de la anqua, e so faytas causas del yssiment del sieu loc, e senhal de lu es que la coyssa es prolonguada sobre l’autre quan so comparadas entre lor.	When moisture and swelling are effused to the area of the joint, and the causes lead to the displacement from its location, and the sign of it is that the limb is prolonged over the other when they are compared between them.
E le loc de la dislocacio es atrobat en lu quays boyt.	The place for reduction is found where the bone lies.
Adonc cove que cauterizas le malaute sobre la partida de la anqua de lu am cauteri a sercle semblant, pus que tu auras senhat am tenta en le cercuit de la partida ayssi cum es revolguda, e per so que la partida caia el mieg loc del cercle.	Then you should cauterize the malady above the part of the bone in a circular manner, since you will have marked it with thread around the part just as it is turned, and so that the part falls on the middle of the circle.
E sia le cauteri del qual precedit la forma en la cauterizacio del estomac.	And this is the cautery which precedes the form in the cauterization of the stomach.
E si aquest cauteri no es a tu present, lahoras cauteriza aquel am tres cauteris am cauteri olivar gran.	And if this cautery is not available to you, now cauterize that part with three cauterizations using a large olive-shaped cautery.
E sia fayt le cauteri segon la quantitat de la ispicitut de tota la codena; e aprop cura aquel entro que sia sanat.	And make the cautery according to the quantity of the spitting from the entire body; and then treat that intestine so that it may be healed.
Capitol .xli.	Chapter XLI.
De cauterizacio de la vena sciatica.	On Cauterization of the Sciatic Vein.
