Ayssi comensan las paraulas de Albucasim .	Thus begin the words of Albucasis.
La forma del cauteri am lo qual es cauterizat lo ventre sia clavilh segon que la forma de aquel es desus precedent, e es aquel am le qual es cauterizat le dos sia olivar segon qu’es precedent a la sua forma.	The form of the cautery with which the abdomen is cauterized should be in the shape of a nail as described above, and the one with which the back is cauterized should be in the shape of an olive according to its preceding form.
Capitol .xxxii.	Chapter XXXII.
De cauterizacio de pes e de las coyssas.	On cauterization of the foot and other matters.
Quan les pes so apostematz en ydropitz e so repletz de aygua sitrina, cove que cauterisas les pes sobre le dos del pe in nocrati aquo que es entre le auricular e le anular, e eleva la tua ma am le cauteri e no torses aquel; e aprop eleva la tua ma, e no retornes aquela de tot, quar l’aygua satrina rezuda.	When the feet are affected by hydrophobia and are full of purulent water, it is necessary to cauterize them above the second toe, which is between the ring finger and the middle finger; raise your hand with the cautery but do not twist it there; then raise your hand, but do not return it completely, because the pus will drain.
Es le cauteri segon aquesta forma: E aprop fay sobre las doas coyssas dos cauteris, e en quascuna coysa sia feyt cauteri am la extremitat del cauteri cutellar.	The cautery should be performed in this manner: Then apply two cauteries on both sides, and at each side let a cautery be made at the tip of the cautery knife.
E sia le cauteri segon la longitut de la coyssa: i dejos le denolh e l’autre jos le mieg loc de la coyssa; e sobre quascuna coyssa dos cauteris.	And the cauteries should be according to the length of the limb: place one below the joint and the other at the lower part of the limb; and on each side two cauteries.
E layssa la plagua uberta ses curacio per lonc temps per so que alcuna aygua resuda de lu.	And leave the wound uncovered for some time so that some water can drain from it.
E aprop cura le am aquelas causas las quals havem ditas.	And then treat with those causes which we have mentioned.
Capitol .xxxiii.	Chapter XXXIII.
De cauterizacio de cos de ventre.	On cauterization of the abdomen.
Quan cos de ventre es per freg e per humiditat entro que debelice las vertutz, so es la vertut digestiva e retentiva, las quals so en l’estomac e en les budels, e es curat aquo am las manieyras de curacio e no confereys, e vezes le malaute suffertan cauteri de vertut exhiberant, lahoras cauteriza aquel am gran cauteri sobre le sieu stomac segon que a precedit en la cauterizacio del estomac, am le cauteri del cercle e am quatre cauteris en le cercuit del embelic subtils, am cauteri clavilh subtil; e am cauteri sobre le alcatin sobre alozis gran, o am dos cauteris.	When the abdomen is affected by irritation and humidity that weaken its functions, which are digestive and retentive, located in the stomach and intestines, it should be treated with methods of treatment and not with conferring; at times the patient suffers from cauterization to exhibit strength, so you should cauterize it heavily over their stomach as previously described for stomach cauterization, using a circular cautery and four subtle cauteries around the navel in a circle, along with a subtle cautery shaped like a nail; or use two large cauteries on the alar region, or two cauteries.
E si vezes las humiditatz exhuberants e le malaute aquo tollerant, lahoras cauteriza aquel sobre le pentenilh e sobre les budels, e fort leu ajustant dos cauteris sobre l’estomac e prop dels inguonas, quar es curacio perficent de juvament de la qual no erras.	And if you remove the excessive humors and the patient can tolerate water, then cauterize that area above the navel and over the bellies, and lightly apply two cauteries over the stomach and near the inguinal region, for this is a perfect cure from which you will not err.
Capitol .xxxiv.	Chapter xxxiv.
De cauterizacio de emorroydas antiquas.	On the Cauterization of Ancient Hemorrhoids.
Quan so en la natura derier emorroydas antiquas o una de humors grossas fregas o de humiditatz corrompudas, e son curadas am aquo que havem dit en la divisio e no confereys la tieua curacio, lahoras cauterisa am tres cauteris sobre le pus dejos spondilh del dos petit e petit triangular, e am cauteri desus le ombelic cays per dos ditz.	When it is in the nature of ancient hemorrhoids or one caused by thick humors or corrupted humidity, and they are cured with water as we have said in the division but do not conform to the usual cure, then cauterize with three cauteries above the pus near the small and small triangular vertebrae, and two of these are placed above the navel.
E si doptas que l’estomac de lu sia enfregidat e la vianda de lu no sia degerida, e la cara de lu vezes apostemada, lahoras cauteriza aquel sobre l’estomac am gran cauteri segon que es precedit; e am un cauteri sobre fietge, e am autre cauteri sobre la melsa de lu am cauteri clavilh, e leyssa le cauteri per alcun temps ubert, e aprop cura lu entro que sia sanat.	And if you find that the patient’s stomach is not being properly stimulated and the food is not being digested, and the face of the patient becomes inflamed, then cauterize above the stomach with a large cautery as previously described; apply one cautery to the liver, and another to the spleen using a nail-shaped cautery; leave this cautery for some time, and subsequently treat so that they are healed.
Capitol .xxxv.	Chapter xxxv.
De cauterizacio de atheyl aprop la abscizio de lor.	On the Cauterization of Hysteria Near Its Removal.
Quan tu abscindes atheyl, lahoras tu igneys le cauteri que es asemblat a ray.	When you remove the uterus, then use cautery that resembles a ray.
Aprop entremet aquel ignit en aquel atheyl abscis, e ultima la tieua ma entro que pervengua le cauteri al orifici de la vena de la qual ve la sanc.	Near the incision, apply the cautery to the removed uterus, and ensure that it reaches the place where the vein through which blood flows is located.
E fay aquo una vetz o doas, quar si achieyl son trops, lahoras cauteriza quascun de lor segon que havem recontat, e aprop cura aquels am aquo que confereys a lor dels enguentz entro que sia sanat.	In one or two days, for if the swelling persists, then cauterize each of them as we have recounted, and afterwards cure those with what applies from the medicines until they are healed.
E si cauterizas am gran cauteri sobre alquatin, es mays derier en juvament.	And if you cauterize with a large cautery over the wound, it is better for healing.
Capitol .xxxvi.	Chapter XXXVI.
De cauterizacio de fistolas que son faytas en la natura derie en las partidas de lu.	On Cauterizing Fistulas That Are Made in the Rear Part of the Body.
Quan la natura no obeziys a la obra la qual havem recomtada en son loc, e·l pacient es espaventat per aquo, sia sanat am cauteri.	When nature does not obey the treatment we have recommended in its place, and the patient is afraid of this, let it be healed with a cautery.
Donc quan ad alcun ve fistola en la natura derier, e es antiquada, corro sania de lu e humiditatz corrompudas, e donc aquo que es pus digne que cove es que proes aquela am tenta subtil, e aprop conoys la quantitat de la profunditat de lu am la devant dita tenta.	When someone has a fistula in the rear part of their body that is old and discharges pus and corrupted moisture, then what is most worthy to do is to probe it with a fine instrument, and afterwards determine the depth of it with the previously mentioned probe.
Aprop igneys le cauteri que es semblant a ray.	Then heat the cautery until it is like a red-hot needle.
E aprop met aquel cauteri ignit en aquesta fistula, e segon la quantitat en la qual intrec la tenta.	Then place the heated cautery into this fistula according to the extent to which the probe penetrated.
E itera sobre aquela le cauteri entro que sian comburitz aquels cors corrumputz tost una veguada o dos o tres, segon la quantitat de la tua necessitat.	And repeat the cautery inside until those corrupted substances are burned up completely in one instance or two or three, according to your need.
E guarda te de combustio de nervi e de vena; o si fistula va al cors de la vesica o al cors del budel, lahoras guarda te de totz aquels locz; e no fassas aquo sino quan la fistula es en loc carnos e cogitas que no es penetrant.	And be careful not to burn the nerve or vein; or if the fistula goes to the bladder or intestine, then be cautious of all those places; and do this only when the fistula is in a fleshy location where you think it does not penetrate.
E aprop cura le loc entro que sia sanat.	Therefore, take care of the place inside so that it may be healed.
E si le loc es sigillat, e so abscindidas de lu las materias, e roman ayssi per lonc temps, lahoras sapias que ja es curat entierament.	And if the place is sealed and the substances are separated from it, and remain thus for a long time, then you will know that it is completely healed.
E si las materias no so de lu ostadas, lahoras sapias que es penetrant o en le preon de lu os corromput, o cays aquo de aquelas causas de las quals vindra rememoracio en son loc.	And if the substances do not adhere to the bone, then you will know that it is penetrating or in the vicinity of the corrupted bone, or falls from those causes of which there will be mention later.
Capitol .xxxvii.	Chapter xxxvii.
De cauterizacio dels ronhos.	On the cautery of wounds.
Quan en les ronhos endeve dolor per freg o per grossa ventozitat, e per aysso le coyt del malaute es amermat, lahoras cove que cauterizes aquel sobre les ronhos am cauteri sobre quascun ronho am cauteri clavilh del qual precesic la rememoracio.	When pain in the wounds arises from rubbing or excessive inflammation, and thus the patient's condition is worsened, then it is appropriate to cauterize them with an instrument suitable for each wound, of which a description will be given later.
E fort leu cauterizam am le segon un petit dejos, per que vindran tres cauteris liniatz, e donc siran mays deriers en juvament.	And wait a short while before cauterizing again, so that there will be three intervals between the cauterizations, and thus they will be more beneficial.
Capitol .xxxviii.	Chapter xxxviii.
De cauterizacio de la vesica.	On the cautery of the bladder.
Quan accideys en la vesica debelitat e mollificacio per freg e per humiditatz ayssi que·l malaute la urina no retengua, lahoras cauteriza aquel en la partida pus dejos sobre la vesiqua, la hon comensan les pels del pentenilh, e cauteriza am un cauteri en la partida dreyta, e am autre en la senestra de lu.	When debility and softening of the bladder occur due to rubbing and excessive moisture such that the patient cannot retain urine, then cauterize it near where the pubic hair begins, on one side to the right and on the other to the left.
E sia la longitut de quascun cauteri segon la cantitat dels not del pous; e cauteriza aquel am cauteri en la partida pus bassa del dos, o am dos cauteris si es necessitat.	And let the length of each cautery be proportional to the amount of moisture; and cauterize it once in the lowest part of both sides, or twice if necessary.
E sia cauteri clavilh segon que es procesit.	And let it be a cautery of the nail as is prescribed.
Capitol .xxxix.	Chapter XXXIX.
De cauterizacio de la mayra.	On Cauterization of the Navel.
Quan veno en la mayra freg e humiditatz, e per aysso es prohibida enpreignacio, e son corrompudas las mestruas de lu, e es tardada la provocacio de lor, e accideys dolor deves le haveniment de lor, lahoras cove que·l loc sia cauterizat am tres cauteris en le circuit del ombelic, ayssi cum havem dit en le cauteri de la vesica; e am cauteri sobre le loc pus dejos del dos, o am dos cauteris, e sia le cauteri clavilh.	When there is blood and moisture in the navel, and because of this it is forbidden to attempt anything [with it], and menstruation becomes corrupted due to it, and its provocation is delayed, and pain occurs due to its occurrence; therefore, the area should be cauterized three times around the umbilicus, as we have said regarding the cauterization of the bladder; or two cauteries above the place a little away from each other, or two cauteries, and it should be a cautery of the nail as has been prescribed.
Capitol .xl.	Chapter XL.
De cauterizacio de la dislocacio de l’anqua.	On Cauterization of the Dislocation of the Joint.
Quan humiditatz moucozas so efundudas a la partida de la anqua, e so faytas causas del yssiment del sieu loc, e senhal de lu es que la coyssa es prolonguada sobre l’autre quan so comparadas entre lor.	When moisture and pus are effused in the vicinity of the joint, and this is caused by reasons for its displacement from its place, and the sign of it is that the part is extended over the other when they are compared.
E le loc de la dislocacio es atrobat en lu quays boyt.	And the location of the dislocation is treated where it hurts.
Adonc cove que cauterizas le malaute sobre la partida de la anqua de lu am cauteri a sercle semblant, pus que tu auras senhat am tenta en le cercuit de la partida ayssi cum es revolguda, e per so que la partida caia el mieg loc del cercle.	Then you should cauterize the affected area near the joint with two cauteries in a circular manner, after you have marked around the part as it is rotated, and so that the part falls in the middle of the circle.
E sia le cauteri del qual precedit la forma en la cauterizacio del estomac.	And let it be the cautery whose form precedes in the cauterization of the stomach.
E si aquest cauteri no es a tu present, lahoras cauteriza aquel am tres cauteris am cauteri olivar gran.	And if this cautery is not available to you, then cauterize it with three cauteries using a large olive-shaped cautery.
E sia fayt le cauteri segon la quantitat de la ispicitut de tota la codena; e aprop cura aquel entro que sia sanat.	And let the cautery be performed according to the quantity of the spicitude of all the wound; and then treat that part which needs healing.
Capitol .xli.	Chapter XLI.
De cauterizacio de la vena sciatica.	On the Cauterization of the Sciatic Vein.
Quan dolor ve en la partida de anqua, e so causa de lu freg et humiditatz, le malaute es curat am aquo que havem dit e no confereys, e aquo es antiquat, lahoras cove que tu lacses le malaute de humors grosses am pillulas fetidas o am pillulas artificials o semblantz; e aprop cauteriza aquel.	When pain occurs in the part of the joint, and its cause is friction and humidity, the patient is treated with what we have mentioned and does not conform to other methods; at this point, it is necessary to purge the patient of thick humors using foul pills or artificial ones or similar remedies; then cauterize that area.
E la manieyra del cauteri en aquela es segon dos manieyras: o cauteri am medicinas comburentz, o cauteri am foc.	And the method of cauterization in this case is according to two methods: either cauterize with combustible medicines, or cauterize with fire.
Sira segon dos manieyras scientas, de las quals es la una que cauterizes aquel sobre la partida de l’ancha de lu am tres cauteris triangulatz segon aquesta forma; e fay am aquels bona profunditat.	It should be done according to two known methods: one of which is that you cauterize that area over the part of the joint with three triangular cauteries as follows; and do it with good depth.
E sia le spazi le qual es entre cascun cauteri la quantitat de la grossitut del dit e si le cauteri olivar o gran.	And the space between each cauterization should be the width of the thickness of a finger, and if the cauteries are olive or large.
Mays alcunas veguadas sia le cauteri sobre le mieg loc sobre le cap de l’anquan per que son quatre cauteris.	But in some cases, the cauteries should be on top of the middle location above the joint so that there are four cauteries.
E si vols, cauteriza am le cercle del qual es precesida la forma en la cauterizacio de la dislocacio de l’anqua, la i que sia cercle continent e comburey la ispicitut de tota la codena.	And if you wish, cauterize with a circle whose shape precedes the cautery for the dislocation of the joint, such that the circle encompasses and burns the entire wound.
E aquesta es la manieyra de cauteri in ciatiqua quan dolor es adherent al anqua e no es estenduda entro a la coyssa.	And this is the method of cautery when pain is attached to the joint and does not extend into the surrounding tissue.
Mays si es estenduda entro a la coyssa, lahoras cauteriza aquel am dos cauteris sobre la coyssa sobre le loc al qual envireys le malaute que es la dolor; e am un cauteri sobre la cavilha per quatre ditz un pauc deves la part cilvestra.	If it is spread inside the wound, then cauterize that with two cauteries on the wound above the place to which you will direct the malice that is the pain; and with one cauterization on the nail for four days a little beyond the fleshly part.
E si le cauteri cutellar, e sia la profunditat del cauteri segon la quantitat de la ispicitut de la codena.	And if the cautery cuts, and its depth is according to the quantity of the sharpness of the bone.
E si le malaute envireys que la dolor es estenduda entro al loc prop les ditz des pes, lahoras cauteriza aquel aqui on envireys am cauteri per tres puntz o quatre o mays si indigeys de aquel.	And if the malice you will direct that the pain is spread in the place near the said soles of the feet, then cauterize there where you will with a cautery at three points or four or more if you need it.
E si le malaute envireys dolor esser dejos le donolh ves la coyssa, lahoras cauteriza aquel aqui am un cauteri cutellar.	And if the malice you will direct that the pain is below the navel near the wound, then cauterize there with one cutting cautery.
E guarda te en tota cauterizacio que no ultimes am le cauteri en tant que comburas nervi o gran arceria, e que per aquo a tu es sobre le malaute mal noccument o contraccio.	And guard yourself in all cauterizations that you do not end with the cautery until you burn a nerve or large artery, and that by this you harm the patient badly or cause contraction.
E yeu ja e vist un e autre de aquels les quals cauterizero sobre la cavilha e ultimero en la cauterizacio, e la cama foc inflada entro que la tumor aconseguit lo pe, e foc perforat e corromput tot le pe.	And I have seen one and another of those who cauterized on the nail and ended the cauterization, and the bed of fire swelled inside until the tumor reached the foot, and the fire perforated and corrupted the entire foot.
E aprop accidic fort solucio de ventre, e aprop aquo la mort.	And as a result of a severe abdominal injury, and from that death.
E si la dolor es en dos partidas ensemps cauteriza quascuna segon aquesta manieyra.	And if the pain is in two parts at once, cauterize each one according to this method.
E diysero les savis alcus en la cauterizacio de anqua cauteri del qual aquesta es la manieyra: fay semblant a cercle de ferr del qual le cercuit sia la maytat de un palm; e sia deves le sieu orrifici segon la grossesa de un os de datil o mens un pauc.	And the wise ones said about the cauterization of each cautery of which this is the method: make it resemble a circle of iron whose circumference is half a palm; and let it be above the skin opening according to the thickness of a date bone or slightly less.
E dedintz aquel cercle sia un autre tertz; e sia le spazi le qual es entre lor la quantitat del notz del pous; e sian aquels cercles ubertz de dos partidas; e sia la longitut de aquels cays un notz o dos notz, e fay en aquels margue de ferr decentment apparelhat en les cercles; e aquesta es la forma de lu:	And in that circle make another third; and let the space which is between them be the quantity of the thumb’s width; and let those circles be divided into two parts; and let the length of those cords be one or two thumbs, and fasten those margins of iron decently prepared in the circles; and this is the form of it:
Aprop sia ignit en le foc entro que s’enrogesisca e gete scintillas, e aprop sia pausat sobre la partida del anqua, le malaute colcat sobre le latz sa.	And then set it alight in the fire so that it glows and throws sparks, and then place it over the part of the wound, the malath[colic or pain] placed upon the skin.
E donc cauteriza aquel am tres cauteris redontz en una veguada.	And thus cauterize that area three times in one session.
E aprop layssa aquel per tres jorns; aprop emplastre aquel am boder e layssa la plagua uberta per trops dias; e aprop cura aquel am enguentz entro que sia sanat.	And then let it be for three days; then apply a bandage to that area and leave the wound open for more than ten days; and then treat that area with medicine until it is healed.
Diys Albucasis : o, filhs, de aquesta specia de cauteri pauc havem usat per la terror del reguardament de lu, e per aquo que paucs havem trobatz les quals reguardan sobre lu.	Al-Bucasis says: Oh, sons [of my disciples], we have seldom used this type of cautery out of fear of its consequences, and because few have we found those who are knowledgeable about it.
Mays dels bos cauteris a lu qui les sufferta, et atroba am aquel le loc de lu.	But for the very cauteries, to him who endures them, and find the place of it [the site of application] on the body.
Mays cauteri am medicinas adhurentz es que tu fassas dos cercles haventz armula perforada en la qual deyssen le guaffo de la porta de ferr; sia la longuitut de la paretz en la nauteza de lor sian dos nozes o quays aquels.	But cautery with adhering medicines is such that you should make two circles having a perforated armula in which the opening of the iron door can fit; let the length of the sides be according to their nature, one or two walnuts in size.
E si le spazi le qual es entre quascu la quantitat de la grossitut del dit; e sian ubertz dejos e desus, e sian que contenguan se entre lor segon aquesta forma:	And if the space which is between each one is the quantity of the thickness of a finger; and let them be divided below and above, and let them contain each other according to this form:
E aprop pausa sobre la partida de la anqua le malaut jasent sobre le latz sa, e comprem la tua ma sobre la partida de la anqua; e aprop pren de aygua cauda e fon la entre dos cercles, e la qualiditat de aquela sia am le foc petit a petit, e te aquela per la quantitat de una hora, e sufferta le malaute la mordicacio e la adhustio de lu — quar aquel atrobo mordicacio ayssi cum de foc — entro que cesse la mordicacio.	And then pause over the place of the wound, and let the patient sit on the lap, and take your hand over the place of the water; and then take hot water and pour it between two circles, and let the quality of that be as little fire gradually increasing, and in that for the quantity of one hour, and let the patient endure the biting and the adjustment thereof — for that torment is biting as well as burning — until such time as the biting ceases.
E aprop eleva la tua ma am le instrument et abstergeys l’aygua cauda de tota la anqua am aygua dousa.	And then raise your hand with the instrument and wipe away the hot water from all the wound with cool water.
E aprop leyssa aquel per tres jorns e pausa sobre aquel boder entro que sia la negror de la adhustio remauguda, e leyssa aquo per alcus jorns, e correra de lu poyredura; aquest es derier en juvament.	And then leave that for three days and pause over the edge of it until the blackness of the adjustment is removed, and leave that for some days, and it will run with pus; this is last in aid.
E aprop cura aquel am enguentz entro que sia sanat.	And then care for that with dressings until it is healed.
E si la dolor es extenduda entro la coyssa o la camba, fay a lu estatua en lu que contengua aygua segon que es feyt en la anqua engualment.	And if the pain extends to the chest or the armpit, treat it with the statue as is done for the wound equally.
E aquesta es la manieyra de aygua cauda, e yeu ja he scrit aquela en le tractat de la rectificacio de medicinas.	And this is the method of hot water, and I have already written about it in the treatise on the correction of medicines.
Recipe de alcali e de caus no extinta de amdos ana partida una, e trissa les e pausa en una ola nova de la qual la partida dejos sia perforada per un petit trauc, segon la quantitat que intre en lu ray.	Recipe for alkali and for a fire that is not extinguished from both parts one, and mix them and pause in a new bowl of which the lower part is perforated by a small hole, according to the quantity that enters into the treatment.
E pausa dejos le fons de la ola autra ola enveyriada, e gete sobre aquel alcali e caus viva de aygua doussa la qual cobra aquels per un dit, e pus que tu compremes aquels am la tieua ma per bona compressio, e leyssa la hola que deyssenda de lu aygua aguda en la partida dejos a la ola enveyriada.	And pause below the bottom of the bowl another inverted bowl, and pour over that alkali and living fire with cool water which rises by one finger, and when you press them with your hand for good pressure, and leave the hole through which the sharp water descends from the lower part to the inverted bowl.
E aprop ajusta tota aquela aygua, e geta la sobre autra caus viva e autre alcali renovelatz, quar aquela lahoras sira de mot forta acuitat, la qual es aministrada en motas operacios de medicina e en cauterizacio dels autres membres, quar operacio fa de foc.	Then adjust all that water, and add it to another living cause and another renewed alkali, because at that moment it will have great sharpness, which is administered in many medical operations and in cauterizing other members, for this operation makes use of fire.
E so de las medicinas alcunas am las quals es cauterizat ancha, ayssi cum tezizic e mel anacrat e caus am sabo enayssi que sian mesclatz.	And for some medicines with which one is cauterized widely, such as vinegar and honey mixed with natron and a cause with soap, so that they are mixed.
E Gualia recontet de un home dels antics la operacio e la curacio am la qual es curada dolor de anqua e de vena sciatica, e magnifiquet mot be esser de aquel, e diys que no hac necessitat de autra curacio, e quar es sanat per una veguada ayssi cum recomtec, quar fort leu aquel intrec en banh e eysic ja sa d’aquel.	And Galen recounts the operation and cure for treating pain in the sciatic nerve and vein of a patient from the ancients, and he praises it greatly as being excellent, saying that no other treatment is necessary, because it heals with one application as described, since the method involves bathing and using medicine.
Et es que sia pres de certarragi vert, e si no es atrobat vert, sia presa figua recent; e mot sia trissada am un pauc de grays e sia pausat sus la anqua en la qual es la dolor, o en la coyssa, o en la camba, e sia liat.	And it should be taken in a vinegar solution, and if vinegar is not available, fresh figs should be used; mix them with a little flour and apply to the affected area of the leg, or to the buttock, or to the hip, and bind it.
E sia layssat per la cantitat de tres horas o per la quantitat que·l malaute centa cedacio de la adhustio.	And let it remain for three hours or for the amount of time that the patient estimates as necessary for the adjustment.
E aprop met aquel en banh e donc quan le cors de lu sia enrozat, entromet aquel en le sol, quar la dolor cessa e es sanat.	And then place him in a bath, and when his body is relaxed, move him to the ground, for the pain will cease and he will be healed.
E sapias que no cove que alcu use de cauteri am aquestas medicinas sino aprop la evacuacio del cors.	And know that it is not necessary to use cauterization with these medicines except after the evacuation of the body.
Mays ja Escorides diysec que quan am fenda de cabra la vena stretica es cauterizada, aprofieyra a lu mo be; e sia le cauteri am lu segon aquesta manieyra: sia presa lana e sia enbeguda en oli antic, e sia pausat entre le pous del pe e entre le fossil.	But Galen says that when the sciatic vein is cauterized with goat's horn, it benefits the patient greatly; and let the cauterization be done in this way: take wool and soak it in old oil, and place it between the toes of the foot and the affected area.
E aprop pren fenda de cabra secca e emflasma aquela am foc entro que sia fayta carbo; e aprop pausa lu sobre la lana e leysa la entro que sia estengida.	Take a dried goat's bladder and fill it with water until it becomes carbonized; then place it on the wool and spread it out so that it is extended.
E aprop itera aquo, e no cessas far aquo entro que·l scintiment de la mordicacio pervengua entro al anqua e repausa la dolor.	And continue doing this, and do not stop until the sensation of biting reaches the joint and the pain subsides.
Et aquesta manieyra de cauteri es apelat cauteri de vaquas.	And this method of cauterization is called cow cauterization.
Capitol .xlii.	Chapter XLII.
De cauterizacio de dolor de dos.	On Cauterization for Pain in the Thighs.
Alcunas veguadas dolor es en le dos per tropas causas, cum per cazement o per percucio o per superflua evacuacio, e per causas ad aquelas semblantz, per infusio de materia frega e humida.	In some cases, pain in the thighs is caused by various reasons, such as falling or impact or excessive evacuation, and for similar reasons, by the infusion of moist and corrosive matter.
E cauteri no catz sino en aquesta sola specia la qual es fayta per efusio de materia frega.	And cauterization is not used for any other condition but this specific one, which is caused by the infusion of corrosive matter.
Donc cove, aprop evacuacio del malaute am pillulas fitidas e am semblant a lor, que sian faytas sobre·l dos en le qual es la dolor tres linhas segon la latitut de lu, pus que senhas am tentha en quascuna linha v cauteris o mays, segon la quantitat que ve de la tolleransa del malaute e de la vertut de lu.	Therefore, after evacuating the harmful substance with fine pills and similar remedies, place them on the thighs where the pain is, three lines according to its width. Then apply five cauteries in each line or more, depending on the tolerance of the patient and the strength of the treatment.
E sia fayta cauterizacio am cauteri de punt.	And let the cauterization be performed with pointed cauteries.
E si vols, cauteriza am tres cauteris o am quatre am cauteri clavilh medial segon aquesta forma:	And if you wish, cauterize with three or four cauteries using a central nail-shaped cauterization as follows:
Capitol .xliii.	Chapter XLIII.
De cauterizacio al comensament de gilbositat.	On Cauterization for the Beginning of Chilblains.
Motas veguadas endeve aquesta malautia als petitz enfantz; e senhal del comensament de lu en les enfantz es que accideys sobre lor estrectura en le ale eves la elevacio e·l movement.	This disease often affects young children; and the sign of its beginning in children is that it occurs on their structure around the navel with elevation and movement.
E atrobas en le derier espondil del dos e dels notz de lu que ja comensa a sobremontar sobre les autres spondils.	And you find in the last vertebra of the back and its nodes that it already begins to rise above the other vertebrae.
E donc quan tu vezes aquo e voles prohibir, lahoras cauterisa aquel am cauteri que sia cercle segon aquesta forma:	And when you see this and want to prevent it, then cauterize that spot with a cautery in the shape of a circle as follows:
que prengua le cauteri sobre tota partida del spondilh engualment.	that you apply the cautery over the entire part of the vertebra equally.
E si vols, cauteriza en le circuit del spondilh am le cauteri de punt dos linhas o tres.	And if you want to, cauterize around the vertebra with a pointed cautery two lines or three away from it.
E sian les puntz propdas entre lor.	And let the points be close together.
E aprop cura le loc entro que sia sanat am aquo que havem dit.	And immediately treat the area so that it heals as we have said.
Mays guarda que cauteri no sia administrat en gelbositat que sia fayta per spasme de nervi.	But be careful not to administer the cautery in areas of inflammation that are caused by nerve spasm.
Capitol .xliv.	Chapter XLIV.
De cauterizacio de podagra e de dolor de juncturas.	On Cauterization of Gout and Joint Pain.
Quan dolor de juncturas son faytas per humors fregas les quals so enfundutz a quascun membre del cors, lahoras quan veno dolors en los pes, de costuma dels metges es que aquo apelen podragua propriament.	When joint pain is caused by the friction of humors that are distributed to each part of the body, and when pains occur in the feet, it is customary for doctors to refer to this as gout properly.
E donc cum es curada podagra de causa frega am manieyra de cura e no so remaugudas las dolors, lahoras las remau cauteri.	And therefore, when gout caused by friction is treated with the method of treatment and the pains do not subside, then use cautery to relieve them.
E es que tu cauterizas aquel aprop evacuacio en le circuit de la junctura del pe am motz cauteris.	And you cauterize that place of evacuation in the vicinity of the joint at the breastbone with cauterization.
E sia cauteri olivar del qual aquesta es la forma de lu:	And let the cautery be in the shape of an olive, which is as follows:
E si es necessitat que puntz sia fayt sobre la fassia del pe, lahoras fay am cauteri de punt.	And if it is necessary to make a puncture on the breast fascia, then proceed with a pointed cautery.
E si las dolors pujan entro als denolhs o a las autras juncturas, e aquo motas vetz s’endeve, lahoras cauteriza aquel sobre quascun donolh am tres cauteris o quatre de tota partida am aquest cauteri olivar.	And if the pains rise into the joints or other articulations, and this happens frequently, then cauterize each joint with three cauteries or four from all sides with this olive-shaped cautery.
E si motz cauteris que aquestz cauteris sian a tu necessaris, lahoras cauteriza aquel e no premas trop la tua ma am le cauteri abans, sia tant solament enviro la specitut de la codena.	And if you must use these cauteries and find them necessary, then cauterize that area but do not press too hard with your hand on the cautery before, only around the circumference of the cautery.
E si las dolors pugan entro al donolh e·l dos, lahoras aministra le cauteri le qual havem dit en le sieu capitol.	And if the pains rise into the joint and the second area, then administer the cauteries as we have said in its chapter.
E si las dolors so en las mas tant solament, e es apelada suagra, lahoras puncta en le circuit dels focils ayssi cum se revolvo, puncta en aquels dos linhas.	And if the pains remain only in the muscles and are called cramping, then puncture around the edges of the muscles as it revolves, puncturing in those two lines.
E si reman de las dolors en les ditz, lahoras puncta en le cercuit dels focils sobre quascun notz e sobre la pinche de la ma.	And if the pains remain in the said areas, then puncture around the edges of the muscles at each node and on the joint of the hand.
E si las dolors pugan aprop alscus jorns als coydes o als muscles, lahoras cauteriza les quascus de tota part dels ajutoris.	And if the pains rise near any of the joints in the shoulders or muscles, then cauterize them from all sides with the assistant's help.
E no evacuas le malaute de bon regiment e de recepcio de medicinas, quar si es fayt bon regiment e flacma es evacuada am aquest cauteri sira sanat, Dieus ajudan.	And do not evacuate the malady without proper regimen and reception of medicines, for if good regimen is followed and the harmful substances are evacuated with this cautery, it will be healed, God willing.
Capitol .xlv.	Chapter XLIV.
De cauterizacio de rompeduras.	On cauterizing fractures.
Quan endeve rompedura en les angonars e diysendo les budels denant l’atela al genetiu, e aquo es comensan de aprop, lahoras cove que tu mandas al malaute layssar la sua comestio en le sieu dia e que use de causas leniens per so que la fenda deyssenda del sieu ventre.	When you suspect a fracture in the groin and intestines, and the bowels are exposed before the cloth, at this point it is necessary to instruct the patient to fast on that day and use laxatives so that the opening from the abdomen closes.
E aprop segua le malaute entre las tuas mas sobre le sieu dos, e comanda a lu que tengua le sieu ale entro que sia foro getat o aparesca l’atela o·l budels.	And then have the patient lie down on your lap with their back up against you, and instruct them to raise their legs so that either the cloth or the bowels are exposed.
E aprop retorna aquel am les tieus ditz e senha am tenta la ruptura sobre le os del pentenilh am senhal la extremitat del qual sia semblant a la maytat de cercle a las subiranas partidas del cors.	And then return to the patient and indicate with your hand where the fracture is on the bone of the pubis, marking its end which resembles half a circle at the upper parts of the body.
E aprop igneys le cauteri del qual aquesta es la forma de lu:	And then prepare the cautery, which has the following form:
entro que sia mot rog e gete cintilhas.	such that it is round and emits sparks.
E aprop reduzeys le budel o l’atela a la sua conquavitat, e aprop pause la sua ma sobre le loc per so que le budel no yesqua.	And then return the bowels or cloth to their original position, and then place your hand over the area to prevent them from escaping.
